Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:03.184165,2255,True,True,True,True,Eyes,2.083615,0.0777485,-2.207866,-0.7508125,-0.5272469,-0.3978583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.038293,0.3657101,0.8339744,2.178559,0.09051802,-2.303513,0.1480039,-0.8077142,0.2746526,0.5002586,36.28215,244.376,2.538617,0.6849108,0.02574872,-0.7281685,0.0,0.0,0.0,1.428825,-0.3707835,-2.526205,0.1985381,0.09048426,0.8570917,-0.4556724,0.03570494,0.8894312,-0.5138842,0.8053216,-0.2956011,-0.7268326,-0.5917619,-0.3486147,moving,-1.7571810699304082,4.5237117075963,13.042064014143298,6.026465504779326,-0.7497339999999999,-0.46130152,-0.2226919999999999,-0.03056835166799554,0.0788347994708721,0.9964188782151004,-2.0971124901324423,7.663749506107758,14.799471724324091,14.875346181969272,15.227454289165365
05/17/2023 13:14:03.202736,2256,True,True,True,True,Eyes,2.087415,0.07815441,-2.212564,-0.7558507,-0.5248009,-0.391502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03449,0.3834459,0.8594382,2.180542,0.09173065,-2.308812,0.1491604,-0.805486,0.27262,0.5046008,36.13686,244.9372,2.472148,0.6850318,0.02573406,-0.7280553,0.0,0.0,0.0,1.425858,-0.3707842,-2.526214,0.1971325,0.0933356,0.8603279,-0.4462587,0.03483527,0.8942259,-0.5154218,0.806859,-0.2886503,-0.7315695,-0.5897161,-0.3421131,moving,-1.7859566668553855,4.54182754048924,12.905764971096975,6.191711798409026,-0.7546839999999999,-0.46251485000000003,-0.21740199999999987,-0.031068005493550876,0.0791486302125517,0.9963786201567302,-2.1068481007066526,7.672617423357233,14.704804943574855,14.784072603704606,15.085477543441986
05/17/2023 13:14:03.214273,2257,True,True,True,True,Eyes,2.091112,0.07856939,-2.217233,-0.7606655,-0.5223488,-0.3854084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.030012,0.4019518,0.8856223,2.18245,0.09269625,-2.314126,0.1502323,-0.8033026,0.2700221,0.50914,35.93005,245.5048,2.377762,0.6851296,0.02572912,-0.7279636,0.0,0.0,0.0,1.423048,-0.3707848,-2.526223,0.1959113,0.09598058,0.8634804,-0.4364138,0.03359414,0.8991188,-0.5163219,0.8090367,-0.2808403,-0.7368548,-0.5867973,-0.3357294,moving,-1.8458233594203453,4.498189814133395,12.78317494978192,6.342702991214149,-0.7594019999999997,-0.46348105,-0.21209699999999998,-0.03211101053167681,0.07838715126754886,0.9964056623991271,-2.1429386764733547,7.659724448506719,14.662410289943667,14.744823511696138,14.984105362111293
05/17/2023 13:14:03.234192,2258,True,True,True,True,Eyes,2.094732,0.07899098,-2.221928,-0.7654503,-0.5198687,-0.3792391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02566,0.4164675,0.9121261,2.184354,0.09325286,-2.319468,0.1506988,-0.8011767,0.2677152,0.513551,35.71525,246.0813,2.364544,0.6852052,0.02573329,-0.7278925,0.0,0.0,0.0,1.420146,-0.3707855,-2.526232,0.1950044,0.09811237,0.8665832,-0.4271109,0.03349799,0.9035787,-0.5164435,0.8112369,-0.2741913,-0.7422013,-0.5837573,-0.3291883,moving,-1.905731149834953,4.450728577746526,12.681842224054513,6.45937853961738,-0.764208,-0.46403836,-0.20676399999999973,-0.03315497673439388,0.07755910248626806,0.9964362774998993,-2.1797927057665807,7.645360638055591,14.640385006281603,14.725215502936882,14.908881457879204
05/17/2023 13:14:03.243944,2259,True,True,True,True,Eyes,2.098248,0.07941244,-2.226595,-0.7700644,-0.5174905,-0.3731011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02163,0.4256653,0.9390395,2.186227,0.09381478,-2.324833,0.1504911,-0.7990795,0.2660068,0.5177499,35.51772,246.6692,2.460389,0.685259,0.02574585,-0.7278416,0.0,0.0,0.0,1.417277,-0.3707861,-2.526241,0.1945802,0.09950468,0.8698776,-0.4185748,0.03494121,0.9075098,-0.5159587,0.8131857,-0.2692875,-0.7473832,-0.5809546,-0.3223509,moving,-1.9740664622719233,4.417435368625587,12.608752057933076,6.525659554291045,-0.7689500000000002,-0.46460088,-0.20140800000000025,-0.034344934568422136,0.07697699314457006,0.9964411656263162,-2.217772321230855,7.637009442597109,14.648229122869006,14.734422459338496,14.868117693244841
05/17/2023 13:14:03.264097,2260,True,True,True,True,Eyes,2.10169,0.0798367,-2.231291,-0.7746196,-0.5151443,-0.3668662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.016948,0.4338001,0.967154,2.187872,0.09419151,-2.330212,0.1502062,-0.7967042,0.2649506,0.5220171,35.37988,247.3032,2.620522,0.685292,0.02576602,-0.72781,0.0,0.0,0.0,1.414312,-0.3707868,-2.526251,0.1944519,0.1003821,0.8729391,-0.4098725,0.03727767,0.9113807,-0.5159572,0.8144786,-0.265354,-0.752192,-0.5789948,-0.3145987,moving,-2.0729244554744244,4.444674674839577,12.557915764508559,6.559814432180688,-0.77356,-0.46497831,-0.19603899999999985,-0.036062825004055055,0.07744601670997751,0.9963441023951388,-2.2580334614253483,7.653987513028523,14.695882698505036,14.782939549891854,14.856297189956305
05/17/2023 13:14:03.284272,2261,True,True,True,True,Eyes,2.105048,0.08026918,-2.235976,-0.7789379,-0.5129684,-0.3607204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.012684,0.4409803,0.9939573,2.189639,0.09468601,-2.335636,0.1499793,-0.7943172,0.2644089,0.5259796,35.29744,247.9147,2.801105,0.6853046,0.02579311,-0.7277974,0.0,0.0,0.0,1.411457,-0.3707874,-2.52626,0.1943807,0.1006664,0.8758659,-0.4017036,0.03988517,0.9149009,-0.5164095,0.8151883,-0.262277,-0.7562775,-0.577821,-0.3068669,moving,-2.1604501037882287,4.516683393585598,12.512837867419021,6.5564402334186145,-0.7781820000000002,-0.46547341,-0.19062400000000013,-0.03758112592021784,0.07869374631357348,0.9961902387078653,-2.2843538858294368,7.687476251311352,14.72731260554269,14.814384491149841,14.840354653989063
05/17/2023 13:14:03.302749,2262,True,True,True,True,Eyes,2.108335,0.08070569,-2.240688,-0.7831634,-0.5108302,-0.3545525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009579,0.4478422,1.017135,2.191465,0.09528992,-2.341173,0.1499036,-0.7922206,0.2638706,0.5294224,35.22662,248.441,2.939072,0.6852975,0.02582671,-0.7278031,0.0,0.0,0.0,1.408461,-0.3707881,-2.526269,0.1938409,0.1015311,0.8787664,-0.3944819,0.0418846,0.9179488,-0.5169113,0.8158025,-0.2593628,-0.7597283,-0.576812,-0.3001687,moving,-2.1797810091832117,4.594586016403185,12.439274185489603,6.590629403520253,-0.783004,-0.46607802,-0.18509600000000015,-0.037913124675316434,0.08004713949643072,0.996069741546064,-2.2780946567829816,7.718766073715864,14.66701543132744,14.754692947945205,14.760543282214782
05/17/2023 13:14:03.314322,2263,True,True,True,True,Eyes,2.111524,0.08113328,-2.245374,-0.7871758,-0.5088258,-0.3484977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.006891,0.4567992,1.036927,2.193082,0.09581769,-2.346591,0.1502554,-0.7903329,0.2631001,0.5325181,35.16274,248.8924,2.994518,0.6852711,0.02586631,-0.7278266,0.0,0.0,0.0,1.405655,-0.3707887,-2.526278,0.1931742,0.1024841,0.8814569,-0.3876955,0.04270753,0.9207975,-0.5177146,0.8164033,-0.2558459,-0.7626687,-0.5759007,-0.2944054,moving,-2.1528976163373934,4.665833376294856,12.361138295237785,6.631816298412189,-0.7874269999999999,-0.46660639000000004,-0.17968699999999993,-0.03744199474558124,0.08128714421925248,0.99598723835736,-2.251830460498192,7.744461575892853,14.558306152774758,14.646580737242086,14.655266472146314
05/17/2023 13:14:03.334380,2264,True,True,True,True,Eyes,2.11464,0.08156023,-2.250095,-0.7911145,-0.5068437,-0.3424138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.003447,0.4686055,1.056858,2.194478,0.09598437,-2.352081,0.1509319,-0.7883269,0.2620795,0.5357935,35.0958,249.3547,3.003698,0.6852263,0.02591104,-0.7278673,0.0,0.0,0.0,1.402816,-0.3707893,-2.526287,0.1922896,0.102789,0.8841878,-0.3802898,0.04287361,0.9238731,-0.5188084,0.8170679,-0.2514719,-0.7656485,-0.5749452,-0.2884794,moving,-2.1405762352656277,4.7308850469328725,12.269405756738331,6.631009884299273,-0.7916620000000001,-0.46677367,-0.17420599999999986,-0.03722433396272301,0.08241856457984315,0.995902318475065,-2.233484537316482,7.768723921031485,14.446946795613481,14.534718965547807,14.54744720254268
05/17/2023 13:14:03.344289,2265,True,True,True,True,Eyes,2.117665,0.08197588,-2.254774,-0.7948377,-0.5049769,-0.3364986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.999801,0.4819,1.076545,2.195894,0.09638085,-2.357698,0.1517958,-0.786367,0.2606584,0.5391126,35.00279,249.8009,2.961083,0.6851631,0.02596037,-0.7279252,0.0,0.0,0.0,1.399903,-0.37079,-2.526296,0.1912443,0.101798,0.8872432,-0.3726316,0.04231404,0.9270143,-0.5197828,0.8180305,-0.2462763,-0.768747,-0.5736163,-0.2828299,moving,-2.134957321442118,4.760177860257778,12.163937161279488,6.5452204009458335,-0.7959910000000001,-0.46717085,-0.1685979999999998,-0.037125093533969256,0.0829280232144356,0.9958637542719884,-2.2251908204042006,7.779644645037523,14.324818914231956,14.40988411820416,14.441980725914084
05/17/2023 13:14:03.364187,2266,True,True,True,True,Eyes,2.120621,0.08238173,-2.259494,-0.7985048,-0.5031395,-0.3305159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9958,0.4971285,1.09566,2.19739,0.09646437,-2.363176,0.152882,-0.7844118,0.2590293,0.5424289,34.90563,250.2333,2.877199,0.6850824,0.02601351,-0.7279992,0.0,0.0,0.0,1.396951,-0.3707907,-2.526305,0.1902915,0.1013346,0.8905245,-0.3647959,0.04116509,0.9301769,-0.5208547,0.8190619,-0.240516,-0.7717733,-0.5722263,-0.2773494,moving,-2.1196964759731824,4.781363506612524,12.061831672849527,6.491879455440319,-0.8004389999999999,-0.46725507,-0.16312899999999964,-0.03685870506922179,0.08329707292108357,0.9958428920966902,-2.214031611399868,7.7868089208229385,14.201151319787503,14.284313264803636,14.334472952672382
05/17/2023 13:14:03.384670,2267,True,True,True,True,Eyes,2.123507,0.08278113,-2.2642,-0.8020329,-0.5013933,-0.3245733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.990203,0.5165648,1.116902,2.198737,0.0966204,-2.368933,0.154466,-0.7820975,0.2571374,0.5462089,34.81682,250.7203,2.74283,0.6849844,0.02606976,-0.7280895,0.0,0.0,0.0,1.394209,-0.3707913,-2.526314,0.1853784,0.1065328,0.8940012,-0.355592,0.03928658,0.9338151,-0.5225164,0.8200412,-0.2334716,-0.7749391,-0.5709544,-0.2710722,moving,-2.162005604096301,4.804149738661041,11.714726688276237,6.795552030575461,-0.8045279999999999,-0.4674117,-0.157381,-0.0375928106292201,0.0836908095472746,0.9957823406882185,-2.2290956164068687,7.798363906657673,13.930482383514265,14.01889375815427,13.979835911890726
05/17/2023 13:14:03.403238,2268,True,True,True,True,Eyes,2.126341,0.08316024,-2.268956,-0.8055078,-0.4996908,-0.3185377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.984149,0.5353295,1.140034,2.200414,0.09682146,-2.374912,0.1558978,-0.7796053,0.2554371,0.5501487,34.73727,251.2481,2.648942,0.6848698,0.0261286,-0.7281951,0.0,0.0,0.0,1.391298,-0.3707919,-2.526323,0.1845244,0.1151655,0.8978703,-0.3460647,0.03797942,0.9374416,-0.5241343,0.8208954,-0.2267464,-0.7781533,-0.5698141,-0.2641766,moving,-2.2333257357533682,4.835254355628321,11.613354027956253,7.309144856422346,-0.809116,-0.46761336,-0.15141099999999996,-0.038830543113428984,0.08422740173341978,0.9956896662643056,-2.255911485937286,7.81502643574309,13.96522654847491,14.065940234788588,13.878488464785086
05/17/2023 13:14:03.414722,2269,True,True,True,True,Eyes,2.129117,0.08352962,-2.27374,-0.8088735,-0.4981124,-0.3124221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.978311,0.5509251,1.163361,2.202065,0.09670697,-2.380929,0.1569248,-0.7770625,0.254342,0.5539483,34.68998,251.7936,2.642167,0.6847387,0.02618911,-0.7283161,0.0,0.0,0.0,1.388486,-0.3707925,-2.526332,0.1804088,0.1207096,0.9012299,-0.3370317,0.03790397,0.9407299,-0.5256653,0.8213695,-0.2214228,-0.7810796,-0.5691355,-0.2569027,moving,-2.310553041216595,4.893773722941334,11.319885298811155,7.628722189232574,-0.813579,-0.46749947000000003,-0.14540299999999995,-0.0401690953300215,0.08523979229008008,0.9955503463889366,-2.280111883088614,7.842641474322669,13.795237010377184,13.9021146756372,13.601679484836243
05/17/2023 13:14:03.434211,2270,True,True,True,True,Eyes,2.131849,0.08387973,-2.278578,-0.8121856,-0.4965979,-0.3061782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.972009,0.5651618,1.187788,2.203611,0.09683548,-2.387008,0.1578336,-0.7743265,0.2537354,0.5577862,34.68211,252.3751,2.692614,0.6845914,0.02625079,-0.7284523,0.0,0.0,0.0,1.385558,-0.3707932,-2.526341,0.1793537,0.124406,0.9053267,-0.3279264,0.03863075,0.9439131,-0.5274896,0.8214138,-0.2168733,-0.7837213,-0.5690228,-0.2489859,moving,-2.4077922689260682,4.990191557611844,11.205735803093049,7.824329696648951,-0.8180529999999999,-0.46762868,-0.13933300000000015,-0.041852574165894274,0.08690898718095515,0.9953367285847935,-2.306156520298251,7.886173910821,13.793880053365985,13.90541209597174,13.512033853781867
05/17/2023 13:14:03.444581,2271,True,True,True,True,Eyes,2.134528,0.08422365,-2.28346,-0.8154144,-0.4951562,-0.299866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.965329,0.577388,1.213942,2.205294,0.09672236,-2.393225,0.158396,-0.771421,0.2535295,0.5617325,34.68805,253.0034,2.819829,0.684428,0.02631287,-0.7286034,0.0,0.0,0.0,1.382645,-0.3707938,-2.52635,0.1766035,0.125737,0.9091483,-0.3187346,0.04045159,0.9469805,-0.5292114,0.8212671,-0.2132035,-0.7863483,-0.5691081,-0.2403588,moving,-2.5373708396602748,5.09975705464122,10.9928931058986,7.874168447618419,-0.822649,-0.46751616,-0.13312499999999972,-0.04409609190109404,0.08880360619385276,0.9950725492585035,-2.3445467513133886,7.936893211118102,13.700086903124086,13.811784859820692,13.337587350818103
05/17/2023 13:14:03.464179,2272,True,True,True,True,Eyes,2.137165,0.08455556,-2.2884,-0.8186041,-0.4937252,-0.2934669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.958545,0.5896661,1.239314,2.20676,0.09691522,-2.399461,0.1589849,-0.7686458,0.2529573,0.5656149,34.66084,253.6036,2.909232,0.6842486,0.02637511,-0.7287694,0.0,0.0,0.0,1.379692,-0.3707945,-2.526359,0.1739509,0.1247353,0.9133614,-0.3096071,0.04174675,0.9499477,-0.5305589,0.8214728,-0.2090206,-0.7890821,-0.5687175,-0.2321846,moving,-2.644067609098137,5.173484783887614,10.782923730007127,7.776621727329245,-0.8270680000000001,-0.46770972,-0.12689799999999973,-0.0459437786625424,0.09007648144909486,0.9948745969917103,-2.3793687134290815,7.972301151330734,13.568987168195918,13.677003267043494,13.163746913531703
05/17/2023 13:14:03.484504,2273,True,True,True,True,Eyes,2.139767,0.084871,-2.293378,-0.82182,-0.4922186,-0.286937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.951533,0.6049855,1.263755,2.208415,0.09694748,-2.405855,0.1598839,-0.7660185,0.2515532,0.5695382,34.57669,254.1633,2.895387,0.6840533,0.02643705,-0.7289503,0.0,0.0,0.0,1.376813,-0.3707951,-2.526368,0.1707941,0.1227692,0.9174102,-0.3001266,0.04159035,0.9529921,-0.5314863,0.8223163,-0.2032689,-0.7921149,-0.5675087,-0.2246943,moving,-2.7205209523850487,5.1896821965884685,10.54601275805386,7.6221223847241815,-0.831602,-0.46774258,-0.12051300000000031,-0.04727007652711407,0.09035213136323895,0.9947874832235278,-2.4114532777108906,7.983555138836927,13.385132808733436,13.487686308595322,12.962505919140119
05/17/2023 13:14:03.502495,2274,True,True,True,True,Eyes,2.142337,0.08515226,-2.298422,-0.8249846,-0.4907237,-0.2803405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.943944,0.6237257,1.288001,2.210333,0.09684147,-2.412435,0.1612051,-0.7633213,0.2497894,0.5735492,34.48966,254.7143,2.811624,0.6838426,0.02649819,-0.7291454,0.0,0.0,0.0,1.373851,-0.3707958,-2.526377,0.1684367,0.1196591,0.9218805,-0.2901084,0.04043041,0.9561393,-0.5326357,0.8232363,-0.1964211,-0.7950699,-0.5662574,-0.2172931,moving,-2.7942678229804803,5.198484212604252,10.354295812998604,7.395582683116843,-0.836482,-0.46763727,-0.11394200000000021,-0.04854980248826696,0.09049939351079965,0.9947124772373308,-2.4437304133468274,7.991781622759184,13.234839499472553,13.330865214925858,12.811905731227347
05/17/2023 13:14:03.514800,2275,True,True,True,True,Eyes,2.144881,0.08540359,-2.30353,-0.8281242,-0.4891617,-0.2737357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.936698,0.6424507,1.310758,2.212143,0.09629184,-2.419127,0.1625242,-0.7607408,0.2479495,0.5773912,34.39747,255.2357,2.712574,0.6836165,0.02655748,-0.7293549,0.0,0.0,0.0,1.370965,-0.3707964,-2.526386,0.165809,0.1177771,0.9259183,-0.2804108,0.03905023,0.9590855,-0.5336053,0.8242138,-0.1895705,-0.7978943,-0.5649307,-0.210281,moving,-2.8445846158022663,5.205061291718252,10.152640941671018,7.249111827491929,-0.8411780000000002,-0.46708824000000004,-0.107259,-0.049422835098580475,0.09060969120120324,0.9946594191271005,-2.4656415067946957,7.997614741480145,13.065577851475101,13.156975898155071,12.640463146637734
05/17/2023 13:14:03.534182,2276,True,True,True,True,Eyes,2.147403,0.08561803,-2.308708,-0.8311955,-0.4875976,-0.2671378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.930864,0.6604548,1.330896,2.214132,0.09580784,-2.426084,0.16383,-0.7584946,0.2458788,0.5808526,34.28553,255.6837,2.574289,0.6833752,0.02661411,-0.7295785,0.0,0.0,0.0,1.368053,-0.3707971,-2.526396,0.1649457,0.1159106,0.9300304,-0.2715406,0.03711035,0.9617115,-0.5341669,0.8254067,-0.1826733,-0.8005822,-0.5633175,-0.2043083,moving,-2.8375098038670483,5.188895584212656,10.057124480663674,7.104197386044286,-0.8460790000000002,-0.46660493999999997,-0.10031200000000018,-0.04930127230634973,0.09032958797143545,0.9946908730961271,-2.4655283920759175,7.9909209209803524,12.948648860855615,13.03610272757524,12.554007869941083
05/17/2023 13:14:03.544061,2277,True,True,True,True,Eyes,2.149923,0.08578205,-2.31402,-0.8342134,-0.4859715,-0.2606137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.925902,0.6782348,1.348656,2.216133,0.09512552,-2.432998,0.1651708,-0.756489,0.2437197,0.5839896,34.17058,256.0746,2.407836,0.683119,0.02666714,-0.729816,0.0,0.0,0.0,1.365169,-0.3707977,-2.526405,0.1644308,0.1154573,0.9339664,-0.2633497,0.03475971,0.9640741,-0.5345592,0.8266387,-0.1758264,-0.8030525,-0.5616586,-0.199114,moving,-2.7885961934314007,5.171795418186008,9.98496590346446,7.047174005609587,-0.850964,-0.46592322,-0.09340700000000002,-0.04845337017147927,0.09003644611315394,0.994759018792913,-2.4463130940923863,7.981124327534834,12.825046177120333,12.910497027203153,12.466313036295944
05/17/2023 13:14:03.564125,2278,True,True,True,True,Eyes,2.152436,0.08591022,-2.319402,-0.8371479,-0.4843726,-0.2540995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.921142,0.6962894,1.365976,2.21829,0.09411115,-2.440103,0.1665404,-0.7544726,0.2416729,0.5870519,34.0701,256.4606,2.245003,0.6828473,0.02671524,-0.730068,0.0,0.0,0.0,1.362312,-0.3707983,-2.526414,0.1641414,0.1163744,0.9377652,-0.2552693,0.03244879,0.9663256,-0.5350494,0.827717,-0.1691355,-0.8053324,-0.5602068,-0.193929,moving,-2.737250804368749,5.167693143409052,9.928171589675443,7.074101795005219,-0.8559780000000001,-0.46490945000000006,-0.0863109999999998,-0.04756219647518112,0.0899690891060041,0.9948082119068538,-2.4234460129736486,7.97617753810191,12.722722211076093,12.808095813446933,12.384514445401337
05/17/2023 13:14:03.584250,2279,True,True,True,True,Eyes,2.154944,0.08598781,-2.324859,-0.8400123,-0.4827523,-0.247648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.916407,0.7155015,1.382586,2.220654,0.09337004,-2.447222,0.1681584,-0.7524395,0.2397185,0.5899939,33.99855,256.8305,2.060397,0.6825606,0.02675772,-0.7303339,0.0,0.0,0.0,1.359441,-0.370799,-2.526423,0.1642067,0.1179806,0.9414678,-0.2472602,0.02980683,0.9684906,-0.5359229,0.8285157,-0.1623224,-0.8072479,-0.559172,-0.1888847,moving,-2.6780605906230424,5.192995214669528,9.893755298354728,7.142819877672623,-0.8612130000000002,-0.46416904,-0.07920099999999985,-0.04653259323688891,0.09041278132702504,0.9948166795696289,-2.3912375411175972,7.982048541483171,12.635702909509837,12.722121323223146,12.313624722885116
05/17/2023 13:14:03.602727,2280,True,True,True,True,Eyes,2.157448,0.08601751,-2.330373,-0.8427852,-0.4811849,-0.2411933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.911216,0.7357721,1.3993,2.223038,0.09222814,-2.454419,0.1698732,-0.7503086,0.2378085,0.5929816,33.93989,257.2115,1.873138,0.6822594,0.02679352,-0.7306134,0.0,0.0,0.0,1.356449,-0.3707997,-2.526432,0.1642051,0.1194259,0.9451239,-0.2390317,0.02711759,0.970633,-0.5369468,0.8291804,-0.1553962,-0.8090438,-0.5583228,-0.1836398,moving,-2.6306146750385793,5.227896711754572,9.85614032863041,7.201729544256389,-0.8665889999999998,-0.46302784,-0.07201299999999966,-0.04570623483436348,0.09102223081785453,0.9947994284709591,-2.362573002659334,7.992388905454156,12.554482811272894,12.641798391538867,12.244267952706988
05/17/2023 13:14:03.614274,2281,True,True,True,True,Eyes,2.159954,0.08599509,-2.335979,-0.8455123,-0.4796229,-0.2346718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.905303,0.7579945,1.415582,2.225438,0.09110528,-2.461369,0.1718879,-0.7480977,0.2359018,0.5959487,33.90572,257.588,1.656566,0.6819441,0.02682177,-0.730906,0.0,0.0,0.0,1.353686,-0.3708003,-2.526441,0.1636175,0.1201615,0.9486197,-0.2305995,0.02399279,0.9727529,-0.5383486,0.8296098,-0.1480824,-0.8105582,-0.5578278,-0.1783912,moving,-2.579265280380618,5.285798009767214,9.786065879938393,7.219199438219245,-0.8717520000000001,-0.46190558000000004,-0.06507200000000024,-0.04481048843353824,0.092031236383483,0.9947473553757333,-2.327630787808544,8.01133720187815,12.428408494427629,12.51556853634291,12.139568740066418
05/17/2023 13:14:03.644556,2282,True,True,True,True,Eyes,2.162416,0.08605072,-2.341651,-0.8480956,-0.4782187,-0.2281241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89798,0.7800524,1.434772,2.227911,0.08983286,-2.468539,0.1737496,-0.7455591,0.2341641,0.5992662,33.87694,258.0368,1.488886,0.6816152,0.0268416,-0.7312126,0.0,0.0,0.0,1.350762,-0.3708009,-2.52645,0.1624455,0.1197819,0.9523798,-0.2213821,0.02157209,0.9749485,-0.5397345,0.8299564,-0.1409218,-0.8122048,-0.557411,-0.1720944,moving,-2.5888053712372923,5.341253231803771,9.679671207176817,7.1685159451221745,-0.8771490000000002,-0.46063376,-0.05791100000000027,-0.044972078369242274,0.09299330238264371,0.9946505087964221,-2.3212297634537054,8.03333428190003,12.31824873041637,12.403806132739229,12.03202122930756
05/17/2023 13:14:03.654381,2283,True,True,True,True,Eyes,2.164856,0.08622064,-2.3474,-0.8505771,-0.4769817,-0.2213754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.890931,0.8047186,1.450153,2.229301,0.09177988,-2.475842,0.1767906,-0.7428653,0.2332397,0.6020761,34.01529,258.4327,1.257666,0.6812726,0.02685622,-0.7315317,0.0,0.0,0.0,1.347873,-0.3708016,-2.526459,0.1608483,0.1188014,0.9563779,-0.2124988,0.01819298,0.9769919,-0.5435192,0.8286887,-0.1336485,-0.8120536,-0.559414,-0.1662072,moving,-2.5459550986330126,5.550136830548615,9.546937388341178,7.081017072467832,-0.8814279999999999,-0.46258148,-0.05061699999999991,-0.04421283947192617,0.096622164556197,0.9943386722071939,-2.260805767350254,8.111026279712249,12.105949271114785,12.18940700020372,11.85258273110912
05/17/2023 13:14:03.663979,2284,True,True,True,True,Eyes,2.167345,0.0863035,-2.353245,-0.8529655,-0.4758897,-0.214427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873221,0.8487559,1.476129,2.231204,0.0947168,-2.483444,0.1822185,-0.7380524,0.2320903,0.6068025,34.31421,259.1237,0.8804931,0.6809172,0.02686969,-0.7318627,0.0,0.0,0.0,1.345036,-0.3708022,-2.526468,0.1589677,0.1170218,0.9603212,-0.1971744,0.01269242,0.9802863,-0.5506396,0.825861,-0.1214484,-0.8111217,-0.5637308,-0.1558497,moving,-2.7691811303141223,5.901484881156929,9.399277371192326,6.947634581361026,-0.8861680000000001,-0.465519,-0.04302399999999995,-0.048057060284355524,0.10269952301600273,0.993550912643359,-2.295279830437569,8.26106418683274,12.130880817764243,12.213345630830304,11.768082489119594
05/17/2023 13:14:03.684144,2285,True,True,True,True,Eyes,2.169787,0.0865563,-2.359129,-0.8553961,-0.4744765,-0.2077728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.864061,0.8602855,1.507219,2.235133,0.09289839,-2.492026,0.1823994,-0.7340192,0.2339895,0.6108971,34.4968,259.9298,1.259655,0.6805475,0.02687938,-0.7322066,0.0,0.0,0.0,1.342173,-0.3708028,-2.526477,0.1571111,0.1152397,0.9641085,-0.1870704,0.01811778,0.9821795,-0.5536563,0.8239588,-0.1206511,-0.8114612,-0.5663601,-0.1441072,moving,-3.0355380850813143,6.192196724128255,9.25556114603066,6.816214121084685,-0.8929599999999998,-0.46370119,-0.03445099999999979,-0.052647251500485215,0.10771436822858203,0.9927869132668209,-2.3614406289663505,8.390561057117395,12.224953225223931,12.306929674811084,11.723194893683177
