Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:03.702622,2286,True,True,True,True,Eyes,2.17219,0.08683316,-2.365074,-0.8578755,-0.4728588,-0.2011324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.866899,0.8549676,1.51852,2.236478,0.09715334,-2.498941,0.1813741,-0.7340606,0.231233,0.6122009,34.16324,260.0141,1.166362,0.6801649,0.02689095,-0.7325621,0.0,0.0,0.0,1.339131,-0.3708035,-2.526486,0.1553359,0.1135485,0.9680308,-0.1846274,0.01684292,0.9826645,-0.5494012,0.8272695,-0.1174033,-0.8149058,-0.5615528,-0.1434831,moving,-2.7213748674132274,5.961813625891143,9.116300883686746,6.690134153784588,-0.8973469999999999,-0.46795684000000004,-0.02754499999999993,-0.04722287247148094,0.10374974155012204,0.9934817824254631,-2.2614980285104647,8.281180250547614,11.784314564573796,11.860059779762128,11.48850450530533
05/17/2023 13:14:03.714313,2287,True,True,True,True,Eyes,2.174563,0.0871366,-2.371037,-0.8604481,-0.4709119,-0.1946052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.859814,0.8598871,1.54261,2.237766,0.09778569,-2.506078,0.1805568,-0.7325417,0.2271663,0.6157739,33.72323,260.4189,1.04958,0.6797688,0.02690493,-0.7329295,0.0,0.0,0.0,1.336406,-0.3708041,-2.526495,0.1527698,0.1126756,0.9714463,-0.1764437,0.01523528,0.9841929,-0.5442969,0.8315895,-0.1104532,-0.8201272,-0.5551818,-0.1384361,moving,-2.700251946960318,5.64340005478304,8.93714894133028,6.616029595558222,-0.9013600000000002,-0.46858979,-0.02041700000000013,-0.04688301245619242,0.09822860468326809,0.9940589814428875,-2.3137633953653642,8.157083251104964,11.60633422806386,11.67797532358993,11.355962080655441
05/17/2023 13:14:03.734339,2288,True,True,True,True,Eyes,2.176884,0.08745208,-2.377017,-0.8630198,-0.4688913,-0.1879834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.855676,0.8538321,1.566864,2.239497,0.09863333,-2.512747,0.1783127,-0.7314715,0.2239522,0.6188695,33.25278,260.8007,1.119117,0.6793597,0.0269219,-0.7333083,0.0,0.0,0.0,1.333546,-0.3708048,-2.526504,0.150704,0.1126924,0.9749856,-0.1704104,0.01633304,0.9852379,-0.5380557,0.8361,-0.1069246,-0.8255038,-0.5483339,-0.133692,moving,-2.6363171884123715,5.308012849232562,8.786699566358152,6.593198739813145,-0.9059510000000002,-0.46943813,-0.01375700000000002,-0.04579935307045396,0.09241276418950091,0.9946669218167827,-2.3496012260333456,8.023638409291628,11.426572699290054,11.495086539609675,11.22779377200335
05/17/2023 13:14:03.754347,2289,True,True,True,True,Eyes,2.179176,0.08776817,-2.382995,-0.8655587,-0.4668429,-0.1812893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.843674,0.8638508,1.594972,2.240612,0.09920169,-2.519221,0.1782639,-0.7287899,0.2212411,0.6230087,32.9971,261.3716,1.081931,0.6789381,0.02694194,-0.7336982,0.0,0.0,0.0,1.330589,-0.3708054,-2.526513,0.149945,0.112825,0.9785143,-0.1601646,0.01583644,0.9869633,-0.5355042,0.8385487,-0.1003567,-0.829206,-0.5445965,-0.1258253,moving,-2.74451977816332,5.182936276791764,8.71208730693598,6.577293179255373,-0.910023,-0.47000709,-0.007292000000000076,-0.047687260540263565,0.09023320837111087,0.9947782969133429,-2.423828262770515,7.982528538691648,11.473465027913218,11.54114712989118,11.224228347242473
05/17/2023 13:14:03.764160,2290,True,True,True,True,Eyes,2.18144,0.08806694,-2.388996,-0.8680689,-0.4647713,-0.1744821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.831223,0.87609,1.623255,2.242318,0.0994858,-2.52595,0.1785159,-0.7259014,0.2188287,0.6271471,32.79314,261.9582,1.043266,0.678505,0.02696476,-0.7340982,0.0,0.0,0.0,1.327621,-0.3708061,-2.526522,0.1499263,0.1131433,0.9817615,-0.1496376,0.01530578,0.9886226,-0.5336454,0.8404922,-0.09378475,-0.832365,-0.5416076,-0.1176013,moving,-2.8609890114765664,5.1105758624144695,8.682645358424534,6.574061543450878,-0.9146970000000001,-0.47029190000000004,-0.0005720000000000169,-0.04971499918076233,0.08896799727136886,0.994792990520786,-2.4916006722813404,7.962276671583561,11.56844330105632,11.636033894955812,11.260147228021594
05/17/2023 13:14:03.784084,2291,True,True,True,True,Eyes,2.183668,0.08833745,-2.395,-0.8704897,-0.4627658,-0.1676171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.818087,0.8887273,1.651555,2.243932,0.09934349,-2.532584,0.1788071,-0.7228807,0.2166414,0.6312988,32.61377,262.5609,1.021635,0.6780607,0.02698954,-0.734508,0.0,0.0,0.0,1.324733,-0.3708067,-2.526531,0.1495724,0.1137004,0.9846237,-0.1389798,0.01501857,0.9901813,-0.5320433,0.8421891,-0.08745041,-0.8352333,-0.5389731,-0.1090567,moving,-2.988954171830759,5.058857986450338,8.63766074131364,6.587111394190719,-0.9191990000000001,-0.47015019,0.006053000000000086,-0.051940864920013374,0.08806002557328897,0.9947600585646436,-2.560652230854417,7.950733751702893,11.658834437348949,11.726624954215165,11.28103183917741
05/17/2023 13:14:03.794611,2292,True,True,True,True,Eyes,2.185843,0.08860324,-2.401018,-0.8728751,-0.4607239,-0.1606942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.805993,0.9004785,1.677486,2.245341,0.09890327,-2.53911,0.1790313,-0.7201464,0.2142994,0.6351479,32.41695,263.1061,0.9751177,0.677606,0.0270152,-0.7349267,0.0,0.0,0.0,1.321759,-0.3708074,-2.526541,0.1494418,0.1137677,0.9877287,-0.1290702,0.01436622,0.9915315,-0.5300811,0.8440471,-0.08123129,-0.8380663,-0.5360765,-0.1013261,moving,-3.0663539591339526,4.990976528775329,8.603509140279725,6.570438270519243,-0.9235819999999999,-0.46971067,0.012569000000000052,-0.0532901867136526,0.08687523567215133,0.9947929068764977,-2.6095447978940762,7.92964690800072,11.708989930933981,11.77626443965529,11.295132878394979
05/17/2023 13:14:03.814338,2293,True,True,True,True,Eyes,2.187966,0.08884475,-2.407044,-0.8751494,-0.4587915,-0.1537004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79399,0.9120915,1.702033,2.246254,0.09902898,-2.545534,0.1793892,-0.717518,0.2118174,0.6388434,32.21981,263.619,0.8944324,0.6771413,0.0270415,-0.7353541,0.0,0.0,0.0,1.319093,-0.370808,-2.526549,0.1491982,0.114034,0.9905432,-0.1193973,0.0132063,0.9927588,-0.5280662,0.845906,-0.07476237,-0.8407678,-0.5331687,-0.09402509,moving,-3.1158522920413745,4.913929811615696,8.565650247000448,6.567134298556957,-0.9271609999999999,-0.46983698,0.018984999999999808,-0.054155883640966074,0.08553344459001815,0.9948623502155471,-2.6473618112866553,7.90319888081942,11.73110142614918,11.79790602799002,11.292329608511618
05/17/2023 13:14:03.834215,2294,True,True,True,True,Eyes,2.190049,0.08906625,-2.413084,-0.8773451,-0.4568998,-0.1466566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.780449,0.9243312,1.728412,2.247176,0.09867395,-2.552088,0.1797814,-0.7144377,0.2100339,0.642762,32.08831,264.209,0.8871986,0.6766667,0.02706765,-0.7357901,0.0,0.0,0.0,1.316188,-0.3708086,-2.526558,0.1482707,0.1146366,0.9935306,-0.109071,0.01311846,0.9939473,-0.526889,0.8471288,-0.06899901,-0.8429066,-0.5312257,-0.08548527,moving,-3.2260213351328653,4.902710615883805,8.487959527426103,6.5818566617390095,-0.9309880000000001,-0.46948255,0.02552999999999983,-0.05606970207856876,0.08532961254492079,0.9947738716861055,-2.7003249964781832,7.906097028066013,11.766821323046218,11.833717889645204,11.266380214409864
05/17/2023 13:14:03.844381,2295,True,True,True,True,Eyes,2.192082,0.08926715,-2.419125,-0.8793699,-0.4551926,-0.1396716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.771199,0.9294198,1.751305,2.248285,0.09840624,-2.558507,0.1794951,-0.7117485,0.2098846,0.645867,32.04803,264.7465,1.054866,0.6761815,0.02709309,-0.736235,0.0,0.0,0.0,1.313268,-0.3708093,-2.526567,0.1470814,0.1154952,0.9968623,-0.1012748,0.01560434,0.9947363,-0.5266258,0.8474599,-0.06691011,-0.8440433,-0.53063,-0.07760869,moving,-3.2789176893380283,4.98114165348494,8.393113952975876,6.6087510595909045,-0.935017,-0.46921554,0.03194000000000008,-0.05698136380467955,0.08668677082332966,0.9946046490493153,-2.709433702170441,7.939790799390476,11.717665568037818,11.784966484382618,11.182049509089142
05/17/2023 13:14:03.864061,2296,True,True,True,True,Eyes,2.194067,0.08946987,-2.42517,-0.881276,-0.4535926,-0.1326889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.763436,0.9326201,1.772212,2.24914,0.09812258,-2.564924,0.1791345,-0.7090855,0.2107207,0.6486179,32.08778,265.2755,1.306054,0.6756868,0.02711726,-0.7366881,0.0,0.0,0.0,1.310375,-0.3708099,-2.526577,0.1457921,0.1169761,0.9999789,-0.09441107,0.01931101,0.995346,-0.527398,0.8470152,-0.06645824,-0.8443565,-0.5312178,-0.06978303,moving,-3.316995483533675,5.137741216113447,8.295004247229741,6.6720550837311166,-0.9387650000000001,-0.46893248000000004,0.03834699999999991,-0.05762846756620965,0.08940155342714927,0.9943270594249927,-2.6964913931350827,8.002638279505305,11.64428984447278,11.712926909684596,11.071740064372701
05/17/2023 13:14:03.883761,2297,True,True,True,True,Eyes,2.195999,0.08968519,-2.431194,-0.8830002,-0.4521827,-0.1258631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.758115,0.9340178,1.789757,2.249952,0.0983772,-2.571157,0.1787986,-0.7067184,0.212212,0.6508042,32.18631,265.7418,1.590913,0.6751841,0.02714031,-0.7371481,0.0,0.0,0.0,1.307436,-0.3708106,-2.526586,0.1440644,0.1188631,1.003206,-0.08896974,0.0234965,0.9957572,-0.5289376,0.8459942,-0.06722259,-0.8439843,-0.5326741,-0.0628397,moving,-3.3045352614931507,5.343256161208765,8.172034201274654,6.757087961756147,-0.9425159999999999,-0.4691878,0.044570999999999916,-0.05739340196014586,0.09296879988077814,0.9940135144861504,-2.6507305764271036,8.081024192291647,11.49308442034162,11.563328543026595,10.903441868327006
05/17/2023 13:14:03.894505,2298,True,True,True,True,Eyes,2.197884,0.08990051,-2.437216,-0.88459,-0.4509181,-0.1190526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.752447,0.937631,1.806242,2.250614,0.0989092,-2.57732,0.1788803,-0.7042312,0.2139668,0.6529001,32.34026,266.2078,1.86196,0.6746721,0.02716283,-0.737616,0.0,0.0,0.0,1.304384,-0.3708113,-2.526595,0.1419399,0.1212373,1.006564,-0.08344653,0.02745177,0.996134,-0.531344,0.8444402,-0.06778225,-0.8430363,-0.534946,-0.05587927,moving,-3.2921543444288384,5.593919149435281,8.02659939065358,6.868002099308706,-0.9462300000000001,-0.4697205,0.05072499999999991,-0.057154736763148806,0.09731793786458717,0.9936109286887347,-2.5962151207316486,8.176814756266213,11.317844600755588,11.390235883360816,10.703138731900506
05/17/2023 13:14:03.914197,2299,True,True,True,True,Eyes,2.199726,0.09011744,-2.443225,-0.8860456,-0.4497567,-0.1124364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.747889,0.9411622,1.820888,2.251367,0.09914082,-2.583375,0.1789965,-0.7018899,0.2159658,0.6547286,32.51748,266.6429,2.142656,0.6741523,0.02718486,-0.7380906,0.0,0.0,0.0,1.301694,-0.3708118,-2.526604,0.1399096,0.1225415,1.009697,-0.07858148,0.03152635,0.9964092,-0.5340698,0.842638,-0.06878021,-0.8417807,-0.5375568,-0.04937848,moving,-3.2608347466828778,5.86155105057777,7.889007703166159,6.919838389752906,-0.9496730000000002,-0.46995262000000004,0.05677100000000035,-0.056585133380087416,0.10196137244755539,0.9931776476180778,-2.529666364749724,8.27790343137202,11.12628497913175,11.199953515471124,10.50681255142257
05/17/2023 13:14:03.934156,2300,True,True,True,True,Eyes,2.20152,0.09034799,-2.449225,-0.8873886,-0.4486884,-0.1059256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.745942,0.9448889,1.831451,2.252178,0.09940803,-2.589408,0.1792642,-0.7001144,0.2175014,0.6560466,32.66752,266.9636,2.340024,0.6736245,0.02720652,-0.7385715,0.0,0.0,0.0,1.298817,-0.3708125,-2.526613,0.1384588,0.1233384,1.013097,-0.07493419,0.03437119,0.9965959,-0.5363931,0.8411149,-0.06934036,-0.840635,-0.5397632,-0.04459174,moving,-3.141356332385512,6.0901511240673045,7.782333419024841,6.941253836107781,-0.9533609999999997,-0.47022052999999997,0.06279499999999993,-0.054491190884231766,0.10593552213095923,0.9928788524823859,-2.4300841128692703,8.358170715499638,10.882824996617158,10.95679577301276,10.310243706568908
05/17/2023 13:14:03.944319,2301,True,True,True,True,Eyes,2.203262,0.09057943,-2.455186,-0.8886646,-0.4476188,-0.09956181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.743235,0.9538472,1.839838,2.252795,0.09997853,-2.595204,0.1802636,-0.6985884,0.2176586,0.6573462,32.75847,267.2027,2.337145,0.6730886,0.02722834,-0.7390594,0.0,0.0,0.0,1.295849,-0.3708132,-2.526622,0.1372133,0.1245254,1.016704,-0.07080197,0.03429397,0.9969007,-0.5380143,0.8402596,-0.06711636,-0.8399569,-0.5410988,-0.04104139,moving,-2.980299447951649,6.247638730987843,7.686137625366594,6.982780393977356,-0.9569459999999999,-0.47079173,0.0685819999999997,-0.051684616916346904,0.10868045267807408,0.9927321768719777,-2.3251846742079954,8.408306625349294,10.617796836060549,10.69174041509243,10.112304347787843
05/17/2023 13:14:03.964028,2302,True,True,True,True,Eyes,2.204965,0.09081781,-2.461158,-0.889868,-0.4465783,-0.09328962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.737608,0.9692029,1.849207,2.25328,0.1002195,-2.601173,0.1819415,-0.6968638,0.2165095,0.6590915,32.79178,267.4471,2.169428,0.6725456,0.02725033,-0.7395529,0.0,0.0,0.0,1.293013,-0.3708138,-2.526631,0.136388,0.1258375,1.019857,-0.06499115,0.03182229,0.9973783,-0.5389761,0.8400419,-0.06192307,-0.8398101,-0.5415875,-0.03744388,moving,-2.85024808199505,6.337499091350947,7.617111822938197,7.034024456769285,-0.9602670000000002,-0.47103330000000004,0.07454200000000011,-0.049422569994229615,0.11024993325540133,0.9926744433332506,-2.247744476746343,8.43441239268512,10.416516084117424,10.49050861322154,9.963758135587414
05/17/2023 13:14:03.984005,2303,True,True,True,True,Eyes,2.206619,0.09104934,-2.467127,-0.8910529,-0.4454619,-0.08711211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.731823,0.9858006,1.858752,2.254043,0.1006325,-2.607447,0.1837169,-0.6952973,0.2144983,0.6609088,32.75993,267.6569,1.911604,0.6719962,0.02727266,-0.7400513,0.0,0.0,0.0,1.290136,-0.3708144,-2.52664,0.1368798,0.1267835,1.023135,-0.05889555,0.028052,0.99787,-0.5390033,0.8404772,-0.05543998,-0.8402423,-0.5411204,-0.03438032,moving,-2.7073132847878068,6.363250957699432,7.620051044891628,7.063893896130633,-0.9639069999999998,-0.4714469,0.08080700000000007,-0.04694359656173691,0.1107093328661707,0.9927435907709745,-2.176849265456055,8.434967059704613,10.27734579479155,10.351104024455974,9.892375716215156
05/17/2023 13:14:03.994395,2304,True,True,True,True,Eyes,2.208228,0.09127551,-2.473111,-0.8921942,-0.4443277,-0.08100877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.725188,1.000921,1.869758,2.254492,0.1007006,-2.613735,0.1851654,-0.6936866,0.2122166,0.6629304,32.67869,267.8911,1.666343,0.6714394,0.02729517,-0.7405557,0.0,0.0,0.0,1.287025,-0.3708151,-2.52665,0.1381977,0.1279654,1.02647,-0.05247407,0.02447615,0.9983222,-0.5382633,0.8413557,-0.04892008,-0.8411416,-0.5399272,-0.03097474,moving,-2.591076259191433,6.342535231581692,7.667848460325639,7.106145218987178,-0.9674669999999999,-0.4715157,0.08708500000000008,-0.04493125527306058,0.11036061033017312,0.9928754878155577,-2.1273075977431866,8.419363847826551,10.213335399095198,10.287304633070017,9.882794410947401
05/17/2023 13:14:04.014316,2305,True,True,True,True,Eyes,2.20979,0.09149068,-2.479124,-0.893367,-0.4430061,-0.07510646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.719462,1.012315,1.881557,2.255032,0.1007925,-2.62015,0.186086,-0.6921828,0.2101421,0.6649024,32.57285,268.1306,1.484856,0.6708757,0.02731764,-0.7410656,0.0,0.0,0.0,1.284295,-0.3708157,-2.526658,0.1396935,0.1295453,1.029418,-0.04655348,0.02183687,0.9986771,-0.537059,0.8424246,-0.04345534,-0.8422591,-0.5383715,-0.02749006,moving,-2.4847797409121553,6.312867895304635,7.7279140291724815,7.172582396170647,-0.970737,-0.47160820000000003,0.09349200000000035,-0.043091598020595145,0.10985540142783502,0.9930130344648564,-2.0840907120241203,8.40096243184388,10.174111099781205,10.248815690826179,9.888597198455663
05/17/2023 13:14:04.034174,2306,True,True,True,True,Eyes,2.211306,0.09169024,-2.48516,-0.894502,-0.4416701,-0.06923578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.713518,1.020369,1.895283,2.255427,0.1007449,-2.626657,0.186483,-0.6905692,0.208398,0.6670148,32.45251,268.4162,1.388695,0.6703042,0.02733979,-0.7415818,0.0,0.0,0.0,1.281375,-0.3708164,-2.526668,0.1414674,0.1316911,1.032797,-0.04063089,0.0204504,0.998965,-0.5355679,0.8435887,-0.03905268,-0.8435143,-0.5366004,-0.02332317,moving,-2.4130768634799886,6.273705866299312,7.7995539735026735,7.266526085753661,-0.9740520000000001,-0.47156129999999996,0.09998899999999988,-0.0418519774870274,0.10918239912932663,0.993140228855426,-2.0586673621370277,8.381169593816628,10.184590129891305,10.260775828398483,9.921036138051747
05/17/2023 13:14:04.044119,2307,True,True,True,True,Eyes,2.212773,0.09187655,-2.491213,-0.8956612,-0.4401761,-0.06353068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.707813,1.02651,1.909758,2.255842,0.1005564,-2.633289,0.1866071,-0.6888717,0.2071076,0.6691337,32.34875,268.7294,1.361211,0.6697254,0.02736114,-0.7421039,0.0,0.0,0.0,1.278483,-0.370817,-2.526677,0.1430868,0.1344562,1.035984,-0.03487583,0.02006866,0.9991902,-0.534262,0.8445685,-0.03561101,-0.8445992,-0.5350713,-0.01873311,moving,-2.3682789322475153,6.264213107050252,7.863758181160278,7.394853217687694,-0.9773589999999999,-0.4713734,0.10661200000000015,-0.041076191970493336,0.10902137987785725,0.993190423172034,-2.0398677351316543,8.374574587066778,10.215768534610136,10.294315448340251,9.951967657275985
05/17/2023 13:14:04.064386,2308,True,True,True,True,Eyes,2.214192,0.09205092,-2.497293,-0.8967689,-0.4387021,-0.05784275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.702956,1.028639,1.925103,2.256123,0.1004112,-2.640059,0.1862119,-0.6871473,0.2064688,0.6712112,32.25742,269.0723,1.440461,0.6691388,0.02738141,-0.7426321,0.0,0.0,0.0,1.275584,-0.3708177,-2.526686,0.1444167,0.1378093,1.039238,-0.02960155,0.02125828,0.9993358,-0.5330784,0.8453915,-0.03377389,-0.845548,-0.533724,-0.0136926,moving,-2.3399568125404717,6.270155286579562,7.911386417840849,7.5536999891179475,-0.980539,-0.47122889999999995,0.11337299999999972,-0.04058476030473174,0.10912655755129261,0.9931988964689775,-2.0256565816468632,8.37500803297544,10.249847456002929,10.331385436160017,9.970926259709916
05/17/2023 13:14:04.083769,2309,True,True,True,True,Eyes,2.215568,0.09221429,-2.503418,-0.8978605,-0.4371761,-0.05218761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.698855,1.029607,1.939921,2.256413,0.1002209,-2.64684,0.1857232,-0.6853996,0.2064236,0.6731446,32.20855,269.4223,1.579114,0.6685441,0.02740034,-0.7431669,0.0,0.0,0.0,1.272739,-0.3708183,-2.526695,0.144822,0.1414148,1.042576,-0.02476665,0.02331655,0.9994214,-0.5324951,0.8457924,-0.03292809,-0.8460708,-0.5330024,-0.008531448,moving,-2.313039244471974,6.324143886929103,7.908229037465191,7.724446413365861,-0.9836739999999997,-0.4710392,0.12014499999999995,-0.04011398091043328,0.1100644838875883,0.9931146179726933,-2.002737245721847,8.394049999566715,10.232135373222379,10.316742337428026,9.933560370236009
05/17/2023 13:14:04.094576,2310,True,True,True,True,Eyes,2.216888,0.0923741,-2.509563,-0.8988895,-0.4356955,-0.04655159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69417,1.033047,1.954411,2.256758,0.1001132,-2.653767,0.1856084,-0.6834882,0.2065218,0.6750867,32.20256,269.7824,1.701034,0.6679412,0.02741773,-0.7437083,0.0,0.0,0.0,1.269802,-0.370819,-2.526704,0.1457846,0.1449539,1.046403,-0.01961471,0.02511794,0.999492,-0.5325626,0.8457965,-0.03170684,-0.8461633,-0.532914,-0.003213185,moving,-2.29765779218701,6.4173545478247,7.931380374923042,7.886756630013626,-0.9869559999999999,-0.4709322,0.12706300000000015,-0.03984013977740619,0.11168119287121339,0.9929451278310435,-1.9774977923574308,8.428963847427308,10.245958607300945,10.334039108854547,9.92370168841361
05/17/2023 13:14:04.114340,2311,True,True,True,True,Eyes,2.218161,0.09252927,-2.515724,-0.8999082,-0.4341484,-0.04099143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.689017,1.038441,1.967549,2.256683,0.1002469,-2.660405,0.1858296,-0.6816549,0.2061974,0.6769763,32.18911,270.1102,1.74957,0.6673296,0.02743364,-0.7442564,0.0,0.0,0.0,1.266943,-0.3708196,-2.526713,0.1418037,0.1517469,1.051314,-0.01434139,0.02583818,0.9995634,-0.5325248,0.8458999,-0.02950653,-0.846293,-0.5327153,0.001628083,moving,-2.2660342628004146,6.5040885918724225,7.6818273156207155,8.213359906237212,-0.9897400000000003,-0.47106650000000005,0.13369199999999992,-0.03928535639495717,0.11318666449155311,0.9927967257890424,-1.9460332397508664,8.46031698211289,10.001870531781952,10.09363950265402,9.631027290533709
05/17/2023 13:14:04.134173,2312,True,True,True,True,Eyes,2.219378,0.09267946,-2.521928,-0.9008957,-0.4325831,-0.03547969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.684752,1.043135,1.980622,2.256773,0.1002587,-2.667547,0.185906,-0.679996,0.2054889,0.6788365,32.13139,270.412,1.769977,0.6667091,0.02744811,-0.7448118,0.0,0.0,0.0,1.263847,-0.3708203,-2.526722,0.139219,0.1598598,1.055793,-0.009240534,0.02615606,0.9996153,-0.5318173,0.8464266,-0.02706375,-0.8468089,-0.5318627,0.006088836,moving,-2.218372936436069,6.5463296696559485,7.511800027527056,8.609874311581896,-0.992926,-0.471079,0.14082499999999998,-0.0384562356733964,0.1139222522985679,0.9927451069915427,-1.9158402577311544,8.473471801657773,9.849625240058462,9.946581442780241,9.428626994050465
05/17/2023 13:14:04.144545,2313,True,True,True,True,Eyes,2.220535,0.09281891,-2.528161,-0.9018761,-0.4309544,-0.02996411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.681495,1.045398,1.99348,2.25667,0.1002717,-2.674812,0.1856378,-0.678602,0.2043883,0.6806345,32.01219,270.6808,1.775979,0.6660796,0.02746112,-0.7453744,0.0,0.0,0.0,1.261089,-0.3708209,-2.526731,0.144893,0.1520012,1.061629,-0.004550589,0.02627894,0.9996443,-0.5301758,0.847528,-0.02469356,-0.8478756,-0.5300996,0.01007569,moving,-2.1443331848445797,6.530119440073155,7.7718106430447955,8.148079712305984,-0.9955810000000003,-0.47109260000000003,0.14808100000000035,-0.037174522136252997,0.11364689638355044,0.9928255034823541,-1.8848706503641144,8.462371092086107,9.956433436602758,10.04727345392332,9.661794485181192
05/17/2023 13:14:04.164169,2314,True,True,True,True,Eyes,2.221632,0.0929484,-2.534434,-0.9028452,-0.4292671,-0.02450235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.678064,1.047234,2.006144,2.256357,0.1001175,-2.681822,0.1852863,-0.6772936,0.2030356,0.6824362,31.86512,270.9368,1.763172,0.6654407,0.02747251,-0.7459444,0.0,0.0,0.0,1.258296,-0.3708215,-2.52674,0.1453469,0.145716,1.066313,9.998531e-05,0.02613131,0.9996586,-0.5281039,0.8488911,-0.02213736,-0.8491797,-0.5279216,0.01388493,moving,-2.064938166657366,6.488858262983231,7.762031585587556,7.781501621866707,-0.9980609999999999,-0.470939,0.15508199999999972,-0.03580163892716309,0.11293755631545503,0.9929569046462163,-1.8563106199753325,8.441265030041556,9.828099630151993,9.911622539463565,9.640943653920962
05/17/2023 13:14:04.184069,2315,True,True,True,True,Eyes,2.222666,0.09306476,-2.540741,-0.9038076,-0.427515,-0.01904123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.674815,1.047774,2.019532,2.256024,0.09998228,-2.689114,0.1847137,-0.6760578,0.2013853,0.684303,31.67475,271.1886,1.741469,0.6647921,0.02748215,-0.7465221,0.0,0.0,0.0,1.255471,-0.3708222,-2.526749,0.146226,0.1384464,1.071608,0.004779576,0.02586289,0.9996541,-0.5253715,0.8506496,-0.01949592,-0.8508595,-0.5250966,0.01765337,moving,-1.9843939875522891,6.4079353564658,7.770290989580386,7.36155112693947,-1.000553,-0.47080447999999997,0.16236499999999987,-0.03441120398321085,0.1115404581672869,0.9931638418281903,-1.834943824915095,8.404798536881913,9.725657271828522,9.80118676695807,9.661723500491393
05/17/2023 13:14:04.194238,2316,True,True,True,True,Eyes,2.22364,0.09315735,-2.547092,-0.904761,-0.4257024,-0.01360292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.669676,1.050533,2.034043,2.255528,0.09973988,-2.696435,0.1843659,-0.6746023,0.1993733,0.6864192,31.47322,271.4675,1.677017,0.6641327,0.02748985,-0.7471084,0.0,0.0,0.0,1.252495,-0.3708228,-2.526758,0.1433785,0.1357585,1.076274,0.01032393,0.02495993,0.9996352,-0.5224546,0.852519,-0.01589075,-0.8526047,-0.5221,0.02184179,moving,-1.9352037583298483,6.31850481708972,7.588120781857814,7.189178000626663,-1.003033,-0.47056268,0.16967700000000008,-0.033564355652191624,0.1099933173543636,0.9933654635059155,-1.8296851431831431,8.367108650956283,9.492437208982171,9.56304251220661,9.491184807953248
