Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:04.214299,2317,True,True,True,True,Eyes,2.224548,0.09322651,-2.553481,-0.9056794,-0.4238854,-0.008125449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.664121,1.053844,2.048915,2.255053,0.09923698,-2.703899,0.1840398,-0.6730859,0.1972587,0.6886027,31.26552,271.7544,1.603341,0.6634624,0.0274951,-0.7477035,0.0,0.0,0.0,1.24972,-0.3708234,-2.526767,0.1405236,0.1344806,1.081023,0.01608856,0.02391638,0.9995846,-0.5194148,0.8544368,-0.01208341,-0.8543707,-0.5190046,0.02616921,moving,-1.892568536325204,6.222906525127379,7.4064227154678,7.0912351464297965,-1.0053330000000003,-0.47006038000000006,0.17713199999999985,-0.0328311605960343,0.10833836920856657,0.9935718109377487,-1.8286487442353843,8.32747149385127,9.272382540931162,9.33944499932923,9.317447352816664
05/17/2023 13:14:04.234052,2318,True,True,True,True,Eyes,2.225378,0.09327402,-2.559906,-0.9065897,-0.4220048,-0.002651215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.657565,1.057328,2.064525,2.254377,0.09870974,-2.711254,0.1837235,-0.6714065,0.1952407,0.690898,31.06701,272.0685,1.54378,0.6627812,0.02749748,-0.7483073,0.0,0.0,0.0,1.24659,-0.3708241,-2.526777,0.1373002,0.134151,1.085787,0.02218872,0.0230765,0.9994875,-0.5164891,0.8562535,-0.008303358,-0.8560063,-0.5160401,0.03091793,moving,-1.873433743824817,6.141207937667804,7.206928851633068,7.043305850342036,-1.0077869999999998,-0.46953384,0.18447699999999978,-0.03250434981953376,0.10692265539828541,0.9937358689890866,-1.8357375119899348,8.294731613121712,9.060628923898461,9.125062493432134,9.128848854239374
05/17/2023 13:14:04.244237,2319,True,True,True,True,Eyes,2.226132,0.09329192,-2.566362,-0.9074437,-0.4201639,0.002874399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.650451,1.06064,2.080351,2.253319,0.09821136,-2.718569,0.1833827,-0.6697047,0.193004,0.6932647,30.84897,272.3854,1.467137,0.6620883,0.02749665,-0.7489204,0.0,0.0,0.0,1.243922,-0.3708247,-2.526785,0.134726,0.1333597,1.089817,0.02849037,0.02198128,0.9993523,-0.5132301,0.8582405,-0.004245853,-0.857778,-0.5127767,0.03573304,moving,-1.856474016416412,6.036858033391611,7.047297583302145,6.976536530917106,-1.0093969999999999,-0.46903606,0.19178400000000018,-0.032216449089741306,0.1051136221840706,0.9939382579123834,-1.8482394472181591,8.253404798900666,8.891417636805741,8.95321977719002,8.986710835179984
05/17/2023 13:14:04.264236,2320,True,True,True,True,Eyes,2.226811,0.09328192,-2.572865,-0.908285,-0.4182677,0.008392406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.643029,1.063988,2.096728,2.252219,0.09749036,-2.726159,0.1830041,-0.6679097,0.1907889,0.6957052,30.63009,272.7186,1.398802,0.6613835,0.02749209,-0.7495431,0.0,0.0,0.0,1.240942,-0.3708254,-2.526794,0.1324302,0.1320176,1.093984,0.03499255,0.02100529,0.9991669,-0.5099261,0.8602181,-0.0002256662,-0.8595062,-0.5094935,0.04081231,moving,-1.854231980270168,5.935475979220615,6.902249977711214,6.880951797637665,-1.0112770000000002,-0.46831576,0.1993649999999998,-0.03218351818773113,0.10335483884854944,0.9941237050842359,-1.8669470933395291,8.214186538469697,8.748351285498318,8.80737763489592,8.869967990082397
05/17/2023 13:14:04.284235,2321,True,True,True,True,Eyes,2.227408,0.09324411,-2.579407,-0.9090538,-0.4164447,0.01396306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.636022,1.068418,2.111962,2.251092,0.09678802,-2.733811,0.1828196,-0.6661869,0.1884945,0.6980272,30.42241,273.0276,1.300058,0.6606663,0.02748339,-0.7501755,0.0,0.0,0.0,1.238135,-0.370826,-2.526803,0.1290306,0.1321813,1.097777,0.04132963,0.01956446,0.9989541,-0.5067326,0.8620936,0.004080958,-0.8611121,-0.5063712,0.04554397,moving,-1.830089728969575,5.839443069314072,6.703677902271276,6.865825722408317,-1.0129569999999999,-0.46761401999999996,0.20700800000000008,-0.03177011041267658,0.10168980005594942,0.9943087101831309,-1.8745190150889965,8.175594149096266,8.538327397721902,8.595269125198284,8.677612326242624
05/17/2023 13:14:04.294749,2322,True,True,True,True,Eyes,2.227921,0.09317419,-2.585997,-0.909815,-0.4145556,0.01949761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.629315,1.072726,2.12665,2.2497,0.09605049,-2.741587,0.1826412,-0.6645206,0.1860891,0.700304,30.20721,273.324,1.186834,0.6599362,0.02747016,-0.7508184,0.0,0.0,0.0,1.234937,-0.3708267,-2.526813,0.1268323,0.1338787,1.101839,0.04756668,0.01790014,0.9987078,-0.5033754,0.8640261,0.008488767,-0.8627577,-0.5031287,0.05010932,moving,-1.7983680629201657,5.739511638410069,6.5663967197553506,6.927751586930002,-1.0147629999999999,-0.46687719,0.2147739999999998,-0.03122511727941424,0.09995715118265969,0.9945015819446474,-1.879356585966963,8.135002470920062,8.392477838702456,8.448739790332475,8.531600295256112
05/17/2023 13:14:04.314362,2323,True,True,True,True,Eyes,2.228342,0.09307308,-2.592631,-0.9104966,-0.4127547,0.02508886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.623982,1.075569,2.140106,2.248151,0.09518545,-2.749353,0.1823079,-0.6630579,0.1837527,0.7023909,29.98546,273.5901,1.083005,0.659192,0.02745194,-0.7514726,0.0,0.0,0.0,1.232349,-0.3708273,-2.526821,0.1248662,0.1365137,1.10499,0.05317845,0.01637106,0.9984508,-0.4998939,0.8659975,0.01242553,-0.8644525,-0.4997801,0.05423619,moving,-1.734704884233426,5.627659945156563,6.447194294556254,7.042801955457526,-1.015802,-0.46601275000000003,0.22253200000000017,-0.03012591429105238,0.09801882930667034,0.9947284505176411,-1.871792930756547,8.087723031353335,8.247210513781182,8.303378895437561,8.384354984718193
05/17/2023 13:14:04.334222,2324,True,True,True,True,Eyes,2.228667,0.09293509,-2.5993,-0.9111818,-0.4108644,0.0306294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.618831,1.078638,2.152828,2.24637,0.09434837,-2.75705,0.1820308,-0.661694,0.1811563,0.7044206,29.74842,273.8339,0.9452565,0.6584337,0.02742838,-0.7521378,0.0,0.0,0.0,1.229508,-0.3708279,-2.52683,0.1239033,0.1398267,1.108387,0.05868688,0.014323,0.9981738,-0.4961178,0.8680943,0.01671246,-0.8662696,-0.4961925,0.0580516,moving,-1.6571800985867524,5.505197283630223,6.37844438658004,7.190070839374604,-1.0168620000000002,-0.46517627,0.2302200000000001,-0.0287859372739519,0.09589628766260984,0.9949750046160708,-1.8599064089916526,8.035445601000566,8.153631982068285,8.210362949678826,8.281611094375954
05/17/2023 13:14:04.344098,2325,True,True,True,True,Eyes,2.228896,0.09275522,-2.606026,-0.9118096,-0.4090154,0.03619092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.613194,1.082379,2.165345,2.244399,0.09330034,-2.7646,0.181808,-0.660368,0.1781681,0.7064816,29.48535,274.0659,0.765173,0.6576605,0.02739896,-0.7528151,0.0,0.0,0.0,1.226614,-0.3708286,-2.526839,0.1228396,0.1440097,1.111734,0.06434055,0.01162479,0.9978604,-0.4918653,0.870404,0.02157486,-0.8682908,-0.492201,0.06172011,moving,-1.5716532513550738,5.353162154422739,6.305245577701328,7.380773475883334,-1.017785,-0.46412894,0.23776100000000033,-0.027307553755330394,0.09325964980840525,0.9952673319291052,-1.850089942922132,7.9712467802293085,8.076044151708313,8.133679538444166,8.176683690658944
05/17/2023 13:14:04.364109,2326,True,True,True,True,Eyes,2.229037,0.09252986,-2.612796,-0.9124571,-0.4070439,0.04168122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.608425,1.08628,2.176901,2.242338,0.09211843,-2.772403,0.1816197,-0.6591687,0.1750297,0.7084318,29.21436,274.2724,0.5617527,0.6568717,0.02736308,-0.7535048,0.0,0.0,0.0,1.223642,-0.3708292,-2.526849,0.1222669,0.1489746,1.114964,0.06972241,0.00855719,0.9975298,-0.4874292,0.8727577,0.02658211,-0.8703744,-0.4880785,0.06502181,moving,-1.4686037582151907,5.200715079669785,6.25804745817908,7.61043281952839,-1.0186960000000003,-0.46294763000000005,0.24555400000000027,-0.02552372510300771,0.09061547959214424,0.9955588351692028,-1.8322772358365544,7.905740544854709,8.034573255042629,8.093693755362649,8.095712464461457
05/17/2023 13:14:04.384575,2327,True,True,True,True,Eyes,2.229038,0.09232899,-2.619642,-0.9130351,-0.4051436,0.04717521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.604017,1.088736,2.188817,2.240352,0.0907691,-2.780243,0.1811778,-0.6581069,0.1715367,0.7103838,28.89399,274.4637,0.343255,0.6560672,0.02732013,-0.7542069,0.0,0.0,0.0,1.220705,-0.3708299,-2.526858,0.1234671,0.1534136,1.11812,0.07494106,0.005245102,0.9971742,-0.4821824,0.8754996,0.03163256,-0.8728596,-0.4831905,0.06814,moving,-1.3521007404794034,4.9946556485948435,6.301291098230921,7.81258506992484,-1.0196470000000002,-0.461599,0.2533850000000002,-0.023506868498030964,0.08703876017628903,0.995927513553022,-1.8187029504333407,7.818690909233348,8.094828183895537,8.15568101757511,8.11999634431055
05/17/2023 13:14:04.394531,2328,True,True,True,True,Eyes,2.228875,0.09235831,-2.626519,-0.9135966,-0.4032058,0.05259528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.601295,1.090287,2.197916,2.237128,0.09115,-2.788054,0.1809605,-0.6573907,0.1675839,0.712044,28.55745,274.583,0.04766461,0.6552455,0.02727159,-0.7549226,0.0,0.0,0.0,1.217753,-0.3708305,-2.526867,0.1252626,0.156679,1.12134,0.0795064,0.0007306752,0.9968342,-0.4765776,0.8783379,0.03736753,-0.8755299,-0.4780398,0.0701817,moving,-1.1788887310379674,4.774342020960715,6.373969220875634,7.95414475726958,-1.0193749999999997,-0.4619805,0.2611869999999996,-0.020502680304301524,0.08321409085751329,0.99632072313416,-1.7817661919716616,7.722430470683104,8.132998255611332,8.194925788780633,8.159026390138699
05/17/2023 13:14:04.414340,2329,True,True,True,True,Eyes,2.228595,0.0923029,-2.633431,-0.9139031,-0.401733,0.05823819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.593434,1.101062,2.207592,2.233003,0.09669826,-2.795718,0.1826598,-0.6559939,0.1630139,0.7139565,28.33947,274.7324,359.5523,0.654405,0.02722476,-0.7556531,0.0,0.0,0.0,1.215,-0.3708312,-2.526876,0.1265919,0.1593053,1.124291,0.08619685,-0.006877703,0.9962543,-0.4724171,0.8801237,0.04694998,-0.87715,-0.4746946,0.07261479,moving,-1.0343461105979614,4.641224009419794,6.424280249329705,8.06478198428484,-1.018003,-0.46752946,0.2688419999999998,-0.017992590351048776,0.08090298058300717,0.9965595519979381,-1.741064929550266,7.661653412540218,8.143956559293116,8.206817677045706,8.17529048631394
05/17/2023 13:14:04.434291,2330,True,True,True,True,Eyes,2.22825,0.09238685,-2.640373,-0.9141348,-0.4003946,0.06357443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57413,1.121308,2.227626,2.229698,0.09468515,-2.80451,0.1846009,-0.6513587,0.1642333,0.7174135,28.60835,275.4453,359.6844,0.6535449,0.02717705,-0.7563988,0.0,0.0,0.0,1.212048,-0.3708318,-2.526885,0.1285335,0.1609173,1.127877,0.09751868,-0.004836353,0.9952221,-0.4761291,0.8778998,0.05092068,-0.8739516,-0.4788199,0.08330889,moving,-1.376909737000125,4.991152151037321,6.5014115766781035,8.119747793390935,-1.01765,-0.46551695,0.277625,-0.02393823179506349,0.0869769729056478,0.9959226594835171,-1.8308199936061063,7.818967004150952,8.409879395074404,8.476795232569362,8.337658665597717
05/17/2023 13:14:04.444057,2331,True,True,True,True,Eyes,2.227746,0.09253357,-2.647294,-0.914147,-0.3994467,0.0691194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.590638,1.110977,2.22155,2.227814,0.0981208,-2.812148,0.1840855,-0.6520573,0.1669596,0.716281,28.78003,275.3596,359.9419,0.6526657,0.0271326,-0.7571592,0.0,0.0,0.0,1.209193,-0.3708324,-2.526894,0.1300057,0.1616708,1.131148,0.0938915,-0.0008886061,0.9955821,-0.4792485,0.876474,0.04597937,-0.8726428,-0.4814483,0.08186759,moving,-0.9586902318880768,5.232049096011409,6.556381010102966,8.133985560513581,-1.018621,-0.4689532,0.2852540000000001,-0.016661827724288425,0.09117696259563077,0.9956952546813562,-1.5911489796902827,7.884390060898102,7.9892373197546105,8.05590038519644,8.151352209787568
05/17/2023 13:14:04.463854,2332,True,True,True,True,Eyes,2.227165,0.09273062,-2.65422,-0.9140939,-0.3985774,0.07462271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.575993,1.127312,2.234858,2.22333,0.0998413,-2.819218,0.1862008,-0.6485883,0.1672264,0.7188171,28.98697,275.8611,359.9263,0.6517677,0.02709301,-0.7579337,0.0,0.0,0.0,1.206331,-0.3708331,-2.526903,0.1316455,0.1618531,1.134624,0.1027371,-0.001124955,0.9947081,-0.4819457,0.8747292,0.05076646,-0.8701572,-0.4846109,0.08932494,moving,-1.1072537788947017,5.491741454813691,6.618188660017754,8.118420810179133,-1.0169989999999998,-0.47067440000000005,0.2923149999999999,-0.019235358384404322,0.09568457700514843,0.9952259107192114,-1.609057089988359,7.994210763622402,8.0911478604911,8.159773606715609,8.228183321162653
05/17/2023 13:14:04.484043,2333,True,True,True,True,Eyes,2.226503,0.09293513,-2.661091,-0.91387,-0.3979904,0.0802822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.572318,1.130022,2.244244,2.220849,0.1012495,-2.826302,0.1865264,-0.6467665,0.1678648,0.720224,29.06623,276.1607,0.03424144,0.6508516,0.02705928,-0.7587218,0.0,0.0,0.0,1.203414,-0.3708338,-2.526912,0.1327417,0.1617108,1.138111,0.1070292,0.0005223801,0.9942557,-0.4830784,0.8740587,0.05154298,-0.8690109,-0.4858202,0.09380213,moving,-1.0477240694476129,5.610088681216778,6.652541837250692,8.086855385283677,-1.0174349999999999,-0.4720833,0.29939000000000027,-0.018197661855782588,0.0977419490918353,0.9950453876681767,-1.5585744591098045,8.035917871634753,8.020157377326703,8.088786580213046,8.211274289819679
05/17/2023 13:14:04.494591,2334,True,True,True,True,Eyes,2.225763,0.09314533,-2.667954,-0.9135621,-0.3975,0.08601165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.559317,1.144317,2.257471,2.218015,0.1016997,-2.832985,0.1881518,-0.6435638,0.1684975,0.7225187,29.25939,276.6381,0.0860178,0.6499184,0.02703107,-0.7595224,0.0,0.0,0.0,1.200421,-0.3708344,-2.526921,0.1336299,0.161962,1.141644,0.1148685,0.001309765,0.99338,-0.4856606,0.872415,0.05500863,-0.8665676,-0.4887642,0.1008491,moving,-1.1529937445952498,5.834066451137013,6.67611579864906,8.074517495958652,-1.0175939999999999,-0.4725341,0.30606399999999967,-0.020017996572865404,0.1016274372267223,0.9946210878058388,-1.563482080587082,8.12913661996992,8.073411600218869,8.143376273043112,8.239778908455037
05/17/2023 13:14:04.513930,2335,True,True,True,True,Eyes,2.224938,0.09339389,-2.674784,-0.9131879,-0.397038,0.09191696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54494,1.158799,2.272128,2.215334,0.1020641,-2.839715,0.1896704,-0.6403959,0.1681352,0.7250165,29.3652,277.1077,0.05740925,0.6489686,0.02700803,-0.760335,0.0,0.0,0.0,1.197571,-0.370835,-2.52693,0.1343707,0.1620828,1.145023,0.1232474,0.0008732512,0.9923756,-0.4867298,0.8715114,0.05968215,-0.8648146,-0.4903744,0.1078366,moving,-1.2489571252794822,5.96741589933044,6.693159475754921,8.056928258692983,-1.017763,-0.4728991,0.31278499999999987,-0.021678631545687554,0.10393843189546519,0.9943474649213272,-1.5817473653705831,8.186818371639589,8.1415272009903,8.212385646348757,8.275926212258478
05/17/2023 13:14:04.534306,2336,True,True,True,True,Eyes,2.223999,0.09365182,-2.681602,-0.9128536,-0.396385,0.09786351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.528361,1.17337,2.288412,2.212305,0.1032787,-2.846273,0.1911155,-0.637596,0.164967,0.727827,29.24616,277.5003,359.7653,0.6480032,0.02699081,-0.7611586,0.0,0.0,0.0,1.194633,-0.3708357,-2.52694,0.1351442,0.1630283,1.148392,0.1325144,-0.003574114,0.9911746,-0.4838439,0.8725215,0.06783345,-0.8650637,-0.4885627,0.1138923,moving,-1.2989554770268927,5.882493158835309,6.711768768308333,8.079847362007733,-1.0176720000000001,-0.4741144,0.31933299999999987,-0.022549797632040736,0.10246253936846082,0.9944812539713361,-1.621328458213248,8.157367807879645,8.235270193812385,8.306627981858892,8.333457794108629
05/17/2023 13:14:04.543801,2337,True,True,True,True,Eyes,2.222956,0.09393453,-2.688391,-0.9125614,-0.3955206,0.1038997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.511338,1.180246,2.308175,2.208589,0.1037447,-2.852865,0.1912543,-0.6351559,0.1600391,0.7310174,28.87629,277.8764,359.4131,0.6470224,0.02697914,-0.7619929,0.0,0.0,0.0,1.191761,-0.3708363,-2.526948,0.1358141,0.1648295,1.15173,0.1419289,-0.008969917,0.9898363,-0.4769353,0.8756186,0.07632091,-0.8674036,-0.48292,0.1199976,moving,-1.3314886954658807,5.558564000620756,6.725364161762059,8.144563951160844,-1.0168279999999998,-0.47458100000000003,0.325917,-0.02312756266933441,0.09683722253248332,0.9950314917788179,-1.6993987486128543,8.034662478248345,8.390249525716765,8.461694493847869,8.42547971511279
05/17/2023 13:14:04.564280,2338,True,True,True,True,Eyes,2.221832,0.09416402,-2.695187,-0.9123029,-0.3944681,0.109993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.492946,1.184123,2.330705,2.204882,0.1046307,-2.859486,0.1909368,-0.6326851,0.1543413,0.7344601,28.40949,278.2693,359.03,0.6460264,0.02697322,-0.7628378,0.0,0.0,0.0,1.188959,-0.370837,-2.526957,0.1365304,0.166162,1.154778,0.1517767,-0.01489062,0.9883027,-0.4683208,0.8794438,0.08517196,-0.8704249,-0.4757698,0.1265055,moving,-1.374247145873621,5.148173893978985,6.74282745966385,8.188137035304555,-1.015923,-0.47546770000000005,0.3325290000000001,-0.023886147111453426,0.0897061335167003,0.9956818693240701,-1.7990176130323308,7.879306545719746,8.59667959086056,8.667656895175265,8.547426134061716
05/17/2023 13:14:04.584261,2339,True,True,True,True,Eyes,2.220636,0.09435563,-2.701954,-0.9119512,-0.3935364,0.1160771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479506,1.180034,2.352664,2.201784,0.1035361,-2.86651,0.1894375,-0.6302812,0.1514102,0.737519,28.05308,278.715,358.9961,0.6450152,0.02697098,-0.7636929,0.0,0.0,0.0,1.186087,-0.3708376,-2.526966,0.1380982,0.1668562,1.158081,0.1596414,-0.01546197,0.987054,-0.4621334,0.8823768,0.08856553,-0.872323,-0.4702893,0.1337184,moving,-1.433422290656824,4.847414960586257,6.800263481799555,8.19874847552169,-1.015697,-0.4743737,0.33954400000000007,-0.02492590876654921,0.08447619543649705,0.9961135748134077,-1.8848558854283024,7.7672771606363415,8.818673706397925,8.889601663060054,8.69583037544807
05/17/2023 13:14:04.594556,2340,True,True,True,True,Eyes,2.219378,0.09454108,-2.708705,-0.9114807,-0.3927661,0.1222202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.469608,1.175859,2.370172,2.198706,0.1028178,-2.873055,0.1882967,-0.6276737,0.1519959,0.7399104,27.99881,279.1982,359.2569,0.64399,0.026971,-0.7645577,0.0,0.0,0.0,1.183143,-0.3708383,-2.526976,0.1402889,0.1662284,1.161442,0.1658459,-0.01145109,0.9860852,-0.4613045,0.8828833,0.08783765,-0.8716038,-0.4694531,0.1411401,moving,-1.503730269550581,4.845428614222477,6.887308710224411,8.144997572604803,-1.015563,-0.4736561,0.346079,-0.02614831257839989,0.08443903560321896,0.9960855224755758,-1.917648684968979,7.77112052530969,8.945082027864345,9.016467738045955,8.812891624073501
05/17/2023 13:14:04.614448,2341,True,True,True,True,Eyes,2.218056,0.09474868,-2.715423,-0.9107954,-0.392378,0.1284175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.459241,1.179025,2.384511,2.195857,0.102844,-2.879494,0.1884298,-0.6244946,0.1548318,0.7419758,28.22946,279.7365,359.6369,0.6429511,0.02697291,-0.7654315,0.0,0.0,0.0,1.180345,-0.3708389,-2.526984,0.1423701,0.1650278,1.164505,0.1720675,-0.005583935,0.9850695,-0.4651095,0.8810427,0.08623754,-0.8683699,-0.4730038,0.1490016,moving,-1.6124440849240143,5.107648424556806,6.970278789704812,8.065959701048655,-1.0155120000000002,-0.4736829,0.3525100000000001,-0.028027095313278794,0.08899227618936809,0.9956378189674928,-1.9166973028219012,7.879303017615076,9.005745265072537,9.078256305662213,8.888936088566044
05/17/2023 13:14:04.634305,2342,True,True,True,True,Eyes,2.216676,0.09499286,-2.722111,-0.9099539,-0.3922289,0.1346866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.446326,1.185715,2.399197,2.192889,0.1036104,-2.885668,0.1891729,-0.620615,0.1591847,0.7441176,28.62785,280.3768,0.1368976,0.6418999,0.02697719,-0.7663131,0.0,0.0,0.0,1.177421,-0.3708395,-2.526994,0.1447324,0.1630021,1.167828,0.1789946,0.002097193,0.9838478,-0.4717112,0.8777477,0.08394887,-0.8633941,-0.4791185,0.1581013,moving,-1.7955902406681832,5.5267894643871935,7.0648130707149654,7.945847037535485,-1.015468,-0.4744499,0.3586739999999997,-0.031188313216796937,0.09626430531388196,0.9948671082014457,-1.919497341682943,8.052840093861372,9.11059051244368,9.184693047814694,8.984947473437083
05/17/2023 13:14:04.644118,2343,True,True,True,True,Eyes,2.215253,0.09528181,-2.728709,-0.9090058,-0.3922715,0.1408243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.436376,1.189019,2.412345,2.190002,0.1047218,-2.891716,0.1895593,-0.6170657,0.164068,0.7459081,29.03011,280.9838,0.7089218,0.6408368,0.02698468,-0.7672021,0.0,0.0,0.0,1.174484,-0.3708402,-2.527003,0.1464643,0.1609257,1.171094,0.1846232,0.01081825,0.9827498,-0.4787003,0.874298,0.08030613,-0.8583474,-0.4852691,0.1665944,moving,-1.9400611630241817,5.943461929560903,7.128752081273907,7.824287941772691,-1.0155179999999997,-0.47556200000000004,0.36471300000000006,-0.03367221103394186,0.10348832212916474,0.994060514759215,-1.9049520545874932,8.222890549455256,9.18649816105609,9.261796809915932,9.04249381825228
05/17/2023 13:14:04.664150,2344,True,True,True,True,Eyes,2.213772,0.09561886,-2.735257,-0.907997,-0.39237,0.1469263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.429894,1.188602,2.423376,2.18717,0.1060742,-2.897404,0.1895019,-0.6143327,0.1678807,0.7473289,29.30836,281.4678,1.188696,0.6397636,0.0269964,-0.7680969,0.0,0.0,0.0,1.171629,-0.3708408,-2.527012,0.1481406,0.1589576,1.174248,0.1888227,0.01808973,0.9818445,-0.4837586,0.8718103,0.07697129,-0.8545898,-0.4895097,0.1733686,moving,-1.9767106564378163,6.231858520206545,7.190326171485839,7.709249886949888,-1.015541,-0.47691500000000003,0.37039199999999983,-0.034289678886924246,0.10848829297557645,0.9935062228037462,-1.8656880051024183,8.336437214103144,9.20982055585206,9.2853244130206,9.077706577649947
05/17/2023 13:14:04.684238,2345,True,True,True,True,Eyes,2.212236,0.09600266,-2.741712,-0.9070134,-0.3923727,0.1528735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.421848,1.192032,2.433602,2.184253,0.1075593,-2.902788,0.189894,-0.6120571,0.1689029,0.7488647,29.41726,281.8352,1.349791,0.6386812,0.02701332,-0.7689966,0.0,0.0,0.0,1.168784,-0.3708414,-2.527021,0.1492155,0.1571124,1.177278,0.1937159,0.02051897,0.9808432,-0.4854227,0.8708242,0.07765336,-0.8525486,-0.4911662,0.1786529,moving,-1.9494244358739505,6.345960970613304,7.223505130752188,7.601433405262289,-1.015469,-0.4784007,0.3757670000000002,-0.033809111652982005,0.11046840891500131,0.9933043969942565,-1.8308934294693584,8.378622089082212,9.184031696661062,9.25844737893171,9.087692530978353
05/17/2023 13:14:04.694255,2346,True,True,True,True,Eyes,2.210641,0.09640036,-2.748137,-0.906019,-0.3923044,0.1588295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.406712,1.204712,2.445736,2.181069,0.1090617,-2.907964,0.1913308,-0.6095359,0.166566,0.7510754,29.37107,282.1701,1.115222,0.6375912,0.0270363,-0.7698997,0.0,0.0,0.0,1.165828,-0.3708421,-2.52703,0.1501217,0.154759,1.18019,0.2014436,0.01696134,0.9793533,-0.4834533,0.8712965,0.08435187,-0.8518765,-0.4904637,0.1837172,moving,-1.938064719932136,6.295939791619098,7.249167222822119,7.470603851320235,-1.0152409999999998,-0.4799038,0.38093400000000033,-0.0336154188091593,0.10960189629817131,0.9934069702980445,-1.8353976482350371,8.35859993534681,9.189729232944421,9.26202280407027,9.127861520733772
05/17/2023 13:14:04.715727,2347,True,True,True,True,Eyes,2.208986,0.09681852,-2.754527,-0.9050161,-0.3921649,0.1647807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.388661,1.219282,2.460283,2.177986,0.1098278,-2.913702,0.1927884,-0.6068529,0.1628137,0.7536935,29.22331,282.5156,0.7507379,0.6364936,0.02706516,-0.7708064,0.0,0.0,0.0,1.163001,-0.3708428,-2.527039,0.151002,0.1525074,1.182929,0.2104427,0.01143486,0.9775392,-0.4794116,0.8726487,0.09299881,-0.8519849,-0.4882146,0.1891245,moving,-1.951528536449566,6.144646800871341,7.274518228943473,7.34625247477972,-1.0149850000000002,-0.48067059999999995,0.386663,-0.033858594326122204,0.10697749501714458,0.9936848294574223,-1.8710629801445084,8.301176227530245,9.233943090905502,9.303966633258534,9.195299615868443
