Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:04.734137,2348,True,True,True,True,Eyes,2.207282,0.09722523,-2.76084,-0.904078,-0.3918435,0.1705921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.373457,1.228083,2.474433,2.174788,0.110776,-2.919304,0.1935672,-0.604399,0.1600141,0.7560616,29.08601,282.8577,0.5230382,0.6353888,0.02709991,-0.7717161,0.0,0.0,0.0,1.159997,-0.3708434,-2.527048,0.1523036,0.1505953,1.185767,0.2181948,0.007977408,0.9758726,-0.4759445,0.8738545,0.09927271,-0.8519787,-0.486122,0.1944674,moving,-1.9543145527563437,6.019812902800649,7.3191739310201935,7.237954523342156,-1.014791,-0.4816194,0.3922559999999997,-0.03391477487519018,0.10481203420779148,0.9939136022255908,-1.8966546571357146,8.253249542117345,9.28492849496992,9.353152285001649,9.27158673266995
05/17/2023 13:14:04.744285,2349,True,True,True,True,Eyes,2.20552,0.09763108,-2.767133,-0.903183,-0.3913797,0.1763018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.358585,1.233265,2.490031,2.171424,0.1109132,-2.92519,0.1937246,-0.6019419,0.1573146,0.758544,28.90022,283.2242,0.3559089,0.634278,0.0271397,-0.772628,0.0,0.0,0.0,1.157121,-0.370844,-2.527057,0.1539249,0.1483894,1.188289,0.2258363,0.005438189,0.9741501,-0.471882,0.8754458,0.1045088,-0.8522473,-0.4832858,0.2002736,moving,-1.979133547615154,5.857192942032825,7.3807053286516275,7.118050438422051,-1.014303,-0.4817572,0.39813300000000007,-0.034355441731141356,0.10198909590933185,0.9941920607625999,-1.9397593427143454,8.19220493371489,9.378022594551242,9.444381685207134,9.382156978538518
05/17/2023 13:14:04.764090,2350,True,True,True,True,Eyes,2.203705,0.0980424,-2.773406,-0.9022778,-0.3908386,0.1820439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.344954,1.232505,2.507234,2.168226,0.1112746,-2.930958,0.1931117,-0.5993795,0.1560306,0.7609904,28.74782,283.6501,0.3908773,0.6331607,0.027184,-0.7735423,0.0,0.0,0.0,1.154172,-0.3708447,-2.527066,0.156137,0.1460548,1.190662,0.2327974,0.005981256,0.9725068,-0.46897,0.8767247,0.1068692,-0.8519814,-0.4809554,0.2069042,moving,-2.0358231197561847,5.7392168341016205,7.470830953567304,6.993357775991067,-1.0140540000000002,-0.48211930000000003,0.4038919999999999,-0.035346492900660276,0.09993831732700255,0.9943656165211472,-1.9888606470940013,8.150454671207637,9.524058735149955,9.589021909035427,9.530196136729918
05/17/2023 13:14:04.784251,2351,True,True,True,True,Eyes,2.201833,0.09845636,-2.779649,-0.9013488,-0.3902457,0.1878262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333428,1.228236,2.524133,2.165051,0.1117761,-2.936794,0.192084,-0.5969662,0.1554403,0.763265,28.60753,284.0728,0.5187771,0.6320374,0.02723254,-0.7744587,0.0,0.0,0.0,1.151357,-0.3708453,-2.527075,0.1586285,0.1432669,1.192753,0.2389394,0.007948882,0.9710019,-0.4666195,0.8778841,0.1076368,-0.8515716,-0.4788071,0.2134702,moving,-2.078315667525553,5.639990847171455,7.575516510902099,6.849239132577275,-1.013694,-0.4826214,0.40971899999999994,-0.036090167790312544,0.0982134949611313,0.9945107622508451,-2.0277673174406172,8.114999801876605,9.665925533267796,9.729273207439604,9.686341433154926
05/17/2023 13:14:04.793998,2352,True,True,True,True,Eyes,2.199912,0.09887367,-2.78586,-0.9004657,-0.3896,0.1933219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.320822,1.225426,2.540737,2.161745,0.1122151,-2.942362,0.191263,-0.59438,0.1550751,0.7655605,28.50228,284.5154,0.6567453,0.6309083,0.02728497,-0.7753769,0.0,0.0,0.0,1.148362,-0.370846,-2.527085,0.1610923,0.1402321,1.194792,0.2453285,0.01007289,0.9693878,-0.4648044,0.8787404,0.1084998,-0.8507473,-0.4771938,0.2202619,moving,-2.1553080676963927,5.579492274407576,7.678810711119272,6.694148583593676,-1.0133829999999997,-0.4830611,0.4152770000000001,-0.0374304227295601,0.09715854119477128,0.9945648170045481,-2.0750345239275694,8.096731518049983,9.835252944977215,9.897087998167102,9.854173519746547
05/17/2023 13:14:04.814332,2353,True,True,True,True,Eyes,2.197934,0.09929347,-2.792044,-0.8996015,-0.3889373,0.1986077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.308134,1.225911,2.555955,2.158437,0.1126945,-2.948169,0.1909281,-0.591729,0.1547677,0.7677567,28.44622,284.9485,0.7619428,0.6297739,0.02734102,-0.7762967,0.0,0.0,0.0,1.145642,-0.3708466,-2.527093,0.1642782,0.137026,1.19645,0.2518077,0.01169248,0.9677066,-0.4636032,0.8791869,0.1100116,-0.8495087,-0.4763336,0.2268067,moving,-2.2387833298644457,5.568289813579278,7.818093597024452,6.533455869925251,-1.0127950000000001,-0.48354110000000006,0.42107600000000023,-0.038880145372540476,0.09695871618028933,0.994528753875578,-2.11569087978413,8.09788626598629,10.042431748326093,10.10308462989956,10.056217802722994
05/17/2023 13:14:04.834277,2354,True,True,True,True,Eyes,2.195893,0.09969988,-2.798204,-0.8987101,-0.388261,0.2038958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.296756,1.22781,2.568857,2.155049,0.1131634,-2.953743,0.1908551,-0.5893593,0.1541614,0.7697169,28.39333,285.3223,0.8048401,0.6286337,0.02740043,-0.7772182,0.0,0.0,0.0,1.14266,-0.3708473,-2.527102,0.1677421,0.1331501,1.198428,0.2577799,0.0123569,0.9661246,-0.4622857,0.8796172,0.1120959,-0.8484346,-0.4755217,0.23246,moving,-2.2731965181660927,5.559031483809035,7.967837004283066,6.33978717555083,-1.012389,-0.4840107,0.4266409999999996,-0.03947810174869687,0.09679573194761804,0.9945209957460397,-2.1333552178744255,8.096574105920464,10.21198451783643,10.270752020086679,10.252823251558205
05/17/2023 13:14:04.843894,2355,True,True,True,True,Eyes,2.193789,0.1001096,-2.804338,-0.8978311,-0.387595,0.2089724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.286048,1.230685,2.580395,2.151384,0.1132403,-2.959352,0.1909086,-0.5871375,0.1532492,0.7715816,28.3307,285.6634,0.8012708,0.6274874,0.02746252,-0.7781418,0.0,0.0,0.0,1.139758,-0.3708479,-2.527112,0.1725309,0.1269423,1.199947,0.2635684,0.01230937,0.9645622,-0.4606678,0.8801371,0.1146464,-0.8475359,-0.4745599,0.2376469,moving,-2.294202140635826,5.537636838575479,8.182031854197325,6.038854945239426,-1.0116260000000001,-0.4840882,0.4322400000000002,-0.03984415779698014,0.09642296619752352,0.994542652073349,-2.1472029783097377,8.089705870253784,10.432726305768755,10.488217117553658,10.530863295177154
05/17/2023 13:14:04.864137,2356,True,True,True,True,Eyes,2.191624,0.1005132,-2.810463,-0.8969337,-0.3868954,0.2140604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273873,1.234211,2.592807,2.147718,0.1137363,-2.964928,0.191064,-0.5848532,0.1517129,0.773579,28.23349,286.0026,0.7306686,0.6263357,0.0275271,-0.7790669,0.0,0.0,0.0,1.136944,-0.3708485,-2.52712,0.1763309,0.118909,1.202855,0.2698599,0.01123506,0.962834,-0.4582126,0.8809555,0.1181467,-0.8468865,-0.4730658,0.2428826,moving,-2.3195822884484594,5.48106449522167,8.33979586480438,5.64566794883002,-1.0107739999999998,-0.48458480000000004,0.437808,-0.04028853948174177,0.09543922903630281,0.9946196030304217,-2.1699167982212204,8.06956738162494,10.610164941334046,10.66064899107853,10.785608407487459
05/17/2023 13:14:04.883871,2357,True,True,True,True,Eyes,2.189389,0.1009009,-2.816621,-0.8960119,-0.3862508,0.2190273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.261797,1.23902,2.604773,2.144008,0.1139985,-2.970854,0.1913691,-0.5825948,0.1498945,0.7755597,28.13117,286.3278,0.6187258,0.6251776,0.0275938,-0.7799942,0.0,0.0,0.0,1.134091,-0.3708492,-2.527129,0.1714641,0.1270823,1.203523,0.2762299,0.009522974,0.9610444,-0.4554854,0.881819,0.1221808,-0.8463037,-0.4714918,0.2479224,moving,-2.342366673896257,5.414267986725056,8.108278153181208,6.027635366850465,-1.009917,-0.4848477,0.44372500000000015,-0.040688581221864806,0.09427808826691014,0.9947140518854797,-2.1934250331598037,8.045318477205736,10.413953221717644,10.468629176961178,10.497434623434502
05/17/2023 13:14:04.894083,2358,True,True,True,True,Eyes,2.187097,0.1012635,-2.822774,-0.8950651,-0.385608,0.2239753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25154,1.244889,2.61456,2.140356,0.1140163,-2.97674,0.1918574,-0.5805602,0.1482451,0.7772799,28.05923,286.6117,0.4990603,0.6240126,0.02766194,-0.7809242,0.0,0.0,0.0,1.131047,-0.3708498,-2.527139,0.1811892,0.1276882,1.206204,0.2819466,0.007686386,0.9593993,-0.4532253,0.8824282,0.1261234,-0.8456317,-0.4703842,0.2522813,moving,-2.3280613865618953,5.377654066361608,8.54277866332495,6.042799537735386,-1.0093090000000002,-0.4848661,0.4496009999999999,-0.04044265948515885,0.0936433508235907,0.9947840529745122,-2.193960942170717,8.03027021171179,10.83414804199153,10.891169904482846,10.919139940312858
05/17/2023 13:14:04.914364,2359,True,True,True,True,Eyes,2.184725,0.1016144,-2.828976,-0.894073,-0.3850425,0.2288576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.241881,1.251865,2.623391,2.136656,0.1137892,-2.982806,0.192494,-0.5785399,0.1467855,0.7789041,28.01556,286.889,0.3850375,0.6228405,0.02773067,-0.7818569,0.0,0.0,0.0,1.128312,-0.3708505,-2.527148,0.1785554,0.1308388,1.207029,0.2874914,0.005932673,0.9577647,-0.4513945,0.8828002,0.1300263,-0.8447435,-0.4697112,0.2564754,moving,-2.31004287654472,5.364816408428105,8.414719521518936,6.186558060251875,-1.008344,-0.4846397,0.4556580000000001,-0.040130656232216455,0.09342163670331052,0.9948175638975503,-2.1881556748810045,8.024141588373592,10.69777171734784,10.75619764774068,10.760932843079049
05/17/2023 13:14:04.934159,2360,True,True,True,True,Eyes,2.182288,0.1019537,-2.835172,-0.8930464,-0.3845029,0.2337213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.231909,1.261313,2.63102,2.13281,0.1138725,-2.988771,0.1935412,-0.5764747,0.145334,0.7804466,28.01222,287.1574,0.2406208,0.6216602,0.02779959,-0.7827932,0.0,0.0,0.0,1.125384,-0.3708511,-2.527157,0.1799333,0.1319707,1.209387,0.29311,0.003707603,0.9560716,-0.4499939,0.8828397,0.1345344,-0.8435591,-0.4696597,0.2604375,moving,-2.287184799270166,5.38967010134392,8.462423258783888,6.227588164922482,-1.0074260000000002,-0.4847236,0.46161399999999997,-0.039732145401940866,0.09385465178521246,0.9947927722370599,-2.1727805466992116,8.032221461429806,10.72288453007891,10.782215917104049,10.787226766830532
05/17/2023 13:14:04.954342,2361,True,True,True,True,Eyes,2.179781,0.1022783,-2.841395,-0.8919865,-0.3840238,0.2385078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.221759,1.270651,2.638724,2.128764,0.1139662,-2.99483,0.194578,-0.5743653,0.1438903,0.78201,28.00931,287.4322,0.09926496,0.6204714,0.02786838,-0.7837334,0.0,0.0,0.0,1.122537,-0.3708518,-2.527166,0.1773401,0.1365921,1.211113,0.2988003,0.001529597,0.9543144,-0.4485649,0.88287,0.1390327,-0.8423229,-0.469615,0.264488,moving,-2.2739977936432516,5.411305746621362,8.33046955553329,6.434758223063633,-1.006227,-0.484818,0.4676640000000001,-0.039501778306335056,0.09423116124000346,0.9947664366933213,-2.162489578665262,8.039695106534026,10.591876558096537,10.653740316493883,10.614990051426542
05/17/2023 13:14:04.964055,2362,True,True,True,True,Eyes,2.177217,0.1025823,-2.847623,-0.8908998,-0.3835114,0.2433446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.210051,1.278209,2.6486,2.124801,0.1139425,-3.00091,0.1952913,-0.5720596,0.1423889,0.7837952,27.97242,287.748,359.9851,0.6192737,0.02793663,-0.7846776,0.0,0.0,0.0,1.1196,-0.3708524,-2.527175,0.1746972,0.1398274,1.213216,0.3049466,-0.0002289634,0.9523696,-0.4466439,0.8831734,0.1432268,-0.8411403,-0.4690465,0.2692185,moving,-2.2931631212722072,5.401593146505069,8.193990174243952,6.57453134302193,-1.0052010000000002,-0.48479490000000003,0.473735,-0.03983516386197761,0.09406127845794424,0.9947691579125814,-2.1732144003989746,8.037208338707224,10.489251510036192,10.552543212728562,10.469878446582088
05/17/2023 13:14:04.984290,2363,True,True,True,True,Eyes,2.174574,0.1028583,-2.853919,-0.8897788,-0.3830118,0.2481847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.196226,1.283087,2.661784,2.120791,0.1137333,-3.007345,0.1955191,-0.5694472,0.1407672,0.7859306,27.88172,288.1268,359.9087,0.6180664,0.02800386,-0.7856265,0.0,0.0,0.0,1.116726,-0.370853,-2.527184,0.1727879,0.1380443,1.215731,0.311829,-0.001409158,0.9501372,-0.443942,0.8839138,0.1470099,-0.8400466,-0.4676478,0.2750043,moving,-2.3663241766113825,5.3376606658468395,8.089086896773027,6.478097491202415,-1.004065,-0.48458629999999997,0.48016099999999984,-0.041109675135038326,0.09294642009881278,0.9948220719223495,-2.2193843294978377,8.017365517764786,10.45624267954171,10.51742444071154,10.422759955043173
05/17/2023 13:14:04.993869,2364,True,True,True,True,Eyes,2.171878,0.1031045,-2.860226,-0.8886316,-0.3824685,0.2530843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18283,1.284868,2.67604,2.116775,0.1133027,-3.013843,0.1952816,-0.5668239,0.1394801,0.7881123,27.77035,288.5269,359.901,0.6168487,0.02806934,-0.7865806,0.0,0.0,0.0,1.113789,-0.3708537,-2.527193,0.1712355,0.1314372,1.217906,0.318512,-0.001528622,0.9479176,-0.4412324,0.8848209,0.1496863,-0.8389661,-0.4659288,0.2811516,moving,-2.449081227820139,5.2581568720802885,8.003228113050504,6.1595580697952395,-1.0029860000000002,-0.48415640000000004,0.48665,-0.0425520219354244,0.09156037612417775,0.9948899234943059,-2.273009233422369,7.992150764009937,10.435212693077833,10.491105503067521,10.438364334699806
05/17/2023 13:14:05.014163,2365,True,True,True,True,Eyes,2.169125,0.1033113,-2.866571,-0.8874343,-0.3819709,0.2579895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.169894,1.28592,2.690277,2.112749,0.1128177,-3.020461,0.1949446,-0.5641922,0.1384726,0.7902588,27.66906,288.9336,359.9279,0.6156207,0.02813242,-0.7875398,0.0,0.0,0.0,1.110931,-0.3708543,-2.527202,0.1694409,0.1224591,1.22046,0.3250249,-0.001114045,0.9457047,-0.4388309,0.8856438,0.1518631,-0.8377268,-0.4643638,0.2873675,moving,-2.5339593713340784,5.1872033694200255,7.904056862353884,5.729793893688785,-1.001818,-0.48367200000000005,0.4932590000000001,-0.04403080671378673,0.09032247108263713,0.994938755226275,-2.3259468751013586,7.9703702214671335,10.40274742746468,10.45210923076102,10.472495344899844
05/17/2023 13:14:05.033966,2366,True,True,True,True,Eyes,2.166319,0.1034748,-2.872936,-0.8861837,-0.3814746,0.2629745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.155862,1.288075,2.704904,2.108816,0.1120702,-3.027164,0.1947045,-0.5613109,0.1378857,0.7924694,27.60596,289.379,-0.002537749,0.6143819,0.02819223,-0.7885045,0.0,0.0,0.0,1.107999,-0.370855,-2.527211,0.1676279,0.1169331,1.222605,0.3318351,-3.926526e-05,0.9433374,-0.4371198,0.8861554,0.1538013,-0.8359495,-0.4633882,0.2940403,moving,-2.645984914468301,5.155760957609457,7.806984942933656,5.463298267289271,-1.000817,-0.4829252,0.4999530000000001,-0.04597835243629084,0.08976857791365547,0.9949007999633454,-2.3837035983889185,7.9655963100104845,10.411771095634839,10.45749291353329,10.493408809383615
05/17/2023 13:14:05.044428,2367,True,True,True,True,Eyes,2.163463,0.1035969,-2.879356,-0.8849026,-0.3810263,0.2678927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.142005,1.290447,2.719178,2.104694,0.1111829,-3.034018,0.1944906,-0.5583216,0.137792,0.794647,27.57874,289.8448,0.117349,0.6131325,0.0282479,-0.7894744,0.0,0.0,0.0,1.105115,-0.3708556,-2.52722,0.1650787,0.1166574,1.224356,0.3385808,0.001815447,0.9409356,-0.4361685,0.8863736,0.1552382,-0.8337386,-0.4629671,0.300901,moving,-2.7758458654627427,5.159402161343672,7.678825562485486,5.442746666211681,-0.9995789999999998,-0.48203850000000004,0.5067980000000003,-0.048232945365580204,0.08982224989273797,0.9947892731112995,-2.4428494788175197,7.975512313859253,10.413070396530117,10.458510351612984,10.433753278070162
05/17/2023 13:14:05.064301,2368,True,True,True,True,Eyes,2.160577,0.1036649,-2.885811,-0.8836018,-0.3805635,0.272799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.132281,1.291887,2.731054,2.100878,0.1103062,-3.041116,0.1942204,-0.5558591,0.1378549,0.7964267,27.55632,290.2325,0.2368136,0.6118718,0.02829867,-0.7904502,0.0,0.0,0.0,1.102178,-0.3708563,-2.52723,0.1614638,0.1217089,1.226268,0.3440334,0.003664262,0.9389504,-0.4355009,0.886549,0.1561088,-0.8318535,-0.4626203,0.3065982,moving,-2.8338135506716173,5.170324885911983,7.501035900090844,5.668126943318035,-0.9986999999999997,-0.48116250000000005,0.5138860000000003,-0.04923854551604162,0.09000746439602507,0.9947231951075397,-2.467440804543812,7.983521722724307,10.299062824339432,10.346831401848727,10.233844868637869
05/17/2023 13:14:05.084149,2369,True,True,True,True,Eyes,2.157655,0.1036761,-2.892314,-0.8823058,-0.3801146,0.2775777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125933,1.292508,2.740978,2.097223,0.1090612,-3.048424,0.1938504,-0.553886,0.1377505,0.797908,27.51274,290.5457,0.3283295,0.6106001,0.02834353,-0.7914314,0.0,0.0,0.0,1.099413,-0.3708569,-2.527238,0.1559194,0.1294322,1.228095,0.3484703,0.005082331,0.937306,-0.4345664,0.8868937,0.1567535,-0.830494,-0.4619457,0.3112647,moving,-2.8323458226180573,5.158976305453027,7.235582649905395,6.0163445245150875,-0.9978100000000001,-0.4799181,0.5211859999999997,-0.04921394240864341,0.08981054677186404,0.9947422113016154,-2.4689740930645803,7.979051917961488,10.053516746696868,10.104368559732274,9.901042464802035
05/17/2023 13:14:05.094147,2370,True,True,True,True,Eyes,2.154691,0.1036848,-2.898821,-0.8810152,-0.3796903,0.2822189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125103,1.293756,2.746259,2.093628,0.1077029,-3.05564,0.1936967,-0.5527073,0.1375584,0.7987954,27.4844,290.7285,0.3647079,0.6093171,0.02838147,-0.7924183,0.0,0.0,0.0,1.096429,-0.3708576,-2.527247,0.151138,0.136965,1.230168,0.3511848,0.005646921,0.9362891,-0.4338772,0.8871185,0.157389,-0.8297107,-0.4615071,0.3139926,moving,-2.72238785152361,5.160204306638502,7.004237896457224,6.353058210694581,-0.9971989999999997,-0.4785605,0.5283929999999999,-0.04730468783617536,0.08984016351672716,0.9948321595074967,-2.418053671810429,7.972317134177205,9.746016559932942,9.799497378830484,9.560417242920197
05/17/2023 13:14:05.114276,2371,True,True,True,True,Eyes,2.151658,0.1038657,-2.905309,-0.8796601,-0.3794107,0.286785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125955,1.29862,2.747625,2.089636,0.107656,-3.062249,0.1943277,-0.5519153,0.1368642,0.799309,27.49883,290.8184,0.2770274,0.6080238,0.02841311,-0.79341,0.0,0.0,0.0,1.093653,-0.3708582,-2.527256,0.1483193,0.1416944,1.232144,0.3533154,0.004288731,0.9354945,-0.4332983,0.88701,0.1595807,-0.8291085,-0.4617305,0.3152525,moving,-2.540211044269364,5.190512424039219,6.863951825831437,6.560097269658207,-0.9959830000000001,-0.4785142,0.534993,-0.04413913761300936,0.09037950094089141,0.9949287860806697,-2.3281840299568817,7.97205530077818,9.448667182400085,9.503370030506638,9.299945541395036
05/17/2023 13:14:05.134180,2372,True,True,True,True,Eyes,2.148592,0.103975,-2.911863,-0.8781416,-0.3794129,0.2913986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11393,1.321563,2.74926,2.08488,0.1120299,-3.068287,0.1979011,-0.5497487,0.1342621,0.8003657,27.67188,290.9892,359.827,0.6067198,0.02844388,-0.7944064,0.0,0.0,0.0,1.090731,-0.3708588,-2.527265,0.1466798,0.1433626,1.234351,0.3595002,-0.002674254,0.9331412,-0.4325093,0.8856176,0.1691657,-0.8268587,-0.4644074,0.3172231,moving,-2.4614869344032964,5.345971450440639,6.776765471330954,6.624885105480208,-0.9941490000000002,-0.4828887,0.5410220000000003,-0.04276136729982705,0.09308425796455075,0.9947395381730678,-2.261628026351386,8.026806556332719,9.271044595572548,9.326356611726862,9.146471493057135
05/17/2023 13:14:05.144150,2373,True,True,True,True,Eyes,2.148592,0.103975,-2.911863,-0.8781416,-0.3794129,0.2913986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.079542,1.365492,2.759617,2.081171,0.1104366,-3.075887,0.2031014,-0.5440955,0.1327982,0.8031654,28.0835,291.6445,359.5002,0.6054048,0.02847188,-0.7954081,0.0,0.0,0.0,1.087857,-0.3708595,-2.527274,0.1444688,0.1424753,1.236605,0.3726496,-0.007695211,0.9279402,-0.4343308,0.882229,0.1817381,-0.8200542,-0.4707577,0.32542,moving,-3.106293785156442,5.72641020925015,6.663485551418048,6.572347275614399,-0.9933139999999998,-0.4812961,0.548613,-0.05391886853957811,0.09963325762089958,0.9935622436516944,-2.4847505982830036,8.215691383665561,9.747559574224045,9.806334575446977,9.29466537903133
05/17/2023 13:14:05.164370,2374,True,True,True,True,Eyes,2.148592,0.103975,-2.911863,-0.8781416,-0.3794129,0.2913986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.083894,1.361624,2.764411,2.077974,0.1126829,-3.083493,0.2027348,-0.5436642,0.1323414,0.8036252,28.0177,291.7169,359.4981,0.6042196,0.02849702,-0.7963079,0.0,0.0,0.0,1.084818,-0.3708602,-2.527284,0.1421933,0.1405424,1.239123,0.37383,-0.007733457,0.9274649,-0.4331452,0.8827687,0.181947,-0.8201441,-0.4697442,0.3266557,moving,-3.1728420336291574,5.658426571750641,6.5462386362707665,6.470883530828694,-0.9931560000000001,-0.4835431,0.556209,-0.05507936971840666,0.09844804287196099,0.993616731091538,-2.52866142195768,8.19385381383712,9.696293864496836,9.752979820463935,9.23701454274945
05/17/2023 13:14:05.184362,2375,True,True,True,True,Eyes,2.145159,0.1043114,-2.918993,-0.8769286,-0.3784631,0.2962463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.068682,1.359619,2.780216,2.073038,0.1159823,-3.089768,0.2024817,-0.5413553,0.1285662,0.8058576,27.74537,292.0234,359.222,0.6031517,0.02851958,-0.7971162,0.0,0.0,0.0,1.082051,-0.3708608,-2.527292,0.1402818,0.1381179,1.241357,0.3808104,-0.01201706,0.9245752,-0.4264412,0.8849437,0.1871429,-0.8204459,-0.4655428,0.3318712,moving,-3.1954944273183012,5.429795738584924,6.4474605117414825,6.348824361347308,-0.9909869999999998,-0.4868431,0.5624759999999998,-0.05549363628513215,0.09448020954716788,0.9939788248041486,-2.5836210737714813,8.10722747077836,9.633234930534536,9.686650275827759,9.200674763268625
05/17/2023 13:14:05.194199,2376,True,True,True,True,Eyes,2.14169,0.1047165,-2.926067,-0.8758013,-0.3772735,0.3010594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.066457,1.330842,2.800457,2.068932,0.1160331,-3.096773,0.1981567,-0.5405528,0.1260238,0.8078705,27.15601,292.2614,359.317,0.6020358,0.02854625,-0.7979583,0.0,0.0,0.0,1.079274,-0.3708614,-2.527301,0.1383364,0.135181,1.243303,0.3838415,-0.01060663,0.9233381,-0.4178501,0.8897039,0.183925,-0.8234484,-0.4564149,0.3370732,moving,-3.117717723945532,4.921471611835251,6.348914534359774,6.205240998708849,-0.9896580000000001,-0.4868945,0.5694720000000002,-0.0541876643507197,0.08566425095255524,0.9948493887786493,-2.646753083824735,7.906227673896691,9.505090667272913,9.55328164311408,9.155074634650443
05/17/2023 13:14:05.214760,2377,True,True,True,True,Eyes,2.138172,0.1051336,-2.933084,-0.8746668,-0.3759562,0.3059655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.064593,1.307345,2.816149,2.064587,0.1180196,-3.10257,0.1949368,-0.5397133,0.1244353,0.8094597,26.73763,292.4759,359.4246,0.6008764,0.02857854,-0.7988306,0.0,0.0,0.0,1.076288,-0.370862,-2.527311,0.1354659,0.1325224,1.245713,0.3864509,-0.008969115,0.9222664,-0.4118707,0.893031,0.1812681,-0.8252383,-0.4499057,0.3414185,moving,-3.0168990487979697,4.593232594163636,6.206280469148029,6.072444601849608,-0.988299,-0.4888816,0.575259,-0.05246192773761371,0.07997091139805894,0.9954156729724255,-2.664198665238117,7.773119808814235,9.297037309010575,9.341044298360915,9.032037213893894
05/17/2023 13:14:05.234537,2378,True,True,True,True,Eyes,2.134638,0.1055265,-2.940059,-0.8734052,-0.3748074,0.3109384,1.29663,1.002155,-0.3804599,-2.536887,0.4541579,-0.638497,-0.6213391,0.1137114,0.08755627,1.293765,2.05989,0.1186844,-3.108268,0.1934532,-0.536971,0.1224021,0.8119457,26.46171,292.9083,359.4246,0.5996778,0.02861623,-0.7997295,0.0,0.0,0.0,1.073441,-0.3708627,-2.52732,0.1329352,0.12974,1.248085,0.3933597,-0.008989806,0.9193407,-0.4065252,0.8951872,0.1826942,-0.8246245,-0.4455997,0.348476,moving,-3.1238108966664107,4.385002308708099,6.079728303244838,5.934652992219501,-0.9864490000000001,-0.4895471,0.5809479999999998,-0.05433473394732241,0.07634508922596439,0.9955998609453061,-2.7540224057114995,7.699878996772624,9.291838342622022,9.333089040891572,9.008394664707868
