Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:05.244779,2379,True,True,True,True,Eyes,2.131086,0.105895,-2.946986,-0.8720943,-0.3736635,0.3159544,1.296039,1.000817,-0.3783875,-2.537497,0.5582201,-0.5005421,-0.6617008,0.1100426,0.08656161,1.293485,2.055908,0.1184486,-3.11425,0.1925771,-0.5339469,0.1215592,0.8142715,26.32309,293.3765,359.5086,0.5984442,0.02865814,-0.8006514,0.0,0.0,0.0,1.070602,-0.3708633,-2.527328,0.1297739,0.1276983,1.250224,0.4002481,-0.007687455,0.9163746,-0.4036163,0.8962749,0.1838077,-0.8227364,-0.4434324,0.3556295,moving,-3.256707251470889,4.317428142372349,5.926108742985551,5.831985295837957,-0.985306,-0.4893119,0.5869220000000004,-0.05664897246666345,0.07516115684208328,0.9955610260675793,-2.828434351545582,7.682548527443579,9.267402935082778,9.30687879791925,8.947994695359032
05/17/2023 13:14:05.264639,2380,True,True,True,True,Eyes,2.127499,0.106264,-2.953859,-0.8706352,-0.3727126,0.3210603,1.293463,1.001364,-0.375826,-2.538579,0.5944249,-0.3295971,-0.7335018,0.1078952,0.08685708,1.29098,2.051873,0.1182196,-3.120099,0.1923612,-0.5312221,0.1208754,0.8162044,26.25937,293.7791,359.5493,0.5971798,0.02870317,-0.8015933,0.0,0.0,0.0,1.067589,-0.370864,-2.527338,0.1269023,0.1268787,1.252468,0.4063846,-0.007055056,0.913675,-0.401691,0.8967726,0.1855888,-0.820668,-0.4424354,0.3616006,moving,-3.3251465600108547,4.31265209928106,5.785566454352139,5.784497810393472,-0.9842840000000002,-0.4890836,0.5927610000000003,-0.05783850538006263,0.07507303950874931,0.9954992696874307,-2.8609090599996625,7.685194283936784,9.19037760562032,9.228836407012707,8.852919626023116
05/17/2023 13:14:05.284326,2381,True,True,True,True,Eyes,2.123893,0.1066068,-2.960631,-0.8690469,-0.3720238,0.3261223,1.297087,0.9966643,-0.3759404,-2.537622,0.6624969,-0.3372935,-0.6688281,0.1069325,0.08614042,1.294434,2.047444,0.1185938,-3.125595,0.1927033,-0.5288495,0.1188949,0.8179533,26.16768,294.0921,359.4049,0.5958872,0.02875108,-0.802553,0.0,0.0,0.0,1.064622,-0.3708647,-2.527347,0.1248796,0.1261268,1.254442,0.4123643,-0.009321135,0.9109713,-0.398323,0.897459,0.1894895,-0.8193256,-0.4409995,0.3663673,moving,-3.3231582517353715,4.2556157700683235,5.685059606844496,5.741460073180741,-0.9828220000000001,-0.4894585,0.5982480000000003,-0.05780825258601524,0.07408213839466676,0.9955752203762227,-2.8710986880766467,7.663082905878256,9.0926623278239,9.129935502550328,8.76929182311162
05/17/2023 13:14:05.294063,2382,True,True,True,True,Eyes,2.120253,0.1069266,-2.967354,-0.867414,-0.3713773,0.3311674,1.298156,0.9942143,-0.375179,-2.537447,0.6978452,-0.2864445,-0.6564766,0.105495,0.0864237,1.294949,2.042813,0.1183554,-3.131043,0.1935714,-0.5261278,0.1165354,0.8198409,26.10519,294.4334,359.1957,0.5945709,0.02880088,-0.8035269,0.0,0.0,0.0,1.061725,-0.3708653,-2.527356,0.1235278,0.1254182,1.255925,0.419218,-0.01260569,0.907798,-0.3947676,0.8978992,0.1947705,-0.8175663,-0.4400205,0.3714393,moving,-3.3525171514560532,4.220466558374711,5.617318230913891,5.7027201256487885,-0.9810880000000002,-0.4892207,0.6036869999999999,-0.05832103937666683,0.07346917513087063,0.995590744154276,-2.891474879878907,7.651461423752775,9.054986101764364,9.091480760828375,8.72909805473687
05/17/2023 13:14:05.314338,2383,True,True,True,True,Eyes,2.116596,0.1072307,-2.973987,-0.8656605,-0.3710251,0.3361135,1.2996,0.9915833,-0.3749536,-2.537174,0.7209435,-0.2713751,-0.6376488,0.1048253,0.08795217,1.295877,2.038272,0.1181356,-3.136614,0.1944297,-0.5236937,0.1154437,0.8213496,26.12326,294.7494,359.1063,0.593233,0.02885179,-0.8045133,0.0,0.0,0.0,1.058915,-0.3708659,-2.527365,0.1220315,0.1236869,1.257618,0.4248354,-0.01400395,0.9051623,-0.3932824,0.8977397,0.1984751,-0.8153797,-0.4403036,0.3758841,moving,-3.3532014904889205,4.2553451023242115,5.542278228347706,5.616983568147338,-0.979357,-0.48900150000000003,0.6092489999999997,-0.058330309124347446,0.07407518327147643,0.9955453044604574,-2.884998779212525,7.664948008782159,8.96358873720133,8.999089883973983,8.672551880055721
05/17/2023 13:14:05.334305,2384,True,True,True,True,Eyes,2.112916,0.1075236,-2.980556,-0.86385,-0.3707646,0.3410231,1.300901,0.9891324,-0.3748045,-2.536918,0.7398563,-0.2613474,-0.6199276,0.1040903,0.0901072,1.296625,2.033768,0.1181056,-3.141869,0.1949822,-0.5214428,0.1157034,0.8226131,26.19676,295.067,359.1708,0.5918767,0.02890331,-0.8055097,0.0,0.0,0.0,1.056067,-0.3708666,-2.527374,0.1210645,0.122163,1.259287,0.4294203,-0.01298574,0.9030115,-0.3937024,0.8971893,0.2001243,-0.8127711,-0.4414552,0.3801588,moving,-3.345673718698055,4.348868382641744,5.4913873747852175,5.540905739835397,-0.9777009999999997,-0.48897219999999997,0.6144949999999998,-0.05819238388452308,0.07570071035020355,0.9954310698170321,-2.8633183339514763,7.7004971657476835,8.88211365816344,8.917096042484964,8.6293071915694
05/17/2023 13:14:05.344681,2385,True,True,True,True,Eyes,2.10923,0.1078187,-2.987,-0.861968,-0.3707106,0.3458103,1.302643,0.9863938,-0.3750847,-2.536532,0.7545636,-0.2799524,-0.5935153,0.103117,0.09313171,1.297907,2.029489,0.1181319,-3.146907,0.1952663,-0.5193305,0.1173646,0.8236459,26.33142,295.3932,359.3938,0.5905045,0.0289551,-0.8065146,0.0,0.0,0.0,1.053171,-0.3708672,-2.527383,0.1208579,0.1215393,1.260804,0.4330428,-0.009481716,0.9013236,-0.3961493,0.8961932,0.1997585,-0.8096541,-0.4435627,0.3843338,moving,-3.339142501038802,4.499506564342312,5.475517381642621,5.506199296580261,-0.9763179999999998,-0.4889991,0.6195240000000002,-0.058067137048236184,0.07831813696388334,0.9952358627883029,-2.830975846491629,7.758122969300179,8.836676052012395,8.87195914691304,8.606334293809212
05/17/2023 13:14:05.364326,2386,True,True,True,True,Eyes,2.105519,0.1081365,-2.993363,-0.8600235,-0.3707589,0.3505671,1.301531,0.9861716,-0.374418,-2.537089,0.7396125,-0.2354659,-0.630499,0.1018808,0.09573691,1.296191,2.024986,0.1185148,-3.15153,0.1955798,-0.5171476,0.1192989,0.8246666,26.48518,295.7332,359.6464,0.5891188,0.02900727,-0.8075253,0.0,0.0,0.0,1.050173,-0.3708679,-2.527393,0.1209489,0.1217929,1.262251,0.4366523,-0.005523652,0.8996135,-0.3990508,0.8950326,0.1991859,-0.8062837,-0.4459665,0.3886138,moving,-3.342298424427757,4.664278876742391,5.473371621060042,5.51133129310585,-0.9748130000000002,-0.48938269999999995,0.6241370000000002,-0.05810860636972964,0.08117972860531311,0.9950040781892331,-2.8003461231350273,7.821830895956921,8.82015069083811,8.856271006861636,8.590274368457814
05/17/2023 13:14:05.384315,2387,True,True,True,True,Eyes,2.101778,0.1084674,-2.99966,-0.8579804,-0.3709629,0.3553255,1.306393,0.9809185,-0.3761557,-2.535466,0.7776734,-0.3513451,-0.521326,0.1003101,0.09864186,1.300694,2.020619,0.1193807,-3.156,0.1962745,-0.5149027,0.1208378,0.8256815,26.65132,296.0648,359.8348,0.5877225,0.02906042,-0.8085403,0.0,0.0,0.0,1.047397,-0.3708685,-2.527401,0.1211603,0.1225505,1.263431,0.440547,-0.002577396,0.8977259,-0.4016717,0.8937491,0.199681,-0.8028563,-0.4485599,0.3927032,moving,-3.3391189183370296,4.828423745550719,5.47779032826924,5.540253943799811,-0.973222,-0.4902492,0.6285990000000004,-0.05803963363732789,0.0840302924972668,0.9947715123488852,-2.7669184790396577,7.884881709894289,8.808394956466184,8.84559726044717,8.571610273388432
05/17/2023 13:14:05.394148,2388,True,True,True,True,Eyes,2.098016,0.1088021,-3.005875,-0.85588,-0.3712638,0.3600455,1.308591,0.9780191,-0.3770305,-2.534722,0.7809859,-0.4097756,-0.4713226,0.09861863,0.1016859,1.302463,2.016257,0.1200324,-3.160395,0.1970709,-0.5125493,0.1224117,0.8267235,26.82907,296.41,0.02466055,0.5863162,0.02911487,-0.8095586,0.0,0.0,0.0,1.044356,-0.3708692,-2.527411,0.1213018,0.1233675,1.264735,0.4446172,0.0003840899,0.8957207,-0.4044183,0.8923569,0.2003623,-0.7992255,-0.4513303,0.3969126,moving,-3.3481367991444158,4.997992185881705,5.478528729129848,5.571242830615531,-0.9719009999999999,-0.4909016,0.632984,-0.05818145463760688,0.08697325886566747,0.994510289659804,-2.738056722954203,7.950822267151265,8.806874567713953,8.845260914733547,8.55421970644798
05/17/2023 13:14:05.414036,2389,True,True,True,True,Eyes,2.094225,0.1091396,-3.01202,-0.8537396,-0.3716414,0.3647074,1.310924,0.9750371,-0.3780541,-2.533916,0.773222,-0.4778613,-0.4168648,0.09730226,0.1047798,1.304258,2.011956,0.1204671,-3.16464,0.1980058,-0.5103275,0.1236741,0.8276861,27.00072,296.7271,0.1691968,0.5849022,0.02917063,-0.8105788,0.0,0.0,0.0,1.041626,-0.3708698,-2.527419,0.1207384,0.1234367,1.265974,0.4485411,0.002631124,0.8937582,-0.4068222,0.8909969,0.2015446,-0.7958055,-0.4540018,0.4007192,moving,-3.335891189041639,5.1546796825123895,5.447931905256632,5.5689269417501945,-0.9703300000000001,-0.4913369,0.6372209999999998,-0.05795486096671365,0.08969381330594525,0.9942818395011785,-2.7019024669679546,8.010404802139334,8.754586376087985,8.793585670459672,8.507679732892138
05/17/2023 13:14:05.434269,2390,True,True,True,True,Eyes,2.090409,0.1094739,-3.018078,-0.8515753,-0.3720339,0.3693376,1.313258,0.9720709,-0.3791026,-2.533043,0.7564633,-0.5474479,-0.3578604,0.09590459,0.106893,1.306072,2.007629,0.1208786,-3.16872,0.1989541,-0.5080637,0.1241382,0.8287812,27.12408,297.0373,0.2320153,0.5834811,0.02922768,-0.8116003,0.0,0.0,0.0,1.03858,-0.3708704,-2.527429,0.1192038,0.1226434,1.26771,0.452922,0.003604041,0.8915427,-0.4079295,0.8900139,0.2036387,-0.7927516,-0.4559191,0.4045771,moving,-3.325073686604554,5.257484484635344,5.371773759980567,5.525829090000073,-0.969049,-0.491749,0.6412909999999998,-0.05775771743406172,0.0914787304910813,0.9941306076354388,-2.6768984439707255,8.04931528294436,8.66221998509801,8.700986400196388,8.434992994225816
05/17/2023 13:14:05.444804,2391,True,True,True,True,Eyes,2.086554,0.1098095,-3.024074,-0.8494398,-0.3723635,0.3738949,1.316053,0.9686458,-0.3802408,-2.532008,0.7270166,-0.6231959,-0.288225,0.09473914,0.1075812,1.308277,2.003179,0.1211444,-3.172704,0.1996311,-0.5059211,0.1238066,0.8299779,27.17125,297.3251,0.2265825,0.582055,0.02928585,-0.8126217,0.0,0.0,0.0,1.035806,-0.3708711,-2.527438,0.1175108,0.12136,1.269241,0.4574316,0.003518223,0.8892379,-0.4075086,0.8896387,0.2061061,-0.7903754,-0.4566515,0.4083826,moving,-3.303978140435845,5.284362781697682,5.289565824429744,5.461800281756793,-0.9673729999999998,-0.4920155,0.6452659999999999,-0.05738920111072232,0.0919470376310631,0.9941087305063994,-2.6619414639100363,8.058290950011987,8.55748836576306,8.595375613811477,8.36470154559366
05/17/2023 13:14:05.464557,2392,True,True,True,True,Eyes,2.082669,0.1101205,-3.029982,-0.8473115,-0.3726603,0.3784013,1.314571,0.9688176,-0.3797679,-2.532547,0.738286,-0.5915437,-0.3240522,0.09500128,0.1063617,1.30631,1.998678,0.1215238,-3.176656,0.2001498,-0.5041523,0.1226347,0.8311025,27.15139,297.549,0.1308434,0.5806237,0.02934511,-0.8136427,0.0,0.0,0.0,1.032927,-0.3708717,-2.527447,0.1158157,0.1203531,1.270879,0.4615824,0.002032011,0.887095,-0.4056559,0.8898016,0.2090369,-0.7889138,-0.4563431,0.411541,moving,-3.2342716277409886,5.242273740222309,5.207004278784895,5.409815394037121,-0.965751,-0.49239550000000004,0.6492089999999999,-0.05618347714853461,0.0912230175529772,0.9942443356811538,-2.6380082145691235,8.037500947537588,8.406376331243205,8.442938418338569,8.273388204898625
05/17/2023 13:14:05.484349,2393,True,True,True,True,Eyes,2.078749,0.1104186,-3.035812,-0.8452889,-0.3728201,0.3827426,1.322121,0.961175,-0.3824947,-2.52978,0.6182424,-0.7736622,-0.1386473,0.09452647,0.1063849,1.312907,1.994028,0.1212546,-3.180495,0.2008243,-0.5023208,0.1209285,0.8322979,27.11521,297.768,359.9704,0.5791887,0.02940474,-0.8146626,0.0,0.0,0.0,1.030012,-0.3708723,-2.527456,0.1134268,0.1204601,1.27255,0.4661002,-0.0004593846,0.8847318,-0.4030536,0.8900918,0.2128015,-0.7875903,-0.4557811,0.4146868,moving,-3.176959216811778,5.188837877430443,5.0935112924872765,5.407528626698331,-0.964016,-0.4921269,0.6530390000000001,-0.05519357551421655,0.09030070874323737,0.994383980414209,-2.621997039976973,8.013150498261453,8.237825702565763,8.273361353706285,8.14360695060201
05/17/2023 13:14:05.494058,2394,True,True,True,True,Eyes,2.074792,0.1106915,-3.041562,-0.843264,-0.3729642,0.3870447,1.32589,0.9567168,-0.3838181,-2.528383,0.5054099,-0.861709,-0.04492674,0.09489882,0.1057706,1.315905,1.989331,0.1213171,-3.184391,0.2016915,-0.5006057,0.1188263,0.8334236,27.07518,297.9568,359.7509,0.5777509,0.02946439,-0.8156809,0.0,0.0,0.0,1.027116,-0.370873,-2.527465,0.110912,0.1213604,1.274017,0.4705485,-0.003870589,0.8823658,-0.4000011,0.8904017,0.2172187,-0.7865008,-0.4551591,0.4174289,moving,-3.0985795510212606,5.130330183950038,4.975450081695812,5.4414661857756865,-0.962215,-0.4921901,0.6569260000000003,-0.05383814084013655,0.08929186303670465,0.9945493882970529,-2.5972632292568383,7.985464418320113,8.045337785061397,8.080022284723318,7.988611512463766
05/17/2023 13:14:05.514663,2395,True,True,True,True,Eyes,2.07079,0.1109395,-3.047237,-0.8412956,-0.3730527,0.3912204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.862583,1.386871,2.953778,1.984438,0.1210007,-3.188228,0.2025836,-0.4986658,0.1169531,0.8346342,27.05255,298.1807,359.5614,0.5763109,0.02952342,-0.8166968,0.0,0.0,0.0,1.024179,-0.3708737,-2.527474,0.1101007,0.1224979,1.275741,0.4753088,-0.006817007,0.8797926,-0.3972691,0.8905637,0.2215254,-0.7850215,-0.4548074,0.4205846,moving,-3.058145222034542,5.093671736715088,4.932594528658888,5.484781483914335,-0.960259,-0.4918744,0.6607539999999998,-0.053139276968841576,0.08865884238996127,0.9946435702512287,-2.5857645347207394,7.968686164215692,7.9658021828482015,8.000305531519803,7.918049347328266
05/17/2023 13:14:05.534196,2396,True,True,True,True,Eyes,2.066746,0.1111659,-3.052832,-0.8393039,-0.3731591,0.3953749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.852233,1.392882,2.958127,1.979386,0.1207383,-3.191998,0.2033011,-0.4967683,0.1156773,0.8357684,27.04916,298.4132,359.4449,0.5748688,0.02958129,-0.8177104,0.0,0.0,0.0,1.02129,-0.3708743,-2.527483,0.1109117,0.1235717,1.27741,0.4796801,-0.008628227,0.8774011,-0.3953458,0.8905749,0.2248956,-0.7833318,-0.4547548,0.4237799,moving,-3.0198327430804586,5.079003554007506,4.962287230800458,5.525379505923659,-0.9580960000000001,-0.4916126,0.6645149999999997,-0.052475347249714865,0.08840731342765241,0.9947012349854385,-2.5709619060109032,7.960521757160089,7.959844645135701,7.994591344645312,7.917055029556505
05/17/2023 13:14:05.544116,2397,True,True,True,True,Eyes,2.062651,0.1113803,-3.05834,-0.8373445,-0.3732322,0.3994396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.841674,1.398658,2.962573,1.974284,0.1204519,-3.195707,0.2039699,-0.4947091,0.1150551,0.8369119,27.08084,298.6812,359.4061,0.5734253,0.02963758,-0.8187214,0.0,0.0,0.0,1.018333,-0.3708749,-2.527492,0.1141687,0.1251153,1.278885,0.4840506,-0.009229612,0.8749912,-0.3943934,0.8903172,0.2275721,-0.7811202,-0.4552472,0.4273185,moving,-3.013653987247954,5.104442681822006,5.101389174615946,5.587553925444975,-0.955951,-0.4913268,0.668215,-0.05236601088480042,0.0888494600848974,0.9946676104065546,-2.563160536025406,7.969920623124335,8.093404644467954,8.129410925314883,8.026268955691934
05/17/2023 13:14:05.564269,2398,True,True,True,True,Eyes,2.058505,0.1115781,-3.063768,-0.8353561,-0.3733331,0.4034882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.831683,1.402864,2.967048,1.968858,0.1204267,-3.199306,0.204466,-0.4926021,0.1149823,0.838043,27.12824,298.9705,359.4386,0.5719805,0.0296922,-0.8197294,0.0,0.0,0.0,1.015504,-0.3708756,-2.527501,0.1186939,0.1262928,1.280106,0.4882446,-0.008720607,0.8726633,-0.394161,0.8899454,0.2294216,-0.7786233,-0.4559836,0.4310738,moving,-3.021174341325923,5.146991646082169,5.297428660466353,5.634457958363734,-0.953354,-0.4913023,0.671805,-0.05249308281632037,0.08958749946974544,0.9945947421423746,-2.5583416806676897,7.986811404711618,8.295298302120319,8.332873412397241,8.200408184303146
05/17/2023 13:14:05.584284,2399,True,True,True,True,Eyes,2.054316,0.1117616,-3.069093,-0.8333579,-0.3734286,0.4075117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.823323,1.405425,2.971178,1.963431,0.1202259,-3.202827,0.2047262,-0.4906213,0.1153959,0.839084,27.18057,299.2568,359.5342,0.5705347,0.02974491,-0.8207344,0.0,0.0,0.0,1.012728,-0.3708762,-2.52751,0.1204739,0.1275264,1.28233,0.4919492,-0.007232426,0.870594,-0.3945397,0.8895419,0.2303337,-0.7760958,-0.4567963,0.4347559,moving,-3.021342900653111,5.198174757715616,5.367139704642156,5.679332434486352,-0.9507029999999999,-0.4911021,0.6753170000000002,-0.05249177424698798,0.09047595277589017,0.99451435888727,-2.5484530365246716,8.006547741518771,8.363708260947709,8.402270712685748,8.250608433885283
05/17/2023 13:14:05.593978,2400,True,True,True,True,Eyes,2.050066,0.1119392,-3.074338,-0.8313486,-0.3735313,0.4115018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.815971,1.406832,2.974944,1.95789,0.1200836,-3.206161,0.2048605,-0.4887835,0.1158384,0.8400621,27.22145,299.5267,359.6365,0.5690885,0.02979561,-0.8217359,0.0,0.0,0.0,1.009822,-0.3708768,-2.527519,0.1133191,0.1403503,1.283596,0.4953442,-0.005641903,0.8686785,-0.3948878,0.8892273,0.2309512,-0.7737556,-0.4574308,0.4382457,moving,-3.0066624074457122,5.238208112103833,5.045136461502423,6.240017091354427,-0.9480679999999999,-0.4909604,0.678642,-0.05223361906928403,0.09117203660400214,0.9944642612911206,-2.5338913096723914,8.021013715771614,8.071815000953062,8.113882317171084,7.785474355003971
05/17/2023 13:14:05.613849,2401,True,True,True,True,Eyes,2.045731,0.1120984,-3.079532,-0.8293563,-0.3735719,0.4154662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80858,1.408783,2.978355,1.952154,0.1201214,-3.209501,0.2051169,-0.4870419,0.1157251,0.8410262,27.24159,299.769,359.6684,0.5676416,0.0298444,-0.8227342,0.0,0.0,0.0,1.006931,-0.3708775,-2.527528,0.1189903,0.1382013,1.287169,0.4987959,-0.005145339,0.8667043,-0.3944567,0.8890696,0.2322914,-0.7717556,-0.4577433,0.4414346,moving,-2.9743432612114926,5.258272254209105,5.281606585281974,6.1282803050193655,-0.9452229999999999,-0.4909989,0.6819729999999997,-0.0516709911882659,0.09152296672753309,0.9944614901507012,-2.515088048129215,8.02662756157637,8.259294476609924,8.301663801690006,8.024473161095397
05/17/2023 13:14:05.634236,2402,True,True,True,True,Eyes,2.041327,0.1122349,-3.084641,-0.8273778,-0.3735958,0.419371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.802178,1.410088,2.981266,1.946213,0.1197603,-3.212795,0.2052651,-0.4854707,0.1153948,0.8419434,27.23781,299.986,359.6785,0.5661936,0.02989104,-0.8237298,0.0,0.0,0.0,1.00406,-0.3708781,-2.527537,0.1185971,0.1302298,1.290282,0.5020045,-0.004988624,0.8648506,-0.3936122,0.8891006,0.2336016,-0.7701045,-0.4576848,0.4443689,moving,-2.923598947505495,5.254831180885867,5.2516221842363215,5.763417756612197,-0.942153,-0.4906384,0.6852579999999997,-0.050790478387248206,0.09146737248358672,0.9945119046183525,-2.492369263176153,8.021974992445347,8.152401852796007,8.191025629180205,8.066627816202494
05/17/2023 13:14:05.644776,2403,True,True,True,True,Eyes,2.036829,0.11234,-3.089688,-0.8254268,-0.3735718,0.4232194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.797279,1.410665,2.983297,1.9401,0.1193485,-3.215901,0.2053514,-0.4841467,0.1148944,0.8427527,27.21768,300.1659,359.6659,0.5647441,0.02993521,-0.8247226,0.0,0.0,0.0,1.00119,-0.3708788,-2.527546,0.1209093,0.1176438,1.293335,0.5048025,-0.005185202,0.8632192,-0.3924955,0.8892602,0.2348693,-0.7688444,-0.4573722,0.4468656,moving,-2.8439538233152666,5.2376271369647585,5.34085603122325,5.19741186278961,-0.9389099999999999,-0.49022730000000003,0.688355,-0.049409320663381384,0.09117507689547004,0.9946083534912264,-2.459009568847635,8.010123832944902,8.151220985510326,8.18490865087863,8.291516870043987
05/17/2023 13:14:05.664329,2404,True,True,True,True,Eyes,2.032255,0.1124282,-3.09465,-0.8234849,-0.3735147,0.4270357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791214,1.410113,2.986222,1.933751,0.118725,-3.218835,0.2052438,-0.4826507,0.1144871,0.843692,27.18336,300.378,359.6819,0.5632916,0.02997639,-0.8257138,0.0,0.0,0.0,0.9982608,-0.3708794,-2.527555,0.122619,0.1068183,1.296252,0.5078821,-0.004938424,0.8614125,-0.3913058,0.8895354,0.2358105,-0.7674214,-0.4568396,0.4498467,moving,-2.79345054794737,5.208845014463481,5.403816224874093,4.710843599777293,-0.9354902,-0.48960440000000005,0.6912799999999999,-0.04853481521530212,0.09067933051924403,0.9946968037785122,-2.4413362715364633,7.995720962786383,8.182736426366825,8.212380163742559,8.505106523844738
05/17/2023 13:14:05.684222,2405,True,True,True,True,Eyes,2.027567,0.1124924,-3.09956,-0.8215621,-0.3734144,0.4308102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.784961,1.408546,2.989697,1.927293,0.1183991,-3.221786,0.205031,-0.4811375,0.1139935,0.8446742,27.13328,300.5938,359.696,0.561837,0.03001449,-0.826703,0.0,0.0,0.0,0.995341,-0.3708801,-2.527565,0.1195155,0.1006053,1.298364,0.5110244,-0.004721466,0.8595532,-0.3898709,0.8899356,0.2366756,-0.7660644,-0.4560618,0.452938,moving,-2.749266492340991,5.166687591858819,5.259303536371047,4.430779080146647,-0.9319519999999999,-0.48927919999999997,0.6942209999999998,-0.04777090064863476,0.08995073532817548,0.994799895945385,-2.429180027024346,7.9765776724475135,8.01556853656152,8.04231031746445,8.466727063143345
05/17/2023 13:14:05.696985,2406,True,True,True,True,Eyes,2.022795,0.1125217,-3.104379,-0.8196436,-0.3732904,0.4345559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.778268,1.407531,2.992741,1.920485,0.1178513,-3.224551,0.2048862,-0.4795642,0.1134745,0.8456733,27.08876,300.8155,359.7048,0.5603786,0.03004925,-0.827691,0.0,0.0,0.0,0.9924455,-0.3708807,-2.527574,0.1157278,0.09849265,1.300573,0.5142834,-0.004587502,0.857608,-0.3884369,0.8902904,0.237697,-0.7646106,-0.4553702,0.4560796,moving,-2.71266547529738,5.131103832058918,5.084910192149673,4.330754266140791,-0.9280395,-0.488732,0.696977,-0.04713802863827915,0.08933558983184957,0.9948855927308538,-2.4192389021217804,7.960464872368238,7.813297158127431,7.8385423209438425,8.335889437487465
05/17/2023 13:14:05.714428,2407,True,True,True,True,Eyes,2.017934,0.1125045,-3.109107,-0.8177122,-0.373144,0.4383039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.771516,1.407056,2.9954,1.913657,0.1170369,-3.227184,0.204791,-0.4779994,0.1129274,0.8466551,27.04776,301.0336,359.7067,0.5589164,0.03008016,-0.8286778,0.0,0.0,0.0,0.9896185,-0.3708813,-2.527582,0.1131344,0.09805034,1.302408,0.5175279,-0.004558765,0.8556542,-0.387001,0.8906161,0.2388161,-0.7631482,-0.4547331,0.4591545,moving,-2.672994290016813,5.100177267402708,4.964568064418635,4.3053276754450245,-0.9240385,-0.4879182,0.6996019999999996,-0.046451389037447666,0.0888014181870749,0.9949656135286817,-2.4069758444385796,7.945945635328334,7.654359037760797,7.67881140488063,8.221542357127086
05/17/2023 13:14:05.734226,2408,True,True,True,True,Eyes,2.012979,0.1124543,-3.113735,-0.8157713,-0.3730004,0.442027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.763023,1.407886,2.998243,1.906705,0.1158959,-3.22969,0.2048235,-0.4762214,0.1122885,0.8477334,27.01475,301.2764,359.6976,0.5574501,0.03010644,-0.829664,0.0,0.0,0.0,0.9867286,-0.370882,-2.527591,0.1119254,0.09653839,1.304019,0.5212088,-0.004701276,0.8534163,-0.3854641,0.8908772,0.2403231,-0.7614189,-0.4542198,0.4625209,moving,-2.6584647696110717,5.075977889675412,4.905737185024469,4.233964741692815,-0.9199764000000001,-0.4867779,0.702099,-0.04620080528408954,0.08838220532818045,0.9950145990915306,-2.404991050916113,7.935667069600415,7.5872487502987775,7.610922240562421,8.194470542031098
05/17/2023 13:14:05.743970,2409,True,True,True,True,Eyes,2.007935,0.1123518,-3.118249,-0.813824,-0.3729189,0.4456703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.754181,1.410952,2.999787,1.899443,0.1150574,-3.231956,0.2052405,-0.4744423,0.1114207,0.848744,27.00824,301.5035,359.6389,0.555979,0.03012778,-0.8306498,0.0,0.0,0.0,0.9837474,-0.3708827,-2.527601,0.1099914,0.09633107,1.305274,0.5249798,-0.005614311,0.8510961,-0.3838847,0.8909235,0.2426678,-0.759624,-0.4541185,0.4655617,moving,-2.6376366865948633,5.072443931160543,4.816758386588622,4.22085760419572,-0.9156955999999999,-0.4859401,0.7043549999999996,-0.045839341415339796,0.08832230771265043,0.995036657613286,-2.3960791994649644,7.932939792675215,7.4796271384294375,7.502879792411421,8.11200223229839
