Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:05.764119,2410,True,True,True,True,Eyes,2.002804,0.112187,-3.122668,-0.811855,-0.3728994,0.4492633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.744438,1.417732,2.9998,1.89204,0.1137244,-3.23405,0.2061235,-0.4725155,0.1106808,0.8497012,27.05744,301.7397,359.5688,0.5545037,0.03014336,-0.8316349,0.0,0.0,0.0,0.9807701,-0.3708833,-2.52761,0.1088315,0.09775713,1.306497,0.5289578,-0.006701923,0.8486217,-0.3828843,0.8905258,0.24569,-0.7573661,-0.4548835,0.4684845,moving,-2.628848604384609,5.120037328493115,4.76175805895578,4.279116756935207,-0.9112699,-0.48460770000000003,0.7064399999999997,-0.04568334120359191,0.08914945312498623,0.9949700616683107,-2.382761289019946,7.950705569755359,7.414676073511437,7.438293773432227,8.032728124617787
05/17/2023 13:14:05.784110,2411,True,True,True,True,Eyes,1.997587,0.1119782,-3.126972,-0.8098916,-0.3729185,0.4527774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.738416,1.424259,2.997873,1.884771,0.1120742,-3.236189,0.2069667,-0.4709126,0.1107786,0.8503731,27.15065,301.9457,359.5802,0.5530238,0.03015218,-0.8326193,0.0,0.0,0.0,0.9780339,-0.3708839,-2.527619,0.1076712,0.09985524,1.30745,0.5319389,-0.006520208,0.8467578,-0.3833326,0.8897859,0.2476637,-0.7550479,-0.4563318,0.4708123,moving,-2.5892294004095326,5.213593359379773,4.7078020599094925,4.3674316517692,-0.9067371,-0.4829581,0.7085699999999999,-0.044988681392382435,0.09077684442269979,0.9948545463568037,-2.3462830360817155,7.984163669160659,7.32170109312961,7.345927971897903,7.927223159916074
05/17/2023 13:14:05.794469,2412,True,True,True,True,Eyes,1.992278,0.1117321,-3.131159,-0.8079233,-0.3729754,0.4562337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.734028,1.429378,2.995095,1.877459,0.1108312,-3.237812,0.2077141,-0.4695572,0.1109943,0.8509121,27.24067,302.1213,359.6021,0.5515399,0.03015384,-0.833603,0.0,0.0,0.0,0.9750731,-0.3708846,-2.527628,0.1062007,0.1031592,1.308632,0.5343927,-0.006174416,0.8452138,-0.3839601,0.8890703,0.2492564,-0.7529935,-0.4577292,0.4727419,moving,-2.522884080239105,5.302665477316612,4.639613134100937,4.507293997113618,-0.9023859,-0.4817158,0.7101839999999999,-0.04383038551559737,0.09232809116844704,0.994763448057117,-2.2983594126397735,8.014141760049043,7.181535804923117,7.206523581932497,7.77389505278615
05/17/2023 13:14:05.814448,2413,True,True,True,True,Eyes,1.986857,0.1114431,-3.135262,-0.8060178,-0.3730316,0.4595463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.727877,1.435069,2.992634,1.86991,0.1097007,-3.239173,0.2085699,-0.4681298,0.1104768,0.8515563,27.30022,302.2903,359.5408,0.5500517,0.03014816,-0.8345859,0.0,0.0,0.0,0.9722823,-0.3708852,-2.527637,0.1043001,0.1063242,1.309488,0.5372987,-0.007121092,0.843362,-0.3834299,0.888587,0.251783,-0.7511935,-0.4586529,0.4747062,moving,-2.4667632550355783,5.357629030849135,4.553967787965845,4.641961800648515,-0.8976276999999999,-0.4805859,0.7115360000000002,-0.04285216035757711,0.093286290702349,0.9947167590217705,-2.261790008004051,8.031645108974784,7.03154993483832,7.057113004802096,7.612128957398852
05/17/2023 13:14:05.834358,2414,True,True,True,True,Eyes,1.981354,0.1111055,-3.139246,-0.8041114,-0.3730607,0.4628505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.719255,1.441308,2.991203,1.862451,0.108368,-3.240375,0.2094569,-0.4665424,0.109256,0.8523669,27.32346,302.4678,359.4074,0.5485587,0.03013483,-0.8355685,0.0,0.0,0.0,0.9692541,-0.3708859,-2.527646,0.1021777,0.1095985,1.310765,0.5408027,-0.009188582,0.8410994,-0.3816935,0.8883818,0.2551231,-0.7495617,-0.4590134,0.476932,moving,-2.425495351320855,5.374812506431843,4.457348024150435,4.779619908462396,-0.8931969000000001,-0.4792539,0.712729,-0.04213449647566536,0.09358746679457997,0.9947190985953851,-2.239423048808775,8.035562169412701,6.882498916223134,6.90853002888072,7.4463348575165105
05/17/2023 13:14:05.844032,2415,True,True,True,True,Eyes,1.975727,0.1107149,-3.143167,-0.8022399,-0.3729994,0.4661358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.709006,1.444153,2.99221,1.85493,0.106862,-3.241514,0.209816,-0.4647877,0.1078129,0.8534201,27.28022,302.6806,359.2896,0.5470607,0.0301134,-0.8365508,0.0,0.0,0.0,0.9663095,-0.3708865,-2.527656,0.09974438,0.11332,1.311854,0.5446976,-0.01102038,0.83856,-0.3790592,0.8887072,0.2579022,-0.7480766,-0.4583426,0.4798994,moving,-2.4166835065231815,5.330956355395121,4.348012277929898,4.937043670492542,-0.8886204999999999,-0.4777485,0.7138580000000001,-0.041984515323424676,0.09282663301339222,0.9947967180637782,-2.2439011707905157,8.018082954838817,6.749672580600607,6.7761549760557,7.276408866130741
05/17/2023 13:14:05.864144,2416,True,True,True,True,Eyes,1.970011,0.1102841,-3.146962,-0.8003699,-0.3728407,0.4694656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.695682,1.444226,2.996052,1.84737,0.1051322,-3.242472,0.209705,-0.4626296,0.1063904,0.8547975,27.19043,302.9649,359.2175,0.5455565,0.03008336,-0.8375337,0.0,0.0,0.0,0.9634405,-0.3708872,-2.527664,0.09770727,0.1171432,1.312738,0.5493098,-0.01214708,0.8355304,-0.3759159,0.8894098,0.260072,-0.7462881,-0.4569493,0.4839953,moving,-2.46731336075638,5.246600563088186,4.256683876018492,5.099326870971454,-0.8839294999999999,-0.4760194,0.7148079999999997,-0.042869406550820166,0.09135847670330091,0.994894947570995,-2.2836629370493,7.988892282011374,6.6985037775730865,6.725609889113835,7.150225499932455
05/17/2023 13:14:05.884011,2417,True,True,True,True,Eyes,1.964114,0.1100258,-3.150628,-0.7985597,-0.3725396,0.4727755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.684451,1.437731,3.001498,1.839516,0.1037135,-3.243279,0.208731,-0.4606586,0.1053897,0.8562233,27.03521,303.2554,359.2388,0.5440466,0.03004459,-0.8385166,0.0,0.0,0.0,0.9607198,-0.3708878,-2.527673,0.09558052,0.1199283,1.313498,0.5533735,-0.01183313,0.8328493,-0.3727817,0.8906488,0.2603433,-0.7448569,-0.454538,0.4884502,moving,-2.517060989448866,5.109276528019174,4.161959064150796,5.216898624296068,-0.8787961999999999,-0.4746013,0.7156059999999997,-0.04374271080184,0.08897032028572646,0.995073303225678,-2.333332007154959,7.939230523964867,6.6527209213967495,6.679887079284609,7.04271943732949
05/17/2023 13:14:05.894076,2418,True,True,True,True,Eyes,1.958121,0.1098421,-3.154139,-0.7966405,-0.37228,0.4762053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.672549,1.426262,3.007338,1.830197,0.1075117,-3.242614,0.2078688,-0.4588881,0.1032015,0.857649,26.82538,303.4911,359.1168,0.5425292,0.03000277,-0.8395006,0.0,0.0,0.0,0.9577355,-0.3708884,-2.527683,0.09362751,0.1212389,1.314396,0.5575423,-0.01375562,0.8300347,-0.3677984,0.89228,0.261841,-0.7442251,-0.4512728,0.4924245,moving,-2.5180404408526798,4.910365435277839,4.074430777418901,5.270007555184484,-0.8724615000000001,-0.4784001,0.714931,-0.04377301433125369,0.08551512565729757,0.995374833361037,-2.372515264589679,7.862637052417467,6.575905431903935,6.602273791516839,6.948729450661657
05/17/2023 13:14:05.914283,2419,True,True,True,True,Eyes,1.952005,0.1095759,-3.157597,-0.7946673,-0.3720211,0.4796917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.643497,1.43732,3.012927,1.821872,0.1091148,-3.242465,0.2096645,-0.4549605,0.1001935,0.8596587,26.84947,303.9376,358.811,0.541005,0.02996033,-0.8404853,0.0,0.0,0.0,0.954884,-0.3708891,-2.527691,0.09289521,0.1209292,1.315249,0.5659445,-0.01851367,0.8242355,-0.3630426,0.8920041,0.2693116,-0.7402074,-0.451648,0.4981035,moving,-2.731006476910258,4.929914689664075,4.040055849300484,5.253230955809722,-0.866988,-0.48000390000000004,0.7147740000000002,-0.04747113766535749,0.08584022607863266,0.9951773159889223,-2.4668679428819407,7.884131566965534,6.751796656164256,6.778777060309978,7.0186676273385205
05/17/2023 13:14:05.934111,2420,True,True,True,True,Eyes,1.945775,0.1094708,-3.160868,-0.7926108,-0.3718268,0.4832318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.629951,1.429915,3.019944,1.813649,0.1068246,-3.243568,0.208336,-0.4520176,0.1019248,0.861329,26.81013,304.4246,359.1807,0.5394726,0.02991521,-0.8414713,0.0,0.0,0.0,0.9519012,-0.3708898,-2.527701,0.09203863,0.1208948,1.315784,0.5705829,-0.01276155,0.8211408,-0.3639246,0.8924149,0.266748,-0.7362024,-0.4510352,0.5045524,moving,-2.917053506456528,4.912718260840965,4.001302143002916,5.249621522640711,-0.8617478000000001,-0.4777144,0.7158669999999998,-0.050703723829268466,0.08552793331410145,0.9950447864387733,-2.5559683314068193,7.88970017335847,6.899148727748934,6.926553883441514,7.0687913646210685
05/17/2023 13:14:05.944311,2421,True,True,True,True,Eyes,1.939444,0.1093195,-3.16405,-0.7905136,-0.3718171,0.4866625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.611786,1.431588,3.022382,1.804644,0.1105971,-3.242394,0.2092419,-0.4490429,0.1015984,0.862703,26.88949,304.8116,359.1893,0.5379326,0.02987215,-0.8424582,0.0,0.0,0.0,0.9491345,-0.3708903,-2.527709,0.09187567,0.1204608,1.316266,0.5760766,-0.0126186,0.8172984,-0.3632156,0.8917913,0.269783,-0.7322638,-0.4522712,0.5091568,moving,-3.0471054566283526,4.988677893262827,3.9927826361704715,5.228975785195179,-0.8555094999999999,-0.4814874,0.7146849999999998,-0.05295616157857497,0.08683687176911441,0.9948141028332069,-2.601120458055358,7.927499253779967,7.015915114529406,7.043988034913021,7.124716620788777
05/17/2023 13:14:05.964086,2422,True,True,True,True,Eyes,1.933054,0.109226,-3.167087,-0.788375,-0.3720233,0.4899628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.601659,1.437078,3.020622,1.79647,0.1093508,-3.242745,0.2099928,-0.4465539,0.1036302,0.8635703,27.08038,305.1802,359.449,0.5363849,0.02982982,-0.8434459,0.0,0.0,0.0,0.9461575,-0.370891,-2.527719,0.09096009,0.1207355,1.316589,0.5797008,-0.008562193,0.8147844,-0.3665301,0.8903277,0.270134,-0.7277381,-0.4552399,0.5129854,moving,-3.1439844914455826,5.176888213548123,3.952152901522424,5.239555086755865,-0.8503125,-0.48024180000000005,0.7150260000000004,-0.054622296321538144,0.09009615045644744,0.9944340652699005,-2.609125315428211,8.006383676055876,7.067154043800267,7.096414097054682,7.120794357569863
05/17/2023 13:14:05.984266,2423,True,True,True,True,Eyes,1.926607,0.1091221,-3.170007,-0.7862914,-0.3724694,0.4929628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.603754,1.445778,3.010252,1.788596,0.11071,-3.242311,0.211746,-0.445599,0.1066418,0.8632687,27.42753,305.3243,359.7039,0.5348305,0.0297898,-0.8444338,0.0,0.0,0.0,0.9433637,-0.3708917,-2.527728,0.09011489,0.1211452,1.316625,0.5801381,-0.004586607,0.8145052,-0.3728286,0.8875824,0.2705484,-0.7241814,-0.4606263,0.5132104,moving,-3.0480705598084037,5.512309854712792,3.9154375828313217,5.257092425870623,-0.8452323,-0.4816017,0.7145829999999997,-0.0529285686721333,0.09592495922454643,0.9939803371547389,-2.499604080366917,8.129363279818874,6.937709901371468,6.968183521449084,7.028705385702962
05/17/2023 13:14:05.994127,2424,True,True,True,True,Eyes,1.920115,0.1090334,-3.172795,-0.7842346,-0.3730226,0.4958127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.601468,1.458469,3.000562,1.781057,0.1103998,-3.242044,0.2138283,-0.4443858,0.1080672,0.8632035,27.72328,305.4648,359.775,0.5332695,0.02975166,-0.8454218,0.0,0.0,0.0,0.9404098,-0.3708923,-2.527737,0.08855551,0.1223125,1.316699,0.5816855,-0.003476467,0.8134063,-0.3766125,0.8851979,0.2731075,-0.7209751,-0.4652016,0.5135975,moving,-2.97193046163531,5.779364682936857,3.8476731813774436,5.3071628845647005,-0.8406471999999999,-0.4812921,0.7143069999999998,-0.0515838838062716,0.10056391749681733,0.9935924732295249,-2.4125092393823455,8.227291455080318,6.804463150004756,6.835932151958408,6.907751791251005
05/17/2023 13:14:06.014726,2425,True,True,True,True,Eyes,1.913567,0.1089609,-3.175452,-0.7823502,-0.3734755,0.4984418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.603906,1.467065,2.990175,1.773484,0.1107014,-3.241672,0.2155177,-0.4440529,0.108453,0.8629063,27.92146,305.4709,359.7255,0.5317039,0.02971573,-0.8464086,0.0,0.0,0.0,0.9375549,-0.3708929,-2.527746,0.08680272,0.1233222,1.316522,0.5821101,-0.004233019,0.813099,-0.3785719,0.8835802,0.2756254,-0.7196049,-0.4682608,0.5127385,moving,-2.797886045768717,5.951456168208117,3.7722433818720416,5.351435914047526,-0.8359291000000001,-0.48159430000000003,0.7139259999999998,-0.04855044374379264,0.1035635447477986,0.9934371943606106,-2.298779993574833,8.282204137088984,6.566119136684587,6.597471106519074,6.741418782601475
05/17/2023 13:14:06.034075,2426,True,True,True,True,Eyes,1.906951,0.1089073,-3.177961,-0.7805769,-0.3736888,0.5010552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.599064,1.464535,2.98863,1.765868,0.1109754,-3.240859,0.2155549,-0.4433865,0.1061239,0.8635291,27.7998,305.5167,359.4905,0.5301337,0.02968232,-0.8473942,0.0,0.0,0.0,0.934639,-0.3708936,-2.527755,0.08515191,0.1245198,1.316275,0.5842924,-0.007866151,0.8115052,-0.3744303,0.8845477,0.2781681,-0.7200031,-0.4663836,0.5138891,moving,-2.681073926709161,5.809040218648458,3.7013968278699356,5.404106301676745,-0.831229,-0.481869,0.713104,-0.04653680355751588,0.10110360932356251,0.9937868562234496,-2.2726706294131827,8.219661586393421,6.36519536948247,6.395303308692365,6.604304168151644
05/17/2023 13:14:06.043842,2427,True,True,True,True,Eyes,1.900262,0.1088761,-3.180347,-0.7789113,-0.3736813,0.5036462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.592796,1.451727,2.992289,1.75762,0.1113024,-3.239858,0.214141,-0.4427961,0.1024283,0.8646293,27.45261,305.5666,359.1918,0.5285591,0.02965179,-0.8483783,0.0,0.0,0.0,0.9317309,-0.3708943,-2.527764,0.08377659,0.1253034,1.315889,0.5868801,-0.0125166,0.8095771,-0.3667666,0.8873042,0.2795954,-0.7218408,-0.4610148,0.5161505,moving,-2.5741795085291836,5.4525769771961015,3.642841792237951,5.439496561434216,-0.8258890999999999,-0.48219670000000003,0.712094,-0.04470998055000608,0.09492682244891856,0.9944797323378644,-2.292811607116449,8.075278201407954,6.189042621831449,6.217035061141989,6.494561273164655
05/17/2023 13:14:06.064195,2428,True,True,True,True,Eyes,1.893521,0.1087905,-3.182618,-0.7772889,-0.3735113,0.5062719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.582019,1.439321,2.998236,1.74955,0.1117104,-3.238896,0.2127186,-0.4416384,0.09844439,0.8660341,27.09047,305.6915,358.8816,0.5269812,0.02962459,-0.8493603,0.0,0.0,0.0,0.9288023,-0.3708949,-2.527773,0.08293933,0.1254797,1.315475,0.5905285,-0.01737701,0.8068297,-0.3584017,0.8901191,0.2814894,-0.7230658,-0.4553967,0.5194127,moving,-2.5344171375502995,5.089313721319184,3.607663978231523,5.448807822376812,-0.8207477,-0.4826053,0.7111230000000002,-0.04404550840874788,0.08862243192815146,0.9950909605501725,-2.3452188627105874,7.932674866932665,6.126389384325904,6.152592660134337,6.450303063656284
05/17/2023 13:14:06.084179,2429,True,True,True,True,Eyes,1.886734,0.1086793,-3.184793,-0.7756553,-0.3735135,0.5087697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.574903,1.427308,3.002556,1.741587,0.1102773,-3.238454,0.2110711,-0.4403985,0.0969279,0.8672389,26.83816,305.8829,358.8575,0.5253997,0.02959898,-0.8503402,0.0,0.0,0.0,0.9260425,-0.3708955,-2.527782,0.08275187,0.1253294,1.314602,0.5933083,-0.01779149,0.8047787,-0.35403,0.892108,0.2807243,-0.7229441,-0.4514719,0.5229963,moving,-2.537180123243762,4.8355979160861935,3.601915459003946,5.445912843330265,-0.8155445,-0.48117279999999996,0.7106719999999997,-0.044110422191455334,0.08421490319989151,0.9954708471228848,-2.395895709310882,7.835077306957232,6.1442163998222865,6.169358060478436,6.45614789522514
05/17/2023 13:14:06.094771,2430,True,True,True,True,Eyes,1.879917,0.1085621,-3.186852,-0.7739585,-0.3736778,0.5112271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.572529,1.425498,2.999686,1.734017,0.1095623,-3.23793,0.2110022,-0.4393003,0.09794937,0.8676977,26.88689,306.0588,359.0103,0.5238152,0.02957419,-0.8513182,0.0,0.0,0.0,0.9231021,-0.3708962,-2.527791,0.08314836,0.1248278,1.31363,0.5948423,-0.01540578,0.8036948,-0.3553675,0.891768,0.2801138,-0.7210247,-0.4522305,0.5249865,moving,-2.516949793961675,4.881148651511635,3.621798390810371,5.428236800431146,-0.8109148999999999,-0.4804585,0.7101389999999999,-0.04375597493332184,0.08500760892706952,0.9954190709402936,-2.3777016382263034,7.851305799541258,6.137837749072787,6.16307834760603,6.470337237954412
05/17/2023 13:14:06.114220,2431,True,True,True,True,Eyes,1.873073,0.1084526,-3.188819,-0.7721096,-0.3742847,0.5135736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56854,1.433809,2.99265,1.726442,0.1093546,-3.237208,0.2124487,-0.4377988,0.09985018,0.8678871,27.14162,306.266,359.1821,0.5222285,0.02955008,-0.8522933,0.0,0.0,0.0,0.9201594,-0.3708968,-2.5278,0.08289903,0.1240413,1.31239,0.5967243,-0.01270226,0.8023458,-0.3593369,0.889791,0.2813344,-0.7174937,-0.4561915,0.5263956,moving,-2.527187027511222,5.1051586325218175,3.6143695362643005,5.39930418687735,-0.8062826000000001,-0.4802514,0.7094079999999998,-0.04391885841030174,0.08889811973713807,0.9950720435558156,-2.33880108593748,7.9383073309372385,6.122612414875871,6.14859647669298,6.471999491856619
05/17/2023 13:14:06.134077,2432,True,True,True,True,Eyes,1.866224,0.1083647,-3.19069,-0.7701389,-0.3752321,0.5158362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.562935,1.452346,2.981898,1.719191,0.1095231,-3.236692,0.2153718,-0.4357746,0.1030407,0.8678123,27.62027,306.5317,359.4266,0.52064,0.02952682,-0.8532655,0.0,0.0,0.0,0.917409,-0.3708974,-2.527809,0.08274513,0.1225294,1.311114,0.5989663,-0.008867105,0.8007251,-0.366547,0.8859953,0.2839995,-0.7119569,-0.4636095,0.5274311,moving,-2.5864557817296316,5.533795874396812,3.6111790571455082,5.339036714164884,-0.8017819999999999,-0.4804205,0.7088830000000002,-0.044916951145749284,0.09633554410758313,0.9943349384565174,-2.2826550481333507,8.107383621641834,6.173040972089367,6.200694213274279,6.5116069491858495
05/17/2023 13:14:06.144500,2433,True,True,True,True,Eyes,1.85938,0.1082981,-3.19247,-0.7680842,-0.3765333,0.5179473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56179,1.472903,2.967878,1.712155,0.1100713,-3.236254,0.2186926,-0.4341309,0.1071983,0.867302,28.19157,306.7549,359.7441,0.5190501,0.02950497,-0.8542343,0.0,0.0,0.0,0.9142853,-0.3708981,-2.527819,0.08229339,0.1213274,1.309678,0.6000778,-0.003935909,0.7999321,-0.3758289,0.8813642,0.2862688,-0.7061582,-0.4724211,0.5274078,moving,-2.599651830013552,6.037794984884593,3.5954434791143512,5.292723602407479,-0.7978697000000001,-0.4809694,0.7084350000000001,-0.04510582537643848,0.10507742221715181,0.9934406221476593,-2.190598993051059,8.302483180419628,6.210214625147727,6.2397385565554675,6.522034974387816
05/17/2023 13:14:06.164348,2434,True,True,True,True,Eyes,1.852541,0.1082698,-3.194151,-0.7659823,-0.3780121,0.5199789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.563124,1.491309,2.953669,1.705369,0.1106272,-3.235892,0.2217526,-0.4328947,0.1110016,0.8666641,28.71637,306.923,0.02685709,0.5174606,0.02948503,-0.8551987,0.0,0.0,0.0,0.9114239,-0.3708988,-2.527828,0.08194762,0.1203194,1.307845,0.6005616,0.0004111042,0.7995783,-0.3843932,0.8770089,0.288266,-0.7011188,-0.480474,0.526856,moving,-2.561773368949547,6.483789665499227,3.5853809444764027,5.25631328805089,-0.7939451,-0.48152599999999995,0.7080640000000002,-0.04441116626329622,0.11281069316841696,0.992623535849773,-2.086296495178522,8.471880536344102,6.23759362288689,6.268508946333645,6.519800434659532
05/17/2023 13:14:06.184396,2435,True,True,True,True,Eyes,1.845721,0.1082846,-3.195726,-0.7639124,-0.3794265,0.5219898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.560849,1.50591,2.942848,1.6986,0.1115778,-3.235224,0.2243209,-0.4316715,0.1126604,0.8663992,29.07587,307.0581,0.1017337,0.5158714,0.02946788,-0.8561589,0.0,0.0,0.0,0.9087369,-0.3708993,-2.527836,0.08111262,0.1196778,1.305606,0.6019348,0.001551843,0.7985438,-0.3888836,0.8739756,0.2914383,-0.6974555,-0.4859674,0.5266798,moving,-2.5153485194731804,6.759565360485042,3.555012315631707,5.237356390213509,-0.7898631000000002,-0.4824771,0.7073879999999999,-0.04358252746722319,0.11759134617734045,0.9921052432498377,-2.0111997451015755,8.575117531133944,6.22682641860979,6.258306545508172,6.4902516236961985
05/17/2023 13:14:06.194672,2436,True,True,True,True,Eyes,1.838898,0.1083327,-3.197225,-0.7618521,-0.3807533,0.5240309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.551768,1.514676,2.938744,1.691872,0.112644,-3.234706,0.2259747,-0.4301204,0.1116254,0.8668747,29.19662,307.2065,359.9434,0.5142842,0.02945448,-0.8571137,0.0,0.0,0.0,0.9058478,-0.3709,-2.527845,0.08037627,0.1193403,1.303248,0.6050725,-0.0008622842,0.7961699,-0.387923,0.8729505,0.2957588,-0.6952719,-0.4878081,0.5278638,moving,-2.5066947903199948,6.791667679017956,3.52917897189472,5.232065570922353,-0.7860242000000001,-0.483544,0.706861,-0.043429795924696146,0.11814798835746072,0.9920458596068709,-2.0009601708506666,8.586922060645385,6.202710083697396,6.2341102660258,6.468191478671718
05/17/2023 13:14:06.214072,2437,True,True,True,True,Eyes,1.832086,0.1083884,-3.198643,-0.7598996,-0.3818344,0.5260751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.538449,1.51766,2.939968,1.68499,0.1134608,-3.234419,0.2266901,-0.4282821,0.1091589,0.8679116,29.1433,307.3907,359.6921,0.5126993,0.02944538,-0.8580629,0.0,0.0,0.0,0.9030212,-0.3709006,-2.527854,0.07939219,0.120614,1.300339,0.6093177,-0.004694042,0.7929125,-0.3836552,0.8733919,0.2999922,-0.6939315,-0.4869955,0.5303721,moving,-2.5445069263191855,6.660129241957739,3.493856424606596,5.29935336245654,-0.7819688,-0.48436140000000005,0.7065649999999999,-0.044096411803164426,0.11586676510787315,0.9922854030736582,-2.044001423202323,8.538707591300321,6.158387467698737,6.189793449868573,6.415706146829585
05/17/2023 13:14:06.234490,2438,True,True,True,True,Eyes,1.825277,0.1084552,-3.199998,-0.7579685,-0.3827525,0.5281895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.526822,1.513489,2.944091,1.678203,0.1136653,-3.234226,0.2262754,-0.4266424,0.1068659,0.869112,28.97999,307.5837,359.5205,0.5111173,0.02944043,-0.8590064,0.0,0.0,0.0,0.9000003,-0.3709013,-2.527864,0.07909185,0.1231767,1.297435,0.613112,-0.007320576,0.7899622,-0.3788341,0.8747583,0.3021303,-0.6932377,-0.4845043,0.5335515,moving,-2.576332478498261,6.4319014149844564,3.4884431898203214,5.423327624810851,-0.7782026999999999,-0.48456659999999996,0.7063619999999999,-0.04466796590457295,0.1119104117774728,0.9927138075580971,-2.1031106506091035,8.452837886510958,6.116645254139802,6.148066769095326,6.359513092695643
05/17/2023 13:14:06.244301,2439,True,True,True,True,Eyes,1.818477,0.1085069,-3.201279,-0.756072,-0.3834949,0.5303647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.516126,1.506431,2.949181,1.67105,0.1135816,-3.234243,0.2254021,-0.4249701,0.1050278,0.8703813,28.7925,307.8046,359.4279,0.5095386,0.02943954,-0.8599439,0.0,0.0,0.0,0.8971504,-0.3709019,-2.527872,0.07915568,0.1250618,1.294288,0.6167392,-0.008749953,0.787119,-0.3744067,0.8763261,0.3031043,-0.6924251,-0.4816389,0.5371886,moving,-2.6222017689256676,6.193076946524608,3.4997192694055994,5.51912477808351,-0.7738995999999999,-0.4844835,0.7063710000000003,-0.04548363481450629,0.10776758144865102,0.9931350914497327,-2.170756220944401,8.36380498228464,6.127593198185622,6.158906455281606,6.344012748318989
05/17/2023 13:14:06.264366,2440,True,True,True,True,Eyes,1.81166,0.1085398,-3.202518,-0.7541412,-0.384162,0.5326262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.501965,1.501663,2.954864,1.664157,0.1132568,-3.234171,0.2247629,-0.4227218,0.1037029,0.8717991,28.6574,308.1104,359.3987,0.5079631,0.02944193,-0.8608754,0.0,0.0,0.0,0.8941911,-0.3709026,-2.527882,0.07904661,0.126153,1.291038,0.6211039,-0.009208191,0.7836741,-0.3708406,0.8774546,0.3042213,-0.6904398,-0.4795712,0.5415757,moving,-2.735147534650144,6.011931731111922,3.5036849406315858,5.580905207852205,-0.7699659000000001,-0.4841594,0.706289,-0.04745734462922713,0.10461756218862565,0.9933795985575362,-2.258087102396506,8.301397933765173,6.222177062273907,6.253704063863537,6.371742128144035
