Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:06.284021,2441,True,True,True,True,Eyes,1.804851,0.1085778,-3.203707,-0.7523859,-0.3847228,0.5346999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.488011,1.498345,2.959934,1.657325,0.1132142,-3.234327,0.2243475,-0.420316,0.103079,0.8731422,28.58266,308.4465,359.4396,0.5063906,0.02944679,-0.8618011,0.0,0.0,0.0,0.8912796,-0.3709033,-2.527891,0.0784623,0.126685,1.287751,0.6254182,-0.008588429,0.7802426,-0.3685991,0.8780858,0.3051231,-0.6877404,-0.4784262,0.5460052,moving,-2.8844630152794557,5.89968914639619,3.486705000291441,5.61850454174867,-0.7660454,-0.4841175,0.7064360000000001,-0.05005625015940046,0.10265829431517261,0.9934564936860288,-2.3487646734288625,8.267929170473764,6.345432586188858,6.377369886130518,6.408756289343857
05/17/2023 13:14:06.294279,2442,True,True,True,True,Eyes,1.798038,0.1085946,-3.204866,-0.7505698,-0.3853031,0.5368301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.475377,1.497605,2.963176,1.650489,0.1133842,-3.234656,0.2243412,-0.417933,0.1030454,0.874291,28.58168,308.7802,359.5214,0.5048209,0.02945406,-0.8627212,0.0,0.0,0.0,0.8882685,-0.3709039,-2.5279,0.07713479,0.1258707,1.28458,0.6294273,-0.007335778,0.7770248,-0.3677026,0.8781053,0.3061468,-0.6845554,-0.4784112,0.5500061,moving,-3.023610240837388,5.86236842293767,3.436296474961064,5.596312427498365,-0.7622205000000001,-0.4842881,0.7067560000000004,-0.052472363492919616,0.1019984926125723,0.993399727391693,-2.420166814045559,8.262667735062614,6.4332812096617396,6.465383250011335,6.4348747370604125
05/17/2023 13:14:06.314304,2443,True,True,True,True,Eyes,1.791217,0.1086249,-3.205999,-0.748877,-0.3858852,0.5387725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.465523,1.499201,2.963866,1.643539,0.1129084,-3.235103,0.224623,-0.4157572,0.1036767,0.875181,28.64493,309.0912,359.6536,0.5032541,0.02946292,-0.8636358,0.0,0.0,0.0,0.8855332,-0.3709045,-2.527909,0.07447517,0.124016,1.281177,0.6327941,-0.005305461,0.7743019,-0.3682491,0.8775913,0.3069628,-0.6811492,-0.4793802,0.5533809,moving,-3.1502601020538763,5.8923834870331415,3.3268754170783006,5.528919359632205,-0.7580058000000001,-0.48381290000000005,0.7071939999999999,-0.054665226718258075,0.10250680053771316,0.9932290895335543,-2.4726971566374676,8.282537376754242,6.455310830006999,6.4873253891808895,6.420082103993315
05/17/2023 13:14:06.334246,2444,True,True,True,True,Eyes,1.784389,0.1086432,-3.207112,-0.7471275,-0.3865248,0.5407393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.457179,1.502155,2.9631,1.636651,0.1132729,-3.235482,0.2252486,-0.4138283,0.1041596,0.8758767,28.7369,309.3546,359.7408,0.5016894,0.0294736,-0.8645453,0.0,0.0,0.0,0.8826727,-0.3709052,-2.527918,0.07191277,0.1202143,1.277861,0.6357939,-0.003966572,0.7718487,-0.3688903,0.8768278,0.3083716,-0.6780015,-0.4807883,0.5560185,moving,-3.234322646972763,5.946768656536422,3.2209738240018875,5.374262329169665,-0.7539783000000001,-0.4841781,0.7075640000000001,-0.05611694273877271,0.10344118146201695,0.9930512189968731,-2.5008530276799656,8.309007218964599,6.44923311128904,6.480633921388612,6.430554415352144
05/17/2023 13:14:06.344642,2445,True,True,True,True,Eyes,1.777575,0.1086606,-3.208192,-0.7455354,-0.3871768,0.5424677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44935,1.507587,2.961064,1.629653,0.1130234,-3.236168,0.2261599,-0.411914,0.1046692,0.8764834,28.86059,309.6088,359.8145,0.5001263,0.0294856,-0.8654501,0.0,0.0,0.0,0.8797554,-0.3709058,-2.527927,0.0698846,0.1098227,1.275168,0.6387425,-0.002835247,0.7694154,-0.3697985,0.8757921,0.3102214,-0.6747274,-0.4826802,0.5583572,moving,-3.3275852786579576,6.0312936980744905,3.136912997217707,4.922401178956908,-0.7498976,-0.4839292,0.7082410000000001,-0.05772445543240928,0.1048964382890561,0.9928064953121489,-2.5273805465692822,8.347695655403582,6.5293248302791405,6.558916113029223,6.619430761067228
05/17/2023 13:14:06.364418,2446,True,True,True,True,Eyes,1.77075,0.1086711,-3.209259,-0.7439235,-0.3878236,0.5442156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.443177,1.51099,2.959331,1.622779,0.1130481,-3.236866,0.2268293,-0.4102743,0.1050229,0.8770369,28.95037,309.8278,359.8752,0.4985651,0.02949878,-0.86635,0.0,0.0,0.0,0.876896,-0.3709064,-2.527936,0.06302369,0.1073165,1.272188,0.6412904,-0.001906654,0.767296,-0.3703423,0.8750373,0.3116991,-0.6720069,-0.4840518,0.5604469,moving,-3.3875065147196235,6.082521808894299,2.8360916704184165,4.821818592082717,-0.745883,-0.4839545,0.7089300000000001,-0.05875720253421207,0.10577767029351531,0.992652312479148,-2.545024060199192,8.371366282034039,6.32141184657834,6.350003698497551,6.446370708355132
05/17/2023 13:14:06.384328,2447,True,True,True,True,Eyes,1.763947,0.1086818,-3.210278,-0.7424597,-0.3884455,0.5457689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.437356,1.512649,2.9583,1.615697,0.1129,-3.237655,0.2272421,-0.4087943,0.1047658,0.8776516,28.98195,310.0174,359.8759,0.4970051,0.02951284,-0.8672454,0.0,0.0,0.0,0.8741086,-0.3709071,-2.527945,0.05763781,0.106478,1.268235,0.6438228,-0.001894692,0.7651722,-0.3696863,0.8747703,0.3132234,-0.6699434,-0.4845341,0.5624967,moving,-3.440084645372583,6.073995509128435,2.602145827217985,4.7991625094020876,-0.7415883999999999,-0.4838071,0.7097100000000003,-0.05966907717319553,0.10562423069196325,0.9926142896017465,-2.5709183569346643,8.371526997094254,6.1473618275260415,6.175252890456658,6.28668283646368
05/17/2023 13:14:06.394310,2448,True,True,True,True,Eyes,1.757124,0.1086864,-3.211293,-0.7409728,-0.3890185,0.5473791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.430133,1.513116,2.95852,1.608576,0.1129324,-3.238421,0.2274931,-0.4072239,0.1040358,0.8784031,28.97272,310.213,359.8356,0.4954467,0.02952771,-0.8681361,0.0,0.0,0.0,0.8711188,-0.3709077,-2.527954,0.05220461,0.1024128,1.265119,0.6466905,-0.002510525,0.7627483,-0.3680519,0.8748469,0.3149296,-0.6680787,-0.484393,0.5648311,moving,-3.498747311308206,6.025110278749242,2.3629459678769704,4.628065761602308,-0.7374572,-0.4838401,0.7104670000000004,-0.060690848554628585,0.10477081747133356,0.9926427653023053,-2.6074757683696297,8.35653277714746,5.999482693644515,6.0258759929270855,6.21341762013152
05/17/2023 13:14:06.414445,2449,True,True,True,True,Eyes,1.750285,0.1086798,-3.212301,-0.7395774,-0.3895308,0.5488998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.420691,1.513735,2.959841,1.601281,0.112782,-3.239382,0.2277185,-0.4054239,0.1027751,0.8793253,28.93468,310.4288,359.7447,0.4938892,0.02954316,-0.8690225,0.0,0.0,0.0,0.8683693,-0.3709083,-2.527963,0.0484848,0.1056761,1.260721,0.6501376,-0.003899594,0.7598065,-0.3653904,0.8751632,0.3171423,-0.6661914,-0.4838122,0.5675516,moving,-3.5882491076070266,5.947198771262801,2.202395349362287,4.791443496312567,-0.7329116999999999,-0.4836903,0.7114189999999998,-0.062250289560980554,0.10341096224204956,0.9926887928838463,-2.6638993794219106,8.332373805324199,5.878316553694051,5.904856770710424,6.018223312628909
05/17/2023 13:14:06.434158,2450,True,True,True,True,Eyes,1.743412,0.1086562,-3.213315,-0.7381505,-0.3899816,0.5504982,1.253121,0.8184204,-0.3800377,-2.523475,0.7303196,-0.6077254,0.3119343,0.03817421,0.07884353,1.16199,1.593783,0.1124903,-3.240498,0.2279483,-0.4034562,0.1013085,0.8803405,28.8875,310.6627,359.636,0.492332,0.02955882,-0.8699052,0.0,0.0,0.0,0.8652275,-0.370909,-2.527972,0.04835975,0.1100448,1.257139,0.6539193,-0.005562321,0.7565439,-0.3623064,0.8755522,0.3195972,-0.6641714,-0.4830914,0.5705253,moving,-3.6913145833532703,5.862099186800615,2.202973610979495,5.002686161925391,-0.7285554999999999,-0.4833993,0.712526,-0.06404574701121313,0.10192484248110537,0.9927283344233846,-2.7279743539483845,8.306333780141657,5.929203287611077,5.95661179406345,5.935346276180725
05/17/2023 13:14:06.444601,2451,True,True,True,True,Eyes,1.736508,0.108611,-3.214334,-0.7367545,-0.3903695,0.5520911,1.241939,0.8215044,-0.3762041,-2.52867,0.9353858,-0.3519497,-0.03442431,0.03763855,0.07625943,1.150735,1.58609,0.112045,-3.241723,0.2281075,-0.4014124,0.09963267,0.8814241,28.82307,310.9037,359.5099,0.4907734,0.02957421,-0.8707849,0.0,0.0,0.0,0.8624658,-0.3709097,-2.527981,0.04816562,0.1149147,1.252928,0.6578828,-0.00749309,0.7530831,-0.3587676,0.8760806,0.3221313,-0.6621752,-0.4821065,0.5736701,moving,-3.803584986854838,5.761814968138094,2.2015059971422795,5.240331494741863,-0.7236242,-0.4829547,0.7137419999999999,-0.06600265831728558,0.10017432544668087,0.992778362030551,-2.799248760226228,8.275045207470267,5.999420331494244,6.027691327457708,5.849532926787025
05/17/2023 13:14:06.464503,2452,True,True,True,True,Eyes,1.729559,0.1085317,-3.215371,-0.7353206,-0.390678,0.5537817,1.234555,0.8217649,-0.3737818,-2.531697,0.9528483,-0.1905784,-0.2361358,0.03683436,0.07369873,1.143225,1.578151,0.1114571,-3.243157,0.227981,-0.3992299,0.09798279,0.8826322,28.72996,311.1721,359.4075,0.4892132,0.02958877,-0.8716619,0.0,0.0,0.0,0.8595583,-0.3709103,-2.52799,0.05032736,0.1171529,1.249117,0.6620297,-0.009068135,0.7494228,-0.3549992,0.8768481,0.3242115,-0.6600699,-0.4806821,0.5772803,moving,-3.9321447575702084,5.6380806502611716,2.3072190530242245,5.35801580715205,-0.7185927000000001,-0.4823674,0.7151670000000001,-0.06824481272348293,0.09801528540210377,0.9928421350280872,-2.8825973693667812,8.235787091490593,6.216634744028728,6.245646249772815,5.934286988601317
05/17/2023 13:14:06.484395,2453,True,True,True,True,Eyes,1.722567,0.108414,-3.216421,-0.7338647,-0.3910095,0.5554765,1.228265,0.8211865,-0.3718492,-2.534148,0.9146076,-0.06181456,-0.3995895,0.03596449,0.07126504,1.136685,1.57008,0.1105445,-3.244698,0.2275132,-0.3970908,0.0968879,0.8838379,28.62769,311.4562,359.3851,0.4876498,0.02960164,-0.8725371,0.0,0.0,0.0,0.8567038,-0.3709109,-2.527999,0.05106235,0.1124621,1.245676,0.6658632,-0.009420411,0.7460143,-0.3519531,0.877701,0.325223,-0.6578412,-0.4791161,0.5811133,moving,-4.065822395945824,5.508284501787591,2.347336000140093,5.158790799026276,-0.7133761999999999,-0.4814554,0.7166990000000002,-0.07057667588376626,0.09575031222895744,0.9929001861102884,-2.9694852367045375,8.194528316910052,6.394494550071673,6.422674401023074,6.1224415343920775
05/17/2023 13:14:06.493921,2454,True,True,True,True,Eyes,1.715518,0.1082555,-3.217495,-0.7323568,-0.3913016,0.5572582,1.22262,0.8201243,-0.3701574,-2.53618,0.8434352,0.05093773,-0.5348104,0.03505254,0.06964332,1.13066,1.561746,0.1095049,-3.246385,0.2271095,-0.3948465,0.09632706,0.8850077,28.55853,311.765,359.4229,0.4860826,0.02961194,-0.8734108,0.0,0.0,0.0,0.8536676,-0.3709116,-2.528009,0.0518207,0.102699,1.242239,0.6696346,-0.008846464,0.7426379,-0.3498472,0.8782847,0.3259186,-0.6551308,-0.4780562,0.585035,moving,-4.211310432446137,5.417484646307596,2.388740756669419,4.726037631732193,-0.7080784000000001,-0.4804165,0.7183760000000001,-0.0731088118160621,0.09415947557744828,0.9928691862122947,-3.0542233687992493,8.169072395741805,6.6094136165117625,6.636171688022462,6.440523803023915
05/17/2023 13:14:06.513921,2455,True,True,True,True,Eyes,1.537779,0.1033131,-3.245171,-0.6912633,-0.4000723,0.6017452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.357771,1.505577,2.977305,1.553312,0.1083624,-3.248096,0.226688,-0.3927236,0.09629309,0.8860635,28.51266,312.0692,359.517,0.4845091,0.02961881,-0.8742844,0.0,0.0,0.0,0.8509111,-0.3709122,-2.528018,0.05127245,0.09258685,1.238799,0.6729916,-0.007407859,0.7396131,-0.348695,0.8786804,0.3260868,-0.6522992,-0.477353,0.5887615,moving,-0.9887304443623224,4.91847279725531,2.3700529733928386,4.274294057406803,-0.7024009,-0.4792746,0.720078,-0.017192223974028586,0.08572548311778541,0.9961704923637669,-1.666054304875102,7.765511161755409,3.40993181384366,3.419998873722015,5.336549337482388
05/17/2023 13:14:06.534298,2456,True,True,True,True,Eyes,1.537438,0.1032559,-3.245248,-0.6911411,-0.400112,0.6018591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.351176,1.505864,2.977716,1.544761,0.107237,-3.24997,0.2267242,-0.3907266,0.09659207,0.8869039,28.53187,312.3513,359.6192,0.4786015,0.02953073,-0.8775352,-0.5332156,-0.01482725,-0.0830276,0.8480098,-0.3709129,-2.528027,0.05013144,0.08651394,1.234801,0.6760054,-0.005838554,0.7368735,-0.3485101,0.8785322,0.326683,-0.6492745,-0.4776473,0.5918577,moving,-1.2299098422259842,4.933261928594262,2.324863179752459,4.007768538293831,-0.6967512,-0.4781499,0.721943,-0.021384850550567158,0.08597565201155288,0.9960677107175688,-1.774337839357713,7.787020649796605,3.663324310561356,3.6732750037637443,5.57549957558711
05/17/2023 13:14:06.544340,2457,True,True,True,True,Eyes,1.536754,0.1031627,-3.245401,-0.6908225,-0.4002856,0.6021094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.345233,1.508587,2.976696,1.536208,0.1058182,-3.251934,0.2270893,-0.3887776,0.09700624,0.8876217,28.59183,312.6207,359.7152,0.4735445,0.02945486,-0.8802769,-0.5012227,-0.01393762,-0.07804594,0.8449725,-0.3709136,-2.528036,0.04909921,0.0863156,1.230994,0.6788836,-0.004364836,0.734233,-0.3487842,0.8780404,0.3277112,-0.6461167,-0.4785666,0.5945648,moving,-1.4467338713497184,4.981054574654954,2.284078658777868,4.010936146520236,-0.6912355,-0.47673180000000004,0.7238979999999997,-0.025152298581093913,0.08679886779560472,0.9959082970170792,-1.8649691942209485,7.819652691857255,3.844136284887428,3.854878973400278,5.632132793995365
05/17/2023 13:14:06.564104,2458,True,True,True,True,Eyes,1.535746,0.103028,-3.245624,-0.6903711,-0.4004869,0.6024931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.337538,1.51208,2.975849,1.527441,0.1048837,-3.253766,0.2276443,-0.3867083,0.09680159,0.8884054,28.64288,312.8868,359.7346,0.469023,0.02938458,-0.8826967,-0.4711494,-0.01310136,-0.07336318,0.8420717,-0.3709142,-2.528045,0.04736924,0.0899598,1.226925,0.6821722,-0.004065744,0.7311803,-0.348062,0.8776151,0.3296128,-0.6430349,-0.4793488,0.5972695,moving,-1.656269917478908,5.0166016220352665,2.2109829241244223,4.1934999891191,-0.6853693000000001,-0.4757979,0.7257210000000001,-0.02879271169677139,0.08740813309319723,0.9957563689762364,-1.9546258600301871,7.847087697044194,3.941857120290144,3.95387668484973,5.540848281818172
05/17/2023 13:14:06.584355,2459,True,True,True,True,Eyes,1.534421,0.1028632,-3.245908,-0.6897194,-0.4007236,0.6030819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32597,1.517243,2.975928,1.518616,0.1037624,-3.255674,0.2283781,-0.3841581,0.09622565,0.8893856,28.69612,313.2055,359.7189,0.4649182,0.02931713,-0.8848678,-0.4428804,-0.01231528,-0.0689614,0.8393801,-0.3709148,-2.528054,0.04470801,0.09807932,1.222881,0.6863263,-0.004303209,0.727281,-0.34663,0.8771682,0.3323006,-0.6393777,-0.480164,0.6005319,moving,-1.900671271797545,5.050168146617585,2.093776848471351,4.585505857927973,-0.6792359,-0.4746772,0.7276199999999999,-0.03303827542715171,0.0879799224710496,0.995574225278918,-2.0607381239652947,7.876044949390801,4.007398366317245,4.021383695701019,5.299777558411794
05/17/2023 13:14:06.594393,2460,True,True,True,True,Eyes,1.532793,0.1026825,-3.246254,-0.6889683,-0.4009055,0.6038191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.313929,1.519633,2.977464,1.509684,0.102892,-3.257492,0.2287409,-0.3816302,0.09524585,0.8904855,28.69052,313.5207,359.6761,0.4611828,0.02925159,-0.8868226,-0.4163076,-0.01157636,-0.06482371,0.8363044,-0.3709155,-2.528063,0.04281867,0.1079782,1.219223,0.6905733,-0.004958801,0.7232454,-0.3442189,0.8772116,0.3346836,-0.636099,-0.4800783,0.604072,moving,-2.133541691414766,5.02701610245964,2.011380350277848,5.06108880114571,-0.6733796000000001,-0.4738075,0.7294290000000001,-0.03708571973341229,0.08756518203059685,0.9954682476843516,-2.172579799853377,7.88238773963978,4.1290278683571575,4.145062084035053,5.046310557053923
05/17/2023 13:14:06.614616,2461,True,True,True,True,Eyes,1.530852,0.1024884,-3.246671,-0.6879696,-0.4010568,0.6048563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.299535,1.520222,2.980999,1.500754,0.1023164,-3.259369,0.2288597,-0.3789569,0.09340616,0.8917905,28.61904,313.8407,359.5523,0.4577739,0.02918747,-0.8885891,-0.3913291,-0.01088178,-0.06093429,0.8335662,-0.3709161,-2.528072,0.04218787,0.1168378,1.215526,0.695334,-0.00685843,0.718654,-0.3400533,0.8777971,0.3373961,-0.6331463,-0.4789836,0.6080299,moving,-2.354813641474333,4.936296505640307,1.987795414390976,5.4904703707364,-0.6671877999999999,-0.47323250000000006,0.7312970000000001,-0.0409355402207458,0.08597595229018457,0.9954558192982357,-2.2922322655643708,7.861930587266361,4.36011641862625,4.377826182574969,4.893103360830249
05/17/2023 13:14:06.634235,2462,True,True,True,True,Eyes,1.528616,0.1023106,-3.247131,-0.6868827,-0.401133,0.6060401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.282316,1.520359,2.985767,1.491681,0.1017783,-3.261159,0.228921,-0.376098,0.09057502,0.8932759,28.49678,314.1629,359.3235,0.4546524,0.02912442,-0.8901924,-0.3678493,-0.01022887,-0.05727823,0.8306699,-0.3709168,-2.528081,0.04149926,0.121924,1.212258,0.700693,-0.01037649,0.7133875,-0.3340104,0.8787827,0.340849,-0.6304494,-0.4771094,0.612291,moving,-2.576142860458539,4.793754046547808,1.9606422740351308,5.743264047583335,-0.6610111000000001,-0.4726951,0.7330780000000003,-0.04479012028468349,0.08348534966834303,0.9955019696474425,-2.422002034850924,7.821505350383638,4.616596397695235,4.635082372367209,4.850428646096798
05/17/2023 13:14:06.644078,2463,True,True,True,True,Eyes,1.526092,0.1023002,-3.247606,-0.6852381,-0.4013711,0.6077417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.264936,1.519973,2.990403,1.482347,0.1019687,-3.26269,0.2290251,-0.3731754,0.08787879,0.894743,28.38707,314.4951,359.1093,0.4517831,0.02906288,-0.891654,-0.3457784,-0.00961514,-0.05384154,0.8277394,-0.3709174,-2.52809,0.04014075,0.1220797,1.209689,0.706035,-0.01367521,0.7080449,-0.3281909,0.8796497,0.3442488,-0.627539,-0.4754256,0.6165752,moving,-2.7606120383023653,4.653568789202203,1.9005314479459774,5.762679472037982,-0.6546076000000001,-0.4728861,0.7345999999999999,-0.048004723946394046,0.08103729375832677,0.9955543636712499,-2.5343234565412676,7.779572273295971,4.773029723577697,4.791282198553515,4.871939510669325
05/17/2023 13:14:06.664372,2464,True,True,True,True,Eyes,1.523291,0.1022556,-3.248126,-0.6833284,-0.4017093,0.6096654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.243732,1.522793,2.994307,1.472873,0.1059771,-3.263595,0.2301323,-0.3697864,0.0849702,0.8961459,28.37926,314.859,358.8337,0.4491346,0.02900751,-0.8929929,-0.3250317,-0.009038231,-0.05061104,0.8248901,-0.370918,-2.528099,0.03824931,0.1188199,1.207353,0.7120762,-0.01790823,0.7018739,-0.322491,0.8796384,0.3496226,-0.6236563,-0.4753059,0.6205943,moving,-2.9604213044539587,4.603937672918847,1.8145408221153285,5.620582395766668,-0.6479829000000001,-0.4768951,0.7354959999999999,-0.05147991018348497,0.08016099449813388,0.9954516551389027,-2.636082726929416,7.773543135957734,4.864067052180415,4.881990352578076,4.944015566734767
05/17/2023 13:14:06.686880,2465,True,True,True,True,Eyes,1.520209,0.1023496,-3.248706,-0.6810554,-0.4021141,0.6119378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.210068,1.536606,2.998168,1.463366,0.1051346,-3.265262,0.2320099,-0.3641808,0.08376421,0.8980686,28.53741,315.5459,358.791,0.446679,0.02895685,-0.8942253,-0.3055298,-0.008495937,-0.04757438,0.8219599,-0.3709187,-2.528108,0.03638077,0.1138202,1.205114,0.7207118,-0.01853513,0.692987,-0.3194391,0.8783099,0.355711,-0.6152504,-0.4777323,0.6270875,moving,-3.4126739685952563,4.714615575489171,1.7291573191419967,5.395447302760716,-0.6414061,-0.4760533,0.7371539999999999,-0.05932648462657919,0.08204796974845255,0.9948610843925998,-2.8229817618727373,7.845843292136953,5.167660723447716,5.186710020081447,5.16975925142098
05/17/2023 13:14:06.694098,2466,True,True,True,True,Eyes,1.516866,0.1025417,-3.249291,-0.6786443,-0.4025069,0.6143534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.200605,1.524916,3.005173,1.454231,0.1085205,-3.266698,0.2308399,-0.3617881,0.08367889,0.8993443,28.40866,315.8998,358.924,0.4443904,0.02891437,-0.8953662,-0.287198,-0.00798618,-0.04471992,0.8190592,-0.3709193,-2.528117,0.03458846,0.10844,1.202617,0.7242144,-0.01651796,0.689377,-0.3175425,0.8794215,0.354661,-0.6121113,-0.4757572,0.6316447,moving,-3.5264066655338997,4.563394560039465,1.6474294073260354,5.152427617964719,-0.6351718000000001,-0.4794398,0.7385809999999999,-0.061314303090008626,0.07941238469568129,0.9949543808412484,-2.9048485349689823,7.795020215868381,5.189537458221933,5.20725836233958,5.263699279252281
05/17/2023 13:14:06.714230,2467,True,True,True,True,Eyes,1.516866,0.1025417,-3.249291,-0.6786443,-0.4025069,0.6143534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.175402,1.526562,3.010608,1.444606,0.1110589,-3.267491,0.2315235,-0.3575875,0.08175262,0.9010242,28.4039,316.4059,358.8107,0.4422461,0.02888208,-0.8964283,-0.2699661,-0.007507009,-0.04203672,0.8162271,-0.37092,-2.528126,0.03111494,0.1043977,1.200019,0.7308953,-0.01825767,0.6822454,-0.312902,0.8794267,0.3587492,-0.6065347,-0.475684,0.6370561,moving,-3.9994101052829367,4.528998147537701,1.4852726405579375,4.972025823509926,-0.6283789000000001,-0.48197890000000004,0.7393650000000003,-0.06952947462769138,0.07877253816876581,0.9944649465667995,-3.129560676704849,7.812770938393435,5.484548889711331,5.5025465326703005,5.4190884246202495
05/17/2023 13:14:06.733962,2468,True,True,True,True,Eyes,1.516866,0.1025417,-3.249291,-0.6786443,-0.4025069,0.6143534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.162678,1.516558,3.017761,1.435296,0.1118392,-3.268955,0.2302449,-0.3548089,0.08121362,0.9024978,28.24363,316.8015,358.9076,0.4403141,0.02885287,-0.8973798,-0.2537681,-0.007056589,-0.03951452,0.8132938,-0.3709206,-2.528135,0.02728629,0.1014725,1.197681,0.7350299,-0.01679568,0.6778267,-0.3099762,0.8807833,0.3579604,-0.6030304,-0.4732217,0.6421958,moving,-4.3504354678297075,4.357188464571231,1.3051211874931505,4.842770662599247,-0.6220022,-0.48275979999999996,0.7408200000000003,-0.0756385000496414,0.07575636403368613,0.9942533787623236,-3.3248082676021085,7.769568433528159,5.65921286212137,5.676364254750429,5.477443924959262
05/17/2023 13:14:06.754035,2469,True,True,True,True,Eyes,1.512513,0.1028272,-3.250042,-0.6756896,-0.4030175,0.6172686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.156177,1.511589,3.019737,1.426191,0.1135776,-3.270097,0.2299398,-0.3529254,0.08078913,0.9033518,28.19398,317.0536,358.9376,0.4385736,0.02882648,-0.8982325,-0.238542,-0.006633193,-0.03714364,0.8103889,-0.3709213,-2.528145,0.0237478,0.09993196,1.195378,0.7378335,-0.01634123,0.6747849,-0.3082652,0.8812016,0.358408,-0.6004783,-0.4724582,0.6451426,moving,-4.338383966492814,4.278152289101733,1.138108407390259,4.778736758984259,-0.6158021,-0.4844989,0.741952,-0.07543717620484108,0.0743859185408593,0.9943721803074755,-3.3346434094864,7.738318939479708,5.4833570662965725,5.499323006760653,5.36326724100894
05/17/2023 13:14:06.764496,2470,True,True,True,True,Eyes,1.50799,0.103089,-3.250817,-0.672789,-0.4034787,0.6201289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.150196,1.507574,3.021104,1.417182,0.1135326,-3.271316,0.2295484,-0.3511806,0.08007912,0.9041941,28.12243,317.2815,358.9337,0.4368986,0.02881156,-0.8990489,-0.2242295,-0.006235202,-0.03491503,0.8075087,-0.3709219,-2.528153,0.02092433,0.1002695,1.192613,0.7405192,-0.01641173,0.6718348,-0.30604,0.8817897,0.3588682,-0.5983067,-0.471357,0.6479595,moving,-4.310740963046531,4.1786511746521855,1.005148196575669,4.805867209564173,-0.6096733,-0.4844545,0.743163,-0.07496697255315332,0.07266153835458095,0.9945351710020419,-3.3412771072752903,7.698160466754924,5.337860643341938,5.35276353969046,5.2208019697692984
05/17/2023 13:14:06.784363,2471,True,True,True,True,Eyes,1.503302,0.103339,-3.251593,-0.6699522,-0.4038964,0.622922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.149452,1.504756,3.020253,1.408572,0.1132223,-3.2727,0.2293244,-0.3501292,0.07968278,0.9046937,28.08203,317.4192,358.9343,0.4352786,0.02880636,-0.8998345,-0.2107757,-0.00586109,-0.03282012,0.8074657,-0.3709219,-2.528154,0.02068013,0.09944311,1.188272,0.7421205,-0.01640929,0.6700656,-0.3047633,0.882122,0.3591381,-0.5969728,-0.4707352,0.6496398,moving,-4.2062621246333745,4.117285938165892,0.9970482881470103,4.783774111297292,-0.6011063,-0.4841442,0.7445460000000002,-0.07315891803649283,0.07160596966227495,0.9947464139780824,-3.305070208414316,7.667662257368431,5.231586298780097,5.245821740840306,5.179288985710754
