Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:06.794033,2472,True,True,True,True,Eyes,1.498432,0.103596,-3.252366,-0.6668884,-0.4045663,0.6257684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.147382,1.503844,3.018344,1.399943,0.1131738,-3.273497,0.2294785,-0.3491296,0.07841378,0.9051516,28.0459,317.5189,358.813,0.4337041,0.02880964,-0.9005944,-0.1981292,-0.005509424,-0.03085092,0.8074657,-0.3709219,-2.528154,0.02096373,0.0998494,1.183668,0.7439196,-0.01828271,0.668019,-0.3021882,0.8823819,0.3606724,-0.5960419,-0.4701787,0.6508964,static,-4.063649854739624,4.037966343035882,1.0146491142321807,4.821822429216136,-0.5924773,-0.4840957,0.7453430000000001,-0.07068959449416806,0.07024132705844277,0.9950222393454979,-3.254783088178259,7.62774492967252,5.124873238830472,5.138438554862938,5.108938481675686
05/17/2023 13:14:06.815969,2473,True,True,True,True,Eyes,1.493399,0.1038565,-3.253129,-0.6635528,-0.4054694,0.6287228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13551,1.50313,3.01953,1.391211,0.1135823,-3.273832,0.2297044,-0.3471208,0.07551898,0.9061126,27.95024,317.7125,358.5331,0.4321664,0.02882083,-0.901333,-0.1862414,-0.005178859,-0.02899986,0.8074657,-0.3709219,-2.528154,0.02186239,0.0993579,1.179358,0.7476081,-0.02261295,0.6637551,-0.2963277,0.8830655,0.3638476,-0.5943669,-0.4687045,0.6534861,static,-3.9995666917682775,3.870176001072305,1.062000870652615,4.815651362166297,-0.5837453,-0.48450420000000005,0.7456780000000003,-0.06959064545862803,0.06733232865184008,0.9953007643657329,-3.2579181859961817,7.558879951276595,5.1363815645479525,5.149115443198684,5.11732388540236
05/17/2023 13:14:06.834345,2474,True,True,True,True,Eyes,1.488215,0.1040924,-3.253879,-0.6601628,-0.4063328,0.6317268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.116855,1.505098,3.021932,1.382493,0.1139265,-3.274216,0.2302711,-0.3442222,0.07223342,0.9073415,27.87848,318.0074,358.2206,0.4306583,0.02883928,-0.9020539,-0.175067,-0.004868127,-0.02725987,0.8074657,-0.3709219,-2.528154,0.02345008,0.09779146,1.17499,0.7525869,-0.02744807,0.6579207,-0.2896096,0.8835151,0.3681404,-0.5913875,-0.4675978,0.6569727,static,-4.025354991988079,3.7217962850144635,1.1433393200840312,4.7576186745623215,-0.5750273,-0.4848484,0.7460620000000002,-0.07005059722064128,0.06475246804898344,0.9954396256973683,-3.2986967898187403,7.503386883459353,5.25917267882552,5.271463640615879,5.22215739504946
05/17/2023 13:14:06.844562,2475,True,True,True,True,Eyes,1.482902,0.1043104,-3.254622,-0.6567134,-0.4072289,0.6347378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097559,1.507661,3.024241,1.373661,0.1135582,-3.274733,0.2307718,-0.3408853,0.07041332,0.9086164,27.86382,318.3984,358.0958,0.4291731,0.02886365,-0.9027606,-0.1645629,-0.00457604,-0.02562428,0.8074657,-0.3709219,-2.528154,0.02489984,0.09523609,1.170762,0.7576783,-0.02937603,0.6519668,-0.2852908,0.8835727,0.3713602,-0.5869691,-0.4673717,0.6610832,static,-4.124903763284015,3.636020969916407,1.2183865672736107,4.650507912327693,-0.5661953000000001,-0.4844801,0.7465790000000001,-0.07178692963290484,0.06325433023950919,0.9954122100534236,-3.3612824393758234,7.476855911338793,5.4265460674211505,5.438743909484398,5.381599318230545
05/17/2023 13:14:06.864233,2476,True,True,True,True,Eyes,1.477499,0.1045294,-3.255327,-0.6530237,-0.408492,0.637726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08511,1.512,3.023409,1.365246,0.1133711,-3.275341,0.2315298,-0.3380722,0.07080356,0.9094438,27.96942,318.7676,358.1986,0.4277055,0.02889291,-0.9034559,-0.1546892,-0.004301477,-0.02408682,0.8074657,-0.3709219,-2.528154,0.02619332,0.09229323,1.166513,0.761388,-0.02776389,0.6477017,-0.2853314,0.8827616,0.3732533,-0.5821291,-0.4690003,0.6642022,static,-4.183756896415716,3.6654184450271905,1.2863247433899754,4.523755711081028,-0.5577803,-0.48429300000000003,0.7471870000000003,-0.07280701734833739,0.06376032920166638,0.9953059210848811,-3.3826844924901014,7.492043285674285,5.52453998288524,5.537015081109685,5.532664671766958
05/17/2023 13:14:06.884473,2477,True,True,True,True,Eyes,1.472042,0.1047477,-3.255982,-0.6490725,-0.410132,0.6407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.072921,1.521532,3.019628,1.356974,0.1137447,-3.275676,0.2331326,-0.3351194,0.07215411,0.9100208,28.20786,319.1597,358.3788,0.4262518,0.02892665,-0.9041416,-0.1454078,-0.004043389,-0.02264161,0.8074657,-0.3709219,-2.528154,0.02742022,0.0892984,1.162192,0.7649776,-0.02493101,0.6435741,-0.287578,0.8808859,0.3759506,-0.5762882,-0.4726715,0.6666884,static,-4.250987759076733,3.809134866107752,1.3515593493281886,4.393756090834038,-0.5495083,-0.48466660000000006,0.747522,-0.07396282211819827,0.06625101780905915,0.9950578682990379,-3.3856878726232043,7.551836836779683,5.61966828571214,5.632966898384617,5.693415955276655
05/17/2023 13:14:06.894194,2478,True,True,True,True,Eyes,1.466488,0.104998,-3.256611,-0.6449908,-0.411943,0.6436535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.061375,1.534997,3.013757,1.348993,0.1141136,-3.276074,0.2352931,-0.3320749,0.07439353,0.9104005,28.54379,319.575,358.6423,0.4248098,0.02896447,-0.9048188,-0.1366833,-0.003800785,-0.02128311,0.8074657,-0.3709219,-2.528154,0.02875227,0.08609012,1.15778,0.7683837,-0.02081405,0.6396509,-0.2917257,0.8782055,0.3790134,-0.5696338,-0.4778304,0.6687267,static,-4.329937711420076,4.045200473785654,1.4225890810666157,4.252569248770975,-0.5415273000000002,-0.4850355,0.7479200000000001,-0.07531273355775464,0.07034308123901004,0.9946757453973385,-3.3761105980936064,7.647988748055132,5.741605986887174,5.756263224272857,5.878468523934742
05/17/2023 13:14:06.914685,2479,True,True,True,True,Eyes,1.460903,0.1052504,-3.257187,-0.6406793,-0.413991,0.6466386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.047941,1.549575,3.007535,1.341035,0.1152013,-3.276123,0.2377082,-0.3286885,0.0770194,0.9107837,28.9229,320.0428,358.9547,0.4233761,0.0290069,-0.9054892,-0.1284823,-0.003572738,-0.02000613,0.8074657,-0.3709219,-2.528154,0.02999759,0.08243152,1.153334,0.7720639,-0.0159679,0.6353445,-0.2965599,0.8751256,0.3823708,-0.5621119,-0.4836323,0.6709175,static,-4.439958583746027,4.3118851236039575,1.4898961529661878,4.08811378474599,-0.5335693,-0.48612320000000003,0.7479690000000003,-0.07719655337115888,0.07496121381282761,0.9941938951284961,-3.3748922683561724,7.757977610914814,5.9177742756295695,5.934075396437308,6.093772795801841
05/17/2023 13:14:06.934359,2480,True,True,True,True,Eyes,1.455233,0.1055265,-3.257733,-0.636331,-0.4160181,0.6496245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.036583,1.558971,3.003509,1.3333,0.1156445,-3.276416,0.2392268,-0.3255296,0.07989083,0.9112731,29.21023,320.5104,359.334,0.4219491,0.02905361,-0.9061536,-0.1207734,-0.003358374,-0.01880576,0.8074657,-0.3709219,-2.528154,0.03129166,0.07885769,1.148751,0.7752959,-0.01014606,0.6315168,-0.3013555,0.872776,0.3839883,-0.5550686,-0.4880156,0.673602,static,-4.537809343395854,4.494504028456005,1.5603353631446772,3.926991754655797,-0.5258343,-0.4865664,0.7482620000000004,-0.07887516933908184,0.07811933448242458,0.9938190324856,-3.3844337645902955,7.834770875558837,6.106970225717649,6.124495003085739,6.302497868652287
05/17/2023 13:14:06.944627,2481,True,True,True,True,Eyes,1.449528,0.1058261,-3.258209,-0.6318507,-0.4179934,0.6527222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.028469,1.558719,3.002871,1.325583,0.1165088,-3.276254,0.2394093,-0.323023,0.08210109,0.9119204,29.31991,320.9046,359.676,0.4205271,0.02910487,-0.9068128,-0.113527,-0.003156872,-0.01767741,0.8074657,-0.3709219,-2.528154,0.0325433,0.0760164,1.144014,0.7778311,-0.004930102,0.628454,-0.3044087,0.8718852,0.3836032,-0.549831,-0.4896854,0.6766787,static,-4.556971695307735,4.504175083916392,1.6294302666205054,3.8015494422030143,-0.5181173,-0.4874307,0.7481000000000004,-0.0792065060300271,0.07828501349323366,0.9937795761494443,-3.3913828444255665,7.839754114512238,6.2086252279510585,6.226174750755292,6.443264799114823
05/17/2023 13:14:06.964002,2482,True,True,True,True,Eyes,1.443738,0.1061134,-3.258653,-0.6273552,-0.419825,0.6558753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01373,1.555488,3.005803,1.317861,0.1174292,-3.275896,0.2391692,-0.3200597,0.08223564,0.9130155,29.29925,321.3132,359.8074,0.4191086,0.02916095,-0.9074674,-0.1067154,-0.002967459,-0.01661677,0.8074657,-0.3709219,-2.528154,0.03408122,0.07369882,1.139177,0.7815982,-0.002932049,0.6237754,-0.3032617,0.8720708,0.3840898,-0.5451026,-0.489371,0.6807197,static,-4.6013415430709745,4.375637052500298,1.713629916630065,3.7015801184617634,-0.5103953,-0.48835110000000004,0.7477420000000001,-0.0799899358679258,0.07605058579808163,0.9938902883627266,-3.4368624094847244,7.793125836951104,6.33395385895247,6.350843824812897,6.577865730452073
05/17/2023 13:14:06.984160,2483,True,True,True,True,Eyes,1.437933,0.1063828,-3.259035,-0.6227648,-0.4216146,0.6590942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950308,1.550917,3.010675,1.310017,0.1174076,-3.275618,0.2386077,-0.316787,0.08114381,0.9144005,29.19455,321.736,359.8176,0.4176916,0.02922109,-0.9081185,-0.1003124,-0.002789412,-0.01561976,0.8074657,-0.3709219,-2.528154,0.03626364,0.0726822,1.134311,0.7861234,-0.002779765,0.6180633,-0.2995715,0.8729641,0.3849553,-0.5406173,-0.4877765,0.6854247,static,-4.6603201325637125,4.155769143661696,1.8311081257215676,3.6662767157077756,-0.5025513,-0.4883295,0.7474640000000004,-0.08103605479425002,0.07222993982367917,0.9940905517820251,-3.5068590491331153,7.712257887104924,6.493927345074188,6.509857423130624,6.698048760581422
05/17/2023 13:14:06.994423,2484,True,True,True,True,Eyes,1.432045,0.1066219,-3.259393,-0.6181434,-0.4233397,0.6623309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9766287,1.54915,3.014201,1.302348,0.1173043,-3.275547,0.2384763,-0.3136436,0.07962317,0.9156511,29.12186,322.1193,359.7521,0.4162762,0.02928443,-0.9087663,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.03877336,0.0727675,1.129339,0.7905757,-0.003779019,0.6123527,-0.2954071,0.8735784,0.3867756,-0.5363998,-0.4866687,0.6895136,static,-4.686502328024149,3.967304656556849,1.9663516671113428,3.686683191273043,-0.4948823000000001,-0.48822620000000005,0.7473930000000002,-0.08150923429809964,0.06895699612158551,0.9942842466138565,-3.5556244807356956,7.641342505042609,6.643526921760323,6.658769757798231,6.7920211178540955
05/17/2023 13:14:07.014616,2485,True,True,True,True,Eyes,1.426121,0.1068265,-3.259707,-0.6134141,-0.4251683,0.6655487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9562643,1.552038,3.015585,1.294408,0.11682,-3.275344,0.2390128,-0.310175,0.0781546,0.9168186,29.12692,322.5323,359.6744,0.41486,0.02934986,-0.9094115,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.04134139,0.07219297,1.124432,0.7953666,-0.004964408,0.6061083,-0.2915787,0.8735295,0.3897795,-0.5313886,-0.4867459,0.6933287,static,-4.736232528808107,3.847828880404774,2.1056148543754385,3.673572930127751,-0.48694230000000005,-0.4877419,0.7471900000000002,-0.08238388122251711,0.066878695653448,0.9943541369440757,-3.601810118951435,7.5985580850404855,6.82911655958079,6.844066097794678,6.926774739548024
05/17/2023 13:14:07.033951,2486,True,True,True,True,Eyes,1.420121,0.107014,-3.260005,-0.6086555,-0.4270288,0.6687189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9389769,1.559566,3.013703,1.286584,0.1162859,-3.275288,0.2402517,-0.306987,0.07733645,0.9176369,29.23614,322.9101,359.634,0.4134423,0.02941626,-0.9100548,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.04307315,0.07188328,1.119519,0.7995561,-0.005574784,0.6005656,-0.2894418,0.8725963,0.3934451,-0.5262447,-0.4884102,0.6960762,static,-4.752313521288595,3.834775276537207,2.203350756178854,3.673865693968232,-0.4791183,-0.4872078,0.7471340000000004,-0.08266422692606595,0.06665060153351418,0.9943462192962957,-3.6117638812299786,7.594581552595415,6.942410966139063,6.957525237798229,7.0133851377417695
05/17/2023 13:14:07.044708,2487,True,True,True,True,Eyes,1.414104,0.1071829,-3.260241,-0.6038278,-0.4290074,0.6718219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9234244,1.569292,3.009999,1.278724,0.1160859,-3.27519,0.2418855,-0.3039577,0.07686648,0.9182553,29.40328,323.2677,359.6133,0.4120218,0.02948307,-0.9106967,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.04490715,0.07017916,1.114721,0.8034025,-0.005879842,0.5954072,-0.288212,0.8711659,0.397497,-0.5210357,-0.4909536,0.6982022,static,-4.748066909015277,3.8745285058270897,2.3069446030715706,3.6023990238206904,-0.4712583,-0.48700780000000005,0.747036,-0.08258668931042501,0.06734091999044362,0.9943061228167078,-3.6020658349660097,7.609623539173866,7.044904324357003,7.060257919556128,7.139625527524855
05/17/2023 13:14:07.064521,2488,True,True,True,True,Eyes,1.408008,0.1073316,-3.260459,-0.5989857,-0.4309948,0.6748776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9077679,1.578611,3.00622,1.270767,0.1159157,-3.274924,0.2434819,-0.3009209,0.07635012,0.9188764,29.56497,323.6258,359.5899,0.4105981,0.0295498,-0.9113372,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.0466696,0.06705713,1.110227,0.8072345,-0.006224939,0.590198,-0.2868503,0.8697745,0.4015088,-0.5158386,-0.4934103,0.7003263,static,-4.7448512811243715,3.907892961473222,2.407073311285305,3.4564360524425286,-0.4633013,-0.48683760000000004,0.7467700000000002,-0.08252764264056978,0.0679202504606442,0.9942716878151785,-3.5940870021644575,7.622270961542701,7.1508099335305575,7.166159272317763,7.30534773967688
05/17/2023 13:14:07.084410,2489,True,True,True,True,Eyes,1.401898,0.1074583,-3.26062,-0.5940719,-0.4330111,0.6779233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8930888,1.586856,3.0026,1.262727,0.1155988,-3.274673,0.2449118,-0.2980216,0.0757756,0.9194887,29.70621,323.9673,359.5627,0.40917,0.02961594,-0.9119771,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.04839748,0.06297843,1.105705,0.8108823,-0.006628411,0.5851717,-0.2853277,0.8685525,0.4052217,-0.5109383,-0.4955528,0.7024026,static,-4.723200692278182,3.9193652219533597,2.506276527678151,3.2599144599559136,-0.4552613,-0.48652070000000003,0.7465190000000002,-0.08215079253646329,0.06812145470774711,0.9942890678619778,-3.5818740459355562,7.625272963442021,7.244455893084112,7.25949145473473,7.491457286199487
05/17/2023 13:14:07.114232,2490,True,True,True,True,Eyes,1.395708,0.1075675,-3.260763,-0.5891516,-0.4349976,0.6809387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8782221,1.593798,2.999666,1.254731,0.1152762,-3.27442,0.2461517,-0.2951491,0.07497066,0.9201499,29.81809,324.3025,359.5156,0.4077388,0.02968092,-0.9126158,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.05006129,0.05837512,1.101236,0.8145328,-0.007334429,0.580071,-0.2832714,0.8675775,0.4087379,-0.5062545,-0.497248,0.7045927,static,-4.697128726298522,3.9019104167544314,2.6028274260662747,3.0343364534471617,-0.4472653000000001,-0.4861981,0.7462660000000003,-0.08170001683757283,0.06782106894199544,0.9943467417366615,-3.573255865297723,7.616837027670835,7.336861129104812,7.351329431351674,7.690469188198198
05/17/2023 13:14:07.124393,2491,True,True,True,True,Eyes,1.389475,0.1076565,-3.260872,-0.5841765,-0.4369484,0.6839692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8614419,1.599615,2.997699,1.246578,0.114987,-3.274121,0.2472415,-0.2920898,0.07369979,0.9209363,29.89693,324.6522,359.4258,0.4063013,0.02974447,-0.9132546,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.05090654,0.05221611,1.098069,0.8185038,-0.008687805,0.5744355,-0.2801791,0.8668799,0.4123335,-0.5015488,-0.4984413,0.7071104,static,-4.68292084625057,3.849655954502051,2.6543350040782743,2.7225162834776913,-0.4391123,-0.48590890000000003,0.7459670000000003,-0.08145843063126246,0.06691550924951697,0.9944278720271369,-3.5768821849701498,7.595767491636707,7.409828186455227,7.423325888790129,7.910540120302523
05/17/2023 13:14:07.133897,2492,True,True,True,True,Eyes,1.383159,0.1077215,-3.260964,-0.579212,-0.4388374,0.6869755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8439306,1.604059,2.996682,1.238288,0.1146455,-3.273961,0.2481303,-0.2890013,0.07196345,0.9218085,29.93732,324.996,359.2894,0.404858,0.02980618,-0.9138933,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.04691547,0.05359286,1.093202,0.8225991,-0.01074687,0.5685203,-0.276093,0.8665052,0.4158622,-0.497095,-0.4990523,0.7098193,static,-4.666596380916877,3.7592940889003486,2.4573775018937107,2.806606930021223,-0.4308223000000001,-0.48556740000000004,0.7458070000000001,-0.08118355602695365,0.06534857911834138,0.9945546418478182,-3.5869531821604137,7.559873123734237,7.174461731089317,7.187392900465407,7.689439051484393
05/17/2023 13:14:07.144434,2493,True,True,True,True,Eyes,1.376798,0.107752,-3.261021,-0.5742106,-0.440662,0.6899994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8278557,1.607053,2.995773,1.229934,0.1141491,-3.273661,0.2487871,-0.2860601,0.07047527,0.9226635,29.96122,325.3318,359.1874,0.403407,0.02986561,-0.9145329,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.04865864,0.04567644,1.090488,0.8264058,-0.01228618,0.562941,-0.272386,0.8662765,0.4187731,-0.4928076,-0.4994137,0.7125493,static,-4.637523014133874,3.659861780869318,2.5548989327755867,2.3985026279089037,-0.42246830000000013,-0.48507100000000003,0.7455070000000004,-0.08068788117940207,0.06362507460400488,0.9947066397230562,-3.592914205740986,7.519647403942225,7.290533377035407,7.302188738668831,8.001358022436591
05/17/2023 13:14:07.164088,2494,True,True,True,True,Eyes,1.370351,0.1077528,-3.261064,-0.5692323,-0.4423757,0.6930211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125987,1.606691,2.996374,1.221467,0.1133901,-3.273407,0.2488925,-0.2832142,0.06898981,0.9236248,29.92357,325.6662,359.1049,0.4019481,0.02992204,-0.9151732,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.04752612,0.04073232,1.086718,0.8300602,-0.01353836,0.5575094,-0.2684212,0.8665859,0.4206888,-0.4888252,-0.4988444,0.7156845,static,-4.605337063993671,3.507569976755605,2.5041565724994013,2.1465532312469593,-0.4140013000000001,-0.484312,0.7452530000000004,-0.08014232820865685,0.06098361996603441,0.9949161380157245,-3.6077333521673314,7.458846302529437,7.228228480281847,7.238595606116592,8.097879730302157
05/17/2023 13:14:07.184278,2495,True,True,True,True,Eyes,1.363814,0.1077151,-3.261094,-0.5641953,-0.4440262,0.6960779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7979897,1.604559,2.997613,1.212923,0.1126736,-3.273103,0.2487261,-0.2803984,0.06772323,0.9246218,29.86342,326.0083,359.0586,0.4004802,0.02997497,-0.9158147,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.04876894,0.03458193,1.082793,0.8335806,-0.01424801,0.552214,-0.2647215,0.8670978,0.4219761,-0.4848359,-0.4979341,0.7190242,static,-4.572829714253038,3.339581594618593,2.578856030508789,1.8292742577747272,-0.4054573,-0.4835955,0.7449490000000001,-0.07959170192207099,0.058068891090428204,0.9951347700535922,-3.625460786086452,7.391974881087745,7.300321928643132,7.309421129169801,8.332897778401794
05/17/2023 13:14:07.194404,2496,True,True,True,True,Eyes,1.357194,0.107635,-3.261101,-0.5591602,-0.4455684,0.6991485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783458,1.601532,2.999115,1.204264,0.1117045,-3.272717,0.2483753,-0.2775041,0.06678005,0.9256574,29.79408,326.3737,359.0612,0.3990018,0.03002369,-0.9164582,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.05205354,0.02970842,1.079097,0.8370638,-0.0142194,0.5469205,-0.2614812,0.8677003,0.4227574,-0.4805744,-0.4968844,0.7226024,static,-4.557491759109761,3.1720645885392007,2.761696195061412,1.5770011661135026,-0.39679830000000005,-0.4826264,0.7445630000000003,-0.07933840566385975,0.05516026308108507,0.9953204087922606,-3.6510100698419903,7.326410621406625,7.482890740623004,7.490977214625925,8.612694742329214
05/17/2023 13:14:07.214133,2497,True,True,True,True,Eyes,1.350476,0.1075039,-3.2611,-0.553967,-0.4471031,0.7022959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.768481,1.598375,3.00058,1.195597,0.1105894,-3.27218,0.2479738,-0.2744834,0.06611655,0.9267129,29.72889,326.7645,359.1035,0.3975117,0.03006747,-0.9171041,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.05572617,0.02610788,1.074688,0.840575,-0.01358722,0.5415248,-0.2586714,0.8682752,0.4233051,-0.4759441,-0.4958967,0.7263358,static,-4.552595169057147,3.0115703518387535,2.968319477497808,1.3916384723059838,-0.38813130000000007,-0.48151130000000003,0.7440260000000003,-0.07926526674826107,0.05237231658203431,0.9954769250055864,-3.680004469812394,7.26423730260468,7.686143562401875,7.693395636199364,8.87060473304971
05/17/2023 13:14:07.234142,2498,True,True,True,True,Eyes,1.343679,0.1073277,-3.261066,-0.5487566,-0.4485528,0.7054549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7531717,1.595844,3.001775,1.186901,0.1092129,-3.271694,0.2476222,-0.2713744,0.06556079,0.9277613,29.67316,327.1685,359.1594,0.3960084,0.03010539,-0.917753,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.06074613,0.02351561,1.070434,0.8441154,-0.01274716,0.53601,-0.2560462,0.86877,0.4238856,-0.4710728,-0.4950516,0.7300783,static,-4.557765194347945,2.866422070639567,3.2479982985607387,1.258488167223283,-0.37943530000000003,-0.48013480000000003,0.7435400000000003,-0.07936534596080824,0.0498498931270496,0.9955983961322721,-3.7106505737926416,7.2086380035474065,7.963055411710772,7.969654644022005,9.155712817875678
05/17/2023 13:14:07.249982,2499,True,True,True,True,Eyes,1.336782,0.107103,-3.261015,-0.5433606,-0.4500958,0.7086416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7360457,1.594339,3.002435,1.178144,0.1079423,-3.270875,0.2474641,-0.2680348,0.06490348,0.9288199,29.63626,327.5954,359.203,0.3944914,0.03013681,-0.9184051,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.06599808,0.02070719,1.065894,0.8478898,-0.01209069,0.5300347,-0.2532253,0.8690981,0.4249064,-0.4657896,-0.494492,0.7338377,static,-4.574392072433541,2.732501578720235,3.5431197446425355,1.1129487253234827,-0.3706783000000001,-0.4788642,0.7427210000000004,-0.07966330446895711,0.04752155705698949,0.9956883787594019,-3.744391049551403,7.158116771784227,8.27148615211075,8.277496574769167,9.46846715606297
05/17/2023 13:14:07.264325,2500,True,True,True,True,Eyes,1.329808,0.1068252,-3.260932,-0.5379363,-0.4515968,0.711818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718057,1.595317,3.001916,1.169274,0.1065504,-3.270105,0.2476784,-0.2645527,0.06419974,0.9298095,29.64047,328.032,359.2313,0.3929594,0.03016102,-0.9190608,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.06949055,0.0164443,1.061339,0.8517805,-0.01166095,0.5237691,-0.2504351,0.8690676,0.4266191,-0.4601656,-0.4945559,0.7373345,static,-4.599719931041667,2.640729513252415,3.7460607489399957,0.887665113095123,-0.36180829999999997,-0.4774723,0.7419510000000002,-0.08010943823329228,0.04592503333074005,0.9957275565994179,-3.773934831096896,7.124409352909466,8.522385547716642,8.527912402777952,9.769714030442845
05/17/2023 13:14:07.284573,2501,True,True,True,True,Eyes,1.322737,0.1064963,-3.260827,-0.5322828,-0.4531879,0.7150494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7002066,1.59775,3.000382,1.160375,0.1049976,-3.269234,0.2481042,-0.2610588,0.06360682,0.9307238,29.6726,328.4689,359.2654,0.3914122,0.03017729,-0.9197202,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.07139999,0.01281804,1.05692,0.8556049,-0.01113879,0.5175095,-0.2479403,0.8687969,0.4286227,-0.454385,-0.4950432,0.7405852,static,-4.6122167908365705,2.5721586682566593,3.864731389403467,0.694833658380451,-0.3529093,-0.47591950000000005,0.7410800000000002,-0.08033096283708202,0.04473252454506249,0.9957639449086833,-3.7930468859934177,7.09880226809763,8.67716573397668,8.682338374146772,9.982603972380327
05/17/2023 13:14:07.293867,2502,True,True,True,True,Eyes,1.315597,0.1061319,-3.260682,-0.5266152,-0.4547296,0.7182599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6837065,1.601019,2.997924,1.151454,0.1034527,-3.268289,0.2486659,-0.2577009,0.06324051,0.9315343,29.72752,328.8916,359.3177,0.3898484,0.03018498,-0.9203839,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.07198271,0.01070651,1.052322,0.8591818,-0.01034138,0.5115659,-0.2459842,0.8683318,0.4306873,-0.4486629,-0.4958759,0.7435111,static,-4.611343158207247,2.5316377822653884,3.9131471628839325,0.5829172735980325,-0.3439883,-0.47437460000000004,0.7401350000000004,-0.08031829332497797,0.04402833071116616,0.9957963344918281,-3.8005344108103483,7.08312879113936,8.739421278278583,8.744395168064967,10.087300590005613
