Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:07.314591,2503,True,True,True,True,Eyes,1.308392,0.1057205,-3.260495,-0.5208123,-0.4563145,0.7214788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666697,1.602585,2.996283,1.142596,0.1022346,-3.267179,0.2490222,-0.254315,0.06270369,0.9324056,29.75368,329.3166,359.3579,0.3882684,0.03018398,-0.9210516,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.07271361,0.01052701,1.048117,0.8627843,-0.009729584,0.5054787,-0.2435907,0.8681124,0.4324863,-0.4430203,-0.4962723,0.7466238,static,-4.605248614921821,2.458785245088586,3.968562972100205,0.5754443099053622,-0.3351303,-0.47315650000000004,0.7390250000000003,-0.08021679174244614,0.04276247819913562,0.9958597644105306,-3.8119111322673844,7.054652883189586,8.773522788641243,8.778224091915742,10.125014618500778
05/17/2023 13:14:07.334560,2504,True,True,True,True,Eyes,1.301126,0.1052669,-3.26026,-0.5150109,-0.4577909,0.7247008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6489777,1.602806,2.995312,1.133749,0.1007087,-3.265964,0.2491501,-0.2509098,0.06184299,0.9333509,29.74382,329.7382,359.3674,0.3866721,0.03017384,-0.9217232,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.0728074,0.01212186,1.044128,0.8664395,-0.009585954,0.4991902,-0.2404708,0.8681994,0.4340548,-0.4375574,-0.4961229,0.7499371,static,-4.59667536770022,2.354557962517915,3.9887975858490026,0.6651485421216353,-0.32628329999999994,-0.4716306,0.7378100000000001,-0.08007385784828308,0.04095130187470669,0.995947364536058,-3.8282546473105703,7.013923081936958,8.745747379700195,8.750111429338995,10.070414280125338
05/17/2023 13:14:07.344235,2505,True,True,True,True,Eyes,1.293792,0.1047601,-3.259982,-0.5090533,-0.4592463,0.7279818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6295823,1.599978,2.996058,1.124927,0.09923641,-3.264561,0.2488402,-0.2473802,0.06048486,0.9344641,29.66908,330.1685,359.3357,0.3850597,0.03015433,-0.9223986,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.07240275,0.01548833,1.040391,0.8702892,-0.01007441,0.492438,-0.2361581,0.8688403,0.4351389,-0.4322338,-0.4949899,0.7537631,static,-4.586771453950754,2.183525977128056,3.980901891266629,0.8529008728278126,-0.31746130000000006,-0.47015831,0.7364070000000003,-0.07991108790126206,0.03797864655486652,0.9960781936535491,-3.8569929976564676,6.947360412142219,8.666481372978206,8.670385788333899,9.928496027402497
05/17/2023 13:14:07.364355,2506,True,True,True,True,Eyes,1.286385,0.1042615,-3.259625,-0.503109,-0.460533,0.7312939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6086026,1.594959,2.998186,1.116192,0.09738006,-3.263134,0.2481545,-0.2437275,0.05867466,0.935721,29.53847,330.6074,359.2652,0.383431,0.03012488,-0.9230779,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.07103103,0.01881781,1.036856,0.8743084,-0.01115792,0.4852426,-0.2307703,0.8699533,0.4358054,-0.4270011,-0.4930079,0.7580326,static,-4.58428889054621,1.9640115901310784,3.918991144974963,1.0397420064797191,-0.3087263000000001,-0.46830196,0.7349800000000002,-0.07987894456265004,0.034162244650538576,0.9962190388680615,-3.8985924171082065,6.862599761970783,8.549965894817463,8.55336457926096,9.747834897598308
05/17/2023 13:14:07.384456,2507,True,True,True,True,Eyes,1.278891,0.1038866,-3.259201,-0.4969735,-0.4618693,0.7346388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586979,1.585305,3.001726,1.106955,0.09706078,-3.260878,0.2470384,-0.2400147,0.05662427,0.9371012,29.3525,331.0534,359.1809,0.381786,0.03008677,-0.9237607,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.0697999,0.02112341,1.033357,0.8783733,-0.01246036,0.4778129,-0.2247111,0.8715314,0.4358186,-0.4218595,-0.4901813,0.7627299,static,-4.576356603165523,1.685012043442614,3.864273447037665,1.1710509624076797,-0.29948929999999996,-0.46798268000000004,0.7327240000000002,-0.07975331289885967,0.029311105114211145,0.9963836332702483,-3.9492628797184466,6.754557082141667,8.453464598670635,8.456263455995897,9.603483249250985
05/17/2023 13:14:07.394633,2508,True,True,True,True,Eyes,1.271325,0.1034913,-3.258712,-0.4906879,-0.4632521,0.7379857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5607582,1.57924,3.004092,1.098017,0.09970524,-3.258441,0.246936,-0.2357913,0.05398323,0.9383554,29.26732,331.5297,359.0056,0.3801249,0.03004445,-0.9244468,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.06954166,0.01970959,1.029788,0.8829765,-0.01513979,0.4691729,-0.2177616,0.8722169,0.4379699,-0.4158513,-0.4888849,0.7668502,static,-4.590666569406081,1.4953555398006908,3.863322712778034,1.0964766159788766,-0.29055130000000007,-0.47062714000000005,0.7302870000000001,-0.08000946711790563,0.02601225429963755,0.9964546475194289,-3.992788328346719,6.682404056462586,8.461117179542171,8.463394069707089,9.639557358137932
05/17/2023 13:14:07.414348,2509,True,True,True,True,Eyes,1.263662,0.1032741,-3.258163,-0.484126,-0.4648691,0.7412953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5332646,1.586292,2.999673,1.088604,0.09882654,-3.256364,0.2481759,-0.2305682,0.05443991,0.9392995,29.42785,332.2065,359.1992,0.3784475,0.02999781,-0.9251363,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.06893161,0.01610681,1.026206,0.8877492,-0.01217219,0.4601665,-0.2167137,0.8708901,0.4411188,-0.4061238,-0.4913272,0.770494,static,-4.763051819392919,1.5563307668872126,3.842860343934792,0.899211722131483,-0.28113829999999995,-0.46974844000000004,0.7282100000000002,-0.08300479949499792,0.027066031440428934,0.9961815191097254,-4.060370270252225,6.717203408297803,8.628700401217063,8.630963422578763,9.813769989220418
05/17/2023 13:14:07.434311,2510,True,True,True,True,Eyes,1.255949,0.1031224,-3.257548,-0.4773954,-0.466679,0.7445162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5149703,1.59303,2.993423,1.079899,0.1028875,-3.253729,0.250215,-0.2270359,0.05388264,0.939651,29.6497,332.6178,359.1855,0.376753,0.02995242,-0.9258291,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.06827042,0.01199597,1.022213,0.8911027,-0.01235383,0.4536335,-0.2148773,0.8689783,0.4457629,-0.3997045,-0.494696,0.7716944,static,-4.700081821093172,1.6631131717483223,3.82093218889864,0.6723519490873459,-0.2724333,-0.47380940000000005,0.7255750000000001,-0.08190564763963157,0.028925211358542174,0.9962202698586273,-4.010553850834701,6.7542280684884535,8.57609265920181,8.578419875408608,9.915714332426065
05/17/2023 13:14:07.444808,2511,True,True,True,True,Eyes,1.248187,0.1030664,-3.256882,-0.4706962,-0.468702,0.7475048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484594,1.612048,2.982682,1.070872,0.1043584,-3.251502,0.2537411,-0.2215089,0.05388885,0.9400241,30.06084,333.2839,359.2653,0.3750414,0.02991006,-0.9265251,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.06827158,0.008761197,1.018397,0.8960596,-0.01109823,0.4437951,-0.2137255,0.8654228,0.4531719,-0.3890999,-0.5009193,0.7730985,static,-4.869094709481193,1.939510079149816,3.8352717929658104,0.4928993587284476,-0.2634063000000001,-0.47528030000000004,0.7233480000000001,-0.08483120277158385,0.033722373094549285,0.9958244685237847,-4.034634677725929,6.8718269900383895,8.82064073668553,8.823756500797124,10.130456336361418
05/17/2023 13:14:07.464370,2512,True,True,True,True,Eyes,1.240406,0.1030637,-3.256144,-0.4640082,-0.4706949,0.7504283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4695542,1.618706,2.976178,1.062338,0.1066181,-3.249368,0.2553735,-0.2180514,0.0548904,0.9403325,30.27892,333.743,359.46,0.3733142,0.02987323,-0.9272236,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.0680021,0.007164448,1.01421,0.8988813,-0.008138661,0.4381167,-0.2145995,0.8635429,0.4563341,-0.3820466,-0.5042099,0.7744759,static,-4.849331561714842,2.0449921926888166,3.8359022045119673,0.4047345275049157,-0.25487230000000005,-0.47754,0.7212140000000002,-0.08448233257121762,0.03555669611233189,0.9957903337746561,-4.004986146371127,6.911182859915834,8.835345529457365,8.838762966739228,10.188886103659566
05/17/2023 13:14:07.484197,2513,True,True,True,True,Eyes,1.232608,0.1030714,-3.255353,-0.4574813,-0.4727547,0.753136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4525815,1.620681,2.972126,1.054001,0.107906,-3.246907,0.2562529,-0.214681,0.0544852,0.9408922,30.37162,334.1589,359.5022,0.3715719,0.02984294,-0.9279242,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.06833681,0.007497489,1.010153,0.9018869,-0.007495868,0.4319073,-0.2125546,0.8627316,0.4588188,-0.3760594,-0.5056065,0.7764931,static,-4.808113744783181,2.008938860754838,3.870160425961538,0.42524903531161756,-0.2465353,-0.47882790000000003,0.7187530000000004,-0.08376780056894181,0.03493220423152507,0.9958728219070694,-3.9930085027114433,6.894586449432761,8.818314335375401,8.821593736158299,10.1824236888177
05/17/2023 13:14:07.494249,2514,True,True,True,True,Eyes,1.224803,0.1031127,-3.254509,-0.4510074,-0.474736,0.7557896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4362438,1.619763,2.969919,1.04583,0.1081872,-3.244826,0.2565721,-0.2115908,0.05325664,0.9415752,30.3779,334.5204,359.4497,0.3698157,0.02981889,-0.9286263,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.06904435,0.008502603,1.006223,0.9047862,-0.008286295,0.4257855,-0.2088668,0.862669,0.4606266,-0.3711289,-0.5057011,0.7788002,static,-4.7248868443214995,1.8858865760067138,3.925331345729488,0.4841388761034178,-0.23836430000000008,-0.4791091,0.7166720000000004,-0.08232707831265768,0.032797270826539826,0.9960654874162403,-3.978608600242209,6.841707997295581,8.760186049287787,8.76305719196635,10.143517723169962
05/17/2023 13:14:07.514331,2515,True,True,True,True,Eyes,1.216943,0.1031333,-3.253633,-0.444521,-0.4767943,0.7583324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4144652,1.619225,2.968195,1.0378,0.1090467,-3.242674,0.2571787,-0.2081254,0.05025783,0.9423467,30.3727,334.869,359.1811,0.368047,0.02980145,-0.9293292,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.06977972,0.009294301,1.002182,0.908316,-0.01233021,0.4181029,-0.2017714,0.8626666,0.4637831,-0.366402,-0.5056227,0.7810859,static,-4.638121274002483,1.7293094459213276,3.982950440516739,0.5313495497301693,-0.2303343000000001,-0.4799686,0.7145200000000003,-0.08082550743730946,0.03007882468423667,0.9962741864047099,-3.9691056026902882,6.775677548467459,8.701495803884916,8.703906331054219,10.11072833529414
05/17/2023 13:14:07.534362,2516,True,True,True,True,Eyes,1.20906,0.1032052,-3.252698,-0.4381422,-0.4786748,0.760856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3904872,1.616908,2.967593,1.029317,0.1085772,-3.24071,0.257311,-0.204242,0.04728681,0.9433135,30.31581,335.2805,358.945,0.3662652,0.0297894,-0.9300333,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.07090321,0.009835899,0.9980647,0.9120983,-0.01589486,0.4096633,-0.19432,0.8631099,0.466134,-0.3609936,-0.5047659,0.7841525,static,-4.6089204662677945,1.532153402619193,4.063505303071658,0.5646299856347585,-0.22185130000000008,-0.4794991,0.7125560000000002,-0.08032557052733622,0.026651535846967805,0.9964123155944712,-3.9940365765543318,6.6977820528338645,8.724299216951561,8.726228869741856,10.12618069270519
05/17/2023 13:14:07.544520,2517,True,True,True,True,Eyes,1.201094,0.1032793,-3.251733,-0.4316487,-0.4806114,0.7633427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3733594,1.607081,2.969716,1.02084,0.1098696,-3.238385,0.2565459,-0.2014036,0.04420382,0.9442812,30.15285,335.5654,358.6841,0.3644713,0.02978374,-0.930738,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.07214129,0.009910166,0.9940047,0.9149653,-0.01985683,0.4030437,-0.1868202,0.8644605,0.4666972,-0.3576825,-0.5023084,0.7872417,static,-4.459673231640372,1.2311568307285774,4.15104372918672,0.5712164880065328,-0.21337430000000002,-0.48079150000000004,0.7102310000000003,-0.07773956898109707,0.021421063397692813,0.9967435443094106,-3.983856068467801,6.571998440758464,8.634694422282928,8.635969420709378,10.108708065937646
05/17/2023 13:14:07.564490,2518,True,True,True,True,Eyes,1.193115,0.1033401,-3.25073,-0.4252488,-0.4824329,0.7657819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3575761,1.598693,2.97081,1.012211,0.1099588,-3.23616,0.2557595,-0.1985046,0.04206205,0.9452057,30.01255,335.8884,358.5425,0.3626642,0.02978393,-0.9314436,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.07331696,0.009392828,0.9899148,0.9176534,-0.02202428,0.3967708,-0.1810534,0.8656358,0.4667917,-0.3537398,-0.5001897,0.790366,static,-4.3458427630962895,0.9678144876916587,4.23581558032711,0.5436359292077219,-0.20474530000000002,-0.48088070000000005,0.7080060000000001,-0.07576580817460732,0.016842195715242814,0.9969833729940526,-3.982667685830967,6.463047929052038,8.59130902907857,8.592135204518488,10.128321954796917
05/17/2023 13:14:07.584031,2519,True,True,True,True,Eyes,1.185156,0.1033842,-3.249688,-0.4189513,-0.484464,0.7679677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3497469,1.594572,2.969052,1.003855,0.1096937,-3.23427,0.2554196,-0.1963536,0.04184387,0.9457564,29.97102,336.1677,358.6005,0.3608443,0.02978904,-0.9321499,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.07483071,0.008353472,0.9858719,0.9193887,-0.0211569,0.3927808,-0.1794533,0.8660198,0.4666971,-0.3500297,-0.4995619,0.7924122,static,-4.203180521152416,0.806343560465786,4.340602884241666,0.4854659477169865,-0.1963893,-0.48061560000000003,0.7061160000000002,-0.0732863374483465,0.014035042284445465,0.9972121527751562,-3.948353976236255,6.391467299906705,8.549226137183993,8.549806858675268,10.177802209069046
05/17/2023 13:14:07.593916,2520,True,True,True,True,Eyes,1.177192,0.1034362,-3.248619,-0.4126909,-0.4865805,0.7700166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3439114,1.598643,2.962869,0.9956936,0.1094076,-3.232515,0.2563053,-0.1942961,0.04257621,0.945909,30.09451,336.4458,358.7383,0.3590133,0.02979812,-0.9328564,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.07650602,0.007067174,0.9816574,0.9208726,-0.01905181,0.3893978,-0.1801447,0.8649897,0.4683383,-0.3457478,-0.5014278,0.7931132,static,-4.067387548658733,0.8090839749141484,4.45637068327347,0.41247817008340937,-0.1882279,-0.4803295,0.704361,-0.07092265593092764,0.014085150937402174,0.9973823296997967,-3.8852313128994815,6.383621826560083,8.532444437611536,8.532980168783789,10.258502835640208
05/17/2023 13:14:07.615105,2521,True,True,True,True,Eyes,1.169292,0.1035146,-3.247503,-0.4063243,-0.4890985,0.7718053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3392323,1.611235,2.951965,0.9875607,0.1096828,-3.230781,0.2585865,-0.1922184,0.04411022,0.9456424,30.39898,336.7318,358.9381,0.3571717,0.02981101,-0.9335626,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.0783962,0.004948318,0.9773365,0.9222128,-0.01598522,0.3863524,-0.1828352,0.8623746,0.4721032,-0.3407271,-0.5060183,0.7923701,static,-3.9404807825953823,0.9692517036341645,4.586111947823468,0.29008976386563706,-0.180095,-0.4806047,0.7026270000000001,-0.06871038110109007,0.01687585034015457,0.9974940048867811,-3.7955503133765127,6.437029251114667,8.552929091628613,8.55359833817685,10.39409098097209
05/17/2023 13:14:07.634371,2522,True,True,True,True,Eyes,1.161396,0.1036218,-3.24637,-0.3999607,-0.4917664,0.7734321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3335304,1.629014,2.938314,0.9797314,0.110522,-3.229014,0.2617594,-0.1899214,0.0460394,0.9451414,30.8163,337.048,359.1727,0.3553223,0.02982812,-0.9342675,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.08028066,0.002359629,0.9730156,0.9236205,-0.01239994,0.3831076,-0.1864549,0.8587248,0.4773117,-0.3349026,-0.5122871,0.7908238,static,-3.8429408006199632,1.231898776208795,4.716623213017461,0.13894588934533592,-0.17226570000000008,-0.48144390000000004,0.70086,-0.06700627003231077,0.021450714915997093,0.9975219263904979,-3.6994502143368395,6.531855916640787,8.628035387089062,8.629060326388961,10.56880270190119
05/17/2023 13:14:07.644212,2523,True,True,True,True,Eyes,1.153541,0.1037719,-3.245203,-0.3934965,-0.4946124,0.7749317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3288127,1.64827,2.923741,0.9718416,0.111368,-3.227429,0.2651548,-0.1876641,0.0482529,0.9445353,31.26565,337.3682,359.4391,0.3534659,0.02984987,-0.9349707,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.08193362,-0.0002502799,0.9685236,0.9249077,-0.008366943,0.3800997,-0.1906732,0.8547292,0.4827854,-0.3289218,-0.5190067,0.7889503,static,-3.742989006744706,1.5157447141880331,4.835504032976007,-0.0148060219159959,-0.16437590000000002,-0.48228990000000005,0.6992750000000001,-0.06525828288468441,0.02639526689819413,0.9975192769120881,-3.5981106478190004,6.634694240906178,8.7124124113344,8.713961693071946,10.739725803268593
05/17/2023 13:14:07.664537,2524,True,True,True,True,Eyes,1.145697,0.1039632,-3.244017,-0.3871356,-0.4974093,0.776344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3249974,1.658834,2.913751,0.9643185,0.112604,-3.225633,0.2672941,-0.1858373,0.0494656,0.9442306,31.54444,337.6188,359.6011,0.3516037,0.02987706,-0.9356717,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.08319825,-0.002735674,0.9639217,0.9260353,-0.005932547,0.3773902,-0.1927603,0.852214,0.4863895,-0.3245027,-0.5231597,0.7880367,static,-3.588531796383404,1.626637167289874,4.933101628574111,-0.162608802656519,-0.15685280000000001,-0.4835259,0.6974790000000004,-0.06256563134943799,0.028330747483168772,0.9976386627285156,-3.5053260717162473,6.66730562738176,8.70565195096045,8.70744723614921,10.856094747867335
05/17/2023 13:14:07.684417,2525,True,True,True,True,Eyes,1.137908,0.104185,-3.242789,-0.3807286,-0.5001364,0.7777592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3173602,1.66269,2.908071,0.956679,0.1138013,-3.223965,0.2684795,-0.1838557,0.0488628,0.9443137,31.66994,337.842,359.5665,0.3497359,0.02991036,-0.9363706,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.08437845,-0.004798025,0.9592754,0.9276191,-0.006439351,0.3734722,-0.1910066,0.8510624,0.4890904,-0.3209975,-0.5250252,0.7882316,static,-3.4112027493463897,1.5768399605481775,5.0268340753085266,-0.2865749398660114,-0.1492133,-0.4847232,0.6958110000000004,-0.059479102559118174,0.0274688574522452,0.9978515705637738,-3.433288882921983,6.636490056105551,8.639618528465379,8.641341362619464,10.931720331531798
05/17/2023 13:14:07.694290,2526,True,True,True,True,Eyes,1.130118,0.1044172,-3.241548,-0.3744402,-0.5026812,0.7791702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304269,1.659421,2.906804,0.9490883,0.1148031,-3.222083,0.2685978,-0.1814285,0.04679798,0.9448539,31.63812,338.0889,359.3924,0.3478644,0.02995005,-0.9370661,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.08516324,-0.006727755,0.9544896,0.9297873,-0.009028085,0.3679864,-0.1858971,0.8513303,0.4905905,-0.3177071,-0.5245525,0.7898778,static,-3.2621004844246344,1.3724666679961992,5.098648888968559,-0.4038447182999921,-0.14162260000000004,-0.485725,0.6939290000000002,-0.056887369470882326,0.02391298469205355,0.9980942085471294,-3.404360783745694,6.547953267916828,8.545950978370648,8.547362881367572,10.98310833668868
05/17/2023 13:14:07.714311,2527,True,True,True,True,Eyes,1.122389,0.1046507,-3.240273,-0.3680817,-0.5051262,0.7806172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2914965,1.652167,2.907973,0.941216,0.1152797,-3.220521,0.2679744,-0.1790033,0.04465418,0.945597,31.51879,338.3434,359.2279,0.3459892,0.02999584,-0.9377586,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.0859971,-0.007815808,0.9496946,0.9319276,-0.01148689,0.3624623,-0.1803863,0.8523915,0.4908051,-0.3145975,-0.5227781,0.7922951,static,-3.1120417955323436,1.0881388527883227,5.17415737466513,-0.4715228476648173,-0.1337503000000001,-0.4862016,0.6923670000000004,-0.054278907266057747,0.01896246695411563,0.9983456584821644,-3.3905605366702156,6.428540378934892,8.43068444727525,8.431704531590377,10.998421042668902
05/17/2023 13:14:07.734239,2528,True,True,True,True,Eyes,1.114663,0.1048726,-3.238987,-0.361798,-0.5074105,0.7820722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2813577,1.644366,2.90909,0.9335551,0.1155955,-3.218853,0.2671773,-0.1768237,0.04323993,0.9462981,31.39603,338.593,359.1508,0.344112,0.03004717,-0.9384475,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.0868665,-0.008333117,0.9447904,0.9337274,-0.01265082,0.3577613,-0.1763223,0.8534932,0.4903671,-0.3115504,-0.5209504,0.7946993,static,-2.95844158944208,0.8160912475886876,5.253154601272314,-0.5053396541157206,-0.12608940000000002,-0.48651740000000004,0.6906990000000004,-0.051606387586186214,0.014224019860948234,0.9985662683800157,-3.3727367573612463,6.313627962874307,8.316522294372728,8.317240625792575,10.995650098675739
05/17/2023 13:14:07.744607,2529,True,True,True,True,Eyes,1.106983,0.1050763,-3.23767,-0.3550546,-0.5097472,0.7836416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2696983,1.638178,2.909494,0.9258307,0.1155228,-3.217299,0.2665171,-0.1742374,0.04245764,0.9469991,31.30397,338.9155,359.1644,0.3422324,0.03010316,-0.9391328,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.08798489,-0.008531928,0.9398646,0.9356773,-0.01245981,0.3526368,-0.1732892,0.854332,0.4899875,-0.3073741,-0.5195783,0.7972199,static,-2.8388430440979033,0.5741522451135328,5.348125104229754,-0.5201068729924306,-0.11836500000000005,-0.4864447,0.6891450000000003,-0.049524410924388945,0.010008383807030619,0.998722833981342,-3.364722138324549,6.212547899761596,8.25925660668557,8.259773028315587,11.011010278860596
05/17/2023 13:14:07.764214,2530,True,True,True,True,Eyes,1.099304,0.1052636,-3.236351,-0.3482724,-0.5120236,0.7851995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2523375,1.635557,2.908127,0.9182428,0.1153382,-3.215501,0.2664228,-0.1707854,0.04177987,0.9476845,31.2813,339.3466,359.2079,0.3403521,0.03016283,-0.9398139,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.08901957,-0.009500176,0.9350578,0.9381736,-0.01181399,0.3459635,-0.1701905,0.8545467,0.4906987,-0.301439,-0.5192403,0.7997025,static,-2.8110145439951,0.4027546304349835,5.438294491400883,-0.5821044018703848,-0.11077710000000007,-0.48626010000000003,0.6873470000000004,-0.04904057284273644,0.007020879005610353,0.9987721541133466,-3.3852699685078242,6.144669316759014,8.307413120616644,8.307890639324718,11.095259097461726
05/17/2023 13:14:07.784479,2531,True,True,True,True,Eyes,1.091621,0.1054319,-3.235026,-0.3409859,-0.5144045,0.7868396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2312124,1.637403,2.904829,0.9105059,0.1151299,-3.214078,0.2670042,-0.1666422,0.04138269,0.9482757,31.34427,339.8684,359.2953,0.3384704,0.03022535,-0.9404912,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.09012419,-0.01075763,0.9300658,0.9410357,-0.01050388,0.3381441,-0.1674727,0.8539926,0.4925948,-0.2939467,-0.5201792,0.8018784,static,-2.8322618028385365,0.309858275683689,5.5347310421553635,-0.662683556358455,-0.10304020000000003,-0.48605180000000003,0.6859240000000004,-0.049411441922388444,0.0054014147231678244,0.9987638679254265,-3.413151860124859,6.110261117591573,8.422787527882603,8.423325167845,11.222182853139882
05/17/2023 13:14:07.794217,2532,True,True,True,True,Eyes,1.083938,0.1055891,-3.233701,-0.3336343,-0.5167494,0.788453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.209052,1.641382,2.900125,0.9028291,0.1148717,-3.212517,0.2678978,-0.1622357,0.04143303,0.9487854,31.45299,340.4363,359.4423,0.3365869,0.03028989,-0.9411648,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.0910888,-0.01308203,0.9250177,0.9439258,-0.008303056,0.3300533,-0.1655472,0.8530282,0.4949111,-0.285654,-0.5217987,0.8038207,static,-2.8891843860361766,0.2664586605065097,5.623926985857174,-0.8102495124813092,-0.0953634000000001,-0.48579360000000005,0.6843630000000003,-0.05040386718935069,0.004644652748535538,0.9987180778973884,-3.4478390861607116,6.097266913366015,8.580182184531719,8.580930352825307,11.402224468881737
05/17/2023 13:14:07.814308,2533,True,True,True,True,Eyes,1.076252,0.105723,-3.232376,-0.325951,-0.51918,0.7900684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1858066,1.645518,2.895421,0.8950488,0.1147605,-3.211142,0.2688285,-0.1576303,0.04146513,0.9492971,31.56519,341.0296,359.5948,0.3347012,0.03035593,-0.9418349,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.09194735,-0.01584765,0.9198419,0.9468666,-0.006025591,0.32157,-0.1634765,0.8520238,0.4973237,-0.2769819,-0.5234684,0.805768,static,-2.948710004469526,0.22095730544497733,5.708321131814791,-0.9870322674189342,-0.08758310000000002,-0.4856824,0.6829880000000004,-0.05144160148730825,0.0038513170469836044,0.9986685798967465,-3.48413533999131,6.083633362593589,8.739842957539933,8.740905382324193,11.597222444943023
