Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:07.834108,2534,True,True,True,True,Eyes,1.068562,0.1058433,-3.231056,-0.3182147,-0.5215454,0.7916627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1623667,1.64903,2.890816,0.8872871,0.1143504,-3.209693,0.26961,-0.1529624,0.04160307,0.9498329,31.66125,341.6373,359.7679,0.3328128,0.03042265,-0.9425017,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.0928728,-0.02122813,0.9146096,0.9497434,-0.003448427,0.3130105,-0.1615123,0.8511593,0.4994413,-0.2681441,-0.5248961,0.8078259,static,-3.016597914326788,0.16445946275721243,5.798148807544934,-1.3295989023752357,-0.07982140000000004,-0.48527230000000005,0.6815390000000003,-0.052625029893779485,0.0028663778855428923,0.9986102444072142,-3.5264271289922533,6.066310082993409,8.938607152812413,8.940468118010966,11.901562339294157
05/17/2023 13:14:07.844786,2535,True,True,True,True,Eyes,1.060884,0.1059406,-3.229734,-0.3101954,-0.5239612,0.7932487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1388384,1.651166,2.887053,0.87941,0.114139,-3.208475,0.2701947,-0.1482827,0.04156846,0.95041,31.73015,342.2431,359.9248,0.3309214,0.03048957,-0.9431652,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.09320602,-0.02737415,0.9109297,0.9525686,-0.001116256,0.304322,-0.1591446,0.8505338,0.5012636,-0.2593956,-0.5259192,0.8100141,static,-3.066481930911287,0.07723006748650224,5.842153685606577,-1.7212649857790818,-0.07194430000000007,-0.4850609,0.6803210000000002,-0.05349461136880529,0.0013459885349768608,0.9985672437085317,-3.5664046730393464,6.035963070329823,9.085332683475897,9.08836470463809,12.194078788597734
05/17/2023 13:14:07.864169,2536,True,True,True,True,Eyes,1.053196,0.1060156,-3.228421,-0.3021734,-0.5263038,0.7947928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1161041,1.653273,2.882952,0.8714964,0.1137,-3.207144,0.2707826,-0.1437669,0.04131141,0.9509476,31.7948,342.8196,0.04791562,0.329027,0.03055601,-0.9438256,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.09123507,-0.02694559,0.9060588,0.9552489,0.0007107957,0.2958024,-0.1564291,0.8499403,0.5031217,-0.2510568,-0.5268785,0.8120157,static,-3.0910780929535036,-0.010365158144931585,5.749984115183891,-1.7034365516275325,-0.0640307,-0.48462190000000005,0.6789900000000002,-0.0539233239687075,-0.00018064293641906204,0.9985450871113108,-3.594797893472826,6.003817385048807,8.998834036541307,9.001714931699647,12.113080286769637
05/17/2023 13:14:07.884119,2537,True,True,True,True,Eyes,1.045558,0.1060663,-3.227099,-0.294012,-0.5286906,0.7962683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09383643,1.654863,2.879146,0.8634506,0.1132431,-3.206007,0.2713275,-0.1393988,0.04058722,0.9514737,31.84597,343.3606,0.1072352,0.3271292,0.03062134,-0.9444829,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.09223251,-0.02975592,0.9032066,0.9578413,0.001589859,0.2872935,-0.1528808,0.8494681,0.5050063,-0.2432438,-0.5276375,0.8138987,static,-3.077970610950852,-0.11685553616926118,5.830647052473227,-1.886912948479965,-0.055984900000000004,-0.484165,0.6778530000000003,-0.05369477523078145,-0.0020365702430802934,0.9985553243320124,-3.6094921787423946,5.961918185834395,9.079229252303142,9.082762350515813,12.27682283327892
05/17/2023 13:14:07.894221,2538,True,True,True,True,Eyes,1.037899,0.1060987,-3.22579,-0.2858896,-0.531009,0.797682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07147509,1.65688,2.874817,0.8553176,0.1127464,-3.204786,0.2720158,-0.1351243,0.03934503,0.9519458,31.90562,343.8691,0.09427147,0.3252293,0.03068495,-0.9451368,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.09026557,-0.02722067,0.8997881,0.9603868,0.001396759,0.278667,-0.1484206,0.8489187,0.5072557,-0.2358571,-0.5285215,0.8154976,static,-3.0391928205474112,-0.21360723377584293,5.7286717820960495,-1.7328012844516483,-0.04785190000000006,-0.48366830000000005,0.6766320000000001,-0.05301868268306739,-0.0037228973355014627,0.9985865780768046,-3.6104583190987105,5.922089386562603,8.895596025007695,8.898505506763309,12.075458675852568
05/17/2023 13:14:07.914983,2539,True,True,True,True,Eyes,1.030185,0.1061074,-3.224494,-0.277626,-0.5333321,0.7990499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878742,1.658079,2.87094,0.8470526,0.1123592,-3.203713,0.2726493,-0.1309051,0.03753543,0.9524271,31.95036,344.3504,0.007909793,0.3233261,0.03074648,-0.9457876,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.09076235,-0.02856612,0.8967165,0.9629099,0.000117134,0.2698231,-0.1428819,0.8485069,0.50953,-0.2288871,-0.5291843,0.8170524,static,-2.968677108221435,-0.32865481416219716,5.7795851641483,-1.8246176888754047,-0.03958690000000009,-0.4832811,0.6755590000000002,-0.05178916208542683,-0.005728379766800795,0.9986416453423905,-3.600358527285784,5.873129092896031,8.87200839505657,8.875246346366273,12.134193387726542
05/17/2023 13:14:07.934409,2540,True,True,True,True,Eyes,1.022439,0.1060849,-3.223212,-0.2693857,-0.5355505,0.8003856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02408123,1.656845,2.868098,0.8386559,0.1118081,-3.202477,0.2729149,-0.1264321,0.0354065,0.9530366,31.94796,344.8568,359.8972,0.3214176,0.03080544,-0.946436,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.09167652,-0.03092036,0.8929172,0.9655226,-0.001523033,0.2603148,-0.1364978,0.8485277,0.5112427,-0.2216629,-0.5291488,0.8190648,static,-2.919449676127044,-0.48579055122845843,5.86206298688493,-1.983272926844633,-0.031190200000000057,-0.48273,0.6743230000000002,-0.050930139989975726,-0.008467540145194796,0.9986663725722376,-3.6082662016430707,5.80934408973917,8.904407809061333,8.908278066827545,12.264257617411536
05/17/2023 13:14:07.948040,2541,True,True,True,True,Eyes,1.014601,0.1060414,-3.221952,-0.2609621,-0.5377212,0.8017198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001887739,1.65434,2.866021,0.8300785,0.1110484,-3.201494,0.2729425,-0.1217399,0.03317768,0.9537197,31.91762,345.3901,359.7859,0.3195032,0.03086114,-0.9470822,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.09345007,-0.03340778,0.8888946,0.9681572,-0.003171606,0.2503227,-0.1297404,0.8488032,0.5125432,-0.2141003,-0.5286993,0.8213636,static,-2.880999813938459,-0.6681427477586318,6.001497098585966,-2.1523635234569736,-0.0226128000000001,-0.4819703,0.67334,-0.05025833600841162,-0.011646289596290105,0.9986683172496236,-3.626051551719436,5.73654749858469,9.000971723990153,9.00564615738485,12.446871499605345
05/17/2023 13:14:07.964164,2542,True,True,True,True,Eyes,1.006726,0.1059653,-3.220708,-0.2525125,-0.5397761,0.8030437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02945286,1.649997,2.864622,0.8214213,0.1104872,-3.200387,0.2727089,-0.1167701,0.03098876,0.9544812,31.85882,345.9631,359.6943,0.3175802,0.0309133,-0.947727,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.0954445,-0.03619573,0.8851795,0.9708089,-0.004532082,0.2398115,-0.1228448,0.8493391,0.5133539,-0.2060078,-0.5278281,0.8239892,static,-2.8729650415984107,-0.8713075911549331,6.1541424061642,-2.3415678391494996,-0.013955600000000068,-0.48140910000000003,0.6722330000000003,-0.0501159084511356,-0.015187491536415354,0.9986279190559907,-3.6619083029776935,5.657723781904952,9.14035401222897,9.146055656417373,12.662682099899573
05/17/2023 13:14:07.984580,2543,True,True,True,True,Eyes,0.9987726,0.1058625,-3.219486,-0.2438433,-0.5417777,0.8043739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05939043,1.64559,2.863101,0.8125861,0.1096253,-3.199458,0.272407,-0.1113487,0.02894211,0.9552791,31.79589,346.6,359.6381,0.3156478,0.03096128,-0.9483708,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.09717934,-0.03860372,0.8808742,0.9735276,-0.005368745,0.2285063,-0.1159599,0.8499135,0.5140041,-0.1969701,-0.5268949,0.8267918,static,-2.905221329322351,-1.0749745622916766,6.295496740117481,-2.509343406928384,-0.005120400000000025,-0.4805472,0.6713040000000001,-0.0506750552268819,-0.018736640893628975,0.9985394229769626,-3.716433592211228,5.581347738628901,9.305098729209274,9.31185411052928,12.8723747689462
05/17/2023 13:14:07.994241,2544,True,True,True,True,Eyes,0.9907778,0.1057283,-3.218284,-0.2351069,-0.5436838,0.8056877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09044546,1.640977,2.861313,0.8036865,0.108871,-3.198489,0.2721189,-0.1057502,0.02680999,0.9560593,31.73519,347.2559,359.5763,0.313704,0.03100472,-0.9490141,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.1005715,-0.04429972,0.8769495,0.9761962,-0.006289357,0.2167979,-0.1088171,0.850465,0.5146534,-0.1876159,-0.525994,0.8295363,static,-2.9481500542951475,-1.270919598940077,6.542289439236837,-2.8918783542157733,0.0037791999999999826,-0.4797929,0.6703350000000001,-0.051419603737943353,-0.022150571569015676,0.9984314574731401,-3.7743743614547887,5.508647232520495,9.61857232203415,9.627873548541057,13.30422422052153
05/17/2023 13:14:08.014100,2545,True,True,True,True,Eyes,0.9827261,0.1055725,-3.217095,-0.2262402,-0.5455119,0.8069896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.124674,1.636992,2.85891,0.794602,0.107982,-3.197749,0.2719272,-0.09960847,0.02466517,0.956831,31.68781,347.9803,359.5306,0.3117484,0.0310431,-0.949657,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.1036215,-0.04870626,0.8725422,0.9789396,-0.006971722,0.2040312,-0.1013733,0.8508944,0.5154631,-0.1772027,-0.5252905,0.8322674,static,-3.040293498603126,-1.4497787482178932,6.772620596860917,-3.1949973047809186,0.012863699999999922,-0.47890390000000005,0.6695950000000002,-0.05302130512384938,-0.025265125033055058,0.9982737551923508,-3.851671994694618,5.445757555547885,9.95513866890834,9.966898758145827,13.694460107184865
05/17/2023 13:14:08.034582,2546,True,True,True,True,Eyes,0.9746248,0.1053926,-3.215935,-0.2172938,-0.5472445,0.8082741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1604857,1.632414,2.856043,0.7853801,0.1073105,-3.196744,0.2716915,-0.09314518,0.02269302,0.9575975,31.63927,348.7523,359.5187,0.3097797,0.03107629,-0.9503,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.1069593,-0.05143771,0.8683741,0.981618,-0.007151948,0.1907222,-0.09407506,0.8513375,0.5161147,-0.1660602,-0.5245696,0.8350154,static,-3.1673183000724947,-1.6233522219959309,7.021863050637508,-3.3899260684422154,0.022085599999999928,-0.4782324,0.66859,-0.055229878836801305,-0.028285813293653483,0.9980730094935387,-3.9440177547924344,5.387191473517828,10.327386154507778,10.341189474746342,14.045936571986916
05/17/2023 13:14:08.044447,2547,True,True,True,True,Eyes,0.966476,0.1051864,-3.214791,-0.2082774,-0.5488927,0.8095291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19546,1.627424,2.853528,0.7759811,0.1065436,-3.196222,0.2713583,-0.08676476,0.02066544,0.9583369,31.5802,349.5112,359.4969,0.3077973,0.03110406,-0.9509431,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.1100938,-0.05169269,0.8645679,0.9840897,-0.007479768,0.1775152,-0.08669759,0.8518752,0.5165194,-0.1550843,-0.5236915,0.8376731,static,-3.278104452215034,-1.801964135719356,7.256969559624544,-3.4216528318560435,0.031484599999999974,-0.47746550000000004,0.6680680000000003,-0.057154322718501044,-0.031393621905698166,0.9978716646488622,-4.029859954873371,5.325619157173237,10.644110356048435,10.658854343095726,14.279610909944202
05/17/2023 13:14:08.064198,2548,True,True,True,True,Eyes,0.9582649,0.1049508,-3.213671,-0.1992422,-0.5504237,0.8107628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2294719,1.621131,2.851063,0.7662885,0.1057169,-3.195452,0.2708689,-0.08052908,0.0184252,0.959065,31.50206,350.2437,359.4433,0.3058,0.03112615,-0.9515866,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.1130585,-0.04982084,0.8612992,0.9863512,-0.008283711,0.1644469,-0.07896758,0.8525811,0.5165942,-0.1444836,-0.5225293,0.8402902,static,-3.363542536198793,-1.9926698163879737,7.478179144525689,-3.3105180891372306,0.041177199999999914,-0.47663880000000003,0.6672980000000002,-0.05863582207420093,-0.03471181220086639,0.997675775044069,-4.106373732660991,5.25772443100178,10.90692004566315,10.921522470437878,14.408908537715558
05/17/2023 13:14:08.084385,2549,True,True,True,True,Eyes,0.9499887,0.1046652,-3.212571,-0.1902235,-0.5518299,0.8119721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2603642,1.613403,2.849444,0.7564877,0.104768,-3.19483,0.2701327,-0.07477655,0.01604095,0.9597809,31.39502,350.9089,359.3551,0.3037873,0.03114222,-0.9522306,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.1153667,-0.04677907,0.8585869,0.9883023,-0.009607588,0.1522046,-0.07119077,0.853542,0.5161375,-0.1348718,-0.5209355,0.8428736,static,-3.3912696875284416,-2.2033265338589043,7.652888248455483,-3.118607922041824,0.05097799999999997,-0.4756899,0.6666760000000003,-0.05911068500710254,-0.038378598422292354,0.9975133682140812,-4.1601725118300825,5.178357735887039,11.068196501067778,11.082019876110616,14.435651826469407
05/17/2023 13:14:08.094297,2550,True,True,True,True,Eyes,0.9417243,0.1043327,-3.2115,-0.1807788,-0.5530002,0.8133326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2886125,1.604951,2.848101,0.7465688,0.103278,-3.194184,0.2692257,-0.06944153,0.0134985,0.9604756,31.26816,351.5145,359.2317,0.3017581,0.03115136,-0.9528753,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.1177969,-0.04328552,0.8560716,0.9899913,-0.01146095,0.140662,-0.06332083,0.8546706,0.5152947,-0.1261255,-0.5190442,0.8453908,static,-3.3409842538458143,-2.415823191559376,7.834794798723473,-2.8945795104177914,0.06089689999999992,-0.4741999,0.6660300000000001,-0.058226519213719075,-0.04208006458873503,0.9974161892493535,-4.178372372548422,5.09316801884126,11.173157645541934,11.186029011436244,14.426375015093322
05/17/2023 13:14:08.114295,2551,True,True,True,True,Eyes,0.9334738,0.1040468,-3.210384,-0.170931,-0.554015,0.8147699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3148289,1.597521,2.846577,0.7368635,0.1018413,-3.193877,0.2685307,-0.06452765,0.01057692,0.9610492,31.16521,352.05,359.0407,0.2997136,0.0311528,-0.9535201,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.1208393,-0.04258576,0.8535,0.9914486,-0.01432543,0.1297089,-0.05498519,0.8555588,0.5147774,-0.118348,-0.5175075,0.8474549,static,-3.204901187137051,-2.5928991975279354,8.058428844310752,-2.856429419279376,0.07060219999999995,-0.47276320000000005,0.6657230000000003,-0.05584985397523341,-0.04516857308708866,0.9974169693504474,-4.150129713958275,5.016004683399674,11.253245287226205,11.266412542379689,14.526669293809507
05/17/2023 13:14:08.134541,2552,True,True,True,True,Eyes,0.9252032,0.1038876,-3.209291,-0.1609819,-0.5552153,0.8159784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.345094,1.592,2.841226,0.7271482,0.1027208,-3.19168,0.2687599,-0.05907592,0.007315283,0.9613661,31.17258,352.6367,358.8154,0.2976554,0.03114873,-0.9541647,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.1245743,-0.04371443,0.8508494,0.992913,-0.01768915,0.1175193,-0.0458198,0.8554292,0.5158889,-0.1096551,-0.5176176,0.8485562,static,-3.106120075925191,-2.675851990685022,8.32958970687635,-2.9411221720121077,0.08031749999999993,-0.4736427,0.6635260000000001,-0.05412656201721336,-0.0466170140031843,0.9974452967646313,-4.120752496711736,4.977560419388307,11.424574900497227,11.438786059087045,14.75522127823892
05/17/2023 13:14:08.144979,2553,True,True,True,True,Eyes,0.9168699,0.1036494,-3.208237,-0.1502154,-0.5563346,0.8172682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3978749,1.596356,2.828865,0.7182785,0.105698,-3.190931,0.2714533,-0.05076272,0.001584555,0.9611107,31.46343,353.4893,358.3531,0.2955837,0.03114343,-0.9548088,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.1280629,-0.04674995,0.8479022,0.9948413,-0.02451356,0.09843746,-0.03060528,0.8526211,0.5216326,-0.09671693,-0.5219544,0.8474724,static,-3.1761118463111924,-2.4930590080724824,8.588752422753634,-3.155865730626876,0.08918719999999991,-0.47661990000000004,0.6627770000000002,-0.055352947476296085,-0.04343167326800301,0.9975218820900059,-4.117419463637738,5.0525945400341365,11.76760654057332,11.783520018270497,15.126983308695186
05/17/2023 13:14:08.164276,2554,True,True,True,True,Eyes,0.9085295,0.1036503,-3.207146,-0.139431,-0.5573981,0.8184536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4442739,1.60388,2.81461,0.7076189,0.1034999,-3.190674,0.2727274,-0.04143082,0.002880566,0.9611946,31.63641,354.7384,358.8518,0.2934971,0.03113462,-0.9554526,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.1318966,-0.05048966,0.8448128,0.9965504,-0.01706107,0.08121736,-0.02813621,0.8512229,0.5240496,-0.07807493,-0.524527,0.8478065,static,-3.613301396050718,-2.3910518458712446,8.873681077838064,-3.4201749716572096,0.0998467999999999,-0.4744218,0.6625200000000002,-0.06296755888502141,-0.041636824748717494,0.9971466303159615,-4.299064039253673,5.120565681309616,12.510433540394985,12.52931864513123,15.699218605430794
05/17/2023 13:14:08.184411,2555,True,True,True,True,Eyes,0.9001437,0.1036424,-3.206056,-0.1279683,-0.5582055,0.8197747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4830375,1.590111,2.811698,0.6990081,0.1092507,-3.188554,0.2723614,-0.0346479,-0.0001520239,0.9615711,31.58608,355.5081,358.7108,0.2913963,0.03112982,-0.9560955,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.1355274,-0.05431044,0.8416334,0.997599,-0.01916586,0.06655002,-0.01858114,0.8516385,0.5238002,-0.06671564,-0.5237792,0.8492376,static,-3.5813689613934425,-2.504542904921629,9.147754408134746,-3.6921663683728725,0.10845759999999993,-0.48017260000000006,0.6604000000000001,-0.06240654192390604,-0.04361341979247513,0.9970973462678228,-4.306444783917321,5.074734487189607,12.762065167599955,12.784405783907541,16.058456541980508
05/17/2023 13:14:08.194057,2556,True,True,True,True,Eyes,0.8917438,0.1037454,-3.204955,-0.116424,-0.5588064,0.8210852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.534849,1.576809,2.805923,0.688924,0.1089566,-3.187336,0.271021,-0.02517441,-0.001784407,0.9622426,31.432,356.68,358.853,0.2892813,0.03112838,-0.9567376,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.1383274,-0.05740166,0.8385284,0.9987261,-0.01707965,0.04748055,-0.01021152,0.8530888,0.5216658,-0.049415,-0.5214861,0.8518277,static,-3.8888683476005537,-2.7110654412968027,9.367403779611498,-3.9160866836475567,0.11854169999999997,-0.47987850000000004,0.6591820000000004,-0.06774589687298202,-0.04719069971709289,0.9965859608850042,-4.4883898483462525,5.015300868331645,13.284842427455485,13.310928852083002,16.484923435193856
05/17/2023 13:14:08.214397,2557,True,True,True,True,Eyes,0.8833702,0.1038621,-3.203832,-0.1045293,-0.5591428,0.8224555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5691624,1.557867,2.805997,0.680066,0.1116462,-3.185837,0.268681,-0.01822301,-0.001647651,0.9630555,31.16131,357.5898,359.1318,0.2871522,0.03113329,-0.9573786,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.1396137,-0.05939811,0.835552,0.9993304,-0.01296591,0.03421415,-0.006618793,0.8556156,0.5175694,-0.03598493,-0.5174493,0.8549569,static,-3.9659496175671083,-2.9902632720455373,9.486008065278723,-4.066228627110952,0.1273997,-0.48256810000000006,0.657683,-0.0690698984818722,-0.05204167065397247,0.9962535362395598,-4.578282965775645,4.912754638485023,13.465886237276015,13.49492004223723,16.686114667292948
05/17/2023 13:14:08.234244,2558,True,True,True,True,Eyes,0.8750086,0.1039756,-3.202724,-0.0925298,-0.5594273,0.8236986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6081794,1.545064,2.800683,0.6715375,0.1122308,-3.183924,0.2672499,-0.01066358,-0.001931553,0.9635664,30.99645,358.5573,359.3702,0.2850109,0.03114432,-0.9580179,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.1400822,-0.0599454,0.8331503,0.9997652,-0.009422039,0.01951772,-0.001977324,0.8571476,0.5150672,-0.02158255,-0.5149848,0.8569275,static,-4.086851625626897,-3.1648308440245416,9.544189926054761,-4.115355819611857,0.13592819999999994,-0.48315270000000005,0.6557700000000004,-0.07116040407349784,-0.05506867522678793,0.9959436175889441,-4.668000207042732,4.853404078811581,13.633615326943339,13.664142545834597,16.80550512465728
05/17/2023 13:14:08.244151,2559,True,True,True,True,Eyes,0.8666915,0.1040796,-3.201613,-0.08019394,-0.5596654,0.8248294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6472465,1.539605,2.791916,0.663345,0.1122193,-3.182999,0.2668837,-0.003090334,-0.00206675,0.9637217,30.95671,359.5283,359.6236,0.2828583,0.03116076,-0.9586552,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.1398939,-0.05990949,0.8308329,0.9999724,-0.005633062,0.004853279,0.002334023,0.8575377,0.5144159,-0.007059606,-0.5143903,0.8575271,static,-4.194933262671016,-3.208261547962078,9.557692268995178,-4.124331366121303,0.1441207,-0.48314120000000005,0.6548450000000003,-0.07303596626499056,-0.0558160033115116,0.995766181631166,-4.726273474789153,4.843751506171788,13.752109469510263,13.783101716448991,16.865888288907907
05/17/2023 13:14:08.268789,2560,True,True,True,True,Eyes,0.85841,0.1041653,-3.200506,-0.0678324,-0.5599047,0.8257757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6883148,1.539846,2.778595,0.6554095,0.1118079,-3.181734,0.2675571,0.004728317,-0.0024669,0.9635273,31.03893,0.5210387,359.8513,0.2806958,0.03118176,-0.9592899,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.1396257,-0.0598287,0.8288287,0.9999431,-0.002223663,-0.0104318,0.007284041,0.8568143,0.5155737,0.00779165,-0.5156204,0.8567817,static,-4.3190155747247125,-3.1319041840302146,9.562348255548116,-4.128714006682433,0.15205619999999997,-0.48272980000000004,0.6535800000000003,-0.07519782760644755,-0.054480132067104226,0.9956792737702045,-4.768596658217209,4.881312541261163,13.886151686433402,13.917107875235526,16.92798158422984
05/17/2023 13:14:08.284694,2561,True,True,True,True,Eyes,0.8502036,0.1042782,-3.199373,-0.05529679,-0.5600433,0.8266159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7259159,1.537317,2.767274,0.6478769,0.1114366,-3.180556,0.2678741,0.01178483,-0.003567347,0.9633753,31.07841,1.391301,359.9626,0.2785253,0.03120629,-0.9599215,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.1391924,-0.05976325,0.826686,0.9996968,-0.0005596873,-0.02461763,0.01318709,0.8564615,0.5160425,0.02079523,-0.5162107,0.8562093,static,-4.325653228136647,-3.093705966822357,9.557472980467615,-4.134865548094155,0.15958879999999998,-0.4823585,0.6524020000000004,-0.07531589495013102,-0.05381583676351315,0.9957065083011698,-4.764218126744439,4.896468739682069,13.891226176103808,13.92211214570938,16.931504221065513
05/17/2023 13:14:08.294357,2562,True,True,True,True,Eyes,0.8420278,0.1043692,-3.198233,-0.04268694,-0.5601856,0.8272665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7722354,1.525648,2.757153,0.6405643,0.1122089,-3.17851,0.2675157,0.01966844,-0.007143519,0.9633264,31.04363,2.27914,359.7833,0.276349,0.03123483,-0.9605494,0.0,0.0,0.0,0.8074657,-0.3709219,-2.528154,0.1390462,-0.06009099,0.8248345,0.9991243,-0.00323985,-0.04171625,0.02428631,0.8567687,0.5151287,0.03407224,-0.5156907,0.8560971,moving,-4.327575267222738,-3.1525012612159076,9.568654869027181,-4.166761133489413,0.16690139999999998,-0.4831308,0.6503560000000004,-0.07534509745666158,-0.054837448799083754,0.9956484890836865,-4.7765525978886565,4.873935813672705,13.9016703410252,13.933195437089251,16.95639049324131
05/17/2023 13:14:08.314255,2563,True,True,True,True,Eyes,0.8339446,0.1044407,-3.197099,-0.0300889,-0.5602371,0.8277857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8209484,1.51591,2.744895,0.6330183,0.1117876,-3.176976,0.2672297,0.02815994,-0.01014778,0.9631679,31.02057,3.265884,359.6993,0.2741681,0.0312663,-0.9611731,0.0,0.0,0.0,0.8096406,-0.3691109,-2.527958,0.1414738,-0.05897135,0.8214213,0.9982081,-0.004497677,-0.05966908,0.03459837,0.8569706,0.5142027,0.04882192,-0.5153457,0.8555906,moving,-4.417705202821772,-3.190909331121426,9.772207888966106,-4.106324586827134,0.1766223,-0.4808985,0.6490179999999999,-0.07690841693553459,-0.05549822771259838,0.9954924195438859,-4.825573649268164,4.865042115041784,14.187833523527434,14.21940992597343,17.134195234600767
