Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:08.334241,2564,True,True,True,True,Eyes,0.8259102,0.1044994,-3.195957,-0.01750562,-0.5603005,0.8281044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8586496,1.512621,2.731867,0.6256683,0.1113526,-3.175616,0.2674957,0.03532209,-0.01117603,0.9628466,31.0579,4.153136,359.8245,0.2719848,0.03129978,-0.9617921,0.0,0.0,0.0,0.811718,-0.3673809,-2.527772,0.144537,-0.05785263,0.818194,0.997255,-0.002624602,-0.07399859,0.04041862,0.8566423,0.514325,0.06204042,-0.5159041,0.8543969,moving,-4.438081930986465,-3.1490726134970277,10.018154330812324,-4.044522433547051,0.1860497000000001,-0.47873350000000003,0.6478440000000001,-0.07726555778642188,-0.054769795666185395,0.9955050463929511,-4.826819180907466,4.88250117599223,14.452668665807995,14.483942737983115,17.32238404749571
05/17/2023 13:14:08.344118,2565,True,True,True,True,Eyes,0.8179511,0.1045679,-3.194797,-0.005015492,-0.5602517,0.8283073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8906932,1.513042,2.718003,0.6187165,0.1110654,-3.174118,0.2681668,0.04173966,-0.01128103,0.9624019,31.13861,4.979304,0.04502524,0.2698003,0.03133468,-0.962406,0.0,0.0,0.0,0.8138874,-0.3655745,-2.527577,0.1482588,-0.05638811,0.8148372,0.9962611,0.000672615,-0.08639105,0.04410015,0.8559186,0.5152267,0.07429026,-0.5171102,0.8526887,moving,-4.418450800690949,-3.0462828169734073,10.312100848187052,-3.9586535653677375,0.19517090000000004,-0.4766399,0.646541,-0.07693188824216785,-0.05298512630823271,0.9956275240810578,-4.797755744294568,4.920828116966086,14.728311121693716,14.75877949773585,17.525779902539636
05/17/2023 13:14:08.364468,2566,True,True,True,True,Eyes,0.8100585,0.1046516,-3.19362,0.007457632,-0.5602845,0.8282667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9212409,1.515785,2.702647,0.6122192,0.1113049,-3.172284,0.2693582,0.04785307,-0.01144769,0.9617824,31.28018,5.767307,0.2519988,0.2676167,0.03137114,-0.9630142,0.0,0.0,0.0,0.8160183,-0.3638,-2.527386,0.1525497,-0.05498105,0.8116742,0.9951581,0.003758869,-0.09821554,0.04779961,0.8546301,0.5170324,0.08588142,-0.5192236,0.8503124,moving,-4.366111097343717,-2.8880633046035813,10.644256203193795,-3.8751721150660035,0.2037991,-0.4751049,0.644898,-0.07603315313714554,-0.05023902316819784,0.9958388743764303,-4.742823196353583,4.978372795325061,15.013263392478205,15.042789312515758,17.752393357750016
05/17/2023 13:14:08.384300,2567,True,True,True,True,Eyes,0.6136204,0.1073534,-3.163484,0.3188474,-0.5313954,0.7848281,0.801014,0.8690217,-0.3183017,-2.534826,-0.4423662,-0.2776529,-0.8527726,0.1881794,-0.02282694,0.7888865,0.6058412,0.1117307,-3.1705,0.2710227,0.05427351,-0.01157533,0.960972,31.47637,6.600778,0.4817996,0.2654351,0.03140945,-0.9636166,0.0,0.0,0.0,0.8180819,-0.3620816,-2.527201,0.1566416,-0.05406985,0.8084142,0.9938409,0.00717157,-0.110585,0.05166583,0.8528254,0.5196339,0.09803628,-0.5221469,0.8472022,moving,13.083858893897066,-1.6996424822863605,10.965971916141596,-3.8264629947003863,0.21224070000000006,-0.4738123,0.6432990000000003,0.2262824061661825,-0.028890676193255083,0.9736331360765561,3.5315424762256793,4.2924821060277285,2.9816429886073905,3.001468097876647,11.008542621333923
05/17/2023 13:14:08.394315,2568,True,True,True,True,Eyes,0.6133848,0.1073769,-3.16342,0.3192521,-0.5314502,0.7846266,0.8045489,0.8702388,-0.3202008,-2.53215,-0.5039943,-0.5231139,-0.6872711,0.1857529,-0.02103388,0.7939872,0.5997216,0.1123398,-3.168617,0.2727253,0.06035598,-0.01091621,0.9601348,31.66985,7.422348,0.8051238,0.2568282,0.03164096,-0.9659386,-0.5893142,0.008105367,0.09040833,0.8203697,-0.3601765,-2.526995,0.160937,-0.0530082,0.8052231,0.992476,0.01195914,-0.121854,0.05388327,0.8510035,0.5223883,0.1099455,-0.5250238,0.8439561,moving,12.412747328410559,-1.4776012407302228,11.302569093984674,-3.766372579821495,0.2206481,-0.4725163,0.6416219999999999,0.21488445288140315,-0.02518377190839971,0.976314790118605,3.265452618685532,4.422046991177039,2.508866106165257,2.543810125547626,11.473685384750478
05/17/2023 13:14:08.414366,2569,True,True,True,True,Eyes,0.6129392,0.1074083,-3.163295,0.3199245,-0.5313414,0.7844263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.009109,1.531548,2.651485,0.5937629,0.1128944,-3.166862,0.2740696,0.06590539,-0.010587,0.9593906,31.82152,8.163473,1.066226,0.2495514,0.03183359,-0.9678378,-0.5539554,0.007619045,0.08498383,0.8223563,-0.3585221,-2.526817,0.1645632,-0.05268297,0.8023784,0.9910888,0.01581118,-0.1322612,0.05643947,0.8495476,0.5244841,0.1206549,-0.527275,0.8410847,moving,11.827893957035437,-1.2835145229699003,11.590308731005498,-3.7565634580577836,0.22859340000000006,-0.4714165,0.6400450000000002,0.2049233110609019,-0.021924315416400886,0.9785324471693613,3.0336771951709878,4.535184121118147,2.4354982801880527,2.484435101782095,11.915075373526074
05/17/2023 13:14:08.434025,2570,True,True,True,True,Eyes,0.6122966,0.1074529,-3.163102,0.320959,-0.5312723,0.7840504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.037681,1.531896,2.636851,0.5880972,0.1130687,-3.165095,0.2749627,0.07154457,-0.01122698,0.9587237,31.92663,8.87965,1.20288,0.2433742,0.03199514,-0.9694042,-0.520718,0.007161902,0.0798848,0.8245779,-0.3566722,-2.526618,0.1679259,-0.05186051,0.7996264,0.9895107,0.01781703,-0.1433569,0.06087131,0.8485389,0.52562,0.1310089,-0.5288329,0.8385537,moving,11.289330914895446,-1.1192512860405066,11.860078058729899,-3.7107737496818314,0.2364807,-0.4697409,0.638477,0.19572761700648805,-0.019155568633124176,0.9804711776996575,2.8174304853600756,4.633793225199961,2.5975316044831236,2.653627890596718,12.304522466737952
05/17/2023 13:14:08.444537,2571,True,True,True,True,Eyes,0.6114457,0.1074886,-3.162851,0.3222888,-0.5309812,0.7837021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.070698,1.526256,2.62328,0.5826693,0.1134399,-3.163081,0.2752762,0.07759244,-0.01318017,0.9581382,31.9751,9.597661,1.17952,0.2380612,0.03213331,-0.9707181,-0.489475,0.006732188,0.07509171,0.8266808,-0.354921,-2.526429,0.1710652,-0.0510627,0.7971364,0.9876114,0.01746185,-0.1559449,0.06797554,0.8480986,0.5254598,0.1414322,-0.5295506,0.8364049,moving,10.768170072899863,-0.9689375128068172,12.111953999650481,-3.6652262993807803,0.24401150000000005,-0.46836089999999997,0.6366520000000002,0.18680981362260102,-0.016612656509072732,0.9822556694065404,2.6064884862656355,4.725885631619426,2.9546385690709522,3.012594971515057,12.679299431148499
05/17/2023 13:14:08.464328,2572,True,True,True,True,Eyes,0.6104065,0.1075168,-3.162539,0.3239242,-0.5307198,0.7832047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.104695,1.517496,2.610873,0.5769402,0.1132569,-3.161347,0.2751771,0.08368424,-0.01590924,0.9576124,31.98443,10.29037,1.052915,0.2332496,0.03225841,-0.9718813,-0.4601065,0.006328257,0.07058621,0.8287535,-0.353195,-2.526243,0.1736556,-0.0497382,0.7950732,0.9854877,0.01558621,-0.1690299,0.07652575,0.8480489,0.5243633,0.1515184,-0.5296887,0.834549,moving,10.287379622752171,-0.8504504517722972,12.320746908323809,-3.5796453596664293,0.2518133,-0.4664519,0.6351040000000001,0.17856644759282275,-0.014604062773131088,0.9838194655038942,2.407956543794903,4.803066061303932,3.3476645258060844,3.403393506973331,12.982036187685045
05/17/2023 13:14:08.484647,2573,True,True,True,True,Eyes,0.6091899,0.1075331,-3.162164,0.3258067,-0.5301831,0.7827872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137912,1.506699,2.59918,0.5713346,0.1131325,-3.159351,0.2748272,0.08960844,-0.01885183,0.9571233,31.96936,10.95194,0.8893011,0.2288851,0.03237176,-0.9729146,-0.4325001,0.005948561,0.06635104,0.8308716,-0.3514313,-2.526052,0.1758521,-0.04866958,0.793126,0.9832299,0.01316662,-0.1818946,0.08534072,0.8482292,0.5227085,0.1611706,-0.5294656,0.8328807,moving,9.845458053651361,-0.7410387547701747,12.501397705566676,-3.5115091879907876,0.259537,-0.46456379999999997,0.6332990000000001,0.17097737143331226,-0.012742763065606177,0.9851925122642524,2.2255727135487025,4.8742010078715765,3.784758544453357,3.83790592067675,13.26320906702338
05/17/2023 13:14:08.494511,2574,True,True,True,True,Eyes,0.6078039,0.1075503,-3.161727,0.3279323,-0.5296434,0.7822648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16804,1.49462,2.589032,0.5656173,0.1128551,-3.157314,0.2740841,0.09516459,-0.02136211,0.9567472,31.90579,11.57852,0.7620102,0.2249193,0.03247438,-0.9738356,-0.40655,0.005591648,0.06236998,0.8330101,-0.3496505,-2.525861,0.1785333,-0.04730999,0.7916044,0.9809748,0.01128992,-0.1938069,0.09304247,0.8488431,0.5203925,0.1703869,-0.5285242,0.8316433,moving,9.445949069171593,-0.6963023612264374,12.709473806194973,-3.4201961527646207,0.2673928,-0.46250559999999996,0.631453,0.16410530611119897,-0.011987716148471828,0.9863699534320699,2.050143965566769,4.917630698373036,4.201976202689498,4.250904738610803,13.532947544820344
05/17/2023 13:14:08.514127,2575,True,True,True,True,Eyes,0.606263,0.107556,-3.161227,0.3303339,-0.5288361,0.7818004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194335,1.483204,2.579859,0.5601252,0.112902,-3.155236,0.2733123,0.1001878,-0.02333588,0.9564092,31.83484,12.15511,0.6830431,0.2213081,0.03256758,-0.9746596,-0.3821571,0.005256149,0.05862778,0.8351493,-0.3478691,-2.525669,0.181822,-0.04615071,0.7898747,0.9788357,0.01012782,-0.204397,0.0994024,0.8495116,0.5181207,0.1788851,-0.5274726,0.8305256,moving,9.102387941065205,-0.658586099110586,12.963154506052227,-3.343869688534386,0.2750241,-0.4607711,0.6295669999999998,0.1581890284736149,-0.011349516790339909,0.9873436034794474,1.8991354832993945,4.95468739243879,4.6572614658870926,4.702793470369548,13.83034947360357
05/17/2023 13:14:08.534094,2576,True,True,True,True,Eyes,0.6045731,0.1075559,-3.160659,0.3329732,-0.5280493,0.7812124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.221727,1.472623,2.569149,0.5545924,0.1126148,-3.153015,0.2726734,0.1054566,-0.02523857,0.9559766,31.78019,12.76762,0.6238391,0.2180125,0.0326521,-0.9753993,-0.3592276,0.00494078,0.05511011,0.8373087,-0.3460709,-2.525475,0.1860859,-0.04508448,0.7881392,0.9764839,0.009255465,-0.2153919,0.1057654,0.8500245,0.5160155,0.1878644,-0.5266619,0.8290563,moving,8.742688131592423,-0.6098502294732756,13.284692807662951,-3.273962723324091,0.28271630000000003,-0.45868570000000003,0.6275399999999998,0.1519888451507178,-0.01052003742024693,0.9883262360298432,1.7428341660733482,4.997048829712812,5.222988700955295,5.265672023335536,14.199441292280007
05/17/2023 13:14:08.544958,2577,True,True,True,True,Eyes,0.6027167,0.1075505,-3.160019,0.3359073,-0.527029,0.7806451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.24852,1.462501,2.558011,0.5492839,0.1124812,-3.150677,0.2721245,0.1106449,-0.02702278,0.9554977,31.73616,13.37492,0.5778959,0.2149974,0.03272879,-0.9760657,-0.337674,0.004644333,0.0518035,0.8395398,-0.3442131,-2.525275,0.1912593,-0.04365885,0.7860316,0.974055,0.008577948,-0.2261489,0.1118588,0.850436,0.5140488,0.1967347,-0.5260085,0.8274119,moving,8.403045039334934,-0.5409959142037297,13.675603129509048,-3.179134523439693,0.2902558999999999,-0.4566943,0.6254019999999998,0.14612923291287166,-0.009340664620578087,0.989221437526018,1.599694743785082,5.045848875657094,5.855793910597671,5.895731009450987,14.61088345226996
05/17/2023 13:14:08.564405,2578,True,True,True,True,Eyes,0.6007242,0.1075426,-3.159312,0.3390948,-0.5260623,0.7799188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.277512,1.45318,2.54486,0.5438178,0.1123295,-3.148289,0.2717971,0.1162653,-0.02883779,0.9548703,31.71992,14.03991,0.547515,0.21223,0.03279844,-0.9766688,-0.3174135,0.004365673,0.04869529,0.8415413,-0.3425463,-2.525095,0.1968957,-0.04168147,0.7843484,0.9713016,0.00812843,-0.2377126,0.1182738,0.8505895,0.5123562,0.2063605,-0.5257674,0.8252175,moving,8.030193030624966,-0.4490679805147612,14.091822751682813,-3.041923758579633,0.29772350000000003,-0.45487580000000005,0.6231940000000002,0.13969072530655557,-0.007760788650170269,0.9901648513680064,1.4457417024845127,5.105718119094363,6.556268281983086,6.592894353852199,15.04351800842208
05/17/2023 13:14:08.584454,2579,True,True,True,True,Eyes,0.5986015,0.1075308,-3.158536,0.3425624,-0.5248815,0.7791985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.306256,1.445433,2.530439,0.538519,0.1122625,-3.145807,0.2716995,0.1219271,-0.03033729,0.9541451,31.72746,14.72443,0.5633405,0.2096825,0.03286181,-0.9772168,-0.2983687,0.004103732,0.04577357,0.8436756,-0.3407691,-2.524903,0.2019056,-0.04073077,0.782578,0.9684269,0.008362704,-0.2491575,0.1241474,0.850518,0.5110836,0.216187,-0.5258793,0.8226264,moving,7.6554820190742205,-0.32706197734375925,14.46686102499164,-2.9793801970149127,0.3051566,-0.4530316,0.6209039999999999,0.13321402637107568,-0.005657400842224269,0.9910710904531401,1.296788596730344,5.177300911200933,7.273861890518939,7.309560581912714,15.49136063962019
05/17/2023 13:14:08.594740,2580,True,True,True,True,Eyes,0.5963504,0.107519,-3.157691,0.3462833,-0.5237302,0.7783281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.336279,1.437382,2.514895,0.5330706,0.1121054,-3.143195,0.271558,0.127908,-0.03171406,0.9533572,31.72861,15.4553,0.6062305,0.2073294,0.03291953,-0.9777167,-0.2804666,0.003857508,0.04302716,0.8458499,-0.3389585,-2.524708,0.2033947,-0.0355044,0.7843575,0.9652675,0.008999232,-0.2611085,0.1299385,0.850501,0.5096706,0.2266597,-0.5258964,0.8197916,moving,7.256741523717382,-0.21639309784371022,14.537381545393838,-2.5917577172261406,0.3127793000000001,-0.45106389999999996,0.618487,0.12631480772145426,-0.003746512111822975,0.991983170471066,1.1345523795147732,5.246089724254456,7.631129083751054,7.658333774408816,15.526354439006681
05/17/2023 13:14:08.614342,2581,True,True,True,True,Eyes,0.593994,0.1075044,-3.156781,0.3501815,-0.5223672,0.7774994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.364937,1.428041,2.500293,0.5276942,0.1120776,-3.140509,0.2711155,0.13374,-0.03282329,0.9526451,31.69068,16.17357,0.672031,0.2051483,0.03297229,-0.9781749,-0.2636386,0.003626058,0.04044553,0.8479179,-0.3372364,-2.524522,0.2014375,-0.0300158,0.7849919,0.9620726,0.009980083,-0.2726112,0.1350558,0.8508381,0.5077741,0.2370156,-0.5253332,0.81722,moving,6.876632233717608,-0.13629966920408979,14.392182417248888,-2.1897566650605236,0.3202237,-0.449314,0.6159870000000001,0.11973159785275983,-0.0023617626990836693,0.9928034337828553,0.9749499409657365,5.301873841777977,7.771694072453543,7.791032036579543,15.36706396725219
05/17/2023 13:14:08.634250,2582,True,True,True,True,Eyes,0.5915128,0.1074877,-3.155797,0.3543103,-0.5209981,0.776547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.392515,1.41687,2.48729,0.5213628,0.111247,-3.138317,0.2702181,0.1395036,-0.03413562,0.9520272,31.60324,16.87075,0.6994287,0.2031188,0.0330206,-0.9785968,-0.2478202,0.003408494,0.0380188,0.8500624,-0.3354506,-2.52433,0.2034189,-0.03361073,0.7869317,0.958747,0.0103967,-0.2840705,0.1403889,0.8516338,0.5049858,0.2471743,-0.524034,0.8150419,moving,6.527687507960256,-0.10456629047640874,14.493484127022553,-2.4456801574824443,0.3286996,-0.4466976,0.6139869999999998,0.11368314846704337,-0.001813193556099435,0.9935154282558717,0.820295094034921,5.336977721753542,8.279009985893719,8.302694135914695,15.73295464930371
05/17/2023 13:14:08.644842,2583,True,True,True,True,Eyes,0.5888344,0.1074331,-3.154755,0.3589036,-0.5193647,0.7755311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.421549,1.401541,2.474705,0.5158526,0.1111716,-3.135414,0.2689112,0.1453712,-0.03579045,0.9514583,31.47467,17.56461,0.6770319,0.2012231,0.03306497,-0.9789869,-0.232951,0.003203985,0.03573767,0.852182,-0.3336856,-2.52414,0.2020991,-0.03331369,0.787693,0.9551725,0.01007766,-0.2958782,0.1462902,0.8528116,0.5013099,0.2573804,-0.5221215,0.813108,moving,6.206853297735538,-0.09421961996922366,14.39003051500042,-2.421751903058121,0.3363294,-0.4448572,0.6112739999999999,0.10811812197520007,-0.001634802196526397,0.9941366967819836,0.6744324092205938,5.361996730698944,8.48514746594649,8.507749167552134,15.770363793926446
05/17/2023 13:14:08.664630,2584,True,True,True,True,Eyes,0.5860438,0.1073642,-3.153635,0.3636715,-0.517696,0.7744249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.449893,1.384867,2.462802,0.5102187,0.1108259,-3.132545,0.2673019,0.1511821,-0.03740972,0.9509438,31.31143,18.24851,0.6487461,0.1994417,0.03310471,-0.9793501,-0.218974,0.003011746,0.03359341,0.8543324,-0.3318949,-2.523947,0.2025466,-0.03807965,0.7891272,0.951489,0.009673446,-0.3075307,0.1519716,0.8543004,0.4970668,0.267532,-0.5196895,0.8113873,moving,5.90401582992614,-0.1186135959494797,14.395447865603971,-2.7626878006590436,0.34411369999999997,-0.4427208,0.6085979999999998,0.10286203837751798,-0.0020592152614066217,0.994693518005214,0.5301000257724464,5.372447424119228,8.865287039206674,8.893567698991575,16.07570514300847
05/17/2023 13:14:08.684496,2585,True,True,True,True,Eyes,0.5831,0.1072754,-3.152411,0.368793,-0.5158185,0.7732548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.475213,1.367774,2.452163,0.5046992,0.1103941,-3.129417,0.2654774,0.1565458,-0.03875714,0.9505331,31.11949,18.88038,0.6317273,0.1977607,0.03313996,-0.9796898,-0.2058355,0.002831041,0.0315778,0.8564459,-0.330135,-2.523757,0.2019179,-0.03950754,0.7895369,0.9479826,0.00943883,-0.3181822,0.1567986,0.8560393,0.4925555,0.2770256,-0.5168245,0.8100304,moving,5.664610433923099,-0.16488644551794435,14.345473060078831,-2.8646271675804744,0.35174669999999997,-0.4405291,0.6056600000000003,0.09870471502499545,-0.002863754370810656,0.9951126396830801,0.41074421434945885,5.370308150089825,9.061670601498314,9.090983219682572,16.186130720163355
05/17/2023 13:14:08.704164,2586,True,True,True,True,Eyes,0.580058,0.1071733,-3.151095,0.3740698,-0.5138893,0.7720037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.500688,1.350366,2.440885,0.4992079,0.1097626,-3.126054,0.2635848,0.1619938,-0.04005325,0.9500931,30.91974,19.52371,0.6204348,0.1961652,0.03317069,-0.9800094,-0.1934854,0.002661178,0.02968314,0.8586562,-0.3282944,-2.523558,0.2009877,-0.03807431,0.7907057,0.9443075,0.009289566,-0.3289332,0.1615068,0.8578376,0.4878834,0.2867035,-0.5138369,0.8085621,moving,5.4240456184275745,-0.21703180233595668,14.261846071669197,-2.7567950667612284,0.3594483,-0.438057,0.6024959999999999,0.09452545226321643,-0.0037709501649043076,0.9955153738388514,0.2897105187540272,5.365981693285453,9.169321786885615,9.195494238519316,16.161685376302515
05/17/2023 13:14:08.714131,2587,True,True,True,True,Eyes,0.576902,0.1070431,-3.149682,0.3795869,-0.5118099,0.7706909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.525235,1.331371,2.430296,0.49377,0.1093169,-3.122414,0.2614096,0.1673394,-0.04125189,0.9497162,30.68622,20.15278,0.6085036,0.1946445,0.03319705,-0.9803117,-0.1818763,0.002501508,0.02790215,0.8606983,-0.3265939,-2.523375,0.1993841,-0.03470093,0.7917187,0.9405916,0.009133101,-0.3394172,0.1658434,0.8599265,0.4827238,0.2962826,-0.5103361,0.8073251,moving,5.208328799194924,-0.2955031845468306,14.13526417147656,-2.509660489090745,0.36692830000000004,-0.4359108,0.5990389999999999,0.0907761509121007,-0.005136187213891585,0.99585810321497,0.17500346038783166,5.349880685476077,9.176766187786118,9.197427233208114,16.020651253812336
05/17/2023 13:14:08.734368,2588,True,True,True,True,Eyes,0.5736591,0.1068835,-3.148175,0.3852325,-0.5097063,0.7692823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.549431,1.313037,2.419166,0.4883838,0.1084486,-3.118795,0.2592939,0.1726415,-0.04247335,0.9492932,30.46137,20.77559,0.5909644,0.1931885,0.03321873,-0.980599,-0.1709637,0.002351417,0.02622802,0.8628278,-0.3248206,-2.523184,0.1989469,-0.03157082,0.7925191,0.9367819,0.008890452,-0.3498009,0.1701691,0.8619254,0.4776266,0.3057486,-0.5069572,0.8059232,moving,5.0056145717898675,-0.3649053388644878,14.091829666034505,-2.2812305866457754,0.37444400000000005,-0.4332692,0.5956109999999999,0.08725159949669722,-0.006344467600096909,0.9961660275904658,0.06805544789909312,5.3364224822466415,9.269823493957421,9.286097522326754,15.95916293541881
05/17/2023 13:14:08.744328,2589,True,True,True,True,Eyes,0.5702738,0.1066897,-3.146547,0.3910704,-0.5075555,0.7677574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.573885,1.294483,2.40719,0.4830177,0.1075634,-3.114882,0.2572771,0.1779774,-0.04397781,0.9487879,30.2555,21.39435,0.5391304,0.1917882,0.03323539,-0.9808732,-0.1607059,0.002210332,0.02465434,0.8650761,-0.3229484,-2.522982,0.1983788,-0.02969509,0.7932521,0.93278,0.008127769,-0.3603545,0.1750302,0.8637488,0.4725487,0.3150966,-0.5038569,0.8042651,moving,4.818212337579225,-0.4110403053769592,14.04071477859625,-2.1438446145798915,0.3820584,-0.4305118,0.5919000000000003,0.08399244624671112,-0.007148595482554726,0.996440783562822,-0.027304464685556695,5.3309274001929845,9.370062828863002,9.383877772464709,15.930517320607608
05/17/2023 13:14:08.764621,2590,True,True,True,True,Eyes,0.5668071,0.1064557,-3.144824,0.3970245,-0.5054366,0.7660975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.599974,1.276102,2.393596,0.4776982,0.1065165,-3.110967,0.2554479,0.1835669,-0.04583416,0.9481291,30.08091,22.03712,0.4549026,0.1904347,0.03324662,-0.9811364,-0.1510635,0.002077712,0.02317508,0.8672138,-0.3211682,-2.52279,0.1966885,-0.02654347,0.7942712,0.9284049,0.006870152,-0.3715067,0.1806969,0.8652912,0.4675679,0.3246737,-0.5012224,0.8020991,moving,4.618391595705726,-0.4257253672801646,13.908581327436256,-1.9140351894398935,0.3895156,-0.42768470000000003,0.588177,0.08051667143396588,-0.007406116914960681,0.996725742007046,-0.1222643558670633,5.338366757512735,9.398087950054455,9.408649816965688,15.794364963139026
05/17/2023 13:14:08.784170,2591,True,True,True,True,Eyes,0.5632274,0.1061942,-3.142981,0.403139,-0.5033077,0.7643038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.625778,1.259627,2.378386,0.4722361,0.1053141,-3.106837,0.2540138,0.1891611,-0.04780233,0.9473172,29.95688,22.68256,0.3657804,0.1891209,0.03325181,-0.9813904,-0.1419997,0.001953049,0.02178457,0.8692175,-0.3194998,-2.52261,0.1956899,-0.02338532,0.7953143,0.923866,0.005531126,-0.3826761,0.186667,0.8663838,0.4631787,0.3341063,-0.4993481,0.7993901,moving,4.426695392338202,-0.3905322803609533,13.82323213324122,-1.6842324987657369,0.3969814,-0.42481389999999997,0.5842270000000003,0.0771817865679674,-0.006795689385274084,0.9969938732623611,-0.20376728898244711,5.364495901671099,9.477161345522699,9.485175959266169,15.69844848557296
05/17/2023 13:14:08.794362,2592,True,True,True,True,Eyes,0.5595769,0.1059049,-3.141031,0.4093634,-0.5012267,0.7623604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.651595,1.242372,2.362949,0.4670289,0.1043689,-3.102543,0.2525729,0.1947345,-0.0499359,0.9464629,29.83805,23.32035,0.2539291,0.1878401,0.03325084,-0.9816364,-0.1334797,0.001835866,0.0204775,0.8713567,-0.3177184,-2.522418,0.1951063,-0.02008945,0.796194,0.9191697,0.003844387,-0.3938429,0.1928943,0.8674266,0.4586534,0.3433931,-0.4975503,0.7965708,moving,4.24944494504784,-0.3536049480435811,13.7689326409348,-1.4453720102920755,0.40432779999999996,-0.4220873,0.5801249999999998,0.07409742506604367,-0.006154565853163846,0.9972320043291585,-0.2782742618976539,5.390346442893465,9.576107142028889,9.581889234924077,15.62213393049122
05/17/2023 13:14:08.814865,2593,True,True,True,True,Eyes,0.5558271,0.1055908,-3.138962,0.4157326,-0.4991364,0.7602823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.677809,1.225934,2.345843,0.4616347,0.10341,-3.097924,0.2513174,0.2005049,-0.05199713,0.9454807,29.74118,23.98931,0.1620778,0.1865871,0.03324357,-0.9818755,-0.125471,0.001725715,0.01924885,0.8735507,-0.3158914,-2.522221,0.1946141,-0.01649985,0.7970102,0.9141882,0.002456171,-0.4052825,0.1991053,0.8682718,0.4543802,0.3530114,-0.4960829,0.7932748,moving,4.054403761617069,-0.2960635130780969,13.721980321115463,-1.1859782301449908,0.411916,-0.4193014,0.5757029999999999,0.07070271176243673,-0.005154328465553165,0.997484072879621,-0.3569672943796225,5.425307614148115,9.704611187999076,9.70844914172264,15.553966261851192
