Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:08.834064,2594,True,True,True,True,Eyes,0.5520219,0.1052494,-3.136783,0.4221905,-0.4970668,0.7580764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.702762,1.209911,2.329027,0.45636,0.1024648,-3.093361,0.2499529,0.2061631,-0.05361329,0.9445348,29.62259,24.65669,0.1175111,0.1853566,0.03322998,-0.9821091,-0.1179427,0.001622172,0.01809392,0.8756581,-0.3141365,-2.522032,0.1933902,-0.01228404,0.7982005,0.9092448,0.001782894,-0.4162581,0.2043414,0.8692983,0.4500723,0.3626548,-0.4942847,0.7900406,moving,3.8665970572036565,-0.266415022674489,13.619336860289009,-0.8816933719017521,0.4192981,-0.41660129999999995,0.571329,0.06743291387654124,-0.004639218852354604,0.9977130499116512,-0.4377571376324707,5.449044977841741,9.77012449492602,9.772128791297888,15.416878403857023
05/17/2023 13:14:08.844510,2595,True,True,True,True,Eyes,0.5481414,0.1048838,-3.134477,0.4288158,-0.4949397,0.7557458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.726087,1.194457,2.312212,0.4511755,0.1014551,-3.088459,0.2485922,0.2116233,-0.05499274,0.9436066,29.4999,25.30605,0.09432201,0.1841448,0.03320996,-0.9823377,-0.1108661,0.001524841,0.01700828,0.8777993,-0.3123534,-2.52184,0.1920941,-0.008562535,0.7993996,0.9043827,0.001432812,-0.4267198,0.2089989,0.8703554,0.4458709,0.3720368,-0.492422,0.786835,moving,3.7046545042335666,-0.2403652963954324,13.511874723590527,-0.6136835153043556,0.42662379999999994,-0.4138085,0.5666189999999998,0.06461280929314084,-0.004186387393709579,0.997901633538701,-0.5073265475902764,5.469699961642348,9.81343215755583,9.814322947790812,15.28219744701218
05/17/2023 13:14:08.864321,2596,True,True,True,True,Eyes,0.5442169,0.1045015,-3.132052,0.4355355,-0.4927877,0.7533054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.750849,1.176771,2.294851,0.4461828,0.1004684,-3.083412,0.2469491,0.217357,-0.05651961,0.9426439,29.34979,25.98261,0.0523586,0.1829486,0.03318352,-0.9825621,-0.1042142,0.001433351,0.01598779,0.8799068,-0.3105985,-2.521651,0.1915617,-0.005224407,0.8004994,0.8991229,0.0007965288,-0.4376955,0.213908,0.8716434,0.4410003,0.3818657,-0.4901401,0.7835441,moving,3.5253196649264527,-0.2389574932617707,13.457953064726901,-0.3739318501090462,0.433724,-0.4110669,0.5617610000000002,0.06148908545314674,-0.004162691000072577,0.998099032698897,-0.5897105836843386,5.481998388415059,9.93328246954754,9.933550439386602,15.219355207674061
05/17/2023 13:14:08.884496,2597,True,True,True,True,Eyes,0.5402446,0.1040935,-3.129509,0.4423717,-0.4904974,0.7508127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.775121,1.155497,2.278757,0.4411496,0.0996651,-3.078053,0.2447244,0.2230697,-0.05813458,0.9417911,29.13667,26.64521,359.979,0.181765,0.03315087,-0.9827828,0.0,0.0,0.0,0.881993,-0.3088613,-2.521464,0.1910265,-0.0018287,0.8013529,0.8937206,-0.0003200923,-0.4486239,0.2186824,0.8734607,0.4350223,0.3917161,-0.4868945,0.7806998,moving,3.36415800281928,-0.2910514677442087,13.407936823603812,-0.13074964864759697,0.44084340000000005,-0.4085264,0.5565890000000002,0.05868115156744089,-0.0050710312866731055,0.998263962056804,-0.6741361497977183,5.472486644648147,10.04503700354824,10.04505797265728,15.155891137993583
05/17/2023 13:14:08.894488,2598,True,True,True,True,Eyes,0.5362356,0.1036537,-3.126851,0.4492864,-0.4881156,0.7482546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.798722,1.130952,2.264408,0.4362742,0.09859438,-3.072774,0.2418251,0.2286795,-0.05975265,0.941093,28.84804,27.28422,359.878,0.1805921,0.03311196,-0.9830003,0.0,0.0,0.0,0.8842028,-0.3070211,-2.521265,0.1903681,0.001152724,0.8021195,0.8882706,-0.001864747,-0.4593167,0.2230664,0.8759005,0.4278313,0.4015179,-0.4824882,0.7784526,moving,3.228247476051626,-0.41279773506995737,13.351070855267215,0.08233956994710556,0.44792859999999995,-0.40561548,0.5515089999999998,0.05631228555903642,-0.007193185233734134,0.9983873192257554,-0.7604857228494291,5.434476558500794,10.134711482738837,10.134925461867653,15.092428545520157
05/17/2023 13:14:08.914032,2599,True,True,True,True,Eyes,0.5321912,0.1032487,-3.124015,0.456284,-0.4856006,0.7456521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.821846,1.102633,2.251378,0.4313305,0.09735711,-3.067263,0.2383107,0.2342347,-0.06164502,0.9405009,28.49889,27.89893,359.7188,0.179428,0.0330665,-0.983215,0.0,0.0,0.0,0.8862495,-0.3053168,-2.521081,0.1900726,0.004430979,0.802913,0.882668,-0.00431312,-0.4699773,0.2275956,0.8788158,0.4193842,0.4112146,-0.4771417,0.7766842,moving,3.118718284675851,-0.5847540547009591,13.318381914332733,0.31619094293789546,0.454919,-0.40267390999999997,0.546182,0.054402205051225644,-0.010190593238386503,0.998467143929025,-0.8444525984357545,5.3753868220451135,10.238424594126943,10.239376936460337,15.039326593276762
05/17/2023 13:14:08.934259,2600,True,True,True,True,Eyes,0.5281308,0.1029792,-3.121034,0.4632965,-0.4831299,0.7429278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.843358,1.070126,2.239563,0.4270422,0.09773729,-3.060533,0.2345884,0.239417,-0.06412531,0.9399658,28.14572,28.44577,359.4657,0.1782709,0.03301639,-0.983427,0.0,0.0,0.0,0.8884222,-0.3035075,-2.520886,0.190151,0.007385045,0.8034667,0.8771349,-0.008222311,-0.4801737,0.2328801,0.8817124,0.4103048,0.4200015,-0.4717156,0.7752956,moving,3.073460676545336,-0.7609898547782662,13.314824788395317,0.5266179603554267,0.46138000000000007,-0.40124479,0.539647,0.053611567324188064,-0.013262286718813826,0.9984737226382736,-0.8996290182207152,5.31043465686622,10.319865862218892,10.321989767340506,14.997853153242847
05/17/2023 13:14:08.954150,2601,True,True,True,True,Eyes,0.5239964,0.1026766,-3.117898,0.4703027,-0.4807862,0.7400406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.867889,1.036603,2.225264,0.4225557,0.1007238,-3.053957,0.2318783,0.24496,-0.06823017,0.9389206,27.96018,29.00995,359.0579,0.1771215,0.03296655,-0.9836364,0.0,0.0,0.0,0.8905877,-0.3017043,-2.520692,0.1907256,0.009633631,0.803918,0.8706784,-0.01452363,-0.4916381,0.2417272,0.8831543,0.4020032,0.4283537,-0.4688579,0.7724541,moving,3.017318690311114,-0.7702696801916011,13.346392343216344,0.6865625337971539,0.468032,-0.40242809999999996,0.5332650000000001,0.05263306664311984,-0.013424704148731037,0.9985237238044725,-0.9273126762733153,5.310538593473913,10.428312122706918,10.431304934036602,15.003993121295014
05/17/2023 13:14:08.964647,2602,True,True,True,True,Eyes,0.5198525,0.1025216,-3.114624,0.47713,-0.4786912,0.7370222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.887366,1.031075,2.201101,0.4170688,0.09961972,-3.047333,0.232377,0.2502721,-0.06934499,0.9373133,28.05575,29.67764,359.1117,0.1759755,0.03291598,-0.9838438,0.0,0.0,0.0,0.892666,-0.2999736,-2.520505,0.1915842,0.01117966,0.804427,0.8651102,-0.01368096,-0.5013951,0.2463109,0.8823844,0.4009099,0.4369384,-0.4703304,0.7667296,moving,2.853477281046696,-0.5385632468166291,13.396134972093234,0.7962265061001008,0.47559719999999994,-0.39959332000000003,0.5268280000000001,0.049779795577791,-0.009387910173835362,0.998716107933121,-0.9577119839277077,5.41057539922253,10.623786782011452,10.62681960301737,15.07730540064543
05/17/2023 13:14:08.984324,2603,True,True,True,True,Eyes,0.5156702,0.1023869,-3.111219,0.4839344,-0.4767891,0.7338117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.896889,1.02565,2.185533,0.4126828,0.1030488,-3.040686,0.2338682,0.2531403,-0.07178769,0.9359872,28.30337,30.00525,358.9599,0.1748335,0.03286959,-0.984049,0.0,0.0,0.0,0.8947791,-0.298214,-2.520316,0.192106,0.01324821,0.8048204,0.861533,-0.01598179,-0.50745,0.2527877,0.8803045,0.4014506,0.4402945,-0.47414,0.7624513,moving,2.990644719502892,-0.16051544077418428,13.424972854840453,0.9430650236749606,0.48209630000000003,-0.4012628,0.5203700000000002,0.05217269365420635,-0.0027977037698184715,0.9986341388764659,-0.8208762447395135,5.547278279656493,10.489444348129693,10.49252560051253,14.971405955171992
05/17/2023 13:14:08.994289,2604,True,True,True,True,Eyes,0.5114871,0.1023124,-3.107712,0.4905756,-0.4749814,0.7305671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.910235,1.027428,2.16296,0.4076722,0.1034297,-3.034157,0.2358517,0.2571442,-0.07298974,0.9343038,28.57129,30.52576,359.0153,0.1736942,0.03282772,-0.9842521,0.0,0.0,0.0,0.8969685,-0.2963908,-2.520119,0.1925567,0.01530948,0.8052027,0.8570988,-0.01509343,-0.514931,0.2576849,0.878093,0.4031763,0.4460719,-0.4782519,0.7565018,moving,2.949144992239111,0.22280435889347017,13.449168878703036,1.0892448747701142,0.48929629999999996,-0.3998205,0.5140379999999998,0.0514491778099439,0.0038835098359991382,0.9986680818559109,-0.7653643685380562,5.697725026454624,10.532571355283434,10.5357116885318,14.942926244393783
05/17/2023 13:14:09.014564,2605,True,True,True,True,Eyes,0.5073537,0.1022765,-3.104117,0.4971688,-0.4731711,0.7272774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.911703,1.031604,2.150476,0.403445,0.1047994,-3.028137,0.2370362,0.2590189,-0.07196612,0.9335652,28.67617,30.82024,359.244,0.1725574,0.03279194,-0.9844531,0.0,0.0,0.0,0.8990191,-0.2946833,-2.519935,0.1923313,0.01775149,0.8058227,0.8554601,-0.01157641,-0.5177392,0.2571638,0.8772694,0.4052963,0.449505,-0.4798587,0.7534461,moving,3.1096655117794096,0.4313960839041438,13.424034895559016,1.2619661643686555,0.49557409999999996,-0.39948269999999997,0.5082020000000003,0.05424573056573467,0.007518125479020282,0.9984993743734054,-0.6507611944899574,5.767590940693772,10.343933142260834,10.347756396611437,14.778380817988573
05/17/2023 13:14:09.034208,2606,True,True,True,True,Eyes,0.5032368,0.1022729,-3.100419,0.5037014,-0.4714382,0.7238997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.920549,1.02464,2.13665,0.399931,0.1057005,-3.022011,0.2371708,0.2619206,-0.07294927,0.9326447,28.72499,31.17541,359.2269,0.1714253,0.03276296,-0.9846519,0.0,0.0,0.0,0.9011738,-0.292889,-2.519742,0.1918277,0.0204055,0.8064796,0.8521519,-0.01183168,-0.5231606,0.2603113,0.8768569,0.4041782,0.4539549,-0.4806059,0.7502952,moving,3.215712308847391,0.5922298977543173,13.37963861244408,1.4493852452238243,0.5012428,-0.39858950000000004,0.5022690000000001,0.056092315516708624,0.01031990340929928,0.998372177183883,-0.5705651732282073,5.822622492304055,10.195215684323395,10.200005548755364,14.619623445254508
05/17/2023 13:14:09.044414,2607,True,True,True,True,Eyes,0.4991486,0.1023347,-3.096615,0.5103266,-0.469641,0.7204194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.936496,1.005932,2.121624,0.3961792,0.1064866,-3.015775,0.236059,0.2660539,-0.0756496,0.931541,28.68873,31.62324,358.9985,0.1702973,0.03274121,-0.9848483,0.0,0.0,0.0,0.9033697,-0.2910604,-2.519545,0.190969,0.0230794,0.8072186,0.8469849,-0.01533258,-0.5313957,0.2665502,0.8771065,0.3995435,0.4599646,-0.480051,0.746983,moving,3.2455913583892158,0.6853054703494932,13.310123932156406,1.637712593355991,0.5071905000000001,-0.397547,0.49623000000000017,0.056611929629748814,0.011941370138163793,0.9983248532154948,-0.5386698604778446,5.8565339226721145,10.103455726702954,10.109495301763305,14.47713863025417
05/17/2023 13:14:09.064350,2608,True,True,True,True,Eyes,0.4950745,0.1024307,-3.092699,0.516934,-0.4678646,0.7168556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.952914,0.9805489,2.108406,0.3924553,0.1081156,-3.009156,0.2339884,0.270354,-0.07860625,0.9305801,28.5544,32.07113,358.7097,0.1691741,0.03272816,-0.9850424,0.0,0.0,0.0,0.9054348,-0.2893407,-2.519359,0.1900753,0.02487776,0.8080248,0.8414595,-0.01977941,-0.539958,0.2728182,0.878141,0.3929868,0.4663862,-0.4779929,0.7443163,moving,3.2771180320146462,0.6825347779325012,13.237282564677253,1.7634861216570756,0.5129794999999999,-0.3974563,0.4897969999999998,0.05716127601020762,0.011892720417295333,0.9982941186175948,-0.5246782428722552,5.853399477079553,10.011510737789298,10.018649276484833,14.356843543181483
05/17/2023 13:14:09.084387,2609,True,True,True,True,Eyes,0.491025,0.1025381,-3.088715,0.5236652,-0.4659856,0.7131845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.970886,0.9553037,2.093044,0.3886822,0.109035,-3.002476,0.2318511,0.2750908,-0.08141983,0.9294843,28.41142,32.58088,358.4496,0.1680557,0.03272416,-0.985234,0.0,0.0,0.0,0.9075492,-0.28758,-2.519169,0.1902269,0.02722248,0.8090857,0.8353918,-0.02379673,-0.5491397,0.278917,0.8792318,0.3862081,0.4736306,-0.4757995,0.7411404,moving,3.2630726626945394,0.6764865576155246,13.2307090242111,1.9270456084348306,0.518867,-0.396615,0.48330699999999993,0.05691662421207952,0.011787503837961177,0.9983093231960831,-0.5323296725524238,5.851989285304493,10.037034842464763,10.04577884362448,14.311757999463564
05/17/2023 13:14:09.094738,2610,True,True,True,True,Eyes,0.487003,0.102653,-3.084644,0.5304151,-0.4641145,0.7094065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.984321,0.9369402,2.079139,0.3846334,0.1094041,-2.996381,0.2299139,0.2792465,-0.08242381,0.9286374,28.23222,33.06898,358.3949,0.1669433,0.03272877,-0.9854229,0.0,0.0,0.0,0.9097573,-0.2857412,-2.518971,0.189855,0.02816129,0.8098544,0.8304554,-0.02467838,-0.5565383,0.281489,0.8806919,0.3809801,0.4807368,-0.4730464,0.738322,moving,3.2751619253562354,0.6217648018395442,13.193653716741828,1.9915594545149016,0.5251239,-0.3951453,0.4774099999999999,0.057127882115229234,0.010833908004053538,0.9983080993275062,-0.5374129247655053,5.830107768350256,10.003039325399824,10.012632860855401,14.257511854147753
05/17/2023 13:14:09.114702,2611,True,True,True,True,Eyes,0.4830155,0.1027594,-3.080513,0.5373889,-0.4622674,0.7053525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.001405,0.9219919,2.059762,0.3812316,0.1096824,-2.990141,0.2286752,0.2841673,-0.08311159,0.9273884,28.12369,33.67819,358.4283,0.1658365,0.03274145,-0.9856094,0.0,0.0,0.0,0.9119015,-0.2839558,-2.518779,0.1896259,0.02886489,0.8106288,0.8246829,-0.02418945,-0.565078,0.2841174,0.8816003,0.3769062,0.4890558,-0.4713765,0.7339132,moving,3.197711598294558,0.6311468679878356,13.166138105528585,2.039327890522007,0.5306699,-0.3936382,0.47136200000000006,0.055778256857972885,0.010998219908341322,0.9983826688314225,-0.5712840930563179,5.8388005673170795,10.057367014321203,10.067397917155724,14.253166710730833
05/17/2023 13:14:09.134410,2612,True,True,True,True,Eyes,0.4790656,0.1029024,-3.076314,0.5444291,-0.4605171,0.7010855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.021357,0.9118077,2.035323,0.3776516,0.1095653,-2.984156,0.2282201,0.2898166,-0.08338192,0.9257264,28.09076,34.40846,358.5649,0.1647358,0.03276123,-0.9857933,0.0,0.0,0.0,0.9139286,-0.2822678,-2.518597,0.1898839,0.02889541,0.8110873,0.8181075,-0.02209373,-0.5746407,0.2866616,0.8819261,0.3742077,0.498523,-0.4708696,0.7278438,moving,3.021339601572115,0.7043925225769545,13.176233991312406,2.040329274674302,0.536277,-0.39183310000000005,0.46555899999999983,0.052703914384786776,0.01227657264552412,0.9985346793186857,-0.6383142992288153,5.878590119858059,10.232659054878244,10.242392643927651,14.337851679640368
05/17/2023 13:14:09.144461,2613,True,True,True,True,Eyes,0.4751523,0.1030775,-3.072052,0.5517226,-0.4588687,0.6964493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.043921,0.9032278,2.007168,0.3745615,0.1105788,-2.978193,0.2285004,0.2959648,-0.08382726,0.9236697,28.14714,35.21394,358.7262,0.1636424,0.03278863,-0.9859745,0.0,0.0,0.0,0.9161158,-0.2804464,-2.5184,0.1901869,0.02906168,0.8113586,0.8107557,-0.01960122,-0.5850565,0.2901135,0.8815211,0.3724979,0.5084382,-0.4717376,0.7203848,moving,2.800015126817348,0.8596667072379952,13.192266000779298,2.0513741548729896,0.5415543,-0.39102519999999996,0.4597929999999999,0.048844546646426346,0.014985542876887331,0.9986939383157033,-0.7100912564782864,5.952939126925485,10.451055917373212,10.460355867183088,14.439451047029788
05/17/2023 13:14:09.164172,2614,True,True,True,True,Eyes,0.4712685,0.1032691,-3.067731,0.5590841,-0.4573241,0.6915777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.069086,0.8963703,1.974918,0.3715139,0.1115039,-2.972278,0.2293144,0.3027173,-0.08439936,0.9212242,28.26812,36.10834,358.9157,0.1625554,0.03282404,-0.9861531,0.0,0.0,0.0,0.9181904,-0.2787189,-2.518214,0.1905866,0.02836651,0.8115624,0.802478,-0.01666661,-0.5964489,0.2943363,0.8805833,0.3714015,0.519033,-0.4735982,0.7115543,moving,2.5098775495898846,1.072512742304135,13.215815553858024,2.001842265428936,0.5466765,-0.3902228,0.45406400000000025,0.043783962833239765,0.01869983627005445,0.9988660366500606,-0.8023748761536302,6.053986438711764,10.738008371770192,10.746197556056014,14.592105239928209
05/17/2023 13:14:09.184250,2615,True,True,True,True,Eyes,0.4674162,0.1034941,-3.063348,0.5666074,-0.4557866,0.6864508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.091872,0.8922251,1.943156,0.3682938,0.1120814,-2.966419,0.2301996,0.3091862,-0.08428825,0.918862,28.37009,36.9884,359.1828,0.1614764,0.03286724,-0.9863289,0.0,0.0,0.0,0.9203805,-0.276895,-2.518018,0.1911082,0.02832225,0.8116156,0.7945988,-0.01254945,-0.6070052,0.2972476,0.8798073,0.3709218,0.5293928,-0.4751649,0.7028241,moving,2.2509113157653022,1.2637600811864707,13.249872546739287,1.9985904385444768,0.5520867,-0.3889764,0.44840100000000005,0.03926617162922602,0.022037977657760832,0.9989857689683576,-0.8844968295986122,6.144666536687967,11.015744353325323,11.02348056716043,14.72991326106014
05/17/2023 13:14:09.194225,2616,True,True,True,True,Eyes,0.4636024,0.1037346,-3.058912,0.5741557,-0.4542548,0.6811738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.11279,0.8822337,1.915526,0.3653973,0.1130683,-2.960601,0.2300625,0.3152286,-0.08445512,0.9168258,28.36585,37.78706,359.3608,0.1604052,0.03291863,-0.986502,0.0,0.0,0.0,0.9225156,-0.2751171,-2.517826,0.1916925,0.02852377,0.8114922,0.7869966,-0.009816734,-0.6168792,0.2999058,0.8798772,0.3686092,0.5391594,-0.4750999,0.6954044,moving,2.0703097660389926,1.3526775149972086,13.290896982987022,2.01310508691032,0.5571183,-0.3881854,0.44277500000000014,0.03611580422739569,0.02359108194733467,0.9990690899580134,-0.9504249045875981,6.190773042037026,11.232272736372188,11.240006319877253,14.841433847469201
05/17/2023 13:14:09.214305,2617,True,True,True,True,Eyes,0.4598341,0.1039985,-3.054409,0.5817113,-0.4526731,0.6757951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.132801,0.8692204,1.889638,0.3624665,0.1136589,-2.954796,0.2292765,0.3211386,-0.08473458,0.9149439,28.29253,38.55355,359.4927,0.1593417,0.032978,-0.9866723,0.0,0.0,0.0,0.9245821,-0.2733964,-2.51764,0.1918543,0.02943555,0.8114189,0.7793801,-0.007795654,-0.6265029,0.3023139,0.8805047,0.3651272,0.5487923,-0.4739734,0.6886045,moving,1.9212129951084558,1.3777103075262511,13.302875586420045,2.0775872285476202,0.5621155999999999,-0.3870553,0.4371559999999999,0.033515528370450576,0.024029756208761577,0.9991492728165833,-1.0142715142449192,6.210194037796866,11.39484657344382,11.403160572711409,14.901648906813382
05/17/2023 13:14:09.234257,2618,True,True,True,True,Eyes,0.4561082,0.1042708,-3.049852,0.5892479,-0.4511145,0.6702854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.153383,0.8500949,1.864934,0.3599268,0.1144487,-2.948737,0.2278389,0.3270594,-0.08595304,0.9130903,28.1836,39.28455,359.4844,0.1582868,0.0330454,-0.9868398,0.0,0.0,0.0,0.9267506,-0.2715906,-2.517446,0.1922799,0.03129208,0.8112159,0.7712886,-0.007932059,-0.6364363,0.3059995,0.881403,0.3598516,0.5581025,-0.4722985,0.6822432,moving,1.8035936139305846,1.3701179186464103,13.334550408965734,2.2090489635494754,0.5668238,-0.38603930000000003,0.43129099999999987,0.031464457376800814,0.023898949686050053,0.9992190577364439,-1.0699624648728803,6.214978297524983,11.551783525892114,11.561434595545201,14.951169217201304
05/17/2023 13:14:09.244837,2619,True,True,True,True,Eyes,0.4524108,0.1045446,-3.045222,0.5967515,-0.4495285,0.6646892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.173511,0.8280888,1.841371,0.3571879,0.1149242,-2.942744,0.2261587,0.3328365,-0.08798853,0.9112245,28.08197,39.97147,359.3631,0.1572414,0.03312035,-0.9870045,0.0,0.0,0.0,0.9288737,-0.2698226,-2.517255,0.1925637,0.03294793,0.8109969,0.7629558,-0.009806894,-0.6463763,0.3109023,0.8822205,0.353591,0.5667788,-0.4707342,0.6761442,moving,1.7233015241866243,1.3744986514042252,13.357004074406854,2.326445097660008,0.5716858,-0.38474680000000006,0.4254889999999998,0.03006410514419816,0.023976382721493078,0.9992603466137395,-1.1061173006727065,6.221929934575786,11.661692959776023,11.67258484927566,14.978540717470578
05/17/2023 13:14:09.264628,2620,True,True,True,True,Eyes,0.4487537,0.1048157,-3.040529,0.604226,-0.4479834,0.6589552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.193318,0.8059924,1.817163,0.3544711,0.1152127,-2.936567,0.2246169,0.3385921,-0.09033673,0.9092535,28.01106,40.65209,359.2101,0.1562054,0.03320227,-0.9871662,0.0,0.0,0.0,0.9311026,-0.2679665,-2.517055,0.1928538,0.03495336,0.81075,0.7543895,-0.012171,-0.6563144,0.316385,0.882773,0.3472928,0.5751498,-0.469642,0.6698054,moving,1.650399663467971,1.4073795410049201,13.380330933159865,2.468628567634309,0.5766315,-0.3831792,0.4195120000000001,0.02879224591741769,0.024550755988525658,0.9992839477916289,-1.1333163388238432,6.2393807019683125,11.765423592015642,11.777840934917467,14.995483613213164
05/17/2023 13:14:09.288279,2621,True,True,True,True,Eyes,0.4451214,0.1050837,-3.035769,0.6115796,-0.4464176,0.6532087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.211951,0.7868455,1.792125,0.3517481,0.1154204,-2.930276,0.2233487,0.344278,-0.0921174,0.90725,27.94956,41.34529,359.1335,0.1551781,0.03329055,-0.9873252,0.0,0.0,0.0,0.9331411,-0.2662691,-2.516872,0.1928849,0.03634822,0.8106165,0.745974,-0.01335894,-0.665841,0.3209351,0.8832595,0.3418381,0.5835438,-0.4686941,0.663176,moving,1.5621819037793285,1.44835116446237,13.384535693617407,2.5674353911011814,0.5813929999999999,-0.3816895,0.4134039999999999,0.0272531349336545,0.025266414690652383,0.9993091420609431,-1.1659992869821951,6.260953528209416,11.861717791436769,11.875200993600512,15.01200001501466
05/17/2023 13:14:09.294035,2622,True,True,True,True,Eyes,0.4415301,0.1053524,-3.030941,0.6189095,-0.4448773,0.6473292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.22838,0.7724621,1.766974,0.3488595,0.1155826,-2.923955,0.222439,0.3497184,-0.09292567,0.9053081,27.88817,42.03891,359.1786,0.1541602,0.03338452,-0.9874814,0.0,0.0,0.0,0.9353146,-0.2644591,-2.516677,0.1933321,0.03764996,0.8101996,0.7381238,-0.01267069,-0.6745464,0.3238347,0.8837714,0.3377561,0.5918652,-0.4677473,0.6564358,moving,1.4797581297579694,1.4842713802013565,13.421099991337277,2.660619719162966,0.5864551,-0.3800417,0.4072779999999998,0.02581512004842007,0.025893891141218928,0.9993312565894414,-1.1969953049679023,6.280199798161364,11.98457487792097,11.999143338992333,15.059550791445995
05/17/2023 13:14:09.314596,2623,True,True,True,True,Eyes,0.4379768,0.1056229,-3.02605,0.6261085,-0.4433236,0.6414456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243914,0.7616249,1.740504,0.3462185,0.1158549,-2.917411,0.2219753,0.3550996,-0.09316693,0.9033002,27.85191,42.7495,359.3086,0.1531524,0.03348371,-0.9876348,0.0,0.0,0.0,0.9374133,-0.2627115,-2.516489,0.1932473,0.03852838,0.8098027,0.7304483,-0.01066871,-0.6828847,0.3259621,0.8840938,0.3348536,0.6001616,-0.4671878,0.6492624,moving,1.3778160467396727,1.5440848499701305,13.42176333484843,2.723935309885738,0.5911948,-0.37856639999999997,0.400922,0.024036384370199726,0.026938319148657658,0.9993481400575188,-1.2323351333888797,6.309933686290909,12.086377766265816,12.101599620980085,15.086483562194855
05/17/2023 13:14:09.334164,2624,True,True,True,True,Eyes,0.4344635,0.1058976,-3.021101,0.6332859,-0.4418038,0.63542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.258403,0.7531213,1.713866,0.3435607,0.1161396,-2.910908,0.221787,0.3603396,-0.09311114,0.9012749,27.83231,43.45571,359.4817,0.1521542,0.03358784,-0.9877856,0.0,0.0,0.0,0.9395214,-0.260956,-2.516299,0.1935042,0.03837246,0.8093662,0.7229716,-0.008000191,-0.6908315,0.3276747,0.8842817,0.3326788,0.6082281,-0.4668853,0.641932,moving,1.284842356947703,1.6177070506354385,13.445943827574796,2.7143892778880834,0.5959607,-0.37709560000000003,0.394609,0.022413919996485565,0.028223473944987892,0.9993504174923415,-1.2608524672519192,6.344401372632302,12.195480287640233,12.21045047844101,15.1481630921217
