Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:09.344241,2625,True,True,True,True,Eyes,0.4309732,0.1061713,-3.016074,0.6403938,-0.4402836,0.6293219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.273503,0.7436423,1.686416,0.3409761,0.1165015,-2.904476,0.221555,0.3657538,-0.0932304,0.8991362,27.81479,44.18179,359.6382,0.1511657,0.03369666,-0.9879336,0.0,0.0,0.0,0.9417184,-0.2591265,-2.516102,0.1939493,0.03758165,0.8088842,0.7150646,-0.005584465,-0.6990361,0.3297228,0.884443,0.3302175,0.6164135,-0.4666149,0.6342751,moving,1.1730356586210968,1.6942476051020139,13.483482329361403,2.660111993758146,0.6007423,-0.37562799999999996,0.3883739999999998,0.020462957570912266,0.02955969798133326,0.9993534974921104,-1.297481962382449,6.3812283076011695,12.334069092867834,12.348278878062931,15.242165594657326
05/17/2023 13:14:09.364233,2626,True,True,True,True,Eyes,0.427523,0.10645,-3.010986,0.647535,-0.4387893,0.6230267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.290959,0.7298701,1.656753,0.338409,0.1167234,-2.897911,0.2208823,0.3717926,-0.09388535,0.8967536,27.77273,44.97137,359.732,0.1501869,0.03380979,-0.9880791,0.0,0.0,0.0,0.9438273,-0.2573704,-2.515913,0.1947725,0.03612949,0.8082265,0.7059116,-0.004139242,-0.7082879,0.3326288,0.8847932,0.3263422,0.6253374,-0.4659657,0.6259626,moving,1.0110227740851698,1.7463969082241575,13.549220465785627,2.559542507142248,0.6054183,-0.37409380000000003,0.3819980000000003,0.017636566308854518,0.030470914992175246,0.9993799926958481,-1.3620016999184517,6.411946329985411,12.551483257137248,12.564537680360647,15.40082990261373
05/17/2023 13:14:09.384279,2627,True,True,True,True,Eyes,0.4241054,0.1067268,-3.005827,0.6546376,-0.4372424,0.6166593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.310036,0.7136464,1.624889,0.335881,0.1171067,-2.891244,0.2199694,0.3783504,-0.09471124,0.8941445,27.71262,45.82394,359.811,0.1492181,0.03392709,-0.9882219,0.0,0.0,0.0,0.9458911,-0.2556518,-2.515728,0.1964049,0.0327782,0.8070016,0.6957616,-0.002919988,-0.718267,0.335822,0.8852865,0.3217008,0.6349326,-0.4650369,0.6169289,moving,0.7923799141457426,1.7844593708888414,13.678493674036838,2.325919503719262,0.6100101,-0.3727585,0.37551599999999974,0.013822492284291832,0.031136681621964674,0.9994195524066125,-1.4553660353897953,6.44094771860769,12.886802015273982,12.897484518629955,15.683340425876581
05/17/2023 13:14:09.394400,2628,True,True,True,True,Eyes,0.4207199,0.1070014,-3.000602,0.6618185,-0.4356658,0.610075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.329672,0.6971632,1.591028,0.3333545,0.1173085,-2.884422,0.2188508,0.3852889,-0.0951673,0.8914035,27.61334,46.73437,359.9338,0.1482599,0.03404813,-0.9883619,0.0,0.0,0.0,0.9480605,-0.2538453,-2.515533,0.1979853,0.0303379,0.8072526,0.6849914,-0.001023364,-0.7285504,0.3383065,0.886095,0.3168349,0.6452408,-0.4635025,0.6073136,moving,0.5339987202201426,1.785081996912298,13.780254596649785,2.1522581311127436,0.614706,-0.3711538,0.3688889999999998,0.009315378067943192,0.031149165411355484,0.9994712977782392,-1.5743366309194977,6.458125248528643,13.2421531662709,13.251343820812032,15.946910779163188
05/17/2023 13:14:09.414671,2629,True,True,True,True,Eyes,0.4173437,0.1072657,-2.99529,0.6689135,-0.43397,0.6035104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.349158,0.6801559,1.556244,0.3306912,0.1175022,-2.877479,0.2174634,0.3924463,-0.0952931,0.8886027,27.46922,47.67774,0.08588558,0.1473111,0.03417273,-0.9884995,0.0,0.0,0.0,0.9501815,-0.2520791,-2.515342,0.1992752,0.03425829,0.806245,0.6738102,0.001329997,-0.7389032,0.3400408,0.8872578,0.3116823,0.6560122,-0.4612719,0.5973912,moving,0.24120219171098456,1.7488482243342516,13.883240028919872,2.4331008528610396,0.6194903,-0.3695813,0.36213700000000015,0.004207799193738926,0.03051815065090646,0.9995253729631901,-1.7163464283016776,6.46335483212812,13.64693977180591,13.659187311530827,16.11179830973961
05/17/2023 13:14:09.433983,2630,True,True,True,True,Eyes,0.4139911,0.107509,-2.989908,0.6760584,-0.4322282,0.5967612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.366835,0.663534,1.522633,0.3278353,0.1174716,-2.870422,0.2159338,0.3993423,-0.09526744,0.8859021,27.30203,48.58673,0.2364907,0.1463724,0.03430018,-0.9886345,0.0,0.0,0.0,0.9523059,-0.25031,-2.515152,0.2038679,0.03632298,0.8058294,0.6628997,0.003667726,-0.7486993,0.3412583,0.8885934,0.3065037,0.6664135,-0.458681,0.5877966,moving,-0.012669324165319101,1.6930439126624406,14.197441601956163,2.580875911162872,0.6244706,-0.3677816,0.35527,-0.00022102490112957396,0.029544891533253542,0.999563483448411,-1.844225853884315,6.458490552807624,14.223453197043414,14.23781929195052,16.50366595859445
05/17/2023 13:14:09.444746,2631,True,True,True,True,Eyes,0.4106679,0.1077389,-2.984467,0.6830465,-0.4302553,0.590193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.382917,0.6484398,1.489541,0.3250043,0.1171629,-2.863241,0.2144758,0.405988,-0.09503324,0.8832568,27.13181,49.46908,0.4037779,0.1454427,0.03442977,-0.9887671,0.0,0.0,0.0,0.9545092,-0.2484753,-2.514954,0.2066512,0.04123658,0.8050057,0.6522849,0.006271721,-0.7579479,0.3420267,0.8899376,0.3017097,0.6764185,-0.4560391,0.5783477,moving,-0.257544697880057,1.649602027134875,14.397386921398462,2.9324247854326413,0.6295048999999999,-0.3656382,0.348287,-0.004493124807554427,0.02878671760213644,0.9995754390282398,-1.9655516183385813,6.457800866156693,14.691702450134889,14.710970566041386,16.738399988223282
05/17/2023 13:14:09.464384,2632,True,True,True,True,Eyes,0.4073649,0.1079426,-2.978955,0.6900753,-0.4282926,0.5834051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.397772,0.6336716,1.457317,0.3221829,0.1170284,-2.856067,0.213279,0.4123347,-0.09518488,0.8805862,27.00815,50.31009,0.5304109,0.1445225,0.03456087,-0.9888976,0.0,0.0,0.0,0.956562,-0.2467659,-2.51477,0.211449,0.04189007,0.804125,0.6418399,0.008247709,-0.7667944,0.3435217,0.8909038,0.2971251,0.6855906,-0.4541172,0.5689843,moving,-0.4566293348443695,1.6522635712737102,14.732710898209824,2.9820694599410946,0.6343791000000001,-0.3637943,0.34129699999999996,-0.007966287602419575,0.028832527546477915,0.999552502476972,-2.0567945098980234,6.471877120007014,15.226995822731682,15.247440454614448,17.148359961032348
05/17/2023 13:14:09.484217,2633,True,True,True,True,Eyes,0.4040725,0.10813,-2.97337,0.6969963,-0.4262154,0.5766599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.41369,0.6186801,1.422018,0.3193194,0.1166006,-2.848725,0.2121867,0.4191495,-0.09546801,0.877597,26.90159,51.21771,0.6624826,0.1436118,0.03469254,-0.9890256,0.0,0.0,0.0,0.9586425,-0.2450334,-2.514583,0.2147904,0.04298705,0.8029158,0.630399,0.01031105,-0.7762028,0.3454408,0.8917253,0.292398,0.6951746,-0.4524595,0.5585809,moving,-0.7230466005606384,1.6801758444426746,14.976678659146193,3.064614364235207,0.6393230999999999,-0.361634,0.33414199999999994,-0.012613784611558543,0.02931806590442418,0.9994905668030375,-2.1741552345948607,6.500098501275987,15.738633256070884,15.760648566774213,17.49153093661489
05/17/2023 13:14:09.494108,2634,True,True,True,True,Eyes,0.4007885,0.1082979,-2.967712,0.7039375,-0.4241162,0.5697345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.42784,0.6043723,1.388073,0.3162467,0.1163571,-2.84128,0.2111329,0.4256662,-0.09567586,0.8746871,26.79518,52.08887,0.7941227,0.1427088,0.03482452,-0.9891517,0.0,0.0,0.0,0.960838,-0.2432052,-2.514386,0.2171828,0.04411997,0.8021225,0.6193089,0.01237143,-0.78505,0.3471172,0.892538,0.2878985,0.7042486,-0.4508024,0.5484624,moving,-0.9494091970936085,1.709881745696773,15.150160869811828,3.1483263013088734,0.6445913,-0.3595623,0.3268939999999998,-0.016562181856044578,0.029834543329532837,0.9994176052358819,-2.272704897535359,6.526385432170864,16.14014040428972,16.163702517640182,17.74732472905701
05/17/2023 13:14:09.514103,2635,True,True,True,True,Eyes,0.3975224,0.1084343,-2.961988,0.7107737,-0.4218644,0.5628775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.440614,0.589708,1.355504,0.3131278,0.1160294,-2.833766,0.2097309,0.431991,-0.0956037,0.8719271,26.63722,52.93148,0.9285001,0.141814,0.03495608,-0.9892756,0.0,0.0,0.0,0.9629368,-0.2414574,-2.514197,0.2196947,0.04317556,0.8015638,0.6084875,0.01448479,-0.7934313,0.3479226,0.8937458,0.2831402,0.7132272,-0.4483399,0.5387936,moving,-1.159011882763718,1.6981500579816546,15.327372896122302,3.083209462426958,0.6498090000000001,-0.3574868,0.319569,-0.020218313116936393,0.029627911778634358,0.9993564485525885,-2.3715983570686596,6.535604213011149,16.52159253603614,16.544463503883314,18.032543163268496
05/17/2023 13:14:09.534296,2636,True,True,True,True,Eyes,0.3942591,0.1085405,-2.956186,0.7176253,-0.4195534,0.5558677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.452514,0.574641,1.323065,0.3100103,0.1153587,-2.825973,0.2080386,0.4382933,-0.09534945,0.8692109,26.43875,53.76802,1.062671,0.1409262,0.03508651,-0.9893979,0.0,0.0,0.0,0.9651104,-0.2396475,-2.514002,0.2216003,0.04285552,0.8009449,0.597615,0.01660635,-0.8016112,0.3481214,0.8952568,0.2780768,0.7222658,-0.4452409,0.5292379,moving,-1.3582193890483052,1.6500362078948976,15.465360829017916,3.0627590034025176,0.6551001000000001,-0.3550062,0.3119709999999998,-0.023693357482703237,0.028786501018493754,0.9993047526782054,-2.47278482626254,6.530120362822327,16.859941199641653,16.88279115107025,18.270185120760402
05/17/2023 13:14:09.545974,2637,True,True,True,True,Eyes,0.391014,0.1086196,-2.950329,0.7242873,-0.4171049,0.5490277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.463223,0.5589189,1.292167,0.3067835,0.1146999,-2.818205,0.2060786,0.4443827,-0.095051,0.8666148,26.20981,54.56942,1.175797,0.1400453,0.03521495,-0.9895184,0.0,0.0,0.0,0.9672604,-0.2378571,-2.513809,0.2238462,0.04202311,0.8006541,0.5869787,0.0184103,-0.809393,0.3479007,0.8969939,0.2727034,0.7310413,-0.4416594,0.5201113,moving,-1.5429994688240787,1.5799133963227612,15.619884586118612,3.0044679177489195,0.6604769,-0.352557,0.30439599999999967,-0.02691693693003555,0.027561206639617697,0.9992576566168819,-2.5716070424202564,6.515208796583867,17.19962726729837,17.22190305012549,18.52716031100078
05/17/2023 13:14:09.564192,2638,True,True,True,True,Eyes,0.3877597,0.1086567,-2.944394,0.7309467,-0.4146392,0.5420251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.473272,0.5422125,1.261352,0.3034584,0.1140791,-2.810156,0.2041427,0.450415,-0.09513656,0.8639451,26.00426,55.35754,1.244003,0.1391712,0.0353408,-0.9896373,0.0,0.0,0.0,0.9693384,-0.2361267,-2.513623,0.2240968,0.04182854,0.8003463,0.5761507,0.01951233,-0.8171105,0.3482834,0.8985496,0.2670342,0.7394249,-0.438438,0.5109041,moving,-1.7111175255656839,1.5330701687725838,15.6422355701972,2.9917303668931705,0.66588,-0.3502058,0.29653300000000016,-0.029849515907898194,0.026742007389451955,0.9991965897101465,-2.658216495550093,6.508176630791521,17.392355837972787,17.414550044138508,18.635233836407824
05/17/2023 13:14:09.584404,2639,True,True,True,True,Eyes,0.3844922,0.1086508,-2.938363,0.737565,-0.4120998,0.5349501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4825,0.528114,1.230218,0.2999672,0.1130717,-2.80221,0.2025595,0.4563374,-0.09509961,0.8612097,25.82903,56.14397,1.341302,0.1383033,0.03546299,-0.9897545,0.0,0.0,0.0,0.9714879,-0.2343367,-2.51343,0.2229214,0.04308341,0.8005894,0.5654246,0.02106951,-0.8245309,0.3486723,0.8998514,0.2620974,0.7474777,-0.4356874,0.5014517,moving,-1.876184980744903,1.5221316944971552,15.559680750118421,3.0803789790698697,0.6715207,-0.3474084,0.28878000000000004,-0.032728213087705904,0.02654885455475467,0.9991116085127656,-2.736428534250546,6.51478170204663,17.481855756988722,17.505357705130514,18.615658382371613
05/17/2023 13:14:09.594273,2640,True,True,True,True,Eyes,0.3812056,0.1086017,-2.93226,0.7441522,-0.4095543,0.5277336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.490666,0.5157191,1.199085,0.2965288,0.1119969,-2.79405,0.2011908,0.4621138,-0.09490115,0.8584678,25.66712,56.92045,1.462673,0.1374394,0.03558077,-0.9898707,0.0,0.0,0.0,0.9736005,-0.2325775,-2.51324,0.2203766,0.04448387,0.8013992,0.5548893,0.02300695,-0.831606,0.3488853,0.901032,0.2577214,0.755233,-0.4331419,0.4919463,moving,-2.0275190572621904,1.5257963491956703,15.375707538880661,3.1770997374005954,0.6770716999999999,-0.3445744,0.2808099999999998,-0.03536696923707017,0.026610364188036528,0.9990200398325624,-2.8054671393601636,6.526114364380688,17.456594452041774,17.481392931817275,18.487049836370108
05/17/2023 13:14:09.614060,2641,True,True,True,True,Eyes,0.3778786,0.1085018,-2.926036,0.7506999,-0.4069592,0.5204169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.498236,0.5008156,1.169787,0.2927687,0.1108835,-2.786107,0.1994931,0.4677294,-0.09519523,0.855786,25.49917,57.65782,1.503623,0.1365788,0.03569317,-0.9899858,0.0,0.0,0.0,0.9756777,-0.2308478,-2.513054,0.2166299,0.04691495,0.8024814,0.5443341,0.02368418,-0.8385342,0.3495511,0.9022807,0.2523957,0.762571,-0.4304981,0.4828633,moving,-2.143781855985746,1.5234442020042234,15.106908018584209,3.3458376390386517,0.682909,-0.34173129999999996,0.273053,-0.037394116168202596,0.026567388452434282,0.9989473129635399,-2.859512444658236,6.53282921562575,17.31953107260042,17.346683227289777,18.24689506659294
05/17/2023 13:14:09.634106,2642,True,True,True,True,Eyes,0.374534,0.1083401,-2.919748,0.7572011,-0.4043816,0.5129543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.505687,0.4825475,1.140849,0.2890904,0.1095416,-2.778,0.1973328,0.4733901,-0.09597049,0.8530834,25.3119,58.3819,1.463565,0.1357214,0.03579902,-0.9900998,0.0,0.0,0.0,0.9777802,-0.229097,-2.512865,0.2132687,0.04923047,0.8035427,0.533383,0.02308914,-0.8455586,0.3505724,0.9036988,0.2458197,0.7698062,-0.4275456,0.4739232,moving,-2.2468549774832165,1.4972510989089405,14.864203446422419,3.505945368559937,0.6886897999999999,-0.3386386,0.2651349999999999,-0.03919160413686629,0.026108914090350627,0.9988906050806875,-2.91212071897012,6.529491462427424,17.199084696815245,17.22855690576668,18.031625878296722
05/17/2023 13:14:09.644612,2643,True,True,True,True,Eyes,0.3711735,0.1081163,-2.913402,0.7635349,-0.401811,0.5055317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.513292,0.4624891,1.111663,0.2853025,0.1078814,-2.770071,0.1951033,0.4791185,-0.09733015,0.8502394,25.15284,59.10631,1.3577,0.1348651,0.03589712,-0.9902133,0.0,0.0,0.0,0.9799575,-0.2272839,-2.51267,0.2106785,0.04995373,0.8045406,0.5219446,0.02144738,-0.8527097,0.3524631,0.9049231,0.2385037,0.7767521,-0.4250344,0.4647603,moving,-2.3601438508355193,1.4957661056320841,14.674092938771217,3.552920020832321,0.694655,-0.3351653,0.2574010000000002,-0.04116662297060408,0.026080949452425506,0.998811802179348,-2.9646264451738924,6.536345554443541,17.128067372127024,17.158004115724395,17.889249548825806
05/17/2023 13:14:09.664409,2644,True,True,True,True,Eyes,0.3678593,0.1080039,-2.906959,0.7697863,-0.3993446,0.4979487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.520525,0.4432634,1.081598,0.2814233,0.1061418,-2.762049,0.193009,0.4849236,-0.09863253,0.8472712,25.00645,59.84926,1.267848,0.1340091,0.03598622,-0.9903263,0.0,0.0,0.0,0.9820991,-0.2255005,-2.512477,0.2084593,0.05019465,0.8053848,0.5102415,0.0200522,-0.8597973,0.3543262,0.9060383,0.2314033,0.7836496,-0.4227203,0.4551934,moving,-2.4863051279153434,1.500493969190386,14.511510453404789,3.566278654342755,0.7006758,-0.3316423,0.24957200000000013,-0.04336574499129131,0.026160932567200645,0.9987166679379619,-3.0218554959163,6.546437818950087,17.093020971058994,17.12288529722662,17.784832587325788
05/17/2023 13:14:09.684393,2645,True,True,True,True,Eyes,0.3645321,0.108206,-2.900474,0.7759838,-0.3970953,0.4900657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.527472,0.4169853,1.052416,0.2792122,0.1087098,-2.753143,0.1912431,0.4905106,-0.1011951,0.8441475,24.97036,60.55402,1.059756,0.1331547,0.03607116,-0.9904385,0.0,0.0,0.0,0.9842081,-0.2237443,-2.512288,0.2064115,0.05000226,0.8059055,0.4983178,0.01676635,-0.8668324,0.3584608,0.9063712,0.2236002,0.7894208,-0.4221493,0.4456508,moving,-2.5673323116960822,1.5959322853583173,14.36598801652132,3.5503551065420846,0.7049959,-0.3324541,0.24085500000000026,-0.04477606658425559,0.027822737421258292,0.9986094955510135,-3.0406184859148464,6.588530019275859,17.016475187095256,17.045735710199917,17.669761083020276
05/17/2023 13:14:09.694101,2646,True,True,True,True,Eyes,0.3611801,0.1081562,-2.89386,0.7821972,-0.3949803,0.4818279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.541113,0.3593819,1.020254,0.2755571,0.116433,-2.745513,0.1872487,0.4981493,-0.1085028,0.8396501,24.99556,61.4207,0.2747883,0.1323008,0.03616316,-0.9905495,0.0,0.0,0.0,0.9863963,-0.2219222,-2.512091,0.2049982,0.0507243,0.8063701,0.4801489,0.004346724,-0.8771762,0.3687644,0.9063302,0.2063455,0.7959082,-0.4225479,0.4335706,moving,-2.7980442377259003,1.7146976556823308,14.263768313235392,3.5994191926225434,0.7108392,-0.33835519999999997,0.23342200000000002,-0.0487938698045291,0.02988701124128057,0.9983616314356747,-3.1238312305683724,6.6494243896775105,17.135712611977237,17.165594157964545,17.65307762396538
05/17/2023 13:14:09.714237,2647,True,True,True,True,Eyes,0.3578483,0.1084541,-2.887197,0.7881624,-0.3925065,0.474066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.555004,0.3553565,0.9550433,0.2713648,0.1103136,-2.735072,0.1885815,0.5083619,-0.1089438,0.8331486,25.15058,62.9246,0.6458016,0.1314481,0.03625303,-0.9906598,0.0,0.0,0.0,0.9884822,-0.2201851,-2.511904,0.2036615,0.05199353,0.8066093,0.4593988,0.01020258,-0.8881716,0.3732681,0.9051365,0.2034671,0.8059924,-0.4249986,0.4120104,moving,-3.6128841945377292,2.0316181695366615,14.170486878652719,3.6881475916542503,0.7171174,-0.3304987,0.22316800000000026,-0.06297548942006981,0.03538062685931345,0.9973876842268278,-3.4376928774919526,6.824976258932516,17.828779591275953,17.86035767987663,17.885404340203266
05/17/2023 13:14:09.734119,2648,True,True,True,True,Eyes,0.3545518,0.1088686,-2.880451,0.7940528,-0.3900844,0.4661697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.547747,0.3385068,0.9573134,0.2683445,0.1189407,-2.726884,0.1851302,0.5093718,-0.1067917,0.8335842,24.67286,63.00068,0.6658704,0.1305956,0.03635309,-0.9907688,0.0,0.0,0.0,0.9906093,-0.2184139,-2.511713,0.2023374,0.05325125,0.8068503,0.4582718,0.01056042,-0.8887494,0.36664,0.9086446,0.1998499,0.8096679,-0.4174367,0.4125344,moving,-3.127602057426001,1.7129313878214532,14.077995721695787,3.775983486833954,0.7222648,-0.3373546,0.21517100000000022,-0.054535537044772375,0.02984735332074631,0.9980655731004225,-3.2760733819738572,6.670347089962193,17.29626303511973,17.328842399311057,17.593778875558677
05/17/2023 13:14:09.744574,2649,True,True,True,True,Eyes,0.3512488,0.1092622,-2.873672,0.7998205,-0.3874311,0.4584585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.552032,0.3084854,0.9301423,0.2659019,0.1221554,-2.718009,0.18244,0.5148469,-0.1092741,0.8304864,24.55375,63.6795,0.4003797,0.1297446,0.03646652,-0.9908764,0.0,0.0,0.0,0.9927933,-0.2165952,-2.511517,0.2013035,0.05426221,0.8072361,0.4459838,0.006356,-0.8950185,0.3693585,0.9095497,0.1905089,0.8152747,-0.4155466,0.4032968,moving,-3.216571197938304,1.74326892244947,14.002468129901134,3.845622877863127,0.7268914,-0.3387506,0.2064919999999999,-0.05608438272441074,0.030373204776112633,0.9979638751657098,-3.311173314522888,6.687870935487932,17.313267868793105,17.3469077223442,17.545385549686536
05/17/2023 13:14:09.764415,2650,True,True,True,True,Eyes,0.3479663,0.1097189,-2.866861,0.8054392,-0.3847007,0.4508581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.551745,0.3062885,0.9064291,0.26219,0.1219452,-2.709836,0.1804924,0.5192286,-0.1058529,0.828625,24.14483,64.30501,0.754046,0.1288957,0.03659124,-0.9909827,0.0,0.0,0.0,0.9949589,-0.2147919,-2.511323,0.2000875,0.05512203,0.807481,0.4383936,0.01200885,-0.898703,0.3628583,0.9124354,0.1891972,0.8222804,-0.4090447,0.3956482,moving,-3.252010114292072,1.5236594638053151,13.917125612183613,3.9051909826791107,0.7327689,-0.3367371,0.19851300000000016,-0.056707820354366334,0.026546951806632746,0.9980377960143463,-3.3702698346031266,6.605559500373989,17.29896341780734,17.33351995324473,17.49702921826847
05/17/2023 13:14:09.784362,2651,True,True,True,True,Eyes,0.3447046,0.110179,-2.86001,0.8109155,-0.3818412,0.443411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.548331,0.3004499,0.8946029,0.2593898,0.1238716,-2.702212,0.1791014,0.5215727,-0.1043578,0.8276437,23.91148,64.6244,0.8829165,0.1280472,0.03672872,-0.9910875,0.0,0.0,0.0,0.997106,-0.213004,-2.51113,0.1989485,0.05609225,0.8078073,0.4341427,0.01408667,-0.9007341,0.359571,0.9140642,0.1876039,0.8259715,-0.4053247,0.3917691,moving,-3.0231007695093455,1.4770045905576192,13.8355808101743,3.9721091819462355,0.7377162,-0.3368756,0.19108199999999975,-0.0527211093369272,0.025739890726409836,0.9982774703129218,-3.2738466272049997,6.572573715994557,17.006755689996087,17.042320602756337,17.305921617405723
05/17/2023 13:14:09.794290,2652,True,True,True,True,Eyes,0.3414767,0.1106216,-2.853124,0.8163254,-0.3788842,0.4359582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.547176,0.2746171,0.8819392,0.2566477,0.1243732,-2.694439,0.1743893,0.5249195,-0.1048309,0.8264735,23.47269,64.96903,0.6122164,0.1272005,0.03687783,-0.9911909,0.0,0.0,0.0,0.9991612,-0.2112925,-2.510946,0.1973834,0.05705419,0.8082745,0.42694,0.009800829,-0.904227,0.3563607,0.9171977,0.1782008,0.8311014,-0.3983119,0.3880957,moving,-2.831990393747029,1.20950600279072,13.723236730090168,4.037676722645597,0.7425135,-0.3356657,0.1834929999999999,-0.049396450632234246,0.021082525757950887,0.9985566912372291,-3.2378480574981987,6.456955538542666,16.758308813453773,16.795061617704153,17.132755387292782
05/17/2023 13:14:09.814738,2653,True,True,True,True,Eyes,0.3382813,0.1110659,-2.846225,0.8215556,-0.3761134,0.4284683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.548221,0.2420953,0.8637494,0.2542365,0.1243754,-2.686633,0.1693375,0.5292169,-0.1067074,0.8245411,23.09109,65.42883,0.2032561,0.1263562,0.03703699,-0.991293,0.0,0.0,0.0,1.001293,-0.2095176,-2.510754,0.1950691,0.05818413,0.8088887,0.417086,0.003263232,-0.9088613,0.3552019,0.9198766,0.1663087,0.836583,-0.3921943,0.3825085,moving,-2.75085874510214,0.9808225127054582,13.558392770744796,4.114253628800924,0.7470565,-0.333893,0.17587900000000012,-0.04798608292461998,0.017098026388256735,0.9987016426315662,-3.2449823147311396,6.363505580717947,16.56944390752255,16.607530688409724,16.953245960770932
05/17/2023 13:14:09.834439,2654,True,True,True,True,Eyes,0.3350922,0.1114684,-2.839305,0.8266902,-0.3734401,0.4208633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.549231,0.2155578,0.8424846,0.2516269,0.1248807,-2.678789,0.1660846,0.5336025,-0.1088805,0.8220885,22.90911,65.95138,359.8897,0.1255142,0.03720548,-0.9913936,0.0,0.0,0.0,1.003441,-0.2077284,-2.510561,0.1919793,0.05907528,0.8097703,0.4068269,-0.00177252,-0.9135036,0.3562652,0.9211218,0.1568746,0.8411701,-0.3892704,0.3753686,moving,-2.721705776519166,0.9499189447997056,13.337367111688971,4.172514808434294,0.7518141,-0.3326091,0.16822800000000004,-0.047478355469193045,0.01655975856487643,0.9987350462005198,-3.2375627856250864,6.34968470354854,16.34062042562005,16.379223001384908,16.717307494123187
05/17/2023 13:14:09.844599,2655,True,True,True,True,Eyes,0.331933,0.1118659,-2.83239,0.8316587,-0.3709775,0.4131821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.550629,0.2018004,0.816442,0.2486127,0.1242814,-2.671284,0.1649767,0.5382096,-0.1101327,0.819136,22.88145,66.57768,359.8232,0.1246749,0.03738093,-0.991493,0.0,0.0,0.0,1.005595,-0.2059353,-2.510368,0.1882919,0.05951199,0.8107493,0.3964024,-0.002843258,-0.9180723,0.3580115,0.9213069,0.1517278,0.8453951,-0.3888257,0.3662262,moving,-2.78643676578066,1.0699152205565081,13.074832568383956,4.198192325224616,0.7569823,-0.3302167,0.16091599999999984,-0.04860487115820844,0.018650388325097148,0.9986439185552409,-3.244032704240856,6.400172954219078,16.12871540128968,16.166817328543722,16.46675689006633
