Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:09.864414,2656,True,True,True,True,Eyes,0.3288053,0.1122672,-2.825466,0.8365265,-0.3685683,0.405439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.550701,0.1930429,0.7923335,0.245937,0.1245871,-2.663667,0.1646858,0.5422689,-0.1107878,0.8164247,22.89605,67.15532,359.8575,0.1238389,0.03756252,-0.9915909,0.0,0.0,0.0,1.007692,-0.204189,-2.51018,0.1843434,0.05926535,0.8119289,0.3873411,-0.002291813,-0.9219338,0.3595077,0.9212094,0.1487535,0.8489531,-0.3890605,0.3576461,moving,-2.8047954786357336,1.2345583855092859,12.791791584895376,4.174802657415911,0.7617550000000001,-0.3287761,0.1534869999999997,-0.048922033895679395,0.021519642428956792,0.9985707282297935,-3.2204353258935314,6.46482769267701,15.834652899753939,15.871312624001385,16.175154568186205
05/17/2023 13:14:09.884199,2657,True,True,True,True,Eyes,0.3256958,0.1126634,-2.818509,0.8412641,-0.3663293,0.3975895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.550864,0.1821221,0.7691102,0.2435906,0.12507,-2.656431,0.1637374,0.546316,-0.1112492,0.8138505,22.83446,67.71749,359.8647,0.1230062,0.03774998,-0.9916874,0.0,0.0,0.0,1.009768,-0.2024599,-2.509994,0.1810272,0.05889873,0.8130542,0.3783248,-0.002175697,-0.9256704,0.3599851,0.9216274,0.1449611,0.8528079,-0.3880699,0.3494577,moving,-2.807548005958135,1.3113799713347458,12.552207863508821,4.143345012698631,0.7661774,-0.3275299,0.14643700000000015,-0.048968547782115845,0.02285844254778542,0.9985386449356627,-3.2067453682435847,6.4946141408569185,15.583278621178597,15.618646752043908,15.933394913626845
05/17/2023 13:14:09.893995,2658,True,True,True,True,Eyes,0.3226135,0.1130565,-2.811561,0.8458834,-0.3641764,0.3896881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.550565,0.176627,0.7448857,0.2411011,0.125332,-2.649075,0.1634134,0.5503438,-0.1109218,0.8112423,22.78201,68.30438,359.9937,0.1221759,0.03794286,-0.9917827,0.0,0.0,0.0,1.012012,-0.2005911,-2.509792,0.1782363,0.05883265,0.8140295,0.369636,-0.0001017971,-0.9291767,0.3598361,0.9219847,0.1430455,0.8566722,-0.387226,0.3408354,moving,-2.831427300639737,1.3974157601278165,12.35032767626187,4.133771200561998,0.7709108999999998,-0.3259231,0.13928299999999982,-0.04938296177151169,0.024357333733804568,0.9984828668405801,-3.200998877429606,6.529336535829578,15.391801893203779,15.426384063515028,15.734754235611222
05/17/2023 13:14:09.915128,2659,True,True,True,True,Eyes,0.3195799,0.1134576,-2.804661,0.8503502,-0.3622723,0.3816586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.549916,0.17797,0.7214539,0.2386897,0.125632,-2.64225,0.1643451,0.5539472,-0.1101935,0.808697,22.82349,68.86962,0.2393712,0.1213502,0.03814023,-0.9918765,0.0,0.0,0.0,1.014066,-0.1988811,-2.509608,0.1758089,0.05917381,0.8149387,0.3619999,0.003850673,-0.9321703,0.3603033,0.9216961,0.143728,0.8597313,-0.3878935,0.3322665,moving,-2.8291246709845432,1.568225338147462,12.173998173230489,4.15303605822741,0.7753762999999999,-0.3245131,0.13264200000000015,-0.04933903519892546,0.0273339468517573,0.9984079746759009,-3.166677652059899,6.5950133212353546,15.18982889359428,15.22415651316181,15.533820770489683
05/17/2023 13:14:09.934315,2660,True,True,True,True,Eyes,0.3165672,0.1138783,-2.797783,0.8546826,-0.3605431,0.3735323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.54966,0.1778237,0.6964582,0.2365467,0.1262487,-2.635441,0.1658845,0.5576857,-0.1104356,0.8057749,22.9861,69.4643,0.438803,0.1205277,0.03834243,-0.991969,0.0,0.0,0.0,1.016236,-0.1970742,-2.509413,0.1727257,0.0602458,0.8159372,0.3535812,0.007050399,-0.9353773,0.3629953,0.9205726,0.1441543,0.8620991,-0.3905078,0.3229379,moving,-2.8522985972669623,1.8467212159156505,11.952484476714462,4.222846580369981,0.7796892999999999,-0.32332289999999997,0.12602800000000025,-0.04973566218942527,0.03218590396403043,0.9982436998730609,-3.1231303672863593,6.703861023978883,14.9594316920501,14.994251352276647,15.278402913722818
05/17/2023 13:14:09.944614,2661,True,True,True,True,Eyes,0.3136026,0.1143277,-2.790972,0.85891,-0.3589362,0.3652924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.549946,0.1725341,0.6712269,0.2340564,0.1270624,-2.628994,0.1669185,0.5616953,-0.1114958,0.8026241,23.15369,70.07945,0.5319425,0.1197098,0.03854937,-0.9920599,0.0,0.0,0.0,1.018352,-0.1953117,-2.509223,0.1702835,0.06113528,0.8170784,0.3441342,0.008536192,-0.9388818,0.3664931,0.9194138,0.1426922,0.864439,-0.3931989,0.3132732,moving,-2.8937684548472844,2.1172794893196665,11.772242817849138,4.279000431747706,0.7842955999999999,-0.3223741,0.11977100000000007,-0.05044994310588152,0.03689804450029656,0.9980448180421897,-3.089561560425638,6.810849027285949,14.78914856039311,14.824470448680133,15.07592407412681
05/17/2023 13:14:09.964095,2662,True,True,True,True,Eyes,0.3106661,0.1148053,-2.784166,0.8630446,-0.3573153,0.3570434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.549562,0.160938,0.6474485,0.2318,0.1282298,-2.622057,0.1667677,0.5657254,-0.1129025,0.7996227,23.23143,70.66229,0.5069605,0.1188961,0.03876189,-0.9921496,0.0,0.0,0.0,1.020457,-0.1935589,-2.509034,0.1682642,0.06134716,0.8182508,0.3344157,0.00813058,-0.9423906,0.3692482,0.9188831,0.1389588,0.8670767,-0.394446,0.3042868,moving,-2.9121356482765846,2.293164498468827,11.620252117127432,4.2876458233722365,0.7886569999999999,-0.32178870000000004,0.11302299999999965,-0.05076389908672052,0.039961001306142496,0.9979109878195216,-3.0637790877417865,6.879836778203073,14.633449013254557,14.668614451251107,14.911077304201724
05/17/2023 13:14:09.984194,2663,True,True,True,True,Eyes,0.30777,0.1153038,-2.777334,0.8671685,-0.3555032,0.3487639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.548339,0.1457295,0.6274338,0.2296045,0.1294708,-2.615236,0.1649851,0.5694937,-0.1136088,0.7972139,23.1074,71.16689,0.4220383,0.1180875,0.03898034,-0.9922375,0.0,0.0,0.0,1.022589,-0.1917839,-2.508842,0.1665312,0.06127898,0.8192611,0.32554,0.006774909,-0.9455041,0.3690569,0.919746,0.1336579,0.870529,-0.3924558,0.2969138,moving,-2.8606729350000024,2.2767530474704185,11.489969563190986,4.277636373900414,0.7929845,-0.3212547,0.10639399999999988,-0.04986812110792721,0.03967695293693181,0.997967384461289,-3.0432547633282687,6.870138505819021,14.454859522827135,14.489460797313019,14.762644635326476
05/17/2023 13:14:09.994245,2664,True,True,True,True,Eyes,0.3049183,0.1157971,-2.770506,0.8712211,-0.3535666,0.3405357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.546,0.1295242,0.6101847,0.2278342,0.1304401,-2.608121,0.162147,0.5729213,-0.1135895,0.7953407,22.83509,71.59812,0.3176992,0.1172842,0.03920516,-0.9923239,0.0,0.0,0.0,1.024703,-0.190023,-2.508653,0.165244,0.06084614,0.8204144,0.3177172,0.005110255,-0.9481716,0.3664797,0.9216115,0.1277686,0.8744988,-0.3880799,0.290939,moving,-2.7468946533736585,2.119623454908367,11.387882213930508,4.241583370785655,0.7968687999999999,-0.3204631,0.09946800000000033,-0.047891279860883096,0.03694353304960016,0.9981691787339259,-3.0214087702349115,6.802124389876642,14.259572820749241,14.29316728276371,14.635027740896097
05/17/2023 13:14:10.015096,2665,True,True,True,True,Eyes,0.302119,0.1162756,-2.763687,0.8751959,-0.351503,0.332382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.543706,0.1130288,0.5931673,0.2260754,0.1307794,-2.601317,0.1589552,0.5763425,-0.1134788,0.793527,22.52433,72.02081,0.194042,0.1164868,0.03943567,-0.9924088,0.0,0.0,0.0,1.026949,-0.1881528,-2.508451,0.1644166,0.06097487,0.8216189,0.3099039,0.003128304,-0.9507627,0.3633221,0.9237117,0.1214652,0.8786106,-0.3830757,0.2851252,moving,-2.631693866258787,1.9311817249716678,11.316156207685278,4.244315767139779,0.8008735999999999,-0.3189322,0.0928659999999999,-0.04588955040627962,0.03366359695164242,0.9983791502798909,-3.005004197715201,6.721949745557931,14.105031090122733,14.138356014129029,14.533901936101765
05/17/2023 13:14:10.033871,2666,True,True,True,True,Eyes,0.2993615,0.1167366,-2.75688,0.8790507,-0.3494712,0.3242526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.540859,0.1009525,0.5762147,0.2244779,0.1309073,-2.594351,0.1568091,0.5794685,-0.1134087,0.7916853,22.31636,72.43044,0.1340187,0.1156965,0.03967075,-0.9924918,0.0,0.0,0.0,1.028939,-0.186496,-2.508273,0.1635061,0.06164616,0.8228034,0.3027095,0.00216383,-0.9530804,0.3612998,0.9250988,0.1168534,0.8819464,-0.3797203,0.2792545,moving,-2.505812650334342,1.8467527800927077,11.239304038894133,4.284715023575134,0.8044611,-0.3174033,0.0860780000000001,-0.04369807517949442,0.032195552711054426,0.9985258764889005,-2.96342356402568,6.6811601080685366,13.92596732311391,13.959652313046805,14.403486397596
05/17/2023 13:14:10.044038,2667,True,True,True,True,Eyes,0.2966527,0.117199,-2.750083,0.882777,-0.3475431,0.3160989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.538377,0.09169161,0.558066,0.2227656,0.1309417,-2.587746,0.1557842,0.5825905,-0.1138265,0.7895335,22.24836,72.86828,0.1100085,0.1149126,0.03990979,-0.9925733,0.0,0.0,0.0,1.031056,-0.1847327,-2.508082,0.1629425,0.06260286,0.823946,0.2952638,0.001777031,-0.9554141,0.3612564,0.9255496,0.1133651,0.8844846,-0.3786221,0.2726393,moving,-2.4067847790848123,1.8970826764922724,11.186402187637922,4.344946502058252,0.8082904,-0.3156744,0.07966400000000018,-0.04197098908597935,0.03307511814106526,0.9985711919051738,-2.9079799096178407,6.694065035850725,13.777399512572169,13.811834390145117,14.288805569019793
05/17/2023 13:14:10.064223,2668,True,True,True,True,Eyes,0.2939927,0.1176687,-2.74328,0.8863795,-0.3456849,0.3079502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.535803,0.07832959,0.5396438,0.2212472,0.1314802,-2.580971,0.1547353,0.5857973,-0.1152376,0.7871588,22.24788,73.31103,359.9917,0.1141372,0.04015212,-0.992653,0.0,0.0,0.0,1.033179,-0.1829647,-2.507892,0.1627783,0.06389803,0.8254567,0.2871237,-0.000133455,-0.9578936,0.3627076,0.9255546,0.1085908,0.8865682,-0.3786143,0.265797,moving,-2.318905348275439,2.0066496665444706,11.15547419931312,4.426399302047642,0.8119318000000001,-0.3144449,0.0730789999999999,-0.040436713355221254,0.03498684512631875,0.9985693699835954,-2.8461401406056526,6.730529958056529,13.654338792888433,13.689926679533043,14.189933833664588
05/17/2023 13:14:10.084411,2669,True,True,True,True,Eyes,0.2913781,0.1181421,-2.736463,0.8898962,-0.343811,0.2997979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.532952,0.06060621,0.5211142,0.2198139,0.1321469,-2.573966,0.1529976,0.5891661,-0.1170767,0.7847089,22.21433,73.75702,359.7859,0.1133711,0.04039771,-0.9927309,0.0,0.0,0.0,1.035341,-0.1811649,-2.507698,0.1627686,0.0653493,0.826861,0.2783528,-0.003460196,-0.9604726,0.3640241,0.9257696,0.102162,0.8888229,-0.3780723,0.2589501,moving,-2.2396181207235983,2.080848785605649,11.136355233952468,4.518863990347533,0.8155271000000001,-0.31331180000000003,0.066268,-0.03905302769060637,0.0362819807549252,0.9985782444258166,-2.7951474534567575,6.753927817282293,13.559372996249161,13.596344410302232,14.10965192482659
05/17/2023 13:14:10.093988,2670,True,True,True,True,Eyes,0.2888161,0.1186174,-2.72963,0.8933042,-0.34191,0.2917278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.529507,0.0411925,0.5042202,0.2183865,0.1327404,-2.566911,0.1505483,0.5923951,-0.1187276,0.7825005,22.10317,74.1655,359.5399,0.1126131,0.04064704,-0.992807,0.0,0.0,0.0,1.037503,-0.1793641,-2.507504,0.1625531,0.06781113,0.8283933,0.2699437,-0.007440704,-0.9628473,0.3641769,0.9264779,0.09494092,0.8913504,-0.3762755,0.2528067,moving,-2.1335005602942845,2.078617183701487,11.101917844697951,4.6797192197118,0.8191165,-0.3121045,0.05940700000000021,-0.03720354176965385,0.03624564544013616,0.9986501393365452,-2.7466707872713974,6.746111497884315,13.449144497763253,13.488588960930798,14.001906446795083
05/17/2023 13:14:10.114346,2671,True,True,True,True,Eyes,0.2862978,0.1190837,-2.72276,0.8966452,-0.3399335,0.283677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.525041,0.02348544,0.4902022,0.2171272,0.1332654,-2.559644,0.1478292,0.5951445,-0.1197848,0.7807696,21.92667,74.5005,359.3151,0.1118647,0.04089972,-0.9928812,0.0,0.0,0.0,1.0396,-0.1776178,-2.507315,0.1621437,0.07049131,0.8300495,0.2629094,-0.01108924,-0.9647568,0.3630082,0.9275962,0.08826262,0.893926,-0.3734197,0.2478993,moving,-1.9595886726807095,2.0187808900969055,11.053096476591934,4.854152412541694,0.8224728000000001,-0.3108832,0.05232899999999985,-0.03417340904554045,0.0352065087171253,0.998795634397972,-2.678163422559176,6.711651000615463,13.275838065834478,13.318006850290763,13.856327053831091
05/17/2023 13:14:10.134068,2672,True,True,True,True,Eyes,0.2838286,0.1195292,-2.715873,0.8998746,-0.337948,0.2757116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.520337,0.006458446,0.4766445,0.2158168,0.1335073,-2.552436,0.145123,0.5977982,-0.1208058,0.7790908,21.75035,74.82365,359.0914,0.111126,0.04115541,-0.9929536,0.0,0.0,0.0,1.041744,-0.1758332,-2.507123,0.1619544,0.07044602,0.8317165,0.2560865,-0.01472879,-0.9665416,0.361746,0.9286905,0.08169306,0.8964148,-0.370563,0.2431532,moving,-1.7811341815740056,1.9608786169075965,11.018923173354935,4.841371911753476,0.8259272,-0.3093405,0.04531300000000016,-0.031063466597217093,0.03420059548582893,0.9989321363912057,-2.6071857116671464,6.67763806916557,13.078359913754477,13.120164248633571,13.749280590173969
05/17/2023 13:14:10.144720,2673,True,True,True,True,Eyes,0.2813963,0.1199628,-2.708939,0.9030279,-0.3359674,0.267706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.515299,-0.009837642,0.4629568,0.214561,0.133459,-2.545055,0.1425772,0.6004049,-0.121901,0.7773841,21.59567,75.14536,358.871,0.1103983,0.04141293,-0.993024,0.0,0.0,0.0,1.043944,-0.174001,-2.506926,0.1583941,0.06935596,0.8377321,0.2493084,-0.01831968,-0.9682509,0.3607357,0.9296238,0.07529458,0.8987297,-0.3680542,0.2383716,moving,-1.600772211218928,1.925565654185052,10.706800022722401,4.732732404598167,0.829383,-0.30745999999999996,0.03812900000000008,-0.027919348847120162,0.0335880359090059,0.9990457138093826,-2.530930241525884,6.652205715756059,12.584827432857027,12.62364921321519,13.376168372940077
05/17/2023 13:14:10.164295,2674,True,True,True,True,Eyes,0.2790088,0.1203736,-2.70198,0.9060752,-0.3339891,0.2597672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.510145,-0.0275778,0.44875,0.2131594,0.1335069,-2.537657,0.1400202,0.6031306,-0.1233829,0.7755027,21.46939,75.48419,358.6167,0.1096809,0.04167215,-0.9930927,0.0,0.0,0.0,1.045991,-0.1722959,-2.506742,0.1501824,0.07980095,0.8385264,0.2420202,-0.02246649,-0.970011,0.3602684,0.930342,0.06834015,0.9009066,-0.366004,0.2332556,moving,-1.4439504083087917,1.918012926052656,10.154171718750794,5.436356654338485,0.8328315999999999,-0.30580280000000004,0.030914999999999804,-0.025184912084975475,0.033458772358122724,0.9991227231552935,-2.4601193422663705,6.639014906735518,12.071777643834494,12.120032156085948,12.67149264467751
05/17/2023 13:14:10.184023,2675,True,True,True,True,Eyes,0.2766642,0.1207607,-2.694985,0.9090412,-0.3319415,0.2519107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.504637,-0.04458845,0.434077,0.2118778,0.1333777,-2.530008,0.1374185,0.6058858,-0.1246566,0.7736145,21.32595,75.83002,358.3789,0.1089745,0.04193213,-0.9931594,0.0,0.0,0.0,1.048149,-0.170499,-2.506548,0.1584828,0.06694387,0.8431015,0.2347263,-0.02635238,-0.9717042,0.3593921,0.9311538,0.06156261,0.9031837,-0.3636732,0.2280371,moving,-1.2991060532768919,1.89858045678349,10.645996426186773,4.539869571847129,0.8362712,-0.3038767,0.023460000000000036,-0.02265929644162107,0.03312191095465736,0.9991944549454137,-2.3971422453577462,6.622030957959165,12.198141515852871,12.233637293717788,13.208287642346228
05/17/2023 13:14:10.194461,2676,True,True,True,True,Eyes,0.2743734,0.1211093,-2.687957,0.9119226,-0.3298289,0.244152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.49846,-0.05901629,0.4215753,0.2106279,0.1332544,-2.522179,0.1347383,0.6082615,-0.1252508,0.7721244,21.1272,76.12235,358.1873,0.1082806,0.04219168,-0.9932243,0.0,0.0,0.0,1.050282,-0.1687226,-2.506356,0.1585394,0.06547139,0.8457176,0.2286605,-0.02950621,-0.9730592,0.3573305,0.9323157,0.05569893,0.9055548,-0.3604398,0.2237273,moving,-1.1076764904689775,1.831376383901166,10.617518408735675,4.426734529675663,0.8396541,-0.301977,0.015823000000000143,-0.019321528222207895,0.03195214153930269,0.9993026918647723,-2.3219953652441867,6.583582686557014,11.975313985385398,12.008999930434376,13.118041419314737
05/17/2023 13:14:10.214355,2677,True,True,True,True,Eyes,0.2721397,0.1214149,-2.680904,0.9147414,-0.3276247,0.2364533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.492306,-0.07187201,0.408181,0.2096501,0.1326624,-2.514322,0.1319801,0.6107007,-0.1254144,0.7706473,20.89163,76.42719,358.031,0.1075975,0.04245041,-0.9932876,0.0,0.0,0.0,1.052349,-0.1670019,-2.506171,0.159896,0.06160294,0.848504,0.222632,-0.03209988,-0.974374,0.3545011,0.933705,0.05023891,0.9081652,-0.3566014,0.219252,moving,-0.9301854619229778,1.7337611157463646,10.671930022650448,4.152492493264916,0.8426989,-0.2996643,0.008150999999999797,-0.016226655380639776,0.03025123778442862,0.9994105734244598,-2.2591946124467484,6.534328055056879,11.821712687781222,11.851554547567641,13.148654873097644
05/17/2023 13:14:10.233950,2678,True,True,True,True,Eyes,0.2699617,0.1216627,-2.673808,0.917474,-0.3253739,0.2288522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.485773,-0.08306077,0.3953906,0.2087419,0.1319205,-2.506257,0.1292844,0.6129879,-0.1252728,0.7693102,20.64036,76.71386,357.9027,0.1069272,0.04270649,-0.993349,0.0,0.0,0.0,1.054521,-0.1651934,-2.505976,0.1643722,0.05849645,0.8507995,0.2171053,-0.03424779,-0.9755473,0.3512467,0.9351846,0.04533816,0.910764,-0.3525009,0.2150629,moving,-0.7408350583123342,1.6247409869368346,10.93467410497029,3.93316333145876,0.8457791,-0.2971139,0.00028100000000019776,-0.01292445368649009,0.02835091188315164,0.9995144967504721,-2.193148438418322,6.479900728909749,11.874028955157526,11.90152628626197,13.372568792205843
05/17/2023 13:14:10.254114,2679,True,True,True,True,Eyes,0.2678394,0.121845,-2.666677,0.9201287,-0.3231508,0.2212162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.479084,-0.09407431,0.382021,0.2079239,0.1307705,-2.498062,0.1267735,0.6153031,-0.1253963,0.7678583,20.42627,77.00912,357.7639,0.1062704,0.04295825,-0.9934086,0.0,0.0,0.0,1.056713,-0.1633679,-2.505779,0.1681686,0.0548154,0.8527638,0.2113558,-0.03656485,-0.976725,0.3485814,0.9364085,0.04037479,0.9131374,-0.3490016,0.2106612,moving,-0.5603907829618678,1.5512695188672472,11.155823315112674,3.6778954642693273,0.8487891000000001,-0.2941384,-0.007716999999999974,-0.009776923489922373,0.02707015735555414,0.9995856589580442,-2.124285227146272,6.439757202117504,11.8831229994034,11.907653450767617,13.564260508895012
05/17/2023 13:14:10.264905,2680,True,True,True,True,Eyes,0.26578,0.1219836,-2.659508,0.9226791,-0.3209412,0.2136821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.47224,-0.1034249,0.3693467,0.2071247,0.1293748,-2.489869,0.1246278,0.6174335,-0.12557,0.7664698,20.24952,77.28565,357.6425,0.1056277,0.04320385,-0.9934665,0.0,0.0,0.0,1.058823,-0.1616103,-2.50559,0.170106,0.05282828,0.8545161,0.2060163,-0.03859257,-0.9777873,0.34639,0.9374002,0.0359846,0.9151892,-0.3461092,0.2064878,moving,-0.37043399528206644,1.515437427629873,11.258525145271703,3.537663123461473,0.8516983,-0.2909851,-0.015721000000000096,-0.006462986668752058,0.02644573682949282,0.9996293653657464,-2.043708443672809,6.413495817583089,11.78059154872659,11.803477769604628,13.609549299643335
05/17/2023 13:14:10.284243,2681,True,True,True,True,Eyes,0.2637847,0.1220665,-2.652267,0.9251741,-0.3188109,0.2059428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.465222,-0.1160169,0.3567652,0.2066019,0.1284724,-2.481707,0.122384,0.6195785,-0.1264513,0.7649541,20.11645,77.55916,357.4482,0.1049999,0.04344237,-0.9935227,0.0,0.0,0.0,1.060949,-0.1598402,-2.505399,0.1713665,0.05327119,0.8566961,0.200265,-0.04180598,-0.9788495,0.3451118,0.9380645,0.03054319,0.9169471,-0.3439293,0.2022893,moving,-0.1707258744208673,1.5192985665975334,11.311686775418925,3.5581923892066567,0.8543470999999999,-0.2883126,-0.023692000000000046,-0.0029786766224233485,0.026513536534971835,0.9996439876313206,-1.9509080870929296,6.40189244760645,11.638767728266636,11.662027623062574,13.564035259069067
05/17/2023 13:14:10.294118,2682,True,True,True,True,Eyes,0.2618432,0.1220879,-2.644984,0.9275697,-0.3167109,0.1982642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.458326,-0.1282037,0.3403711,0.206262,0.1271955,-2.473243,0.1205281,0.6222269,-0.1275578,0.7629127,20.03808,77.91971,357.2765,0.1043872,0.04367293,-0.9935771,0.0,0.0,0.0,1.063108,-0.1580423,-2.505205,0.1711985,0.0566906,0.8591675,0.1931256,-0.0446392,-0.9801581,0.3446225,0.938404,0.02516515,0.9186609,-0.3426445,0.1966136,moving,-0.06047965692471573,1.5728522402790115,11.269208810875178,3.775085196068626,0.856846,-0.2852378,-0.031962000000000046,-0.0010551712630148535,0.027447987757410683,0.9996226938801535,-1.8896659944057563,6.415304383481329,11.51562761256154,11.54173603791751,13.421130485120825
05/17/2023 13:14:10.314671,2683,True,True,True,True,Eyes,0.259975,0.1220532,-2.637671,0.929917,-0.3146517,0.1903913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.451651,-0.133606,0.3244588,0.2056408,0.1257342,-2.464876,0.1194918,0.6246783,-0.127684,0.7610492,19.96225,78.27545,357.2522,0.1037896,0.0438943,-0.99363,0.0,0.0,0.0,1.065229,-0.1562761,-2.505015,0.1717219,0.05940811,0.861555,0.1869478,-0.04505974,-0.9813361,0.3436354,0.938837,0.02235544,0.9203073,-0.341401,0.1909977,moving,0.06800096138595978,1.6275329167710417,11.272257552483238,3.944559017881924,0.8595881999999999,-0.2820103,-0.04013900000000037,0.0011863616988217474,0.028401970550883587,0.9995959618427468,-1.8197999391839061,6.427955337447841,11.412826671679888,11.441327532781147,13.325510370907049
05/17/2023 13:14:10.334376,2684,True,True,True,True,Eyes,0.2581794,0.1219646,-2.630322,0.9321678,-0.3126582,0.182505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.445388,-0.1371931,0.3053905,0.2055269,0.1243668,-2.456481,0.1189394,0.6274922,-0.1275892,0.7588331,19.91544,78.70087,357.295,0.1032101,0.04410471,-0.993681,0.0,0.0,0.0,1.067337,-0.1545209,-2.504826,0.1719149,0.06083466,0.863978,0.1799487,-0.04437083,-0.9826747,0.342905,0.9391488,0.02038771,0.9219731,-0.3406328,0.1842136,moving,0.1302529006801905,1.7038487561650448,11.253763096703885,4.0276789292877275,0.8618101,-0.27888769999999996,-0.04834499999999986,0.0022723349380113222,0.02973331163704729,0.9995553006623015,-1.7762469100560396,6.453285661102865,11.334106351400827,11.363655475002686,13.25385712891499
05/17/2023 13:14:10.344719,2685,True,True,True,True,Eyes,0.2564495,0.1218216,-2.622914,0.934387,-0.3106614,0.1743859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.439193,-0.1433077,0.284328,0.2055195,0.1229829,-2.448199,0.1182545,0.6306567,-0.1279928,0.7562446,19.89501,79.17654,357.2917,0.1026474,0.0443041,-0.9937304,0.0,0.0,0.0,1.069474,-0.1527413,-2.504634,0.1720136,0.0623607,0.8665519,0.1717799,-0.04443173,-0.9841329,0.3427438,0.9392674,0.01741963,0.92359,-0.3402978,0.1765759,moving,0.15439250975748234,1.805056426704347,11.22746442513232,4.11614815155684,0.8639545000000001,-0.2757242,-0.05643500000000001,0.002693317272837059,0.0314988526671528,0.9995001659131881,-1.745413517156703,6.490707329023634,11.281058790708887,11.311678328335926,13.188407538168542
05/17/2023 13:14:10.364668,2686,True,True,True,True,Eyes,0.2547921,0.1216265,-2.61546,0.9365109,-0.3087324,0.1662273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.432478,-0.1515136,0.2625501,0.2054632,0.1215138,-2.439643,0.117348,0.6339822,-0.1287749,0.7534673,19.88405,79.67217,357.2412,0.102103,0.04449141,-0.993778,0.0,0.0,0.0,1.071576,-0.1509907,-2.504445,0.1719825,0.06493614,0.8691466,0.1629673,-0.04526236,-0.9855926,0.3428485,0.9392929,0.01355371,0.9251467,-0.3401178,0.1685922,moving,0.15833948694007507,1.9108415956857883,11.192821464969851,4.272774196943871,0.8661128,-0.27250450000000004,-0.06480200000000025,0.0027620049674736413,0.033344166048037915,0.9994400501345645,-1.7229958893121191,6.531216784693131,11.251681104154278,11.28443698800918,13.111784808001193
