Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:10.384322,2687,True,True,True,True,Eyes,0.253204,0.1213938,-2.607927,0.9386203,-0.3066869,0.1579088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.42542,-0.1621638,0.239671,0.2055972,0.1200754,-2.43099,0.1159971,0.6375285,-0.1297508,0.750511,19.8497,80.19336,357.1446,0.1015785,0.0446657,-0.9938239,0.0,0.0,0.0,1.07369,-0.1492309,-2.504255,0.1713481,0.06919084,0.8716418,0.1534444,-0.04685597,-0.9870456,0.3426617,0.9394188,0.008674473,0.9268427,-0.3395538,0.1602044,moving,0.14520440746594643,1.9995540513552688,11.121441965931549,4.538616422088175,0.8680928,-0.2693063,-0.07326500000000014,0.0025327493026824355,0.034891608200548443,0.9993879487863004,-1.711776027358437,6.566266419276366,11.22939896266001,11.266083110928248,12.992415040107021
05/17/2023 13:14:10.393994,2688,True,True,True,True,Eyes,0.2517021,0.1211001,-2.60034,0.9406623,-0.3045652,0.1496478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.417901,-0.1681865,0.2195184,0.2057616,0.1188808,-2.422034,0.1146704,0.6405964,-0.1295119,0.7481402,19.72517,80.6474,357.1459,0.1010751,0.04482689,-0.9938681,0.0,0.0,0.0,1.075873,-0.1474125,-2.504059,0.1700557,0.07399141,0.8747616,0.1457261,-0.04687119,-0.9882141,0.340701,0.9401547,0.005649425,0.9288093,-0.3375088,0.1529741,moving,0.19894994293260918,2.0052893611529434,11.00121618829285,4.834835401123889,0.8701114000000001,-0.2662933,-0.08202499999999979,0.003470198129207014,0.03499154617885565,0.99938157735578,-1.685887115337434,6.564953567469663,11.125396448787686,11.166704385268039,12.804526508485433
05/17/2023 13:14:10.414340,2689,True,True,True,True,Eyes,0.2502969,0.1208143,-2.592709,0.9427813,-0.3019507,0.1413828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.410747,-0.1658516,0.2001946,0.2063481,0.1170726,-2.41309,0.1139317,0.6433048,-0.1276747,0.7462425,19.53051,81.06627,357.3261,0.1005927,0.04497447,-0.9939104,0.0,0.0,0.0,1.077949,-0.145684,-2.503873,0.169363,0.0771669,0.8776823,0.1397162,-0.04396693,-0.989215,0.3371381,0.9414375,0.005773832,0.9310303,-0.3343087,0.146357,moving,0.29466788694465756,1.9711684638714198,10.921905603308371,5.024594566875249,0.8716009,-0.2627566,-0.09078300000000006,0.00513985873151096,0.03439613755748898,0.9993950112790071,-1.6484132497658264,6.545529262416539,11.012754844066352,11.057196409877532,12.661996620440787
05/17/2023 13:14:10.434278,2690,True,True,True,True,Eyes,0.2490078,0.1205454,-2.585038,0.9448351,-0.2992301,0.1332213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.40338,-0.163031,0.186976,0.2072722,0.1168786,-2.404403,0.1125614,0.6451387,-0.1249068,0.7453351,19.20544,81.33624,357.5141,0.1001331,0.0451101,-0.9939507,0.0,0.0,0.0,1.080081,-0.1439087,-2.503682,0.1695367,0.07734469,0.880776,0.1363886,-0.04095942,-0.9898084,0.3314303,0.9434565,0.006627479,0.9335696,-0.3289564,0.1422519,moving,0.5307005812943685,1.817763282264474,10.895356760051849,5.018512899711135,0.8728088,-0.2607873,-0.09927900000000012,0.00925767908679126,0.031719271962170184,0.9994539093304036,-1.5694931189720664,6.470936381027606,10.802951580082228,10.847621666404141,12.549183896799105
05/17/2023 13:14:10.444566,2691,True,True,True,True,Eyes,0.2478222,0.120183,-2.577322,0.9469203,-0.2962016,0.1249263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.395655,-0.1687888,0.1708989,0.2087841,0.1169705,-2.395743,0.1102707,0.6475279,-0.1234701,0.7438437,18.90191,81.6679,357.5236,0.0996983,0.04523571,-0.9939887,0.0,0.0,0.0,1.082208,-0.1421376,-2.503491,0.1708487,0.07526835,0.8833719,0.1309256,-0.0408781,-0.9905493,0.3264915,0.945191,0.004147728,0.9360887,-0.3239489,0.1370961,moving,0.7072939277330531,1.7027810821837308,10.946153461635639,4.870165777387554,0.8734239,-0.2591081,-0.10774799999999995,0.01233884425431453,0.029712499987298482,0.999482337559455,-1.5104877970317936,6.415047611490243,10.674961768958823,10.71758230023914,12.552074383482445
05/17/2023 13:14:10.464362,2692,True,True,True,True,Eyes,0.2467372,0.1198346,-2.569569,0.948943,-0.292986,0.1169031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.387862,-0.1684857,0.1518972,0.2100884,0.1142992,-2.386659,0.1086768,0.6501631,-0.12167,0.7420742,18.63288,82.05637,357.6254,0.09928951,0.04534883,-0.9940236,0.0,0.0,0.0,1.084302,-0.1403937,-2.503303,0.1719314,0.07323231,0.8858733,0.1249691,-0.03926104,-0.9913837,0.3218917,0.9467715,0.003081818,0.9384928,-0.3195032,0.1309549,moving,0.8137068239451954,1.6290817151599384,10.983488256842495,4.725713374501366,0.8742136,-0.2546929,-0.11664399999999997,0.014195646614865942,0.028426143556438382,0.9994950656277921,-1.475791153745176,6.379669210348234,10.59029278033368,10.630784638329303,12.568580402655893
05/17/2023 13:14:10.484491,2693,True,True,True,True,Eyes,0.2458064,0.1195825,-2.561785,0.9509599,-0.2895371,0.1088278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.380084,-0.1637981,0.1450245,0.2114029,0.1142096,-2.378009,0.1069699,0.650964,-0.1183456,0.7421576,18.23134,82.15713,357.804,0.09890859,0.04545121,-0.9940563,0.0,0.0,0.0,1.086437,-0.138616,-2.503111,0.1733816,0.07275164,0.8880242,0.1244806,-0.03639507,-0.9915544,0.3149292,0.9491035,0.004699559,0.9409168,-0.3128543,0.1296068,moving,1.2039755212306018,1.4440843830448513,11.047689056011983,4.683513837190545,0.8750341000000001,-0.2528256,-0.12510200000000005,0.021005119566384067,0.025195797992791785,0.9994618104023627,-1.3319328959722743,6.2827905538831015,10.322203010309382,10.363040062801302,12.48249677310615
05/17/2023 13:14:10.494588,2694,True,True,True,True,Eyes,0.244994,0.1192561,-2.553964,0.952885,-0.2860387,0.1009551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.371907,-0.172403,0.1359971,0.214184,0.1161939,-2.369554,0.1040842,0.6522049,-0.1169636,0.7416973,17.87651,82.29555,357.7277,0.09855869,0.04554767,-0.9940861,0.0,0.0,0.0,1.088701,-0.136731,-2.502908,0.1741477,0.07469787,0.8903834,0.1218966,-0.03773463,-0.9918252,0.3092716,0.950972,0.00182954,0.9431289,-0.3069664,0.1275905,moving,1.5371038465625788,1.3109493017724712,11.066623491960213,4.795545375338515,0.8745169999999999,-0.2529249,-0.1333540000000002,0.026817287655628907,0.022870155947257303,0.9993786481551641,-1.2043129298992792,6.209644620061292,10.102924434275986,10.14663266645301,12.352147883799132
05/17/2023 13:14:10.514722,2695,True,True,True,True,Eyes,0.2442903,0.118981,-2.546094,0.954741,-0.2824959,0.09308958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.363953,-0.171271,0.1251762,0.2162134,0.1140396,-2.360831,0.1026503,0.6534545,-0.1153417,0.7410509,17.63063,82.46816,357.7874,0.09824137,0.04563601,-0.9941132,0.0,0.0,0.0,1.090713,-0.1350548,-2.502727,0.1747311,0.07716584,0.8925519,0.119387,-0.03679353,-0.9921657,0.3051028,0.9523184,0.001397082,0.9448063,-0.3028793,0.1249203,moving,1.8352370038451888,1.2840823702271236,11.076470442627436,4.94123698081428,0.8744996,-0.2490944,-0.14189600000000002,0.03201741686638576,0.02239809979262873,0.9992363037066205,-1.0721303189803664,6.179747037985508,9.891692197021502,9.938570084061693,12.211568598122518
05/17/2023 13:14:10.534259,2696,True,True,True,True,Eyes,0.2437401,0.1187893,-2.538232,0.956477,-0.2790327,0.0853966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.356461,-0.1680701,0.1241243,0.2181755,0.1148833,-2.35282,0.1017994,0.6532235,-0.1132587,0.7416932,17.39601,82.42028,357.8974,0.09795776,0.0457191,-0.9941372,0.0,0.0,0.0,1.092847,-0.1332783,-2.502536,0.1753225,0.07938,0.8948185,0.1209433,-0.03501082,-0.992042,0.3010019,0.9536187,0.003041446,0.9459233,-0.2989743,0.1258721,moving,2.33497288894944,1.2656842752688082,11.085577016317027,5.069479820693366,0.8746714999999999,-0.24816159999999998,-0.14971600000000018,0.04073176319771937,0.02207023126925066,0.9989263770911132,-0.8453768909409212,6.139897634473108,9.491491460755988,9.541589655046709,11.978875382654696
05/17/2023 13:14:10.554205,2697,True,True,True,True,Eyes,0.2433032,0.1185753,-2.530325,0.9581062,-0.2757237,0.07751864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.348668,-0.1815666,0.113816,0.2213211,0.1166907,-2.345114,0.09969936,0.6546007,-0.1140873,0.7406363,17.28022,82.59191,357.6911,0.09771041,0.04580071,-0.9941577,0.0,0.0,0.0,1.095048,-0.1314457,-2.502338,0.1764415,0.08062778,0.8971433,0.1169641,-0.03846789,-0.9923909,0.299521,0.9540883,-0.001681359,0.9468932,-0.2970452,0.123116,moving,2.622464587961318,1.3639216130452476,11.126378983112808,5.135471634762046,0.8737269000000001,-0.24813639999999998,-0.1572239999999998,0.04574173009731625,0.023777762649280484,0.9986703664866992,-0.6937388843626855,6.158911142141107,9.251252168822655,9.302749572377873,11.864342157333365
05/17/2023 13:14:10.564284,2698,True,True,True,True,Eyes,0.2429581,0.1183408,-2.522452,0.9595878,-0.2726026,0.06985037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.341759,-0.1768716,0.1006925,0.2236842,0.1158613,-2.337049,0.1005352,0.6560299,-0.1131151,0.7394068,17.2827,82.83868,357.8773,0.09750032,0.04588022,-0.9941747,0.0,0.0,0.0,1.097175,-0.129674,-2.502147,0.178818,0.08063789,0.899138,0.1136596,-0.03536792,-0.9928901,0.2991843,0.9541953,0.0002590909,0.9474019,-0.2970866,0.1190349,moving,2.8299525898697238,1.5488110375372914,11.248058800352156,5.12477862434165,0.8734908,-0.2455353,-0.16509799999999997,0.04935391672939604,0.026995621784266732,0.9984164586647624,-0.562102974933067,6.216563662420877,9.095003809181797,9.146149810321187,11.860519201442317
05/17/2023 13:14:10.584289,2699,True,True,True,True,Eyes,0.242722,0.1181446,-2.514619,0.9609291,-0.2697577,0.06201625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.336765,-0.1555966,0.09057689,0.2255518,0.115128,-2.329969,0.1051823,0.6566016,-0.1110274,0.7385691,17.5279,83.03564,358.445,0.0973273,0.045957,-0.9941881,0.0,0.0,0.0,1.099254,-0.1279428,-2.501961,0.1813007,0.08089715,0.9010834,0.1130947,-0.02587712,-0.9932473,0.3021284,0.9532192,0.009567197,0.9465349,-0.3011702,0.1156223,moving,3.1006459565124986,1.9386042407036537,11.376193925204118,5.130126946529692,0.8737022,-0.24307079999999998,-0.17199199999999992,0.054059201716402605,0.03377910450378188,0.9979662028389888,-0.361436044477228,6.3490400803192735,8.819758345805338,8.869639866641663,11.800750252966397
05/17/2023 13:14:10.594763,2700,True,True,True,True,Eyes,0.2425873,0.118004,-2.506863,0.9620976,-0.267242,0.05431199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.33227,-0.135586,0.08080506,0.2279888,0.1158291,-2.323575,0.1106039,0.6570167,-0.1095619,0.737626,17.88675,83.22966,359.019,0.09719186,0.04603277,-0.994198,0.0,0.0,0.0,1.101431,-0.1261298,-2.501765,0.1839442,0.08186539,0.9029186,0.1126506,-0.01629434,-0.9935011,0.3069686,0.9515259,0.0192005,0.9450291,-0.3071366,0.1121918,moving,3.3725693006813824,2.4164081958675054,11.51482656358624,5.180701052124069,0.8734422000000001,-0.24195889999999998,-0.17818999999999985,0.05877632002447314,0.04208888489732078,0.9973834471856852,-0.1430648134120407,6.515354037683762,8.549967900783251,8.598701549099024,11.734041501109251
05/17/2023 13:14:10.614213,2701,True,True,True,True,Eyes,0.2425247,0.1179148,-2.499167,0.9631417,-0.2649817,0.04628897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.327724,-0.1232874,0.06763673,0.2303149,0.1170603,-2.317612,0.115703,0.658106,-0.1096788,0.7358533,18.33917,83.52642,359.4492,0.09709406,0.04610971,-0.9942042,0.0,0.0,0.0,1.103523,-0.1243876,-2.501577,0.1862819,0.08330562,0.9049411,0.1097343,-0.009125385,-0.9939191,0.3137047,0.9491667,0.0259203,0.9431584,-0.3146414,0.1070188,moving,3.565170274375998,2.9767225061337905,11.631841985691596,5.259619292870974,0.8732081,-0.2414479,-0.18396500000000016,0.062100231232295966,0.0518300076952093,0.9967231892259009,0.05481187957872624,6.718666176857521,8.33630561761547,8.383484373280258,11.668609338199415
05/17/2023 13:14:10.634602,2702,True,True,True,True,Eyes,0.2425555,0.1179,-2.491575,0.964047,-0.2629492,0.03835616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.323322,-0.1139164,0.05511284,0.2320604,0.1181987,-2.312145,0.1200193,0.6592714,-0.1099535,0.7340755,18.73459,83.82215,359.8077,0.09703286,0.04618968,-0.9942066,0.0,0.0,0.0,1.105655,-0.1226126,-2.501386,0.188727,0.08461225,0.9068688,0.1065428,-0.003177701,-0.994303,0.3196788,0.9470112,0.03122809,0.9415169,-0.3211848,0.1019131,moving,3.757275168260195,3.4683410984296486,11.755935835047168,5.33035263198324,0.8735946000000001,-0.2408113,-0.189241,0.06541032373854089,0.06036745440544384,0.9960308002248783,0.2390835450200557,6.895536423625629,8.16688453191939,8.2125306339454,11.622722872542509
05/17/2023 13:14:10.644116,2703,True,True,True,True,Eyes,0.2426746,0.1179476,-2.484036,0.9648793,-0.260967,0.03006778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.318507,-0.1193624,0.04086781,0.2343588,0.1200032,-2.306961,0.1213651,0.6611204,-0.1114337,0.7319652,18.96631,84.15062,359.839,0.09700807,0.04627518,-0.9942052,0.0,0.0,0.0,1.107851,-0.1207837,-2.501189,0.1922306,0.08493076,0.9087465,0.1010047,-0.002657353,-0.9948825,0.323605,0.9457061,0.03032782,0.9407859,-0.3250122,0.09638071,moving,3.9213922590204477,3.8134773262013244,11.943921518500293,5.339310592689588,0.8734921999999999,-0.2407869,-0.1942280000000003,0.06823706871425111,0.06635357954013103,0.9954601021573475,0.3819322730218935,7.017788999801152,8.122441164732637,8.166342074413274,11.683188138333557
05/17/2023 13:14:10.664341,2704,True,True,True,True,Eyes,0.2428558,0.1180286,-2.476574,0.9656286,-0.2590043,0.02186487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.312367,-0.1427349,0.02339554,0.2366708,0.1215131,-2.301561,0.1188204,0.6640688,-0.1144464,0.7292439,18.98367,84.55136,359.4481,0.09701949,0.04636811,-0.9941999,0.0,0.0,0.0,1.109894,-0.1190829,-2.501005,0.1955286,0.08475064,0.9102625,0.09182958,-0.009108788,-0.9957331,0.3247285,0.9455675,0.02129757,0.9413388,-0.3252987,0.08978895,moving,3.981076575305116,3.9733850411172003,12.123180469093127,5.319229609034385,0.8732232,-0.240596,-0.19944400000000018,0.06926091770591469,0.06912667356390924,0.9952006437784744,0.4405787905638925,7.0755028298453855,8.209665276241823,8.252584650776392,11.81387648510479
05/17/2023 13:14:10.684544,2705,True,True,True,True,Eyes,0.2431272,0.1181486,-2.46914,0.9663448,-0.2568999,0.01342187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.30557,-0.1643054,0.009375811,0.2383486,0.1223858,-2.295855,0.1150297,0.6666138,-0.1162207,0.7272463,18.79956,84.86131,359.0508,0.0970659,0.04646903,-0.9941908,0.0,0.0,0.0,1.112072,-0.117269,-2.50081,0.1993378,0.08450061,0.9117315,0.08423787,-0.01568135,-0.9963223,0.3224028,0.9465218,0.01236127,0.942847,-0.3222584,0.08478867,moving,4.142007623299864,3.941364310087614,12.332881985508434,5.2951298243582405,0.8737233999999999,-0.2396548,-0.204955,0.07205878028478202,0.06855685788550353,0.9950414399019185,0.5085193130491912,7.052613007456977,8.258826524880158,8.301993970433493,11.954258644881428
05/17/2023 13:14:10.694120,2706,True,True,True,True,Eyes,0.2434703,0.1182905,-2.461761,0.9669744,-0.2548231,0.005060172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.298375,-0.1879148,-0.006746769,0.2408283,0.1233512,-2.290124,0.1110902,0.6693926,-0.1183313,0.7249624,18.63224,85.20892,358.6185,0.09714746,0.04657871,-0.9941778,0.0,0.0,0.0,1.114183,-0.115511,-2.50062,0.2030467,0.08518177,0.912953,0.07582273,-0.02284546,-0.9968596,0.3202974,0.9473134,0.002652333,0.9442778,-0.3194926,0.07914523,moving,4.259254426753644,3.929201762079129,12.538869904967864,5.330468032790559,0.8733546999999999,-0.2388622,-0.21049600000000002,0.0740959496477821,0.06833540146801245,0.9949070162792293,0.5601918709686027,7.040239882492244,8.35270874763678,8.397355514000703,12.100084595582327
05/17/2023 13:14:10.715099,2707,True,True,True,True,Eyes,0.2438883,0.1184456,-2.454409,0.9675645,-0.2526016,-0.00338738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.290801,-0.2068415,-0.02199435,0.242889,0.1240041,-2.284002,0.1077207,0.6719583,-0.1198032,0.7228525,18.46576,85.54137,358.2823,0.09726354,0.04669717,-0.9941609,0.0,0.0,0.0,1.116273,-0.1137704,-2.500433,0.2070126,0.08661558,0.9140165,0.06823874,-0.02843251,-0.9972638,0.3179677,0.9480869,-0.005273198,0.9456427,-0.3167378,0.07373688,moving,4.402594875476322,3.921211455331497,12.76143588179331,5.413393968552753,0.873384,-0.2377745,-0.21643100000000004,0.07658554032327047,0.06818379731865667,0.994728972696923,0.6247038035146906,7.027764175336541,8.443731994992321,8.490985315123897,12.243629229295879
05/17/2023 13:14:10.734321,2708,True,True,True,True,Eyes,0.2443919,0.1186284,-2.447111,0.9680871,-0.2503411,-0.01169133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.283743,-0.2179402,-0.03646779,0.245126,0.1243936,-2.277883,0.1054849,0.6741719,-0.1201675,0.7210583,18.30942,85.84841,358.1248,0.09741385,0.04682411,-0.9941401,0.0,0.0,0.0,1.118509,-0.1119085,-2.500232,0.2108056,0.08865147,0.9150975,0.06210415,-0.03106569,-0.997586,0.3155254,0.9488654,-0.009905668,0.9468827,-0.3141486,0.06873047,moving,4.574029310253999,3.913378139531853,12.972575494659386,5.53334911275801,0.873383,-0.2363021,-0.2223489999999999,0.07956233929567719,0.06803188595991155,0.9945056477422969,0.7021952518429782,7.013507334485387,8.502579441732173,8.55335512916923,12.359332492681245
05/17/2023 13:14:10.744617,2709,True,True,True,True,Eyes,0.2449917,0.1188598,-2.43983,0.9685672,-0.2479482,-0.01998293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.277153,-0.2246379,-0.04998159,0.2476747,0.1252107,-2.271864,0.1036904,0.6761126,-0.1195865,0.7195966,18.11579,86.12438,358.0769,0.09759843,0.04695979,-0.9941155,0.0,0.0,0.0,1.120599,-0.1101684,-2.500044,0.2134468,0.09168351,0.9160278,0.05714168,-0.0318953,-0.9978564,0.3123209,0.9498947,-0.01247737,0.9482566,-0.3109384,0.06424013,moving,4.783034398157011,3.868236932716939,13.116639565018168,5.715592605194523,0.8729242999999999,-0.2353791,-0.22818000000000005,0.08319413076996052,0.06722832836535662,0.9942631124411161,0.7897390236416482,6.982409674185188,8.479828164700548,8.535906399309338,12.391824015990336
05/17/2023 13:14:10.764139,2710,True,True,True,True,Eyes,0.2456913,0.1191038,-2.432602,0.968979,-0.2455287,-0.02820172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.270699,-0.2306397,-0.06432891,0.2505802,0.1265226,-2.265967,0.101965,0.6781361,-0.1186918,0.7180858,17.90367,86.41692,358.0627,0.09781797,0.04710539,-0.9940869,0.0,0.0,0.0,1.122734,-0.1083907,-2.499853,0.2163215,0.09455856,0.9172576,0.05208756,-0.03216945,-0.9981244,0.3087541,0.9510308,-0.01453912,0.9497147,-0.3074176,0.05946934,moving,4.97429497725032,3.80319291997219,13.269884118273184,5.885735710010644,0.8721538,-0.23491330000000002,-0.23388600000000004,0.08651928166138695,0.06608078020099667,0.9940561987958598,0.8652286218147798,6.944804938430748,8.491290732671585,8.55299851917429,12.449783356203515
05/17/2023 13:14:10.784203,2711,True,True,True,True,Eyes,0.2464828,0.1193736,-2.425404,0.9693319,-0.243043,-0.03641269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264071,-0.234717,-0.08239102,0.2536648,0.1270412,-2.259958,0.1007842,0.6806353,-0.1177899,0.7160334,17.73853,86.80067,358.1054,0.09807309,0.04726045,-0.9940542,0.0,0.0,0.0,1.124792,-0.1066771,-2.499668,0.2181108,0.09735548,0.918283,0.04572229,-0.03148841,-0.9984578,0.3058775,0.9519362,-0.01601422,0.9509724,-0.3046735,0.05315632,moving,5.078534066601911,3.782918163393259,13.361316272329677,6.051836685732294,0.8711272,-0.2337183,-0.23970999999999965,0.08832976284011407,0.06571853962053112,0.9939210445233566,0.9093261229807976,6.930158167123759,8.52106667736369,8.587925961984865,12.482928634905964
05/17/2023 13:14:10.794265,2712,True,True,True,True,Eyes,0.2473702,0.1196465,-2.418267,0.9696025,-0.2405695,-0.04469027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.257575,-0.2388743,-0.1009552,0.256637,0.1278701,-2.254259,0.09985678,0.6832336,-0.1170378,0.7138085,17.60695,87.20724,358.1582,0.09836415,0.04742512,-0.9940172,0.0,0.0,0.0,1.12701,-0.1048301,-2.499469,0.2188721,0.1009645,0.9195502,0.03898804,-0.03063414,-0.9987699,0.3035361,0.9526616,-0.01737104,0.9520219,-0.3024855,0.04644097,moving,5.163804707908375,3.7941396282589883,13.388463024537247,6.265846060368954,0.8703730000000001,-0.23270019999999997,-0.24521000000000015,0.08980775814090969,0.06590444669435569,0.9937761735183571,0.9508136969145085,6.928893051186185,8.51510789869648,8.588034531359678,12.45531019721894
05/17/2023 13:14:10.814444,2713,True,True,True,True,Eyes,0.248355,0.1199319,-2.411175,0.9698077,-0.2380218,-0.05309079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.250369,-0.243773,-0.1266785,0.2598066,0.1282037,-2.248487,0.09901786,0.6869318,-0.1164085,0.7104712,17.49533,87.7983,358.2352,0.09869156,0.04759859,-0.9939761,0.0,0.0,0.0,1.129053,-0.1031281,-2.499285,0.2194657,0.1048386,0.920806,0.02914755,-0.02937269,-0.9991435,0.3014467,0.953289,-0.01923069,0.9530375,-0.300628,0.03664033,moving,5.077315567078259,3.8258147652862804,13.40581547762756,6.495454933878971,0.8692464000000001,-0.2313318,-0.2507980000000001,0.08830425666715669,0.06646280331175519,0.9938737536869346,0.9171172909401668,6.94676982019231,8.666396095541408,8.745907007839914,12.496850304167726
05/17/2023 13:14:10.834166,2714,True,True,True,True,Eyes,0.2494406,0.1202274,-2.40413,0.9699348,-0.2354259,-0.06165314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.242848,-0.2466446,-0.1561432,0.263095,0.1287502,-2.242719,0.09812671,0.691192,-0.1149521,0.7066901,17.31341,88.48447,358.39,0.09905584,0.04778051,-0.9939306,0.0,0.0,0.0,1.131183,-0.1013545,-2.499094,0.2196228,0.1085569,0.9221497,0.01807931,-0.02682227,-0.9994767,0.2981198,0.9543144,-0.02021766,0.9543573,-0.2975983,0.02524957,moving,4.913782927986419,3.782799015361191,13.396222506500457,6.71404702404734,0.868088,-0.2301047,-0.2563749999999998,0.08547134457232985,0.06573291838801429,0.9941699115397237,0.8333666102038042,6.940912126743935,8.887994299317764,8.974630693881947,12.56490413994222
05/17/2023 13:14:10.844411,2715,True,True,True,True,Eyes,0.2506208,0.1205211,-2.397097,0.9699731,-0.2328269,-0.07031253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.234383,-0.2501465,-0.1882967,0.266572,0.129262,-2.236678,0.09710441,0.6958621,-0.1134866,0.7024725,17.11967,89.23898,358.543,0.09945761,0.04797047,-0.9938808,0.0,0.0,0.0,1.13334,-0.0995584,-2.498901,0.2213714,0.1102261,0.9235101,0.005793405,-0.02429983,-0.999688,0.2945849,0.9553831,-0.02151569,0.9556078,-0.2943684,0.01269326,moving,4.688574194340328,3.728582078268648,13.47983331448713,6.806373235307531,0.866768,-0.22882039999999998,-0.2622230000000001,0.08156789492264332,0.06481341866634932,0.9945581588026366,0.7190073904237901,6.934780678355831,9.22370162763976,9.31445303407082,12.761471965869658
05/17/2023 13:14:10.865027,2716,True,True,True,True,Eyes,0.251892,0.1207937,-2.390097,0.9699251,-0.2302184,-0.07902322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.22541,-0.2527304,-0.2189045,0.2699653,0.1294604,-2.230381,0.09623468,0.7002681,-0.112075,0.6984288,16.94127,89.95645,358.6958,0.09989709,0.0481676,-0.9938276,0.0,0.0,0.0,1.135463,-0.09779066,-2.49871,0.2239565,0.1104654,0.9243339,-0.00587234,-0.02177263,-0.9997458,0.2913329,0.9563562,-0.02253892,0.9566038,-0.2913912,0.0007270155,moving,4.501299183779205,3.6912091043695394,13.619708934029534,6.814988813350489,0.8654976999999999,-0.22725106,-0.26832900000000004,0.07831988619206948,0.06418143850394703,0.994860100208147,0.6254122455495694,6.932654011323386,9.54615842270585,9.638640777812055,12.994829415081037
05/17/2023 13:14:10.884505,2717,True,True,True,True,Eyes,0.2532563,0.1210376,-2.383101,0.969772,-0.2277507,-0.08759017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.216641,-0.253967,-0.2452312,0.2733983,0.1292126,-2.224116,0.09573136,0.7039412,-0.1108994,0.6949847,16.80988,90.56235,358.8407,0.100374,0.04837014,-0.9937701,0.0,0.0,0.0,1.137637,-0.0959801,-2.498515,0.2287629,0.1069046,0.9251943,-0.0156635,-0.01936825,-0.9996897,0.2889252,0.9570736,-0.02306958,0.9572235,-0.2891969,-0.009395137,moving,4.412862698183239,3.694027440977245,13.888355267902483,6.591197956056821,0.8642387,-0.22519270000000002,-0.27439899999999984,0.07678394914119302,0.06423808114654297,0.9949763038886963,0.5851993049297386,6.9395374087015105,9.821156401645933,9.908509294149702,13.307715767532988
