Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:10.894766,2718,True,True,True,True,Eyes,0.2547146,0.1212522,-2.376143,0.9695009,-0.2254131,-0.09621303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.207517,-0.2573059,-0.2698171,0.2769153,0.1287382,-2.217855,0.09549618,0.7073378,-0.1106681,0.6915971,16.7771,91.13065,358.924,0.1008906,0.04857715,-0.993708,0.0,0.0,0.0,1.139752,-0.09421924,-2.498325,0.2321333,0.103913,0.9258196,-0.02514817,-0.01797931,-0.9995221,0.2881715,0.9572662,-0.02446963,0.9572486,-0.2886491,-0.01889235,moving,4.358923665373801,3.792714327315395,14.075750847204151,6.404014963697544,0.8628367000000001,-0.22295744,-0.2804699999999998,0.07583870509468865,0.06595652380867004,0.9949362972928659,0.5795542158863478,6.981105863832383,9.979792599969267,10.061591399730311,13.508529061974604
05/17/2023 13:14:10.915020,2719,True,True,True,True,Eyes,0.2562659,0.1214487,-2.369194,0.9691285,-0.2232458,-0.1046483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.197855,-0.262769,-0.2952082,0.2806037,0.1282615,-2.21169,0.09560163,0.7108517,-0.1112559,0.6878753,16.83981,91.73027,358.9737,0.1014457,0.0487865,-0.9936415,0.0,0.0,0.0,1.141829,-0.09249005,-2.498139,0.2350765,0.1037937,0.9259024,-0.03537588,-0.01714321,-0.9992271,0.2889775,0.9569649,-0.02664891,0.9566821,-0.2896969,-0.02889949,moving,4.26036384412151,3.9793844922243613,14.245770652887114,6.396156351744956,0.8612253,-0.22075155000000002,-0.2864490000000002,0.07411075562332597,0.06920669527808984,0.9948457330925258,0.5704747605547729,7.05950691085171,10.192882267259206,10.273710885435364,13.691375084596471
05/17/2023 13:14:10.934467,2720,True,True,True,True,Eyes,0.2578999,0.1216321,-2.362277,0.9686444,-0.2211898,-0.1131504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.187444,-0.2704524,-0.3210739,0.2843012,0.1280168,-2.205432,0.09551946,0.7144942,-0.1122327,0.6839431,16.92017,92.35137,358.9803,0.1020411,0.04899771,-0.9935704,0.0,0.0,0.0,1.14399,-0.09069003,-2.497945,0.2424685,0.09866437,0.9260464,-0.04619591,-0.01702541,-0.9987873,0.2900178,0.9565597,-0.0297195,0.9559057,-0.291039,-0.03925154,moving,4.141659940584283,4.1802766077475075,14.672487036494148,6.0815594163289495,0.8596888,-0.21870683,-0.292513,0.07203152378759398,0.07270552103637482,0.9947488532726373,0.5548798776533559,7.144709406056764,10.629115975986243,10.701083853617668,14.157581707057567
05/17/2023 13:14:10.944224,2721,True,True,True,True,Eyes,0.2596177,0.1217771,-2.355444,0.9681125,-0.2191759,-0.1213271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.176724,-0.2788837,-0.3461241,0.2878906,0.127887,-2.199198,0.09495926,0.718071,-0.1130657,0.680127,16.95061,92.95348,358.9563,0.1026745,0.0492094,-0.9934949,0.0,0.0,0.0,1.146134,-0.08890513,-2.497752,0.248491,0.09294752,0.9255503,-0.05681995,-0.01742313,-0.9982324,0.2901731,0.9563978,-0.03320973,0.9552859,-0.2915472,-0.04928675,moving,4.021030012041238,4.3308097806383055,15.028328987395764,5.734648481357601,0.8582434,-0.21679213,-0.2985540000000002,0.06992338042871288,0.07533010722247958,0.994704101130955,0.528591406293061,7.210630493778716,11.033846229018817,11.09645861662531,14.574666816837796
05/17/2023 13:14:10.964277,2722,True,True,True,True,Eyes,0.2614174,0.1218992,-2.348634,0.9675022,-0.2171285,-0.1295946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.165572,-0.2835115,-0.3734509,0.2917546,0.1271668,-2.192773,0.09443515,0.7219015,-0.1129362,0.676155,16.90366,93.60252,359.0191,0.1033478,0.04942048,-0.9934148,0.0,0.0,0.0,1.148235,-0.08715486,-2.497564,0.2543351,0.0925703,0.9244373,-0.0677928,-0.01637904,-0.997565,0.2890706,0.9566548,-0.03535207,0.9549044,-0.2907633,-0.06011964,moving,3.8671669135588607,4.399734889067661,15.38286843154545,5.718360054932407,0.8564803999999999,-0.21432166,-0.30479100000000026,0.06724571397556639,0.07654076945026522,0.99479624920389,0.47109460120734425,7.247279447094468,11.527410271415771,11.590951375077477,14.989949742240151
05/17/2023 13:14:10.984069,2723,True,True,True,True,Eyes,0.2633129,0.1219915,-2.341844,0.9668082,-0.2150507,-0.1379671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.154757,-0.2832922,-0.4006889,0.2955059,0.1267235,-2.186413,0.09417295,0.7256736,-0.1115955,0.6723659,16.77423,94.24917,359.1988,0.1040613,0.04963019,-0.99333,0.0,0.0,0.0,1.150375,-0.08537323,-2.497371,0.2631555,0.08918581,0.9234658,-0.07811132,-0.0133884,-0.9968549,0.2867437,0.9573558,-0.03532648,0.9548178,-0.2886012,-0.07094129,moving,3.731621807716292,4.380571552079547,15.905701128986957,5.516361991013956,0.8548690999999999,-0.21209672999999998,-0.31095799999999985,0.064893722161453,0.07621992864215682,0.9949769580959937,0.40488832468044,7.2487794972227295,12.166375417646796,12.226946766947371,15.597322462845073
05/17/2023 13:14:10.994313,2724,True,True,True,True,Eyes,0.265291,0.122044,-2.335082,0.9661267,-0.2128116,-0.145981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.143147,-0.2844453,-0.4290967,0.2996834,0.1260855,-2.180001,0.09362908,0.7295994,-0.110437,0.6683728,16.63704,94.91932,359.342,0.1048142,0.04983702,-0.9932406,0.0,0.0,0.0,1.152506,-0.08359892,-2.49718,0.2675287,0.08807095,0.9225056,-0.08902293,-0.01100279,-0.9959689,0.2842496,0.9580745,-0.03599131,0.9546084,-0.2863078,-0.0821631,moving,3.5491941088523657,4.366205119316447,16.172277951244723,5.4534588725324245,0.8528226000000001,-0.20968441999999998,-0.3171790000000003,0.06172654076985429,0.07598574826489923,0.9951964781557763,0.31800719549729806,7.2552014894772645,12.60935361219297,12.669821088553274,15.956320931037432
05/17/2023 13:14:11.015008,2725,True,True,True,True,Eyes,0.2673525,0.1220583,-2.328357,0.9654368,-0.210511,-0.1536774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.130721,-0.2869763,-0.4579834,0.3036482,0.1251787,-2.173523,0.09275946,0.7336689,-0.109513,0.6641783,16.49371,95.61087,359.4405,0.1056055,0.05003939,-0.9931468,0.0,0.0,0.0,1.15469,-0.08177977,-2.496984,0.2716056,0.08991277,0.9217156,-0.1005261,-0.009362845,-0.9948904,0.2815817,0.9588051,-0.0374749,0.954257,-0.2839102,-0.09374849,moving,3.3237774470229597,4.35272246539548,16.41887333799314,5.571538744643611,0.8510418,-0.20695847,-0.323461,0.05781165776435093,0.07576934329768192,0.995447968519086,0.2114838863989208,7.264782119762691,13.08620450409384,13.151693788872382,16.29559897527649
05/17/2023 13:14:11.034600,2726,True,True,True,True,Eyes,0.2695022,0.1220468,-2.321639,0.9646499,-0.2082203,-0.1615395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.117757,-0.2912349,-0.4861414,0.3077796,0.1242901,-2.166996,0.09163937,0.7376443,-0.1089318,0.660013,16.36003,96.28452,359.4866,0.1064371,0.05023656,-0.9930482,0.0,0.0,0.0,1.156928,-0.07991631,-2.496783,0.2760688,0.09387931,0.9210343,-0.1119704,-0.008598302,-0.9936745,0.2789873,0.9594722,-0.03973952,0.9537446,-0.2816722,-0.1050336,moving,3.121434400645145,4.351492212889735,16.68546100996754,5.819952417588444,0.8491484,-0.20420641,-0.32978700000000005,0.05429586236856504,0.07576295672835907,0.9956465571073806,0.11798133663048249,7.277572124640089,13.568708272816608,13.643283814067264,16.63147732274021
05/17/2023 13:14:11.044632,2727,True,True,True,True,Eyes,0.2717329,0.122002,-2.314945,0.9638583,-0.2059088,-0.1690524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.103462,-0.2996405,-0.5152396,0.3120412,0.1236346,-2.160359,0.08976541,0.7418562,-0.1089023,0.6555395,16.21659,96.98775,359.4276,0.1073088,0.05042779,-0.9929447,0.0,0.0,0.0,1.158919,-0.07825862,-2.496604,0.2799376,0.09776458,0.9199549,-0.1244206,-0.009593409,-0.9921833,0.2759655,0.9601649,-0.04389009,0.9530807,-0.2792691,-0.1168169,moving,2.861734772914679,4.347130290588271,16.924738552251597,6.066115475771578,0.8468778,-0.20189321999999998,-0.3362449999999999,0.04978265476431204,0.07570497850443815,0.9958867475051316,-0.002567532521821292,7.292915103103711,14.083485052184344,14.167673957447075,16.97170376282916
05/17/2023 13:14:11.064295,2728,True,True,True,True,Eyes,0.2740444,0.1219401,-2.308242,0.9629726,-0.2036012,-0.1767211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.088408,-0.3091627,-0.5437191,0.3163087,0.1228026,-2.153492,0.08763793,0.7460034,-0.1091233,0.651069,16.07702,97.67935,359.324,0.1082201,0.05061222,-0.9928365,0.0,0.0,0.0,1.160982,-0.07654022,-2.496419,0.281613,0.1035609,0.9195459,-0.1368579,-0.01133716,-0.990526,0.2728499,0.9608234,-0.04869596,0.9522726,-0.2769293,-0.1284028,moving,2.6191054631068202,4.347566092714442,17.027325147760333,6.425677155029848,0.8446733,-0.19934282,-0.342927,0.04556488098691924,0.07572781579284459,0.9960869257817325,-0.11431422263779556,7.3089880554667275,14.459844129467145,14.557312254278077,17.164382845054863
05/17/2023 13:14:11.084287,2729,True,True,True,True,Eyes,0.276444,0.1218523,-2.301544,0.962088,-0.2012156,-0.1841164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.072788,-0.3201196,-0.5711151,0.3205666,0.1223005,-2.14648,0.08498958,0.7500433,-0.1093958,0.6467182,15.90432,98.34492,359.1656,0.1091718,0.05078994,-0.9927233,0.0,0.0,0.0,1.163071,-0.07480086,-2.496232,0.2828434,0.109103,0.91979,-0.1490648,-0.01400477,-0.9887283,0.2689882,0.9616187,-0.05417452,0.9515383,-0.2740317,-0.1395764,moving,2.3821050887313144,4.320575932373975,17.093116814017872,6.764662033999697,0.8425043999999999,-0.19710136,-0.34975200000000006,0.041445683551379064,0.07527209206144314,0.9963012865835179,-0.22880681265815506,7.314122416603416,14.801870497041628,14.912659818210786,17.330636019501657
05/17/2023 13:14:11.104444,2730,True,True,True,True,Eyes,0.2789362,0.1217349,-2.294823,0.9611276,-0.198758,-0.1916476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.056529,-0.3311104,-0.598066,0.3251945,0.1215882,-2.139181,0.08173344,0.7539855,-0.1094109,0.6425378,15.66558,98.98346,358.9675,0.110164,0.05096048,-0.992605,0.0,0.0,0.0,1.165266,-0.07297321,-2.496035,0.2826452,0.113013,0.9202809,-0.1609297,-0.01734961,-0.9868134,0.2638529,0.9626978,-0.05995481,0.9510432,-0.2700221,-0.1503489,moving,2.1776655646076883,4.232025872603628,17.07325459269961,7.001025126666869,0.8400714999999999,-0.19456141,-0.3568539999999998,0.037894822714175935,0.07374262946723419,0.996556980629928,-0.34027850598072384,7.29339796428849,15.030134732678237,15.15077322656554,17.415987392479774
05/17/2023 13:14:11.124652,2731,True,True,True,True,Eyes,0.2789362,0.1217349,-2.294823,0.9611276,-0.198758,-0.1916476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.040084,-0.3403386,-0.6246787,0.3299165,0.1207139,-2.131801,0.07828434,0.7578435,-0.1089507,0.6384941,15.37309,99.60653,358.7833,0.1111974,0.05112337,-0.9924815,0.0,0.0,0.0,1.167393,-0.07120194,-2.495844,0.2806767,0.1158692,0.9213704,-0.1723941,-0.02047426,-0.9848154,0.2577833,0.9640026,-0.06516704,0.9506989,-0.2651034,-0.1609104,moving,1.5574073816890683,3.93781421663703,16.942287917177925,7.167743862994068,0.8374765,-0.19191584,-0.3640430000000001,0.02711442027837574,0.06864847465713292,0.9972722816622033,-0.6834536268147988,7.220672305919406,15.591046805744572,15.720273363134625,17.625821013379817
05/17/2023 13:14:11.143914,2732,True,True,True,True,Eyes,0.2789362,0.1217349,-2.294823,0.9611276,-0.198758,-0.1916476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.023705,-0.3452029,-0.6513938,0.3347136,0.1193467,-2.124284,0.07563022,0.76162,-0.1079936,0.6344703,15.09798,100.236,358.7041,0.1121274,0.05126991,-0.9923693,0.0,0.0,0.0,1.169512,-0.06943715,-2.495654,0.2805113,0.1161754,0.9228208,-0.1834554,-0.02183448,-0.9827856,0.2522404,0.9652349,-0.06852994,0.9501154,-0.2604704,-0.17157,moving,0.9395676870855342,3.6538896752727097,16.907781398581566,7.175310605226187,0.8347984000000002,-0.18878385,-0.3713700000000002,0.01636448910372651,0.06372064802183093,0.9978334987078615,-1.0235109305425474,7.151752625681064,16.220143541387426,16.35188840782386,17.931307804254143
05/17/2023 13:14:11.144227,2733,True,True,True,True,Eyes,0.2818991,0.1214856,-2.287523,0.9600443,-0.1960668,-0.1996817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.007602,-0.3486916,-0.6772908,0.3392607,0.1179731,-2.117016,0.07363184,0.7652754,-0.1071487,0.6304371,14.88246,100.8628,358.6717,0.1129644,0.05140179,-0.9922676,0.0,0.0,0.0,1.171735,-0.06758609,-2.495454,0.2796307,0.1167449,0.923787,-0.1942547,-0.02240371,-0.9806952,0.2477983,0.966195,-0.07115598,0.949137,-0.256837,-0.1821363,moving,0.7880378766771927,3.5932579692149273,16.84108519259713,7.202653300587907,0.8324742999999999,-0.18555918999999998,-0.37843800000000005,0.01372638953735733,0.0626671770611825,0.997940098647745,-1.1051594897701893,7.138319160615536,16.3210201058999,16.453816055411018,17.94635999530165
05/17/2023 13:14:11.164333,2734,True,True,True,True,Eyes,0.2849937,0.1214443,-2.280231,0.9588461,-0.1934605,-0.207815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.990111,-0.3563715,-0.7039211,0.3443721,0.1172428,-2.109671,0.07148911,0.7690552,-0.1071782,0.6260639,14.73599,101.5183,358.5636,0.1138824,0.05152543,-0.9921564,0.0,0.0,0.0,1.173815,-0.06585445,-2.495267,0.2796112,0.1171159,0.9248803,-0.2058663,-0.0242426,-0.9782797,0.2441589,0.9668043,-0.07533837,0.9476313,-0.2543654,-0.1931134,moving,0.608372919227699,3.5966663248150894,16.821195648635815,7.216849956923567,0.8294429000000001,-0.18309725,-0.38559600000000005,0.010596999480810498,0.06272892453668644,0.997974282433638,-1.1873061363295707,7.15141021370355,16.478750559425116,16.612084468404277,18.008620682858922
05/17/2023 13:14:11.184280,2735,True,True,True,True,Eyes,0.288172,0.1215046,-2.272943,0.9575462,-0.1910991,-0.2158389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.971541,-0.3757792,-0.7281108,0.3506557,0.1221843,-2.102484,0.06854311,0.7726077,-0.1084683,0.6217827,14.64591,102.1263,358.2839,0.1148786,0.05165051,-0.992035,0.0,0.0,0.0,1.175918,-0.0641029,-2.495079,0.2803329,0.1169822,0.9256387,-0.2173762,-0.02897352,-0.9756578,0.2408013,0.9670729,-0.08236904,0.9459187,-0.2528447,-0.2032418,moving,0.4578071212941904,3.6437216343956105,16.849119091505063,7.202853670838304,0.8252623,-0.1862872,-0.392595,0.007974005784213367,0.0635500620634909,0.9979468055722909,-1.2475416355363267,7.179414691908791,16.640371279145494,16.77326828491129,18.09667590623691
05/17/2023 13:14:11.194240,2736,True,True,True,True,Eyes,0.2914268,0.1214717,-2.265599,0.9561604,-0.1886851,-0.2239534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.946831,-0.4036145,-0.7597852,0.3559937,0.1247188,-2.094765,0.06494794,0.7775854,-0.1121671,0.6152733,14.7357,103.0099,357.8061,0.1159512,0.05178151,-0.9919034,0.0,0.0,0.0,1.178062,-0.06231769,-2.494886,0.281689,0.1152298,0.9262285,-0.2344412,-0.03702176,-0.9714252,0.2390321,0.9664006,-0.09451763,0.9422851,-0.2543606,-0.2177147,moving,0.02160138961860149,3.8632329063674136,16.91581393332127,7.091590137464111,0.8220683,-0.18703649,-0.40012099999999995,0.000376158660035375,0.0673750478401157,0.9977276002471488,-1.4058524454956711,7.292605855044006,17.07124112336603,17.199904298669075,18.322769065165488
05/17/2023 13:14:11.214257,2737,True,True,True,True,Eyes,0.294791,0.1216308,-2.258283,0.9547189,-0.1861942,-0.2320417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.929633,-0.3939896,-0.7861016,0.3611138,0.1224187,-2.085972,0.065676,0.7810901,-0.109724,0.6111838,14.57748,103.6766,358.1333,0.1170966,0.0519139,-0.991762,0.0,0.0,0.0,1.180212,-0.06052746,-2.494693,0.2827366,0.1124626,0.9267849,-0.2442823,-0.03152535,-0.9691916,0.2367208,0.9672946,-0.09112854,0.9403666,-0.251689,-0.2288303,moving,-0.14115319453505665,3.8441628642347108,16.96550698933986,6.9188450777965365,0.8190982,-0.18294616,-0.4087209999999999,-0.002458042452099185,0.06704276447433348,0.9977469791628952,-1.4845818192391431,7.295925513824142,17.25791730482342,17.380779423287233,18.453941765912422
05/17/2023 13:14:11.234139,2738,True,True,True,True,Eyes,0.2982711,0.1218873,-2.251017,0.9533024,-0.1835919,-0.2398095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.91478,-0.3991717,-0.8053666,0.3671264,0.1271447,-2.079275,0.06396949,0.7837034,-0.1082252,0.6082798,14.327,104.1322,358.1431,0.1183128,0.05205588,-0.9916102,0.0,0.0,0.0,1.18234,-0.05875556,-2.494502,0.2824937,0.11095,0.9272839,-0.2518076,-0.0313962,-0.9672681,0.2319287,0.9683904,-0.09181026,0.9395757,-0.2474557,-0.2365663,moving,-0.13345980118834483,3.745604583168648,16.943168429139146,6.823033066686558,0.8152135999999999,-0.18590025999999998,-0.41522700000000023,-0.002324335372845099,0.06532640389286039,0.9978612660591257,-1.5002270087857865,7.257438146773948,17.232157947274693,17.351708785822368,18.448510591732763
05/17/2023 13:14:11.244663,2739,True,True,True,True,Eyes,0.3018579,0.1222079,-2.243781,0.951876,-0.1809765,-0.2473445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.896139,-0.4062676,-0.8305378,0.3737223,0.1297432,-2.072121,0.06072827,0.7871795,-0.1068427,0.6043552,13.98169,104.7268,358.0196,0.1195994,0.05221086,-0.9914477,0.0,0.0,0.0,1.184478,-0.05697491,-2.49431,0.2815928,0.1097085,0.9280896,-0.262134,-0.03353384,-0.9644488,0.22475,0.9697934,-0.09480594,0.9384953,-0.2416117,-0.246679,moving,-0.281228521380256,3.547427538945549,16.878386142003215,6.741589393924431,0.8107556999999999,-0.18671811,-0.4221889999999999,-0.004898938699458233,0.061873989965929646,0.9980718032154876,-1.6069247454932294,7.190749996799329,17.337267788142746,17.454370379695945,18.49076698935362
05/17/2023 13:14:11.264931,2740,True,True,True,True,Eyes,0.3055296,0.1225466,-2.236582,0.9503706,-0.1783786,-0.2549054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.879729,-0.4017252,-0.8553718,0.380035,0.1315711,-2.065112,0.06045282,0.7904442,-0.1041617,0.600578,13.72613,105.3352,358.2571,0.1209538,0.05238022,-0.9912745,0.0,0.0,0.0,1.186725,-0.05510331,-2.494108,0.2778127,0.1093956,0.9294961,-0.2713033,-0.02954524,-0.9620405,0.2206836,0.9709916,-0.09205471,0.9368531,-0.2372812,-0.2569131,moving,-0.42125770318175926,3.439464174244871,16.64063096773939,6.712458356868505,0.80669,-0.18667441,-0.42899600000000015,-0.007339024935623939,0.05999231012003579,0.9981718422550978,-1.6924888733782408,7.158321646001261,17.25790711570271,17.37298293150591,18.338540759323717
05/17/2023 13:14:11.284305,2741,True,True,True,True,Eyes,0.3092725,0.1228652,-2.229459,0.9488417,-0.1760229,-0.2621364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.864948,-0.3978605,-0.8765364,0.3857856,0.1323234,-2.058713,0.06119349,0.7931816,-0.1025924,0.5971542,13.64071,105.8713,358.4992,0.1223742,0.05256344,-0.9910905,0.0,0.0,0.0,1.18868,-0.05347545,-2.493933,0.2727044,0.1071137,0.931226,-0.2793244,-0.02545183,-0.9598594,0.219602,0.9714603,-0.08966487,0.9347475,-0.2358326,-0.2657633,moving,-0.5132114530770022,3.4900495092287023,16.322378363616924,6.561575442829405,0.8028944,-0.18579885000000002,-0.43522000000000016,-0.008940499743383068,0.0608727645239758,0.9981055551352309,-1.7250218219647047,7.183844372350091,17.005695529715755,17.11348462577829,18.05812482178531
05/17/2023 13:14:11.294185,2742,True,True,True,True,Eyes,0.3131005,0.1231604,-2.222384,0.9472104,-0.1737577,-0.2694452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.848324,-0.4016668,-0.89748,0.3916073,0.1322162,-2.052382,0.06088998,0.7959911,-0.1027776,0.5934033,13.64378,106.415,358.5234,0.1238578,0.0527582,-0.9908959,0.0,0.0,0.0,1.190906,-0.05162214,-2.493733,0.2667253,0.1050119,0.9332844,-0.2883302,-0.02504136,-0.9572037,0.2189129,0.9714584,-0.0913555,0.9321712,-0.2358848,-0.2746189,moving,-0.6225762966060379,3.6221983347084254,15.949517274472527,6.419841893608502,0.7992987,-0.18383834,-0.44135100000000005,-0.010844088622889048,0.06317346945036863,0.9979436429378324,-1.7496978296770638,7.2419419217940355,16.705923676301516,16.806578914557196,17.718297428345075
05/17/2023 13:14:11.314579,2743,True,True,True,True,Eyes,0.3170409,0.1234875,-2.215347,0.9455307,-0.1716556,-0.2765973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.829962,-0.4125098,-0.9188558,0.3975423,0.1319554,-2.046403,0.05863949,0.7989675,-0.1039201,0.5894176,13.60246,106.9633,358.3018,0.125403,0.05296231,-0.9906906,0.0,0.0,0.0,1.192987,-0.04988888,-2.493546,0.2615833,0.1033163,0.9350358,-0.2982967,-0.02880265,-0.9540386,0.2162068,0.9715241,-0.09693133,0.9296632,-0.2351839,-0.2835751,moving,-0.7590572819757986,3.69694603421959,15.62936279455404,6.305290218782345,0.7954447,-0.18184428,-0.4471429999999996,-0.013220098550748405,0.06447348323465517,0.9978318570656276,-1.7980491833300973,7.279695379914543,16.499442416241486,16.59469107847292,17.45463129558859
05/17/2023 13:14:11.334722,2744,True,True,True,True,Eyes,0.3210835,0.1238391,-2.208356,0.9437423,-0.1695329,-0.2839173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.808707,-0.4282742,-0.9431411,0.4041288,0.1330606,-2.040424,0.05483777,0.8024335,-0.1052141,0.5848277,13.47352,107.5855,357.9341,0.1270093,0.05317628,-0.9904746,0.0,0.0,0.0,1.195105,-0.04812541,-2.493356,0.2581538,0.10279,0.9360946,-0.309939,-0.03505694,-0.95011,0.2110716,0.9718456,-0.1047134,0.9270312,-0.232996,-0.2938132,moving,-0.9649737093928604,3.6795610031836525,15.417656813570362,6.266388118151128,0.7909762,-0.18118601,-0.4529320000000001,-0.016806464949025324,0.06416725466340972,0.9977976109391467,-1.8963444048329259,7.286493793695902,16.492363012666406,16.58560391950372,17.344026458125263
05/17/2023 13:14:11.344286,2745,True,True,True,True,Eyes,0.3252158,0.1241644,-2.201444,0.9419001,-0.1675211,-0.2911372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.787291,-0.4376307,-0.9693437,0.410694,0.1339834,-2.034437,0.05180797,0.80612,-0.1052323,0.580011,13.28284,108.2649,357.7302,0.1286758,0.05340018,-0.9902475,0.0,0.0,0.0,1.197295,-0.0463016,-2.49316,0.2551743,0.1044042,0.9367585,-0.3218067,-0.03854493,-0.9460206,0.2055987,0.9724842,-0.1095614,0.9242132,-0.2297582,-0.3050271,moving,-1.218911703359162,3.592119937202632,15.237737221303098,6.3595200731095565,0.786601,-0.180285,-0.458723,-0.021230643796184445,0.0626391350999102,0.9978103953492339,-2.030414755385797,7.26944148982527,16.592141124918605,16.687713963925834,17.29210888453524
05/17/2023 13:14:11.364495,2746,True,True,True,True,Eyes,0.3294427,0.1245012,-2.1946,0.9399486,-0.1655751,-0.2984655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.768567,-0.4361308,-0.9946184,0.4173345,0.1337326,-2.028609,0.0519725,0.8094797,-0.1041973,0.5754861,13.20937,108.9355,357.8934,0.1304013,0.05363177,-0.9900092,0.0,0.0,0.0,1.199439,-0.04451673,-2.492967,0.2515168,0.1076757,0.9372151,-0.332229,-0.03578683,-0.9425194,0.2040696,0.9728835,-0.1088723,0.9208578,-0.2285101,-0.315917,moving,-1.4379035560741447,3.6260397318226283,15.022286801722165,6.553919161610837,0.7821045,-0.17824933,-0.46435800000000027,-0.02504331540815763,0.06322426423841436,0.9976851526594441,-2.124746604050949,7.2968692269489015,16.618047760451713,16.718562873951445,17.163121202691688
05/17/2023 13:14:11.384332,2747,True,True,True,True,Eyes,0.3337661,0.1248575,-2.187815,0.9378784,-0.1637963,-0.3058674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.750913,-0.4339336,-1.018545,0.4239101,0.1343296,-2.023285,0.05329757,0.8126397,-0.1032918,0.5710577,13.22349,109.5932,358.1547,0.132185,0.05387079,-0.9897597,0.0,0.0,0.0,1.201465,-0.04282897,-2.492785,0.2475442,0.1111098,0.9377245,-0.3421049,-0.0313477,-0.9391387,0.2045946,0.9729804,-0.1070061,0.9171178,-0.22875,-0.3264478,moving,-1.634702303553553,3.742378228603737,14.787816928972473,6.757398904927618,0.7775548999999999,-0.17715857,-0.46950000000000003,-0.028466285346775866,0.06524393743667364,0.9974632257328215,-2.1928008064391165,7.354605213178479,16.591474288706035,16.696990376153057,16.99111632738677
05/17/2023 13:14:11.394340,2748,True,True,True,True,Eyes,0.3381811,0.1252248,-2.181104,0.9357055,-0.1621357,-0.3133164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.73367,-0.4348172,-1.040032,0.4305081,0.1351654,-2.018101,0.05435067,0.8154649,-0.1030639,0.5669577,13.28053,110.1881,358.3382,0.1340259,0.0541173,-0.9894987,0.0,0.0,0.0,1.203682,-0.0409835,-2.492586,0.2437771,0.113974,0.9385361,-0.3512103,-0.02822363,-0.9358713,0.2055079,0.9728476,-0.106461,0.913465,-0.2297191,-0.3358739,moving,-1.7707613564780273,3.8962340847413963,14.560360809731888,6.923984475682955,0.7731739,-0.1761489,-0.47448500000000005,-0.030829343846304647,0.06791741384972945,0.9972144758815282,-2.225553806233612,7.422818238985204,16.50009231698542,16.60941972609277,16.793325001853994
