Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:11.414769,2749,True,True,True,True,Eyes,0.3426854,0.1256005,-2.174478,0.9334459,-0.160724,-0.3206968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.716278,-0.4379592,-1.060463,0.4371916,0.1358,-2.013063,0.05510273,0.8181483,-0.1033641,0.5629502,13.36623,110.757,358.4561,0.1359233,0.05437096,-0.9892259,0.0,0.0,0.0,1.20574,-0.03926954,-2.492402,0.2396632,0.1155765,0.9391757,-0.3601014,-0.02621325,-0.9325447,0.2065421,0.9725592,-0.1070941,0.9097621,-0.2311745,-0.3448059,moving,-1.8877104930370836,4.063688237010845,14.315483855699641,7.015639040170429,0.7685484,-0.17506954,-0.47933899999999996,-0.03285807426571402,0.07082702292669846,0.9969472251387934,-2.24685090448342,7.495019160297239,16.35921818285688,16.469897408521046,16.569270895484234
05/17/2023 13:14:11.434692,2750,True,True,True,True,Eyes,0.3472776,0.1259847,-2.167933,0.9310998,-0.1594289,-0.3280786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.699018,-0.4421125,-1.080014,0.4440044,0.1364305,-2.008183,0.05595474,0.8206964,-0.1039752,0.5590312,13.48702,111.3071,358.5618,0.1378753,0.05463126,-0.9889414,0.0,0.0,0.0,1.207967,-0.03741528,-2.492202,0.2357511,0.1153056,0.9402975,-0.3687066,-0.02440711,-0.9292256,0.2080945,0.9721165,-0.1081033,0.9059539,-0.2332251,-0.3533468,moving,-1.9855833818006434,4.2600795867599475,14.075046622131648,6.9910906345441255,0.7639625999999999,-0.17384578,-0.484019,-0.03455241758990829,0.07423957060635614,0.9966416588162903,-2.2537208405998754,7.577121591793766,16.18262894522521,16.291171150851294,16.33928025143135
05/17/2023 13:14:11.444224,2751,True,True,True,True,Eyes,0.3519508,0.1263817,-2.161496,0.9287139,-0.1582585,-0.3353278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.682789,-0.445524,-1.098075,0.4507712,0.1370275,-2.003514,0.05681592,0.8229988,-0.1044273,0.5554636,13.59194,111.8091,358.674,0.1398813,0.05489783,-0.9886449,0.0,0.0,0.0,1.210062,-0.03567012,-2.492013,0.2314904,0.1150307,0.9410034,-0.3764642,-0.02249227,-0.9261581,0.20953,0.9717338,-0.1087687,0.9024255,-0.2350055,-0.3611102,moving,-2.040615577109746,4.43512361460235,13.820544125669723,6.969406981116839,0.7592908,-0.17269762,-0.488499,-0.035501439356000475,0.07728148241703467,0.9963770444000493,-2.245001581677144,7.648188728668,15.955928783352109,16.062346631139153,16.079878840826506
05/17/2023 13:14:11.464374,2752,True,True,True,True,Eyes,0.3567001,0.1267748,-2.155146,0.9262508,-0.157147,-0.3425846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.666395,-0.4493632,-1.11644,0.4576732,0.1378971,-1.999189,0.05737243,0.8253394,-0.1047662,0.5518579,13.6658,112.3153,358.7658,0.1419402,0.05517048,-0.9883362,0.0,0.0,0.0,1.212088,-0.03398309,-2.491832,0.2268501,0.1151236,0.9419139,-0.3843224,-0.02092864,-0.9229618,0.2103356,0.9714649,-0.1096125,0.898919,-0.2362582,-0.3689537,moving,-2.098303418870668,4.5750828309186105,13.541206327365394,6.968304089073899,0.7544148,-0.17188019,-0.49264299999999994,-0.036497607101493135,0.07971228375230309,0.9961494911717104,-2.244338037930111,7.705908732724668,15.716772420525217,15.821560387430157,15.80276784361043
05/17/2023 13:14:11.484226,2753,True,True,True,True,Eyes,0.3615266,0.1271637,-2.148909,0.9237569,-0.1560593,-0.3497409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.649663,-0.4535823,-1.13446,0.464329,0.1382653,-1.994845,0.05720063,0.8276727,-0.1050652,0.5483132,13.68872,112.8076,358.7892,0.1440506,0.0554483,-0.9880153,0.0,0.0,0.0,1.214244,-0.03218756,-2.491638,0.2224372,0.1156574,0.9427098,-0.3921615,-0.0205305,-0.9196672,0.2099041,0.9713787,-0.1111915,0.895628,-0.2366469,-0.3766279,moving,-2.1511938491789047,4.660575481085852,13.276400276721365,6.99444299739016,0.7499150000000001,-0.17045286,-0.49679300000000004,-0.03741265578983799,0.08119583100614336,0.9959957543889846,-2.2520689814987485,7.742323566844485,15.49914642350864,15.603127830572078,15.546468500905743
05/17/2023 13:14:11.494274,2754,True,True,True,True,Eyes,0.3664381,0.1275364,-2.142758,0.9211807,-0.1549989,-0.3569333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.631918,-0.4592252,-1.153566,0.471283,0.1384815,-1.990847,0.05604801,0.8301542,-0.1053672,0.5446106,13.65002,113.3142,358.7198,0.1462112,0.05573038,-0.987682,0.0,0.0,0.0,1.21647,-0.03033416,-2.491438,0.2174391,0.1162869,0.9436684,-0.4005163,-0.02171117,-0.9160327,0.2078251,0.9715127,-0.1138933,0.8924102,-0.2359907,-0.3845945,moving,-2.220702523579475,4.67905916920966,12.975561520859731,7.025060215951831,0.7451869999999999,-0.16881566,-0.500591,-0.03861991926303249,0.08151338589449837,0.9959236875678383,-2.280507460206487,7.754003412732983,15.273320500705724,15.376285696475309,15.273473702441901
05/17/2023 13:14:11.515032,2755,True,True,True,True,Eyes,0.3714505,0.1278905,-2.136667,0.9185585,-0.1539068,-0.364092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.613322,-0.4651269,-1.172896,0.4782997,0.1383999,-1.986683,0.05472204,0.8326903,-0.1057651,0.540783,13.61076,113.8337,358.6287,0.1484211,0.05601536,-0.9873362,0.0,0.0,0.0,1.218514,-0.02863232,-2.491255,0.2128054,0.117112,0.9444516,-0.4091186,-0.02325888,-0.9121848,0.2055249,0.9716385,-0.1169536,0.889034,-0.2353246,-0.3927351,moving,-2.3059410750776097,4.697363745911884,12.697923861392825,7.068595212598341,0.7402143000000001,-0.16703221999999998,-0.5045720000000002,-0.04010047345987888,0.08182678202440107,0.9958395127952673,-2.3162309555975438,7.766645366978292,15.087609822127183,15.19008563835145,15.030373211819624
05/17/2023 13:14:11.534326,2756,True,True,True,True,Eyes,0.3765495,0.1282228,-2.130664,0.9158699,-0.1528259,-0.37125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.595705,-0.4694606,-1.191244,0.4854383,0.1382963,-1.982663,0.05379856,0.8350254,-0.1059456,0.5372279,13.57622,114.3199,358.586,0.1506803,0.05630197,-0.9869776,0.0,0.0,0.0,1.220625,-0.02687447,-2.491065,0.2086234,0.1173234,0.9454145,-0.4169839,-0.02398752,-0.9085974,0.2036802,0.9717625,-0.1191304,0.8857984,-0.2347387,-0.4003236,moving,-2.353190953907129,4.722517620374604,12.443958963426187,7.074086295807245,0.7351867000000001,-0.16517077000000002,-0.5084019999999998,-0.04092022593614536,0.0822612286626153,0.9957703637410946,-2.3331112024649423,7.779436689982329,14.881849018833046,14.982840882533372,14.793894749734859
05/17/2023 13:14:11.554100,2757,True,True,True,True,Eyes,0.3817488,0.1285382,-2.124719,0.9131746,-0.151691,-0.3782881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.578559,-0.4719902,-1.209323,0.4926767,0.138101,-1.978708,0.05318192,0.8372805,-0.1058046,0.5337965,13.5299,114.7949,358.5914,0.1529887,0.05658894,-0.986606,0.0,0.0,0.0,1.222818,-0.02504806,-2.490868,0.2051398,0.1167595,0.9461497,-0.4244662,-0.02389985,-0.9051284,0.2020126,0.9719542,-0.1203995,0.8826209,-0.2339528,-0.4077336,moving,-2.3916207750422687,4.741092969952353,12.233260620252388,7.035011750243662,0.7301412999999999,-0.16314906,-0.51216,-0.04158699840198227,0.0825817746678264,0.995716158463041,-2.3472071154800505,7.7891145590341715,14.705078143881408,14.803689377888505,14.599955836883902
05/17/2023 13:14:11.564330,2758,True,True,True,True,Eyes,0.3870234,0.1288159,-2.118861,0.9104152,-0.1505866,-0.3853153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.562012,-0.473322,-1.226893,0.4999308,0.1379779,-1.974896,0.05299667,0.8394374,-0.1054995,0.530477,13.49424,115.2588,358.6473,0.1553467,0.05687533,-0.986221,0.0,0.0,0.0,1.225007,-0.02322526,-2.490672,0.2020602,0.1153683,0.9468664,-0.4315709,-0.02295536,-0.9017867,0.200905,0.9721224,-0.1208935,0.8794222,-0.2333476,-0.4149279,moving,-2.414318744025662,4.771014253946928,12.04616546918797,6.946803442340545,0.7250762,-0.16120315999999998,-0.515776,-0.04197963935344401,0.08310039147362068,0.9956566053220235,-2.3518427063866887,7.802133734625539,14.52808442209462,14.623257580748938,14.423391741640213
05/17/2023 13:14:11.584273,2759,True,True,True,True,Eyes,0.3923699,0.1290653,-2.113107,0.9076731,-0.1494859,-0.3921524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.545781,-0.4727664,-1.244218,0.5070687,0.1373454,-1.971051,0.05352047,0.8415509,-0.1050818,0.5271485,13.49083,115.7295,358.7798,0.1577526,0.05715921,-0.9858226,0.0,0.0,0.0,1.227022,-0.02154768,-2.490491,0.1992811,0.1141762,0.9473246,-0.4385002,-0.02070701,-0.8984926,0.2008678,0.9721867,-0.1204369,0.8759965,-0.2332898,-0.4221447,moving,-2.4487140104460376,4.835781426316892,11.879642842996928,6.872419038054357,0.7199533,-0.15889308000000002,-0.5194399999999999,-0.04257330464898412,0.08422370919448272,0.9955369787853023,-2.3550845957791817,7.8293488390963475,14.379922634495923,14.472377236693,14.26685599213673
05/17/2023 13:14:11.594513,2760,True,True,True,True,Eyes,0.3977901,0.129294,-2.10745,0.904848,-0.1484417,-0.3990177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.529397,-0.4734763,-1.261581,0.5142469,0.1369292,-1.967643,0.05410394,0.8436798,-0.104936,0.5237036,13.51698,116.2111,358.9028,0.1602052,0.05743929,-0.9854107,0.0,0.0,0.0,1.229182,-0.01974835,-2.490297,0.1962886,0.1140164,0.9480177,-0.4456148,-0.01861786,-0.8950315,0.2012035,0.9721224,-0.1203958,0.8723216,-0.2337335,-0.4294462,moving,-2.4918175393427773,4.926390976901314,11.69788892705875,6.85792257174656,0.7149351,-0.15667755,-0.522654,-0.04331640350686983,0.0857952359507053,0.9953707012925248,-2.357308248358401,7.867094100705069,14.229290600838427,14.320565069316322,14.091380160038078
05/17/2023 13:14:11.614281,2761,True,True,True,True,Eyes,0.4032879,0.1295044,-2.101902,0.9020625,-0.1473175,-0.4056856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.511491,-0.4760337,-1.279764,0.5215045,0.1366615,-1.964272,0.05425484,0.8459895,-0.1050595,0.5199234,13.54301,116.7303,358.9717,0.1627037,0.05771476,-0.9849851,0.0,0.0,0.0,1.231734,-0.0176238,-2.490068,0.192727,0.1149262,0.948657,-0.4534716,-0.01744776,-0.8910997,0.2010439,0.9720379,-0.1213417,0.8682997,-0.2341752,-0.4372838,moving,-2.5881330395042603,5.018140410582993,11.4837921711996,6.907505328518961,0.7102295000000001,-0.1542853,-0.5257959999999999,-0.04498335303283807,0.08738259988843201,0.9951586732509148,-2.383836152864976,7.908766845032698,14.106557114919843,14.198196326603252,13.903727556265242
05/17/2023 13:14:11.634386,2762,True,True,True,True,Eyes,0.4088635,0.1296819,-2.096446,0.8991952,-0.1462046,-0.4123981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.492727,-0.4796446,-1.298623,0.5289595,0.1364296,-1.961199,0.05365813,0.8483976,-0.1051888,0.5160209,13.52451,117.2592,358.968,0.1652473,0.05798493,-0.9845456,0.0,0.0,0.0,1.233404,-0.01623284,-2.489918,0.1901247,0.11062,0.9487491,-0.4616864,-0.01751238,-0.8868703,0.1996061,0.9721123,-0.1231064,0.8642934,-0.2338613,-0.4453155,moving,-2.6953376100077495,5.0614014999441,11.331699403347342,6.65040962468513,0.7044444999999999,-0.15266244,-0.5287189999999999,-0.04684220555582136,0.08812642965712342,0.9950072993814489,-2.4248246086698915,7.932466637059743,14.031554064246135,14.116752962155521,13.816136329530975
05/17/2023 13:14:11.644652,2763,True,True,True,True,Eyes,0.4145308,0.1298286,-2.091069,0.8963536,-0.1449917,-0.41896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.473356,-0.4832009,-1.317333,0.536468,0.1358155,-1.957903,0.05250426,0.8507964,-0.105258,0.5121614,13.46714,117.7774,358.9113,0.1678349,0.05824853,-0.9840923,0.0,0.0,0.0,1.235492,-0.01449437,-2.489731,0.182643,0.1130238,0.9501381,-0.4698677,-0.01847731,-0.8825433,0.1971591,0.9723281,-0.125325,0.8604373,-0.2328876,-0.4532226,moving,-2.8045597751914615,5.0690311317450885,10.881115266294845,6.783749267077387,0.6990240000000001,-0.15030987,-0.531828,-0.04873834565754748,0.08825090455660219,0.994905122315368,-2.473681134348989,7.942566800192477,13.706981715557099,13.792677753967816,13.404978365432168
05/17/2023 13:14:11.664533,2764,True,True,True,True,Eyes,0.4202807,0.1299498,-2.085788,0.8934562,-0.1437405,-0.4255287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.454853,-0.4850335,-1.33555,0.5441464,0.1351767,-1.954784,0.05148244,0.8530551,-0.1049536,0.5085582,13.38105,118.2658,358.8859,0.1704664,0.05850451,-0.9836247,0.0,0.0,0.0,1.237614,-0.01272704,-2.48954,0.181282,0.1135368,0.9505951,-0.4774363,-0.01891532,-0.8784628,0.1945848,0.9726686,-0.1266988,0.8568497,-0.231426,-0.4607067,moving,-2.8793568482593255,5.052316443719908,10.79687613630048,6.811005741856857,0.6934676,-0.14790374,-0.5347559999999998,-0.05003842592526736,0.08795500529899522,0.9948668554918065,-2.511410917095036,7.941028330922949,13.702895547759262,13.788848272982882,13.356176674010205
05/17/2023 13:14:11.684202,2765,True,True,True,True,Eyes,0.426105,0.1300401,-2.080621,0.8906366,-0.1422957,-0.4318779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.43751,-0.4841526,-1.353261,0.5519355,0.1346649,-1.951764,0.05086461,0.8551699,-0.1040584,0.5052419,13.26016,118.7258,358.9313,0.1731414,0.05875216,-0.9831426,0.0,0.0,0.0,1.239803,-0.01090408,-2.489344,0.1812338,0.1063621,0.9511154,-0.4842871,-0.01815357,-0.874721,0.1921451,0.9731693,-0.1265774,0.8535495,-0.2293731,-0.4678052,moving,-2.932724678171027,5.0159567375599154,10.788306675669512,6.380807980337743,0.6878675,-0.14556898000000001,-0.53758,-0.05096793140781314,0.08731954559037503,0.9948757243657915,-2.5430888975177686,7.930514189979009,13.711996407958765,13.78874614778252,13.421166017339853
05/17/2023 13:14:11.694699,2766,True,True,True,True,Eyes,0.4320078,0.1300956,-2.075556,0.8877691,-0.1407677,-0.4382356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.420487,-0.4805673,-1.371585,0.5597371,0.1340048,-1.949027,0.05036519,0.8573261,-0.102532,0.501939,13.08328,119.1928,359.0252,0.1758594,0.05899053,-0.9826458,0.0,0.0,0.0,1.241893,-0.009163738,-2.489156,0.1792894,0.09994775,0.9512095,-0.4910415,-0.01657081,-0.8709788,0.1892884,0.9739011,-0.1252461,0.8503227,-0.2263672,-0.4750892,moving,-2.98629533389254,4.930870558574335,10.674204573814377,5.99830819576932,0.6821558999999999,-0.143168538,-0.5401289999999999,-0.051904805816941846,0.0858378703638419,0.9949561359828711,-2.5843483443581827,7.901234813286601,13.633824830970692,13.702141469046403,13.39441507478538
05/17/2023 13:14:11.718409,2767,True,True,True,True,Eyes,0.4379882,0.1301378,-2.070618,0.8849301,-0.1391063,-0.4444637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.403849,-0.4757395,-1.38965,0.5675789,0.1331858,-1.946371,0.05000216,0.8594155,-0.1007821,0.4987463,12.89143,119.6472,359.1428,0.178619,0.05921855,-0.9821342,0.0,0.0,0.0,1.244048,-0.007369451,-2.488963,0.1774567,0.09478083,0.951314,-0.497504,-0.01458417,-0.8673392,0.1864747,0.9746855,-0.1233507,0.847182,-0.2231042,-0.4821903,moving,-3.033212501663512,4.840049283043115,10.56642788734766,5.689687281916616,0.6764691,-0.140555251,-0.542592,-0.05272665380935093,0.08425698962469107,0.9950479811953006,-2.623657830672481,7.869309053093822,13.564348784941588,13.626155123128228,13.368960779137193
05/17/2023 13:14:11.735882,2768,True,True,True,True,Eyes,0.4440593,0.1301537,-2.065796,0.8820223,-0.1373673,-0.4507403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.386613,-0.4729886,-1.408092,0.5755674,0.132847,-1.944276,0.04897863,0.8615648,-0.09926652,0.4954327,12.68438,120.1078,359.1799,0.1814195,0.05943621,-0.9816075,0.0,0.0,0.0,1.24621,-0.005569455,-2.488769,0.1759652,0.09355432,0.9510919,-0.5042952,-0.01396325,-0.8634185,0.1827563,0.9754945,-0.1225178,0.8439708,-0.2195803,-0.4893853,moving,-3.0890135452044283,4.734400207316422,10.481986935707836,5.617836972850822,0.6706426000000001,-0.138416455,-0.5444930000000001,-0.0537040091166458,0.08241775985723233,0.995149799334545,-2.669949288541783,7.832251218653363,13.539841619581955,13.599724797642738,13.337055780746459
05/17/2023 13:14:11.744349,2769,True,True,True,True,Eyes,0.4502081,0.1301399,-2.061097,0.879224,-0.1354984,-0.4567334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.367503,-0.4716734,-1.427559,0.5838761,0.1322002,-1.942184,0.0473266,0.863885,-0.09803481,0.4917846,12.47013,120.6029,359.14,0.1842606,0.05964291,-0.9810656,0.0,0.0,0.0,1.248417,-0.003731498,-2.48857,0.1738814,0.09534739,0.9505468,-0.5118162,-0.01465454,-0.8589699,0.1781935,0.9762987,-0.1228326,0.8404114,-0.2159306,-0.4970742,moving,-3.203151977512715,4.623742166357126,10.366374384634483,5.728061494530139,0.6645409000000001,-0.135931698,-0.5463860000000003,-0.05569515162151273,0.08048683971088703,0.9951984605963429,-2.7441046803984976,7.797087167771699,13.55315635462049,13.614388229795132,13.272736287261973
05/17/2023 13:14:11.764249,2770,True,True,True,True,Eyes,0.4564444,0.1300921,-2.056516,0.8763906,-0.133531,-0.462719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.350361,-0.4682097,-1.445297,0.5922016,0.1314453,-1.939999,0.04589123,0.8658756,-0.09641372,0.4887309,12.22912,121.0234,359.1342,0.1871415,0.05983791,-0.9805083,0.0,0.0,0.0,1.250516,-0.001983639,-2.488382,0.1710833,0.09713525,0.9498125,-0.5180722,-0.01476855,-0.8552093,0.1737129,0.9771968,-0.1221077,0.8375112,-0.2118215,-0.5036931,moving,-3.2396978186610763,4.4954729013507135,10.210812819944975,5.8392138299499186,0.6583144,-0.133428939,-0.5483830000000001,-0.05633995693973909,0.07825582582463309,0.9953400020429666,-2.7859257075006054,7.750049584638538,13.455400117348576,13.517465595386112,13.136457118728197
05/17/2023 13:14:11.784310,2771,True,True,True,True,Eyes,0.4627956,0.1300097,-2.052022,0.8736706,-0.1313403,-0.4684544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.334409,-0.4630128,-1.462658,0.6005859,0.1305379,-1.938209,0.04487423,0.8677375,-0.09451435,0.4858858,11.98378,121.4212,359.1818,0.1900614,0.06002034,-0.9799353,0.0,0.0,0.0,1.252596,-0.0002517319,-2.488195,0.1671324,0.09641583,0.9491775,-0.5238026,-0.01396826,-0.8517252,0.1697245,0.9781066,-0.1204198,0.8347601,-0.2076348,-0.509964,moving,-3.26577713790407,4.378960261509514,9.986346940353565,5.800113249322891,0.6520101,-0.1307896319,-0.5499860000000001,-0.056801949316355294,0.07622962262965885,0.9954710943947149,-2.820633314121732,7.706856739248608,13.268236108384501,13.328108207855557,12.948143263607113
05/17/2023 13:14:11.794605,2772,True,True,True,True,Eyes,0.4692317,0.1298939,-2.047656,0.8709095,-0.129082,-0.4741882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.319258,-0.4567919,-1.479743,0.6090398,0.1295188,-1.936759,0.04443273,0.8695098,-0.09252862,0.4831323,11.76177,121.8104,359.2896,0.1930219,0.06018947,-0.9793461,0.0,0.0,0.0,1.254824,0.001603985,-2.487995,0.1625311,0.09450766,0.948919,-0.5292176,-0.01213774,-0.8483992,0.1666765,0.9789284,-0.1179753,0.831954,-0.2038428,-0.5160431,moving,-3.2787133581197043,4.293322036119337,9.719323733557246,5.687621493441659,0.6457841999999999,-0.127914815,-0.5512360000000003,-0.057033147382304916,0.07474064598190334,0.9955707031001697,-2.843271223978981,7.67470091534495,13.016252623172644,13.072606442989827,12.718776540849602
05/17/2023 13:14:11.815084,2773,True,True,True,True,Eyes,0.4757692,0.1297533,-2.043396,0.8682438,-0.1267123,-0.479684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.303434,-0.4518022,-1.496915,0.6175606,0.1285605,-1.935435,0.04364457,0.8713166,-0.09077759,0.480273,11.54366,122.2067,359.3486,0.1960223,0.06034457,-0.9787404,0.0,0.0,0.0,1.256838,0.003281091,-2.487815,0.1585715,0.09439786,0.9479439,-0.5348662,-0.01113958,-0.8448635,0.1632525,0.9797091,-0.1162694,0.8290157,-0.2001147,-0.5221948,moving,-3.317627460610469,4.214859734341185,9.496477780106309,5.686862323528808,0.6392773999999999,-0.125279409,-0.5523799999999999,-0.057715179092779845,0.07337433839204306,0.9956330687726018,-2.8764854456916105,7.647013516161361,12.843295893282258,12.898375275310462,12.527266728417915
05/17/2023 13:14:11.834544,2774,True,True,True,True,Eyes,0.482395,0.1295893,-2.039274,0.8655373,-0.1242474,-0.4851883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.28697,-0.4477531,-1.514182,0.6262063,0.1277534,-1.934184,0.04231931,0.8731474,-0.08913496,0.4773652,11.30662,122.6028,359.3457,0.1990624,0.06048542,-0.9781179,0.0,0.0,0.0,1.258958,0.005046487,-2.487624,0.1544574,0.09474345,0.9469934,-0.5406629,-0.01119787,-0.8411647,0.1590018,0.9805281,-0.1152524,0.8260762,-0.1960595,-0.5283548,moving,-3.359475032083484,4.119442870812723,9.263539731487118,5.713235481526133,0.6327517,-0.12270691299999999,-0.5534399999999999,-0.058449429161667954,0.07171309822961458,0.9957112113097475,-2.9143531270792993,7.612984352169294,12.669109547612178,12.723233732321592,12.325182361581222
05/17/2023 13:14:11.844489,2775,True,True,True,True,Eyes,0.4890831,0.1293777,-2.03532,0.8629225,-0.1217074,-0.490461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.270625,-0.4437796,-1.53157,0.6349924,0.126985,-1.933338,0.04039216,0.8749479,-0.08740588,0.4745468,11.02791,122.9825,359.2835,0.2021415,0.06061181,-0.9774783,0.0,0.0,0.0,1.261154,0.006874803,-2.487427,0.1511182,0.09586184,0.9458706,-0.5463473,-0.01227431,-0.8374687,0.1536385,0.9814574,-0.1146152,0.8233466,-0.1912871,-0.5343308,moving,-3.4030136371621493,3.983183142525201,9.077217930233536,5.787037694376767,0.6261616000000001,-0.12011019699999999,-0.5540889999999998,-0.05921599748638112,0.0693417782319136,0.995833875792212,-2.9609531225200363,7.563325745633872,12.555952107836047,12.609919556446636,12.168515173857196
05/17/2023 13:14:11.864419,2776,True,True,True,True,Eyes,0.4958562,0.1291147,-2.031508,0.8602829,-0.1190617,-0.4957194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.255469,-0.4380881,-1.548087,0.6438558,0.1256218,-1.93245,0.03851822,0.8765501,-0.08546113,0.4720939,10.73054,123.3157,359.2322,0.2052572,0.06072232,-0.976822,0.0,0.0,0.0,1.263239,0.008611087,-2.48724,0.1480647,0.09769633,0.9444083,-0.5512877,-0.01316506,-0.8342116,0.1482177,0.9824255,-0.1134535,0.8210444,-0.1861904,-0.5396478,moving,-3.399242268276971,3.835845669517028,8.910321522425534,5.906076264909127,0.6193832,-0.117010713,-0.5547899999999999,-0.05916081177307131,0.06678096515615171,0.996012239392079,-2.987904279288861,7.506296629008888,12.427994535275346,12.482436278045714,12.005352241490531
05/17/2023 13:14:11.884483,2777,True,True,True,True,Eyes,0.502701,0.1288046,-2.027857,0.8576969,-0.1163744,-0.5008124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.240953,-0.4308721,-1.564801,0.6527087,0.1240787,-1.932044,0.0370803,0.8781315,-0.08328001,0.4696538,10.43334,123.6516,359.2366,0.2084086,0.06081556,-0.9761487,0.0,0.0,0.0,1.265359,0.0103768,-2.48705,0.1452125,0.1001475,0.9427144,-0.5561008,-0.01310279,-0.8310115,0.1433483,0.983379,-0.1114318,0.8186594,-0.1810914,-0.5449796,moving,-3.4044054148186755,3.6940619685111646,8.756820179537193,6.063966569300699,0.6126502999999999,-0.1137019,-0.5550059999999999,-0.059260181505412346,0.06431565761870757,0.9961685401134435,-3.017892064309122,7.451993543278742,12.3343740507828,12.389990144211563,11.856241702406162
05/17/2023 13:14:11.894883,2778,True,True,True,True,Eyes,0.5096534,0.128548,-2.024367,0.8550915,-0.1135712,-0.5058855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.226283,-0.4237566,-1.581358,0.6617225,0.122616,-1.931611,0.03556491,0.8796807,-0.08112399,0.4672429,10.13461,123.9816,359.2295,0.211594,0.06089038,-0.9754585,0.0,0.0,0.0,1.267559,0.01220873,-2.486852,0.1429636,0.102423,0.9409615,-0.5608382,-0.01323768,-0.8278194,0.1383807,0.9843081,-0.1094915,0.8162788,-0.1759613,-0.5502057,moving,-3.405196801953822,3.556824068398875,8.639079959961942,6.212148298663851,0.6058365000000001,-0.11040727,-0.5552409999999999,-0.05928290574246642,0.06192931569549884,0.9963183863083913,-3.044979683930234,7.399155767950855,12.276681671017815,12.333505158123396,11.744200121514147
05/17/2023 13:14:11.914483,2779,True,True,True,True,Eyes,0.5166742,0.1285425,-2.021039,0.8525106,-0.110631,-0.5108684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.212209,-0.4186442,-1.598037,0.6713014,0.1235924,-1.931972,0.03385927,0.881163,-0.07883933,0.4649619,9.812658,124.2935,359.2067,0.2148134,0.06095057,-0.9747508,0.0,0.0,0.0,1.269635,0.01393753,-2.486666,0.1404617,0.1037956,0.9390308,-0.5653278,-0.0136435,-0.8247534,0.1329856,0.9852758,-0.107454,0.8140756,-0.1704271,-0.5551895,moving,-3.394023299506833,3.4035535415333826,8.507317370035848,6.307573281880794,0.5983336,-0.10965487,-0.554694,-0.05909818665549332,0.059264521789276325,0.9964914370846549,-3.0696743640871462,7.339354902001078,12.193505587820566,12.250520004670742,11.622878770922899
