Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:11.934281,2780,True,True,True,True,Eyes,0.5238289,0.1285393,-2.017862,0.8498044,-0.1076449,-0.5159894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195964,-0.4186293,-1.61475,0.6801937,0.1295624,-1.932239,0.02902441,0.8828644,-0.07617074,0.4624997,9.284943,124.6127,358.8847,0.2180646,0.06100895,-0.974025,0.0,0.0,0.0,1.27178,0.01572322,-2.486473,0.1379993,0.1051173,0.9373355,-0.5705032,-0.01920865,-0.8210707,0.1217071,0.9867112,-0.1076493,0.8122275,-0.1613445,-0.5605842,moving,-3.3920013277410224,3.0295546466889327,8.375210408619862,6.3986886994899335,0.5915862999999999,-0.11383918,-0.5542340000000001,-0.059084613056173574,0.05275873635907841,0.9968578273282132,-3.141567180521526,7.195088179807956,12.183546663386041,12.240030078153103,11.544280755854828
05/17/2023 13:14:11.944739,2781,True,True,True,True,Eyes,0.5310885,0.1286103,-2.014771,0.8470866,-0.1047738,-0.5210246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.172358,-0.419971,-1.636507,0.6906502,0.129594,-1.932656,0.02543615,0.8852859,-0.07545733,0.4581791,9.02766,125.162,358.6012,0.2213489,0.0610652,-0.9732804,0.0,0.0,0.0,1.273874,0.01746728,-2.486285,0.1350139,0.1056588,0.9353414,-0.57885,-0.0241094,-0.8150777,0.1141825,0.9873184,-0.110294,0.8074003,-0.1569112,-0.5687564,moving,-3.624417168204652,2.914441185536867,8.213750622550382,6.4449714620175484,0.5832238,-0.11212671999999999,-0.5536290000000001,-0.06313439052049574,0.05074322579117674,0.9967141338623989,-3.271105989571447,7.165960469896798,12.297283463554121,12.353414939813876,11.507465253064256
05/17/2023 13:14:11.964671,2782,True,True,True,True,Eyes,0.5384443,0.1287258,-2.011825,0.8442984,-0.1018826,-0.526099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.157238,-0.4129133,-1.65272,0.6998158,0.1313424,-1.932404,0.02439253,0.8868357,-0.07276312,0.4556679,8.701553,125.509,358.664,0.2246667,0.06112268,-0.9725163,0.0,0.0,0.0,1.276046,0.01927634,-2.48609,0.1319497,0.1066193,0.9333916,-0.5835438,-0.02304729,-0.8117548,0.1095759,0.9882211,-0.1068281,0.8046553,-0.1512876,-0.574145,moving,-3.6319277489554542,2.758759467175364,8.046349222247503,6.516528145685124,0.5762302,-0.11206606,-0.5536859999999999,-0.06327353266876234,0.048034390206561486,0.996839589727163,-3.3048819539539798,7.10645515457857,12.21230656109667,12.267965538642432,11.366550184263936
05/17/2023 13:14:11.984347,2783,True,True,True,True,Eyes,0.5458642,0.1288549,-2.009028,0.8415501,-0.0992501,-0.5309829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139881,-0.4078619,-1.670773,0.7095371,0.1324881,-1.932917,0.02456349,0.8886669,-0.07084026,0.4523819,8.518628,125.9545,358.8159,0.2280173,0.06118282,-0.9717324,0.0,0.0,0.0,1.278137,0.02101754,-2.485903,0.1295131,0.1074412,0.9311604,-0.5894944,-0.02043618,-0.8075138,0.1077512,0.9887566,-0.1036826,0.8005535,-0.1481309,-0.5806645,moving,-3.747459283592312,2.7340079226451253,7.918346411139698,6.581921300121035,0.5685999,-0.11147056,-0.552986,-0.06528480181702057,0.04759757518810647,0.9967308356524117,-3.3629518017187188,7.104489641083475,12.228202908809893,12.284032720072014,11.293394841163517
05/17/2023 13:14:11.994231,2784,True,True,True,True,Eyes,0.5533482,0.1289854,-2.006379,0.8387712,-0.09669695,-0.5358289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12808,-0.3979663,-1.685652,0.7187134,0.1329321,-1.933428,0.02660719,0.8899157,-0.06818037,0.4502152,8.355085,126.2702,359.1872,0.2313983,0.06124545,-0.9709288,0.0,0.0,0.0,1.280351,0.02286073,-2.485704,0.1273096,0.1081539,0.9288976,-0.5931969,-0.01403536,-0.8049352,0.108748,0.989287,-0.09739164,0.7976789,-0.1453075,-0.5853157,moving,-3.724883820416392,2.742059893530176,7.804023603174807,6.6411899296959245,0.5616376000000001,-0.11007137,-0.5522760000000002,-0.06489163201587467,0.047738876576816115,0.9967497739761232,-3.3509785529372524,7.106112881090825,12.114515983051648,12.17041171943933,11.16468658107331
05/17/2023 13:14:12.014883,2785,True,True,True,True,Eyes,0.5608877,0.1291105,-2.003869,0.8360275,-0.09459263,-0.5404721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.115397,-0.3939823,-1.699865,0.7277812,0.1330719,-1.934296,0.02854591,0.8911451,-0.0670234,0.4478321,8.338593,126.599,359.4699,0.234808,0.06130983,-0.9701058,0.0,0.0,0.0,1.282494,0.02464538,-2.485512,0.1253367,0.1087778,0.926518,-0.5972634,-0.009153369,-0.8019933,0.1109076,0.989386,-0.0938876,0.7943403,-0.1450227,-0.5899088,moving,-3.731946195010834,2.8649785475151797,7.704041619053447,6.6961540188199855,0.5547128,-0.10842652,-0.5512159999999999,-0.06500768633618126,0.04987674494787875,0.9966374206879844,-3.3302990843471334,7.1539470453835285,12.004299841911537,12.060668421582374,11.043833085206106
05/17/2023 13:14:12.034426,2786,True,True,True,True,Eyes,0.5684795,0.1292769,-2.001497,0.8332357,-0.09258524,-0.5451111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.10216,-0.3955429,-1.712759,0.7367697,0.133115,-1.934994,0.02936825,0.8922523,-0.06713251,0.4455521,8.393364,126.8974,359.5706,0.2382436,0.061375,-0.9692637,0.0,0.0,0.0,1.28468,0.02646592,-2.485315,0.1233755,0.1103379,0.9241458,-0.6012421,-0.007414271,-0.7990328,0.1122298,0.9892614,-0.09362811,0.7911466,-0.1459684,-0.5939535,moving,-3.7164559032161484,3.0422250491524014,7.604149660917023,6.808569281866701,0.5479103000000001,-0.10664908000000001,-0.5503209999999998,-0.06472794570303969,0.05296060010328198,0.9964965316775178,-3.288646071612958,7.221240048621587,11.8728579864133,11.930693995656044,10.900609892678364
05/17/2023 13:14:12.044818,2787,True,True,True,True,Eyes,0.5760923,0.1294389,-1.999276,0.830452,-0.09087384,-0.5496286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.086505,-0.4015326,-1.726276,0.7456686,0.1342828,-1.935897,0.02817087,0.8935488,-0.06782925,0.4429179,8.405168,127.2248,359.4358,0.2417029,0.06144232,-0.9684026,0.0,0.0,0.0,1.286656,0.02811135,-2.485138,0.1210033,0.1119314,0.9214599,-0.6060603,-0.009741482,-0.7953591,0.1104297,0.9892112,-0.09626269,0.7877159,-0.1461722,-0.5984459,moving,-3.747789111775922,3.1436070274729517,7.481101044316213,6.925890175649201,0.5409874,-0.10617145,-0.5492410000000001,-0.06526669038032962,0.05472185047586331,0.9963663760111544,-3.2833470052884577,7.262365283962105,11.789760159602068,11.848782213821,10.769705535025178
05/17/2023 13:14:12.064776,2788,True,True,True,True,Eyes,0.5837508,0.1296021,-1.997178,0.8276045,-0.08911263,-0.5541928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.068989,-0.4037539,-1.741123,0.754512,0.1344164,-1.936468,0.02642092,0.8950703,-0.06781201,0.4399464,8.316467,127.5977,359.2837,0.2451823,0.06151082,-0.9675232,0.0,0.0,0.0,1.288793,0.02989076,-2.484946,0.1178914,0.1136529,0.9189215,-0.6114982,-0.01237014,-0.7911491,0.1069645,0.9894069,-0.09814545,0.7839825,-0.1446406,-0.6036975,moving,-3.820287973292694,3.145321458027833,7.3107252604116795,7.050579712283801,0.5342810000000001,-0.10452563999999999,-0.5484779999999998,-0.06652728338688607,0.05474708952943947,0.9962814891238436,-3.316429003638043,7.267778496822858,11.736590431534806,11.796206917536512,10.629373596967763
05/17/2023 13:14:12.084350,2789,True,True,True,True,Eyes,0.5914434,0.1297643,-1.995191,0.8247274,-0.08753127,-0.5587155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.051301,-0.4013763,-1.757147,0.7633346,0.1345843,-1.937295,0.0251803,0.8967268,-0.06671931,0.4368013,8.14366,128.0039,359.2402,0.2486798,0.06157997,-0.9666258,0.0,0.0,0.0,1.290858,0.03161071,-2.484761,0.114408,0.1146377,0.9161672,-0.6171409,-0.01312646,-0.7867429,0.1034459,0.9898289,-0.09766041,0.7800229,-0.1416555,-0.609506,moving,-3.9195447083356467,3.0588999045006084,7.1180642644831345,7.132208363106337,0.5275234000000001,-0.10297358999999999,-0.5474660000000002,-0.06825867829069321,0.05323805758498091,0.9962461942418696,-3.3790058842768995,7.24097932928973,11.706171298065865,11.765230708991586,10.497633677694868
05/17/2023 13:14:12.094160,2790,True,True,True,True,Eyes,0.5991659,0.1299284,-1.993314,0.82175,-0.08599095,-0.5633228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.03237,-0.3988348,-1.773294,0.7719637,0.1347404,-1.937872,0.0245301,0.89851,-0.0656611,0.4333201,8.004631,128.4553,359.258,0.2521932,0.0616492,-0.9657106,0.0,0.0,0.0,1.293064,0.03344721,-2.484563,0.1111918,0.1156378,0.9135379,-0.6232636,-0.01282348,-0.7819064,0.1009856,0.9901738,-0.09673556,0.7754638,-0.1392531,-0.6158444,moving,-4.053930761953463,3.007303135801625,6.939654077562048,7.214267665182977,0.5211003,-0.10129319,-0.546691,-0.07059854989826769,0.052332341284293135,0.9961311428670969,-3.450993348566039,7.229903989253616,11.712290978977942,11.771043206746722,10.390659191251183
05/17/2023 13:14:12.114634,2791,True,True,True,True,Eyes,0.6068675,0.1301275,-1.991573,0.8187119,-0.08469873,-0.5679232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.012228,-0.3992472,-1.789265,0.7804869,0.1349422,-1.938583,0.02448279,0.9003752,-0.06535871,0.4294804,7.974044,128.949,359.3026,0.2557202,0.06171815,-0.9647782,0.0,0.0,0.0,1.295145,0.03518042,-2.484376,0.1085637,0.1159683,0.9106213,-0.6298945,-0.01205316,-0.7765872,0.100228,0.9902577,-0.09666497,0.7701867,-0.1387245,-0.6225498,moving,-4.2290126357991635,3.051126890933174,6.79867761101203,7.257593342490454,0.5146581,-0.09976178000000002,-0.5457930000000002,-0.07363921850564475,0.05308252567275176,0.9958711373112198,-3.5231579268191444,7.2582701638875164,11.74407240413547,11.80272477810491,10.321835560021373
05/17/2023 13:14:12.134457,2792,True,True,True,True,Eyes,0.6145926,0.1303487,-1.989913,0.8155838,-0.08353022,-0.5725783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9915,-0.4038109,-1.803968,0.7887043,0.1360945,-1.939036,0.02442072,0.902196,-0.06585222,0.4255696,8.025202,129.4445,359.3065,0.259256,0.06178808,-0.9638296,0.0,0.0,0.0,1.297288,0.03696465,-2.484184,0.1065274,0.1155292,0.9076734,-0.6365884,-0.01198484,-0.7711106,0.1001139,0.9901342,-0.09803779,0.764678,-0.1396087,-0.6291082,moving,-4.403808111876976,3.1667510601278845,6.6937909892530545,7.253637567117572,0.5085837,-0.09912985,-0.545148,-0.07666873939627622,0.055079502461682965,0.9955341756637678,-3.5812095791644305,7.314288484533485,11.767657442678516,11.826214404043942,10.275179570925417
05/17/2023 13:14:12.144787,2793,True,True,True,True,Eyes,0.6223103,0.1305828,-1.988348,0.8124768,-0.08255291,-0.5771192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9715142,-0.4098055,-1.817445,0.7970804,0.1368617,-1.939283,0.02443694,0.9038255,-0.0668018,0.4219475,8.127511,129.8992,359.2939,0.2627989,0.06185956,-0.962865,0.0,0.0,0.0,1.299529,0.03883106,-2.483982,0.104243,0.1143452,0.9047576,-0.6427262,-0.01220026,-0.7659987,0.1005472,0.9898807,-0.1001321,0.759469,-0.1413766,-0.6349956,moving,-4.545612838464257,3.321838601735207,6.57243847581054,7.2029754040092175,0.5024485999999999,-0.09803064,-0.544699,-0.07912038917214514,0.05776289707861705,0.9951901909859652,-3.616371014738752,7.383352829734389,11.71810292463669,11.77600475139227,10.190406019900218
05/17/2023 13:14:12.164679,2794,True,True,True,True,Eyes,0.6300393,0.130835,-1.986864,0.809337,-0.08163296,-0.5816439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9555124,-0.4129784,-1.828981,0.8051968,0.1374834,-1.939455,0.02507883,0.9050575,-0.06716541,0.4192025,8.19852,130.2497,359.3681,0.2663464,0.06193272,-0.961885,0.0,0.0,0.0,1.301576,0.04053557,-2.483799,0.1023165,0.1128591,0.9016422,-0.6472804,-0.01091625,-0.7621737,0.1017074,0.9897197,-0.1005509,0.7554359,-0.1426033,-0.6395159,moving,-4.577483761456017,3.4511745661516167,6.474112280110996,7.134640730196652,0.4963792,-0.09694783000000001,-0.5443439999999999,-0.07966338509292309,0.06000662095626927,0.995014018319098,-3.605876610755308,7.435286406401791,11.592342538489321,11.649278863845792,10.084471422073095
05/17/2023 13:14:12.184401,2795,True,True,True,True,Eyes,0.6377909,0.1311009,-1.985441,0.8061715,-0.08074328,-0.5861468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9401391,-0.4155071,-1.840418,0.8132614,0.1381667,-1.939887,0.02527057,0.9062271,-0.06733311,0.4166297,8.226987,130.5767,359.4035,0.2698962,0.06200789,-0.9608902,0.0,0.0,0.0,1.303649,0.04226179,-2.483613,0.09977001,0.1107745,0.8983138,-0.6515623,-0.0103042,-0.7585254,0.1019077,0.9896553,-0.1009812,0.7517192,-0.1430951,-0.643772,moving,-4.5875833552876415,3.533583445817626,6.337505606197083,7.029871624760013,0.49038760000000003,-0.09590491000000001,-0.5437260000000002,-0.07983182061406435,0.0614368655537454,0.9949132765201315,-3.5944850745945938,7.46770774282368,11.415906684992057,11.470902311787318,9.941636653469779
05/17/2023 13:14:12.194326,2796,True,True,True,True,Eyes,0.6455449,0.1313792,-1.984084,0.8029641,-0.07982889,-0.5906572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9233843,-0.4161877,-1.852815,0.821186,0.1387648,-1.940405,0.02483729,0.907568,-0.06704555,0.4137734,8.178113,130.9391,359.398,0.2734476,0.06208525,-0.9598807,0.0,0.0,0.0,1.305825,0.04407387,-2.483417,0.09668896,0.1090901,0.8947964,-0.6563497,-0.01040027,-0.7543853,0.1005664,0.9897761,-0.1011428,0.7477245,-0.1422508,-0.6485932,moving,-4.632503982881862,3.536242997080765,6.167277173345681,6.95097554320439,0.48463900000000004,-0.09469092999999999,-0.5430120000000003,-0.08061160593557931,0.06147917297766287,0.9948477299354668,-3.6146718111711973,7.471677365598655,11.273909612930096,11.326767914280024,9.795797891113082
05/17/2023 13:14:12.214491,2797,True,True,True,True,Eyes,0.6533157,0.1316635,-1.982776,0.7997456,-0.078887,-0.5951335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9065556,-0.4150513,-1.865086,0.8290663,0.1393234,-1.940592,0.02452817,0.908911,-0.06635161,0.410946,8.09269,131.301,359.4244,0.2769989,0.06216486,-0.9588567,0.0,0.0,0.0,1.307994,0.04588021,-2.483222,0.09500092,0.1070603,0.8912267,-0.6610436,-0.009946012,-0.7502816,0.09912171,0.9899917,-0.1004559,0.7437718,-0.1407749,-0.6534417,moving,-4.675703396331854,3.5065209312697334,6.084506889803859,6.84994088332994,0.47892770000000007,-0.09344318999999998,-0.54263,-0.08136427498729198,0.060959353314904735,0.9948185152628748,-3.640370537202187,7.463054715660829,11.216675562628332,11.267678659674987,9.744185422172919
05/17/2023 13:14:12.234673,2798,True,True,True,True,Eyes,0.6610894,0.1319521,-1.981527,0.796486,-0.07790312,-0.5996175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8895668,-0.4128094,-1.877554,0.8369154,0.1397379,-1.940875,0.02418778,0.9102783,-0.06543125,0.4080774,7.982017,131.6688,359.4581,0.2805492,0.06224653,-0.9578186,0.0,0.0,0.0,1.310134,0.04766175,-2.48303,0.09353298,0.1049732,0.8873497,-0.6657755,-0.009366815,-0.7460932,0.09743725,0.9902674,-0.09938033,0.7397627,-0.1388623,-0.6583831,moving,-4.722463966234635,3.45453465607517,6.0171640982084105,6.7467168914619435,0.47321859999999993,-0.09207615,-0.5421549999999999,-0.08218066674739327,0.0600526595733509,0.9948065172178484,-3.6720459240955328,7.446085180258628,11.18372959506323,11.232901443241143,9.714417474027435
05/17/2023 13:14:12.244749,2799,True,True,True,True,Eyes,0.6688912,0.1322379,-1.980307,0.7932124,-0.07687467,-0.6040732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8723384,-0.4108616,-1.889728,0.8448232,0.1401093,-1.941004,0.02356631,0.9116157,-0.06460133,0.4052507,7.86756,132.0284,359.4567,0.2840971,0.06233,-0.9567668,0.0,0.0,0.0,1.312263,0.0494352,-2.482839,0.0921078,0.1032387,0.883175,-0.6704331,-0.009392638,-0.7419107,0.09532631,0.9905426,-0.09868264,0.735821,-0.1368837,-0.6631971,moving,-4.763927501950677,3.3986006100415005,5.953948524876763,6.667328902201226,0.46743979999999996,-0.0906741,-0.5418349999999998,-0.08290539534764346,0.059077911411300234,0.994804781434598,-3.7020485340173126,7.4272469919716935,11.15759896095353,11.205242129218261,9.685853328671225
05/17/2023 13:14:12.264320,2800,True,True,True,True,Eyes,0.6767048,0.1325228,-1.979133,0.7899074,-0.07578877,-0.6085248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8550127,-0.4086655,-1.901728,0.8527558,0.1403131,-1.941067,0.02256937,0.9129236,-0.06376509,0.4024863,7.735086,132.3774,359.4148,0.2876428,0.06241473,-0.9557013,0.0,0.0,0.0,1.314478,0.05127947,-2.48264,0.09041664,0.1016838,0.8789683,-0.674991,-0.01012094,-0.7377568,0.09253737,0.9908493,-0.0982576,0.7320004,-0.1345931,-0.6678778,moving,-4.796081691347747,3.3247490628924656,5.873174748666194,6.5989513735173375,0.4617222000000001,-0.08903363,-0.5415729999999999,-0.08346995288734621,0.05779287363050431,0.9948330619608627,-3.7312492061343887,7.400893385632006,11.114314487485565,11.160350969108462,9.637845739289553
05/17/2023 13:14:12.284426,2801,True,True,True,True,Eyes,0.6845419,0.1327994,-1.977994,0.7866228,-0.07466573,-0.6129026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8376639,-0.4064228,-1.913502,0.8609076,0.1405616,-1.940987,0.02131201,0.9141783,-0.0629264,0.39983,7.59063,132.7106,359.3437,0.2911854,0.06250033,-0.9546223,0.0,0.0,0.0,1.316519,0.05297919,-2.482457,0.08879861,0.09963264,0.8745942,-0.6793637,-0.01135378,-0.7337139,0.08928568,0.9911721,-0.09800956,0.7283496,-0.1320943,-0.6723526,moving,-4.818124159869343,3.238757108773856,5.797443311811981,6.499044007847349,0.4556114,-0.08758241,-0.5414700000000001,-0.08385984437469168,0.05629786964806932,0.9948859603882116,-3.758153202495901,7.369198178329586,11.060857383390593,11.104942296567275,9.59513382004965
05/17/2023 13:14:12.294224,2802,True,True,True,True,Eyes,0.69239,0.1330605,-1.976896,0.7833241,-0.07351814,-0.6172506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8222454,-0.4029922,-1.924517,0.8691141,0.1406259,-1.940906,0.02079929,0.915254,-0.06187086,0.3975547,7.457618,133.0012,359.3574,0.2947245,0.06258608,-0.95353,0.0,0.0,0.0,1.318654,0.05475689,-2.482265,0.08707944,0.09706338,0.8700157,-0.6830357,-0.01112083,-0.7303008,0.08726737,0.9914787,-0.09671738,0.7251533,-0.1297928,-0.6762449,moving,-4.793756363890439,3.1734511545698454,5.715670527153908,6.365884338434131,0.4495399,-0.08586901,-0.5413589999999999,-0.08344198880018416,0.055165796555755826,0.9949844396500221,-3.759638038336113,7.342432762040195,10.941791669434096,10.983609753247968,9.525498371995875
05/17/2023 13:14:12.315177,2803,True,True,True,True,Eyes,0.7002963,0.1333072,-1.975803,0.7799838,-0.07238886,-0.6215988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8068696,-0.3998349,-1.935223,0.8772742,0.1404925,-1.940784,0.02082603,0.9163176,-0.06093224,0.3952413,7.361498,133.2982,359.4223,0.2982599,0.06267099,-0.9524245,0.0,0.0,0.0,1.320766,0.05651544,-2.482076,0.0862416,0.0947952,0.8652445,-0.6867015,-0.009999363,-0.726871,0.08633239,0.9917071,-0.09520396,0.7217951,-0.1281292,-0.6801435,moving,-4.772210620962602,3.1481411468684426,5.692047889899934,6.252323942192275,0.4434918000000001,-0.08397705999999999,-0.5412920000000001,-0.08306983250569383,0.054727973462257974,0.9950397958494774,-3.754635621855776,7.331266242213323,10.874610429503788,10.914973981139099,9.508098961309347
05/17/2023 13:14:12.334746,2804,True,True,True,True,Eyes,0.708212,0.1335426,-1.974747,0.7766072,-0.07127326,-0.6259405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7905448,-0.3983468,-1.94603,0.8855287,0.1403379,-1.940829,0.02096322,0.9174389,-0.06038715,0.3927085,7.311743,133.6203,359.4822,0.301793,0.06275432,-0.9513054,0.0,0.0,0.0,1.322903,0.05829494,-2.481884,0.08508974,0.09265053,0.8602252,-0.6906812,-0.008964164,-0.7231039,0.08589403,0.9918278,-0.09433815,0.7180403,-0.1272679,-0.6842669,moving,-4.775713793925743,3.167573958637931,5.6490733558732185,6.1473428800767,0.4373743,-0.08204295999999998,-0.5410550000000001,-0.08312913522305304,0.055065186448162134,0.9950163327009334,-3.7524663456997613,7.3389850305547935,10.803129930187543,10.842288040067277,9.476758927768977
05/17/2023 13:14:12.350997,2805,True,True,True,True,Eyes,0.7161924,0.1337615,-1.973678,0.7731981,-0.07016987,-0.6302705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7731293,-0.3975288,-1.95673,0.8937207,0.1402938,-1.940652,0.02091517,0.9186233,-0.05998382,0.3899949,7.268465,133.9627,359.5171,0.305323,0.06283546,-0.9501731,0.0,0.0,0.0,1.325038,0.06007274,-2.481692,0.08418313,0.09045738,0.8551131,-0.6949335,-0.008360445,-0.7190259,0.08521309,0.991929,-0.09389145,0.7140077,-0.1265187,-0.6886122,moving,-4.8002636358174104,3.1904253452225975,5.622467740693913,6.038525722625769,0.4313172999999999,-0.08022106,-0.5410399999999997,-0.08355363413820999,0.055460047305707534,0.9949587876112373,-3.7593321379997846,7.34940095737646,10.766769099803513,10.80486025391711,9.47293844828202
05/17/2023 13:14:12.364329,2806,True,True,True,True,Eyes,0.7241887,0.133962,-1.972641,0.7697392,-0.06905489,-0.6346126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7543476,-0.396731,-1.96777,0.9020756,0.140044,-1.940412,0.02066972,0.9198978,-0.05963701,0.3870458,7.222344,134.3326,359.5301,0.3088523,0.06291372,-0.9490265,0.0,0.0,0.0,1.327205,0.06187724,-2.481498,0.0832651,0.0854681,0.8495641,-0.699537,-0.008136456,-0.7145504,0.08419255,0.9920323,-0.09371965,0.7096197,-0.1257201,-0.6932783,moving,-4.851179854714738,3.2089331441227835,5.597636079604679,5.744758504240179,0.4251294,-0.07816676,-0.5410860000000002,-0.08443628873145043,0.05577727744888592,0.9948666113575031,-3.779196375585724,7.359871310061662,10.716784088298642,10.752123729119836,9.51491336104752
05/17/2023 13:14:12.384338,2807,True,True,True,True,Eyes,0.7322497,0.1341445,-1.971593,0.7662737,-0.06788404,-0.6389182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7351168,-0.3948537,-1.978945,0.9105042,0.1397924,-1.940094,0.02024478,0.9211985,-0.05904798,0.3840533,7.14264,134.7078,359.5348,0.3123798,0.06298833,-0.9478663,0.0,0.0,0.0,1.329259,0.06358736,-2.481313,0.08180246,0.07300501,0.8456354,-0.7041867,-0.008056224,-0.7099696,0.08265406,0.9922071,-0.09323967,0.7051879,-0.12434,-0.6980331,moving,-4.908944292995467,3.1962989918706017,5.525309955834479,4.9341989785123195,0.4187548,-0.07620504000000002,-0.5412190000000001,-0.08544031614539932,0.05555312621040461,0.9947933931399406,-3.808280998444565,7.358788889997711,10.550027817756153,10.577994048627323,9.643368516274608
05/17/2023 13:14:12.394232,2808,True,True,True,True,Eyes,0.740336,0.1343006,-1.970573,0.7627547,-0.06666107,-0.643243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7155671,-0.3912299,-1.990446,0.918968,0.1394582,-1.939851,0.01964653,0.9225349,-0.05808011,0.3810119,7.015219,135.0899,359.5376,0.3159076,0.06305867,-0.9466918,0.0,0.0,0.0,1.331474,0.0654322,-2.481115,0.07764238,0.07031444,0.8394084,-0.708888,-0.008009208,-0.7052757,0.08050764,0.9924815,-0.09219074,0.7007114,-0.122133,-0.7029133,moving,-4.970280864965909,3.138744470412053,5.284625028522339,4.788297500617472,0.41250600000000004,-0.07402600000000001,-0.541264,-0.08651001144722142,0.054548755399160084,0.9947564721470472,-3.8477589315695027,7.34062892280236,10.360947281953871,10.386728074026003,9.482343195814792
05/17/2023 13:14:12.414449,2809,True,True,True,True,Eyes,0.7484939,0.1344371,-1.969541,0.759303,-0.06529035,-0.6474536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6953858,-0.3869176,-2.002018,0.9277042,0.1389565,-1.939433,0.01897348,0.923885,-0.05700431,0.3779245,6.87317,135.4772,359.5367,0.3194353,0.06312373,-0.9455029,0.0,0.0,0.0,1.333501,0.0671205,-2.480933,0.07696742,0.06456949,0.8345494,-0.7136259,-0.008028014,-0.7004807,0.07814528,0.992781,-0.09098976,0.6961545,-0.1196719,-0.707847,moving,-5.044596657543116,3.074577273511742,5.269273022140836,4.424188159053855,0.40579680000000007,-0.07183600000000001,-0.5414999999999999,-0.08780552025537675,0.05342858700200393,0.9947037832785872,-3.8945068004361625,7.3207713414703175,10.378916029932192,10.40179586955434,9.610674001823556
05/17/2023 13:14:12.434225,2810,True,True,True,True,Eyes,0.7566842,0.1345474,-1.968526,0.7558038,-0.06391603,-0.6516712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6753008,-0.3840079,-2.013096,0.9366915,0.138549,-1.938933,0.01846708,0.9251641,-0.05624015,0.3749231,6.77151,135.8521,359.5383,0.322965,0.06318295,-0.944299,0.0,0.0,0.0,1.33571,0.06895988,-2.480734,0.07454264,0.06145609,0.8287937,-0.718183,-0.008001301,-0.695808,0.07634162,0.992992,-0.09021525,0.6916537,-0.1179102,-0.7125392,moving,-5.105007086269411,3.051436506862014,5.139418508242509,4.240792577970216,0.39901849999999994,-0.06958912,-0.541801,-0.0888561749887401,0.05302187832767115,0.9946322217180665,-3.9268568404323405,7.315813264360571,10.291998413235865,10.313235361678354,9.573562603321601
