Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:12.444843,2811,True,True,True,True,Eyes,0.7649337,0.1346308,-1.967506,0.7523407,-0.06243924,-0.6558084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6554832,-0.3811884,-2.023666,0.9456968,0.1380184,-1.938245,0.01831221,0.926392,-0.05551772,0.3719954,6.689369,136.219,359.5745,0.3264964,0.06323553,-0.9430804,0.0,0.0,0.0,1.337831,0.07072588,-2.480544,0.07400757,0.05907257,0.8231318,-0.7225685,-0.007376104,-0.6912603,0.07523322,0.9931649,-0.08923822,0.6871937,-0.1164865,-0.7170747,moving,-5.1607094285256725,3.0568782491749724,5.137634819864027,4.104830169635957,0.3921342,-0.06729252000000001,-0.5422990000000001,-0.08982266739176992,0.0531117174814933,0.9945405366135767,-3.9514712876474682,7.321561876615625,10.331076098143333,10.351526336050114,9.641535806513975
05/17/2023 13:14:12.464611,2812,True,True,True,True,Eyes,0.7732177,0.1346947,-1.966504,0.7488484,-0.06095163,-0.6599326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6373415,-0.3780458,-2.033673,0.9547263,0.137408,-1.937669,0.01881874,0.9274791,-0.0546953,0.3693738,6.624376,136.5513,359.6829,0.3300307,0.06328072,-0.9418464,0.0,0.0,0.0,1.339966,0.07250413,-2.480352,0.07285246,0.05923904,0.8171908,-0.726418,-0.00549804,-0.6872315,0.07531399,0.9933086,-0.08755519,0.6831143,-0.1153598,-0.7211432,moving,-5.177710370672162,3.087135356036838,5.0944438587547465,4.146180164457499,0.38523969999999996,-0.06490387,-0.5426829999999998,-0.09011524930518555,0.053635495635119525,0.9944860679645623,-3.9534156408334455,7.334337018509666,10.305830897115944,10.326602946728215,9.593128043048738
05/17/2023 13:14:12.484675,2813,True,True,True,True,Eyes,0.7815621,0.1347365,-1.965496,0.7453136,-0.05930267,-0.6640714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6189424,-0.3741748,-2.043716,0.9638716,0.1369896,-1.937023,0.0191031,0.9285686,-0.05367181,0.3667627,6.527987,136.8815,359.7755,0.3335676,0.06331816,-0.940597,0.0,0.0,0.0,1.342014,0.07420955,-2.480168,0.07215047,0.06069728,0.8112439,-0.7302406,-0.00389257,-0.6831793,0.07484671,0.9935088,-0.08566332,0.679078,-0.1136885,-0.7252091,moving,-5.191125970825265,3.0939757460310235,5.082403854537365,4.278898439230367,0.3781424,-0.06278004999999999,-0.543145,-0.09034752685841063,0.053753086517151716,0.9944586081846231,-3.958267140119897,7.337852641872415,10.319980072476035,10.341637049397658,9.544157000358837
05/17/2023 13:14:12.494730,2814,True,True,True,True,Eyes,0.7899472,0.1347465,-1.964508,0.7417213,-0.0576208,-0.6682285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6003588,-0.3686822,-2.05395,0.9730268,0.1364422,-1.936406,0.01908839,0.929673,-0.05232457,0.3641511,6.38401,137.2112,359.8492,0.337108,0.06334745,-0.939332,0.0,0.0,0.0,1.344183,0.07601544,-2.479974,0.0705677,0.06082931,0.8055767,-0.7340595,-0.002616174,-0.6790804,0.07360002,0.9937955,-0.08338737,0.6750852,-0.1111916,-0.7293125,moving,-5.201775417812298,3.053474935947727,5.006272791081344,4.318224711413983,0.37115619999999994,-0.06042676000000001,-0.5435679999999998,-0.0905357749882596,0.0530492064951645,0.9944792742013724,-3.971061918902315,7.3229422705823,10.26457264741376,10.286099369033852,9.466829781159678
05/17/2023 13:14:12.515173,2815,True,True,True,True,Eyes,0.7983711,0.134732,-1.963537,0.7379766,-0.05582797,-0.6725131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5788812,-0.3641826,-2.064766,0.9824201,0.1356649,-1.93583,0.01816473,0.9309542,-0.05134469,0.3610513,6.241299,137.5943,359.8124,0.3406519,0.06336774,-0.9380512,0.0,0.0,0.0,1.34645,0.07790297,-2.47977,0.06856376,0.06072424,0.8002337,-0.738624,-0.003255071,-0.6741098,0.07089719,0.9940675,-0.08248232,0.6703791,-0.1087159,-0.7340114,moving,-5.260453250968313,3.01025577756177,4.897123625807755,4.3394667433648575,0.3640298999999999,-0.05776193,-0.5439399999999999,-0.09155785183572229,0.05229413522711722,0.9944257525032059,-4.006523028006745,7.310132673321035,10.222941602767596,10.244177360785347,9.386148294342282
05/17/2023 13:14:12.534134,2816,True,True,True,True,Eyes,0.8068432,0.134686,-1.962572,0.7341621,-0.05401582,-0.6768222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5565917,-0.3604281,-2.075369,0.9917816,0.1350259,-1.935199,0.01672209,0.9322569,-0.05058024,0.3578538,6.100669,137.9852,359.7106,0.3441989,0.06337859,-0.9367548,0.0,0.0,0.0,1.348434,0.0795555,-2.479592,0.066282,0.05901797,0.7947198,-0.7433224,-0.005022088,-0.6689148,0.06737922,0.994324,-0.08233943,0.6655316,-0.1062757,-0.7387648,moving,-5.3266898279294015,2.96408031146302,4.767604637233811,4.247138260226651,0.35665239999999987,-0.0554704,-0.5443929999999999,-0.09271128031074338,0.05148717531521388,0.994360939287503,-4.046043727346982,7.296679250439178,10.155343012155209,10.175510721792307,9.326312119238992
05/17/2023 13:14:12.554282,2817,True,True,True,True,Eyes,0.8153808,0.1346018,-1.961609,0.7301425,-0.05213196,-0.6813033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5330174,-0.3568947,-2.085916,1.001442,0.1341933,-1.93433,0.01497189,0.9335963,-0.04997208,0.354509,5.965111,138.3916,359.5693,0.3477493,0.06337935,-0.9354426,0.0,0.0,0.0,1.350703,0.08144473,-2.479388,0.06339139,0.05805627,0.7897028,-0.7481985,-0.007475704,-0.6634328,0.0633865,0.9945573,-0.08269217,0.6604401,-0.1039228,-0.7436524,moving,-5.395147121462018,2.923165559214799,4.589432715570841,4.204627258840219,0.34926100000000004,-0.05274856999999998,-0.545058,-0.09390272742653971,0.05077139803030451,0.9942859453268394,-4.085563626711307,7.285398810288814,10.047146532309002,10.06647796449632,9.20579789539308
05/17/2023 13:14:12.564435,2818,True,True,True,True,Eyes,0.8239734,0.134472,-1.960642,0.7260959,-0.05023757,-0.6857557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5096588,-0.3534166,-2.096281,1.011374,0.1331493,-1.933505,0.01336927,0.9348788,-0.04943581,0.3512534,5.844272,138.7869,359.4395,0.3513038,0.06336905,-0.9341141,0.0,0.0,0.0,1.352767,0.08316348,-2.479203,0.05998704,0.05834327,0.7845088,-0.7528846,-0.009731699,-0.6580807,0.05972629,0.9947548,-0.08304096,0.6554369,-0.101825,-0.7483543,moving,-5.452211123732479,2.8985104546647684,4.372582068444374,4.253210040571931,0.34139300000000006,-0.04998582,-0.545698,-0.09489502290882346,0.050338780250712326,0.9942137050698957,-4.116666118417211,7.2796377603850315,9.898764733601807,9.917750361705101,9.012580070178895
05/17/2023 13:14:12.584697,2819,True,True,True,True,Eyes,0.8326179,0.1342987,-1.959676,0.7218778,-0.04829249,-0.6903334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4886227,-0.348933,-2.105714,1.021313,0.1318992,-1.932372,0.01217837,0.9359542,-0.04869794,0.3485254,5.718844,139.1198,359.3581,0.3548634,0.06334657,-0.9327692,0.0,0.0,0.0,1.354781,0.08484077,-2.479023,0.05664572,0.05886327,0.779732,-0.7567636,-0.01114814,-0.6535937,0.05674172,0.9949604,-0.08266914,0.6512214,-0.09964701,-0.7523172,moving,-5.432506255464419,2.8777838716490445,4.15510587401178,4.317165281141584,0.3334680000000001,-0.04705843,-0.5466510000000002,-0.09455479370681158,0.04998074777436963,0.9942641709916821,-4.111619708250622,7.270358305442739,9.676441881369595,9.69505673976547,8.778388285511905
05/17/2023 13:14:12.594386,2820,True,True,True,True,Eyes,0.8413239,0.1340809,-1.958706,0.7176521,-0.04634537,-0.694858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4678872,-0.3448879,-2.114912,1.031275,0.1306488,-1.931352,0.01078925,0.9369796,-0.04810836,0.345888,5.601955,139.4397,359.248,0.3584279,0.06331096,-0.9314077,0.0,0.0,0.0,1.356967,0.08666088,-2.478826,0.054048,0.06062785,0.7749212,-0.7604904,-0.0130616,-0.6492182,0.05349883,0.9951383,-0.08268936,0.647142,-0.09761684,-0.7560944,moving,-5.403216343283009,2.8632442654712307,3.9897159768219064,4.473562195152662,0.3256920000000001,-0.043987920000000014,-0.5474740000000002,-0.09404768963706711,0.049730840769697915,0.9943248692802146,-4.100950681845218,7.262834903441842,9.511093193344005,9.529968594110109,8.557974598167181
05/17/2023 13:14:12.614605,2821,True,True,True,True,Eyes,0.8500801,0.1338465,-1.957749,0.7132079,-0.04433823,-0.6995489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4476578,-0.3405563,-2.12387,1.041479,0.1292906,-1.930234,0.00932745,0.9379277,-0.04751067,0.3434348,5.481818,139.7365,359.1287,0.3619982,0.06326132,-0.9300293,0.0,0.0,0.0,1.359111,0.08844654,-2.478634,0.05294526,0.06201934,0.7702532,-0.763931,-0.01513668,-0.6451202,0.05013057,0.9953115,-0.08271639,0.6433476,-0.09552988,-0.7595906,moving,-5.335719127612322,2.8488985211303834,3.932182012120258,4.603417379439084,0.3176319999999999,-0.04084406,-0.5484,-0.09287738538600299,0.049487339505334044,0.9944470047547516,-4.072633577945733,7.252881622292664,9.413268372640857,9.432514402852366,8.431887890924738
05/17/2023 13:14:12.634612,2822,True,True,True,True,Eyes,0.8588916,0.1337972,-1.956809,0.7087373,-0.04223566,-0.704207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.427316,-0.3377704,-2.132685,1.051649,0.1286371,-1.929383,0.008083801,0.9388806,-0.04709528,0.3409104,5.390624,140.0419,359.0256,0.3655738,0.06319816,-0.928634,0.0,0.0,0.0,1.361183,0.09017128,-2.478448,0.05200189,0.062723,0.7654612,-0.7674295,-0.01693109,-0.6409097,0.04728999,0.9954334,-0.08292198,0.6393869,-0.09394539,-0.7631243,moving,-5.277072032349502,2.870537122799413,3.8864384174182742,4.684433521891327,0.309534,-0.03846582,-0.5490650000000001,-0.09185768978516429,0.04986763717284292,0.9945226462107619,-4.041388785632273,7.257376376315103,9.321758423854757,9.341313821387326,8.334895265902183
05/17/2023 13:14:12.644790,2823,True,True,True,True,Eyes,0.8677526,0.1338322,-1.955876,0.7040983,-0.04016717,-0.7089657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4052414,-0.333941,-2.142359,1.06182,0.1330229,-1.928803,0.006053082,0.9400145,-0.04541494,0.3380442,5.133337,140.3914,358.8882,0.3691543,0.06313127,-0.9272212,0.0,0.0,0.0,1.363326,0.09195609,-2.478255,0.05040035,0.06259058,0.7608761,-0.7713794,-0.01932454,-0.6360825,0.04208447,0.9958017,-0.08128899,0.6349829,-0.08947381,-0.7673275,moving,-5.249447002291435,2.7204385913217903,3.789729903683556,4.70263115407855,0.30150600000000005,-0.041066809999999995,-0.5494519999999998,-0.0913897666776105,0.04726415447823296,0.9946930137651807,-4.057883057339233,7.197719513376054,9.235316000296866,9.25396166478767,8.234712812643485
05/17/2023 13:14:12.664406,2824,True,True,True,True,Eyes,0.8766599,0.1338443,-1.954963,0.6992262,-0.03787967,-0.7138963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3718026,-0.3349643,-2.152637,1.07193,0.1350485,-1.927956,0.002839851,0.9418505,-0.04565575,0.332904,5.042381,141.0039,358.5591,0.3727395,0.06306479,-0.9257903,0.0,0.0,0.0,1.36551,0.09377445,-2.478059,0.04909289,0.06207192,0.7566073,-0.7783337,-0.02504853,-0.6273507,0.03574739,0.995815,-0.08411098,0.6268321,-0.08789258,-0.7741809,moving,-5.481594483312149,2.724742305927848,3.712464705913508,4.690031615571041,0.29357999999999995,-0.04127404999999999,-0.550103,-0.09541897916792363,0.04732089791629958,0.9943118355699009,-4.1640453558003845,7.2145959956187555,9.38312511250955,9.401759752598583,8.271205236317492
05/17/2023 13:14:12.684211,2825,True,True,True,True,Eyes,0.8855695,0.1340011,-1.9541,0.6941251,-0.03546244,-0.7189803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3483831,-0.3213438,-2.163028,1.082738,0.1344934,-1.926892,0.003931901,0.9431648,-0.04238308,0.3295885,4.734596,141.4273,358.8201,0.376329,0.06299742,-0.9243416,0.0,0.0,0.0,1.367605,0.09551916,-2.477871,0.04774377,0.06128738,0.752274,-0.782712,-0.02052109,-0.6220457,0.0353548,0.9963764,-0.07735663,0.6213791,-0.08254026,-0.7791503,moving,-5.476046835544041,2.5808846183378793,3.631459484099708,4.657571645769997,0.284867,-0.03897424000000001,-0.5509789999999999,-0.0953336840316027,0.04482460714900246,0.9944355957887641,-4.189500217431046,7.158791501965009,9.32368020409159,9.341268670381753,8.211182096506704
05/17/2023 13:14:12.694412,2826,True,True,True,True,Eyes,0.8945422,0.1341911,-1.95326,0.6889603,-0.03295577,-0.7240496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3238034,-0.3161595,-2.172512,1.092504,0.1381125,-1.926649,0.003765873,0.9445271,-0.04031932,0.3259276,4.509258,141.8806,358.8983,0.3799197,0.06293575,-0.9228758,0.0,0.0,0.0,1.369731,0.09728944,-2.47768,0.0466527,0.06058317,0.7480212,-0.7875141,-0.01916842,-0.6159986,0.0333963,0.9967203,-0.07371058,0.6153912,-0.07862017,-0.7842911,moving,-5.509553225492881,2.5065038628401575,3.56880938119758,4.630349910533002,0.2772270000000001,-0.040823059999999994,-0.5510309999999998,-0.09592071612368985,0.04353114438180035,0.9944367534939929,-4.2194271864427435,7.132322586161193,9.30649776191132,9.323485917448266,8.18025036921976
05/17/2023 13:14:12.714790,2827,True,True,True,True,Eyes,0.9035219,0.13443,-1.952465,0.6835905,-0.03050542,-0.7292279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2977133,-0.3070589,-2.182591,1.103047,0.1390572,-1.926285,0.003254607,0.9459276,-0.03803871,0.3221235,4.247242,142.3497,358.9457,0.3835118,0.06288051,-0.9213926,0.0,0.0,0.0,1.371845,0.0990498,-2.477491,0.04578772,0.05985711,0.7437924,-0.792452,-0.01834908,-0.6096587,0.03066357,0.9970849,-0.06986696,0.6091635,-0.0740605,-0.7895793,moving,-5.546637824216003,2.389274247021926,3.5226720276897616,4.600994546391126,0.26879799999999987,-0.0400074,-0.5512060000000001,-0.0965727074861164,0.041493759630421914,0.9944605887407354,-4.259346903219798,7.089574853308222,9.318815016379139,9.335099778391056,8.170241770291156
05/17/2023 13:14:12.734332,2828,True,True,True,True,Eyes,0.9125341,0.1346795,-1.951698,0.6781657,-0.02809363,-0.7343718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2729969,-0.3015674,-2.191456,1.11288,0.1404694,-1.926062,0.00382072,0.947249,-0.03628182,0.3184155,4.081132,142.8076,359.0885,0.3871031,0.06283309,-0.9198928,0.0,0.0,0.0,1.374046,0.1008833,-2.477293,0.0453378,0.05905097,0.7395724,-0.797194,-0.01586704,-0.6035147,0.03034373,0.997338,-0.06630269,0.6029603,-0.07116899,-0.7945905,moving,-5.570026829918703,2.375327381610923,3.5079971640200323,4.56508228760816,0.261166,-0.0395861,-0.551231,-0.0969796341159243,0.04125004878668858,0.9944311405925219,-4.272842975438394,7.085733129608752,9.322356257224307,9.338390984686086,8.178945772108147
05/17/2023 13:14:12.744684,2829,True,True,True,True,Eyes,0.9215596,0.1349083,-1.950963,0.6726975,-0.02575818,-0.7394691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2477819,-0.2989197,-2.199748,1.122733,0.1409631,-1.925938,0.004150131,0.9485363,-0.03543568,0.3146525,4.004553,143.2672,359.1714,0.3906924,0.06279297,-0.9183768,0.0,0.0,0.0,1.376156,0.10264,-2.477104,0.04568034,0.05844565,0.7352142,-0.8019536,-0.01442675,-0.5972128,0.03017295,0.9974542,-0.06461234,0.5966245,-0.06983574,-0.7994765,moving,-5.599124785152322,2.440754038268179,3.55533196930527,4.5451540344792125,0.25342299999999995,-0.03832310000000001,-0.5511660000000003,-0.09748002256109262,0.042383492369509876,0.9943345739609103,-4.27351483904925,7.112855137598303,9.3768559515759,9.39321977882383,8.239170547066115
05/17/2023 13:14:12.764306,2830,True,True,True,True,Eyes,0.9305849,0.1351231,-1.950273,0.6669298,-0.02366382,-0.7447446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2237504,-0.2977155,-2.207241,1.132131,0.1406923,-1.925901,0.004682379,0.949731,-0.03505237,0.3110635,3.984907,143.7041,359.2583,0.3942784,0.06275828,-0.9168454,0.0,0.0,0.0,1.378388,0.1044987,-2.476903,0.0459334,0.0586076,0.7309511,-0.8064351,-0.01291303,-0.5911816,0.03070103,0.9974988,-0.06366761,0.5905251,-0.06949368,-0.8040216,moving,-5.586381655690594,2.550379924476102,3.595772526314747,4.584164157875385,0.24625699999999995,-0.03619359999999999,-0.551002,-0.09725082831310788,0.0442869018003253,0.9942740067282936,-4.246295068998803,7.154268143062805,9.387585999869527,9.404692112458635,8.252481969937474
05/17/2023 13:14:12.784196,2831,True,True,True,True,Eyes,0.9395829,0.135346,-1.949636,0.6609873,-0.02174957,-0.7500819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1961166,-0.2995647,-2.214554,1.1415,0.1405963,-1.926047,0.004483595,0.9511086,-0.03549183,0.3067781,4.029156,144.2192,359.2391,0.3978587,0.06272759,-0.9152995,0.0,0.0,0.0,1.380422,0.1061926,-2.476721,0.04599792,0.05919721,0.7263921,-0.8117345,-0.01324746,-0.5838768,0.030305,0.9974405,-0.06476223,0.5832404,-0.0702641,-0.8092554,moving,-5.647667371192612,2.7020745749300312,3.623349495649488,4.659014606838284,0.23892200000000008,-0.03440370000000001,-0.5506739999999999,-0.09830249500750421,0.046914289797630467,0.994050189956306,-4.2450047255171075,7.216746676866573,9.457012241371102,9.475303057620678,8.273632303396216
05/17/2023 13:14:12.794326,2832,True,True,True,True,Eyes,0.9485862,0.1355828,-1.949036,0.6549298,-0.01988079,-0.7554281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1674689,-0.3007836,-2.221602,1.150654,0.14107,-1.926168,0.003855188,0.9525351,-0.03576439,0.3022963,4.040666,144.7564,359.1798,0.4014303,0.06270069,-0.9137406,0.0,0.0,0.0,1.382622,0.1080247,-2.476523,0.04582119,0.05996591,0.7221698,-0.8172043,-0.01427847,-0.5761713,0.02896728,0.9974121,-0.06580284,0.5756198,-0.07046448,-0.8146759,moving,-5.727113899679669,2.814124845286044,3.6305121182789146,4.746708516748029,0.23196799999999995,-0.0330453,-0.5503549999999997,-0.09967147591031522,0.04885151823019078,0.9938204209338521,-4.259804500579242,7.265137286179111,9.535725729302474,9.555105668655733,8.2824863303556
05/17/2023 13:14:12.814477,2833,True,True,True,True,Eyes,0.9575471,0.1357981,-1.948503,0.6487723,-0.01811994,-0.7607668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1368108,-0.2997318,-2.22886,1.159868,0.1416722,-1.926397,0.00290434,0.9540796,-0.03557666,0.297419,3.99179,145.3407,359.1028,0.4049918,0.06267761,-0.9121692,0.0,0.0,0.0,1.384671,0.1097311,-2.476339,0.04559994,0.06078646,0.7178171,-0.8230669,-0.01562041,-0.5677295,0.02670429,0.9974517,-0.06615829,0.5673161,-0.06961353,-0.8205525,moving,-5.84949634118325,2.8568723191160807,3.634878674183569,4.840394655015904,0.22480300000000009,-0.0319411,-0.5499419999999999,-0.10179035664733749,0.049582287177246206,0.9935694608566701,-4.307888679418804,7.289634087673212,9.669307668557423,9.689568116749468,8.311818515339176
05/17/2023 13:14:12.834746,2834,True,True,True,True,Eyes,0.966499,0.1360049,-1.948017,0.642531,-0.01640953,-0.766084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1079003,-0.2971302,-2.235838,1.168992,0.1414278,-1.926747,0.003204477,0.9555371,-0.03492523,0.2927778,3.934793,145.9015,359.1772,0.4085398,0.06265678,-0.9105871,0.0,0.0,0.0,1.386817,0.1115178,-2.476147,0.04539549,0.06129628,0.7135881,-0.8285418,-0.01432667,-0.5597439,0.02657466,0.9975399,-0.06486832,0.5592962,-0.06862111,-0.8261228,moving,-5.93783157156053,2.9045139827452293,3.640012770278774,4.909580579533577,0.21782499999999994,-0.029909999999999992,-0.5494000000000001,-0.10331783016419677,0.05040044964976353,0.9933706631147734,-4.339326986572113,7.313785158786266,9.764458643895987,9.785468527058864,8.333670416698801
05/17/2023 13:14:12.844651,2835,True,True,True,True,Eyes,0.9754035,0.1362165,-1.947595,0.6360953,-0.01475654,-0.7714694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07990873,-0.2963364,-2.242242,1.177814,0.1413845,-1.927333,0.004292437,0.9569402,-0.03443205,0.2882037,3.920544,146.4555,359.332,0.4120725,0.06263739,-0.9089953,0.0,0.0,0.0,1.388994,0.1133303,-2.475951,0.04511246,0.06133275,0.7093757,-0.8338405,-0.01163168,-0.551883,0.0280621,0.997592,-0.06342463,0.5512918,-0.06837302,-0.8315063,moving,-6.004770691127451,3.0005626578357547,3.6388017095611325,4.941514598094687,0.21118000000000015,-0.0280542,-0.5486179999999998,-0.1044694186004747,0.05205933276433942,0.9931646327475785,-4.351477724306178,7.355189073004324,9.815191882490904,9.83696005286783,8.34687905160445
05/17/2023 13:14:12.864813,2836,True,True,True,True,Eyes,0.9842865,0.1364552,-1.947218,0.6295823,-0.0132028,-0.7768216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05269194,-0.2977624,-2.247978,1.186413,0.1417517,-1.927997,0.005534753,0.9582669,-0.03429736,0.2837567,3.949264,146.9929,359.4913,0.4155867,0.06261929,-0.9073952,0.0,0.0,0.0,1.391069,0.1150587,-2.475765,0.04521307,0.06128527,0.705075,-0.8389031,-0.008856666,-0.5442088,0.03007175,0.9975861,-0.062591,0.5434495,-0.06887309,-0.8366117,moving,-6.052774179593854,3.134938849576383,3.6690792513421657,4.967676062475099,0.20465600000000017,-0.02669300000000001,-0.547768,-0.10528840913332532,0.05438373895130929,0.992953545976618,-4.3474376366372685,7.410122618737998,9.870274687904619,9.893096574083676,8.380339384264815
05/17/2023 13:14:12.884397,2837,True,True,True,True,Eyes,0.993127,0.1367179,-1.946892,0.6228306,-0.01168894,-0.7822695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02490127,-0.3011759,-2.253099,1.194873,0.1426434,-1.928655,0.006737922,0.9595931,-0.03449355,0.2791884,4.011796,147.5431,359.6365,0.4190809,0.06260344,-0.9057878,0.0,0.0,0.0,1.393164,0.1168027,-2.475577,0.04574415,0.06166736,0.7006642,-0.8440173,-0.006329072,-0.5362793,0.03219172,0.9975296,-0.06243725,0.5353495,-0.06996185,-0.8417284,moving,-6.100047491121435,3.299624550566384,3.7353591220089624,5.029796616586961,0.198291,-0.025840700000000008,-0.5469219999999999,-0.10609072173600376,0.05723266129433926,0.992708083722317,-4.3371591552030555,7.476689179276706,9.961984358054037,9.986426719485156,8.435213959898615
05/17/2023 13:14:12.894238,2838,True,True,True,True,Eyes,1.001937,0.136999,-1.946606,0.616042,-0.01025662,-0.7876465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001250982,-0.305222,-2.257716,1.203254,0.1435046,-1.929257,0.008316451,0.9607994,-0.03471739,0.2749364,4.087848,148.0563,359.8214,0.4225527,0.06259051,-0.9041743,0.0,0.0,0.0,1.395383,0.1186511,-2.475378,0.04651189,0.06252922,0.696442,-0.8486816,-0.003109271,-0.528895,0.03507103,0.9974511,-0.06213991,0.5277401,-0.07128589,-0.8464093,moving,-6.108013760512298,3.4778204766893692,3.8208256852190643,5.130477382844773,0.192129,-0.024853500000000014,-0.5461210000000001,-0.10620939814070018,0.060319031717801806,0.9925125344998377,-4.306132758051451,7.545885718333347,10.038981871670257,10.065442245056808,8.478304722395487
05/17/2023 13:14:12.914376,2839,True,True,True,True,Eyes,1.010709,0.1372905,-1.946365,0.6089842,-0.008606637,-0.7931356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0263797,-0.3083181,-2.262131,1.211413,0.1442267,-1.92994,0.009972808,0.9619439,-0.03470895,0.2708501,4.139117,148.55,0.02210037,0.426001,0.06258091,-0.9025553,0.0,0.0,0.0,1.397501,0.1204143,-2.475188,0.04785362,0.06352969,0.6920536,-0.8530818,0.0003847213,-0.5217775,0.03798841,0.9973917,-0.06137387,0.5203928,-0.07217842,-0.8508712,moving,-6.078333931148535,3.645552692119837,3.9555507063274558,5.244983572965582,0.18608800000000003,-0.02381240000000001,-0.5452480000000002,-0.10567618566489978,0.06322793993223327,0.9923883722780581,-4.25979218546451,7.608581880670977,10.13183870190281,10.160561995321897,8.548593790203427
05/17/2023 13:14:12.934397,2840,True,True,True,True,Eyes,1.019439,0.1375929,-1.946167,0.6019298,-0.006985336,-0.7985185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05011702,-0.3100056,-2.266497,1.219473,0.1447477,-1.930688,0.01147367,0.9629978,-0.03444598,0.2670527,4.155923,149.0089,0.2125802,0.4294241,0.06257463,-0.9009323,0.0,0.0,0.0,1.399655,0.1222083,-2.474994,0.04936144,0.06401603,0.6877532,-0.8571024,0.003700459,-0.5151328,0.04049603,0.9973637,-0.06021465,0.5135519,-0.07247096,-0.8549927,moving,-6.016990138231876,3.775807411167444,4.105194862149417,5.317765836449868,0.18018200000000006,-0.0225394,-0.5443060000000002,-0.10459833052356007,0.06549135385128581,0.9923558563901017,-4.2061547981378435,7.654759059213154,10.208400071485027,10.238958197357947,8.633659160448637
05/17/2023 13:14:12.944983,2841,True,True,True,True,Eyes,1.028139,0.1378949,-1.946017,0.5946042,-0.005123012,-0.8040022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07267076,-0.3096268,-2.270882,1.227234,0.1452974,-1.931538,0.01238055,0.9639845,-0.0338656,0.2635027,4.118324,149.4361,0.3459285,0.4328203,0.06257167,-0.8993058,0.0,0.0,0.0,1.401678,0.1238931,-2.474813,0.05099833,0.0639739,0.6834385,-0.8608261,0.006021964,-0.5088637,0.04171668,0.9973997,-0.05876721,0.5071866,-0.07181644,-0.858839,moving,-5.911098961174117,3.8589471685521546,4.267514537737918,5.347642548514963,0.17444400000000004,-0.021404299999999987,-0.5432750000000002,-0.10275419440410263,0.06694418726086382,0.9924515045274399,-4.141159030787813,7.679858560951223,10.255121227811342,10.286903649522383,8.72611154585405
