Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:12.964502,2842,True,True,True,True,Eyes,1.036798,0.1381976,-1.945917,0.5872673,-0.003306847,-0.8093864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09666365,-0.3081928,-2.275398,1.235156,0.1455595,-1.932607,0.01237932,0.9650182,-0.03337854,0.2597544,4.062981,149.8828,0.3763553,0.4361888,0.06257151,-0.8976768,0.0,0.0,0.0,1.403852,0.125703,-2.474617,0.05195466,0.06441602,0.6790783,-0.8647486,0.006552082,-0.502162,0.04123298,0.9974653,-0.05799064,0.5005092,-0.07085298,-0.8628269,moving,-5.834283858547367,3.91088436524488,4.375040319651576,5.418750048716806,0.16869600000000018,-0.0198565,-0.5420099999999999,-0.10141731578470176,0.06785315709843939,0.992527399381061,-4.095640607935821,7.694839027168959,10.28715283433883,10.320075537269568,8.771146812978577
05/17/2023 13:14:12.984269,2843,True,True,True,True,Eyes,1.045446,0.1384905,-1.94585,0.5796906,-0.001383475,-0.8148354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1209339,-0.3068928,-2.279555,1.24287,0.1458776,-1.933694,0.01144645,0.9660348,-0.03321322,0.2560132,4.015775,150.3243,0.2934627,0.4395282,0.06257374,-0.8960463,0.0,0.0,0.0,1.405944,0.1274454,-2.47443,0.05288103,0.06476843,0.6748085,-0.8686526,0.005109294,-0.4953957,0.03912139,0.9975317,-0.05830937,0.493875,-0.07003114,-0.8667083,moving,-5.746552764535266,3.9655503378665458,4.480797841337573,5.4824810861582405,0.16307400000000016,-0.01843220000000001,-0.5407359999999999,-0.0998908594045416,0.06881076606744653,0.9926161037910016,-4.044559493049829,7.710155554742024,10.30521522784555,10.339234948029778,8.811597540569649
05/17/2023 13:14:12.995506,2844,True,True,True,True,Eyes,1.054051,0.1387714,-1.945829,0.5720771,0.0004318476,-0.8201998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1458831,-0.3066055,-2.283301,1.250723,0.1459227,-1.934722,0.009996101,0.9670357,-0.03352885,0.2522262,4.007655,150.768,0.1389649,0.4428388,0.06257755,-0.8944145,0.0,0.0,0.0,1.408119,0.1292566,-2.474234,0.05395189,0.06551392,0.6706007,-0.872564,0.002419461,-0.4884938,0.03624688,0.9975518,-0.05980463,0.4871532,-0.06988973,-0.8705155,moving,-5.667436535731873,4.046252456608414,4.599714666400668,5.579769181419807,0.15739599999999987,-0.01666609999999999,-0.539512,-0.09851044777504978,0.07021853479116635,0.992655607855887,-3.9923793627895514,7.736070792574026,10.34538833868476,10.38104365431183,8.85853918232078
05/17/2023 13:14:13.014778,2845,True,True,True,True,Eyes,1.062664,0.1390353,-1.945826,0.5641659,0.002325529,-0.8256581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1724973,-0.3074794,-2.286432,1.258354,0.1459278,-1.9358,0.008457737,0.9681034,-0.0341755,0.2480648,4.035067,151.2546,359.9667,0.4461193,0.06258208,-0.8927824,0.0,0.0,0.0,1.410256,0.1310362,-2.474043,0.05542541,0.06660846,0.6661708,-0.8767845,-0.0005795498,-0.4808829,0.03333141,0.997521,-0.06197473,0.4797267,-0.07036699,-0.8745917,moving,-5.616214047779383,4.165692050711594,4.7560548077264055,5.70985909114152,0.15190199999999998,-0.014891600000000005,-0.538243,-0.09760845068092294,0.0722941321553501,0.9925955962601909,-3.945512951999784,7.778743445083724,10.4484521398099,10.486582525286561,8.944135729465039
05/17/2023 13:14:13.034273,2846,True,True,True,True,Eyes,1.071228,0.1392881,-1.945867,0.5561572,0.004144791,-0.8310667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2008997,-0.307255,-2.289191,1.266025,0.1457357,-1.936776,0.007233449,0.9692543,-0.03453466,0.2435184,4.040908,151.7878,359.8393,0.4493711,0.06258638,-0.8911498,0.0,0.0,0.0,1.412492,0.132898,-2.473842,0.05786052,0.06795287,0.6620021,-0.8812929,-0.002797545,-0.472562,0.03084175,0.9975101,-0.06342278,0.4715628,-0.0704687,-0.8790123,moving,-5.605947327322225,4.263849118374846,4.995090475349517,5.8607429332257235,0.14646700000000012,-0.012837700000000007,-0.5370659999999998,-0.09741839573086056,0.0739958888531941,0.9924888588086093,-3.921667796057786,7.815898856364601,10.679363930913865,10.720637683905949,9.128593142127412
05/17/2023 13:14:13.045148,2847,True,True,True,True,Eyes,1.079783,0.139521,-1.945943,0.5478954,0.006027567,-0.8365251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2323703,-0.3062527,-2.291426,1.273525,0.1457208,-1.937864,0.005994556,0.9705558,-0.03470512,0.2382882,4.026817,152.4016,359.7184,0.452593,0.06258985,-0.8895175,0.0,0.0,0.0,1.414428,0.1345103,-2.473668,0.06064704,0.06918478,0.6576199,-0.8863659,-0.004903537,-0.4629601,0.02817574,0.9975193,-0.06450964,0.4621279,-0.07022336,-0.8840289,moving,-5.6625043548958045,4.34613135111614,5.2690291121543105,6.0056997761352005,0.140903,-0.011210500000000012,-0.535804,-0.09838756232626644,0.07541389882643022,0.9922865388981155,-3.931713860209751,7.851316793762652,11.01198728854293,11.056789375698397,9.384027569187056
05/17/2023 13:14:13.064391,2848,True,True,True,True,Eyes,1.088296,0.1397358,-1.946055,0.5395119,0.007805576,-0.8419418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2670773,-0.3058345,-2.293002,1.281367,0.1454393,-1.938987,0.004779343,0.9719651,-0.03508939,0.2324431,4.038869,153.0867,359.5967,0.4557852,0.06259155,-0.887886,0.0,0.0,0.0,1.416512,0.1362451,-2.473481,0.06385526,0.07065791,0.6532571,-0.8918947,-0.007021864,-0.4521886,0.02560329,0.9974918,-0.06598949,0.4515177,-0.07043319,-0.8894778,moving,-5.786781852628837,4.447834443399428,5.58287179853048,6.173254540479288,0.13514500000000007,-0.009194199999999986,-0.534494,-0.1005261945844885,0.07715856623640258,0.9919380281571253,-3.9691917071732914,7.898658528821224,11.45048847147777,11.499830375215431,9.70664391744047
05/17/2023 13:14:13.084244,2849,True,True,True,True,Eyes,1.096809,0.1399303,-1.946196,0.5308437,0.00961445,-0.8474151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010449,-0.3065584,-2.293743,1.288962,0.1452251,-1.939935,0.004052537,0.9733097,-0.03556804,0.2266868,4.075719,153.7619,359.5269,0.458947,0.06259074,-0.8862559,0.0,0.0,0.0,1.418647,0.1380236,-2.473289,0.06679064,0.07180081,0.6488401,-0.8971934,-0.008236864,-0.4415611,0.02401435,0.997437,-0.06740012,0.4409845,-0.07107475,-0.8946961,moving,-5.882406237786959,4.581177818141282,5.87724203205196,6.314673278476205,0.12968500000000005,-0.0072015,-0.5333539999999999,-0.10216307457456988,0.0794535477016562,0.991589463002504,-3.9873019263666443,7.956315717800605,11.83279502281927,11.88672932060486,10.00021086808493
05/17/2023 13:14:13.094773,2850,True,True,True,True,Eyes,1.105289,0.140101,-1.946375,0.5220506,0.01137796,-0.8528386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3362973,-0.3062254,-2.294249,1.296863,0.144876,-1.941031,0.003141413,0.9746702,-0.03592017,0.2207216,4.094827,154.4603,359.4409,0.4620793,0.06258665,-0.884627,0.0,0.0,0.0,1.420833,0.1398439,-2.473093,0.06914598,0.06614602,0.6450053,-0.9025445,-0.009733032,-0.4304872,0.0219804,0.9973997,-0.06863389,0.4300358,-0.07140739,-0.8999837,moving,-5.998062942802419,4.6921366073537785,6.118864421866781,5.855277840256642,0.12396999999999991,-0.0050321000000000116,-0.532062,-0.10414844183926178,0.08135686868998404,0.9912285945045657,-4.0190040563824905,8.006659358762471,12.121017656194748,12.17262610484476,10.363629659556956
05/17/2023 13:14:13.114916,2851,True,True,True,True,Eyes,1.113799,0.1402571,-1.946581,0.5130523,0.0132564,-0.858255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3713664,-0.3029188,-2.294565,1.304681,0.1444666,-1.94207,0.002013977,0.9760038,-0.03570628,0.2147972,4.046388,155.1535,359.3447,0.4651814,0.06257844,-0.8830003,0.0,0.0,0.0,1.42293,0.1415901,-2.472905,0.068515,0.06489781,0.6413326,-0.9077163,-0.01140792,-0.4194295,0.01927051,0.997442,-0.06883371,0.4191419,-0.07056411,-0.9051746,moving,-6.098560114307734,4.740946562299761,6.097908075947901,5.778212702944688,0.11824900000000005,-0.002876500000000004,-0.530835,-0.10587967768428452,0.08218615450321225,0.9909767754910787,-4.055820498903339,8.032057921499703,12.189056391998125,12.240496614208347,10.400866417801637
05/17/2023 13:14:13.134270,2852,True,True,True,True,Eyes,1.122291,0.1403733,-1.946833,0.503938,0.01512161,-0.8636074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067881,-0.2972221,-2.295022,1.312816,0.1441621,-1.943367,0.0005662969,0.9773169,-0.03506386,0.208859,3.943547,155.8472,359.2224,0.4682553,0.06256574,-0.881375,0.0,0.0,0.0,1.425032,0.1433402,-2.472716,0.07142803,0.06313968,0.6372435,-0.9127551,-0.0135399,-0.4082826,0.01575371,0.9975404,-0.06830045,0.4082032,-0.06877355,-0.9102969,moving,-6.196844158701384,4.731521690592075,6.395535263365317,5.65854011060265,0.1122160000000001,-0.0008218999999999865,-0.5293490000000001,-0.10758099958080106,0.08200807311296383,0.9908082139048136,-4.102956317560908,8.034868483803642,12.574597241681678,12.626455665004642,10.764072742789269
05/17/2023 13:14:13.144677,2853,True,True,True,True,Eyes,1.130849,0.1404517,-1.94711,0.4945931,0.01704167,-0.8689576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4419624,-0.2913386,-2.294968,1.320968,0.1433028,-1.944632,-0.0005155849,0.9785861,-0.03438407,0.2029454,3.846649,156.5386,359.1406,0.471301,0.06254708,-0.8797514,0.0,0.0,0.0,1.427307,0.1452346,-2.472512,0.07245213,0.05851578,0.633591,-0.9176258,-0.01496526,-0.3971635,0.01294709,0.9976349,-0.06750479,0.3972344,-0.06708626,-0.9152618,moving,-6.2782480688704885,4.7354710901973975,6.523526724383512,5.276626902185111,0.10633900000000018,0.0019317999999999835,-0.5278800000000001,-0.10898810478152327,0.08206372244068538,0.9906498887887025,-4.139707597206903,8.041726773623004,12.764534981356094,12.813207540270374,11.015913193928576
05/17/2023 13:14:13.164162,2854,True,True,True,True,Eyes,1.139389,0.1404793,-1.947435,0.4851356,0.01890398,-0.8742346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4782824,-0.2868449,-2.294298,1.329377,0.1423367,-1.946107,-0.001371066,0.9798527,-0.03397674,0.1968058,3.78684,157.2558,359.0778,0.4743212,0.06252123,-0.8781285,0.0,0.0,0.0,1.429366,0.1469489,-2.472327,0.07416269,0.0560251,0.6293412,-0.9225314,-0.01606052,-0.3855881,0.01068675,0.9976874,-0.06712407,0.3857745,-0.06604474,-0.9202263,moving,-6.38119639014945,4.774775679230278,6.720841198900377,5.087164543945519,0.09998899999999988,0.004612199999999983,-0.5262199999999999,-0.11076181951637515,0.08272696169708775,0.9903979583127942,-4.179504689501413,8.063622774774181,13.057562202840332,13.105761167809852,11.299417864946207
05/17/2023 13:14:13.184391,2855,True,True,True,True,Eyes,1.147931,0.1404595,-1.947819,0.4755923,0.02080138,-0.8794199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5138743,-0.2841263,-2.29287,1.337617,0.1411401,-1.947538,-0.001566942,0.9810588,-0.03376539,0.1907379,3.764401,157.9655,359.0838,0.4773156,0.06248654,-0.876507,0.0,0.0,0.0,1.431556,0.1487728,-2.472131,0.07538182,0.05415697,0.6254593,-0.9272332,-0.01595521,-0.3741444,0.009806158,0.9977149,-0.06684943,0.3743561,-0.06565393,-0.9249579,moving,-6.470234097787025,4.861201262677821,6.872274764397842,4.948756516487277,0.093939,0.00763270000000002,-0.5245930000000001,-0.11228680465422741,0.08420629335440444,0.9901015439869082,-4.203714804420827,8.102766699600469,13.294343688767897,13.342796133492836,11.516306923825956
05/17/2023 13:14:13.194517,2856,True,True,True,True,Eyes,1.156459,0.1404027,-1.94826,0.4658819,0.02262628,-0.8845575,0.5960652,1.434155,0.1538894,-2.475514,-0.8169397,-0.4834799,-0.3144148,0.10801,0.04993442,0.5202631,1.345839,0.139931,-1.949359,-0.00190087,0.9822691,-0.03373479,0.1844068,3.759709,158.7041,359.0711,0.4802841,0.06244164,-0.8748872,0.0,0.0,0.0,1.433622,0.1504938,-2.471945,0.07662553,0.05416568,0.6213387,-0.9319812,-0.01617618,-0.362146,0.008707519,0.9977167,-0.06697436,0.3624025,-0.06557222,-0.9297123,moving,-6.583075908223248,4.958816275185938,7.030406235603938,4.982208254401186,0.08778299999999994,0.010562800000000011,-0.5225859999999998,-0.11422022129099516,0.0858739497336571,0.9897369700611751,-4.236717796422315,8.147783303459137,13.562778873805081,13.6135022409736,11.703373417279385
05/17/2023 13:14:13.214374,2857,True,True,True,True,Eyes,1.164964,0.1402988,-1.948772,0.455847,0.02445953,-0.889722,0.5877934,1.432908,0.154676,-2.471744,-0.9001007,-0.4310815,-0.06314461,0.1076555,0.05126828,0.5131435,1.354129,0.138978,-1.951089,-0.003037116,0.9835253,-0.03375567,0.177565,3.745259,159.4985,358.9686,0.4832262,0.06238582,-0.8732696,0.0,0.0,0.0,1.435773,0.1522843,-2.471752,0.07767996,0.05563815,0.6173782,-0.9369227,-0.01796181,-0.3490743,0.00601349,0.9977027,-0.06747768,0.3494844,-0.06532054,-0.9346623,moving,-6.742116253269338,5.036098905157319,7.171402489956379,5.149587184504532,0.08164400000000005,0.013306300000000021,-0.5206629999999999,-0.11695374815097456,0.08718094688740041,0.9893034401001928,-4.294973503308557,8.187992516256521,13.859546055784227,13.913981579966336,11.862111337318552
05/17/2023 13:14:13.234098,2858,True,True,True,True,Eyes,1.173464,0.1401537,-1.94934,0.4456255,0.02626983,-0.8948339,0.5814814,1.432587,0.1554291,-2.46967,-0.9215582,-0.3808977,0.07514879,0.1071097,0.0527546,0.5077813,1.362681,0.1377285,-1.953049,-0.004597242,0.9847789,-0.03353114,0.1704848,3.696652,160.3186,358.8236,0.4861409,0.06231797,-0.8716552,0.0,0.0,0.0,1.437859,0.1540214,-2.471565,0.07777303,0.05770083,0.6133685,-0.941828,-0.02048763,-0.3354715,0.002378568,0.9977091,-0.06760904,0.336088,-0.06447401,-0.9396214,moving,-6.9217990475520095,5.072017464008657,7.226346827704401,5.374115633107522,0.07517799999999997,0.0162929,-0.518516,-0.12004945626875851,0.08776845470474877,0.9888805414285415,-4.370798009632701,8.213613736514171,14.093095223294675,14.151370782058814,11.939703424182047
05/17/2023 13:14:13.244969,2859,True,True,True,True,Eyes,1.181932,0.1399607,-1.949996,0.4349204,0.02811796,-0.9000298,0.5760332,1.43246,0.1561575,-2.468443,-0.9300107,-0.332339,0.1569422,0.1066133,0.05383984,0.5035944,1.371165,0.1365722,-1.954895,-0.006035331,0.9860234,-0.03293762,0.1632074,3.611136,161.1621,358.6994,0.4890279,0.06223739,-0.8700445,0.0,0.0,0.0,1.439982,0.1557892,-2.471374,0.07748243,0.05893822,0.6096717,-0.946654,-0.02265328,-0.3214549,-0.001150633,0.9977573,-0.06692455,0.3222501,-0.0629845,-0.9445571,moving,-7.094938214513245,5.07505661120973,7.242822734934919,5.521742646843665,0.06881700000000013,0.019216999999999984,-0.5164789999999999,-0.12303693926692102,0.08778855231594115,0.9885115561068876,-4.450008711805352,8.226134718602278,14.283924123149497,14.344717405998317,12.001501727686792
05/17/2023 13:14:13.264628,2860,True,True,True,True,Eyes,1.190399,0.1397155,-1.950713,0.4240619,0.02997811,-0.9051369,0.5708115,1.432458,0.1568274,-2.467376,-0.9301638,-0.2876949,0.2280943,0.1061594,0.05462672,0.49917,1.379853,0.1352467,-1.957286,-0.006931943,0.9872434,-0.03195735,0.155825,3.493713,162.0196,358.6425,0.4918854,0.06214313,-0.8684389,0.0,0.0,0.0,1.442245,0.1576735,-2.471171,0.07661918,0.05954256,0.6060985,-0.9513413,-0.02364653,-0.3072313,-0.003727518,0.9978613,-0.0652597,0.3081174,-0.06093901,-0.9493949,moving,-7.269365472450775,5.0545975811511985,7.2047577515665155,5.6106815695271255,0.062392,0.022426799999999997,-0.5138849999999999,-0.12605001646106861,0.08740224876802422,0.9881660943954965,-4.534388661561854,8.22968425497524,14.422665860362702,14.484801431368147,12.027748483205372
05/17/2023 13:14:13.284333,2861,True,True,True,True,Eyes,1.198804,0.1394295,-1.95152,0.4129136,0.03186902,-0.9102124,0.5659186,1.43248,0.1574648,-2.466626,-0.9287385,-0.2451904,0.2780764,0.1061628,0.05550303,0.4953951,1.388437,0.1337328,-1.959413,-0.007064499,0.9883847,-0.03088263,0.1486333,3.379419,162.8567,358.6714,0.4947144,0.06203417,-0.8668382,0.0,0.0,0.0,1.444285,0.159373,-2.470988,0.0762859,0.06052092,0.6023487,-0.9557163,-0.02314526,-0.2933775,-0.00478451,0.9979927,-0.06314789,0.2942502,-0.0589478,-0.9539087,moving,-7.401528626375178,5.050593772601748,7.2179346597466,5.737531722619119,0.05584800000000012,0.025640199999999974,-0.5115750000000001,-0.12833012854891634,0.08730745137019344,0.9878809015546058,-4.596084293279827,8.236804888803999,14.571375212125897,14.635593275348857,12.075487989380779
05/17/2023 13:14:13.294155,2862,True,True,True,True,Eyes,1.207215,0.1391036,-1.95239,0.4016256,0.0337074,-0.9151834,0.5611182,1.432575,0.1580175,-2.465916,-0.922341,-0.2083367,0.3253966,0.1063009,0.05634802,0.4914104,1.397082,0.1325383,-1.961882,-0.0073017,0.989446,-0.03016351,0.14154,3.303405,163.6801,358.6806,0.497512,0.06191016,-0.8652445,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.07573205,0.06171696,0.598618,-0.9598266,-0.02298796,-0.279652,-0.005910587,0.9980736,-0.06175729,0.2805329,-0.05762336,-0.9581135,moving,-7.518023253076538,5.0797992948887245,7.2102696031976405,5.886344321173138,0.049328999999999956,0.0286043,-0.5089150000000002,-0.13033291693238036,0.08778786950425897,0.9875761174499313,-4.6440915667604745,8.25569684112259,14.683526325973435,14.750360176605897,12.088825836763533
05/17/2023 13:14:13.315061,2863,True,True,True,True,Eyes,1.215598,0.1387244,-1.953338,0.3899145,0.03554719,-0.9201647,0.5566016,1.432625,0.1585101,-2.465503,-0.9190417,-0.1755082,0.3529298,0.1067102,0.05773182,0.4878663,1.405775,0.131248,-1.964235,-0.008021932,0.9904411,-0.02986239,0.1344262,3.267468,164.5025,358.6272,0.5002788,0.06177078,-0.8636576,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.07711184,0.06113705,0.5940726,-0.9637306,-0.02391908,-0.2658034,-0.007861923,0.9980878,-0.0613106,0.2667616,-0.05699717,-0.9620758,static,-7.617778448797513,5.141412732205143,7.395758510050702,5.875724182982838,0.040635999999999894,0.029894599999999993,-0.5065620000000002,-0.13203990371991037,0.08882957447494871,0.987256180369347,-4.678072937192881,8.285981056382987,14.96274352104802,15.031483803052996,12.312056855465732
05/17/2023 13:14:13.334026,2864,True,True,True,True,Eyes,1.22399,0.1383096,-1.954347,0.3781186,0.03730156,-0.9250053,0.5520874,1.432745,0.1589033,-2.465031,-0.9110167,-0.1492871,0.3843983,0.1075783,0.05971899,0.4840202,1.414562,0.1296365,-1.966806,-0.008845354,0.9913186,-0.02992849,0.1277248,3.272094,165.2753,358.5547,0.5030142,0.06161519,-0.8620785,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.07832062,0.06040087,0.5897024,-0.9672166,-0.02518235,-0.2527024,-0.00989191,0.9980521,-0.06159687,0.2537613,-0.05707779,-0.9655816,static,-7.669459951903276,5.237008387410765,7.5653945852293045,5.8481843035935315,0.031848999999999794,0.03150610000000001,-0.5039910000000001,-0.13291070203168448,0.09046601834605895,0.9869906442730543,-4.683279418489853,8.326210205233064,15.176535097752174,15.247108865883757,12.496824685438375
05/17/2023 13:14:13.344985,2865,True,True,True,True,Eyes,1.232363,0.1378818,-1.955437,0.3659008,0.03908134,-0.9298329,0.5477802,1.432796,0.1592898,-2.464781,-0.9076699,-0.1235296,0.4010934,0.1088317,0.06148366,0.4806058,1.423307,0.1283648,-1.969241,-0.01035188,0.9921159,-0.03000513,0.1212372,3.269184,166.0204,358.4034,0.5057189,0.06144341,-0.860507,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.08000001,0.05977213,0.5854304,-0.9703889,-0.02781601,-0.2399416,-0.01326506,0.9979851,-0.0620472,0.241184,-0.05702706,-0.9688026,static,-7.678383655469243,5.3170143259749505,7.781364173184615,5.829667641628239,0.02310399999999979,0.032777799999999996,-0.5015560000000001,-0.13304759382202613,0.0918424327313497,0.9868451113662174,-4.671813795395803,8.357628397512219,15.39583327458714,15.468245419168198,12.707172270038138
05/17/2023 13:14:13.369357,2866,True,True,True,True,Eyes,1.240749,0.1375902,-1.956602,0.3536313,0.04089564,-0.9344904,0.5433931,1.43291,0.1598126,-2.464397,-0.9000499,-0.08866861,0.4266711,0.1103567,0.06248313,0.4768035,1.432324,0.1276727,-1.972065,-0.01231354,0.9928614,-0.02969133,0.1148611,3.217706,166.7515,358.2051,0.5083919,0.06125649,-0.8589439,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.08174118,0.05899347,0.5812695,-0.9733105,-0.03127204,-0.2273512,-0.01763052,0.9979336,-0.06178744,0.2288136,-0.05613005,-0.9718506,static,-7.676806960291447,5.344498105536805,8.004743990406762,5.795147866646463,0.01408699999999996,0.0334699,-0.4987320000000002,-0.13301457737718558,0.09231620197831111,0.986805299165103,-4.665735452352161,8.368116922320162,15.614652874002362,15.688024905211368,12.929084231716912
05/17/2023 13:14:13.384231,2867,True,True,True,True,Eyes,1.249204,0.1373455,-1.957839,0.3407072,0.04269757,-0.9391993,0.5392275,1.432922,0.1603692,-2.464281,-0.8992438,-0.05156185,0.4343984,0.1123029,0.05886883,0.4735655,1.441148,0.1306204,-1.975008,-0.01516284,0.9935501,-0.02815075,0.1087922,3.017397,167.4474,357.9194,0.511034,0.06106167,-0.8573886,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.08377981,0.05806428,0.5771451,-0.9758688,-0.03625524,-0.2153274,-0.02400491,0.9979553,-0.05923757,0.2170348,-0.05263917,-0.9747437,static,-7.604607214141573,5.21309073529911,8.259504344288235,5.74497051097393,0.005262999999999796,0.0305222,-0.49578900000000004,-0.1317982231214459,0.09006749265487389,0.9871762147079562,-4.658045029228807,8.31274139133126,15.801002704888779,15.873025282978608,13.170289636574497
05/17/2023 13:14:13.394328,2868,True,True,True,True,Eyes,1.257687,0.1371663,-1.959148,0.3278418,0.04454003,-0.9436821,0.534934,1.433061,0.1609923,-2.463955,-0.8898846,-0.01002374,0.4560756,0.1136153,0.05903216,0.4699018,1.450531,0.1314174,-1.978135,-0.01824662,0.9942483,-0.02814206,0.1017129,2.994986,168.2547,357.5891,0.513647,0.06086161,-0.85584,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.08583194,0.05663811,0.5731618,-0.9786433,-0.04200815,-0.2012287,-0.03055852,0.9977502,-0.05967223,0.2032827,-0.05224857,-0.9777253,static,-7.664103788826419,5.252442742993641,8.51685025335949,5.6434735582957956,-0.0041200000000001236,0.029725200000000007,-0.49266200000000016,-0.13281520017751247,0.09073306652364277,0.9869790267280628,-4.677805315521827,8.331807288822102,16.11318718097524,16.18567820061453,13.465737032487164
05/17/2023 13:14:13.414366,2869,True,True,True,True,Eyes,1.26618,0.1371765,-1.96053,0.3145359,0.04634891,-0.9481133,0.5308321,1.433146,0.16178,-2.463819,-0.8842233,0.04248583,0.4651281,0.1172242,0.05704045,0.4664124,1.459825,0.1327859,-1.981136,-0.01748918,0.9948206,-0.02674579,0.09649274,2.856769,168.8627,357.7071,0.5162323,0.0606595,-0.8542976,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.08767825,0.05546426,0.5689957,-0.9807668,-0.03995874,-0.1910504,-0.02963565,0.9979576,-0.05658968,0.1929215,-0.04983937,-0.9799478,static,-7.454239672471528,5.241384356080619,8.759977548361027,5.56745822972905,-0.013414000000000037,0.028356699999999985,-0.4896610000000001,-0.1292009201524292,0.09058620010560493,0.9874720988798021,-4.583229024213512,8.31378838027057,16.14598042672823,16.21749562217974,13.622903175687986
05/17/2023 13:14:13.434808,2870,True,True,True,True,Eyes,1.274703,0.1372122,-1.961984,0.3011467,0.04812931,-0.9523624,0.5267154,1.433321,0.1625627,-2.463608,-0.8725533,0.09466098,0.4792599,0.1183828,0.05340843,0.4633734,1.468361,0.1372979,-1.984321,-0.01887565,0.9954437,-0.02664744,0.08958548,2.847057,169.6546,357.5696,0.5187892,0.06046352,-0.8527612,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.08935109,0.0545083,0.5649663,-0.9832363,-0.04235374,-0.1773486,-0.03280484,0.9978673,-0.05643401,0.1793606,-0.04967007,-0.9825287,static,-7.457216027241595,5.317251142747509,8.98706099503513,5.5108753347080395,-0.021950000000000136,0.023844699999999996,-0.48647600000000013,-0.12923667572806413,0.09189322630466319,0.9873466579382368,-4.569828149797626,8.343221534100913,16.37281830273378,16.445416902988217,13.849600293095085
05/17/2023 13:14:13.444927,2871,True,True,True,True,Eyes,1.488273,0.1394789,-1.999862,-0.0610672,0.08898151,-0.9941595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.138844,-0.19952,-2.194542,1.477753,0.1379387,-1.987462,-0.01828494,0.996106,-0.02610849,0.08219987,2.809055,170.5078,357.6635,0.5213189,0.06027396,-0.8512306,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.09115613,0.05433556,0.5609277,-0.9858177,-0.0407197,-0.1628048,-0.03213524,0.997968,-0.05501968,0.1647144,-0.0490076,-0.985123,static,12.754849190306217,8.57251081770848,9.230421518970601,5.532826045220865,-0.0313420000000002,0.0232039,-0.48333500000000007,0.2184317505996313,0.14546145600045626,0.9649500290824274,5.380082591213984,8.272800192705127,4.545622777294157,4.654167371997839,4.725734671718259
