Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:13.464346,2872,True,True,True,True,Eyes,1.488603,0.1395403,-2.000003,-0.06159495,0.08901591,-0.9941238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.173931,-0.2050033,-2.184206,1.4864,0.1392964,-1.990505,-0.01516429,0.9966815,-0.02535046,0.07585041,2.764577,171.2488,358.0451,0.5306555,0.05977749,-0.8454769,0.6407114,0.006799981,-0.1136338,1.446411,0.1611426,-2.470797,0.09237733,0.05460166,0.557049,-0.9880334,-0.03407362,-0.1504286,-0.02638225,0.9982548,-0.05283311,0.1519662,-0.04823224,-0.9872081,static,12.094400151201347,8.405959070433536,9.415863655938217,5.598220009093841,-0.03998900000000005,0.02184620000000001,-0.48029200000000016,0.20736940476752785,0.14300822428442908,0.9677533144239014,5.043240730001107,8.251907575391652,3.7885862834604294,3.8804582710073303,5.114869397350671
05/17/2023 13:14:13.484624,2873,True,True,True,True,Eyes,1.489272,0.1395926,-2.000265,-0.06316389,0.08885834,-0.9940395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.211043,-0.2082574,-2.172617,1.494776,0.1408304,-1.994009,-0.0137227,0.9972039,-0.02504897,0.06905592,2.754844,172.0347,358.2314,0.5384848,0.05935118,-0.8405423,0.6022688,0.006391983,-0.1068157,1.446411,0.1611426,-2.470797,0.09334233,0.05480112,0.5533885,-0.990086,-0.03082822,-0.1370382,-0.0239091,0.9983684,-0.05185312,0.1384131,-0.04806258,-0.9892077,static,11.421180085184655,8.312513846574939,9.574196822309126,5.65546452703853,-0.04836500000000021,0.020312200000000002,-0.4767880000000002,0.19601969155730062,0.14176760958292361,0.9702980132632768,4.714747753123652,8.260026410285375,3.1594493952903906,3.23593236329056,5.51343702781395
05/17/2023 13:14:13.494800,2874,True,True,True,True,Eyes,1.490236,0.1396314,-2.000643,-0.06521101,0.08863088,-0.9939276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.248695,-0.2106791,-2.159747,1.503133,0.1406384,-1.997233,-0.01283609,0.9976635,-0.02530677,0.06214925,2.802868,172.8304,358.3501,0.5450773,0.0589845,-0.8363082,0.5661326,0.006008463,-0.1004068,1.446411,0.1611426,-2.470797,0.09341156,0.05463413,0.5499402,-0.9919456,-0.0287578,-0.1233584,-0.02246661,0.9983896,-0.0520908,0.1246578,-0.04889978,-0.9909942,static,10.756187484583732,8.291539206862767,9.640119176146229,5.67346666817114,-0.05672200000000016,0.0205042,-0.4735640000000001,0.18474622663996426,0.14172768131860722,0.9725132795221364,4.404158356337716,8.295535107567474,2.783940506507105,2.846034484497644,5.855811524242235
05/17/2023 13:14:13.515624,2875,True,True,True,True,Eyes,1.491514,0.1396848,-2.001141,-0.06811246,0.0881848,-0.9937727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.285976,-0.2128823,-2.146135,1.511271,0.1403703,-2.000325,-0.01298843,0.9980392,-0.02621554,0.05533446,2.917092,173.6111,358.3459,0.5506545,0.05866795,-0.8326688,0.5321646,0.005647955,-0.09438238,1.446411,0.1611426,-2.470797,0.09316613,0.05498348,0.5464475,-0.9935392,-0.02882717,-0.1097709,-0.02302468,0.9982881,-0.05376569,0.1111329,-0.05089086,-0.992502,static,10.138458570697438,8.352006338536388,9.675563372111636,5.745755639452099,-0.06486000000000014,0.020772299999999994,-0.470472,0.1742175890825407,0.14303297133750784,0.9742637457014464,4.1312117919762965,8.359332114234373,2.5997530338244865,2.647038849611228,6.129487452771608
05/17/2023 13:14:13.534567,2876,True,True,True,True,Eyes,1.493065,0.1398005,-2.001752,-0.0714949,0.08780428,-0.9935688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.324496,-0.2072532,-2.132185,1.519413,0.140726,-2.003755,-0.0152118,0.9983634,-0.02651862,0.04833036,2.950894,174.4083,358.11,0.5553991,0.05839422,-0.829531,0.5002348,0.005309078,-0.08871944,1.446411,0.1611426,-2.470797,0.0930153,0.05543789,0.5432612,-0.9948657,-0.03293712,-0.09569573,-0.02781051,0.9981307,-0.05442083,0.09730932,-0.05148005,-0.993922,static,9.498910807423366,8.375203714185371,9.715776148397628,5.826662857942662,-0.07300200000000001,0.020416600000000007,-0.4670420000000002,0.16331609391188592,0.14369929386186667,0.9760524776151811,3.840951449258778,8.410196138864888,2.527491730792535,2.557751174773302,6.417804099475509
05/17/2023 13:14:13.546501,2877,True,True,True,True,Eyes,1.494937,0.139931,-2.002466,-0.07584474,0.0873535,-0.993286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363833,-0.192916,-2.117738,1.527625,0.1423021,-2.007033,-0.01850592,0.9986627,-0.02522692,0.04116007,2.800757,175.225,357.76,0.5596206,0.05815091,-0.826706,0.4702207,0.004990533,-0.08339627,1.446411,0.1611426,-2.470797,0.09292543,0.05587133,0.5399303,-0.995927,-0.03903903,-0.08127635,-0.03488566,0.9980422,-0.05190978,0.08314373,-0.04886296,-0.9953392,static,8.882430524770752,8.225586438255506,9.765299152608447,5.907870494497517,-0.08121400000000012,0.01884050000000001,-0.4637640000000003,0.15285626359399268,0.14138962361514185,0.9780818336713802,3.5276729255463364,8.392947570964443,2.466319736685836,2.4801742297608858,6.714431399941064
05/17/2023 13:14:13.564264,2878,True,True,True,True,Eyes,1.497059,0.1400241,-2.003285,-0.08060666,0.08699077,-0.9929427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.404645,-0.1772076,-2.101463,1.535969,0.1426418,-2.01023,-0.02112792,0.9989373,-0.02350811,0.0335487,2.610647,176.0957,357.4877,0.5634427,0.05793219,-0.8241212,0.4420075,0.004691101,-0.07839249,1.446411,0.1611426,-2.470797,0.09292281,0.05575884,0.536818,-0.9968566,-0.04378827,-0.06603273,-0.0406336,0.9980019,-0.04838389,0.06801943,-0.04554863,-0.996644,static,8.249635195612699,8.02186793460553,9.820544409037291,5.930000191461106,-0.08955800000000003,0.018500799999999984,-0.46056700000000017,0.14211078447064918,0.13813470906399727,0.9801649658469638,3.1963399990795587,8.355918607749556,2.6126692713686883,2.6160402159810947,7.054442871509481
05/17/2023 13:14:13.584532,2879,True,True,True,True,Eyes,1.499408,0.1401172,-2.004188,-0.08576056,0.0866384,-0.9925417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.443524,-0.168806,-2.084903,1.544242,0.1418142,-2.013524,-0.02171151,0.9991698,-0.02240819,0.02620011,2.501267,176.9401,357.4435,0.5669123,0.05773378,-0.8217524,0.415487,0.004409635,-0.07368894,1.446411,0.1611426,-2.470797,0.09317091,0.05506707,0.5334837,-0.9976846,-0.04456116,-0.05138368,-0.04221277,0.998053,-0.04591686,0.05332974,-0.04364148,-0.997623,static,7.697328769928573,7.867044536486378,9.906576380047206,5.893293833482783,-0.097831,0.019328399999999996,-0.45727300000000026,0.13270169809034124,0.13566429074833014,0.9818276690869208,2.911626452677295,8.332456901999105,2.962416711169137,2.962510226213924,7.4080254428036545
05/17/2023 13:14:13.594749,2880,True,True,True,True,Eyes,1.502042,0.140246,-2.005175,-0.0917165,0.08604785,-0.9920604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.482102,-0.1677489,-2.066487,1.55217,0.1419142,-2.016374,-0.02164163,0.999338,-0.02240687,0.0187914,2.520149,177.7898,357.4702,0.5700701,0.05755342,-0.8195775,0.3905578,0.004145057,-0.0692676,1.446411,0.1611426,-2.470797,0.09359759,0.05494038,0.5302119,-0.998357,-0.04409672,-0.03658808,-0.04241249,0.9980592,-0.04559743,0.03852776,-0.04397072,-0.9982896,static,7.193191994741764,7.819769000882249,10.011205896311965,5.915856900413838,-0.10575900000000016,0.019228400000000007,-0.45442300000000024,0.12406896979463337,0.13500617085064417,0.9830463929420509,2.670056668993449,8.34728505596522,3.4006096147692664,3.400894534641282,7.733324954595354
05/17/2023 13:14:13.614510,2881,True,True,True,True,Eyes,1.504956,0.1404246,-2.006232,-0.09835458,0.08525261,-0.991493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.522586,-0.1697312,-2.045813,1.560257,0.1428059,-2.019314,-0.02178458,0.999435,-0.02314036,0.01093662,2.623808,178.6882,357.4726,0.5729547,0.05739031,-0.817575,0.3671243,0.003896354,-0.06511155,1.446411,0.1611426,-2.470797,0.09404515,0.05523248,0.5267396,-0.9988117,-0.0440507,-0.02085268,-0.04303839,0.9979799,-0.04673108,0.02286909,-0.04577808,-0.9986899,static,6.674681270344848,7.848571690192885,10.123038498420607,5.986004561216689,-0.11384600000000011,0.018336699999999984,-0.4514830000000001,0.11515754515732388,0.13564694572397734,0.9840419939600564,2.436675605717568,8.392374992029708,3.9167332552415037,3.919224908367082,8.054240694728056
05/17/2023 13:14:13.634395,2882,True,True,True,True,Eyes,1.50807,0.140609,-2.007368,-0.1052954,0.08442948,-0.9908504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.563531,-0.1737454,-2.023158,1.568171,0.1440736,-2.021896,-0.02159116,0.9994736,-0.02404744,0.002842904,2.748203,179.6145,357.5157,0.5755999,0.05724435,-0.8157249,0.3450968,0.003662572,-0.06120485,1.446411,0.1611426,-2.470797,0.09457828,0.05600322,0.5234066,-0.9990515,-0.04329631,-0.00464439,-0.04302285,0.9979111,-0.04819233,0.006721238,-0.0479468,-0.9988272,static,6.150781813174407,7.892233310506858,10.242680308761932,6.107272025029995,-0.12176000000000009,0.017069,-0.4489010000000002,0.10614193594439046,0.1365346078695095,0.984932568160017,2.2037041128178574,8.443544607394124,4.457786791956367,4.464271507070628,8.371577381716172
05/17/2023 13:14:13.644556,2883,True,True,True,True,Eyes,1.511357,0.1408289,-2.008567,-0.1126146,0.0835062,-0.9901236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.601306,-0.1826247,-2.00193,1.576215,0.1444497,-2.024831,-0.01994841,0.9994724,-0.02521664,-0.004607587,2.89986,180.4707,357.7251,0.578034,0.05711374,-0.814011,0.324391,0.003442818,-0.05753256,1.446411,0.1611426,-2.470797,0.09476233,0.05696188,0.5198439,-0.9991616,-0.03964339,0.01021637,-0.04010814,0.9979324,-0.05022284,-0.008204247,-0.05059049,-0.9986857,static,5.741794732394067,7.947034138912872,10.3310108724859,6.25323612336528,-0.12980400000000003,0.01669290000000001,-0.4459660000000003,0.099094248571398,0.1375771180303811,0.9855216605144121,2.0258665046353013,8.491474311163014,4.8809495583878615,4.891815255909849,8.601461105891056
05/17/2023 13:14:13.664858,2884,True,True,True,True,Eyes,1.514813,0.14109,-2.009838,-0.1202359,0.08259871,-0.9893032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.637743,-0.1889527,-1.980263,1.583553,0.1455465,-2.027443,-0.01895498,0.9994094,-0.02605984,-0.0119314,3.011776,181.3117,357.8614,0.580282,0.05699806,-0.8124182,0.3049276,0.003236249,-0.05408061,1.446411,0.1611426,-2.470797,0.09455766,0.05773738,0.5165546,-0.9989967,-0.03726572,0.02483664,-0.03850944,0.9979232,-0.05163658,-0.02286078,-0.05254121,-0.9983571,static,5.3570102886946405,7.974709959284869,10.373402301531332,6.377707239629326,-0.1371420000000001,0.015596100000000002,-0.44335400000000025,0.09246620386920519,0.13814162188705978,0.9860866764727861,1.8539025005140521,8.527363851713416,5.249048991817502,5.2644664034485915,8.786518104995306
05/17/2023 13:14:13.684489,2885,True,True,True,True,Eyes,1.518427,0.141379,-2.011174,-0.1282678,0.08167683,-0.9883705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.675646,-0.1857023,-1.95792,1.591191,0.1467894,-2.030341,-0.01987609,0.9992734,-0.02603054,-0.01950322,3.02654,182.1776,357.7785,0.5823656,0.05689715,-0.8109331,0.2866319,0.003042074,-0.05083577,1.446411,0.1611426,-2.470797,0.09435147,0.05856412,0.5131178,-0.9984494,-0.03870794,0.04001286,-0.04073865,0.9978547,-0.05124795,-0.03794331,-0.05279854,-0.9978844,static,4.943704069339366,7.925320308785927,10.419089882988297,6.511213705124246,-0.14478000000000013,0.01435320000000001,-0.4404560000000002,0.0853598079196439,0.1373790158630113,0.9868336676149493,1.6537862464374289,8.535423068233769,5.633621273812135,5.6550461797254625,8.995997520377166
05/17/2023 13:14:13.694247,2886,True,True,True,True,Eyes,1.522214,0.1416702,-2.012564,-0.1365574,0.0808277,-0.9873292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71429,-0.1751262,-1.934548,1.59885,0.1477338,-2.033172,-0.02196214,0.9990678,-0.02523628,-0.02728065,2.959142,183.0652,357.5606,0.584304,0.05681035,-0.8095435,0.269434,0.002859549,-0.04778563,1.446411,0.1611426,-2.470797,0.09405096,0.05895527,0.5099994,-0.9975469,-0.04250641,0.05561892,-0.04526026,0.9977615,-0.04922724,-0.05340195,-0.05162381,-0.9972378,static,4.507905415245696,7.8073920800165695,10.448742970991288,6.59404960535869,-0.1524390000000002,0.013408799999999998,-0.43762500000000015,0.07787251789629074,0.1354308807958167,0.9877217914160095,1.4299571074845785,8.518542871772713,6.035860323133182,6.063476793438412,9.221831314021168
05/17/2023 13:14:13.715042,2887,True,True,True,True,Eyes,1.526092,0.1419543,-2.014004,-0.1451398,0.07997406,-0.9861737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.751099,-0.1632215,-1.91195,1.606951,0.1480371,-2.035763,-0.02383694,0.9988261,-0.0241183,-0.03459195,2.856181,183.9013,357.3631,0.5861161,0.056736,-0.8082377,0.253268,0.002687976,-0.04491849,1.446411,0.1611426,-2.470797,0.09383526,0.05910406,0.5064542,-0.9964707,-0.04594931,0.07025251,-0.04928651,0.9977002,-0.04653085,-0.06795289,-0.04982911,-0.9964437,static,4.1468137146383,7.653018196555496,10.496666488217805,6.656404663788307,-0.16054000000000013,0.013105499999999992,-0.4350339999999999,0.07167159982033842,0.132831060985912,0.9885439137464579,1.233464873181184,8.48271976642927,6.394265984066022,6.427586543939336,9.441521647221466
05/17/2023 13:14:13.734127,2888,True,True,True,True,Eyes,1.530129,0.1422239,-2.015511,-0.1539705,0.07916881,-0.9848987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.786902,-0.1542479,-1.888992,1.614777,0.1482857,-2.038531,-0.02495021,0.9985451,-0.02312553,-0.04183967,2.766833,184.7323,357.2517,0.5878152,0.05667243,-0.8070073,0.2380719,0.002526698,-0.04222338,1.446411,0.1611426,-2.470797,0.0939872,0.05937024,0.5032564,-0.9952539,-0.04789268,0.08471156,-0.05176293,0.9976854,-0.04409595,-0.08240362,-0.04827157,-0.9954295,static,3.817820042699425,7.508346196342491,10.578584685842161,6.728208236886225,-0.16836600000000002,0.012856900000000004,-0.43226600000000026,0.06601582868070599,0.13038556942827395,0.9892631491454738,1.0536562529736622,8.448531525639723,6.7665464504278905,6.805626627706924,9.67903785864558
05/17/2023 13:14:13.744408,2889,True,True,True,True,Eyes,1.534264,0.1424707,-2.017054,-0.1630915,0.07827886,-0.9835007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.824075,-0.1504975,-1.863736,1.62279,0.1482034,-2.041567,-0.02515097,0.9981962,-0.02278489,-0.04952469,2.750036,185.6146,357.2482,0.5894156,0.05661765,-0.8058431,0.2237876,0.002375096,-0.03968998,1.446411,0.1611426,-2.470797,0.09431427,0.05968686,0.4997883,-0.9938297,-0.04795436,0.1000168,-0.05246802,0.9976966,-0.04299639,-0.09772459,-0.04797876,-0.9940565,static,3.466761815392977,7.421925181050195,10.686527576594223,6.810253374905007,-0.17637900000000006,0.012939199999999984,-0.42923,0.05996470098182799,0.12894261866548604,0.989837400749985,0.8750203291959213,8.43823882666843,7.200660471118319,7.245630410464415,9.945652874341771
05/17/2023 13:14:13.764347,2890,True,True,True,True,Eyes,1.538548,0.1427028,-2.018643,-0.1724339,0.07738489,-0.9819767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.860254,-0.1529029,-1.837303,1.630699,0.1480629,-2.044139,-0.02441615,0.997799,-0.02320398,-0.0571182,2.814069,186.4876,357.356,0.5909285,0.05656971,-0.8047377,0.2103603,0.00223259,-0.03730858,1.446411,0.1611426,-2.470797,0.09476884,0.06057557,0.4964868,-0.9922827,-0.04607409,0.1151181,-0.05137556,0.9977309,-0.0435166,-0.1128519,-0.04909503,-0.9923981,static,3.150115302291803,7.411355909916335,10.806560361097823,6.956186763600917,-0.184288,0.0130797,-0.4266580000000002,0.054494469653000074,0.12880047545365114,0.9901721571083303,0.7270150819550034,8.454922596448961,7.618407288321161,7.6699628349994375,10.19036025520948
05/17/2023 13:14:13.784511,2891,True,True,True,True,Eyes,1.542921,0.1429036,-2.020257,-0.1820474,0.0764065,-0.9803166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.896877,-0.1576204,-1.809333,1.63874,0.1479702,-2.046781,-0.02344167,0.9973275,-0.02398923,-0.06490575,2.917228,187.3833,357.4953,0.5923661,0.05652707,-0.8036832,0.1977387,0.002098635,-0.03507007,1.446411,0.1611426,-2.470797,0.09576139,0.06217399,0.4929278,-0.9904755,-0.04364397,0.1305893,-0.04987212,0.99775,-0.04480723,-0.1283399,-0.05089323,-0.9904236,static,2.830074371430402,7.4345839336059205,10.99394404169007,7.188870792645499,-0.1923290000000002,0.0131724,-0.42401599999999995,0.04895995294445882,0.12923896233610538,0.9904039877476934,0.5840262787750552,8.484853905201128,8.106946818192124,8.167566525019941,10.49027931271055
05/17/2023 13:14:13.794611,2892,True,True,True,True,Eyes,1.547439,0.1430829,-2.021895,-0.1918088,0.07545503,-0.9785274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.932513,-0.1635418,-1.781004,1.646831,0.1475861,-2.049266,-0.02217712,0.9968081,-0.02487664,-0.07254592,3.027324,188.2635,357.6697,0.5937374,0.05648781,-0.8026734,0.1858744,0.001972717,-0.03296586,1.446411,0.1611426,-2.470797,0.09701261,0.06352545,0.4896124,-0.9884907,-0.04060327,0.1457321,-0.04782206,0.9977787,-0.04637676,-0.1435253,-0.0528122,-0.9882367,static,2.5395896516445977,7.467658461319535,11.207515721330248,7.392623361739184,-0.20042000000000004,0.013556499999999999,-0.4215310000000003,0.04393459853829633,0.12984103647557435,0.9905609552969106,0.45657768764286555,8.516642436361778,8.598930160677366,8.668250839454588,10.80953687649482
05/17/2023 13:14:13.814371,2893,True,True,True,True,Eyes,1.552026,0.1432367,-2.023548,-0.2018647,0.0744973,-0.976576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.966037,-0.1682796,-1.753679,1.654972,0.1472704,-2.051435,-0.02094179,0.9962738,-0.02542929,-0.07970771,3.09591,189.0901,357.8378,0.5950516,0.05645056,-0.8017023,0.1747219,0.001854354,-0.03098791,1.446411,0.1611426,-2.470797,0.09863012,0.06396778,0.4860373,-0.9864162,-0.0376737,0.1598865,-0.04578134,0.9978296,-0.04733063,-0.1577563,-0.05400752,-0.986,static,2.322117730707855,7.464049583920269,11.471099159758687,7.497654157643731,-0.20856100000000022,0.013872200000000001,-0.419362,0.040174737582497386,0.1297991985972695,0.990726020195828,0.35563884487354525,8.529507489171275,9.073189804665486,9.14904314431253,11.163251287576168
05/17/2023 13:14:13.834278,2894,True,True,True,True,Eyes,1.55675,0.1433707,-2.025226,-0.2120556,0.07352556,-0.9744878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.998997,-0.1701819,-1.726325,1.662937,0.1467132,-2.053841,-0.0201985,0.995686,-0.02574833,-0.08682404,3.140345,189.9109,357.9481,0.5963158,0.05641398,-0.8007648,0.1642386,0.001743092,-0.02912864,1.446411,0.1611426,-2.470797,0.1005151,0.05970284,0.4828033,-0.9841071,-0.03575157,0.1739391,-0.04469386,0.9978581,-0.04776707,-0.1718588,-0.05478193,-0.9835972,static,2.11269648786761,7.439580874319738,11.760449884269207,7.049336742584332,-0.21652600000000022,0.014429400000000009,-0.4169560000000003,0.03655523935075711,0.12939409194941806,0.9909192405328037,0.25434887210788526,8.533805697911875,9.586884751952825,9.655642706735398,11.601465794518857
05/17/2023 13:14:13.844711,2895,True,True,True,True,Eyes,1.561597,0.1434648,-2.02692,-0.2226389,0.07250571,-0.972201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03222,-0.1726712,-1.697563,1.671076,0.1463885,-2.056095,-0.01984107,0.9950163,-0.02654186,-0.09404504,3.241868,190.7426,358.0202,0.5975379,0.05637704,-0.7998559,0.1543843,0.001638507,-0.02738092,1.446411,0.1611426,-2.470797,0.1019213,0.0591825,0.479297,-0.9815241,-0.03449212,0.1882059,-0.04447664,0.9978037,-0.04908727,-0.1860995,-0.05655109,-0.9809024,static,1.9102078839084564,7.472043839507312,12.00498405236977,7.039121860741876,-0.22466500000000011,0.014754099999999992,-0.4147020000000001,0.0330504991196468,0.12997137579285395,0.9909667240423712,0.16733994978652245,8.559590160353524,10.032281985445936,10.104054994458048,11.934891777873307
05/17/2023 13:14:13.864393,2896,True,True,True,True,Eyes,1.566578,0.1435325,-2.028632,-0.233325,0.07145245,-0.9697701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.064218,-0.1746579,-1.669406,1.679422,0.1458199,-2.058323,-0.0196391,0.9943197,-0.02741505,-0.1009505,3.352789,191.5381,358.0758,0.5987247,0.05633803,-0.7989708,0.1451212,0.001540196,-0.02573806,1.446411,0.1611426,-2.470797,0.1055729,0.05640612,0.475841,-0.9788466,-0.03351996,0.2018309,-0.04459021,0.9977254,-0.0505535,-0.1996773,-0.05848381,-0.9781148,static,1.7493170431029974,7.514616596097628,12.509352173922888,6.760286307078308,-0.23301100000000008,0.015322699999999995,-0.412474,0.0302646641818638,0.1307192095404502,0.9909574125304734,0.10147264162200909,8.58654395670351,10.716883454654411,10.786443816263551,12.541558575029885
05/17/2023 13:14:13.884226,2897,True,True,True,True,Eyes,1.571666,0.1435675,-2.030343,-0.2444195,0.07042756,-0.9671086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.096626,-0.1744069,-1.639831,1.687773,0.1452737,-2.060489,-0.01996383,0.9935435,-0.02823977,-0.1080528,3.464448,192.3553,358.0729,0.5998825,0.05629595,-0.7981048,0.136414,0.001447785,-0.02419378,1.446411,0.1611426,-2.470797,0.1068479,0.05196776,0.4728554,-0.9758524,-0.03356709,0.2158379,-0.04577263,0.9976079,-0.05180059,-0.2135828,-0.06042919,-0.9750545,static,1.5847119489530532,7.56165890967916,12.732898478283714,6.271751271097983,-0.24136200000000008,0.01586889999999999,-0.4103080000000001,0.027414604084978048,0.13154359994123332,0.9909312277747273,0.03476368610860847,8.615463739832364,11.161609179013693,11.222563192462747,12.912614581731654
05/17/2023 13:14:13.894282,2898,True,True,True,True,Eyes,1.576895,0.1435681,-2.032055,-0.2556098,0.06934313,-0.96429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.128667,-0.1728633,-1.609529,1.696253,0.144597,-2.062403,-0.02044829,0.9927175,-0.02894213,-0.1151365,3.564457,193.1707,358.0516,0.6010162,0.05624972,-0.7972547,0.1282291,0.001360918,-0.02274215,1.446411,0.1611426,-2.470797,0.1086424,0.05075689,0.4698441,-0.9726511,-0.03393415,0.2297796,-0.04726333,0.9974884,-0.05275403,-0.2274123,-0.0621714,-0.9718121,static,1.4273961744272217,7.594451661282139,13.019719925316668,6.165707119581709,-0.24984200000000012,0.016545599999999994,-0.4083939999999999,0.02469181678962229,0.1321201120971364,0.9909261495173617,-0.03136017445338446,8.63841409779058,11.618560480150323,11.68003771016491,13.283259071880543
05/17/2023 13:14:13.914065,2899,True,True,True,True,Eyes,1.582223,0.1435364,-2.03375,-0.2671437,0.06826846,-0.9612354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.161416,-0.1698225,-1.577336,1.705009,0.1437937,-2.064173,-0.02142667,0.9917934,-0.0298392,-0.1224605,3.694498,194.0126,357.9789,0.6021313,0.05619826,-0.7964164,0.1205354,0.001279262,-0.02137762,1.446411,0.1611426,-2.470797,0.1110165,0.04823846,0.4670173,-0.9690891,-0.03519341,0.2441897,-0.0498099,0.997301,-0.05394079,-0.2416323,-0.06443647,-0.9682264,static,1.2580479352872862,7.658708108138208,13.371818638973537,5.897197957114898,-0.2585980000000001,0.0173489,-0.4066240000000003,0.02175955339048831,0.1332404039102934,0.9908447657911352,-0.09690339518017721,8.674278903697935,12.182218893851534,12.24117472604837,13.752041732672726
05/17/2023 13:14:13.934170,2900,True,True,True,True,Eyes,1.587692,0.1434677,-2.035435,-0.2787975,0.06713194,-0.9580007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19442,-0.1666272,-1.543308,1.713759,0.14307,-2.065817,-0.0223821,0.9907818,-0.03070362,-0.1300309,3.82228,194.8839,357.9112,0.6032324,0.05614077,-0.7955869,0.1133033,0.001202507,-0.02009497,1.446411,0.1611426,-2.470797,0.1125979,0.04615847,0.4639719,-0.9651824,-0.0363667,0.259039,-0.05233638,0.9971127,-0.05502045,-0.2562901,-0.0666619,-0.9642988,static,1.069112266397137,7.7159422570063105,13.640974348283539,5.681404053086628,-0.26734800000000014,0.018072599999999994,-0.4049800000000001,0.0184895693283742,0.13423897027187687,0.9907765233700792,-0.17284213740675036,8.708721418192503,12.677969165578022,12.735425470284916,14.141646874724328
05/17/2023 13:14:13.944367,2901,True,True,True,True,Eyes,1.593233,0.1433572,-2.037077,-0.2906043,0.06610966,-0.9545568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.228419,-0.1650018,-1.506273,1.72275,0.1421396,-2.067333,-0.0230339,0.9896458,-0.03179879,-0.1380564,3.973727,195.8097,357.8853,0.6043236,0.05607631,-0.7947628,0.1065051,0.001130356,-0.01888927,1.446411,0.1611426,-2.470797,0.1140938,0.0464139,0.4612255,-0.9608198,-0.03681076,0.2747187,-0.05437085,0.9969166,-0.05657911,-0.2717889,-0.06929902,-0.9598587,static,0.8414778705520115,7.800751382066769,13.894384485117104,5.746425525555417,-0.2763390000000001,0.019002999999999992,-0.40346400000000004,0.0145501569445102,0.13571419915830163,0.9906411963116395,-0.26124833514371004,8.756327765074799,13.151628910692782,13.213577328387958,14.472092178863045
