Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:13.964248,2902,True,True,True,True,Eyes,1.598927,0.143224,-2.038687,-0.3025641,0.06506602,-0.9509055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.263048,-0.162736,-1.466321,1.731774,0.1411549,-2.068573,-0.02356154,0.9883873,-0.03266142,-0.146523,4.098359,196.7887,357.8739,0.6054084,0.05600397,-0.7939419,0.1001148,0.001062535,-0.01775591,1.446411,0.1611426,-2.470797,0.1154869,0.04752546,0.4586792,-0.955952,-0.03700455,0.291182,-0.05614715,0.9967562,-0.05765964,-0.2881038,-0.07146887,-0.9549287,static,0.5750648462269877,7.855701361314057,14.13226695020916,5.9155200598088,-0.28536300000000003,0.019987699999999997,-0.4022239999999999,0.009942426081499506,0.13667192255802202,0.990566416372778,-0.37334234381014775,8.79496883894223,13.626241561349426,13.695328852237513,14.7886417991103
05/17/2023 13:14:13.986512,2903,True,True,True,True,Eyes,1.604751,0.1430582,-2.040255,-0.3147749,0.06419795,-0.9469928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2982,-0.1598397,-1.423951,1.741293,0.1404919,-2.069557,-0.02403585,0.9870186,-0.03325861,-0.1552762,4.1931,197.8027,357.867,0.606491,0.05592359,-0.7931209,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1166488,0.04782557,0.4560486,-0.9506233,-0.03711911,0.3081198,-0.05777619,0.9966323,-0.05818932,-0.3049222,-0.07311811,-0.9495664,static,0.2928158212145279,7.890185658056524,14.347587383033524,5.986694967206629,-0.2948820000000001,0.020650699999999994,-0.40124000000000004,0.005062197242316796,0.1372731166657222,0.9905202891945281,-0.49672046849150986,8.826760804434072,14.108748057321597,14.183084307197367,15.11355185092618
05/17/2023 13:14:13.994246,2904,True,True,True,True,Eyes,1.610732,0.1428596,-2.041774,-0.3270864,0.06331456,-0.942871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.332365,-0.1581871,-1.380934,1.750931,0.1395826,-2.07043,-0.02422266,0.9855865,-0.03397053,-0.1639468,4.295721,198.8098,357.8961,0.6075758,0.05583461,-0.7922964,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1178407,0.04571076,0.4539298,-0.9450697,-0.03660834,0.3248132,-0.05888578,0.9965186,-0.05901935,-0.3215218,-0.07490426,-0.943935,static,0.03150246383661313,7.93227645676811,14.55280892882366,5.7503039665325,-0.3045200000000001,0.021559999999999996,-0.40036700000000014,0.0005445609216854497,0.1380024857460802,0.99043171728053,-0.6089678925255255,8.860111825148152,14.611768642458983,14.684323116787494,15.47741520079852
05/17/2023 13:14:14.014123,2905,True,True,True,True,Eyes,1.616838,0.1426282,-2.043227,-0.339541,0.06262928,-0.9385039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.365222,-0.1578507,-1.337593,1.76082,0.1386096,-2.070903,-0.02408428,0.9841188,-0.03470981,-0.172411,4.39442,199.7958,357.9633,0.6086662,0.05573661,-0.7914659,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1188788,0.04438691,0.4520868,-0.9393893,-0.03543489,0.3410176,-0.05937229,0.9964304,-0.06001237,-0.3376738,-0.07662194,-0.9381397,static,-0.19119650536047286,7.983482613308515,14.732727596859489,5.607457819088888,-0.31440900000000016,0.022532999999999997,-0.3998940000000002,-0.0033046611132553916,0.13888686565544864,0.9903027847445752,-0.7016424207588072,8.894444506566227,15.039375689852744,15.111882888362004,15.780496168511554
05/17/2023 13:14:14.034138,2906,True,True,True,True,Eyes,1.623098,0.1423733,-2.044631,-0.3520825,0.06192111,-0.9339185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39735,-0.1555315,-1.293381,1.770719,0.1376289,-2.071214,-0.02426036,0.9825721,-0.03528193,-0.180883,4.479974,200.7832,357.9932,0.6097651,0.05562927,-0.7906271,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1202404,0.04441711,0.4501252,-0.9333854,-0.0349113,0.3571731,-0.0604389,0.9963332,-0.0605575,-0.3537493,-0.07811064,-0.932073,static,-0.41102985470205683,8.020814362599504,14.956015379321665,5.635544866839119,-0.32430800000000004,0.0235137,-0.39958300000000024,-0.007103588852143683,0.13952932024850004,0.9901924980166954,-0.7956977548915205,8.923242327782066,15.474794377817437,15.551063944050137,16.09115972381217
05/17/2023 13:14:14.044434,2907,True,True,True,True,Eyes,1.62951,0.1421097,-2.045974,-0.3646654,0.06140241,-0.9291118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.429016,-0.1505496,-1.248398,1.780809,0.1368154,-2.071541,-0.02489728,0.9809431,-0.03562886,-0.1893708,4.55002,201.7723,357.9677,0.6108765,0.05551249,-0.7897768,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1213642,0.04439711,0.4487255,-0.9270375,-0.03535149,0.3732981,-0.06233975,0.9962214,-0.06047012,-0.3697498,-0.07932939,-0.9257386,static,-0.6335215429478257,8.053370969035388,15.13436374624747,5.650481075153187,-0.3343980000000002,0.024327199999999993,-0.3992560000000003,-0.010947781521381844,0.14008706781745908,0.9900785859315789,-0.8919081700713662,8.950374133972634,15.870319594500252,15.94992433635165,16.36247798273338
05/17/2023 13:14:14.064410,2908,True,True,True,True,Eyes,1.63609,0.141823,-2.047262,-0.3772669,0.06085819,-0.9241028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.458976,-0.142261,-1.205181,1.791251,0.1363453,-2.071736,-0.02608456,0.9793414,-0.03560016,-0.1973388,4.58997,202.6999,357.8704,0.6120025,0.05538693,-0.7889135,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1223185,0.04429775,0.4474487,-0.9207539,-0.0370408,0.3883813,-0.06514197,0.9961044,-0.05943443,-0.3846669,-0.08002441,-0.9195799,static,-0.7979224188079477,8.055592678375609,15.289323542201263,5.653900725728025,-0.34484000000000004,0.024797299999999994,-0.3990610000000001,-0.013788536489921899,0.1401205471707185,0.9900384470390888,-0.9672504314748906,8.96200726808432,16.183598680212924,16.26553432400606,16.589748830443018
05/17/2023 13:14:14.084816,2909,True,True,True,True,Eyes,1.642835,0.1415075,-2.048497,-0.3898757,0.0602641,-0.9188935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.487695,-0.13055,-1.162812,1.801967,0.1355264,-2.071798,-0.02774557,0.9777331,-0.03529129,-0.2049944,4.610771,203.5905,357.7124,0.6131462,0.0552525,-0.7880343,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1229911,0.04390541,0.4467373,-0.9144151,-0.0397865,0.4028179,-0.06872457,0.9959694,-0.05763556,-0.3989012,-0.0803863,-0.9134637,static,-0.9279643772503018,8.035934125012092,15.392745429763462,5.61301225963729,-0.3555560000000002,0.025616200000000006,-0.3989990000000003,-0.016036338907383846,0.139776168722189,0.9900533046424035,-1.0310166515855987,8.962955722411337,16.41695913547295,16.499579357379588,16.7619235802023
05/17/2023 13:14:14.094317,2910,True,True,True,True,Eyes,1.64979,0.1411544,-2.0497,-0.4022765,0.05985404,-0.9135596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51556,-0.1172668,-1.120358,1.81276,0.1345456,-2.071906,-0.02978388,0.9760677,-0.03510013,-0.2125389,4.656434,204.4678,357.5146,0.6143103,0.05510893,-0.7871373,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1244775,0.04426235,0.4455999,-0.9078803,-0.04322188,0.4169956,-0.07306245,0.9957618,-0.05585974,-0.412814,-0.08118067,-0.9071904,static,-1.0600689281531084,8.050529501841318,15.607606655073853,5.67269864204393,-0.36634900000000004,0.02659700000000001,-0.39889100000000033,-0.0183183745431216,0.14002287329346816,0.989978819681245,-1.089063653359227,8.977240392169863,16.75019200731456,16.83643337959394,17.020540401727445
05/17/2023 13:14:14.114586,2911,True,True,True,True,Eyes,1.656945,0.1408043,-2.050885,-0.4145109,0.05965168,-0.9080871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54244,-0.1060939,-1.077759,1.823806,0.1331815,-2.07191,-0.03153611,0.974368,-0.03533742,-0.2199176,4.745733,205.328,357.3594,0.615497,0.05495561,-0.7862204,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1254118,0.04373833,0.444942,-0.9012837,-0.04591292,0.4307902,-0.07699821,0.9955135,-0.0549926,-0.4263327,-0.082734,-0.9007752,static,-1.1773925667798797,8.121224740576867,15.741074555066527,5.614206327097207,-0.37739500000000015,0.02796109999999999,-0.3988870000000002,-0.020341947125172927,0.14123872240195523,0.9897664465991273,-1.129374185746534,9.01217627075258,17.016203403241203,17.103206456057414,17.20924868942239
05/17/2023 13:14:14.134469,2912,True,True,True,True,Eyes,1.66423,0.1407559,-2.052024,-0.4267309,0.05943125,-0.9024237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.568241,-0.1009256,-1.035223,1.834735,0.1327843,-2.072159,-0.03246799,0.9726502,-0.03603303,-0.2271545,4.867143,206.1763,357.3084,0.6167084,0.05479348,-0.785282,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1263768,0.04279311,0.4442598,-0.8946936,-0.04678985,0.4442236,-0.07953011,0.9952949,-0.05534457,-0.4395439,-0.08484556,-0.8942051,static,-1.2659089650337116,8.22541924835016,15.879249479664024,5.502013453115842,-0.3883240000000001,0.028358300000000003,-0.39863800000000005,-0.02186532118182208,0.14303382012520835,0.989476175985591,-1.1498840700894561,9.058133928353833,17.273537803030376,17.360109366570992,17.396476145752807
05/17/2023 13:14:14.144898,2913,True,True,True,True,Eyes,1.671688,0.1406479,-2.053164,-0.4392238,0.05872661,-0.8964561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.593243,-0.09045266,-0.9929843,1.845277,0.1399816,-2.072309,-0.0349269,0.9709131,-0.0348859,-0.234288,4.824749,207.0082,357.0389,0.6179448,0.05463475,-0.7843204,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1271552,0.04182131,0.4438642,-0.8877786,-0.05147528,0.4573834,-0.08416867,0.9951261,-0.05137645,-0.4525096,-0.08410826,-0.8877843,static,-1.3378947894441244,8.134874351887149,15.98558898764037,5.38257266033892,-0.39886600000000016,0.021160999999999985,-0.39848799999999995,-0.02311373236049835,0.14146599482200375,0.9896731925848702,-1.2006942662471562,9.02795799843697,17.456199770488144,17.540759811827108,17.56864156234269
05/17/2023 13:14:14.164447,2914,True,True,True,True,Eyes,1.679353,0.1405369,-2.054223,-0.4513127,0.0582517,-0.8904625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.626835,-0.07120875,-0.9285247,1.857017,0.1385572,-2.073591,-0.04043409,0.967819,-0.03867918,-0.2453478,5.434611,208.2882,356.5858,0.6192071,0.05447663,-0.7833351,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1288089,0.04123035,0.4437437,-0.8763392,-0.05928605,0.4780323,-0.09724544,0.993738,-0.05502805,-0.4717765,-0.09470969,-0.8766168,static,-1.948961577597527,8.676811367660164,16.186834576154503,5.3083839453120145,-0.410606,0.022585400000000005,-0.39720600000000017,-0.033620442646390414,0.15077545174778134,0.9879961065849113,-1.3768187137182197,9.276870344669485,18.35199132732949,18.445959054223064,18.006410002794617
05/17/2023 13:14:14.184359,2915,True,True,True,True,Eyes,1.687096,0.1406371,-2.055265,-0.4634376,0.05787855,-0.8842374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.645595,-0.09385949,-0.8942256,1.869117,0.13826,-2.072415,-0.03648937,0.9666471,-0.04106304,-0.2501515,5.603441,208.8768,357.1202,0.6204979,0.0543189,-0.782324,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1303333,0.04060348,0.4435441,-0.8721857,-0.05000073,0.4866132,-0.09108865,0.9939647,-0.06113121,-0.4806197,-0.09764269,-0.8714763,static,-1.6801993212523407,8.850813892088466,16.375171480143923,5.230465138975354,-0.422706,0.022882600000000003,-0.39838200000000024,-0.028971960925374546,0.15379762713786466,0.987677594445436,-1.219060454657857,9.326310507914929,18.32301900175843,18.41475875134074,18.064687837376614
05/17/2023 13:14:14.194524,2916,True,True,True,True,Eyes,1.69497,0.1407711,-2.056314,-0.4756266,0.05751663,-0.8777648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.670835,-0.07788453,-0.841048,1.878562,0.1433724,-2.072978,-0.04008317,0.9641528,-0.04091039,-0.259093,5.719492,209.9216,356.7683,0.6218152,0.05416939,-0.7812878,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1317401,0.04061899,0.4432944,-0.8625283,-0.05609339,0.5028901,-0.09849177,0.9934393,-0.05811718,-0.4963308,-0.09965825,-0.8623943,static,-1.9957258470723194,8.921995126387433,16.551118416134372,5.235382995656267,-0.4321510000000002,0.017770199999999986,-0.39781900000000014,-0.034404075724148886,0.15499781772182342,0.987315504561838,-1.350631087815103,9.374426411942338,18.81300397237616,18.9096943689235,18.37401196538351
05/17/2023 13:14:14.214170,2917,True,True,True,True,Eyes,1.702965,0.1410042,-2.057334,-0.4876775,0.05720734,-0.8711475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.695792,-0.06358901,-0.7893884,1.889707,0.1443163,-2.074284,-0.04178583,0.9617748,-0.03979765,-0.267693,5.67723,210.9384,356.5969,0.6231585,0.05402835,-0.7802265,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1331478,0.04108467,0.44357,-0.853189,-0.05907,0.5182467,-0.1016842,0.9933402,-0.0541812,-0.5115948,-0.09892429,-0.8535134,static,-2.248470594974567,8.843195605563764,16.708344927531687,5.291793992760172,-0.44329600000000013,0.01682629999999999,-0.3965130000000001,-0.038767474476132074,0.1536152570803295,0.9873699540837074,-1.4824687781040526,9.360626223633034,19.186010274438964,19.28660955610804,18.640308446915114
05/17/2023 13:14:14.234140,2918,True,True,True,True,Eyes,1.711063,0.1411974,-2.058358,-0.4997165,0.05682936,-0.8643228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.717783,-0.0568874,-0.7402186,1.900513,0.146873,-2.074605,-0.04310431,0.9595079,-0.04004746,-0.2754683,5.77369,211.8605,356.5049,0.6245266,0.05389859,-0.7791409,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1345506,0.04173372,0.443969,-0.8445185,-0.06065425,0.5320804,-0.1047815,0.9930764,-0.05310397,-0.5251755,-0.1005994,-0.8450269,static,-2.3967988526320774,8.90682659652489,16.860117302681374,5.370104963677548,-0.454102,0.014269599999999993,-0.3961920000000001,-0.041316411859145974,0.15469589604977255,0.9870978639357615,-1.5384453570809378,9.394872071202636,19.473780837195616,19.578999456586708,18.833636351353288
05/17/2023 13:14:14.244821,2919,True,True,True,True,Eyes,1.719265,0.1414247,-2.059378,-0.5115529,0.05650805,-0.8573917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.739141,-0.05455036,-0.6909032,1.911234,0.1461294,-2.075824,-0.04325875,0.9571806,-0.04102745,-0.283286,5.914862,212.7957,356.5667,0.6259188,0.05377731,-0.7780313,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1361324,0.04266017,0.4446217,-0.8357557,-0.05956785,0.5458613,-0.1060579,0.9928908,-0.05403216,-0.5387622,-0.1030506,-0.8361318,static,-2.5446643460658653,9.023415462986602,17.023319894290047,5.480588091327663,-0.4648230000000002,0.015013200000000004,-0.39497300000000024,-0.043849779062985234,0.1566872448859322,0.9866743944221343,-1.583896724621528,9.449496840911703,19.774835282872097,19.886116589625868,19.025791625202455
05/17/2023 13:14:14.264462,2920,True,True,True,True,Eyes,1.727533,0.141664,-2.060395,-0.52335,0.05611616,-0.8502681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.757156,-0.05313225,-0.6478746,1.921381,0.1470935,-2.076327,-0.04362885,0.9551601,-0.04198338,-0.2898329,6.055505,213.5797,356.5981,0.6273344,0.05366477,-0.776898,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.138156,0.04323904,0.4456433,-0.8281868,-0.05900874,0.557337,-0.1076814,0.9926678,-0.05491154,-0.5500104,-0.1054919,-0.8284685,static,-2.540626756524288,9.143144232106051,17.224207647026844,5.541840163088799,-0.4749700000000001,0.014049100000000009,-0.3944700000000001,-0.043765650260790906,0.15874930519878633,0.986348474803357,-1.5587222451796485,9.495374033871508,19.975428636088992,20.09024813180063,19.194501436686764
05/17/2023 13:14:14.284500,2921,True,True,True,True,Eyes,1.735908,0.1419131,-2.061445,-0.5349213,0.05577116,-0.8430592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.775651,-0.04539835,-0.6009185,1.931333,0.14764,-2.077393,-0.04479142,0.95284,-0.04234479,-0.2971478,6.160556,214.4538,356.5291,0.6287709,0.05356051,-0.7757431,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1400445,0.04399266,0.4465377,-0.819394,-0.06019277,0.5700619,-0.1105234,0.9924013,-0.05407626,-0.5624751,-0.1073149,-0.8198203,static,-2.650175293279173,9.219965572375425,17.41262536803105,5.626592958957807,-0.4849220000000001,0.013502600000000003,-0.3934040000000003,-0.04564167698960672,0.1600581885921244,0.986051848419879,-1.5942562448098963,9.532161151407458,20.262230548142615,20.382058215850765,19.40399473176659
05/17/2023 13:14:14.294403,2922,True,True,True,True,Eyes,1.744317,0.1421554,-2.062504,-0.5464574,0.05534197,-0.8356563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.792565,-0.04179634,-0.5556669,1.941117,0.1479552,-2.078245,-0.04499941,0.9506361,-0.04255817,-0.3040641,6.216177,215.2872,356.5586,0.6302273,0.05346385,-0.7745671,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1419567,0.04507073,0.4477584,-0.8110405,-0.05967529,0.5819387,-0.1114369,0.9923277,-0.05354925,-0.5742784,-0.1082801,-0.8114679,static,-2.694719609958581,9.249551584620791,17.59062516527472,5.747951616169591,-0.4947060000000001,0.013187399999999988,-0.39255200000000023,-0.046404415955641154,0.16056167697493856,0.985934304837164,-1.6090264343969831,9.54648320425518,20.460852038901013,20.58534466529872,19.571802772725363
05/17/2023 13:14:14.314504,2923,True,True,True,True,Eyes,1.752775,0.142382,-2.063578,-0.5577094,0.05483941,-0.8282226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.809253,-0.0368185,-0.5074763,1.950451,0.1480575,-2.079569,-0.04575185,0.9481568,-0.04340596,-0.3114828,6.362192,216.1806,356.5551,0.6317008,0.0533737,-0.7733721,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1443193,0.04652993,0.4490776,-0.8017705,-0.05971941,0.5946409,-0.1138003,0.9920454,-0.05380949,-0.5866973,-0.1108131,-0.8021888,static,-2.8240674712333176,9.359536828146632,17.815758369200402,5.915435173920442,-0.50404,0.013085099999999988,-0.39122800000000035,-0.048614966913786334,0.16243687973144222,0.9855205000320149,-1.6472285951922796,9.5973491456212,20.792511247945345,20.92520601877265,19.808189015433108
05/17/2023 13:14:14.334404,2924,True,True,True,True,Eyes,1.761246,0.1425809,-2.064656,-0.5689034,0.05423622,-0.820614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.825027,-0.03206722,-0.4579978,1.959731,0.1478674,-2.080662,-0.04658607,0.9455581,-0.04467209,-0.3189892,6.557543,217.0871,356.5606,0.6331894,0.05328877,-0.7721596,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1464417,0.04813297,0.450664,-0.7921514,-0.05959984,0.6074077,-0.1165995,0.9916683,-0.05475922,-0.5990834,-0.114201,-0.7925008,static,-2.965336129340857,9.512897337326736,18.001390291603624,6.096339836716005,-0.51332,0.013275199999999987,-0.39013500000000034,-0.051022248095157874,0.16505435326775678,0.984963843881656,-1.6824792350404822,9.665712774879722,21.10119884130834,21.243269097898065,20.004877972975592
05/17/2023 13:14:14.344405,2925,True,True,True,True,Eyes,1.76973,0.142783,-2.065756,-0.5797436,0.05359228,-0.8130347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.839365,-0.03102664,-0.410742,1.968662,0.1474359,-2.081897,-0.04680054,0.9430549,-0.04623129,-0.3260674,6.760393,217.9481,356.6446,0.6346912,0.05320744,-0.7709313,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1486076,0.04985691,0.4526707,-0.7829797,-0.05812192,0.6193262,-0.11842,0.9913447,-0.05667704,-0.6106717,-0.1177175,-0.7830858,static,-3.0656409049077435,9.67712287030186,18.174529377537443,6.285193753733328,-0.522251,0.013706699999999988,-0.3889,-0.05272115224418683,0.1678620345177823,0.9843998248142088,-1.6967333677092278,9.735578347088,21.35770023346603,21.50930070362802,20.16859531382113
05/17/2023 13:14:14.364423,2926,True,True,True,True,Eyes,1.778209,0.1430051,-2.06688,-0.5905222,0.05292432,-0.8052841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.852697,-0.02560934,-0.3639858,1.977214,0.1476762,-2.083228,-0.04762863,0.9405123,-0.04708895,-0.3330927,6.909704,218.8013,356.6379,0.6362033,0.05312945,-0.7696893,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1507006,0.05211645,0.4550714,-0.7735615,-0.05822064,0.6310411,-0.1209606,0.9910282,-0.05684598,-0.62207,-0.120305,-0.7736638,static,-3.166876782880619,9.782503815867644,18.322709448255917,6.53325986199742,-0.5308030000000001,0.01346639999999999,-0.38756900000000005,-0.054443423153998305,0.16965657681035623,0.9839982183283558,-1.7228748319915286,9.782827037868163,21.571401673215213,21.73384233533535,20.30726805769304
05/17/2023 13:14:14.385486,2927,True,True,True,True,Eyes,1.786683,0.1432341,-2.068042,-0.6008608,0.05227837,-0.7976424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.865341,-0.02010063,-0.3186295,1.985678,0.1483834,-2.084988,-0.04824276,0.938027,-0.04730114,-0.3399127,6.980767,219.6324,356.6299,0.6377228,0.05305518,-0.768436,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1524774,0.05429465,0.4578356,-0.7642639,-0.05834951,0.6422583,-0.1226625,0.9908705,-0.05594283,-0.6331306,-0.1215361,-0.764444,static,-3.2651620880871293,9.81079582300166,18.419802455798965,6.763110839986353,-0.5392670000000002,0.012759199999999998,-0.38580900000000007,-0.05612668542787114,0.17012657862813907,0.9838225803728136,-1.7626670304499743,9.800173263938007,21.72618060609598,21.89808372952515,20.409699231746377
05/17/2023 13:14:14.395055,2928,True,True,True,True,Eyes,1.795142,0.1434745,-2.06922,-0.6110806,0.05160415,-0.7898845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.876905,-0.01941118,-0.2755024,1.993925,0.1487651,-2.086861,-0.04811683,0.9356613,-0.04797631,-0.3462963,7.071307,220.4171,356.718,0.6392477,0.05298442,-0.7671728,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1539736,0.05679688,0.4610573,-0.7555276,-0.05681407,0.6526491,-0.1232701,0.990766,-0.05645378,-0.6434152,-0.1231045,-0.7555546,static,-3.3026405638864835,9.864796762398075,18.467135041081118,7.022789701925256,-0.5475140000000001,0.012377499999999986,-0.3839360000000003,-0.056761024800416504,0.1710475960855622,0.9836264114341323,-1.7694264105814188,9.823441318703171,21.772566850314032,21.95450145237691,20.429441227441217
05/17/2023 13:14:14.414525,2929,True,True,True,True,Eyes,1.803524,0.1437118,-2.070379,-0.6208386,0.05098242,-0.7822789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.887395,-0.02311194,-0.2347937,2.002164,0.1493073,-2.08848,-0.04744589,0.9334481,-0.04915165,-0.3521475,7.190973,221.1425,356.8823,0.6407755,0.05291723,-0.7659018,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1549341,0.05913739,0.4648809,-0.7474822,-0.0539593,0.6620869,-0.1231938,0.990666,-0.05834511,-0.6527587,-0.1251769,-0.7471527,static,-3.295453054091047,9.957029923244015,18.432042578929543,7.249644610775376,-0.5557530000000002,0.011835299999999993,-0.382317,-0.05662174486236893,0.17263215935565757,0.9833575989176929,-1.7481540083238818,9.85851558594714,21.704981560030525,21.895524695998947,20.348133626091816
05/17/2023 13:14:14.434252,2930,True,True,True,True,Eyes,1.811871,0.1439634,-2.071546,-0.6304564,0.05035137,-0.7745898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.896983,-0.03105623,-0.195971,2.009943,0.1496276,-2.090363,-0.0461689,0.9313188,-0.05078862,-0.3576793,7.332549,221.8353,357.1298,0.6423038,0.05285326,-0.7646251,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1559257,0.06096619,0.4694099,-0.7398682,-0.04966385,0.6709166,-0.122328,0.9905779,-0.06157345,-0.6615372,-0.1276281,-0.7389724,static,-3.2447652529167055,10.076651714628385,18.375138579766098,7.400058632212125,-0.5635319999999999,0.011514999999999997,-0.38043400000000016,-0.05573119659040204,0.17469358274219732,0.9830442904066805,-1.7014985655115789,9.901293505002466,21.58875436311986,21.784957935770525,20.231844576113318
05/17/2023 13:14:14.444851,2931,True,True,True,True,Eyes,1.820113,0.1442163,-2.072685,-0.6396518,0.04975115,-0.7670531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.905523,-0.03759994,-0.1586349,2.017546,0.1502428,-2.091787,-0.04503758,0.929278,-0.05201094,-0.3629173,7.432326,222.4924,357.3438,0.6438302,0.05279274,-0.7633445,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1569595,0.06304629,0.4742153,-0.7325255,-0.04595352,0.6791871,-0.1214562,0.9905329,-0.06397542,-0.6698173,-0.1293551,-0.7311721,static,-3.1853003405396567,10.154685085007513,18.313915891087976,7.572987256666262,-0.571135,0.010899799999999987,-0.37901000000000007,-0.054697560773674714,0.1760423593059792,0.9828618035942627,-1.6588956832958504,9.927468439215671,21.451588463054314,21.65367087242122,20.111110954515162
