Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:14.464467,2932,True,True,True,True,Eyes,1.82832,0.1444658,-2.073849,-0.6487835,0.04915848,-0.7593835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.913803,-0.03573956,-0.1190252,2.024694,0.1506727,-2.093705,-0.04506165,0.9269827,-0.05242199,-0.3686794,7.493583,223.2074,357.405,0.6453528,0.05273551,-0.7620616,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1581835,0.06511842,0.4795977,-0.72409,-0.04488893,0.6882433,-0.1221966,0.9904428,-0.06396196,-0.6787945,-0.1304152,-0.7226551,static,-3.207282995511277,10.18387391307762,18.25386771282907,7.7321749916447535,-0.5782830000000003,0.010469900000000004,-0.3770920000000002,-0.05506966552345666,0.17653941496286799,0.9827517758844874,-1.6633441983135955,9.940158445334927,21.392504360885667,21.60073649965326,20.039224566961988
05/17/2023 13:14:14.484246,2933,True,True,True,True,Eyes,1.836442,0.1446892,-2.075009,-0.6575807,0.04864935,-0.7518117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.921744,-0.02975191,-0.07815576,2.03214,0.1508416,-2.095527,-0.04553777,0.9245855,-0.05227585,-0.3746135,7.514964,223.9415,357.3961,0.6468695,0.05268114,-0.7607784,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1591631,0.0672261,0.4853279,-0.7151821,-0.04504065,0.6974853,-0.1233736,0.990387,-0.06254885,-0.6879632,-0.1307851,-0.713864,static,-3.2776662041251003,10.172635326077824,18.156884209070686,7.886249732262532,-0.5857290000000002,0.010301000000000005,-0.37527,-0.056278954346003995,0.1763347424669422,0.9827200549605368,-1.697973261483524,9.940441051608934,21.34186734561488,21.55614785854462,19.960838337918084
05/17/2023 13:14:14.494112,2934,True,True,True,True,Eyes,1.844511,0.1448986,-2.076194,-0.6663381,0.04814917,-0.7440935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.928974,-0.02614161,-0.03791666,2.039177,0.1505456,-2.097642,-0.04554336,0.9221929,-0.05223073,-0.3804707,7.526774,224.671,357.4415,0.6483785,0.05262849,-0.7594965,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1600986,0.06922471,0.4913208,-0.7063358,-0.044255,0.7064922,-0.123744,0.9903955,-0.06167782,-0.6969773,-0.1309895,-0.7050282,static,-3.3293680882113565,10.155746517621848,18.048380399708087,8.019905696069241,-0.5927660000000001,0.010596999999999995,-0.3731550000000001,-0.057168809609616233,0.17603614623636785,0.9827222116405104,-1.7250920240041272,9.937321527257932,21.264994984601824,21.48417897960619,19.86621995149053
05/17/2023 13:14:14.514202,2935,True,True,True,True,Eyes,1.852479,0.1450864,-2.07737,-0.6748398,0.0476816,-0.7364222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.935422,-0.02040793,0.0043962,2.04608,0.1504209,-2.09954,-0.04590921,0.9196232,-0.05208895,-0.3866163,7.544891,225.4361,357.4468,0.649878,0.05257692,-0.7582173,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1616073,0.07088229,0.4976325,-0.6968403,-0.04416146,0.7158655,-0.1247152,0.9903582,-0.06030593,-0.7063,-0.1313029,-0.6956292,static,-3.4376956008710486,10.142815533716622,17.991324455399816,8.106623933802368,-0.599669,0.0107217,-0.37125699999999995,-0.05902929255474482,0.17579528577214432,0.9826553350062356,-1.7775397377973055,9.939439256972136,21.301908938147566,21.525542427628167,19.853644589795525
05/17/2023 13:14:14.534582,2936,True,True,True,True,Eyes,1.860401,0.1452649,-2.078588,-0.6833429,0.04723302,-0.7285681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.941398,-0.0119829,0.05032063,2.052796,0.1502293,-2.101893,-0.04661964,0.9167354,-0.05171262,-0.3933813,7.555825,226.2784,357.4103,0.6513664,0.0525257,-0.7569427,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1633831,0.07294495,0.5042434,-0.6861557,-0.04479019,0.7260748,-0.1261613,0.9903048,-0.05813497,-0.7164314,-0.1314922,-0.6851541,static,-3.62408783749744,10.118366378178509,17.95317147895148,8.231429288860932,-0.606385,0.010913299999999987,-0.3689040000000001,-0.062230820230615935,0.17534178896871394,0.9825388213963944,-1.8682114828377596,9.942235388650385,21.428752375698448,21.659608749659444,19.89507677866526
05/17/2023 13:14:14.544502,2937,True,True,True,True,Eyes,1.868229,0.1454111,-2.079813,-0.6915407,0.04684274,-0.7208171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.946779,-0.004486173,0.09632039,2.059684,0.1501827,-2.10427,-0.04715544,0.9138258,-0.0512666,-0.4000883,7.552243,227.1169,357.3889,0.652842,0.05247444,-0.7556739,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.165116,0.07553269,0.5109453,-0.6754115,-0.04516137,0.736057,-0.127206,0.9902962,-0.05596479,-0.7263869,-0.1314301,-0.6746022,static,-3.8203305037416837,10.082956254036485,17.908647502540372,8.409092324321152,-0.613273,0.010959899999999995,-0.36652700000000005,-0.06560336763162578,0.17469671732194791,0.9824343890621567,-1.9655577524009413,9.941453031495346,21.553069561473887,21.793354621367754,19.93319251531044
05/17/2023 13:14:14.564508,2938,True,True,True,True,Eyes,1.876,0.1455389,-2.081098,-0.699721,0.04648348,-0.7129023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95157,0.001139142,0.1415293,2.066337,0.1496811,-2.107046,-0.04734894,0.9109165,-0.050983,-0.4066818,7.550178,227.9462,357.4102,0.6543038,0.05242211,-0.7544123,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1670199,0.0788303,0.5178904,-0.664736,-0.04479413,0.7457343,-0.1277296,0.9903176,-0.0543706,-0.7360782,-0.1313944,-0.6640213,static,-3.9940366749073637,10.054248240446606,17.874536019030494,8.65480073521775,-0.619926,0.011461499999999986,-0.36375100000000016,-0.06858805156692044,0.1741693900346252,0.982324072725707,-2.0512115779276643,9.941776250675757,21.660689744027852,21.913304748255925,19.967266294489892
05/17/2023 13:14:14.584490,2939,True,True,True,True,Eyes,1.883673,0.1456487,-2.082406,-0.7077011,0.04612506,-0.7050046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.955663,0.002595678,0.1858695,2.072793,0.1493569,-2.10991,-0.04694443,0.9080501,-0.05097473,-0.4130894,7.548173,228.7588,357.5058,0.6557499,0.05236816,-0.7531595,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1690202,0.08117081,0.5247435,-0.6543067,-0.04314156,0.7549977,-0.12737,0.9903956,-0.05379071,-0.7454256,-0.1313597,-0.6535174,static,-4.14684709487607,10.031345466687618,17.85378124174188,8.793199298925146,-0.626382,0.01178570000000001,-0.36088699999999996,-0.07121313142462404,0.17374466977411807,0.9822124687460224,-2.126103841265129,9.942966959348801,21.775013046803487,22.035440842849994,20.012940153888486
05/17/2023 13:14:14.594157,2940,True,True,True,True,Eyes,1.89128,0.145734,-2.083784,-0.7156867,0.04573492,-0.6969224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.958878,0.002479501,0.2316077,2.078908,0.1491203,-2.112936,-0.04643351,0.905019,-0.05141122,-0.4196921,7.587018,229.6011,357.6357,0.6571786,0.05231222,-0.7519171,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1707541,0.07510293,0.5324826,-0.6434054,-0.04089267,0.7644331,-0.1272002,0.9904016,-0.05408071,-0.7548842,-0.1320318,-0.6424311,static,-4.318068626520432,10.049666471961885,17.779770614259952,8.028211300388802,-0.6324970000000003,0.012022299999999986,-0.3578610000000002,-0.0741443569801215,0.17402147076643437,0.9819465917891602,-2.201455004550961,9.961251659212717,21.959210421502984,22.19010545540631,20.07451175642057
05/17/2023 13:14:14.614345,2941,True,True,True,True,Eyes,1.89128,0.145734,-2.083784,-0.7156867,0.04573492,-0.6969224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.961374,0.003608987,0.2784681,2.084971,0.1486193,-2.116153,-0.0462243,0.9018239,-0.05222912,-0.4264378,7.679205,230.4646,357.7546,0.6585887,0.05225363,-0.7506865,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1686146,0.08423112,0.539773,-0.6320283,-0.0388274,0.7739722,-0.1279173,0.9902709,-0.05477936,-0.7643151,-0.1336265,-0.6308459,static,-5.176992084532409,10.120001311235962,17.34779063293174,8.86942543052229,-0.63856,0.012523299999999987,-0.35464399999999996,-0.08883997837897317,0.17501561705483015,0.9805493149834927,-2.5836503803425988,10.044662495852178,22.283745665582973,22.559471990771293,19.966059276315885
05/17/2023 13:14:14.634292,2942,True,True,True,True,Eyes,1.89128,0.145734,-2.083784,-0.7156867,0.04573492,-0.6969224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.963527,0.004996277,0.3226528,2.090999,0.1480016,-2.119538,-0.04613598,0.8987585,-0.0532518,-0.4327457,7.796285,231.2757,357.869,0.6598559,0.05220072,-0.7495764,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1736765,0.08560184,0.5481073,-0.6212054,-0.03684123,0.7827814,-0.1290192,0.9900715,-0.05579074,-0.772954,-0.1356513,-0.619791,static,-5.985196500180124,10.2205067893666,17.581631817964332,8.87658499069055,-0.6445880000000002,0.013140999999999986,-0.3512590000000002,-0.10263450846049538,0.17649995971896154,0.9789350790416766,-2.936593772662042,10.136375924704419,23.312545438496926,23.605116453384678,20.556863928752815
05/17/2023 13:14:14.644593,2943,True,True,True,True,Eyes,1.89128,0.145734,-2.083784,-0.7156867,0.04573492,-0.6969224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.965605,0.01073071,0.3638666,2.096935,0.1472199,-2.123327,-0.04688442,0.89579,-0.05448472,-0.438627,7.975131,232.0317,357.9052,0.6609951,0.05215298,-0.7485754,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1716865,0.08333716,0.5557961,-0.6108167,-0.03620025,0.7909443,-0.1317941,0.9896665,-0.0564842,-0.7807264,-0.1387433,-0.6092758,static,-6.755222520090289,10.37915222843422,17.166020754584004,8.527513654674134,-0.6505240000000003,0.01392270000000001,-0.34746999999999995,-0.1157291683436169,0.17895070741027028,0.9770278250888843,-3.2606191921415144,10.247993021680967,23.703707599584433,23.992799861916623,20.498967504863725
05/17/2023 13:14:14.664400,2944,True,True,True,True,Eyes,1.899504,0.14567,-2.085652,-0.7241495,0.04430036,-0.6882186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.968105,0.01700993,0.3990037,2.10297,0.1460863,-2.127279,-0.04780208,0.8932197,-0.05596743,-0.4435552,8.186061,232.668,357.9304,0.6620186,0.05210991,-0.7476733,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1717298,0.08327412,0.5635531,-0.6019477,-0.03574623,0.7977353,-0.1350448,0.9891652,-0.0575767,-0.7870338,-0.1423881,-0.6002532,static,-6.697723945543569,10.512058142998049,16.94739005098511,8.405555793599639,-0.6565590000000001,0.015056299999999995,-0.343518,-0.11469976798761738,0.1812383558152002,0.9767274354892103,-3.208237885874099,10.295443999894905,23.454626740281828,23.738760878716004,20.244036528355537
05/17/2023 13:14:14.684211,2945,True,True,True,True,Eyes,1.907607,0.1455355,-2.087607,-0.7315482,0.04151457,-0.6805245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.970788,0.02236643,0.430223,2.108779,0.1451873,-2.131464,-0.04861052,0.8909099,-0.05739638,-0.4479089,8.384542,233.2329,357.9611,0.6630669,0.05205631,-0.7467476,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1718259,0.0827917,0.5718409,-0.5940295,-0.03519849,0.803673,-0.1380319,0.9886853,-0.05872384,-0.7925128,-0.1458162,-0.5921668,static,-6.64701337425314,10.55476103900215,16.724393621359443,8.238097716369412,-0.6623680000000003,0.015955300000000006,-0.33933300000000033,-0.11381929493466486,0.18198481220545656,0.9766916195877258,-3.1765495354798174,10.308576911852416,23.210259994188807,23.485944603208967,20.008358819020497
05/17/2023 13:14:14.694736,2946,True,True,True,True,Eyes,1.915602,0.1453521,-2.089662,-0.7387999,0.03871189,-0.672812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.973603,0.02483092,0.4585125,2.114335,0.1437904,-2.135901,-0.04887841,0.8888091,-0.05891192,-0.4518393,8.562797,233.7484,358.0499,0.6641334,0.05199076,-0.7458038,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.171984,0.08554599,0.5791316,-0.5869046,-0.03364971,0.8089568,-0.1401246,0.9882806,-0.06055255,-0.7974387,-0.1488933,-0.5847416,static,-6.539415818902151,10.584056519183818,16.539775292289875,8.402640882833989,-0.6679240000000002,0.017352199999999984,-0.3348960000000001,-0.11197358438546451,0.182522699486731,0.9768046225235267,-3.121251788149402,10.312813690987122,22.90281958106603,23.182054191236727,19.7536008366772
05/17/2023 13:14:14.714399,2947,True,True,True,True,Eyes,1.923509,0.1451078,-2.091853,-0.7458738,0.03581753,-0.6651236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.976325,0.02692825,0.4855824,2.119714,0.1424493,-2.140454,-0.04914428,0.8867675,-0.06057427,-0.4555866,8.754995,234.2428,358.1466,0.6652113,0.05191284,-0.744848,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1726828,0.08675265,0.586563,-0.5800517,-0.03196545,0.8139525,-0.1423528,0.9878312,-0.06265163,-0.802045,-0.1522096,-0.5775434,static,-6.417414972635492,10.623013020064262,16.40430770014791,8.413054337359773,-0.6733030000000002,0.018693299999999996,-0.33034300000000005,-0.10987870981164388,0.18322992163772187,0.9769101745838576,-3.0574341579350963,10.319829524170553,22.651282572569627,22.928474505136553,19.554927454830853
05/17/2023 13:14:14.734264,2948,True,True,True,True,Eyes,1.931303,0.1447968,-2.094151,-0.7528088,0.032826,-0.6574202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.978995,0.02954023,0.5124247,2.125018,0.1408131,-2.145305,-0.04960772,0.8846744,-0.06276715,-0.4592938,9.011112,234.736,358.2526,0.666295,0.05182163,-0.743885,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1722646,0.08826908,0.5938286,-0.5731768,-0.03011624,0.8188782,-0.1454305,0.9871987,-0.06548794,-0.8064232,-0.156626,-0.5702192,static,-6.300110125372433,10.720904798279436,16.176992155698187,8.454769124450937,-0.678607,0.0203295,-0.3254920000000001,-0.10784324468345519,0.18494019741523826,0.9768146768746041,-2.9843051538926106,10.349866061011731,22.31429041280349,22.591049064749257,19.254784002566574
05/17/2023 13:14:14.743961,2949,True,True,True,True,Eyes,1.938996,0.1444328,-2.096581,-0.7595823,0.0297291,-0.6497313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.981395,0.03390224,0.5388951,2.130106,0.1389404,-2.15026,-0.05044102,0.8825297,-0.06534243,-0.4629552,9.325157,235.2259,358.3432,0.6673786,0.05171626,-0.7429203,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1719988,0.08923577,0.6012151,-0.5662563,-0.02853015,0.8237352,-0.1495326,0.9863722,-0.0686294,-0.8105515,-0.1620371,-0.5628057,static,-6.191337964031777,10.868642519073507,15.965046985332583,8.44252922061431,-0.6836950000000002,0.022202200000000005,-0.3205370000000003,-0.10593636647240756,0.1874969506024785,0.9765358323344749,-2.905403031732757,10.399671898438207,22.013316690043,22.28881826749413,18.971670756892262
05/17/2023 13:14:14.764193,2950,True,True,True,True,Eyes,1.946571,0.1440082,-2.099119,-0.7662113,0.02652516,-0.6420409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.983641,0.03890848,0.5655169,2.135053,0.1372271,-2.155493,-0.05145987,0.8803105,-0.06814779,-0.4666491,9.672128,235.723,358.4306,0.6684577,0.05159631,-0.7419578,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.1707031,0.09139274,0.6081074,-0.5591812,-0.02699912,0.8286058,-0.1542035,0.9854155,-0.07195502,-0.8145783,-0.1680098,-0.5551893,static,-6.0968185036848395,11.042248410547975,15.680073125545485,8.547040759191054,-0.6886420000000002,0.023915500000000006,-0.31530400000000025,-0.10426409835963951,0.1904888345101971,0.9761367011611255,-2.828033166740158,10.460381285844917,21.640740233580292,21.919376593658676,18.606742608459964
05/17/2023 13:14:14.784283,2951,True,True,True,True,Eyes,2.132606,0.1318505,-2.164771,-0.900701,-0.05566981,-0.430858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.985924,0.04240955,0.590286,2.139816,0.1353891,-2.160748,-0.05223493,0.8782179,-0.07105983,-0.4700592,10.01576,236.1879,358.5486,0.6695286,0.05146118,-0.7410011,0.0,0.0,0.0,1.446411,0.1611426,-2.470797,0.168865,0.09438101,0.6151876,-0.5526322,-0.02494266,0.8330523,-0.1585519,0.984444,-0.07570501,-0.818205,-0.173919,-0.5479901,static,8.120113424035504,6.997480167769974,15.349268021466898,8.722210961934985,-0.6934050000000003,0.025753499999999985,-0.31004900000000024,0.14021744022557237,0.12062214558785117,0.982745848508559,2.9371734496562727,7.9696237491932544,7.316969287455965,7.432050356792837,12.43488959228642
05/17/2023 13:14:14.794643,2952,True,True,True,True,Eyes,2.132787,0.1317661,-2.164988,-0.9008242,-0.05590745,-0.4305696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.987858,0.04713473,0.6157329,2.144399,0.1334924,-2.166189,-0.05319165,0.8760137,-0.07401779,-0.4735947,10.37348,236.6714,358.6553,0.6731641,0.05052751,-0.7377645,0.5581048,-0.03647299,-0.196955,1.446411,0.1611426,-2.470797,0.1672593,0.0974748,0.6218529,-0.5457574,-0.02308438,0.8376252,-0.1633021,0.9833841,-0.07929864,-0.8218766,-0.1800638,-0.5404587,static,7.662255478237786,7.318842371371637,15.054515304563424,8.908564422380644,-0.697988,0.027650199999999986,-0.304608,0.13226609575735016,0.12627157725945098,0.9831384599357408,2.7887151382239024,8.123486260935739,7.445299590778953,7.561264546315797,12.290899130663806
05/17/2023 13:14:14.814529,2953,True,True,True,True,Eyes,2.133139,0.1316165,-2.165422,-0.9010661,-0.05620296,-0.4300244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.989882,0.05300586,0.6397004,2.148908,0.1314265,-2.171713,-0.05428717,0.8738884,-0.07689041,-0.4769278,10.72932,237.1294,358.7438,0.6762428,0.04973763,-0.7349975,0.5246184,-0.03428461,-0.1851377,1.446411,0.1611426,-2.470797,0.1652531,0.09958375,0.6284255,-0.5391858,-0.02153951,0.8419114,-0.1682242,0.9822815,-0.08260514,-0.8252149,-0.1861694,-0.5332558,moving,7.244968541583458,7.639460621199771,14.733156887008409,9.004529679947678,-0.7024970000000001,0.029716099999999995,-0.2990840000000001,0.12501007560731997,0.131896174247069,0.9833492533647292,2.6588117615432383,8.274402524699,7.498624948165121,7.611594986053118,12.096400120353
05/17/2023 13:14:14.834443,2954,True,True,True,True,Eyes,2.133648,0.1313837,-2.166056,-0.9014207,-0.05672438,-0.4292121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.991857,0.06223223,0.6624038,2.153242,0.1297319,-2.177285,-0.05587479,0.8718156,-0.07929594,-0.4801333,11.06471,237.5653,358.7576,0.6788579,0.04906468,-0.7326282,0.4931414,-0.03222753,-0.1740294,1.446411,0.1587591,-2.4708,0.1637454,0.09801225,0.635097,-0.5327004,-0.02127978,0.8460366,-0.1735703,0.9811803,-0.08460818,-0.828314,-0.1919176,-0.5263687,moving,6.857051868025102,7.937157225882688,14.45755519867307,8.773041628266053,-0.7068310000000002,0.029027199999999975,-0.2935150000000002,0.1182649519494326,0.137117792144275,0.9834694060717709,2.5379823021183645,8.414559793430467,7.548193389361592,7.646329420927316,11.924962358942212
05/17/2023 13:14:14.844265,2955,True,True,True,True,Eyes,2.134298,0.1310852,-2.166895,-0.9019017,-0.05718195,-0.4281394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.993447,0.07809742,0.6848636,2.157509,0.1275636,-2.182828,-0.05832827,0.8696769,-0.08116864,-0.4833959,11.39503,237.9995,358.6567,0.6811123,0.04847744,-0.730572,0.4635529,-0.03029388,-0.1635876,1.446412,0.1564202,-2.470804,0.162647,0.09675155,0.6414256,-0.5258527,-0.02298034,0.8502653,-0.1799267,0.9800189,-0.08478971,-0.8313276,-0.1975723,-0.5194804,moving,6.47098016211022,8.246593080361171,14.228654629326956,8.577734212291341,-0.7110970000000001,0.02885660000000001,-0.28797599999999957,0.1115492003666983,0.14253857776111856,0.9834832624139772,2.420289074011605,8.559120269605724,7.678137499920303,7.764738732794713,11.80838022621309
05/17/2023 13:14:14.864667,2956,True,True,True,True,Eyes,2.135081,0.1307343,-2.167923,-0.9025286,-0.05778886,-0.4267349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.994251,0.09723088,0.7088847,2.161448,0.1257178,-2.188571,-0.06117538,0.8673518,-0.08246808,-0.4869882,11.69144,238.4709,358.4903,0.6831329,0.04793722,-0.7287186,0.4357397,-0.02847625,-0.1537724,1.446412,0.1541147,-2.470807,0.1620222,0.09553473,0.6478269,-0.5182003,-0.02579918,0.8548704,-0.1864431,0.9789132,-0.08347429,-0.8346902,-0.2026411,-0.5120832,moving,6.057697481642907,8.518600874169362,14.041693510492836,8.388918509622398,-0.715036,0.028396900000000003,-0.28223600000000015,0.10437843958116128,0.14732135115113212,0.9835657893001746,2.2827659298689174,8.691040223472543,7.906981863706456,7.985049161048786,11.762808141610474
05/17/2023 13:14:14.884494,2957,True,True,True,True,Eyes,2.13599,0.1303244,-2.16914,-0.9033548,-0.0581448,-0.4249346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.993529,0.1217248,0.7370243,2.165416,0.1241773,-2.194262,-0.06452953,0.8646836,-0.08253755,-0.4912697,11.89627,239.02,358.2139,0.6849435,0.04743741,-0.72705,0.4095953,-0.02676767,-0.144546,1.446413,0.1518281,-2.47081,0.1615805,0.09454092,0.653656,-0.5089803,-0.03049886,0.8602379,-0.1926917,0.978047,-0.07933494,-0.8389334,-0.2061405,-0.5036836,moving,5.573961578489961,8.72042592001577,13.884883483659078,8.229850998344315,-0.7190030000000001,0.02765079999999999,-0.276548,0.0960181809918409,0.15091270126074413,0.9838729553374477,2.099103890803442,8.800531081225762,8.25158122900921,8.325388079098344,11.79958797451716
05/17/2023 13:14:14.894561,2958,True,True,True,True,Eyes,2.137018,0.1298483,-2.170541,-0.9043568,-0.05848979,-0.42275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.991563,0.1417562,0.7699242,2.169382,0.1223548,-2.200258,-0.06680997,0.8617234,-0.08194727,-0.4962398,11.97819,239.6648,358.0192,0.6865648,0.04697176,-0.7255493,0.3850196,-0.02516161,-0.1358733,1.446413,0.1493867,-2.470814,0.1609786,0.09276801,0.6597989,-0.4985652,-0.03381244,0.8661928,-0.1964744,0.9776421,-0.07492422,-0.8442931,-0.2075393,-0.4940616,moving,5.031118582296471,8.786324953580479,13.711226171656453,8.00334847501024,-0.7229690000000002,0.02703190000000001,-0.270556,0.08667542152955399,0.1521750960407573,0.9845455556692866,1.8617310836858456,8.861512498148873,8.644807836809363,8.715349673355567,11.88052942130312
05/17/2023 13:14:14.915532,2959,True,True,True,True,Eyes,2.138127,0.1294305,-2.172158,-0.905568,-0.05843497,-0.420157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.988453,0.1565602,0.8059697,2.17324,0.1203023,-2.206242,0.06802882,-0.858596,0.08100624,0.5016204,11.96725,240.3715,357.9174,0.6880156,0.04653449,-0.7242019,0.3619184,-0.02365192,-0.1277209,1.446414,0.1471561,-2.470817,0.15934,0.09130165,0.665514,-0.4874982,-0.03554978,0.8723999,-0.1980873,0.9776201,-0.07085397,-0.8503569,-0.2073525,-0.48363,moving,4.467899046579795,8.770485029723742,13.464522292405036,7.811625441875314,-0.7268259999999998,0.02685380000000001,-0.2645749999999998,0.07699508663039178,0.15202411150270276,0.9853732182013542,1.5990502724993534,8.89232854976573,8.978213461154072,9.047576555991773,11.914585408757144
05/17/2023 13:14:14.934341,2960,True,True,True,True,Eyes,2.139327,0.1292355,-2.173956,-0.9069743,-0.05829471,-0.4171322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.985117,0.1637318,0.842057,2.176075,0.1212048,-2.212871,0.06832356,-0.8555294,0.07941223,0.5070453,11.83918,241.0869,357.8701,0.689311,0.0461245,-0.7229952,0.3402033,-0.0222328,-0.1200576,1.446414,0.1447972,-2.47082,0.157412,0.089751,0.6716567,-0.4764739,-0.03637443,0.878436,-0.1974368,0.9780511,-0.06659271,-0.8567331,-0.2051653,-0.4731975,moving,3.934770759029571,8.637297124255445,13.190001077913019,7.611135313659686,-0.7296609999999999,0.023592399999999986,-0.257949,0.06784609784819512,0.14983290216058787,0.9863807250692922,1.327389068753389,8.875947695543172,9.243283757633378,9.31194374537908,11.929849707403026
05/17/2023 13:14:14.944456,2961,True,True,True,True,Eyes,2.140621,0.1289622,-2.176004,-0.9085875,-0.05834761,-0.4135993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.979212,0.1879296,0.882966,2.179465,0.1263788,-2.219146,0.07144494,-0.8519511,0.07542845,0.5132111,11.64548,241.8646,357.4068,0.6904656,0.04574606,-0.7219168,0.3197911,-0.02089883,-0.1128542,1.446415,0.1424228,-2.470824,0.1553991,0.0883231,0.6773094,-0.4630201,-0.04431376,0.8852394,-0.1991566,0.9784124,-0.05519001,-0.8636834,-0.2018553,-0.4618499,moving,3.311842719197939,8.449047175273156,12.922064700750095,7.429610955507175,-0.73305,0.016043999999999975,-0.25167800000000007,0.057145451487892185,0.14668972811192593,0.987530551805941,1.0036161513602884,8.844233279399246,9.594312364662622,9.664140765783525,12.002106987679529
