Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:14.964257,2962,True,True,True,True,Eyes,2.142011,0.1287791,-2.178161,-0.9102011,-0.05837912,-0.4100316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.972082,0.2001847,0.9320424,2.182953,0.1242633,-2.227403,0.07273928,-0.8472873,0.07725486,0.5204278,11.92465,242.8566,357.4899,0.6914915,0.04539311,-0.7209564,0.3006036,-0.0196449,-0.1060829,1.446415,0.1400479,-2.470827,0.152537,0.08690511,0.6831837,-0.447728,-0.04285099,0.8931424,-0.2036733,0.9774814,-0.05520302,-0.8706646,-0.2066252,-0.4463733,moving,2.5399058449012277,8.690629402968412,12.586208874534071,7.249435985009987,-0.7365379999999999,0.01578460000000001,-0.24342400000000008,0.04380738595783634,0.1509541022415317,0.9875696679443625,0.694859376958723,8.987938368090088,10.0795033328196,10.149149867411396,12.017761164603856
05/17/2023 13:14:14.984610,2963,True,True,True,True,Eyes,2.143453,0.1286073,-2.180452,-0.9118686,-0.0585371,-0.406287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.970819,0.188763,0.9611917,2.18697,0.1262555,-2.233049,0.07161,-0.8447312,0.08117517,0.5241295,12.25179,243.4107,357.8953,0.692402,0.04506577,-0.7201025,0.2825674,-0.01846621,-0.09971794,1.446416,0.1377785,-2.47083,0.148753,0.0856198,0.6888461,-0.4403203,-0.03588977,0.897123,-0.206075,0.9765652,-0.06207658,-0.8738712,-0.2122083,-0.4373975,moving,2.270117394188938,8.979929004008806,12.185632618170247,7.085214115336099,-0.7405540000000002,0.011523000000000005,-0.23778100000000002,0.039125901779661076,0.15596894947869092,0.9869867844706999,0.6268419589650742,9.117115922940549,10.030289072292268,10.09491885387709,11.736024303786822
05/17/2023 13:14:14.994856,2964,True,True,True,True,Eyes,2.144966,0.1284724,-2.182871,-0.9136637,-0.05880594,-0.4021948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.963248,0.1920069,1.004431,2.189865,0.1263949,-2.239442,0.07220007,-0.8405504,0.08455177,0.5302011,12.63276,244.2795,358.1374,0.6932064,0.04476211,-0.7193471,0.2656134,-0.01735824,-0.09373487,1.446416,0.1353893,-2.470834,0.1450641,0.08387613,0.694698,-0.4273479,-0.0317167,0.9035308,-0.2110345,0.9752763,-0.06557894,-0.8791122,-0.2187012,-0.4234756,moving,1.679487592728117,9.317528358087914,11.794794127865659,6.8844280223772865,-0.7434490000000002,0.008994399999999986,-0.23139200000000004,0.0289220304121538,0.16183800231695405,0.9863934963222889,0.42034875970663155,9.285939565678895,10.34033456868487,10.403816777674981,11.625199573592068
05/17/2023 13:14:15.016071,2965,True,True,True,True,Eyes,2.146526,0.1283399,-2.185396,-0.9154916,-0.05918426,-0.3979602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.955765,0.1870627,1.046059,2.193014,0.1271272,-2.245062,0.07134569,-0.8367572,0.08710773,0.5358727,12.84066,245.1001,358.4695,0.693916,0.04448036,-0.7186801,0.2496766,-0.01631674,-0.08811077,1.446417,0.133048,-2.470837,0.1415373,0.0824896,0.7000598,-0.4155008,-0.02604072,0.9092202,-0.2127553,0.9746441,-0.06931163,-0.8843611,-0.2222404,-0.4105056,moving,1.1673793049449461,9.480309661407187,11.429920591774392,6.7203006750103365,-0.7465969999999997,0.005920800000000004,-0.22577500000000006,0.020095063829540682,0.16467538628933076,0.9861430791961652,0.2160068886728732,9.382243372461694,10.563491970678806,10.627201102306776,11.525528164258791
05/17/2023 13:14:15.034359,2966,True,True,True,True,Eyes,2.148162,0.1282553,-2.188057,-0.9174282,-0.0596398,-0.3934063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.945396,0.1960225,1.092022,2.195966,0.1270775,-2.251197,0.07238291,-0.8322582,0.08906694,0.542378,13.10706,246.0228,358.5958,0.6945389,0.04421841,-0.7180943,0.234696,-0.01533774,-0.08282413,1.446417,0.1307069,-2.47084,0.1381454,0.08072524,0.70524,-0.4011734,-0.02386665,0.915691,-0.2170984,0.9736556,-0.06973559,-0.8899033,-0.2267712,-0.3957862,moving,0.5366774004487026,9.703247988213162,11.083008096146834,6.529936883152849,-0.7495489999999998,0.003629399999999977,-0.21964300000000003,0.009232661758986904,0.1685380668761576,0.9856518669131928,-0.031282860097134435,9.50950502094599,10.947645214877546,11.013400678833206,11.506749747335194
05/17/2023 13:14:15.044074,2967,True,True,True,True,Eyes,2.149853,0.1282333,-2.190831,-0.9193865,-0.06015401,-0.3887287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93754,0.2009951,1.131056,2.199351,0.128144,-2.257268,0.07285223,-0.8285464,0.09014901,0.5477927,13.25004,246.7912,358.7074,0.6950828,0.0439758,-0.7175828,0.2206142,-0.01441747,-0.07785468,1.446418,0.1283177,-2.470844,0.1342024,0.07920593,0.7101343,-0.3892319,-0.02195698,0.9208782,-0.2194888,0.9731314,-0.06956942,-0.8946081,-0.2292011,-0.3835931,moving,0.06996481779268038,9.805321309267322,10.701646134066449,6.364269217747293,-0.7529330000000001,0.00017369999999999886,-0.2135760000000002,0.0012032782205484427,0.17030089798369782,0.9853913942046026,-0.2265221694320001,9.5794369727114,11.108182467924735,11.17468062663802,11.391319772622886
05/17/2023 13:14:15.064489,2968,True,True,True,True,Eyes,2.151609,0.1282185,-2.193738,-0.9214321,-0.06065101,-0.3837765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.929156,0.2129087,1.168393,2.202448,0.1296269,-2.263371,0.07428643,-0.8248866,0.09009814,0.5531057,13.34524,247.5278,358.6521,0.6955542,0.04375272,-0.7171395,0.2073774,-0.01355242,-0.07318339,1.446419,0.1259712,-2.470847,0.1299389,0.07868405,0.7148392,-0.3771113,-0.02288817,0.9258851,-0.2222234,0.9727277,-0.066465,-0.8991129,-0.230818,-0.3719128,moving,-0.37582418102385723,9.862138550125938,10.302374241604378,6.281395783023693,-0.7560290000000001,-0.003655699999999984,-0.20747600000000022,-0.006462397686423815,0.17127452444394908,0.9852021805544899,-0.42092970862874335,9.630556239030685,11.19403342294884,11.262576983851217,11.234149873006244
05/17/2023 13:14:15.084156,2969,True,True,True,True,Eyes,2.153423,0.1282065,-2.196778,-0.9234778,-0.06114135,-0.3787489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.921295,0.2239132,1.20375,2.205698,0.1297939,-2.269618,0.07524029,-0.8214735,0.08931262,0.5581608,13.33995,248.2246,358.5917,0.6959596,0.04354724,-0.7167585,0.1949347,-0.01273928,-0.06879239,1.446419,0.1237732,-2.47085,0.1263085,0.07877533,0.7192576,-0.3655909,-0.02391421,0.9304685,-0.2233174,0.9727243,-0.06274351,-0.9035889,-0.2307283,-0.3609596,moving,-0.7755171434172243,9.818879040567406,9.96012858496246,6.250300032668985,-0.759279,-0.00602069999999999,-0.20123200000000008,-0.013336688742762559,0.1705190368738786,0.985264244667823,-0.6135777486810161,9.640085544560256,11.242139062576411,11.313215517300563,11.103779151566377
05/17/2023 13:14:15.094712,2970,True,True,True,True,Eyes,2.155293,0.1282158,-2.199948,-0.9255699,-0.0616142,-0.3735292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.913989,0.2320328,1.237091,2.208808,0.1298053,-2.275935,0.07575106,-0.8182673,0.08853787,0.5629045,13.30747,248.883,358.5696,0.6963063,0.0433566,-0.7164333,0.1832386,-0.01197492,-0.06466484,1.44642,0.121335,-2.470853,0.1234083,0.07974645,0.7232056,-0.3548008,-0.02429249,0.9346264,-0.223646,0.9728456,-0.05961407,-0.9077991,-0.2301765,-0.3505993,moving,-1.1174706031304122,9.750478577614494,9.683719081388892,6.292470904989999,-0.7623879999999998,-0.008470300000000014,-0.19491799999999992,-0.01922069209022631,0.16932645079767641,0.9853725847293118,-0.784508198278203,9.63614088380028,11.26686304183536,11.341230782630962,10.989263456026682
05/17/2023 13:14:15.116628,2971,True,True,True,True,Eyes,2.15721,0.1282541,-2.203254,-0.9275898,-0.06224295,-0.3683788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.907915,0.2393476,1.267173,2.211955,0.1303272,-2.282378,0.07632879,-0.8153374,0.08804508,0.5671394,13.30596,249.4751,358.5515,0.6965971,0.04318048,-0.7161601,0.1722443,-0.01125643,-0.06078495,1.44642,0.1190419,-2.470857,0.1220909,0.08169439,0.7268116,-0.3450537,-0.02459976,0.9382607,-0.2243351,0.9728439,-0.05699474,-0.9113791,-0.230151,-0.3412021,moving,-1.397271101507276,9.705418613789751,9.53560466532801,6.413188342265352,-0.7655350000000001,-0.011285299999999998,-0.18847900000000006,-0.024035763375632013,0.16853389258341606,0.9854027457379113,-0.9222465562714057,9.637117046706223,11.338772168209028,11.417817334928593,10.94350805109706
05/17/2023 13:14:15.134334,2972,True,True,True,True,Eyes,2.15918,0.1283051,-2.20669,-0.9296218,-0.06300943,-0.3630884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.902225,0.2464104,1.295488,2.214888,0.1310303,-2.288892,0.07712597,-0.8124413,0.08859827,0.5710875,13.41798,250.0417,358.5787,0.6968371,0.04301822,-0.7159357,0.1619097,-0.01058104,-0.05713785,1.446421,0.1167146,-2.47086,0.1216994,0.08320671,0.7300584,-0.3358209,-0.0241259,0.9416167,-0.2265154,0.9724038,-0.05587041,-0.9142838,-0.2320532,-0.3320185,moving,-1.6387372744111794,9.767838623748645,9.464078478596043,6.502096637166527,-0.7684670000000002,-0.014315699999999987,-0.1819679999999999,-0.02818322507126564,0.1695889549920409,0.9851118503439164,-1.0213876220869103,9.677001637773747,11.4894450880681,11.573140816915288,10.955593142840424
05/17/2023 13:14:15.144243,2973,True,True,True,True,Eyes,2.161194,0.1284007,-2.210219,-0.9315435,-0.06402409,-0.3579492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.897589,0.2507095,1.321973,2.218059,0.1314013,-2.295525,0.07774135,-0.809635,0.09072655,0.5746444,13.66579,250.5783,358.7255,0.6970301,0.04286869,-0.7157564,0.1521951,-0.009946179,-0.05370958,1.446421,0.1143331,-2.470863,0.1220228,0.08476201,0.7328734,-0.3274804,-0.02161323,0.9446108,-0.2301552,0.97145,-0.05756353,-0.9163979,-0.236258,-0.3231052,moving,-1.842989282634618,9.956182825601214,9.452983501925118,6.597351108315042,-0.7716379999999998,-0.017068200000000006,-0.175338,-0.0316768428164082,0.17280822675084076,0.9844459866694732,-1.0788562511053856,9.76297624173805,11.69562398070475,11.784767781104632,10.99731017425957
05/17/2023 13:14:15.164109,2974,True,True,True,True,Eyes,2.163244,0.1285346,-2.213856,-0.933462,-0.06507764,-0.3527229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8949,0.25164,1.343843,2.221192,0.1325728,-2.301827,0.07805878,-0.8073302,0.09308001,0.5774609,13.91277,251.0167,358.9057,0.69718,0.04273192,-0.7156184,0.1430634,-0.009349408,-0.05048701,1.446422,0.112068,-2.470866,0.1225755,0.08653425,0.7354619,-0.3208919,-0.01853829,0.9469346,-0.2335385,0.9704859,-0.06014081,-0.9178717,-0.2404443,-0.3157504,moving,-1.9362017917679621,10.145756528666611,9.462209772869299,6.710553009475658,-0.7747699999999997,-0.02050479999999999,-0.16903900000000016,-0.03325892311768308,0.17605542980848016,0.9838181633434011,-1.0849056740382528,9.842145742956454,11.81114593202857,11.90480614773371,11.002205110739647
05/17/2023 13:14:15.184254,2975,True,True,True,True,Eyes,2.165326,0.1286978,-2.217597,-0.9353315,-0.06621938,-0.3475195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8915,0.2488982,1.367098,2.22405,0.1336075,-2.308123,0.07762557,-0.8050042,0.09476774,0.5804839,14.04581,251.4815,359.1167,0.6972902,0.04260775,-0.7155184,0.1344796,-0.008788443,-0.04745779,1.446422,0.1097436,-2.47087,0.123293,0.08933724,0.7377446,-0.3140254,-0.01495553,0.9492968,-0.2350001,0.9699867,-0.06245608,-0.9198712,-0.2426977,-0.308115,moving,-2.0491790134245202,10.217520394994038,9.487677237681751,6.904618055316426,-0.777628,-0.023863899999999993,-0.16274699999999998,-0.035190941124029096,0.1772758007456359,0.9835317545422124,-1.1230047942239691,9.877208537078928,11.903509890619933,12.003098519587818,11.019204479202298
05/17/2023 13:14:15.194784,2976,True,True,True,True,Eyes,2.167434,0.1288894,-2.22143,-0.9372092,-0.06733585,-0.3422057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.887856,0.2463907,1.389846,2.226782,0.1344325,-2.314187,0.07705984,-0.8027887,0.09564935,0.5834753,14.09306,251.9317,359.2848,0.6973634,0.04249572,-0.7154539,0.1264108,-0.008261137,-0.04461032,1.446423,0.1072823,-2.470873,0.1239429,0.09300966,0.7397326,-0.3072368,-0.01210745,0.9515562,-0.2353436,0.969826,-0.0636474,-0.9220733,-0.2434975,-0.3008157,moving,-2.146757399509046,10.204559117253291,9.511611496832293,7.166429948752329,-0.780359,-0.027150200000000013,-0.1566860000000001,-0.036867481574337335,0.17704260673316446,0.9835124028581665,-1.1705039704386104,9.878609957963631,11.94142622012942,12.04772983460683,11.021048555308777
05/17/2023 13:14:15.216649,2977,True,True,True,True,Eyes,2.169576,0.1290976,-2.225383,-0.9390848,-0.06860628,-0.3367682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.882819,0.2501357,1.414024,2.229469,0.1353018,-2.32031,0.0773185,-0.8003433,0.09576682,0.5867719,14.12448,252.4108,359.3279,0.6974024,0.04239543,-0.715422,0.1188262,-0.007765469,-0.0419337,1.446423,0.1050532,-2.470876,0.1246094,0.09717788,0.7414458,-0.2994414,-0.01137612,0.954047,-0.2361492,0.9697012,-0.06255603,-0.9244287,-0.2440293,-0.293055,moving,-2.288833383470406,10.16245816748121,9.540130831748453,7.466931587875766,-0.7830459999999999,-0.0302486,-0.15056599999999998,-0.03931147327252593,0.17630343370432197,0.9835505127399038,-1.244186822420817,9.87169827515152,12.017549214626102,12.1321992213402,11.049181421546946
05/17/2023 13:14:15.234363,2978,True,True,True,True,Eyes,2.171753,0.1293083,-2.229441,-0.9409555,-0.06987172,-0.3312409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875951,0.2634437,1.440179,2.232188,0.1359202,-2.326687,0.07887757,-0.7975186,0.09522454,0.5904869,14.18414,252.9347,359.2107,0.6974092,0.04230608,-0.7154208,0.1116966,-0.007299541,-0.03941768,1.446424,0.1027036,-2.47088,0.1256504,0.1012401,0.7429705,-0.2902072,-0.01335496,0.9568707,-0.2382703,0.9694213,-0.05873433,-0.9268264,-0.245039,-0.2845151,moving,-2.5006082269259178,10.14176707979745,9.598976332468581,7.759558978153805,-0.7857639999999999,-0.033216599999999985,-0.14419300000000002,-0.04294954185643979,0.17592185886218784,0.9834666646600753,-1.3458260300012919,9.877606613714459,12.207211844812516,12.331863685164315,11.14786188199469
05/17/2023 13:14:15.244539,2979,True,True,True,True,Eyes,2.173959,0.1295333,-2.233629,-0.9428156,-0.07124759,-0.3256111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.871406,0.2781436,1.461714,2.235143,0.1362081,-2.333351,0.0806348,-0.7951528,0.09441142,0.5935627,14.23305,253.3617,359.045,0.6973859,0.04222653,-0.7154484,0.1049948,-0.006861568,-0.03705262,1.446424,0.1004197,-2.470883,0.1264688,0.1056194,0.7442786,-0.2823627,-0.01615576,0.9591715,-0.2403121,0.969169,-0.0544194,-0.9287202,-0.2458666,-0.2775396,moving,-2.616823164303196,10.102863203375126,9.643663688346585,8.076824621257375,-0.788719,-0.0357884,-0.1375320000000002,-0.04494981885103366,0.175238626996841,0.9834993647791028,-1.4069665995755096,9.870231779494816,12.292922831082809,12.4267602455438,11.195210538241719
05/17/2023 13:14:15.264467,2980,True,True,True,True,Eyes,2.176179,0.1297637,-2.237926,-0.9446418,-0.07254192,-0.3199838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.869056,0.2899306,1.479199,2.237893,0.1368,-2.340234,0.0820324,-0.7932528,0.0934108,0.5960663,14.24037,253.7052,358.8894,0.6973341,0.0421561,-0.7155032,0.09869511,-0.006449874,-0.03482946,1.446425,0.09799167,-2.470886,0.1276114,0.1100456,0.7454603,-0.2759513,-0.0187868,0.9609879,-0.2415029,0.9690903,-0.05040326,-0.9303371,-0.2459902,-0.2719587,moving,-2.6460924131320733,10.028753903027008,9.714004266100215,8.39741244432213,-0.7914680000000001,-0.03880833,-0.130652,-0.04546267748766036,0.1739623332926161,0.9837023656970679,-1.434887748089773,9.843589722947858,12.325145930270521,12.46728779145081,11.242296111795072
05/17/2023 13:14:15.284450,2981,True,True,True,True,Eyes,2.178415,0.1299849,-2.242342,-0.9464092,-0.07391754,-0.3143976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.867965,0.2938447,1.495384,2.240421,0.1371753,-2.34722,0.08226117,-0.7916148,0.09276439,0.5983093,14.19971,254.023,358.8631,0.6972552,0.04209393,-0.7155838,0.0,0.0,0.0,1.446425,0.09568916,-2.47089,0.1288457,0.1141216,0.746544,-0.2705182,-0.01923472,0.9625227,-0.2412419,0.9692557,-0.04843206,-0.9319991,-0.2453025,-0.2668415,moving,-2.6281962946074184,9.908259448046362,9.792186684792636,8.691324350167534,-0.7939959999999999,-0.041486140000000005,-0.12366999999999972,-0.04517205819907266,0.17189546238944883,0.9840789920621356,-1.4501017407342758,9.795979631674252,12.330664618671982,12.479857546759895,11.296429185087518
05/17/2023 13:14:15.294799,2982,True,True,True,True,Eyes,2.180649,0.130204,-2.24685,-0.948164,-0.07521262,-0.3087526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.866458,0.2924452,1.512774,2.242874,0.1371647,-2.353995,0.08169476,-0.7899123,0.0927835,0.6006294,14.16518,254.3676,358.9595,0.6971504,0.04203877,-0.7156892,0.0,0.0,0.0,1.446426,0.0932363,-2.470893,0.1297825,0.1187264,0.7475695,-0.2651404,-0.01760637,0.964049,-0.2405204,0.9694344,-0.04844509,-0.9337293,-0.2447182,-0.2612708,moving,-2.6133740768658824,9.803436243587058,9.848726468186396,9.024149910499979,-0.796448,-0.043928400000000006,-0.11689799999999995,-0.0449317146749077,0.1700966430735491,0.984402534607417,-1.4636810474102786,9.754610533361426,12.328892139349161,12.486442134728716,11.335966501383076
05/17/2023 13:14:15.317037,2983,True,True,True,True,Eyes,2.182881,0.1304197,-2.251457,-0.9498858,-0.07667319,-0.303048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.862585,0.2904762,1.53409,2.245026,0.1373115,-2.360763,0.08102564,-0.7877653,0.09296435,0.6035051,14.13852,254.7981,359.0871,0.6970208,0.04198976,-0.7158182,0.0,0.0,0.0,1.446427,0.0909236,-2.470896,0.13007,0.1228172,0.7484462,-0.258433,-0.01544944,0.9659057,-0.2398673,0.9695849,-0.04866941,-0.9357757,-0.2442669,-0.2542786,moving,-2.6775709393037412,9.696734203875172,9.85878071954588,9.31896800716948,-0.7985990000000003,-0.04638790000000001,-0.11013300000000026,-0.04604942409532603,0.1682545067350737,0.9846673412448703,-1.5140472985802638,9.717697269050293,12.376263255294335,12.542042106998172,11.37981555888122
05/17/2023 13:14:15.334483,2984,True,True,True,True,Eyes,2.185122,0.1306248,-2.256156,-0.951611,-0.07814664,-0.2972027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.855895,0.2927743,1.55966,2.247148,0.137464,-2.367661,0.08098763,-0.7850184,0.09348793,0.6069985,14.18764,255.3239,359.1927,0.6968674,0.04194608,-0.71597,0.0,0.0,0.0,1.446427,0.08875855,-2.470899,0.129058,0.125849,0.7498227,-0.2499878,-0.0136595,0.9681528,-0.2406476,0.969402,-0.04846074,-0.9378673,-0.2450982,-0.2456258,moving,-2.83611946363612,9.662830751705933,9.76594899897669,9.52762753545106,-0.8007210000000002,-0.04870545,-0.10323800000000016,-0.04877910340688413,0.16765006924745482,0.9846389647498844,-1.5937263852774186,9.715024611344566,12.430454655997941,12.602793715921326,11.361220995107972
05/17/2023 13:14:15.344289,2985,True,True,True,True,Eyes,2.187381,0.1308216,-2.260969,-0.9533043,-0.07980576,-0.2912766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.848304,0.2982883,1.586396,2.249537,0.1374227,-2.374691,0.08142193,-0.7820495,0.09429021,0.6106378,14.2952,255.8762,359.2788,0.6966914,0.04190677,-0.7161433,0.0,0.0,0.0,1.446427,0.08636143,-2.470903,0.1272267,0.1271312,0.7515702,-0.2409839,-0.01219762,0.9704525,-0.2425063,0.9689596,-0.04804057,-0.9397434,-0.2469178,-0.2364616,moving,-3.0216568310984337,9.67584949293045,9.608012758424062,9.600935006829602,-0.8031100000000002,-0.051061270000000006,-0.09621199999999996,-0.05196557984286049,0.16784680511200156,0.984442549852716,-1.6767083883526406,9.732204330813177,12.454867389767884,12.629891769953419,11.285484615023336
05/17/2023 13:14:15.364336,2986,True,True,True,True,Eyes,2.18964,0.1310108,-2.265876,-0.9549759,-0.08141104,-0.2852952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842296,0.3044779,1.610316,2.252092,0.1374471,-2.381944,0.08196757,-0.7793878,0.0947913,0.6138817,14.38257,256.3662,359.3264,0.6964936,0.041871,-0.7163375,0.0,0.0,0.0,1.446428,0.08400168,-2.470906,0.1247173,0.1272365,0.753576,-0.2328613,-0.01138776,0.9724433,-0.2441503,0.9685919,-0.04712157,-0.941364,-0.2483951,-0.2283279,moving,-3.1475476448971214,9.671172905448108,9.397306406937249,9.583638366268836,-0.8056640000000002,-0.053445419999999993,-0.08896199999999999,-0.0541294095845421,0.1677471397867222,0.9843429190425124,-1.7356440058396314,9.73865451596373,12.371656397704852,12.545159444079399,11.134029589506897
05/17/2023 13:14:15.384044,2987,True,True,True,True,Eyes,2.1919,0.1311812,-2.270884,-0.9566307,-0.08311269,-0.2791951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.837727,0.3099403,1.631098,2.254329,0.137454,-2.389213,0.08236653,-0.7770998,0.09463602,0.6167462,14.39952,256.7903,359.3326,0.6962749,0.04183808,-0.7165517,0.0,0.0,0.0,1.446429,0.08165721,-2.470909,0.1224253,0.1225629,0.7553289,-0.2256801,-0.01128122,0.9741363,-0.2447468,0.9685196,-0.04548478,-0.9429569,-0.2486817,-0.2213366,moving,-3.205833495172521,9.589534197799326,9.206557218811978,9.216727444098481,-0.8078999999999998,-0.05579679,-0.08169599999999999,-0.05514410726035246,0.1663351522377537,0.9845261113094148,-1.7784054688215016,9.711012842269318,12.256455825067377,12.417988086329187,10.996077632662688
05/17/2023 13:14:15.394671,2988,True,True,True,True,Eyes,2.194157,0.1313258,-2.275986,-0.9582675,-0.08474176,-0.2730243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.832685,0.316984,1.652167,2.256533,0.1372072,-2.396554,0.08288385,-0.7747822,0.09392249,0.6196947,14.37483,257.2181,359.2886,0.6960358,0.04180704,-0.7167853,0.0,0.0,0.0,1.446429,0.07929666,-2.470913,0.1186226,0.1138182,0.7588931,-0.2182175,-0.01202734,0.975826,-0.2448404,0.9686177,-0.04281357,-0.9446874,-0.2482643,-0.2143142,moving,-3.2715921410600615,9.46761969246729,8.884016377429766,8.529601553582532,-0.8101040000000002,-0.057910539999999996,-0.07435899999999984,-0.05629415951570288,0.1642293459161888,0.9848145639555697,-1.8324537292812029,9.668339276065085,12.050760788160085,12.1917470644555,10.77680171241146
05/17/2023 13:14:15.419913,2989,True,True,True,True,Eyes,2.196406,0.1314407,-2.281164,-0.9598783,-0.08654848,-0.2667267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.826945,0.3235362,1.674298,2.258681,0.1366669,-2.404006,0.0832942,-0.7723206,0.09343272,0.6227788,14.3632,257.672,359.2735,0.695777,0.04177679,-0.7170378,0.0,0.0,0.0,1.44643,0.07703271,-2.470916,0.1142937,0.1172857,0.7597215,-0.2104176,-0.01228383,0.9775346,-0.2450355,0.9686648,-0.04057232,-0.9464049,-0.2480677,-0.2068342,moving,-3.3520230381192917,9.349717121370839,8.555507729499778,8.776032030395848,-0.8122510000000001,-0.059634190000000004,-0.06691000000000003,-0.057696304108459884,0.1621894628170281,0.9850714884400209,-1.892483453353157,9.628173661003837,11.778292428774437,11.92134235585078,10.482684060658697
05/17/2023 13:14:15.434673,2990,True,True,True,True,Eyes,2.19865,0.1315309,-2.286443,-0.9614612,-0.08831332,-0.2603713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.820566,0.329517,1.697444,2.260762,0.1361273,-2.411621,0.08364675,-0.7697062,0.09329251,0.625981,14.37919,258.1517,359.2921,0.6954994,0.04174627,-0.7173083,0.0,0.0,0.0,1.44643,0.07474437,-2.470919,0.1145247,0.1170688,0.7621107,-0.2023024,-0.01196817,0.9792502,-0.2455655,0.9685995,-0.03889308,-0.9480357,-0.2483382,-0.1988889,moving,-3.450612568862371,9.263341626288895,8.546065400857495,8.733015660154901,-0.8143320000000001,-0.06138293,-0.05929800000000007,-0.059406023445591094,0.16068810337120837,0.9852158917069385,-1.9547438408901827,9.60134850675411,11.865936065111399,12.008394061635299,10.5366501633136
05/17/2023 13:14:15.444326,2991,True,True,True,True,Eyes,2.200883,0.1315948,-2.291817,-0.9630059,-0.09023105,-0.2539249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.815152,0.33555,1.719,2.262851,0.1356935,-2.419448,0.08408499,-0.7672231,0.09341864,0.6289448,14.42518,258.6014,359.3188,0.6952031,0.04171465,-0.7175966,0.0,0.0,0.0,1.446431,0.07236278,-2.470923,0.1102684,0.1193743,0.763406,-0.1947166,-0.01151358,0.980792,-0.2465342,0.9684054,-0.03757625,-0.9493716,-0.2491155,-0.1914031,moving,-3.5133332692633945,9.199234603250204,8.219109589900052,8.887407570566245,-0.8164199999999999,-0.06333072,-0.05147499999999994,-0.06049554299731197,0.1595751862104142,0.98533035570934,-1.9961356379315371,9.580754026326925,11.594184082633628,11.736586025835956,10.238748183857828
