Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:15.464235,2992,True,True,True,True,Eyes,2.203119,0.1316277,-2.297301,-0.964505,-0.09209012,-0.2474865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.810359,0.3422136,1.739299,2.264788,0.1351807,-2.42752,0.0846163,-0.764841,0.09344293,0.6317648,14.46883,259.0286,359.3273,0.6948887,0.04168113,-0.7179022,0.0,0.0,0.0,1.446431,0.06999315,-2.470926,0.1063331,0.1188091,0.7656648,-0.1874265,-0.01136812,0.9822127,-0.2475039,0.968217,-0.03602277,-0.9505855,-0.2498532,-0.1842832,moving,-3.557352341796465,9.135448042551072,7.906484834599652,8.82030975569467,-0.8183569999999998,-0.06518754999999998,-0.043406000000000056,-0.061263576813779475,0.1584707113931148,0.9854612426145468,-2.0288451692972385,9.559057106088481,11.330851819599431,11.468167898438027,9.962757145190666
05/17/2023 13:14:15.484357,2993,True,True,True,True,Eyes,2.205353,0.131626,-2.302921,-0.9659693,-0.09408476,-0.2409385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.807834,0.3473795,1.756622,2.267068,0.1344691,-2.435701,0.0849373,-0.7628594,0.09345839,0.6341111,14.49589,259.3854,359.3452,0.6945572,0.0416449,-0.7182255,0.0,0.0,0.0,1.446432,0.06764774,-2.470929,0.1009042,0.1201817,0.7674569,-0.1813777,-0.01106441,0.9833514,-0.2481164,0.9681024,-0.03487184,-0.951599,-0.2503106,-0.1783375,moving,-3.522632666179261,9.049107971199122,7.490208958163159,8.900084285430992,-0.8206360000000001,-0.06682136000000001,-0.03522800000000004,-0.06068092230432931,0.1569911153216468,0.9857340446425491,-2.0296544128774725,9.523506828726156,10.880944214555097,11.013849858326964,9.540254413314653
05/17/2023 13:14:15.494571,2994,True,True,True,True,Eyes,2.20759,0.1315908,-2.308648,-0.9673784,-0.09604724,-0.2344224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.806255,0.354932,1.77176,2.269128,0.133663,-2.444049,0.0856225,-0.7610439,0.09330026,0.6362201,14.53437,259.7025,359.313,0.6942078,0.04160503,-0.7185661,0.0,0.0,0.0,1.446432,0.0652843,-2.470933,0.0976807,0.1189509,0.7699348,-0.1757854,-0.01160596,0.98436,-0.2490439,0.9679277,-0.03306167,-0.9524056,-0.2509607,-0.173038,moving,-3.4585222745955098,8.973670279637146,7.230418737477286,8.782462439479021,-0.8226959999999999,-0.0683787,-0.026883999999999908,-0.0595902041220715,0.15570336913319266,0.9860047520844919,-2.014794124321323,9.490231542830369,10.564539907677247,10.690651074546851,9.272264985623805
05/17/2023 13:14:15.518274,2995,True,True,True,True,Eyes,2.209825,0.1315102,-2.314509,-0.9687868,-0.09815676,-0.2276345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.804463,0.3647566,1.786962,2.271406,0.1328385,-2.45242,0.08663467,-0.7591823,0.09314029,0.6383272,14.59728,260.019,359.2519,0.6938407,0.04156071,-0.7189237,0.0,0.0,0.0,1.446433,0.0629326,-2.470936,0.09444703,0.1169246,0.7723334,-0.1700656,-0.01263506,0.9853517,-0.250451,0.9676387,-0.03081837,-0.9530749,-0.2520235,-0.1677266,moving,-3.383136656444456,8.912862868414951,6.971964415564051,8.608714222769288,-0.8249729999999997,-0.06990589999999999,-0.018515999999999977,-0.05830243704410304,0.15466864005042574,0.9862446535205438,-1.9918881150705454,9.46185545023,10.241055763767157,10.359566815758264,9.00436017410218
05/17/2023 13:14:15.534581,2996,True,True,True,True,Eyes,2.212066,0.1313949,-2.320478,-0.9701441,-0.1002697,-0.2208314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.800858,0.3763662,1.804395,2.273454,0.1317048,-2.460968,0.08786229,-0.7569542,0.09329399,0.6407784,14.70481,260.3945,359.203,0.693455,0.04151083,-0.719299,0.0,0.0,0.0,1.446433,0.06053405,-2.470939,0.09191282,0.1148177,0.7747116,-0.1633666,-0.0134539,0.9864737,-0.252577,0.967153,-0.02863802,-0.9536857,-0.253839,-0.1613987,moving,-3.3657717475727345,8.896177591960614,6.7660205302730265,8.430269833363129,-0.827021,-0.07117075,-0.009971000000000174,-0.058006141735795935,0.15438409661311336,0.9863067134328648,-1.9871333078039166,9.454286851430236,10.02974442298774,10.142498942614504,8.812849310315716
05/17/2023 13:14:15.544450,2997,True,True,True,True,Eyes,2.214314,0.1312349,-2.326551,-0.9714934,-0.1024676,-0.2137776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.796362,0.3884817,1.823338,2.275801,0.1307815,-2.469564,0.08916453,-0.7545585,0.0935316,0.643384,14.82599,260.7964,359.158,0.6930533,0.04145503,-0.7196897,0.0,0.0,0.0,1.446434,0.05825889,-2.470942,0.08997026,0.1125235,0.7769206,-0.1562133,-0.01420622,0.9876211,-0.2549132,0.9666031,-0.02641605,-0.9542623,-0.2558842,-0.1546176,moving,-3.3604230318183017,8.888233575614777,6.605638357861292,8.24099821774113,-0.829367,-0.07252260999999999,-0.0013779999999998793,-0.057915305910114234,0.15424814403223192,0.9863332220700213,-1.9862148558280124,9.450874711061822,9.879337246235599,9.987056284578763,8.676620469668661
05/17/2023 13:14:15.564993,2998,True,True,True,True,Eyes,2.216581,0.1310281,-2.332729,-0.972788,-0.1046408,-0.206721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.790435,0.4009201,1.844354,2.278166,0.1296034,-2.47832,0.09041592,-0.7519194,0.09365065,0.6462755,14.93379,261.2422,359.1151,0.692634,0.04139224,-0.7200971,0.0,0.0,0.0,1.446434,0.05590896,-2.470946,0.08905055,0.1100832,0.7791469,-0.1483063,-0.01492274,0.988829,-0.2570192,0.9661091,-0.02396829,-0.954959,-0.2577026,-0.1471154,moving,-3.398826948061383,8.867513483086999,6.520178485489788,8.041910498888337,-0.8317320000000001,-0.07369444,0.007373999999999992,-0.05857975588924491,0.15388545585079305,0.9863505667292893,-2.00795040682186,9.44540694367404,9.849451405669233,9.953305434795787,8.642845866634834
05/17/2023 13:14:15.584219,2999,True,True,True,True,Eyes,2.218874,0.1307673,-2.339043,-0.974098,-0.1068844,-0.1992707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.786013,0.4113899,1.863658,2.280838,0.1282892,-2.487096,0.09137713,-0.7495547,0.09379481,0.6488611,15.02205,261.6436,359.0944,0.6921974,0.04132152,-0.7205213,0.0,0.0,0.0,1.446435,0.05356715,-2.470949,0.08850332,0.1089125,0.7810061,-0.1412593,-0.01526473,0.9898551,-0.2587039,0.9657055,-0.02202654,-0.9555723,-0.2591908,-0.1403641,moving,-3.365774541350759,8.825854270048952,6.4651567462984625,7.938787467725831,-0.8344030000000002,-0.07472204999999998,0.016147000000000133,-0.058017250057351366,0.1531733076149692,0.9864947729085658,-2.0008278980721856,9.427185365995918,9.769951931722963,9.870871161871385,8.595825981387385
05/17/2023 13:14:15.594279,3000,True,True,True,True,Eyes,2.221196,0.1304391,-2.345449,-0.9753447,-0.1091549,-0.1918022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.780466,0.4252477,1.883625,2.283615,0.1267478,-2.495778,0.09278239,-0.74702,0.09394041,0.651558,15.14466,262.0626,359.0381,0.6917455,0.04124222,-0.72096,0.0,0.0,0.0,1.446435,0.05117851,-2.470953,0.08871509,0.109759,0.7827487,-0.1337272,-0.01620534,0.9908857,-0.2610358,0.9651332,-0.01944452,-0.9560217,-0.2612569,-0.1332948,moving,-3.3562475902247875,8.814565311715647,6.466190150574318,7.982114724911406,-0.8371800000000003,-0.07556928999999998,0.024824999999999875,-0.05785497240370335,0.1529803914379106,0.9865343186836484,-1.9986349581958005,9.422210235180927,9.756230503217994,9.85764967684211,8.586450908306848
05/17/2023 13:14:15.617827,3001,True,True,True,True,Eyes,2.223546,0.1300675,-2.351999,-0.9765958,-0.1114439,-0.1839591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.773968,0.4412265,1.904489,2.28661,0.1248316,-2.504493,0.09443587,-0.7443078,0.09429716,0.6543669,15.30538,262.5043,358.9801,0.6912783,0.04115293,-0.7214131,0.0,0.0,0.0,1.446436,0.0489547,-2.470956,0.09000902,0.1099566,0.7846344,-0.1257719,-0.01716882,0.9919106,-0.2639886,0.9643798,-0.01678081,-0.9562906,-0.2639636,-0.1258243,moving,-3.3491852245085205,8.840197154009747,6.544057001357579,7.977329581350636,-0.840174,-0.0758769,0.03353699999999993,-0.05772935984090444,0.15342282116845904,0.9864729133913053,-1.9903887937255198,9.43162544773983,9.828588246003827,9.930799675132242,8.657467383490873
05/17/2023 13:14:15.634028,3002,True,True,True,True,Eyes,2.225878,0.1298256,-2.358627,-0.9777793,-0.1137521,-0.1760914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.765476,0.4573032,1.927365,2.289409,0.1234025,-2.512984,0.09613463,-0.7413165,0.09470788,0.6574485,15.47538,262.992,358.9297,0.6907954,0.04105312,-0.7218814,0.0,0.0,0.0,1.446437,0.04660918,-2.470959,0.09091192,0.1085221,0.7865903,-0.1170394,-0.01800126,0.9929642,-0.2670635,0.9635772,-0.01400988,-0.9565454,-0.2668242,-0.1175839,moving,-3.3864718482549487,8.873310846931028,6.5928348457163,7.855235139846878,-0.842972,-0.07679332,0.04202499999999976,-0.05836613378088018,0.1539872117702362,0.9863475117602116,-2.001126894715802,9.44683126040287,9.929700883003138,10.031103640063455,8.740100491812418
05/17/2023 13:14:15.644637,3003,True,True,True,True,Eyes,2.228235,0.1297539,-2.365324,-0.9789129,-0.1161965,-0.1680114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.756781,0.4729567,1.949544,2.291294,0.1263086,-2.52156,0.0983403,-0.7383885,0.09429569,0.6604696,15.61401,263.455,358.7704,0.6902971,0.04094789,-0.7223641,0.0,0.0,0.0,1.446437,0.04425872,-2.470962,0.09166197,0.1061745,0.7886523,-0.1082184,-0.02066784,0.9939123,-0.2697856,0.962875,-0.009352122,-0.9568201,-0.2691552,-0.1097766,moving,-3.4028966407327466,8.861719907356985,6.629519345745835,7.667501227974007,-0.8448570000000002,-0.08204987999999999,0.05059799999999992,-0.058650748116488516,0.15378508857088863,0.9863620832165235,-2.0109543108021493,9.44344095624091,10.004431385387162,10.103243478207295,8.82109669643953
05/17/2023 13:14:15.664623,3004,True,True,True,True,Eyes,2.23061,0.1296209,-2.372234,-0.9800473,-0.1186138,-0.1594933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7358,0.5128098,1.983403,2.294188,0.1304043,-2.530051,0.1038299,-0.733582,0.09222203,0.6652608,15.86983,264.1616,358.2346,0.6897842,0.04084297,-0.7228599,0.0,0.0,0.0,1.446438,0.04193303,-2.470966,0.09180139,0.1037968,0.7907916,-0.09329475,-0.02963207,0.9951974,-0.2750389,0.9614289,0.002843084,-0.9568959,-0.2734527,-0.09784634,moving,-3.7015902626882946,8.9385609147147,6.621711125754682,7.4777151086296225,-0.8477500000000002,-0.08847126999999999,0.05908499999999961,-0.06377916863535898,0.15505892894345877,0.9858443095822533,-2.1336643352439246,9.49263461931743,10.326160834352711,10.4261508729629,8.98423620001205
05/17/2023 13:14:15.684517,3005,True,True,True,True,Eyes,2.233008,0.1296424,-2.379275,-0.981117,-0.120957,-0.1509266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.720321,0.5268605,2.016716,2.296843,0.1287164,-2.540239,0.1050261,-0.729195,0.09338582,0.6697189,16.07341,264.8945,358.3252,0.6892558,0.0407363,-0.72337,0.0,0.0,0.0,1.446438,0.03960652,-2.470969,0.09125717,0.1023265,0.7929046,-0.08089247,-0.02808451,0.9963271,-0.2782535,0.9604973,0.004482945,-0.9570954,-0.2768688,-0.0855116,moving,-3.924962680200114,9.003909265023593,6.565412575457394,7.353532871619718,-0.8504050000000001,-0.08910988,0.06926999999999994,-0.06761037255774982,0.1561437469574983,0.9854176626863527,-2.2238955090995773,9.532461659577564,10.518477968745993,10.61940277249225,9.055366766081315
05/17/2023 13:14:15.694579,3006,True,True,True,True,Eyes,2.235399,0.1296901,-2.386408,-0.9821088,-0.1231846,-0.1424354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.718864,0.5383013,2.029638,2.299711,0.1323554,-2.548575,0.1068115,-0.7276145,0.09261646,0.6712606,16.15131,265.1229,358.1448,0.6887122,0.04063276,-0.7238936,0.0,0.0,0.0,1.446439,0.03719829,-2.470972,0.09229787,0.1010671,0.7950236,-0.07600116,-0.03109564,0.9966227,-0.2797748,0.960027,0.008618568,-0.9570527,-0.2781749,-0.08166301,moving,-3.6844755100052495,8.951301257955219,6.622080591611212,7.244845715024549,-0.8532719999999998,-0.09515711000000002,0.07760299999999987,-0.06348244076744453,0.15528107646830613,0.985828459161538,-2.1232950949881833,9.496422659557217,10.350565332895641,10.446869827645328,9.030570006201986
05/17/2023 13:14:15.720115,3007,True,True,True,True,Eyes,2.237783,0.1297779,-2.39365,-0.9830371,-0.1252795,-0.1339518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71384,0.5488007,2.047905,2.301949,0.1330242,-2.557999,0.1078592,-0.7254285,0.09093131,0.673685,16.09641,265.4775,357.9738,0.6881535,0.04053281,-0.7244305,0.0,0.0,0.0,1.446439,0.03491404,-2.470976,0.09467575,0.09899147,0.7969377,-0.06902993,-0.0339701,0.9970361,-0.2790063,0.9601958,0.01339787,-0.9578049,-0.2772545,-0.07576018,moving,-3.5640406740976784,8.770334276255412,6.774953087741948,7.080716482604818,-0.85551,-0.09811016,0.0870230000000003,-0.06144003961368921,0.1521860866905708,0.9864403146516152,-2.1030225923909693,9.418785577433995,10.384133574441044,10.476144343029043,9.180687298303262
05/17/2023 13:14:15.736083,3008,True,True,True,True,Eyes,2.24016,0.1298583,-2.400931,-0.9838759,-0.1273483,-0.1255808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.714217,0.5447252,2.061556,2.304109,0.133981,-2.566483,0.1070894,-0.7240932,0.09102883,0.6752295,16.04824,265.7298,358.0826,0.6875796,0.04043718,-0.7249808,0.0,0.0,0.0,1.44644,0.0326161,-2.470979,0.0976764,0.09619074,0.7986622,-0.06519422,-0.03215471,0.9973546,-0.2780161,0.9604912,0.01279316,-0.9583617,-0.2764466,-0.07155802,moving,-3.3054902820897496,8.618438506409788,6.9726483630938105,6.867614815457633,-0.857669,-0.10136489999999998,0.09550400000000003,-0.05701073576795068,0.1496097965339035,0.9871000953452599,-2.013429799850213,9.343298307874798,10.340109476570328,10.426193821640526,9.320869568080346
05/17/2023 13:14:15.751898,3009,True,True,True,True,Eyes,2.242542,0.1299186,-2.4083,-0.9846444,-0.1294831,-0.1170878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.710779,0.552618,2.076746,2.306352,0.1338974,-2.57476,0.1078739,-0.7221566,0.09125444,0.6771452,16.13447,266.0427,358.0779,0.6869914,0.04034521,-0.7255434,0.0,0.0,0.0,1.44644,0.0301675,-2.470982,0.1002694,0.09349919,0.8004028,-0.05967513,-0.03221877,0.9976979,-0.2793888,0.9600717,0.01429268,-0.9583219,-0.2778926,-0.06629398,moving,-3.1239919923649677,8.588041595334667,7.140454997042896,6.662819320167985,-0.859912,-0.1037299,0.10377800000000015,-0.053887676630097525,0.14911200041775519,0.9873508749095403,-1.9356933330266883,9.31968604630659,10.36148193641492,10.443435871740782,9.457029624035624
05/17/2023 13:14:15.764239,3010,True,True,True,True,Eyes,2.244915,0.129971,-2.415706,-0.9853306,-0.1316893,-0.1085431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.702624,0.5688834,2.095933,2.308812,0.1334298,-2.583084,0.1097055,-0.7194791,0.09131179,0.6796889,16.29154,266.4537,357.9859,0.6863887,0.04025577,-0.7261187,0.0,0.0,0.0,1.446441,0.02781666,-2.470986,0.101608,0.09075434,0.8020697,-0.05197582,-0.03373444,0.9980786,-0.2819889,0.9592537,0.0177374,-0.9580089,-0.2805251,-0.05937075,moving,-3.0540736498643635,8.615999370097681,7.2198999872412895,6.455571692760123,-0.862371,-0.10561314,0.11209800000000003,-0.05267881362994281,0.14960343259509534,0.9873417965116065,-1.8980229864941185,9.32587726480424,10.419794635794796,10.498665726888733,9.559036218776422
05/17/2023 13:14:15.784182,3011,True,True,True,True,Eyes,2.247285,0.1299984,-2.423219,-0.9859495,-0.1339554,-0.09979749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6885,0.591038,2.120588,2.311008,0.1333201,-2.59147,0.1123061,-0.7158873,0.09114092,0.6830711,16.49426,266.9981,357.8312,0.6857734,0.04016851,-0.7267047,0.0,0.0,0.0,1.446441,0.02551362,-2.470989,0.1016593,0.08917051,0.803775,-0.04160243,-0.03628558,0.9984751,-0.2853085,0.9581614,0.0229329,-0.9575325,-0.2839194,-0.05021442,moving,-3.1177124586115035,8.67783703746612,7.2083425687708385,6.330486864709734,-0.8645670000000001,-0.10780648,0.12048100000000028,-0.05376669862447053,0.15066020147859202,0.9871224091059656,-1.9153141014672088,9.353880369589326,10.511330805585029,10.589497875823366,9.611556550409892
05/17/2023 13:14:15.794372,3012,True,True,True,True,Eyes,2.24964,0.1300263,-2.430761,-0.9864875,-0.136193,-0.09107134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.677759,0.6065455,2.142618,2.313322,0.1326753,-2.600006,0.1139385,-0.7128103,0.0912834,0.6859934,16.64599,267.4779,357.7752,0.6851449,0.0400823,-0.7273021,0.0,0.0,0.0,1.446442,0.02313276,-2.470992,0.1014714,0.08863951,0.8056946,-0.03286248,-0.03719345,0.9987677,-0.2876727,0.9573708,0.02618662,-0.9571649,-0.2864576,-0.0421611,moving,-3.100974607828086,8.69820310211054,7.178195199393604,6.2782192187016665,-0.8668799999999999,-0.10954254,0.12901400000000018,-0.053475414862186765,0.15101344284794263,0.987084307422205,-1.9036337065014988,9.360631967887322,10.482993491961466,10.560191945303679,9.590666537435972
05/17/2023 13:14:15.818985,3013,True,True,True,True,Eyes,2.251973,0.1300363,-2.438369,-0.9869588,-0.1383718,-0.08225313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.668042,0.6137525,2.164859,2.315331,0.1327306,-2.608329,0.1145116,-0.7099086,0.09181976,0.6888295,16.74575,267.9553,357.8401,0.6845039,0.03999706,-0.7279101,0.0,0.0,0.0,1.446442,0.02090434,-2.470995,0.1023344,0.08801343,0.8076911,-0.02480212,-0.03608927,0.9990408,-0.2890818,0.9569125,0.02739071,-0.9569831,-0.2881252,-0.03416625,moving,-3.055901681524194,8.676701176395394,7.2208961631389466,6.21893595678637,-0.868889,-0.11182626000000001,0.13733400000000007,-0.05270184776102843,0.15064919608261207,0.9871815133447919,-1.887045745632194,9.349390762190882,10.490633880307593,10.566607015252945,9.630906141284417
05/17/2023 13:14:15.834168,3014,True,True,True,True,Eyes,2.254276,0.1300654,-2.445988,-0.9873474,-0.1404797,-0.0735564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.661883,0.6119568,2.18477,2.317183,0.1322743,-2.616581,0.1138401,-0.7074919,0.09328184,0.6912267,16.8203,268.3831,358.0768,0.6838514,0.03991227,-0.7285277,0.0,0.0,0.0,1.446443,0.01852586,-2.470999,0.1039948,0.08626341,0.8094795,-0.01849248,-0.03212416,0.9993129,-0.2900397,0.9566779,0.02538639,-0.956836,-0.2893709,-0.0270087,moving,-2.941488854359693,8.644445475611844,7.320757109811155,6.082854431188492,-0.8707400000000001,-0.11374844,0.1455820000000001,-0.05073467841560775,0.1501087304719871,0.9873668719488025,-1.8405919336927172,9.329459779363882,10.503928643889088,10.577118743212198,9.719607120851663
05/17/2023 13:14:15.844805,3015,True,True,True,True,Eyes,2.256543,0.1301221,-2.453629,-0.9876649,-0.1425293,-0.06483383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.658674,0.6064201,2.201418,2.318805,0.1327928,-2.624507,0.1128612,-0.7055613,0.09502544,0.6931205,16.89061,268.736,358.3511,0.6831874,0.03982836,-0.7291551,0.0,0.0,0.0,1.446443,0.01623896,-2.471002,0.105583,0.08435805,0.8112689,-0.01369304,-0.02753285,0.9995273,-0.2909891,0.956465,0.02236031,-0.9566285,-0.2905454,-0.02110862,moving,-2.7451798484456322,8.614974386345956,7.415110200236645,5.93644382609074,-0.8723619999999999,-0.11655383999999999,0.153505,-0.047354939598563295,0.14962570096656488,0.9876080400993348,-1.755848706600197,9.30523343509976,10.438050163330841,10.507426889375592,9.770119277708801
05/17/2023 13:14:15.864385,3016,True,True,True,True,Eyes,2.258775,0.1302102,-2.461272,-0.9878934,-0.1445741,-0.05625742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.655654,0.6042337,2.21645,2.32023,0.1335092,-2.632291,0.1124126,-0.7036936,0.09668832,0.6948599,16.9957,269.0628,358.5716,0.6825126,0.03974618,-0.7297912,0.0,0.0,0.0,1.446444,0.01383618,-2.471005,0.1069241,0.08276321,0.8130325,-0.009066665,-0.02383838,0.9996749,-0.2925777,0.9560296,0.02014407,-0.9561989,-0.2922999,-0.01564255,moving,-2.541071773049988,8.61702929439853,7.492126560795573,5.812442108327769,-0.873786,-0.11967301999999999,0.16128600000000004,-0.04383603306680334,0.14968518263903363,0.9877614518509578,-1.6613720517524493,9.292645539078908,10.351890088950316,10.41781061886583,9.792770433811391
05/17/2023 13:14:15.884243,3017,True,True,True,True,Eyes,2.260966,0.1303209,-2.468957,-0.9880425,-0.1466259,-0.04767527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.653203,0.6040647,2.230121,2.321614,0.1343925,-2.640051,0.1123113,-0.7018894,0.09858463,0.6964327,17.14707,269.3689,358.78,0.6818287,0.03966664,-0.7304346,0.0,0.0,0.0,1.446445,0.01155476,-2.471009,0.1080735,0.08161717,0.8147497,-0.004735314,-0.02034506,0.9997818,-0.2949753,0.9553345,0.0180435,-0.9554932,-0.2948255,-0.01052513,moving,-2.3190494302096885,8.66353831838295,7.555961075828199,5.720493911261377,-0.8751689999999999,-0.12283774,0.16904200000000014,-0.040003045759429035,0.15051116859397404,0.9877986698639953,-1.5499823669379362,9.296015337189337,10.241359207520507,10.304239073150827,9.782768496193983
05/17/2023 13:14:15.894814,3018,True,True,True,True,Eyes,2.263122,0.1304428,-2.476627,-0.9881032,-0.1486779,-0.03933036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.653122,0.6043468,2.240577,2.322896,0.1350436,-2.647714,0.112334,-0.7004079,0.1009513,0.6975807,17.34581,269.617,359.0086,0.6811337,0.03958996,-0.7310869,0.0,0.0,0.0,1.446445,0.009070445,-2.471012,0.109852,0.080587,0.8164855,-0.001524607,-0.01651583,0.9998625,-0.2982025,0.9543799,0.01530986,-0.9545015,-0.2981381,-0.006380086,moving,-2.0504531260579117,8.757502296527658,7.662702542292611,5.636828382210788,-0.8764510000000001,-0.125973155,0.17670200000000014,-0.03536291069885589,0.15215756676945258,0.9877233764764727,-1.4078856412848793,9.314620592816988,10.142285185242734,10.202156571877717,9.78783559018291
05/17/2023 13:14:15.919894,3019,True,True,True,True,Eyes,2.265227,0.1305856,-2.484257,-0.9880997,-0.1506585,-0.03100262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.655583,0.6052591,2.247455,2.324195,0.135473,-2.655048,0.1124479,-0.6994386,0.1027232,0.6982757,17.50185,269.7766,359.1683,0.6804302,0.03951639,-0.7317458,0.0,0.0,0.0,1.446446,0.006876464,-2.471015,0.1121155,0.07988337,0.8179769,0.0004672085,-0.01384263,0.999904,-0.3007591,0.9536068,0.0133422,-0.9537,-0.3007365,-0.003717759,moving,-1.7034306383567808,8.810295719367709,7.804579242707941,5.577800308777753,-0.8777490000000001,-0.128596536,0.1840329999999999,-0.029375658581291764,0.1530973263652775,0.9877744897252227,-1.2376577900994983,9.312218220526372,9.986245844040148,10.042473723038041,9.783042864930277
05/17/2023 13:14:15.934287,3020,True,True,True,True,Eyes,2.267275,0.1307514,-2.49186,-0.988035,-0.1525238,-0.02287395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.657066,0.6088147,2.254102,2.325095,0.1361279,-2.662148,0.1128678,-0.6985658,0.1027688,0.6990745,17.54097,269.9119,359.1584,0.6797176,0.03944622,-0.7324116,0.0,0.0,0.0,1.446446,0.004536545,-2.471019,0.1155509,0.07905329,0.8197249,0.002888696,-0.01400513,0.9998977,-0.3013774,0.9533989,0.01422454,-0.9535006,-0.3013876,-0.001466663,moving,-1.367612194508092,8.747035908342463,8.023719698564362,5.5085015027558955,-0.8786490000000002,-0.131591355,0.1911290000000001,-0.023589634401183224,0.15202992865739318,0.9880942861494995,-1.095191849074281,9.265824937691924,9.881489419162536,9.934043477960412,9.862658222222692
05/17/2023 13:14:15.944738,3021,True,True,True,True,Eyes,2.269258,0.1309206,-2.49943,-0.9879209,-0.1542645,-0.0146579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.655459,0.6155557,2.263153,2.325767,0.136819,-2.669143,0.1135863,-0.6974457,0.1011318,0.7003143,17.46722,270.0802,358.9913,0.6789973,0.03937992,-0.733083,0.0,0.0,0.0,1.446447,0.002199439,-2.471022,0.1195901,0.07852828,0.8211855,0.006683793,-0.01679247,0.9998367,-0.3000886,0.953741,0.01802434,-0.9538879,-0.3001601,0.001335378,moving,-1.0817544925380633,8.574611848232813,8.28579556462736,5.462467055264938,-0.8793199999999999,-0.134619561,0.198121,-0.01866811096221227,0.14907122879026696,0.9886502743789292,-0.997009953636826,9.180636272185344,9.821285267504905,9.870989782483669,9.99976302797074
05/17/2023 13:14:15.964553,3022,True,True,True,True,Eyes,2.271177,0.1310729,-2.506983,-0.9877532,-0.1558866,-0.006553078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.650221,0.6256762,2.275319,2.326217,0.1370334,-2.67622,0.1145938,-0.6958768,0.09857056,0.7020739,17.34307,270.315,358.7346,0.6782699,0.03931733,-0.7337595,0.0,0.0,0.0,1.446447,-0.0001060206,-2.471025,0.123645,0.07854287,0.8228732,0.01207865,-0.02107867,0.999705,-0.297894,0.9543043,0.02372066,-0.9545227,-0.2980925,0.005247475,moving,-0.8800525894354683,8.357186697716877,8.54533912043709,5.45233789491933,-0.8797700000000002,-0.1371394206,0.2051949999999998,-0.015196152713442712,0.14532698526452373,0.9892669524944764,-0.9463793266757752,9.0836214254081,9.814667385171065,9.862867506544367,10.16262461955875
