Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:15.984284,3023,True,True,True,True,Eyes,2.273023,0.1312139,-2.514534,-0.9875218,-0.1574724,0.001745701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.642911,0.637247,2.289468,2.326646,0.1367374,-2.683421,0.1156963,-0.6939822,0.09602147,0.7041185,17.22964,270.6003,358.4785,0.6775355,0.03925762,-0.7344409,0.0,0.0,0.0,1.446448,-0.002466685,-2.471028,0.1269855,0.07940647,0.8243858,0.01833694,-0.02536139,0.9995102,-0.2958034,0.9547884,0.02965345,-0.9550729,-0.2962022,0.01000592,moving,-0.7159864310384862,8.15329439446196,8.756815603560339,5.501869339111524,-0.8801980000000003,-0.139204085,0.21239300000000005,-0.012369706839514827,0.14181119699650777,0.9898163892703049,-0.9104604829242877,8.99428908083663,9.789090884159917,9.836871108784525,10.278775344597662
05/17/2023 13:14:16.000909,3024,True,True,True,True,Eyes,2.274798,0.1313311,-2.522079,-0.9872295,-0.1589936,0.009960365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.633981,0.6493673,2.305063,2.326777,0.1365873,-2.69078,0.1169003,-0.6917788,0.09387054,0.7063745,17.1591,270.9327,358.2534,0.6767932,0.03920019,-0.735128,0.0,0.0,0.0,1.446448,-0.004841011,-2.471032,0.1300335,0.08035861,0.8263507,0.02526097,-0.02912281,0.9992567,-0.2943538,0.9550453,0.03527551,-0.9553628,-0.2950261,0.01555299,moving,-0.5991406640981872,7.996199451017558,8.94266046014458,5.554273234112282,-0.8803289999999999,-0.141428311,0.21974800000000005,-0.010355130776022237,0.13909997378628358,0.9902243321295485,-0.8871938922190521,8.926087236336432,9.801354934446872,9.84931329298697,10.392072279111472
05/17/2023 13:14:16.019739,3025,True,True,True,True,Eyes,2.276494,0.131421,-2.529621,-0.9868535,-0.160572,0.0183501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625288,0.6604086,2.320608,2.326891,0.1361122,-2.698249,0.1179502,-0.6895284,0.09238137,0.7085931,17.13095,271.2758,358.0967,0.6760437,0.03914424,-0.7358204,0.0,0.0,0.0,1.446449,-0.00723394,-2.471035,0.1325938,0.08139278,0.828447,0.0320325,-0.03173849,0.9989829,-0.2935816,0.9551069,0.03975827,-0.9553972,-0.2945565,0.0212766,moving,-0.4733741058655652,7.879651114723347,9.093128014001733,5.611154733051627,-0.8804419999999997,-0.14334613999999998,0.22721400000000003,-0.008183841142455628,0.1370881567308265,0.990525005158658,-0.8519203689351071,8.872926730707173,9.78366859889594,9.831787154077492,10.466286060663759
05/17/2023 13:14:16.034414,3026,True,True,True,True,Eyes,2.278109,0.1315042,-2.537157,-0.9864104,-0.1621239,0.02665024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.615984,0.6696447,2.336925,2.326728,0.1355645,-2.705729,0.1187729,-0.6871063,0.09163616,0.7109015,17.1455,271.6525,358.0251,0.6752866,0.03908888,-0.7365183,0.0,0.0,0.0,1.446449,-0.009526982,-2.471038,0.1358641,0.082416,0.8307853,0.03897561,-0.03293064,0.9986975,-0.2935078,0.9549916,0.0429441,-0.9551619,-0.2947992,0.02755602,moving,-0.37542658602211576,7.807163744727925,9.287761471249352,5.665350053027619,-0.880279,-0.145091482,0.23469099999999976,-0.006491650362696555,0.13583657449870187,0.9907099247385456,-0.820889547600923,8.83857034508199,9.848841797606207,9.897705255267446,10.595006014288446
05/17/2023 13:14:16.044234,3027,True,True,True,True,Eyes,2.279639,0.1315849,-2.544689,-0.9858965,-0.1636766,0.03490007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.607706,0.6785006,2.351906,2.32643,0.1354872,-2.713175,0.1196531,-0.6848069,0.09123445,0.7130211,17.1927,272.0063,357.9739,0.6745219,0.03903395,-0.7372216,0.0,0.0,0.0,1.44645,-0.01196971,-2.471042,0.1387103,0.08416824,0.8332916,0.04543174,-0.03377434,0.9983964,-0.2939827,0.9547188,0.04567441,-0.9547305,-0.2955863,0.03344544,moving,-0.2555249685265669,7.7682599919032915,9.45083954705309,5.767709979125227,-0.8799800000000002,-0.14745691,0.24213299999999993,-0.004418810350964364,0.1351653865806496,0.9908131737978665,-0.7732003720149987,8.815717486949334,9.860293445894461,9.910384072422733,10.66870854576363
05/17/2023 13:14:16.064416,3028,True,True,True,True,Eyes,2.281082,0.1316336,-2.552228,-0.98524,-0.1656048,0.04332626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.596689,0.6908538,2.368638,2.325942,0.1355141,-2.720689,0.1209935,-0.6821116,0.09070078,0.7154423,17.26934,272.4109,357.8827,0.6737489,0.0389794,-0.7379311,0.0,0.0,0.0,1.44645,-0.01426049,-2.471045,0.1412334,0.08709375,0.8359439,0.05299416,-0.0352798,0.9979715,-0.2948445,0.9542679,0.04939162,-0.9540746,-0.2968639,0.04016858,moving,-0.18105127177909824,7.7355983261433074,9.589609614301171,5.947965581103641,-0.8794919999999999,-0.14977458999999999,0.24964399999999998,-0.003131179622054614,0.1346012035960787,0.9908948904365635,-0.7452341635706781,8.798248167440885,9.879913139859264,9.932846771289535,10.720685926515795
05/17/2023 13:14:16.084778,3029,True,True,True,True,Eyes,2.282435,0.1316663,-2.559784,-0.9844527,-0.1678181,0.05186419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.586143,0.7020503,2.385111,2.325327,0.1348422,-2.728449,0.1221114,-0.6793889,0.0907872,0.7178281,17.37771,272.8252,357.8633,0.6729676,0.03892437,-0.7386466,0.0,0.0,0.0,1.446451,-0.01650496,-2.471048,0.1428184,0.08972427,0.8387278,0.06037668,-0.03558301,0.9975413,-0.2962614,0.953693,0.05195029,-0.9531967,-0.2986696,0.04703896,moving,-0.10002450144548815,7.7183197051176045,9.66362552639983,6.106087140425413,-0.8788760000000002,-0.15134715999999998,0.25740099999999977,-0.0017299399700341778,0.1343028288747936,0.9909387896803636,-0.7112521690593789,8.786277696321648,9.840666275132824,9.895865586642628,10.715479859140808
05/17/2023 13:14:16.094795,3030,True,True,True,True,Eyes,2.283695,0.1316716,-2.567347,-0.9835936,-0.1700142,0.06032298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.577053,0.7122775,2.399979,2.32458,0.1345176,-2.736178,0.1231825,-0.6768628,0.09111045,0.7199874,17.50074,273.2077,357.8633,0.6721769,0.03886845,-0.7393692,0.0,0.0,0.0,1.446451,-0.01884753,-2.471052,0.1446287,0.0876867,0.8418869,0.06711134,-0.03555853,0.9971118,-0.297952,0.95305,0.05404111,-0.9522189,-0.3007182,0.0533657,moving,0.01063014060737389,7.717658109983558,9.74775723789526,5.946199753255906,-0.8781290000000002,-0.15336513,0.2651260000000004,0.00018385039256640923,0.13429159406647626,0.9909418721806026,-0.6603785822621135,8.778769018721212,9.844909891391689,9.896954522395173,10.786692722725613
05/17/2023 13:14:16.119909,3031,True,True,True,True,Eyes,2.28487,0.1316486,-2.574903,-0.9826252,-0.1723773,0.06880329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56772,0.7218792,2.415031,2.323631,0.133884,-2.743991,0.1241195,-0.6743007,0.09140956,0.7221891,17.61086,273.5987,357.8741,0.6713769,0.03881108,-0.7400988,0.0,0.0,0.0,1.446452,-0.02127426,-2.471055,0.1422969,0.08750008,0.8468999,0.07392555,-0.03535776,0.9966368,-0.2994177,0.9524773,0.05600044,-0.951254,-0.3025506,0.05982567,moving,0.11711234481679947,7.694047915295307,9.537801457965069,5.898760887762033,-0.8771789999999997,-0.15515826,0.27293600000000007,0.002025592924048858,0.13388297061298957,0.9909951347500658,-0.6158966691646366,8.762689771959462,9.54099532623465,9.59022621619634,10.549866080221948
05/17/2023 13:14:16.134592,3032,True,True,True,True,Eyes,2.285948,0.1316004,-2.582467,-0.9815857,-0.1747222,0.07721138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.559029,0.7298701,2.429709,2.322733,0.1332397,-2.751723,0.1248415,-0.6718353,0.09185605,0.7243028,17.71427,273.9792,357.9135,0.6705669,0.03875161,-0.7408359,0.0,0.0,0.0,1.446452,-0.02355057,-2.471058,0.1419929,0.09068219,0.8501469,0.08039952,-0.03468272,0.9961593,-0.3008091,0.9519541,0.05742184,-0.9502894,-0.3042704,0.06610379,moving,0.2344541751645353,7.664780509159135,9.482107920737633,6.088518425197187,-0.8762809999999999,-0.15679026999999998,0.28066499999999994,0.0040554259792564,0.1333759052496704,0.9910571891862708,-0.5675109565778977,8.74371843396787,9.330086691170953,9.381028832454797,10.394466155886628
05/17/2023 13:14:16.144881,3033,True,True,True,True,Eyes,2.286931,0.1315279,-2.590037,-0.9804537,-0.1771251,0.08565732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.548477,0.7419428,2.444708,2.321496,0.1325989,-2.759509,0.1260978,-0.6691625,0.09174884,0.7265695,17.81999,274.3761,357.8669,0.6697471,0.03868966,-0.7415804,0.0,0.0,0.0,1.446453,-0.02590498,-2.471061,0.1470217,0.08745392,0.8543071,0.08760752,-0.03543605,0.9955247,-0.3020837,0.951363,0.06044791,-0.9492474,-0.3060274,0.07264186,moving,0.32693025951608,7.6342357261407034,9.764649618174369,5.84490846918001,-0.8750429999999998,-0.15850387999999999,0.2884479999999998,0.005655404059449198,0.13284651501112754,0.9911204544441634,-0.5308349753753356,8.725884828135605,9.558108891378724,9.605843988182189,10.690978804435092
05/17/2023 13:14:16.164454,3034,True,True,True,True,Eyes,2.287812,0.1314353,-2.59763,-0.9792624,-0.1794549,0.09402694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.537687,0.7541953,2.460342,2.320141,0.1317042,-2.76795,0.1273025,-0.6664472,0.09105132,0.728939,17.87571,274.7786,357.7756,0.668917,0.03862488,-0.7423326,0.0,0.0,0.0,1.446454,-0.02832872,-2.471065,0.1512121,0.08492292,0.8575472,0.09511572,-0.03693902,0.9947807,-0.3024223,0.9510075,0.06422964,-0.9484165,-0.3069532,0.07928455,moving,0.4058479634879659,7.558045566674901,10.000219759365233,5.655562604614782,-0.8736870000000001,-0.16003292,0.29688500000000007,0.007021787869278373,0.13152729992899737,0.9912876668767949,-0.5092962906822753,8.691348892242797,9.735896032256008,9.781176390314931,10.939192200082987
05/17/2023 13:14:16.184305,3035,True,True,True,True,Eyes,2.288595,0.131291,-2.605243,-0.9780043,-0.1817316,0.1023769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.527078,0.7649661,2.475657,2.318618,0.1311222,-2.776147,0.128342,-0.6638501,0.08997995,0.7312559,17.88865,275.1644,357.6632,0.6680753,0.03855699,-0.7430937,0.0,0.0,0.0,1.446454,-0.03058224,-2.471068,0.1563687,0.08160106,0.8606091,0.1024133,-0.03880296,0.9939848,-0.3019964,0.9508639,0.06823524,-0.9477921,-0.307168,0.0856628,moving,0.49993995721243273,7.443145223717865,10.298035612480051,5.4164663016748404,-0.8721639999999999,-0.16170444,0.3050790000000001,0.008651970443568746,0.1295374537399131,0.9915366893850593,-0.48830116125925027,8.640899853625552,9.963245214979326,10.005503781560808,11.257976404641566
05/17/2023 13:14:16.195122,3036,True,True,True,True,Eyes,2.289273,0.1311069,-2.612886,-0.9767067,-0.1838763,0.1106047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.518283,0.7720889,2.490126,2.31702,0.1300573,-2.784439,0.1288293,-0.6615291,0.08879324,0.7334155,17.84539,275.52,357.5793,0.6672223,0.03848494,-0.7438635,0.0,0.0,0.0,1.446455,-0.03313667,-2.471072,0.1601458,0.08136296,0.863602,0.1089903,-0.04020406,0.9932294,-0.3006933,0.9510375,0.07149225,-0.9474729,-0.3064494,0.09156474,moving,0.623655910983485,7.280707656342322,10.505556513093635,5.382148664801782,-0.8705649999999998,-0.16319397,0.31336699999999995,0.010796882740280955,0.12672322070791256,0.9918792889485983,-0.46290830824680285,8.57018867413517,10.02096374521838,10.062628173312595,11.422382397647752
05/17/2023 13:14:16.214423,3037,True,True,True,True,Eyes,2.289855,0.130858,-2.620507,-0.9753486,-0.185979,0.1187726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.511711,0.7765452,2.503012,2.315214,0.1288999,-2.792838,0.1289758,-0.6595101,0.08766044,0.7353417,17.77672,275.8358,357.5202,0.6663568,0.03840807,-0.744643,0.0,0.0,0.0,1.446455,-0.03521825,-2.471075,0.1623051,0.08338557,0.8668056,0.1147243,-0.04120091,0.9925427,-0.2990424,0.9513618,0.07405667,-0.9473184,-0.3053084,0.09682348,moving,0.7883365883485881,7.0967218600436475,10.605545859298944,5.494870816835167,-0.8687590000000001,-0.16411815000000002,0.32176300000000024,0.013653249962762404,0.1235331859759716,0.9922465173543318,-0.42283004377181466,8.488487747983651,9.90439820613379,9.947035972301585,11.427458920945226
05/17/2023 13:14:16.234347,3038,True,True,True,True,Eyes,2.290325,0.1305745,-2.628158,-0.9739504,-0.1879917,0.126806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.505369,0.7827171,2.514609,2.313328,0.1271693,-2.800914,0.129307,-0.6575785,0.08651526,0.7371469,17.72313,276.1315,357.4421,0.6654794,0.03832517,-0.7454314,0.0,0.0,0.0,1.446456,-0.0375253,-2.471078,0.1623754,0.08572769,0.8702983,0.1202115,-0.04251011,0.9918377,-0.2976079,0.9515896,0.07685541,-0.9470897,-0.3044176,0.1017407,moving,0.9629245403988795,6.934053019887372,10.568415917803362,5.6257034712272675,-0.8668719999999999,-0.16469460000000002,0.32983600000000024,0.016682528324763468,0.12071005096136594,0.9925476308019923,-0.3740345441728723,8.414352643535375,9.65076020645122,9.694186048496851,11.29220024260191
05/17/2023 13:14:16.244263,3039,True,True,True,True,Eyes,2.290691,0.1302427,-2.635778,-0.9724807,-0.1900258,0.1348018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.499258,0.7908715,2.525443,2.311156,0.126042,-2.809325,0.1300046,-0.6556381,0.08529121,0.7388932,17.69557,276.417,357.327,0.6645892,0.03823591,-0.7462297,0.0,0.0,0.0,1.446456,-0.03984616,-2.471081,0.1636702,0.08758281,0.8737183,0.1257283,-0.04442977,0.9910694,-0.2965141,0.9516484,0.08027869,-0.9467164,-0.3039593,0.1064751,moving,1.14095931314354,6.797536817241094,10.610026990125329,5.724291249825364,-0.8647,-0.16588815999999998,0.338244,0.019772265159137048,0.11833814395353055,0.9927765020574771,-0.31855793110440844,8.350070467807244,9.485507718694445,9.529695625739512,11.239603413026437
05/17/2023 13:14:16.264412,3040,True,True,True,True,Eyes,2.290944,0.1298554,-2.643441,-0.9709672,-0.191999,0.1426852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.490669,0.8024947,2.537374,2.30871,0.1246717,-2.817802,0.1311223,-0.6533545,0.08393414,0.7408712,17.69602,276.7436,357.174,0.6636864,0.0381397,-0.7470376,0.0,0.0,0.0,1.446457,-0.04215399,-2.471085,0.1649738,0.08758581,0.8771979,0.132166,-0.04696998,0.9901143,-0.2957075,0.951524,0.08461204,-0.9460918,-0.303967,0.1118697,moving,1.2671668361263426,6.691967900530798,10.651150410992258,5.701928503688308,-0.8622529999999999,-0.16682569,0.34671699999999994,0.021963837622158366,0.11650339454379499,0.9929473977369396,-0.2809432563960743,8.301112377355333,9.392756042194604,9.436065161954613,11.236833573639988
05/17/2023 13:14:16.284261,3041,True,True,True,True,Eyes,2.291087,0.1294211,-2.651118,-0.9693616,-0.193989,0.1506863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.483333,0.8131436,2.548538,2.306263,0.1229498,-2.826522,0.1320797,-0.6511862,0.08287288,0.7427273,17.70581,277.0562,357.0569,0.6627698,0.03803569,-0.7478563,0.0,0.0,0.0,1.446457,-0.04450659,-2.471088,0.1671742,0.08711625,0.8803676,0.1381775,-0.04891306,0.9891989,-0.2951208,0.9513741,0.08826704,-0.9454157,-0.3041297,0.1170232,moving,1.419200855378133,6.595437044597872,10.751959180172815,5.651271855806021,-0.8598059999999998,-0.16745639,0.35543400000000025,0.024603383112565047,0.11482327101816839,0.9930812125175639,-0.2296648715157681,8.25394443886622,9.33831044246674,9.38039582601666,11.285830558148497
05/17/2023 13:14:16.294965,3042,True,True,True,True,Eyes,2.291108,0.1289481,-2.658833,-0.9677178,-0.1959046,0.158568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.477169,0.821949,2.558893,2.303648,0.1214545,-2.835199,0.1328395,-0.6491672,0.08199162,0.7444549,17.71236,277.3503,356.9677,0.6618392,0.03792348,-0.7486857,0.0,0.0,0.0,1.446458,-0.0469929,-2.471091,0.1702379,0.08531518,0.8835097,0.1437188,-0.05039195,0.9883347,-0.2945482,0.9512621,0.09133349,-0.9447679,-0.3042386,0.1218714,moving,1.5866638999895006,6.500294009091225,10.906299816016546,5.515605193577514,-0.8571899999999999,-0.1684474,0.3641079999999999,0.02751110249223554,0.11316547188405479,0.9931952872295158,-0.1710047782286488,8.20629993395531,9.331905500949407,9.371511386681394,11.399408548674025
05/17/2023 13:14:16.320130,3043,True,True,True,True,Eyes,2.29102,0.1284149,-2.666524,-0.9659942,-0.1977814,0.1665468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.470589,0.8296294,2.569693,2.300732,0.1200507,-2.843878,0.1334571,-0.6470841,0.08112649,0.7462507,17.70861,277.6579,356.8929,0.6608937,0.03780288,-0.7495264,0.0,0.0,0.0,1.446458,-0.04929597,-2.471095,0.1734238,0.08412603,0.8864116,0.1494015,-0.05163448,0.9874275,-0.2937973,0.9512154,0.09419354,-0.9441199,-0.3041762,0.126943,moving,1.7497498454117382,6.396756363386191,11.06991891233736,5.421490879645408,-0.854274,-0.16934667,0.3727830000000001,0.0303442278782442,0.11136137435326668,0.9933166591507788,-0.11599674868367504,8.155707189002555,9.333098534771375,9.371056194466735,11.515235473138631
05/17/2023 13:14:16.334316,3044,True,True,True,True,Eyes,2.290806,0.1278317,-2.674251,-0.964238,-0.1995633,0.1744119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.463628,0.8370685,2.580622,2.297714,0.1181927,-2.852419,0.1339799,-0.6449767,0.08021782,0.7480773,17.69392,277.9708,356.8224,0.659934,0.03767322,-0.7503781,0.0,0.0,0.0,1.446459,-0.05163411,-2.471098,0.1768452,0.08347995,0.8892714,0.1551404,-0.05280963,0.9864799,-0.2928461,0.951229,0.09697745,-0.9434897,-0.3039319,0.1321089,moving,1.902563492970967,6.287448434258157,11.247404382302259,5.36289881646346,-0.8512550000000001,-0.16982681,0.3813209999999998,0.03300041398785697,0.10945691258502158,0.9934435561100011,-0.06684696298623072,8.103564030516585,9.353396394135086,9.390465549837364,11.641457353780208
05/17/2023 13:14:16.344759,3045,True,True,True,True,Eyes,2.290472,0.1272013,-2.681971,-0.9624001,-0.2012814,0.1824061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.455894,0.8453745,2.59188,2.294465,0.1164001,-2.861083,0.1346061,-0.6428319,0.07863201,0.7499769,17.63772,278.2834,356.6846,0.6589594,0.03753412,-0.7512411,0.0,0.0,0.0,1.446459,-0.0540072,-2.471101,0.1810472,0.08363344,0.8917971,0.1611683,-0.05511381,0.9853868,-0.2910026,0.9513963,0.1008086,-0.9430496,-0.3029973,0.1372967,moving,2.059175150806979,6.143497539611324,11.475877446407436,5.357574024109881,-0.8480060000000003,-0.1704073,0.38998199999999983,0.03572556057889109,0.10695060814908217,0.9936223586056452,-0.02269226774416566,8.037820966304547,9.412047601365542,9.449442200266907,11.806812827446207
05/17/2023 13:14:16.364393,3046,True,True,True,True,Eyes,2.290004,0.1265202,-2.689726,-0.9605321,-0.2028673,0.1903232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.445979,0.853862,2.604771,2.291021,0.1147142,-2.869633,0.1352316,-0.6404771,0.07642226,0.7521043,17.53631,278.6253,356.4964,0.6579692,0.03738528,-0.752116,0.0,0.0,0.0,1.44646,-0.05632174,-2.471105,0.1861709,0.08354439,0.894092,0.1678974,-0.05827052,0.9840807,-0.2881806,0.9517441,0.1055232,-0.9427419,-0.30131,0.1430029,moving,2.1806018100923805,5.963038005966771,11.7622535580114,5.338245133674104,-0.8445610000000001,-0.17103594,0.39852799999999977,0.037843908157230655,0.10381244780991958,0.9938766479262101,-0.0018638087352380595,7.960314431206535,9.563919496159253,9.60200064318199,12.052788259139545
05/17/2023 13:14:16.384594,3047,True,True,True,True,Eyes,2.28938,0.1258634,-2.697481,-0.9585673,-0.204374,0.1984441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.435764,0.858859,2.618889,2.287337,0.1128034,-2.878286,0.1353502,-0.6380202,0.07452808,0.7543583,17.41591,278.9975,356.3784,0.6569625,0.03722636,-0.7530034,0.0,0.0,0.0,1.44646,-0.05859176,-2.471108,0.1912098,0.08187249,0.8961844,0.1747518,-0.0602705,0.9827662,-0.285154,0.9522519,0.1091042,-0.9424168,-0.2993058,0.1492213,moving,2.2943141959277518,5.765347424330332,12.044030179332784,5.2198663530593645,-0.8408769999999999,-0.17139516,0.40717800000000004,0.039830460322329175,0.10037486094555642,0.9941521428085199,0.012053807722600673,7.87667297171377,9.727842497074077,9.764963459029351,12.321813049057011
05/17/2023 13:14:16.394466,3048,True,True,True,True,Eyes,2.288584,0.1255143,-2.705235,-0.9565781,-0.2057258,0.206483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.425571,0.862343,2.632357,2.282827,0.1127534,-2.886575,0.1355518,-0.6355719,0.07272463,0.7565615,17.31051,279.3647,356.2606,0.6559384,0.03705921,-0.7539037,0.0,0.0,0.0,1.446461,-0.06101602,-2.471111,0.195444,0.07875565,0.8984059,0.181519,-0.06226451,0.9814143,-0.2823471,0.9526737,0.1126631,-0.9419825,-0.29755,0.1553482,moving,2.408119147217411,5.5921046416842906,12.273199750750303,5.0098300373541,-0.8363660000000002,-0.17376942,0.41546400000000006,0.041817618433890646,0.09736051665631462,0.9943702590379415,0.030774545423732924,7.802447299356731,9.847960168285322,9.882249694732915,12.556897948141904
05/17/2023 13:14:16.419798,3049,True,True,True,True,Eyes,2.287603,0.1251035,-2.713024,-0.9543262,-0.2074457,0.2150066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.411744,0.8652812,2.648616,2.277895,0.1197614,-2.894346,0.1365255,-0.6329744,0.0681576,0.7589853,17.06915,279.7207,355.8384,0.6548963,0.03689354,-0.7548174,0.0,0.0,0.0,1.446462,-0.063316,-2.471114,0.198642,0.07574494,0.9005457,0.1893958,-0.06937305,0.9794471,-0.2762955,0.9534307,0.1209576,-0.9422261,-0.2935257,0.1614082,moving,2.54598909993288,5.2779691168566005,12.4390895857024,4.80783427023236,-0.8314330000000001,-0.1830774,0.42323200000000005,0.04423330105970574,0.09189768055097405,0.9947855466808928,0.03315268406336491,7.672345921639887,9.872451051387584,9.904264939688533,12.732348463991181
05/17/2023 13:14:16.436751,3050,True,True,True,True,Eyes,2.286572,0.1247873,-2.720851,-0.9520816,-0.2090689,0.2232281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.374691,0.8995161,2.675806,2.272211,0.1179826,-2.90368,0.1405432,-0.6262759,0.06958003,0.7636654,17.56626,280.6415,355.8034,0.6538352,0.03672768,-0.7557447,0.0,0.0,0.0,1.446462,-0.0656852,-2.471118,0.2011935,0.07338611,0.9027222,0.2058742,-0.06976593,0.9760885,-0.2823094,0.9508125,0.1275034,-0.9369726,-0.3018086,0.1760521,moving,2.1000812736311167,5.654185988186173,12.564401172713909,4.64759623189016,-0.8257490000000001,-0.1836678,0.4325619999999999,0.036467072554467905,0.09845853169842222,0.994472741099764,-0.099116376789119,7.8465653270452815,10.482040326826262,10.512621646754921,13.061319994484814
05/17/2023 13:14:16.444710,3051,True,True,True,True,Eyes,2.285369,0.1244765,-2.728675,-0.9496247,-0.2109375,0.2317722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.387074,0.8810526,2.678627,2.269991,0.1199339,-2.912419,0.1382904,-0.6261396,0.07387028,0.7637854,17.68326,280.7463,356.3691,0.6527551,0.03656424,-0.7566859,0.0,0.0,0.0,1.446463,-0.06799428,-2.471121,0.2032161,0.07148786,0.9047928,0.2049848,-0.0603361,0.9769036,-0.2860202,0.9508379,0.1187422,-0.9360414,-0.3037546,0.17765,moving,2.562282668593489,5.662206293451314,12.658545769182382,4.517566120611283,-0.823528,-0.18792818,0.44129799999999975,0.04448767490911243,0.09856568431117904,0.9941356572956381,0.11548100266902717,7.819357708160608,10.134225672969952,10.160941379694702,12.970362424564714
05/17/2023 13:14:16.464238,3052,True,True,True,True,Eyes,2.284064,0.1241639,-2.736511,-0.9471201,-0.2127421,0.240217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.364355,0.9009497,2.695899,2.264654,0.1197844,-2.920059,0.1407339,-0.6215439,0.0759602,0.7668815,18.07596,281.3909,356.4756,0.6516554,0.03640331,-0.7576408,0.0,0.0,0.0,1.446463,-0.07043535,-2.471124,0.2052472,0.07023265,0.9068311,0.2158265,-0.05843961,0.9746813,-0.2914495,0.9488481,0.1214272,-0.9319207,-0.3102776,0.1877544,moving,2.428976255434665,5.937216234445773,12.75314173485017,4.42862791829324,-0.8181910000000001,-0.19021975,0.4489350000000001,0.0421540004145563,0.10334667053544733,0.9937516782193161,0.10758776574058837,7.934081456460385,10.408029749821484,10.433802353599896,13.122432689631585
05/17/2023 13:14:16.484185,3053,True,True,True,True,Eyes,2.282619,0.1239099,-2.744361,-0.9444653,-0.2145899,0.2488702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.353525,0.9057765,2.709414,2.260878,0.1194317,-2.928242,0.141087,-0.6188707,0.0756799,0.7690033,18.0993,281.7883,356.4876,0.6505363,0.03624462,-0.7586095,0.0,0.0,0.0,1.446464,-0.07265447,-2.471128,0.2068442,0.06959177,0.9086423,0.2225433,-0.05823302,0.9731821,-0.2910254,0.948734,0.1233206,-0.9304723,-0.3106649,0.1941872,moving,2.5643316693482294,5.858188484680135,12.824326064958052,4.379661528066817,-0.814414,-0.19208617,0.4571139999999998,0.044507894936120285,0.10196547691314584,0.9937917253330149,0.1545869182854176,7.8947523083824205,10.341198838015963,10.365979305370873,13.148313703231635
