Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:16.494337,3054,True,True,True,True,Eyes,2.281027,0.123737,-2.752228,-0.9417407,-0.216389,0.2574882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.332672,0.9182647,2.72806,2.256008,0.1205926,-2.936455,0.1425903,-0.614939,0.07422162,0.7720165,18.14649,282.3371,356.3335,0.6493974,0.03608972,-0.7595921,0.0,0.0,0.0,1.446464,-0.07497735,-2.471131,0.2087856,0.06881547,0.9104362,0.2326825,-0.06076806,0.9706525,-0.2899693,0.9483183,0.1288806,-0.9283193,-0.3114477,0.2030362,moving,2.532185285903438,5.805577636162879,12.91601669407509,4.322491792749574,-0.809544,-0.19556995,0.46532399999999985,0.04395441403238565,0.10105538163930611,0.9939093207257561,0.129525816375879,7.876584071766921,10.464712341147948,10.48920866091742,13.271244135093585
05/17/2023 13:14:16.519669,3055,True,True,True,True,Eyes,2.279315,0.1235543,-2.760127,-0.9388738,-0.2182422,0.2662451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.315934,0.9237114,2.745281,2.250875,0.1223718,-2.944817,0.1432703,-0.6114327,0.07356281,0.7747337,18.17679,282.8467,356.3057,0.6482382,0.0359406,-0.7605886,0.0,0.0,0.0,1.446465,-0.07729302,-2.471134,0.209949,0.06856009,0.9122863,0.2414772,-0.06121707,0.9684737,-0.2891834,0.9481243,0.1320352,-0.9263163,-0.31195,0.2112474,moving,2.562999557335559,5.729878031276347,12.960110150793502,4.297810351496193,-0.8044100000000003,-0.19966482000000002,0.47368299999999985,0.044494883705011534,0.09973975507682957,0.9940182644411425,0.12898841580469256,7.84539049768518,10.470999710974457,10.495271627359928,13.312513281560943
05/17/2023 13:14:16.534858,3056,True,True,True,True,Eyes,2.277499,0.1233803,-2.768027,-0.9359728,-0.2200623,0.2748227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.306078,0.9220181,2.759516,2.246265,0.1219608,-2.953382,0.1427831,-0.6083313,0.07692306,0.7769356,18.38835,283.3489,356.7263,0.647059,0.03579654,-0.7615988,0.0,0.0,0.0,1.446465,-0.07963558,-2.471138,0.2112481,0.0691943,0.9138898,0.248032,-0.05419033,0.967235,-0.2932474,0.9473916,0.1282772,-0.9233018,-0.315456,0.2190922,moving,2.6266618810731988,5.816639576755867,13.015475616325642,4.32983448780669,-0.7998000000000003,-0.20159638,0.4822440000000001,0.04559238088781231,0.10123983615372312,0.9938168065780373,0.1752254924004264,7.874654002413871,10.47027016474681,10.49466722665826,13.320576888262062
05/17/2023 13:14:16.544254,3057,True,True,True,True,Eyes,2.275561,0.1232325,-2.775922,-0.9329579,-0.22194,0.2834294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.307179,0.9120803,2.766926,2.241938,0.1220132,-2.961364,0.141388,-0.606593,0.08186024,0.7780445,18.62205,283.6795,357.3298,0.6458597,0.0356573,-0.7626227,0.0,0.0,0.0,1.446466,-0.08205263,-2.471141,0.2130414,0.06955664,0.9154277,0.2506875,-0.04414816,0.9670609,-0.2989118,0.9466166,0.1207006,-0.9207646,-0.319324,0.2241086,moving,2.8819345838401946,5.918812308655698,13.100872860472572,4.345137067566,-0.7954720000000002,-0.20406583,0.4902230000000003,0.05001068172579792,0.10299009561300126,0.993424382364212,0.31277956913016647,7.897296199747796,10.315985658089932,10.339398109466577,13.272270511424153
05/17/2023 13:14:16.564471,3058,True,True,True,True,Eyes,2.273514,0.1231122,-2.783807,-0.9298862,-0.2238349,0.2919069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302187,0.9120475,2.775116,2.237174,0.1224896,-2.968705,0.141351,-0.6043844,0.08463858,0.7794716,18.82426,284.031,357.6437,0.6446405,0.03552321,-0.7636598,0.0,0.0,0.0,1.446466,-0.08437634,-2.471144,0.2148014,0.07002994,0.916764,0.2551119,-0.03891389,0.9661283,-0.3028073,0.9457124,0.1180497,-0.9182733,-0.3226666,0.2294791,moving,3.083917957275292,5.9984821677016695,13.186750196188713,4.368237460892687,-0.790708,-0.20686594,0.49756100000000014,0.05350481874260893,0.10435242982829115,0.9931001210534174,0.42139003936068153,7.9147593486100165,10.210718678532558,10.233519289653344,13.248857967145343
05/17/2023 13:14:16.584394,3059,True,True,True,True,Eyes,2.271364,0.1230145,-2.791719,-0.9266886,-0.2257922,0.3004433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.294079,0.916604,2.784802,2.232485,0.1230535,-2.976399,0.1418913,-0.6017961,0.08673503,0.7811435,19.03033,284.4199,357.8616,0.643402,0.03539461,-0.7647095,0.0,0.0,0.0,1.446467,-0.08667686,-2.471148,0.2166741,0.07034957,0.9181679,0.260637,-0.03527422,0.9647922,-0.3062842,0.9446878,0.1172813,-0.9155644,-0.3260686,0.2354167,moving,3.245730625445,6.080835656115629,13.278036871183419,4.381413877894887,-0.7860180000000001,-0.20973036,0.5052509999999999,0.0563008395591561,0.10576345805441249,0.9927962338118517,0.512007773125644,7.935890029517165,10.152989755811136,10.175224960096608,13.251633848130174
05/17/2023 13:14:16.595037,3060,True,True,True,True,Eyes,2.269134,0.1229492,-2.79959,-0.9234186,-0.2278421,0.3088463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.288692,0.9185458,2.793125,2.228212,0.1234798,-2.983824,0.1420992,-0.5993553,0.09074593,0.7825256,19.33985,284.8082,358.2805,0.6421439,0.03527162,-0.7657719,0.0,0.0,0.0,1.446467,-0.08904713,-2.471151,0.2182626,0.0708966,0.919395,0.265077,-0.02831384,0.9638115,-0.3123579,0.9431459,0.1136145,-0.9122317,-0.3311707,0.2411623,moving,3.4224264733804617,6.247865526335697,13.354690075961479,4.409479201485003,-0.7817450000000001,-0.21252693,0.5126729999999999,0.0593437701355789,0.10863803987058776,0.9923084518541759,0.6259735106621269,7.988678224258578,10.07944666109977,10.100966515663425,13.222363292707906
05/17/2023 13:14:16.619778,3061,True,True,True,True,Eyes,2.266819,0.122931,-2.807441,-0.9199862,-0.2299594,0.3174019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.282771,0.9226442,2.800738,2.224011,0.1242512,-2.990783,0.1426564,-0.5967683,0.09559552,0.7838228,19.73873,285.2158,358.7578,0.6408677,0.03515466,-0.7668456,0.0,0.0,0.0,1.446468,-0.09135389,-2.471154,0.2203867,0.07115144,0.9206055,0.2694584,-0.02040574,0.9627958,-0.3201256,0.9410213,0.109538,-0.9082465,-0.3377315,0.2470337,moving,3.5999295083280436,6.494179375508815,13.462855396391127,4.419470668043557,-0.7775429999999999,-0.21560509,0.5196290000000001,0.062387964886646996,0.11288194525151132,0.991647774280741,0.7557494077491618,8.071968491794426,10.058344746917884,10.078775882727879,13.22162179761187
05/17/2023 13:14:16.634265,3062,True,True,True,True,Eyes,2.264429,0.1229832,-2.815228,-0.9164851,-0.2320247,0.3259135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.271729,0.9276415,2.811753,2.219969,0.1253702,-2.997206,0.1432853,-0.5937582,0.09899966,0.7855695,20.04054,285.6763,359.1088,0.6395743,0.03504454,-0.7679297,0.0,0.0,0.0,1.446468,-0.09368012,-2.471157,0.222558,0.07044087,0.9217954,0.2753005,-0.01461139,0.9612471,-0.3256958,0.9393368,0.1075574,-0.9045063,-0.3426848,0.2538411,moving,3.715331914345928,6.652120198157087,13.573703630010087,4.369880645781275,-0.7735009999999998,-0.21905032,0.526049,0.06436491211391099,0.1156005398508996,0.9912081934130182,0.8396942508580638,8.125271838069406,10.099925419393923,10.119096316303922,13.276217754897175
05/17/2023 13:14:16.644307,3063,True,True,True,True,Eyes,2.26195,0.1230829,-2.822985,-0.9128653,-0.2339324,0.3345929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.253418,0.9317976,2.828544,2.215742,0.127127,-3.00352,0.1437378,-0.5902033,0.09947819,0.7881013,20.11982,286.2021,359.2146,0.6382651,0.03494257,-0.7690229,0.0,0.0,0.0,1.446469,-0.09610409,-2.471161,0.2253677,0.06907796,0.922816,0.2835283,-0.01287127,0.9588774,-0.3264668,0.9388871,0.1091351,-0.9016824,-0.3439846,0.261999,moving,3.7529734791266636,6.611910032024972,13.723991038125169,4.280926911202898,-0.7692730000000001,-0.22323109,0.532359,0.06502140597132267,0.11489997103387525,0.9912467129157035,0.8492141298373488,8.107307872123162,10.221424291641696,10.239857102099322,13.431346607703725
05/17/2023 13:14:16.664398,3064,True,True,True,True,Eyes,2.259395,0.1232134,-2.830684,-0.9092213,-0.2355979,0.3432349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.231837,0.9316913,2.849092,2.211383,0.1283136,-3.009947,0.1434661,-0.5864762,0.09812462,0.7910973,20.00406,286.7575,359.2057,0.6369406,0.03484933,-0.7701244,0.0,0.0,0.0,1.446469,-0.09834594,-2.471164,0.2289721,0.06742074,0.9235039,0.2928344,-0.01302673,0.9560746,-0.3235312,0.9395781,0.1118958,-0.8997643,-0.3420869,0.2709262,moving,3.748741034232761,6.398374699647957,13.925018173801954,4.175491698261091,-0.7649140000000001,-0.22665954,0.538783,0.06497567168921647,0.11120524753242486,0.9916710616156434,0.8056838975194927,8.02529165645738,10.398045887483612,10.416228936576482,13.672523233513557
05/17/2023 13:14:16.684184,3065,True,True,True,True,Eyes,2.256746,0.1233602,-2.838346,-0.9054974,-0.237016,0.3519914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.212433,0.9232267,2.870298,2.207017,0.1291463,-3.016324,0.1420413,-0.5831189,0.0964611,0.7940353,19.75922,287.2826,359.241,0.6356019,0.03476487,-0.7712335,0.0,0.0,0.0,1.44647,-0.1006962,-2.471167,0.2325353,0.06649219,0.9239074,0.3013351,-0.01246695,0.9534369,-0.318841,0.9410391,0.113075,-0.898631,-0.3380682,0.2795931,moving,3.7880906817745994,6.067387705384487,14.127168910108228,4.116391740465247,-0.7605470000000001,-0.2298425,0.5451570000000001,0.06569801649594387,0.10546973354566053,0.9922499570526706,0.7593712199687239,7.895154217043382,10.50307484659086,10.521545697602306,13.891618370042202
05/17/2023 13:14:16.694653,3066,True,True,True,True,Eyes,2.254012,0.1235108,-2.845935,-0.9017448,-0.2381892,0.3607244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.193717,0.9099344,2.891728,2.202349,0.1296151,-3.02247,0.1399451,-0.5798346,0.0951571,0.7969645,19.47608,287.8135,359.3548,0.6342494,0.03468884,-0.7723495,0.0,0.0,0.0,1.44647,-0.1030204,-2.471171,0.2365955,0.06555104,0.9242423,0.309474,-0.01061627,0.9508488,-0.3139636,0.942721,0.1127117,-0.8975816,-0.3334132,0.2884145,moving,3.8294097596144216,5.707320167236299,14.358723984111087,4.056857567924032,-0.755879,-0.2326355,0.5512990000000002,0.06645645479787904,0.09922702727117927,0.992843093723103,0.7083037419795168,7.753680423180816,10.63894615831939,10.657883693769437,14.142152311792723
05/17/2023 13:14:16.719761,3067,True,True,True,True,Eyes,2.251183,0.1236677,-2.853472,-0.8978894,-0.2393134,0.369491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.173643,0.8974167,2.913354,2.19759,0.129826,-3.02844,0.13792,-0.5763253,0.09431375,0.7999577,19.23061,288.3756,359.5097,0.6328842,0.03462058,-0.7734718,0.0,0.0,0.0,1.446471,-0.1053839,-2.471174,0.2400488,0.06539591,0.9244634,0.3179081,-0.008079525,0.9480872,-0.3098675,0.944166,0.1119495,-0.8960562,-0.3293711,0.2976545,moving,3.8469505734279363,5.385084827550729,14.55612053500147,4.046323985881877,-0.7511189999999999,-0.2352099,0.5572659999999998,0.06679672541256415,0.09363953854905395,0.9933628296988961,0.6536431557383731,7.6283453818652855,10.772474332164677,10.792525277109839,14.356523066613484
05/17/2023 13:14:16.734373,3068,True,True,True,True,Eyes,2.248262,0.123828,-2.860942,-0.8939644,-0.2403191,0.3782516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.151837,0.8900442,2.9342,2.19267,0.1301097,-3.034366,0.1366028,-0.5725504,0.0936666,0.8029647,19.06449,288.9577,359.6361,0.6315075,0.0345596,-0.774599,0.0,0.0,0.0,1.446472,-0.1077455,-2.471177,0.2439871,0.06562998,0.924605,0.3268252,-0.00600207,0.9450657,-0.3068459,0.9451324,0.1121168,-0.8938852,-0.3266321,0.3070514,moving,3.8425195582749367,5.151209250714606,14.782385039006828,4.0601387201626595,-0.7461980000000001,-0.2378552,0.5631889999999999,0.06674490489607543,0.08958427509678843,0.9937402409686981,0.6060607627711603,7.538503324591616,10.97264443401958,10.994138967611248,14.596821239788236
05/17/2023 13:14:16.754416,3069,True,True,True,True,Eyes,2.245237,0.1239747,-2.868372,-0.8899115,-0.241466,0.3869777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.128256,0.8876623,2.954394,2.18752,0.1303432,-3.040333,0.1359506,-0.568477,0.09331656,0.8060046,18.98074,289.5672,359.749,0.6301188,0.03450532,-0.7757314,0.0,0.0,0.0,1.446472,-0.1100105,-2.47118,0.2482442,0.06554294,0.9246165,0.3362519,-0.00414243,0.9417631,-0.3049968,0.9456189,0.113057,-0.8910173,-0.3252503,0.3167027,moving,3.8105798656548733,4.992580364448758,15.0285547494773,4.054721779128125,-0.7410480000000002,-0.2403537,0.569153,0.06620711190194756,0.08683579460558052,0.9940202263507323,0.5604511779228192,7.479463603750696,11.23450515514502,11.257110607084325,14.867914363573211
05/17/2023 13:14:16.764206,3070,True,True,True,True,Eyes,2.242116,0.1241135,-2.875733,-0.8858015,-0.24254,0.3956387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.107816,0.8859795,2.971715,2.182265,0.130185,-3.046262,0.1353921,-0.5647326,0.09365617,0.808687,18.9511,290.1297,359.9125,0.6287186,0.03445677,-0.7768689,0.0,0.0,0.0,1.446473,-0.1124178,-2.471184,0.2523839,0.06495664,0.9245452,0.3446113,-0.001443574,0.9387443,-0.3043977,0.945795,0.1131982,-0.8880231,-0.324761,0.3254922,moving,3.826664076444411,4.888506216481018,15.268685038514585,4.018879412825678,-0.7357920000000002,-0.2426028,0.575078,0.06649655277293315,0.08502843246166669,0.9941570821969578,0.5475993987866912,7.438300454781643,11.452144080623501,11.47502045636909,15.11300111408631
05/17/2023 13:14:16.784496,3071,True,True,True,True,Eyes,2.238896,0.1242328,-2.88302,-0.8816199,-0.2435969,0.4042362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.089097,0.885825,2.986905,2.176851,0.1301473,-3.052048,0.1350932,-0.5612019,0.09417872,0.8111305,18.95728,290.6548,0.06987187,0.6273073,0.03441327,-0.7780108,0.0,0.0,0.0,1.446473,-0.1147076,-2.471187,0.2563151,0.06471187,0.9242867,0.3523657,0.001153349,0.9358617,-0.3044116,0.9457604,0.1134499,-0.8849701,-0.324863,0.3336046,moving,3.876942702889371,4.820967679830195,15.4992926936356,4.004900907397644,-0.7303780000000002,-0.2448549,0.5808610000000001,0.06737567313380893,0.08385153777197826,0.9941978884704494,0.5576225331492108,7.408976106827563,11.627749324446588,11.650964950787008,15.324530503351259
05/17/2023 13:14:16.794580,3072,True,True,True,True,Eyes,2.235581,0.1243389,-2.890228,-0.8772017,-0.245242,0.4127635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.069416,0.8907134,3.000764,2.171248,0.1298186,-3.057657,0.1354419,-0.5575175,0.0949027,0.8135253,19.03773,291.1879,0.2054119,0.6258854,0.03437387,-0.7791568,0.0,0.0,0.0,1.446474,-0.117228,-2.471191,0.2604015,0.06379919,0.9240171,0.3603355,0.003388998,0.9328167,-0.305434,0.9452979,0.1145511,-0.8814015,-0.3261907,0.3416595,moving,3.919369565812804,4.794197585174467,15.738610772387045,3.949745168694851,-0.7247739999999998,-0.2470466,0.5864659999999997,0.06811454060678646,0.08338282709900405,0.9941870455211352,0.5719650692913931,7.395878075747131,11.826572991471139,11.849369712473349,15.553230336373804
05/17/2023 13:14:16.820201,3073,True,True,True,True,Eyes,2.232162,0.1244293,-2.897372,-0.8725939,-0.2473406,0.4211919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.048069,0.8973209,3.014855,2.165601,0.1296724,-3.063083,0.1360381,-0.5536798,0.0952607,0.8160011,19.11725,291.7332,0.292442,0.6244537,0.03433791,-0.7803064,0.0,0.0,0.0,1.446474,-0.1194555,-2.471194,0.2639443,0.06255692,0.9237252,0.3687282,0.004822584,0.9295248,-0.3061088,0.9448381,0.1165267,-0.8776885,-0.3275024,0.3498647,moving,3.9450646459530003,4.743000505229859,15.946704191139728,3.8742940138446222,-0.7191270000000001,-0.2491279,0.5918889999999997,0.06856548979622096,0.08249187365562949,0.9942303393786414,0.5738392679907562,7.374463024042479,12.010910154069546,12.033037968059634,15.766298203615632
05/17/2023 13:14:16.834468,3074,True,True,True,True,Eyes,2.22864,0.1245006,-2.904442,-0.8678919,-0.249425,0.429594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.023356,0.9080407,3.029613,2.159826,0.1294439,-3.068462,0.1371531,-0.5494412,0.09523161,0.8186785,19.22126,292.3199,0.3163173,0.6230121,0.0343047,-0.7814592,0.0,0.0,0.0,1.446475,-0.1217808,-2.471197,0.2672691,0.060807,0.9234014,0.3780906,0.005212984,0.925754,-0.3066433,0.9442399,0.1199203,-0.8735088,-0.329217,0.3586068,moving,3.927123294343381,4.722226466461844,16.142546498682783,3.76755068940865,-0.7133509999999998,-0.25122469999999997,0.5972649999999997,0.06825618953044105,0.08213313424221352,0.9942813617869671,0.5615247207357825,7.367633090666086,12.231670889376622,12.25267194943232,15.991523784202123
05/17/2023 13:14:16.844334,3075,True,True,True,True,Eyes,2.225005,0.1245485,-2.911454,-0.8630297,-0.2518703,0.4378827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.996646,0.9208894,3.044594,2.153838,0.1290664,-3.073842,0.1385412,-0.5450215,0.09452292,0.8214763,19.30827,292.9184,0.259891,0.6215613,0.03427356,-0.782615,0.0,0.0,0.0,1.446475,-0.1241812,-2.4712,0.2705939,0.05721755,0.9228565,0.388034,0.004280775,0.9216352,-0.3063126,0.9437435,0.1245826,-0.8692539,-0.3306507,0.3675158,moving,3.8893052552072445,4.668733595404025,16.341844546181374,3.547824715504665,-0.707363,-0.2532476,0.6026419999999999,0.06760503923768424,0.08120841896421403,0.9944017907377649,0.533677719477736,7.349496726545958,12.484411456951257,12.502886527130114,16.25886984081083
05/17/2023 13:14:16.864177,3076,True,True,True,True,Eyes,2.22126,0.1245705,-2.918409,-0.8580686,-0.2543191,0.446139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.968739,0.9375954,3.05875,2.147615,0.1286008,-3.079315,0.1404674,-0.5405191,0.09308267,0.8242838,19.40211,293.5074,0.097342,0.6201009,0.03424374,-0.7837741,0.0,0.0,0.0,1.446476,-0.1264615,-2.471204,0.2740597,0.04614314,0.9239559,0.3983496,0.001602447,0.9172323,-0.3053036,0.9432091,0.1309441,-0.864932,-0.3321959,0.3762162,moving,3.85390108737946,4.628569989810609,16.521176255471786,2.8590244361709334,-0.701139,-0.25506229999999996,0.6081109999999996,0.06699434131928611,0.08051465077095099,0.9944994135212932,0.5095387725281086,7.3363390475054295,12.779077373486787,12.790275667497335,16.625849783216385
05/17/2023 13:14:16.884517,3077,True,True,True,True,Eyes,2.217386,0.1245545,-2.925338,-0.852966,-0.2569858,0.4543206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.941213,0.9540335,3.072443,2.141246,0.1280106,-3.084975,0.1423429,-0.5359807,0.09208964,0.8270326,19.52152,294.1046,359.9839,0.6186306,0.03421449,-0.7849364,0.0,0.0,0.0,1.446476,-0.1287161,-2.471207,0.2693459,0.0536902,0.924284,0.4084885,-0.0002638022,0.9127635,-0.3049083,0.942516,0.1367278,-0.8603303,-0.3341609,0.3849265,moving,3.81535989898204,4.597646740808563,16.246667916626716,3.32448560564906,-0.6947700000000001,-0.2567267,0.6137679999999999,0.06632821106755321,0.07998146152426062,0.9945870702814419,0.48575320000807665,7.3269481185082626,12.480511218466361,12.49633379458301,16.261185038962235
05/17/2023 13:14:16.894779,3078,True,True,True,True,Eyes,2.213406,0.1245009,-2.932212,-0.8477726,-0.2596127,0.4624748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.914008,0.968234,3.086102,2.13464,0.127137,-3.090644,0.1438631,-0.5313572,0.09196947,0.8297618,19.66265,294.7285,359.9842,0.6171497,0.0341848,-0.7861025,0.0,0.0,0.0,1.446477,-0.1311177,-2.47121,0.2773574,0.04922239,0.9254823,0.4184025,-0.0002598664,0.9082617,-0.3055108,0.9416901,0.1410069,-0.8553376,-0.3364815,0.393926,moving,3.7621391878016417,4.5835245505977,16.682925531632932,3.0444455772654333,-0.6881630000000001,-0.2582547,0.619434,0.06540560256064232,0.07974118814092782,0.9946675454716727,0.4584731006704672,7.324994375037525,12.99868752158149,13.012128335867683,16.779629158437082
05/17/2023 13:14:16.914409,3079,True,True,True,True,Eyes,2.209296,0.1244113,-2.939062,-0.8424926,-0.2623672,0.4704994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88866,0.9789141,3.099457,2.128115,0.1262058,-3.096311,0.1449011,-0.526934,0.09225506,0.8323661,19.78223,295.3371,0.05317975,0.6156583,0.0341538,-0.7872725,0.0,0.0,0.0,1.446477,-0.1333757,-2.471214,0.2756921,0.05274879,0.9252985,0.4276592,0.0008733859,0.9039397,-0.3062865,0.9409854,0.1439968,-0.8504682,-0.3384461,0.4026886,moving,3.725523750211667,4.535512505741525,16.591391964850025,3.262747574983272,-0.6816380000000002,-0.2595815,0.6250970000000002,0.06477422810205097,0.07891091461755563,0.9947750404081139,0.4322476190228075,7.308891414351228,12.912727553238508,12.928669517216752,16.65800786283087
05/17/2023 13:14:16.934467,3080,True,True,True,True,Eyes,2.205071,0.1242825,-2.945864,-0.8371084,-0.2651059,0.4785063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.862953,0.9902691,3.112345,2.121254,0.1253196,-3.102014,0.1460347,-0.5224064,0.09276525,0.8349612,19.92495,295.9594,0.1421132,0.6141552,0.0341207,-0.7884469,0.0,0.0,0.0,1.446478,-0.1358176,-2.471217,0.2783939,0.05120789,0.9258218,0.4369724,0.002331857,0.8994719,-0.3074896,0.940137,0.1469443,-0.8452842,-0.3407889,0.4115309,moving,3.68031622690254,4.510468842303319,16.73599200168555,3.165846262084551,-0.674776,-0.2611372,0.6307969999999998,0.06399148970243379,0.07848006300891086,0.9948597185839019,0.40653429940563157,7.302203395143978,13.10957804970024,13.124735419028076,16.84519632366333
05/17/2023 13:14:16.944230,3081,True,True,True,True,Eyes,2.200719,0.1241048,-2.952643,-0.8316624,-0.267914,0.4863742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.836367,1.003475,3.124856,2.114278,0.1242823,-3.107782,0.1473954,-0.5177518,0.09322773,0.8375658,20.08686,296.5927,0.2159773,0.6126403,0.03408476,-0.7896262,0.0,0.0,0.0,1.446478,-0.1381124,-2.47122,0.2789385,0.04936365,0.9265342,0.4464834,0.003540228,0.894785,-0.3087972,0.9391664,0.150369,-0.8398196,-0.3434443,0.4204154,moving,3.619045955625238,4.501793210252801,16.75472644740386,3.0497063870999557,-0.6678000000000002,-0.2623947,0.6365619999999996,0.0629283109784613,0.07833473754559193,0.9949391026421978,0.37660458462843804,7.302876352597779,13.201638663456647,13.215697413457516,16.92135723006092
05/17/2023 13:14:16.964401,3082,True,True,True,True,Eyes,2.196246,0.1238826,-2.959383,-0.8261358,-0.2707038,0.4941853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.811909,1.016949,3.135796,2.107055,0.1230051,-3.113776,0.1487982,-0.51335,0.09357644,0.8399848,20.24598,297.1866,0.2708089,0.6111132,0.03404501,-0.7908105,0.0,0.0,0.0,1.446479,-0.1404697,-2.471224,0.2805099,0.04594234,0.9271634,0.4554305,0.004434479,0.8902604,-0.3099766,0.9382051,0.1539015,-0.8345644,-0.3460513,0.4286618,moving,3.594657999036061,4.4917823881986365,16.832998831689714,2.8367717516719413,-0.6605759999999998,-0.2634748,0.6425520000000002,0.06250565133463537,0.07816297483540598,0.9949792013043706,0.3634145040140928,7.300617011314706,13.329299346507849,13.341391539435515,17.063795662995197
05/17/2023 13:14:16.984411,3083,True,True,True,True,Eyes,2.191634,0.1236102,-2.966111,-0.8205742,-0.2735795,0.501809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788473,1.030729,3.145639,2.099661,0.121743,-3.119725,0.1502826,-0.509119,0.0936286,0.8422866,20.39549,297.7501,0.2873501,0.6095734,0.03400072,-0.7919998,0.0,0.0,0.0,1.44648,-0.142764,-2.471227,0.2823308,0.04558635,0.9275886,0.4640632,0.004700818,0.8857897,-0.3107477,0.9372976,0.1578259,-0.8295067,-0.3484983,0.4364261,moving,3.5892105729600026,4.468811785988264,16.928713011616757,2.813537935453706,-0.6531810000000002,-0.264507,0.648498,0.06241300403714045,0.07776452116790342,0.9950162456872134,0.3564308844532693,7.292121541511673,13.429799697799846,13.441810028087476,17.166777391774893
05/17/2023 13:14:16.994881,3084,True,True,True,True,Eyes,2.186898,0.1232973,-2.972802,-0.8148919,-0.2764617,0.5094311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.763635,1.046621,3.15524,2.092046,0.1203333,-3.125736,0.1520521,-0.5047461,0.09324043,0.8446407,20.54753,298.3206,0.2456078,0.6080199,0.03395108,-0.7931952,0.0,0.0,0.0,1.44648,-0.145129,-2.47123,0.2863713,0.04404985,0.9275774,0.4730753,0.004013945,0.8810129,-0.3110047,0.9363728,0.1627333,-0.8243032,-0.3509842,0.4442232,moving,3.576887730506366,4.451527526227268,17.157044987923406,2.718884444065975,-0.6455659999999999,-0.26546230000000004,0.654506,0.062200449843837546,0.07746537957175267,0.9950528352337569,0.3473855208100125,7.286268214033612,13.67879204350199,13.690241896560414,17.419117253824282
