Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:17.019028,3085,True,True,True,True,Eyes,2.182028,0.1229357,-2.97948,-0.809109,-0.2793983,0.5169905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.733144,1.064236,3.166946,2.084321,0.1190711,-3.131671,0.154019,-0.4996463,0.09278312,0.8473625,20.71608,298.986,0.2040912,0.6064526,0.03389561,-0.7943966,0.0,0.0,0.0,1.446481,-0.147491,-2.471234,0.2894122,0.04283002,0.9273453,0.4834897,0.00333173,0.8753438,-0.3111519,0.9353389,0.1683024,-0.8181823,-0.3537374,0.4532633,moving,3.4742193357451465,4.449253327117519,17.332452236407672,2.644362074764203,-0.6378400000000002,-0.2665621,0.6604369999999999,0.06041746123826508,0.07743438105253654,0.9951651159594941,0.29962126161278446,7.292121955896713,13.964023490275803,13.975272861802262,17.65556577764069
05/17/2023 13:14:17.034094,3086,True,True,True,True,Eyes,2.177035,0.1225222,-2.986138,-0.8031604,-0.2823739,0.5245935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.700294,1.081973,3.179644,2.076445,0.1176185,-3.137888,0.1559199,-0.494122,0.09282845,0.8502443,20.90853,299.7164,0.2310397,0.6048704,0.03383366,-0.7956046,0.0,0.0,0.0,1.446481,-0.1498474,-2.471237,0.2921412,0.04218079,0.9275455,0.4944528,0.003766835,0.8691964,-0.3119406,0.9341438,0.1734028,-0.8113012,-0.3568771,0.463065,moving,3.3228206638845332,4.4653759900394885,17.48242491837678,2.6037723297133923,-0.6299640000000002,-0.2674659,0.6666509999999999,0.05778630684338132,0.07772654047427367,0.9952986061574307,0.2329786972007315,7.308260002528248,14.270019567039773,14.281455137064095,17.879474242854894
05/17/2023 13:14:17.044647,3087,True,True,True,True,Eyes,2.171918,0.1220708,-2.99278,-0.7971119,-0.2853875,0.5321339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.665717,1.102146,3.191979,2.068491,0.1160084,-3.144194,0.1580887,-0.4882773,0.09335411,0.8531579,21.15638,300.4898,0.3016156,0.6032731,0.03376457,-0.7968193,0.0,0.0,0.0,1.446482,-0.1521895,-2.47124,0.2946212,0.04242036,0.928029,0.5057408,0.004909358,0.8626716,-0.3136738,0.932586,0.1785839,-0.8036387,-0.3609146,0.4731866,moving,3.135324147315263,4.532974282914444,17.613072473132114,2.6171778352366046,-0.6220089999999998,-0.2681979,0.6729540000000003,0.05452384632022417,0.07891525041116486,0.9953890833448302,0.15972138029093141,7.34660237934994,14.59178841197091,14.603954006180233,18.082779678147993
05/17/2023 13:14:17.064824,3088,True,True,True,True,Eyes,2.166678,0.1215945,-2.999414,-0.7909333,-0.2884287,0.5396605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63085,1.124962,3.203159,2.060287,0.1147267,-3.150793,0.1606843,-0.4823858,0.09358066,0.8559948,21.43059,301.2545,0.3191772,0.6016598,0.03368808,-0.7980415,0.0,0.0,0.0,1.446482,-0.1545251,-2.471243,0.2963877,0.04348174,0.9286832,0.5170933,0.005185544,0.8559132,-0.3152327,0.9308465,0.1848058,-0.7957655,-0.3653737,0.4829691,moving,2.957119350654798,4.627909702216519,17.700396694930983,2.680679584090899,-0.6138050000000002,-0.2692518,0.6795500000000003,0.05142081118941183,0.08057772467487367,0.995421109759921,0.09606982279875176,7.3948710223200536,14.858007702826269,14.871312382677695,18.224596718093657
05/17/2023 13:14:17.084282,3089,True,True,True,True,Eyes,2.161316,0.1211025,-3.006027,-0.7847382,-0.2912899,0.5471162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.600165,1.144334,3.21291,2.052076,0.1136851,-3.157353,0.162916,-0.477101,0.09347861,0.8585421,21.65014,301.9368,0.311666,0.6000303,0.03360436,-0.7992709,0.0,0.0,0.0,1.446483,-0.1567707,-2.471247,0.2967579,0.04346684,0.9298187,0.5272727,0.005055795,0.8496811,-0.3159655,0.9294402,0.1905431,-0.7887644,-0.368938,0.4916659,moving,2.8542852783237587,4.6784324112354465,17.700833297431725,2.6764945482747593,-0.605593,-0.2704558,0.6861060000000001,0.04963056986125741,0.08146282746367801,0.9954399022344644,0.05850977318944972,7.4210828476884165,14.967331206266493,14.980912632107374,18.269173420408634
05/17/2023 13:14:17.094317,3090,True,True,True,True,Eyes,2.155827,0.1205968,-3.01263,-0.7784463,-0.2940844,0.5545589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.569443,1.159908,3.223421,2.043611,0.1128537,-3.163842,0.1647004,-0.4718914,0.09288499,0.8611416,21.79729,302.6098,0.2797114,0.5983842,0.03351377,-0.8005077,0.0,0.0,0.0,1.446483,-0.1591651,-2.47125,0.2959598,0.04043072,0.9315612,0.5373818,0.004532807,0.843327,-0.3154156,0.9284923,0.1959975,-0.7821342,-0.371324,0.5003846,moving,2.761432611804795,4.661274341243683,17.625209287274917,2.4851365242413026,-0.5971279999999999,-0.2720188,0.6925919999999999,0.04801845400249921,0.0811711231661632,0.9955427297285706,0.01237155706876436,7.4205570973648785,15.009998147939397,15.022231287556371,18.29126647184893
05/17/2023 13:14:17.114267,3091,True,True,True,True,Eyes,2.15019,0.1201317,-3.0192,-0.7721551,-0.2966741,0.561926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.539231,1.170265,3.235153,2.035076,0.1120254,-3.170313,0.1658053,-0.4668199,0.09191249,0.8637938,21.85485,303.2713,0.2459718,0.5967211,0.03341672,-0.8017522,0.0,0.0,0.0,1.446484,-0.1615088,-2.471253,0.2948179,0.03543547,0.9333196,0.5472625,0.003984467,0.8369515,-0.3135893,0.9281214,0.20063,-0.7759932,-0.3722564,0.5091755,moving,2.6766381470335543,4.566470796064202,17.530335192425323,2.1743121608473746,-0.588592,-0.2735342,0.6990600000000002,0.04655123649260989,0.07952928362472426,0.9957449095877753,-0.045171577539899754,7.38957958176447,15.034791562040137,15.04509019090024,18.33296082177597
05/17/2023 13:14:17.134602,3092,True,True,True,True,Eyes,2.144418,0.1199025,-3.025738,-0.7657245,-0.2993076,0.5692811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50874,1.178254,3.246755,2.025795,0.1125189,-3.176395,0.166824,-0.4617557,0.09062216,0.8664521,21.8872,303.9268,0.1837358,0.5950403,0.03331505,-0.8030046,0.0,0.0,0.0,1.446484,-0.1638451,-2.471257,0.2941643,0.0284062,0.9348863,0.5571386,0.002975656,0.8304142,-0.3111033,0.9279148,0.2053994,-0.7699424,-0.3727806,0.5179029,moving,2.600394400646482,4.444696213212316,17.466311858958548,1.7403771788725853,-0.5793109999999999,-0.276364,0.7051379999999998,0.045233699384692794,0.07741747921530406,0.995972121340323,-0.10402533512882739,7.347647266189211,15.101350198059539,15.109892233793055,18.44337894600786
05/17/2023 13:14:17.144773,3093,True,True,True,True,Eyes,2.138509,0.1195417,-3.032268,-0.7589869,-0.3020659,0.5767972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.469553,1.194378,3.259162,2.016803,0.1179346,-3.182273,0.1696631,-0.455869,0.08761784,0.8693222,22.01617,304.627,359.8546,0.5933411,0.03321563,-0.8042651,0.0,0.0,0.0,1.446485,-0.1662855,-2.47126,0.2933378,0.02048993,0.9360842,0.5690132,-0.002352016,0.8223252,-0.3070245,0.9270751,0.2150993,-0.762863,-0.3748683,0.5267957,moving,2.4805588694090477,4.423635776348484,17.39926394237821,1.253946032829377,-0.5703179999999999,-0.2842201,0.7110129999999999,0.04315170357330894,0.07705848080865653,0.9960922915354999,-0.16336023095056929,7.347386394752588,15.24331761606733,15.25171118676216,18.58966872480269
05/17/2023 13:14:17.164388,3094,True,True,True,True,Eyes,2.132544,0.1192535,-3.038804,-0.7521793,-0.3048798,0.5841872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.406773,1.237652,3.271499,2.007214,0.1145185,-3.189275,0.1744058,-0.445822,0.09009495,0.8733317,22.64131,305.9359,0.1153262,0.5916231,0.03311479,-0.8055338,0.0,0.0,0.0,1.446485,-0.1685548,-2.471263,0.2918813,0.01339744,0.937156,0.5862513,0.001857684,0.8101271,-0.3128734,0.922931,0.2242956,-0.7472749,-0.3849608,0.5416507,moving,1.8251032443216502,4.8775968107722205,17.29942654233039,0.8190359788029443,-0.5607289999999998,-0.28307329999999997,0.7180119999999999,0.03173345550323675,0.08498451691188594,0.9958768478719886,-0.3770747850230711,7.565303780302882,15.984972866461343,15.997706009240552,18.920117029909818
05/17/2023 13:14:17.184256,3095,True,True,True,True,Eyes,2.126471,0.1191447,-3.045235,-0.7452837,-0.3076197,0.5915424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.399252,1.249283,3.272446,1.999878,0.1161091,-3.196018,0.1755633,-0.4424601,0.09641782,0.874134,23.09481,306.4738,0.8225182,0.5898871,0.03301463,-0.8068101,0.0,0.0,0.0,1.446486,-0.1708459,-2.471267,0.2901009,0.007653452,0.938205,0.5898654,0.01320469,0.8073936,-0.3239237,0.9197623,0.2216097,-0.7396839,-0.3922538,0.5468133,moving,1.9521840750009862,5.141810871175227,17.182049942903337,0.4673826847173889,-0.5533920000000001,-0.286955,0.7247509999999999,0.033928525530577736,0.08956952699639155,0.9954025513833606,-0.2670537356441651,7.6587978603747215,15.914847294159337,15.931073197517126,18.872934891356316
05/17/2023 13:14:17.194855,3096,True,True,True,True,Eyes,2.120287,0.1190688,-3.051625,-0.7381555,-0.3104055,0.5989782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.354001,1.271294,3.282156,1.990512,0.1203279,-3.200849,0.1787471,-0.43525,0.09693252,0.8770468,23.44814,307.3996,0.9011929,0.5881339,0.03292003,-0.8080928,0.0,0.0,0.0,1.446486,-0.1731702,-2.47127,0.2880062,0.003341131,0.9392148,0.602323,0.01442929,0.7981221,-0.3256281,0.9173071,0.2291594,-0.7288164,-0.3979189,0.5572137,moving,1.6673370538701213,5.332041672820378,17.047934055013837,0.20382121064189507,-0.5440260000000001,-0.2934981,0.7295789999999998,0.02897061665862366,0.09288840978648163,0.9952549660180039,-0.3613024780003651,7.750782753296096,16.193154342385625,16.21300124037179,18.97467114836876
05/17/2023 13:14:17.214232,3097,True,True,True,True,Eyes,2.114077,0.1190351,-3.057926,-0.7310076,-0.3131137,0.6062902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.312726,1.288344,3.292335,1.98163,0.1211149,-3.206403,0.1806215,-0.428216,0.09916323,0.8798714,23.7517,308.3583,1.240272,0.5863634,0.03283139,-0.8093821,0.0,0.0,0.0,1.446487,-0.1754878,-2.471273,0.2866514,-4.702061e-05,0.9398128,0.6135955,0.01981181,0.7893718,-0.3291917,0.9150851,0.2329208,-0.7177279,-0.4027739,0.568014,moving,1.372439897815125,5.472082036510172,16.96217976239718,-0.0028666160972511765,-0.5351429999999999,-0.2966027,0.7351299999999998,0.023842216557218854,0.09533362131533081,0.9951598647242733,-0.469956523875781,7.824083735314206,16.50013126787042,16.523167123588223,19.10865058832398
05/17/2023 13:14:17.234662,3098,True,True,True,True,Eyes,2.107791,0.1190517,-3.064168,-0.7237131,-0.3158275,0.6135897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.281673,1.305056,3.298539,1.973718,0.1221297,-3.211812,0.1823908,-0.4222876,0.1029613,0.8819329,24.12142,309.1978,1.730864,0.5845782,0.0327493,-0.8106757,0.0,0.0,0.0,1.446488,-0.177866,-2.471277,0.2858119,-0.003087088,0.9401603,0.6221442,0.02756727,0.7824171,-0.3356528,0.9122651,0.2347544,-0.7073002,-0.4086716,0.5768135,moving,1.2162862961031653,5.673686736846708,16.909448588083908,-0.1881343827225536,-0.5272300000000001,-0.2999957,0.7405349999999999,0.02112266500052995,0.09884069889366363,0.994879052990582,-0.5026737898406766,7.912015779040054,16.72548413679675,16.75220252863111,19.20402141081198
05/17/2023 13:14:17.244647,3099,True,True,True,True,Eyes,2.101455,0.1191034,-3.070304,-0.7165294,-0.3183168,0.6206932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24521,1.31942,3.306748,1.965569,0.1233836,-3.216724,0.1842191,-0.4163834,0.1030018,0.8843523,24.30573,309.9642,1.808913,0.5827788,0.03267452,-0.8119733,0.0,0.0,0.0,1.446488,-0.1801425,-2.47128,0.2847757,-0.004469097,0.9402525,0.632031,0.0287683,0.774409,-0.3355913,0.9109079,0.2400526,-0.6985093,-0.4116056,0.5853764,moving,1.073619123203187,5.711533293836652,16.850065734668075,-0.27232947327816476,-0.5190809999999999,-0.3035261,0.745444,0.01864410540623862,0.09950274891142447,0.9948626111406095,-0.5610618134551579,7.9359535510564285,16.84513124122326,16.873140824993577,19.248981082244203
05/17/2023 13:14:17.264786,3100,True,True,True,True,Eyes,2.095035,0.1191955,-3.076373,-0.7093197,-0.3206526,0.6277321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.208081,1.328782,3.316325,1.957097,0.1242088,-3.221409,0.1856939,-0.4110262,0.09969853,0.8869247,24.2897,310.5987,1.521401,0.5809664,0.03260734,-0.8132738,0.0,0.0,0.0,1.446489,-0.1824861,-2.471283,0.2834309,-0.005852267,0.9404387,0.6422352,0.02420004,0.7661255,-0.3295003,0.9111559,0.2474356,-0.6920718,-0.4113505,0.5931504,moving,1.0138882492577694,5.560388200298312,16.771839181574105,-0.3565419750694646,-0.5106080000000002,-0.3066949,0.7501259999999998,0.01761153111514535,0.09687979745058557,0.9951403191927124,-0.6180235393104532,7.881619770180295,16.80461525228712,16.832203666943524,19.242521518556426
05/17/2023 13:14:17.284429,3101,True,True,True,True,Eyes,2.088565,0.1192829,-3.082323,-0.702234,-0.3227884,0.6345669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.171779,1.329623,3.328485,1.948651,0.12523,-3.225965,0.186242,-0.4061304,0.09466369,0.8896127,24.09546,311.154,1.076539,0.5791423,0.03254818,-0.8145761,0.0,0.0,0.0,1.446489,-0.1848039,-2.471286,0.2814936,-0.006372124,0.9407126,0.6521937,0.01715099,0.7578583,-0.3197051,0.9127054,0.2544748,-0.6873369,-0.4082581,0.6007441,moving,1.0002083502960584,5.243707437851556,16.65899369716875,-0.38809964696536176,-0.502162,-0.3100339,0.7546789999999999,0.017383011160721273,0.09137844813984913,0.995664553273194,-0.6859926452468805,7.760471989916308,16.61565232608852,16.640757482158946,19.163709738460796
05/17/2023 13:14:17.294363,3102,True,True,True,True,Eyes,2.082027,0.119333,-3.088201,-0.6950266,-0.3248164,0.6414299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.129781,1.332392,3.34085,1.939982,0.1251404,-3.230133,0.1868144,-0.4003346,0.09054154,0.892544,23.95218,311.8447,0.7553716,0.5773072,0.03249616,-0.8158799,0.0,0.0,0.0,1.44649,-0.1872607,-2.47129,0.2795038,-0.006794348,0.9409066,0.6630688,0.01204804,0.7484615,-0.3112012,0.9138052,0.2609864,-0.6808036,-0.405974,0.6096651,moving,0.8812313902250133,4.9846469486147855,16.544471414075982,-0.41372937425209416,-0.49349200000000004,-0.3124011,0.7588429999999997,0.01532163033418743,0.08687859807450292,0.9961010701083709,-0.7912749977012845,7.6684327969196096,16.544244516065717,16.567424512218448,19.12719135196193
05/17/2023 13:14:17.314427,3103,True,True,True,True,Eyes,2.075466,0.1193627,-3.093963,-0.6877913,-0.3269849,0.6480926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.091018,1.335199,3.351895,1.931721,0.1242908,-3.234391,0.1869624,-0.39442,0.08947289,0.89525,23.91218,312.6151,0.797118,0.5754619,0.03244966,-0.8171842,0.0,0.0,0.0,1.44649,-0.1897224,-2.471293,0.2778938,-0.00657244,0.9409187,0.672855,0.01271781,0.7396652,-0.3076846,0.9140794,0.2641763,-0.6727529,-0.405336,0.6189559,moving,0.7146808755015212,4.815642861100494,16.454139368506308,-0.4002119935458691,-0.48523099999999997,-0.3140132,0.7630979999999998,0.01242918710452956,0.08394341803021639,0.9963930114346373,-0.900949014493299,7.614218711492758,16.55952128282208,16.58118498533077,19.11622850636584
05/17/2023 13:14:17.337142,3104,True,True,True,True,Eyes,2.06885,0.1193804,-3.099631,-0.6803629,-0.3291535,0.6548009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.053175,1.342133,3.360328,1.923693,0.1238357,-3.238267,0.1874633,-0.3882311,0.09078251,0.8977153,24.02069,313.459,1.093766,0.5736086,0.03240764,-0.8184878,0.0,0.0,0.0,1.446491,-0.1917764,-2.471296,0.276429,-0.005660757,0.9408007,0.6820703,0.01743551,0.7310787,-0.3085518,0.9132321,0.2660882,-0.6630051,-0.4070665,0.6282683,moving,0.5126882896661011,4.793899915120251,16.37400767181247,-0.3447420595611622,-0.4772020000000001,-0.3156121,0.7669709999999998,0.008916679265209781,0.08356842403762203,0.996462107776417,-0.9982842473797746,7.619080424778936,16.652006381239705,16.67294496741382,19.110703678507317
05/17/2023 13:14:17.344769,3105,True,True,True,True,Eyes,2.06222,0.1194027,-3.105167,-0.6728405,-0.3315471,0.6613337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.016049,1.353126,3.366117,1.915653,0.1235939,-3.241765,0.1883856,-0.381876,0.09355186,0.8999609,24.23812,314.3452,1.540025,0.5717477,0.03236942,-0.8197903,0.0,0.0,0.0,1.446491,-0.1941506,-2.471299,0.2746878,-0.004984654,0.9406826,0.6908375,0.02450614,0.7225947,-0.3122659,0.9115178,0.267629,-0.6520994,-0.4105298,0.6373631,moving,0.28336255670647686,4.86953390985617,16.2782803646351,-0.3036060871618528,-0.4691620000000001,-0.3177445,0.7704659999999999,0.0049277393265286795,0.08488609361140773,0.9963785170360082,-1.0892565824310099,7.663261670706715,16.7895151526202,16.810674380022352,19.107650862392063
05/17/2023 13:14:17.364510,3106,True,True,True,True,Eyes,2.055558,0.1194273,-3.110608,-0.6650521,-0.3340968,0.667896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9776354,1.372216,3.368345,1.907805,0.1237538,-3.244913,0.1903628,-0.3751924,0.09718607,0.9019688,24.60307,315.2746,2.046735,0.5698811,0.03233482,-0.8210903,0.0,0.0,0.0,1.446492,-0.1964975,-2.471303,0.273185,-0.004887857,0.9406005,0.699571,0.03247226,0.7138249,-0.3181629,0.9086338,0.2704756,-0.6398224,-0.4163294,0.6459854,moving,0.03799908994791678,5.087262948621797,16.19524167784571,-0.2977364525721415,-0.46131299999999986,-0.3202513,0.7736100000000001,0.0006605966841220501,0.08867285344602302,0.9960606020591373,-1.1599523170685537,7.763255764203065,17.00806321690845,17.03099253111918,19.135891777495466
05/17/2023 13:14:17.384301,3107,True,True,True,True,Eyes,2.048899,0.1194534,-3.115925,-0.6572537,-0.3369384,0.6741589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9363281,1.399162,3.367816,1.900258,0.1238882,-3.24811,0.1933841,-0.3680908,0.1008309,0.9038501,25.07538,316.2447,2.525192,0.56801,0.0323036,-0.822387,0.0,0.0,0.0,1.446492,-0.1988184,-2.471306,0.2716965,-0.00457307,0.9403838,0.7086846,0.03990617,0.7043959,-0.3246377,0.9048715,0.2753506,-0.6263995,-0.4238103,0.6542236,moving,-0.2507371670920039,5.400350521617226,16.11510913951793,-0.2786261790105084,-0.4537659999999999,-0.3227066,0.7768040000000003,-0.004356751676413917,0.09411351701792153,0.9955520069975288,-1.2320710925603504,7.902842964950846,17.297589214825557,17.3231550734227,19.17970540331105
05/17/2023 13:14:17.394438,3108,True,True,True,True,Eyes,2.042203,0.1194864,-3.121141,-0.6492766,-0.3399476,0.6803495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8997135,1.428896,3.364073,1.892727,0.1239792,-3.251219,0.1968858,-0.3616159,0.1041372,0.9053317,25.58243,317.1198,2.933727,0.5661362,0.03227554,-0.8236793,0.0,0.0,0.0,1.446493,-0.2012256,-2.471309,0.2701993,-0.003790073,0.9401959,0.7167788,0.04616331,0.6957709,-0.3309515,0.9007829,0.2811787,-0.6137583,-0.4318092,0.6609398,moving,-0.44417794209669736,5.737023630295323,16.033919141342974,-0.2309667705282883,-0.446234,-0.3252048,0.7799099999999997,-0.007713462096972601,0.09995974020168119,0.9949615414903537,-1.2556741698826408,8.045272842323683,17.49732421827958,17.5255411589938,19.1683640146184
05/17/2023 13:14:17.414638,3109,True,True,True,True,Eyes,2.035522,0.1195255,-3.12622,-0.6415139,-0.3430941,0.6861096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8643374,1.458665,3.359001,1.885046,0.124233,-3.25405,0.2007362,-0.3556613,0.1055236,0.9066834,26.04454,317.88,3.098561,0.5642599,0.03225057,-0.8249668,0.0,0.0,0.0,1.446493,-0.2035357,-2.471313,0.2696714,-0.002727509,0.9396804,0.7247397,0.04856476,0.6873091,-0.3341411,0.8971395,0.2889471,-0.6025795,-0.4390697,0.66642,moving,-0.5774878613723169,6.0160788106913365,16.01252842832505,-0.16630581569265857,-0.43855299999999997,-0.3277687,0.782737,-0.010023390375646257,0.10480228646730816,0.9944425780087965,-1.262781336962275,8.161555801669902,17.674149963435433,17.70453388714239,19.1778415522856
05/17/2023 13:14:17.434814,3110,True,True,True,True,Eyes,2.028791,0.1195653,-3.131208,-0.6336821,-0.3463091,0.6917493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302863,1.484205,3.354877,1.877307,0.1244128,-3.256943,0.2043528,-0.3503331,0.1046428,0.9080511,26.38784,318.5091,2.998461,0.5623835,0.03222863,-0.826248,0.0,0.0,0.0,1.446494,-0.205915,-2.471316,0.2697034,-0.001807272,0.9389771,0.7326332,0.04685884,0.6790088,-0.333225,0.8945796,0.2978058,-0.5934727,-0.4444452,0.6710133,moving,-0.6212811627510382,6.163779254303545,16.02571027547461,-0.11027844040545036,-0.4308130000000001,-0.3303278,0.7856270000000003,-0.01078051312291195,0.10736462588391736,0.994161308993326,-1.2542062218900039,8.221348347008826,17.758666713889905,17.7900568830146,19.183626327695524
05/17/2023 13:14:17.444741,3111,True,True,True,True,Eyes,2.022049,0.1195663,-3.136076,-0.626051,-0.3494563,0.6970943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7969873,1.505676,3.351555,1.86919,0.1246579,-3.259717,0.2076667,-0.3453762,0.1023818,0.9094548,26.64412,319.06,2.743182,0.5605068,0.0322095,-0.8275229,0.0,0.0,0.0,1.446494,-0.2082998,-2.471319,0.2698353,-0.0004580319,0.9381827,0.7404665,0.04277709,0.6707307,-0.3296696,0.892785,0.3070063,-0.5856854,-0.4484473,0.6751797,moving,-0.6314726844162459,6.224211187932878,16.046022477186565,-0.027972475582124585,-0.42269599999999996,-0.3329577,0.7883980000000004,-0.010956095819597167,0.1084129333471429,0.9940455840406112,-1.2471363905171655,8.245306088208999,17.77959519067965,17.81091366066348,19.170302079459415
05/17/2023 13:14:17.464244,3112,True,True,True,True,Eyes,2.015258,0.1195498,-3.140852,-0.618374,-0.3526052,0.7023412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7645967,1.522616,3.349641,1.86115,0.1237357,-3.262495,0.2102113,-0.3405626,0.1001116,0.9109369,26.81857,319.603,2.518175,0.5586308,0.03219195,-0.8287913,0.0,0.0,0.0,1.446495,-0.2105909,-2.471323,0.2685512,0.001253411,0.9377837,0.7479897,0.0392105,0.6625511,-0.3255708,0.8915778,0.3147899,-0.5783728,-0.4511669,0.6796567,moving,-0.6354818452339228,6.202695157798051,15.98001578447346,0.07657961802012006,-0.414655,-0.33432660000000003,0.791172,-0.011026102860142217,0.10803955135527048,0.9940854453009306,-1.2531738585420227,8.237276908913657,17.67872581513352,17.708869334023568,19.06776876159697
05/17/2023 13:14:17.484275,3113,True,True,True,True,Eyes,2.008435,0.1195054,-3.145511,-0.6108341,-0.3556361,0.7073928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7357605,1.537435,3.347385,1.853142,0.1231921,-3.265076,0.2124104,-0.3360411,0.09876223,0.9122523,26.99548,320.1341,2.407844,0.5567551,0.0321754,-0.830053,0.0,0.0,0.0,1.446495,-0.2128885,-2.471326,0.2666485,0.003349483,0.9376909,0.7546448,0.03743487,0.6550648,-0.3229494,0.8902557,0.3211675,-0.5711523,-0.4539202,0.6839163,moving,-0.6275029113294197,6.191930501506185,15.874011274534332,0.20466277663768193,-0.406647,-0.3360806,0.7937500000000002,-0.010887889177567334,0.10785294072426473,0.994107189333346,-1.2515923317255042,8.232605313767738,17.52526156680201,17.55412615983817,18.913861590331102
05/17/2023 13:14:17.494704,3114,True,True,True,True,Eyes,2.001558,0.1194309,-3.150075,-0.6031899,-0.3587006,0.7123874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7053152,1.553489,3.34415,1.844864,0.1225035,-3.267354,0.2147439,-0.3312307,0.09772833,0.9135757,27.20083,320.7083,2.339414,0.5548811,0.03215911,-0.8313075,0.0,0.0,0.0,1.446496,-0.2153265,-2.471329,0.2642661,0.006268084,0.9378335,0.7614708,0.03630496,0.6471818,-0.320824,0.8886685,0.3276283,-0.5632355,-0.4571109,0.6883426,moving,-0.6507007137746075,6.209088704040872,15.736965824769984,0.38293514939848616,-0.39836800000000006,-0.33783,0.7960250000000002,-0.011290014180422192,0.10815016014130949,0.9940704512369056,-1.258943520797379,8.240738533730282,17.36485665223286,17.392517926418996,18.724476187855302
05/17/2023 13:14:17.523202,3115,True,True,True,True,Eyes,1.99465,0.1193179,-3.154533,-0.5956305,-0.3615957,0.7172676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6722643,1.570939,3.340463,1.836604,0.1217381,-3.269641,0.2171877,-0.3259771,0.09712245,0.9149512,27.43563,321.3498,2.332951,0.5530078,0.03214232,-0.8325555,0.0,0.0,0.0,1.446496,-0.2176294,-2.471333,0.262449,0.009682387,0.9380255,0.7686124,0.03612814,0.6386939,-0.3193211,0.8867934,0.334113,-0.5543187,-0.4607518,0.6931368,moving,-0.7354150108757037,6.268848361279186,15.631023066520568,0.5913913956066343,-0.3901079999999999,-0.3393675,0.798308,-0.012758325486382116,0.10918498970718081,0.993939543408917,-1.286353278286716,8.269322355795804,17.296094809372708,17.323216010265252,18.578165846532762
