Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:17.544350,3116,True,True,True,True,Eyes,1.987681,0.119171,-3.15889,-0.5879577,-0.3645123,0.7221056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.640132,1.585102,3.337691,1.828283,0.1206153,-3.2719,0.2190838,-0.3207791,0.09679953,0.9163694,27.62133,322.0004,2.383828,0.5511359,0.03212412,-0.8337967,0.0,0.0,0.0,1.446497,-0.2199394,-2.471336,0.261904,0.01197381,0.9380372,0.7754614,0.03685327,0.6303186,-0.3179633,0.8852643,0.3394209,-0.5454898,-0.4636259,0.6982062,moving,-0.8194115633934674,6.278884408904045,15.599960780092601,0.7313265614677302,-0.3817860000000002,-0.3405547,0.800564,-0.014215172738707094,0.10935694048796443,0.993900880280856,-1.3231143589603145,8.278696313068117,17.304406653712014,17.33121998662204,18.529793909523207
05/17/2023 13:14:17.554428,3117,True,True,True,True,Eyes,1.980655,0.1189834,-3.163156,-0.5802844,-0.3672846,0.726892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6056514,1.599988,3.334241,1.819726,0.1197821,-3.273864,0.2212171,-0.3153528,0.09604874,0.9178182,27.81723,322.666,2.383869,0.5492647,0.03210384,-0.8350313,0.0,0.0,0.0,1.446498,-0.2222825,-2.471339,0.2616099,0.01289625,0.9379846,0.7826546,0.03678775,0.6213682,-0.3158334,0.8836753,0.3454957,-0.5363777,-0.4666526,0.7032313,moving,-0.9227052120544462,6.307534480574825,15.584126157480782,0.7877039166579624,-0.3732279999999999,-0.3420646,0.8025250000000002,-0.016006089914368915,0.10985093997153639,0.9938191576023995,-1.3651452572496339,8.29650884273153,17.378115602115585,17.40528687832013,18.538067669205013
05/17/2023 13:14:17.564099,3118,True,True,True,True,Eyes,1.973567,0.1187565,-3.16733,-0.5724939,-0.3700991,0.7316265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714692,1.615507,3.330149,1.811128,0.1186399,-3.275983,0.2233039,-0.3097996,0.09590089,0.9192185,28.03107,323.365,2.464026,0.5473944,0.03208068,-0.8362595,0.0,0.0,0.0,1.446498,-0.2246809,-2.471343,0.2615561,0.01230189,0.9379721,0.7896545,0.03794886,0.612377,-0.3146667,0.8818767,0.3511101,-0.5267169,-0.4699503,0.7083192,moving,-1.0427037928036724,6.353503056683278,15.581274541225392,0.7514146387928258,-0.36463,-0.3433208,0.80464,-0.018085877187728305,0.11064432501056906,0.9936954660506285,-1.4115034677802993,8.322090745555089,17.514399898457906,17.54252120683142,18.60294710998363
05/17/2023 13:14:17.584422,3119,True,True,True,True,Eyes,1.966432,0.11848,-3.17141,-0.5647532,-0.3727797,0.736267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5401977,1.63264,3.324167,1.802411,0.1174885,-3.277945,0.2255801,-0.3044895,0.09626693,0.9203981,28.2859,324.0425,2.592697,0.5455246,0.03205393,-0.8374815,0.0,0.0,0.0,1.446499,-0.2269347,-2.471346,0.2617244,0.01005401,0.9377142,0.7960377,0.03983426,0.6039348,-0.3145813,0.8796926,0.3566225,-0.5170711,-0.4738715,0.7127996,moving,-1.13927243720758,6.4490960860914015,15.594892245627225,0.614291932277808,-0.355912,-0.3444232,0.8065989999999998,-0.019756976637729684,0.11229851442301564,0.9934780734690878,-1.4373996283569979,8.365261354597889,17.692308176702912,17.72222353841628,18.71300332566448
05/17/2023 13:14:17.594195,3120,True,True,True,True,Eyes,1.959231,0.1181652,-3.175397,-0.5569457,-0.375505,0.7408153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5111161,1.649719,3.317564,1.793783,0.1160424,-3.279928,0.2279117,-0.2995504,0.09621652,0.9214489,28.53278,324.6592,2.660177,0.5436548,0.03202271,-0.8386976,0.0,0.0,0.0,1.446499,-0.2293422,-2.471349,0.2609173,0.006064773,0.9397582,0.8020239,0.04077514,0.5958985,-0.3138593,0.8775972,0.3623746,-0.508183,-0.4776614,0.7166516,moving,-1.1848662685143585,6.530789638098466,15.516942512662363,0.3697558293873409,-0.3472839999999999,-0.3453846,0.8085789999999999,-0.020544214405458616,0.11371310897972887,0.9933011077151814,-1.4425072156076575,8.399733755476376,17.769989266297742,17.801931191729548,18.76442060334385
05/17/2023 13:14:17.614407,3121,True,True,True,True,Eyes,1.951979,0.1178056,-3.179282,-0.5492354,-0.3780754,0.7452513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4814864,1.665926,3.310753,1.784881,0.1148458,-3.281651,0.2303804,-0.2947569,0.0951284,0.9224932,28.75911,325.2259,2.595468,0.5417847,0.03198653,-0.8399082,0.0,0.0,0.0,1.4465,-0.2315977,-2.471352,0.252246,0.01701821,0.9411125,0.8081379,0.0396982,0.5876539,-0.311323,0.875751,0.3689692,-0.4999911,-0.4811282,0.7200865,moving,-1.2065273268166823,6.597264409627288,15.004297922855821,1.0359710944899918,-0.33838100000000004,-0.3464435,0.8102990000000001,-0.020916950026949488,0.11486458765190091,0.9931609338647681,-1.4395472118917045,8.426772184452005,17.10920060329919,17.1382274057853,18.028421549512966
05/17/2023 13:14:17.634194,3122,True,True,True,True,Eyes,1.944649,0.1173949,-3.183081,-0.5415155,-0.3806402,0.7495826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4525043,1.679908,3.304555,1.775812,0.1134253,-3.283377,0.2326356,-0.2901661,0.09344259,0.9235544,28.94246,325.7517,2.462062,0.5399144,0.03194476,-0.8411133,0.0,0.0,0.0,1.4465,-0.2340308,-2.471356,0.2540454,0.01779853,0.9429226,0.8141442,0.03759269,0.5794446,-0.3076046,0.8742983,0.3754755,-0.4924923,-0.483931,0.7233686,moving,-1.202108276803058,6.618305780320169,15.078777920829957,1.0813820353593486,-0.32931200000000005,-0.34745610000000005,0.8120210000000001,-0.02083946425673988,0.115229498307987,0.9931203110742585,-1.433413245002857,8.434591567008193,17.167416077976764,17.196650253400755,18.075457048532375
05/17/2023 13:14:17.644477,3123,True,True,True,True,Eyes,1.937274,0.1169264,-3.186773,-0.5339837,-0.383024,0.75376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4265342,1.690613,3.299199,1.766532,0.1118236,-3.285069,0.234473,-0.2860062,0.0915371,0.9245776,29.07391,326.2201,2.304583,0.5380432,0.03189667,-0.8423133,0.0,0.0,0.0,1.446501,-0.2363462,-2.471359,0.2494047,0.01713495,0.9448934,0.8196428,0.0351448,0.5717959,-0.3033878,0.8732867,0.3812167,-0.485944,-0.4859374,0.7264457,moving,-1.1617260638734135,6.59690632555371,14.78600438316688,1.03890314035092,-0.32003099999999995,-0.3481698,0.8137099999999999,-0.020140372906348902,0.11486021718006065,0.9931775319298318,-1.41896735240113,8.423697341050733,16.860064322404902,16.88850217805535,17.80832092975774
05/17/2023 13:14:17.664170,3124,True,True,True,True,Eyes,1.929814,0.1164038,-3.190369,-0.5264862,-0.3853425,0.7578413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038219,1.697134,3.295235,1.757157,0.1099383,-3.286674,0.2356618,-0.2822405,0.08979733,0.9256026,29.14013,326.6507,2.178831,0.536171,0.03184141,-0.8435085,0.0,0.0,0.0,1.446501,-0.2386507,-2.471362,0.2447407,0.01815,0.9464942,0.8245534,0.03320663,0.5648088,-0.2992599,0.8727999,0.3855695,-0.4801616,-0.4869473,0.7296075,moving,-1.0886397236332903,6.514232805971363,14.497767628600768,1.0985708734257118,-0.31065600000000004,-0.348589,0.815312,-0.018876583678038072,0.11342980825820731,0.9933666746320479,-1.4013788670263936,8.387045066288128,16.47363817112983,16.50046933627647,17.49013194202476
05/17/2023 13:14:17.684280,3125,True,True,True,True,Eyes,1.92228,0.115828,-3.193859,-0.5190102,-0.3874555,0.7619099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384004,1.701525,3.291452,1.747581,0.1081331,-3.287944,0.2365277,-0.2787759,0.08841128,0.9265647,29.18364,327.0562,2.097957,0.5342973,0.03177835,-0.844699,0.0,0.0,0.0,1.446502,-0.2409634,-2.471366,0.2413241,0.01954734,0.9483851,0.8289349,0.03196108,0.5584313,-0.295714,0.8724762,0.3890226,-0.4747844,-0.4876103,0.7326773,moving,-0.9880034173276921,6.421937269955056,14.27638547079518,1.1807666802572974,-0.3010790000000001,-0.3490965,0.8165779999999998,-0.017134893053525446,0.11183299721684754,0.9935792993394345,-1.3729657736945609,8.344878621021438,16.11392143136003,16.13912752530823,17.211237441660373
05/17/2023 13:14:17.704194,3126,True,True,True,True,Eyes,1.914663,0.1152079,-3.19725,-0.5115398,-0.3895115,0.7659034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3634315,1.705166,3.287813,1.737977,0.1062415,-3.289002,0.2372234,-0.2751447,0.08733097,0.9275741,29.21853,327.495,2.066435,0.5324216,0.03170693,-0.8458852,0.0,0.0,0.0,1.446502,-0.2433998,-2.471369,0.2385922,0.01901278,0.9498564,0.8333374,0.03147035,0.5518681,-0.2925535,0.8721967,0.3920273,-0.4690004,-0.4881419,0.7360408,moving,-0.9146412196456083,6.326323178257017,14.100270270348258,1.1467065962753331,-0.29147500000000015,-0.3496413,0.8176329999999998,-0.015865642206278174,0.11017709237634993,0.9937854312982889,-1.3577699195601765,8.303221139490038,15.8592474279116,15.883198512538002,17.034280346409354
05/17/2023 13:14:17.719426,3127,True,True,True,True,Eyes,1.906944,0.1145181,-3.200555,-0.5040258,-0.3914364,0.7698932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3419508,1.709149,3.28387,1.728252,0.1045661,-3.290005,0.2379829,-0.2713452,0.08636336,0.9285888,29.2647,327.9578,2.052299,0.5305434,0.03162687,-0.8470675,0.0,0.0,0.0,1.446503,-0.2456254,-2.471372,0.2377507,0.01684999,0.9503835,0.8378263,0.03124109,0.5450424,-0.2895432,0.8718111,0.3951079,-0.4628304,-0.4888451,0.7394719,moving,-0.8583015263312599,6.250854516230032,14.045028012371791,1.0157290950171327,-0.2817489999999998,-0.3501915,0.8186329999999997,-0.014890588998406229,0.10886962859121022,0.9939445035043619,-1.346497294890171,8.27044330804123,15.77276604221335,15.796068166319378,17.01557902619653
05/17/2023 13:14:17.734629,3128,True,True,True,True,Eyes,1.899146,0.1137836,-3.203757,-0.4965295,-0.3933461,0.7737812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3211129,1.715003,3.27866,1.718483,0.1021827,-3.290947,0.2388875,-0.2675463,0.08567326,0.9295225,29.33701,328.4261,2.067064,0.5286617,0.03153726,-0.8482465,0.0,0.0,0.0,1.446503,-0.2479893,-2.471376,0.2379734,0.0119238,0.9508291,0.8421581,0.03144347,0.5383132,-0.2870973,0.8711857,0.3982595,-0.4564481,-0.4899457,0.7427034,moving,-0.8062025610361475,6.202974392247387,14.051335519944402,0.7184757031036411,-0.2719799999999999,-0.350172,0.8195710000000003,-0.013988063964947117,0.10804039578391708,0.9940481131083482,-1.3318072677577795,8.248575721566002,15.813939163488252,15.837492342508225,17.127273230578197
05/17/2023 13:14:17.754713,3129,True,True,True,True,Eyes,1.891239,0.1130049,-3.206862,-0.4890251,-0.3952065,0.7776029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3032503,1.722133,3.272148,1.708684,0.1003881,-3.291653,0.2400435,-0.2640787,0.08524889,0.9302548,29.44765,328.8543,2.094477,0.5267762,0.03143794,-0.8494223,0.0,0.0,0.0,1.446504,-0.2503674,-2.471379,0.2361643,0.008454442,0.9509938,0.8459901,0.03182565,0.5322479,-0.2853872,0.8702235,0.4015784,-0.4503942,-0.4916281,0.7452831,moving,-0.7152673928189321,6.195451279642168,13.946380199897261,0.5093525150940591,-0.2621800000000001,-0.3507555,0.820274,-0.012410548888555029,0.10791211800206457,0.9940829689846132,-1.2913587565358013,8.239715371058418,15.701804633867388,15.725636053692584,17.086462430511215
05/17/2023 13:14:17.764326,3130,True,True,True,True,Eyes,1.883258,0.1121915,-3.209855,-0.4814734,-0.3970715,0.7813563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2807738,1.730294,3.265021,1.698854,0.0985468,-3.292005,0.2413961,-0.2600506,0.08461316,0.9310974,29.57312,329.3474,2.109611,0.5248857,0.03132877,-0.8505958,0.0,0.0,0.0,1.446504,-0.2527294,-2.471382,0.2330958,0.006236047,0.9515191,0.8504285,0.03201578,0.5251155,-0.2831166,0.8691371,0.4055191,-0.4434144,-0.4935339,0.7482032,moving,-0.6840715242748383,6.203842439516124,13.764802179913984,0.37549856697735207,-0.2523500000000001,-0.3512762,0.8206229999999999,-0.01186910887549042,0.10805841846530514,0.9940737301743664,-1.2753461848363403,8.240904239346914,15.556008314207206,15.580100885942924,16.972644732764696
05/17/2023 13:14:17.784718,3131,True,True,True,True,Eyes,1.875174,0.1113338,-3.212749,-0.4738443,-0.3989306,0.7850643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2548887,1.738336,3.257945,1.688966,0.09691784,-3.292261,0.242795,-0.2555955,0.08379824,0.9320405,29.69788,329.8907,2.11726,0.52299,0.03120987,-0.851767,0.0,0.0,0.0,1.446505,-0.2549861,-2.471385,0.22857,0.005343273,0.9523915,0.8552975,0.03209205,0.5171424,-0.2803214,0.8680568,0.4097527,-0.4357592,-0.4954265,0.7514429,moving,-0.6968437369233966,6.2129604452893625,13.495508022250457,0.32144740857283177,-0.24246100000000004,-0.35190394,0.8208759999999997,-0.012090495297807258,0.1082163218824519,0.9940538451185769,-1.279457641435929,8.24525544962508,15.34265189144312,15.366612324059133,16.76562984902613
05/17/2023 13:14:17.794751,3132,True,True,True,True,Eyes,1.86701,0.1104456,-3.215522,-0.4661899,-0.4007414,0.7887163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2283906,1.742073,3.252848,1.679014,0.09499732,-3.292399,0.2435925,-0.2511396,0.08264165,0.9331462,29.74391,330.4324,2.104362,0.5210887,0.03108112,-0.8529362,0.0,0.0,0.0,1.446506,-0.2573435,-2.471389,0.2232304,0.005442575,0.9533265,0.8601985,0.03188202,0.5089616,-0.2765849,0.8676661,0.4131058,-0.4284381,-0.4961241,0.7551832,moving,-0.7126257337213862,6.146024867459851,13.178902624531975,0.3271000956586872,-0.23250799999999994,-0.35234082,0.8210100000000002,-0.01236586967490047,0.10705459319788832,0.9941762890775852,-1.29976544812659,8.22049392444295,15.03812761412279,15.061024056419223,16.490527441368027
05/17/2023 13:14:17.814725,3133,True,True,True,True,Eyes,1.858723,0.109653,-3.218146,-0.458454,-0.4025918,0.7923003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2001894,1.744112,3.248172,1.668841,0.09339312,-3.292244,0.244384,-0.2466427,0.08064009,0.9343131,29.76481,330.9532,1.989427,0.5191818,0.03094278,-0.8541033,0.0,0.0,0.0,1.446506,-0.2597247,-2.471392,0.2169942,0.007545248,0.954486,0.8653291,0.03013513,0.5002972,-0.2712372,0.8675473,0.4168838,-0.4214687,-0.4964409,0.7588877,moving,-0.7179225217225849,6.049505183162812,12.808008353522727,0.45291587423594787,-0.22233499999999995,-0.35311781999999997,0.8208520000000004,-0.01246001896792892,0.1053795378265032,0.9943540083180241,-1.3210010563883143,8.18364374646993,14.617024452222617,14.638053761846514,16.105684100338305
05/17/2023 13:14:17.834344,3134,True,True,True,True,Eyes,1.85035,0.1090405,-3.220639,-0.450564,-0.4046668,0.7957618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1714364,1.746808,3.241607,1.657808,0.09491442,-3.291111,0.2459617,-0.2422019,0.07787775,0.9352946,29.85572,331.4309,1.753109,0.5172681,0.03079845,-0.8552689,0.0,0.0,0.0,1.446507,-0.2619975,-2.471395,0.2101488,0.01199685,0.9559171,0.8705466,0.02653252,0.4913702,-0.264822,0.8668758,0.422369,-0.4147504,-0.4978175,0.7616822,moving,-0.6890627966773891,6.006202643191542,12.398673251352204,0.7190297023445973,-0.21130099999999996,-0.35691192,0.8197160000000001,-0.011960117472043036,0.10462864101133343,0.9944394313017042,-1.3161310059026554,8.165063694044964,14.096238299779419,14.115347412278501,15.605745032531233
05/17/2023 13:14:17.844466,3135,True,True,True,True,Eyes,1.841856,0.1083871,-3.223058,-0.4423937,-0.4069216,0.7991887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1296413,1.766046,3.227083,1.647217,0.09871097,-3.290399,0.2503862,-0.2360459,0.07474522,0.9359499,30.26397,332.08,1.44034,0.5153481,0.03065372,-0.8564324,0.0,0.0,0.0,1.446507,-0.2643925,-2.471399,0.2048065,0.01710749,0.9569882,0.877391,0.02171031,0.4792846,-0.2581208,0.8634398,0.4334113,-0.4044239,-0.5039845,0.7631782,moving,-0.8039837595008479,6.2707432058971255,12.079735813031983,1.0241323601222607,-0.20070999999999994,-0.36310347,0.819,-0.013947765642383952,0.10921612551929691,0.9939201428254074,-1.3175886975813116,8.274547468416547,13.891032288409557,13.911044367360345,15.233411413247586
05/17/2023 13:14:17.864918,3136,True,True,True,True,Eyes,1.833305,0.1079537,-3.225333,-0.4342307,-0.4093145,0.8024371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1031866,1.79428,3.207079,1.636429,0.09712308,-3.290609,0.2540792,-0.2302419,0.07805207,0.9361306,30.77342,332.8995,1.943213,0.5134202,0.03050756,-0.8575947,0.0,0.0,0.0,1.446508,-0.2666701,-2.471402,0.201111,0.02198298,0.9574603,0.881793,0.02913448,0.4707358,-0.2631332,0.8587033,0.4397609,-0.3914102,-0.5116444,0.7648649,moving,-0.9859085798922981,6.642737727122807,11.862320222490686,1.31526155776489,-0.189921,-0.36379318000000005,0.819207,-0.01709102376405522,0.11566119065444339,0.9931416545852074,-1.3290061378030764,8.429834844586665,13.886493826845856,13.908953436310734,14.987603017071779
05/17/2023 13:14:17.884626,3137,True,True,True,True,Eyes,1.824649,0.1075665,-3.227514,-0.4257442,-0.4117965,0.8057081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08428609,1.808751,3.193297,1.626436,0.1020206,-3.289396,0.257459,-0.2266002,0.07762279,0.9361314,31.14526,333.3201,1.918327,0.5114847,0.03036611,-0.8587554,0.0,0.0,0.0,1.446508,-0.2690074,-2.471405,0.1993348,0.02554491,0.9576271,0.8852541,0.02864978,0.4642244,-0.2620108,0.8553792,0.4468521,-0.3842857,-0.5172095,0.7647345,moving,-0.846047843127534,6.854745405100863,11.75849191023136,1.5280149502831695,-0.1799280000000001,-0.371028,0.8179910000000001,-0.014660259834160666,0.11933985520437393,0.9927452338807241,-1.2232602210069654,8.502371525459044,13.660908773667664,13.683876633917999,14.736605376904471
05/17/2023 13:14:17.894889,3138,True,True,True,True,Eyes,1.815951,0.1072234,-3.229607,-0.4171752,-0.4142591,0.8089216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03897274,1.822881,3.180322,1.615764,0.1027244,-3.289014,0.2604071,-0.219484,0.07604229,0.9371407,31.42998,334.1703,1.894873,0.5095411,0.03023021,-0.8599149,0.0,0.0,0.0,1.446509,-0.2713832,-2.471409,0.1988202,0.02778134,0.9574117,0.8920886,0.02821426,0.4509788,-0.256835,0.8528115,0.4546959,-0.371771,-0.5214562,0.7680299,moving,-1.099086015011245,6.989977807760315,11.731544034911689,1.6620927108836212,-0.16925499999999993,-0.3741076,0.8176049999999999,-0.01903897691728995,0.12167366100502827,0.9923874958653933,-1.3135570251314372,8.571075615199069,13.867743421367368,13.892855253097045,14.761731146408994
05/17/2023 13:14:17.914755,3139,True,True,True,True,Eyes,1.807177,0.1068957,-3.231624,-0.4083991,-0.4166561,0.8121625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009680867,1.829099,3.171978,1.605928,0.1034501,-3.288987,0.2617791,-0.2142448,0.07601159,0.9379728,31.57764,334.846,2.046572,0.5075899,0.03010059,-0.8610727,0.0,0.0,0.0,1.446509,-0.2736881,-2.471412,0.1984025,0.02968559,0.9567863,0.8966428,0.03042401,0.4417081,-0.2547632,0.8513879,0.4585132,-0.3621151,-0.5236535,0.7711417,moving,-1.1618300479520234,6.991439540497843,11.715019519330786,1.7771090219167252,-0.15941899999999998,-0.3771382,0.8175750000000002,-0.020125663908330094,0.12169639738861715,0.9923633414577296,-1.342192079344532,8.575751986600173,13.866963461494507,13.892533877426317,14.721152159183092
05/17/2023 13:14:17.934334,3140,True,True,True,True,Eyes,1.798356,0.1065762,-3.233564,-0.3994555,-0.4190261,0.8153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03082943,1.83314,3.164323,1.596121,0.1034993,-3.288766,0.2630598,-0.2078279,0.07455306,0.9391746,31.67542,335.6309,2.066938,0.5056304,0.02997705,-0.862229,0.0,0.0,0.0,1.44651,-0.276051,-2.471415,0.1980905,0.03079149,0.9562715,0.9024988,0.0306944,0.4295972,-0.249379,0.8504827,0.4631298,-0.3511495,-0.5251066,0.7752142,moving,-1.3324388303428796,6.944190868607315,11.703228333303208,1.844259794480899,-0.14961099999999994,-0.3795503,0.8173509999999999,-0.02308285969244822,0.12087026583784719,0.9923997875756811,-1.430028493718281,8.56872684170327,13.971510331585284,13.997782515891618,14.754690506875638
05/17/2023 13:14:17.944784,3141,True,True,True,True,Eyes,1.78947,0.1063144,-3.235429,-0.3904088,-0.4213101,0.8185833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07501745,1.83662,3.156574,1.586014,0.1033879,-3.288864,0.2643104,-0.2008969,0.07279806,0.9404684,31.76261,336.4735,2.071304,0.5036632,0.02985929,-0.8633837,0.0,0.0,0.0,1.44651,-0.2784004,-2.471419,0.1972259,0.03230163,0.9555005,0.9086818,0.03073026,0.416357,-0.2431269,0.8496808,0.4679015,-0.3393918,-0.5264012,0.7795609,moving,-1.551586242935799,6.892065136061334,11.662693492358544,1.9362025607657851,-0.13950400000000007,-0.38178829999999997,0.8174449999999998,-0.026881459669075708,0.11995597786824275,0.9924151354237165,-1.5411867604616447,8.563003979800861,14.085785082013782,14.113035208197626,14.7735219490188
05/17/2023 13:14:17.964328,3142,True,True,True,True,Eyes,1.780518,0.1060869,-3.23722,-0.3812385,-0.4235158,0.8217613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1151048,1.836349,3.150339,1.575738,0.1045129,-3.288798,0.2652695,-0.1945889,0.07071624,0.9416829,31.81112,337.2251,2.019584,0.5016878,0.02974832,-0.8645368,0.0,0.0,0.0,1.446511,-0.2806972,-2.471422,0.1954475,0.03438327,0.9549336,0.9142688,0.02994754,0.4039997,-0.2364215,0.8492626,0.4720783,-0.3289643,-0.5271207,0.7835345,moving,-1.6878069527380861,6.802257663719603,11.56705139978675,2.062096873703277,-0.12922699999999998,-0.3852101,0.8173759999999999,-0.02924637907154151,0.11839243227588123,0.9925361163205015,-1.6214602042744328,8.537323011787626,14.049356043937944,14.076945487594445,14.692358281426003
05/17/2023 13:14:17.984251,3143,True,True,True,True,Eyes,1.771477,0.1058909,-3.238962,-0.3720325,-0.4256196,0.8248878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1553308,1.833951,3.144709,1.565071,0.1051058,-3.2888,0.2657667,-0.1880917,0.06899427,0.9429897,31.81544,338.0187,2.032983,0.499704,0.02964444,-0.8656886,0.0,0.0,0.0,1.446511,-0.2830262,-2.471425,0.1936297,0.03575778,0.9542876,0.9197226,0.03014473,0.3914099,-0.2300988,0.8492157,0.475276,-0.3180644,-0.527185,0.7879791,moving,-1.853666319220702,6.676921103854704,11.469883768770652,2.1459063571147956,-0.11856,-0.38813200000000003,0.8173750000000002,-0.03212777488099941,0.1162106596214493,0.9927048887865886,-1.7223127532648999,8.499892501397035,14.045140238838139,14.072920151212005,14.642649657686194
05/17/2023 13:14:17.994404,3144,True,True,True,True,Eyes,1.762389,0.1056948,-3.240653,-0.3628069,-0.4275959,0.8279691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1848086,1.830368,3.140322,1.55452,0.105665,-3.289123,0.2656038,-0.1826015,0.06907244,0.9441082,31.78565,338.7487,2.25355,0.4977103,0.02954783,-0.8668395,0.0,0.0,0.0,1.446512,-0.2856507,-2.471429,0.1915947,0.03684038,0.9536773,0.9237714,0.03342444,0.3814829,-0.227423,0.8493673,0.4762919,-0.3080993,-0.5267428,0.7922227,moving,-1.9372998163384432,6.531182040490548,11.359560498091087,2.2122255331970497,-0.10800799999999988,-0.3913157,0.8176939999999999,-0.03358666877423491,0.11367975060022781,0.9929495359399437,-1.7892389046801567,8.449209013176699,13.953358880351885,13.980696675536016,14.553037094155172
05/17/2023 13:14:18.014196,3145,True,True,True,True,Eyes,1.753275,0.1055062,-3.242302,-0.3536364,-0.4296466,0.83087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2052991,1.829267,3.13509,1.544187,0.1054468,-3.289608,0.2653876,-0.1780349,0.07039727,0.944943,31.77728,339.4001,2.598862,0.4957075,0.02945782,-0.8679895,0.0,0.0,0.0,1.446512,-0.2877807,-2.471432,0.1893451,0.03880563,0.9529259,0.9266956,0.03854628,0.3738308,-0.2275393,0.8492272,0.4764859,-0.2991005,-0.5266185,0.795746,moving,-1.941613841355385,6.405233102295552,11.23822105148098,2.331945220587204,-0.09767499999999996,-0.3932275,0.8181759999999998,-0.03366981235285155,0.11149643654653674,0.9931942154332497,-1.815751983935316,8.400952771256378,13.768035544317542,13.79491652637663,14.39580024380219
05/17/2023 13:14:18.034227,3146,True,True,True,True,Eyes,1.744126,0.1053336,-3.243919,-0.3444086,-0.4317506,0.8336511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2227982,1.833135,3.127436,1.534163,0.1054292,-3.290305,0.2659503,-0.1738785,0.07173254,0.9454582,31.85931,339.9898,2.912375,0.4936952,0.02937393,-0.8691385,0.0,0.0,0.0,1.446513,-0.2900698,-2.471435,0.1875364,0.04105237,0.9520347,0.9292414,0.04315417,0.3669443,-0.2281263,0.8482499,0.4779442,-0.2906352,-0.5278351,0.7980735,moving,-1.8893838273968677,6.363428131186864,11.143724906370561,2.4691025674237377,-0.08765,-0.395499,0.81887,-0.03276707913982721,0.11077507260790573,0.9933052011838494,-1.7998186054305718,8.381417876929628,13.57560896844723,13.602488554039804,14.229925894427804
