Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:18.045077,3147,True,True,True,True,Eyes,1.734987,0.105175,-3.245507,-0.3351656,-0.4340719,0.8362091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2434894,1.84763,3.113284,1.524099,0.1056622,-3.291128,0.2681489,-0.1691245,0.07334825,0.9455755,32.13528,340.6552,3.250299,0.4916734,0.02929602,-0.8702864,0.0,0.0,0.0,1.446514,-0.2922827,-2.471438,0.1866102,0.04362479,0.9509227,0.9320339,0.04801156,0.3591765,-0.2294137,0.8454325,0.4823001,-0.2805034,-0.53192,0.7989862,moving,-1.896392966807143,6.504321041173818,11.10270273097664,2.6266751640602926,-0.07758500000000002,-0.3979449,0.81969,-0.032879485784093776,0.1132169012151541,0.9930261453806701,-1.7756146667766601,8.436175589596985,13.53655286572708,13.565125377542088,14.128034335730726
05/17/2023 13:14:18.064403,3148,True,True,True,True,Eyes,1.725827,0.1050445,-3.247086,-0.3258784,-0.4364976,0.8386138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2616439,1.870781,3.094311,1.514148,0.1058267,-3.292294,0.2713366,-0.1642914,0.0763227,0.9452829,32.55153,341.3762,3.750526,0.4896435,0.02922388,-0.8714326,0.0,0.0,0.0,1.446514,-0.294652,-2.471442,0.1864197,0.04566565,0.9496224,0.9343663,0.05513653,0.352022,-0.2334496,0.8411025,0.4879015,-0.2691854,-0.5380581,0.7987695,moving,-1.9244303629752166,6.786118693305093,11.106460016892608,2.753131119836184,-0.06763399999999997,-0.4004787,0.8208519999999999,-0.03334632834974574,0.11809767833079673,0.9924419140187636,-1.7336661105077527,8.546614565516188,13.609474039203786,13.640714528934563,14.086635134158819
05/17/2023 13:14:18.084497,3149,True,True,True,True,Eyes,1.716644,0.1049608,-3.248645,-0.3165161,-0.4389991,0.8408908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2715491,1.894885,3.075384,1.504385,0.1063898,-3.293603,0.274454,-0.1603105,0.0803391,0.9447333,32.9789,342.0304,4.361982,0.4876047,0.02915766,-0.8725772,0.0,0.0,0.0,1.446515,-0.2969486,-2.471445,0.1869476,0.04736492,0.9480956,0.9356924,0.06380236,0.3470001,-0.2397938,0.8364412,0.4928133,-0.2588025,-0.5443301,0.7979511,moving,-1.8698816920623844,7.07499842321704,11.154611563711889,2.8600023890341837,-0.05787000000000009,-0.4033384,0.8221579999999999,-0.03238160999997544,0.12310385827704787,0.9918653438324045,-1.6522733597426882,8.654369142046548,13.656031819527916,13.689544044192514,14.056706140167519
05/17/2023 13:14:18.094777,3150,True,True,True,True,Eyes,1.707445,0.1049124,-3.250178,-0.307171,-0.4414257,0.8430832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2818733,1.910314,3.061301,1.494823,0.1074543,-3.294583,0.2764998,-0.1565591,0.08350544,0.9444913,33.26078,342.6355,4.882054,0.4855571,0.02909805,-0.8737203,0.0,0.0,0.0,1.446515,-0.2993716,-2.471448,0.1884744,0.04816377,0.9463768,0.9370322,0.07116324,0.3419158,-0.2443175,0.8331493,0.4961564,-0.2495589,-0.5484506,0.7980741,moving,-1.7894076619726982,7.217430117223905,11.263298048543387,2.9134293367091844,-0.04830800000000002,-0.4068259,0.8231349999999997,-0.030978798084137144,0.12557473943114647,0.9916003493695391,-1.5874474632549815,8.703985125823174,13.70951433332142,13.744000475989896,14.095112505966295
05/17/2023 13:14:18.114294,3151,True,True,True,True,Eyes,1.698258,0.1048874,-3.251683,-0.2978254,-0.443747,0.8452152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2977386,1.915505,3.052847,1.485148,0.1082466,-3.295497,0.2773508,-0.1525585,0.08484825,0.9447768,33.36412,343.214,5.20036,0.4835012,0.02904538,-0.8748614,0.0,0.0,0.0,1.446516,-0.3017267,-2.471452,0.1906342,0.0479863,0.9444096,0.9390534,0.07570088,0.335333,-0.2449498,0.8317546,0.4981807,-0.241202,-0.549958,0.7996049,moving,-1.723321977617532,7.180124861674625,11.41211508831899,2.9087485205218213,-0.038632,-0.4099733,0.8240449999999999,-0.029837490317929816,0.1249334314198581,0.9917164237272604,-1.5642516138395273,8.6852760855014,13.778360863835786,13.812471276384214,14.204026312910619
05/17/2023 13:14:18.134437,3152,True,True,True,True,Eyes,1.689046,0.1048716,-3.25318,-0.2885013,-0.4459345,0.8472954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3199105,1.913315,3.048426,1.475573,0.108727,-3.296495,0.2775425,-0.1483207,0.08398774,0.9454721,33.3486,343.7433,5.253471,0.4814378,0.02899957,-0.876,0.0,0.0,0.0,1.446516,-0.3040171,-2.471455,0.1932172,0.04707035,0.9421321,0.9418941,0.07648548,0.3270865,-0.2411467,0.8318324,0.4999031,-0.2338458,-0.5497316,0.8019422,moving,-1.6574044214533665,7.02163914015666,11.589802108076187,2.860205871831769,-0.02905700000000011,-0.4127441,0.82504,-0.02870638864435257,0.12219381984308492,0.992091067844205,-1.5647294233992555,8.619876734113884,13.852707162813035,13.885460297834264,14.360205717690928
05/17/2023 13:14:18.144255,3153,True,True,True,True,Eyes,1.679804,0.1048545,-3.254672,-0.279195,-0.4479944,0.849324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3471515,1.907884,3.045431,1.465654,0.1089259,-3.297753,0.2774289,-0.1435814,0.08215015,0.9463979,33.27833,344.3027,5.203857,0.4793664,0.02896019,-0.8771366,0.0,0.0,0.0,1.446517,-0.3064548,-2.471458,0.1953046,0.04581499,0.9398953,0.9452715,0.07582624,0.3173519,-0.2351607,0.8325692,0.5015258,-0.2261886,-0.5487067,0.8048353,moving,-1.636119676646418,6.81563664159665,11.73866941052328,2.7906613354200753,-0.01913699999999996,-0.41538070000000005,0.826295,-0.028350187576911517,0.11862725909079044,0.9925340939722526,-1.5950316062831087,8.539090851926497,13.936095441654327,13.967297853973218,14.520055947269139
05/17/2023 13:14:18.164451,3154,True,True,True,True,Eyes,1.670547,0.1048411,-3.256163,-0.2698632,-0.4499441,0.8513073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.373634,1.903034,3.042008,1.455626,0.1088715,-3.299128,0.2773176,-0.1388477,0.08053492,0.9472753,33.21323,344.8689,5.182191,0.4772868,0.02892658,-0.878271,0.0,0.0,0.0,1.446517,-0.3088077,-2.471462,0.1971821,0.04460368,0.9377612,0.9484709,0.07556767,0.3077215,-0.2295873,0.8332182,0.503028,-0.2183865,-0.5477564,0.8076326,moving,-1.614865328358613,6.62278414746913,11.874539329820651,2.723164508200997,-0.009109000000000034,-0.41767920000000003,0.8276660000000002,-0.02799308058644956,0.11528696531519533,0.9929376928790816,-1.6227872407459083,8.463374798304422,14.012023099230825,14.041761690153916,14.66723691521792
05/17/2023 13:14:18.184313,3155,True,True,True,True,Eyes,1.661262,0.1048201,-3.257654,-0.2604327,-0.4518006,0.853259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3990892,1.898609,3.038342,1.445336,0.1088884,-3.300706,0.2771578,-0.1340723,0.07937762,0.9481073,33.15018,345.4575,5.221809,0.4751987,0.02889823,-0.8794035,0.0,0.0,0.0,1.446518,-0.3110989,-2.471465,0.1991056,0.04440203,0.9352556,0.9514476,0.07619862,0.2982301,-0.2248354,0.8337654,0.504266,-0.2102296,-0.5468354,0.8104163,moving,-1.600092533544196,6.440500673798906,12.018220992593452,2.718123379276821,0.0011820000000000164,-0.4199873,0.8292410000000001,-0.02774716066392599,0.1121281742544828,0.9933062277485715,-1.6514723306059844,8.39215678710055,14.089083110438422,14.11788071981617,14.80051251353895
05/17/2023 13:14:18.194610,3156,True,True,True,True,Eyes,1.651931,0.1047925,-3.259158,-0.2510285,-0.4534976,0.8551751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4223311,1.893345,3.035317,1.435241,0.1086107,-3.302205,0.2766491,-0.1294619,0.07884856,0.9489404,33.05629,346.0484,5.340856,0.4731017,0.02887442,-0.8805341,0.0,0.0,0.0,1.446518,-0.3134818,-2.471468,0.2015799,0.04402781,0.9328177,0.954045,0.07801411,0.2893301,-0.2212762,0.8344964,0.5046312,-0.2020766,-0.5454627,0.8134097,moving,-1.5819857017989418,6.240007880349789,12.19398960835109,2.702282528300243,0.011276999999999981,-0.4220925,0.8307369999999996,-0.027443907353662034,0.10865256530924053,0.9937008023942139,-1.6821664165895462,8.313702592338736,14.195238023570298,14.22297424635218,14.967823527941198
05/17/2023 13:14:18.219117,3157,True,True,True,True,Eyes,1.6426,0.1047567,-3.260662,-0.241559,-0.4551566,0.8570191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4410383,1.888966,3.032379,1.424729,0.1083924,-3.304002,0.2760224,-0.1251642,0.07923903,0.9496666,32.9628,346.6321,5.567801,0.470995,0.0288545,-0.8816634,0.0,0.0,0.0,1.446519,-0.3157816,-2.471472,0.2030167,0.04407412,0.9303001,0.9561102,0.08140512,0.281472,-0.2195975,0.8350656,0.5044228,-0.1939849,-0.5440943,0.8162912,moving,-1.543264092646072,6.044328316491205,12.31049277278967,2.7124304072713716,0.021790000000000198,-0.424174,0.8325300000000002,-0.026782169685209994,0.10526009865223182,0.9940840235050784,-1.702421608951239,8.235751998161806,14.222091834352115,14.248793737157943,15.0621662076342
05/17/2023 13:14:18.234269,3158,True,True,True,True,Eyes,1.633227,0.1047172,-3.262175,-0.2320859,-0.4566911,0.8588185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4591667,1.885912,3.028547,1.414374,0.1081399,-3.305669,0.2755176,-0.1208704,0.07994471,0.9503102,32.88675,347.2257,5.832858,0.4688792,0.02883785,-0.882791,0.0,0.0,0.0,1.446519,-0.3181491,-2.471475,0.2037785,0.04398066,0.9280575,0.9579983,0.08534067,0.2737812,-0.2185484,0.8353978,0.5043285,-0.1856765,-0.5429803,0.8189608,moving,-1.508325848351042,5.875366020981883,12.384206079116927,2.7132180094574787,0.03214500000000009,-0.42628900000000003,0.8341940000000001,-0.02618403200278227,0.10232975577561121,0.9944057820081554,-1.719218246152032,8.168345891882044,14.22211907212287,14.247863818920527,15.121673118811758
05/17/2023 13:14:18.264177,3159,True,True,True,True,Eyes,1.623853,0.1046674,-3.263699,-0.2224924,-0.4582807,0.860509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4787572,1.884873,3.023151,1.403875,0.1079793,-3.307396,0.27531,-0.1162817,0.08078244,0.9508718,32.84417,347.8618,6.122141,0.4667533,0.02882403,-0.8839173,0.0,0.0,0.0,1.44652,-0.320648,-2.471478,0.2045746,0.04279017,0.9257666,0.9599056,0.08960043,0.2656184,-0.2176545,0.8353572,0.504782,-0.1766576,-0.5423561,0.821366,moving,-1.5012098144817199,5.739275416026188,12.460888268677014,2.646404002824566,0.042645000000000044,-0.4286273,0.8359179999999999,-0.026066819052121618,0.09996783235404966,0.994649064027201,-1.742437814417169,8.11543191618562,14.275909910065105,14.300560704473954,15.219879701884174
05/17/2023 13:14:18.274345,3160,True,True,True,True,Eyes,1.614438,0.1046123,-3.265242,-0.2129049,-0.4597715,0.8621379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4984115,1.885753,3.01666,1.39335,0.1075851,-3.309338,0.2753665,-0.1116482,0.0816038,0.9513406,32.83057,348.5025,6.407739,0.4646177,0.02881245,-0.8850421,0.0,0.0,0.0,1.44652,-0.3228101,-2.471481,0.2057024,0.04138818,0.923188,0.961751,0.09377762,0.2573728,-0.2167543,0.8350282,0.5057129,-0.1674891,-0.5421565,0.8234159,moving,-1.4963469977736115,5.638589635941432,12.561302987962861,2.5669540971115232,0.05316999999999994,-0.4303952,0.8378570000000001,-0.025986949782192903,0.09822000179704882,0.9948254102910095,-1.7598019248599406,8.076310191309792,14.365599924711688,14.389317843625513,15.344283968199917
05/17/2023 13:14:18.284434,3161,True,True,True,True,Eyes,1.605004,0.1045507,-3.266799,-0.2032468,-0.4613279,0.8636361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5187716,1.885823,3.010421,1.382838,0.1072811,-3.311244,0.2754366,-0.1070391,0.08196054,0.9518192,32.81155,349.1217,6.631466,0.4624713,0.02880273,-0.8861659,0.0,0.0,0.0,1.446521,-0.3251513,-2.471485,0.2076593,0.03799304,0.9210415,0.9636502,0.09705827,0.2489136,-0.2149882,0.8348343,0.5067857,-0.1586138,-0.5418777,0.8253547,moving,-1.4774446177280378,5.52461970485132,12.705543070952114,2.3621166037433694,0.06368299999999993,-0.4324324,0.8397589999999999,-0.025663728674622424,0.09624175126939477,0.9950270873674621,-1.7732816660034105,8.03114860122664,14.509318105099377,14.531296075772806,15.549092885180292
05/17/2023 13:14:18.304433,3162,True,True,True,True,Eyes,1.595514,0.1044779,-3.268374,-0.1936305,-0.4627645,0.8650759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.542661,1.88272,3.005486,1.372171,0.1070984,-3.313267,0.2753713,-0.1022604,0.08104289,0.9524419,32.76028,349.714,6.696215,0.4603145,0.02879448,-0.8872884,0.0,0.0,0.0,1.446522,-0.3275693,-2.471488,0.2071486,0.03866133,0.9209793,0.9659498,0.09805817,0.2394279,-0.2106964,0.8352054,0.5079754,-0.1501603,-0.5411252,0.8274269,moving,-1.4556783400275441,5.380015329762858,12.676135254367548,2.403779595764384,0.07435100000000006,-0.4346677,0.8417790000000003,-0.02529180935982983,0.09373106723950284,0.9952762818256848,-1.7914065081613444,7.973993169627967,14.420466855836901,14.441818950916792,15.502807613750862
05/17/2023 13:14:18.321924,3163,True,True,True,True,Eyes,1.585995,0.1043895,-3.269968,-0.1839762,-0.4642654,0.8663777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5662594,1.876946,3.001926,1.361235,0.1067481,-3.315234,0.2750257,-0.09765023,0.07957228,0.9531492,32.67149,350.262,6.683884,0.4581461,0.02878724,-0.8884102,0.0,0.0,0.0,1.446522,-0.3298784,-2.471491,0.2056895,0.04351929,0.919319,0.9682654,0.09797587,0.2299193,-0.2054012,0.8360583,0.5087405,-0.1423817,-0.5398216,0.8296506,moving,-1.40549268108192,5.188031657584171,12.61171426986957,2.7102796389998427,0.08528700000000011,-0.43662650000000003,0.8437429999999999,-0.024427590232511925,0.09039756493321924,0.9956060947736646,-1.8056580839835754,7.896715423599655,14.212244821753156,14.23451248801312,15.32187135233247
05/17/2023 13:14:18.334017,3164,True,True,True,True,Eyes,1.576424,0.1042608,-3.271592,-0.1743865,-0.4656326,0.8676264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5897366,1.86995,2.999005,1.350029,0.1062108,-3.317329,0.2745318,-0.09308127,0.07784804,0.9538909,32.56385,350.7939,6.637053,0.4559656,0.02878046,-0.8895316,0.0,0.0,0.0,1.446523,-0.3322085,-2.471495,0.2079803,0.04118958,0.9192029,0.9705511,0.09740954,0.2203223,-0.1996246,0.8371439,0.5092544,-0.1348352,-0.5382392,0.8319364,moving,-1.3488441437422591,4.9839549694893845,12.749165045612086,2.5657136390609074,0.09649400000000008,-0.4384193,0.845834,-0.023450643597545312,0.08685287225557736,0.9959450714963086,-1.8192855632483975,7.814353531868997,14.283628541328929,14.303906957027932,15.485088758776422
05/17/2023 13:14:18.354068,3165,True,True,True,True,Eyes,1.566786,0.1040979,-3.273246,-0.1646308,-0.467078,0.8687547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6108885,1.863797,2.99625,1.339142,0.1051023,-3.319652,0.2739565,-0.08876471,0.07650243,0.9545764,32.45292,351.3062,6.629512,0.4537722,0.02877296,-0.8906528,0.0,0.0,0.0,1.446523,-0.3345564,-2.471498,0.2053674,0.04227024,0.9188186,0.9725364,0.09741949,0.2113821,-0.1946902,0.8381904,0.5094435,-0.1275487,-0.5366064,0.8341373,moving,-1.2634235771409612,4.769827639675364,12.599234446991545,2.6340345042995095,0.10738099999999995,-0.43965869999999996,0.8481540000000001,-0.021972789198086443,0.08313299119678791,0.9962961354307568,-1.8216086285739785,7.726232173666489,14.00676728498721,14.02622186517681,15.293501630234738
05/17/2023 13:14:18.364071,3166,True,True,True,True,Eyes,1.557095,0.1039094,-3.274927,-0.1548243,-0.4684403,0.8698236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6368329,1.859183,2.991222,1.328159,0.104163,-3.321847,0.2736907,-0.08372214,0.07511262,0.9552183,32.37416,351.9117,6.64081,0.4515648,0.02876385,-0.8917742,0.0,0.0,0.0,1.446524,-0.3369032,-2.471501,0.2047639,0.04052708,0.9187131,0.9746974,0.09766997,0.2010611,-0.1893259,0.8389031,0.5102915,-0.1188306,-0.5354459,0.836168,moving,-1.2515566939797942,4.601152593227173,12.564783842530584,2.5258442640615772,0.11836499999999983,-0.4410662,0.850346,-0.02177168999515529,0.08019996059351267,0.9965409843489097,-1.8489832750628445,7.660449158751522,13.953398735731746,13.971333883417287,15.301008134916847
05/17/2023 13:14:18.384355,3167,True,True,True,True,Eyes,1.547319,0.1036733,-3.276651,-0.1447644,-0.4701642,0.8706256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6686788,1.856083,2.98377,1.317083,0.1033518,-3.324105,0.2737461,-0.07780604,0.07358137,0.9558218,32.3273,352.626,6.664194,0.4493428,0.02875257,-0.8928963,0.0,0.0,0.0,1.446524,-0.3391481,-2.471504,0.2024958,0.03934032,0.9185205,0.9770641,0.09806315,0.1890226,-0.1832595,0.8392978,0.5118546,-0.1084522,-0.5347549,0.8380187,moving,-1.3208634557876895,4.449247591258713,12.432482279815856,2.452484768810929,0.12944099999999992,-0.4424999,0.8526009999999999,-0.022981944891768025,0.07755551131004529,0.9967231384485812,-1.9105066424521016,7.606450244375889,13.88063539880138,13.897538655897089,15.240888797823338
05/17/2023 13:14:18.404307,3168,True,True,True,True,Eyes,1.537481,0.10341,-3.27841,-0.1346361,-0.4718211,0.8713541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7029315,1.855676,2.973972,1.305823,0.1020597,-3.326644,0.274109,-0.07139463,0.07226534,0.9563183,32.31609,353.4136,6.732612,0.4471045,0.02873799,-0.8940196,0.0,0.0,0.0,1.446525,-0.3415611,-2.471508,0.1998874,0.03829119,0.9187419,0.9793611,0.0990775,0.1761691,-0.1773571,0.8392839,0.5139521,-0.09693484,-0.5345895,0.8395341,moving,-1.4423308639352004,4.3440327909856755,12.274354825588382,2.3865838581253747,0.1407020000000001,-0.44362080000000004,0.8551359999999999,-0.02509849925669551,0.07572119744200925,0.9968131033489878,-1.9869801674505672,7.57386437968365,13.839426384677262,13.855651288551433,15.175426023443796
05/17/2023 13:14:18.424267,3169,True,True,True,True,Eyes,1.527567,0.1031116,-3.28022,-0.1242918,-0.473725,0.8718579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7375088,1.854168,2.964285,1.29438,0.1011428,-3.329143,0.2745051,-0.06502399,0.07049851,0.9567909,32.30704,354.1787,6.740693,0.4448495,0.02871967,-0.8951444,0.0,0.0,0.0,1.446525,-0.3438315,-2.471511,0.1986213,0.03560993,0.9192106,0.9816037,0.09920582,0.1631331,-0.1706035,0.8393538,0.5161199,-0.08572432,-0.5344563,0.8408376,moving,-1.5383134957978812,4.22027966313554,12.192909657700984,2.2185111305206084,0.15214499999999997,-0.44497430000000004,0.8576320000000002,-0.026772670954641364,0.07356481088857916,0.9969310245215224,-2.055317139131772,7.532463496028812,13.861520611215258,13.876367195680238,15.206908186639163
05/17/2023 13:14:18.444190,3170,True,True,True,True,Eyes,1.517586,0.102774,-3.282066,-0.1138875,-0.475574,0.8722723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7767121,1.851982,2.953741,1.282659,0.1000663,-3.332038,0.2750899,-0.05817504,0.06772534,0.9572641,32.31321,354.9688,6.635319,0.4425759,0.02869697,-0.8962714,0.0,0.0,0.0,1.446526,-0.3461773,-2.471514,0.197261,0.03247651,0.9196187,0.9840579,0.09765533,0.1486389,-0.1616688,0.8394776,0.5187875,-0.07411665,-0.5345472,0.8418825,moving,-1.6580933493074217,4.1134818276028415,12.106661322087456,2.0225708491254597,0.16386699999999998,-0.4462436,0.8605239999999998,-0.028860671739969382,0.07170226046632103,0.9970084277227943,-2.13132109185625,7.4991569269816765,13.909129329192327,13.922657069812656,15.254938160737945
05/17/2023 13:14:18.454460,3171,True,True,True,True,Eyes,1.507499,0.1024035,-3.283957,-0.1033041,-0.4775476,0.8725117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8125032,1.850937,2.942595,1.270967,0.0987923,-3.334649,0.2756807,-0.05164197,0.06555644,0.9576198,32.32801,355.7405,6.597334,0.4402835,0.02866921,-0.8974006,0.0,0.0,0.0,1.446526,-0.3485362,-2.471518,0.1969597,0.02819499,0.9202449,0.986071,0.09708289,0.135052,-0.1540297,0.839405,0.5212236,-0.06276146,-0.5347654,0.8426666,moving,-1.7458874143211713,4.0060625865586275,12.080729414332321,1.7549119016954438,0.17555900000000002,-0.4473285,0.8631310000000001,-0.03039239846066761,0.06982975852240028,0.9970958935428287,-2.192703306454166,7.463514122588222,13.996679583621862,14.00867632334918,15.372671236684935
05/17/2023 13:14:18.464163,3172,True,True,True,True,Eyes,1.497343,0.1019908,-3.285891,-0.09266417,-0.4794787,0.8726475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8488873,1.8503,2.930743,1.259116,0.09776425,-3.337445,0.2764511,-0.04502546,0.06318098,0.9578913,32.36491,356.5162,6.536088,0.4379707,0.02863597,-0.8985327,0.0,0.0,0.0,1.446527,-0.3508295,-2.471521,0.197737,0.02454585,0.9204829,0.9879618,0.09614634,0.1211919,-0.1459357,0.8391659,0.5239307,-0.05132609,-0.5353097,0.843095,moving,-1.8318158598655785,3.9222311095786746,12.123954606192363,1.5275030083430672,0.187411,-0.44859375,0.8659240000000001,-0.03189098024048713,0.06836760492759825,0.9971504236510627,-2.2486326375050902,7.436839430930302,14.148745709301343,14.159740533644769,15.539997459234375
05/17/2023 13:14:18.484030,3173,True,True,True,True,Eyes,1.487084,0.1015316,-3.287878,-0.08191087,-0.4814248,0.8726516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8847899,1.850274,2.918192,1.247164,0.09634757,-3.340286,0.2772282,-0.03838285,0.0609896,0.958098,32.40533,357.3026,6.500779,0.4356368,0.02859659,-0.8996677,0.0,0.0,0.0,1.446527,-0.3532188,-2.471524,0.1992202,0.02227551,0.9210079,0.9896141,0.0955864,0.1073651,-0.1381496,0.8388495,0.5265417,-0.03973298,-0.5359054,0.8433425,moving,-1.9175070829674026,3.84155760682542,12.205422650055153,1.3854864169519203,0.19936299999999996,-0.44956637,0.8687619999999998,-0.033385468374616166,0.06696025897946345,0.9971969604248538,-2.3038377108279926,7.411366229775684,14.324474725600396,14.334902508689034,15.710819957548107
05/17/2023 13:14:18.494569,3174,True,True,True,True,Eyes,1.476758,0.101062,-3.2899,-0.07111591,-0.4833617,0.8725274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9183466,1.851989,2.905104,1.235076,0.09488165,-3.343417,0.2781836,-0.03195695,0.05907393,0.958177,32.47107,358.0727,6.494628,0.4332804,0.02855035,-0.9008064,0.0,0.0,0.0,1.446528,-0.355523,-2.471528,0.19994,0.02318826,0.9219218,0.9909781,0.09542675,0.09410762,-0.1309863,0.8382483,0.5293225,-0.02837403,-0.5368738,0.8431853,moving,-1.980754682456572,3.7857480979761613,12.236417302671434,1.4408048178155997,0.21145199999999997,-0.45040464999999996,0.8718889999999999,-0.03448847530667443,0.06598642591703566,0.9972243509353822,-2.3438566781821866,7.394004040086262,14.398774569455929,14.409258767954679,15.748808537054513
05/17/2023 13:14:18.514345,3175,True,True,True,True,Eyes,1.466338,0.1007675,-3.291914,-0.06030319,-0.4853898,0.8722157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9516805,1.854907,2.890542,1.223013,0.09417405,-3.346188,0.2794607,-0.02551922,0.05725435,0.9581088,32.57681,358.8509,6.503801,0.4309008,0.0284976,-0.9019489,0.0,0.0,0.0,1.446528,-0.3578558,-2.471531,0.2001796,0.02623272,0.9232908,0.9921414,0.09544855,0.08090106,-0.123975,0.8372474,0.5325853,-0.0168997,-0.5384296,0.842501,moving,-2.0443315699240436,3.7645002403468055,12.233021224827782,1.6274611386919107,0.22351500000000013,-0.45202985,0.874657,-0.03559587393401413,0.06561405267726017,0.9972099527405682,-2.3772976015301133,7.389983034656666,14.425231350693103,14.436403255236733,15.705670148366837
05/17/2023 13:14:18.534572,3176,True,True,True,True,Eyes,1.455297,0.1005448,-3.294066,-0.04863,-0.4880193,0.871477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9868684,1.86338,2.869904,1.210155,0.09814662,-3.347885,0.2827359,-0.01886645,0.05465496,0.9574537,32.92053,359.6436,6.42891,0.4284979,0.02844385,-0.9030947,0.0,0.0,0.0,1.446529,-0.3602195,-2.471534,0.2013517,0.02870858,0.9249334,0.9933138,0.09399074,0.06703334,-0.1153276,0.8341465,0.5393507,-0.005221652,-0.5434752,0.8394089,moving,-2.053947456378573,3.9338272183000353,12.281288784959596,1.7778064388473145,0.23637399999999986,-0.45836612000000004,0.8763510000000001,-0.03575613214779137,0.0685604342861196,0.9970059385308686,-2.34875849273394,7.455869736409014,14.48388797039785,14.496462454557912,15.693268816873852
05/17/2023 13:14:18.544434,3177,True,True,True,True,Eyes,1.444156,0.1004239,-3.296363,-0.03718277,-0.4906782,0.8705472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.074686,1.90836,2.803152,1.183876,0.0997459,-3.353049,0.2923015,-0.001579171,0.05227385,0.9548953,33.9452,1.902692,6.847598,0.4260575,0.02839128,-0.9042503,0.0,0.0,0.0,1.44653,-0.3627172,-2.471538,0.2027014,0.0284349,0.9267691,0.9945299,0.09890893,0.03357534,-0.1007553,0.8236546,0.5580695,0.02754357,-0.5583997,0.8291147,moving,-3.2383272420929528,4.908135359743599,12.337356172760227,1.757383605993627,0.26265400000000017,-0.4624631,0.8815110000000002,-0.05628290800126937,0.08542277370440021,0.9947538719540227,-2.7049406747630975,7.908994336968933,15.870119234044662,15.891165799068707,16.25155404982738
