Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:18.564214,3178,True,True,True,True,Eyes,1.432954,0.1005176,-3.298582,-0.02593282,-0.4932999,0.8694727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.058586,1.960364,2.774297,1.170013,0.1020527,-3.358722,0.2990164,0.0004351077,0.05854612,0.9524502,34.71854,2.49916,7.816323,0.4235789,0.02834248,-0.9054155,0.0,0.0,0.0,1.44653,-0.3649544,-2.471541,0.2042138,0.02635154,0.928395,0.9931444,0.1117847,0.03418367,-0.1112643,0.8143231,0.5696475,0.03584134,-0.5695456,0.821178,moving,-2.9472476157010368,5.543378126527222,12.40547005584559,1.6258454172640118,0.2765170000000001,-0.4670071,0.887181,-0.05117666945423448,0.09647275216528975,0.9940191321758748,-2.447083658067962,8.134727363042314,15.820389734303236,15.844652171327942,16.216161568286314
05/17/2023 13:14:18.584293,3179,True,True,True,True,Eyes,1.4217,0.1006794,-3.300845,-0.01517315,-0.4955809,0.8684292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.070991,1.960082,2.764902,1.157284,0.1073179,-3.358989,0.3005515,0.003922217,0.05730494,0.9520346,34.87732,2.928601,7.80931,0.4210641,0.02830308,-0.9065889,0.0,0.0,0.0,1.44653,-0.3671982,-2.471544,0.2060738,0.02350906,0.9299856,0.9934015,0.1114702,0.026978,-0.1067549,0.8127699,0.5727202,0.04191434,-0.5718212,0.8193069,moving,-2.6999454725171828,5.5261130371412115,12.494183700767282,1.4480687790295173,0.2892460000000001,-0.4745161,0.8874449999999996,-0.04688705387670096,0.09619348900749392,0.9942576855069825,-2.336460173516988,8.111862311526693,15.70903577897828,15.73187866421464,16.258971122724734
05/17/2023 13:14:18.604188,3180,True,True,True,True,Eyes,1.410467,0.1008815,-3.30309,-0.004950762,-0.4973179,0.8675543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.053281,1.946635,2.780129,1.144803,0.109079,-3.362356,0.2981668,0.003103297,0.05782676,0.9527555,34.59704,2.812958,7.822743,0.4185144,0.02827399,-0.9077696,0.0,0.0,0.0,1.446531,-0.3695587,-2.471548,0.2078405,0.02048898,0.9318326,0.9932929,0.1120401,0.02857067,-0.1083389,0.8155053,0.568519,0.0403974,-0.5678012,0.8221739,moving,-2.062563108581642,5.062871228533358,12.57371714546545,1.2596070908378403,0.301728,-0.4786377,0.8908080000000003,-0.03585050550261343,0.08819209784818821,0.9954581670193998,-2.1328830062742696,7.891552990215859,15.105054719373815,15.122351595439435,16.132786319648186
05/17/2023 13:14:18.621974,3181,True,True,True,True,Eyes,1.39927,0.1010242,-3.305334,0.005099582,-0.498598,0.8668183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.041966,1.938455,2.787969,1.134066,0.1101897,-3.364198,0.2966732,0.003147177,0.05860697,0.9531738,34.41573,2.833018,7.914486,0.4159332,0.0282553,-0.9089558,0.0,0.0,0.0,1.446532,-0.3719485,-2.471551,0.2097027,0.01775479,0.9337369,0.9931107,0.1135926,0.02877463,-0.1098579,0.8171004,0.5659313,0.04077385,-0.5651935,0.8239501,moving,-1.5312137522967217,4.73940376438131,12.65771433027948,1.0893346480537358,0.3124659999999999,-0.4821382,0.8926470000000002,-0.026630238230184535,0.08259459707322711,0.9962273332435624,-1.950961317647629,7.7320615807157145,14.637032056795734,14.65089364805055,16.048028704119748
05/17/2023 13:14:18.634460,3182,True,True,True,True,Eyes,1.388116,0.1011461,-3.307587,0.01512535,-0.4998378,0.8659869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.054265,1.929236,2.788216,1.123966,0.1089002,-3.366365,0.2953781,0.006264407,0.05769426,0.9536163,34.23801,3.191868,7.907741,0.413324,0.02824428,-0.9101456,0.0,0.0,0.0,1.446532,-0.3742114,-2.471554,0.2116044,0.01505244,0.9358831,0.9932643,0.1137371,0.02213556,-0.1063356,0.8188463,0.5640775,0.04603092,-0.5626318,0.8254251,moving,-1.3022177182198222,4.450911055493018,12.74042948717856,0.9214472706587143,0.3225659999999999,-0.48311160000000003,0.8948110000000002,-0.022657526918288567,0.07758501875604798,0.9967282050948714,-1.9015886291832294,7.605869043307713,14.467572292344153,14.479401063018452,16.09565745642379
05/17/2023 13:14:18.644726,3183,True,True,True,True,Eyes,1.376985,0.1012909,-3.309808,0.02522206,-0.5010487,0.8650514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.08202,1.927094,2.777855,1.113765,0.1085303,-3.368781,0.2958292,0.01160598,0.05587256,0.9535348,34.25451,3.828657,7.887087,0.4106895,0.02823955,-0.9113376,0.0,0.0,0.0,1.446533,-0.3766309,-2.471558,0.2132477,0.01173952,0.9380558,0.9934872,0.1134196,0.01092406,-0.0996861,0.8187267,0.5654638,0.05519088,-0.5628699,0.8247008,moving,-1.2827627840803917,4.383855223991211,12.807355847350507,0.7170040818643323,0.3327680000000002,-0.48516119999999996,0.8972229999999999,-0.022321099430874618,0.07641902704751116,0.9968258511643858,-1.9056786127171126,7.57875129892091,14.547831254969898,14.559438187866775,16.234437406141335
05/17/2023 13:14:18.664240,3184,True,True,True,True,Eyes,1.365822,0.1014405,-3.311986,0.03552597,-0.5019084,0.8641909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122181,1.919423,2.764598,1.103095,0.1092315,-3.370123,0.2961394,0.01855937,0.05284389,0.9535011,34.24807,4.627675,7.770763,0.4080323,0.0282411,-0.9125304,0.0,0.0,0.0,1.446533,-0.3789586,-2.471561,0.2154828,0.008144468,0.94045,0.9937261,0.1117658,-0.00409444,-0.08978111,0.8190179,0.5667,0.06669109,-0.562777,0.823914,moving,-1.3982169816490875,4.329829361120136,12.905267431641015,0.4961794645199199,0.34343800000000013,-0.48819009999999996,0.8985620000000001,-0.024331468211193516,0.07547552210201555,0.9968507778980394,-1.9694130871571953,7.5654987846618145,14.796395073243133,14.808326640472776,16.46910429217225
05/17/2023 13:14:18.684340,3185,True,True,True,True,Eyes,1.354662,0.1015872,-3.314128,0.04598379,-0.5024561,0.8633791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162299,1.901134,2.757714,1.092144,0.109588,-3.371267,0.2945247,0.02557886,0.05014991,0.9539843,34.01281,5.42339,7.678297,0.4053534,0.02824846,-0.9137232,0.0,0.0,0.0,1.446534,-0.3813038,-2.471564,0.2174018,0.004754156,0.9428859,0.9936615,0.1107517,-0.01926289,-0.08061724,0.8214804,0.5645095,0.07834444,-0.5593783,0.8252018,moving,-1.527331726885552,4.068308777041073,12.983812909901442,0.28889048571291526,0.35439,-0.49089180000000004,0.8997030000000001,-0.026586696597447772,0.07092065823245178,0.9971276345015694,-2.079847127158293,7.473176062911714,14.984014646960516,14.995243288809215,16.68915255388533
05/17/2023 13:14:18.694477,3186,True,True,True,True,Eyes,1.343535,0.1016884,-3.316242,0.05643532,-0.5028772,0.8625135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187628,1.89089,2.751241,1.081296,0.1096501,-3.37254,0.2932203,0.03110189,0.04996282,0.9542317,33.81357,6.125472,7.857915,0.4026547,0.02826097,-0.9149153,0.0,0.0,0.0,1.446534,-0.3835629,-2.471567,0.2189178,0.002013147,0.9455763,0.9930728,0.1135916,-0.03005659,-0.07711281,0.823051,0.5627083,0.08865704,-0.5564924,0.826109,moving,-1.5508122229436556,3.8487192616647636,13.035334556542262,0.12198344265297259,0.36523799999999995,-0.493213,0.900973,-0.02700248383101431,0.06709784207906036,0.9973809235998459,-2.1334279456118788,7.390088407239595,15.044125058819368,15.05470815849357,16.820127990684444
05/17/2023 13:14:18.714518,3187,True,True,True,True,Eyes,1.332455,0.1018048,-3.318315,0.0668425,-0.5031546,0.8616074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.204371,1.892783,2.740246,1.070853,0.1086167,-3.373953,0.292964,0.03598817,0.05193392,0.9540334,33.72842,6.843248,8.308486,0.3999389,0.02827684,-0.9161053,0.0,0.0,0.0,1.446535,-0.3859634,-2.471571,0.2204849,1.484156e-05,0.9485036,0.9920154,0.1201799,-0.03823829,-0.07800692,0.8229498,0.5627331,0.09909739,-0.555257,0.8257538,moving,-1.5566386738473132,3.760946308015373,13.086315087723124,0.000896526643990367,0.37568199999999985,-0.4945801,0.9023820000000002,-0.027106665493545366,0.06556965834432088,0.9974796397083001,-2.1532045269910864,7.35664382320013,15.107435395412116,15.118004802945421,16.921878630283697
05/17/2023 13:14:18.734478,3188,True,True,True,True,Eyes,1.321416,0.1019261,-3.320338,0.07719393,-0.5034959,0.8605422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.216172,1.899565,2.727635,1.060684,0.1090452,-3.374978,0.2939505,0.03993039,0.05329271,0.953498,33.80075,7.431411,8.658835,0.3972082,0.02829615,-0.9172919,0.0,0.0,0.0,1.446535,-0.3882715,-2.471574,0.2222892,-0.001865804,0.9514509,0.9911309,0.1251041,-0.04481626,-0.07815386,0.821506,0.5648184,0.1074779,-0.5563065,0.8239973,moving,-1.4383777274629683,3.8079930329007388,13.150239918187086,-0.112357408632928,0.38585099999999994,-0.4973167,0.9034040000000001,-0.025046404551597776,0.0663922600600182,0.9974791464234507,-2.0895353515398756,7.367022681047718,15.094986697929716,15.106187884287861,16.97621503155791
05/17/2023 13:14:18.750133,3189,True,True,True,True,Eyes,1.310417,0.1020591,-3.32232,0.08747758,-0.5038173,0.8593695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.22996,1.91286,2.709118,1.05055,0.109287,-3.37573,0.2961301,0.04424381,0.05451281,0.9525638,34.0103,8.084475,9.026832,0.394465,0.02831869,-0.9184743,0.0,0.0,0.0,1.446536,-0.3910224,-2.471578,0.2245121,-0.00414443,0.9548152,0.9901417,0.1300577,-0.05200433,-0.07765003,0.8186706,0.5689893,0.1165759,-0.5593419,0.8206989,moving,-1.3556663425542181,3.9989643845034277,13.231973666403869,-0.24869404700643452,0.39598599999999995,-0.5003094,0.9041519999999998,-0.023601065917537658,0.06971902239519148,0.9972875131655923,-2.0142266197023577,7.435198535662696,15.180551735349367,15.19348028536357,17.073043910974494
05/17/2023 13:14:18.766081,3190,True,True,True,True,Eyes,1.299477,0.1022085,-3.324258,0.09754293,-0.5041788,0.8580729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.233212,1.930608,2.692428,1.040558,0.1096937,-3.376749,0.298577,0.04726092,0.05685127,0.9515179,34.25167,8.620066,9.499161,0.3917107,0.02834447,-0.9196514,0.0,0.0,0.0,1.446536,-0.3929021,-2.471581,0.2276126,-0.006056607,0.9575146,0.9890687,0.1364121,-0.05599025,-0.07996795,0.8152394,0.5735764,0.1238882,-0.5628291,0.8172363,moving,-1.1688029369083752,4.206922766119496,13.371709771158047,-0.36241054843752735,0.40597799999999995,-0.5025957999999999,0.9051679999999998,-0.02034310733525119,0.07334351568328148,0.997099229749977,-1.8876049318331187,7.503093521195663,15.226801104454115,15.241565429868475,17.167202435875762
05/17/2023 13:14:18.784191,3191,True,True,True,True,Eyes,1.288615,0.102381,-3.326127,0.1074101,-0.5045043,0.8567021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.229446,1.946844,2.679851,1.031002,0.1101394,-3.377609,0.3007226,0.04908573,0.05917808,0.9506075,34.4668,8.995906,9.920102,0.388948,0.02837361,-0.9208224,0.0,0.0,0.0,1.446537,-0.3954955,-2.471584,0.2311313,-0.00856638,0.9606312,0.9881771,0.1420326,-0.05773016,-0.08298788,0.8121278,0.5775478,0.1289149,-0.5659286,0.8143131,moving,-0.8604431826024593,4.36783495685331,13.528427590645618,-0.5109186649827114,0.415535,-0.5056349,0.9060250000000001,-0.014973397513135825,0.0761507469142439,0.9969838853041844,-1.7141445216720532,7.544893122879229,15.176850938127885,15.193480148794444,17.24042076518609
05/17/2023 13:14:18.794549,3192,True,True,True,True,Eyes,1.277835,0.1025642,-3.327932,0.1170606,-0.5048262,0.8552469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.227505,1.955658,2.671013,1.021679,0.1108053,-3.377806,0.3021023,0.05074025,0.06037459,0.9500077,34.60198,9.290622,10.17233,0.3861796,0.02840643,-0.9219859,0.0,0.0,0.0,1.446537,-0.3976903,-2.471587,0.2347298,-0.01030344,0.9635064,0.9875607,0.1453701,-0.05992865,-0.08405516,0.8101782,0.5801259,0.1328859,-0.5678722,0.8123192,moving,-0.5192856593745403,4.434260705507799,13.691706885945033,-0.6126800248430327,0.42485799999999996,-0.5084956,0.9062190000000001,-0.009035993717498088,0.07731205525675097,0.9969659638964232,-1.5439654461725962,7.548128930900522,15.06282965385322,15.080580885987207,17.283648753194413
05/17/2023 13:14:18.819332,3193,True,True,True,True,Eyes,1.267124,0.1027329,-3.329669,0.1266271,-0.5050864,0.8537291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.235372,1.956653,2.663536,1.012838,0.1113477,-3.37799,0.3028394,0.0532287,0.05974519,0.9496766,34.66928,9.609018,10.2052,0.3834079,0.02844287,-0.9231408,0.0,0.0,0.0,1.446538,-0.3998784,-2.47159,0.2371071,-0.01137513,0.9667775,0.9871944,0.1457167,-0.06491371,-0.08123772,0.8094377,0.5815592,0.1372865,-0.5688386,0.81091,moving,-0.23060063993157012,4.437513319430255,13.780087675553737,-0.6741125720188059,0.4337000000000002,-0.5112261,0.9064000000000001,-0.004012664994640043,0.07737119272889242,0.9969943165141563,-1.4102727715964845,7.530458369877204,14.89581252188378,14.914023814108951,17.26447319946225
05/17/2023 13:14:18.835267,3194,True,True,True,True,Eyes,1.256481,0.102882,-3.331349,0.1360295,-0.5053675,0.8521149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.251074,1.952886,2.655577,1.003709,0.1111534,-3.378054,0.3032317,0.05655029,0.05773632,0.9494836,34.70123,9.974554,10.08305,0.3806345,0.02848217,-0.9242865,0.0,0.0,0.0,1.446538,-0.402215,-2.471594,0.2380524,-0.01168334,0.9707347,0.9869372,0.1439351,-0.07237218,-0.07534371,0.8094341,0.5823571,0.1424021,-0.5692971,0.8097052,moving,-0.009019140755787218,4.411806237141511,13.77868337035132,-0.6895537505719859,0.44282900000000014,-0.5133684,0.90646,-0.00015694728306438893,0.07692448125381829,0.9970369788929052,-1.3131481424229339,7.506025944094,14.683116947110092,14.701177308604692,17.173552484608052
05/17/2023 13:14:18.844841,3195,True,True,True,True,Eyes,1.245886,0.1029954,-3.332955,0.1453657,-0.5056026,0.8504322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.269394,1.948493,2.646991,0.9946598,0.1108515,-3.3783,0.3037014,0.06011866,0.05519953,0.9492651,34.74669,10.35296,9.903082,0.3778615,0.0285235,-0.9254224,0.0,0.0,0.0,1.446539,-0.4046104,-2.471597,0.2382456,-0.01074368,0.9750618,0.9866775,0.1413142,-0.08060874,-0.06828173,0.8094369,0.5832233,0.1476655,-0.5699493,0.8083025,moving,0.1969902338892766,4.405405275207571,13.73056589572167,-0.6312857410265241,0.45187920000000004,-0.5154619,0.9067029999999998,0.003427963802756992,0.07681264222038992,0.9970397031810617,-1.2194416701850967,7.4900546335215,14.42308391339016,14.44042681459088,17.013491578742247
05/17/2023 13:14:18.864241,3196,True,True,True,True,Eyes,1.235352,0.103084,-3.334494,0.1545763,-0.5058163,0.8486789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.291367,1.942804,2.63683,0.9854162,0.1101468,-3.378138,0.3040296,0.0642781,0.05253115,0.949039,34.77245,10.80195,9.727735,0.37509,0.02856568,-0.9265479,0.0,0.0,0.0,1.44654,-0.4070385,-2.471601,0.2388391,-0.009907961,0.9796111,0.9862176,0.1387931,-0.09006278,-0.06062334,0.8096129,0.5838251,0.1539469,-0.5703186,0.8068687,moving,0.3337382522046476,4.392864282498094,13.701968411648823,-0.5794799514583997,0.4611238,-0.5171853000000001,0.9065369999999997,0.005807686993115686,0.07659355483319338,0.9970454028289757,-1.1588543953859776,7.476257304245658,14.246301221835587,14.26302158649538,16.903814872241828
05/17/2023 13:14:18.884331,3197,True,True,True,True,Eyes,1.22486,0.1031378,-3.335947,0.1637444,-0.5058959,0.8469104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.309762,1.937137,2.628332,0.9762853,0.1096424,-3.37801,0.3040472,0.06810839,0.05070194,0.9488657,34.75674,11.23583,9.643934,0.3723212,0.02860794,-0.9276627,0.0,0.0,0.0,1.44654,-0.4092604,-2.471604,0.239424,-0.007680357,0.9844971,0.9855811,0.137635,-0.09841986,-0.05480232,0.8099692,0.5839063,0.160083,-0.5700934,0.8058331,moving,0.48277262991136705,4.346340261848742,13.668654946429571,-0.44697248407320045,0.4702546999999999,-0.5189028,0.906406,0.008401643011528334,0.07578254531661241,0.9970890301354098,-1.0992212989493877,7.4485579663860495,14.014850633513829,14.03008694004728,16.74603146697621
05/17/2023 13:14:18.894909,3198,True,True,True,True,Eyes,1.214438,0.1031605,-3.337318,0.1728351,-0.5059369,0.8450774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.328442,1.930004,2.620049,0.9671304,0.1089026,-3.377444,0.3036604,0.07213588,0.04933013,0.9487641,34.6866,11.70653,9.620127,0.3695562,0.02864933,-0.9287663,0.0,0.0,0.0,1.446541,-0.4127076,-2.471609,0.2400259,-0.006562233,0.9897685,0.984726,0.1374149,-0.1069207,-0.04979569,0.8107139,0.583321,0.1668391,-0.5690871,0.8051736,moving,0.5926886980931704,4.2540493797491195,13.631479272021856,-0.37986937957729133,0.47941060000000013,-0.5216102,0.9058350000000002,0.010315688617914279,0.07417502117646216,0.9971918488265885,-1.066530115638529,7.40578500147166,13.82365468517122,13.837747746609951,16.632735616876122
05/17/2023 13:14:18.914608,3199,True,True,True,True,Eyes,1.204083,0.1031326,-3.338607,0.1819329,-0.5059288,0.8431705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.349769,1.922919,2.610238,0.9583351,0.1081763,-3.376793,0.3033997,0.07649206,0.04774831,0.9485872,34.63158,12.21492,9.584535,0.3667966,0.02868909,-0.9298584,0.0,0.0,0.0,1.446541,-0.4146255,-2.471611,0.2408361,-0.003695011,0.9946475,0.9837381,0.1370022,-0.1161452,-0.04417155,0.8113374,0.5829068,0.1740924,-0.5682974,0.8041952,moving,0.6739386589719464,4.1851480546391455,13.611185043,-0.2128468242988934,0.4882059000000001,-0.5228018,0.9051820000000004,0.011730817090110854,0.07297465467054742,0.9972648146546698,-1.0424971820090012,7.373905199266327,13.651920143607903,13.664358856390304,16.501188109303396
05/17/2023 13:14:18.934304,3200,True,True,True,True,Eyes,1.193789,0.1030757,-3.339806,0.1910069,-0.5059763,0.8411328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.373711,1.921445,2.594473,0.9493941,0.1069295,-3.376024,0.3039555,0.08153534,0.04658782,0.9480468,34.66178,12.84936,9.651567,0.3640431,0.02872596,-0.9309387,0.0,0.0,0.0,1.446542,-0.4170808,-2.471615,0.2414956,-0.0008416176,0.9998146,0.9823632,0.1379011,-0.1262774,-0.03876865,0.8108813,0.5839251,0.1829199,-0.5687309,0.8019261,moving,0.6691712935835261,4.21341859173522,13.579154669988519,-0.048230066908781635,0.4971479,-0.5240102999999999,0.9044090000000002,0.011647416535129351,0.07346678237607487,0.9972296670378913,-1.0391897164165134,7.385112800049052,13.583710321524705,13.595194741848147,16.399712765085017
05/17/2023 13:14:18.944897,3201,True,True,True,True,Eyes,1.183537,0.1029849,-3.340921,0.2000626,-0.506012,0.8390036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.395986,1.923662,2.576253,0.9404709,0.1061871,-3.374992,0.305207,0.08641682,0.04555506,0.9472621,34.77454,13.48376,9.746537,0.361297,0.02875947,-0.9320069,0.0,0.0,0.0,1.446542,-0.4185313,-2.471617,0.242608,0.003396869,1.004727,0.9809138,0.1390552,-0.1359113,-0.03355512,0.8095468,0.5860956,0.1915262,-0.5703487,0.7987615,moving,0.6809347891560823,4.3235167971016795,13.575159585911555,0.19370984925445578,0.5060711,-0.5247184,0.903375,0.011850461030509227,0.07538272563238521,0.99708436961238,-1.0123295049463574,7.42677204862689,13.528763141298047,13.539436418690068,16.282261106980474
05/17/2023 13:14:18.964253,3202,True,True,True,True,Eyes,1.173345,0.1028677,-3.341944,0.2090631,-0.5061312,0.836734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416872,1.926896,2.557818,0.9314067,0.1053288,-3.374059,0.3066323,0.09110934,0.0444663,0.9464136,34.91072,14.0963,9.832741,0.358559,0.02878902,-0.9330629,0.0,0.0,0.0,1.446543,-0.4209619,-2.47162,0.2433576,0.00677377,1.010411,0.9794437,0.1400411,-0.1451846,-0.02829288,0.8079987,0.5885045,0.1997238,-0.5722993,0.7953514,moving,0.7129462700878669,4.448283117680025,13.541779311387911,0.384103714488961,0.5151362999999999,-0.5262907,0.9024389999999998,0.01240546293680335,0.07755324665918892,0.9969110073486966,-0.9732805242362708,7.4727568832223845,13.446879247650152,13.457210387850605,16.153512490425875
05/17/2023 13:14:18.984614,3203,True,True,True,True,Eyes,1.163229,0.1027167,-3.342879,0.2179393,-0.5062585,0.8343889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.438086,1.929398,2.539217,0.9226394,0.1045534,-3.372847,0.3081444,0.09569675,0.0429575,0.9455391,35.06484,14.68138,9.863648,0.3558297,0.02881427,-0.9341062,0.0,0.0,0.0,1.446543,-0.4232195,-2.471623,0.2445431,0.01045483,1.017658,0.9779935,0.1402128,-0.1544958,-0.02225916,0.8064034,0.5909467,0.2074442,-0.5745032,0.7917784,moving,0.761618964396392,4.587799369620548,13.511978509973444,0.5886030098346259,0.5239035999999999,-0.5277729,0.901224,0.013249785262474695,0.07997964759027801,0.9967084543194078,-0.9236800410167316,7.523333957181052,13.352713672268413,13.362830540930046,16.014953359684192
05/17/2023 13:14:18.994700,3204,True,True,True,True,Eyes,1.153167,0.1025318,-3.343727,0.2267044,-0.5064449,0.8319367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.457523,1.932516,2.520622,0.9137228,0.103521,-3.371487,0.309704,0.1000791,0.04154341,0.9446386,35.22588,15.24587,9.902175,0.3531106,0.02883475,-0.9351369,0.0,0.0,0.0,1.446544,-0.4256157,-2.471627,0.2388617,0.03271323,1.031397,0.9765167,0.1404768,-0.1633448,-0.01649723,0.8047152,0.5934318,0.2148094,-0.5768013,0.7881352,moving,0.8247049055629765,4.727809345762627,13.039282333196299,1.8166640693553322,0.5328212000000001,-0.5291367,0.8998600000000003,0.014344355719384486,0.0824137512289061,0.9964949611461342,-0.8673401349149126,7.573156478977174,12.547040778239714,12.556698155008663,15.050958551953078
05/17/2023 13:14:19.016494,3205,True,True,True,True,Eyes,1.143162,0.1022971,-3.34448,0.235406,-0.5067968,0.8293015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.475721,1.931353,2.505814,0.904857,0.1025794,-3.370118,0.3107182,0.1040242,0.0395698,0.9439636,35.33675,15.71703,9.835503,0.350402,0.02884999,-0.9361547,0.0,0.0,0.0,1.446544,-0.427988,-2.47163,0.2457091,0.04293704,1.040254,0.9752264,0.1393493,-0.1718,-0.01006048,0.8037769,0.5948458,0.2209803,-0.578381,0.7852663,moving,0.9474973470834485,4.795413684306955,13.28974807139453,2.363572291767487,0.541687,-0.5305674,0.898488,0.016478325997939733,0.0835867251020915,0.9963642322903324,-0.797579361696594,7.5911609148057915,12.567557649940825,12.579547110298755,15.025993378770046
05/17/2023 13:14:19.034435,3206,True,True,True,True,Eyes,1.133204,0.1020216,-3.345129,0.2439525,-0.5071625,0.8266035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.495088,1.927033,2.492164,0.8959777,0.1011344,-3.368474,0.3113452,0.1080004,0.03710208,0.9434106,35.41107,16.16328,9.695313,0.3477045,0.02885913,-0.9371597,0.0,0.0,0.0,1.446545,-0.4303122,-2.471633,0.2513619,0.04035646,1.046569,0.9739187,0.1372558,-0.1806744,-0.002754167,0.8033752,0.5954668,0.2268806,-0.5794385,0.7828002,moving,1.0714433491674105,4.825185047129878,13.505326956314745,2.208272748488153,0.5505673,-0.5314466,0.8968409999999998,0.018632877029480535,0.0841012512443042,0.9962829745145189,-0.7346537024430706,7.594509408352507,12.69511999181599,12.706285512881786,15.224604905148224
05/17/2023 13:14:19.044497,3207,True,True,True,True,Eyes,1.123266,0.1016883,-3.345672,0.2523753,-0.5075732,0.823818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.512281,1.919491,2.481805,0.8870996,0.09989901,-3.366582,0.3115099,0.1115151,0.03440665,0.9430494,35.44103,16.5274,9.493159,0.3450185,0.02886169,-0.9381517,0.0,0.0,0.0,1.446545,-0.4326495,-2.471637,0.2644714,0.03191775,1.05211,0.9727611,0.1343704,-0.1888925,0.004581787,0.8035556,0.595212,0.2317645,-0.5798646,0.781052,moving,1.246927744363384,4.798930118418762,14.110226002041301,1.7376430784949954,0.5594454,-0.53254851,0.8949450000000003,0.021685026237799804,0.08363956115813631,0.9962600694490723,-0.6588826077382741,7.572887638307892,13.212878656443339,13.222553475285512,15.88007078700505
05/17/2023 13:14:19.064136,3208,True,True,True,True,Eyes,1.113375,0.1013028,-3.346104,0.260637,-0.5079578,0.8210038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.528967,1.909517,2.473361,0.8781294,0.09824727,-3.364631,0.3112125,0.1149234,0.0316296,0.9428357,35.42062,16.86297,9.262966,0.3423436,0.02885672,-0.9391314,0.0,0.0,0.0,1.446546,-0.4349402,-2.47164,0.2740877,0.02537215,1.056268,0.9715843,0.1311743,-0.1970208,0.01188819,0.8042927,0.5941145,0.2363949,-0.5795745,0.7798787,moving,1.428518465524854,4.723500862179454,14.546675341386496,1.3760121643329115,0.5684166000000002,-0.53318747,0.8929910000000003,0.02484515104057551,0.08232187075255479,0.9962960604307589,-0.5898722010982103,7.531914453527353,13.529466671307349,13.538527261187843,16.340446888014085
