Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:19.084474,3209,True,True,True,True,Eyes,1.103547,0.1008733,-3.346429,0.2687381,-0.5083292,0.8181573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.545508,1.898229,2.465528,0.8693393,0.09661834,-3.362382,0.3107216,0.1182846,0.0288335,0.9426715,35.37994,17.18717,9.022937,0.3396803,0.02884354,-0.9400983,0.0,0.0,0.0,1.446546,-0.4373495,-2.471643,0.2780835,0.02309608,1.060712,0.9703548,0.1278682,-0.2050887,0.01914612,0.8052416,0.5926378,0.2409254,-0.5789956,0.7789217,moving,1.6084416066904585,4.62996028070023,14.690443646941322,1.2473685924242008,0.5772067000000001,-0.53396784,0.8907390000000004,0.02797739382860745,0.0806885415588732,0.9963466937784262,-0.5251570306810647,7.4840707203385834,13.503677052659508,13.512242741703608,16.44417700625953
05/17/2023 13:14:19.094477,3210,True,True,True,True,Eyes,1.093761,0.100385,-3.346635,0.2767421,-0.5086325,0.8152955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.563279,1.885309,2.457729,0.8605239,0.09506422,-3.35993,0.3099525,0.1219037,0.02615193,0.9425418,35.3037,17.54449,8.801101,0.3370292,0.02882176,-0.9410527,0.0,0.0,0.0,1.446547,-0.4397895,-2.471647,0.2782248,0.025199,1.066867,0.9689111,0.1248673,-0.213587,0.02627016,0.8064911,0.5906624,0.2460105,-0.5779102,0.7781379,moving,1.7526736048767741,4.511745236302277,14.616432395994115,1.3530533292043048,0.5860231,-0.53485372,0.8882829999999999,0.03049046590942861,0.07862687974268612,0.996437708820509,-0.4816970446170852,7.4290574287119995,13.23809691760011,13.245890864717817,16.27486830738378
05/17/2023 13:14:19.114673,3211,True,True,True,True,Eyes,1.084007,0.0998505,-3.346708,0.2847109,-0.5088614,0.8124037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.582186,1.871854,2.449068,0.8517275,0.09316106,-3.357225,0.3089542,0.1258566,0.02381949,0.9424119,35.19273,17.95588,8.632648,0.3343907,0.02879061,-0.9419944,0.0,0.0,0.0,1.446548,-0.442084,-2.47165,0.2760007,0.02679175,1.073437,0.9671855,0.1226634,-0.2224993,0.03287234,0.8079599,0.5883199,0.2519358,-0.5763285,0.7774148,moving,1.8500701371188528,4.370875709906443,14.419473561322356,1.429739769445653,0.5948205,-0.5352450599999999,0.8855750000000002,0.032190407124419354,0.07617270471000842,0.996574879027555,-0.46423550220542187,7.368383592472824,12.901862140181189,12.9089187409577,16.02473980894909
05/17/2023 13:14:19.134439,3212,True,True,True,True,Eyes,1.074272,0.09924158,-3.346657,0.2925868,-0.5090427,0.8094865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.604191,1.855613,2.439662,0.8427842,0.09152444,-3.354105,0.3078351,0.1301982,0.02091539,0.9422572,35.07676,18.39377,8.401603,0.331765,0.02874978,-0.9429236,0.0,0.0,0.0,1.446548,-0.4442846,-2.471653,0.2734862,0.02427411,1.079953,0.965222,0.1195745,-0.2324834,0.04074378,0.8096002,0.585566,0.2582373,-0.5746734,0.776572,moving,1.9164278788736,4.235079977084164,14.21077352744994,1.2876207637585995,0.6037638,-0.53580904,0.8824520000000002,0.033350525630160166,0.07380771564554908,0.9967146347832752,-0.460092246553641,7.311699804192612,12.636332019671022,12.642723232788327,15.859502856149875
05/17/2023 13:14:19.144889,3213,True,True,True,True,Eyes,1.064554,0.09857719,-3.346478,0.3003232,-0.5091653,0.806571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.624206,1.840716,2.430166,0.83349,0.08913179,-3.35102,0.3068083,0.1343177,0.01804225,0.9420733,34.97542,18.806,8.167779,0.3291515,0.02869816,-0.9438407,0.0,0.0,0.0,1.446549,-0.4466924,-2.471657,0.2724488,0.02087075,1.08621,0.9632665,0.1164138,-0.2420031,0.04842528,0.8110864,0.5829185,0.2641451,-0.573225,0.7756549,moving,2.000866516920433,4.115938558132229,14.080732083719298,1.1007620657892683,0.6130590000000001,-0.53582419,0.8793630000000001,0.034824672401683784,0.07173137773992974,0.9968159092144232,-0.44437231500398333,7.26024911483571,12.444514799599421,12.450479564736069,15.777133405697667
05/17/2023 13:14:19.164742,3214,True,True,True,True,Eyes,1.054852,0.09786077,-3.34616,0.3078782,-0.5092871,0.8036402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.640408,1.826096,2.422307,0.8239334,0.08711343,-3.347639,0.3059168,0.1378044,0.01499509,0.9419129,34.90107,19.13025,7.888547,0.3265496,0.0286353,-0.9447459,0.0,0.0,0.0,1.446549,-0.4491044,-2.47166,0.271167,0.01946688,1.091981,0.9615701,0.1125615,-0.2504251,0.05606524,0.8123801,0.5804268,0.2687741,-0.5721613,0.7748496,moving,2.1525849765652247,4.01571264799048,13.945923254655064,1.0213107458755015,0.6226156,-0.53621783,0.8759790000000001,0.037468769317978656,0.06998086212700322,0.9968443597570522,-0.39395887444207167,7.211677837605481,12.162029897671879,12.167549896871137,15.618990498965447
05/17/2023 13:14:19.184284,3215,True,True,True,True,Eyes,1.045181,0.09709546,-3.345704,0.3152714,-0.5094057,0.8006933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.653214,1.813034,2.415078,0.8145944,0.08516697,-3.343948,0.3053224,0.1406851,0.01184159,0.9417249,34.87078,19.37667,7.57906,0.3239595,0.0285609,-0.9456396,0.0,0.0,0.0,1.44655,-0.4513548,-2.471663,0.2718521,0.01967978,1.097555,0.960135,0.1082117,-0.2577423,0.06360558,0.813276,0.5783914,0.2722043,-0.5717276,0.7739718,moving,2.3672772234290087,3.9529985569303294,13.911544315699802,1.0272355548347738,0.6319556,-0.53652177,0.8722850000000002,0.04120692720154706,0.06887956444042687,0.996773584254942,-0.307215582704087,7.173435014056389,11.90415237191405,11.909248164435803,15.490284078769976
05/17/2023 13:14:19.194904,3216,True,True,True,True,Eyes,1.035519,0.09628621,-3.345093,0.3224914,-0.5095447,0.7977239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.667796,1.800077,2.405971,0.8051724,0.08319311,-3.339954,0.3049532,0.1438306,0.008364242,0.9414067,34.87332,19.65167,7.245462,0.3213811,0.02847477,-0.9465215,0.0,0.0,0.0,1.44655,-0.4537401,-2.471667,0.2718545,0.02271938,1.103053,0.9584855,0.1034715,-0.2657048,0.07197488,0.8138673,0.5765759,0.2759075,-0.5717638,0.7726327,moving,2.551965441808457,3.9293057557459554,13.844995929972239,1.1799438083418796,0.6413776,-0.5369332099999999,0.868287,0.04442101585449837,0.06845793501792494,0.9966645421037088,-0.22670341004869154,7.152197318503682,11.618261863828817,11.622888140407712,15.286612911485182
05/17/2023 13:14:19.219239,3217,True,True,True,True,Eyes,1.025855,0.09543773,-3.34434,0.3296617,-0.5096133,0.7947436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.681161,1.785991,2.397834,0.7956972,0.0813577,-3.335553,0.3044518,0.1467772,0.004802176,0.941139,34.86559,19.89403,6.888777,0.3188141,0.02837689,-0.9473921,0.0,0.0,0.0,1.446551,-0.4561971,-2.47167,0.2736846,0.02532887,1.108461,0.9568668,0.09841216,-0.2733513,0.0803341,0.8145721,0.5744726,0.2791995,-0.5716532,0.7715312,moving,2.7602675159127052,3.899307325284128,13.869224867777175,1.3090084763348735,0.6508537999999999,-0.5375548,0.863883,0.04804590069882678,0.06792469225034511,0.9965328741860323,-0.13653507839185686,7.126981566299961,11.402671860258442,11.406953211634187,15.166084614865852
05/17/2023 13:14:19.234663,3218,True,True,True,True,Eyes,1.016214,0.09455974,-3.343424,0.3366731,-0.509679,0.7917567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.69218,1.772961,2.390716,0.7860358,0.07958213,-3.331396,0.3038084,0.1495598,0.001883561,0.9409192,34.8308,20.13727,6.60522,0.3162577,0.02826734,-0.9482518,0.0,0.0,0.0,1.446551,-0.4585274,-2.471673,0.2775671,0.02690566,1.113111,0.9552566,0.09441957,-0.2803028,0.08733045,0.8153939,0.5722817,0.2825918,-0.5711548,0.7706647,moving,2.96177476872372,3.842247458307018,14.001810364114885,1.3846603234769896,0.6605152,-0.53810953,0.8597229999999998,0.05155387874877693,0.06692051445631655,0.9964255986426473,-0.05476796537585926,7.091782116775012,11.306252923020423,11.310266153932277,15.170979978124222
05/17/2023 13:14:19.244488,3219,True,True,True,True,Eyes,1.006582,0.09370989,-3.342313,0.3437524,-0.509645,0.7887307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.702967,1.760163,2.382674,0.7769362,0.07801268,-3.326513,0.303216,0.1523377,-0.0008092518,0.9406661,34.79882,20.39056,6.35268,0.3137121,0.02814652,-0.9491006,0.0,0.0,0.0,1.446552,-0.460609,-2.471676,0.2822181,0.02700907,1.117016,0.9535851,0.09085994,-0.2870885,0.0939049,0.8161188,0.5702034,0.286107,-0.5706965,0.7697066,moving,3.1629534310102043,3.7949810275078897,14.179249768450871,1.385122719023457,0.6696158000000001,-0.53862168,0.8548369999999998,0.0550552941947334,0.0660861057662559,0.9962938305836447,0.02875466553530348,7.060378466676434,11.27299973536335,11.276799282654636,15.246148348317538
05/17/2023 13:14:19.264544,3220,True,True,True,True,Eyes,0.9969665,0.09316356,-3.340935,0.35071,-0.5097865,0.78557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.71665,1.744724,2.373475,0.768093,0.07790178,-3.320888,0.302524,0.1556071,-0.003533674,0.9403474,34.75406,20.70702,6.113798,0.3111774,0.02801644,-0.9499384,0.0,0.0,0.0,1.446552,-0.4631137,-2.47168,0.2856193,0.02684867,1.121255,0.9515479,0.08750398,-0.2947874,0.1007955,0.8169335,0.5678556,0.2905114,-0.5700551,0.7685313,moving,3.305200415424504,3.7318152643132723,14.291122194818639,1.3716965083252708,0.678459,-0.54101548,0.849208,0.05753279667666461,0.06497861406924471,0.9962267621392491,0.08201888171949712,7.026710555393843,11.232984264410561,11.236575896834976,15.293063814516302
05/17/2023 13:14:19.284266,3221,True,True,True,True,Eyes,0.9873534,0.09260637,-3.339419,0.3579658,-0.5102838,0.7819661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.736442,1.727449,2.357905,0.7588627,0.08469804,-3.313001,0.3037364,0.1595504,-0.008164131,0.9392662,34.97256,21.08278,5.714106,0.3086541,0.02788684,-0.9507651,0.0,0.0,0.0,1.446553,-0.4654266,-2.471683,0.2884727,0.02776283,1.125201,0.948954,0.08158599,-0.3046802,0.1122592,0.8153551,0.5679737,0.2947612,-0.573184,0.7645757,moving,3.437021278357912,3.921001987744849,14.379465398026227,1.4134099641438362,0.6876903,-0.55012464,0.8413179999999998,0.059811541857868966,0.068258569500986,0.9958731843018738,0.17961541952439575,7.09097938055574,11.222224545466677,11.226090195116512,15.292826223106514
05/17/2023 13:14:19.294950,3222,True,True,True,True,Eyes,0.9777392,0.09211227,-3.337869,0.3649376,-0.5111626,0.7781602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.764409,1.751143,2.308995,0.7491471,0.08392577,-3.307995,0.3103246,0.1661506,-0.01017313,0.935943,35.75163,22.05226,5.946579,0.3061415,0.0277574,-0.9515809,0.0,0.0,0.0,1.446553,-0.4678808,-2.471687,0.2910091,0.02945489,1.129395,0.944581,0.08407827,-0.3173288,0.1221641,0.8071902,0.5775117,0.3047009,-0.5842727,0.7521852,moving,3.152003354641516,4.674551005520821,14.448998985191265,1.4939488899692626,0.6974059,-0.55180657,0.8363079999999998,0.05480274325332557,0.08137335155329717,0.9951758585222279,0.1949767906822073,7.400070789792368,11.730202116195034,11.736197855102441,15.429174463240958
05/17/2023 13:14:19.314945,3223,True,True,True,True,Eyes,0.9682108,0.09175858,-3.336126,0.3719872,-0.5121526,0.774161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.75621,1.784843,2.28268,0.7395045,0.08502733,-3.305522,0.3169401,0.1667655,-0.01017261,0.9336139,36.52634,22.30125,6.194855,0.3036378,0.02762992,-0.9523864,0.0,0.0,0.0,1.446554,-0.470185,-2.47169,0.2925988,0.03140718,1.133349,0.9441715,0.08671476,-0.3178373,0.1247039,0.798891,0.5884064,0.3049409,-0.5951922,0.7434766,moving,3.4980354761187153,5.332021951889036,14.476059361615453,1.587364909975976,0.7070494999999999,-0.55521233,0.8338319999999997,0.06075127909605424,0.09275543051717997,0.9938338537046151,0.48249050427696716,7.630767976259622,11.59170371597937,11.599114827955018,15.24279141058619
05/17/2023 13:14:19.334499,3224,True,True,True,True,Eyes,0.9587133,0.09136805,-3.33429,0.3789888,-0.5132196,0.7700475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.790161,1.771921,2.254539,0.7320337,0.08810671,-3.299044,0.319512,0.1724948,-0.01650482,0.9316036,36.94235,22.88777,5.706918,0.3011456,0.02750831,-0.953181,0.0,0.0,0.0,1.446554,-0.472423,-2.471693,0.2941762,0.03197742,1.137454,0.9399464,0.07947639,-0.3319404,0.1409802,0.7952793,0.5896232,0.3108465,-0.6010112,0.7363153,moving,3.4471346733329233,5.709972916527591,14.500500194976576,1.610340945050399,0.7145202999999999,-0.56052971,0.8273509999999997,0.05983029497160597,0.09931471354569998,0.9932557294487638,0.5326238660138216,7.7797619114171255,11.780366908253482,11.789142108593763,15.26968644738468
05/17/2023 13:14:19.344775,3225,True,True,True,True,Eyes,0.9492937,0.09101648,-3.33238,0.386071,-0.5140757,0.7659473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.818679,1.754264,2.236451,0.7232468,0.08687496,-3.294862,0.3196133,0.1777793,-0.0215403,0.9304719,37.04494,23.4062,5.287683,0.2986639,0.02739095,-0.9539648,0.0,0.0,0.0,1.446555,-0.4748498,-2.471696,0.2950423,0.03121209,1.141477,0.9358611,0.07355596,-0.3446063,0.1537265,0.7947667,0.5871236,0.3170681,-0.6024413,0.7324837,moving,3.431092260302342,5.777371952421928,14.492296874208895,1.5662825740991095,0.7233082000000001,-0.5617247599999999,0.8231660000000001,0.05954515405249905,0.10048475678066288,0.9931551223411051,0.5383535610627557,7.806788222307021,11.826504886604456,11.835688457497135,15.285824960786732
05/17/2023 13:14:19.364820,3226,True,True,True,True,Eyes,0.9399,0.09073686,-3.330312,0.393299,-0.514964,0.7616614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.843893,1.736552,2.220695,0.7146961,0.08736331,-3.290686,0.3191732,0.1829951,-0.02489918,0.9295275,37.04725,23.97417,5.069393,0.296194,0.02727854,-0.9547378,0.0,0.0,0.0,1.446555,-0.4772376,-2.4717,0.2949558,0.03105158,1.145557,0.9317856,0.07052532,-0.3560922,0.1631032,0.7950169,0.5842478,0.3243036,-0.6024734,0.7292825,moving,3.3953868572507724,5.734315528112294,14.438786496253762,1.5526848001259976,0.7318589000000001,-0.56460091,0.8189860000000002,0.05893066331567631,0.0997420495369584,0.9932667383046213,0.5135124827928772,7.792535436362785,11.79952838790357,11.80858633080059,15.259390299501277
05/17/2023 13:14:19.384529,3227,True,True,True,True,Eyes,0.9305196,0.09050888,-3.328155,0.4006823,-0.5156295,0.7573506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.878309,1.720765,2.192335,0.7058641,0.08881987,-3.284703,0.3195682,0.1903945,-0.02759262,0.927828,37.1221,24.89666,5.071554,0.2937356,0.02717275,-0.9555,0.0,0.0,0.0,1.446556,-0.4794201,-2.471703,0.2933398,0.03332138,1.149615,0.9259771,0.07048566,-0.3709422,0.1728905,0.7942296,0.5825016,0.3356713,-0.6035156,0.7232522,moving,3.096662935378626,5.799633815815003,14.314348014232179,1.6602428342841342,0.7406919,-0.56823997,0.8129999999999997,0.05374494402882776,0.1009038918199425,0.9934434577422246,0.3885447976439713,7.8372903834964145,11.947704734433971,11.957048809230173,15.234300497639133
05/17/2023 13:14:19.394998,3228,True,True,True,True,Eyes,0.9211392,0.09034698,-3.325888,0.4080356,-0.5162662,0.7529781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.89607,1.722777,2.165373,0.6963341,0.08975467,-3.280083,0.3213059,0.1958169,-0.02741336,0.9261029,37.29081,25.70565,5.413692,0.2912879,0.02707443,-0.9562519,0.0,0.0,0.0,1.446557,-0.4818734,-2.471706,0.2918867,0.03636742,1.153838,0.9218085,0.07505906,-0.3803093,0.1766095,0.792022,0.5843888,0.3450771,-0.6058607,0.7168365,moving,2.939956659526489,5.931262173819564,14.196303816922855,1.8052881675126875,0.7502229000000001,-0.57162807,0.8083769999999997,0.051015549204067645,0.10320069468041412,0.993351342459604,0.34194705675982195,7.898290709209579,11.978990441594469,11.988703550782516,15.13498864257915
05/17/2023 13:14:19.414864,3229,True,True,True,True,Eyes,0.9117718,0.09022795,-3.323521,0.4153207,-0.51657,0.7487751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.905017,1.723373,2.1465,0.6869065,0.09115759,-3.275121,0.3222893,0.1997952,-0.02662497,0.9249339,37.36077,26.32141,5.742648,0.2888495,0.0269848,-0.9569938,0.0,0.0,0.0,1.446557,-0.4841391,-2.471709,0.2910037,0.04017234,1.157925,0.918746,0.07953104,-0.3867565,0.1780364,0.7908413,0.5855536,0.3524328,-0.6068318,0.712423,moving,2.9333351047679432,5.9695464744751385,14.107123147336365,1.9869877007442975,0.7596505000000001,-0.5752966899999999,0.8034119999999998,0.05089721399597147,0.10386505135711777,0.993288238047009,0.3463497704494749,7.913479027731173,11.85273488667387,11.862306420189352,14.982729503628157
05/17/2023 13:14:19.434334,3230,True,True,True,True,Eyes,0.9024248,0.09014039,-3.321071,0.4224254,-0.5167519,0.7446638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.908501,1.717635,2.138011,0.6779788,0.0920148,-3.270416,0.3217432,0.2025622,-0.02591432,0.9245422,37.25971,26.72147,5.944566,0.2864201,0.02690429,-0.9577261,0.0,0.0,0.0,1.446558,-0.4866006,-2.471713,0.2902799,0.04415143,1.161802,0.916594,0.08242828,-0.3912302,0.1782638,0.7916195,0.5844318,0.3578792,-0.6054289,0.7108997,moving,3.0690188470849065,5.830258422565167,14.028324736684468,2.1763380208113907,0.7685792,-0.5786154,0.7987030000000002,0.05326271299742194,0.10143749281367984,0.9934150382418412,0.38176641537542544,7.850904841626361,11.543613013690612,11.552381567632022,14.779352577862914
05/17/2023 13:14:19.444769,3231,True,True,True,True,Eyes,0.8931321,0.09008035,-3.318555,0.4294122,-0.5167184,0.7406803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.904706,1.714664,2.134166,0.6690957,0.09265082,-3.26594,0.3211884,0.2040859,-0.02475425,0.9244317,37.15244,26.96617,6.146055,0.2839993,0.02683296,-0.9584486,0.0,0.0,0.0,1.446558,-0.4888934,-2.471716,0.2901294,0.04843742,1.165304,0.9154724,0.08533281,-0.3932285,0.1768673,0.7924504,0.5837297,0.3614254,-0.6039376,0.7103739,moving,3.327860375929382,5.681450424538134,13.980856414210317,2.380205562981816,0.7774623,-0.58154422,0.7942240000000003,0.057765266418153355,0.09883228969413246,0.9934260927341022,0.4720946458522839,7.776588473267765,11.144785966084001,11.152781815653945,14.546738226443683
05/17/2023 13:14:19.464670,3232,True,True,True,True,Eyes,0.8838962,0.09007321,-3.315978,0.4362565,-0.5167808,0.736626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.899507,1.721408,2.124548,0.6610109,0.09318113,-3.261818,0.3220083,0.2055782,-0.0226561,0.9238696,37.17867,27.28646,6.524465,0.2815869,0.0267707,-0.959162,0.0,0.0,0.0,1.446559,-0.4912176,-2.47172,0.2911917,0.0516783,1.168628,0.9144486,0.09053321,-0.3944458,0.1742584,0.7915947,0.5856721,0.365264,-0.6043026,0.7080965,moving,3.5482712849865656,5.6556079076275125,13.991691792547803,2.5320467009752847,0.7855481,-0.58439873,0.790098,0.06158932055653507,0.09836167501553386,0.9932430364208011,0.5686533604635202,7.75218058810345,10.892796067864118,10.900535147847252,14.402352535219915
05/17/2023 13:14:19.484299,3233,True,True,True,True,Eyes,0.8747094,0.0901196,-3.313325,0.4431046,-0.516791,0.7325199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.899982,1.732259,2.106495,0.6531154,0.09444736,-3.257683,0.3245144,0.2077864,-0.02177021,0.9225191,37.42976,27.70926,6.848538,0.2791834,0.02671817,-0.9598657,0.0,0.0,0.0,1.446559,-0.4934801,-2.471723,0.2925873,0.05477095,1.171436,0.9127017,0.09469244,-0.3975033,0.1750262,0.7884331,0.5896942,0.3692443,-0.6077884,0.7030306,moving,3.706450989371351,5.870149626534193,14.023735450996064,2.676937142688927,0.7934435999999999,-0.58792746,0.7859600000000002,0.06430708919281716,0.10206260503351336,0.9926972605238165,0.6833361952931893,7.8244929971764785,10.792098250553781,10.800137250473625,14.299076319001408
05/17/2023 13:14:19.499619,3234,True,True,True,True,Eyes,0.8655902,0.09024145,-3.310613,0.449844,-0.5168028,0.7283922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.908052,1.736,2.087179,0.6455427,0.09580436,-3.253424,0.3264487,0.2109935,-0.02198994,0.9211022,37.63759,28.21053,7.053958,0.2767893,0.02667601,-0.96056,0.0,0.0,0.0,1.44656,-0.495951,-2.471726,0.295125,0.05639368,1.174104,0.9099964,0.09724715,-0.4030504,0.1782671,0.7858954,0.5921058,0.3743361,-0.6106647,0.697826,moving,3.777755039335672,6.058945849403285,14.10966039572489,2.749874420786307,0.8010173,-0.59175536,0.781698,0.0655200309715829,0.10532476520258321,0.9922770655523503,0.7529635731084467,7.892578367551286,10.840476111796917,10.84888114107042,14.312538345638213
05/17/2023 13:14:19.514255,3235,True,True,True,True,Eyes,0.8565073,0.09041664,-3.307819,0.4566348,-0.5165802,0.7243132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.91757,1.728272,2.076057,0.6380205,0.09773839,-3.249214,0.3265983,0.2140942,-0.02298132,0.9203092,37.66063,28.60833,7.077933,0.2744049,0.0266454,-0.9612446,0.0,0.0,0.0,1.44656,-0.4982786,-2.47173,0.2981096,0.05746192,1.17646,0.907271,0.09754576,-0.4090771,0.1821454,0.7856108,0.5913027,0.3790544,-0.6109833,0.6949944,moving,3.8980730058224444,6.077488827691324,14.219197303402929,2.7962796291790175,0.8085395000000001,-0.59601699,0.7774839999999998,0.06760140566753789,0.10563120150948216,0.9921049110435631,0.8120306331172946,7.891837419171553,10.821785564638002,10.830140376306671,14.342831914094635
05/17/2023 13:14:19.534234,3236,True,True,True,True,Eyes,0.8474917,0.09062689,-3.304971,0.4634104,-0.5162351,0.7202445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.933122,1.708148,2.069467,0.630785,0.0992541,-3.244947,0.3247843,0.2179844,-0.024665,0.9199944,37.47049,29.02393,6.962826,0.2720297,0.02662682,-0.96192,0.0,0.0,0.0,1.446561,-0.5004718,-2.471733,0.3010987,0.0580821,1.178526,0.9037489,0.09621254,-0.4171105,0.1869792,0.7878135,0.5868464,0.3850673,-0.6083527,0.6939958,moving,3.9612399832562493,5.904287413444284,14.33177687009588,2.821464091610487,0.815776,-0.5997259,0.7732139999999998,0.0687168819561827,0.10262381366600382,0.992343871892846,0.8074196116241366,7.820947144234543,10.810841076985257,10.819049632705443,14.418844268811993
05/17/2023 13:14:19.544905,3237,True,True,True,True,Eyes,0.8385039,0.09084011,-3.302072,0.470219,-0.5157112,0.7161955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9518,1.685249,2.0619,0.6233408,0.1002812,-3.240742,0.3224893,0.2225157,-0.02638644,0.9196692,37.22234,29.51231,6.850716,0.2696644,0.02662012,-0.9625859,0.0,0.0,0.0,1.446561,-0.5028659,-2.471736,0.3034497,0.05779237,1.180858,0.8995811,0.09498425,-0.4263003,0.1920514,0.7906089,0.5814241,0.3922629,-0.6049097,0.6929749,moving,3.958877110042456,5.694721491176357,14.411693281950763,2.8018770667469037,0.8232202,-0.6031470999999999,0.7690060000000001,0.06870135027174004,0.0989936256382174,0.9927136196006029,0.765524013856623,7.740338130760966,10.837666477997853,10.845732561134836,14.512282155962232
05/17/2023 13:14:19.564561,3238,True,True,True,True,Eyes,0.8295749,0.09105604,-3.299134,0.4769868,-0.5151247,0.7121307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.967756,1.667443,2.05294,0.615626,0.1005802,-3.236955,0.3206609,0.2268134,-0.02750296,0.9192256,37.01296,30.00807,6.825439,0.2673086,0.02662426,-0.9632427,0.0,0.0,0.0,1.446562,-0.5051982,-2.471739,0.3048982,0.05705243,1.183102,0.8955985,0.09489752,-0.4346236,0.1960232,0.7928403,0.5770434,0.3993471,-0.6019955,0.6914645,moving,3.9631622753547253,5.523110723528801,14.451293134689283,2.7608212461766786,0.8309359999999999,-0.6057784,0.7652160000000001,0.06879573829083677,0.09601921365014099,0.9929992219583296,0.7340831966346713,7.673920730002601,10.837972268659174,10.845788679446787,14.570531734382062
05/17/2023 13:14:19.584503,3239,True,True,True,True,Eyes,0.820686,0.0912848,-3.296144,0.4837078,-0.5145071,0.7080318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.981637,1.653963,2.042049,0.6080658,0.1008425,-3.233037,0.319519,0.2308315,-0.02839467,0.9185958,36.87896,30.49616,6.845569,0.264962,0.02663826,-0.9638904,0.0,0.0,0.0,1.446562,-0.5074937,-2.471743,0.3060184,0.05631602,1.185375,0.8918211,0.09534365,-0.4422269,0.1996765,0.7942026,0.573909,0.4059364,-0.6001265,0.6892488,moving,3.9867050921264147,5.424532336402655,14.475513389249757,2.7200218490957995,0.8384961999999999,-0.6083362000000001,0.7612939999999999,0.06921512379788114,0.09430784920229898,0.9931339878178426,0.7257393330236619,7.6343866422587645,10.824322853948015,10.83187317456017,14.60161867456988
05/17/2023 13:14:19.594901,3240,True,True,True,True,Eyes,0.8118547,0.0915184,-3.293111,0.4903971,-0.5138757,0.7038767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.995703,1.641023,2.030274,0.6005813,0.1013962,-3.229059,0.3186349,0.234846,-0.0294752,0.9178511,36.78135,30.98464,6.851851,0.2626248,0.02666156,-0.9645293,0.0,0.0,0.0,1.446563,-0.5099427,-2.471746,0.3080251,0.05633235,1.187358,0.8879572,0.09555254,-0.4498908,0.2037679,0.795206,0.5710744,0.4123235,-0.598763,0.6866384,moving,4.013228641876941,5.3640295679103795,14.543115549679488,2.7162721933498952,0.8459817000000001,-0.6113389,0.7573129999999999,0.06968180013394329,0.09325604396423717,0.9932007433223273,0.72618338956143,7.6093309941362195,10.85016628429934,10.857676427562708,14.657750125624913
