Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:19.614228,3241,True,True,True,True,Eyes,0.8030782,0.09176144,-3.290031,0.4969555,-0.5132588,0.6997147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.011065,1.629028,2.015971,0.5930858,0.1017371,-3.224927,0.3180422,0.2391407,-0.03067182,0.9169079,36.71969,31.51767,6.868974,0.260297,0.02669342,-0.9651592,0.0,0.0,0.0,1.446563,-0.5123008,-2.471749,0.3118869,0.05634558,1.188991,0.8837419,0.09586719,-0.4580499,0.2083601,0.7958168,0.5685611,0.4190302,-0.5979006,0.6833218,moving,4.000968732540261,5.344350753835064,14.698239413232283,2.7131832566356255,0.8534772,-0.6140379,0.7531780000000001,0.06947149631500071,0.09291628293145895,0.9932473517305423,0.7167007669969951,7.602550711988397,11.008405068928113,11.016108315295012,14.811797224835132
05/17/2023 13:14:19.634198,3242,True,True,True,True,Eyes,0.7943536,0.09200799,-3.286901,0.5034762,-0.5125849,0.6955346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.02614,1.615931,2.002482,0.585659,0.102196,-3.22071,0.3172594,0.2433857,-0.03188103,0.9160205,36.63756,32.03724,6.87299,0.2579785,0.0267333,-0.9657804,0.0,0.0,0.0,1.446564,-0.5145155,-2.471752,0.3170817,0.05695981,1.189935,0.879494,0.09602544,-0.4661218,0.2128402,0.7966601,0.5657133,0.4256635,-0.596751,0.6802198,moving,3.9954158829697874,5.307453536739379,14.920884023915313,2.7405425429144796,0.8609049999999999,-0.6167115,0.748958,0.06937937291937707,0.09227722354363982,0.9933133242335979,0.7069567765158746,7.58869502169401,11.214869737336697,11.222962449773894,15.017999542277936
05/17/2023 13:14:19.644304,3243,True,True,True,True,Eyes,0.7856753,0.09224397,-3.283713,0.5098499,-0.5118809,0.6913978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.039554,1.601566,1.991176,0.5781375,0.102509,-3.216337,0.3160531,0.2474081,-0.03287991,0.9153244,36.50206,32.51971,6.873175,0.2556694,0.02678056,-0.9663929,0.0,0.0,0.0,1.446565,-0.5169682,-2.471756,0.3219813,0.05829442,1.190913,0.8754163,0.09619664,-0.4737009,0.2165798,0.7980587,0.5623128,0.4321337,-0.5948517,0.6777993,moving,4.006055252930105,5.216199192606599,15.129070110765062,2.802354541503663,0.8684275000000001,-0.6194772,0.7445809999999997,0.06957398299058051,0.0906938337440214,0.9934455111234328,0.6940916494403453,7.5528293776949775,11.373309210548436,11.38192011601186,15.196565873518772
05/17/2023 13:14:19.664790,3244,True,True,True,True,Eyes,0.77705,0.09247185,-3.280475,0.5161711,-0.5110961,0.6872759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.050683,1.587994,1.981207,0.5706993,0.1024846,-3.211854,0.3146517,0.2511428,-0.03341961,0.9147703,36.33136,32.97299,6.90858,0.2533699,0.02683419,-0.9669969,0.0,0.0,0.0,1.446565,-0.5192313,-2.471759,0.3275693,0.05929011,1.191495,0.8716208,0.09690247,-0.480507,0.2191875,0.7997549,0.5588818,0.4384448,-0.5924542,0.6758433,moving,4.037786332713029,5.089468348221654,15.372146004458228,2.848751627729549,0.8758657000000001,-0.6217159,0.7400950000000002,0.07013809957658562,0.08849274075406174,0.9936043842761814,0.6840400565365456,7.501908946573234,11.544626570096097,11.553723234956637,15.407541314930194
05/17/2023 13:14:19.684487,3245,True,True,True,True,Eyes,0.7684491,0.09266577,-3.277186,0.5223581,-0.5103361,0.6831539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.059751,1.576243,1.971644,0.5632707,0.1025703,-3.207288,0.3133983,0.2546013,-0.03363927,0.9142364,36.16903,33.40466,6.977985,0.2510798,0.02689338,-0.9675925,0.0,0.0,0.0,1.446566,-0.5214984,-2.471762,0.3332641,0.05951935,1.19246,0.8680931,0.09807473,-0.4866166,0.2210917,0.8012998,0.5559111,0.4444466,-0.5901694,0.6739193,moving,4.085006511266858,4.965035595937267,15.614409005142486,2.8574374087688676,0.8832953,-0.6240687,0.7355260000000001,0.07097048025274239,0.08632957461662091,0.9937356621170634,0.6815751081837753,7.4508588175967665,11.711108879716921,11.720456133800472,15.623349462686853
05/17/2023 13:14:19.695127,3246,True,True,True,True,Eyes,0.7599063,0.09284344,-3.273853,0.528496,-0.5095686,0.6789932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.069104,1.56739,1.960133,0.5559482,0.1020232,-3.203207,0.3126278,0.2580718,-0.03396908,0.9135145,36.06574,33.8502,7.056154,0.2487983,0.02695661,-0.9681798,0.0,0.0,0.0,1.446566,-0.5238823,-2.471766,0.3384728,0.05904341,1.19299,0.8644901,0.09929839,-0.4927442,0.2234234,0.8022199,0.5536472,0.4502655,-0.588713,0.6713255,moving,4.127267123453739,4.901036481377624,15.839596649856421,2.833368373922161,0.8906178,-0.6259055,0.7314409999999998,0.07171032509486788,0.08521499248113698,0.9937786373732473,0.6885918110121398,7.423424117896058,11.884084539805086,11.893439970741541,15.831031531756564
05/17/2023 13:14:19.714325,3247,True,True,True,True,Eyes,0.751412,0.09301176,-3.270481,0.5345204,-0.5088722,0.6747867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.080137,1.55813,1.946648,0.548786,0.1017264,-3.198853,0.3121705,0.2617454,-0.03480459,0.9125938,36.01448,34.31597,7.094018,0.2465263,0.02702303,-0.9687591,0.0,0.0,0.0,1.446567,-0.52628,-2.471769,0.3424221,0.056988,1.194096,0.8605559,0.09989353,-0.4994645,0.2269434,0.8026764,0.5515499,0.4560046,-0.5879897,0.6680778,moving,4.15080304720538,4.890208051519336,16.000912533935143,2.732356765701183,0.8977809999999999,-0.6280064,0.7270840000000001,0.0721197240098077,0.0850246637229033,0.9937653729193054,0.6973313737655498,7.41770814298605,12.036173151624306,12.044974762081894,16.004752852028766
05/17/2023 13:14:19.734450,3248,True,True,True,True,Eyes,0.7429636,0.09317432,-3.267061,0.5405078,-0.5081688,0.6705339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.093921,1.546761,1.93156,0.5413227,0.1016657,-3.194453,0.3117909,0.2658338,-0.03632825,0.9114819,35.99383,34.81712,7.06721,0.2442631,0.02709209,-0.9693302,0.0,0.0,0.0,1.446567,-0.5285657,-2.471772,0.3462604,0.05496937,1.197405,0.8560253,0.09954403,-0.507259,0.2319942,0.8029333,0.549069,0.4619516,-0.5876981,0.6642377,moving,4.142289638666365,4.919765471298705,16.1285830454792,2.628436665860257,0.9052442999999999,-0.6302314,0.7226810000000001,0.07196888214635314,0.08553823869530255,0.993732163073632,0.6991628117356647,7.429657254304446,12.194994373914312,12.203336319582315,16.159168539512013
05/17/2023 13:14:19.754642,3249,True,True,True,True,Eyes,0.7345547,0.09334063,-3.263578,0.5464826,-0.5074248,0.6662409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.107879,1.532057,1.91835,0.5339319,0.1016822,-3.189828,0.3108757,0.2699082,-0.0380207,0.9105276,35.91934,35.29167,6.991652,0.2420091,0.0271634,-0.9698935,0.0,0.0,0.0,1.446568,-0.5308973,-2.471776,0.3417204,0.0718472,1.200721,0.851408,0.09857797,-0.515157,0.2370535,0.8038215,0.5455974,0.4678783,-0.5866458,0.6610118,moving,4.146260237682694,4.898330708470977,15.886141346077757,3.4243082763994273,0.9126361000000001,-0.6325795000000001,0.7180519999999997,0.07204005929437457,0.08516603908186485,0.993759061460362,0.6968191610224119,7.42113629974839,11.817193495533397,11.832056058416113,15.706372677663104
05/17/2023 13:14:19.764382,3250,True,True,True,True,Eyes,0.7261866,0.0934958,-3.260034,0.5524783,-0.5065632,0.6619377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.12354,1.513619,1.905496,0.5265971,0.1019493,-3.184915,0.3092837,0.2744115,-0.03953185,0.9096588,35.7593,35.80936,6.923647,0.2397638,0.02723689,-0.9704488,0.0,0.0,0.0,1.446568,-0.533339,-2.471779,0.3489734,0.08474588,1.203528,0.8462712,0.09782101,-0.5236948,0.241663,0.8055616,0.5409893,0.4747886,-0.5843813,0.6580839,moving,4.105366170237479,4.804741716322714,16.16997561727745,4.027808285153975,0.9199709,-0.6352883,0.713136,0.07134057142036643,0.0835468941532711,0.9939469329864534,0.6597468858769471,7.387749068222753,12.065298490477636,12.089599938214405,15.869984164015115
05/17/2023 13:14:19.784235,3251,True,True,True,True,Eyes,0.7178569,0.09363413,-3.25643,0.5585042,-0.5055773,0.6576204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.138618,1.493104,1.894288,0.5191513,0.1018037,-3.179857,0.3069514,0.2790047,-0.04053532,0.9090073,35.49706,36.33188,6.884343,0.2375271,0.02731209,-0.9709966,0.0,0.0,0.0,1.446569,-0.5356859,-2.471782,0.3474464,0.09241843,1.206142,0.8410266,0.09758797,-0.5321192,0.2449755,0.8082755,0.535423,0.4823498,-0.5806611,0.6558745,moving,4.052713812432496,4.616106293346418,16.06980019051556,4.381622948106354,0.9274177,-0.6374896000000001,0.708075,0.0704461234751429,0.08027917754321823,0.9942799080386764,0.5987476682601738,7.318502999682414,11.987851151181447,12.019373837996074,15.74734042890196
05/17/2023 13:14:19.794642,3252,True,True,True,True,Eyes,0.7095713,0.0937373,-3.252759,0.5645847,-0.504498,0.6532425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.154592,1.471652,1.88249,0.5117839,0.1015133,-3.174834,0.3044418,0.2838061,-0.04152572,0.9083199,35.21397,36.87748,6.844573,0.2352988,0.02738837,-0.9715369,0.0,0.0,0.0,1.446569,-0.5380605,-2.471786,0.3473247,0.09776306,1.208719,0.8354595,0.09736763,-0.5408579,0.2482422,0.8111816,0.5294906,0.4902891,-0.5766315,0.6535385,moving,3.982959047739679,4.415269340738316,16.03197391248275,4.624105328687877,0.9347851,-0.6395738000000001,0.7030480000000003,0.06925462262898197,0.0767998964601847,0.9946383525847787,0.5274898181199701,7.245675733167336,12.013036994652552,12.050824522855784,15.724555905270936
05/17/2023 13:14:19.814298,3253,True,True,True,True,Eyes,0.7013085,0.09379254,-3.24903,0.5706281,-0.5034044,0.6488201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.173496,1.449406,1.866972,0.5044908,0.1007414,-3.169509,0.3021018,0.2891764,-0.04294968,0.9073406,34.96378,37.49328,6.782232,0.233079,0.02746463,-0.9720696,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.3460834,0.09884137,1.212681,0.8290647,0.09678142,-0.5507133,0.2526614,0.8137797,0.5233784,0.4988126,-0.5730585,0.6502231,moving,3.855385367948989,4.2587574851638355,15.928057890078625,4.659677454392232,0.9420791999999999,-0.640998,0.6977200000000003,0.0670535794214075,0.07409378037545328,0.9949944069236927,0.43821329666596975,7.193720951249825,12.039754034835473,12.079327739916243,15.695752991559262
05/17/2023 13:14:19.834487,3254,True,True,True,True,Eyes,0.693061,0.0937879,-3.245238,0.5767047,-0.5023372,0.6442584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.193424,1.429126,1.848427,0.496827,0.09964493,-3.1644,0.3003858,0.294748,-0.04485747,0.9060242,34.80302,38.14333,6.699419,0.2308675,0.02753947,-0.9725952,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.3399915,0.101954,1.216233,0.8222229,0.09579229,-0.5610467,0.2583601,0.8155124,0.5178702,0.5071485,-0.5707568,0.645784,static,3.713842981994107,4.193803312596997,15.618053821640967,4.791769611251259,0.9497429999999999,-0.6399015299999999,0.6926110000000003,0.06460069083317727,0.07297757430383392,0.9952391088924787,0.3603264263661874,7.177966962971157,11.876774650193244,11.919219748334706,15.443192126949452
05/17/2023 13:14:19.844282,3255,True,True,True,True,Eyes,0.6848387,0.09373553,-3.24139,0.5826538,-0.5013759,0.6396379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.212607,1.412682,1.826654,0.4888858,0.09819686,-3.159005,0.2995046,0.3003022,-0.04694122,0.904385,34.74521,38.81631,6.637532,0.2286631,0.02761131,-0.9731137,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.3368839,0.1058739,1.220003,0.8152303,0.0949779,-0.5712957,0.2647896,0.8161871,0.5135418,0.5150594,-0.5699279,0.6402313,static,3.5616898875400462,4.2257552424057225,15.436621163142693,4.959797600571255,0.9576841999999999,-0.63845346,0.6872160000000003,0.06195494828532605,0.07354493647020194,0.9953655678062292,0.29641839961784644,7.200254851961619,11.851582698604778,11.897596857511482,15.30507721038849
05/17/2023 13:14:19.864169,3256,True,True,True,True,Eyes,0.6766263,0.09363011,-3.237462,0.5886165,-0.5005099,0.6348388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.228993,1.402891,1.802345,0.4808787,0.09698042,-3.153461,0.299868,0.3054378,-0.04891234,0.9024382,34.82724,39.48195,6.638782,0.2264652,0.02767906,-0.9736257,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.3370269,0.1062931,1.223204,0.8086307,0.0949013,-0.5806118,0.2714627,0.8153736,0.5113453,0.5219429,-0.5711039,0.6335739,static,3.442940980783442,4.384187534923005,15.404370402203828,4.966371859896613,0.9656912999999999,-0.6372370199999999,0.6816720000000003,0.05987939931140279,0.07630668369746735,0.9952846796856166,0.2725350303188012,7.269096848828205,11.930160007998294,11.975589020664755,15.306044038107327
05/17/2023 13:14:19.884894,3257,True,True,True,True,Eyes,0.6684496,0.09349289,-3.233483,0.5944446,-0.4997116,0.6300191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.244489,1.396043,1.775666,0.4728535,0.09561182,-3.147527,0.3005768,0.3106881,-0.05035017,0.9003285,34.9263,40.19731,6.731722,0.2242732,0.02774158,-0.9741312,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.3399219,0.1032365,1.225602,0.8018755,0.09610789,-0.5897108,0.2774347,0.8142369,0.5099494,0.5291745,-0.5725222,0.626253,static,3.2846037855769237,4.556571380955827,15.501405800738494,4.8148464953125085,0.9737164999999999,-0.63586842,0.6757380000000004,0.05711526120286331,0.0793136916787597,0.9952121971009726,0.2331214507770829,7.34591070615965,12.177731802050664,12.219531804138478,15.476653159863337
05/17/2023 13:14:19.894903,3258,True,True,True,True,Eyes,0.6602885,0.09332147,-3.22943,0.6002667,-0.4990014,0.625042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.256844,1.389739,1.752328,0.4648378,0.09464624,-3.141709,0.3011393,0.3153529,-0.05148934,0.8984524,35.00117,40.83742,6.82954,0.2220877,0.02779843,-0.9746301,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.3454655,0.09953165,1.22738,0.7958028,0.09740879,-0.59767,0.2824517,0.813328,0.5086439,0.5356482,-0.5735931,0.6197355,static,3.1932465246987576,4.688843143334063,15.72009553849339,4.636129054164274,0.9817321999999999,-0.63490284,0.6699200000000003,0.055517971186321236,0.08161836296763639,0.995116178039875,0.2167693507147952,7.402875188646631,12.48871805717676,12.526959926079613,15.74826997029625
05/17/2023 13:14:19.914528,3259,True,True,True,True,Eyes,0.6521593,0.09309392,-3.225319,0.606006,-0.4983966,0.6199658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.272256,1.379129,1.72787,0.4570118,0.09366462,-3.135769,0.301464,0.3204363,-0.0534799,0.8964263,35.08242,41.50104,6.829991,0.2199075,0.02784923,-0.9751229,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.3493825,0.09816217,1.229141,0.788921,0.09731837,-0.6067395,0.2890815,0.8125188,0.5062066,0.5422505,-0.5747542,0.6128802,static,3.073658428296398,4.8288505985378585,15.867764656862901,4.566088328278005,0.9895581999999998,-0.63392122,0.66398,0.05342996014275114,0.0840593639935015,0.9950272854456566,0.18891151611152202,7.464671510538556,12.759779259129855,12.796804218183395,15.944535749708521
05/17/2023 13:14:19.934571,3260,True,True,True,True,Eyes,0.6440223,0.09283353,-3.221131,0.611755,-0.4979524,0.6146538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.291797,1.367213,1.698375,0.4492318,0.09206565,-3.129823,0.3021081,0.3262919,-0.056239,0.8939248,35.22751,42.26376,6.791775,0.2177324,0.02789289,-0.9756096,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.3516904,0.1018906,1.231251,0.7807416,0.09660397,-0.6173413,0.2976977,0.8111357,0.5034233,0.5493803,-0.5768245,0.6045286,static,2.880933631375928,5.034297893327528,15.94128285985793,4.730659721589869,0.9973382,-0.63232225,0.6580340000000002,0.05006719324629938,0.08764200918588239,0.9948930700992441,0.14008625554188603,7.556481778457259,13.023314927841682,13.06387837164931,16.051887254317702
05/17/2023 13:14:19.944224,3261,True,True,True,True,Eyes,0.6358474,0.09252691,-3.216854,0.6173933,-0.4975761,0.6092975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.31249,1.352184,1.668508,0.4408748,0.09104759,-3.123663,0.3027565,0.3323483,-0.05977928,0.8912405,35.40785,43.03323,6.67123,0.2155616,0.02792918,-0.9760906,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.3520381,0.1057302,1.233719,0.7719421,0.0946858,-0.6286016,0.3077966,0.8095299,0.4999226,0.5562074,-0.5793927,0.5957662,static,2.674983864009834,5.274634260247878,15.925941942227453,4.898302119128762,1.0056952,-0.6313041899999999,0.6518740000000003,0.046473116813172566,0.0918304248053819,0.994689563721306,0.09195897740582559,7.662604760748357,13.212236147598707,13.256300987497232,16.073468375703065
05/17/2023 13:14:19.964120,3262,True,True,True,True,Eyes,0.627667,0.09218954,-3.212496,0.6230289,-0.497254,0.6037992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.330976,1.336772,1.641231,0.4322031,0.08970702,-3.117563,0.3030328,0.3380887,-0.06307137,0.8887571,35.54151,43.75502,6.548253,0.2133933,0.02795749,-0.9765661,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.3533131,0.1057512,1.236594,0.7634361,0.09279366,-0.6391827,0.3170142,0.8083863,0.4959977,0.562732,-0.5812925,0.5877344,static,2.508099894457594,5.457591748293464,15.945418543160427,4.887935045754042,1.0143669,-0.62996362,0.6457740000000003,0.04356262733875155,0.09501868433166433,0.9945218810056793,0.05066495057631215,7.744053822334293,13.405359400163272,13.449388135730377,16.149322160230128
05/17/2023 13:14:19.984259,3263,True,True,True,True,Eyes,0.6194447,0.09179875,-3.208035,0.6285515,-0.4968008,0.5984246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.347298,1.318863,1.617935,0.4238538,0.08864021,-3.111175,0.3024893,0.343494,-0.06586517,0.8866646,35.5675,44.41508,6.423645,0.2112269,0.0279777,-0.9770364,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.3532431,0.102445,1.239749,0.7553474,0.0910059,-0.6489748,0.3246071,0.808324,0.4911646,0.5692808,-0.5816617,0.5810242,static,2.3723303570793495,5.535530145425619,15.90390304269188,4.7238276555114185,1.0227161999999999,-0.62889681,0.639386,0.04120044106645465,0.0963810917746998,0.9944914447707913,0.0032628043129916406,7.782990295364189,13.514987543827193,13.555896144414357,16.192246170541775
05/17/2023 13:14:19.994887,3264,True,True,True,True,Eyes,0.6112553,0.09136021,-3.20352,0.6341068,-0.4963439,0.5929176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.362379,1.299839,1.597489,0.4156151,0.08707818,-3.105169,0.3012644,0.3487152,-0.06821851,0.8848637,35.50216,45.03743,6.303452,0.2090604,0.02798907,-0.9775019,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.3519153,0.09877533,1.243255,0.7474878,0.08938278,-0.6582345,0.3308391,0.809172,0.4855781,0.5760272,-0.5807335,0.5752749,static,2.2652981302904918,5.517053431926067,15.804676213921315,4.54254900612286,1.0309548999999998,-0.62733478,0.6333800000000003,0.039343792958588863,0.09606757606783906,0.9945969374813557,-0.04966775262361267,7.782885865544774,13.536774346761597,13.57440303539764,16.182089036093203
05/17/2023 13:14:20.014390,3265,True,True,True,True,Eyes,0.6031076,0.09123813,-3.198831,0.6395279,-0.4960162,0.5873431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.37863,1.282407,1.573872,0.4081604,0.08548601,-3.099293,0.3002499,0.3542891,-0.07014705,0.8828414,35.44004,45.735,6.263917,0.2068945,0.02799101,-0.9779626,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.350819,0.09633738,1.246701,0.7391173,0.08889306,-0.6676853,0.3366079,0.8098587,0.4804414,0.5834386,-0.5798508,0.5686585,static,2.09758596428976,5.49820087239025,15.716488552508846,4.4186841354372035,1.0384096,-0.62574261,0.6275040000000001,0.0364334303492127,0.09575087967619933,0.9947383057129563,-0.13063980340500292,7.786614321958266,13.625726224316294,13.661620112298625,16.20106264632319
05/17/2023 13:14:20.034571,3266,True,True,True,True,Eyes,0.594939,0.09094676,-3.194103,0.6452273,-0.4961806,0.5809359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.398963,1.25905,1.544215,0.4017314,0.09308483,-3.091081,0.3021429,0.3599522,-0.07547232,0.8794588,35.85794,46.4614,6.003347,0.20473,0.02799428,-0.9784178,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.3500264,0.09515429,1.249809,0.7294767,0.08476445,-0.6787332,0.3502637,0.8060272,0.4771117,0.5875195,-0.5857775,0.558288,static,1.9773032048538097,5.92904839925053,15.645642162209285,4.353818513668235,1.0448385999999998,-0.63334143,0.6192920000000002,0.03431924460954866,0.103235976954449,0.9940646351732619,-0.10218566614036328,7.960542058154429,13.7240894414099,13.758809506842988,16.155572909609074
05/17/2023 13:14:20.044530,3267,True,True,True,True,Eyes,0.5866199,0.09086986,-3.189345,0.6505035,-0.4965256,0.5747238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.441751,1.257318,1.46213,0.3929509,0.08882575,-3.085209,0.307904,0.3723049,-0.07988384,0.8718962,36.6127,48.37664,6.435411,0.2025655,0.02799356,-0.9788683,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.3492014,0.09459636,1.252989,0.7100153,0.08996747,-0.6984155,0.3685691,0.7976274,0.4774383,0.6000292,-0.5964029,0.5331684,static,0.9117125518086141,6.783783118784129,15.572872198680775,4.317443966111935,1.0536191,-0.62908235,0.6134200000000001,0.015800343430417974,0.11810816630902407,0.9928749827912127,-0.4268993690580756,8.359797714414556,14.826629012128693,14.867159480111741,16.502524474947485
05/17/2023 13:14:20.064588,3268,True,True,True,True,Eyes,0.5784313,0.09106623,-3.184384,0.6558799,-0.4967979,0.5683427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.43266,1.28765,1.437737,0.3816717,0.09406541,-3.080332,0.3159313,0.3729981,-0.08072251,0.8686448,37.52322,48.82797,6.911926,0.2003961,0.02799588,-0.9793147,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.3477388,0.09512752,1.256119,0.7087126,0.09544519,-0.6990112,0.3759219,0.7873425,0.4886455,0.5970001,-0.6090829,0.5221196,static,1.1641197488012995,7.651918667980165,15.473997513431108,4.330816862415938,1.0648982999999999,-0.63432201,0.6085430000000001,0.02013548753217853,0.1331275332214032,0.990894365385098,-0.14151836331547862,8.677819587971943,14.649460863965054,14.690211667691129,16.20928032927175
05/17/2023 13:14:20.084972,3269,True,True,True,True,Eyes,0.5701977,0.09126596,-3.179372,0.6611275,-0.4969475,0.5620975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.465396,1.22152,1.4175,0.3765256,0.1007808,-3.07045,0.3107717,0.3812715,-0.08772572,0.8662316,37.25009,49.58092,6.129599,0.1982259,0.02800953,-0.9797558,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.3463858,0.09509438,1.259273,0.6938725,0.0849952,-0.7150642,0.3889584,0.7914503,0.471506,0.6060135,-0.6052952,0.5161059,static,0.8415164047251383,7.405326622341143,15.379877365614917,4.31851164013842,1.0700444,-0.6410374,0.5986610000000003,0.014564230855172056,0.12887411771193158,0.9915539992770533,-0.3382273759666714,8.603933820496097,14.820468670500528,14.862448188756627,16.291828010730754
05/17/2023 13:14:20.094974,3270,True,True,True,True,Eyes,0.5619916,0.09151831,-3.174317,0.6660831,-0.4967166,0.5564224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.464956,1.206252,1.415385,0.3671775,0.1010367,-3.064203,0.3087742,0.383573,-0.08872975,0.8658276,37.06776,49.79673,5.986996,0.1960532,0.02803356,-0.9801922,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.3457146,0.09378928,1.262284,0.6899976,0.08322559,-0.7190111,0.3905242,0.7935711,0.4666218,0.6094212,-0.6027591,0.5150605,static,1.050148086610434,7.215472834108095,15.316585557582103,4.249339816752821,1.0793925,-0.6412933,0.5924140000000002,0.018182424489310844,0.12558038557052678,0.9919167960280633,-0.27903403405063365,8.517090342792757,14.532648771240293,14.571519590962009,16.16901496688753
05/17/2023 13:14:20.119629,3271,True,True,True,True,Eyes,0.5538596,0.091762,-3.169201,0.67094,-0.4961223,0.5510918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.463467,1.195339,1.413594,0.3600724,0.1025481,-3.05869,0.3079717,0.38499,-0.09003261,0.8653499,37.03693,49.92792,5.846509,0.1938786,0.02806862,-0.9806237,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.3455376,0.09155312,1.264983,0.6873537,0.08131257,-0.7217571,0.3929514,0.7940953,0.4636831,0.6108472,-0.6023297,0.5138723,static,1.3328665055646212,7.194837273120629,15.27797581333782,4.13956312806895,1.0864976,-0.6428047,0.5869010000000001,0.02307775289724512,0.12521048071008872,0.991861757013593,-0.15274294348270123,8.490604724980026,14.240530140536825,14.275880838223747,16.032424780118046
05/17/2023 13:14:20.134576,3272,True,True,True,True,Eyes,0.5457955,0.09203068,-3.164034,0.6758187,-0.4955234,0.5456424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.47993,1.158141,1.401032,0.3540611,0.102552,-3.052599,0.3043287,0.3901163,-0.09393868,0.8639264,36.80756,50.39706,5.384685,0.1917034,0.02811342,-0.98105,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.3458346,0.08906525,1.267623,0.6779696,0.07513496,-0.73124,0.3997594,0.7971191,0.4525411,0.616887,-0.5991291,0.5103866,static,1.2676786852747808,7.0149772372337535,15.260134880512236,4.019089499964682,1.0925089,-0.6428086,0.58081,0.02195783208587898,0.12209934637774178,0.9922749554025975,-0.21781121038175977,8.42556230644903,14.275788135747964,14.309583282190934,16.092974174679668
