Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:20.144416,3273,True,True,True,True,Eyes,0.5378065,0.09229515,-3.158819,0.680743,-0.4946265,0.5403088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.499959,1.115122,1.384732,0.3475464,0.1033859,-3.046194,0.3007421,0.3960456,-0.0991514,0.8618997,36.65219,50.9525,4.81186,0.1895293,0.02816784,-0.9814708,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.3457539,0.08868384,1.270155,0.6666337,0.06729805,-0.7423412,0.4091323,0.7994464,0.4398821,0.6230652,-0.596956,0.5054041,static,1.1212712060536112,6.93720894050725,15.227739667766308,3.9939824885362167,1.0990236,-0.6436425,0.574405,0.019425419863338733,0.12075873839935639,0.99249180655158,-0.30043563265893614,8.405188845819959,14.37611003405887,14.41024060898627,16.14258249745923
05/17/2023 13:14:20.164625,3274,True,True,True,True,Eyes,0.5298832,0.09253994,-3.153563,0.6857855,-0.4936882,0.5347619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.521231,1.078586,1.35883,0.3411004,0.1034639,-3.039624,0.297714,0.403138,-0.1026457,0.8592498,36.46858,51.76564,4.539142,0.1873573,0.02823086,-0.9818859,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.3453205,0.08945364,1.272608,0.6538872,0.06364313,-0.7539105,0.4164361,0.8016605,0.4288605,0.6316743,-0.594382,0.4976923,static,0.7989220481962953,6.84392766376802,15.1815737897787,4.020798024839512,1.1054696,-0.6437204999999999,0.5678350000000001,0.01384403369498749,0.11915380738781556,0.9927793276640784,-0.46717493326877957,8.390370337486575,14.620990020254732,14.657105173868404,16.24735359350968
05/17/2023 13:14:20.184266,3275,True,True,True,True,Eyes,0.5220117,0.09276972,-3.148246,0.6908015,-0.4925692,0.5293097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.537446,1.056652,1.3298,0.3346279,0.1031771,-3.033297,0.2960409,0.4097601,-0.103829,0.8565489,36.31591,52.64371,4.608618,0.1851891,0.02830107,-0.982295,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.344437,0.09138393,1.275458,0.6426325,0.06474219,-0.7634343,0.4204807,0.8031587,0.422057,0.6404837,-0.592237,0.488913,static,0.45861985995064913,6.791699697087909,15.112227099969473,4.098121307638351,1.1119420999999998,-0.6434337,0.5615080000000003,0.007948174952770615,0.11825637636875197,0.9929512292494693,-0.6341951907617029,8.39255009542602,14.86017672093267,14.89911305027389,16.321517502101795
05/17/2023 13:14:20.194723,3276,True,True,True,True,Eyes,0.514203,0.09295912,-3.142896,0.6959224,-0.4915277,0.5235384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.551342,1.041331,1.299579,0.3284346,0.1030654,-3.027231,0.2954075,0.4159124,-0.1045897,0.853705,36.25514,53.51392,4.776665,0.1830252,0.02837737,-0.9826984,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.3438436,0.09209985,1.278226,0.6321557,0.06714986,-0.7719263,0.4243048,0.8035908,0.4173814,0.6483399,-0.591382,0.4795025,static,0.1611308685724587,6.823530813518244,15.056192664877718,4.121203217254624,1.1181354,-0.643322,0.5554420000000002,0.0027923407127716238,0.1188112917096543,0.9929128877999507,-0.7651142735696084,8.42431858122535,15.097139040602386,15.138211266635183,16.396053033465172
05/17/2023 13:14:20.214500,3277,True,True,True,True,Eyes,0.5064425,0.09312499,-3.137482,0.700957,-0.4904663,0.5177858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.567138,1.030089,1.260691,0.322052,0.1023437,-3.020999,0.2959091,0.4228698,-0.1053621,0.8500105,36.31049,54.56148,5.065126,0.1808659,0.02845795,-0.9830958,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.3422649,0.09078026,1.281382,0.6201599,0.07114425,-0.7812428,0.4293798,0.8026733,0.4139427,0.6565323,-0.5921605,0.4672379,static,-0.27158049914525245,6.986045049937381,14.954918704289136,4.052382417313468,1.124518,-0.6426003,0.5492100000000004,-0.00470476666552766,0.121626251866945,0.9925648401962219,-0.9329128963425137,8.515314783576407,15.463274305011549,15.506535861830713,16.502756081208585
05/17/2023 13:14:20.234356,3278,True,True,True,True,Eyes,0.4987532,0.09331386,-3.132055,0.7060103,-0.4895079,0.5117924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.579471,1.028303,1.220861,0.3161556,0.1020533,-3.015163,0.2977091,0.4291543,-0.105173,0.8462474,36.45149,55.6039,5.530552,0.178712,0.02854172,-0.9834871,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.3405495,0.08734915,1.284563,0.6095304,0.07752138,-0.7889634,0.433531,0.800616,0.4136001,0.6637195,-0.594142,0.4543918,static,-0.6583030279028271,7.230140589175821,14.848074333098605,3.890074056695759,1.1304143999999998,-0.6423099,0.543374,-0.011397958705631928,0.12584694451445583,0.9919841841783469,-1.063629114011058,8.6347366385415,15.817369711599289,15.862023304205902,16.604039556816545
05/17/2023 13:14:20.244857,3279,True,True,True,True,Eyes,0.491145,0.09351993,-3.126591,0.7108523,-0.4885729,0.5059502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.587159,1.030583,1.186318,0.3100793,0.1028412,-3.009339,0.2998103,0.4343862,-0.1044136,0.8429236,36.59438,56.525,6.03718,0.1765638,0.02862914,-0.9838725,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.338241,0.08371672,1.287847,0.6008129,0.08444154,-0.7949173,0.4364923,0.7984232,0.4147227,0.6697002,-0.596146,0.4428448,static,-0.9451513226724827,7.471907126424856,14.715843911826031,3.7192892486088187,1.1364907,-0.6430977999999999,0.5375500000000004,-0.01635522714588422,0.13002266944733062,0.9913761586222136,-1.1487652755353144,8.74671390416011,16.0585957668218,16.104313480303645,16.64213998664099
05/17/2023 13:14:20.264291,3280,True,True,True,True,Eyes,0.4836425,0.09374256,-3.121123,0.7156643,-0.4877734,0.4999017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.594129,1.033085,1.153178,0.304888,0.1035594,-3.003815,0.3020111,0.4392057,-0.1038319,0.8397063,36.75599,57.39008,6.515541,0.1744227,0.02872043,-0.9842516,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.3347644,0.08156717,1.290924,0.5926346,0.09091335,-0.8003244,0.4396667,0.7960165,0.415994,0.6748908,-0.5984084,0.4317753,static,-1.17389269332735,7.721719555319034,14.537798719417118,3.615433655317644,1.1416819999999999,-0.6438159999999999,0.5320260000000001,-0.02030116807743193,0.1343341441507738,0.9907281110349658,-1.205552379795143,8.857982884652824,16.191947874508486,16.23942212462803,16.59329461725642
05/17/2023 13:14:20.284238,3281,True,True,True,True,Eyes,0.4836425,0.09374256,-3.121123,0.7156643,-0.4877734,0.4999017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.602039,1.029471,1.122238,0.2998363,0.1042245,-2.998178,0.3037392,0.443926,-0.1044769,0.8365147,36.93614,58.18771,6.817435,0.1722901,0.02881576,-0.9846244,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.3310156,0.08221057,1.294166,0.5840286,0.09488246,-0.8061687,0.4444683,0.7936542,0.4154045,0.6792338,-0.6009246,0.4213445,static,-1.8121768218292964,7.9724094171862285,14.34724934402407,3.6347718498433172,1.1467337,-0.6444810999999999,0.526389,-0.03131784130090898,0.13862819018001546,0.9898491841733289,-1.4509331339108034,8.996436638980017,16.677320039665908,16.731471951842458,16.683225674826698
05/17/2023 13:14:20.294807,3282,True,True,True,True,Eyes,0.4836425,0.09374256,-3.121123,0.7156643,-0.4877734,0.4999017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.610801,1.016843,1.097554,0.2949671,0.1049651,-2.992801,0.3042559,0.4483134,-0.1064159,0.8337381,37.06746,58.83865,6.863662,0.1703703,0.02890144,-0.9849558,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.3274902,0.08540159,1.297114,0.5753816,0.09535795,-0.8123072,0.4502499,0.792208,0.411924,0.6827964,-0.6027548,0.4128869,static,-2.362569219471705,8.15488226015311,14.169686772603843,3.7668999179992935,1.1516028999999999,-0.6452217,0.5210120000000003,-0.04080678851954539,0.14173133379783137,0.9890637111609892,-1.6690864137477233,9.102838927788799,17.043262356001055,17.104674133773248,16.71343714395345
05/17/2023 13:14:20.314726,3283,True,True,True,True,Eyes,0.4758889,0.09403811,-3.11524,0.7203856,-0.4870098,0.4938279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.621189,0.9923216,1.078699,0.290014,0.1056346,-2.987249,0.3029319,0.452787,-0.1095318,0.8313959,37.078,59.37402,6.636154,0.1686423,0.02897844,-0.9852509,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.3246261,0.09113243,1.299854,0.5659735,0.09219869,-0.8192519,0.4564558,0.7924701,0.4045235,0.6865292,-0.6029018,0.4064324,static,-2.417639017499623,8.208334374565917,14.02224531565093,4.0104300489167315,1.156556,-0.6458912,0.51546,-0.0417518495259937,0.14264840757341357,0.9888923943886607,-1.6840607693491634,9.127048630950071,16.902512380818802,16.967386292964306,16.51871170974661
05/17/2023 13:14:20.334994,3284,True,True,True,True,Eyes,0.4682422,0.09431709,-3.109364,0.7250459,-0.4862672,0.4877015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.63221,0.9620022,1.062289,0.2853631,0.1061271,-2.981567,0.3007454,0.4572727,-0.1132598,0.8292322,37.03887,59.85118,6.272207,0.1668749,0.02906371,-0.9855494,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.3211972,0.09698746,1.302498,0.5561478,0.08720799,-0.8264952,0.4628826,0.793449,0.3951943,0.6902458,-0.6023567,0.4009078,static,-2.4468444647522687,8.201065215753212,13.852800285126689,4.25853675014355,1.1612068999999998,-0.6463837,0.5097780000000003,-0.04225670674116805,0.14251992773440783,0.9888895494133154,-1.698937450345592,9.126161689439888,16.701873891467333,16.76967351126429,16.29571474782779
05/17/2023 13:14:20.344787,3285,True,True,True,True,Eyes,0.4609652,0.09462769,-3.10394,0.7287846,-0.4853621,0.483008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.641359,0.9338958,1.047058,0.2802033,0.105981,-2.975823,0.2985584,0.4615003,-0.1166754,0.8272046,36.98666,60.29996,5.9312,0.1650744,0.02915593,-0.9858499,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.3190288,0.1016584,1.305212,0.5468085,0.08254086,-0.8331792,0.4685984,0.7944995,0.3862463,0.6938415,-0.6016292,0.3957606,static,-2.5471571982869468,8.197474473101018,13.735314662474128,4.453576908205251,1.1663667,-0.6462376,0.5040340000000003,-0.043988440964760844,0.1424472949723605,0.9888244912997033,-1.7458723056930334,9.131353633121538,16.636272177145273,16.707353437121892,16.172468736451997
05/17/2023 13:14:20.364156,3286,True,True,True,True,Eyes,0.453795,0.09492664,-3.098479,0.7325176,-0.4844646,0.4782385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.648999,0.9085592,1.032022,0.2752199,0.1058023,-2.969984,0.2965578,0.4655105,-0.119593,0.8252581,36.92844,60.741,5.650767,0.1632526,0.02925497,-0.9861502,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.3161281,0.1071011,1.307877,0.5379949,0.07871141,-0.8392652,0.4734918,0.7955019,0.3781299,0.6974003,-0.6008171,0.3907067,static,-2.6295243049669366,8.188581707987804,13.588384611907575,4.681464117907586,1.1713501,-0.6460589,0.4981950000000004,-0.045410978134215685,0.14228475078509498,0.9887835650960665,-1.7855681536308663,9.133325864367835,16.518051418779002,16.592782871679116,16.0055458090814
05/17/2023 13:14:20.384301,3287,True,True,True,True,Eyes,0.4467431,0.0951959,-3.093019,0.7361875,-0.4835489,0.4735066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.655186,0.8850103,1.016734,0.2706565,0.1058401,-2.963536,0.2946944,0.4693778,-0.1220588,0.8233721,36.86056,61.18124,5.425215,0.1614144,0.02935986,-0.9864496,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.3113463,0.115276,1.310457,0.5295724,0.07564642,-0.8448851,0.4776455,0.7965137,0.3707029,0.7010049,-0.5998695,0.3856796,static,-2.708331051289609,8.173382848981495,13.364885309235406,5.02715522065024,1.1759134999999998,-0.6460967,0.49174700000000016,-0.04677278560930215,0.14201351983993363,0.9887590913867941,-1.8248508948823918,9.132634420150705,16.298026796459446,16.378248760521497,15.734771857520462
05/17/2023 13:14:20.394996,3288,True,True,True,True,Eyes,0.4397865,0.09544928,-3.087536,0.7398224,-0.4826457,0.4687386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.65801,0.8714063,1.001573,0.2660903,0.1053844,-2.957297,0.2937023,0.4726355,-0.1231494,0.8216987,36.80398,61.60962,5.392328,0.1595641,0.02946908,-0.9867473,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.3067938,0.1243765,1.313513,0.5228997,0.07524478,-0.8490666,0.4800117,0.7971464,0.36626,0.7043895,-0.5990792,0.3807093,static,-2.747822699120696,8.17659711654681,13.14673955051521,5.40920717179817,1.1804796999999998,-0.645641,0.4855080000000003,-0.04745393227316069,0.14206440910865795,0.9887192515454686,-1.84242731796308,9.13646193903565,16.04702989212571,16.13367770267668,15.445632117559379
05/17/2023 13:14:20.414687,3289,True,True,True,True,Eyes,0.432979,0.09569261,-3.082073,0.7433602,-0.4817553,0.4640338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.659307,0.8616259,0.9872833,0.2614483,0.1052472,-2.951205,0.2931422,0.4755392,-0.123797,0.8201246,36.76733,62.01789,5.425562,0.1577051,0.02958177,-0.9870428,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.3031797,0.1326175,1.316554,0.5170736,0.07574333,-0.8525831,0.4818591,0.7974839,0.3630856,0.7074226,-0.5985669,0.3758602,static,-2.7648733701765296,8.201192573830191,12.968151008354148,5.752045691999516,1.1851216999999998,-0.6455038,0.47941600000000006,-0.04774523433438488,0.14248684451988267,0.9886444332021959,-1.8454970239663404,9.14705841669855,15.829583438318064,15.922511628013387,15.197706387028965
05/17/2023 13:14:20.434651,3290,True,True,True,True,Eyes,0.4262993,0.09592215,-3.076574,0.7468904,-0.480919,0.4592076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.662785,0.847872,0.9694465,0.2574945,0.1051123,-2.944789,0.2925044,0.4790089,-0.1250771,0.8181367,36.75847,62.49626,5.412057,0.1558425,0.02969722,-0.9873351,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.3003273,0.1376721,1.319516,0.5098125,0.07556415,-0.8569606,0.4848846,0.7975938,0.3587911,0.7106183,-0.5984432,0.3699834,static,-2.8430981174498595,8.2510167898075,12.822320500639847,5.956421250426732,1.1890755,-0.6453689,0.4730000000000003,-0.049088876445034846,0.14333716897180637,0.9884557209462811,-1.8718502703681592,9.171387845119547,15.73496071591945,15.832577464498247,15.041764020637233
05/17/2023 13:14:20.444237,3291,True,True,True,True,Eyes,0.4197233,0.09613446,-3.071044,0.7503315,-0.480091,0.4544395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.667692,0.8318325,0.948953,0.2539465,0.1050186,-2.938285,0.2918998,0.4828713,-0.1267728,0.8158178,36.77713,63.02996,5.376652,0.1539795,0.02981482,-0.9876239,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.2976407,0.1410138,1.32254,0.501528,0.07505299,-0.8618798,0.4887471,0.7974463,0.3538441,0.71386,-0.5987039,0.3632597,static,-2.977204764430459,8.329613433960521,12.683236922412648,6.086080827481963,1.1926234999999998,-0.6452751999999999,0.46649600000000024,-0.05139220151831586,0.14467618343688793,0.9881435274810724,-1.9183577917387113,9.21046899084338,15.71867404133513,15.820330982104826,14.932125421107536
05/17/2023 13:14:20.464423,3292,True,True,True,True,Eyes,0.4132544,0.09632904,-3.065457,0.753756,-0.479292,0.4495899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.671939,0.814712,0.9300593,0.2497738,0.1048161,-2.931664,0.2910379,0.4866555,-0.1286211,0.8135846,36.78087,63.53574,5.299976,0.1521188,0.02993383,-0.9879085,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.2929068,0.1442527,1.325521,0.493246,0.07398222,-0.8667381,0.4925587,0.7975072,0.3483796,0.7170037,-0.5987562,0.3569266,static,-3.0910986309291175,8.387430058983806,12.460683666414072,6.210895257284926,1.1967961999999999,-0.6450726999999999,0.45987500000000026,-0.05334858357545136,0.14565827179674015,0.9878955427927034,-1.9595952034958377,9.240216793056844,15.598550097489571,15.703351119011616,14.735034158530539
05/17/2023 13:14:20.484282,3293,True,True,True,True,Eyes,0.4068787,0.09648531,-3.059827,0.7570826,-0.4784403,0.4448828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.674952,0.7976045,0.9127437,0.2459389,0.1045968,-2.924588,0.2900183,0.490175,-0.130339,0.81156,36.76343,63.99597,5.21125,0.1502633,0.03005363,-0.9881887,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.2881664,0.15095,1.330603,0.4854805,0.07276358,-0.8712142,0.4958753,0.7978023,0.3429567,0.7200114,-0.5985124,0.3512358,static,-3.1786251263344525,8.424954510763971,12.219738065427887,6.472237971679972,1.2006310999999998,-0.6448534,0.4527990000000002,-0.05485245625852403,0.14629329172197272,0.9877192771543171,-1.9926307679928945,9.260415811173923,15.411262311547018,15.521684537041509,14.483278755925246
05/17/2023 13:14:20.495040,3294,True,True,True,True,Eyes,0.4006117,0.09661037,-3.05413,0.7603852,-0.4775792,0.4401506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.675941,0.7832836,0.8983517,0.2416825,0.1038223,-2.91754,0.2890131,0.4931774,-0.131752,0.8098697,36.73252,64.38369,5.130328,0.1484141,0.03017301,-0.9884645,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.2630663,0.1794284,1.334445,0.478835,0.07166562,-0.874975,0.4984734,0.7982256,0.3381718,0.7226628,-0.5980802,0.3464949,static,-3.201730215882259,8.446541594533544,11.152027050624165,7.658014335948884,1.2048875,-0.6440789,0.445751,-0.0552477139196092,0.14666223423925534,0.9876426350085572,-1.999076835965376,9.270249785205417,14.24372370582712,14.375399921508862,13.249559863622261
05/17/2023 13:14:20.520650,3295,True,True,True,True,Eyes,0.3944633,0.09670328,-3.048418,0.7635821,-0.4766208,0.4356317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.676155,0.7694808,0.8845109,0.2380717,0.1031972,-2.910144,0.2878415,0.4960683,-0.1327356,0.8083593,36.65894,64.75536,5.076381,0.1465742,0.03029104,-0.9887354,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.2687851,0.1982518,1.339831,0.472595,0.07098188,-0.8784165,0.5001742,0.7990571,0.3336668,0.7255893,-0.5970505,0.3421271,static,-3.223940676672066,8.43340935931466,11.343600608195818,8.416855588691101,1.2084983,-0.6434538,0.43835500000000005,-0.055632474322779124,0.14643272087317882,0.9876550382275906,-2.011871074702219,9.266644752326087,14.413702500483028,14.56755069027227,13.38247979618586
05/17/2023 13:14:20.534571,3296,True,True,True,True,Eyes,0.388433,0.09677218,-3.042637,0.7667783,-0.475602,0.4311074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.675224,0.7575713,0.8726184,0.2342759,0.1024333,-2.902899,0.2864816,0.4987211,-0.1331758,0.8071368,36.53365,65.09168,5.052706,0.1447457,0.03040686,-0.9890012,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.2599077,0.1911259,1.345451,0.4670829,0.07076664,-0.8813772,0.5007311,0.8003849,0.3296245,0.7287675,-0.5952949,0.3384112,static,-3.214354883918299,8.372764527511992,10.933448523411828,8.084967688335368,1.2122940999999998,-0.6426898999999999,0.4311100000000003,-0.05547586589734249,0.1453885097135842,0.9878180113947375,-2.01926155113496,9.242644670164609,14.010451765584659,14.150730308825123,13.004342131362245
05/17/2023 13:14:20.544179,3297,True,True,True,True,Eyes,0.3825184,0.09680475,-3.036821,0.7699229,-0.4744731,0.4267249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.67465,0.7439086,0.8602045,0.2311244,0.1019106,-2.895394,0.2848241,0.5015336,-0.1335347,0.8059204,36.37271,65.43919,5.020379,0.1429307,0.03051999,-0.9892617,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.2654538,0.1890504,1.349479,0.461265,0.07046109,-0.8844602,0.5009344,0.8020874,0.3251468,0.7323245,-0.5930354,0.3346785,static,-3.2274690479261166,8.284241064256229,11.12847483181105,7.974746396125646,1.2154455999999998,-0.6421671999999999,0.42360500000000023,-0.0557145465934501,0.1438602406396579,0.988028468875779,-2.0425432892740067,9.209388578832755,14.220700493563315,14.359279634708846,13.22875881045802
05/17/2023 13:14:20.564732,3298,True,True,True,True,Eyes,0.3767234,0.09679976,-3.030925,0.7730819,-0.473273,0.4223235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.673903,0.7304142,0.8480473,0.2276981,0.1010089,-2.887975,0.2829662,0.5043913,-0.1337453,0.8047556,36.18237,65.78655,4.988583,0.1411312,0.03062955,-0.9895166,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.2709398,0.1886287,1.352457,0.4554031,0.07018681,-0.8875144,0.5007161,0.8040847,0.3205174,0.7361328,-0.5903573,0.3310389,static,-3.2414616602947253,8.170990407677511,11.32819680325326,7.939888470159798,1.2188719,-0.6412654999999999,0.41618600000000017,-0.055971797932180545,0.1419049791623295,0.9882966305791183,-2.071044777520485,9.16666054224876,14.432824411370229,14.571491201999878,13.455283150376044
05/17/2023 13:14:20.584252,3299,True,True,True,True,Eyes,0.3710383,0.09674653,-3.02496,0.7761753,-0.4720107,0.4180405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.673805,0.7131609,0.8350947,0.2248355,0.1000957,-2.880043,0.2807689,0.5074608,-0.1344282,0.8034807,35.98823,66.13955,4.887452,0.1393483,0.03073481,-0.989766,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.2676787,0.187186,1.355518,0.4488251,0.06893752,-0.8909565,0.5009795,0.8061957,0.3147507,0.7399834,-0.587619,0.3273046,static,-3.278569609464733,8.054689554776667,11.170667431645949,7.8623556153404035,1.2217345,-0.6403523,0.40825400000000034,-0.05662823386994176,0.13989342195567697,0.988545967827057,-2.1107944088813673,9.124272272897848,14.315837580271069,14.450517063913804,13.34127663576482
05/17/2023 13:14:20.594903,3300,True,True,True,True,Eyes,0.3654734,0.09665643,-3.0189,0.7792611,-0.4706795,0.413779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.672755,0.6959592,0.8243406,0.2216875,0.09887088,-2.872037,0.2784389,0.5102276,-0.135239,0.8024027,35.79208,66.43559,4.745228,0.1375841,0.03083464,-0.9900097,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.2629254,0.1877588,1.359296,0.4427564,0.06710214,-0.8941275,0.5011666,0.8083645,0.3088349,0.7435044,-0.5848455,0.3242792,static,-3.272036804354109,7.936140335560384,10.947393297764979,7.86446876221233,1.2248824999999999,-0.63912748,0.4002480000000004,-0.05653188940607734,0.13784850684383118,0.988838737699715,-2.1308671511815334,9.078156745074452,14.087828227719456,14.219610727564824,13.134456018055053
05/17/2023 13:14:20.619490,3301,True,True,True,True,Eyes,0.3600204,0.09651071,-3.012758,0.7822862,-0.4693231,0.4095902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.67087,0.6789427,0.8145227,0.2190593,0.09789879,-2.863632,0.2761227,0.5127602,-0.1359943,0.8014604,35.59611,66.6975,4.59776,0.1358398,0.03092851,-0.9902476,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.2537867,0.1878343,1.36352,0.4371652,0.06518126,-0.8970161,0.5011575,0.8105237,0.3031378,0.7468117,-0.5820676,0.3216667,static,-3.2409924963277774,7.8180133551912485,10.543592814301702,7.843522654913376,1.2275106999999998,-0.63815539,0.39184300000000016,-0.05601199201046325,0.13581350006620369,0.9891498131177487,-2.1395599499491995,9.030597147900895,13.658088385688341,13.78460891394436,12.738583512040373
05/17/2023 13:14:20.634425,3302,True,True,True,True,Eyes,0.3546996,0.09631446,-3.006527,0.7852957,-0.4679026,0.4054354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.668033,0.6648617,0.8054571,0.2162881,0.09641418,-2.855367,0.2739414,0.5150563,-0.1363642,0.8006735,35.39047,66.93792,4.490297,0.1341174,0.03101523,-0.9904796,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.2442382,0.1877591,1.367774,0.4322436,0.06382412,-0.8994955,0.5005569,0.8127219,0.2982048,0.7500723,-0.5791456,0.3193462,static,-3.187918332400255,7.695984128408222,10.124381108723579,7.816338435422567,1.2302818999999998,-0.63667078,0.3835780000000004,-0.05511158627830559,0.13371320336445464,0.9894865008691706,-2.1388586945484933,8.980089561140936,13.192042464666624,13.31284348174209,12.318334593408608
05/17/2023 13:14:20.644893,3303,True,True,True,True,Eyes,0.3495109,0.09606077,-3.000215,0.7882247,-0.4665371,0.4013042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.664918,0.6520296,0.7956315,0.2141818,0.09499447,-2.846939,0.2720055,0.5172659,-0.1365976,0.7998688,35.20138,67.18121,4.413256,0.1324182,0.03109394,-0.9907057,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.2348761,0.1892936,1.371717,0.4275542,0.06287801,-0.9018005,0.4999187,0.8147082,0.2938229,0.7531792,-0.576452,0.316898,static,-3.135650182933369,7.588835891528294,9.716403872941545,7.8570537779045955,1.2323882,-0.63525107,0.3751500000000001,-0.05422242040505926,0.13186897528956198,0.9897831109822182,-2.135631328719545,8.935369745446545,12.737946582329473,12.854852558069384,11.900987511432383
05/17/2023 13:14:20.664747,3304,True,True,True,True,Eyes,0.3444591,0.09575975,-2.993807,0.7911277,-0.4651442,0.3971874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.66256,0.6363758,0.7854207,0.212177,0.09337364,-2.838547,0.2697809,0.519654,-0.1372781,0.7989573,35.01292,67.4296,4.273163,0.1307437,0.03116362,-0.9909259,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.2225973,0.1943885,1.375416,0.422229,0.06102669,-0.9044326,0.4997442,0.816746,0.2884126,0.7562925,-0.573761,0.3143561,static,-3.097609390970583,7.481010983836854,9.193039019739928,8.044374291240063,1.2343929999999999,-0.63363024,0.36675800000000036,-0.053578515254754155,0.13001058859159764,0.9900639296413403,-2.1390933297563537,8.891321791191611,12.188336363676038,12.303553006015338,11.363738102146417
