Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:20.684438,3305,True,True,True,True,Eyes,0.339534,0.09541582,-2.987298,0.7939845,-0.4637419,0.3931057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.660414,0.6177174,0.7751873,0.2104704,0.09196304,-2.829759,0.2675487,0.5220325,-0.1387165,0.7979081,34.87499,67.66279,4.052085,0.1290959,0.03122366,-0.9911401,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.2105266,0.2005658,1.378806,0.4164796,0.05797225,-0.9072949,0.5007043,0.8183509,0.2821296,0.7588412,-0.5717877,0.3117995,static,-3.0561049847062924,7.419625194817111,8.681306407721657,8.276389289314437,1.2360996,-0.63221964,0.35797000000000034,-0.05286866231951104,0.12895466324999708,0.9902401864189188,-2.1319163090528788,8.864943803553905,11.65416501042743,11.768639297247462,10.829228132180084
05/17/2023 13:14:20.695350,3306,True,True,True,True,Eyes,0.334755,0.09503972,-2.980704,0.7967361,-0.4624497,0.3890398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.657823,0.5963738,0.7672772,0.2086478,0.0906397,-2.820754,0.2650965,0.5241571,-0.1408171,0.7969653,34.7618,67.83322,3.730505,0.1274755,0.03127369,-0.9913482,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.2012063,0.2055392,1.382539,0.4108598,0.05345165,-0.9101302,0.5023571,0.8197888,0.2749248,0.7608098,-0.5701659,0.3099664,static,-2.9736226133147095,7.3691460942581894,8.280345557508808,8.45610807400182,1.2379221999999999,-0.6308963,0.3489650000000002,-0.05144887293430633,0.12809170167234943,0.9904269955397074,-2.1037281773796597,8.840082892720199,11.193284455071048,11.306338308016306,10.391170482337893
05/17/2023 13:14:20.714601,3307,True,True,True,True,Eyes,0.3301193,0.0946161,-2.974023,0.7993989,-0.461253,0.3849767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.654178,0.5758536,0.7609105,0.2071718,0.08954105,-2.811461,0.2627872,0.5259182,-0.1429365,0.7961923,34.66687,67.95476,3.401485,0.1258849,0.03131366,-0.9915501,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.1922746,0.2107911,1.385491,0.4059584,0.04879918,-0.9125878,0.504019,0.8210242,0.2681124,0.7623402,-0.568804,0.3087059,static,-2.8497132719238074,7.330040417518051,7.9008859704187975,8.650743700991836,1.2393982,-0.62979765,0.3396720000000002,-0.04931106964477916,0.1274294342996486,0.9906210923242346,-2.05423109919746,8.816889498790733,10.719856358110718,10.831419169824231,9.956503417158617
05/17/2023 13:14:20.734421,3308,True,True,True,True,Eyes,0.3256275,0.0941581,-2.967229,0.8019953,-0.4600095,0.3810444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.649608,0.555576,0.7567729,0.2058167,0.08803806,-2.802085,0.2601849,0.5273697,-0.1449241,0.7957273,34.5364,68.01638,3.046983,0.124325,0.03134305,-0.9917461,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.1842167,0.2168559,1.387976,0.4017563,0.04378717,-0.9146992,0.5050675,0.8226017,0.2612153,0.763871,-0.5669296,0.3083699,static,-2.68536540694441,7.257469357852663,7.560296581010837,8.880040601310201,1.2407533,-0.62829466,0.33029600000000015,-0.04647677601060085,0.12619177891447286,0.9909165354911387,-1.9926116421231312,8.77814814010733,10.26309452434409,10.373346953203022,9.553451606266218
05/17/2023 13:14:20.744337,3309,True,True,True,True,Eyes,0.3212637,0.09363763,-2.960325,0.8045343,-0.4588856,0.3770259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.644867,0.5305384,0.7557595,0.2048302,0.08684163,-2.792573,0.2568513,0.5286056,-0.1474734,0.795522,34.37259,67.99904,2.562998,0.1227974,0.03136184,-0.9919358,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.1778623,0.2219766,1.39034,0.3976553,0.03690939,-0.9167922,0.5061827,0.824558,0.2527511,0.7652772,-0.5645722,0.3092069,static,-2.4642923297788975,7.138624397133961,7.290092244687306,9.071077283894354,1.2417398,-0.62709823,0.3207840000000002,-0.04266406984272325,0.1241572485644426,0.9913449035567907,-1.9138570876905305,8.717854948948355,9.83600280373707,9.943962619908262,9.210724690863533
05/17/2023 13:14:20.764362,3310,True,True,True,True,Eyes,0.3170407,0.09306739,-2.953313,0.8070153,-0.4577262,0.3731126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.640184,0.505751,0.7526611,0.2035522,0.08493403,-2.782842,0.2537591,0.5300297,-0.1503497,0.7950282,34.25457,68.0209,2.075559,0.1213029,0.03136904,-0.9921194,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.1727381,0.2245827,1.392918,0.392927,0.0299353,-0.9190822,0.5080642,0.8260027,0.2441117,0.7664719,-0.5628708,0.3093497,static,-2.282563777190057,7.071618125360865,7.069254144798855,9.159079882913863,1.2430177999999998,-0.62519063,0.31105300000000025,-0.03952522336047076,0.12301370029073574,0.9916175508422467,-1.8431430354563176,8.680118834610889,9.477078622982738,9.581961961690268,8.925257821733322
05/17/2023 13:14:20.784778,3311,True,True,True,True,Eyes,0.3129787,0.09247565,-2.946186,0.8094889,-0.4566647,0.3690329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.635179,0.4830741,0.7490784,0.2027649,0.08324634,-2.773193,0.2507747,0.5314108,-0.1526785,0.7946093,34.11155,68.05412,1.653412,0.1198423,0.03136418,-0.9922971,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.1681035,0.2260913,1.395246,0.3885836,0.02388914,-0.9211038,0.5091684,0.8276026,0.2362657,0.7679521,-0.5608059,0.3094293,static,-2.0942324682527307,6.9786176133233235,6.870055950438835,9.204431983489249,1.2438050999999999,-0.62350294,0.3014040000000002,-0.036272747676050265,0.12141898117320385,0.9919384696232934,-1.774447250380562,8.631932059087484,9.13543074024881,9.236488318832265,8.663439949143575
05/17/2023 13:14:20.794811,3312,True,True,True,True,Eyes,0.3091204,0.09210079,-2.938912,0.8118467,-0.4557079,0.3650138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.63035,0.4596515,0.7437249,0.2026096,0.08223489,-2.763211,0.24789,0.5329887,-0.1549866,0.7940106,33.97747,68.12648,1.252275,0.1184178,0.0313478,-0.9924686,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.1644875,0.2278033,1.397546,0.3838045,0.01812304,-0.9232365,0.5103672,0.8290594,0.2284424,0.7695581,-0.5588668,0.3089473,static,-1.9431133397545275,6.891152506208286,6.712680514881894,9.257926770447787,1.2439604,-0.62249149,0.2914220000000003,-0.03366255084327813,0.11991552763224972,0.9922131462126182,-1.7218252770392288,8.588317912587614,8.875341946342624,8.973538191361758,8.461043905835481
05/17/2023 13:14:20.814408,3313,True,True,True,True,Eyes,0.3053717,0.09167507,-2.931527,0.8141241,-0.4552511,0.3604835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.625705,0.4276899,0.7398485,0.2037312,0.08719769,-2.752365,0.2458476,0.5343783,-0.1591499,0.7928874,34.05243,68.17691,0.7175148,0.1170321,0.03132842,-0.9926336,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.1612102,0.2290659,1.399711,0.3782224,0.01037533,-0.9256567,0.5151271,0.8284606,0.2197664,0.7691503,-0.5599513,0.3079977,static,-1.7600936771662585,6.97858240498805,6.570030912291683,9.294196895401521,1.2428388,-0.62745429,0.2805760000000004,-0.030487265402003305,0.12144183386071632,0.9921302211207581,-1.6204444414443402,8.610014799025052,8.550005392320577,8.645984394162683,8.219001865260728
05/17/2023 13:14:20.834582,3314,True,True,True,True,Eyes,0.3016703,0.09139805,-2.924088,0.8160402,-0.4552529,0.3561224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.623234,0.4266845,0.7091686,0.2026759,0.08560088,-2.741884,0.2498197,0.5373934,-0.1620514,0.7890108,34.63814,68.79497,0.8901764,0.1156858,0.03130472,-0.9927921,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.1583863,0.2293367,1.401551,0.3698954,0.01278231,-0.9289855,0.5242236,0.8226589,0.2200502,0.767051,-0.5683916,0.297597,static,-2.0119300766855717,7.568652130736109,6.447520509442059,9.292989723808589,1.2438941,-0.62585748,0.2700950000000004,-0.03480209386979716,0.1316342622195735,0.9906872412766792,-1.6216217603963292,8.853928335957253,8.53347150632428,8.633402825886101,8.081078633028795
05/17/2023 13:14:20.844568,3315,True,True,True,True,Eyes,0.2981508,0.0911881,-2.916559,0.8179396,-0.4555666,0.3513313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.610189,0.4507258,0.7085803,0.2000948,0.08891104,-2.7332,0.256764,0.5348539,-0.1630917,0.7882923,35.39926,68.70692,1.232601,0.1143755,0.03128219,-0.9929447,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.1564628,0.2297957,1.403145,0.3746649,0.01753464,-0.9269945,0.5317902,0.8149467,0.2303498,0.7594903,-0.5792706,0.2960071,static,-1.576197373363049,8.319471998468012,6.362690101924481,9.300870680590519,1.2464752,-0.6291676399999999,0.2614110000000003,-0.027217118433617682,0.1446388669396534,0.9891100167716399,-1.2745868512301286,9.114720836350497,7.900325471718581,7.99931732828177,7.639545210527728
05/17/2023 13:14:20.864262,3316,True,True,True,True,Eyes,0.2947403,0.09104061,-2.909002,0.819801,-0.4558538,0.3465885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.610352,0.4328462,0.6834888,0.2013037,0.09040478,-2.723922,0.2585476,0.5379707,-0.1672977,0.7846988,35.85716,69.22462,1.104684,0.1131038,0.03126305,-0.9930909,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.1551604,0.2303516,1.404952,0.365198,0.01562535,-0.9307988,0.5407386,0.8103293,0.2257614,0.7577811,-0.5857665,0.2874813,static,-1.7589532047366123,8.75576325322267,6.302105364435912,9.31119513330268,1.2452663,-0.6306613799999999,0.25213300000000016,-0.030337323515720382,0.1521527335449948,0.9878912629355412,-1.2738675071185255,9.294841789453756,7.977490590908574,8.080171398493906,7.575990521534715
05/17/2023 13:14:20.884828,3317,True,True,True,True,Eyes,0.2914627,0.09091256,-2.901407,0.8218738,-0.4559414,0.3415274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.608088,0.4033346,0.6770712,0.2006081,0.09185544,-2.715612,0.255657,0.540215,-0.1707006,0.78337,35.80145,69.38085,0.6199806,0.1118698,0.03124913,-0.9932311,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.1520959,0.2315302,1.406197,0.3580582,0.008776008,-0.9336581,0.543663,0.8110015,0.216118,0.7590948,-0.5849782,0.2856145,static,-1.657432542942204,8.680538135788437,6.173179664423223,9.349856567176234,1.2459619,-0.63211204,0.24382300000000035,-0.028592580063091455,0.15086334548253755,0.988141074779463,-1.2417228622190457,9.259196083539187,7.759080066124847,7.85916501320184,7.415456749445661
05/17/2023 13:14:20.894610,3318,True,True,True,True,Eyes,0.2882889,0.0907962,-2.89375,0.8240841,-0.4558977,0.3362181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.611497,0.3499819,0.6585002,0.2007164,0.09233198,-2.706883,0.2495788,0.545597,-0.1759215,0.7804396,35.558,69.86309,359.8413,0.1106738,0.03124061,-0.9933654,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.1476406,0.2333857,1.407154,0.3427511,-0.002253344,-0.9394235,0.546931,0.8135242,0.1975978,0.7637984,-0.5815267,0.2800688,static,-1.8750591026518661,8.41523800956568,5.989639874607785,9.417154203991451,1.2458536,-0.63258858,0.23509400000000014,-0.032368200875911524,0.14626943492516156,0.9887150648616825,-1.393689296889601,9.171218962869478,7.828577437625848,7.928261225739324,7.387424029897701
05/17/2023 13:14:20.919476,3319,True,True,True,True,Eyes,0.2851969,0.09071397,-2.886019,0.8264691,-0.4557776,0.3304777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.614994,0.2958392,0.6324508,0.2002589,0.0926102,-2.697597,0.2432773,0.5521989,-0.1805921,0.7767105,35.2649,70.55696,359.1677,0.1095162,0.03123743,-0.9934938,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.1440001,0.2352532,1.40849,0.3249259,-0.01186058,-0.9456652,0.5492103,0.8164054,0.1784666,0.7699294,-0.5773575,0.2717852,static,-2.2329404344358412,8.099362427479408,5.837478866125182,9.482303385541336,1.2463111,-0.6328668,0.22580800000000023,-0.0385742371974962,0.1407853490902694,0.989288339070072,-1.6201493084468457,9.07294481267095,8.087752072406449,8.188051867224166,7.468854827304718
05/17/2023 13:14:20.934687,3320,True,True,True,True,Eyes,0.2821696,0.09065673,-2.878223,0.8288956,-0.4557223,0.3244215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.616336,0.258318,0.6012586,0.199369,0.09340113,-2.687933,0.2401611,0.5583758,-0.1840585,0.7724388,35.20945,71.36503,358.8676,0.1083951,0.03124033,-0.9936167,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.1414761,0.2361881,1.40946,0.308678,-0.01614751,-0.9510295,0.552548,0.8168903,0.1654719,0.7742148,-0.5765671,0.2610784,static,-2.6228113740244563,8.02212844572431,5.731928013137264,9.512866430278313,1.247201,-0.6336577299999999,0.21614400000000034,-0.04531383007819001,0.1394121976554224,0.9891971168717739,-1.8148857112096837,9.06873695073877,8.384066733965737,8.486693700492761,7.559870923804685
05/17/2023 13:14:20.944971,3321,True,True,True,True,Eyes,0.2791872,0.09058269,-2.870347,0.8313811,-0.4557024,0.3180263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.616228,0.2400784,0.5651791,0.1980835,0.09391951,-2.678368,0.2399122,0.564187,-0.1853621,0.7679689,35.28528,72.29318,359.0177,0.1073091,0.03124963,-0.9937342,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.1407633,0.2372243,1.410388,0.2946679,-0.01399395,-0.9554973,0.5554153,0.8161661,0.1593325,0.7776149,-0.5776479,0.2482704,static,-3.040449769062098,8.088292972724966,5.699511788022091,9.547663002256908,1.2484864999999998,-0.63417611,0.20657900000000007,-0.05251478923448427,0.1405047929745984,0.9886862689233036,-1.9944981115161593,9.12161318888247,8.753542582561408,8.860964332532072,7.7057969592813045
05/17/2023 13:14:20.964504,3322,True,True,True,True,Eyes,0.276256,0.09053133,-2.862422,0.8338571,-0.4557333,0.3114315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.614455,0.2362414,0.5270925,0.1964068,0.09334386,-2.668655,0.2413536,0.5695562,-0.1848591,0.7636631,35.39437,73.2665,359.4791,0.1062549,0.03126426,-0.9938471,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.1403983,0.2365678,1.411021,0.2828658,-0.007411249,-0.9591309,0.5572689,0.8151511,0.1580504,0.7806652,-0.5792009,0.2347084,static,-3.4437545260222557,8.202114180673622,5.682296263784607,9.517531642044224,1.2501631999999998,-0.63360046,0.19686600000000043,-0.05945641391762185,0.1424130726210061,0.9880200072530168,-2.1582242475681745,9.191916066750203,9.108444535935956,9.220364749607965,7.8472789801190155
05/17/2023 13:14:20.984985,3323,True,True,True,True,Eyes,0.2733822,0.09050331,-2.854447,0.8362983,-0.455873,0.304606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.610916,0.2399482,0.4948769,0.1948157,0.0937268,-2.65944,0.243559,0.5737545,-0.183416,0.7601601,35.50397,74.10395,0.04470255,0.1052319,0.03128454,-0.9939552,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.1407907,0.2347381,1.411963,0.2743287,0.0006351363,-0.9616359,0.5583372,0.8140751,0.1598163,0.7829454,-0.5807592,0.2229695,static,-3.6961657471440765,8.325547753834641,5.694296866840637,9.439063054805068,1.2517543,-0.6339834,0.18765100000000023,-0.06378892033757516,0.14450250556658414,0.9874461268722643,-2.2505295394325664,9.256031946963724,9.34145334400077,9.456252134442051,7.946934441169979
05/17/2023 13:14:20.994669,3324,True,True,True,True,Eyes,0.2705574,0.09050255,-2.846455,0.8386458,-0.4561465,0.2976637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.606905,0.2496828,0.4593077,0.193433,0.0941267,-2.650091,0.2471999,0.5779088,-0.1816334,0.756256,35.72023,75.02206,0.775977,0.1042388,0.03131082,-0.9940591,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.1407332,0.2315179,1.4127,0.2660616,0.01099522,-0.9638934,0.5604405,0.811803,0.1639577,0.7842943,-0.5838278,0.2098275,static,-3.989381716832241,8.561273424223085,5.6890365436383155,9.307086000832824,1.253137,-0.6343833,0.1783020000000004,-0.0688000724311576,0.14851426392699119,0.9865141403250494,-2.3397769323374558,9.366098561332976,9.588671417339437,9.707111641679989,8.029030347078464
05/17/2023 13:14:21.014605,3325,True,True,True,True,Eyes,0.267796,0.0905795,-2.838454,0.8408314,-0.4565726,0.2907645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.60127,0.271863,0.4274733,0.1918493,0.09460657,-2.641495,0.2528107,0.5807273,-0.1789995,0.7528623,36.05512,75.84634,1.708545,0.1032734,0.03134348,-0.9941588,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.1406987,0.2280716,1.413601,0.2614299,0.02410426,-0.9649214,0.5631521,0.8080918,0.1727636,0.7839094,-0.5885631,0.197685,static,-4.164897744078507,8.928217952812393,5.684049606595422,9.16516914581179,1.2547207,-0.63486317,0.16970600000000013,-0.07175175254346877,0.154796915382569,0.9853372913636999,-2.349223792700058,9.5190196242935,9.72943582268406,9.851797287003565,8.041062844484559
05/17/2023 13:14:21.035643,3326,True,True,True,True,Eyes,0.265104,0.09071879,-2.830449,0.8429075,-0.4571381,0.283781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.595278,0.28656,0.4016547,0.1906678,0.09641843,-2.633109,0.2577611,0.5829469,-0.1777133,0.7497666,36.42117,76.52808,2.424151,0.1023349,0.0313847,-0.9942546,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.1404642,0.2243126,1.41397,0.2571818,0.03403516,-0.9657634,0.5670091,0.8039544,0.1793266,0.7825332,-0.5937161,0.1874641,static,-4.232869127911331,9.307745847938785,5.673166750253842,9.014299378226161,1.2559022,-0.6366750299999999,0.16132000000000035,-0.07284371096723852,0.1613075529973152,0.9842121819543789,-2.3066514634281017,9.66974030962363,9.785274494726961,9.910381306997348,8.006691047989879
05/17/2023 13:14:21.044764,3327,True,True,True,True,Eyes,0.2624804,0.09093291,-2.82242,0.8449463,-0.4575538,0.2769661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.590571,0.2850397,0.3786011,0.1897521,0.09801607,-2.624887,0.2602845,0.5856919,-0.1783136,0.7466066,36.69349,77.14233,2.761578,0.1014229,0.03143583,-0.9943464,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.1415646,0.2208329,1.414289,0.2503388,0.03863278,-0.9673873,0.5711533,0.8009124,0.1797866,0.7817382,-0.597534,0.1784342,static,-4.308622518615353,9.57771553423576,5.716036143532605,8.874736707290012,1.2568179,-0.63827267,0.1530980000000004,-0.07408734706523373,0.1659279720983921,0.983350864853177,-2.288999069057292,9.778748856594785,9.921703585025718,10.049276616936769,8.055918738473894
05/17/2023 13:14:21.064528,3328,True,True,True,True,Eyes,0.2599208,0.09117568,-2.814367,0.8469855,-0.4578457,0.270172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.585981,0.2690106,0.3620694,0.1889009,0.1000108,-2.616309,0.2594855,0.5887488,-0.1795491,0.7441804,36.7001,77.60621,2.738704,0.1005364,0.03149864,-0.9944344,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.1435393,0.2167185,1.414212,0.2422743,0.03830973,-0.9694512,0.5727772,0.8008589,0.1747895,0.7830897,-0.5976265,0.1720846,static,-4.318262556070998,9.563823195477068,5.795544135636941,8.712416317936468,1.2576691,-0.6402673999999999,0.14452000000000043,-0.0742558431562268,0.16568746165747653,0.9833787503344782,-2.296147414741517,9.774026865105268,10.023709698256253,10.149580260698455,8.161034805729367
05/17/2023 13:14:21.084275,3329,True,True,True,True,Eyes,0.25742,0.0914272,-2.806276,0.8490386,-0.4578172,0.2636984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.581247,0.2466325,0.3484526,0.187988,0.1009615,-2.607594,0.2566291,0.5920382,-0.1807725,0.7422626,36.51411,77.98805,2.532089,0.09967505,0.0315731,-0.9945187,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.1461191,0.2127747,1.41402,0.2336241,0.03550708,-0.9716785,0.5722297,0.8029256,0.1669238,0.7861126,-0.5950207,0.1672646,static,-4.3084304019330535,9.364646258498247,5.899773385740938,8.557381979465303,1.2585819999999999,-0.6412181,0.1358050000000004,-0.07412977270668536,0.162269476286879,0.9839580138056692,-2.3303992032803023,9.696622211087648,10.117937359090106,10.240073251050708,8.308646649751301
05/17/2023 13:14:21.095092,3330,True,True,True,True,Eyes,0.2549948,0.09168265,-2.798164,0.8511153,-0.4576177,0.2572718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.575292,0.2272076,0.3388779,0.1869993,0.1014067,-2.598719,0.2532163,0.5947993,-0.1811168,0.7411425,36.21344,78.25813,2.326998,0.09883824,0.03165847,-0.9945995,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.1486589,0.2087772,1.413285,0.2268211,0.0327591,-0.9733854,0.5696924,0.8061565,0.1598824,0.7899386,-0.5907949,0.1641906,static,-4.2020902282562265,9.062315925343304,6.004677814936163,8.403230695071551,1.2595706999999998,-0.6416632999999999,0.1269300000000002,-0.0723647584829043,0.15709564870200377,0.9849285716290435,-2.340254922906897,9.573137257821763,10.11193932551838,10.228025578199137,8.426540438678906
05/17/2023 13:14:21.114515,3331,True,True,True,True,Eyes,0.2526252,0.09191415,-2.790027,0.8531925,-0.4572327,0.2509995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.569728,0.2082059,0.3265994,0.18647,0.1017544,-2.590056,0.2500276,0.5978222,-0.1813947,0.7397236,35.92926,78.59002,2.164314,0.09802606,0.03175389,-0.9946769,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.1508207,0.2051432,1.412407,0.219409,0.03058033,-0.9751536,0.5673078,0.8091644,0.153019,0.793739,-0.586786,0.1601895,static,-4.151453978263258,8.791881775054849,6.095104191921638,8.264061472015914,1.2601,-0.642011,0.11826700000000034,-0.07154691992646484,0.15245409991622555,0.9857173624693641,-2.3695746305537844,9.46559620837133,10.148819704421246,10.260143693305809,8.549530588888057
05/17/2023 13:14:21.134376,3332,True,True,True,True,Eyes,0.2503181,0.09213751,-2.781878,0.8552462,-0.4568053,0.24471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.563688,0.1959276,0.3112607,0.1855186,0.1013624,-2.581293,0.2479934,0.6008543,-0.1811174,0.7380178,35.71102,78.99887,2.165416,0.09723695,0.03185774,-0.994751,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.1533743,0.2025368,1.411114,0.2123414,0.03068006,-0.976714,0.5653514,0.8113915,0.1483967,0.7970503,-0.5836973,0.1549469,static,-4.142105870185407,8.601583720959514,6.203140652109677,8.167864015173343,1.2610514,-0.6416189999999999,0.10950400000000027,-0.07142217264103867,0.14918072660061144,0.9862272115941021,-2.402320634131088,9.391645087687085,10.24553251500788,10.354334280398996,8.692042571365572
05/17/2023 13:14:21.144276,3333,True,True,True,True,Eyes,0.2480747,0.0923456,-2.773702,0.8572096,-0.4564385,0.2384441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.557863,0.1851024,0.294606,0.1848002,0.1013694,-2.572798,0.2469462,0.6037692,-0.1813086,0.73594,35.62038,79.44102,2.208974,0.09647081,0.03196896,-0.9948221,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.1572869,0.2006161,1.409706,0.2051802,0.03133242,-0.9782225,0.5650614,0.8122896,0.144538,0.7991287,-0.5824122,0.1489609,static,-4.155835834372204,8.537801221412131,6.366403121465763,8.099411435454032,1.2617698,-0.641626,0.10100900000000035,-0.07167048643330248,0.1480800972726975,0.9863749883311834,-2.421068662744336,9.3679642005173,10.422547702400484,10.531367349408454,8.878563311484479
05/17/2023 13:14:21.164225,3334,True,True,True,True,Eyes,0.2458908,0.09255166,-2.765509,0.8591341,-0.4560978,0.2320848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.552365,0.1716583,0.2736282,0.1842375,0.1012025,-2.564122,0.2462333,0.6072421,-0.1822399,0.7330859,35.61584,79.99377,2.245455,0.09572821,0.03208627,-0.99489,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.1624295,0.1986715,1.407933,0.1960915,0.03185145,-0.9800681,0.5662413,0.8123156,0.1396929,0.8005741,-0.5823477,0.1412526,static,-4.263339507036799,8.557692087054027,6.580968449447756,8.031899781288667,1.2623324999999999,-0.6414591,0.092333,-0.07351749369170973,0.14840251213792904,0.9861905656875507,-2.466745611091455,9.382677027552514,10.745844167876598,10.857047140170126,9.14799042906709
05/17/2023 13:14:21.184548,3335,True,True,True,True,Eyes,0.2437749,0.09275617,-2.757276,0.8609971,-0.4557772,0.2257235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.54655,0.1591912,0.252655,0.1836027,0.101348,-2.555408,0.2457719,0.6106631,-0.1831044,0.7301779,35.62971,80.55551,2.310654,0.09500828,0.03220917,-0.9949551,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.1688472,0.1961063,1.405828,0.1871269,0.03277008,-0.9817889,0.5675651,0.812138,0.1352842,0.8017814,-0.5825445,0.1333738,static,-4.37506868565805,8.596831091257956,6.848713156972899,7.941243190438188,1.2629673,-0.6416046,0.08361900000000011,-0.07543298224854689,0.14905476498737896,0.9859475152989368,-2.510622176998775,9.405084823201966,11.129008617835462,11.24291218264527,9.47311935001049
05/17/2023 13:14:21.194911,3336,True,True,True,True,Eyes,0.2417187,0.09295641,-2.749014,0.8628505,-0.4554049,0.2193067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5403,0.1449536,0.232281,0.183258,0.1015199,-2.54641,0.2447439,0.6141491,-0.1838706,0.7274016,35.58444,81.09836,2.334227,0.09431003,0.03233732,-0.9950173,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.1765456,0.192547,1.403506,0.1780252,0.03312292,-0.9834683,0.5681139,0.8125841,0.1302063,0.8034635,-0.5819021,0.1258428,static,-4.474988206034682,8.577225353909649,7.16952225303717,7.811644140819675,1.263312,-0.6417765,0.07462100000000005,-0.07715648199656244,0.14869771719978936,0.9858680962200959,-2.56049422172207,9.404079025753099,11.554104337795456,11.669650312895845,9.85946598258948
