Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:21.215104,3337,True,True,True,True,Eyes,0.2397129,0.09313255,-2.740682,0.8646501,-0.4550213,0.2129222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.533726,0.128339,0.2139935,0.18275,0.1016151,-2.537381,0.2429217,0.6175985,-0.1846802,0.7248825,35.47134,81.58922,2.273926,0.09363495,0.03246989,-0.9950767,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.1838161,0.1910552,1.400864,0.1689306,0.03231331,-0.9850982,0.5677989,0.8137646,0.1240629,0.805647,-0.5802957,0.1191223,static,-4.545357713097719,8.48421038199014,7.475428475328449,7.766301998801164,1.26382,-0.6418716999999999,0.0655920000000001,-0.07838638305101375,0.14708289186039064,0.9860133062036758,-2.6110404037369825,9.372845207837383,11.924983326105146,12.04220465838836,10.2136103083511
05/17/2023 13:14:21.234489,3338,True,True,True,True,Eyes,0.237771,0.09328347,-2.73232,0.8664505,-0.45457,0.2064692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.526756,0.1116095,0.1966105,0.182165,0.1012514,-2.528275,0.2408789,0.6209463,-0.1855273,0.7224838,35.34281,82.05093,2.182543,0.09298013,0.0326062,-0.9951337,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.1908026,0.1885049,1.39811,0.1600107,0.0310648,-0.9866263,0.5672266,0.8151139,0.1176572,0.8078679,-0.5784672,0.1128062,static,-4.590653889123488,8.377672090648858,7.771250585296538,7.678790193180138,1.264405,-0.641508,0.056486000000000036,-0.07918765511191445,0.14523996408677814,0.9862223646363117,-2.6526631553347375,9.334756059425589,12.264116045116793,12.381644403765412,10.554629345566406
05/17/2023 13:14:21.254454,3339,True,True,True,True,Eyes,0.2358889,0.09340114,-2.723896,0.8681992,-0.4541113,0.2000322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.519745,0.09211516,0.1775649,0.181874,0.1008032,-2.519105,0.2384223,0.6246529,-0.1865839,0.7198265,35.19393,82.55229,2.050948,0.09234776,0.03274466,-0.9951879,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.197105,0.1853672,1.395223,0.1499906,0.02924636,-0.9882548,0.5664783,0.8166826,0.1101451,0.8103119,-0.5763456,0.1059273,static,-4.679413274645741,8.247659429251788,8.041039119965067,7.567909564524802,1.2646959999999998,-0.6410598,0.04731600000000036,-0.08074216092741582,0.14298381159681878,0.9864259413535242,-2.7188896741238855,9.290469332071847,12.621356841145056,12.738601532435034,10.896939010870726
05/17/2023 13:14:21.264270,3340,True,True,True,True,Eyes,0.2340685,0.09349511,-2.715436,0.8699533,-0.4535916,0.1934836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.512354,0.07262173,0.1573837,0.1815978,0.1001533,-2.509773,0.2359207,0.6285195,-0.1875886,0.7170183,35.03839,83.08271,1.928444,0.09173655,0.03288426,-0.9952399,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.2038424,0.1820598,1.39369,0.1395478,0.0275526,-0.9898319,0.5655704,0.8183038,0.1025128,0.8128078,-0.5741251,0.09860946,static,-4.786545503865363,8.115042035406653,8.321132978931304,7.442489602294386,1.2649721999999999,-0.6404099,0.03798400000000024,-0.08261401632896248,0.14067859760663143,0.9866024750231674,-2.794091708250002,9.246383164671405,13.00814221703792,13.124921408665882,11.260650595365707
05/17/2023 13:14:21.284300,3341,True,True,True,True,Eyes,0.2323068,0.09354996,-2.706925,0.8716606,-0.4530745,0.1868993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.504694,0.05411986,0.1354139,0.1813801,0.09967253,-2.500384,0.2336809,0.6325735,-0.188429,0.7139599,34.89455,83.66602,1.857022,0.09114606,0.03302425,-0.9952895,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.2011958,0.1966459,1.390242,0.1286907,0.02657917,-0.9913285,0.564702,0.8197756,0.09528722,0.8151997,-0.5720679,0.09048821,static,-4.932169506338177,7.997129205673938,8.234673243000579,8.050921170854929,1.2651899,-0.63992913,0.028595000000000148,-0.08514629877466662,0.13861825473798506,0.9866788432623204,-2.884171926403917,9.210487178454585,13.039157040475159,13.166952630025392,11.179146265577273
05/17/2023 13:14:21.304224,3342,True,True,True,True,Eyes,0.2306073,0.0935767,-2.69837,0.873376,-0.4525,0.1801614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.496598,0.03776206,0.1107159,0.1811659,0.09878594,-2.490805,0.2317116,0.6369066,-0.1888771,0.7106231,34.74418,84.32047,1.863213,0.09057771,0.03316298,-0.9953368,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.2136511,0.2103412,1.388524,0.1173507,0.02671648,-0.9927311,0.5635982,0.8212703,0.08872505,0.8176711,-0.5699133,0.08131933,static,-5.122557189577398,7.881837170791589,8.747453099528565,8.613985282669573,1.2654041,-0.6390425399999999,0.019016000000000144,-0.0884495691038627,0.13659308592380487,0.986670674556163,-2.994374088566507,9.178535590524902,13.744101541724193,13.889320583730214,11.75539122127325
05/17/2023 13:14:21.314938,3343,True,True,True,True,Eyes,0.2289661,0.09356818,-2.689717,0.8750505,-0.4519344,0.173326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4881,0.02066706,0.08554816,0.1810886,0.09811929,-2.481122,0.2297234,0.6413208,-0.1894303,0.7071429,34.60152,84.99091,1.861935,0.09003009,0.03329997,-0.9953818,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.2102293,0.2192421,1.385543,0.1056479,0.02674419,-0.9940439,0.5625612,0.8226867,0.0819234,0.8199777,-0.5678656,0.07186989,static,-5.323464114223416,7.77257412249866,8.627716245295929,8.991675418390557,1.2654813999999999,-0.63837589,0.009333000000000258,-0.0919332077787341,0.13466858935904558,0.986616763529369,-3.1082507699379516,9.14959705786743,13.851538249120976,14.004343661645969,11.737029480531804
05/17/2023 13:14:21.334948,3344,True,True,True,True,Eyes,0.2273776,0.09351942,-2.681012,0.8767296,-0.4512975,0.1663604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.478993,0.005042762,0.060534,0.1810203,0.09727739,-2.471207,0.227769,0.6456673,-0.1897156,0.7037352,34.44149,85.65576,1.883578,0.08950382,0.0334342,-0.9954248,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.2129321,0.2174339,1.385214,0.09424349,0.02710697,-0.9951802,0.5611451,0.8242586,0.07559186,0.8223349,-0.5655645,0.06247006,static,-5.509624886319616,7.652606041337561,8.738980104690672,8.920797714959122,1.2655497,-0.63753399,-0.0005819999999996384,-0.09516562191557837,0.1325620360420478,0.9865955699861915,-3.2174152003874417,9.115566298857123,14.152329266949193,14.30493111870471,11.957981581043166
05/17/2023 13:14:21.344586,3345,True,True,True,True,Eyes,0.2258444,0.09344833,-2.67226,0.8783972,-0.4505987,0.1593087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.469371,-0.008726314,0.03602958,0.1808036,0.09623307,-2.461141,0.2259643,0.6498793,-0.1897916,0.7004116,34.27872,86.30898,1.930405,0.08900056,0.03356409,-0.9954656,0.0,0.0,0.0,1.44657,-0.5402566,-2.471789,0.20759,0.2132238,1.385291,0.08327238,0.02783461,-0.996138,0.5595634,0.8258386,0.06985286,0.8245936,-0.5632192,0.05319431,moving,-5.677898699210636,7.536499540649945,8.52252779407559,8.75028775570712,1.2657664,-0.63648967,-0.010647999999999769,-0.09808951540104055,0.13052526321521193,0.9865808096330521,-3.3175833346020753,9.081851203355678,14.105954780712757,14.252206650979947,11.84475267193255
05/17/2023 13:14:21.364379,3346,True,True,True,True,Eyes,0.2243666,0.09333618,-2.66339,0.8799836,-0.4499673,0.1521781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.459543,-0.02412745,0.01462221,0.1807005,0.09561105,-2.451195,0.2239203,0.6537218,-0.1902463,0.6973621,34.12799,86.88271,1.898384,0.08851786,0.03368991,-0.9955044,0.0,0.0,0.0,1.444369,-0.5384206,-2.471977,0.1983668,0.2083668,1.383527,0.07290832,0.02742208,-0.9969616,0.5581043,0.827332,0.06357078,0.8265615,-0.5610434,0.04501496,moving,-5.781325673077058,7.421656674447433,8.159324599483364,8.564692768336144,1.2636685,-0.6340316500000001,-0.020782000000000078,-0.0998965908943073,0.12852427872754543,0.9866620811418261,-3.387616517823338,9.044372212001504,13.849755436964235,13.987432270927046,11.556900169821631
05/17/2023 13:14:21.384607,3347,True,True,True,True,Eyes,0.2229337,0.09318589,-2.654419,0.8814524,-0.4494421,0.1450633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.449356,-0.04322277,-0.007852316,0.1806976,0.0945703,-2.441245,0.2216707,0.6577753,-0.1915481,0.6939045,34.03005,87.4835,1.783078,0.08805519,0.03381094,-0.9955413,0.0,0.0,0.0,1.442334,-0.5367234,-2.47215,0.1886354,0.2077615,1.381968,0.06128214,0.02578679,-0.9977874,0.5574511,0.8283429,0.05564535,0.8279451,-0.5596277,0.03638773,moving,-5.920691880009599,7.343475484841197,7.772704760931675,8.549671852792647,1.2616364,-0.6312937,-0.030905000000000182,-0.10231456897762409,0.12714643250220742,0.9865928285782055,-3.4670759084986247,9.023378053747006,13.613116452620726,13.74641848788989,11.249758533485137
05/17/2023 13:14:21.404137,3348,True,True,True,True,Eyes,0.2215424,0.0930034,-2.645383,0.8828695,-0.4489368,0.1378302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.438353,-0.06701726,-0.02899361,0.1804522,0.09357917,-2.430962,0.2190606,0.6618018,-0.1939215,0.6902359,33.99234,88.0604,1.537502,0.08761453,0.03392582,-0.9955763,0.0,0.0,0.0,1.440099,-0.5348588,-2.472341,0.1779223,0.209474,1.380173,0.04882582,0.02224617,-0.9985597,0.5576524,0.8288138,0.04573171,0.8286375,-0.5590821,0.02806185,moving,-6.047848047714541,7.310669952315685,7.345660546399459,8.630130429069098,1.2596468,-0.62843797,-0.041379000000000055,-0.10451186137792229,0.12655245763297424,0.9864389057386705,-3.5320719932099904,9.019070666681223,13.327601057193393,13.458344935775717,10.88468372125309
05/17/2023 13:14:21.414698,3349,True,True,True,True,Eyes,0.2201856,0.09277186,-2.636227,0.8841888,-0.4484766,0.1306867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.426513,-0.09109951,-0.05056381,0.1801643,0.09265026,-2.420285,0.216454,0.6659024,-0.1963692,0.6864116,33.96445,88.65668,1.291553,0.08719342,0.03403451,-0.9956087,0.0,0.0,0.0,1.438042,-0.5331422,-2.472516,0.1677363,0.2122435,1.378198,0.03602646,0.01869426,-0.999176,0.5578545,0.8291737,0.03562767,0.8291564,-0.5586784,0.01944352,moving,-6.198302475846437,7.282933823907612,6.939167566531018,8.754813924536784,1.2578777,-0.62579246,-0.05223100000000036,-0.1071088661862577,0.12603989813968258,0.9862260102081688,-3.606819491039074,9.018244223493088,13.090423510898432,13.219665281125435,10.549276683301281
05/17/2023 13:14:21.434641,3350,True,True,True,True,Eyes,0.2188661,0.09249634,-2.627005,0.8854597,-0.4479953,0.1235364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.414224,-0.1110607,-0.06891727,0.1796975,0.09129692,-2.409343,0.2139404,0.66944,-0.1982382,0.683214,33.90043,89.1606,1.074326,0.08679228,0.03413581,-0.9956396,0.0,0.0,0.0,1.435899,-0.5313548,-2.472699,0.1604908,0.2139239,1.37636,0.02510362,0.01556219,-0.9995637,0.5573186,0.8298624,0.02691687,0.8299192,-0.5577512,0.01215944,moving,-6.262409789439145,7.225386262946678,6.650953281240573,8.834638775827685,1.2562015,-0.62265172,-0.06335600000000019,-0.10822614412850284,0.12503404412182811,0.9862319710944061,-3.6475731458908918,9.000268568302793,12.886265831654583,13.013248612295415,10.29985824166918
05/17/2023 13:14:21.444893,3351,True,True,True,True,Eyes,0.217576,0.09216084,-2.617691,0.8866184,-0.4475733,0.1165587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.401848,-0.1299888,-0.08423877,0.1793364,0.08998163,-2.39846,0.2113374,0.6725196,-0.2000265,0.680473,33.82529,89.57873,0.8298576,0.08641057,0.03422889,-0.9956691,0.0,0.0,0.0,1.433758,-0.5295693,-2.472881,0.1523339,0.2178653,1.374095,0.01541375,0.01203179,-0.9998088,0.5564823,0.8306518,0.0185753,0.8307166,-0.5566623,0.006107954,moving,-6.263108180281009,7.152265032198071,6.326050396423393,9.009356720080902,1.2544216000000001,-0.61955093,-0.07442100000000007,-0.108255391581348,0.12377491486132658,0.9863876100609639,-3.6621331540878943,8.972134404437147,12.600439347872877,12.725395994098319,9.988252907264922
05/17/2023 13:14:21.464251,3352,True,True,True,True,Eyes,0.2163071,0.09174778,-2.608306,0.8877207,-0.4471554,0.1095632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.388907,-0.1500192,-0.09950709,0.178808,0.08825268,-2.387368,0.208639,0.6756171,-0.202199,0.6775892,33.77694,89.99844,0.544871,0.0860476,0.03431244,-0.9956973,0.0,0.0,0.0,1.43169,-0.5278436,-2.473058,0.1465993,0.2243218,1.371571,0.005314458,0.007904468,-0.9999547,0.5559358,0.8311706,0.00952495,0.8312083,-0.5559613,2.280885e-05,moving,-6.269362569417251,7.101351881733079,6.100852675956303,9.288544757368262,1.2528819999999998,-0.6160962799999999,-0.08569000000000004,-0.10837498939566015,0.12289675596184053,0.9864843317556727,-3.674929666503577,8.952923148503675,12.436199279018075,12.562087322260645,9.781541916870124
05/17/2023 13:14:21.484285,3353,True,True,True,True,Eyes,0.2150329,0.09122112,-2.598845,0.8887289,-0.4467739,0.1027323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.375853,-0.1659248,-0.1152515,0.1781078,0.08599345,-2.376209,0.2065357,0.6785901,-0.203958,0.6747294,33.74649,90.43293,0.3495806,0.0857024,0.03438453,-0.9957243,0.0,0.0,0.0,1.429556,-0.5260633,-2.473239,0.143037,0.2306827,1.369018,-0.004166593,0.005073227,-0.9999785,0.5555391,0.8314882,0.001903707,0.83148,-0.5555192,-0.006282908,moving,-6.287856493439652,7.074605299224337,5.964705222673897,9.564623891428349,1.2514482,-0.61205675,-0.09703000000000017,-0.10869968397362423,0.12243185821952947,0.9865063201402497,-3.6886618718848863,8.943827699176566,12.374884272893297,12.503018083514599,9.673307819697696
05/17/2023 13:14:21.504297,3354,True,True,True,True,Eyes,0.2138117,0.09068111,-2.589366,0.889609,-0.4465288,0.09595708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.363747,-0.1706069,-0.1286328,0.1767272,0.08275489,-2.365349,0.2059744,0.6807552,-0.204603,0.6725212,33.75296,90.8067,0.3608719,0.08537312,0.03444205,-0.9957504,0.0,0.0,0.0,1.427404,-0.5242685,-2.473423,0.1392675,0.2357249,1.366382,-0.01057993,0.00523669,-0.9999303,0.5556359,0.8314244,-0.001524726,0.8313584,-0.5556133,-0.01170603,moving,-6.23019431338211,7.100865129798075,5.8197336546957805,9.788181164047813,1.2506768,-0.60702339,-0.10807399999999978,-0.10770056954690976,0.12289742396317337,0.9865580134057266,-3.656971199910438,8.950167976893372,12.21650234728595,12.345947979146903,9.513684932935387
05/17/2023 13:14:21.515236,3355,True,True,True,True,Eyes,0.2126763,0.09056464,-2.579915,0.8902252,-0.4466912,0.08925259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.35275,-0.1751503,-0.1404216,0.1768283,0.08191461,-2.355388,0.2070338,0.6822982,-0.2059868,0.6702058,33.95899,91.15972,0.4428203,0.08506009,0.0344859,-0.9957755,0.0,0.0,0.0,1.425142,-0.522381,-2.473616,0.1373319,0.2345837,1.3646,-0.01592267,0.00641034,-0.9998527,0.5586246,0.8294129,-0.003578454,0.8292678,-0.5585992,-0.0167875,moving,-6.1503709651792065,7.308473310392897,5.7468370470684915,9.754181637643192,1.2483137,-0.60429561,-0.11822799999999978,-0.10627763153571151,0.12649083126473581,0.986258127639668,-3.579754097827448,9.02494476162203,12.015722491270484,12.145988955563572,9.355056857411421
05/17/2023 13:14:21.539296,3356,True,True,True,True,Eyes,0.2115604,0.09019454,-2.570377,0.8904223,-0.4477363,0.08173197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.340029,-0.2207041,-0.1464164,0.1778896,0.09211449,-2.346434,0.2062816,0.6845469,-0.2142267,0.6655452,34.60225,91.55338,359.8095,0.08476473,0.03453368,-0.995799,0.0,0.0,0.0,1.423138,-0.5207098,-2.473787,0.1364689,0.2299697,1.363256,-0.02899509,-0.002736258,-0.9995759,0.567574,0.8231097,-0.01871703,0.8228118,-0.5678759,-0.0223131,moving,-6.1583512035179595,7.821397128729402,5.716556147116524,9.575163909594275,1.2452484,-0.61282429,-0.12735300000000027,-0.1062900004701896,0.1353146419654085,0.9850848517081567,-3.483556184222216,9.223141873259951,11.868751360453349,12.003712863435965,9.20684454214994
05/17/2023 13:14:21.554689,3357,True,True,True,True,Eyes,0.2104216,0.09025569,-2.560796,0.8904397,-0.4489571,0.07452891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.32064,-0.2481178,-0.2054043,0.1775427,0.0858039,-2.334575,0.2125944,0.6919904,-0.2235964,0.6526544,35.94118,93.40556,0.1673151,0.08448622,0.03457535,-0.9958212,0.0,0.0,0.0,1.420936,-0.5188723,-2.473974,0.1381388,0.2228665,1.361673,-0.05769185,0.002364252,-0.9983317,0.5860888,0.8096166,-0.03195175,0.8081903,-0.5869544,-0.04809399,moving,-7.377694944543198,9.049202432698715,5.79271573248713,9.29524620552381,1.2433933,-0.6046762,-0.13939900000000005,-0.12683716575620646,0.15601228630171202,0.9795776617033145,-3.806493016061755,9.776252873681939,13.006339059258012,13.172708716880537,9.611252572533408
05/17/2023 13:14:21.564292,3358,True,True,True,True,Eyes,0.2093455,0.0903444,-2.551169,0.8903769,-0.450249,0.06711868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.309708,-0.262161,-0.1969922,0.175898,0.09630293,-2.324235,0.2164278,0.691112,-0.2286355,0.6505761,36.70041,93.50046,0.1187745,0.08422198,0.03462832,-0.9958417,0.0,0.0,0.0,1.418781,-0.5170751,-2.474158,0.1384377,0.2160997,1.35982,-0.05981968,0.001662073,-0.9982078,0.5966412,0.8017696,-0.03441999,0.8002755,-0.5976309,-0.04895321,moving,-7.050957523118695,9.739706214630656,5.813020746741107,9.02981295566589,1.242883,-0.61337803,-0.14992300000000025,-0.12100885279279405,0.16792926865259192,0.978343866713095,-3.521440395918474,10.020945292758682,12.71154717641422,12.883550961072372,9.386932839509008
05/17/2023 13:14:21.584345,3359,True,True,True,True,Eyes,0.2083182,0.0905308,-2.541553,0.8904441,-0.451137,0.05987266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.293821,-0.2859425,-0.2212839,0.1764384,0.09708141,-2.313393,0.2152162,0.6954647,-0.2316039,0.6452678,36.86194,94.29922,0.03275802,0.08397307,0.03469273,-0.9958605,0.0,0.0,0.0,1.416762,-0.5153909,-2.47433,0.1380497,0.21153,1.357934,-0.07462313,0.0004574621,-0.9972117,0.5982436,0.8000832,-0.04440062,0.7978321,-0.5998889,-0.05997838,moving,-7.365931082243824,9.814756196502683,5.804835813078709,8.854000994873237,1.2403236,-0.61247231,-0.1609370000000001,-0.12635967425387123,0.1690969318812761,0.9774658478740217,-3.652002838773045,10.070515911959385,13.03071774248929,13.2057620442132,9.534763019113292
05/17/2023 13:14:21.594595,3360,True,True,True,True,Eyes,0.2073444,0.09071399,-2.531935,0.890781,-0.4513622,0.05273869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.28301,-0.2927656,-0.2274811,0.1765664,0.09954716,-2.30402,0.2112887,0.6976646,-0.2290614,0.6450987,36.31471,94.46696,359.949,0.08373971,0.03477134,-0.9958774,0.0,0.0,0.0,1.414503,-0.5135065,-2.474523,0.1369099,0.2096051,1.355442,-0.07840991,-0.0007171588,-0.996921,0.5903516,0.8057759,-0.047012,0.8033287,-0.5922201,-0.06275741,moving,-7.104876098374287,9.259235544149671,5.767745233534317,8.790570719459497,1.2379366,-0.61305366,-0.17050300000000007,-0.12209853619970468,0.15969778882687785,0.9795859118395137,-3.639849164990722,9.8393128233993,12.722272789789384,12.881150052406436,9.465869868518993
05/17/2023 13:14:21.614384,3361,True,True,True,True,Eyes,0.2064302,0.09089462,-2.522331,0.8913574,-0.4510089,0.04552958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.271217,-0.3038755,-0.2403204,0.1767777,0.09956371,-2.295073,0.207509,0.7006634,-0.2278814,0.6434913,35.90171,94.814,359.8238,0.08352238,0.03486277,-0.9958926,0.0,0.0,0.0,1.412407,-0.5117578,-2.474701,0.1336717,0.2100149,1.352828,-0.08571827,-0.002491462,-0.9963165,0.5840672,0.8100202,-0.05227584,0.8071668,-0.5863966,-0.06797837,moving,-7.012114232791549,8.860618436230203,5.6430265191932305,8.824238670512797,1.2356293,-0.61132151,-0.17962800000000012,-0.1206436314502673,0.15290622364258102,0.9808490128612064,-3.6747122198260644,9.679610328168803,12.505959353911882,12.655193042379858,9.356918076019586
05/17/2023 13:14:21.634533,3362,True,True,True,True,Eyes,0.2055847,0.09107605,-2.512781,0.8919595,-0.4505062,0.03811288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.258204,-0.3217768,-0.259084,0.1771796,0.09959669,-2.286665,0.2029433,0.7047701,-0.2274049,0.6406251,35.48975,95.33983,359.6266,0.08332171,0.03496576,-0.9959059,0.0,0.0,0.0,1.410347,-0.5100386,-2.474877,0.1304573,0.2106212,1.350481,-0.09682745,-0.005305842,-0.9952872,0.5774192,0.8142021,-0.06051522,0.8106861,-0.5805574,-0.07577344,moving,-7.078441015947748,8.454357851598196,5.51768714972818,8.864446237841522,1.2331674000000001,-0.60963529,-0.18821200000000005,-0.1219090146083468,0.1459249294278755,0.981755715353507,-3.7843899909283865,9.527390825475516,12.461192897515772,12.60280196030494,9.325670734965858
05/17/2023 13:14:21.644269,3363,True,True,True,True,Eyes,0.2048093,0.09126788,-2.503237,0.8926714,-0.4496783,0.0304518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.242255,-0.3526585,-0.2831516,0.178047,0.09978245,-2.278287,0.197275,0.7099888,-0.2290727,0.6360222,35.18516,96.04037,359.2103,0.08313854,0.03507927,-0.9959173,0.0,0.0,0.0,1.408155,-0.5082106,-2.475064,0.1277003,0.2097134,1.347942,-0.1131168,-0.01126452,-0.9935179,0.5715167,0.8172165,-0.07433556,0.8127566,-0.5762207,-0.08600304,moving,-7.3209763293402,8.138101218483177,5.411891546681814,8.843206251091265,1.230108,-0.6079930499999999,-0.19677699999999998,-0.12616504360612918,0.14042840147270086,0.982019531284269,-3.9577594614568223,9.421408583362275,12.61560938994712,12.752376149378696,9.38747452467153
05/17/2023 13:14:21.664595,3364,True,True,True,True,Eyes,0.2041067,0.09146072,-2.493714,0.8933648,-0.4487644,0.02257853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.224547,-0.3809626,-0.3119874,0.178954,0.1001742,-2.269145,0.1925343,0.7156991,-0.2304442,0.630556,34.93626,96.9072,358.95,0.08297384,0.0352028,-0.9959267,0.0,0.0,0.0,1.406006,-0.5064174,-2.475247,0.1257894,0.2074765,1.345752,-0.1306595,-0.01502259,-0.9913135,0.5662091,0.8196521,-0.08705004,0.8138399,-0.5726647,-0.09858941,moving,-7.678209747923733,7.888333562248987,5.340004332483941,8.764366983706909,1.227052,-0.6065916,-0.206102,-0.1323672576784663,0.13603521846372005,0.9818214048571008,-4.171048356009132,9.348569071981478,12.914023374369474,13.047656203274054,9.528977664116738
05/17/2023 13:14:21.684852,3365,True,True,True,True,Eyes,0.2034771,0.09163881,-2.48425,0.8940612,-0.4477043,0.01467874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.20872,-0.3956373,-0.3392935,0.1800513,0.1003587,-2.26,0.1900442,0.7205216,-0.2301746,0.6259007,34.72157,97.72877,359.0051,0.08282857,0.0353355,-0.9959342,0.0,0.0,0.0,1.403873,-0.5046384,-2.475429,0.1245261,0.2053338,1.343427,-0.1442632,-0.01427092,-0.9894365,0.5619947,0.8218057,-0.09379384,0.8144631,-0.5695891,-0.1105361,moving,-7.952181143224526,7.72534280848631,5.29577760532132,8.690022398692713,1.2238217,-0.6049971000000001,-0.21542900000000031,-0.13711463777526733,0.13315488742929993,0.9815647645740782,-4.3290633832338905,9.303714170994237,13.15149366170773,13.283034958733385,9.644386017075583
05/17/2023 13:14:21.694543,3366,True,True,True,True,Eyes,0.2029034,0.09179728,-2.474854,0.8946337,-0.4467511,0.00664115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.195563,-0.3984413,-0.3650455,0.1812615,0.1001306,-2.251583,0.1899483,0.7244579,-0.2288161,0.6218712,34.5957,98.51164,359.3479,0.08270355,0.03547595,-0.9959397,0.0,0.0,0.0,1.401813,-0.50292,-2.475605,0.1223334,0.2028101,1.341092,-0.1543919,-0.009369133,-0.9879654,0.5598073,0.8231257,-0.09528841,0.8141124,-0.567782,-0.121839,moving,-8.149047959277858,7.688330134899411,5.212053286775777,8.599540722608474,1.2205515,-0.6030506,-0.22402199999999972,-0.14049970749607477,0.13245730450881263,0.981180412603105,-4.427009380144915,9.302355127386063,13.261718733588332,13.392136918447672,9.664650908562974
05/17/2023 13:14:21.714357,3367,True,True,True,True,Eyes,0.2023952,0.09197522,-2.465548,0.8950327,-0.4459986,-0.001335716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.183661,-0.3958381,-0.3903308,0.1820917,0.0997981,-2.243726,0.1923156,0.7278333,-0.2279377,0.6175095,34.70244,99.34203,359.8913,0.0825988,0.03562263,-0.9959433,0.0,0.0,0.0,1.39968,-0.5011405,-2.475786,0.1197727,0.2003543,1.338636,-0.1633935,-0.001560018,-0.9865597,0.5614547,0.8221182,-0.09428786,0.8112159,-0.5693147,-0.1334528,moving,-8.370946448278053,7.898548851027883,5.112850003365013,8.51230037439004,1.2175883,-0.6009386,-0.2320599999999997,-0.1442291010466386,0.13598265032425375,0.9801564949693251,-4.488352152860721,9.397916650857004,13.363487690511434,13.497757505666321,9.641960331481194
