Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:21.734405,3368,True,True,True,True,Eyes,0.2019423,0.09218893,-2.456329,0.8952228,-0.4455199,-0.009384036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.171879,-0.3941346,-0.4146969,0.1832936,0.1004277,-2.236222,0.196232,0.730804,-0.2281722,0.6126631,35.02589,100.2106,0.5057902,0.08251468,0.03577571,-0.9959449,0.0,0.0,0.0,1.397639,-0.4994376,-2.47596,0.1163853,0.1980151,1.336435,-0.172274,0.007228802,-0.9850226,0.5663996,0.8188609,-0.09305017,0.8059239,-0.5739465,-0.1451629,moving,-8.611974507990931,8.320261309677452,4.977125723046358,8.428006460298937,1.2143454,-0.5998652999999999,-0.239738,-0.14820069150120846,0.1431081622807597,0.9785481653933477,-4.517330139329411,9.576239031136748,13.446740487167899,13.589527368774093,9.563635823228237
05/17/2023 13:14:21.745666,3369,True,True,True,True,Eyes,0.201553,0.09244885,-2.447203,0.8952602,-0.4452133,-0.01715813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.160769,-0.3939114,-0.4343097,0.1842487,0.1015177,-2.229004,0.2002875,0.7331038,-0.2291233,0.6082322,35.42136,100.9728,1.050666,0.08245114,0.03593602,-0.9959445,0.0,0.0,0.0,1.39516,-0.4973698,-2.476172,0.1120094,0.1958981,1.333595,-0.1798772,0.01494266,-0.9835756,0.5723833,0.8147749,-0.09229974,0.8000134,-0.5795849,-0.1551124,moving,-8.775824081100334,8.80181963733172,4.8010366567446425,8.356684011654217,1.2109113,-0.5988875,-0.24716799999999983,-0.15081322874437064,0.15126706049130728,0.9769205474715145,-4.499082243204966,9.772565953472782,13.431688481333628,13.584155962741438,9.407280862521743
05/17/2023 13:14:21.764233,3370,True,True,True,True,Eyes,0.2012388,0.09275764,-2.438191,0.8951637,-0.4450419,-0.02489705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.150333,-0.3990255,-0.4468818,0.1854216,0.1028946,-2.222136,0.202852,0.7346891,-0.2308529,0.604806,35.77348,101.5057,1.329447,0.08240847,0.03610474,-0.995942,0.0,0.0,0.0,1.393346,-0.4958569,-2.476326,0.1074202,0.1937058,1.331668,-0.1861218,0.01882391,-0.9823464,0.5773085,0.8111161,-0.09383789,0.7950307,-0.5845823,-0.1618336,moving,-8.768801260162098,9.204805373857731,4.611829976692187,8.276256712498085,1.2079244,-0.5987515,-0.2541899999999999,-0.15052939205334276,0.15814129040205785,0.9758752174586797,-4.4173762485956045,9.927410906767726,13.253989485644983,13.412810850570937,9.17893649787545
05/17/2023 13:14:21.785869,3371,True,True,True,True,Eyes,0.2009968,0.09310163,-2.42927,0.895098,-0.4446979,-0.03229926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.138748,-0.4143049,-0.4581549,0.1869759,0.1044076,-2.215838,0.202591,0.7367315,-0.2332552,0.6014779,35.97279,101.9545,1.26841,0.08238736,0.03628301,-0.9959373,0.0,0.0,0.0,1.391149,-0.4940236,-2.476514,0.1032997,0.1912716,1.329218,-0.1943625,0.01791467,-0.9807662,0.579106,0.8090979,-0.09998483,0.7917447,-0.5874009,-0.1676327,moving,-8.758381992748976,9.418232902910916,4.443789127204915,8.188528862727956,1.2041731,-0.5984312,-0.2606759999999997,-0.1502620692554742,0.1617819617164118,0.9753193330756906,-4.371015406804423,10.008980013713366,13.098298060341518,13.259317263984103,9.000823371554164
05/17/2023 13:14:21.794878,3372,True,True,True,True,Eyes,0.2008449,0.09346296,-2.420441,0.8950354,-0.444226,-0.03968432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.125933,-0.4352493,-0.4681208,0.1884014,0.1055825,-2.209418,0.1994366,0.7392206,-0.2353322,0.5986625,35.92426,102.2952,0.9259315,0.08238839,0.03647137,-0.9959304,0.0,0.0,0.0,1.388886,-0.4921358,-2.476707,0.099728,0.1890135,1.326729,-0.2036567,0.01308616,-0.9789549,0.5766244,0.8096876,-0.1091344,0.7912195,-0.5867153,-0.172444,moving,-8.697069617506846,9.35589851327096,4.298743718088177,8.10812694889063,1.2004846,-0.5977183,-0.26728900000000033,-0.14924389623162082,0.16074585161665988,0.9756469557215162,-4.354893301888184,9.980937982739375,12.899193512215694,13.055577280630128,8.85397395760858
05/17/2023 13:14:21.814313,3373,True,True,True,True,Eyes,0.2007919,0.09380045,-2.411668,0.8950842,-0.4434381,-0.04676461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.111157,-0.4614787,-0.4793944,0.190452,0.1063608,-2.202767,0.1940362,0.7422861,-0.2372287,0.5958893,35.69224,102.6079,0.3764941,0.08241288,0.03666956,-0.9959212,0.0,0.0,0.0,1.386915,-0.4904918,-2.476875,0.09747307,0.1866595,1.324684,-0.2145321,0.005336752,-0.9767025,0.5707847,0.8121451,-0.1209348,0.7925786,-0.5834312,-0.1772773,moving,-8.65989904695736,9.101199944990004,4.208361266820708,8.020667819260128,1.1964629999999998,-0.5968526,-0.274108,-0.1487155389570044,0.15641980187041,0.9764305077296855,-4.387355526256484,9.880343927623592,12.765394348071043,12.913546111656935,8.794585971767352
05/17/2023 13:14:21.834652,3374,True,True,True,True,Eyes,0.2008283,0.0941148,-2.402978,0.8951453,-0.4425126,-0.053829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.09641,-0.4833627,-0.4915838,0.1926165,0.1060689,-2.195876,0.1884506,0.7453386,-0.2381366,0.5935048,35.35757,102.9009,359.877,0.0824625,0.03687573,-0.9959095,0.0,0.0,0.0,1.384816,-0.488741,-2.477054,0.09447876,0.1860629,1.322078,-0.2244771,-0.001751376,-0.9744779,0.5635894,0.8155547,-0.1312921,0.7949701,-0.5786774,-0.1820864,moving,-8.593028722992381,8.76252499094033,4.087540563111098,8.010919818533988,1.1921995,-0.5948099,-0.2811779999999997,-0.14770937526784833,0.15066840563855188,0.9774871060592916,-4.422480497886079,9.745439597308224,12.564366735654467,12.702824400693684,8.684988043836015
05/17/2023 13:14:21.844559,3375,True,True,True,True,Eyes,0.2009711,0.09438048,-2.394313,0.895229,-0.4414537,-0.06069443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.081973,-0.5029536,-0.5038674,0.1948268,0.105812,-2.189132,0.1836679,0.7481935,-0.2390445,0.5910418,35.08661,103.2143,359.4586,0.08253836,0.03708817,-0.9958953,0.0,0.0,0.0,1.382633,-0.4869201,-2.47724,0.091995,0.1871571,1.319421,-0.2338714,-0.00773235,-0.9722368,0.5574089,0.8182477,-0.1405923,0.7966175,-0.5748139,-0.1870546,moving,-8.542586972026912,8.506930372506302,3.988422724249515,8.073425597780389,1.1878062,-0.5927321,-0.28810800000000025,-0.14694569093914944,0.14632321557040526,0.9782620436351743,-4.449000310994536,9.643630255073548,12.406518907617265,12.538505907718191,8.582286999480502
05/17/2023 13:14:21.864428,3376,True,True,True,True,Eyes,0.201213,0.09462564,-2.385725,0.8952625,-0.4403837,-0.0675808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.067384,-0.5189395,-0.5177445,0.1972221,0.1048599,-2.182096,0.1801762,0.7509375,-0.2399795,0.588251,34.91754,103.595,359.18,0.08264235,0.03730438,-0.9958785,0.0,0.0,0.0,1.380465,-0.4851108,-2.477425,0.08953504,0.188493,1.316908,-0.2429945,-0.01173432,-0.9699565,0.5529384,0.8198928,-0.1484416,0.7970023,-0.5723968,-0.1927411,moving,-8.532598672472465,8.37012058548739,3.8894876093185182,8.145591405139191,1.1832429,-0.5899707000000001,-0.2953290000000002,-0.14682593174129238,0.14398949644285194,0.978626119793977,-4.471036046773477,9.590250831523907,12.295434706716911,12.424115298285331,8.484420820675746
05/17/2023 13:14:21.884384,3377,True,True,True,True,Eyes,0.2015696,0.0948559,-2.377199,0.8952588,-0.43931,-0.07428682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.053258,-0.5326881,-0.5322006,0.1998746,0.1046064,-2.175309,0.1778186,0.7535611,-0.2408677,0.5852427,34.83054,104.0264,359.0271,0.08277576,0.03752315,-0.9958591,0.0,0.0,0.0,1.378356,-0.483352,-2.477605,0.08937941,0.189318,1.314471,-0.2517433,-0.01393782,-0.9676938,0.5499264,0.8207265,-0.1548831,0.7963708,-0.5711512,-0.1989476,moving,-8.563280096510457,8.329196369506091,3.88992403894861,8.195722746349066,1.1784814,-0.5879584,-0.3022960000000001,-0.14736533106909439,0.14327885966203047,0.9786494542357836,-4.493146314548478,9.57649043491949,12.325308453825501,12.453919401035703,8.496021890360328
05/17/2023 13:14:21.894110,3378,True,True,True,True,Eyes,0.2020346,0.09509978,-2.368752,0.8952042,-0.4382297,-0.08101902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.039161,-0.5431731,-0.54846,0.2029351,0.104472,-2.168393,0.1762419,0.7562531,-0.241231,0.582089,34.75303,104.5175,359.0049,0.08294048,0.03774366,-0.995837,0.0,0.0,0.0,1.376098,-0.4814678,-2.477797,0.09089288,0.1898273,1.311789,-0.2602223,-0.01426879,-0.9654431,0.5474027,0.8214929,-0.1596864,0.7953832,-0.5700403,-0.20596,moving,-8.628146636199284,8.312666590377846,3.963646710563899,8.23404079788542,1.1731629000000001,-0.5859398,-0.3094039999999998,-0.14847983179763974,0.14297239877053686,0.9785256992029557,-4.526262957695472,9.574372254050836,12.462002862578336,12.592038822320816,8.595059894357366
05/17/2023 13:14:21.914269,3379,True,True,True,True,Eyes,0.2026096,0.09531892,-2.360391,0.8950919,-0.4371848,-0.08763528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.026195,-0.5508063,-0.5638338,0.2060296,0.1050298,-2.161778,0.1752494,0.7587236,-0.2411217,0.579212,34.67374,104.9923,359.0671,0.08313794,0.03796634,-0.9958118,0.0,0.0,0.0,1.374099,-0.4798005,-2.477968,0.0924577,0.1914929,1.309349,-0.2676024,-0.01338939,-0.9634364,0.5452529,0.8222959,-0.1628764,0.7944106,-0.5689026,-0.2127478,moving,-8.672707644304557,8.305290534695498,4.039150322684625,8.320545751861415,1.1680694,-0.5848303,-0.3161900000000002,-0.1492439328462868,0.14282981682101997,0.9784303209900925,-4.5482380657479125,9.574450713990046,12.579895692085596,12.711867120708787,8.678451301230927
05/17/2023 13:14:21.934379,3380,True,True,True,True,Eyes,0.2033094,0.09553006,-2.352108,0.8949226,-0.4361373,-0.09432771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.012576,-0.5567636,-0.5823625,0.2093594,0.1046726,-2.155181,0.1745771,0.7615104,-0.2407532,0.5759016,34.59352,105.5549,359.2054,0.08336951,0.03818993,-0.9957837,0.0,0.0,0.0,1.372022,-0.4780677,-2.478145,0.09409653,0.1940617,1.306703,-0.2757206,-0.01141575,-0.9611701,0.5431849,0.8231214,-0.1655937,0.7930501,-0.5677507,-0.2207507,moving,-8.781558556827582,8.302099005456466,4.118796652492196,8.447394168781809,1.1626626,-0.5827403,-0.32296400000000025,-0.1511045840779921,0.14273450033894705,0.9781585701712696,-4.599030563479175,9.58035620965038,12.766030438359797,12.901173404427585,8.791138399182454
05/17/2023 13:14:21.944870,3381,True,True,True,True,Eyes,0.204118,0.0957214,-2.343934,0.8947642,-0.4350582,-0.1006049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.99895,-0.5622264,-0.6011293,0.2130915,0.104675,-2.148696,0.174127,0.7642741,-0.2402556,0.572575,34.51651,106.127,359.3764,0.08363711,0.038414,-0.9957523,0.0,0.0,0.0,1.369927,-0.4763204,-2.478323,0.09741494,0.1983284,1.303929,-0.2836754,-0.008967208,-0.9588784,0.54129,0.8239142,-0.1678408,0.7915385,-0.5666438,-0.2288702,moving,-8.91920206748142,8.306780114100647,4.272560414333283,8.648437007117277,1.1568355,-0.5809953999999999,-0.3296269999999999,-0.15345339272920555,0.1427621345880099,0.9777888248904572,-4.661561054868946,9.591183146551973,13.055710477114898,13.196186070572049,8.983723988963552
05/17/2023 13:14:21.964832,3382,True,True,True,True,Eyes,0.2050531,0.09590201,-2.335826,0.8945769,-0.4339329,-0.1069318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.985313,-0.5675173,-0.6186252,0.2169126,0.1044047,-2.142029,0.1733533,0.7668762,-0.2396925,0.5695587,34.40915,106.6436,359.503,0.08394174,0.03863763,-0.9957176,0.0,0.0,0.0,1.367667,-0.4744348,-2.478516,0.1005821,0.204229,1.300367,-0.2911033,-0.007156814,-0.956665,0.538919,0.8249922,-0.1701592,0.790459,-0.5650988,-0.236301,moving,-9.009862412001302,8.282252094919235,4.422965173309705,8.925671515233194,1.1507543999999998,-0.5788395,-0.336487,-0.1550106096296061,0.14230852278380507,0.977609327294195,-4.708123867122539,9.587673403721919,13.30250035765296,13.448228340087384,9.15505508255764
05/17/2023 13:14:21.984465,3383,True,True,True,True,Eyes,0.2061058,0.09605143,-2.327803,0.8943874,-0.4327773,-0.1130261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.971751,-0.5730063,-0.6354847,0.2209202,0.1043028,-2.135485,0.1722453,0.7694273,-0.2389798,0.5667468,34.26311,107.1262,359.5964,0.08428524,0.03886043,-0.9956796,0.0,0.0,0.0,1.3656,-0.4727104,-2.478692,0.09930982,0.2116761,1.300964,-0.2982593,-0.00582164,-0.9544672,0.5359424,0.8264405,-0.1725162,0.7898147,-0.5629941,-0.2433736,moving,-9.087465625630937,8.217570131816613,4.365239826272068,9.241447419579037,1.1446798,-0.5770132,-0.34320700000000004,-0.15636021363522767,0.14117438697885332,0.977558790052215,-4.756487193362605,9.567832937614563,13.343584726722682,13.491612530607918,9.127564369924572
05/17/2023 13:14:21.994205,3384,True,True,True,True,Eyes,0.2072887,0.09618533,-2.319843,0.8941774,-0.4315692,-0.1191415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.957545,-0.5779324,-0.651687,0.2243643,0.1033037,-2.128302,0.1709274,0.7719414,-0.2383583,0.5639821,34.11094,107.5906,359.6562,0.08466886,0.0390811,-0.9956379,0.0,0.0,0.0,1.363375,-0.4708545,-2.478882,0.07433718,0.2489342,1.292052,-0.3054164,-0.004967762,-0.9522061,0.5327513,0.8279383,-0.1751973,0.7892383,-0.5607971,-0.2502193,moving,-9.152930961539019,8.146436702461514,3.2928368211106225,10.905310679106313,1.1390107,-0.5741582000000001,-0.3505799999999999,-0.1575050461095206,0.13993484760118585,0.9775532174559707,-4.8005122111424985,9.544710492279552,12.59937844382788,12.747883013216258,8.206919728269892
05/17/2023 13:14:22.015037,3385,True,True,True,True,Eyes,0.20858,0.09626502,-2.311926,0.8939592,-0.4303423,-0.1250709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.943956,-0.5842141,-0.6664072,0.2286661,0.1030164,-2.121667,0.1692569,0.7742276,-0.237756,0.5616012,33.93584,107.9835,359.6574,0.08509278,0.03929839,-0.9955937,0.0,0.0,0.0,1.361302,-0.4691253,-2.479059,0.08269525,0.2592469,1.294146,-0.3119124,-0.004961338,-0.9500979,0.5291348,0.8296484,-0.1780447,0.7891306,-0.5582641,-0.2561525,moving,-9.172258495008842,8.048782363134764,3.6561993770479115,11.32771295580341,1.1326359,-0.5721417,-0.35739199999999993,-0.15787231799189017,0.1382603288599638,0.9777324220542865,-4.828435743115283,9.50834278630342,13.083407900471586,13.240872977514483,8.677507760640328
05/17/2023 13:14:22.034223,3386,True,True,True,True,Eyes,0.2100078,0.0963073,-2.304066,0.8937365,-0.4290538,-0.13095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.930972,-0.5886214,-0.6802741,0.2335106,0.1021959,-2.11493,0.1676145,0.7762515,-0.2368727,0.5596699,33.73573,108.3148,359.6611,0.0855609,0.03951186,-0.9955454,0.0,0.0,0.0,1.359174,-0.4673496,-2.47924,0.07686698,0.2633357,1.292167,-0.31735,-0.004918999,-0.9482956,0.525363,0.8315935,-0.180128,0.7894824,-0.5553631,-0.261322,moving,-9.13842178330237,7.934728972219023,3.4043351704500786,11.51879083613255,1.1256634,-0.5695455,-0.3643099999999997,-0.15733744766458563,0.1363255397140583,0.978090114463261,-4.835048274268986,9.462170046544026,12.89315621358967,13.04477870434239,8.492180439750342
05/17/2023 13:14:22.044500,3387,True,True,True,True,Eyes,0.21158,0.09630418,-2.296255,0.8934461,-0.4278592,-0.1367131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9185,-0.5942092,-0.6919017,0.2382414,0.1013218,-2.108418,0.1658299,0.7779756,-0.2364342,0.5579906,33.56915,108.5803,359.5989,0.08607363,0.03971956,-0.9954933,0.0,0.0,0.0,1.357003,-0.4655386,-2.479425,0.08271191,0.2497862,1.293941,-0.3222942,-0.005832949,-0.9466217,0.5218792,0.8331987,-0.182817,0.7897903,-0.552943,-0.265491,moving,-9.060532194099904,7.842133419485293,3.6575117640067036,10.92614679893972,1.1187616,-0.5668604,-0.3710070000000001,-0.15604110522636672,0.13477272847617702,0.9785128437993443,-4.8171779087762605,9.421379086974065,12.939114152506047,13.086626022202436,8.607246418974457
05/17/2023 13:14:22.064503,3388,True,True,True,True,Eyes,0.2133007,0.09626506,-2.288502,0.8931462,-0.4266143,-0.1424434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.905233,-0.6006559,-0.7043512,0.243269,0.1002186,-2.101806,0.1640044,0.7797987,-0.2361984,0.5560818,33.42014,108.8715,359.5256,0.08663313,0.03992011,-0.995437,0.0,0.0,0.0,1.354985,-0.4638557,-2.479597,0.08425465,0.2414174,1.293941,-0.3277514,-0.006910361,-0.9447389,0.5184721,0.8346257,-0.1859746,0.7897885,-0.5507741,-0.2699669,moving,-9.010283224254536,7.766516668838519,3.7255411863838748,10.568463382224854,1.1117160000000001,-0.5640743,-0.3777910000000002,-0.1552098924779859,0.1334989127547265,0.9788196704770333,-4.808741427142075,9.388943447359958,12.897600011032884,13.040403705532652,8.615407535588494
05/17/2023 13:14:22.084460,3389,True,True,True,True,Eyes,0.2151651,0.09619541,-2.280798,0.8927866,-0.4254342,-0.1481145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.891975,-0.6078545,-0.7166017,0.2485857,0.0993015,-2.095451,0.1620551,0.7815879,-0.2360547,0.5541993,33.27215,109.1511,359.4297,0.08724182,0.04011271,-0.9953764,0.0,0.0,0.0,1.352884,-0.4621028,-2.479776,0.08134049,0.2332235,1.293859,-0.3332029,-0.008322167,-0.9428186,0.5149633,0.8360327,-0.1893734,0.7898032,-0.5486166,-0.2742829,moving,-8.954955717291693,7.6849365523245385,3.5972556431702634,10.21807978716408,1.1042983,-0.5614043,-0.384325,-0.15429330213220233,0.13212429714179366,0.9791510730226349,-4.799125352264741,9.353876694537696,12.670387061138532,12.805265506264348,8.440738167115903
05/17/2023 13:14:22.094884,3390,True,True,True,True,Eyes,0.2171821,0.09608675,-2.273153,0.8924398,-0.4241696,-0.1537248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.879199,-0.6137347,-0.7277474,0.253908,0.09849481,-2.0889,0.1601384,0.7832001,-0.2356729,0.5526406,33.1037,109.3889,359.3404,0.08790147,0.04029676,-0.9953112,0.0,0.0,0.0,1.3507,-0.4602806,-2.479962,0.07403021,0.2274895,1.293146,-0.337888,-0.009643983,-0.941137,0.5113257,0.837628,-0.19216,0.7901758,-0.546156,-0.2780932,moving,-8.864446408167346,7.592222263024498,3.276500815563393,9.977351293435804,1.096792,-0.55877541,-0.3910619999999998,-0.15277806875804584,0.13057079052313453,0.9795969021449409,-4.775461485691828,9.312212719095768,12.24805726143294,12.373012566918613,8.079387738183529
05/17/2023 13:14:22.114168,3391,True,True,True,True,Eyes,0.2193532,0.09593311,-2.265562,0.8920304,-0.4229683,-0.1593102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.866701,-0.6190995,-0.739233,0.2596063,0.09742857,-2.082651,0.1580571,0.7847977,-0.2350979,0.5512164,32.90556,109.6105,359.2429,0.08861355,0.04047121,-0.9952411,0.0,0.0,0.0,1.348558,-0.458494,-2.480145,0.06473956,0.2226946,1.292603,-0.3423569,-0.01109387,-0.9395044,0.5072653,0.8394938,-0.1947612,0.7908689,-0.5432559,-0.281779,moving,-8.759609589918888,7.46581609459512,2.8672428073934317,9.775175694020106,1.0889517,-0.55592257,-0.397494,-0.1510277111030756,0.128444250232279,0.9801494081079294,-4.751754308170519,9.256625137108195,11.740154536000368,11.853979856079711,7.636623057808043
05/17/2023 13:14:22.134640,3392,True,True,True,True,Eyes,0.2216785,0.09574285,-2.258031,0.891641,-0.4216786,-0.1648137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.854425,-0.6240996,-0.7502878,0.2654449,0.09619824,-2.076441,0.1559352,0.7862966,-0.2344989,0.5499384,32.70276,109.8082,359.1354,0.08938073,0.04063512,-0.995166,0.0,0.0,0.0,1.34642,-0.45671,-2.480327,0.05768576,0.218356,1.291618,-0.3465042,-0.0126974,-0.9379627,0.5031425,0.841389,-0.1972619,0.7916962,-0.5402808,-0.2851562,moving,-8.639536573309226,7.3404401566611615,2.557223312783637,9.595478936539996,1.0809750999999999,-0.55290824,-0.40388599999999997,-0.14901393860203793,0.12633819396697463,0.9807311441644553,-4.720823928780049,9.200435818643104,11.31686959383091,11.421586222831559,7.288760574708876
05/17/2023 13:14:22.144359,3393,True,True,True,True,Eyes,0.2241424,0.09550747,-2.250553,0.8911664,-0.4204819,-0.1703453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.842143,-0.6299856,-0.7607555,0.271483,0.09511012,-2.070356,0.1536033,0.7877216,-0.2340394,0.5487499,32.49971,109.9813,358.9901,0.09020435,0.04078776,-0.9950857,0.0,0.0,0.0,1.344164,-0.4548286,-2.48052,0.0518378,0.2160153,1.289723,-0.3505593,-0.01486487,-0.9364226,0.4988514,0.8432632,-0.2001361,0.7926257,-0.5372953,-0.2881984,moving,-8.498467710949297,7.205637780927837,2.301648757557108,9.508197123159992,1.072681,-0.54993872,-0.410164,-0.1466410281235097,0.12407492546820813,0.9813775642888924,-4.682051752521268,9.139237343178626,10.94586207164379,11.042839094082819,6.993440078653198
05/17/2023 13:14:22.164591,3394,True,True,True,True,Eyes,0.2267677,0.09524117,-2.243145,0.8907226,-0.419173,-0.1758047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.829687,-0.6358843,-0.7712821,0.2772096,0.09380288,-2.0643,0.1510848,0.7892006,-0.2335911,0.5475134,32.28578,110.1578,358.8263,0.09108548,0.04092816,-0.9949997,0.0,0.0,0.0,1.342007,-0.4530287,-2.480704,0.04513282,0.2190948,1.287299,-0.3548048,-0.01731607,-0.93478,0.494261,0.8452172,-0.2032585,0.7936116,-0.5341424,-0.2913285,moving,-8.367221035165125,7.064151478528612,2.00797276935505,9.659031283105875,1.0647974,-0.54683158,-0.416404,-0.14443556620106213,0.12169102969232437,0.9820029058666018,-4.649108260855184,9.076106842285146,10.604618650008263,10.694767303759196,6.682554058628416
05/17/2023 13:14:22.184525,3395,True,True,True,True,Eyes,0.2295566,0.0949493,-2.235814,0.8901926,-0.4179374,-0.1813433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.816564,-0.6441295,-0.7822611,0.2837233,0.0927759,-2.058551,0.1479481,0.7907555,-0.2333018,0.5462487,32.04615,110.3213,358.5871,0.09202612,0.04105604,-0.994908,0.0,0.0,0.0,1.340037,-0.4513853,-2.480871,0.03771959,0.2260854,1.284472,-0.3594477,-0.02090007,-0.9329314,0.4888632,0.8473632,-0.2073364,0.7948651,-0.5306024,-0.2943655,moving,-8.225665294951165,6.883565032011562,1.682054885112437,9.982622269960064,1.0563137,-0.5441612,-0.42232000000000003,-0.14206186662545395,0.11863649679481997,0.9827226137357148,-4.619026713838755,8.99723188158205,10.298355205323587,10.381092183894744,6.377665994245002
05/17/2023 13:14:22.194641,3396,True,True,True,True,Eyes,0.2325117,0.09461903,-2.228555,0.8897135,-0.4165401,-0.186827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.802663,-0.6541613,-0.793546,0.2905294,0.09188807,-2.052897,0.1440347,0.7924278,-0.233049,0.5449774,31.75853,110.4715,358.2654,0.09302846,0.04117141,-0.9948102,0.0,0.0,0.0,1.337817,-0.4495338,-2.481061,0.03218175,0.2345653,1.281348,-0.3645073,-0.02573865,-0.9308448,0.4822872,0.8498842,-0.2123577,0.7965761,-0.5263405,-0.2973756,moving,-8.083024047088077,6.655348457084657,1.438712120903657,10.373780567009723,1.0472876,-0.54142187,-0.42816399999999977,-0.13967893127066627,0.11476055995296507,0.983524226929681,-4.59771934136841,8.89992974791525,10.146291311946683,10.22204465892043,6.213754182107104
05/17/2023 13:14:22.214194,3397,True,True,True,True,Eyes,0.2356283,0.09424526,-2.22137,0.8891536,-0.4151742,-0.1924481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.787856,-0.6654959,-0.8056183,0.2974886,0.09061735,-2.047346,0.1394608,0.7942456,-0.2328956,0.5435847,31.43763,110.6256,357.8731,0.09409384,0.04127355,-0.9947059,0.0,0.0,0.0,1.335735,-0.4477964,-2.481238,0.03006414,0.2417249,1.27839,-0.3701327,-0.03166467,-0.9284391,0.4747291,0.8526207,-0.218335,0.7985198,-0.52157,-0.3005506,moving,-7.9392173284090415,6.3840339678729325,1.347187388455346,10.70738239377088,1.0382463999999998,-0.53841375,-0.4338919999999997,-0.13728217605759813,0.11013923727028807,0.98438964058071,-4.584266777989972,8.785941854247714,10.173181691645329,10.243468854695434,6.234908361440816
05/17/2023 13:14:22.234809,3398,True,True,True,True,Eyes,0.2389155,0.09385549,-2.214257,0.8886701,-0.413594,-0.1980032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.772855,-0.6762899,-0.818122,0.3045408,0.08921107,-2.041814,0.1346206,0.7961033,-0.232537,0.5422395,31.08037,110.7769,357.4678,0.09522384,0.04136169,-0.9945948,0.0,0.0,0.0,1.33362,-0.4460322,-2.481419,0.02774715,0.2452227,1.275698,-0.3757076,-0.03783771,-0.9259656,0.4665252,0.8556077,-0.2242537,0.8007486,-0.51624,-0.3038062,moving,-7.795503582817132,6.089693173337136,1.2460190075844413,10.88102958506743,1.0290792,-0.53524327,-0.4396049999999998,-0.13488637445686402,0.10511568505930015,0.9852695922541435,-4.57534073159738,8.663086024830255,10.168474850892538,10.232596706756038,6.229566826783753
