Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:22.244856,3399,True,True,True,True,Eyes,0.2423694,0.09342352,-2.207204,0.888055,-0.4120778,-0.2038383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.758188,-0.6863806,-0.8305513,0.3119301,0.08840731,-2.036429,0.1295407,0.7979193,-0.2317713,0.541134,30.66833,110.9049,357.0602,0.09641922,0.04143622,-0.9944767,0.0,0.0,0.0,1.331572,-0.4443236,-2.481593,0.02643681,0.2436313,1.274072,-0.3807862,-0.04411261,-0.9236103,0.4575649,0.8590025,-0.2296718,0.8035149,-0.5100674,-0.3069119,moving,-7.6063909661080364,5.742303363269942,1.1887085678202727,10.82555841127538,1.0196418999999999,-0.53273091,-0.4451640000000001,-0.13171427328720275,0.09918269564553718,0.9863133335414456,-4.555819316204485,8.516809796293026,10.1009956637961,10.158408226428918,6.191116278791807
05/17/2023 13:14:22.264399,3400,True,True,True,True,Eyes,0.2459772,0.09295171,-2.200217,0.8875042,-0.4103607,-0.2096198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.742554,-0.6957183,-0.84522,0.3192448,0.08694291,-2.031118,0.1246149,0.8000045,-0.2309842,0.5395463,30.26817,111.1108,356.6899,0.09768341,0.04149655,-0.9943508,0.0,0.0,0.0,1.329306,-0.4424337,-2.481786,0.02526987,0.2380831,1.272279,-0.3867219,-0.04986833,-0.920847,0.4486383,0.8622348,-0.2351058,0.8057107,-0.5040478,-0.3110722,moving,-7.486798245347679,5.418040682823068,1.1378530607023019,10.599241049508388,1.0100612,-0.52937661,-0.45066799999999985,-0.12972543516877721,0.09362391549911318,0.9871200249164518,-4.563837384383623,8.384003669551854,10.009720570682935,10.061284579549957,6.116906945600924
05/17/2023 13:14:22.284573,3401,True,True,True,True,Eyes,0.2497709,0.09246697,-2.19326,0.8867807,-0.4087813,-0.2156795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.728215,-0.701502,-0.8593853,0.3265535,0.08547574,-2.025693,0.120363,0.8018823,-0.2296952,0.5382729,29.86469,111.2994,356.4138,0.09901629,0.04154203,-0.9942171,0.0,0.0,0.0,1.327182,-0.4406619,-2.481967,0.02506262,0.2311019,1.27042,-0.3915502,-0.05424355,-0.9185566,0.4403113,0.8655057,-0.2388008,0.8079695,-0.4979533,-0.3150048,moving,-7.320975986031688,5.099196786796648,1.1301743553215948,10.30993000824829,1.0006285000000001,-0.52613764,-0.45627400000000007,-0.1269315424674206,0.08816141464829094,0.9879857065446258,-4.549492411717958,8.250255400048388,9.882061286633158,9.928428012394285,6.041595325431598
05/17/2023 13:14:22.296060,3402,True,True,True,True,Eyes,0.2538238,0.0922869,-2.186438,0.886092,-0.4071177,-0.2215767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.713811,-0.7078322,-0.873841,0.33424,0.08459528,-2.020619,0.1160646,0.8037713,-0.2283878,0.536954,29.45802,111.4944,356.1352,0.1004206,0.04157341,-0.9940749,0.0,0.0,0.0,1.325044,-0.438878,-2.48215,0.02476853,0.2254976,1.268256,-0.3964186,-0.05868873,-0.9161921,0.4318462,0.8687361,-0.2425004,0.8101611,-0.4917858,-0.3190386,moving,-7.168688832709393,4.781571666254154,1.1188213212061275,10.081905925931055,0.9908040000000001,-0.5234732799999999,-0.4615309999999999,-0.12436346765510359,0.0827102101372307,0.9887835137946188,-4.541148656810428,8.117864092721284,9.795698935329243,9.837498046533861,5.991053369370592
05/17/2023 13:14:22.314670,3403,True,True,True,True,Eyes,0.2580751,0.0921963,-2.179706,0.8849293,-0.4061487,-0.227911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.698858,-0.7308869,-0.8803915,0.3445174,0.09171914,-2.017002,0.1110675,0.804785,-0.2294531,0.5360379,29.23504,111.5149,355.582,0.1019007,0.04160551,-0.993923,0.0,0.0,0.0,1.322963,-0.4371419,-2.482327,0.02402177,0.2226484,1.265325,-0.4006549,-0.06722025,-0.91376,0.4247619,0.8700307,-0.250248,0.8118209,-0.4883935,-0.3200294,moving,-6.855878539422607,4.595810705294866,1.087610471721641,9.979685929965264,0.9784455999999999,-0.52886104,-0.465325,-0.11899394940080077,0.07955674773617386,0.9897025918561708,-4.433140851953441,8.025768749408874,9.558179251989634,9.596099734005954,5.856320305988532
05/17/2023 13:14:22.334300,3404,True,True,True,True,Eyes,0.2623994,0.09213367,-2.172957,0.8837105,-0.4053347,-0.2340074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.67093,-0.7642779,-0.8993853,0.3534394,0.09385215,-2.012783,0.108105,0.8078183,-0.2348798,0.5296927,29.60418,112.1998,355.1064,0.1034589,0.04164213,-0.9937605,0.0,0.0,0.0,1.320835,-0.4353669,-2.482509,0.02260727,0.2208553,1.262223,-0.4154778,-0.0741698,-0.9065744,0.4234868,0.8662895,-0.2649555,0.8050076,-0.4940053,-0.3285141,moving,-7.204343643242614,4.920660151667309,1.0260965585156723,9.924760119036861,0.9673955999999999,-0.52921905,-0.46972599999999964,-0.12495347011645536,0.08510392232902284,0.9885058840488364,-4.530499300995043,8.173804204609835,9.59073903310942,9.632297877357558,5.8259423409606965
05/17/2023 13:14:22.345916,3405,True,True,True,True,Eyes,0.2669144,0.09212676,-2.166415,0.8821117,-0.4051195,-0.2403271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.66844,-0.7482467,-0.9039196,0.3595297,0.09446421,-2.005604,0.1144392,0.8075077,-0.2329333,0.5296955,29.82989,112.3821,355.9052,0.1050921,0.04168412,-0.9935874,0.0,0.0,0.0,1.318633,-0.4335304,-2.482696,0.02078959,0.2189613,1.258825,-0.4126531,-0.06194634,-0.9087797,0.4315885,0.8652915,-0.254955,0.8021529,-0.4974267,-0.3303299,moving,-6.950557437787113,5.28480431127798,0.9461581137326762,9.867362614797331,0.9591033,-0.52799461,-0.47709199999999985,-0.12050587321247697,0.09143528652180977,0.988492740717666,-4.342619500798781,8.297504133481,9.087700978718505,9.130057891753406,5.5168491285633205
05/17/2023 13:14:22.364404,3406,True,True,True,True,Eyes,0.2715003,0.09213626,-2.159925,0.8805143,-0.4048719,-0.2465229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.65261,-0.7619407,-0.9207948,0.3689278,0.09591921,-2.003554,0.1161354,0.8093628,-0.2353119,0.5254263,30.19513,112.9565,356.0668,0.1068013,0.04173309,-0.9934031,0.0,0.0,0.0,1.3165,-0.4317507,-2.482878,0.0193823,0.2163944,1.255859,-0.4208796,-0.05928663,-0.9051771,0.4352695,0.8622818,-0.2588641,0.7958648,-0.5029465,-0.3371112,moving,-7.125128151352695,5.665366109971205,0.8842042194783593,9.776513654690346,0.9475722,-0.52766991,-0.4793240000000001,-0.12344007260993672,0.09796326203108968,0.9875049244964769,-4.348979107420637,8.455611142540157,8.956482220266548,9.002829508598527,5.397313329753826
05/17/2023 13:14:22.384697,3407,True,True,True,True,Eyes,0.276241,0.09220906,-2.153566,0.8786179,-0.4048913,-0.2531669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.639547,-0.7687924,-0.9295626,0.3752362,0.09631917,-1.99829,0.1146382,0.8104898,-0.2356577,0.5238605,30.13937,113.1559,355.9501,0.1085835,0.04178901,-0.9932076,0.0,0.0,0.0,1.314411,-0.4300083,-2.483056,0.01656201,0.2144343,1.252306,-0.4248566,-0.06107726,-0.9031978,0.4327296,0.8626471,-0.2618874,0.7951363,-0.5021051,-0.3400713,moving,-6.9191015543811165,5.620183240689426,0.7577045500805148,9.716612081230007,0.9391748,-0.52632747,-0.48476600000000003,-0.11989704538350265,0.09722700978688624,0.9880138993697996,-4.262816279999618,8.424692674126959,8.658537317133002,8.7013838675875,5.184079972349771
05/17/2023 13:14:22.394269,3408,True,True,True,True,Eyes,0.281126,0.0922455,-2.147288,0.8766589,-0.4048186,-0.2599828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.614542,-0.7907116,-0.9514886,0.3837081,0.09795616,-1.995113,0.1102084,0.8139027,-0.2373866,0.5187138,30.0498,113.79,355.569,0.1104385,0.04185385,-0.9930005,0.0,0.0,0.0,1.312202,-0.4281653,-2.483245,0.01377922,0.2120739,1.248487,-0.4375801,-0.06687362,-0.8966892,0.4256692,0.8630034,-0.272086,0.7920411,-0.5007524,-0.3491671,moving,-7.1211855141897065,5.467029013697339,0.6323326534275159,9.640512123330154,0.9284939000000001,-0.52612146,-0.48813200000000023,-0.12341308806575163,0.0945446079058193,0.9878413379490756,-4.385781931023499,8.378916225494144,8.764652155487664,8.805396370519656,5.174272721080387
05/17/2023 13:14:22.414509,3409,True,True,True,True,Eyes,0.2860864,0.09234965,-2.141126,0.8744973,-0.4049208,-0.2670086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.588821,-0.8055663,-0.9760885,0.3921241,0.09710663,-1.990689,0.1060881,0.8175135,-0.2380126,0.5135828,29.87615,114.4697,355.3018,0.112366,0.04192486,-0.9927812,0.0,0.0,0.0,1.310095,-0.4264074,-2.483424,0.01217043,0.2093125,1.244749,-0.4499562,-0.07102155,-0.8902223,0.4179352,0.8641906,-0.2801869,0.7892211,-0.4981269,-0.3591656,moving,-7.328175235726679,5.227165118523213,0.5601868766670886,9.545350140111177,0.9179709,-0.52351403,-0.4927349999999999,-0.12703048366928887,0.09036668180250619,0.9877738068468109,-4.527892761624905,8.300044615195544,8.95446763750184,8.992940492237015,5.238257368246332
05/17/2023 13:14:22.434914,3410,True,True,True,True,Eyes,0.2911975,0.09244367,-2.135061,0.8722239,-0.4049883,-0.2742443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.568559,-0.8152988,-0.9950967,0.399423,0.09894799,-1.986448,0.1036923,0.820338,-0.237756,0.509672,29.72112,115.0285,355.2292,0.1143631,0.04200438,-0.9925498,0.0,0.0,0.0,1.308029,-0.4246842,-2.4836,0.01110429,0.2055071,1.241153,-0.4589647,-0.07222959,-0.8855134,0.4124807,0.86544,-0.2843824,0.7868996,-0.4957787,-0.3674131,moving,-7.395162808644992,5.048503199114274,0.5125975417883332,9.40159746912282,0.9086060000000001,-0.52363219,-0.49715200000000004,-0.1282207688153127,0.08727265540469617,0.987898228064821,-4.593557265648819,8.235581913342713,8.99042794061602,9.026743791836932,5.237595745552985
05/17/2023 13:14:22.444987,3411,True,True,True,True,Eyes,0.2964041,0.09251226,-2.129105,0.8697039,-0.4052887,-0.281702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.54462,-0.8226601,-1.022187,0.4082759,0.0988865,-1.982679,0.1027931,0.824044,-0.2373582,0.5040301,29.65714,115.8742,355.389,0.1164303,0.04209089,-0.9923058,0.0,0.0,0.0,1.305774,-0.4228027,-2.483793,0.01083347,0.2028195,1.237479,-0.4707747,-0.06985918,-0.8794836,0.4086835,0.8661893,-0.2875654,0.7818884,-0.4948088,-0.3792298,moving,-7.692585444901874,4.942399092104494,0.5015812405215848,9.307870149268542,0.8974981,-0.5216892,-0.5011139999999998,-0.1333690912711415,0.08538452732142668,0.987381379617069,-4.751304403846927,8.214187657423043,9.24794703699797,9.284487342844551,5.365533429751619
05/17/2023 13:14:22.464462,3412,True,True,True,True,Eyes,0.3017043,0.09255493,-2.12322,0.8670748,-0.4056388,-0.2892031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.524668,-0.8242396,-1.046073,0.4162073,0.09842314,-1.978721,0.1034438,0.8271714,-0.2363923,0.499205,29.6271,116.6447,355.7192,0.1185657,0.04218232,-0.992049,0.0,0.0,0.0,1.303549,-0.4209466,-2.483982,0.01156539,0.198561,1.23354,-0.4801876,-0.06488489,-0.8747628,0.4071479,0.8668362,-0.2877945,0.7769495,-0.4943532,-0.3898262,moving,-7.905991064969999,4.901480789366206,0.5371764350828292,9.144370803627657,0.8873417000000001,-0.51936974,-0.5052610000000002,-0.13705457926363557,0.08463639233939496,0.9869410829957022,-4.857633888829511,8.212407599356455,9.412044370655556,9.449295905360772,5.474717695471304
05/17/2023 13:14:22.484522,3413,True,True,True,True,Eyes,0.3070497,0.09257844,-2.117455,0.8641539,-0.4064189,-0.296752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.507104,-0.8256483,-1.065091,0.4237975,0.09772901,-1.974416,0.1051582,0.829533,-0.2361408,0.4950297,29.72819,117.306,356.0825,0.1207672,0.04227683,-0.9917794,0.0,0.0,0.0,1.30167,-0.4193791,-2.484143,0.01370797,0.1939383,1.22944,-0.487775,-0.05932897,-0.8709512,0.4082579,0.8663585,-0.2876603,0.7716226,-0.4958862,-0.3983665,moving,-8.016652592374777,4.985273995703483,0.6388081423096841,8.964268877642056,0.8778725000000001,-0.51710811,-0.509727,-0.13894354397672043,0.0860568014591521,0.9865540802085959,-4.892323326483405,8.251954540427096,9.486953829396269,9.52624799174144,5.576809754696244
05/17/2023 13:14:22.494501,3414,True,True,True,True,Eyes,0.3124685,0.09262563,-2.111766,0.8610091,-0.4075328,-0.3042701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.488861,-0.8334698,-1.080763,0.4307452,0.09741956,-1.970886,0.1074263,0.831561,-0.2378189,0.4903143,30.0574,117.9797,356.3866,0.1230308,0.042373,-0.991497,0.0,0.0,0.0,1.299458,-0.4175337,-2.484331,0.0168502,0.1902402,1.224837,-0.496103,-0.05454903,-0.8665485,0.4118751,0.8638034,-0.2901766,0.7643565,-0.5008672,-0.4060682,moving,-8.154391840600418,5.267887242355165,0.7881738099703377,8.82856888141929,0.8687128,-0.51495326,-0.5134450000000002,-0.14125389685037876,0.09089192636624586,0.9857920376320126,-4.900779214931386,8.369899085320489,9.581093834182019,9.625379688590801,5.70741311816411
05/17/2023 13:14:22.514229,3415,True,True,True,True,Eyes,0.3179118,0.09263866,-2.106175,0.8575619,-0.4091826,-0.3117006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.468982,-0.8488204,-1.091803,0.4380443,0.09809693,-1.96696,0.1102251,0.8330637,-0.2416126,0.4852616,30.63275,118.6302,356.6126,0.1253544,0.0424716,-0.9912017,0.0,0.0,0.0,1.297302,-0.4157357,-2.484515,0.01966462,0.1870323,1.219956,-0.5047434,-0.05084151,-0.8617712,0.4181397,0.8589475,-0.2955813,0.7552441,-0.5095333,-0.4122892,moving,-8.28761109978414,5.755522885284341,0.9234777032430125,8.716189572339463,0.8592576999999999,-0.51383263,-0.517555,-0.14343058489645938,0.09924707440849832,0.9846713980066361,-4.86722996987778,8.56656022477267,9.62300442335937,9.67521080747547,5.792640528911948
05/17/2023 13:14:22.535076,3416,True,True,True,True,Eyes,0.3234094,0.09270142,-2.100659,0.8539015,-0.4111701,-0.3190477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.450691,-0.8608146,-1.10207,0.4448113,0.09745463,-1.962832,0.1149502,0.8343062,-0.2455224,0.4800402,31.33515,119.343,357.0529,0.1277336,0.04257061,-0.9908937,0.0,0.0,0.0,1.295161,-0.4139495,-2.484697,0.02253783,0.1835662,1.21493,-0.5126961,-0.04391379,-0.8574466,0.4275286,0.8530105,-0.2993201,0.7445552,-0.5200431,-0.4185607,moving,-8.456528860071414,6.374388111697468,1.062756242451892,8.59194583319176,0.8503497,-0.5114041300000001,-0.5218650000000002,-0.14616930569058761,0.10983224748115436,0.9831436666117115,-4.824581785933122,8.816135624357667,9.710755468187987,9.774167540577617,5.89160505490069
05/17/2023 13:14:22.554752,3417,True,True,True,True,Eyes,0.3289758,0.09281931,-2.095209,0.8500627,-0.4133014,-0.3264588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.435238,-0.8724929,-1.109401,0.4517333,0.09875727,-1.959109,0.1197555,0.8351237,-0.2489629,0.4756517,31.98879,119.9587,357.512,0.1301655,0.04267213,-0.9905728,0.0,0.0,0.0,1.292947,-0.4121022,-2.484886,0.02652267,0.1796895,1.21001,-0.5188281,-0.03681799,-0.8540853,0.4368605,0.8473522,-0.3019058,0.7348266,-0.5297533,-0.4235458,moving,-8.5145502194329,6.9510577033270815,1.255686934810919,8.446834366616057,0.8412137000000001,-0.51085947,-0.5257769999999999,-0.1469959041613993,0.119706817335085,0.9818668297248703,-4.739036060751697,9.042179834516645,9.808928372697082,9.884072130281439,6.024212813279175
05/17/2023 13:14:22.574312,3418,True,True,True,True,Eyes,0.3345972,0.09300282,-2.089836,0.8461887,-0.4153535,-0.3338354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417648,-0.8841013,-1.119872,0.4586699,0.100228,-1.955774,0.1219759,0.8365737,-0.2512447,0.4713201,32.36757,120.5618,357.7779,0.1326493,0.04277841,-0.9902386,0.0,0.0,0.0,1.290904,-0.4103985,-2.48506,0.0306274,0.1751979,1.204892,-0.5259588,-0.03274977,-0.8498794,0.4409169,0.8439959,-0.3053901,0.7272962,-0.5353487,-0.4294671,moving,-8.562954156990441,7.23120062308641,1.4560997607179256,8.273139827870024,0.8322341,-0.5106265,-0.5292859999999999,-0.14773768034776907,0.12449220712898292,0.9811601237477572,-4.706796962215121,9.153316179939024,9.990932745186706,10.073086851229492,6.22543222822965
05/17/2023 13:14:22.584408,3419,True,True,True,True,Eyes,0.3402233,0.09320641,-2.084584,0.8424338,-0.4171129,-0.3410606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.399136,-0.8927096,-1.13315,0.4656882,0.1019832,-1.952248,0.1213831,0.8385713,-0.2516322,0.4677027,32.38226,121.0732,357.8419,0.1351827,0.04289188,-0.989891,0.0,0.0,0.0,1.288821,-0.4086606,-2.485238,0.03524283,0.1707614,1.19954,-0.533041,-0.03180122,-0.8454918,0.4389549,0.8438948,-0.3084805,0.7233163,-0.5355654,-0.4358712,moving,-8.542959634053853,7.14381598096285,1.6828823607311179,8.101946473696701,0.8231328,-0.5106438,-0.5329899999999999,-0.14742291285295162,0.12300150607366206,0.981395601106288,-4.714596651243938,9.118328612092496,10.188576290163523,10.27063087368124,6.4777133588876366
05/17/2023 13:14:22.594414,3420,True,True,True,True,Eyes,0.3459111,0.09343122,-2.079399,0.8387348,-0.4186134,-0.3482625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.380065,-0.89862,-1.148506,0.4722971,0.1027216,-1.94873,0.1189263,0.8409174,-0.2509472,0.4644781,32.17649,121.5256,357.7585,0.1377607,0.04301255,-0.9895303,0.0,0.0,0.0,1.286665,-0.4068621,-2.485422,0.0402571,0.1662,1.193988,-0.5402333,-0.03310451,-0.8408638,0.4331333,0.8457641,-0.3115743,0.721487,-0.532529,-0.4425711,moving,-8.478520745949764,6.836023584097597,1.9310817913887073,7.924502643709405,0.8143678999999999,-0.5095837,-0.5366919999999997,-0.14641302284957391,0.11774555063875701,0.9821910325092955,-4.7448288812161294,8.995485393772164,10.38860721123731,10.466356178182403,6.761271134892547
05/17/2023 13:14:22.614268,3421,True,True,True,True,Eyes,0.3516334,0.09364247,-2.074323,0.8351414,-0.4197835,-0.3554162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.36044,-0.9037997,-1.164666,0.4795243,0.1034311,-1.945111,0.1156591,0.8433373,-0.2498143,0.4615172,31.87802,121.936,357.6035,0.1403827,0.04314059,-0.9891562,0.0,0.0,0.0,1.28456,-0.4051056,-2.485601,0.04505038,0.1618408,1.18867,-0.54725,-0.03550794,-0.8362159,0.4256664,0.8484316,-0.3145981,0.7206427,-0.5281128,-0.4491897,moving,-8.385008170403877,6.449829781379178,2.1704609602525897,7.7533086021806685,0.8050356999999999,-0.5085367000000001,-0.5404899999999999,-0.14492064044504804,0.1111472952814555,0.9831807091340146,-4.7769268660496875,8.840521463315065,10.563586924677976,10.635646929290179,7.031943501939497
05/17/2023 13:14:22.635080,3422,True,True,True,True,Eyes,0.3574274,0.09384624,-2.069307,0.8315595,-0.4207706,-0.3625754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.340277,-0.907812,-1.18207,0.4868653,0.103354,-1.941658,0.112822,0.8458493,-0.2486561,0.4582362,31.60427,122.4018,357.5084,0.1430458,0.04327441,-0.9887687,0.0,0.0,0.0,1.282367,-0.4032765,-2.485788,0.04999062,0.1564455,1.182757,-0.5545817,-0.03702553,-0.8313053,0.4187473,0.8508827,-0.3172528,0.7190898,-0.5240494,-0.4563796,moving,-8.336249473726546,6.103557604776708,2.4202332111773948,7.534880968067375,0.7955017,-0.5066305,-0.5441299999999998,-0.1441774968511313,0.10521490378148743,0.9839424241152347,-4.821879088181304,8.70387653054431,10.783889993953832,10.851295144863585,7.335853132500221
05/17/2023 13:14:22.654161,3423,True,True,True,True,Eyes,0.3632908,0.09403164,-2.064353,0.8279898,-0.4215924,-0.3697198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.319991,-0.9116009,-1.199093,0.4944635,0.1033532,-1.938051,0.1106514,0.8482674,-0.2476635,0.4548203,31.38745,122.8931,357.4782,0.1457503,0.04341296,-0.9883676,0.0,0.0,0.0,1.280239,-0.4015012,-2.48597,0.05506682,0.1499668,1.176855,-0.5617895,-0.03756088,-0.8264271,0.4130086,0.8528382,-0.3195167,0.7168099,-0.5208226,-0.4636025,moving,-8.308704883535729,5.831555476237826,2.679001882559753,7.262069881185741,0.7857755,-0.5048544,-0.547919,-0.1437741985761144,0.10054859392167455,0.9844891828953785,-4.862147409501903,8.597244923275136,11.016607006257797,11.08043642824884,7.658434894818943
05/17/2023 13:14:22.664334,3424,True,True,True,True,Eyes,0.3692218,0.09419063,-2.059447,0.8243961,-0.4223275,-0.3768427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.300464,-0.9143316,-1.215546,0.5022058,0.1030975,-1.934404,0.1094621,0.8505138,-0.24678,0.4513803,31.23823,123.4032,357.5476,0.1484951,0.04355476,-0.9879527,0.0,0.0,0.0,1.27819,-0.3997918,-2.486144,0.05993688,0.1432393,1.170773,-0.568548,-0.03658513,-0.8218365,0.4089814,0.8542354,-0.3209614,0.7137842,-0.5185977,-0.4707111,moving,-8.293258171093374,5.645099894435682,2.9306576525171852,6.975239693118455,0.7759841999999999,-0.5028893,-0.5517399999999999,-0.14355468351270984,0.09734740814012015,0.9848428313516409,-4.8913342701015745,8.524374860244182,11.241147487417734,11.302458064489128,7.973918572667944
05/17/2023 13:14:22.684391,3425,True,True,True,True,Eyes,0.3752248,0.09434094,-2.054592,0.820772,-0.4230281,-0.3839017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.28233,-0.9159825,-1.230601,0.5098394,0.1025926,-1.930624,0.109278,0.852489,-0.2460508,0.4480847,31.16088,123.9069,357.7104,0.1512802,0.04369812,-0.9875237,0.0,0.0,0.0,1.276046,-0.3980036,-2.486327,0.06503737,0.1360509,1.164497,-0.5745571,-0.03418671,-0.8177505,0.4068198,0.8550346,-0.3215797,0.7101988,-0.5174428,-0.4773584,moving,-8.270236689314213,5.546491483985994,3.196658785487433,6.663789325341216,0.7662066,-0.5005962,-0.5557030000000003,-0.14318253594034014,0.0956575249360376,0.9850626193097091,-4.899924271079605,8.484863376815442,11.46145597832307,11.521199863569917,8.298853408323417
05/17/2023 13:14:22.704526,3426,True,True,True,True,Eyes,0.3813038,0.09446771,-2.049797,0.8171028,-0.4236943,-0.3909298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.264537,-0.9185964,-1.244691,0.5175487,0.1025486,-1.927111,0.109568,0.8543319,-0.2456086,0.4447339,31.13925,124.4173,357.9079,0.1541053,0.04384233,-0.9870804,0.0,0.0,0.0,1.273885,-0.396201,-2.486511,0.07077882,0.1272484,1.158264,-0.5804131,-0.03124602,-0.8137224,0.4056757,0.8553426,-0.3222052,0.7060791,-0.5171196,-0.4837763,moving,-8.253894755776043,5.510050089092941,3.496863593343463,6.26944700309456,0.7563363,-0.4987496,-0.5594000000000001,-0.14291013256082086,0.09503476374070682,0.9851624443920743,-4.8994878647693465,8.469748092727787,11.71678696873378,11.775270929044348,8.679864209375298
05/17/2023 13:14:22.714308,3427,True,True,True,True,Eyes,0.3874505,0.09456782,-2.045079,0.8133898,-0.4243757,-0.3978721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.245858,-0.922438,-1.2587,0.5255409,0.1020917,-1.923737,0.1095726,0.8561553,-0.2454946,0.4412758,31.13568,124.9237,358.0558,0.1569702,0.04398603,-0.9866225,0.0,0.0,0.0,1.271742,-0.3944134,-2.486694,0.07516858,0.1193932,1.151781,-0.5865391,-0.0290392,-0.8094002,0.404284,0.8554525,-0.3236595,0.7018021,-0.5170665,-0.4900163,moving,-8.24268214970134,5.483587531073475,3.733993987605909,5.918122713058306,0.7462011,-0.49650510000000003,-0.5629569999999999,-0.1427235109896553,0.09458231887960264,0.9852330149863446,-4.899472572354553,8.45881476016067,11.927501013674743,11.984556400732046,8.999547817538653
05/17/2023 13:14:22.744675,3428,True,True,True,True,Eyes,0.3936806,0.09463479,-2.04041,0.8096482,-0.424995,-0.4047828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.225855,-0.927248,-1.273043,0.5337872,0.1015446,-1.920392,0.1088813,0.8580688,-0.245461,0.4377348,31.10226,125.4219,358.1235,0.1598748,0.04412782,-0.9861497,0.0,0.0,0.0,1.269597,-0.392624,-2.486877,0.08030838,0.1115659,1.145297,-0.5930662,-0.02803828,-0.8046655,0.401749,0.8557875,-0.3259225,0.6977611,-0.5165671,-0.4962743,moving,-8.231399209361015,5.420373530811046,4.0110225357697455,5.5637538168334935,0.7358098000000001,-0.49416859999999996,-0.5664849999999997,-0.1425441714947232,0.09349771049808933,0.9853625780739691,-4.906581074067109,8.433713302242687,12.188119694332602,12.243261333977575,9.368047907118404
05/17/2023 13:14:22.754289,3429,True,True,True,True,Eyes,0.4000024,0.09466562,-2.035788,0.8058435,-0.4256353,-0.4116441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.204848,-0.9328647,-1.28703,0.5421106,0.1008114,-1.916845,0.107505,0.8599852,-0.245578,0.4342346,31.04771,125.8914,358.1023,0.1628192,0.04426615,-0.9856616,0.0,0.0,0.0,1.26744,-0.3908239,-2.487061,0.08531424,0.1030972,1.138659,-0.5997662,-0.02837142,-0.7996724,0.3981823,0.8562683,-0.329022,0.6940689,-0.5157516,-0.5022638,moving,-8.202051464742347,5.324465943918897,4.284890887256938,5.173604632484128,0.7253293999999999,-0.4916353,-0.5702160000000003,-0.14206124995172725,0.09185461885027514,0.9855868051172221,-4.911729301758708,8.39482797667793,12.435548931993466,12.487853636131442,9.744439580303697
