Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:22.764311,3430,True,True,True,True,Eyes,0.4064182,0.09466165,-2.031206,0.8019903,-0.4262146,-0.4185124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.182264,-0.9380691,-1.302465,0.5507889,0.09997705,-1.913314,0.1060769,0.8621191,-0.2455145,0.4303733,30.97277,126.4165,358.1003,0.1658043,0.04439946,-0.9851578,0.0,0.0,0.0,1.26529,-0.389031,-2.487244,0.09309253,0.0905191,1.132789,-0.6070533,-0.02842392,-0.7941529,0.3942275,0.8569407,-0.33202,0.6899793,-0.5146307,-0.5090032,moving,-8.218691970983443,5.209953810122909,4.698006536767249,4.568693411328361,0.7145011,-0.48900805,-0.57393,-0.14237323388734607,0.08988055601090292,0.9857237459981573,-4.941696878536435,8.351787360154601,12.884229669022085,12.93260666838635,10.355466274420635
05/17/2023 13:14:22.784408,3431,True,True,True,True,Eyes,0.4129058,0.09461248,-2.026672,0.7980329,-0.4268475,-0.4253761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159716,-0.9424265,-1.317828,0.5595661,0.09912189,-1.90967,0.105134,0.8642277,-0.2453614,0.4264447,30.91487,126.964,358.16,0.1688305,0.04452644,-0.984638,0.0,0.0,0.0,1.263261,-0.3873381,-2.487417,0.08797038,0.0942044,1.126048,-0.6141836,-0.02754671,-0.7886824,0.3909856,0.8574892,-0.3344286,0.6854991,-0.513764,-0.5158854,moving,-8.247742051922879,5.116161175622228,4.467051845540825,4.782189534768937,0.7036949,-0.48645999,-0.5777470000000002,-0.1428937964462117,0.08826013407571992,0.9857949258643983,-4.973349732752368,8.31754524260131,12.67127511922209,12.719179254648251,10.080670708853829
05/17/2023 13:14:22.804495,3432,True,True,True,True,Eyes,0.4194848,0.09451201,-2.022165,0.7939895,-0.4274477,-0.4322835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.136187,-0.9458008,-1.333954,0.5682212,0.09798941,-1.90589,0.1045537,0.866484,-0.2450729,0.4221532,30.86246,127.5749,358.2824,0.1718979,0.04464537,-0.9841018,0.0,0.0,0.0,1.261065,-0.3855059,-2.487604,0.09574297,0.09666644,1.121138,-0.6217106,-0.02572844,-0.7828245,0.3881048,0.8580156,-0.3364282,0.6803313,-0.5129789,-0.523452,moving,-8.324461841451322,5.033842467237094,4.881103676358053,4.927952661568507,0.6928438000000001,-0.48349531,-0.5817140000000001,-0.14423188109955504,0.086826677319193,0.9857272337203549,-5.024740088681948,8.290849899719834,13.156373409765537,13.205990053612055,10.461109813578465
05/17/2023 13:14:22.814356,3433,True,True,True,True,Eyes,0.4261567,0.09437269,-2.017694,0.789784,-0.4281403,-0.4392459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.111505,-0.9497269,-1.350036,0.5771177,0.09663609,-1.902004,0.1041769,0.8687571,-0.2450154,0.4175831,30.84536,128.2209,358.4235,0.1750068,0.04475444,-0.9835488,0.0,0.0,0.0,1.258973,-0.3837605,-2.487783,0.09214911,0.09913951,1.112847,-0.6295432,-0.02361968,-0.7766064,0.3856374,0.8582293,-0.3387127,0.6745067,-0.5127227,-0.5311838,moving,-8.424778496959824,4.981612955938442,4.733568373474746,5.090834329711456,0.6818552999999999,-0.48039659,-0.5857789999999998,-0.1459692165972638,0.08590594876140752,0.9855521293063516,-5.081147654946055,8.277297368993393,13.108841707434452,13.158800160773174,10.319021146370913
05/17/2023 13:14:22.834528,3434,True,True,True,True,Eyes,0.4329261,0.09418689,-2.013235,0.7854923,-0.4288032,-0.4462394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.084619,-0.9556547,-1.366078,0.5864387,0.0955686,-1.898104,0.1035291,0.8711154,-0.2453327,0.4126156,30.85463,128.9028,358.5259,0.178158,0.04485258,-0.9829785,0.0,0.0,0.0,1.256899,-0.3820304,-2.48796,0.09690431,0.09711277,1.107746,-0.6380605,-0.02208458,-0.7696697,0.3828278,0.8581871,-0.3419908,0.6680734,-0.5128616,-0.5391207,moving,-8.557806375227635,4.949526904031597,4.999440140291341,5.010140226328803,0.6704603,-0.477599,-0.5898560000000002,-0.14826449222519522,0.08532456879673707,0.9852600154815713,-5.14871000389704,8.27365216647234,13.506935043370108,13.557382013404776,10.659993505272416
05/17/2023 13:14:22.844890,3435,True,True,True,True,Eyes,0.4397983,0.09396996,-2.008785,0.7811279,-0.4294235,-0.4532489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.057909,-0.9610527,-1.381259,0.5956814,0.09425753,-1.893924,0.1025596,0.8733666,-0.2456155,0.4079035,30.84342,129.5395,358.5831,0.1813526,0.04493851,-0.9823901,0.0,0.0,0.0,1.25476,-0.380246,-2.488142,0.0929181,0.09223603,1.101519,-0.6461925,-0.02123049,-0.7628791,0.3795192,0.8583091,-0.3453559,0.6621181,-0.5126936,-0.5465754,moving,-8.650381152691443,4.897374433156766,4.821742595045062,4.7865134017481985,0.6590786000000001,-0.47450353,-0.5942179999999999,-0.14986796748819398,0.08440708014735643,0.9850964120347945,-5.2015342192495355,8.259621825288235,13.42473649581746,13.472579873306035,10.60794797393164
05/17/2023 13:14:22.864304,3436,True,True,True,True,Eyes,0.4467876,0.09371442,-2.00433,0.7766093,-0.4300597,-0.4603548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.030802,-0.9669001,-1.395862,0.6051486,0.09328916,-1.889702,0.1011241,0.8755706,-0.2459097,0.4033341,30.81023,130.1421,358.5799,0.1845916,0.04501181,-0.9817833,0.0,0.0,0.0,1.252568,-0.3784176,-2.488329,0.08962038,0.0880983,1.094687,-0.6541911,-0.02128489,-0.7560296,0.37545,0.8586047,-0.349049,0.6565601,-0.5121962,-0.5537001,moving,-8.706767373175415,4.817040958748639,4.680281557131872,4.601137582062292,0.6474193999999999,-0.47170676,-0.5986269999999998,-0.15085507729259684,0.08301320252778532,0.9850641837742073,-5.243165959887841,8.232358645231253,13.343485042527139,13.388789838163346,10.566956848243805
05/17/2023 13:14:22.884476,3437,True,True,True,True,Eyes,0.453841,0.09342906,-1.999912,0.7719342,-0.4306956,-0.4675671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.002942,-0.9717085,-1.411082,0.6147513,0.09208862,-1.885435,0.09958553,0.8778682,-0.2459713,0.398658,30.74792,130.7625,358.5818,0.1878767,0.04507175,-0.9811572,0.0,0.0,0.0,1.25043,-0.3766341,-2.488511,0.08835238,0.08221394,1.089905,-0.6623089,-0.02127092,-0.7489287,0.3709628,0.8591617,-0.3524597,0.650948,-0.5112619,-0.5611396,moving,-8.767518601132906,4.707728578481684,4.6345079124546755,4.313777676688973,0.6356786999999999,-0.46872272000000004,-0.603076,-0.15192323969446325,0.08112026918138272,0.9850578323936564,-5.292452349060953,8.19421351999691,13.365606000495674,13.407815332257817,10.658439021157808
05/17/2023 13:14:22.904432,3438,True,True,True,True,Eyes,0.4609996,0.09310919,-1.995491,0.7671707,-0.431255,-0.474835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9738097,-0.9767237,-1.426214,0.6243966,0.09113611,-1.881011,0.09767155,0.8802412,-0.2460245,0.393837,30.66751,131.3917,358.5452,0.1912066,0.04511802,-0.9805115,0.0,0.0,0.0,1.248245,-0.3748113,-2.488697,0.08269036,0.07848267,1.083049,-0.6707054,-0.02183803,-0.7414023,0.3657361,0.8598644,-0.3561885,0.6452839,-0.5100551,-0.5687288,moving,-8.833439392391156,4.578965270324624,4.366039508729317,4.1446689155290475,0.6238484000000001,-0.46594741,-0.6076860000000002,-0.15308394155235572,0.07889200141384055,0.9850590815480071,-5.34790893835669,8.148911145763222,13.16747462206031,13.206621694624,10.506890609073428
05/17/2023 13:14:22.929787,3439,True,True,True,True,Eyes,0.4682809,0.09275457,-1.991058,0.762179,-0.4318426,-0.4822812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9421498,-0.9816827,-1.442334,0.634233,0.08998412,-1.876519,0.09541024,0.8828403,-0.2460506,0.3885217,30.5696,132.0798,358.4874,0.1945827,0.04515017,-0.9798458,0.0,0.0,0.0,1.246248,-0.3731456,-2.488868,0.07827973,0.07599401,1.07689,-0.679896,-0.02272798,-0.7329567,0.359656,0.860712,-0.3603089,0.6390537,-0.5085846,-0.5770204,moving,-8.936961666460725,4.4236861805298755,4.157549492298805,4.036558901967136,0.612015,-0.46312972,-0.612349,-0.15489602230952532,0.07620029195796206,0.984987691733967,-5.425859756917788,8.095854821346158,13.063740332118874,13.100232441322758,10.407671026654203
05/17/2023 13:14:22.934437,3440,True,True,True,True,Eyes,0.4756739,0.09237994,-1.986614,0.7570601,-0.4323854,-0.4897987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.908349,-0.9877372,-1.458354,0.644465,0.08881611,-1.871976,0.09307537,0.8854963,-0.2463877,0.382788,30.50456,132.8121,358.4176,0.1980068,0.0451678,-0.9791588,0.0,0.0,0.0,1.243998,-0.3712684,-2.489059,0.07598114,0.07657576,1.070471,-0.6896209,-0.02379272,-0.7237799,0.3534643,0.8612602,-0.3650945,0.6320494,-0.507607,-0.5855331,moving,-9.07475614800574,4.298526256576737,4.0599976984069555,4.091663293693983,0.599533,-0.46008451,-0.617083,-0.15729032711062435,0.07402008803139656,0.9847744286038898,-5.513742378022803,8.056652655822711,13.10095940024144,13.136382717143473,10.362318258615263
05/17/2023 13:14:22.954273,3441,True,True,True,True,Eyes,0.4831863,0.09198006,-1.982159,0.7518163,-0.4328681,-0.4973906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8727326,-0.9942542,-1.474088,0.6547102,0.08796684,-1.867286,0.09058065,0.8882375,-0.2468287,0.3767025,30.4462,133.5832,358.3351,0.20148,0.04517125,-0.9784499,0.0,0.0,0.0,1.241907,-0.369524,-2.489238,0.07222825,0.08116305,1.064379,-0.6997807,-0.02504774,-0.7139183,0.3468763,0.8617414,-0.3702412,0.6244867,-0.5067291,-0.5943416,moving,-9.24077916741353,4.1783863709007205,3.8821125688119347,4.360587941193731,0.5871968000000001,-0.45749084,-0.6219519999999998,-0.1601678561506129,0.07192131089180627,0.9844661156217518,-5.613658464784141,8.02123560211115,13.088808664392621,13.12415654177105,10.176935138825561
05/17/2023 13:14:22.964864,3442,True,True,True,True,Eyes,0.4908206,0.09155232,-1.977678,0.7462878,-0.4333706,-0.5052172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8357841,-1.000173,-1.490167,0.6652615,0.08696802,-1.862617,0.08765741,0.8910452,-0.2471541,0.3704991,30.35824,134.3594,358.2117,0.2050036,0.04516056,-0.9777182,0.0,0.0,0.0,1.239801,-0.3677675,-2.489417,0.06924221,0.08952159,1.058299,-0.7100932,-0.02692731,-0.7035927,0.3393541,0.8624621,-0.3754969,0.6169331,-0.5054049,-0.6032904,moving,-9.392016393996208,4.021641518664265,3.743403176448305,4.835143521525976,0.5745395,-0.45473552,-0.6268,-0.16279732177910894,0.06919765301286153,0.9842300002479606,-5.713887244770079,7.970742235161887,13.124484072125664,13.160586339532017,9.963549638769518
05/17/2023 13:14:22.984517,3443,True,True,True,True,Eyes,0.4985687,0.09109578,-1.973171,0.7404909,-0.4338427,-0.5132775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7971787,-1.005842,-1.506008,0.6757079,0.08589326,-1.857771,0.08426938,0.8939178,-0.2475178,0.3640666,30.25707,135.1504,358.0385,0.2085791,0.04513567,-0.9769629,0.0,0.0,0.0,1.237658,-0.3659796,-2.4896,0.06553733,0.1013225,1.051808,-0.7207083,-0.02956613,-0.6926076,0.3308857,0.8632672,-0.3811618,0.6091749,-0.5038804,-0.6123808,moving,-9.538704549626733,3.8451755963122065,3.565445560264821,5.502423861139685,0.5619500999999999,-0.45187286000000004,-0.6318289999999998,-0.16535100262024388,0.06613750708761633,0.9840146997992794,-5.81585936001924,7.9123504275464915,13.170621663376366,13.208528378053495,9.68589841278646
05/17/2023 13:14:22.994151,3444,True,True,True,True,Eyes,0.5064164,0.09061182,-1.968652,0.7345579,-0.434213,-0.5214249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7565247,-1.010313,-1.522452,0.6863438,0.08476826,-1.852746,0.08074155,0.8969564,-0.2476416,0.3572447,30.12819,135.9942,357.8734,0.2122078,0.04509646,-0.9761829,0.0,0.0,0.0,1.235543,-0.3642154,-2.48978,0.06362179,0.1103274,1.045989,-0.7317142,-0.032094,-0.6808556,0.3217806,0.8643089,-0.3865584,0.6008759,-0.5019363,-0.6220999,moving,-9.721959955628758,3.643166125325831,3.4807006968310774,6.021102985348373,0.5491992000000001,-0.44898366,-0.6370340000000001,-0.1685356207493594,0.06263347300549517,0.9837036935781616,-5.939659698574838,7.84651155865386,13.375716827916913,13.415097167529762,9.595587863118626
05/17/2023 13:14:23.014596,3445,True,True,True,True,Eyes,0.5143656,0.09006419,-1.964118,0.7283314,-0.4345605,-0.5298024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7164295,-1.012622,-1.539061,0.6967596,0.08362217,-1.847949,0.07744227,0.9000129,-0.2473082,0.3504546,29.96303,136.8483,357.7546,0.2158894,0.04504287,-0.9753777,0.0,0.0,0.0,1.233324,-0.3623645,-2.489969,0.06171554,0.1142701,1.040471,-0.742369,-0.03394251,-0.6691314,0.3127387,0.8656827,-0.3908811,0.592523,-0.4994411,-0.6320408,moving,-9.888349175588061,3.4143971847227172,3.3945220871281285,6.267411677166438,0.5365644,-0.44598667,-0.6420199999999998,-0.1714329126749617,0.05867551182393397,0.9834469890115829,-6.060896737882501,7.769254324147447,13.546890871940922,13.585814685766382,9.573947800811133
05/17/2023 13:14:23.034325,3446,True,True,True,True,Eyes,0.5224144,0.08955087,-1.959621,0.7218546,-0.4349432,-0.5382847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6735574,-1.014315,-1.556226,0.7070763,0.08153471,-1.843299,0.07424824,0.9032435,-0.2471047,0.342896,29.82221,137.8021,357.6659,0.2196245,0.04497306,-0.9745467,0.0,0.0,0.0,1.23121,-0.3606007,-2.49015,0.06144786,0.1115896,1.035914,-0.7538189,-0.03533392,-0.6561312,0.3035909,0.866853,-0.3954726,0.5827429,-0.4973102,-0.6427231,moving,-10.128718457266837,3.2022933637327102,3.3946664051642648,6.148245725726289,0.5241336999999999,-0.44213541,-0.6468509999999998,-0.17559404694189779,0.05499353265192711,0.9829254860194225,-6.212987296751806,7.703269194921222,13.803825829233439,13.840540938004056,9.73268244862066
05/17/2023 13:14:23.044762,3447,True,True,True,True,Eyes,0.5305308,0.08945713,-1.955173,0.7149176,-0.4356753,-0.546882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.627049,-1.023351,-1.570407,0.7177408,0.08186539,-1.839772,0.07111593,0.9063504,-0.248335,0.3343675,29.84891,138.8458,357.5446,0.2234121,0.04489008,-0.9736892,0.0,0.0,0.0,1.229096,-0.3588372,-2.49033,0.06184384,0.1061736,1.03151,-0.7662823,-0.03715831,-0.6414292,0.2949821,0.8665445,-0.4025992,0.570787,-0.4977146,-0.6530568,moving,-10.434598739807035,3.120011718690973,3.4310423627821094,5.876774109403905,0.5113552,-0.44070259,-0.6505580000000002,-0.1808533864856866,0.05353006377939232,0.9820522636867567,-6.369994001832404,7.6916102188474955,14.102228258982171,14.13703441548682,9.967644853456427
05/17/2023 13:14:23.064471,3448,True,True,True,True,Eyes,0.5387828,0.08909661,-1.950695,0.7070851,-0.4370973,-0.5558566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5717734,-1.053957,-1.5728,0.7274989,0.09195018,-1.836774,0.06564829,0.9089877,-0.2534713,0.3243208,30.22433,139.9204,357.0104,0.2272495,0.04481563,-0.9728042,0.0,0.0,0.0,1.227137,-0.357203,-2.490497,0.06328601,0.09899473,1.02701,-0.7810126,-0.04506502,-0.6228872,0.283759,0.8628852,-0.4182223,0.5563273,-0.5033867,-0.6611367,moving,-10.754485687898491,3.264513098120782,3.526199452752779,5.505799247643141,0.4996381,-0.44915318,-0.653723,-0.18630866398758406,0.0559486312585299,0.9808969265199676,-6.489297578453361,7.768268564412292,14.421027771033634,14.455494861486367,10.267859961619113
05/17/2023 13:14:23.084465,3449,True,True,True,True,Eyes,0.5470675,0.0891519,-1.946149,0.6990764,-0.4386926,-0.5646601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4927704,-1.080005,-1.581127,0.7394963,0.08523919,-1.831686,0.06795458,0.9128493,-0.2611643,0.3064012,31.22834,142.217,357.5887,0.2311393,0.04473559,-0.9718911,0.0,0.0,0.0,1.22495,-0.3553789,-2.490683,0.06406391,0.09292312,1.021712,-0.8030012,-0.03597752,-0.5948909,0.2841067,0.8543508,-0.4351645,0.5239016,-0.51845,-0.6758233,moving,-12.132526091255178,4.078064668434662,3.5878922230208423,5.196665372334771,0.4854537,-0.44061809,-0.6589970000000003,-0.20966488710440317,0.06953491230848365,0.9752976827356247,-6.966043287180169,8.17213470189164,15.715285658455198,15.760165592740158,10.965353276781167
05/17/2023 13:14:23.104384,3450,True,True,True,True,Eyes,0.5554641,0.08929206,-1.941658,0.6906471,-0.4404429,-0.5735997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4665086,-1.100091,-1.573275,0.7478862,0.09524763,-1.826094,0.06978609,0.9133797,-0.2642159,0.3017577,31.65315,142.8252,357.8472,0.2350784,0.04467105,-0.9709488,0.0,0.0,0.0,1.222804,-0.3535886,-2.490866,0.06485078,0.08774748,1.016354,-0.8081447,-0.03197599,-0.5881158,0.2869407,0.8506398,-0.4405419,0.5143614,-0.5247758,-0.6782648,moving,-11.965284047494887,4.467496365208696,3.6509382026313615,4.934426701332599,0.47491780000000006,-0.44883622999999995,-0.6647719999999999,-0.2067160386002755,0.07621111171941275,0.9754282785396426,-6.813129041393872,8.311253310900092,15.57433721352766,15.623201378210897,10.99543820129807
05/17/2023 13:14:23.114327,3451,True,True,True,True,Eyes,0.563959,0.08951415,-1.937139,0.6821941,-0.4418286,-0.5825794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4032567,-1.116542,-1.581152,0.7592599,0.09748152,-1.823004,0.06548158,0.9166325,-0.2675529,0.2896766,31.8996,144.2499,357.6398,0.239067,0.04462439,-0.9699765,0.0,0.0,0.0,1.220615,-0.351762,-2.491053,0.06566566,0.08392169,1.010699,-0.8235994,-0.03496257,-0.5660936,0.2750527,0.8482552,-0.4525585,0.4960144,-0.5284324,-0.6890059,moving,-12.547530642535465,4.494749000951942,3.7173131486738775,4.746570121305445,0.4613551,-0.44924352,-0.6680489999999999,-0.21661269787649967,0.07650709656659588,0.9732551887612744,-7.0761887646943,8.35992393378216,16.216688185914602,16.266793089883983,11.382267319300778
05/17/2023 13:14:23.134513,3452,True,True,True,True,Eyes,0.5724977,0.08975441,-1.932633,0.6736927,-0.4430216,-0.5914981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3625832,-1.112133,-1.593774,0.7693158,0.09955368,-1.818423,0.06269252,0.9195944,-0.2654193,0.2827869,31.57495,145.1512,357.6582,0.2431049,0.04459781,-0.9689736,0.0,0.0,0.0,1.218503,-0.35,-2.491233,0.06674364,0.08159642,1.005094,-0.8322025,-0.03481082,-0.553378,0.2654175,0.8512444,-0.452699,0.4868188,-0.5236135,-0.6991685,moving,-12.616969006099032,4.081247010580506,3.7991696834817428,4.641257616945742,0.4491871999999999,-0.44955367999999996,-0.6728099999999999,-0.2179046810759126,0.06946074193599738,0.9734951205313593,-7.188710751556406,8.205117662495757,16.38219476417636,16.42568785027867,11.55139017083926
05/17/2023 13:14:23.154273,3453,True,True,True,True,Eyes,0.5811128,0.08997056,-1.928138,0.665176,-0.4439451,-0.6003779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3275907,-1.108751,-1.603636,0.7790294,0.1001985,-1.814212,0.06065388,0.9218829,-0.2640215,0.2770301,31.35907,145.8993,357.6877,0.2471896,0.04459007,-0.96794,0.0,0.0,0.0,1.216415,-0.3482582,-2.491411,0.06763878,0.07973906,0.9995706,-0.839151,-0.03445224,-0.5428064,0.2581153,0.8532275,-0.4531879,0.4787507,-0.5203997,-0.707094,moving,-12.55982080374454,3.8173684408675483,3.8711800130168608,4.561015509694182,0.43738560000000004,-0.44845670000000004,-0.6771989999999999,-0.2169990896025284,0.06498997229518692,0.9740059980365445,-7.213752503494408,8.099676170310389,16.408441058225222,16.44782048793664,11.636058102579309
05/17/2023 13:14:23.164357,3454,True,True,True,True,Eyes,0.5897524,0.09016823,-1.923703,0.656609,-0.4446967,-0.6091875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2917293,-1.102896,-1.6151,0.788496,0.09972165,-1.810624,0.05851562,0.924351,-0.2621976,0.2709312,31.09326,146.6966,357.7314,0.2513195,0.04459795,-0.9668756,0.0,0.0,0.0,1.214239,-0.3464429,-2.491597,0.06870306,0.07852268,0.9935123,-0.8463447,-0.03389712,-0.5315564,0.250253,0.8556566,-0.453018,0.4701858,-0.5164328,-0.7156976,moving,-12.545481746918117,3.5110049659293696,3.9558028233567635,4.519003195186381,0.4257430000000001,-0.44616455,-0.680973,-0.21682601413282757,0.059783361836139366,0.9743779416997188,-7.266798271195226,7.98066781731372,16.496659166826703,16.532043216111465,11.744355975681575
05/17/2023 13:14:23.184410,3455,True,True,True,True,Eyes,0.5984662,0.09040199,-1.919309,0.647997,-0.4452364,-0.6179518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2562797,-1.098858,-1.62502,0.797839,0.09945199,-1.807601,0.05578597,0.9265662,-0.2609681,0.2650633,30.87602,147.4266,357.665,0.2554911,0.04461875,-0.9657806,0.0,0.0,0.0,1.212143,-0.3446945,-2.491775,0.06997424,0.07686934,0.9874051,-0.8532587,-0.03496738,-0.5203142,0.241725,0.8575671,-0.4540349,0.4620807,-0.5131822,-0.7232741,moving,-12.48259904540112,3.251866964965022,4.053591774300409,4.451489493094046,0.414304,-0.44414649,-0.6841740000000001,-0.2158112910570178,0.05538859254348754,0.9748628526544412,-7.2882738251524515,7.8766773652244115,16.547533367926484,16.579647192735308,11.847777312029507
05/17/2023 13:14:23.194546,3456,True,True,True,True,Eyes,0.6072051,0.09060952,-1.914982,0.6392654,-0.4457042,-0.6266478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2184208,-1.095854,-1.634198,0.8073806,0.1004668,-1.804785,0.05237672,0.9288306,-0.2598729,0.2588371,30.65515,148.1769,357.5195,0.2597028,0.04465277,-0.9646551,0.0,0.0,0.0,1.209726,-0.3426782,-2.491981,0.07208976,0.07531887,0.9809715,-0.8605201,-0.03723129,-0.5080542,0.2318276,0.8594456,-0.4556416,0.453609,-0.5098698,-0.7309389,moving,-12.439715144555139,2.9739907615783623,4.203004377998662,4.390548713273552,0.4023454000000001,-0.443145,-0.6871959999999999,-0.21513557727051255,0.05066775120063215,0.9752688927472227,-7.322615819544093,7.766776435170192,16.673739156404892,16.702896441542833,12.009947317457677
05/17/2023 13:14:23.214175,3457,True,True,True,True,Eyes,0.6159979,0.09080528,-1.910707,0.6304161,-0.4462394,-0.6351739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1814952,-1.094352,-1.64136,0.8168542,0.1000281,-1.802041,0.05088468,0.9308578,-0.2594074,0.2522348,30.57146,149.0199,357.595,0.2639509,0.04469713,-0.9634993,0.0,0.0,0.0,1.207928,-0.3411788,-2.492135,0.07329303,0.0731982,0.9750665,-0.8675768,-0.03613038,-0.4959892,0.2255959,0.8602371,-0.457273,0.4431898,-0.5086126,-0.7381709,moving,-12.475934866395903,2.864415082139848,4.2986801440246705,4.293139115351272,0.3910737999999999,-0.4412069,-0.6900940000000002,-0.2157721927697049,0.048795481130486984,0.9752237211744688,-7.360646532834359,7.726921732130423,16.807583619909938,16.835348559234024,12.154454394048763
05/17/2023 13:14:23.234735,3458,True,True,True,True,Eyes,0.6247905,0.09100303,-1.90649,0.6214291,-0.4468613,-0.6435378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1478451,-1.09778,-1.644277,0.8261809,0.09989657,-1.799464,0.0507299,0.9323101,-0.2601602,0.2460511,30.66811,149.8208,357.7724,0.2682333,0.04474997,-0.9623134,0.0,0.0,0.0,1.20551,-0.3391614,-2.492341,0.07488722,0.07159325,0.9685592,-0.8737708,-0.0334334,-0.4851876,0.2226174,0.8594863,-0.4601357,0.432396,-0.5100643,-0.7435513,moving,-12.479149674031778,2.95779561939352,4.421208392965736,4.227459399703083,0.3793291000000001,-0.43905797,-0.6928770000000002,-0.21580987513214944,0.05038440614362175,0.9751346354254578,-7.343945301081817,7.763120082633535,16.91939335918749,16.947983623657354,12.28493947520219
05/17/2023 13:14:23.244376,3459,True,True,True,True,Eyes,0.6336225,0.09120391,-1.902312,0.6123576,-0.447597,-0.6516711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1172517,-1.103751,-1.644168,0.8350936,0.1001492,-1.796634,0.05231085,0.9334511,-0.2613526,0.2400576,30.8662,150.6425,358.1427,0.2725456,0.04481034,-0.9610983,0.0,0.0,0.0,1.203486,-0.3374733,-2.492513,0.07547623,0.07027258,0.9626436,-0.879272,-0.02782016,-0.4755072,0.2231386,0.8579168,-0.4628046,0.4208209,-0.513035,-0.7481344,moving,-12.498901614600316,3.184328958565423,4.483113587620782,4.175162045381408,0.36839240000000006,-0.43762249999999997,-0.6958790000000001,-0.21610237321653128,0.054235852073442135,0.9748632539500196,-7.308938876024783,7.851717797034188,16.980051379372544,17.01089622960524,12.351905257909833
05/17/2023 13:14:23.264434,3460,True,True,True,True,Eyes,0.6424227,0.09144324,-1.898217,0.6032857,-0.4483618,-0.659559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09328943,-1.109794,-1.643152,0.8439381,0.1003902,-1.793874,0.05513133,0.9342179,-0.2623253,0.235336,31.07013,151.3414,358.6313,0.2768859,0.04487742,-0.9598537,0.0,0.0,0.0,1.201423,-0.335752,-2.492689,0.07591593,0.06974007,0.9565558,-0.8831552,-0.02045985,-0.4686348,0.2264785,0.8562919,-0.4641893,0.4107855,-0.5160868,-0.7516049,moving,-12.409760221057383,3.4550746091391353,4.537701259723267,4.169912780775344,0.3574848999999999,-0.4361422,-0.698815,-0.21452907842081287,0.058862753428172356,0.9749422879204188,-7.215132865666184,7.950216096233947,16.92855726296307,16.96253059700032,12.345841532102465
