Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:23.284456,3461,True,True,True,True,Eyes,0.65122,0.09172497,-1.894209,0.5941515,-0.4491648,-0.6672592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07458663,-1.115665,-1.642093,0.8520562,0.1015567,-1.791766,0.05798176,0.9347814,-0.2629376,0.231702,31.22816,151.9058,359.099,0.2812485,0.04495222,-0.958581,0.0,0.0,0.0,1.199382,-0.334049,-2.492863,0.07616153,0.06936143,0.9504722,-0.8859048,-0.01344579,-0.4636726,0.2302469,0.8550039,-0.4647093,0.4026903,-0.5184473,-0.7543563,moving,-12.201489542332995,3.6861997260428803,4.581333804736819,4.173804333267872,0.3473257999999999,-0.4356057,-0.7010969999999999,-0.2109324104718395,0.06284541655945544,0.9754782592789745,-7.074133230472844,8.025635927989594,16.75325037761436,16.789905233560393,12.27544371674424
05/17/2023 13:14:23.294548,3462,True,True,True,True,Eyes,0.6599815,0.09203127,-1.890293,0.5849916,-0.4499921,-0.6747532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05339235,-1.122355,-1.640875,0.8601573,0.1028492,-1.790126,0.06003807,0.9354011,-0.2638327,0.2276235,31.39337,152.4996,359.4771,0.2856294,0.04503578,-0.9572808,0.0,0.0,0.0,1.197217,-0.3322432,-2.493048,0.07740602,0.06913568,0.944418,-0.8891659,-0.007789658,-0.4575185,0.2324284,0.8535755,-0.4662465,0.3941585,-0.5209109,-0.7571597,moving,-12.028489827187084,3.896434124252757,4.685580959522868,4.1868425598152115,0.33705969999999996,-0.43509240000000005,-0.7029219999999998,-0.20793717574014525,0.06646788785678664,0.9758811883996328,-6.953458344804802,8.09531686188837,16.67712537899147,16.71659353225402,12.277760679279044
05/17/2023 13:14:23.314299,3463,True,True,True,True,Eyes,0.668712,0.09236161,-1.88647,0.5757594,-0.4508155,-0.6821045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02939707,-1.127845,-1.640115,0.8681475,0.1037564,-1.788415,0.06105974,0.9361711,-0.264693,0.2231434,31.52335,153.1144,359.7443,0.2900231,0.04512817,-0.9559544,0.0,0.0,0.0,1.195063,-0.3304462,-2.493232,0.07938898,0.06832369,0.9385244,-0.8929573,-0.003804273,-0.450125,0.2324537,0.8524187,-0.4683456,0.3854766,-0.522846,-0.7602892,moving,-11.880562699228712,4.043734447072009,4.835090919491383,4.163733489980776,0.3269155,-0.4342026,-0.7048169999999998,-0.20538135304774363,0.06901460674571727,0.9762456322692933,-6.856594271182215,8.142387419218156,16.674640401014415,16.71608434027925,12.350108893708281
05/17/2023 13:14:23.334557,3464,True,True,True,True,Eyes,0.6774235,0.09270791,-1.882737,0.5665261,-0.4515637,-0.6893029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009923577,-1.131864,-1.640191,0.8759222,0.1046634,-1.786938,0.0601379,0.9371775,-0.2655437,0.2181017,31.59796,153.7392,359.7907,0.2944252,0.04522944,-0.954603,0.0,0.0,0.0,1.193009,-0.328733,-2.493407,0.08129334,0.06724386,0.932723,-0.8976303,-0.00311127,-0.4407384,0.2285508,0.8517399,-0.4714909,0.3768614,-0.5239556,-0.7638365,moving,-11.760531397718694,4.091853920356474,4.981140976659366,4.123555519672793,0.3170868,-0.4333964,-0.706469,-0.2033236631074317,0.06986512832812426,0.9766158082642222,-6.791900227320036,8.153063648451822,16.69972566290456,16.741702389016854,12.443529842873886
05/17/2023 13:14:23.344605,3465,True,True,True,True,Eyes,0.686128,0.09305844,-1.879093,0.5572088,-0.4521709,-0.6964623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03050596,-1.131685,-1.642809,0.8842573,0.1053872,-1.785342,0.05737329,0.9384891,-0.2656494,0.2130191,31.53782,154.3191,359.631,0.298832,0.04533922,-0.9532275,0.0,0.0,0.0,1.190793,-0.3268841,-2.493596,0.08341497,0.06590629,0.927094,-0.9026625,-0.005488374,-0.4303145,0.2208652,0.8522774,-0.4741749,0.3693497,-0.5230613,-0.7681068,moving,-11.610470088379476,3.976667429095715,5.141324502330752,4.066265499362155,0.30653569999999997,-0.4322713,-0.7082540000000002,-0.20079192055672923,0.06793783364024268,0.9772752735667424,-6.745163705331888,8.098835393801858,16.711961847368094,16.752034199569433,12.551901125504633
05/17/2023 13:14:23.364556,3466,True,True,True,True,Eyes,0.6948197,0.09338562,-1.87554,0.5479202,-0.4526258,-0.7035008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06327534,-1.127975,-1.647393,0.8925623,0.1058072,-1.783921,0.05373027,0.940025,-0.2650606,0.2078677,31.37685,154.8887,359.384,0.3032409,0.04545657,-0.9518285,0.0,0.0,0.0,1.188512,-0.3249812,-2.49379,0.08501211,0.06459217,0.9214368,-0.9078082,-0.009179435,-0.4192851,0.2112106,0.8537119,-0.4759896,0.362318,-0.5206647,-0.7730679,moving,-11.460576738081533,3.754047604488467,5.271208095216505,4.009840528422804,0.2959497,-0.4307884,-0.7098690000000001,-0.19828408081136237,0.064173617634266,0.978041515525207,-6.719423933378046,8.003214778215366,16.696951138097255,16.733739980282863,12.638128593429636
05/17/2023 13:14:23.384584,3467,True,True,True,True,Eyes,0.7035153,0.09367731,-1.872081,0.5385574,-0.4529689,-0.7104753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09445691,-1.122286,-1.652835,0.9010161,0.105549,-1.782509,0.05056216,0.9415594,-0.2640157,0.2029904,31.17812,155.444,359.1983,0.3076487,0.0455793,-0.950407,0.0,0.0,0.0,1.186567,-0.3233592,-2.493956,0.08613837,0.0637051,0.9160484,-0.9124771,-0.01197074,-0.4089533,0.2023998,0.8554783,-0.4766458,0.3555565,-0.5177003,-0.7781814,moving,-11.291569568161293,3.515958035879805,5.371872685286421,3.978137162967005,0.28555089999999994,-0.4289082,-0.7114469999999999,-0.19544740484781586,0.06014380719109524,0.9788682668096225,-6.687886566986169,7.900379368017718,16.63622452919622,16.66985054760545,12.681552631198414
05/17/2023 13:14:23.404466,3468,True,True,True,True,Eyes,0.7122135,0.09391946,-1.868709,0.5292035,-0.4532533,-0.7172901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1241999,-1.118183,-1.657087,0.9096965,0.1049678,-1.781328,0.04813374,0.9428723,-0.2633677,0.198274,31.04636,155.995,359.0858,0.3120541,0.04570478,-0.9489638,0.0,0.0,0.0,1.184158,-0.3213494,-2.494161,0.08729279,0.06302315,0.9106236,-0.9167411,-0.01366996,-0.3992478,0.1952058,0.8566412,-0.4775568,0.3485402,-0.5157315,-0.7826498,moving,-11.121496634428416,3.3636527254246396,5.475667848015071,3.959058048654671,0.2744615,-0.4263172,-0.712833,-0.19257015148012818,0.05757492615541196,0.9795926962611907,-6.639154129740294,7.830534200958091,16.576089480017313,16.607840809575887,12.718381939168147
05/17/2023 13:14:23.414303,3469,True,True,True,True,Eyes,0.720928,0.09412522,-1.865428,0.5196273,-0.4535293,-0.7240846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1534004,-1.115847,-1.659627,0.9185325,0.1040139,-1.780024,0.04641826,0.943985,-0.2632238,0.1935223,30.99241,156.5652,359.048,0.3164548,0.04582996,-0.9474992,0.0,0.0,0.0,1.182008,-0.3195558,-2.494344,0.08848715,0.06196034,0.9053723,-0.9207888,-0.0142431,-0.3898012,0.1895156,0.8571172,-0.4789927,0.3409276,-0.5149246,-0.7865246,moving,-10.956457611469519,3.303674912824678,5.582111366841231,3.9150073656956694,0.2634755,-0.4235697,-0.7143199999999998,-0.18975845345355002,0.05658100038256023,0.9801990535394154,-6.574763960133937,7.79660080416355,16.51906828790879,16.549863782468904,12.761519711114914
05/17/2023 13:14:23.434495,3470,True,True,True,True,Eyes,0.7296497,0.0943096,-1.86225,0.5100785,-0.4537725,-0.7306917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1813017,-1.115195,-1.661023,0.9272006,0.1033419,-1.779086,0.04520751,0.9449434,-0.2633728,0.1888735,30.98555,157.1332,359.0609,0.3208501,0.04595276,-0.9460139,0.0,0.0,0.0,1.180238,-0.3180796,-2.494495,0.0893248,0.06090052,0.9008192,-0.9245664,-0.01405123,-0.3807624,0.1849254,0.857182,-0.4806679,0.3331366,-0.5148218,-0.7899234,moving,-10.795576317964661,3.301876504456086,5.662910048230738,3.867636531682356,0.25303739999999986,-0.4214215,-0.7154090000000002,-0.1870054087069799,0.05658065092761249,0.9807280588533873,-6.500961503078071,7.785361522624722,16.437824082367797,16.468207488207295,12.779215164531589
05/17/2023 13:14:23.454645,3471,True,True,True,True,Eyes,0.7383738,0.09446813,-1.859177,0.5003815,-0.4539865,-0.7372345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2075592,-1.115167,-1.662171,0.9361686,0.1030123,-1.778332,0.0444793,0.9458081,-0.2634591,0.1845489,30.98279,157.6753,359.1242,0.325238,0.04607201,-0.9445084,0.0,0.0,0.0,1.178105,-0.3162994,-2.494677,0.09010586,0.05973652,0.8961427,-0.9279269,-0.01310441,-0.3725326,0.1813799,0.8572218,-0.4819462,0.3256587,-0.5147806,-0.7930623,moving,-10.604141262002965,3.318398828745612,5.741710551441794,3.8136721221735392,0.24193639999999994,-0.4193117,-0.7163449999999998,-0.1837242737418494,0.05689929209024801,0.9813296884902694,-6.409508952117659,7.779179925813144,16.32329512317367,16.353353391346936,12.781916427688387
05/17/2023 13:14:23.464710,3472,True,True,True,True,Eyes,0.7470922,0.09459423,-1.856207,0.4907053,-0.4541896,-0.743586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2336041,-1.115431,-1.662888,0.9449059,0.1025723,-1.777803,0.0439162,0.9466351,-0.2636248,0.1801538,30.9932,158.2304,359.2086,0.3296168,0.04618643,-0.9429837,0.0,0.0,0.0,1.175961,-0.3145109,-2.49486,0.09063846,0.05807327,0.8916562,-0.9312322,-0.01184078,-0.3642345,0.1781312,0.8571466,-0.4832897,0.317925,-0.5149363,-0.7960933,moving,-10.430457523783662,3.349848348090195,5.804282004601802,3.7263919372448395,0.23105510000000007,-0.4170832,-0.717057,-0.1807427504319276,0.05747022000367484,0.9818499149927555,-6.323331642408728,7.779914716857023,16.209457523437568,16.239105659766334,12.787105211735412
05/17/2023 13:14:23.484584,3473,True,True,True,True,Eyes,0.7557892,0.0946885,-1.853356,0.4809452,-0.4543697,-0.7498266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2595889,-1.115963,-1.663011,0.9535602,0.1019241,-1.777273,0.04340189,0.9473983,-0.263945,0.1757439,31.02268,158.7865,359.2956,0.3339843,0.04629456,-0.9414403,0.0,0.0,0.0,1.173824,-0.3127283,-2.495042,0.08971715,0.05767873,0.8869554,-0.934461,-0.01053569,-0.3559103,0.1750112,0.8568986,-0.4848669,0.3100874,-0.5153773,-0.7988945,moving,-10.25736689010929,3.401529850614524,5.775926483213717,3.720706919800064,0.2202638,-0.41465240000000003,-0.7177690000000001,-0.1777662781899852,0.058388015910547236,0.9823390604497005,-6.233488147593399,7.788485523458695,16.00666970717111,16.036470010464814,12.679623911734408
05/17/2023 13:14:23.494428,3474,True,True,True,True,Eyes,0.7644977,0.09474895,-1.850621,0.4711587,-0.4545341,-0.7559155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2868025,-1.116393,-1.663074,0.9623859,0.1012829,-1.777064,0.04270131,0.9481868,-0.2642835,0.1710929,31.05041,159.3673,359.3676,0.3383377,0.0463951,-0.9398796,0.0,0.0,0.0,1.17166,-0.3109237,-2.495227,0.08719289,0.05741462,0.8826375,-0.9378079,-0.009456395,-0.3470264,0.1714116,0.8566617,-0.4865685,0.3018855,-0.515792,-0.8017631,moving,-10.110256943899513,3.4464094520512587,5.641759052554151,3.72178533176819,0.2092740999999999,-0.41220660000000003,-0.7181629999999999,-0.1752352489263643,0.05918474353540954,0.9827460432151905,-6.156944008747221,7.796138071806647,15.724678092425103,15.754422865584827,12.482377344841856
05/17/2023 13:14:23.514222,3475,True,True,True,True,Eyes,0.773205,0.09475896,-1.847989,0.4611121,-0.4546471,-0.7620181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3166541,-1.115904,-1.663239,0.9714617,0.1005316,-1.777084,0.04183747,0.9491082,-0.2644539,0.1658539,31.05552,160.0213,359.4445,0.3426758,0.04648676,-0.9383021,0.0,0.0,0.0,1.169549,-0.3091626,-2.495407,0.08308318,0.0547764,0.8832858,-0.9414844,-0.008304822,-0.3369547,0.167138,0.8566276,-0.4881128,0.2926984,-0.5158684,-0.8051134,moving,-10.014482070003492,3.467081096647043,5.373516200279566,3.5486164541307232,0.19808729999999997,-0.4096942,-0.718323,-0.17358840361534517,0.059556941272406246,0.9830157556768772,-6.108774742165176,7.797826348325135,15.360010808121844,15.388214281740241,12.2433161362381
05/17/2023 13:14:23.534918,3476,True,True,True,True,Eyes,0.7819314,0.09473181,-1.845469,0.4510285,-0.4546889,-0.7680047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.347217,-1.113528,-1.663621,0.9803585,0.09933232,-1.776842,0.04098546,0.9501331,-0.2642696,0.1604026,31.01957,160.7073,359.539,0.3469972,0.04656758,-0.9367086,0.0,0.0,0.0,1.167364,-0.3073395,-2.495593,0.06549796,0.07506871,0.8763764,-0.9451824,-0.006895761,-0.32647,0.1626623,0.8569636,-0.4890341,0.2831452,-0.5153309,-0.8088653,moving,-9.947294572586182,3.4510508427939417,4.274182640842866,4.895894940620889,0.18700550000000005,-0.40667182,-0.7187509999999999,-0.17243825975013427,0.05929407138526176,0.9832340425811417,-6.080928398514796,7.787244182578776,14.261082638541662,14.294683927919042,10.751196448600378
05/17/2023 13:14:23.554579,3477,True,True,True,True,Eyes,0.7906812,0.09465355,-1.843052,0.4407066,-0.4546347,-0.7740058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3792201,-1.109539,-1.664904,0.9896393,0.098399,-1.776998,0.03978724,0.9512954,-0.2636421,0.1547484,30.92509,161.4122,359.6061,0.3513013,0.04663645,-0.9350994,0.0,0.0,0.0,1.165233,-0.3055618,-2.495775,0.06938976,0.07383195,0.8792233,-0.94894,-0.005897525,-0.315402,0.1572952,0.8578197,-0.4892889,0.2734436,-0.513917,-0.8130918,moving,-9.886049875515837,3.3772894493240755,4.5125244428294735,4.80009749812916,0.17559369999999996,-0.4039608,-0.718777,-0.17139983197676734,0.05803890577778206,0.9834905079235609,-6.067062544802497,7.754802773506466,14.435743225053159,14.468701570792648,10.984441000488562
05/17/2023 13:14:23.568968,3478,True,True,True,True,Eyes,0.7994534,0.09453179,-1.840762,0.430355,-0.4544808,-0.7798985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4119804,-1.104019,-1.666298,0.9988454,0.09706755,-1.777082,0.03857394,0.9525283,-0.2627443,0.1488872,30.79908,162.1449,359.683,0.3555876,0.04669169,-0.9334752,0.0,0.0,0.0,1.163092,-0.3037762,-2.495957,0.06238702,0.07525694,0.876013,-0.9526895,-0.004752996,-0.3039087,0.1517241,0.858955,-0.4890565,0.2633684,-0.5120292,-0.8175963,moving,-9.851095920292037,3.2774592476206177,4.073556124444437,4.9101372910367544,0.16424660000000002,-0.40084375,-0.7188750000000002,-0.17081653847502645,0.056331006903113025,0.9836912227628046,-6.070390593033948,7.714038222512983,13.988842559114474,14.02004180309163,10.524329690796169
05/17/2023 13:14:23.584485,3479,True,True,True,True,Eyes,0.8082643,0.0943536,-1.838584,0.4197311,-0.4542213,-0.7858173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4437508,-1.098359,-1.66822,1.008247,0.09587957,-1.777782,0.03753384,0.9537414,-0.2616386,0.1432266,30.65203,162.8579,359.7767,0.3598554,0.04673212,-0.9318363,0.0,0.0,0.0,1.160862,-0.3019152,-2.496147,0.06316766,0.06898004,0.8746699,-0.956155,-0.003352047,-0.2928428,0.1465424,0.8602728,-0.4883195,0.2535616,-0.509823,-0.822063,moving,-9.784139780485388,3.1692514109842658,4.130664392662101,4.509246108070566,0.15261500000000017,-0.39779476999999996,-0.7183650000000001,-0.1696843040839571,0.0544839433340839,0.9839912354927263,-6.060599632895506,7.667947214188944,13.951411907436299,13.97917597590295,10.669548027747854
05/17/2023 13:14:23.594454,3480,True,True,True,True,Eyes,0.8170998,0.09412406,-1.836533,0.4090878,-0.453853,-0.7916216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4751666,-1.091502,-1.670278,1.017578,0.09431055,-1.778378,0.03649114,0.9549589,-0.2603349,0.1376505,30.48178,163.5596,359.8687,0.3641046,0.04675606,-0.930183,0.0,0.0,0.0,1.158785,-0.3001828,-2.496324,0.06537655,0.06552923,0.8724837,-0.9594415,-0.001975416,-0.2819011,0.1413656,0.8617883,-0.4871722,0.2439014,-0.5072642,-0.8265562,moving,-9.710600783456256,3.045028057588483,4.285252958862856,4.295223303385085,0.14120699999999986,-0.39449335,-0.717946,-0.16844037432237632,0.05236175681651044,0.9843201806453153,-6.050893062442723,7.615252515818673,14.025838185502108,14.051580342758616,10.856265865626336
05/17/2023 13:14:23.614240,3481,True,True,True,True,Eyes,0.8259944,0.09383299,-1.8346,0.3981176,-0.4534115,-0.7974461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5078846,-1.083958,-1.672353,1.027096,0.09282278,-1.779364,0.03491236,0.9561787,-0.2590342,0.1319269,30.30332,164.2602,359.895,0.3683346,0.04676223,-0.9285159,0.0,0.0,0.0,1.156583,-0.2983457,-2.496512,0.06655285,0.06222519,0.8695322,-0.9627528,-0.001582223,-0.2703783,0.135112,0.8633648,-0.4861542,0.2342043,-0.5045777,-0.8309932,moving,-9.623228439240934,2.9075599496187077,4.376810155194252,4.093204878777332,0.1294869999999999,-0.39116848,-0.7171480000000001,-0.1669592615920678,0.050012731426070045,0.9846944834978794,-6.037389499617224,7.556546653119431,14.026604787574252,14.050154253377944,10.974984769746998
05/17/2023 13:14:23.634968,3482,True,True,True,True,Eyes,0.834919,0.0934868,-1.832805,0.387161,-0.4528565,-0.8031361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5403746,-1.076294,-1.674024,1.036721,0.0910238,-1.780363,0.03338955,0.9573275,-0.2578077,0.1262713,30.13539,164.9511,359.922,0.3725459,0.046749,-0.9268349,0.0,0.0,0.0,1.154298,-0.2964393,-2.496707,0.06824353,0.05953974,0.8662895,-0.9658817,-0.001177935,-0.2589821,0.1290369,0.8648407,-0.4851805,0.2245498,-0.502045,-0.8351818,moving,-9.53272716531967,2.7882809528781887,4.504277018071479,3.931733539638681,0.11757700000000004,-0.3874631,-0.7163439999999999,-0.16542026503649138,0.047975302445458765,0.9850557095448884,-6.018901995773392,7.504645521128167,14.0616125656945,14.083499929446155,11.113190207357032
05/17/2023 13:14:23.644353,3483,True,True,True,True,Eyes,0.8438695,0.09308632,-1.831141,0.376019,-0.4522316,-0.8087622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5708264,-1.06898,-1.676118,1.046448,0.08932835,-1.781825,0.03236927,0.9584261,-0.2563877,0.1209837,29.95302,165.6112,0.0006363134,0.3767377,0.04671521,-0.9251406,0.0,0.0,0.0,1.152456,-0.294903,-2.496864,0.06938964,0.05553916,0.8639839,-0.9686305,9.62356e-06,-0.2485061,0.1240846,0.8664352,-0.483625,0.2153098,-0.4992897,-0.8392568,moving,-9.405358869976261,2.670457433929854,4.591773363816772,3.6780629064223667,0.10600799999999988,-0.38423135,-0.715039,-0.16324550061740742,0.045966400569688065,0.9855140796027418,-5.983138510002494,7.450888578992908,14.013709040144992,14.033352399141299,11.227776925760997
05/17/2023 13:14:23.664636,3484,True,True,True,True,Eyes,0.8528445,0.09264793,-1.829626,0.3648656,-0.4515316,-0.8142434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6007522,-1.062526,-1.677236,1.055962,0.08760384,-1.783326,0.03162716,0.9594328,-0.2551535,0.1156946,29.79667,166.2772,0.1088426,0.380909,0.04665987,-0.9234338,0.0,0.0,0.0,1.150372,-0.2931648,-2.497042,0.06956631,0.05480602,0.8608236,-0.9712291,0.001648504,-0.2381419,0.119728,0.8677928,-0.4822872,0.2058628,-0.4969236,-0.843023,moving,-9.286256600347151,2.5871047366410127,4.620241354159791,3.6429311133133364,0.09440999999999988,-0.38076864,-0.713716,-0.16120690590815628,0.04454777547746184,0.9859147201928821,-5.944472829950371,7.41095809099997,13.927715870273467,13.946521239950226,11.21655977100433
05/17/2023 13:14:23.684356,3485,True,True,True,True,Eyes,0.8618516,0.09217377,-1.828261,0.353455,-0.4508175,-0.8196543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6325557,-1.056583,-1.677439,1.065622,0.08623619,-1.785303,0.03059424,0.9604064,-0.2541261,0.1100159,29.66055,166.9801,0.1879151,0.3850581,0.04658291,-0.9217153,0.0,0.0,0.0,1.148241,-0.2913868,-2.497223,0.07021931,0.05645722,0.8576567,-0.9739212,0.002849991,-0.2268695,0.1146816,0.8689678,-0.4813971,0.1957703,-0.4948604,-0.8466329,moving,-9.190513516936972,2.5178623082242413,4.680563225739135,3.7661924825294766,0.082619,-0.37762299,-0.7119199999999999,-0.15956747947871092,0.04336796032877649,0.9862339815426523,-5.913826214485989,7.377996769201728,13.908065311023508,13.927135320132816,11.19313261854686
05/17/2023 13:14:23.694561,3486,True,True,True,True,Eyes,0.8708918,0.09166462,-1.827037,0.3420633,-0.4500475,-0.8248938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6645495,-1.051191,-1.676925,1.075224,0.08488995,-1.787566,0.02942801,0.9612879,-0.2533403,0.1042994,29.55143,167.6801,0.2457452,0.3891842,0.04648436,-0.9199857,0.0,0.0,0.0,1.146049,-0.2895579,-2.49741,0.0706521,0.05937243,0.855065,-0.9765115,0.003731099,-0.2154341,0.1094241,0.8699054,-0.4809273,0.1856129,-0.4932046,-0.8498808,moving,-9.099037105532368,2.4752348426932476,4.7234914083059545,3.9720235448425307,0.07082500000000014,-0.37444784999999997,-0.7098439999999999,-0.1579975961544055,0.04264510004078773,0.986518114275415,-5.879963728336207,7.35557219021797,13.883295467856701,13.903333087240455,11.130213936416721
05/17/2023 13:14:23.714402,3487,True,True,True,True,Eyes,0.8799959,0.09113103,-1.825965,0.3304752,-0.449257,-0.8300327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695884,-1.045411,-1.676421,1.08515,0.08352513,-1.789692,0.02808333,0.9621024,-0.2525639,0.09890305,29.44184,168.3319,0.2683952,0.3932863,0.04636432,-0.9182456,0.0,0.0,0.0,1.143941,-0.2877997,-2.49759,0.07277945,0.06219801,0.8524931,-0.9788592,0.004079396,-0.2044954,0.1039968,0.8708456,-0.4804297,0.176124,-0.4915398,-0.8528594,moving,-8.95857207797653,2.4314310344040475,4.87965068882656,4.1729137860884835,0.05879100000000004,-0.37132483,-0.7078980000000001,-0.15558347331832495,0.04190713653456114,0.986933416027145,-5.823750698437021,7.329482929670075,13.92605825704918,13.94737149136287,11.159154538543113
05/17/2023 13:14:23.734747,3488,True,True,True,True,Eyes,0.8891285,0.09057139,-1.825056,0.3189659,-0.4483698,-0.8350002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7251623,-1.039228,-1.677114,1.095142,0.08238031,-1.79233,0.02645114,0.9628611,-0.251672,0.09412774,29.31626,168.8944,0.233862,0.3973647,0.04622338,-0.9164953,0.0,0.0,0.0,1.141757,-0.2859782,-2.497776,0.07592034,0.06344825,0.8501593,-0.9808806,0.003558912,-0.1945779,0.09831619,0.8719231,-0.4796709,0.1679499,-0.48963,-0.8556023,moving,-8.749694913582378,2.373983849702426,5.103051806181894,4.268129623977934,0.04661499999999985,-0.36835851000000003,-0.705446,-0.15199058831932236,0.0409407384182376,0.9875336824205064,-5.73866209898196,7.29365109565824,13.95961473973417,13.981644391706778,11.25595578247453
05/17/2023 13:14:23.744815,3489,True,True,True,True,Eyes,0.8982538,0.09001546,-1.824314,0.3072544,-0.4474115,-0.8398914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7548077,-1.030734,-1.678891,1.105034,0.08116645,-1.795308,0.02441615,0.96372,-0.250333,0.08933627,29.1347,169.4475,0.1530349,0.4014177,0.046062,-0.9147355,0.0,0.0,0.0,1.13961,-0.2841864,-2.497959,0.07838202,0.0646131,0.8477021,-0.9828457,0.002333019,-0.1844146,0.09178831,0.8734744,-0.4781394,0.159966,-0.4868644,-0.8587047,moving,-8.525637999605351,2.259179776907941,5.28278217075854,4.35874055471974,0.03457599999999994,-0.36535285,-0.7026509999999999,-0.14813923836327741,0.038984967671752316,0.9881977630000741,-5.657745410101988,7.234719610227404,13.944759378701734,13.96712651410583,11.312223445251101
05/17/2023 13:14:23.765027,3490,True,True,True,True,Eyes,0.9074011,0.0895222,-1.823768,0.2955582,-0.4463308,-0.8446504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7867258,-1.019566,-1.680683,1.114532,0.0806585,-1.798461,0.02136353,0.964692,-0.2486643,0.08413771,28.90533,170.0203,359.959,0.4054426,0.04588212,-0.9129679,0.0,0.0,0.0,1.137524,-0.2824469,-2.498137,0.08039057,0.06580567,0.8453569,-0.9849291,-0.0006256481,-0.1729586,0.08306254,0.8754193,-0.476174,0.1517092,-0.4833639,-0.8621739,moving,-8.32737679777996,2.086429261758301,5.432297919512458,4.451136562779195,0.0229919999999999,-0.3631054,-0.6996759999999997,-0.1447350013808636,0.036023665782187866,0.988814545663106,-5.600001644564328,7.155147318127551,13.938884933189653,13.961392801049534,11.358842715548466
05/17/2023 13:14:23.784498,3491,True,True,True,True,Eyes,0.9165853,0.08920702,-1.823412,0.2834559,-0.4453058,-0.8493265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8225341,-1.007133,-1.68197,1.124298,0.08162407,-1.802552,0.01768153,0.9657918,-0.2466411,0.07811414,28.63122,170.6789,359.7141,0.4094367,0.04568829,-0.9111934,0.0,0.0,0.0,1.135401,-0.2806759,-2.498318,0.081815,0.06650451,0.8430664,-0.9871712,-0.004378955,-0.159606,0.07268565,0.8777111,-0.4736454,0.142162,-0.4791701,-0.8661327,moving,-8.18587895110595,1.8545537623475694,5.5428863527147385,4.51038424547253,0.011103000000000085,-0.36229996999999997,-0.6957659999999999,-0.14231192033913326,0.032033028575719526,0.9893033957135472,-5.5799337460707905,7.056510036862216,13.961047212218414,13.983291183497773,11.41051635534199
