Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:23.800064,3492,True,True,True,True,Eyes,0.9258157,0.08888867,-1.823222,0.2711716,-0.4443828,-0.8538091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8624639,-1.000691,-1.677044,1.133999,0.08553924,-1.806774,0.01351473,0.966525,-0.2461483,0.07111896,28.53786,171.4359,359.4204,0.4133988,0.04549025,-0.9094127,0.0,0.0,0.0,1.133262,-0.2788909,-2.4985,0.08422455,0.06564686,0.8407527,-0.9895191,-0.008886982,-0.1441298,0.06113626,0.8784567,-0.4738947,0.1308232,-0.4777393,-0.8687063,moving,-8.128176915505676,1.7842129419754453,5.720665398595889,4.464656612741525,-0.0007369999999999877,-0.36443014,-0.6917259999999998,-0.1413209161158328,0.03082287958135876,0.9894839248758442,-5.567034707723817,7.0256191018870044,14.083756176500515,14.105857354765783,11.574571376989306
05/17/2023 13:14:23.814461,3493,True,True,True,True,Eyes,0.9258157,0.08888867,-1.823222,0.2711716,-0.4443828,-0.8538091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.903229,-1.001969,-1.665933,1.144484,0.08516841,-1.810525,0.01337751,0.9668539,-0.247096,0.06291312,28.65241,172.4669,359.659,0.4173283,0.0452879,-0.9076263,0.0,0.0,0.0,1.131144,-0.2771246,-2.498681,0.08661681,0.06369615,0.8383801,-0.9917259,-0.005222971,-0.1282666,0.05695935,0.8775292,-0.4761283,0.1150445,-0.4794948,-0.869971,moving,-9.04279921957768,1.857392731419688,5.898556641211411,4.34471526143876,-0.01334000000000013,-0.36229301,-0.688156,-0.15709167827751486,0.03200951658600274,0.9870651874567832,-5.974348564627718,7.113777552604142,15.124450312060738,15.14697621068565,12.191537392765358
05/17/2023 13:14:23.834379,3494,True,True,True,True,Eyes,0.9258157,0.08888867,-1.823222,0.2711716,-0.4443828,-0.8538091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9348498,-1.011495,-1.652408,1.153362,0.08950041,-1.813632,0.01304521,0.9666754,-0.2492839,0.05679914,28.91,173.2224,359.7973,0.4208583,0.04510507,-0.906004,0.0,0.0,0.0,1.128993,-0.2753301,-2.498864,0.08949134,0.06175625,0.835694,-0.9932077,-0.003097246,-0.1163166,0.05353919,0.8753747,-0.4804713,0.1033087,-0.4834351,-0.8692631,moving,-9.71508912064176,2.078401662778983,6.112297236418027,4.226370610781292,-0.024369000000000085,-0.36483051,-0.6852320000000003,-0.16864111535177229,0.03574756549118388,0.9850291237316662,-6.2411825456450725,7.243021842245739,15.948851704417,15.972474119472675,12.71647149873493
05/17/2023 13:14:23.844756,3495,True,True,True,True,Eyes,0.9357047,0.08878452,-1.823395,0.257333,-0.444226,-0.8581626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764129,-1.019382,-1.633403,1.162848,0.08796455,-1.816748,0.01409332,0.9664073,-0.252157,0.04769817,29.2563,174.4034,0.2091634,0.4240297,0.04493994,-0.9045322,0.0,0.0,0.0,1.12679,-0.2734921,-2.499052,0.09270477,0.06092757,0.832576,-0.9950526,0.003184924,-0.09929918,0.05129462,0.8724365,-0.4860283,0.08508426,-0.4887172,-0.8682835,moving,-9.928396907894943,2.4863072548364604,6.353537265852753,4.185420942519639,-0.036058000000000145,-0.36145665000000005,-0.6823039999999998,-0.1722598315919024,0.04273215810955173,0.9841242670958731,-6.260072298111764,7.4142061026507005,16.343842955643655,16.37035026387418,13.020299529673641
05/17/2023 13:14:23.865268,3496,True,True,True,True,Eyes,0.9454974,0.08867474,-1.823665,0.2433122,-0.4442326,-0.8622392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006466,-1.030937,-1.616466,1.170673,0.09035238,-1.819376,0.01515744,0.9659852,-0.2548404,0.04122011,29.57707,175.2571,0.5451453,0.4272649,0.04477653,-0.9030166,0.0,0.0,0.0,1.124654,-0.2717104,-2.499234,0.09590563,0.06151974,0.8294185,-0.9961423,0.008274633,-0.08736149,0.05029283,0.8696533,-0.4910946,0.07191057,-0.4935938,-0.8667145,moving,-9.841965763505852,2.87085111240908,6.595816922883326,4.241982510182612,-0.04601900000000003,-0.36206278000000003,-0.6798579999999999,-0.17072292710891923,0.04934954591534322,0.984082401054684,-6.145356784521243,7.556738374285918,16.464514448698594,16.49486892809143,13.16529961227107
05/17/2023 13:14:23.884315,3497,True,True,True,True,Eyes,0.9552107,0.08857566,-1.824009,0.2287322,-0.4443288,-0.8661718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050438,-1.029706,-1.5976,1.178314,0.09014221,-1.821947,0.01296869,0.9658204,-0.2569187,0.0318705,29.8084,176.3725,0.5728128,0.430549,0.04461427,-0.9014635,0.0,0.0,0.0,1.122631,-0.2700229,-2.499407,0.09882873,0.06233358,0.8263199,-0.9976323,0.008674582,-0.06822615,0.0414271,0.8676491,-0.495448,0.05489856,-0.4971013,-0.8659542,moving,-9.973560837922392,3.090288834391415,6.820238842717117,4.313946314156302,-0.05568300000000015,-0.36016511,-0.6774600000000002,-0.17294941107815948,0.053097191868199584,0.9834984892540253,-6.163282218608442,7.649933149127921,16.80470240451587,16.83832073994412,13.40524626081104
05/17/2023 13:14:23.894778,3498,True,True,True,True,Eyes,0.9648669,0.08860007,-1.824484,0.2140166,-0.4444363,-0.8698697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.095087,-1.021602,-1.58102,1.186265,0.09029749,-1.824043,0.009673971,0.9659097,-0.2577004,0.02270542,29.88559,177.43,0.4616619,0.4338704,0.04445346,-0.8998776,0.0,0.0,0.0,1.120526,-0.2682669,-2.499586,0.1024855,0.06277561,0.823164,-0.998782,0.006985975,-0.04884874,0.03039075,0.8669939,-0.4973912,0.0388768,-0.4982698,-0.8661502,moving,-10.056661167962709,3.1347196903918384,7.096915895541049,4.361013154206615,-0.06573899999999999,-0.35856438999999996,-0.6755429999999998,-0.17436866071185322,0.0538461567951832,0.9832070923113215,-6.192932886325722,7.672503656169898,17.162007784064194,17.19735449808944,13.696205678562174
05/17/2023 13:14:23.914253,3499,True,True,True,True,Eyes,0.9745286,0.08866195,-1.82504,0.1988527,-0.4444164,-0.873471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.147138,-1.002532,-1.566871,1.194703,0.09325745,-1.827585,0.002596741,0.9663099,-0.2570544,0.01270221,29.79211,178.4672,359.9002,0.4372175,0.04429974,-0.8982638,0.0,0.0,0.0,1.118355,-0.2664557,-2.499771,0.1058139,0.06350535,0.8199238,-0.9996638,-0.0015118,-0.02588354,0.01154883,0.8678326,-0.4967224,0.02321353,-0.4968544,-0.8675234,moving,-10.121118300273801,2.9397751859959675,7.353567141932465,4.428873428888156,-0.07634800000000008,-0.35971315000000004,-0.672186,-0.17550544600058768,0.05049020316426819,0.983182840846918,-6.260601603973266,7.601599986489904,17.502851975521015,17.538017130822976,13.978976516587611
05/17/2023 13:14:23.934251,3500,True,True,True,True,Eyes,0.9841757,0.0887602,-1.825653,0.1837028,-0.4442984,-0.8768422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1976,-0.9809183,-1.552634,1.204034,0.09387893,-1.82992,-0.002783905,0.9667987,-0.2555095,0.002723638,29.60629,179.5592,359.5535,0.4405836,0.04415401,-0.8966247,0.0,0.0,0.0,1.116182,-0.2646425,-2.499957,0.1091093,0.06475574,0.8166953,-0.9999698,-0.006774781,-0.003843791,-0.00399112,0.8694143,-0.4940676,0.006689047,-0.4940373,-0.869415,moving,-10.224548039606331,2.6910728258425274,7.609572673866109,4.533495563045905,-0.08785200000000004,-0.35852143000000003,-0.6700370000000002,-0.1773168039950087,0.04620682442607653,0.9830685179928679,-6.3567010784399445,7.512533516139526,17.89383750596787,17.929037429970155,14.28045761347742
05/17/2023 13:14:23.944533,3501,True,True,True,True,Eyes,1.223912,0.09059636,-1.842305,-0.2069072,-0.4044,-0.8908704,0.7422937,1.070326,-0.2095872,-2.503593,0.9353751,0.3398153,0.09797449,0.1375879,0.06699449,0.7355145,1.213459,0.09483321,-1.831848,-0.004470224,0.967091,-0.2543505,-0.004565347,29.47219,180.4315,359.5838,0.4439629,0.04401709,-0.894963,0.0,0.0,0.0,1.114043,-0.2628588,-2.500139,0.112144,0.06587493,0.8133391,-0.9999185,-0.00632383,0.01110422,-0.01096862,0.8705716,-0.4919195,-0.006556204,-0.4920011,-0.8705701,moving,11.55686493210141,5.178689073243309,7.85049945614142,4.63046061497966,-0.09941600000000017,-0.35769201,-0.668291,0.1995552424875552,0.08844667883736128,0.9758867297009287,4.167071044730598,7.043397713637434,3.7251548022649525,3.746691805291471,4.403397586417499
05/17/2023 13:14:23.964444,3502,True,True,True,True,Eyes,1.224264,0.09062947,-1.842381,-0.2072907,-0.4043403,-0.8908083,0.7425045,1.07035,-0.209595,-2.50381,0.9369692,0.3392857,0.08350938,0.138017,0.06569922,0.7355645,1.222606,0.09457504,-1.833945,-0.004987094,0.9672575,-0.2535249,-0.01064629,29.37699,181.188,359.7206,0.4590342,0.04366489,-0.8873445,0.7192075,0.005508453,-0.04995703,1.111982,-0.2611393,-2.500315,0.1144019,0.06668723,0.8099875,-0.9997239,-0.004249409,0.0231241,-0.0150458,0.8714005,-0.4903415,-0.01806669,-0.4905539,-0.8712238,moving,10.89903748655247,5.116020941325612,8.039228576677779,4.706614052255016,-0.11062400000000006,-0.35571434,-0.6663700000000001,0.1883524575913902,0.08757674219195737,0.9781889417723946,3.8516656527922555,7.062368601076871,2.8727040926045664,2.888965386053825,4.80471255496055
05/17/2023 13:14:23.984678,3503,True,True,True,True,Eyes,1.224894,0.09070431,-1.84253,-0.2079871,-0.4042527,-0.8906857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.291173,-0.9595697,-1.519214,1.231511,0.09539692,-1.835808,-0.005030093,0.9673412,-0.2529459,-0.01562038,29.30951,181.8188,359.8798,0.4715006,0.04335843,-0.8807988,0.6760551,0.005177945,-0.04695961,1.10982,-0.2593359,-2.500499,0.1163605,0.06758583,0.8068302,-0.9994614,-0.001829411,0.03276515,-0.01763386,0.8719862,-0.4892129,-0.02767579,-0.4895272,-0.8715487,moving,10.376314336702523,5.067735318456468,8.206573591731498,4.788322681312378,-0.121691,-0.35473282,-0.6646909999999999,0.17943116392533104,0.08689977857412938,0.9799248855419268,3.601332442163181,7.078025867467276,2.1758537542211434,2.1876577250985196,5.143052277234328
05/17/2023 13:14:23.994845,3504,True,True,True,True,Eyes,1.225841,0.09078822,-1.842743,-0.2089998,-0.4042464,-0.8904516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.314482,-0.9612562,-1.507767,1.240222,0.09648116,-1.837872,-0.004623158,0.9671153,-0.2535085,-0.02000432,29.37535,182.3906,0.07891774,0.4818452,0.0430948,-0.8751956,0.6354918,0.004867269,-0.04414203,1.107629,-0.2575079,-2.500686,0.1183864,0.06734782,0.8035951,-0.9991572,0.001200278,0.04103699,-0.01908478,0.8714241,-0.4901589,-0.03634895,-0.4905289,-0.8706668,moving,9.931390996679639,5.135546459274827,8.380586835573329,4.790658090982095,-0.13259299999999996,-0.35398906,-0.662814,0.17179693908528976,0.08818139828809385,0.9811778498174742,3.409464621959886,7.133325289677082,1.5777731420350363,1.5886917676781322,5.49546591896651
05/17/2023 13:14:24.014106,3505,True,True,True,True,Eyes,1.227075,0.09091287,-1.843004,-0.2102623,-0.4043417,-0.890111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.335351,-0.9690959,-1.493627,1.248865,0.09681069,-1.839618,-0.002829607,0.9665965,-0.2551448,-0.02417491,29.56304,182.9847,0.4522793,0.4904631,0.04286925,-0.8704064,0.5973623,0.004575233,-0.04149351,1.105554,-0.2557772,-2.500863,0.1199801,0.06708249,0.8005314,-0.9988154,0.00686603,0.04817868,-0.01780638,0.8697863,-0.4931074,-0.04529085,-0.493381,-0.8686335,moving,9.499379415836662,5.291767194904752,8.523793057175943,4.790049210652296,-0.14331099999999997,-0.35258789,-0.6612449999999999,0.16435257183884752,0.09097337182375351,0.9821975947996172,3.240763076048699,7.221850188019607,1.0849587236822873,1.0970367719120577,5.815845748901353
05/17/2023 13:14:24.034814,3506,True,True,True,True,Eyes,1.228578,0.09109706,-1.843326,-0.2119048,-0.4043935,-0.8896978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.352826,-0.9797364,-1.479599,1.257045,0.09794687,-1.841053,-0.0007931431,0.9659804,-0.2571367,-0.02760542,29.78995,183.4963,0.8361361,0.4976765,0.04267859,-0.8663117,0.5615205,0.004300719,-0.0390039,1.103384,-0.2539666,-2.501048,0.1220098,0.06616342,0.797053,-0.9984748,0.01266441,0.05374047,-0.01572905,0.8677602,-0.4967342,-0.05292469,-0.4968218,-0.8662375,moving,9.169658281083288,5.4841369677193175,8.703059058665144,4.745246929854227,-0.15366100000000005,-0.35191347,-0.6599949999999999,0.15864737674994522,0.09435979088651557,0.9828159350276857,3.1262476691636776,7.317601029988829,0.8600274614672575,0.8738840440341566,6.141484420769344
05/17/2023 13:14:24.051253,3507,True,True,True,True,Eyes,1.230344,0.09133357,-1.843704,-0.214116,-0.40428,-0.8892199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.372554,-0.9856145,-1.466577,1.264971,0.09956139,-1.842858,0.0006748568,0.9656287,-0.2579952,-0.03161182,29.8818,184.0607,1.164077,0.5037475,0.04252063,-0.8628035,0.5278293,0.004042676,-0.03666367,1.101264,-0.2521984,-2.501228,0.124165,0.06536579,0.7936595,-0.9980004,0.01761472,0.06070235,-0.01500807,0.8668761,-0.4982977,-0.06139879,-0.4982124,-0.8648784,moving,8.817905079118653,5.5655696408446085,8.89163143881937,4.7082535001444334,-0.16370700000000005,-0.35175979,-0.6583699999999997,0.1525888657811232,0.09584911134902092,0.9836308231777019,2.9799757606865116,7.372042457046877,0.8514444770581244,0.8604804130366722,6.484091645228026
05/17/2023 13:14:24.064309,3508,True,True,True,True,Eyes,1.232353,0.09160776,-1.844126,-0.2166336,-0.4040783,-0.8887016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.395811,-0.9839162,-1.454674,1.272757,0.1010347,-1.844542,0.0008410211,0.9655424,-0.2577022,-0.0362893,29.84027,184.6626,1.34284,0.508918,0.04239244,-0.8597703,0.4961595,0.003800115,-0.03446385,1.099229,-0.2505001,-2.501402,0.1263206,0.06435493,0.7901355,-0.9973649,0.02032775,0.06964426,-0.01707958,0.8671778,-0.4977058,-0.07051118,-0.4975837,-0.8645455,moving,8.431530590008487,5.545667356914167,9.083130033351756,4.65634652165208,-0.1735279999999999,-0.35153480000000004,-0.6568600000000002,0.14595577233357906,0.09560419765273152,0.9846606892407637,2.7980145089034743,7.389700263686887,1.0998347926961043,1.1024850940473134,6.85375078586583
05/17/2023 13:14:24.094274,3509,True,True,True,True,Eyes,1.234585,0.09191293,-1.84459,-0.2195756,-0.4036442,-0.8881767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.422139,-0.9760976,-1.443262,1.280671,0.1021931,-1.845993,7.442378e-05,0.9656512,-0.2564975,-0.04155603,29.69402,185.3036,1.415699,0.5136109,0.04228552,-0.8569803,0.46639,0.003572108,-0.03239601,1.097118,-0.2487398,-2.501582,0.1288458,0.06387332,0.7864877,-0.9965463,0.02146177,0.08021908,-0.0211743,0.8684181,-0.4953804,-0.08029543,-0.495368,-0.8649644,moving,8.020346162099955,5.452697759926497,9.303795651907407,4.642993686927359,-0.18355299999999986,-0.3509329,-0.655589,0.13890559698968624,0.09410274027685744,0.98582444894069,2.59039036756226,7.380825262061697,1.517582483700077,1.517518790235694,7.250209117375576
05/17/2023 13:14:24.094274,3510,True,True,True,True,Eyes,1.237059,0.09223506,-1.845089,-0.2227891,-0.4030694,-0.8876373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.449874,-0.9642233,-1.432869,1.288808,0.1031812,-1.847513,-0.00129999,0.9658983,-0.2546164,-0.04700245,29.47142,185.9427,1.410085,0.5178829,0.04219905,-0.8544098,0.4384066,0.003357782,-0.03045225,1.094911,-0.2468987,-2.50177,0.1319647,0.06287801,0.7825278,-0.995578,0.02142388,0.09146117,-0.02644651,0.8703375,-0.4917449,-0.09013718,-0.4919893,-0.8659224,moving,7.616465942638001,5.300822023162054,9.572238663731715,4.59398501696296,-0.19389699999999999,-0.3500799,-0.6542570000000001,0.13198430406144285,0.09157666771461748,0.9870125419963838,2.3746626895448957,7.348769810900926,2.078795230637385,2.0795830086598635,7.706746341038038
05/17/2023 13:14:24.129332,3511,True,True,True,True,Eyes,1.239746,0.09255671,-1.845616,-0.2264691,-0.4022779,-0.8870651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.476716,-0.9517013,-1.423128,1.297166,0.1038729,-1.848863,-0.002404873,0.9662086,-0.2523998,-0.05224492,29.20875,186.5618,1.426293,0.5217845,0.0421316,-0.8520361,0.4121022,0.003156315,-0.02862512,1.092743,-0.2450898,-2.501955,0.1348647,0.06228015,0.7787157,-0.9945294,0.021726,0.1021729,-0.03102043,0.8725771,-0.4874905,-0.09974499,-0.487993,-0.8671296,moving,7.25880044413173,5.114783124189144,9.825514333038894,4.572670648741809,-0.20442300000000002,-0.3489627,-0.6530920000000002,0.12585621843753822,0.08844241094669664,0.9880983786788485,2.1735838568379107,7.300518834991563,2.6200747468036365,2.623338735951683,8.123619620577978
05/17/2023 13:14:24.134616,3512,True,True,True,True,Eyes,1.242651,0.09288917,-1.846187,-0.2304243,-0.4013264,-0.8864772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.503533,-0.9395337,-1.412315,1.305444,0.1041143,-1.850121,-0.002892086,0.96652,-0.2499891,-0.05776012,28.91902,187.2331,1.524587,0.5253603,0.04208111,-0.8498383,0.387376,0.002966936,-0.02690761,1.090672,-0.2433618,-2.502131,0.1372911,0.0615418,0.7748995,-0.9933107,0.02328828,0.1130986,-0.03446932,0.8749942,-0.4829047,-0.1102066,-0.483573,-0.8683383,moving,6.87532611565717,4.903549041384184,10.04699275016495,4.540846741195553,-0.21477199999999996,-0.3474761,-0.65201,0.11927741898146299,0.08486840685114301,0.9892271297972773,1.955703354185692,7.244249809719385,3.1859549061379053,3.1923380458547976,8.530964320660969
05/17/2023 13:14:24.144597,3513,True,True,True,True,Eyes,1.245775,0.09320778,-1.846791,-0.2346887,-0.400234,-0.885852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.530383,-0.9273766,-1.40124,1.313682,0.1046625,-1.851717,-0.003369422,0.9668182,-0.2474665,-0.06333718,28.616,187.9097,1.620987,0.5286503,0.04204616,-0.8477973,0.3641335,0.00278892,-0.02529315,1.088356,-0.2414303,-2.502329,0.1399432,0.06131825,0.7708431,-0.9919544,0.02483242,0.1241387,-0.0378629,0.877498,-0.4780833,-0.1208035,-0.478937,-0.8694977,moving,6.50368323959492,4.687150815366131,10.289729661238376,4.548129951615302,-0.22532599999999992,-0.3460928,-0.650612,0.11289311484176842,0.0811925994194269,0.9902841576984506,1.7422705904368678,7.18521500931556,3.778401661425794,3.788597934249192,8.945013927802067
05/17/2023 13:14:24.164397,3514,True,True,True,True,Eyes,1.249111,0.0935085,-1.847414,-0.2397609,-0.3989977,-0.8850511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.558623,-0.9160241,-1.387357,1.322174,0.1046083,-1.853126,-0.003485246,0.9669681,-0.2452269,-0.06945922,28.34224,188.6665,1.779211,0.5316899,0.04202437,-0.8458954,0.3422855,0.002621585,-0.02377556,1.086298,-0.2397133,-2.502504,0.1433239,0.0610849,0.7670156,-0.9903269,0.02732629,0.136039,-0.04080678,0.8797033,-0.4737689,-0.1326203,-0.4747373,-0.8700787,moving,6.111411912338322,4.504510822833004,10.584181412160413,4.553408856306164,-0.23587599999999997,-0.3443216,-0.649378,0.10613697681527855,0.07809395960149312,0.9912800709242486,1.5259032359139773,7.14054243114075,4.459112035037445,4.473036777874323,9.420491688457606
05/17/2023 13:14:24.184431,3515,True,True,True,True,Eyes,1.252651,0.09378346,-1.848061,-0.2450183,-0.3977194,-0.8841861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.583413,-0.9093859,-1.373322,1.33079,0.1044377,-1.85426,-0.002755618,0.9669698,-0.2436471,-0.07481913,28.13893,189.3559,2.023088,0.534511,0.04201343,-0.8441163,0.3217483,0.00246429,-0.02234903,1.084303,-0.238049,-2.502675,0.1477084,0.06027618,0.7628437,-0.9887893,0.03112973,0.1460385,-0.04178813,0.881257,-0.4707864,-0.1433529,-0.4716111,-0.8700765,moving,5.800079157939385,4.381525063991266,10.958495554977459,4.517845787409695,-0.2464869999999999,-0.34248670000000003,-0.648415,0.10076531490102848,0.07600866994746949,0.9920024099316357,1.3584575300036459,7.113554057624788,5.143790601961835,5.16021734666909,9.94476905237151
05/17/2023 13:14:24.194514,3516,True,True,True,True,Eyes,1.256415,0.09405827,-1.848743,-0.2509023,-0.3964119,-0.8831226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60687,-0.9053665,-1.35855,1.339327,0.1040772,-1.855464,-0.00201815,0.9667642,-0.2428751,-0.07984203,28.02963,190.0077,2.2647,0.5371417,0.04201088,-0.8424449,0.3024434,0.002316432,-0.02100809,1.08216,-0.2362617,-2.502857,0.1522233,0.0589422,0.7584611,-0.9872425,0.03488112,0.1553571,-0.04268542,0.8820153,-0.4692835,-0.1533965,-0.469928,-0.8692741,moving,5.563647974810709,4.3505672746730255,11.348503162092348,4.443689088007647,-0.2571669999999999,-0.3403389,-0.6473930000000001,0.09667469608744908,0.07550345416270608,0.9924480423596795,1.243454715279416,7.117122035562384,5.768288539989688,5.785604653788401,10.45271485488376
05/17/2023 13:14:24.214598,3517,True,True,True,True,Eyes,1.260353,0.09431916,-1.84944,-0.2572245,-0.395117,-0.8818833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.630244,-0.901674,-1.343441,1.347849,0.1043482,-1.856868,-0.001703586,0.9664734,-0.2423727,-0.084746,27.95527,190.6328,2.451805,0.5396073,0.0420156,-0.8408674,0.2842968,0.002177446,-0.0197476,1.079922,-0.2343945,-2.503048,0.1561494,0.05682772,0.7545111,-0.9856307,0.0377873,0.1646353,-0.04437318,0.8825051,-0.4682048,-0.1629837,-0.4687823,-0.8681474,moving,5.375179342710596,4.356101254183244,11.692548128559546,4.307229736028338,-0.267927,-0.3387427,-0.6461800000000002,0.09340878090940445,0.07562300010339777,0.9927517330191473,1.1576642206463115,7.131609380116136,6.300872878948811,6.317557819419257,10.90691979099263
05/17/2023 13:14:24.234105,3518,True,True,True,True,Eyes,1.264477,0.09457041,-1.850156,-0.2636173,-0.3937814,-0.8805919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.653418,-0.8958951,-1.329198,1.356486,0.1042446,-1.858027,-0.00180704,0.9662183,-0.2416981,-0.08944887,27.86498,191.2177,2.576906,0.5419298,0.04202607,-0.839372,0.267239,0.002046799,-0.01856274,1.07771,-0.2325491,-2.503237,0.1591996,0.05273616,0.7508047,-0.9839913,0.03974726,0.1737278,-0.04673123,0.8831575,-0.466743,-0.1719807,-0.4673896,-0.8671619,moving,5.222423898641795,4.3512883923037196,11.97160449587379,4.017829148261437,-0.27877600000000013,-0.33679370000000003,-0.6452099999999998,0.09076213496388563,0.07555817561941036,0.9930020962438723,1.086319750117629,7.13976809528501,6.743630002888469,6.757413247796088,11.324130288244408
05/17/2023 13:14:24.244530,3519,True,True,True,True,Eyes,1.268733,0.09480114,-1.85088,-0.2703206,-0.3924374,-0.8791585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.676087,-0.8879523,-1.3166,1.365159,0.1042442,-1.859203,-0.002261373,0.9660788,-0.2405695,-0.0938777,27.72594,191.7525,2.641751,0.5441288,0.04204106,-0.8379473,0.2512047,0.001923991,-0.01744898,1.075592,-0.230782,-2.503417,0.1610132,0.04869026,0.7486567,-0.9823638,0.0407989,0.1824745,-0.04953755,0.8842424,-0.4643936,-0.1802985,-0.4652428,-0.8666266,moving,5.127221057708428,4.298638029363685,12.137684615557367,3.7210954059195287,-0.2895669999999999,-0.3350262,-0.6442139999999998,0.08911810444519487,0.07465678203348965,0.9932191783196038,1.0321872710762228,7.125718149739879,7.023199576157669,7.034213159822693,11.615658711240467
05/17/2023 13:14:24.264829,3520,True,True,True,True,Eyes,1.273162,0.09500936,-1.851616,-0.2771132,-0.3910946,-0.8776407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.700695,-0.8768774,-1.30311,1.373827,0.1039246,-1.860422,-0.003392353,0.9659054,-0.2392987,-0.09874921,27.57762,192.3208,2.632268,0.5462202,0.04205906,-0.8365846,0.2361324,0.001808552,-0.01640204,1.073478,-0.2290188,-2.503597,0.1609572,0.05023822,0.7454347,-0.9804745,0.04070774,0.1923884,-0.0538145,0.8854492,-0.4616099,-0.1891412,-0.4629498,-0.8659697,moving,5.000893322668062,4.245267005239841,12.1844696674354,3.8555916938630843,-0.300349,-0.3329434,-0.643175,0.08693390940789804,0.07374585055983424,0.9934807270300497,0.9635685270777343,7.1134307910407575,7.1808032695887585,7.194137609845772,11.68426882542418
05/17/2023 13:14:24.294207,3521,True,True,True,True,Eyes,1.277747,0.09519291,-1.852365,-0.2841799,-0.3897638,-0.8759715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.725633,-0.8666977,-1.28775,1.382524,0.1035791,-1.861498,-0.004568845,0.9655733,-0.2384847,-0.1037911,27.48376,192.9134,2.628359,0.5482202,0.04207857,-0.8352745,0.2219644,0.001700039,-0.01541792,1.071401,-0.2272861,-2.503774,0.1626604,0.04989839,0.7445935,-0.9784134,0.04068204,0.2026149,-0.05832826,0.8862084,-0.4596005,-0.1982565,-0.4614973,-0.8647051,moving,4.87230687165255,4.2452994321591815,12.322972563442477,3.833902466752511,-0.31112300000000004,-0.33086519999999997,-0.6422759999999998,0.08470398170430293,0.07376063899212836,0.9936723342156658,0.9043073849105578,7.121872473645498,7.448332292521236,7.4620149231934185,11.882620133019707
