Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:24.314198,3522,True,True,True,True,Eyes,1.282508,0.0953394,-1.853122,-0.2914011,-0.3884216,-0.8741934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.752175,-0.8555253,-1.270476,1.391351,0.1031238,-1.862701,-0.005846685,0.9651598,-0.2376395,-0.1093611,27.38705,193.5692,2.62664,0.5501416,0.04209815,-0.8340093,0.2086466,0.001598036,-0.01449284,1.069205,-0.2254541,-2.503962,0.1604208,0.05576363,0.7419012,-0.976012,0.04069109,0.2138808,-0.06326304,0.8869865,-0.4574415,-0.2083231,-0.4599991,-0.8631352,moving,4.695245878661592,4.24661329718472,12.201186576904893,4.298448644087839,-0.32214600000000004,-0.3285779,-0.6412610000000001,0.0816325836793042,0.07380240400832144,0.9939262384481876,0.8229531077060663,7.133985641220307,7.485653220374355,7.506119681215702,11.726229869045865
05/17/2023 13:14:24.331260,3523,True,True,True,True,Eyes,1.287434,0.09545497,-1.853877,-0.2989678,-0.3870352,-0.8722512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.780131,-0.8435947,-1.250767,1.400418,0.1023641,-1.863676,-0.006950935,0.964671,-0.236688,-0.1155016,27.27473,194.3009,2.661011,0.5519971,0.04211595,-0.8327814,0.1961278,0.001502154,-0.01362327,1.06713,-0.2237229,-2.504139,0.1603673,0.05793932,0.7410737,-0.9732223,0.04126496,0.2261325,-0.06808642,0.887861,-0.4550464,-0.2195517,-0.4582578,-0.8612765,moving,4.471227243792065,4.235747189548863,12.210450641588471,4.470458577127412,-0.33328800000000003,-0.326087,-0.6404629999999998,0.07774681261402644,0.07363685347855844,0.9942500662888872,0.7175836624129803,7.144483009075051,7.718837142847583,7.7427816859613445,11.799847374592405
05/17/2023 13:14:24.334402,3524,True,True,True,True,Eyes,1.29252,0.09554041,-1.854644,-0.3066665,-0.3856314,-0.8701977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.809236,-0.831145,-1.228673,1.409611,0.1017247,-1.864516,-0.007947619,0.9641042,-0.2356207,-0.1221604,27.14651,195.0998,2.72095,0.5537981,0.04213063,-0.831584,0.1843601,0.001412025,-0.01280588,1.065018,-0.2219609,-2.504319,0.1568768,0.06259033,0.73983,-0.9700276,0.04224234,0.2392958,-0.07289167,0.8888395,-0.4523839,-0.2318053,-0.4562674,-0.8591198,moving,4.194744169888186,4.2120611566537285,11.971920240475601,4.8357629859991755,-0.3445929999999999,-0.3236856,-0.6398030000000001,0.07295019634259887,0.07325243912887294,0.9946417973264281,0.5855362711671024,7.153478933308527,7.771608747529123,7.802145320669589,11.619877241560586
05/17/2023 13:14:24.344561,3525,True,True,True,True,Eyes,1.297729,0.09559266,-1.855403,-0.3146434,-0.3841937,-0.8679832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.836627,-0.8187837,-1.208138,1.418647,0.1010682,-1.865591,-0.009034352,0.9635528,-0.2345574,-0.128325,27.02219,195.8336,2.753131,0.5555546,0.04214097,-0.8304111,0.1732985,0.001327303,-0.01203752,1.062841,-0.2201452,-2.504504,0.1543442,0.06555268,0.7392676,-0.9669021,0.042789,0.251534,-0.07760931,0.8898023,-0.4496982,-0.2430576,-0.4543356,-0.857031,moving,3.9937784280983113,4.190320884090283,11.792807645331282,5.067304628849747,-0.35580600000000007,-0.3212134,-0.6389129999999998,0.06946287309464692,0.07289322394494341,0.9949178815006992,0.48867484692699126,7.158274364520856,7.813231187768595,7.848181777955061,11.495893734697276
05/17/2023 13:14:24.364380,3526,True,True,True,True,Eyes,1.303118,0.09561452,-1.856158,-0.3228115,-0.3827749,-0.8656074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.866265,-0.8046202,-1.184441,1.427939,0.100264,-1.866601,-0.01053693,0.9628178,-0.2336505,-0.1351976,26.92186,196.6463,2.757025,0.5572737,0.04214584,-0.8292581,0.1629006,0.001247665,-0.01131527,1.060667,-0.2183313,-2.50469,0.1519877,0.06437796,0.7391066,-0.9632213,0.04288769,0.2652653,-0.08346827,0.8905929,-0.4470766,-0.2554174,-0.4527748,-0.8542582,moving,3.731495229290124,4.197520298525644,11.620149982666476,4.97803620531544,-0.36727200000000004,-0.3185953,-0.6380890000000001,0.06490701664054391,0.0730406913397879,0.9952146482726477,0.36918638496521794,7.178242287667835,7.893922261693798,7.927173449516493,11.464078187173154
05/17/2023 13:14:24.384473,3527,True,True,True,True,Eyes,1.308669,0.09560689,-1.856895,-0.3312805,-0.3812774,-0.8630648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.897675,-0.7885878,-1.158011,1.43779,0.09954423,-1.867319,-0.01239151,0.9619465,-0.2327529,-0.1425892,26.82875,197.5148,2.732155,0.5589648,0.04214427,-0.8281192,0.1531266,0.001172805,-0.01063635,1.058645,-0.2166444,-2.504862,0.150083,0.06407395,0.7392425,-0.9590298,0.04253614,0.2800946,-0.09021601,0.8913451,-0.4442578,-0.268558,-0.4513254,-0.850989,moving,3.4347487649056565,4.220315079289949,11.476361521457315,4.953739561199344,-0.37914499999999984,-0.31618862999999997,-0.6375430000000002,0.05974990449423723,0.0734603273837308,0.9955067069807488,0.23684999591675338,7.206479615818975,8.042063450742312,8.074988990518715,11.463047460708117
05/17/2023 13:14:24.394154,3528,True,True,True,True,Eyes,1.314408,0.09556361,-1.857629,-0.3398341,-0.3797808,-0.8603948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.927659,-0.772251,-1.133017,1.448044,0.09878452,-1.867988,-0.01424356,0.961127,-0.231712,-0.1494714,26.72235,198.3179,2.688029,0.5606348,0.04213547,-0.8269901,0.143939,0.001102437,-0.009998173,1.056295,-0.2146844,-2.505062,0.1516332,0.06343371,0.7393934,-0.9549108,0.04188888,0.2939227,-0.09664837,0.8922133,-0.4411513,-0.2807211,-0.4496674,-0.8479357,moving,3.2024627618831634,4.225243276301041,11.589406091522923,4.9034873748458345,-0.3917490000000001,-0.31346892,-0.6370740000000001,0.05571305673003704,0.07356314636396954,0.995733097895876,0.13074544928085574,7.223605845723595,8.381338854455361,8.414323114297412,11.691186998460658
05/17/2023 13:14:24.414236,3529,True,True,True,True,Eyes,1.320328,0.09548982,-1.858353,-0.3485524,-0.3781242,-0.8576325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.955351,-0.7570691,-1.109918,1.45837,0.09787101,-1.868703,-0.01578623,0.9603723,-0.2306321,-0.1557066,26.60912,199.0479,2.660449,0.5622908,0.04211844,-0.8258658,0.1353026,0.001036291,-0.009398283,1.054376,-0.2130839,-2.505226,0.1539677,0.06359378,0.7387984,-0.9510124,0.04150056,0.3063543,-0.1021432,0.8931193,-0.4380692,-0.2917911,-0.4479013,-0.8451286,moving,3.0490111290097337,4.22644780235828,11.772106792487508,4.919739958860086,-0.40399399999999996,-0.31095491,-0.636523,0.053045935646057474,0.07359479579267222,0.9958765616135962,0.06025179581586082,7.234129218834091,8.716308893715725,8.750602948851679,11.938339294464102
05/17/2023 13:14:24.434493,3530,True,True,True,True,Eyes,1.326421,0.09538314,-1.859077,-0.3573367,-0.3764725,-0.8547391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.982032,-0.7404888,-1.088234,1.468769,0.09703802,-1.869313,-0.01749566,0.9597099,-0.2292102,-0.1615969,26.46206,199.7254,2.592793,0.5639393,0.04209249,-0.8247423,0.1271845,0.0009741134,-0.008834386,1.052261,-0.2113193,-2.505406,0.1577744,0.06328434,0.7386936,-0.9471607,0.04049782,0.3181926,-0.1076608,0.8943132,-0.4342961,-0.3021519,-0.4456051,-0.8426982,moving,2.944829146777437,4.1916408132142635,12.056405319593194,4.896608930326407,-0.4165080000000001,-0.30835732,-0.6360929999999998,0.05123728113865458,0.07299668576114314,0.9960151677466349,0.005455141485363413,7.227544477841328,9.103532732042513,9.13880738385313,12.27430897125805
05/17/2023 13:14:24.444502,3531,True,True,True,True,Eyes,1.332716,0.09523436,-1.859782,-0.366308,-0.3746255,-0.8517477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.009926,-0.7210321,-1.065181,1.47911,0.09612939,-1.870106,-0.01982509,0.9589386,-0.2277167,-0.167895,26.32036,200.4367,2.45813,0.5655855,0.04205695,-0.8236162,0.1195534,0.0009156666,-0.008304323,1.050016,-0.2094459,-2.505598,0.1622777,0.06432945,0.7383463,-0.9428363,0.03844292,0.3310311,-0.1144871,0.8955042,-0.4300756,-0.3129731,-0.4433897,-0.8399126,moving,2.816776945136747,4.17840857628655,12.395687231803855,4.979400457662908,-0.42909399999999986,-0.30557529,-0.635492,0.04901192449639144,0.07277479461644222,0.9961433737646578,-0.0561426420296236,7.2308391147725235,9.573942159560449,9.612341560413247,12.653736334917818
05/17/2023 13:14:24.464714,3532,True,True,True,True,Eyes,1.339205,0.09507006,-1.860463,-0.3753554,-0.3728421,-0.8485853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.038054,-0.7021232,-1.039685,1.490103,0.09495515,-1.870337,-0.02202352,0.9580047,-0.2265866,-0.1743577,26.22019,201.1778,2.352072,0.5672351,0.04201075,-0.8224833,0.1123802,0.0008607266,-0.007806064,1.047985,-0.2077517,-2.505771,0.166457,0.06715783,0.7380064,-0.9382289,0.03681698,0.3440514,-0.1212115,0.8963469,-0.4264622,-0.3240905,-0.4418221,-0.8365159,moving,2.671543976892863,4.20183538492336,12.710348799435739,5.199536944786244,-0.442118,-0.30270685,-0.6354340000000003,0.04648533165954957,0.07319093458113846,0.9962339686305123,-0.11852108203781775,7.249387903202261,10.04402184736901,10.088261032886834,12.9916046502154
05/17/2023 13:14:24.484452,3533,True,True,True,True,Eyes,1.345869,0.09489415,-1.86111,-0.3845986,-0.3709024,-0.8452901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06664,-0.6831492,-1.011982,1.501321,0.09441702,-1.870541,-0.02447542,0.9569015,-0.2257348,-0.1810649,26.15973,201.9475,2.228651,0.5688927,0.04195419,-0.8213405,0.1056374,0.000809083,-0.0073377,1.045811,-0.2059387,-2.505956,0.1713302,0.06990248,0.7381199,-0.933233,0.03490417,0.3575724,-0.1285864,0.8968895,-0.4231487,-0.3354726,-0.4408752,-0.8325188,moving,2.5128485317265374,4.275381146883563,13.067913846082698,5.409971319299459,-0.45550999999999986,-0.30035572,-0.6354149999999998,0.04372165122553048,0.0744789617862454,0.996263684006943,-0.17734545934359813,7.288134367892414,10.565624830764282,10.615870131537369,13.377757304760836
05/17/2023 13:14:24.494870,3534,True,True,True,True,Eyes,1.352724,0.09473895,-1.861717,-0.3939086,-0.3690069,-0.8418254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.095259,-0.665112,-0.9820745,1.51281,0.09396701,-1.870703,-0.0265317,0.9556944,-0.2248925,-0.1880636,26.09343,202.7661,2.161727,0.5705628,0.04188768,-0.8201846,0.0,0.0,0.0,1.043736,-0.2042078,-2.506133,0.1751791,0.0704987,0.7385777,-0.9278564,0.03387578,0.3713962,-0.1353006,0.8974389,-0.4198776,-0.3475291,-0.4398362,-0.8281111,moving,2.3185488905878953,4.339151744100721,13.343099557040253,5.452476029391703,-0.469074,-0.29817481,-0.6354300000000002,0.04033950111878659,0.07559853073968968,0.996322070560628,-0.2544837660429522,7.325447564961954,11.028083524661604,11.08062310348086,13.725971535787435
05/17/2023 13:14:24.514414,3535,True,True,True,True,Eyes,1.359755,0.09460374,-1.8623,-0.4034399,-0.3669291,-0.8382119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.122479,-0.6476234,-0.952198,1.524297,0.09430155,-1.870465,-0.02848211,0.9545193,-0.2239106,-0.1947964,26.01143,203.5529,2.095445,0.572249,0.04181305,-0.8190129,0.0,0.0,0.0,1.041567,-0.2023983,-2.506318,0.1783236,0.0701879,0.7394199,-0.9224862,0.03286053,0.3846288,-0.1416074,0.8981056,-0.4163575,-0.359119,-0.4385504,-0.8238367,moving,2.167497873628393,4.395423901619118,13.558933285357046,5.422435915370909,-0.4827300000000001,-0.29669985,-0.6358529999999998,0.03770987250856578,0.07658488039162203,0.9963496516039032,-0.3131482126334417,7.3570359006075465,11.384750958274562,11.437637623914128,14.00633150363676
05/17/2023 13:14:24.544318,3536,True,True,True,True,Eyes,1.366966,0.09458753,-1.862921,-0.4131357,-0.3650292,-0.8343096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.153323,-0.6252848,-0.9161961,1.535862,0.09455463,-1.870663,-0.03131003,0.9529405,-0.2229258,-0.2030476,25.94988,204.5099,1.966531,0.5739549,0.04173182,-0.8178226,0.0,0.0,0.0,1.039417,-0.2006043,-2.506501,0.1809372,0.06935665,0.7406843,-0.915583,0.03085588,0.4009441,-0.1502023,0.8986476,-0.4121552,-0.3730249,-0.4375849,-0.8181519,moving,1.8672591741492364,4.469444396146021,13.727584502720832,5.349498535445199,-0.496445,-0.29515893000000004,-0.6358380000000001,0.03248506858465261,0.0778863015592538,0.9964328258682374,-0.4371195949351776,7.405243859691192,11.840488821173965,11.89293118569407,14.313103472423869
05/17/2023 13:14:24.554165,3537,True,True,True,True,Eyes,1.374406,0.09493549,-1.863513,-0.4230035,-0.3632207,-0.8301438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.185,-0.606655,-0.8760903,1.547463,0.09741478,-1.872341,-0.03454835,0.9508965,-0.2231037,-0.2117236,26.03541,205.5293,1.834806,0.575681,0.04164959,-0.8166127,0.0,0.0,0.0,1.037266,-0.19881,-2.506685,0.1836708,0.06796241,0.7420413,-0.9079587,0.02876884,0.4180702,-0.1601765,0.8980623,-0.4096677,-0.3872388,-0.4389265,-0.8107955,moving,1.5271692984651675,4.6846967057081255,13.902484189417308,5.2330317018136965,-0.510197,-0.29622477999999997,-0.634344,0.026562004434649955,0.08164349297618191,0.9963075662536351,-0.5519584428795148,7.510493024250453,12.336628275282148,12.387456959286514,14.632762619736415
05/17/2023 13:14:24.564514,3538,True,True,True,True,Eyes,1.38214,0.09505534,-1.864098,-0.4332063,-0.3617095,-0.8255292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.219421,-0.5873913,-0.8248813,1.560292,0.1065247,-1.872279,-0.04005352,0.9479993,-0.225145,-0.221366,26.39823,206.6432,1.518561,0.577431,0.041582,-0.8153797,0.0,0.0,0.0,1.035091,-0.1969958,-2.50687,0.1868736,0.06637111,0.7435404,-0.8987857,0.02373745,0.4377452,-0.1756203,0.895411,-0.4091415,-0.4016739,-0.4446075,-0.8006137,moving,1.1162506266803018,5.162251911148833,14.107912202915472,5.100909526799314,-0.525201,-0.30352049999999997,-0.6345910000000001,0.019402028262132054,0.0899595031484644,0.9957563807956125,-0.6483679471668107,7.721473236856043,12.94267653514143,12.991806394783714,14.987166444200808
05/17/2023 13:14:24.585641,3539,True,True,True,True,Eyes,1.390063,0.09553107,-1.864655,-0.4430164,-0.3597372,-0.8211734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.250709,-0.5935514,-0.7624018,1.575203,0.1011872,-1.872898,-0.03720962,0.9442379,-0.2304367,-0.2322268,26.90138,208.1994,2.362288,0.5792101,0.04151741,-0.8141201,0.0,0.0,0.0,1.032967,-0.1952239,-2.507051,0.1893855,0.06470773,0.7452185,-0.8893725,0.03675769,0.4557037,-0.1772966,0.8910288,-0.4178919,-0.4214058,-0.4524562,-0.7859395,moving,0.3784799952728466,5.806722818618098,14.25896371604314,4.9625769976963126,-0.5422359999999999,-0.29641110000000004,-0.6341530000000002,0.006571781205717719,0.10117085327393122,0.9948474288753871,-0.8629268086397901,8.018206550576316,13.856335681056068,13.906128522689157,15.4275223222956
05/17/2023 13:14:24.594226,3540,True,True,True,True,Eyes,1.398142,0.09609205,-1.865266,-0.4529732,-0.3576139,-0.8166564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.264365,-0.5911911,-0.7477479,1.586913,0.1101473,-1.872314,-0.0377559,0.9441606,-0.2288461,-0.2340191,26.73124,208.3876,2.298117,0.5810196,0.04147063,-0.8128321,0.0,0.0,0.0,1.030987,-0.1935717,-2.50722,0.1916417,0.0623886,0.746944,-0.8876191,0.03581343,0.4591837,-0.178404,0.892408,-0.4144636,-0.4246225,-0.449806,-0.7857292,moving,0.8214812070739008,5.748343710292738,14.389858328637505,4.774555273249653,-0.5559259999999999,-0.303719,-0.6349059999999997,0.01426498085266617,0.10014911296061753,0.9948702239723954,-0.6701083286132312,7.96666810829909,13.558871692012483,13.603276136030226,15.39455033670004
05/17/2023 13:14:24.614474,3541,True,True,True,True,Eyes,1.406406,0.09666045,-1.865916,-0.4629134,-0.3548656,-0.8122694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29354,-0.5584999,-0.7141354,1.598854,0.112703,-1.874354,-0.04103271,0.9430318,-0.2241138,-0.2424463,26.26921,209.3026,1.999079,0.5828582,0.0414432,-0.811516,0.0,0.0,0.0,1.028637,-0.1916116,-2.50742,0.1935932,0.06137702,0.7488434,-0.8790721,0.03128083,0.4756612,-0.1860615,0.8961787,-0.4027965,-0.4388772,-0.4425893,-0.7819855,moving,0.5450088464834316,5.468062975644335,14.49491730129229,4.68562725480285,-0.570217,-0.3043146,-0.6330660000000001,0.009468774305546213,0.09528662517702711,0.9954048369958846,-0.8521147027785498,7.876775160920536,13.927485244719245,13.971834222992927,15.675293180438251
05/17/2023 13:14:24.634514,3542,True,True,True,True,Eyes,1.414816,0.0972466,-1.866561,-0.472858,-0.3520833,-0.8077393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.316295,-0.5409838,-0.6841114,1.610987,0.1133168,-1.875573,-0.04045299,0.9423473,-0.2195119,-0.2493185,25.71432,210.1209,2.11275,0.5847257,0.04143316,-0.8101719,0.0,0.0,0.0,1.026759,-0.1900451,-2.507581,0.1960454,0.0607641,0.7509037,-0.8724078,0.03321519,0.487649,-0.1856983,0.9003562,-0.3935415,-0.4521294,-0.4338843,-0.7793098,moving,0.39904506482677393,5.088226098126465,14.632123767125035,4.626368048784135,-0.584228,-0.30336189999999996,-0.6320080000000001,0.006937150367968797,0.08868748619735306,0.996035401380968,-0.9933531773054609,7.739959420064444,14.196361527510744,14.2405702906716,15.932670239738227
05/17/2023 13:14:24.645022,3543,True,True,True,True,Eyes,1.423443,0.09778787,-1.867223,-0.4827887,-0.3491469,-0.803126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.337914,-0.525347,-0.6521881,1.622998,0.1142964,-1.876164,-0.0411782,0.9410754,-0.2175065,-0.2556805,25.49529,210.884,2.140993,0.5866218,0.04143927,-0.8087997,0.0,0.0,0.0,1.024479,-0.1881431,-2.507775,0.1992975,0.06181535,0.7526561,-0.8658639,0.03372072,0.4991423,-0.1887279,0.9019905,-0.388323,-0.4633162,-0.4304368,-0.7746372,moving,0.30954726080822736,5.052131051809052,14.831104184197784,4.695142128080993,-0.598519,-0.30243950000000003,-0.6316110000000001,0.005381603691835657,0.08806082130547432,0.9961004912136171,-1.0416324794441127,7.731915691901335,14.479475529291722,14.525944257462497,16.160623839172786
05/17/2023 13:14:24.664244,3544,True,True,True,True,Eyes,1.432194,0.09833883,-1.867904,-0.4927062,-0.3463418,-0.7983031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.360981,-0.5098951,-0.6137671,1.635918,0.1137296,-1.876639,-0.04202117,0.9391949,-0.2168446,-0.2629171,25.43044,211.7805,2.226912,0.5885477,0.04145767,-0.8073984,0.0,0.0,0.0,1.02247,-0.1864669,-2.507946,0.2025242,0.06263018,0.7545921,-0.8582176,0.03509216,0.512085,-0.1929565,0.9024252,-0.3852226,-0.4756367,-0.4294149,-0.767706,moving,0.10908719181250845,5.166357821948879,15.023507155862431,4.744601571600955,-0.613448,-0.3001965,-0.6313070000000001,0.0018961946125743978,0.09004764715258166,0.9959355938531196,-1.1117854345269504,7.789077856316914,14.871542102272223,14.920382072814304,16.42000313111031
05/17/2023 13:14:24.684728,3545,True,True,True,True,Eyes,1.441116,0.09890638,-1.868609,-0.5024638,-0.3433625,-0.7934937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.381713,-0.4979753,-0.5779572,1.647763,0.1145173,-1.877853,-0.04307221,0.9372749,-0.2170216,-0.2693739,25.46901,212.5885,2.296648,0.5905022,0.04148728,-0.8059685,0.0,0.0,0.0,1.020305,-0.1846607,-2.508131,0.2063749,0.06399286,0.7565936,-0.8511651,0.03617894,0.52365,-0.1976609,0.9020928,-0.3836127,-0.4862596,-0.4300228,-0.7606787,moving,-0.014721265576992063,5.391858652522423,15.257317198020985,4.834583494519342,-0.6274580000000001,-0.299178,-0.6302780000000001,-0.0002557976910556592,0.09396684323888088,0.9955752586297233,-1.1249412942832813,7.884098838624594,15.23016606070641,15.282202538748901,16.6636711784231
05/17/2023 13:14:24.694518,3546,True,True,True,True,Eyes,1.450121,0.09945454,-1.869309,-0.5121346,-0.3403666,-0.7885866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.399224,-0.4940771,-0.5451386,1.659916,0.1154664,-1.878539,-0.04223323,0.9357573,-0.2169094,-0.2748178,25.41439,213.3085,2.549704,0.5924847,0.04152736,-0.8045102,0.0,0.0,0.0,1.018104,-0.1828246,-2.508318,0.2107751,0.06479916,0.7586713,-0.8453829,0.040181,0.5326472,-0.1982612,0.9023334,-0.3827362,-0.496004,-0.4291619,-0.754851,moving,-0.04402317463919808,5.522293051480251,15.526429710066605,4.881863166613203,-0.641812,-0.298291,-0.6297790000000001,-0.000764783269007363,0.09623301762966782,0.9953585876641239,-1.1130489062803564,7.93628733155389,15.529515595365417,15.583618112372816,16.917498503125138
05/17/2023 13:14:24.714246,3547,True,True,True,True,Eyes,1.459182,0.1000147,-1.869999,-0.5215557,-0.3372058,-0.783755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.413548,-0.4968675,-0.5145369,1.671006,0.115534,-1.879156,-0.03986086,0.9344301,-0.2168797,-0.2796692,25.31621,213.9911,2.968589,0.5944932,0.04157587,-0.8030246,0.0,0.0,0.0,1.015968,-0.1810428,-2.508501,0.2145882,0.06609315,0.7608277,-0.8403927,0.04681478,0.5399526,-0.1958035,0.9027486,-0.3830221,-0.5053726,-0.4276136,-0.7494969,moving,-0.0382984792114775,5.618591652912352,15.750878713007182,4.964824129446961,-0.655038,-0.2965768,-0.6293449999999998,-0.0006652231412692666,0.09790580985967215,0.995195463039811,-1.0916591180434339,7.973024256668939,15.746050638050354,15.802706362582834,17.10907211381697
05/17/2023 13:14:24.734733,3548,True,True,True,True,Eyes,1.468282,0.1005558,-1.870686,-0.5308895,-0.3340911,-0.7788064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.427219,-0.4980809,-0.4846079,1.68155,0.116333,-1.879675,-0.03813194,0.9330715,-0.2169256,-0.284371,25.24574,214.6405,3.309464,0.596525,0.04163232,-0.8015136,0.0,0.0,0.0,1.013877,-0.1792989,-2.508679,0.2180522,0.06825843,0.7632549,-0.8353581,0.05221506,0.5472206,-0.1945344,0.9029784,-0.3831269,-0.5141334,-0.4265014,-0.7441528,moving,-0.008092182008158873,5.738069365951011,15.943964222448072,5.110407262089052,-0.6676730000000002,-0.2956319,-0.6290039999999999,-0.00014052753553006614,0.09998087395811765,0.9949893155632389,-1.0544719675929572,8.017089267207762,15.903912041271333,15.964399871200216,17.24516260247428
05/17/2023 13:14:24.754313,3549,True,True,True,True,Eyes,1.477418,0.1010941,-1.871374,-0.53999,-0.3309287,-0.7738844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4412,-0.4947956,-0.4547534,1.691685,0.116406,-1.880353,-0.03724127,0.93161,-0.2168746,-0.2892773,25.19062,215.2948,3.553445,0.5985771,0.04169497,-0.799979,0.0,0.0,0.0,1.011633,-0.1774265,-2.50887,0.2209903,0.07076216,0.7658879,-0.8298637,0.05608511,0.5551406,-0.1948625,0.9031569,-0.3825391,-0.5228338,-0.4256313,-0.7385683,moving,-0.003274046052529811,5.876476801313111,16.095035868891298,5.27870376784187,-0.6800520000000001,-0.2938325,-0.628517,-5.6842595875850055e-05,0.10238414903912374,0.994744968291624,-1.025300627034934,8.070113801640407,16.04439408224198,16.10940454259946,17.34640861131015
05/17/2023 13:14:24.764453,3550,True,True,True,True,Eyes,1.486558,0.1016318,-1.872064,-0.5489873,-0.3278142,-0.7688633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.454912,-0.4870557,-0.427726,1.701539,0.1169093,-1.880921,-0.03742565,0.930272,-0.2165315,-0.2937818,25.14156,215.8661,3.647698,0.6006468,0.04176294,-0.7984226,0.0,0.0,0.0,1.009602,-0.1757323,-2.509043,0.2229366,0.07337034,0.7690837,-0.8245834,0.05759393,0.5628015,-0.196858,0.9034269,-0.3808763,-0.5303861,-0.4248562,-0.733613,moving,0.06269486191467198,6.013240327147722,16.16544675284633,5.449506879983059,-0.6919369999999998,-0.2926416,-0.6281220000000001,0.001088210766716946,0.10475821874884446,0.9944971145115087,-0.9682640638474143,8.1184961986857,16.043469577878543,16.11261660501966,17.340344585198903
05/17/2023 13:14:24.784426,3551,True,True,True,True,Eyes,1.495694,0.1021833,-1.872767,-0.5577883,-0.3246463,-0.7638566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.468885,-0.4741997,-0.4018028,1.710837,0.1174284,-1.881742,-0.03837832,0.9290104,-0.215391,-0.2984521,25.03103,216.4246,3.623247,0.6027307,0.04183559,-0.7968468,0.0,0.0,0.0,1.006907,-0.1734841,-2.509273,0.2247212,0.07641517,0.7728418,-0.8189069,0.05726005,0.5710628,-0.1998755,0.9042677,-0.3772927,-0.5379974,-0.4231091,-0.7290662,moving,0.1139365144277781,6.091629150246168,16.212981923565405,5.646798583926538,-0.70393,-0.2909125,-0.6275309999999998,0.00197733744220574,0.10611858646641616,0.9943514714763333,-0.9293821940366056,8.145347176300238,16.031125421176366,16.105189763495726,17.323492506099964
05/17/2023 13:14:24.802118,3552,True,True,True,True,Eyes,1.504829,0.1027285,-1.873498,-0.5665278,-0.3215368,-0.7587228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.484127,-0.4531098,-0.3750885,1.719964,0.1182162,-1.882721,-0.0407182,0.927674,-0.2134171,-0.303671,24.87834,217.0053,3.416944,0.6048253,0.0419129,-0.7952541,0.0,0.0,0.0,1.003685,-0.1707965,-2.509548,0.2276177,0.07988496,0.7762676,-0.8122517,0.05407075,0.5807952,-0.2051636,0.9055904,-0.3712331,-0.5460354,-0.4206929,-0.724474,moving,0.12187024009438371,6.125900634555578,16.342227263993458,5.875571098625473,-0.7162790000000001,-0.2890127,-0.626827,0.0021148895616205365,0.10671331091021306,0.9942875568383838,-0.9190521020995555,8.15803487147043,16.141635703730348,16.222288582666472,17.41153084104491
