Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:24.817140,3553,True,True,True,True,Eyes,1.513971,0.1032735,-1.874264,-0.5750359,-0.3183888,-0.7536327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.499061,-0.4334036,-0.3477807,1.729143,0.1185791,-1.884171,-0.04278349,0.9262382,-0.211698,-0.3089278,24.7462,217.604,3.253579,0.6069272,0.04199402,-0.7936467,0.0,0.0,0.0,1.002621,-0.1699092,-2.509638,0.227512,0.08237335,0.7802814,-0.8054662,0.05154338,0.5903957,-0.2100542,0.9067071,-0.3657315,-0.554167,-0.4185995,-0.719495,moving,0.10487059406107464,6.184518514963862,16.25546242568139,6.0263239667627735,-0.7265220000000001,-0.28848830000000003,-0.6254669999999998,0.0018196837765649398,0.1077305488309638,0.9941784439239632,-0.9154734701098757,8.181739791556584,16.066835244762924,16.151366568395424,17.305688570962573
05/17/2023 13:14:24.837110,3554,True,True,True,True,Eyes,1.523109,0.103819,-1.875064,-0.5834138,-0.3152814,-0.7484824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.512546,-0.4185168,-0.3226264,1.738493,0.118907,-1.885639,-0.04410444,0.9249417,-0.2103965,-0.3134818,24.63657,218.1384,3.173662,0.6090335,0.04207839,-0.792027,0.0,0.0,0.0,1.0012,-0.1687234,-2.50976,0.2273476,0.08567737,0.7850352,-0.7995678,0.05032288,0.5984637,-0.213499,0.9075762,-0.3615572,-0.5613459,-0.4168609,-0.7149249,moving,0.15410120638884303,6.259745569317773,16.151111032488124,6.228509734747264,-0.737293,-0.2876304,-0.6241209999999999,0.002673534468521588,0.10903556087733048,0.9940342172197956,-0.8781341765423225,8.207504094807563,15.907549726481848,15.997040321686955,17.143850532084002
05/17/2023 13:14:24.848412,3555,True,True,True,True,Eyes,1.532211,0.1043641,-1.875866,-0.5914752,-0.3121368,-0.7434566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.524396,-0.4093217,-0.3006999,1.747571,0.1196325,-1.887387,-0.0445741,0.9238814,-0.2093416,-0.3172259,24.52523,218.5922,3.179159,0.6111414,0.04216557,-0.790397,0.0,0.0,0.0,0.9989812,-0.1668724,-2.509949,0.229,0.08958061,0.7898606,-0.7947617,0.05045476,0.6048207,-0.2151795,0.9083785,-0.3585335,-0.5674958,-0.4150938,-0.7110876,moving,0.2695083157283074,6.33205345043982,16.168172730648852,6.470449463121857,-0.7485898,-0.2865049,-0.6225620000000003,0.004675094884685815,0.11028914893989089,0.9938885537759119,-0.8108615454038133,8.227805341367642,15.80324162824044,15.899266764055099,17.06973651320302
05/17/2023 13:14:24.864442,3556,True,True,True,True,Eyes,1.541281,0.1049001,-1.876706,-0.5994037,-0.3089962,-0.7384013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.534587,-0.4061821,-0.2799504,1.756546,0.1201071,-1.88881,-0.0439011,0.9229634,-0.2086087,-0.3204586,24.40685,219.0118,3.315306,0.6132481,0.04225522,-0.7887589,0.0,0.0,0.0,0.9968866,-0.1651251,-2.510127,0.2314587,0.09323882,0.7945391,-0.7907581,0.05266268,0.6098595,-0.2147391,0.9091102,-0.3569394,-0.5732268,-0.4132134,-0.7075776,moving,0.42605381264650405,6.394375680195611,16.241470240335804,6.693023944775576,-0.7596594,-0.2852322,-0.6213170000000001,0.007389715300022581,0.11136833554658333,0.99375168577225,-0.7265720023105784,8.241561520014239,15.715918294602044,15.818235918305215,17.038557044836814
05/17/2023 13:14:24.884450,3557,True,True,True,True,Eyes,1.766757,0.1179834,-1.89798,-0.7744558,-0.2204801,-0.5929644,1.055145,0.949594,-0.114655,-2.523643,0.8261687,0.04511794,-0.5616134,0.238689,0.1855147,1.014526,1.764869,0.1204018,-1.890614,-0.04367739,0.9220104,-0.2074207,-0.3239845,24.25445,219.4498,3.386699,0.6153505,0.0423466,-0.7871148,0.0,0.0,0.0,0.9947303,-0.1633262,-2.510311,0.2344857,0.09657122,0.7994193,-0.7862529,0.05386012,0.6155532,-0.2149441,0.910138,-0.3541864,-0.5793148,-0.4107895,-0.7040218,moving,13.633683309375463,10.413496775260937,16.347470167137253,6.888051749692523,-0.7701387000000001,-0.283728,-0.6196970000000002,0.23204172168050524,0.17581739393422327,0.9566843385917503,6.1436259940387705,8.92468165418946,4.422134517950225,4.448977605884939,10.405109191006456
05/17/2023 13:14:24.894915,3558,True,True,True,True,Eyes,1.767078,0.1179815,-1.898055,-0.7746661,-0.2203889,-0.5927235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.555239,-0.3915567,-0.2392945,1.773327,0.1205644,-1.892247,-0.04364789,0.9211704,-0.2057491,-0.3274254,24.05685,219.8619,3.410407,0.6239032,0.04276234,-0.7803304,0.6764295,0.03924993,-0.06382084,0.9925871,-0.1615384,-2.510494,0.2368171,0.1003733,0.8043858,-0.7817751,0.05432069,0.6211902,-0.2151492,0.9115244,-0.3504771,-0.5852682,-0.4076428,-0.70092,moving,13.233576366657676,10.259117989250639,16.404816874935186,7.112747936838111,-0.7807399,-0.2821028,-0.618247,0.22544890922401944,0.173514951086524,0.9586789516119621,5.929150085014773,8.891414212915873,4.456931078913538,4.467259883648881,10.6255940264579
05/17/2023 13:14:24.914345,3559,True,True,True,True,Eyes,1.767683,0.1179847,-1.898173,-0.7750328,-0.220184,-0.5923201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.565959,-0.3800915,-0.2172177,1.781393,0.1204944,-1.89418,-0.04430019,0.9200425,-0.2043333,-0.3313718,23.91309,220.3311,3.380468,0.6310237,0.04310576,-0.7745646,0.6358438,0.03689493,-0.05999159,0.9904506,-0.1597561,-2.510676,0.2391014,0.1053342,0.810123,-0.7764604,0.05390449,0.6278563,-0.2169367,0.9125708,-0.346631,-0.5916482,-0.4053503,-0.6968812,moving,12.787760439640985,10.181583899814628,16.443548629458704,7.4081786195319514,-0.7909424,-0.2802505,-0.6164960000000002,0.21802155569374299,0.1725160351350774,0.960575220724542,5.708569347609501,8.89075803701605,4.58841505451683,4.588743198034789,10.836873253428736
05/17/2023 13:14:24.934560,3560,True,True,True,True,Eyes,1.768572,0.1179851,-1.898372,-0.7756597,-0.2198518,-0.5916225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.576605,-0.3674854,-0.1935785,1.789506,0.1205758,-1.895927,-0.04499843,0.9188529,-0.2026038,-0.3356133,23.73646,220.8314,3.337914,0.6369756,0.04339002,-0.7696614,0.5976931,0.03468123,-0.05639209,0.9882281,-0.157902,-2.510865,0.2410654,0.1106268,0.8164517,-0.7706778,0.05329919,0.6349921,-0.2186869,0.9138536,-0.342122,-0.5985247,-0.4025303,-0.6926309,moving,12.329875608959442,10.080935523512627,16.449754221452125,7.716415273745274,-0.8012779,-0.2784778,-0.614938,0.21039009257111085,0.17112132138660352,0.9625245290320666,5.477925072475849,8.881985072728623,4.752417428409311,4.750195342639553,11.033566414837388
05/17/2023 13:14:24.944618,3561,True,True,True,True,Eyes,1.769737,0.1179785,-1.898651,-0.776535,-0.2194004,-0.5906411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.587763,-0.3511988,-0.1663883,1.797273,0.1204789,-1.898115,-0.04604886,0.9174065,-0.2003339,-0.3407506,23.51303,221.4301,3.253204,0.6419727,0.0436254,-0.765485,0.5618315,0.03260036,-0.05300857,0.9861225,-0.1561456,-2.511045,0.2423972,0.1156654,0.8233217,-0.7635368,0.05203672,0.6436639,-0.2210188,0.9154917,-0.3361928,-0.6067634,-0.3989576,-0.6875106,moving,11.786887169126,9.955234998957417,16.40515191170061,7.996934569676278,-0.8111504999999999,-0.2766245,-0.6129300000000002,0.2013219005917149,0.16933903441903964,0.964776572330888,5.203177111158637,8.86913611440847,5.01378481274087,5.016304397046736,11.235878913846063
05/17/2023 13:14:24.964451,3562,True,True,True,True,Eyes,1.771173,0.1179571,-1.89901,-0.77756,-0.2187281,-0.589541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.598886,-0.3328238,-0.1394582,1.805116,0.1202735,-1.9004,-0.04743792,0.9159499,-0.1978579,-0.3458866,23.28296,222.0183,3.11852,0.6461895,0.04381998,-0.7619175,0.5281217,0.03064434,-0.04982805,0.9838827,-0.1542771,-2.511236,0.2438972,0.1200665,0.8309778,-0.756224,0.04997132,0.6524016,-0.2237744,0.9172038,-0.3296396,-0.6148577,-0.3952722,-0.6824292,moving,11.25800511779738,9.840794907704634,16.3572949818092,8.221665912269422,-0.8212332999999999,-0.2745506,-0.6108359999999997,0.19246204376562553,0.16771580086130713,0.9668660185680427,4.937123622254974,8.85970206512939,5.33847977331344,5.350171569311842,11.437980766461315
05/17/2023 13:14:24.984442,3563,True,True,True,True,Eyes,1.772834,0.1179226,-1.899426,-0.7786393,-0.2178265,-0.5884492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.609954,-0.3145679,-0.1110833,1.813241,0.1198738,-1.902876,-0.04865625,0.9144057,-0.1952598,-0.3512386,23.03375,222.6369,3.001186,0.6497726,0.04398017,-0.7588548,0.4964344,0.02880568,-0.04683837,0.981882,-0.1526081,-2.511406,0.2426862,0.1251826,0.8390284,-0.7485283,0.04818247,0.6613503,-0.2261487,0.9190123,-0.3229135,-0.6233479,-0.3912733,-0.6770104,moving,10.704365228916426,9.716688367638543,16.132338590361098,8.485903152907309,-0.8313590000000001,-0.2724819,-0.60853,0.18316692178676275,0.1659210860716502,0.9689788834372739,4.657776625049834,8.848165638098791,5.5414189752305605,5.565763834133997,11.480279021171262
05/17/2023 13:14:24.994665,3564,True,True,True,True,Eyes,1.774734,0.117874,-1.899932,-0.7799215,-0.216839,-0.5871145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.620243,-0.2997411,-0.08492708,1.821287,0.1194448,-1.905617,-0.04938607,0.9130042,-0.1928925,-0.3560574,22.79232,223.2015,2.933596,0.6530122,0.04411974,-0.7560607,0.4666483,0.02707734,-0.04402807,0.9796026,-0.1507066,-2.511601,0.2412005,0.1300135,0.8471135,-0.7415684,0.04718225,0.6692162,-0.227541,0.920707,-0.3170548,-0.6311114,-0.3873919,-0.6720313,moving,10.231840851317106,9.586888614136154,15.893360388241058,8.725569333815415,-0.8416844000000001,-0.2701514,-0.6059840000000003,0.1752275906863201,0.16396635874782184,0.9707782748160095,4.414708425971628,8.829117784018225,5.688887522254218,5.726663458736146,11.479119005936443
05/17/2023 13:14:25.024159,3565,True,True,True,True,Eyes,1.776857,0.1178054,-1.900519,-0.7812986,-0.21573,-0.5856903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.629599,-0.2880301,-0.05900002,1.828984,0.1190201,-1.908371,-0.04978232,0.9115494,-0.1911279,-0.3606515,22.6036,223.7567,2.924632,0.655948,0.04423996,-0.753508,0.4386494,0.0254527,-0.04138638,0.9776654,-0.1490905,-2.511766,0.2376567,0.1350814,0.8596569,-0.7349045,0.04710306,0.6765329,-0.2286192,0.9219837,-0.3125369,-0.6384738,-0.3843533,-0.6668012,moving,9.790565233922907,9.503664869246668,15.453742077409968,8.930099579487926,-0.8513185999999999,-0.2681106,-0.6033950000000001,0.1677794892114048,0.16277017919112458,0.9722941810697517,4.195112501227678,8.825971261497774,5.644308197019009,5.692148021812513,11.259111094588865
05/17/2023 13:14:25.034568,3566,True,True,True,True,Eyes,1.779201,0.1177204,-1.901193,-0.7828609,-0.2146023,-0.584016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.638619,-0.2758182,-0.03244877,1.836612,0.118434,-1.91109,-0.05036193,0.9099779,-0.1896527,-0.3652887,22.45469,224.3212,2.908841,0.6586151,0.04434175,-0.7511718,0.4123304,0.02392554,-0.0389032,0.9753493,-0.1471584,-2.511964,0.2331403,0.1521294,0.8674144,-0.7280557,0.04689949,0.6839118,-0.2302124,0.9229911,-0.3083662,-0.6457068,-0.3819527,-0.6611921,moving,9.360218891430206,9.460618926387268,15.044197917324444,9.947514560923791,-0.8612626999999999,-0.2655924,-0.6008739999999999,0.1604861837421278,0.1622391205396756,0.9736132069587494,3.9883774363424918,8.837592283811851,5.613165138307988,5.704794906544524,11.111394780536303
05/17/2023 13:14:25.047163,3567,True,True,True,True,Eyes,1.781755,0.1176312,-1.901964,-0.7844886,-0.2133635,-0.5822832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.647742,-0.2608309,-0.005993128,1.844332,0.1179606,-1.91393,-0.05152752,0.9083438,-0.1881538,-0.3699386,22.33001,224.8767,2.825721,0.6610447,0.04442606,-0.7490297,0.3875906,0.02249,-0.03656901,0.9731966,-0.1453626,-2.512147,0.2417946,0.1466576,0.8782627,-0.7209806,0.04560131,0.691453,-0.2328201,0.9238862,-0.3036926,-0.6526727,-0.3799407,-0.6554872,moving,8.934809335054908,9.456400653256772,15.39276866844056,9.480124811790539,-0.8711354000000001,-0.2633232,-0.5982170000000002,0.1532499565528312,0.16235628213421097,0.9747589241102446,3.7914783051334906,8.86385335167631,6.377053563378502,6.458002910138783,11.617647292215096
05/17/2023 13:14:25.064146,3568,True,True,True,True,Eyes,1.78451,0.1175107,-1.902843,-0.7862897,-0.2120839,-0.5803179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.656895,-0.2427521,0.01905441,1.851882,0.1177292,-1.917043,-0.05315163,0.9068151,-0.1859977,-0.3745216,22.15688,225.4022,2.656339,0.6632639,0.0444942,-0.7470613,0.3643352,0.0211406,-0.03437487,0.9711608,-0.1436643,-2.512321,0.2403124,0.1440095,0.8878268,-0.7138172,0.04292287,0.6990157,-0.2357177,0.9251595,-0.2975181,-0.6594715,-0.3771439,-0.6502772,moving,8.538177649041115,9.413063467193242,15.145608671420089,9.213390012105968,-0.8807212,-0.2613935,-0.595278,0.1465124382434358,0.161785985975493,0.9758889989171982,3.600226128942629,8.87315204686629,6.537075653083195,6.610447352801664,11.550394795206513
05/17/2023 13:14:25.084270,3569,True,True,True,True,Eyes,1.78745,0.1173723,-1.903807,-0.7881118,-0.210743,-0.5783314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.666283,-0.2217384,0.04353833,1.859511,0.1168427,-1.920597,-0.05515781,0.9052671,-0.1835806,-0.3791401,21.97513,225.9215,2.431367,0.6652969,0.04454629,-0.7452484,0.3424751,0.01987217,-0.03231237,0.9691187,-0.1419607,-2.512495,0.2408976,0.1400084,0.897328,-0.7064207,0.03934044,0.7066979,-0.2390706,0.9265115,-0.2905539,-0.6661943,-0.374204,-0.6451018,moving,8.140089016539235,9.369010967345762,15.027358203246406,8.868248863310399,-0.8903922999999999,-0.2588034,-0.5918979999999998,0.13974222086474586,0.16119501085289842,0.9769791757034141,3.408163138551968,8.882270576420428,6.840378690634946,6.905449987872186,11.61920352519303
05/17/2023 13:14:25.095172,3570,True,True,True,True,Eyes,1.790587,0.1171942,-1.904894,-0.790077,-0.2093123,-0.5761656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.675485,-0.1994729,0.06625819,1.867278,0.1162401,-1.924101,-0.05743552,0.9038479,-0.1809334,-0.3834359,21.78461,226.3907,2.155568,0.6671648,0.04458299,-0.7435746,0.3219266,0.01867984,-0.03037363,0.9669666,-0.1401654,-2.512678,0.2417424,0.1414623,0.9065473,-0.6993561,0.03492678,0.7139195,-0.2425787,0.9279285,-0.2830269,-0.6723515,-0.3711182,-0.64048,moving,7.796631343354278,9.320551631199793,14.931207902614805,8.869200891356183,-0.9003114,-0.2564055,-0.5885770000000001,0.13389865977686494,0.16049937293290792,0.9779116543337402,3.2404222947349117,8.886109564685167,7.079410025113393,7.148839078501289,11.69079783559041
05/17/2023 13:14:25.114491,3571,True,True,True,True,Eyes,1.793877,0.1169812,-1.906073,-0.7920104,-0.2077968,-0.5740557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.684467,-0.182494,0.08831048,1.875163,0.1150831,-1.928207,-0.0585715,0.902566,-0.1782204,-0.3875329,21.53737,226.854,1.996334,0.6688866,0.044604,-0.7420247,0.302611,0.01755905,-0.02855122,0.9647955,-0.1383543,-2.512863,0.2413218,0.1470985,0.9158922,-0.6927757,0.03240325,0.7204251,-0.2438618,0.9296138,-0.2763146,-0.6786706,-0.3671081,-0.6361119,moving,7.471527255160765,9.201884245182582,14.760969045057204,9.124172027753428,-0.9103674999999999,-0.25343740000000003,-0.5846559999999998,0.12838784007208104,0.15859020554114184,0.9789615108516441,3.06747004125491,8.861688182106487,7.206168689812799,7.289856020322099,11.696444618821177
05/17/2023 13:14:25.134854,3572,True,True,True,True,Eyes,1.797332,0.116724,-1.907376,-0.7940585,-0.2061795,-0.5718052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.692562,-0.169734,0.1077347,1.882584,0.1139821,-1.932146,-0.05912248,0.9014902,-0.1758122,-0.3910373,21.29833,227.2567,1.900665,0.6704784,0.04460933,-0.7405864,0.2844543,0.0165055,-0.02683814,0.962747,-0.1366454,-2.513038,0.2413602,0.1524937,0.9242726,-0.6871889,0.03090155,0.7258214,-0.2440949,0.9311892,-0.2707477,-0.6842436,-0.3632241,-0.63236,moving,7.228210736719865,9.083410840499996,14.635128269799482,9.3687044393213,-0.919837,-0.2506275,-0.580892,0.12426836948988962,0.15664845192152704,0.9798054445880839,2.932252697889602,8.83198016344544,7.314991536452341,7.412409849662298,11.715176891533455
05/17/2023 13:14:25.154558,3573,True,True,True,True,Eyes,1.800918,0.11643,-1.908778,-0.7960775,-0.2045106,-0.5695928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.700716,-0.1570442,0.1275582,1.890007,0.1126328,-1.936489,-0.05955388,0.9003854,-0.173242,-0.3946478,21.03724,227.6729,1.811,0.6719547,0.04459857,-0.7392479,0.2673871,0.01551517,-0.02522785,0.9605135,-0.1347821,-2.513228,0.2431424,0.1557753,0.9333991,-0.6814133,0.02949623,0.7313045,-0.243982,0.9328811,-0.2649635,-0.6900356,-0.3589747,-0.628481,moving,6.969084329547529,8.945046558901488,14.600583211428743,9.474791336475581,-0.9294935,-0.2474149,-0.5767389999999999,0.11987942846435573,0.15436577594918646,0.98071405576606,2.7858751996055355,8.795642847093422,7.5425670583269335,7.6498630519455215,11.834211764003108
05/17/2023 13:14:25.164245,3574,True,True,True,True,Eyes,1.804643,0.1160728,-1.910321,-0.7981896,-0.2027878,-0.5672481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.708782,-0.142736,0.1452093,1.897234,0.1114204,-1.940888,-0.06046363,0.8993618,-0.1707769,-0.397904,20.81171,228.0377,1.664293,0.6733279,0.04457172,-0.7379989,0.2513438,0.01458426,-0.02371418,0.9584615,-0.1330703,-2.513403,0.2447154,0.1580223,0.9417734,-0.676033,0.02714833,0.736371,-0.244663,0.9343587,-0.2590631,-0.6950679,-0.355298,-0.6250151,moving,6.763681084688356,8.847747741623834,14.565913946962246,9.525060216615417,-0.9387725000000001,-0.2444907,-0.5725149999999999,0.11639216129537394,0.1527639330280245,0.9813847267434981,2.672255761437948,8.77160991501108,7.718275120243252,7.831576458537951,11.917499418547367
05/17/2023 13:14:25.184496,3575,True,True,True,True,Eyes,1.808525,0.115684,-1.912016,-0.8002846,-0.2010548,-0.5649084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71706,-0.1264113,0.1628301,1.904316,0.1095298,-1.94589,-0.06165202,0.8982498,-0.1682954,-0.4012767,20.59878,228.4141,1.488052,0.6746084,0.04452774,-0.7368312,0.2362632,0.01370921,-0.02229133,0.9563132,-0.1312782,-2.513587,0.2460142,0.1603646,0.9502025,-0.6703522,0.02430825,0.741645,-0.2458239,0.9357514,-0.2528636,-0.700142,-0.3518217,-0.6213074,moving,6.542360415826096,8.766393391020674,14.515548514269918,9.57947402322531,-0.9480027999999999,-0.24080800000000002,-0.5676969999999999,0.11262371169221463,0.151436514445812,0.9820299667769472,2.5544044339504763,8.75476519703467,7.895474558880112,8.01453857484213,11.989541791000923
05/17/2023 13:14:25.194719,3576,True,True,True,True,Eyes,1.812529,0.1152667,-1.913862,-0.8024306,-0.1992666,-0.5624926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.725507,-0.1107308,0.1766057,1.911626,0.1083687,-1.95084,-0.06294826,0.8974586,-0.1657162,-0.4039106,20.38323,228.6908,1.276485,0.6758062,0.04446682,-0.7357364,0.2220874,0.01288666,-0.02095385,0.954133,-0.1294595,-2.513772,0.2466418,0.1639734,0.9580882,-0.6657878,0.02088211,0.7458491,-0.2468559,0.9371513,-0.2465959,-0.704123,-0.3482978,-0.618789,moving,6.42015489275741,8.683470089509782,14.43626851132576,9.71187525563902,-0.957493,-0.2378282,-0.562932,0.11055253408914123,0.150050191832834,0.9824780139443725,2.481931283837622,8.730818563503455,7.955178526176205,8.081812589482528,11.994525867315172
05/17/2023 13:14:25.214547,3577,True,True,True,True,Eyes,1.816657,0.1148014,-1.91586,-0.8045542,-0.19746,-0.5600912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73409,-0.09319291,0.1894505,1.918588,0.1072566,-1.956358,-0.06454988,0.8966864,-0.1628377,-0.4065352,20.15202,228.9571,1.015412,0.6769291,0.04438935,-0.7347081,0.2087622,0.01211346,-0.01969662,0.9520863,-0.1277521,-2.513947,0.2476271,0.1676065,0.9658409,-0.6611254,0.01663648,0.7500914,-0.2481605,0.9386344,-0.2395451,-0.7080469,-0.3445123,-0.6164265,moving,6.299320101629969,8.59011533104165,14.380035702543333,9.844740859999611,-0.9665016999999999,-0.23500870000000001,-0.5575889999999999,0.10850624336997522,0.14848288154526096,0.9829441966321545,2.408058719791854,8.70276193070651,8.042850267574806,8.177533236909385,12.026319002524447
05/17/2023 13:14:25.235209,3578,True,True,True,True,Eyes,1.8209,0.114314,-1.918015,-0.8066802,-0.1955785,-0.5576881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.742779,-0.07508081,0.2002199,1.925637,0.1056283,-1.96197,-0.06619388,0.8960598,-0.1598685,-0.4088243,19.91506,229.1787,0.7367172,0.6779845,0.0442949,-0.73374,0.1962364,0.01138665,-0.01851482,0.9497536,-0.1258062,-2.514146,0.248187,0.1707742,0.97344,-0.6569622,0.01208885,0.7538265,-0.2493435,0.9401209,-0.2323801,-0.7114973,-0.3406267,-0.6146096,moving,6.221305839483778,8.494814056219269,14.303330153916534,9.950355605562036,-0.9758834000000001,-0.2314345,-0.5521760000000002,0.10719387054583523,0.14686874465127236,0.9833305433972147,2.353543766447058,8.671148136340323,8.071215965006957,8.212047139474139,12.018060012142701
05/17/2023 13:14:25.247660,3579,True,True,True,True,Eyes,1.825234,0.1137902,-1.920327,-0.8087738,-0.1936399,-0.5553273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.751987,-0.05398074,0.2062907,1.932666,0.1045986,-1.967932,-0.06840328,0.8957963,-0.1561624,-0.4104674,19.62934,229.2954,0.3435962,0.6789781,0.04418414,-0.7328274,0.1844623,0.01070345,-0.01740393,0.9477112,-0.1241023,-2.51432,0.247332,0.1734674,0.9811961,-0.6536753,0.005648359,0.7567544,-0.25075,0.9418686,-0.2236248,-0.7140263,-0.335934,-0.6142599,moving,6.227432404869951,8.362861923099135,14.147918913848033,10.025825673304,-0.9849548,-0.22870089999999998,-0.5463880000000001,0.1073352430245954,0.144601527152384,0.9836510684759051,2.3306739770864873,8.619893934694167,7.948824470429458,8.093179534237407,11.900584941465981
05/17/2023 13:14:25.264663,3580,True,True,True,True,Eyes,1.829648,0.113279,-1.922821,-0.8108435,-0.1915944,-0.5530141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.761149,-0.0309394,0.2120528,1.939399,0.1031886,-1.974323,-0.07070051,0.8955531,-0.1518655,-0.4122171,19.2867,229.4179,359.9133,0.6799149,0.04405712,-0.731966,0.1733945,0.01006124,-0.0163597,0.9456035,-0.1223441,-2.514499,0.2465541,0.1766699,0.98858,-0.6501568,-0.001428998,0.7597985,-0.2518352,0.9438766,-0.2137193,-0.7168506,-0.3302952,-0.6140276,moving,6.220847350024927,8.184939249877099,14.004006298484352,10.132408823003956,-0.9937955,-0.2255327,-0.5401759999999998,0.10727005161598668,0.14154729119565207,0.9841024798179796,2.292993860268533,8.551756581868029,7.872854999409892,8.023104196957616,11.817202453857412
05/17/2023 13:14:25.284580,3581,True,True,True,True,Eyes,1.834124,0.1128377,-1.925468,-0.812919,-0.189612,-0.550645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.770599,-0.007918775,0.2128401,1.945726,0.1029718,-1.981194,-0.07327683,0.8956585,-0.1472909,-0.4131971,18.92924,229.4346,359.422,0.6807987,0.04391574,-0.7311526,0.1629909,0.009457568,-0.01537812,0.9435563,-0.1206362,-2.514674,0.2470967,0.1797466,0.9958036,-0.6477974,-0.009541721,0.7617529,-0.2529824,0.9458718,-0.2032891,-0.718581,-0.3244002,-0.6151472,moving,6.316292258517907,7.994248711053729,13.935789649748582,10.231945812761381,-1.0021697,-0.223608,-0.53348,0.10896055288442386,0.138245658653959,0.9843859318927985,2.299854760721435,8.472010327324703,7.78513189744098,7.941286345042715,11.768277429368261
05/17/2023 13:14:25.294348,3582,True,True,True,True,Eyes,1.838671,0.1123854,-1.928305,-0.8150184,-0.1876578,-0.5482059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7797,0.01841086,0.2161179,1.952093,0.1042494,-1.988024,-0.076879,0.8954026,-0.1433175,-0.4144924,18.68622,229.4922,358.8588,0.6816327,0.04376396,-0.7303842,0.1532114,0.008890114,-0.01445543,0.9414591,-0.1188868,-2.514853,0.2491276,0.1817605,1.002656,-0.6445714,-0.01886729,0.7643114,-0.2564833,0.9470994,-0.1929222,-0.7202389,-0.3203852,-0.6153123,moving,6.368646012675539,7.926584237209317,13.953582146014035,10.27494063297487,-1.0106339000000002,-0.2231362,-0.526829,0.10987813592761259,0.13706912051427383,0.9844485778753135,2.310809830701528,8.442501414688596,7.781089253875218,7.940153267308945,11.786092680567252
05/17/2023 13:14:25.314311,3583,True,True,True,True,Eyes,1.843277,0.1120939,-1.931337,-0.8172227,-0.1857283,-0.545575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.788374,0.04115969,0.2255673,1.958323,0.1035489,-1.995458,-0.07969322,0.8945535,-0.1405907,-0.4167223,18.53909,229.7057,358.4645,0.68242,0.04360213,-0.7296582,0.1440187,0.008356707,-0.0135881,0.9392768,-0.1170663,-2.515039,0.2518609,0.1834088,1.009589,-0.6399834,-0.02540518,0.767969,-0.2597542,0.9477665,-0.1851118,-0.7231525,-0.3179515,-0.6131539,moving,6.302711506487368,7.935665865808864,14.00759168691255,10.296450097299498,-1.0190462,-0.2206152,-0.5195809999999998,0.10874254446404236,0.13724239038517969,0.9845504602335157,2.2821879789101835,8.450323536187229,7.897233269064524,8.058441585217553,11.869847319796488
