Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:25.335351,3584,True,True,True,True,Eyes,1.847899,0.1119648,-1.934572,-0.8195523,-0.1837461,-0.5427442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.796499,0.0570595,0.2359443,1.963962,0.1070899,-2.002676,-0.08178277,0.8938581,-0.1373143,-0.4188962,18.30021,229.9162,358.119,0.6831624,0.0434371,-0.7289731,0.1353776,0.007855305,-0.01277282,0.9371978,-0.1153319,-2.515216,0.2535861,0.1845784,1.016053,-0.6356752,-0.03116353,0.7713276,-0.2612453,0.9489127,-0.1769619,-0.7264078,-0.3139959,-0.6113417,moving,6.26181973091251,7.8505785135040265,14.013570901609324,10.29619384692195,-1.0267642000000001,-0.2224218,-0.51254,0.1080616651773747,0.1357902591963045,0.9848266600578163,2.2467721928238653,8.420212572816409,7.965244075843927,8.128387329073847,11.915404214455748
05/17/2023 13:14:25.344786,3585,True,True,True,True,Eyes,1.852552,0.1119546,-1.937936,-0.8221137,-0.181851,-0.5394991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.803681,0.07121608,0.2589021,1.968959,0.1108422,-2.010881,-0.08330602,0.8921653,-0.1342274,-0.4231835,18.06005,230.4174,357.8878,0.683861,0.043275,-0.7283275,0.1272549,0.007383986,-0.01200645,0.9349288,-0.1134391,-2.51541,0.2556253,0.185485,1.022865,-0.6279517,-0.0350398,0.7774632,-0.2622511,0.9500862,-0.1689986,-0.7327354,-0.3100136,-0.6057974,moving,5.9763585235320384,7.742411698327982,14.031448483908521,10.278250546442036,-1.0340302,-0.22428130000000002,-0.5045290000000002,0.10317907721545888,0.13400067153505804,0.9855952003143174,2.09413661068496,8.39723927308464,8.278022696617905,8.444818111324983,12.084602524249682
05/17/2023 13:14:25.364780,3586,True,True,True,True,Eyes,1.857266,0.1119589,-1.941455,-0.8248178,-0.1801114,-0.5359437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.810138,0.0831556,0.2862086,1.974859,0.1137307,-2.018093,-0.08465358,0.8900712,-0.1327018,-0.427782,17.97817,230.9851,357.761,0.6845177,0.04311991,-0.7277195,0.1196196,0.006940947,-0.01128606,0.9328279,-0.1116865,-2.515589,0.2562063,0.187603,1.029215,-0.619673,-0.03716055,0.7839803,-0.2642303,0.950448,-0.1638015,-0.7390455,-0.3086546,-0.5987859,moving,5.654922621344585,7.769586940117064,13.978728463311818,10.330333418842574,-1.0420311,-0.22541719999999998,-0.49749599999999994,0.0976409384191751,0.13454369220300452,0.9860853975237117,1.9512734431862588,8.428783231048472,8.538420341392833,8.708798207736411,12.176845542990323
05/17/2023 13:14:25.384613,3587,True,True,True,True,Eyes,1.862045,0.1119697,-1.945089,-0.8276073,-0.1784883,-0.5321729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.815695,0.09861875,0.3198235,1.981041,0.1141064,-2.025489,-0.0864905,0.8872081,-0.1325821,-0.4333628,18.07245,231.6973,357.6755,0.6851345,0.04297158,-0.7271476,0.1124425,0.006524491,-0.0106089,0.9307773,-0.1099759,-2.515764,0.2559237,0.1891621,1.036093,-0.6094325,-0.03855788,0.7919,-0.2683824,0.9498828,-0.1602923,-0.7460318,-0.3102193,-0.5892375,moving,5.20336525447189,7.95730234650939,13.87480825943362,10.346677715876218,-1.0502637,-0.2240823,-0.490275,0.08982493035920758,0.13787547983461995,0.9863679565410297,1.7796955642131898,8.530727033196879,8.824199020663523,8.994611633863721,12.230675696461171
05/17/2023 13:14:25.394775,3588,True,True,True,True,Eyes,1.866892,0.112041,-1.94891,-0.8307629,-0.1768538,-0.5277839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.821031,0.1138792,0.3473012,1.987383,0.1142912,-2.032006,-0.08824138,0.8849099,-0.1320059,-0.4378612,18.11357,232.2632,357.5535,0.6857148,0.04282932,-0.7266088,0.1056959,0.006133021,-0.009972363,0.9284999,-0.108076,-2.515958,0.2537638,0.1904895,1.043097,-0.6009822,-0.04057085,0.7982322,-0.2717718,0.9495758,-0.1563516,-0.7516387,-0.3109015,-0.5817041,moving,4.9338808345801635,8.09839312500936,13.67325201019266,10.349264411650843,-1.0588830999999999,-0.2223672,-0.48395199999999994,0.08515464791791455,0.1403617858604284,0.9864316310308119,1.6829591719537271,8.602766958237751,8.856743073419011,9.024579219783803,12.116822013279814
05/17/2023 13:14:25.414553,3589,True,True,True,True,Eyes,1.8718,0.1121432,-1.95291,-0.8341762,-0.1752077,-0.5229267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.826312,0.1321299,0.3737202,1.993162,0.1157512,-2.03938,-0.09035973,0.882713,-0.1300857,-0.4424147,18.0357,232.8149,357.3224,0.6862599,0.04269455,-0.7261019,0.0,0.0,0.0,0.9265675,-0.106464,-2.516123,0.2513512,0.1915986,1.049992,-0.5922089,-0.04441977,0.8045593,-0.274627,0.9498257,-0.1497037,-0.7575413,-0.3096095,-0.5746942,moving,4.696700379282365,8.130026197572437,13.462352261298511,10.341340079574325,-1.0665945000000001,-0.2222152,-0.4767429999999999,0.08106361682766322,0.14095461739073503,0.9866916895472815,1.5797986502272607,8.63050573477232,8.874219959535537,9.040274442815742,12.005083692975093
05/17/2023 13:14:25.435172,3590,True,True,True,True,Eyes,1.876752,0.1122473,-1.957023,-0.837616,-0.1735483,-0.517958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.831241,0.1413576,0.4038732,1.998954,0.1165125,-2.046859,-0.0908974,0.8803311,-0.1290584,-0.447324,17.97184,233.4483,357.3139,0.6867712,0.04256738,-0.7256258,0.0,0.0,0.0,0.9244573,-0.1047036,-2.516302,0.2487698,0.1926915,1.057189,-0.5832778,-0.04457773,0.8110486,-0.2755015,0.9501632,-0.1459071,-0.7641243,-0.3085495,-0.5664904,moving,4.415228854829235,8.154997713417135,13.241518580916894,10.329780665925485,-1.0744966999999999,-0.2212161,-0.46944300000000005,0.07621011620871498,0.1414389512413841,0.9870091726585328,1.4549265661099646,8.658580634379382,8.925732673870046,9.090273440296585,11.904480705555795
05/17/2023 13:14:25.444877,3591,True,True,True,True,Eyes,1.881739,0.1123748,-1.961281,-0.8412097,-0.1718408,-0.5126762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.836918,0.1308972,0.4315856,2.004994,0.1166328,-2.053751,-0.08841269,0.8784437,-0.1298543,-0.4512849,17.935,234.0196,357.7032,0.6872503,0.04244711,-0.7251791,0.0,0.0,0.0,0.922244,-0.1028572,-2.516491,0.2474059,0.1935749,1.064041,-0.5770506,-0.03812857,0.8158181,-0.2725337,0.9506421,-0.1483407,-0.7698951,-0.3079379,-0.55896,moving,4.271122262629246,8.183095201039924,13.089568934233734,10.310731184074124,-1.0827499999999999,-0.21949,-0.4627399999999997,0.0737219675366681,0.14194957043548523,0.9871247625912714,1.3939767609796405,8.678855603117071,8.908988677840293,9.071484805489902,11.80889047263994
05/17/2023 13:14:25.464730,3592,True,True,True,True,Eyes,1.886727,0.1125294,-1.965641,-0.8448561,-0.1701555,-0.5072131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.840815,0.1204352,0.4620206,2.009991,0.1172134,-2.060193,-0.08598075,0.8762756,-0.1306681,-0.4557129,17.90067,234.6543,358.0975,0.687699,0.04233355,-0.7247603,0.0,0.0,0.0,0.9200271,-0.1010079,-2.51668,0.246092,0.1950617,1.070535,-0.569866,-0.03159136,0.8211299,-0.26978,0.9510663,-0.1506375,-0.7761902,-0.3073677,-0.5505031,moving,4.075313748483856,8.213100096222673,12.9461028409549,10.326551126343851,-1.0899638999999999,-0.2182213,-0.4564870000000001,0.07034240504763573,0.142501355701074,0.9872918324257224,1.309568160449322,8.703254860474857,8.95659665063481,9.119077496097043,11.749214022112001
05/17/2023 13:14:25.484449,3593,True,True,True,True,Eyes,1.891768,0.1127102,-1.970137,-0.848534,-0.1685085,-0.5015923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.844011,0.1242191,0.4933524,2.015032,0.1180053,-2.067109,-0.08572917,0.8738031,-0.1302013,-0.4606152,17.84945,235.3084,358.2014,0.6881192,0.04222677,-0.7243676,0.0,0.0,0.0,0.9179617,-0.09928487,-2.516856,0.2443272,0.1973299,1.076865,-0.5609686,-0.02987542,0.8272981,-0.2697662,0.9513963,-0.1485643,-0.7826499,-0.3065169,-0.5417628,moving,3.8276695592281156,8.245766406399309,12.783276114315186,10.383949508473881,-1.0970703000000002,-0.21729017,-0.44974700000000034,0.06606865871609285,0.14310612862850144,0.987499603762938,1.2017859353868188,8.732077758720015,9.043028716351271,9.207318597046358,11.698700570672331
05/17/2023 13:14:25.494224,3594,True,True,True,True,Eyes,1.896824,0.112927,-1.974743,-0.8521517,-0.16697,-0.495942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.848345,0.1290673,0.5193112,2.020816,0.118757,-2.074033,-0.08582285,0.871751,-0.1298266,-0.4645748,17.82406,235.8344,358.2541,0.6885104,0.0421273,-0.7240016,0.0,0.0,0.0,0.9157676,-0.09745456,-2.517043,0.2426297,0.2003305,1.083227,-0.5536096,-0.02900404,0.8322712,-0.2702606,0.951559,-0.1466106,-0.7877028,-0.3060951,-0.5346308,moving,3.699144040884087,8.304057733086442,12.625174659526772,10.477817337936768,-1.1050483999999998,-0.21621156,-0.4430100000000001,0.0638437421406422,0.1441316343414336,0.9874968438675824,1.1538970056895814,8.762967648514952,9.020774660318585,9.186906629797962,11.598746504201848
05/17/2023 13:14:25.514457,3595,True,True,True,True,Eyes,1.901905,0.1131648,-1.979438,-0.8556666,-0.1655613,-0.4903305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.853924,0.1265697,0.5395343,2.026268,0.1198535,-2.081315,-0.08533932,0.8700779,-0.1310593,-0.4674455,17.9295,236.2466,358.4354,0.6888746,0.04203537,-0.7236605,0.0,0.0,0.0,0.9133241,-0.09541611,-2.517251,0.241255,0.2026141,1.08964,-0.5484242,-0.02597752,0.835797,-0.2710299,0.9510813,-0.1482807,-0.791059,-0.3078466,-0.5286367,moving,3.695497019108802,8.47949077761439,12.484343261472844,10.533612347426667,-1.1129438999999999,-0.21526961,-0.4359359999999999,0.06375219122204923,0.147155411051204,0.9870566431346472,1.1863762237826077,8.830816271692854,8.861365497487926,9.02569851565432,11.425566666921583
05/17/2023 13:14:25.534661,3596,True,True,True,True,Eyes,1.906975,0.1134623,-1.984192,-0.8591014,-0.1642117,-0.4847465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.859497,0.1176244,0.5572479,2.031699,0.1205928,-2.087759,-0.08404643,0.868655,-0.1333926,-0.4696606,18.10087,236.5991,358.7512,0.6892134,0.04195084,-0.7233427,0.0,0.0,0.0,0.9115921,-0.09397133,-2.517399,0.2395772,0.2047013,1.095384,-0.54471,-0.0207162,0.8383685,-0.2713132,0.9502853,-0.1527977,-0.7935238,-0.3106909,-0.5232505,moving,3.768289265275983,8.709555151751594,12.337187887726133,10.58512920172344,-1.1201069000000001,-0.21456413000000002,-0.42964,0.06496700379184017,0.15110575811743784,0.9863803553615439,1.2647252362569725,8.914708280882879,8.610931961068225,8.77176160293677,11.197755811811636
05/17/2023 13:14:25.544996,3597,True,True,True,True,Eyes,1.912023,0.1138187,-1.989014,-0.8624934,-0.1628513,-0.4791498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.864484,0.1103323,0.5740776,2.036515,0.1223275,-2.093956,-0.08290388,0.86739,-0.1345535,-0.4718654,18.15928,236.9306,358.9846,0.6895271,0.04187514,-0.7230468,0.0,0.0,0.0,0.909417,-0.09215684,-2.517585,0.2389079,0.2069511,1.101474,-0.54094,-0.0168377,0.8408926,-0.2708023,0.9500446,-0.1551818,-0.7962725,-0.3116597,-0.5184768,moving,3.851961805804508,8.832315671016598,12.237801663572755,10.64099653074416,-1.1270980000000002,-0.21448434,-0.42362900000000003,0.06638570332490235,0.15320447219933217,0.9859621036771502,1.3271950191322066,8.956533585856725,8.419552688611397,8.57867335737172,11.039871048269047
05/17/2023 13:14:25.564822,3598,True,True,True,True,Eyes,1.917041,0.1141937,-1.993904,-0.865884,-0.1614679,-0.4734691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.867667,0.1135421,0.5960784,2.040937,0.1240737,-2.100215,-0.08292061,0.8656634,-0.1338504,-0.4752211,18.09239,237.3738,359.0147,0.6898171,0.0418095,-0.722773,0.0,0.0,0.0,0.9073157,-0.09040388,-2.517764,0.2391108,0.2079005,1.107309,-0.5345781,-0.01634559,0.8449609,-0.2707797,0.9504165,-0.1529276,-0.8005651,-0.3105501,-0.5124979,moving,3.7982358512046193,8.843628912221911,12.185274229455338,10.6336538228742,-1.1336213000000002,-0.21447758,-0.41754900000000017,0.06545904631447141,0.15340856503428635,0.9859923418926443,1.3046348128291005,8.96441543783165,8.417441301341702,8.57593154934239,11.007936723143898
05/17/2023 13:14:25.584545,3599,True,True,True,True,Eyes,1.922062,0.1145781,-1.998871,-0.8692394,-0.1600415,-0.4677707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.870386,0.1209132,0.6193337,2.045264,0.1248726,-2.106801,-0.08325446,0.8638015,-0.1323994,-0.478943,17.96775,237.8512,358.9756,0.690084,0.04175353,-0.7225208,0.0,0.0,0.0,0.9052215,-0.08865684,-2.517942,0.2401872,0.2084769,1.112791,-0.527365,-0.01700717,0.8494689,-0.2706541,0.9510782,-0.1489852,-0.8053775,-0.3084818,-0.5061684,moving,3.6997899311442546,8.803935432235962,12.17999184002872,10.611129032828636,-1.1400424999999998,-0.21352944000000001,-0.4111410000000002,0.06377146994438171,0.1527421651510782,0.9862063042889115,1.2515305033348558,8.955571494350263,8.51153445004738,8.670627031851321,11.053150589348958
05/17/2023 13:14:25.594380,3600,True,True,True,True,Eyes,1.927079,0.1148937,-2.003918,-0.8725881,-0.1586556,-0.4619723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873634,0.1318044,0.6410456,2.050442,0.1242827,-2.113369,-0.08393953,0.8620492,-0.1307899,-0.4824101,17.8473,238.2883,358.8845,0.6903287,0.04170649,-0.7222893,0.0,0.0,0.0,0.9029431,-0.08675621,-2.518137,0.2413554,0.2089351,1.11824,-0.5204693,-0.01853128,0.8536792,-0.2709087,0.9516963,-0.144508,-0.8097655,-0.3064811,-0.5003489,moving,3.6383332794722847,8.769435715818743,12.179603913324618,10.583275368641635,-1.1474989,-0.21103891,-0.4047679999999998,0.06271932630407323,0.15215848668345175,0.9863640700463623,1.2164864373590496,8.946304412495035,8.572657780853838,8.731741998413655,11.084656905068789
05/17/2023 13:14:25.614579,3601,True,True,True,True,Eyes,1.932115,0.1151616,-2.009091,-0.8758831,-0.157361,-0.4561427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.876339,0.1473426,0.6641695,2.055442,0.1229393,-2.120425,-0.08533729,0.8599867,-0.1293907,-0.4862082,17.79017,238.7674,358.7389,0.6905519,0.04166494,-0.722078,0.0,0.0,0.0,0.9007898,-0.08495991,-2.51832,0.243094,0.2098948,1.123274,-0.5126382,-0.02095623,0.8583488,-0.2725995,0.9519512,-0.1395652,-0.8141814,-0.305532,-0.4937192,moving,3.525904749283448,8.795584212702623,12.211381107826398,10.584218393319064,-1.1546522000000001,-0.20789921,-0.3978950000000001,0.060779268771514905,0.15262696707931064,0.9864130683226329,1.169758028162045,8.963751684573467,8.707078823057277,8.867734310796527,11.159899309022878
05/17/2023 13:14:25.634759,3602,True,True,True,True,Eyes,1.937146,0.1154304,-2.014352,-0.8791548,-0.1561678,-0.4502205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.878895,0.1645229,0.6861315,2.060136,0.1231719,-2.127569,-0.0874271,0.8578913,-0.1283401,-0.4898039,17.80919,239.2185,358.5385,0.690754,0.04162645,-0.7218867,0.0,0.0,0.0,0.898786,-0.08328832,-2.518491,0.2447058,0.2115432,1.127612,-0.5048972,-0.02428291,0.8628378,-0.2757289,0.9517707,-0.1345595,-0.8179561,-0.305848,-0.4872419,moving,3.435565371664544,8.895053619507712,12.244042814710603,10.625346683860508,-1.16135,-0.20646022,-0.3909220000000002,0.05920782851270662,0.1543538355881002,0.9862400160316867,1.1474878368407344,9.008007852572444,8.813982181110358,8.976813964497572,11.213800304628258
05/17/2023 13:14:25.644832,3603,True,True,True,True,Eyes,1.942169,0.1157232,-2.019706,-0.8823574,-0.1549833,-0.4443259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.881573,0.1801106,0.7087166,2.065104,0.1234677,-2.135012,-0.08930395,0.855743,-0.1275842,-0.4934077,17.84753,239.6794,358.3782,0.6909354,0.04159067,-0.7217151,0.0,0.0,0.0,0.8966143,-0.08147663,-2.518676,0.2482978,0.2126739,1.132186,-0.4971476,-0.02694041,0.8672479,-0.2787445,0.9514942,-0.1302321,-0.8216727,-0.3064851,-0.4805425,moving,3.3372034948347227,9.010246284888026,12.369611795889252,10.638672600350981,-1.1684896999999999,-0.20494433,-0.383664,0.05749632942867955,0.15635200622284184,0.9860264358914426,1.12458157397058,9.058849450600675,9.012579434991824,9.178026584285481,11.355463261195082
05/17/2023 13:14:25.664648,3604,True,True,True,True,Eyes,1.947186,0.1160048,-2.025153,-0.8855289,-0.1537267,-0.4384137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.884925,0.1888012,0.7299283,2.070005,0.1243222,-2.142628,0.09003276,-0.8539214,0.1265119,0.4966962,17.78827,240.1056,358.3098,0.6910964,0.0415581,-0.7215629,0.0,0.0,0.0,0.8945108,-0.07972185,-2.518856,0.252008,0.2133746,1.136249,-0.4903741,-0.02808589,0.8710594,-0.2794377,0.9517776,-0.1266245,-0.8254986,-0.3055003,-0.4745754,moving,3.2895492826558224,9.027163192056392,12.505174434967767,10.63562798110457,-1.1754942000000002,-0.20404404999999998,-0.3762279999999998,0.05667349455334786,0.1566505108223903,0.9860266912462288,1.105911067827921,9.068492861607645,9.187020203609102,9.354940188239171,11.506481555896098
05/17/2023 13:14:25.684524,3605,True,True,True,True,Eyes,1.952195,0.1162729,-2.030706,-0.8886135,-0.1523118,-0.4326282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888975,0.1899622,0.7499368,2.074889,0.1243095,-2.15036,0.08930532,-0.8524227,0.125253,0.499712,17.6253,240.5075,358.3723,0.6912372,0.04152792,-0.7214299,0.0,0.0,0.0,0.8923758,-0.07794081,-2.519037,0.2566626,0.2145114,1.14007,-0.4846252,-0.02707092,0.8743032,-0.2774326,0.9526725,-0.1242831,-0.8295601,-0.3027908,-0.4691994,moving,3.279838005171955,8.942540602423803,12.687407829037943,10.655979367212096,-1.1825132000000003,-0.20225031,-0.3686769999999999,0.05651951250660242,0.15519539953671213,0.9862656482436092,1.084957347063673,9.036517046534051,9.389794282632362,9.562334568064076,11.714927033266612
05/17/2023 13:14:25.694962,3606,True,True,True,True,Eyes,1.957158,0.1165605,-2.036328,-0.8916994,-0.1508401,-0.4267546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.893266,0.1829021,0.769604,2.079513,0.1242007,-2.157991,0.08723667,-0.8511261,0.1241912,0.5025445,17.40267,240.9016,358.5783,0.6913578,0.04149933,-0.721316,0.0,0.0,0.0,0.8901644,-0.07609606,-2.519226,0.2632428,0.2144995,1.143713,-0.4796778,-0.02367558,0.8771253,-0.273322,0.9539326,-0.1237241,-0.8337892,-0.2990853,-0.4640514,moving,3.305386584981409,8.793744088073337,12.9617476452787,10.622235307888472,-1.1893486,-0.20029676,-0.3612350000000002,0.056982335607876744,0.15262953970575008,0.9866393877133696,1.0677595355325353,8.9774980804639,9.651285329186937,9.827954470171647,12.007169262655516
05/17/2023 13:14:25.714291,3607,True,True,True,True,Eyes,1.962104,0.1168034,-2.042032,-0.8947965,-0.1493763,-0.4207446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8948,0.1796153,0.7954533,2.083437,0.1249413,-2.165306,0.08594394,-0.8490938,0.123555,0.5063474,17.26878,241.4287,358.7504,0.6914583,0.04147284,-0.7212214,0.0,0.0,0.0,0.8879989,-0.07428955,-2.519411,0.2696721,0.2137578,1.147016,-0.4724521,-0.02082539,0.8811104,-0.2710724,0.9546956,-0.1227846,-0.8386351,-0.2968546,-0.4566931,moving,3.1977088126193887,8.733435685472271,13.23038969681871,10.556538488130276,-1.1954381,-0.19923085000000001,-0.35410499999999967,0.05513679587429848,0.15160667440814626,0.986901932239834,1.0063860028142706,8.96131459387649,10.01696601929009,10.196979432814304,12.327652071008185
05/17/2023 13:14:25.734404,3608,True,True,True,True,Eyes,1.967016,0.1170241,-2.04777,-0.8978125,-0.1478413,-0.4148201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.895651,0.1830088,0.8241475,2.088021,0.1241043,-2.173079,0.0855166,-0.846625,0.1231917,0.5106242,17.21319,242.0184,358.8607,0.691539,0.04144659,-0.7211457,0.0,0.0,0.0,0.8858486,-0.07249576,-2.519594,0.2781324,0.2116114,1.149725,-0.4638999,-0.01899167,0.8856842,-0.2706102,0.9550215,-0.1212606,-0.8435445,-0.295928,-0.4481737,moving,3.01021321572769,8.75862876912734,13.599277308139989,10.428797045605297,-1.2021723999999998,-0.19660006000000002,-0.34651500000000013,0.05190323920341183,0.15206699105835977,0.9870064510916834,0.9248720004243527,8.983314509414365,10.537699884476048,10.719969236195077,12.756565747358623
05/17/2023 13:14:25.745170,3609,True,True,True,True,Eyes,1.971919,0.1172069,-2.053556,-0.9007205,-0.1462253,-0.4090486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.896577,0.1916576,0.8514733,2.092783,0.1238456,-2.181013,0.08609183,-0.84414,0.1227599,0.514729,17.21038,242.5747,358.862,0.6916008,0.04141979,-0.7210883,0.0,0.0,0.0,0.8836429,-0.07065574,-2.519782,0.2855637,0.2109751,1.152774,-0.4552846,-0.01897095,0.8901438,-0.2717233,0.9550364,-0.1186252,-0.8478693,-0.295881,-0.4399681,moving,2.82764169499964,8.847352404180937,13.913158574625173,10.371218768568202,-1.2091401,-0.19450134,-0.3387690000000001,0.04874606315541424,0.153619671913623,0.9869269640506837,0.8579981994138159,9.029475464178898,11.003921387652362,11.189765555407025,13.123928052125335
05/17/2023 13:14:25.764427,3610,True,True,True,True,Eyes,1.976824,0.1173687,-2.059434,-0.9035986,-0.1445074,-0.4032706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89967,0.1976422,0.873193,2.098029,0.123152,-2.189228,0.08617271,-0.8422851,0.1219307,0.5179413,17.13748,243.0063,358.8692,0.6916445,0.04139114,-0.7210483,0.0,0.0,0.0,0.8816373,-0.06898259,-2.519953,0.2906484,0.2132444,1.155061,-0.4486224,-0.01885811,0.8935226,-0.2714699,0.9554143,-0.116136,-0.8514941,-0.2946656,-0.4337397,moving,2.7710719996434,8.873046680744542,14.124126853499039,10.460022742967254,-1.2163917,-0.19213459,-0.33072500000000016,0.04776823279940601,0.15406952901668466,0.9869046415763173,0.8369275336521209,9.043085989825979,11.270179555735666,11.463435241528735,13.362536268528626
05/17/2023 13:14:25.784382,3611,True,True,True,True,Eyes,1.981686,0.1175148,-2.06534,-0.9064028,-0.1425974,-0.3976181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.903585,0.192684,0.8934572,2.103012,0.1227763,-2.197377,0.08444458,-0.8408615,0.1208063,0.5207946,16.92498,243.4005,359.0308,0.6916705,0.04136003,-0.7210253,0.0,0.0,0.0,0.8795817,-0.06726785,-2.520128,0.2956223,0.2094084,1.15879,-0.4432844,-0.01618184,0.896235,-0.2678429,0.9565499,-0.1152062,-0.8554294,-0.2911193,-0.4283578,moving,2.7687465220879983,8.763356820413156,14.311626480041223,10.243537798490815,-1.2234303,-0.19004415000000002,-0.32275100000000023,0.047742324707739425,0.15218007392119628,0.9871991203982355,0.8144969612506214,9.000965424649959,11.449877557041493,11.637397194028447,13.554205670242764
05/17/2023 13:14:25.794259,3612,True,True,True,True,Eyes,1.986536,0.1176227,-2.071337,-0.909243,-0.1405802,-0.391809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.906089,0.1863568,0.9169717,2.107516,0.1225447,-2.205512,0.08237445,-0.839182,0.1193354,0.5241633,16.65711,243.8636,359.2134,0.6916794,0.04132619,-0.721019,0.0,0.0,0.0,0.8773479,-0.06540433,-2.520319,0.2955856,0.2049212,1.163117,-0.4369346,-0.01315189,0.8993971,-0.2633567,0.957947,-0.1139328,-0.8600763,-0.2866435,-0.422024,moving,2.70923361156306,8.603185661260081,14.25886206209937,9.991987486798967,-1.2301681,-0.18794903000000002,-0.31480700000000006,0.04673674451817739,0.14942684609173662,0.9876675617539332,0.7558781495802807,8.943138830611076,11.454836120075917,11.632828024863857,13.54365748405269
05/17/2023 13:14:25.814587,3613,True,True,True,True,Eyes,1.991368,0.1176977,-2.077383,-0.9120535,-0.1384979,-0.3859751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.905793,0.1835901,0.9483523,2.112111,0.121693,-2.213795,0.0806438,-0.8366901,0.1179314,0.5287142,16.41658,244.4903,359.3881,0.6916713,0.04128851,-0.7210292,0.0,0.0,0.0,0.8752847,-0.06368323,-2.520495,0.294096,0.2042122,1.168226,-0.4279161,-0.01024371,0.9037606,-0.2596517,0.9591776,-0.1120691,-0.8657187,-0.2826191,-0.4131074,moving,2.484218768539567,8.474167028241876,14.130348269409023,9.91542607627316,-1.2368263000000002,-0.18537622999999998,-0.30669999999999975,0.04287187414712479,0.14722799141842724,0.9881730384586898,0.627042968865303,8.908167098097246,11.558483295182256,11.734971665690288,13.540820680032953
05/17/2023 13:14:25.834887,3614,True,True,True,True,Eyes,1.996194,0.1177448,-2.083529,-0.9148948,-0.1363858,-0.3799558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.905097,0.1823089,0.9805024,2.116951,0.1209681,-2.222182,0.07928046,-0.8340357,0.1169435,0.5333136,16.23829,245.1288,359.5518,0.6916467,0.04124626,-0.7210553,0.0,0.0,0.0,0.8731151,-0.06187329,-2.52068,0.2898501,0.209563,1.172925,-0.4185825,-0.007510326,0.9081478,-0.2569806,0.9600776,-0.1105074,-0.8710624,-0.2796328,-0.4038016,moving,2.2551608336659412,8.410713550121313,13.880689357228214,10.129978618037581,-1.2438358999999997,-0.18284139,-0.29849799999999993,0.03892725700212074,0.1461571419133663,0.9884951947239432,0.509111061447848,8.898728335652825,11.567123279742118,11.751969444561924,13.428145195002065
