Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:25.844398,3615,True,True,True,True,Eyes,2.001003,0.1177601,-2.089752,-0.9176885,-0.134311,-0.3739093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.903661,0.185946,1.013144,2.121624,0.1203153,-2.230811,0.07868974,-0.8312035,0.1156908,0.5380747,16.08167,245.7803,359.6235,0.6916056,0.04119887,-0.7210976,0.0,0.0,0.0,0.8708862,-0.06001393,-2.52087,0.2878397,0.2143512,1.177768,-0.4085672,-0.006313751,0.9127066,-0.255315,0.9608471,-0.1076433,-0.8762919,-0.2770072,-0.3941827,moving,1.9992943293364211,8.371030820889601,13.7335532597046,10.314808904389821,-1.2507378,-0.18032923,-0.29005899999999984,0.03451594377645972,0.14549606530066803,0.9887564598964622,0.3834512972619075,8.900207875608839,11.7008340646056,11.894162681030602,13.424839607170153
05/17/2023 13:14:25.864534,3616,True,True,True,True,Eyes,2.005808,0.1177502,-2.096082,-0.9204852,-0.132239,-0.3677225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.902674,0.1920946,1.043967,2.12635,0.1195646,-2.239783,0.07852625,-0.8284612,0.1143261,0.5426005,15.94093,246.3951,359.6398,0.6915482,0.04114573,-0.7211558,0.0,0.0,0.0,0.8688705,-0.05833242,-2.521041,0.2860229,0.2155182,1.182403,-0.3988367,-0.006045138,0.917002,-0.2541786,0.9615263,-0.1042127,-0.8810917,-0.2746462,-0.3850285,moving,1.7792721964836007,8.349226831140404,13.598604189597292,10.32997863851422,-1.2574795,-0.17789702,-0.2812579999999998,0.030720401464585878,0.1451377833986782,0.9889344135534281,0.27779408479592593,8.906227948460026,11.789806358373037,11.984155643425845,13.39668047971616
05/17/2023 13:14:25.884618,3617,True,True,True,True,Eyes,2.010607,0.1177261,-2.102511,-0.9232138,-0.1302035,-0.3615568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.902089,0.1998434,1.072572,2.131032,0.1189315,-2.248782,0.07869301,-0.8258702,0.112909,0.5468067,15.81643,246.9631,359.6128,0.6914742,0.04108652,-0.7212301,0.0,0.0,0.0,0.8667676,-0.05657816,-2.521221,0.2833644,0.2166674,1.18726,-0.3896199,-0.006501652,0.920953,-0.2534592,0.9621179,-0.1004366,-0.8854124,-0.2725561,-0.3765083,moving,1.5968575931317506,8.342756344798952,13.423706644549569,10.3423045300243,-1.2642643999999998,-0.17550966,-0.2724390000000003,0.02757214748031822,0.1450394202246298,0.9890416244087796,0.19245648408293992,8.91569207451056,11.800532888877907,11.994688467403417,13.307937627862371
05/17/2023 13:14:25.894789,3618,True,True,True,True,Eyes,2.015398,0.1176769,-2.109046,-0.9259523,-0.1281472,-0.3552333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.901201,0.2080203,1.101283,2.135737,0.1185543,-2.257794,0.07887055,-0.8233027,0.1110205,0.5510231,15.64796,247.526,359.5526,0.6913837,0.04102133,-0.7213206,0.0,0.0,0.0,0.8645685,-0.05474357,-2.521408,0.2830945,0.2172592,1.192183,-0.3803056,-0.007518995,0.9248301,-0.2522184,0.9629078,-0.09588788,-0.8898051,-0.2697259,-0.3680957,moving,1.423247787283723,8.294109217288556,13.357990951804807,10.32804298972728,-1.2711685000000004,-0.17329787,-0.263614,0.024578176087457604,0.14421089051867841,0.9892417280361984,0.10296454603880623,8.908324708616863,11.912226699385544,12.106815476984423,13.330841121822472
05/17/2023 13:14:25.914260,3619,True,True,True,True,Eyes,2.020163,0.1176066,-2.115653,-0.9286312,-0.1261177,-0.3489104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.899505,0.2192377,1.130909,2.140327,0.1178837,-2.266991,0.07942053,-0.820578,0.1088229,0.5554296,15.47514,248.1099,359.4379,0.6912765,0.04094985,-0.7214274,0.0,0.0,0.0,0.862538,-0.05304972,-2.521581,0.2804133,0.2171307,1.196971,-0.3703812,-0.009454551,0.9288319,-0.2512283,0.9636999,-0.09037034,-0.8942609,-0.2668204,-0.3593115,moving,1.2193542649316749,8.240107774555339,13.184858045298347,10.28165887391552,-1.277789,-0.17093342,-0.25458999999999987,0.021060545639666195,0.14328996956983436,0.9894566615738788,-0.0015282068888948785,8.900879039778268,11.945993822453525,12.1384188265716,13.258481637888735
05/17/2023 13:14:25.934416,3620,True,True,True,True,Eyes,2.024924,0.1175282,-2.122373,-0.9313273,-0.1240617,-0.3424006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.896645,0.2325674,1.162246,2.144772,0.1173278,-2.276322,0.08022483,-0.8176476,0.1062368,0.5601162,15.28372,248.7278,359.2765,0.6911528,0.04087203,-0.7215502,0.0,0.0,0.0,0.8603436,-0.05121911,-2.521769,0.2766609,0.2180426,1.201904,-0.3596677,-0.01218135,0.933001,-0.2502012,0.9645554,-0.08385812,-0.8989096,-0.263599,-0.3499673,moving,0.9851844346613103,8.168712841240486,12.962859692582555,10.28244591114366,-1.2844284000000001,-0.16854691,-0.24544699999999997,0.017019466265175864,0.14206785218627088,0.9897106037401886,-0.12336261883665411,8.888714845031572,11.971042143354893,12.162753474235226,13.16023178627686
05/17/2023 13:14:25.944662,3621,True,True,True,True,Eyes,2.029664,0.1174252,-2.129196,-0.9339689,-0.1220572,-0.3358634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89343,0.2491668,1.193612,2.149386,0.1170469,-2.285864,0.08150907,-0.8146738,0.1031728,0.5648171,15.08073,249.3398,359.0352,0.6910123,0.04078818,-0.7216893,0.0,0.0,0.0,0.8582092,-0.04943861,-2.52195,0.2757194,0.2198281,1.206743,-0.348676,-0.01625908,0.9371024,-0.2493542,0.9654233,-0.07602893,-0.9034644,-0.2601798,-0.3406742,moving,0.7464709171753434,8.082516939382478,12.870147597744634,10.324161577943032,-1.2911767999999997,-0.16648551,-0.2360859999999998,0.012898616599714197,0.1405874423404107,0.9899842859584215,-0.25017331860514846,8.871144405632096,12.134688895910967,12.32917300310799,13.200533316917012
05/17/2023 13:14:25.964477,3622,True,True,True,True,Eyes,2.034395,0.1173205,-2.136149,-0.9366243,-0.1200035,-0.3291413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.889036,0.2680551,1.226825,2.153802,0.1163801,-2.295881,0.08303214,-0.8114305,0.09987798,0.5698339,14.87536,249.9956,358.7596,0.6908548,0.04069806,-0.721845,0.0,0.0,0.0,0.8560855,-0.04766696,-2.522131,0.2776748,0.2231932,1.210285,-0.3367901,-0.02092191,0.9413474,-0.2485773,0.9662601,-0.06745902,-0.908175,-0.2567171,-0.3306276,moving,0.46982137018243925,7.9944457314939275,12.921702982562921,10.448736862942905,-1.2977165000000002,-0.16404706,-0.22624999999999984,0.00812015317885223,0.1390725122882693,0.9902488647641111,-0.3948344710583549,8.855338056521958,12.488531306697634,12.691449903247786,13.411528231711772
05/17/2023 13:14:25.984472,3623,True,True,True,True,Eyes,2.039098,0.1172299,-2.143212,-0.9392071,-0.1179233,-0.3224657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.885346,0.2839658,1.258513,2.158273,0.1162232,-2.306092,0.08418442,-0.8083932,0.09649313,0.5745457,14.63997,250.6128,358.5058,0.6906797,0.04060221,-0.7220177,0.0,0.0,0.0,0.8539973,-0.04592497,-2.52231,0.2806423,0.2276849,1.213649,-0.3256209,-0.02522883,0.945164,-0.2469876,0.9672042,-0.05927318,-0.912671,-0.2527443,-0.3211731,moving,0.23236924611985574,7.87609430968946,13.020138520705684,10.62538843447519,-1.3042756999999998,-0.16214817,-0.21621800000000002,0.004017340374898648,0.13703015568524443,0.9905587344822011,-0.5273250732071386,8.825292621699303,12.866193368319685,13.079971758556006,13.666532653294567
05/17/2023 13:14:25.994301,3624,True,True,True,True,Eyes,2.043736,0.1172779,-2.150436,-0.941779,-0.1157385,-0.3156848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.882022,0.2951491,1.289629,2.162494,0.1164928,-2.31654,0.08461842,-0.8055122,0.09277968,0.5791217,14.32838,251.2138,358.2931,0.6904867,0.04050169,-0.7222076,0.0,0.0,0.0,0.8517916,-0.04408498,-2.522498,0.2833083,0.2292283,1.217416,-0.3149158,-0.02886087,0.9486808,-0.2437838,0.9684634,-0.05146159,-0.9172773,-0.247479,-0.3120202,moving,0.025277351715835686,7.686204519613697,13.100300125301773,10.663422752711325,-1.3107024000000003,-0.16057778,-0.2059580000000003,0.00043720924636964087,0.13374756177363284,0.991015326189244,-0.6597520779462365,8.765687061434525,13.191157877641524,13.409699807873398,13.890300118789956
05/17/2023 13:14:26.014292,3625,True,True,True,True,Eyes,2.048368,0.1175846,-2.15777,-0.9442566,-0.1136352,-0.3089764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.880899,0.3023204,1.315756,2.1655,0.1198441,-2.327754,0.08503905,-0.8030635,0.08904776,0.5830333,14.01543,251.7224,358.0657,0.6902738,0.04040159,-0.7224163,0.0,0.0,0.0,0.8496417,-0.0422915,-2.522681,0.2825924,0.2290692,1.221887,-0.305681,-0.03274791,0.9515706,-0.2404191,0.9696777,-0.04386082,-0.9212804,-0.2421832,-0.3042853,moving,-0.09536494724405534,7.491550656454181,13.022148527853874,10.618087367070293,-1.3158583000000001,-0.1621356,-0.19492699999999985,-0.0016502240864191275,0.13037979957665746,0.9914627001064512,-0.7532608023320342,8.698578488915915,13.268473617630876,13.484969097932929,13.908501592460865
05/17/2023 13:14:26.035069,3626,True,True,True,True,Eyes,2.052984,0.1176515,-2.165344,-0.9467312,-0.1116337,-0.3020563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.876165,0.3216236,1.34863,2.170158,0.1264426,-2.338588,0.08771309,-0.799803,0.08511855,0.5876874,13.84239,252.3277,357.6236,0.6900409,0.04031052,-0.7226434,0.0,0.0,0.0,0.8475301,-0.04052993,-2.522861,0.2810255,0.2288476,1.226248,-0.2938597,-0.04026016,0.9550003,-0.2403526,0.9701225,-0.03306038,-0.9251362,-0.2392519,-0.2947565,moving,-0.3329953673669263,7.425627940197047,12.907867398679482,10.571174334419345,-1.3226278999999999,-0.16697252999999998,-0.1842729999999997,-0.005763093420351917,0.12923700759461018,0.9915970144272517,-0.8756247070679888,8.688750064419546,13.39465176327223,13.609368424268594,13.91144046321182
05/17/2023 13:14:26.044710,3627,True,True,True,True,Eyes,2.057569,0.1180097,-2.172959,-0.9489387,-0.1097624,-0.295749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873341,0.3152543,1.385263,2.174324,0.1207073,-2.352057,0.0855359,-0.796019,0.08763278,0.5927545,13.94074,253.1132,358.0936,0.6897861,0.04021933,-0.7228911,0.0,0.0,0.0,0.8453014,-0.03867073,-2.523051,0.2805211,0.2306032,1.230807,-0.2826514,-0.03228696,0.9586791,-0.2400658,0.9700082,-0.03811111,-0.9286961,-0.2409183,-0.2819251,moving,-0.6801419398822043,7.620894445833193,12.839329508766983,10.611870139216169,-1.3290226,-0.15937803,-0.1709940000000003,-0.011765602818794851,0.13260866956921766,0.9910985940651121,-0.9976077144052073,8.786759552551592,13.62805166517255,13.846372949232892,13.956785459824308
05/17/2023 13:14:26.064474,3628,True,True,True,True,Eyes,2.062039,0.1185335,-2.18076,-0.9511576,-0.1078828,-0.2892413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.887838,0.3074242,1.379914,2.178387,0.1281212,-2.361459,0.08538467,-0.7969412,0.08708098,0.5916176,13.87633,252.94,358.0487,0.6895106,0.04013778,-0.7231579,0.0,0.0,0.0,0.8432754,-0.03698067,-2.523224,0.2790127,0.2344166,1.234653,-0.2853963,-0.0330558,0.9578395,-0.2391304,0.9702527,-0.03776666,-0.928098,-0.239827,-0.2848112,moving,-0.11699574489493168,7.683512238333769,12.73407325535983,10.75046600725045,-1.3351115999999998,-0.16510186999999998,-0.16176499999999994,-0.002023626329857253,0.13370073566410726,0.991019690227517,-0.7258521568621294,8.773975874124766,12.994840816838764,13.211971081938573,13.604267909333515
05/17/2023 13:14:26.084850,3629,True,True,True,True,Eyes,2.066495,0.119069,-2.18874,-0.953239,-0.1059843,-0.2830243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.883323,0.3319567,1.407722,2.180052,0.1326699,-2.373857,0.0885488,-0.7937753,0.08233497,0.5960713,13.66672,253.5082,357.4979,0.6892112,0.04007034,-0.7234464,0.0,0.0,0.0,0.8412005,-0.03524971,-2.523401,0.2777458,0.2385774,1.238354,-0.2737164,-0.04242066,0.9608746,-0.2387307,0.9707601,-0.02514814,-0.9317119,-0.2362737,-0.27584,moving,-0.37788866990998843,7.573759534066389,12.641454336799143,10.904818468008184,-1.3388514999999999,-0.16791961,-0.14954399999999968,-0.006537818390390693,0.13179960129793128,0.9912548307001487,-0.8674726460653019,8.74878087732407,13.21501606466907,13.438721886687716,13.679897891461252
05/17/2023 13:14:26.094423,3630,True,True,True,True,Eyes,2.070869,0.1196419,-2.19684,-0.9551998,-0.1041088,-0.2770464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.892686,0.3119606,1.421173,2.184259,0.1334475,-2.386606,0.08512916,-0.7930166,0.08180787,0.5976499,13.38568,253.7489,357.8066,0.6888884,0.0400159,-0.7237573,0.0,0.0,0.0,0.8390029,-0.03341646,-2.523588,0.2767886,0.2430997,1.242264,-0.2711356,-0.03723275,0.9618209,-0.2328026,0.972121,-0.02799514,-0.9339639,-0.2315048,-0.2722444,moving,-0.20824656267189112,7.407383217804915,12.56088546233416,11.07233692439107,-1.3452560999999998,-0.16686396,-0.13698200000000016,-0.0036042484019011556,0.1289225468125056,0.9916481201652505,-0.8216786786331145,8.673541174478352,13.05751754971698,13.284676072206453,13.595853928198203
05/17/2023 13:14:26.114577,3631,True,True,True,True,Eyes,2.075159,0.1203077,-2.205003,-0.9570233,-0.1023877,-0.2713362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.904464,0.2899989,1.424097,2.186671,0.134854,-2.397571,0.08222114,-0.7929814,0.08392464,0.5978101,13.3799,253.8159,358.2295,0.6885409,0.03997425,-0.7240906,0.0,0.0,0.0,0.8369326,-0.03168938,-2.523764,0.2770564,0.2443399,1.246439,-0.2717255,-0.03005767,0.9619053,-0.2307417,0.9723927,-0.03479609,-0.9343037,-0.2314066,-0.2711594,moving,0.12283839592741158,7.510380099854957,12.531872033586026,11.091071298262861,-1.3497384000000001,-0.16654338000000002,-0.12619299999999978,0.0021255407049227126,0.13070552302232002,0.9914190433982963,-0.6490210991206344,8.691531292176272,12.690645917912315,12.915319015761819,13.397527235152152
05/17/2023 13:14:26.134593,3632,True,True,True,True,Eyes,2.079339,0.1210143,-2.213242,-0.9588032,-0.100728,-0.2656133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.913099,0.2809775,1.429616,2.189075,0.1377862,-2.407874,0.08112994,-0.7925925,0.08385319,0.5984847,13.29901,253.9189,358.3374,0.6881678,0.03994702,-0.7244471,0.0,0.0,0.0,0.8348231,-0.02992958,-2.523944,0.2785168,0.2435255,1.250697,-0.2704684,-0.02823626,0.9623148,-0.2289757,0.9727731,-0.03581279,-0.9351028,-0.2300329,-0.2695698,moving,0.3794992204049224,7.531556042597449,12.554305680411426,11.018301974411063,-1.3542519,-0.16771578,-0.11607000000000012,0.006566323596733925,0.13106940032705086,0.991351515429043,-0.5265988477425414,8.682867414193336,12.444138208251495,12.66425321650017,13.28775066968591
05/17/2023 13:14:26.149190,3633,True,True,True,True,Eyes,2.083451,0.1216879,-2.221552,-0.9605452,-0.09938358,-0.2597608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.914467,0.287728,1.444961,2.190569,0.1395634,-2.418005,0.08199291,-0.7908312,0.08289599,0.6008257,13.2759,254.2447,358.2293,0.6877701,0.03993418,-0.7248257,0.0,0.0,0.0,0.8326671,-0.02813106,-2.524128,0.2805432,0.2407763,1.255074,-0.2645715,-0.03007301,0.9638971,-0.2292972,0.9728109,-0.03258658,-0.9367096,-0.2296404,-0.2642736,moving,0.38951921761153163,7.587294890467605,12.600040131235556,10.859811541297692,-1.3579018999999999,-0.16769446,-0.10612300000000019,0.006738822153133428,0.13203358101993173,0.9912222617517918,-0.5111270530916716,8.703691583745469,12.426745164625258,12.641447156556476,13.2872705326088
05/17/2023 13:14:26.164651,3634,True,True,True,True,Eyes,2.087475,0.1223246,-2.229918,-0.9622572,-0.09823433,-0.2537933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91416,0.302514,1.462481,2.192952,0.1395096,-2.427796,0.08377799,-0.7887422,0.0820673,0.6034335,13.33056,254.6082,358.0498,0.6873474,0.03993309,-0.7252269,0.0,0.0,0.0,0.8305301,-0.02634837,-2.52431,0.2787669,0.2392733,1.259598,-0.2576984,-0.03311414,0.9656577,-0.2312028,0.9724924,-0.02835099,-0.938156,-0.2305688,-0.2582659,moving,0.35545549007617533,7.709022086214185,12.479219593060465,10.755757899705237,-1.3624219,-0.16585797000000002,-0.09651399999999999,0.0061477611486923656,0.1341396901478885,0.9909433335096238,-0.5031249196846064,8.752836586840571,12.291861650712681,12.50073018435401,13.135941642422504
05/17/2023 13:14:26.184913,3635,True,True,True,True,Eyes,2.09142,0.1229256,-2.238335,-0.9639705,-0.09741023,-0.2475318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.910447,0.3270288,1.483457,2.194797,0.1392539,-2.437574,0.08697419,-0.7859965,0.08125612,0.6066652,13.48922,255.0591,357.7526,0.6868996,0.03994135,-0.7256508,0.0,0.0,0.0,0.8283721,-0.02454812,-2.524494,0.2759312,0.2415204,1.264055,-0.2487858,-0.03813228,0.9678077,-0.2353133,0.9716659,-0.02220563,-0.939539,-0.2332624,-0.2507097,moving,0.2298551741589771,7.913768132015993,12.313959823293498,10.817012679265929,-1.3664249,-0.16380202000000002,-0.08691999999999966,0.003973513200386858,0.13768146484350127,0.9904685230846748,-0.5211480299195306,8.839976413549593,12.218533900726731,12.42796902443722,12.986480123558051
05/17/2023 13:14:26.194811,3636,True,True,True,True,Eyes,2.095277,0.1235061,-2.246804,-0.9656736,-0.09658337,-0.2411352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.904389,0.3514777,1.50852,2.196803,0.1391098,-2.447315,0.09002314,-0.7828615,0.08006362,0.6104208,13.60703,255.5852,357.4521,0.6864281,0.03995683,-0.7260962,0.0,0.0,0.0,0.8263699,-0.02287787,-2.524665,0.2734624,0.2447533,1.268361,-0.2385646,-0.0432063,0.970165,-0.2386963,0.9709713,-0.01545346,-0.9413347,-0.2352614,-0.2419526,moving,0.035161302871704256,8.07385321391377,12.166897364668241,10.922015525206868,-1.3704331,-0.16198767,-0.07735000000000003,0.0006075975883650941,0.1404493989013609,0.9900876885155043,-0.5797137617244474,8.914433768859416,12.248855696240373,12.46158290204599,12.903738982012035
05/17/2023 13:14:26.214181,3637,True,True,True,True,Eyes,2.099021,0.1241139,-2.255289,-0.967374,-0.09578024,-0.2345496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.898981,0.3602154,1.534999,2.198453,0.1392032,-2.457131,0.09064949,-0.7799407,0.07869041,0.6142338,13.53903,256.1305,357.3628,0.6859335,0.03997811,-0.7265625,0.0,0.0,0.0,0.8242385,-0.02109982,-2.524847,0.2742885,0.2469529,1.272702,-0.2289992,-0.04473383,0.9723983,-0.238071,0.9711809,-0.01138775,-0.9438652,-0.2341076,-0.2330495,moving,-0.13095933254912817,8.045250450383511,12.162172366691992,10.981115142374549,-1.3742145000000003,-0.16030302,-0.06771599999999989,-0.0022631735535595388,0.13995477018060182,0.9901552229119328,-0.6618508039315418,8.914300297854664,12.422385548521465,12.638844427579862,12.989507068484818
05/17/2023 13:14:26.234794,3638,True,True,True,True,Eyes,2.102659,0.1247049,-2.263803,-0.9690671,-0.09489936,-0.2278223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.893927,0.3546795,1.562037,2.199491,0.1404828,-2.46639,0.08933027,-0.7772382,0.07755525,0.6179855,13.35404,256.6801,357.4666,0.6854162,0.04000553,-0.7270494,0.0,0.0,0.0,0.8220022,-0.0192343,-2.525037,0.2764885,0.2450178,1.277511,-0.2202279,-0.04300575,0.9744999,-0.2347178,0.9720106,-0.01014817,-0.9467878,-0.2309674,-0.224158,moving,-0.2612209917875584,7.904800697008301,12.212032721594145,10.857092090109342,-1.3774888,-0.1597171,-0.058647000000000116,-0.00451583001823791,0.1375261314505731,0.990487810957609,-0.7492386560531012,8.868711839736392,12.604100250778353,12.81788136425708,13.112902491252306
05/17/2023 13:14:26.244879,3639,True,True,True,True,Eyes,2.106208,0.1252527,-2.272343,-0.9707316,-0.09414551,-0.2209454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.887175,0.3475959,1.592085,2.200534,0.14062,-2.475724,0.08770481,-0.7741575,0.07724936,0.6221098,13.22234,257.2997,357.664,0.6848758,0.040038,-0.7275569,0.0,0.0,0.0,0.8198656,-0.01745186,-2.525219,0.2769159,0.2414272,1.282531,-0.2105747,-0.03967951,0.9767722,-0.2319099,0.9726808,-0.0104823,-0.9496717,-0.2287304,-0.214024,moving,-0.44336208541296146,7.808854128505214,12.18390405707295,10.660762488341256,-1.3806684000000002,-0.15807186,-0.049494999999999845,-0.007666299450781677,0.13586468787954933,0.9906977846513052,-0.8518729051218541,8.84367515004623,12.737731076052803,12.94531697279266,13.161811706717314
05/17/2023 13:14:26.264568,3640,True,True,True,True,Eyes,2.10966,0.1257971,-2.28089,-0.9723488,-0.09349358,-0.2140018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.882075,0.3421613,1.617936,2.201814,0.1401126,-2.484659,0.08649374,-0.7713895,0.07811444,0.6256,13.22256,257.8408,357.8981,0.6843138,0.04007357,-0.7280838,0.0,0.0,0.0,0.8176886,-0.01563584,-2.525405,0.2736898,0.2392981,1.288146,-0.2022869,-0.03570389,0.9786752,-0.2311775,0.9728339,-0.01229232,-0.9516497,-0.2287343,-0.2050455,moving,-0.5440549200401854,7.843517925941163,11.99514486270875,10.523836408483838,-1.3841254000000003,-0.15574844000000002,-0.04074599999999995,-0.009406580388698293,0.13646199986658236,0.9906006499108004,-0.8915340605527444,8.86363479894705,12.621961831305686,12.822466157473407,12.99318140624307
05/17/2023 13:14:26.284614,3641,True,True,True,True,Eyes,2.113006,0.1263237,-2.289417,-0.9739016,-0.09306941,-0.2070112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.876818,0.3463348,1.64131,2.2029,0.1405819,-2.493471,0.08692366,-0.7686173,0.0789699,0.6288367,13.33928,258.3397,357.9796,0.6837308,0.04011186,-0.7286294,0.0,0.0,0.0,0.8156129,-0.01390419,-2.525582,0.2701979,0.2384588,1.293775,-0.1940176,-0.03430371,0.9803982,-0.2329403,0.9724161,-0.01207369,-0.9529407,-0.2307168,-0.1966565,moving,-0.6252567009387077,7.982250291437662,11.796360008863473,10.443121671179528,-1.3872871,-0.15448609000000002,-0.032111,-0.010806852832319691,0.13885820065545046,0.9902532456540292,-0.9019473413970971,8.922423392678073,12.467551027789073,12.6630347718416,12.789039557993357
05/17/2023 13:14:26.294397,3642,True,True,True,True,Eyes,2.116255,0.1268352,-2.29794,-0.9753875,-0.09274427,-0.2000443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873186,0.3482523,1.661665,2.203727,0.1407605,-2.502274,0.08706936,-0.7661601,0.08015794,0.6316586,13.46338,258.7839,358.1053,0.6831276,0.04015213,-0.729193,0.0,0.0,0.0,0.8134293,-0.01208261,-2.525768,0.2661119,0.2385379,1.299303,-0.186853,-0.03215323,0.9818617,-0.234683,0.9719872,-0.0128314,-0.9539445,-0.2328238,-0.1891645,moving,-0.6470645428418578,8.125178507409405,11.574748618191187,10.403036338490255,-1.3902977,-0.15284311,-0.023493999999999904,-0.011179816073218496,0.14132744889479182,0.9898997730265581,-0.884168037214216,8.978935579595356,12.241165712516134,12.43227063901912,12.54004255167514
05/17/2023 13:14:26.314250,3643,True,True,True,True,Eyes,2.119416,0.1273178,-2.306442,-0.9767847,-0.09259965,-0.1931757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.871156,0.3497587,1.678801,2.204604,0.1409088,-2.510798,0.08722728,-0.7640487,0.0815519,0.6340113,13.60491,259.1619,358.2382,0.6825047,0.04019377,-0.7297739,0.0,0.0,0.0,0.8113386,-0.01033855,-2.525946,0.2628476,0.2391644,1.304504,-0.1808423,-0.02988214,0.9830581,-0.2367014,0.9714814,-0.01401308,-0.9546039,-0.2352254,-0.182758,moving,-0.6074842518388421,8.277199120009328,11.392126508017016,10.389084446023933,-1.3932653999999998,-0.15124735,-0.01514799999999994,-0.010491969828757663,0.14395447590014945,0.9895286372016365,-0.8363235419573503,9.03492769841315,11.99634734062499,12.184035374960313,12.303200035836934
05/17/2023 13:14:26.334789,3644,True,True,True,True,Eyes,2.122478,0.1277793,-2.314926,-0.9781055,-0.09256057,-0.1863924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.871124,0.3497532,1.69279,2.205677,0.1407453,-2.519205,0.08717823,-0.7623264,0.08308963,0.6358889,13.74223,259.4722,358.3928,0.6818636,0.04023575,-0.7303706,0.0,0.0,0.0,0.8092582,-0.008603014,-2.526124,0.2604001,0.2401677,1.309496,-0.1760906,-0.02724496,0.9839969,-0.2385881,0.9709921,-0.0158115,-0.9550224,-0.2375541,-0.1774828,moving,-0.5011592407504891,8.420751525428349,11.246849644196509,10.39281291696806,-1.3964188000000002,-0.14934831399999998,-0.0069189999999998975,-0.008652478442639888,0.1464358309558334,0.9891823072901219,-0.7593643100258085,9.083280988462784,11.727669612720344,11.912377549960173,12.077418904150731
05/17/2023 13:14:26.344790,3645,True,True,True,True,Eyes,2.125446,0.1282,-2.323394,-0.9793429,-0.09271941,-0.1796956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87131,0.3539489,1.704454,2.206318,0.1407323,-2.527295,0.08778081,-0.7607346,0.08433853,0.6375457,13.90112,259.7432,358.4642,0.6812048,0.04027747,-0.7309829,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2579079,0.2401704,1.314895,-0.1716601,-0.02601644,0.9848126,-0.2410951,0.9703631,-0.01638993,-0.9551994,-0.240247,-0.172845,moving,-0.37316708531720544,8.574286117213406,11.097304392490642,10.351177863215977,-1.3992401,-0.147516501,0.0009850000000000136,-0.006440158339141355,0.1490884842066107,0.9888028426678698,-0.6704746372566284,9.134060940501973,11.427418983728385,11.607284790174463,11.830553532972008
