Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:26.364411,3646,True,True,True,True,Eyes,2.12832,0.1285964,-2.33184,-0.9805082,-0.09301771,-0.1730647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.871021,0.3644963,1.715163,2.206944,0.1402333,-2.535179,0.08921283,-0.7591174,0.08520623,0.6391571,14.0876,259.9994,358.4329,0.6805291,0.04031772,-0.7316098,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2541256,0.2382423,1.318713,-0.1670386,-0.02652568,0.9855936,-0.2443663,0.969562,-0.01532102,-0.9551876,-0.2434051,-0.1684363,static,-0.2505105667190807,8.746889015896555,10.907603800537451,10.24074982125463,-1.3998661000000001,-0.147017501,0.008868999999999794,-0.004321371325268497,0.1520683022261548,0.9883605476924389,-0.5803312749816711,9.192539328482674,11.085459069059297,11.257670111464527,11.535657655136086
05/17/2023 13:14:26.384526,3647,True,True,True,True,Eyes,2.131101,0.1289713,-2.340286,-0.9815682,-0.09355304,-0.1666489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.869923,0.3816683,1.725753,2.207522,0.1400867,-2.543141,0.09156281,-0.7573996,0.08530602,0.6408474,14.27505,260.2527,358.2638,0.6798369,0.04035599,-0.732251,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2493982,0.2359434,1.32267,-0.1618623,-0.02936298,0.9863765,-0.2480355,0.9686782,-0.01186592,-0.9551331,-0.246577,-0.1640755,static,-0.1596544782143874,8.906294888095,10.678128505750365,10.114274162128297,-1.4004441,-0.146870901,0.01683099999999982,-0.002752896052430509,0.15481835470021962,0.9879391970293177,-0.5074149306546463,9.248016362027329,10.741029098826717,10.904895869929705,11.219036703030211
05/17/2023 13:14:26.394173,3648,True,True,True,True,Eyes,2.133791,0.1293201,-2.348726,-0.9825803,-0.09416267,-0.1602166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.867098,0.4013067,1.738609,2.207968,0.1400233,-2.551339,0.09413067,-0.7554115,0.08464357,0.6429061,14.41337,260.5503,358.025,0.6791295,0.04039183,-0.7329052,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2447215,0.2334416,1.32686,-0.155622,-0.03337903,0.9872524,-0.2510505,0.9679497,-0.006847077,-0.9553822,-0.2489158,-0.159014,static,-0.12297519465188167,9.011340206091292,10.450000830926463,9.978237269448364,-1.4008901000000002,-0.14680750099999998,0.025028999999999968,-0.0021198292690511877,0.15662959825486783,0.9876551465767631,-0.47005454681630443,9.286094998804202,10.461094881061477,10.617095269827006,10.941968304458808
05/17/2023 13:14:26.414508,3649,True,True,True,True,Eyes,2.136401,0.1296244,-2.35717,-0.9835315,-0.09479817,-0.1538804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86271,0.4178469,1.754686,2.208429,0.1397914,-2.559673,0.09616822,-0.7531281,0.08411245,0.6453487,14.52598,260.9121,357.8516,0.6784067,0.04042475,-0.7335727,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.239227,0.2313009,1.330866,-0.1485535,-0.03629024,0.9882384,-0.2534177,0.9673536,-0.002570812,-0.9558826,-0.250819,-0.1529004,static,-0.14640356669699042,9.0871732517982,10.190258700827034,9.859369164366738,-1.4013511000000003,-0.146575601,0.03336300000000003,-0.00252315170106987,0.15793651570338582,0.9874460859939277,-0.46608688908439944,9.316855833740359,10.216339424205666,10.365465419374205,10.670146299162546
05/17/2023 13:14:26.435093,3650,True,True,True,True,Eyes,2.138931,0.1299002,-2.365607,-0.9844464,-0.09542505,-0.1475105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.858748,0.4293328,1.77133,2.209028,0.139064,-2.56812,0.09743205,-0.7508819,0.08404338,0.647781,14.6221,261.2838,357.7827,0.677669,0.04045369,-0.7342526,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2349387,0.2278082,1.335014,-0.1417736,-0.03743648,0.9891909,-0.2552033,0.9668874,1.594506e-05,-0.9564368,-0.2524425,-0.146633,static,-0.16104923356883868,9.146939176211438,9.980840030760055,9.683739710904494,-1.4019501,-0.14584820099999998,0.0418099999999999,-0.0027750931102450416,0.15896633417375597,0.987280104989612,-0.4611997259631193,9.3408488850168,10.014684257501457,10.15608549904718,10.447668084288729
05/17/2023 13:14:26.444645,3651,True,True,True,True,Eyes,2.141382,0.1301453,-2.37405,-0.9853228,-0.09594683,-0.1411852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85388,0.436054,1.790167,2.209566,0.1386633,-2.576444,0.09796405,-0.7485414,0.08373148,0.6504444,14.64287,261.6907,357.7648,0.6769172,0.04047824,-0.7349445,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2313949,0.2218342,1.339253,-0.1346502,-0.03773493,0.9901744,-0.2555856,0.9667842,0.002087413,-0.9573638,-0.2527933,-0.1398222,static,-0.20330997486225552,9.136132364211493,9.802730937008953,9.405092727961662,-1.4024881000000002,-0.14544750099999998,0.0501339999999999,-0.003503405979142893,0.15877975880357922,0.9873078493695631,-0.48278264016429895,9.339454388674053,9.877824414247133,10.009655059356893,10.285723014829815
05/17/2023 13:14:26.464426,3652,True,True,True,True,Eyes,2.143748,0.1303607,-2.38249,-0.9861735,-0.09640171,-0.1347905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.848144,0.4386338,1.811402,2.210065,0.1381598,-2.584961,0.0978457,-0.7460242,0.08353861,0.6533724,14.62568,262.1442,357.8188,0.676152,0.04049792,-0.7356474,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2304509,0.2125109,1.342573,-0.1270615,-0.03682685,0.991211,-0.2551542,0.966895,0.003215705,-0.9585154,-0.252503,-0.1322517,static,-0.27567180028640753,9.089914790784846,9.739830051656304,8.994513969038323,-1.4029871000000003,-0.144944001,0.05865099999999979,-0.004750940376005763,0.1579824724604461,0.9874304571179948,-0.5251347590418933,9.326386264606306,9.894980799670343,10.015956203131969,10.270328221894266
05/17/2023 13:14:26.484542,3653,True,True,True,True,Eyes,2.146027,0.1305372,-2.39093,-0.9869999,-0.09672692,-0.1283552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.841809,0.4370769,1.83394,2.210322,0.1376366,-2.593412,0.09712031,-0.743428,0.08348744,0.6564391,14.57464,262.6248,357.9397,0.6753732,0.04051241,-0.7363618,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2266441,0.2045797,1.348242,-0.1193105,-0.03479504,0.9922472,-0.2540127,0.967195,0.003373354,-0.9598138,-0.2516409,-0.124235,static,-0.36170005608591776,9.016961010994338,9.542398903313716,8.628135963922134,-1.4032441000000002,-0.144420801,0.06710199999999977,-0.006234804032534791,0.15672378950123275,0.9876227711240695,-0.5789919974211553,9.30391023492179,9.80123749574648,9.911728462524163,10.143925504006019
05/17/2023 13:14:26.495016,3654,True,True,True,True,Eyes,2.148217,0.1306721,-2.39938,-0.9877967,-0.09700825,-0.121849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.835292,0.4364814,1.856481,2.210463,0.1368609,-2.602123,0.09650382,-0.7407743,0.08344138,0.6595286,14.53176,263.1104,358.0516,0.6745805,0.04052109,-0.7370876,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2235178,0.2112022,1.349597,-0.111418,-0.03291113,0.9932284,-0.253039,0.9674491,0.00367159,-0.9610188,-0.2509165,-0.1161191,static,-0.4508510816953502,8.954955075089867,9.403862092162829,8.894237967365731,-1.4033851,-0.143645101,0.07581300000000013,-0.007772848744288463,0.15565321923103634,0.9877812298608262,-0.6321568123797157,9.285858063892405,9.738312474162965,9.854900217971988,10.043656791843242
05/17/2023 13:14:26.514560,3655,True,True,True,True,Eyes,2.150319,0.1307701,-2.407823,-0.988557,-0.0971688,-0.1153825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.828544,0.4365943,1.878824,2.210432,0.1359758,-2.610892,0.09599049,-0.7380853,0.08344612,0.6626107,14.50055,263.597,358.1584,0.6737751,0.04052332,-0.7378239,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2379255,0.2032552,1.352015,-0.1034662,-0.03111373,0.9941463,-0.2522829,0.9676452,0.00402792,-0.9621062,-0.2503893,-0.107968,static,-0.5452695328848969,8.91176027425203,9.98063148937826,8.549537444183397,-1.4033541,-0.142760001,0.08458200000000016,-0.009401730867514835,0.1549063080543441,0.9878843466875857,-0.6840865745238727,9.275400746786968,10.416845399365437,10.532131679251997,10.689391419374024
05/17/2023 13:14:26.534820,3656,True,True,True,True,Eyes,2.152326,0.1308299,-2.416286,-0.9892805,-0.09727679,-0.1089099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.823518,0.4370762,1.898431,2.210398,0.1351859,-2.619769,0.09555031,-0.7357233,0.08313137,0.6653351,14.44611,264.023,358.2261,0.6729569,0.04051873,-0.7385705,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2352339,0.1962286,1.354218,-0.09639884,-0.02997671,0.9948914,-0.2512176,0.9679186,0.004822595,-0.9631185,-0.2494693,-0.1008369,static,-0.5840401708690149,8.850174578601475,9.85421438609977,8.244875497771119,-1.4033201000000002,-0.141970101,0.09345899999999974,-0.010071899559714326,0.15384338047751048,0.9880439357606903,-0.7139484716321371,9.25420796161037,10.348971563178877,10.455790031046611,10.616252550222418
05/17/2023 13:14:26.544483,3657,True,True,True,True,Eyes,2.154238,0.130841,-2.424748,-0.9899617,-0.09727629,-0.1025332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.819642,0.4396091,1.91557,2.210088,0.1343169,-2.628785,0.09539571,-0.7335873,0.08242929,0.6677985,14.3798,264.4015,358.2329,0.6721252,0.04050688,-0.7393281,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2442535,0.1882001,1.356735,-0.08988982,-0.02986984,0.9955038,-0.2500545,0.9682102,0.006472061,-0.9640502,-0.2483484,-0.09450138,static,-0.5901542035104539,8.78370388083766,10.205659011268006,7.897412969673398,-1.4030101,-0.14110110099999998,0.1024750000000001,-0.010179164566068266,0.15269683822679914,0.9882206035949513,-0.729709645114432,9.228991834091099,10.730407986943202,10.832132502309856,11.016142243233581
05/17/2023 13:14:26.564418,3658,True,True,True,True,Eyes,2.156051,0.1307982,-2.433229,-0.990599,-0.09725275,-0.09620585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.817027,0.4414029,1.930815,2.209647,0.1331701,-2.637848,0.09515624,-0.731653,0.08193582,0.6700119,14.32423,264.745,358.2584,0.6712804,0.04048713,-0.7400963,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2552934,0.1850812,1.356644,-0.08405906,-0.02944675,0.9960258,-0.2490386,0.9684637,0.007614457,-0.9648389,-0.2474088,-0.08874148,static,-0.5617728173554044,8.730453171389934,10.657293944754802,7.768660898689291,-1.4025691,-0.139954301,0.11153799999999991,-0.009691036363241645,0.15177906678464115,0.9883669563770203,-0.7269971681450242,9.206609246474999,11.158035428837028,11.260217732731133,11.474745295393253
05/17/2023 13:14:26.584510,3659,True,True,True,True,Eyes,2.157768,0.1307004,-2.441725,-0.991189,-0.09718351,-0.08999832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.815876,0.4441882,1.943367,2.209074,0.1318266,-2.646837,0.0950987,-0.7299752,0.08158092,0.6718907,14.29391,265.0381,358.2725,0.6704222,0.04045871,-0.7408755,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2638966,0.1800511,1.357492,-0.07903812,-0.02921242,0.9964435,-0.2484663,0.9686016,0.00868778,-0.9654105,-0.2468959,-0.08381482,static,-0.4925415557642583,8.706242872099748,11.001093435586458,7.555333279696274,-1.4019961000000003,-0.13861080099999998,0.12052700000000005,-0.008497320532866559,0.1513630569136579,0.9884416960474993,-0.6998016345063562,9.192740626315906,11.452057474776215,11.551114154240185,11.814907881997485
05/17/2023 13:14:26.595007,3660,True,True,True,True,Eyes,2.159376,0.130545,-2.450239,-0.991737,-0.09709512,-0.08384645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.815275,0.4457917,1.955416,2.20842,0.1303995,-2.655943,0.09489696,-0.7283569,0.08145376,0.6736886,14.27149,265.3232,358.3155,0.6695505,0.04042091,-0.7416654,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2660388,0.1783913,1.358159,-0.07427683,-0.02848877,0.9968307,-0.2479866,0.9687197,0.009207186,-0.9659119,-0.2465168,-0.07901835,static,-0.41452178503275305,8.69133903698198,11.082880494024995,7.482843153502068,-1.4013421,-0.137183701,0.1296330000000001,-0.007151632994652435,0.15110752856121065,0.9884914443899097,-0.666743195504802,9.18188248281728,11.46368512405297,11.560740524156321,11.871831850566267
05/17/2023 13:14:26.614250,3661,True,True,True,True,Eyes,2.160874,0.130355,-2.458758,-0.9922463,-0.09695845,-0.07775724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.814672,0.4473404,1.966834,2.207371,0.1288519,-2.664928,0.09468662,-0.7267702,0.08130843,0.6754467,14.24665,265.6023,358.3569,0.6686646,0.04037302,-0.7424668,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2668513,0.1809413,1.359339,-0.06961208,-0.02779178,0.997187,-0.2474699,0.9688468,0.009726455,-0.9663917,-0.2460966,-0.07432113,static,-0.33450728868415713,8.676735470303166,11.106477256455188,7.58205743882595,-1.4002931000000003,-0.13563610099999998,0.13861800000000013,-0.0057714050700845565,0.1508569132309978,0.9885386850682385,-0.6327068890082821,9.171009299164627,11.394506835940907,11.493234851629728,11.846231992307708
05/17/2023 13:14:26.634269,3662,True,True,True,True,Eyes,2.162266,0.1301271,-2.467293,-0.9927193,-0.0967991,-0.07168219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.813355,0.4480181,1.979151,2.206194,0.1278142,-2.673779,0.09438433,-0.7251112,0.08094177,0.6773137,14.19597,265.8956,358.3904,0.6677644,0.04031514,-0.7432798,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2649345,0.186619,1.360128,-0.06467559,-0.02723232,0.9975348,-0.2465242,0.9690801,0.01047203,-0.9669762,-0.2452392,-0.06938927,static,-0.27033555418838834,8.637022991688692,11.022421039600703,7.812596287088947,-1.3991161,-0.13459840099999998,0.14746900000000007,-0.004664722361791496,0.15017258688823398,0.9886487977179153,-0.61086194087606,9.151498011771059,11.219822569593369,11.322810202322751,11.710078169346568
05/17/2023 13:14:26.645013,3663,True,True,True,True,Eyes,2.163548,0.1298686,-2.475842,-0.9931566,-0.09663119,-0.0655936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.810728,0.4494774,1.993218,2.204965,0.1266647,-2.682764,0.09416424,-0.7232027,0.08067833,0.679413,14.16094,266.2285,358.4296,0.66685,0.04024727,-0.7441039,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2612046,0.1912841,1.361633,-0.05906232,-0.02657186,0.9979007,-0.2458275,0.9692482,0.01125923,-0.9675126,-0.2446464,-0.0637781,static,-0.24513761176585455,8.612343525066178,10.859234213599496,7.99666015608406,-1.3978871000000002,-0.13344890099999998,0.1564540000000001,-0.0042302034170567104,0.14974702343880927,0.9887153653684172,-0.6040533914811694,9.140335082607592,11.015510568400423,11.121427050824412,11.520197700315503
05/17/2023 13:14:26.664790,3664,True,True,True,True,Eyes,2.164714,0.1296149,-2.484397,-0.9935603,-0.09643587,-0.05948172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.807698,0.4507881,2.007474,2.203563,0.125645,-2.691627,0.09395677,-0.7212425,0.08052847,0.68154,14.13643,266.5688,358.4775,0.6659206,0.04016957,-0.74494,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2578857,0.1902538,1.36357,-0.05335085,-0.02576446,0.9982434,-0.2452979,0.9693746,0.01190948,-0.9679786,-0.2442317,-0.05803695,static,-0.22514057444772687,8.599604997764906,10.709593546923646,7.942986222535652,-1.3964851,-0.132429201,0.16531699999999994,-0.0038852578948302408,0.14952739990503447,0.9887499599098022,-0.5973168881447963,9.134114965135286,10.851460004703588,10.954430999420596,11.36947717655067
05/17/2023 13:14:26.684448,3665,True,True,True,True,Eyes,2.165769,0.1293397,-2.492966,-0.993937,-0.09617321,-0.05329113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.80238,0.4583178,2.023024,2.201844,0.1255201,-2.700396,0.09459187,-0.719038,0.07906631,0.6839485,14.0693,266.9314,358.3532,0.6649762,0.04008337,-0.7457877,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2545893,0.1842871,1.365765,-0.04653406,-0.02787572,0.9985278,-0.2441848,0.9696018,0.01568857,-0.9686117,-0.2430953,-0.05192638,static,-0.24797865290999435,8.546955253880526,10.559192261132129,7.684691277517467,-1.3947661,-0.13230430099999999,0.17408599999999996,-0.0042799659376036026,0.1486185215177715,0.9888853360126366,-0.6180952240049908,9.115321554483089,10.74596139648515,10.841514761796503,11.26847188019625
05/17/2023 13:14:26.694186,3666,True,True,True,True,Eyes,2.166717,0.1290562,-2.50158,-0.9942851,-0.09579537,-0.04711976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.795478,0.4708925,2.040375,2.200178,0.1247731,-2.709836,0.09568116,-0.7165839,0.0763984,0.6866702,13.93934,267.3251,358.0984,0.6640165,0.03998897,-0.7466474,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.249865,0.1803093,1.367868,-0.03865846,-0.03220616,0.9987335,-0.2420481,0.9700168,0.02191111,-0.969494,-0.2408945,-0.04529474,static,-0.3207449353223896,8.436404928438362,10.351943439596655,7.509307493761552,-1.3931001000000003,-0.131557301,0.18352600000000008,-0.0055374530103322606,0.14670931088305028,0.9891640912873265,-0.673160586736991,9.077486960667873,10.622443401968539,10.71287948226416,11.13607227131294
05/17/2023 13:14:26.714168,3667,True,True,True,True,Eyes,2.16754,0.1287539,-2.510238,-0.9946049,-0.09529883,-0.04097743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79275,0.4786229,2.053364,2.198497,0.1243062,-2.719556,0.09613288,-0.7148326,0.07329657,0.6887676,13.72228,267.6134,357.8486,0.6630409,0.03988706,-0.7475194,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2466191,0.1800373,1.369441,-0.03271575,-0.03646923,0.9987993,-0.2384064,0.9707721,0.02763689,-0.9706144,-0.237216,-0.04045407,static,-0.28447101172642286,8.249033116675422,10.208825393346048,7.489593724660893,-1.3914191000000002,-0.131090401,0.1932459999999998,-0.004913568268484825,0.14347418385687752,0.989641823735364,-0.6929262756712518,9.002898515470156,10.432463534152603,10.520742256839592,11.006283698088458
05/17/2023 13:14:26.735139,3668,True,True,True,True,Eyes,2.168244,0.1284296,-2.518941,-0.9948939,-0.09469424,-0.03491499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79209,0.4827776,2.064068,2.196265,0.1235595,-2.729537,0.09610699,-0.7133655,0.07044044,0.6905876,13.48791,267.8634,357.6526,0.6620485,0.03977796,-0.7484043,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2436738,0.1822386,1.370594,-0.02770447,-0.03982824,0.9988225,-0.2344094,0.9716032,0.03224103,-0.9717431,-0.2332402,-0.0362539,static,-0.20481403343900695,8.052617885229054,10.081110376138971,7.5738071835641705,-1.3891871,-0.130343701,0.20322700000000005,-0.0035394251095864915,0.14008157761793735,0.9901336030834681,-0.6944569807249084,8.921980981927549,10.208859895581321,10.297062719415711,10.859577544863518
05/17/2023 13:14:26.754315,3669,True,True,True,True,Eyes,2.168795,0.1281514,-2.527667,-0.9951444,-0.09409478,-0.02887618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.792874,0.4866484,2.07267,2.194058,0.1227099,-2.73934,0.09609077,-0.7121377,0.06787652,0.6921121,13.27859,268.0718,357.4735,0.6610385,0.03966181,-0.7493027,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2421125,0.1846668,1.371225,-0.02349472,-0.04290339,0.9988029,-0.230816,0.9723186,0.03633634,-0.9727137,-0.229686,-0.03274714,static,-0.08236622126776491,7.883314050363536,10.013313180798834,7.670039030845002,-1.3869801000000002,-0.129494101,0.21302999999999983,-0.001423975566595903,0.13715594289870955,0.9905484631592503,-0.6709856277837323,8.848706764769453,10.009352404437156,10.097931908230636,10.749116180322615
05/17/2023 13:14:26.764578,3670,True,True,True,True,Eyes,2.169225,0.1280736,-2.536416,-0.9953578,-0.09349662,-0.0228314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.792466,0.4911405,2.081761,2.190886,0.1235821,-2.7491,0.09645701,-0.7106788,0.06564711,0.693774,13.12914,268.3091,357.292,0.6600103,0.03954091,-0.7502149,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.241896,0.1875329,1.37166,-0.0187478,-0.04601138,0.998765,-0.2281884,0.972773,0.04053068,-0.9734365,-0.2271467,-0.02873653,static,0.009209174411448296,7.7732332742980015,10.00143141498867,7.7851917835383135,-1.3838081,-0.130366301,0.22278999999999982,0.0001592534872681406,0.13525271350010193,0.9908111419071803,-0.6502119744613619,8.800280092562275,9.901965830022274,9.992229396437478,10.699902390729164
05/17/2023 13:14:26.784532,3671,True,True,True,True,Eyes,2.169504,0.1279077,-2.545238,-0.9955148,-0.0931346,-0.01661782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.787841,0.5023811,2.095195,2.188338,0.1283727,-2.758439,0.0982002,-0.7086173,0.062871,0.6958919,13.04854,268.614,356.9596,0.658963,0.03942178,-0.7511413,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2433084,0.1905514,1.372001,-0.01218239,-0.05166987,0.9985899,-0.2266756,0.9728079,0.04757048,-0.9738941,-0.2257764,-0.02356342,static,0.019985221438801035,7.716194662551822,10.056190395566164,7.906986757702059,-1.3812601,-0.135156901,0.23212900000000003,0.0003456495409502325,0.1342662684334146,0.9909451914031946,-0.6563516441812196,8.777591775072322,9.944515076269045,10.038018525623105,10.747860719679302
05/17/2023 13:14:26.794385,3672,True,True,True,True,Eyes,2.169693,0.127991,-2.554036,-0.9956218,-0.09287784,-0.01053228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77867,0.5044619,2.117187,2.184857,0.126074,-2.7692,0.09821095,-0.7051175,0.06575148,0.6991716,13.30046,269.195,357.2579,0.6578953,0.03930173,-0.7520829,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2450015,0.1941893,1.371824,-0.003027718,-0.04655736,0.9989111,-0.2304436,0.9720627,0.04460756,-0.9730811,-0.2300576,-0.01367203,static,-0.18411116138088984,7.971613281557836,10.126004448887182,8.057004778236392,-1.3777791000000001,-0.13285820099999998,0.24289000000000005,-0.003182289895113488,0.13868176094142015,0.9903318801964897,-0.7006878647131596,8.889405761468668,10.210775916885796,10.31046922330882,10.858644383635498
05/17/2023 13:14:26.819894,3673,True,True,True,True,Eyes,2.169749,0.1280975,-2.562847,-0.9956619,-0.0929552,-0.004105663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.781105,0.4961795,2.125077,2.182872,0.1321192,-2.777464,0.09802146,-0.703925,0.06790636,0.700193,13.46609,269.3969,357.4714,0.6568084,0.03918841,-0.7530382,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2464732,0.1994016,1.371425,-0.0002430367,-0.04290438,0.9990791,-0.2330946,0.9715611,0.04166593,-0.972454,-0.2328698,-0.0102369,static,0.007436535611626752,8.140481620405685,10.188461909230732,8.272685246020373,-1.3757941000000002,-0.13890340099999998,0.2511540000000001,0.0001284842374670303,0.14160069469503522,0.9899239220975539,-0.5795186982625995,8.94192889903338,10.078129484726157,10.181883689028357,10.788757733420963
05/17/2023 13:14:26.834877,3674,True,True,True,True,Eyes,2.169749,0.1281732,-2.571672,-0.9956595,-0.09304076,0.002329922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7608,0.5162072,2.155811,2.179495,0.1328668,-2.787141,0.1006826,-0.6989229,0.06929675,0.7046759,13.81356,270.1617,357.4576,0.6557021,0.03908192,-0.7540072,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2475941,0.2048896,1.371065,0.01340969,-0.04307522,0.998982,-0.2384022,0.970122,0.045031,-0.9710741,-0.2387633,0.002739855,static,-0.40643805668480487,8.465568662273691,10.236449768169825,8.499287232677094,-1.3724171000000003,-0.139651001,0.26083100000000004,-0.007016337606187972,0.14721141047645808,0.9890800893407372,-0.7069791136759596,9.094343687237618,10.528432310104991,10.642941237948698,10.959595242349538
05/17/2023 13:14:26.844514,3675,True,True,True,True,Eyes,2.169646,0.1282563,-2.58049,-0.995615,-0.09312111,0.008899068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.756215,0.5064937,2.174376,2.178092,0.132138,-2.796358,0.09916618,-0.6964935,0.07156716,0.7070651,13.88218,270.5976,357.8198,0.6545775,0.03898073,-0.7549889,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2476205,0.2094205,1.370948,0.01954985,-0.03693193,0.9991266,-0.2393425,0.9700884,0.04054178,-0.9707384,-0.239926,0.01012568,static,-0.41330977406144037,8.529685241510274,10.23837337414926,8.685133927629744,-1.3710141,-0.138922201,0.27004800000000007,-0.007133769738660478,0.14831802862584773,0.988913967177003,-0.6976616625488383,9.119503819570738,10.533286748759595,10.652817382452968,10.944658036088347
05/17/2023 13:14:26.864299,3676,True,True,True,True,Eyes,2.169436,0.1283143,-2.589332,-0.9955338,-0.09311587,0.01555178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.747122,0.5144293,2.192496,2.175417,0.1324181,-2.805062,0.0999032,-0.693757,0.07023304,0.7097802,13.84334,271.0293,357.7029,0.6534349,0.03888459,-0.7559831,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.246466,0.2132511,1.37119,0.02753698,-0.03891703,0.9988631,-0.2383171,0.9701733,0.04436929,-0.9707971,-0.2392679,0.01744105,static,-0.47829265648216474,8.488405594157175,10.189880022928728,8.839973644408849,-1.3683391,-0.139202301,0.2787519999999999,-0.008256248242600295,0.14760423706770484,0.9890120290542895,-0.7356512049355015,9.107854996783905,10.550186009332588,10.673964043956992,10.928814804450973
