Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:26.884578,3677,True,True,True,True,Eyes,2.169116,0.1284311,-2.598212,-0.9954116,-0.09305786,0.02227142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.736136,0.5278971,2.212166,2.172507,0.1319211,-2.814534,0.1010596,-0.6908084,0.06683203,0.7128143,13.67474,271.4827,357.384,0.6522738,0.03879229,-0.7569898,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2455774,0.216764,1.371564,0.03663447,-0.04434796,0.9983443,-0.2349033,0.9706408,0.05173719,-0.9713282,-0.2364097,0.02514141,static,-0.5851343480215105,8.317552684945335,10.151196321455616,8.980829497477375,-1.3654291,-0.138705301,0.28822400000000004,-0.0101049362809712,0.1446519543404049,0.989431016918014,-0.8181645156418236,9.049014327158886,10.628785676979792,10.75679935549594,10.969572751271844
05/17/2023 13:14:26.894833,3678,True,True,True,True,Eyes,2.168692,0.1285556,-2.607117,-0.9952467,-0.09296311,0.02901747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.729282,0.5329384,2.228691,2.169495,0.1334533,-2.824101,0.1014742,-0.6884039,0.06441383,0.7152999,13.5241,271.8629,357.1962,0.6510948,0.03870531,-0.7580086,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2439755,0.2179441,1.37245,0.04390182,-0.04756001,0.9979032,-0.2318608,0.9711077,0.05648346,-0.9717579,-0.2338544,0.03160606,static,-0.597092041325242,8.17101126925072,10.079966234481807,9.023186563931517,-1.3624171,-0.140237501,0.29779100000000014,-0.01031525395875682,0.14212058810673836,0.9897956765004203,-0.8522104293921273,8.993323082471168,10.582807207617986,10.711011911012147,10.932217452908388
05/17/2023 13:14:26.914494,3679,True,True,True,True,Eyes,2.168177,0.1286448,-2.616056,-0.9950333,-0.09289122,0.03577809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.721846,0.5364053,2.246152,2.166478,0.1337659,-2.833699,0.1016287,-0.6857948,0.06330398,0.7178787,13.45851,272.2814,357.1413,0.6498972,0.03862334,-0.7590398,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2417393,0.218021,1.373627,0.05135643,-0.04850366,0.9975019,-0.230282,0.9713284,0.05908705,-0.9717678,-0.2327412,0.03871441,static,-0.631244097734999,8.107612953305733,9.981058478586833,9.018710845588954,-1.3594001000000002,-0.14055010099999998,0.30738900000000013,-0.01090696245619971,0.14102439558149027,0.9899460978290083,-0.8802965038305808,8.971128977281863,10.524179824702552,10.651341011381145,10.86145920621512
05/17/2023 13:14:26.934822,3680,True,True,True,True,Eyes,2.167576,0.1287303,-2.625001,-0.9947731,-0.0928552,0.0424783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.717405,0.5332316,2.261724,2.163719,0.1329732,-2.843354,0.1008949,-0.6835141,0.06382076,0.7201081,13.44755,272.6671,357.2885,0.6486814,0.03854491,-0.760083,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.239029,0.2169851,1.374858,0.05747098,-0.04601042,0.9972863,-0.2298418,0.9714943,0.05806564,-0.9715296,-0.2325552,0.04525757,static,-0.6097106976605634,8.100307525779384,9.862702777194302,8.968652350922055,-1.3566411,-0.139757401,0.3170440000000001,-0.010535101355805987,0.14089872704650308,0.9899679666421728,-0.8717939385046674,8.966901991176469,10.38411146000649,10.508352236372447,10.734496858405205
05/17/2023 13:14:26.944447,3681,True,True,True,True,Eyes,2.166892,0.1288251,-2.633943,-0.9944568,-0.09296116,0.04913283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71494,0.5293412,2.274451,2.160975,0.1329366,-2.852498,0.1003182,-0.6815283,0.06536146,0.7219304,13.52896,273.0016,357.5025,0.6474481,0.03846963,-0.7611378,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2363895,0.2164202,1.375919,0.06249424,-0.04236653,0.9971458,-0.2311122,0.9713283,0.05575416,-0.9709179,-0.2339369,0.05091097,static,-0.5335209009895154,8.179840837882713,9.748518602293824,8.93889463982983,-1.3538971000000002,-0.13972080099999998,0.32618800000000014,-0.00921683797101891,0.14227464470445372,0.9897843778776425,-0.8211902345644733,8.992558621999613,10.188504576590395,10.310019351161737,10.56984506598572
05/17/2023 13:14:26.964555,3682,True,True,True,True,Eyes,2.166135,0.1289383,-2.642885,-0.9940828,-0.09320674,0.05578308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.710076,0.527438,2.289457,2.158191,0.1332471,-2.861602,0.1001094,-0.6791073,0.06761096,0.7240305,13.69744,273.3978,357.7546,0.6461974,0.0383975,-0.7622034,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2337287,0.2162419,1.376789,0.06848402,-0.0380653,0.9969258,-0.2338749,0.9708138,0.05313438,-0.9698519,-0.2367947,0.05758271,static,-0.5165029493622132,8.335793460041174,9.634882263474491,8.926095967548346,-1.3511131,-0.140031301,0.3352919999999999,-0.008919326932523342,0.14496856632054236,0.9893959884887304,-0.7829794277737678,9.051545106437658,10.048593820801397,10.168533758107358,10.418616976567769
05/17/2023 13:14:26.984664,3683,True,True,True,True,Eyes,2.165314,0.1290758,-2.651817,-0.993654,-0.09357505,0.06241427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.704376,0.5246701,2.305669,2.155595,0.1337659,-2.870636,0.09990746,-0.6764591,0.07105231,0.7262046,13.95941,273.8312,358.1122,0.6449307,0.03832882,-0.7632789,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2325163,0.2155741,1.377557,0.07470921,-0.03196958,0.9966928,-0.2383637,0.9699401,0.04897856,-0.9682983,-0.2412345,0.06484311,static,-0.5235745381575752,8.577778059582048,9.580588757838097,8.894090254886358,-1.3485171,-0.14055010099999998,0.34432600000000013,-0.009035766661633693,0.1491457657580077,0.9887739874589285,-0.7391197777924632,9.145266299152148,9.990171649169495,10.109113181533004,10.322764826614005
05/17/2023 13:14:26.994468,3684,True,True,True,True,Eyes,2.164427,0.1292763,-2.660729,-0.9931814,-0.09398691,0.06897141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.701922,0.51678,2.319098,2.153149,0.1344438,-2.879503,0.09910116,-0.674305,0.07498093,0.7279214,14.20522,274.1991,358.5525,0.6436487,0.03826399,-0.7643636,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2323457,0.2148768,1.377931,0.07938132,-0.02448834,0.9965435,-0.2428093,0.9691136,0.04315568,-0.9668207,-0.2453957,0.07098354,static,-0.45255082236668714,8.803768309753439,9.571139096018895,8.863410864717943,-1.3460711,-0.141228001,0.3531930000000001,-0.0078053683489540115,0.15304616029031695,0.9881881587025945,-0.662379218191335,9.22770412730117,9.906319706319747,10.023867358176057,10.240000325607403
05/17/2023 13:14:27.014925,3685,True,True,True,True,Eyes,2.163465,0.1295158,-2.669635,-0.9926691,-0.09436557,0.07551897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.699713,0.5102525,2.331381,2.150627,0.1361129,-2.887978,0.09847014,-0.6724081,0.0772413,0.7295237,14.33246,274.5193,358.8334,0.642352,0.0382045,-0.7654567,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2331146,0.2146026,1.377981,0.08380234,-0.01972552,0.9962872,-0.2451229,0.9686748,0.03979725,-0.9658633,-0.2475479,0.07634205,static,-0.3530809005415681,8.91243150917761,9.60188206663234,8.85196357101909,-1.3435491000000002,-0.142897101,0.3616679999999999,-0.006087984815572434,0.15492186363417926,0.9879079260412351,-0.5953732005148975,9.263060952996803,9.838610625890759,9.955146611142856,10.20553849832683
05/17/2023 13:14:27.034433,3686,True,True,True,True,Eyes,2.162444,0.12979,-2.678525,-0.9921305,-0.09463987,0.08197761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.695689,0.5062611,2.344998,2.147808,0.137255,-2.896574,0.09793941,-0.6703671,0.07791717,0.7313992,14.34333,274.8571,358.9749,0.6410415,0.03815103,-0.7665572,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2349591,0.2151373,1.377623,0.08907364,-0.0173336,0.9958743,-0.2452878,0.9686736,0.03879938,-0.9653497,-0.2477318,0.08203156,static,-0.29537073667805985,8.908971122868872,9.678892246887917,8.875937664786008,-1.3407301,-0.14403920099999998,0.37026400000000015,-0.005092976694998641,0.1548630634536787,0.9879227984672206,-0.5694475095993852,9.257944310794777,9.857001476022138,9.974317684668328,10.255456929946764
05/17/2023 13:14:27.044219,3687,True,True,True,True,Eyes,2.161342,0.1300827,-2.687412,-0.9915668,-0.09473602,0.08843233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.694344,0.4963949,2.356965,2.145317,0.1383152,-2.90511,0.09655486,-0.6688268,0.0780481,0.7329778,14.23777,275.1316,359.1285,0.6397178,0.03810401,-0.7676644,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.237218,0.215815,1.377147,0.09315855,-0.0147419,0.9955422,-0.243572,0.9691713,0.03714381,-0.9653985,-0.2459464,0.08669588,static,-0.1703502137794339,8.800116211844136,9.7734720154666,8.906478417405761,-1.3382391,-0.145099401,0.3788,-0.0029381679833290764,0.1529871733911781,0.9882237607361951,-0.5330197875908584,9.207797653072515,9.82677490911087,9.944391054540219,10.310895526978895
05/17/2023 13:14:27.068626,3688,True,True,True,True,Eyes,2.160168,0.1303773,-2.69627,-0.9909889,-0.09463301,0.09479281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.692448,0.483689,2.369183,2.142308,0.1389698,-2.913324,0.09465551,-0.6673331,0.07739781,0.7346539,14.02695,275.4066,359.2551,0.6383817,0.03806338,-0.7687779,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2394754,0.216468,1.376309,0.09735201,-0.01261231,0.9951703,-0.2400547,0.9700999,0.03577784,-0.9658657,-0.2423783,0.09141354,static,-0.054839807262466976,8.596773171876928,9.87054724392032,8.938344429469584,-1.3352301,-0.145754001,0.38701399999999975,-0.0009463814982121899,0.14947959694671764,0.9887643995367517,-0.5193740782716771,9.121859946606104,9.813109042118448,9.931262711246763,10.391541898408041
05/17/2023 13:14:27.084313,3689,True,True,True,True,Eyes,2.158904,0.1306984,-2.705121,-0.9903786,-0.09440245,0.1011858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.691142,0.4705284,2.380702,2.139354,0.1392535,-2.921499,0.09260007,-0.6659965,0.0761686,0.7362555,13.75736,275.6572,359.3403,0.637033,0.03802861,-0.7698975,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2412602,0.2160239,1.375689,0.101294,-0.01118354,0.9947937,-0.2355018,0.9712471,0.03489858,-0.9665809,-0.2378107,0.09574774,static,0.08080488543907652,8.341863638365984,9.947040796132002,8.924257483443112,-1.3322761,-0.146037701,0.3951889999999998,0.0013953899576685802,0.14507903802580685,0.9894191657927264,-0.5064891569223464,9.014729346283518,9.766245379082555,9.883410020647245,10.453921447828575
05/17/2023 13:14:27.094979,3690,True,True,True,True,Eyes,2.15756,0.1310023,-2.713946,-0.9897399,-0.09407664,0.1075388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.687492,0.4623137,2.393378,2.135994,0.1401551,-2.929588,0.09126012,-0.6643281,0.07451379,0.7380973,13.51624,275.9435,359.3367,0.6356726,0.03799991,-0.7710226,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2422345,0.2160556,1.375143,0.1062317,-0.01125648,0.9942778,-0.2312502,0.9722386,0.0357145,-0.9670773,-0.2337209,0.1006795,static,0.16439492203545986,8.120405303154177,9.990288901754607,8.929032768240083,-1.3289161000000003,-0.146939301,0.4032779999999998,0.0028404605019872187,0.14125324537643139,0.989969459026844,-0.5110834291160735,8.923902712697434,9.742147145908211,9.859111059216863,10.501373583919685
05/17/2023 13:14:27.114376,3691,True,True,True,True,Eyes,2.156132,0.1313041,-2.722771,-0.9890429,-0.09380951,0.1139915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.682743,0.4575776,2.406711,2.132646,0.1400174,-2.937849,0.09032591,-0.6623908,0.07363972,0.7400384,13.37043,276.2644,359.3716,0.6343001,0.03797624,-0.7721532,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2429426,0.2161502,1.374516,0.1116311,-0.01066968,0.9936925,-0.2286545,0.9728369,0.03613273,-0.9670861,-0.2312458,0.1061592,static,0.22363913570823407,7.990428094831096,10.023379248702568,8.936888385209254,-1.3255681,-0.14680160099999998,0.4115389999999999,0.0038653349292621653,0.13900663516684733,0.9902839788891747,-0.5090859284766782,8.869927616796854,9.728329388967136,9.845338661696351,10.532678028545249
05/17/2023 13:14:27.134422,3692,True,True,True,True,Eyes,2.154627,0.1315983,-2.731565,-0.9883048,-0.09354179,0.1204307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.678529,0.4548787,2.418814,2.129273,0.140235,-2.94595,0.08980659,-0.6604952,0.07342048,0.7418156,13.31047,276.5711,359.4286,0.6329159,0.03795707,-0.7732891,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2424216,0.2150295,1.37411,0.116711,-0.009704726,0.9931186,-0.2275626,0.9730884,0.0362521,-0.9667439,-0.2302276,0.1113617,static,0.2987214691973507,7.94627149008151,10.005213862988333,8.893879491884904,-1.3221951,-0.147019201,0.4196399999999998,0.0051635901733662615,0.13824258336515868,0.9903849368619166,-0.48307747565987413,8.847988403636283,9.63766919573301,9.752638387421324,10.488391735454185
05/17/2023 13:14:27.144835,3693,True,True,True,True,Eyes,2.153039,0.1318816,-2.740345,-0.9875,-0.09339744,0.1269673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.671487,0.4568642,2.433047,2.125835,0.1403419,-2.954049,0.08987585,-0.6581647,0.07313458,0.7439038,13.29632,276.9336,359.4409,0.6315205,0.0379418,-0.7744299,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.241386,0.2136058,1.373981,0.1229408,-0.009496074,0.9923686,-0.2271164,0.9731474,0.03744877,-0.9660764,-0.2299872,0.1174828,static,0.31707558400992675,7.940509911612467,9.964247522787618,8.836742262433585,-1.3187571,-0.14712610099999998,0.42773899999999987,0.0054809267133832384,0.13814275973560564,0.9903971750983729,-0.4757396743093554,8.844564806978294,9.575869899299438,9.688712961121206,10.439990127761227
05/17/2023 13:14:27.164293,3694,True,True,True,True,Eyes,2.151376,0.1321564,-2.74909,-0.9866551,-0.09322514,0.1334943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.663871,0.4558657,2.448297,2.122283,0.1403499,-2.962161,0.08953503,-0.6557357,0.07311008,0.7460892,13.2667,277.3187,359.5097,0.6301143,0.03792976,-0.7755751,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2433168,0.2098051,1.373811,0.1293311,-0.008329351,0.9915666,-0.2265159,0.9732768,0.03772046,-0.9653829,-0.229484,0.1239882,static,0.3204580190718161,7.920376490834485,10.043550908090717,8.682984495923643,-1.3152051,-0.147134101,0.435851,0.005539665383597958,0.1377946805952593,0.9904452934532063,-0.47810102244688046,8.83658392797907,9.643231002812533,9.752953721715077,10.522773024869124
05/17/2023 13:14:27.184384,3695,True,True,True,True,Eyes,2.149629,0.1324135,-2.757814,-0.9857367,-0.09317841,0.1401467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.656182,0.4535476,2.463571,2.118704,0.1404004,-2.970113,0.08903251,-0.6533175,0.07320917,0.7482578,13.2321,277.7042,359.6013,0.6286975,0.03792046,-0.7767245,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2466663,0.2055485,1.372967,0.1356333,-0.006774314,0.9907359,-0.2258917,0.9734272,0.03758089,-0.9646639,-0.2288962,0.1304989,static,0.3343908426571831,7.887962574035909,10.185064946446218,8.514580503454495,-1.3116261000000002,-0.147184601,0.44380299999999995,0.005780970205889524,0.13723416162682023,0.9905218425678308,-0.47799078425097963,8.823178703731463,9.763805647682382,9.870584092571663,10.667520347539465
05/17/2023 13:14:27.194823,3696,True,True,True,True,Eyes,2.1478,0.1326481,-2.766505,-0.9847687,-0.09310123,0.1468424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.646385,0.4528196,2.48043,2.114994,0.1402196,-2.977931,0.08865949,-0.650633,0.07294568,0.7506633,13.18103,278.1264,359.6555,0.6272703,0.03791316,-0.7778778,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2509177,0.2019686,1.371902,0.1427114,-0.005854283,0.9897472,-0.2248848,0.9736369,0.0381851,-0.9638779,-0.2280286,0.1376325,static,0.309083541234393,7.840848300947835,10.364706825197183,8.374810193999837,-1.3079161,-0.147003801,0.45162099999999983,0.005344066452450114,0.1364199256428647,0.9906366472154711,-0.498829360060971,8.806680453724539,9.964505537241326,10.069790212919347,10.872117106141195
05/17/2023 13:14:27.214323,3697,True,True,True,True,Eyes,2.14589,0.1328615,-2.775178,-0.9837345,-0.09311098,0.1536126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.634521,0.4563107,2.498539,2.111079,0.1399108,-2.985865,0.08877311,-0.6476614,0.07209148,0.7532973,13.12798,278.581,359.6248,0.6258336,0.0379071,-0.7790345,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.254457,0.1979821,1.37026,0.1506748,-0.006377245,0.9885628,-0.2236024,0.9738443,0.04036335,-0.9629636,-0.2271268,0.1453078,static,0.2443438990105095,7.787036060183867,10.519981691372717,8.221488843949405,-1.3040011000000002,-0.146695001,0.45955499999999994,0.004225267588878978,0.1354901930126055,0.9907697041577219,-0.5391471261774576,8.790185791857796,10.181319905292463,10.284817998445286,11.07374130191459
05/17/2023 13:14:27.234721,3698,True,True,True,True,Eyes,2.143896,0.1330427,-2.78384,-0.9826493,-0.09307943,0.1604262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.623441,0.4602168,2.515889,2.107193,0.139624,-2.994025,0.08892648,-0.6448104,0.07089002,0.7558348,13.05279,279.0137,359.5577,0.6243866,0.03790159,-0.7801949,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2556123,0.1926588,1.370247,0.1583881,-0.007519166,0.9873484,-0.2218437,0.9741334,0.04300622,-0.9621323,-0.2258487,0.1526231,static,0.1998367513346446,7.713687900266979,10.566769766983489,8.003409186115064,-1.3001151000000002,-0.146408201,0.4677150000000001,0.0034562420158593676,0.1342221242381383,0.9909452399008658,-0.5739434459864861,8.764835953677798,10.272143892917128,10.370980598498077,11.16670325637808
05/17/2023 13:14:27.244658,3699,True,True,True,True,Eyes,2.141817,0.1331949,-2.792501,-0.9815058,-0.09314331,0.1672448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61141,0.4638445,2.534245,2.103093,0.1390313,-3.002445,0.08900579,-0.6417693,0.06986527,0.7585045,12.98508,279.4758,359.5145,0.6229295,0.03789571,-0.7813591,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2529832,0.1991888,1.367936,0.166502,-0.00825613,0.9860067,-0.2202286,0.9743936,0.04534781,-0.961133,-0.2246974,0.1604202,static,0.13011077141681818,7.6419392470717185,10.477777330500984,8.284764240231603,-1.2960151,-0.145815501,0.47613499999999975,0.0022506909409893416,0.13298157482039297,0.9911160224247272,-0.6200520554763311,8.741755705903449,10.261792635385515,10.367614344188336,11.107234501889232
05/17/2023 13:14:27.264456,3700,True,True,True,True,Eyes,2.139651,0.1333159,-2.801155,-0.9803098,-0.09319854,0.1740878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.601485,0.4651509,2.550776,2.098922,0.1384878,-3.010962,0.08882659,-0.6390191,0.06906886,0.7609167,12.91186,279.8969,359.5055,0.6214619,0.03788873,-0.7825271,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2572168,0.1962016,1.367672,0.1737684,-0.008412481,0.9847506,-0.218635,0.9746787,0.04690662,-0.96021,-0.2234519,0.1675291,static,0.10809650203892965,7.565384654368598,10.651149941018106,8.16375998744538,-1.2918441,-0.14527200099999998,0.4846520000000001,0.0018702159581586164,0.13165728036926533,0.9912934463422269,-0.6451054187442202,8.713695683055157,10.455432214951944,10.56002030568149,11.309633699738683
05/17/2023 13:14:27.284333,3701,True,True,True,True,Eyes,2.137405,0.1334026,-2.809825,-0.9790583,-0.09335987,0.1809112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.590469,0.4683522,2.567848,2.094613,0.1378578,-3.01949,0.08893541,-0.6360564,0.06882902,0.7634038,12.90561,280.3454,359.527,0.619984,0.03787993,-0.783699,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2481774,0.2034543,1.366777,0.1813897,-0.008047204,0.9833784,-0.2182245,0.9747061,0.04822899,-0.958893,-0.2233455,0.1750455,static,0.06151733755741354,7.549421753401366,10.291555948084763,8.466705919647627,-1.2875351,-0.144642001,0.49317999999999973,0.0010643731756092012,0.13138126744271883,0.9913313835875641,-0.6696827496873208,8.710597183109732,10.161813311467492,10.27108077149267,10.963951693524074
05/17/2023 13:14:27.294854,3702,True,True,True,True,Eyes,2.135078,0.1334593,-2.818491,-0.9777584,-0.09350511,0.1877375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.580055,0.4692732,2.58482,2.090457,0.1371059,-3.028099,0.08875965,-0.6331468,0.06908981,0.7658156,12.91087,280.791,359.6135,0.6184956,0.03786856,-0.7848747,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2481404,0.2043233,1.366961,0.1887033,-0.006575672,0.9820122,-0.2182159,0.9746966,0.04845905,-0.9574826,-0.223435,0.1824936,static,0.0271006843138899,7.545927214480712,10.288698886790398,8.501213965409816,-1.2833790999999999,-0.143890101,0.501789,0.0004688999822859419,0.13132086339070448,0.9913398379183844,-0.6862263639487025,8.711506538155263,10.19554119615181,10.305967710291439,10.97693979328768
05/17/2023 13:14:27.314419,3703,True,True,True,True,Eyes,2.132661,0.133494,-2.82717,-0.9764112,-0.09369818,0.1945297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.570409,0.4696532,2.600891,2.086141,0.1364329,-3.036711,0.08853494,-0.6303537,0.06933769,0.7681198,12.91031,281.2184,359.7004,0.6169964,0.03785406,-0.7860545,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.246173,0.2034165,1.366549,0.195693,-0.00509734,0.9806519,-0.218136,0.9747077,0.04859633,-0.9560966,-0.2234254,0.1896316,static,0.00963670485808961,7.53405746851203,10.21185947459986,8.466547563435647,-1.2790631000000001,-0.14321710099999999,0.5104009999999999,0.00016674024001173127,0.13111549595197525,0.9913670780905537,-0.6965870461260026,8.708076907219526,10.135859233483687,10.244749251229536,10.91112010379525
05/17/2023 13:14:27.334820,3704,True,True,True,True,Eyes,2.130163,0.1335026,-2.835859,-0.9750243,-0.09384239,0.2012986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.561154,0.4699842,2.616309,2.081568,0.1359356,-3.045334,0.08828048,-0.6276749,0.0688563,0.7703828,12.85346,281.6253,359.7219,0.615486,0.03783619,-0.7872386,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2438767,0.2010227,1.366318,0.202566,-0.004731473,0.9792572,-0.2169143,0.9749308,0.04958078,-0.9549425,-0.2224583,0.1964615,static,0.00347990108490875,7.468865215972083,10.120255924074414,8.369727337626184,-1.2744901,-0.14271980099999998,0.5190239999999999,6.0220425114831944e-05,0.12998741104497288,0.9915155951656471,-0.7121189956150789,8.683356279168448,10.051250229112068,10.156806075807811,10.836914206253127
05/17/2023 13:14:27.344358,3705,True,True,True,True,Eyes,2.127565,0.1334892,-2.844581,-0.9735894,-0.09404133,0.2080381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.553315,0.471795,2.630458,2.077064,0.1353091,-3.05431,0.08820046,-0.6251801,0.06807105,0.7724875,12.79015,281.9993,359.6995,0.6139642,0.03781459,-0.7884272,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2440237,0.1965257,1.366147,0.2090322,-0.005114298,0.9778954,-0.2154504,0.975174,0.05115414,-0.9538798,-0.2213808,0.2027408,static,0.02361297362449138,7.3942220397147285,10.12747110776429,8.186067485722246,-1.2699861000000001,-0.14209330099999998,0.528,0.00040869694892359254,0.12869557696640746,0.9916840343719494,-0.7173738166906263,8.653270019712789,10.033941102748694,10.134839337906932,10.854903944450303
05/17/2023 13:14:27.364850,3706,True,True,True,True,Eyes,2.124894,0.1334567,-2.853321,-0.9721054,-0.0942288,0.2147833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54454,0.4749472,2.644837,2.072196,0.1347715,-3.063211,0.08830833,-0.6225561,0.06719393,0.774668,12.73742,282.388,359.6565,0.6124302,0.03778905,-0.7896206,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.243625,0.1946879,1.365634,0.2158177,-0.00584781,0.9764161,-0.2140597,0.9753732,0.05315529,-0.9526809,-0.2204832,0.2092511,static,0.02722684146117671,7.330770781576755,10.114985827207715,8.113545298108743,-1.2651181,-0.14155570099999998,0.5369009999999999,0.00047131373367653717,0.12759726431266877,0.9918258705139613,-0.7280633095482285,8.628579853989574,10.019105122703973,10.118083677171379,10.855274071890364
05/17/2023 13:14:27.384352,3707,True,True,True,True,Eyes,2.122142,0.1333979,-2.862091,-0.9705671,-0.09447798,0.2215249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.534563,0.4820053,2.660256,2.067695,0.1342898,-3.072442,0.08891246,-0.6197315,0.06613669,0.7769514,12.71698,282.7964,359.5634,0.6108839,0.03775946,-0.7908189,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2446466,0.1944488,1.364867,0.2231177,-0.007433729,0.9747632,-0.2129737,0.975441,0.05618736,-0.9512417,-0.2201353,0.2160549,static,0.004964703689912607,7.295947002321748,10.162108748460366,8.108206750025536,-1.2606171000000002,-0.14107400099999998,0.5461320000000001,8.594884852358708e-05,0.12699443450024778,0.9919033581181474,-0.7451051275856699,8.616618577454886,10.090093355807523,10.189570208990942,10.919056604124792
