Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:27.394711,3708,True,True,True,True,Eyes,2.119305,0.1333129,-2.870884,-0.9689747,-0.09469298,0.228301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.523616,0.4894733,2.676387,2.062972,0.1336318,-3.081811,0.08952422,-0.6167641,0.06487525,0.7793453,12.68354,283.2239,359.4532,0.6093251,0.03772553,-0.7920223,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2465658,0.1953737,1.363815,0.2307865,-0.009310223,0.9729601,-0.2115511,0.9755533,0.05951509,-0.9497284,-0.219566,0.223175,static,-0.03565335988188571,7.249880237074965,10.247879418462887,8.152456466046022,-1.2558941,-0.14041600099999998,0.555501,-0.0006172936009742891,0.1261968763607116,0.9920050623095527,-0.7727966972580811,8.601527684372478,10.221357845952582,10.3230659327738,11.029821712373767
05/17/2023 13:14:27.414803,3709,True,True,True,True,Eyes,2.116393,0.1332124,-2.879719,-0.9673384,-0.09492421,0.2350444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.511508,0.495872,2.693514,2.058004,0.1329239,-3.091201,0.08996993,-0.6136351,0.06353605,0.7818701,12.63066,283.6763,359.3504,0.6077533,0.03768698,-0.7932309,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2470621,0.1978627,1.362846,0.2388303,-0.01106355,0.9709983,-0.2097713,0.9757372,0.06271367,-0.9481331,-0.2186655,0.2307148,static,-0.10117742441015991,7.1830292327096155,10.275213702888584,8.260682084845632,-1.2509261,-0.139708101,0.5648909999999998,-0.001752019358985002,0.12503917947243542,0.9921502858715862,-0.8160149134898247,8.580059478222987,10.327017201217728,10.432201517244621,11.095825978275426
05/17/2023 13:14:27.434589,3710,True,True,True,True,Eyes,2.113396,0.1330934,-2.888579,-0.9656399,-0.0950942,0.2418606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501137,0.5022835,2.709297,2.053369,0.1324652,-3.100708,0.09041899,-0.6108083,0.06158254,0.7841845,12.53527,284.0799,359.1857,0.6061676,0.03764386,-0.7944453,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2469339,0.2019769,1.362,0.2462419,-0.01387317,0.9691091,-0.2070415,0.976064,0.06658009,-0.9468362,-0.2170406,0.2374755,static,-0.1196421044381811,7.077561397895987,10.276238691366654,8.43516549997169,-1.2462911,-0.139249401,0.574398,-0.0020722359436337046,0.12321257044825722,0.99237807387091,-0.8450621809191301,8.54062399314316,10.374417543710022,10.484151201626032,11.121800869719191
05/17/2023 13:14:27.444235,3711,True,True,True,True,Eyes,2.110312,0.1329215,-2.897474,-0.9638735,-0.09528067,0.2487359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48552,0.5136712,2.728478,2.048237,0.1319176,-3.110239,0.09140189,-0.6073012,0.0584847,0.7870264,12.41007,284.5686,358.8877,0.6045685,0.03759617,-0.7956651,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2485776,0.2052148,1.361137,0.2555297,-0.01895894,0.9666154,-0.203075,0.9764504,0.07283575,-0.9452329,-0.2149071,0.245662,static,-0.2343319110412362,6.93940400704881,10.349586292337461,8.57375022117545,-1.2411591,-0.13870180099999999,0.5839289999999999,-0.0040598923723000335,0.12081856803250395,0.9926663431985642,-0.9248263616293757,8.494898204332376,10.594490381458199,10.709360955885325,11.27468839181322
05/17/2023 13:14:27.464607,3712,True,True,True,True,Eyes,2.107152,0.1327055,-2.906393,-0.9620332,-0.09547528,0.2556884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.468713,0.5280498,2.747942,2.043044,0.1305082,-3.119857,0.09267402,-0.6036221,0.05539569,0.7899261,12.31507,285.0753,358.5711,0.6029557,0.03754292,-0.7968906,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2505518,0.2053074,1.360669,0.2651435,-0.02436317,0.963901,-0.1993972,0.9766857,0.07953513,-0.9433661,-0.2132874,0.2541039,static,-0.3631019501502472,6.829541460251374,10.433494173595339,8.58046779278903,-1.2359661000000002,-0.13729240099999998,0.593547,-0.006292316529036446,0.11891356509397252,0.9928846537625697,-1.005570786198608,8.460999867221553,10.820858452248064,10.937651982087013,11.439688795575911
05/17/2023 13:14:27.484234,3713,True,True,True,True,Eyes,2.10392,0.1324248,-2.915346,-0.9601153,-0.09574851,0.262699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.451262,0.5465403,2.766927,2.037977,0.1292685,-3.129411,0.0945306,-0.5998757,0.05233095,0.7927639,12.27858,285.5792,358.2148,0.6013287,0.03748348,-0.7981218,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2518094,0.2037037,1.36033,0.2748211,-0.03044105,0.9610134,-0.1963854,0.9766508,0.08709675,-0.9412259,-0.212665,0.2624261,static,-0.48975853451857687,6.7723195506886045,10.487259611054,8.51652081455416,-1.2308991000000002,-0.136052701,0.6031010000000001,-0.008488157465734336,0.11791998570459035,0.9929867870302083,-1.0750909432865448,8.447249985684264,10.998205164257586,11.114727410831982,11.56255805560307
05/17/2023 13:14:27.494805,3714,True,True,True,True,Eyes,2.100607,0.1321499,-2.9243,-0.9581193,-0.09609328,0.2697656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.432765,0.5698465,2.785734,2.032945,0.127516,-3.139148,0.09697774,-0.5959682,0.04942794,0.7955969,12.31143,286.0938,357.833,0.5996873,0.03741669,-0.799359,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.254582,0.1994014,1.360461,0.2847578,-0.03694186,0.9578875,-0.1942407,0.9763044,0.0953954,-0.9387138,-0.2132253,0.2708347,static,-0.6276055648878169,6.778468962885593,10.599131033435643,8.338413115776193,-1.2258670999999999,-0.13430020099999998,0.612838,-0.01087700734932423,0.11802383309816146,0.9929511850886472,-1.1374293330906249,8.458656128416553,11.220610295423757,11.33459484976296,11.737176305193854
05/17/2023 13:14:27.514861,3715,True,True,True,True,Eyes,2.097196,0.1323629,-2.933254,-0.9560111,-0.09649005,0.277006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.415581,0.5864055,2.803475,2.027596,0.1274417,-3.148172,0.09887072,-0.5922242,0.04799175,0.7982431,12.39731,286.5978,357.6241,0.5980318,0.03734352,-0.8006017,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2569958,0.1929789,1.360359,0.2939345,-0.04048911,0.9549676,-0.1937254,0.9758427,0.101002,-0.9359877,-0.2146894,0.2789901,static,-0.7251702102079757,6.836244088324196,10.698100813684931,8.074037914098906,-1.2205181,-0.13422590099999998,0.6218620000000001,-0.01256630249147428,0.11902266740109961,0.9928119508721842,-1.1711484385407267,8.487317513132142,11.381266926605822,11.49013726812858,11.87644213720744
05/17/2023 13:14:27.534519,3716,True,True,True,True,Eyes,2.093642,0.1324073,-2.942253,-0.9535877,-0.09754378,0.2848783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.389603,0.6048389,2.827335,2.022089,0.1393096,-3.156201,0.1022842,-0.5876521,0.0424062,0.8015016,12.34526,287.1715,356.9347,0.5963618,0.0372782,-0.8018495,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.259813,0.1857064,1.360321,0.3057336,-0.05223774,0.9506831,-0.1881923,0.9754793,0.1141217,-0.9333332,-0.2138021,0.288406,static,-0.9011276293354705,6.709243890235945,10.812918667842471,7.773770107731933,-1.2150111,-0.146093801,0.6298909999999998,-0.015619320193026587,0.11681671426784868,0.9930306281899062,-1.2769792763395438,8.449907813153525,11.65898840707303,11.762316809207467,12.10878996834239
05/17/2023 13:14:27.544458,3717,True,True,True,True,Eyes,2.090147,0.1325008,-2.95139,-0.9511549,-0.09858577,0.2925493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.320853,0.6865764,2.871686,2.014878,0.1355049,-3.166422,0.1121107,-0.5766379,0.04084547,0.8082398,13.19882,288.5569,356.274,0.5946764,0.03721532,-0.803103,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2614513,0.178855,1.36011,0.3316408,-0.0632687,0.9412818,-0.1953204,0.9715257,0.1341186,-0.9229649,-0.2283308,0.3098399,static,-1.9552622610151686,7.429820131445048,10.881126840278522,7.491433377655959,-1.2078001,-0.142289101,0.6401119999999998,-0.033833003927889405,0.1292376657539434,0.991036247756196,-1.6225359589017863,8.796709611717507,12.72944518248748,12.836536968821461,12.571608069090106
05/17/2023 13:14:27.564565,3718,True,True,True,True,Eyes,2.086544,0.1328196,-2.960447,-0.9485824,-0.09973732,0.3004065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.320131,0.6761906,2.886109,2.013234,0.1366602,-3.177747,0.11088,-0.57447,0.04637589,0.8096539,13.46385,288.9227,356.9174,0.592976,0.03715583,-0.8043621,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2625355,0.1751532,1.359574,0.335667,-0.05229761,0.940528,-0.2024913,0.9711098,0.1262657,-0.9199594,-0.2328319,0.3153797,static,-1.7722526816150201,7.655550910896693,10.929369061641962,7.340950533776152,-1.2061561000000003,-0.143444401,0.651437,-0.030651320468238652,0.13315477469793346,0.9906212547495074,-1.4942299308325917,8.871706470509304,12.602269766398972,12.705517238824358,12.517548708259879
05/17/2023 13:14:27.584945,3719,True,True,True,True,Eyes,2.082873,0.1331095,-2.969549,-0.9459841,-0.1006211,0.3082037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.287558,0.6881081,2.913044,2.006954,0.1424225,-3.184979,0.1129146,-0.5687185,0.04624217,0.8134319,13.66792,289.7044,356.8613,0.5912615,0.0371057,-0.8056256,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2638646,0.1730324,1.358804,0.3488419,-0.05320347,0.9356703,-0.2036629,0.9702239,0.131099,-0.9147846,-0.2362942,0.3276191,static,-2.097832764527765,7.7893415506856645,10.989429773171713,7.2570829623183615,-1.1998761,-0.149206701,0.6586689999999997,-0.0362685956817177,0.13544210016985744,0.990121240243115,-1.6182431470135528,8.944610240349022,12.992803586553373,13.098081536452693,12.720108677856116
05/17/2023 13:14:27.594782,3720,True,True,True,True,Eyes,2.079193,0.1334075,-2.978604,-0.9433333,-0.1014011,0.315975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.267418,0.6772765,2.937752,2.002118,0.1418694,-3.194005,0.1110844,-0.5645562,0.04614597,0.8165826,13.50459,290.3333,357.0487,0.5895327,0.03706319,-0.8068934,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2637436,0.1723544,1.358109,0.3582937,-0.05006281,0.9322658,-0.2007908,0.9710616,0.1293152,-0.9117613,-0.2335232,0.3378731,static,-2.2166833820575116,7.579587122889827,10.989997364828554,7.232608813390094,-1.1950401,-0.148653601,0.6676950000000001,-0.03834132162293469,0.13180625782483804,0.990533771281686,-1.713866428310551,8.871564662491197,13.106538101110635,13.211238030458551,12.809150305540701
05/17/2023 13:14:27.614454,3721,True,True,True,True,Eyes,2.075461,0.1336959,-2.987597,-0.9407125,-0.1019001,0.3235373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.253069,0.6702186,2.956371,1.998164,0.1423444,-3.201988,0.1099746,-0.5613435,0.04641724,0.8189288,13.42868,290.8126,357.2043,0.5877918,0.03702777,-0.8081641,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2633037,0.1711532,1.357482,0.3654779,-0.04744228,0.9296102,-0.1994919,0.9715021,0.1280108,-0.9091913,-0.2322348,0.3455981,static,-2.2086687471502966,7.479975996376701,10.977057057851523,7.186013348350456,-1.1910861000000001,-0.149128601,0.675678,-0.03821152588729054,0.13008461707374327,0.9907663166547864,-1.729568561969758,8.832650484630996,13.086066632217445,13.189002200436752,12.812874326273427
05/17/2023 13:14:27.636572,3722,True,True,True,True,Eyes,2.071684,0.1340413,-2.996528,-0.9380083,-0.1022354,0.3311923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.231489,0.6722981,2.976861,1.993244,0.1423505,-3.209352,0.1098605,-0.5575285,0.04276154,0.8217446,13.19325,291.3329,356.9253,0.5860401,0.03699853,-0.8094366,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2627882,0.1696905,1.356884,0.3746669,-0.05222265,0.9256877,-0.1927789,0.9722043,0.1328731,-0.9068964,-0.2282362,0.3541853,static,-2.2830230764615043,7.211885725163867,10.960798159198823,7.128342434053036,-1.1861661,-0.14913470099999998,0.6830419999999999,-0.03952106705055314,0.1254409603990414,0.9913135922475251,-1.8160419355054085,8.73420620155369,13.143350494728022,13.244084732574654,12.87736157935363
05/17/2023 13:14:27.644976,3723,True,True,True,True,Eyes,2.067854,0.1343725,-3.005392,-0.9352934,-0.1023867,0.3387378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.204675,0.6798248,2.999959,1.988334,0.1440453,-3.216876,0.1105958,-0.5531699,0.03683053,0.8248728,12.89718,291.8978,356.3771,0.5842783,0.03697645,-0.8107103,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2611966,0.1682473,1.35635,0.3852932,-0.06159557,0.9207361,-0.1831176,0.9728242,0.1417079,-0.9044429,-0.223202,0.3635432,static,-2.4342334566720747,6.8789849258664395,10.90019383818751,7.071087119347741,-1.1812561000000001,-0.15082950099999998,0.690566,-0.04216740999923957,0.11966617892465585,0.9919183397461799,-1.950559290657301,8.61582292662804,13.237364268295035,13.335810981512772,12.943263293806885
05/17/2023 13:14:27.664422,3724,True,True,True,True,Eyes,2.063969,0.1346916,-3.014201,-0.9324747,-0.1024299,0.3464087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.172947,0.6846558,3.026867,1.982804,0.1440861,-3.224919,0.1108306,-0.5478947,0.03292529,0.8285193,12.69316,292.6097,356.0685,0.5825082,0.03696049,-0.8119838,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2587546,0.167269,1.355801,0.3974546,-0.06688851,0.9151808,-0.1760054,0.9732651,0.1475714,-0.9005843,-0.2197297,0.375056,static,-2.6969830622753137,6.642592845552776,10.804963450491949,7.033202112197013,-1.1757260999999999,-0.15087030099999998,0.6986089999999998,-0.046738674263362534,0.11554915794081722,0.9922015049459769,-2.1176946731137516,8.54194451688684,13.410093617251237,13.507595464508713,13.010434144305163
05/17/2023 13:14:27.684681,3725,True,True,True,True,Eyes,2.06005,0.1350295,-3.022906,-0.9296452,-0.1024592,0.3539236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14569,0.6780175,3.052336,1.977516,0.144086,-3.232509,0.1096754,-0.5430447,0.03205347,0.8318933,12.54987,293.3034,356.1355,0.5807303,0.03694975,-0.8132569,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2569759,0.1659158,1.355333,0.40815,-0.06578714,0.9105415,-0.1724474,0.9738878,0.1476635,-0.8964796,-0.2172894,0.3861474,static,-2.909362993071232,6.484616978657598,10.736040052897875,6.979252177161752,-1.1704381000000001,-0.15087020099999998,0.7061989999999998,-0.050432246754625265,0.11279273781264264,0.9923378391297235,-2.2463447601604716,8.494984801093798,13.558040553915447,13.65436517259379,13.070568496495474
05/17/2023 13:14:27.694732,3726,True,True,True,True,Eyes,2.056077,0.135354,-3.031538,-0.9266901,-0.1024852,0.3615828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.117821,0.6739178,3.076886,1.972225,0.144989,-3.239732,0.109014,-0.5381056,0.03201941,0.8351846,12.50667,294.002,356.2508,0.5789462,0.0369443,-0.8145282,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2548873,0.1649297,1.354789,0.4188343,-0.06383791,0.905816,-0.1708063,0.9741814,0.1476341,-0.8918538,-0.2165533,0.3971167,static,-3.1184878228275523,6.430099534733736,10.654964708721915,6.9409361381789765,-1.1651471,-0.151773201,0.713422,-0.05405978677802692,0.11182720771379139,0.9922560627082813,-2.3533491778028193,8.487683198480187,13.687004398037034,13.782922356099444,13.099948726575333
05/17/2023 13:14:27.714574,3727,True,True,True,True,Eyes,2.052071,0.1357003,-3.040067,-0.9237033,-0.1026126,0.3691108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.087365,0.6714593,3.102026,1.966824,0.1449786,-3.246707,0.1084671,-0.5328073,0.03277703,0.838616,12.52422,294.7503,356.4404,0.5771567,0.0369433,-0.8157972,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2540014,0.1635823,1.354097,0.4300842,-0.06060948,0.9007519,-0.1705588,0.9743211,0.1469969,-0.8865311,-0.2168522,0.4087026,static,-3.379151329808912,6.431691066586262,10.624078491576698,6.888262951232369,-1.1597461,-0.151762801,0.7203969999999997,-0.05857342504592866,0.11182625239531299,0.9919999788003517,-2.4731830616370765,8.505383743484416,13.91447877156691,14.010671051608933,13.19671701030319
05/17/2023 13:14:27.734695,3728,True,True,True,True,Eyes,2.048022,0.1360915,-3.048498,-0.9206026,-0.1028369,0.3767166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.061035,0.6708314,3.123468,1.961696,0.1458689,-3.253369,0.1083141,-0.5280777,0.0341601,0.8415671,12.61423,295.4144,356.6573,0.575363,0.03694698,-0.817063,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2526006,0.163774,1.353243,0.439934,-0.0569005,0.8962257,-0.1718926,0.9742022,0.1462288,-0.8814257,-0.2183855,0.4188039,static,-3.550464934597273,6.509178516075519,10.57332866787367,6.900567642729595,-1.1546181,-0.15265310099999999,0.7270590000000001,-0.061529963843828916,0.11314758141103001,0.9916711451958967,-2.5370558188175423,8.546476435981816,14.031493518254555,14.129215518692543,13.213296225566827
05/17/2023 13:14:27.744603,3729,True,True,True,True,Eyes,2.043934,0.1365177,-3.056836,-0.9173869,-0.1031682,0.3843924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03372,0.676033,3.143393,1.956484,0.1473509,-3.259511,0.1090141,-0.5232964,0.03543607,0.8444059,12.77902,296.0681,356.8112,0.5735662,0.03695617,-0.8183249,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.251531,0.1641209,1.352537,0.4498103,-0.05424855,0.8914752,-0.1739382,0.9737204,0.1470172,-0.8760231,-0.2211915,0.4285536,static,-3.716057633049814,6.653475849568203,10.534934013269593,6.918617342943549,-1.1494060999999998,-0.154135101,0.7332009999999998,-0.0643772877998135,0.11562389463533794,0.99120462002833,-2.5852825543445457,8.61294174432343,14.153482362801464,14.253457928340577,13.229165429391525
05/17/2023 13:14:27.764317,3730,True,True,True,True,Eyes,2.039825,0.1369404,-3.065052,-0.9141489,-0.1036747,0.391897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006245,0.682652,3.16284,1.951363,0.1486317,-3.265682,0.1098661,-0.518499,0.03682677,0.8471908,12.96433,296.7205,356.9688,0.5717674,0.03697133,-0.8195821,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2509523,0.1642185,1.351694,0.4596052,-0.05153238,0.8866271,-0.1763296,0.9731464,0.1479659,-0.870443,-0.2243444,0.4381765,static,-3.8884813735955035,6.808841255331464,10.517646189013549,6.926967301474664,-1.1442850999999998,-0.155415901,0.7393719999999999,-0.06733860849208306,0.11828808178265551,0.9906933707837302,-2.634502654922515,8.684120332897093,14.304193087418158,14.406611854039161,13.2690092316226
05/17/2023 13:14:27.784485,3731,True,True,True,True,Eyes,2.035677,0.1373597,-3.073159,-0.9109017,-0.1042849,0.3992279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9797,0.6897925,3.180985,1.946361,0.1490314,-3.271569,0.1106746,-0.5138826,0.03817808,0.8498343,13.141,297.3472,357.1242,0.569968,0.03699184,-0.8208335,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2507653,0.1630469,1.350782,0.468934,-0.04885748,0.8818809,-0.1786376,0.9725872,0.1488721,-0.8649795,-0.2273483,0.4473515,static,-4.042833809820118,6.951304178548091,10.51692123697287,6.882621919464219,-1.1392831,-0.155815601,0.7452589999999999,-0.0699865418049731,0.120728979160989,0.9902154114768345,-2.6779057771092254,8.74914185478508,14.456182304350133,14.559917042185601,13.326190626000395
05/17/2023 13:14:27.795206,3732,True,True,True,True,Eyes,2.031478,0.1377815,-3.081165,-0.9075464,-0.1048884,0.4066424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.952197,0.6980017,3.198784,1.941097,0.1494035,-3.277243,0.1116155,-0.5092605,0.0382643,0.8524855,13.25435,297.9617,357.1473,0.5681689,0.03701716,-0.8220786,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2515879,0.1620627,1.349918,0.478379,-0.04844328,0.8768163,-0.1789223,0.9721556,0.1513283,-0.8597327,-0.2292743,0.4563912,static,-4.190040070632182,7.023175111732023,10.557248172844039,6.845808567064982,-1.1340191000000002,-0.15618770099999998,0.7509329999999999,-0.07251950465336998,0.12194886605151124,0.9898835697186112,-2.7317607354848574,8.78648971608823,14.643432087264857,14.748354804090491,13.429966533384174
05/17/2023 13:14:27.824512,3733,True,True,True,True,Eyes,2.027236,0.1381643,-3.089068,-0.9041997,-0.1054441,0.4138893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.922301,0.7060536,3.217497,1.935558,0.1499034,-3.282862,0.1125478,-0.504476,0.03646912,0.8552818,13.25679,298.5825,356.9864,0.5663706,0.03704695,-0.8233172,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2520323,0.1612804,1.348812,0.488348,-0.05117255,0.8711472,-0.1759381,0.972006,0.1557245,-0.8547292,-0.2293157,0.465674,static,-4.36843451564503,6.972392873568629,10.583951818352626,6.818608243231919,-1.1284801,-0.15668760099999998,0.7565520000000001,-0.0756096537427548,0.12104359715929015,0.9897633738460067,-2.823873733775869,8.778613152970491,14.847807698369236,14.953177147136579,13.550328604226138
05/17/2023 13:14:27.835291,3734,True,True,True,True,Eyes,2.022936,0.1385306,-3.096875,-0.9007474,-0.1059634,0.4212196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.891432,0.7124166,3.236816,1.929857,0.1497134,-3.288658,0.1131767,-0.4995882,0.03415908,0.8581585,13.2016,299.2161,356.7935,0.5645737,0.0370798,-0.8245489,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2521325,0.1615546,1.348202,0.4984896,-0.05445565,0.8651836,-0.1717113,0.9720483,0.1601161,-0.8497195,-0.228378,0.4752054,static,-4.552685420214548,6.862243160008446,10.592746754594334,6.833152534579219,-1.1227790999999998,-0.156497601,0.7623479999999998,-0.07881068456680146,0.1191109701160067,0.9897482129140802,-2.930246052248954,8.748241064712934,15.039424760590006,15.14546011272764,13.657924385944778
05/17/2023 13:14:27.844633,3735,True,True,True,True,Eyes,2.018599,0.1388574,-3.104542,-0.89728,-0.1065037,0.428422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.862216,0.7161421,3.255217,1.924097,0.1493808,-3.294341,0.113463,-0.4948922,0.03235595,0.8609071,13.14332,299.8312,356.6684,0.5627781,0.03711502,-0.8257738,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2519441,0.1617633,1.347563,0.5080696,-0.05659297,0.8594548,-0.1680148,0.9721585,0.1633368,-0.84477,-0.2273876,0.4844158,static,-4.715640982642853,6.752891061683917,10.589916304871995,6.845109715556857,-1.1170190999999998,-0.156165001,0.7680310000000001,-0.08164404909202,0.11719493727476135,0.9897471609066197,-3.026647711740786,8.716780400088163,15.19947060201739,15.30583510173558,13.744597730375665
05/17/2023 13:14:27.864259,3736,True,True,True,True,Eyes,2.014199,0.1391463,-3.112114,-0.8936986,-0.1070577,0.435708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.830379,0.7216625,3.273946,1.918027,0.1488937,-3.29982,0.1139741,-0.4898196,0.03114645,0.8637804,13.14461,300.4954,356.5945,0.560985,0.03715144,-0.8269914,0.0,0.0,0.0,0.8070779,-0.006784201,-2.52631,0.2512947,0.1615165,1.346923,0.5182133,-0.05784618,0.8532929,-0.1654609,0.9720796,0.166385,-0.8390933,-0.2274096,0.4941733,static,-4.917937277377738,6.702996182711158,10.568141457941401,6.837981937925268,-1.1109491,-0.15567790099999998,0.7735099999999999,-0.08514710689216015,0.11629878193299767,0.9895577616006286,-3.129604651197834,8.710812643507873,15.379715564030175,15.486667031695825,13.82518510987148
05/17/2023 13:14:27.886204,3737,True,True,True,True,Eyes,2.00977,0.1393986,-3.119539,-0.8901313,-0.1076078,0.442817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.800132,0.7272958,3.291251,1.911993,0.1482779,-3.305156,0.1144923,-0.4849191,0.03072037,0.866488,13.19148,301.1403,356.5965,0.5591943,0.03718799,-0.8282018,0.0,0.0,0.0,0.8070779,-0.006784216,-2.52631,0.2516973,0.1603611,1.346662,0.5278195,-0.05780131,0.8473876,-0.1642766,0.9718955,0.1686186,-0.8333186,-0.2282061,0.5034901,moving,-5.104650524294804,6.7056253554053225,10.586695480978092,6.790828644204653,-1.1049151,-0.155062116,0.7788460000000001,-0.08837125261064016,0.11631140760852188,0.9892735938665705,-3.2151516837541765,8.724065444137374,15.584229920209113,15.691577328542083,13.936584577407848
05/17/2023 13:14:27.894942,3738,True,True,True,True,Eyes,2.005272,0.1396299,-3.126866,-0.8864571,-0.1081839,0.4499891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.770251,0.7330168,3.307792,1.905827,0.1478026,-3.310373,0.1150472,-0.4800572,0.03053757,0.8691242,13.25587,301.7794,356.6206,0.5574071,0.0372238,-0.8294042,0.0,0.0,0.0,0.8101267,-0.006783537,-2.5263,0.2506994,0.158526,1.343562,0.5372251,-0.05737657,0.8414851,-0.1635403,0.9716632,0.170661,-0.8274321,-0.2293001,0.5126185,moving,-5.278028053524697,6.72699434576319,10.56945028785438,6.729179842922813,-1.0957002999999998,-0.154586137,0.7840729999999998,-0.09136075776975172,0.11664876466807453,0.9889622915559415,-3.2909030779217607,8.743666128130862,15.740157714284226,15.847478492078062,14.00598266518538
05/17/2023 13:14:27.914475,3739,True,True,True,True,Eyes,2.000719,0.1398376,-3.134073,-0.882782,-0.1087812,0.4570149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74131,0.7392427,3.323082,1.89954,0.1475379,-3.315342,0.1157154,-0.4753554,0.03018074,0.8716285,13.32149,302.392,356.6184,0.555623,0.03725846,-0.8305988,0.0,0.0,0.0,0.8128737,-0.006782925,-2.526292,0.2493113,0.1584114,1.34061,0.5462526,-0.05739908,0.8356515,-0.1626247,0.9713981,0.1730285,-0.821682,-0.2304148,0.5212942,moving,-5.435386667024718,6.7472615645472915,10.534866326683796,6.739030704059737,-1.0866663,-0.154320825,0.7890499999999996,-0.09407294968176988,0.11696890373235778,0.9886701085383697,-3.359485645633441,8.761792121321609,15.861660160022808,15.970255114747545,14.040818369375739
