Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:27.935677,3740,True,True,True,True,Eyes,1.996091,0.1400174,-3.141177,-0.879003,-0.1093934,0.4640978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.714367,0.745151,3.336951,1.893214,0.1472596,-3.320181,0.1163607,-0.4709462,0.02961119,0.8739527,13.37233,302.9626,356.5916,0.5538424,0.03729158,-0.8317857,0.0,0.0,0.0,0.8158013,-0.006782273,-2.526282,0.2478766,0.1596739,1.337553,0.5546657,-0.05784174,0.8300604,-0.1613568,0.9711668,0.175497,-0.8162782,-0.2312781,0.5293397,moving,-5.546905578303052,6.7527246270094965,10.498997969227018,6.80761755570875,-1.0774127,-0.154041873,0.7938989999999997,-0.09599625926178668,0.11704157725558079,0.98847657804253,-3.409822649311989,8.771207875429802,15.935363666482576,16.045997441426298,14.046742609672823
05/17/2023 13:14:27.944329,3741,True,True,True,True,Eyes,1.991365,0.1401663,-3.148214,-0.8752369,-0.1100136,0.4710173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.685517,0.7511328,3.351147,1.886631,0.1467806,-3.324821,0.1169979,-0.4663005,0.02901351,0.8763753,13.42227,303.5629,356.5662,0.5520647,0.03732267,-0.8329652,0.0,0.0,0.0,0.8186786,-0.006781633,-2.526273,0.2462543,0.16321,1.334472,0.5634441,-0.05825888,0.8240975,-0.1599658,0.9709394,0.17801,-0.8105195,-0.2321261,0.5377507,moving,-5.6963206224597105,6.754191518920449,10.455351721794713,6.972819805453265,-1.0679523999999998,-0.15356223300000002,0.7985479999999998,-0.09857371251793018,0.11703725105373426,0.9882233681066632,-3.4784046898013834,8.781567751650277,16.038231835737218,16.153151947648652,14.050663218174694
05/17/2023 13:14:27.964421,3742,True,True,True,True,Eyes,1.986561,0.1402688,-3.155157,-0.8713665,-0.1106573,0.477991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.657661,0.7566648,3.364721,1.879978,0.1461424,-3.329573,0.1175559,-0.4617552,0.02860025,0.8787177,13.47433,304.1511,356.563,0.5502889,0.03735121,-0.8341382,0.0,0.0,0.0,0.821611,-0.00678098,-2.526264,0.2448549,0.1654637,1.33111,0.5719283,-0.05830104,0.8182291,-0.1588272,0.9707252,0.1801844,-0.8047806,-0.2330096,0.5459256,moving,-5.825550696060317,6.7596602890011095,10.422921594265947,7.0858080869596,-1.058367,-0.15292338,0.803309,-0.10080157845477661,0.1171053078713451,0.9879905870482386,-3.536903926919586,8.792146719448104,16.133642591674477,16.251745264912735,14.063723550705399
05/17/2023 13:14:27.984432,3743,True,True,True,True,Eyes,1.981629,0.1403374,-3.162065,-0.8675129,-0.1112962,0.4848035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.628952,0.7637227,3.37793,1.873163,0.1451436,-3.334271,0.1182785,-0.4571092,0.02809008,0.8810632,13.5387,304.7475,356.5424,0.5485146,0.03737629,-0.8353049,0.0,0.0,0.0,0.8244542,-0.006780346,-2.526255,0.240353,0.1547684,1.330707,0.5805241,-0.05863409,0.8121291,-0.1576306,0.9704424,0.1827411,-0.7988394,-0.2341021,0.5541226,moving,-5.97430671416799,6.774701473913986,10.238407801576692,6.6340026749633525,-1.0487088,-0.151923946,0.8080160000000003,-0.10336352774050589,0.11733364968958847,0.9876986915029597,-3.602539036471672,8.80769474588617,16.104791734857468,16.213325017437494,14.010594084223328
05/17/2023 13:14:27.994615,3744,True,True,True,True,Eyes,1.97661,0.1403503,-3.168878,-0.8635766,-0.1119301,0.4916371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.602263,0.767926,3.390495,1.866103,0.1442749,-3.339051,0.1186495,-0.4526881,0.02765388,0.8833069,13.5707,305.3193,356.5458,0.5467396,0.03739746,-0.8364669,0.0,0.0,0.0,0.8275048,-0.006779667,-2.526246,0.2178075,0.1795447,1.326744,0.5886175,-0.05856868,0.8062873,-0.1562761,0.9703151,0.1845707,-0.7931628,-0.234645,0.5619916,moving,-6.089955405292373,6.762042140943297,9.322912986090046,7.7068649320193465,-1.0385982,-0.151054567,0.812805,-0.10535997916055556,0.11709075142106189,0.9875165619739845,-3.6583082974138303,8.810397089065768,15.317038378680257,15.44180048299459,13.028042417528795
05/17/2023 13:14:28.015135,3745,True,True,True,True,Eyes,1.971457,0.1403186,-3.175642,-0.8596734,-0.1124829,0.4983063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.577561,0.7714716,3.401737,1.858871,0.1429502,-3.343628,0.1188834,-0.4485134,0.02746098,0.8854085,13.6007,305.8618,356.5782,0.5449633,0.03741371,-0.8376245,0.0,0.0,0.0,0.8303171,-0.006779041,-2.526237,0.2231987,0.1824985,1.327106,0.5961631,-0.05801322,0.8007646,-0.15527,0.9702253,0.1858875,-0.787706,-0.235154,0.5694048,moving,-6.18237051992427,6.756584354090022,9.546918070576677,7.829984336187519,-1.0285539,-0.149729241,0.8173909999999998,-0.10695410205293182,0.11697666046027136,0.9873587023170828,-3.701966569159836,8.814351788823323,15.635915806716325,15.765871592932315,13.285402646470855
05/17/2023 13:14:28.035938,3746,True,True,True,True,Eyes,1.966218,0.1402416,-3.182309,-0.8557083,-0.1130096,0.5049674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.556165,0.7717337,3.411723,1.85143,0.1417187,-3.348013,0.1187028,-0.4447376,0.02755485,0.8873324,13.60147,306.3604,356.6567,0.5431843,0.03742446,-0.8387786,0.0,0.0,0.0,0.8332202,-0.006778395,-2.526228,0.2148648,0.1806494,1.324788,0.6028983,-0.05668263,0.7958019,-0.1544839,0.9703007,0.1861484,-0.7827185,-0.2351671,0.5762361,moving,-6.222167076120535,6.731674137457294,9.212472535788942,7.765017024191014,-1.0182098,-0.148497095,0.8217849999999998,-0.10764545869839975,0.11653863476605872,0.9873353742636208,-3.7251599068552155,8.807360494868595,15.343636908623607,15.469191881642956,12.97955365687984
05/17/2023 13:14:28.044603,3747,True,True,True,True,Eyes,1.960853,0.1401075,-3.188908,-0.8517707,-0.1134538,0.5114831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.534911,0.7728832,3.421327,1.844015,0.1405528,-3.352407,0.1186642,-0.441013,0.02727548,0.8892031,13.59698,306.8455,356.6877,0.5414022,0.03742919,-0.8399299,0.0,0.0,0.0,0.8361263,-0.006777748,-2.526219,0.2122288,0.1761298,1.323446,0.6095271,-0.056158,0.7907736,-0.1531718,0.9703497,0.1869754,-0.7778271,-0.2350908,0.5828527,moving,-6.262000528315577,6.701636822091091,9.110429597472141,7.58061999050726,-1.0078887,-0.147330548,0.8261879999999997,-0.10833858080057845,0.11601222823502638,0.9873216124994939,-3.7493685951587032,8.79839570420389,15.276818198694519,15.397539393766287,12.917328951608411
05/17/2023 13:14:28.064207,3748,True,True,True,True,Eyes,1.955389,0.1399316,-3.1954,-0.8477777,-0.1138435,0.5179889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.512642,0.7741868,3.43083,1.836216,0.1389614,-3.356642,0.1186104,-0.4371642,0.02677564,0.8911241,13.58006,307.3438,356.6983,0.539616,0.03742706,-0.8410786,0.0,0.0,0.0,0.839071,-0.006777092,-2.526209,0.2116622,0.1728648,1.322016,0.616341,-0.0559836,0.7854868,-0.1514252,0.9704293,0.1879824,-0.7727833,-0.2348038,0.5896381,moving,-6.315702306458068,6.659297390573204,9.09617771669258,7.449643335663645,-0.9971450000000001,-0.14573849200000003,0.8304329999999998,-0.10927340944770653,0.11527072665131977,0.9873053495234899,-3.7823648648870227,8.785598948210213,15.314373767427133,15.43213182165416,12.947649841737832
05/17/2023 13:14:28.085488,3749,True,True,True,True,Eyes,1.949802,0.1397082,-3.201799,-0.8438169,-0.1141073,0.5243593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.491623,0.7743974,3.439569,1.828292,0.1377801,-3.3606,0.1185141,-0.4335496,0.02554837,0.8929369,13.52115,307.8044,356.631,0.5378255,0.0374178,-0.8422251,0.0,0.0,0.0,0.8417943,-0.006776486,-2.526201,0.2087626,0.1677657,1.320244,0.6227641,-0.0571373,0.7803205,-0.1483896,0.9706033,0.1894982,-0.7682091,-0.2338042,0.5959784,moving,-6.345809072152893,6.575853774383989,8.985456753479546,7.241862068985265,-0.9864977,-0.144556586,0.8343989999999999,-0.10981061259966313,0.11382596119075965,0.9874134858583188,-3.8124896084216466,8.75541447253736,15.233804491567989,15.345725100648806,12.887135909906371
05/17/2023 13:14:28.094230,3750,True,True,True,True,Eyes,1.944109,0.1394459,-3.208098,-0.8397888,-0.1143032,0.5307443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46823,0.7745146,3.448962,1.819908,0.1363818,-3.364558,0.1184006,-0.4296214,0.02396886,0.8948923,13.4447,308.3015,356.5319,0.5360293,0.03740097,-0.8433701,0.0,0.0,0.0,0.8447433,-0.006775829,-2.526192,0.20461,0.1605645,1.31907,0.629702,-0.05883575,0.7746055,-0.1446339,0.9708136,0.1913165,-0.7632539,-0.2325067,0.6028136,moving,-6.411998802899459,6.472789079487399,8.817271515296339,6.940215780219326,-0.9751647000000001,-0.143157629,0.8383660000000002,-0.11097395132009952,0.11203502567172102,0.9874881757617714,-3.863066142033066,8.72003363016081,15.132308207932837,15.236441912245677,12.804636452584528
05/17/2023 13:14:28.114804,3751,True,True,True,True,Eyes,1.938301,0.1391317,-3.214292,-0.8357679,-0.1143832,0.5370367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.445478,0.7725035,3.458409,1.811583,0.1351761,-3.36848,0.1180219,-0.4257502,0.02268861,0.8968238,13.35648,308.797,356.4762,0.5342282,0.03737645,-0.8445133,0.0,0.0,0.0,0.8476112,-0.006775191,-2.526183,0.1983737,0.1560855,1.31755,0.636444,-0.05980028,0.7690012,-0.141191,0.9711121,0.1923703,-0.7582902,-0.231009,0.6096153,moving,-6.475871781583322,6.369110313837257,8.56228601122091,6.756140362852073,-0.9639717999999999,-0.14195129099999998,0.8422969999999999,-0.11209744103368335,0.11023395720346446,0.9875639496521251,-3.9126944206663548,8.68426426382863,14.944921054433035,15.043137374235439,12.623105741198845
05/17/2023 13:14:28.136145,3752,True,True,True,True,Eyes,1.932378,0.1387708,-3.220369,-0.8316717,-0.1143935,0.5433565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42203,0.768591,3.468058,1.802926,0.1335999,-3.37223,0.1173334,-0.4217382,0.02184542,0.8988284,13.25888,309.3184,356.4837,0.532421,0.03734376,-0.8456554,0.0,0.0,0.0,0.8505011,-0.006774547,-2.526174,0.1930815,0.1517296,1.315876,0.6433194,-0.05969735,0.7632668,-0.1382385,0.9715113,0.1924991,-0.753014,-0.2293513,0.6167396,moving,-6.554509583262326,6.2654577387697135,8.34757236170209,6.577551114892685,-0.9524249,-0.14037444699999999,0.8460559999999999,-0.11347540633455988,0.10843012989307942,0.9876063054699309,-3.969122931582711,8.64947286462538,14.812358882591372,14.905349662783971,12.489749504479239
05/17/2023 13:14:28.144318,3753,True,True,True,True,Eyes,1.926297,0.1383538,-3.226366,-0.8275188,-0.1143346,0.5496729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39833,0.7637393,3.477345,1.794156,0.1321032,-3.375516,0.1165318,-0.4177003,0.0212846,0.9008296,13.16357,309.8463,356.526,0.5306075,0.03730263,-0.8467963,0.0,0.0,0.0,0.8534194,-0.006773897,-2.526164,0.1874549,0.1486015,1.314046,0.6501468,-0.05900314,0.7575142,-0.1356983,0.9719346,0.1921695,-0.7475929,-0.2277318,0.6238936,moving,-6.634686661863046,6.171751087999409,8.118737546270912,6.451995979350242,-0.9407366,-0.138877097,0.8493520000000001,-0.11487772929983076,0.10679744358331003,0.9876221319209053,-4.024324256060191,8.618615395462752,14.667230446273498,14.756085628115652,12.334836424918995
05/17/2023 13:14:28.164670,3754,True,True,True,True,Eyes,1.920106,0.1378962,-3.232239,-0.8232805,-0.1142479,0.5560187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.372197,0.7612092,3.486628,1.785174,0.1302029,-3.37863,0.1160096,-0.4133771,0.02040851,0.902909,13.08316,310.402,356.524,0.5287862,0.03725256,-0.847937,0.0,0.0,0.0,0.856262,-0.006773265,-2.526155,0.1806008,0.1474798,1.311946,0.6574059,-0.05905735,0.751219,-0.1327655,0.9722505,0.1926194,-0.7417486,-0.2263651,0.6313224,moving,-6.744588057692916,6.087744284563124,7.838001259081902,6.4138648662104165,-0.9289120000000001,-0.136976165,0.8524749999999996,-0.1167903584811471,0.1053256328803561,0.9875559135099884,-4.091337224934218,8.593444626326061,14.500095052382882,14.58623549156838,12.126816754488122
05/17/2023 13:14:28.184697,3755,True,True,True,True,Eyes,1.913763,0.1373924,-3.238026,-0.8189944,-0.1141717,0.5623281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.345842,0.7632127,3.494722,1.776274,0.1287706,-3.381588,0.1162212,-0.4091369,0.0184484,0.9048532,13.0277,310.9242,356.3682,0.5269572,0.03719351,-0.8490774,0.0,0.0,0.0,0.8592812,-0.006772592,-2.526146,0.1754512,0.1471342,1.309595,0.6645333,-0.0617146,0.7447058,-0.128487,0.9723046,0.1952304,-0.7361295,-0.2254221,0.6381993,moving,-6.838996978660266,6.012253050906595,7.630686001280283,6.410351557040149,-0.9169927999999999,-0.135543192,0.855442,-0.11843398882652373,0.10400396423373237,0.9875001073803322,-4.149551330744869,8.570540070839735,14.390744930202699,14.47515830519884,11.976660887492422
05/17/2023 13:14:28.194632,3756,True,True,True,True,Eyes,1.907298,0.1368355,-3.243703,-0.8146189,-0.1141136,0.5686598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.317048,0.769962,3.502328,1.76693,0.1270724,-3.384608,0.1170971,-0.4046214,0.01558394,0.9068224,13.00192,311.4613,356.0868,0.5251191,0.03712531,-0.8502184,0.0,0.0,0.0,0.8621065,-0.006771963,-2.526137,0.1698828,0.1481001,1.307081,0.6720773,-0.06649623,0.7374892,-0.1230237,0.9720908,0.1997613,-0.7301899,-0.2249837,0.6451396,moving,-6.959126804969407,5.9488375888098215,7.405285717539576,6.464385013638361,-0.9048234999999999,-0.133844363,0.8584710000000002,-0.12051827719683239,0.10288492886020287,0.9873651150173115,-4.21726920923999,8.5539754304735,14.289990655748667,14.373661199014684,11.80890219860158
05/17/2023 13:14:28.214562,3757,True,True,True,True,Eyes,1.90068,0.1362471,-3.249301,-0.8102211,-0.1140597,0.5749193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.290002,0.7781526,3.508724,1.757456,0.1252526,-3.387687,0.1181568,-0.4003023,0.01286714,0.9086428,13.00441,311.9703,355.8086,0.5232717,0.0370476,-0.85136,0.0,0.0,0.0,0.8649917,-0.006771321,-2.526128,0.1644151,0.1497582,1.304543,0.679185,-0.07121358,0.7305042,-0.1179801,0.9717468,0.2044231,-0.7244229,-0.2250261,0.6515941,moving,-7.055501585546526,5.914932028210293,7.183268992305666,6.548741928070511,-0.8924642999999999,-0.132023921,0.8615590000000002,-0.12218659128073123,0.10227961657452472,0.9872230571184782,-4.2682918797965925,8.547226305051604,14.169308448823054,14.252869976179188,11.624637035731524
05/17/2023 13:14:28.236566,3758,True,True,True,True,Eyes,1.893931,0.1356198,-3.254791,-0.8057561,-0.1139898,0.5811742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.265759,0.7833844,3.514493,1.747814,0.1238141,-3.390769,0.118876,-0.3962979,0.01034088,0.9103349,12.98112,312.4449,355.5626,0.5214139,0.03696064,-0.8525029,0.0,0.0,0.0,0.8677827,-0.006770699,-2.526119,0.159227,0.1521201,1.301847,0.6856822,-0.07539324,0.723986,-0.1130479,0.9715232,0.2082377,-0.7190689,-0.22463,0.6576331,moving,-7.109960312414091,5.86270911259422,6.973129288402748,6.664756653321396,-0.8800313,-0.130584799,0.8646500000000001,-0.12313642613185699,0.10136776526913542,0.9871990754962774,-4.303561543076517,8.530670206366905,14.022456990085917,14.105909859424946,11.43002141276242
05/17/2023 13:14:28.244749,3759,True,True,True,True,Eyes,1.887055,0.1349426,-3.260181,-0.8011931,-0.1138138,0.5874828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.242653,0.7864707,3.519892,1.737853,0.1222511,-3.393712,0.1192905,-0.3923876,0.00812431,0.9119955,12.94176,312.914,355.3625,0.5195453,0.03686448,-0.8536472,0.0,0.0,0.0,0.870692,-0.006770052,-2.52611,0.1541112,0.1533621,1.29888,0.691932,-0.07879752,0.7176498,-0.1084349,0.9714075,0.211209,-0.7137731,-0.2239605,0.6636036,moving,-7.1475327915233935,5.806989595428344,6.766470323145646,6.73388279300292,-0.8671610000000001,-0.129021152,0.8676019999999998,-0.12379598585855583,0.10039937378504685,0.9872155410460112,-4.331728932772393,8.51165962547376,13.862322239537589,13.944841830394843,11.239684923970502
05/17/2023 13:14:28.264598,3760,True,True,True,True,Eyes,1.880045,0.1342371,-3.265464,-0.7966121,-0.1135258,0.5937349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.221669,0.7844247,3.52562,1.727892,0.1203538,-3.396719,0.1189557,-0.3886901,0.006294365,0.9136356,12.84166,313.3707,355.2361,0.517665,0.03675882,-0.8547933,0.0,0.0,0.0,0.8737382,-0.006769373,-2.526101,0.1487305,0.1523741,1.295901,0.6977609,-0.08097226,0.7117395,-0.1039753,0.9716198,0.2124712,-0.7087445,-0.2222574,0.6695392,moving,-7.162047200016629,5.707151802886118,6.547187515671046,6.706136899028803,-0.8541538,-0.127123173,0.8706179999999999,-0.12406757029543186,0.09867563144598145,0.9873552726196306,-4.357859182352448,8.474134932592156,13.666077395612428,13.74558429868048,11.04743683090141
05/17/2023 13:14:28.284467,3761,True,True,True,True,Eyes,1.872823,0.1338142,-3.270579,-0.7919958,-0.113024,0.5999735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.206177,0.7763305,3.530346,1.717651,0.1189435,-3.399474,0.117883,-0.385654,0.00455689,0.9150704,12.66541,313.7551,355.1444,0.5157732,0.03664403,-0.8559409,0.0,0.0,0.0,0.8765748,-0.006768742,-2.526092,0.143231,0.1508513,1.293107,0.7025005,-0.08258437,0.7068755,-0.09926385,0.9721657,0.2122277,-0.7047267,-0.2192573,0.6747492,moving,-7.094609768138057,5.555149386050789,6.320602272136201,6.653936181497506,-0.8410762,-0.125712242,0.8733820000000003,-0.12293684755707329,0.0960695079191998,0.9877535895438609,-4.3563740339684855,8.411134528279375,13.38496543543627,13.460135456501451,10.820608535154287
05/17/2023 13:14:28.294781,3762,True,True,True,True,Eyes,1.865526,0.1336839,-3.275591,-0.7872696,-0.1126052,0.6062398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.195868,0.7579939,3.532986,1.705679,0.125197,-3.40024,0.1166054,-0.3833062,0.001479599,0.91623,12.40432,314.0422,354.9082,0.5138683,0.03652875,-0.8570908,0.0,0.0,0.0,0.8798105,-0.006768021,-2.526082,0.1385505,0.1491392,1.289845,0.7061483,-0.08667984,0.7027383,-0.09210245,0.972802,0.2125404,-0.7020482,-0.214809,0.6789591,moving,-6.929631874923334,5.306713584201209,6.130997808587985,6.595574565693534,-0.8258684999999999,-0.13196502100000002,0.874158,-0.12014061072264487,0.09181736648414872,0.9885018230242903,-4.328708433153159,8.30457594790385,13.054447024593497,13.124069885497804,10.598402728143304
05/17/2023 13:14:28.314388,3763,True,True,True,True,Eyes,1.858014,0.1333434,-3.280577,-0.7824114,-0.1122502,0.612562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16406,0.7674514,3.53991,1.696537,0.1321038,-3.402836,0.1192689,-0.3785874,-0.004522219,0.9178377,12.44574,314.5374,354.2043,0.5119509,0.03642086,-0.858242,0.0,0.0,0.0,0.8823105,-0.006767465,-2.526074,0.1325147,0.1487953,1.286826,0.7133022,-0.09860873,0.693885,-0.08200608,0.9715089,0.2223631,-0.6960424,-0.2155149,0.684893,moving,-7.0359047899532134,5.279174975553298,5.879477320069134,6.595801894364412,-0.8142265,-0.138871265,0.8767620000000003,-0.12197946394414438,0.09132160256288713,0.9883224602199656,-4.383053536898566,8.300929409867045,12.914190970152907,12.982318802556938,10.403220627975665
05/17/2023 13:14:28.337449,3764,True,True,True,True,Eyes,1.850441,0.1332,-3.2854,-0.7775491,-0.1121908,0.618733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.145673,0.7663349,3.544069,1.683861,0.1267053,-3.407172,0.1181475,-0.3743645,0.0001458745,0.9197241,12.55845,315.1326,354.816,0.5100184,0.03631418,-0.8593963,0.0,0.0,0.0,0.885155,-0.006766831,-2.526065,0.1271687,0.1493674,1.28333,0.7197023,-0.08819216,0.6886586,-0.08872882,0.9720823,0.2172171,-0.6885897,-0.2174355,0.6917847,moving,-7.132685123180358,5.4548127900124,5.659121651640779,6.638812947699315,-0.798706,-0.133472131,0.8811070000000001,-0.12361385532490399,0.09433160561626025,0.9878365587272129,-4.393461009763902,8.374962086243674,12.776875930399553,12.846485003212457,10.201403432647998
05/17/2023 13:14:28.345421,3765,True,True,True,True,Eyes,1.842783,0.1330286,-3.290153,-0.7725554,-0.1122488,0.6249468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133682,0.7827951,3.541096,1.674799,0.1313585,-3.408102,0.1208529,-0.3717156,0.002946378,0.920442,12.98328,315.452,355.0298,0.5080722,0.03621392,-0.8605525,0.0,0.0,0.0,0.8879839,-0.006766201,-2.526056,0.1220482,0.1501219,1.279694,0.7236377,-0.0844219,0.6849973,-0.09526978,0.9707717,0.2202858,-0.683573,-0.2246667,0.6944442,moving,-7.014915797400909,5.915604014886438,5.44798944994349,6.690831687630113,-0.7868150999999999,-0.138124701,0.8820459999999999,-0.12148700485223729,0.10230005058328405,0.9873073226222573,-4.249454422353759,8.544824772798156,12.413166752047825,12.486992638296545,9.873079966059548
05/17/2023 13:14:28.364282,3766,True,True,True,True,Eyes,1.835027,0.1329089,-3.294756,-0.7674235,-0.1123124,0.6312267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.112438,0.7903566,3.544578,1.664824,0.1305587,-3.411383,0.12182,-0.3678002,0.002904226,0.9218863,13.10549,315.929,355.0372,0.5061128,0.03611879,-0.8617105,0.0,0.0,0.0,0.8910112,-0.006765527,-2.526047,0.1175209,0.1506923,1.275699,0.7294292,-0.08425609,0.6788476,-0.09496555,0.9703029,0.222472,-0.6774323,-0.2267447,0.6997658,moving,-7.035237480691722,6.033782580766336,5.263388889743841,6.736861229400917,-0.7738128000000001,-0.137324227,0.8853359999999997,-0.12181131816930618,0.10433207370870878,0.9870546446374674,-4.235809357626968,8.591701353614617,12.244020713048217,12.318706514311431,9.678594899531944
05/17/2023 13:14:28.384774,3767,True,True,True,True,Eyes,1.827182,0.1328174,-3.299262,-0.7620719,-0.1123715,0.6376669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.078605,0.7888379,3.551688,1.654661,0.1316786,-3.412463,0.1219683,-0.3624558,0.001972956,0.9239837,13.11014,316.5882,355.0067,0.5041408,0.03602979,-0.8628694,0.0,0.0,0.0,0.8938968,-0.006764885,-2.526037,0.1138088,0.1510328,1.271715,0.7372439,-0.08477025,0.6702876,-0.09206216,0.9702397,0.2239632,-0.6693251,-0.2268236,0.7074992,moving,-7.2135022897088765,6.013616338608919,5.1139123697942015,6.772899404351068,-0.7607641999999999,-0.138443485,0.8864259999999997,-0.12488684634959302,0.10394460430270727,0.9867111051278771,-4.321901081769074,8.595615288267163,12.276038997802639,12.350775804023574,9.610248107420665
05/17/2023 13:14:28.394950,3768,True,True,True,True,Eyes,1.819229,0.132804,-3.303675,-0.7565539,-0.1123985,0.6441993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.048122,0.7861069,3.558836,1.644799,0.1322199,-3.414526,0.1220335,-0.3576546,-0.00126523,0.9258452,13.00659,317.1547,354.7216,0.5021564,0.03594715,-0.8640292,0.0,0.0,0.0,0.8968699,-0.006764223,-2.526028,0.1095538,0.1514383,1.267414,0.7441632,-0.08963447,0.6619568,-0.08494884,0.9702125,0.2268732,-0.6625744,-0.2250631,0.7143821,moving,-7.304792759689439,5.865320293807577,4.940301214367483,6.813742834852985,-0.7479290999999999,-0.13898412300000001,0.8884979999999998,-0.1264926190225834,0.10136960753942276,0.9867744344722665,-4.392854342188969,8.544448308614282,12.209277893303735,12.281768266412136,9.492267067449582
05/17/2023 13:14:28.414488,3769,True,True,True,True,Eyes,1.811137,0.1327999,-3.308007,-0.7508526,-0.1125084,0.6508166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008929,0.7842286,3.567895,1.634131,0.1341596,-3.416789,0.1224719,-0.3516509,-0.004954487,0.928072,12.93474,317.8593,354.3867,0.5001598,0.03587241,-0.8651896,0.0,0.0,0.0,0.8995814,-0.006763619,-2.52602,0.1056887,0.1520718,1.263313,0.7526342,-0.09533098,0.6515012,-0.0769385,0.9699522,0.2308101,-0.6539283,-0.2238411,0.7226845,moving,-7.528873460677073,5.722345476371814,4.782225775127753,6.863975631000138,-0.7345496,-0.140923219,0.8907690000000001,-0.1303839963092886,0.09885666802608144,0.9865228768386877,-4.523976499973527,8.504036813606191,12.292782791903084,12.363918626543562,9.449613826384198
05/17/2023 13:14:28.437357,3770,True,True,True,True,Eyes,1.802959,0.1328227,-3.312269,-0.745081,-0.1126328,0.657395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9743137,0.7851476,3.574328,1.622966,0.1343353,-3.418991,0.1228836,-0.3460341,-0.00637765,0.930118,12.95459,318.5379,354.2932,0.4981495,0.03580513,-0.8663514,0.0,0.0,0.0,0.9024629,-0.006762978,-2.526011,0.1018036,0.1532979,1.258871,0.7604395,-0.09690777,0.6421377,-0.07317991,0.9697179,0.2330063,-0.6452725,-0.2241787,0.73032,moving,-7.711684303263722,5.702893012371388,4.623389474013812,6.942958528884057,-0.7205031,-0.141098278,0.8929800000000001,-0.13353598986958748,0.09848003287718785,0.9861388607878188,-4.612024573990354,8.50852383347917,12.325856043287079,12.397250000549462,9.367169655825856
05/17/2023 13:14:28.444835,3771,True,True,True,True,Eyes,1.794665,0.1328341,-3.316479,-0.7391862,-0.1128887,0.6639727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9504404,0.7841589,3.578857,1.612664,0.134918,-3.421633,0.1229318,-0.3417252,-0.006457643,0.9317027,12.98279,319.0723,354.3431,0.4961261,0.03574536,-0.867514,0.0,0.0,0.0,0.905351,-0.006762335,-2.526001,0.09888142,0.1536539,1.2544,0.7663643,-0.096051,0.6351849,-0.07198459,0.9696921,0.2334853,-0.6383604,-0.2246583,0.7362233,moving,-7.732912021005821,5.720056726984866,4.5071722402181695,6.983482954037551,-0.7073130000000001,-0.14168033500000002,0.895632,-0.13389745168623918,0.09877056913345253,0.9860606930145858,-4.618466647669627,8.516530033402947,12.233856003022165,12.305117169416464,9.253513843923333
