Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:28.464490,3772,True,True,True,True,Eyes,1.786291,0.1328735,-3.320607,-0.7332572,-0.113253,0.6704533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9279811,0.7863158,3.581987,1.602063,0.1345904,-3.42423,0.123171,-0.3374898,-0.005271883,0.9332212,13.08128,319.6075,354.5225,0.4940886,0.03569212,-0.8686784,0.0,0.0,0.0,0.908254,-0.006761688,-2.525992,0.09669608,0.1543363,1.249578,0.7721457,-0.09297757,0.6286066,-0.07329825,0.9696022,0.23345,-0.6312039,-0.2263331,0.7418591,moving,-7.7518160541368735,5.81808852658269,4.424900418191777,7.040985280876775,-0.693809,-0.141352088,0.8982380000000001,-0.1342000694179563,0.10045340952565658,0.985849605530487,-4.608091129032358,8.55554938894539,12.165366806093648,12.237969624048873,9.159085146982331
05/17/2023 13:14:28.484276,3773,True,True,True,True,Eyes,1.777833,0.1329527,-3.324659,-0.7271755,-0.1138966,0.6769367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9100469,0.7921597,3.582829,1.591735,0.135338,-3.42643,0.1239437,-0.3338113,-0.003010069,0.9344511,13.27523,320.0771,354.7904,0.492037,0.03564557,-0.869844,0.0,0.0,0.0,0.9112705,-0.006761016,-2.525983,0.09576869,0.1541892,1.244482,0.7771218,-0.08837314,0.6231146,-0.07712209,0.9692578,0.2336482,-0.624607,-0.229629,0.7464159,moving,-7.698128170804597,6.0147999594376165,4.400504320341611,7.062856114301649,-0.6804644999999999,-0.14209901600000002,0.9004469999999998,-0.13322949713849275,0.10385121052850196,0.9856291220650335,-4.545042067542237,8.627839962310496,12.068882130215911,12.14394210541071,9.081408184984879
05/17/2023 13:14:28.494925,3774,True,True,True,True,Eyes,1.769309,0.1330518,-3.328641,-0.7210192,-0.114789,0.6833408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8875257,0.8077226,3.582452,1.581552,0.1363838,-3.428436,0.1260518,-0.3295737,-0.0005138161,0.9356773,13.62399,320.5994,355.0388,0.4899719,0.03560617,-0.8710104,0.0,0.0,0.0,0.9143199,-0.006760337,-2.525973,0.09512013,0.1539804,1.239463,0.7827618,-0.08404828,0.6166196,-0.08212522,0.9682214,0.2362264,-0.6168788,-0.235549,0.7509842,moving,-7.711436462961739,6.343149824006668,4.388449222878803,7.081660243579965,-0.6672321000000001,-0.143144137,0.902463,-0.13337716454632054,0.10949570474193596,0.984998006523328,-4.487240031988694,8.755254006698872,12.042455014608164,12.122402041271654,9.032096978715455
05/17/2023 13:14:28.514644,3775,True,True,True,True,Eyes,1.760751,0.1331699,-3.332537,-0.7148007,-0.1158561,0.6896647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8650256,0.8265721,3.581471,1.571385,0.137038,-3.430801,0.1284014,-0.3251856,0.003408096,0.9368863,14.05254,321.1548,355.4401,0.4878933,0.03557381,-0.8721778,0.0,0.0,0.0,0.9170856,-0.006759722,-2.525965,0.09414577,0.1539202,1.234304,0.7884855,-0.07712258,0.610199,-0.08989456,0.9670029,0.2383785,-0.6084486,-0.2428116,0.7555349,moving,-7.744842412955634,6.758432292872982,4.36175445656791,7.108205302237372,-0.6542994000000001,-0.143797722,0.9048360000000004,-0.1338421334964594,0.11662471356660936,0.9841163724582638,-4.4217738643088245,8.917488170364333,12.025094909101567,12.111648480666746,8.967935897437123
05/17/2023 13:14:28.537400,3776,True,True,True,True,Eyes,1.752148,0.133313,-3.33635,-0.7085617,-0.1170256,0.6958774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8484426,0.8421697,3.579582,1.561555,0.1377226,-3.432941,0.1302665,-0.3215395,0.007721302,0.937861,14.43664,321.6322,355.8971,0.4858031,0.03554836,-0.8733448,0.0,0.0,0.0,0.9199541,-0.006759083,-2.525956,0.09386826,0.1526612,1.229017,0.7931054,-0.06928863,0.6051304,-0.09825466,0.9659421,0.2393783,-0.6011071,-0.2493091,0.7592859,moving,-7.687930281322148,7.137875202895905,4.367582988274215,7.080674204605129,-0.6416009,-0.144481683,0.9069850000000002,-0.13275899761218385,0.12315754612986701,0.9834669780817695,-4.321657366425584,9.05998965519474,11.963590850002317,12.0556489724784,8.91182291086881
05/17/2023 13:14:28.545293,3777,True,True,True,True,Eyes,1.743468,0.133477,-3.340091,-0.7021657,-0.118111,0.702149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8319336,0.850598,3.57905,1.551797,0.1385096,-3.434817,0.131317,-0.3180152,0.01058633,0.9388877,14.67389,322.0901,356.2279,0.4837014,0.03552984,-0.8745114,0.0,0.0,0.0,0.9227672,-0.006758457,-2.525947,0.0930829,0.1512345,1.223553,0.7975085,-0.06364288,0.5999415,-0.1034004,0.9652876,0.2398507,-0.5943809,-0.2533171,0.7632443,moving,-7.601894671091195,7.360486550601276,4.350448306803968,7.0461772336719015,-0.6290298000000001,-0.145268057,0.9088699999999998,-0.13121792441222235,0.1270039649050962,0.9831845940563875,-4.238655532995945,9.140141229661475,11.861840287760803,11.956474940715111,8.84066682933851
05/17/2023 13:14:28.564318,3778,True,True,True,True,Eyes,1.734733,0.1336519,-3.34375,-0.6957579,-0.11911,0.7083318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8123764,0.8509823,3.580745,1.541846,0.1391144,-3.436455,0.1314606,-0.3142472,0.01141957,0.9401258,14.73543,322.5656,356.3748,0.4815882,0.03551819,-0.8756773,0.0,0.0,0.0,0.9256803,-0.006757808,-2.525938,0.09257632,0.1493278,1.218186,0.8022366,-0.06115056,0.5938662,-0.1040939,0.9651754,0.2400018,-0.5878613,-0.2543561,0.7679337,moving,-7.5444569103536,7.386258993413711,4.345852377517499,6.988571941521759,-0.6161657,-0.145872208,0.910517,-0.13022451172255245,0.12746304705124242,0.983257308432887,-4.207163203074607,9.14630838593428,11.802925274132301,11.896958012554144,8.820992125911761
05/17/2023 13:14:28.584679,3779,True,True,True,True,Eyes,1.725975,0.1338158,-3.347303,-0.6892958,-0.1198925,0.7144908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7939966,0.8457977,3.583439,1.531708,0.1395401,-3.438203,0.130954,-0.3107035,0.01093192,0.9413792,14.67571,323.0048,356.3969,0.4794646,0.03551308,-0.8768421,0.0,0.0,0.0,0.9285141,-0.006757177,-2.525929,0.09180653,0.1474311,1.212583,0.8066876,-0.06079356,0.5878429,-0.1019579,0.9654631,0.2397615,-0.5821167,-0.2533478,0.7726287,moving,-7.45693836406645,7.289966917825739,4.329691544614969,6.932243773617399,-0.6031939000000001,-0.146297277,0.912274,-0.1287494163667694,0.12583482373656532,0.9836611203351149,-4.185574488469327,9.103461631966177,11.700936943203965,11.792057091624246,8.787715437052556
05/17/2023 13:14:28.594490,3780,True,True,True,True,Eyes,1.717146,0.1339514,-3.350784,-0.6828303,-0.1206058,0.7205532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7758961,0.8395748,3.586101,1.521278,0.1395256,-3.439951,0.130314,-0.3072121,0.009836381,0.9426252,14.57921,323.4309,356.3552,0.4773311,0.03551365,-0.8780053,0.0,0.0,0.0,0.9314553,-0.006756522,-2.52592,0.09089208,0.1453709,1.206629,0.8110479,-0.06152402,0.5817354,-0.0986121,0.965843,0.2396308,-0.5766081,-0.2517182,0.777278,moving,-7.365495023241977,7.153476692168385,4.307799721623128,6.869707362923492,-0.5898226999999999,-0.146282122,0.914031,-0.12721669106621164,0.12351581013250161,0.984154281494241,-4.170004128737284,9.044865767329707,11.589233723342133,11.67674334875591,8.752398083350919
05/17/2023 13:14:28.614499,3781,True,True,True,True,Eyes,1.708308,0.1340497,-3.354157,-0.6762463,-0.1212202,0.7266337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7586751,0.836147,3.587841,1.510694,0.1389743,-3.441777,0.1299524,-0.3037879,0.009036482,0.9437922,14.52406,323.848,356.3339,0.475188,0.03551865,-0.8791667,0.0,0.0,0.0,0.9343719,-0.006755873,-2.525911,0.08934581,0.1440492,1.200425,0.8152626,-0.06189883,0.5757738,-0.09601307,0.9660614,0.2398059,-0.5710766,-0.2507866,0.7816507,moving,-7.2606520006154405,7.067878703839272,4.256589514576414,6.842688718962857,-0.5763221,-0.145730173,0.9158660000000003,-0.12543817900489845,0.12207324983940379,0.9845624988028954,-4.138347954418606,9.005004705942548,11.434649912009055,11.519442809812784,8.668943738188897
05/17/2023 13:14:28.637623,3782,True,True,True,True,Eyes,1.699401,0.1341229,-3.357468,-0.6696504,-0.1218254,0.7326165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7414186,0.8351064,3.588896,1.500069,0.1383244,-3.443536,0.1298675,-0.3003261,0.008600965,0.9449151,14.51265,324.2701,356.3428,0.4730371,0.03552672,-0.8803256,0.0,0.0,0.0,0.9372422,-0.006755234,-2.525902,0.08803421,0.1430883,1.194285,0.8194605,-0.06175085,0.5697993,-0.09425958,0.9661209,0.2402614,-0.5653313,-0.2505938,0.7858773,moving,-7.163882774118365,7.029685838275421,4.215813391487898,6.832089474660184,-0.5628268000000001,-0.14507963399999999,0.9176340000000001,-0.12378478979552732,0.12144234069983849,0.9848497885861535,-4.101182427215204,8.98394220434681,11.298289403565564,11.381411562035169,8.59086081941645
05/17/2023 13:14:28.658802,3783,True,True,True,True,Eyes,1.690473,0.1341798,-3.360674,-0.6628578,-0.1224341,0.7386674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7238111,0.8356905,3.589689,1.489431,0.1377991,-3.445397,0.1299451,-0.2967442,0.008853865,0.9460333,14.54376,324.7132,356.4243,0.4708779,0.03553696,-0.8814821,0.0,0.0,0.0,0.9402212,-0.006754571,-2.525892,0.08658022,0.1431509,1.187754,0.823729,-0.06036879,0.5637608,-0.09387299,0.9660718,0.24061,-0.5591587,-0.2511193,0.7901143,moving,-7.071453450751664,7.041820736922801,4.1691485219246385,6.872275028653967,-0.5492098,-0.144553671,0.919505,-0.12219236892211877,0.1216751215858732,0.985019943681687,-4.056217444428864,8.982559842831673,11.159229351939226,11.241880556887569,8.491757608257288
05/17/2023 13:14:28.664462,3784,True,True,True,True,Eyes,1.681476,0.1342145,-3.363811,-0.6560017,-0.1230983,0.7446533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040763,0.8385878,3.589901,1.478722,0.1375971,-3.446852,0.1303573,-0.2928716,0.009459239,0.9471768,14.62452,325.1918,356.5376,0.468711,0.03554878,-0.8826357,0.0,0.0,0.0,0.9429927,-0.006753953,-2.525883,0.08578062,0.1439862,1.181267,0.8282735,-0.05843676,0.5572686,-0.09427506,0.965835,0.2414021,-0.5523363,-0.2524835,0.7944663,moving,-7.013687486584459,7.101294515420401,4.153384066948036,6.9495760389431025,-0.5357293000000001,-0.144351053,0.9209689999999999,-0.12118359529266631,0.12271280000448188,0.9850157684086448,-4.018011542656238,9.001693528933208,11.08442563219937,11.168102147536942,8.425134562805708
05/17/2023 13:14:28.684303,3785,True,True,True,True,Eyes,1.67242,0.1342242,-3.366879,-0.6488698,-0.1237886,0.7507626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6800759,0.8443721,3.590158,1.467954,0.1371132,-3.448335,0.1310912,-0.2884021,0.01039709,0.9484363,14.75346,325.7438,356.6866,0.4665362,0.03556151,-0.8837866,0.0,0.0,0.0,0.9459921,-0.006753285,-2.525874,0.08622086,0.1438988,1.174678,0.8334323,-0.05589198,0.5497878,-0.09533588,0.965414,0.2426662,-0.544336,-0.2546604,0.7992787,moving,-7.011025195284385,7.20740909655993,4.197957547369403,6.983973260768964,-0.5219619,-0.143866485,0.9224610000000002,-0.12111008027055642,0.12453802140905053,0.9847957890248811,-3.99612190324798,9.042414150241523,11.125327575966347,11.21120946632548,8.448675454678245
05/17/2023 13:14:28.704391,3786,True,True,True,True,Eyes,1.663308,0.1341987,-3.369892,-0.6416531,-0.1245567,0.7568137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6566292,0.8514935,3.589947,1.457322,0.1365071,-3.449855,0.1319744,-0.2839983,0.01144141,0.9496298,14.90116,326.2871,356.8424,0.4643535,0.03557444,-0.8849348,0.0,0.0,0.0,0.9489474,-0.006752627,-2.525865,0.08710653,0.1435269,1.167898,0.8384282,-0.05323081,0.5424064,-0.09669123,0.9649037,0.244155,-0.5363665,-0.2571524,0.8038555,moving,-6.9977243181265925,7.329299539813639,4.265452120098993,7.006140611810461,-0.5083746,-0.143259727,0.9239899999999999,-0.1208490895260037,0.1266368357757933,0.9845601343481367,-3.966256913764847,9.088517190254235,11.179481106292908,11.267811463250002,8.491014417173414
05/17/2023 13:14:28.714830,3787,True,True,True,True,Eyes,1.654164,0.1341461,-3.372826,-0.6341952,-0.1253482,0.7629445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6280093,0.8615891,3.589976,1.446729,0.1356835,-3.451554,0.1332341,-0.2789083,0.01243812,0.950949,15.09,326.9092,356.9921,0.4621628,0.0355867,-0.8860805,0.0,0.0,0.0,0.9519199,-0.006751966,-2.525856,0.08867663,0.1422167,1.161293,0.8441108,-0.05066418,0.5337697,-0.09797624,0.9641879,0.2464595,-0.5271409,-0.2603359,0.8089176,moving,-7.052263842018886,7.485822016077043,4.366646366999971,6.981910841940155,-0.4948090999999999,-0.142435466,0.9256979999999997,-0.1217438537865439,0.1293117675060724,0.9841020952503792,-3.960917077197334,9.15241407271418,11.33830627532341,11.430023483486599,8.605776966197286
05/17/2023 13:14:28.737810,3788,True,True,True,True,Eyes,1.644957,0.134075,-3.375706,-0.626656,-0.1261394,0.7690195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6011935,0.8669819,3.590365,1.435889,0.1350461,-3.453085,0.1338995,-0.2740306,0.01327242,0.9522616,15.20591,327.5102,357.1425,0.4599642,0.03559766,-0.8872233,0.0,0.0,0.0,0.954564,-0.006751377,-2.525847,0.09185714,0.1389585,1.154806,0.8494622,-0.04810747,0.525452,-0.09866274,0.9637895,0.2477405,-0.5183433,-0.2622887,0.8139563,moving,-7.0784256764033575,7.571312411251086,4.547922692202993,6.861445829473082,-0.481325,-0.141797477,0.927238,-0.1221695646922249,0.13077308856870642,0.9838561270418167,-3.9563288423643383,9.187075906854872,11.554558814944563,11.64799926820571,8.816510047632999
05/17/2023 13:14:28.754140,3789,True,True,True,True,Eyes,1.635683,0.1339693,-3.378534,-0.6190332,-0.1268962,0.7750453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5731493,0.8689934,3.591682,1.425068,0.134531,-3.454695,0.1341839,-0.2690288,0.01349259,0.9536436,15.25925,328.1219,357.2394,0.4577578,0.03560703,-0.8883633,0.0,0.0,0.0,0.9575009,-0.006750723,-2.525838,0.097588,0.1263958,1.147284,0.854883,-0.04646439,0.5167361,-0.09793288,0.9636253,0.2486674,-0.5094942,-0.2631869,0.8192364,moving,-7.116054492429315,7.589321484037901,4.8618771273583254,6.286898546774321,-0.4675671,-0.14128172300000003,0.9288570000000003,-0.12281079977029469,0.13107187868585699,0.9837365680944825,-3.970165824885211,9.196483032371535,11.957982891460537,12.048533163660165,9.298960403674313
05/17/2023 13:14:28.764524,3790,True,True,True,True,Eyes,1.626368,0.1338309,-3.381305,-0.6111304,-0.1275238,0.7811896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5443015,0.8684834,3.593426,1.414081,0.1335905,-3.456264,0.1341401,-0.2639493,0.01311588,0.9550734,15.25712,328.7379,357.2814,0.4555426,0.03561408,-0.889501,0.0,0.0,0.0,0.9604812,-0.006750059,-2.525829,0.09720451,0.1204773,1.142907,0.8603175,-0.04575911,0.5077006,-0.09586561,0.9636688,0.2493034,-0.5006631,-0.2631511,0.8246744,moving,-7.145137755913023,7.553524606039974,4.861320567287963,6.017499261323617,-0.4535997999999999,-0.140340559,0.9304350000000001,-0.12332034141710563,0.13044892871441424,0.9837555829111162,-3.9905410848214737,9.184593879614386,12.01661012186422,12.104313913905788,9.40137984709117
05/17/2023 13:14:28.784615,3791,True,True,True,True,Eyes,1.617016,0.1336573,-3.384014,-0.602909,-0.1280326,0.7874696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5135262,0.8669512,3.595636,1.402958,0.1327094,-3.458035,0.1340872,-0.2586743,0.01170338,0.9565413,15.22289,329.3623,357.2092,0.4533189,0.03561823,-0.8906362,0.0,0.0,0.0,0.9633012,-0.006749432,-2.52582,0.1001315,0.1256501,1.134894,0.8659013,-0.04698032,0.4980039,-0.09175937,0.9637673,0.2504652,-0.4917268,-0.2625747,0.8302165,moving,-7.176611854779569,7.47914309498352,5.042140181866466,6.317787552198391,-0.43965679999999996,-0.139458832,0.9322150000000002,-0.12388176992118097,0.1291626098181831,0.9838548201711834,-4.019531487001206,9.157991450513556,12.183111738478233,12.273819618594667,9.496349383756037
05/17/2023 13:14:28.804092,3792,True,True,True,True,Eyes,1.607572,0.1334458,-3.386693,-0.5946263,-0.1284927,0.7936682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4821348,0.8662042,3.597405,1.391377,0.1317688,-3.459884,0.1342053,-0.2532972,0.009806756,0.957984,15.19477,329.9893,357.0778,0.4510868,0.03561886,-0.8917687,0.0,0.0,0.0,0.9662721,-0.00674877,-2.52581,0.1033097,0.1277867,1.12806,0.8714887,-0.04919821,0.4879416,-0.08677707,0.9637856,0.252165,-0.4826771,-0.2621011,0.835659,moving,-7.218684212661535,7.4060776337093985,5.23265075636359,6.46291822736131,-0.4251049000000001,-0.13851756999999998,0.9340740000000003,-0.12462481456865507,0.127895870078562,0.9839264831819478,-4.053150528201929,9.132590953631336,12.394456225893878,12.487004932194543,9.661948973257346
05/17/2023 13:14:28.814636,3793,True,True,True,True,Eyes,1.598101,0.1331862,-3.389315,-0.5861195,-0.1288118,0.7999196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4543885,0.8636181,3.598948,1.379634,0.1306527,-3.461831,0.1340072,-0.2483265,0.00825224,0.9593269,15.14198,330.5741,356.9879,0.4488452,0.03561537,-0.8928992,0.0,0.0,0.0,0.9691224,-0.006748136,-2.525802,0.1052786,0.1298555,1.122124,0.8765317,-0.05072189,0.4786643,-0.08238827,0.963948,0.2530149,-0.4742409,-0.2612119,0.840752,moving,-7.199982663141805,7.325283043297995,5.3598476636440715,6.60107439054882,-0.4105116,-0.137400836,0.936029,-0.12432587066966219,0.1265130523066823,0.9841429977609591,-4.060262958651087,9.100227861520413,12.487277491492856,12.580692191225689,9.745986466630633
05/17/2023 13:14:28.834637,3794,True,True,True,True,Eyes,1.58855,0.1328758,-3.391903,-0.5775699,-0.1290667,0.8060737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4295691,0.8598518,3.60021,1.367914,0.1293191,-3.463737,0.1335387,-0.2436728,0.00733119,0.9605921,15.0775,331.1314,356.9726,0.4465945,0.03560691,-0.8940274,0.0,0.0,0.0,0.9719403,-0.006747508,-2.525793,0.1027265,0.1271277,1.115679,0.8811396,-0.05099496,0.4700984,-0.0791641,0.9642273,0.2529797,-0.4661825,-0.2601253,0.8455819,moving,-7.145106610862195,7.247613751524736,5.260694162182679,6.500615179791223,-0.3959737000000001,-0.136066608,0.9379439999999999,-0.12340406328088385,0.12519336975583148,0.9844277879060187,-4.05009345336903,9.066697882356756,12.338201376158814,12.428270180787539,9.657926612804484
05/17/2023 13:14:28.854439,3795,True,True,True,True,Eyes,1.578932,0.1325227,-3.394448,-0.5687587,-0.1291991,0.8122937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4034914,0.8554289,3.601534,1.356341,0.1277848,-3.46549,0.1329858,-0.2388877,0.006210505,0.9618778,14.99883,331.7018,356.9384,0.4443334,0.03559266,-0.8951538,0.0,0.0,0.0,0.9748871,-0.006746852,-2.525784,0.1022422,0.1237129,1.110044,0.8857881,-0.05158987,0.4612134,-0.07548486,0.9645524,0.252865,-0.4579098,-0.2587994,0.8504948,moving,-7.090790627755349,7.160699020612179,5.262462205019438,6.359294475853537,-0.3814539,-0.134531652,0.9397060000000002,-0.12249367798772512,0.12371395373877796,0.984728428466219,-4.041982357231982,9.029641548522289,12.292348871723506,12.379220686085944,9.68005382735657
05/17/2023 13:14:28.864780,3796,True,True,True,True,Eyes,1.569221,0.13213,-3.396964,-0.5598357,-0.1293259,0.818449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3738954,0.8512904,3.602819,1.344719,0.1264133,-3.467066,0.1326548,-0.2337351,0.003986506,0.9632004,14.91642,332.2979,356.7767,0.442062,0.03557209,-0.8962785,0.0,0.0,0.0,0.9778337,-0.006746196,-2.525774,0.09997851,0.1194779,1.104634,0.890704,-0.05433256,0.4513251,-0.06969178,0.9647736,0.2536827,-0.4492098,-0.2574098,0.8555412,moving,-7.074096310632029,7.053312686837389,5.1716508603418605,6.173149116946947,-0.36688529999999997,-0.13315949600000002,0.9412919999999998,-0.12223482083354614,0.12187203669839106,0.9849902640397399,-4.055197875299756,8.987161933300467,12.194598987489838,12.277337320656189,9.646419321230711
05/17/2023 13:14:28.884869,3797,True,True,True,True,Eyes,1.559419,0.1316738,-3.399466,-0.5505441,-0.1294963,0.824701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3384879,0.8501455,3.603759,1.332643,0.125099,-3.468835,0.1328642,-0.2278119,0.001029593,0.9645972,14.87968,332.9698,356.5268,0.4397789,0.03554481,-0.897402,0.0,0.0,0.0,0.9807089,-0.006745555,-2.525765,0.09884822,0.118319,1.098399,0.8962013,-0.05854983,0.4397672,-0.0625224,0.9646921,0.2558518,-0.43922,-0.25679,0.8608976,moving,-7.125546591754145,6.9742120694310845,5.142366647291999,6.148166257577651,-0.3519341,-0.13184455499999997,0.9430700000000001,-0.12314006286319576,0.12049848081669703,0.9850464345392131,-4.094314505252475,8.960050315834177,12.214157268711418,12.29569221004024,9.65520433086983
05/17/2023 13:14:28.894885,3798,True,True,True,True,Eyes,1.549523,0.1311636,-3.401967,-0.5411489,-0.1297697,0.8308536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3040266,0.8554515,3.603092,1.320331,0.1231592,-3.471032,0.1338095,-0.2219187,-0.00138203,0.9658391,14.94333,333.6366,356.3173,0.4374828,0.03550981,-0.898525,0.0,0.0,0.0,0.9838601,-0.006744854,-2.525755,0.1007619,0.1170691,1.092795,0.9015003,-0.06205929,0.4283057,-0.05672001,0.9641862,0.2590903,-0.4290454,-0.2578635,0.8656942,moving,-7.171981330226754,6.994655581330678,5.268100094423562,6.114670125125179,-0.3364708999999999,-0.129904054,0.9452769999999999,-0.12393320190449525,0.12083793090507215,0.984905461230945,-4.111736239634341,8.970972893418224,12.388612138117182,12.471166755964056,9.805090267706428
05/17/2023 13:14:28.914340,3799,True,True,True,True,Eyes,1.539466,0.1306402,-3.404475,-0.531351,-0.1301121,0.8371003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2695923,0.8646356,3.601423,1.308042,0.1213958,-3.473444,0.1352283,-0.215958,-0.003122,0.966988,15.08074,334.3146,356.173,0.4351726,0.03546643,-0.8996479,0.0,0.0,0.0,0.9863732,-0.006744294,-2.525748,0.1025307,0.1178414,1.087162,0.9067048,-0.06444515,0.4168132,-0.0523694,0.9634071,0.2628768,-0.4185019,-0.2601799,0.8701509,moving,-7.205245381325519,7.093578034282149,5.387653075082805,6.186342960209084,-0.3216688,-0.128140094,0.9476960000000001,-0.12447896695577912,0.12252977154130004,0.9846275427282942,-4.107806044950676,9.011276832438238,12.539852548288408,12.625536305957047,9.906765127058106
05/17/2023 13:14:28.934612,3800,True,True,True,True,Eyes,1.52932,0.1300869,-3.406981,-0.5214459,-0.1305273,0.8432419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2344826,0.8721928,3.59946,1.295592,0.1204225,-3.47545,0.1365323,-0.209874,-0.004679758,0.9681374,15.2125,335.0103,356.0561,0.4328454,0.03541517,-0.9007719,0.0,0.0,0.0,0.9893267,-0.006743637,-2.525738,0.1056457,0.1191904,1.081186,0.911862,-0.06637045,0.4050959,-0.04824786,0.9626741,0.2663283,-0.4076517,-0.2623997,0.8746237,moving,-7.250354177264431,7.184635016502251,5.580813960148668,6.2909085656634405,-0.3062653000000001,-0.127166137,0.9497119999999999,-0.1252297809601853,0.1240826225053127,0.9843379040454444,-4.110866832151174,9.049325978837258,12.772614199262993,12.862255740712593,10.07658390552742
05/17/2023 13:14:28.945189,3801,True,True,True,True,Eyes,1.519017,0.1295153,-3.409501,-0.5112039,-0.1308589,0.8494388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1986401,0.8782355,3.597978,1.28318,0.1191825,-3.47785,0.1376027,-0.2036691,-0.006320774,0.969301,15.31837,335.7209,355.9389,0.4305004,0.03535602,-0.9018974,0.0,0.0,0.0,0.9921683,-0.006743004,-2.525729,0.1073096,0.1230679,1.07521,0.9169579,-0.06830433,0.3930939,-0.0437974,0.9620511,0.2693316,-0.3965729,-0.2641823,0.8791687,moving,-7.290773593388474,7.254798765015028,5.699439374926712,6.529625163494275,-0.2910117,-0.125925504,0.952121,-0.12590508177054485,0.12527712204251892,0.9841002525692981,-4.115834526903598,9.07901575076372,12.916019855218309,13.010438490478583,10.140956273173119
05/17/2023 13:14:28.964785,3802,True,True,True,True,Eyes,1.508623,0.1289062,-3.412021,-0.5008609,-0.1312598,0.855517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16337,0.8816233,3.596598,1.270561,0.1180231,-3.480117,0.1384326,-0.1975665,-0.008637659,0.9704274,15.38267,336.4109,355.7494,0.4281352,0.03528928,-0.9030252,0.0,0.0,0.0,0.9950811,-0.006742355,-2.52572,0.1089607,0.1285224,1.069383,0.9217857,-0.07146372,0.3810564,-0.03793484,0.9615237,0.2720905,-0.3858394,-0.2652645,0.8836078,moving,-7.314381980982795,7.272155450658255,5.817856947688049,6.853148711109766,-0.2754799,-0.12476545500000001,0.9543969999999997,-0.12630589216440122,0.12556880448081187,0.9840118954970334,-4.123336312455841,9.087252378418505,13.039450817717542,13.138921794709223,10.189138463668685
05/17/2023 13:14:28.984254,3803,True,True,True,True,Eyes,1.498062,0.128268,-3.414565,-0.4901007,-0.1315808,0.8616773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1267551,0.8861923,3.594846,1.257832,0.1165478,-3.482613,0.1394525,-0.1912902,-0.01131372,0.9715107,15.46388,337.1129,355.5169,0.4257494,0.03521471,-0.9041554,0.0,0.0,0.0,0.9979906,-0.006741708,-2.525711,0.1120367,0.133,1.063626,0.9265601,-0.0753346,0.3685256,-0.03136901,0.96085,0.2752876,-0.3748365,-0.2666308,0.887922,moving,-7.334686202480218,7.306530275056519,6.013058701688311,7.127495937155421,-0.2598414000000001,-0.12328950799999999,0.9569020000000004,-0.12664511245453983,0.1261536340594377,0.9838934131852873,-4.126001398714544,9.101830972422741,13.24390297413484,13.348945550900439,10.329498465611248
