Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:28.994636,3804,True,True,True,True,Eyes,1.487445,0.1276143,-3.417097,-0.4792349,-0.1319513,0.8677112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09072304,0.8908848,3.592661,1.245187,0.1149989,-3.485026,0.1403638,-0.1850117,-0.01312866,0.972572,15.55539,337.8283,355.3872,0.4233401,0.03513231,-0.9052891,0.0,0.0,0.0,1.001193,-0.006740995,-2.525701,0.1155493,0.1347763,1.057941,0.9311966,-0.07747502,0.3561888,-0.02640074,0.9602513,0.2778856,-0.3635599,-0.2681699,0.8921373,moving,-7.354475520694031,7.3602248165987065,6.233191001306447,7.260083553022758,-0.24399400000000004,-0.121739895,0.9593249999999998,-0.1269699525418396,0.127070310177797,0.9837335660523034,-4.124667237894035,9.123821373968692,13.478509205567173,13.588035538140279,10.524198115229378
05/17/2023 13:14:29.014597,3805,True,True,True,True,Eyes,1.476765,0.1272779,-3.419512,-0.4679998,-0.1322548,0.8737763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05345094,0.8947819,3.590412,1.233096,0.1139836,-3.487267,0.1410184,-0.1784761,-0.01344018,0.9736938,15.65356,338.5994,355.4426,0.4209084,0.03504244,-0.9064257,0.0,0.0,0.0,1.003921,-0.006740388,-2.525692,0.1182473,0.133804,1.05273,0.9359313,-0.07651006,0.3437715,-0.02416361,0.9598663,0.279415,-0.3513527,-0.26982,0.8965202,moving,-7.3877528431555035,7.444484530993628,6.408852990740988,7.243563642551416,-0.2291749999999999,-0.120723988,0.9615750000000003,-0.12751748071773603,0.128507772821891,0.9834760860338846,-4.123598277236775,9.158475359452215,13.68575290757975,13.798068768466083,10.705111704034216
05/17/2023 13:14:29.038972,3806,True,True,True,True,Eyes,1.466064,0.1271514,-3.421912,-0.4562648,-0.1331346,0.8798282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008724213,0.8932394,3.586823,1.220843,0.1212491,-3.486845,0.1423611,-0.1710721,-0.01492127,0.9748051,15.80972,339.4483,355.3622,0.4184554,0.03495442,-0.9075641,0.0,0.0,0.0,1.006614,-0.006739788,-2.525684,0.1217237,0.1310968,1.047765,0.9410234,-0.07779869,0.3292755,-0.01961736,0.9590213,0.2826539,-0.3377724,-0.2724434,0.9009353,moving,-7.492599010245257,7.530773875274141,6.626609810799208,7.131809827903705,-0.214229,-0.127988888,0.9611610000000002,-0.12929227547942806,0.1299586498516161,0.9830535630277409,-4.155121280593109,9.198603066312815,14.010142043861643,14.12484442545666,10.978039880480914
05/17/2023 13:14:29.044924,3807,True,True,True,True,Eyes,1.455198,0.1269185,-3.42441,-0.4440587,-0.1340583,0.8859121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07902956,0.9257509,3.575951,1.209429,0.126306,-3.488841,0.1491855,-0.1585352,-0.0212516,0.9757863,16.52347,340.7716,354.6868,0.415982,0.03487368,-0.9087036,0.0,0.0,0.0,1.009569,-0.00673913,-2.525675,0.1258455,0.1282807,1.04252,0.9488299,-0.08877632,0.303052,-0.005828252,0.9545841,0.2978846,-0.3157337,-0.284408,0.9052206,moving,-8.182672657583822,8.042905499858767,6.883030242092374,7.014907142351407,-0.19986000000000015,-0.13304513,0.9631659999999997,-0.14095753780731787,0.1385176592954703,0.9802774282669129,-4.373464876977283,9.441207923937299,14.970386545657348,15.100734567707281,11.515017058101275
05/17/2023 13:14:29.064535,3808,True,True,True,True,Eyes,1.444335,0.1269482,-3.426852,-0.4318756,-0.1351561,0.891749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1340632,0.9521251,3.567021,1.194917,0.1234665,-3.493577,0.1520424,-0.1487928,-0.01708038,0.9769607,16.97749,341.9765,355.2849,0.413485,0.03479658,-0.9098455,0.0,0.0,0.0,1.012635,-0.006738447,-2.525665,0.130444,0.1267417,1.037052,0.9551379,-0.07861935,0.2855356,-0.01187189,0.9531828,0.3021617,-0.2959234,-0.2919959,0.9094877,moving,-8.559609163298187,8.473816223188146,7.169211042177224,6.967761377516134,-0.18228200000000006,-0.13020494700000002,0.9679120000000001,-0.1472488765789105,0.1457511475997953,0.9783017712153862,-4.463294059964826,9.631984354567049,15.656482093215732,15.800759040449408,11.9337026535274
05/17/2023 13:14:29.084690,3809,True,True,True,True,Eyes,1.433409,0.1271051,-3.429287,-0.4197035,-0.1358377,0.8974392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1624449,0.9632573,3.560493,1.184036,0.1298478,-3.494648,0.1546535,-0.1435172,-0.01690583,0.977343,17.30429,342.584,355.3478,0.4109668,0.03472982,-0.9109882,0.0,0.0,0.0,1.015381,-0.006737836,-2.525656,0.134782,0.1260697,1.031701,0.958234,-0.07743645,0.2753021,-0.01134528,0.951593,0.3071515,-0.2857602,-0.2974464,0.9109703,moving,-8.4107769055012,8.786586686159238,7.44300080465801,6.9667744904996365,-0.168655,-0.136585636,0.9689920000000001,-0.1445886085381974,0.15114931745453675,0.9778793608948882,-4.333792581141648,9.742765559146132,15.80655240127569,15.957881567132038,12.099544985867016
05/17/2023 13:14:29.094862,3810,True,True,True,True,Eyes,1.422475,0.127367,-3.431667,-0.4075413,-0.1363167,0.9029551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1862934,0.9442935,3.562704,1.172303,0.1329092,-3.496755,0.1530438,-0.1388856,-0.01963179,0.9782142,17.09555,343.1081,355.1435,0.4084273,0.03467578,-0.9121317,0.0,0.0,0.0,1.018407,-0.006737162,-2.525647,0.139249,0.1258849,1.02638,0.9606507,-0.08091935,0.2657107,-0.004102973,0.9523844,0.3048724,-0.2777288,-0.2939661,0.9145767,moving,-8.169142032202746,8.54623290368879,7.726146878284469,6.992371228689987,-0.15389600000000003,-0.139646362,0.9711079999999996,-0.14054939657322973,0.14713229440704242,0.9790801916012859,-4.269220884599433,9.634296611019153,15.824995158907036,15.971058063036647,12.282858685689966
05/17/2023 13:14:29.114501,3811,True,True,True,True,Eyes,1.411477,0.1275978,-3.433997,-0.395341,-0.1363823,0.9083531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2163854,0.9188279,3.565118,1.161065,0.1356494,-3.497808,0.1506743,-0.1335209,-0.02293933,0.9792566,16.79641,343.7173,354.8963,0.4058685,0.03463605,-0.9132746,0.0,0.0,0.0,1.021127,-0.006736556,-2.525639,0.1427837,0.1261201,1.021061,0.9632919,-0.0851633,0.2545898,0.004690627,0.9535422,0.3012233,-0.2684152,-0.2889718,0.9189389,moving,-8.011004330308218,8.226376728147267,7.960538179055854,7.041433147488553,-0.13993800000000012,-0.142385956,0.9721690000000001,-0.13795673790361904,0.14171643406112483,0.9802471030805916,-4.25861495192475,9.500661965804516,15.874890684179384,16.015438221221668,12.464169030432346
05/17/2023 13:14:29.139072,3812,True,True,True,True,Eyes,1.400479,0.1278905,-3.436288,-0.3832031,-0.1362899,0.9135538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2445111,0.8944058,3.566672,1.149487,0.1349315,-3.498767,0.1478802,-0.1283211,-0.02565973,0.9803097,16.46033,344.3206,354.7194,0.4032905,0.03460839,-0.914417,0.0,0.0,0.0,1.023843,-0.006735952,-2.52563,0.1451954,0.1273752,1.015877,0.9657506,-0.08826125,0.2439996,0.01235664,0.954946,0.2965222,-0.2591779,-0.2833515,0.9233303,moving,-7.840173054158254,7.889524903313686,8.133977694926125,7.146704972541979,-0.12564399999999987,-0.141667452,0.9731369999999999,-0.13514272212827338,0.13600422535561044,0.9814476010094684,-4.245467736907077,9.359645326721004,15.855790494639448,15.991412495587273,12.57568185868623
05/17/2023 13:14:29.144716,3813,True,True,True,True,Eyes,1.38945,0.1282383,-3.438504,-0.3709205,-0.135967,0.9186571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2686507,0.8729779,3.568122,1.138389,0.1366703,-3.500164,0.145787,-0.1236785,-0.02832303,0.9811462,16.20475,344.8507,354.5239,0.4006948,0.03459327,-0.915558,0.0,0.0,0.0,1.026761,-0.006735302,-2.525621,0.1479407,0.1290728,1.010724,0.9678028,-0.0916395,0.2344352,0.01951663,0.955888,0.2930825,-0.2509517,-0.2790707,0.9268996,moving,-7.603151920011336,7.653648661794132,8.327308127980666,7.277470606122604,-0.11162800000000006,-0.143405602,0.9745429999999997,-0.131152554514293,0.13203402563670483,0.9825303727153689,-4.1821507198096235,9.25320440598414,15.801804747316151,15.934900918118009,12.664520705990972
05/17/2023 13:14:29.164794,3814,True,True,True,True,Eyes,1.378439,0.1286038,-3.440653,-0.3586602,-0.1354387,0.9235904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3033405,0.8509283,3.56747,1.1272,0.1381961,-3.500466,0.1434203,-0.1174617,-0.02945943,0.9822249,15.95136,345.5948,354.5354,0.3980828,0.03459099,-0.9166968,0.0,0.0,0.0,1.029655,-0.006734658,-2.525612,0.1493982,0.1317528,1.005945,0.9706698,-0.09156434,0.2222974,0.02417878,0.9571255,0.2886626,-0.2391978,-0.2748212,0.9312667,moving,-7.557116810611238,7.435363368048876,8.447551084039777,7.461792854920869,-0.09754499999999999,-0.144930758,0.9748539999999997,-0.1304275238199054,0.1283022191480066,0.983121156870197,-4.203436778520937,9.166062446079032,15.871353685744566,16.00468971695013,12.765266496944154
05/17/2023 13:14:29.184310,3815,True,True,True,True,Eyes,1.367452,0.1289835,-3.442712,-0.3462773,-0.1348418,0.9283909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3292658,0.8323399,3.567058,1.115936,0.1391175,-3.501491,0.1407739,-0.1121354,-0.02757303,0.9832845,15.70341,346.2824,354.8869,0.3954562,0.03460075,-0.9178326,0.0,0.0,0.0,1.032657,-0.006733989,-2.525602,0.1516377,0.1329129,1.001131,0.9733308,-0.08579574,0.2127588,0.02265279,0.9588448,0.2830254,-0.228285,-0.2706578,0.9352167,moving,-7.410183543529187,7.276785589619216,8.61291711820147,7.562519730851358,-0.0832790000000001,-0.145851489,0.975889,-0.1279501611441456,0.12562161908216454,0.9837926142270548,-4.166591136619272,9.095316820701747,15.892817993167197,16.02564815586,12.8711032220896
05/17/2023 13:14:29.195002,3816,True,True,True,True,Eyes,1.356483,0.1293879,-3.444701,-0.3338618,-0.1342019,0.9330199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3602843,0.8204625,3.563525,1.105601,0.1397821,-3.501397,0.139025,-0.1062708,-0.02529854,0.9842452,15.56268,347.0291,355.2753,0.3928172,0.0346218,-0.9189643,0.0,0.0,0.0,1.035811,-0.006733287,-2.525592,0.1538949,0.1330326,0.9966575,0.976133,-0.07934853,0.2021588,0.02025133,0.9600641,0.2790464,-0.2162273,-0.2682924,0.9387571,moving,-7.332293197105058,7.224911405367345,8.777775645831374,7.602829594648096,-0.06979000000000002,-0.146515387,0.9758049999999998,-0.12662663627922566,0.12475223011022603,0.9840744694005604,-4.14079118889749,9.070219282770152,15.98093771067485,16.114500931829703,13.001638418298038
05/17/2023 13:14:29.214575,3817,True,True,True,True,Eyes,1.345586,0.1297844,-3.446609,-0.3212895,-0.1337623,0.9374864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3946803,0.8150436,3.55795,1.095538,0.1406054,-3.5013,0.1382992,-0.100037,-0.02343919,0.9850466,15.53176,347.8026,355.6042,0.390168,0.03465371,-0.920091,0.0,0.0,0.0,1.03839,-0.006732712,-2.525584,0.1557144,0.1328125,0.992529,0.9788864,-0.07384744,0.1905989,0.01850733,0.9606478,0.2771518,-0.2035653,-0.2677726,0.9417319,moving,-7.293137303367828,7.260904111277338,8.916255268175954,7.621600085686182,-0.05714799999999998,-0.147338112,0.9757160000000002,-0.12594402700390855,0.12538137926647808,0.9840821397077454,-4.115735168603503,9.081523617140611,16.07802906326551,16.21340522914213,13.113510264685255
05/17/2023 13:14:29.234349,3818,True,True,True,True,Eyes,1.334752,0.1301817,-3.448438,-0.3087277,-0.133436,0.9417441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4279969,0.8197991,3.550019,1.085442,0.1408991,-3.501407,0.1388243,-0.09393257,-0.02115813,0.9856251,15.64538,348.5572,355.9632,0.3875106,0.0346952,-0.9212118,0.0,0.0,0.0,1.041274,-0.00673207,-2.525575,0.1577364,0.1323476,0.9886072,0.981458,-0.06778822,0.1792901,0.01562771,0.9605603,0.2776324,-0.1910391,-0.2696826,0.9438089,moving,-7.247621775684487,7.439424176966762,9.065368549993195,7.625009689710426,-0.044167999999999985,-0.14763117,0.975832,-0.1251125220217163,0.12846054572307886,0.9837909603945314,-4.059995079338974,9.147339200446702,16.174835350629433,16.3140459527425,13.21335148784949
05/17/2023 13:14:29.244662,3819,True,True,True,True,Eyes,1.324047,0.130591,-3.450172,-0.2960834,-0.1333784,0.9458038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.459276,0.8322048,3.540289,1.076018,0.141347,-3.501336,0.1403163,-0.08815687,-0.01832145,0.9860041,15.87113,349.2758,356.3718,0.3848479,0.03474539,-0.9223256,0.0,0.0,0.0,1.044135,-0.006731433,-2.525566,0.1600893,0.1322502,0.9846773,0.9837854,-0.06086974,0.1687045,0.01139035,0.9599513,0.2799352,-0.1789877,-0.2734746,0.9450794,moving,-7.164378868948626,7.723058865178148,9.234378261857335,7.649514400262369,-0.031882999999999884,-0.148078433,0.9757699999999998,-0.12360248907153992,0.13335450974125873,0.983330567440852,-3.9663980281171627,9.251191424105809,16.253821287053377,16.398922044557658,13.297588651581192
05/17/2023 13:14:29.264623,3820,True,True,True,True,Eyes,1.313428,0.1309998,-3.451813,-0.2834443,-0.1334571,0.9496571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4907125,0.845458,3.5298,1.066875,0.1421831,-3.50095,0.14205,-0.08240644,-0.01580052,0.9862968,16.11718,349.9867,356.7431,0.3821834,0.03480372,-0.9234305,0.0,0.0,0.0,1.047036,-0.006730787,-2.525557,0.163596,0.1318629,0.9807918,0.9859191,-0.05457966,0.1580655,0.007756325,0.9591444,0.282811,-0.1670433,-0.2776028,0.946062,moving,-7.079512978446889,8.01387150738723,9.469750907392259,7.657235363243677,-0.01983899999999994,-0.148913887,0.975393,-0.12206108438475326,0.13837040258680725,0.982829995314598,-3.8706552333036552,9.357703544394983,16.4017358174787,16.553106188943797,13.448346665439036
05/17/2023 13:14:29.284526,3821,True,True,True,True,Eyes,1.302926,0.1314141,-3.453358,-0.2706363,-0.1338009,0.953338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5240349,0.8587739,3.518584,1.05823,0.1426136,-3.500336,0.1439471,-0.07653054,-0.01419804,0.9865196,16.37006,350.698,357.0101,0.3795198,0.03486942,-0.9245259,0.0,0.0,0.0,1.050035,-0.00673012,-2.525548,0.1678838,0.1313252,0.9768958,0.987883,-0.05004599,0.1469102,0.005980595,0.9581553,0.2861864,-0.1550853,-0.2818401,0.9468446,moving,-6.999363112950642,8.283042839202324,9.751276142993838,7.656434537114004,-0.008194999999999952,-0.14934372,0.9747879999999998,-0.12060572967422607,0.14301174638103417,0.9823451167127033,-3.7813001054740427,9.456184540888646,16.604788474222715,16.76235524760868,13.65172956063384
05/17/2023 13:14:29.294906,3822,True,True,True,True,Eyes,1.292504,0.1318258,-3.454814,-0.2578219,-0.1342889,0.9568148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5589609,0.8691325,3.507385,1.049489,0.1432586,-3.499662,0.145825,-0.07054722,-0.01422948,0.9866893,16.6043,351.396,357.0897,0.3768597,0.03494194,-0.9256107,0.0,0.0,0.0,1.052964,-0.006729468,-2.525539,0.1717293,0.1308349,0.9731549,0.9896412,-0.04865525,0.1350663,0.00750505,0.9570652,0.2897756,-0.1433664,-0.2857603,0.9475163,moving,-6.932009829299622,8.502980081824825,10.007756110784708,7.657162826864236,0.003475000000000117,-0.149988068,0.9741229999999996,-0.11938385453132397,0.14680339173809842,0.9819350598350656,-3.707429940947308,9.536530227452724,16.79798209408665,16.960868991110985,13.843350398657803
05/17/2023 13:14:29.314683,3823,True,True,True,True,Eyes,1.28224,0.1322182,-3.456172,-0.2449404,-0.1349237,0.9601041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.595662,0.877158,3.496074,1.040877,0.1436428,-3.498955,0.1476666,-0.06444794,-0.01563935,0.9868113,16.82337,352.0847,357.0118,0.3742049,0.03502056,-0.9266841,0.0,0.0,0.0,1.055713,-0.006728855,-2.52553,0.1747536,0.1305407,0.9696196,0.9912037,-0.04989979,0.1225771,0.01183255,0.9559,0.293454,-0.1318147,-0.2894222,0.9480821,moving,-6.875864491671662,8.6811492355439,10.216683843338163,7.667673955736869,0.01483599999999985,-0.150371655,0.9734250000000002,-0.11836642148384427,0.1498745168661631,0.9815941659718153,-3.6468587394728944,9.601513761508574,16.95513484716805,17.12256816974098,13.997769441586135
05/17/2023 13:14:29.334596,3824,True,True,True,True,Eyes,1.272048,0.132592,-3.457441,-0.2320608,-0.135611,0.9632016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6328066,0.880505,3.485168,1.032043,0.1437692,-3.498049,0.1490002,-0.05829998,-0.01777085,0.9869571,16.98022,352.7695,356.8562,0.3715589,0.03510418,-0.9277451,0.0,0.0,0.0,1.059013,-0.006728121,-2.52552,0.1773298,0.1312843,0.9661335,0.9925706,-0.05245154,0.1097834,0.01770472,0.9549663,0.2961856,-0.1203749,-0.2920415,0.9488001,moving,-6.8260400511198265,8.785263046999921,10.400638045656441,7.738313838257916,0.02696999999999994,-0.15049732100000002,0.9725289999999998,-0.11748014919330403,0.15167401005058262,0.9814241130525043,-3.603620934534157,9.638371707921312,17.086496565146497,17.258462877546098,14.132568396873896
05/17/2023 13:14:29.345317,3825,True,True,True,True,Eyes,1.261918,0.1329551,-3.458615,-0.2191411,-0.1363347,0.9661211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6690982,0.87994,3.475067,1.023489,0.1437193,-3.497126,0.1497264,-0.05226075,-0.01974363,0.9871479,17.07004,353.4473,356.7239,0.3689225,0.03519183,-0.9287933,0.0,0.0,0.0,1.061512,-0.006727564,-2.525512,0.1797067,0.1344202,0.9630694,0.993758,-0.05462939,0.09726591,0.02333014,0.9543844,0.2976677,-0.1090905,-0.2935405,0.9497017,moving,-6.761060231482382,8.823827886385375,10.569714410972162,7.945714052137485,0.03802299999999992,-0.15044686399999999,0.9716140000000002,-0.11635470489010817,0.15235488543550588,0.9814527617427032,-3.5661614291279884,9.648974480767494,17.174533159398464,17.353006471889618,14.238120727626383
05/17/2023 13:14:29.364660,3826,True,True,True,True,Eyes,1.251891,0.1332789,-3.459695,-0.2061053,-0.137108,0.9688767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7090177,0.8776893,3.463988,1.01472,0.1438443,-3.495985,0.1502544,-0.04563982,-0.02155025,0.9873583,17.14211,354.1979,356.6241,0.366297,0.03528287,-0.9298284,0.0,0.0,0.0,1.064496,-0.0067269,-2.525502,0.1825465,0.138512,0.9601119,0.9949052,-0.05627082,0.08364967,0.02884047,0.9539184,0.2986769,-0.09660175,-0.2947427,0.9506813,moving,-6.757817341756139,8.840821012402456,10.765180293915588,8.20922287374585,0.04977600000000004,-0.15057120000000002,0.9704830000000002,-0.1162938563507108,0.15264706736919956,0.9814146269307602,-3.5613578435090822,9.655310824371915,17.347069701786072,17.534376588533494,14.399335587589777
05/17/2023 13:14:29.384212,3827,True,True,True,True,Eyes,1.241936,0.1335662,-3.460676,-0.1929398,-0.1378896,0.9714735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7504836,0.877044,3.451627,1.006173,0.1433159,-3.494744,0.1508977,-0.03878892,-0.02309374,0.9875183,17.23172,354.9798,356.5596,0.3636838,0.03537593,-0.9308501,0.0,0.0,0.0,1.067346,-0.006726265,-2.525494,0.1851343,0.1416099,0.9572631,0.9959242,-0.05731729,0.06963994,0.03390465,0.9533931,0.2998201,-0.08357911,-0.2962369,0.9514506,moving,-6.7761493957441905,8.877074975256443,10.945845324921448,8.414853465255954,0.06117299999999992,-0.150042165,0.9692499999999997,-0.11659661925162729,0.15326255106157083,0.9812827768974857,-3.562748023306441,9.67048433237332,17.53257108589254,17.728021480233146,14.562825612452428
05/17/2023 13:14:29.394845,3828,True,True,True,True,Eyes,1.232036,0.1338178,-3.461563,-0.179731,-0.1387325,0.973884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7927148,0.8781651,3.437801,0.9973327,0.1427944,-3.493277,0.1517746,-0.03174347,-0.02438904,0.9876043,17.35181,355.7881,356.5277,0.3610837,0.03546989,-0.9318583,0.0,0.0,0.0,1.070367,-0.006725593,-2.525484,0.1878288,0.144693,0.9549489,0.9967951,-0.05780913,0.05529669,0.03853772,0.9527393,0.3013348,-0.07010324,-0.298238,0.9519137,moving,-6.817380817475013,8.942056883688966,11.12745637760789,8.615869463238417,0.07303430000000011,-0.149519993,0.9677929999999999,-0.11728240764574359,0.1543628143619111,0.9810285127213876,-3.569098987698786,9.698230321513673,17.743223528264302,17.947801542007618,14.736357916155905
05/17/2023 13:14:29.414942,3829,True,True,True,True,Eyes,1.222204,0.1340494,-3.462356,-0.1664764,-0.1395342,0.9761229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8332267,0.8811732,3.423414,0.9886487,0.1421814,-3.491827,0.1527869,-0.02488757,-0.02517616,0.9876249,17.48999,356.5827,356.5537,0.3584967,0.03556374,-0.932853,0.0,0.0,0.0,1.073125,-0.006724979,-2.525476,0.1906934,0.1472903,0.9527982,0.9974936,-0.0573342,0.04146599,0.04212422,0.9520446,0.3030455,-0.05685234,-0.3005392,0.9520735,moving,-6.836682778299593,9.035332505299897,11.317666451406467,8.787628527000567,0.08447630000000006,-0.148906379,0.966351,-0.1175831479296853,0.1559541151441414,0.9807408515625133,-3.5598329992843185,9.735442794838455,17.94251601127761,18.156039028791337,14.907660506988401
05/17/2023 13:14:29.434523,3830,True,True,True,True,Eyes,1.212433,0.1342575,-3.463051,-0.1532398,-0.1403219,0.9781755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8705482,0.8833051,3.409433,0.979925,0.1419866,-3.490259,0.1535568,-0.01837798,-0.02532943,0.9876443,17.60109,357.3494,356.6514,0.3559237,0.03565699,-0.9338341,0.0,0.0,0.0,1.076152,-0.006724305,-2.525466,0.1936822,0.1507439,0.9508409,0.9980413,-0.05567705,0.0285228,0.0443888,0.9515575,0.30425,-0.04408082,-0.302388,0.9521651,moving,-6.817318287652755,9.112605532135328,11.513390718981627,9.008552558611322,0.09622699999999995,-0.148710905,0.9647929999999998,-0.11722664834373143,0.15728333280776816,0.9805711839855769,-3.535861066508925,9.763953392682623,18.107464914330016,18.331004328928792,15.068198622370431
05/17/2023 13:14:29.445293,3831,True,True,True,True,Eyes,1.202708,0.1344381,-3.463651,-0.1400548,-0.140929,0.9800631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9048007,0.8827171,3.396441,0.9714721,0.1416523,-3.488529,0.153833,-0.01228182,-0.02524576,0.987698,17.65357,358.0738,356.7725,0.3533648,0.03574914,-0.9348019,0.0,0.0,0.0,1.079033,-0.006723663,-2.525457,0.1964962,0.1541529,0.9491169,0.9984236,-0.05364906,0.01649419,0.04609167,0.9513961,0.3045012,-0.03202871,-0.303261,0.9523692,moving,-6.752627847786705,9.147168210200602,11.696731717603116,9.225263592196942,0.10756089999999996,-0.148375963,0.9630720000000004,-0.11610795993046819,0.15789570958584606,0.9806058823813042,-3.499314238393638,9.77303275565244,18.217233169621675,18.44952485192315,15.205915419769969
05/17/2023 13:14:29.464553,3832,True,True,True,True,Eyes,1.193035,0.1345841,-3.464149,-0.1269109,-0.1415142,0.9817675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.938383,0.8795325,3.383636,0.9621905,0.1412163,-3.486744,0.1538129,-0.006165545,-0.0255226,0.9877511,17.67053,358.7953,356.8524,0.3508201,0.03583961,-0.9357564,0.0,0.0,0.0,1.081963,-0.006723011,-2.525448,0.1984316,0.1565366,0.9479606,0.9986212,-0.05231663,0.004328637,0.04852327,0.9513804,0.3041725,-0.02003146,-0.3035431,0.9526072,moving,-6.692657046121303,9.142491772113667,11.82271833334615,9.376628109819416,0.11977250000000006,-0.147939311,0.9612959999999999,-0.11508264956653978,0.15783463644403656,0.9807366010830962,-3.472583373695725,9.76729927249167,18.278987470240942,18.51685570682085,15.300290136686357
05/17/2023 13:14:29.484322,3833,True,True,True,True,Eyes,1.183404,0.1346944,-3.464545,-0.1138914,-0.141927,0.9833034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9703998,0.8764647,3.370849,0.953679,0.1405266,-3.484715,0.1538108,-0.0003758292,-0.02594319,0.9877596,17.68819,359.4754,356.9094,0.3482899,0.03592768,-0.9366978,0.0,0.0,0.0,1.084736,-0.006722393,-2.525439,0.1984439,0.1516878,0.9470029,0.9986537,-0.05136688,-0.007238225,0.05113565,0.9513384,0.3038757,-0.008723142,-0.3038366,0.9526842,moving,-6.604139034117386,9.148046888410247,11.835050473423937,9.100148138264839,0.13105699999999987,-0.147248993,0.959276,-0.11356508520872269,0.15795749074184182,0.9808937268198816,-3.430702384071121,9.763637547699094,18.211142528877353,18.439251719776685,15.280164544354554
05/17/2023 13:14:29.494840,3834,True,True,True,True,Eyes,1.17383,0.1347595,-3.464825,-0.1009026,-0.1423127,0.9846653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.001248,0.873051,3.35786,0.9446325,0.139797,-3.482537,0.1537738,0.005341087,-0.02643799,0.9877379,17.70154,0.145562,356.9562,0.3457741,0.03601268,-0.9376261,0.0,0.0,0.0,1.08775,-0.006721722,-2.525429,0.18832,0.1607083,0.9483522,0.998545,-0.05058498,-0.01868213,0.05387026,0.9513094,0.3034939,0.002420248,-0.3040588,0.9526502,moving,-6.510024297726044,9.150055081358238,11.23146067598439,9.618003447450736,0.1431175,-0.14651872200000002,0.9571080000000003,-0.11195254728836751,0.15802096185672818,0.981068802409729,-3.386932432979222,9.758242005794308,17.511596159914728,17.74765519007291,14.619065768421768
