Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:29.514871,3835,True,True,True,True,Eyes,1.164291,0.1347893,-3.464995,-0.08796503,-0.1425778,0.985867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.033943,0.8678675,3.344216,0.9363325,0.1387756,-3.479947,0.1535403,0.01122583,-0.0271625,0.9877052,17.6929,0.832045,356.9789,0.3432729,0.03609377,-0.9385416,0.0,0.0,0.0,1.090613,-0.006721085,-2.525421,0.1870534,0.1696857,0.9494071,0.9982724,-0.05020986,-0.0305167,0.05710433,0.9513751,0.3026953,0.01383454,-0.303915,0.9525987,moving,-6.438909871572449,9.13291907365014,11.1457348175919,10.133369047337066,0.15428050000000004,-0.145496685,0.954526,-0.11073965345879136,0.1577491091208452,0.9812502050792896,-3.357491419516749,9.746976276608555,17.362660141591522,17.61308118967281,14.508372433116953
05/17/2023 13:14:29.534503,3836,True,True,True,True,Eyes,1.154797,0.1347763,-3.465047,-0.07505795,-0.1427653,0.9869064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.067523,0.8595402,3.330635,0.9274862,0.1379445,-3.477396,0.1529883,0.01732136,-0.02825117,0.9876723,17.6489,1.537688,356.9619,0.340786,0.03617045,-0.9394444,0.0,0.0,0.0,1.093374,-0.00672047,-2.525412,0.1905321,0.1687734,0.9494742,0.9978037,-0.05050586,-0.04285985,0.06110572,0.9515929,0.3012259,0.02557145,-0.3031833,0.9525891,moving,-6.3936892670101955,9.079112453106537,11.346903940091371,10.079310290800555,0.16588780000000003,-0.14466497,0.9519839999999999,-0.1099812708793303,0.15684082138330818,0.9814809962025903,-3.3471257365493274,9.723275592489887,17.51875956136132,17.768765940672022,14.698342384241794
05/17/2023 13:14:29.544617,3837,True,True,True,True,Eyes,1.145354,0.1347131,-3.464982,-0.06224362,-0.142778,0.9877957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.099316,0.8497065,3.317368,0.9189951,0.136887,-3.474498,0.1520506,0.02319243,-0.02887066,0.9876788,17.55935,2.226138,356.9952,0.3383138,0.03624209,-0.9403349,0.0,0.0,0.0,1.096346,-0.006719808,-2.525403,0.1964299,0.1634698,0.9505179,0.9972572,-0.04997703,-0.05459294,0.06408272,0.9520941,0.2990152,0.03703374,-0.3016935,0.9526854,moving,-6.327040948129843,8.99616217658757,11.67613279663532,9.75825255859425,0.1773509000000001,-0.143606808,0.9490950000000002,-0.1088639442432432,0.15543896996727505,0.9818286707529533,-3.3325585232994537,9.686938688817412,17.777746395723376,18.019296507759364,15.008860743078003
05/17/2023 13:14:29.564386,3838,True,True,True,True,Eyes,1.135963,0.1346125,-3.464797,-0.04946245,-0.1426694,0.9885337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.129834,0.8387362,3.304338,0.9104246,0.1355876,-3.471512,0.1508646,0.02893587,-0.02935981,0.9876946,17.44051,2.902031,357.0399,0.3358564,0.03630789,-0.9412128,0.0,0.0,0.0,1.099253,-0.006719161,-2.525393,0.2001494,0.1568697,0.9513212,0.9966014,-0.04926626,-0.06601832,0.06672786,0.9527557,0.2963172,0.0483009,-0.2997154,0.9528052,moving,-6.247284754250077,8.892796760517156,11.881232782175795,9.3636216566343,0.1888284,-0.142306761,0.9461189999999999,-0.10752689090648307,0.1536899126276879,0.9822511624734945,-3.3159249106602964,9.641874806901209,17.906233162166085,18.134630521499577,15.199704824652374
05/17/2023 13:14:29.584570,3839,True,True,True,True,Eyes,1.126611,0.1344666,-3.464481,-0.03674497,-0.1423939,0.9891278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160866,0.8238403,3.291723,0.9021771,0.1345636,-3.468391,0.1492118,0.03473153,-0.03007096,0.9877375,17.26869,3.580597,357.0563,0.3334138,0.03636748,-0.9420785,0.0,0.0,0.0,1.10205,-0.006718538,-2.525385,0.2041941,0.1527751,0.9511848,0.9957789,-0.04903972,-0.07758514,0.06976914,0.9536631,0.2926754,0.05963737,-0.2968531,0.9530591,moving,-6.176081007268863,8.742604591677154,12.115994387397231,9.124663470083393,0.19987290000000002,-0.141282138,0.943006,-0.1063485362621826,0.15113383312375817,0.9827759529163104,-3.312351320124065,9.579325155950427,18.075982315867968,18.29606491108724,15.43504352178465
05/17/2023 13:14:29.604801,3840,True,True,True,True,Eyes,1.117296,0.1342718,-3.464041,-0.02405312,-0.1419948,0.9895751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194617,0.8052467,3.278095,0.8937478,0.1332746,-3.464808,0.1472199,0.04094051,-0.03144063,0.987756,17.06216,4.296538,356.9985,0.3309862,0.03642034,-0.9429321,0.0,0.0,0.0,1.104989,-0.006717884,-2.525376,0.2093396,0.1479786,0.9519283,0.9946707,-0.05005683,-0.09013584,0.07416586,0.9546756,0.2882602,0.0716211,-0.293409,0.9533004,moving,-6.153492264126544,8.554523016309657,12.402560015214513,8.83598855345789,0.21124120000000002,-0.139992484,0.939432,-0.10601328894529513,0.14791224249142307,0.9833021435128391,-3.3385629220558632,9.505360277516498,18.347528852834458,18.558186846840414,15.755348610272916
05/17/2023 13:14:29.615419,3841,True,True,True,True,Eyes,1.108042,0.1340223,-3.463465,-0.01145223,-0.1414395,0.9898807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.225605,0.7877166,3.264808,0.8852158,0.1318839,-3.461297,0.1452682,0.04681108,-0.03257316,0.9877473,16.85952,4.976062,356.9604,0.3285733,0.03646588,-0.9437739,0.0,0.0,0.0,1.107869,-0.006717243,-2.525367,0.2112672,0.1423071,0.9525267,0.9934955,-0.05074777,-0.1019387,0.07794843,0.9556723,0.283927,0.08301135,-0.2900261,0.9534118,moving,-6.0980205789884225,8.383548352439375,12.505567799683595,8.497118772092817,0.2226532,-0.138601143,0.9359299999999999,-0.10510718597694564,0.14499137850209395,0.9838343689772091,-3.346287230024722,9.435832609407022,18.40623593788893,18.603935035450988,15.879625044416322
05/17/2023 13:14:29.634617,3842,True,True,True,True,Eyes,1.098833,0.13372,-3.462759,0.001078951,-0.1407596,0.9900433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.254171,0.7731758,3.250888,0.8769125,0.1302906,-3.457321,0.1435128,0.05238348,-0.033012,0.9877096,16.67583,5.631559,356.9975,0.3261757,0.03650343,-0.9446037,0.0,0.0,0.0,1.110721,-0.006716608,-2.525357,0.2151173,0.1363201,0.9535576,0.9923324,-0.05017713,-0.1129546,0.08024793,0.9566286,0.2800394,0.09400404,-0.2869565,0.9533201,moving,-6.013818038537035,8.24790273808428,12.712797529158138,8.135848568181023,0.23380850000000009,-0.13700720800000002,0.9319639999999998,-0.10369637412458292,0.14268303497283114,0.9843214812888454,-3.33388980355603,9.378036900506684,18.541343469996427,18.726950813125875,16.094694970916827
05/17/2023 13:14:29.644706,3843,True,True,True,True,Eyes,1.089661,0.1333877,-3.461907,0.01349428,-0.1398982,0.990074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.28059,0.7593338,3.237387,0.8687598,0.1286622,-3.453386,0.1416981,0.05767884,-0.03304143,0.9876756,16.48205,6.260746,357.0756,0.3237933,0.03653243,-0.9454219,0.0,0.0,0.0,1.113674,-0.00671595,-2.525348,0.2168216,0.1318789,0.9538316,0.9911628,-0.04892246,-0.1232998,0.08161438,0.9576599,0.2760918,0.1045721,-0.283715,0.9531896,moving,-5.90485655275569,8.118002867751061,12.80664737436756,7.871935231722154,0.24491420000000008,-0.13537815,0.9280379999999999,-0.1018567112998647,0.14047787486189545,0.9848305968385732,-3.308961794783294,9.320832509503623,18.53760260809625,18.71312182657532,16.180610687312814
05/17/2023 13:14:29.664435,3844,True,True,True,True,Eyes,1.080552,0.1330104,-3.460909,0.02582315,-0.1389653,0.9899605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.30324,0.7449419,3.224873,0.86079,0.1275187,-3.449051,0.1398107,0.06242504,-0.03299091,0.9876577,16.27746,6.825628,357.151,0.3214265,0.03655298,-0.9462284,0.0,0.0,0.0,1.116517,-0.006715317,-2.525339,0.2174315,0.129354,0.954271,0.9900294,-0.04771208,-0.1325341,0.08262283,0.9587291,0.2720513,0.1140842,-0.2802891,0.9531122,moving,-5.737276128207742,7.984547766477168,12.835761574456068,7.719545433579438,0.2557269999999999,-0.134234017,0.9237120000000001,-0.0990075235697569,0.13822353776941546,0.9854398739260317,-3.2577076949557164,9.258415351819789,18.407145775630287,18.574928149013463,16.16687581911751
05/17/2023 13:14:29.684617,3845,True,True,True,True,Eyes,1.071507,0.1326025,-3.459768,0.03809964,-0.1380109,0.9896976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.328445,0.7312754,3.210641,0.8530805,0.1260666,-3.444431,0.1383034,0.06746104,-0.03382256,0.9875106,16.12391,7.409155,357.1276,0.3190753,0.0365648,-0.9470234,0.0,0.0,0.0,1.119477,-0.006714658,-2.52533,0.2184113,0.1297306,0.954537,0.9886101,-0.04814008,-0.1425925,0.08546045,0.9594563,0.2685888,0.1238814,-0.2777156,0.9526424,moving,-5.608519955925685,7.892056010159373,12.88820175390816,7.739616647186278,0.26639650000000004,-0.132781258,0.919101,-0.09681394699944419,0.13666220589850253,0.9858754645887299,-3.2163719344111072,9.214329953463805,18.33102231432543,18.497349858031615,16.171953283948643
05/17/2023 13:14:29.694634,3846,True,True,True,True,Eyes,1.062454,0.132165,-3.458472,0.05053326,-0.1371875,0.9892552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.356917,0.7150605,3.195286,0.8454774,0.124931,-3.43976,0.1369816,0.07288178,-0.03615016,0.9872271,16.00572,8.013242,356.9342,0.3167408,0.03656801,-0.9478066,0.0,0.0,0.0,1.122431,-0.006714,-2.525321,0.219331,0.1316184,0.9545954,0.9867628,-0.05140991,-0.1538056,0.09134377,0.9598584,0.2651946,0.1339979,-0.2757333,0.9518485,moving,-5.515752406278602,7.810556385800773,12.939883928434257,7.850372321732606,0.2769535999999999,-0.131645,0.9144390000000002,-0.09523581644725965,0.13528040813063985,0.9862196619877082,-3.189483499502294,9.176839926330294,18.28757579277093,18.4556792838391,16.183819386394166
05/17/2023 13:14:29.715356,3847,True,True,True,True,Eyes,1.05341,0.1316877,-3.457021,0.06291305,-0.1363879,0.9886559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.387211,0.6961486,3.179098,0.8375491,0.123662,-3.434947,0.1356314,0.07858643,-0.03957576,0.9868446,15.89733,8.633351,356.6147,0.3144216,0.03656275,-0.9485787,0.0,0.0,0.0,1.125425,-0.006713334,-2.525311,0.2200674,0.1335621,0.9545677,0.9845158,-0.05679267,-0.1658406,0.09942782,0.9600758,0.2614739,0.1443697,-0.2739144,0.9508566,moving,-5.458812115583648,7.725024682481504,12.9822239370523,7.965055184313952,0.28787589999999985,-0.13037533399999998,0.9096360000000003,-0.09427454471260868,0.13382034066340337,0.9865113412300359,-3.1798935179174497,9.140144562469882,18.272288257507153,18.442598117847407,16.204779408399634
05/17/2023 13:14:29.734706,3848,True,True,True,True,Eyes,1.044411,0.1311751,-3.455426,0.07518614,-0.1355117,0.9879189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415017,0.676383,3.163404,0.8294734,0.1221477,-3.429861,0.1341083,0.08399349,-0.0429896,0.9864644,15.77188,9.219345,356.289,0.3121167,0.03654889,-0.9493402,0.0,0.0,0.0,1.128028,-0.006712754,-2.525303,0.2196679,0.1363808,0.954466,0.9821939,-0.06228696,-0.1772437,0.1073439,0.9603337,0.2573645,0.1541827,-0.2718079,0.9499201,moving,-5.372824420385939,7.629259402580255,12.960787145554006,8.131779801614437,0.2985546,-0.12886045399999999,0.9045579999999998,-0.0928144035378032,0.13218948924545051,0.9868695733941485,-3.1589078186793174,9.097601179902567,18.167208683454326,18.340497261585153,16.14860293259722
05/17/2023 13:14:29.744531,3849,True,True,True,True,Eyes,1.035454,0.130577,-3.453677,0.0873621,-0.1345264,0.9870514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.437924,0.6543964,3.15,0.8214682,0.120781,-3.424757,0.1319654,0.08876334,-0.04565295,0.9862162,15.56892,9.743643,356.0344,0.3098266,0.0365264,-0.9500908,0.0,0.0,0.0,1.130968,-0.0067121,-2.525294,0.2195365,0.1394278,0.9544033,0.9800738,-0.06661996,-0.1871289,0.1134747,0.9610019,0.2521881,0.1630305,-0.2683974,0.9494124,moving,-5.214714277704231,7.47451889553074,12.954118144159594,8.31148662427066,0.3094998,-0.1274931,0.8994629999999999,-0.09012233486371807,0.12955589637619155,0.9874680701309809,-3.116163393858085,9.027601713557457,18.012431682332693,18.188100135877914,16.08622918934876
05/17/2023 13:14:29.764267,3850,True,True,True,True,Eyes,1.026554,0.1301288,-3.451729,0.09924282,-0.1334734,0.9860708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.460727,0.6339011,3.135498,0.8134686,0.1181089,-3.419242,0.1295834,0.09363012,-0.04744806,0.9859971,15.33267,10.29414,355.8792,0.3075513,0.03649388,-0.9508311,0.0,0.0,0.0,1.134007,-0.006711423,-2.525285,0.2191623,0.1431059,0.9543599,0.9779642,-0.06930146,-0.196935,0.1178331,0.9619136,0.2466527,0.1723411,-0.2644229,0.9488831,moving,-5.082957168712728,7.296994195558691,12.933349176358593,8.52794229087007,0.3205384,-0.124820323,0.8939570000000003,-0.08788603189290134,0.126521096096876,0.9880629362962245,-3.090002004501429,8.950549035538518,17.878973597531864,18.05830909949234,16.02892321791478
05/17/2023 13:14:29.784492,3851,True,True,True,True,Eyes,1.017704,0.1298518,-3.44963,0.1109714,-0.1325702,0.9849418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.474096,0.6046333,3.125741,0.8058082,0.1212301,-3.412444,0.1267845,0.09709913,-0.04969537,0.9859147,15.04918,10.67361,355.6427,0.3052918,0.0364566,-0.9515604,0.0,0.0,0.0,1.136769,-0.006710808,-2.525276,0.2186357,0.1462722,0.9543074,0.9762042,-0.07336948,-0.2040641,0.1226121,0.9629121,0.2403466,0.1788617,-0.2596481,0.9489949,moving,-4.793521710061816,7.071309229108114,12.904000521936037,8.7142344713392,0.33096079999999994,-0.127940908,0.887168,-0.08293393326170115,0.12268045456944514,0.9889748873018048,-3.000541988724054,8.844599796906216,17.59307062376422,17.773617991383134,15.905076786721407
05/17/2023 13:14:29.795070,3852,True,True,True,True,Eyes,1.008821,0.1295273,-3.447367,0.1225095,-0.1317773,0.9836799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.499464,0.579438,3.110136,0.7978675,0.1251268,-3.406588,0.1259214,0.1022329,-0.05503882,0.9852223,15.03297,11.19977,355.0875,0.303048,0.03641989,-0.9522787,0.0,0.0,0.0,1.139856,-0.006710121,-2.525266,0.2183867,0.1484387,0.9544398,0.9730383,-0.08270431,-0.2153054,0.1341976,0.962229,0.2368677,0.1875832,-0.2593748,0.9473845,moving,-4.721238911087572,7.068370207938231,12.888067169889776,8.840072978721858,0.34198850000000003,-0.13183692100000002,0.8813220000000004,-0.08168659580077928,0.12264240860235888,0.9890834746007245,-2.9677980282279917,8.838728806663367,17.51420942280931,17.698208704881637,15.855865255093484
05/17/2023 13:14:29.814808,3853,True,True,True,True,Eyes,1.000051,0.1294108,-3.444986,0.1337509,-0.1313264,0.9822749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.51204,0.5915497,3.092319,0.7881477,0.1236609,-3.400319,0.1274241,0.1059363,-0.05348876,0.9847231,15.20585,11.65858,355.3431,0.3008178,0.0363825,-0.952987,0.0,0.0,0.0,1.142598,-0.00670951,-2.525258,0.2168997,0.1500058,0.9548734,0.9718329,-0.07834554,-0.2222674,0.1323409,0.9618042,0.2396221,0.1950044,-0.2622877,0.9450811,moving,-4.513276046118119,7.305115372439307,12.797591326415874,8.927911994274279,0.3544503,-0.13037041,0.8750610000000001,-0.0780552736377752,0.12676521839353538,0.9888568447559798,-2.8258459377895555,8.916334707680234,17.20010475956725,17.386765025883943,15.623441553707933
05/17/2023 13:14:29.835008,3854,True,True,True,True,Eyes,0.9913098,0.1293289,-3.442484,0.1447951,-0.131024,0.9807483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.515041,0.6029712,3.081273,0.7816556,0.1286422,-3.394943,0.1306042,0.1074256,-0.05480044,0.9840727,15.59418,11.8089,355.2479,0.2986034,0.03635035,-0.9536844,0.0,0.0,0.0,1.145413,-0.006708883,-2.525249,0.2147877,0.1523624,0.9552321,0.9709133,-0.07979476,-0.2257436,0.1359157,0.9598789,0.2452741,0.197115,-0.268822,0.9428046,moving,-4.071651290838801,7.746998080266376,12.672417794041198,9.062510396673769,0.3637574,-0.135351083,0.869694,-0.07035909565097817,0.1344649559264332,0.9884173768200247,-2.5362512956275944,9.057680715037794,16.605395069423253,16.79566676776643,15.208669856528271
05/17/2023 13:14:29.845570,3855,True,True,True,True,Eyes,0.9826575,0.1292904,-3.439854,0.1556878,-0.1308073,0.9791071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.527905,0.6070783,3.066042,0.7735756,0.1294229,-3.389466,0.1320663,0.1107939,-0.05572134,0.9834524,15.7898,12.19101,355.2111,0.296404,0.03632398,-0.9543712,0.0,0.0,0.0,1.148373,-0.006708224,-2.525239,0.2127276,0.1550871,0.9554871,0.9692397,-0.08033428,-0.2326389,0.1388628,0.9589072,0.2474147,0.2032032,-0.2721091,0.9405664,moving,-3.8426397933915126,7.974854580890732,12.551499145769908,9.219395991936356,0.37479740000000006,-0.13613112400000002,0.8642270000000001,-0.06637120539954831,0.13843256678669788,0.9881453544996291,-2.386328363192921,9.130481249627948,16.247135704720545,16.44131001107686,14.938092131156724
05/17/2023 13:14:29.864589,3856,True,True,True,True,Eyes,0.9741071,0.129227,-3.437133,0.166574,-0.1306819,0.9773308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.544649,0.6082066,3.049424,0.7669927,0.1304393,-3.383718,0.132965,0.1146557,-0.05597197,0.9828741,15.91499,12.64383,355.2558,0.2942205,0.03630411,-0.9550474,0.0,0.0,0.0,1.151348,-0.006707562,-2.52523,0.2109085,0.1580273,0.9557683,0.9674424,-0.07953641,-0.2402689,0.1405172,0.9583749,0.2485408,0.2104996,-0.2742108,0.9383487,moving,-3.6646514771917107,8.126204557717093,12.443978415683457,9.388381541726856,0.38435530000000007,-0.137146862,0.8584879999999999,-0.06327744151107213,0.14107074379553866,0.9879752829565307,-2.2748200839743964,9.177141898226203,15.959718053280218,16.158002592046934,14.720314244625234
05/17/2023 13:14:29.884841,3857,True,True,True,True,Eyes,0.9655992,0.1292247,-3.434317,0.1777892,-0.1307546,0.9753431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.568282,0.6031535,3.030683,0.7600214,0.1298743,-3.378438,0.1331002,0.1196446,-0.05715778,0.9821928,15.9702,13.21683,355.2011,0.2920542,0.03628944,-0.9557127,0.0,0.0,0.0,1.154074,-0.006706955,-2.525222,0.2096121,0.1598523,0.9561612,0.9648364,-0.08043048,-0.2502435,0.1441293,0.9580346,0.2477828,0.2198126,-0.2751373,0.935939,moving,-3.5921807473326792,8.181214959582938,12.364923627895404,9.491010809474687,0.3940526000000001,-0.13658125499999998,0.8532160000000002,-0.062019142716524756,0.14203047038039068,0.9879174556589446,-2.2307056366637465,9.193591521903903,15.81017903830987,16.010769663270935,14.598659248748653
05/17/2023 13:14:29.894846,3858,True,True,True,True,Eyes,0.9571489,0.1292475,-3.431401,0.1891395,-0.1310154,0.9731706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.599751,0.595044,3.008525,0.7530802,0.1313046,-3.373445,0.1335548,0.1258627,-0.05934661,0.9812236,16.08323,13.91973,355.0538,0.2899042,0.03628124,-0.9563674,0.0,0.0,0.0,1.15715,-0.00670627,-2.525212,0.2092339,0.1607418,0.9564785,0.9612731,-0.08284545,-0.2628509,0.1500837,0.9572822,0.2471552,0.2311468,-0.2770334,0.9326434,moving,-3.6573922187461165,8.266580628909594,12.339328988578838,9.539747435825946,0.4040697999999999,-0.13801087,0.848233,-0.06313005194227726,0.14349219883678888,0.9876357565502164,-2.2441402615933415,9.230765096495356,15.843925287652258,16.047306412700966,14.586742112505304
05/17/2023 13:14:29.914337,3859,True,True,True,True,Eyes,0.9486825,0.1292958,-3.428402,0.2009206,-0.1314457,0.9707486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.640971,0.5911057,2.979115,0.7459233,0.1319304,-3.368012,0.1349371,0.1336865,-0.06200844,0.9798342,16.32057,14.80582,354.8925,0.2877708,0.03627965,-0.9570115,0.0,0.0,0.0,1.159894,-0.006705659,-2.525203,0.2093314,0.1613374,0.9569108,0.9565658,-0.08543745,-0.2787156,0.1575945,0.9558938,0.2478525,0.2452467,-0.2810113,0.9278398,moving,-3.8917795435881746,8.450211034817505,12.339496553467614,9.570196671919645,0.4139707,-0.138636059,0.8428089999999999,-0.0671386598598642,0.14661834222422135,0.9869120356092798,-2.3164165843090903,9.316898517076353,16.061209991274996,16.269870668390997,14.658101850420566
05/17/2023 13:14:29.934330,3860,True,True,True,True,Eyes,0.940272,0.1293846,-3.425332,0.2127667,-0.1319,0.9681595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.678524,0.589552,2.951275,0.7383767,0.1324661,-3.363375,0.1362242,0.1410817,-0.06359434,0.9785166,16.53131,15.6603,354.8521,0.2856513,0.03628481,-0.9576461,0.0,0.0,0.0,1.162844,-0.006705002,-2.525194,0.209501,0.1622038,0.9570305,0.9521034,-0.08601875,-0.2934278,0.1628937,0.9547974,0.2486512,0.2587755,-0.2845392,0.9230778,moving,-4.069130947562251,8.616721047721747,12.347690174973541,9.619450823785211,0.4244673,-0.139171102,0.8381810000000001,-0.07016306750953337,0.14945466460261045,0.9862760988969134,-2.3657378508730336,9.39269510983733,16.23327785621386,16.447415686761907,14.715175242774905
05/17/2023 13:14:29.945513,3861,True,True,True,True,Eyes,0.931889,0.1295333,-3.422168,0.224832,-0.1322269,0.9653842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.714176,0.5805887,2.925129,0.7311928,0.1335927,-3.358478,0.1362375,0.1483001,-0.06462695,0.9773791,16.58752,16.50534,354.8564,0.283546,0.03629724,-0.9582711,0.0,0.0,0.0,1.165661,-0.006704375,-2.525185,0.2102323,0.1630892,0.9571015,0.9476609,-0.08592199,-0.3075001,0.1667381,0.9545254,0.2471429,0.2722816,-0.2854797,0.9188929,moving,-4.2010962015136375,8.64180271349984,12.388572385657879,9.670266318238822,0.4344682000000001,-0.14029707500000002,0.8332929999999998,-0.07242997878145217,0.14986204867432187,0.9860503534090455,-2.4216787665252753,9.411011923946749,16.403325069332684,16.62151741624266,14.812520110761104
05/17/2023 13:14:29.964520,3862,True,True,True,True,Eyes,0.9235502,0.1297087,-3.418945,0.2369157,-0.1324761,0.9624557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.749721,0.5642705,2.899381,0.7239505,0.1350906,-3.353204,0.1350631,0.1556882,-0.06535899,0.9763439,16.5043,17.37717,354.8797,0.2814541,0.036318,-0.9588868,0.0,0.0,0.0,1.168641,-0.006703712,-2.525176,0.2100756,0.1638653,0.9569415,0.9429788,-0.08557025,-0.3216656,0.1696812,0.9549723,0.2433848,0.2863553,-0.2840873,0.9150383,moving,-4.340243463647378,8.531453971895985,12.381629211886905,9.717003073888272,0.4446905,-0.141794312,0.8280279999999998,-0.07484640532932099,0.1479362124316043,0.9861606527847583,-2.5073008829216845,9.377606468572171,16.543791317503935,16.76384658871629,14.892797904483798
05/17/2023 13:14:29.984584,3863,True,True,True,True,Eyes,0.9152395,0.1298632,-3.415673,0.249,-0.1326667,0.9593741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.78099,0.5554307,2.87465,0.716574,0.1358846,-3.348448,0.1343327,0.162468,-0.06473099,0.9753814,16.4444,18.19916,355.0579,0.2793751,0.03634706,-0.9594935,0.0,0.0,0.0,1.171551,-0.006703063,-2.525167,0.2100222,0.1641044,0.9571795,0.9388281,-0.08262528,-0.3343275,0.1699244,0.9555292,0.2410179,0.2995456,-0.2830847,0.9111177,moving,-4.407383252519589,8.46448518220126,12.375595865825868,9.728537194100332,0.45497699999999996,-0.142587663,0.8232809999999997,-0.0760153001987423,0.14677045909511233,0.986245518880773,-2.5512867462123117,9.356198784581817,16.610161624208565,16.830514418032678,14.931525722603519
05/17/2023 13:14:29.995016,3864,True,True,True,True,Eyes,0.9069894,0.1300441,-3.412367,0.2610132,-0.1328941,0.956144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.810124,0.5592641,2.848474,0.7089563,0.1354971,-3.343972,0.1347362,0.1689897,-0.06248187,0.9743637,16.48007,19.01797,355.4409,0.2773084,0.03638306,-0.9600915,0.0,0.0,0.0,1.174527,-0.006702401,-2.525157,0.2101801,0.1635318,0.9572065,0.935077,-0.07622204,-0.3461521,0.1672982,0.9558843,0.2414466,0.3124777,-0.2836818,0.9065773,moving,-4.4519615231390155,8.506981725991297,12.384274587195321,9.694969056672143,0.4655707000000001,-0.142199501,0.8188149999999998,-0.07677426531433985,0.14749331658016498,0.986078858344847,-2.563558657022429,9.37549860954228,16.657843056031165,16.878097056859936,14.951246772879202
05/17/2023 13:14:30.014476,3865,True,True,True,True,Eyes,0.8988265,0.1302555,-3.409042,0.2729433,-0.1331362,0.9527732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.835888,0.5644591,2.824252,0.7020813,0.1363106,-3.339761,0.1358454,0.1747724,-0.06119638,0.9732707,16.60785,19.73445,355.7128,0.2752535,0.03642609,-0.960681,0.0,0.0,0.0,1.177352,-0.006701772,-2.525149,0.2105531,0.1626683,0.9572395,0.9314193,-0.0716372,-0.3568282,0.1666054,0.9556021,0.2430379,0.3235753,-0.2858196,0.9020012,moving,-4.420974477731599,8.641149920812031,12.40515823679721,9.644414347383295,0.47527069999999993,-0.143012372,0.8146120000000003,-0.07621413017915152,0.14980844318263828,0.985773249847955,-2.523151128625453,9.425173955326812,16.636055937104256,16.85601618522479,14.92991918461969
