Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:30.034288,3866,True,True,True,True,Eyes,0.8907117,0.1305031,-3.40568,0.2847987,-0.1333815,0.9492623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.862741,0.5636845,2.799948,0.6949835,0.1373689,-3.335473,0.1365544,0.1807693,-0.06112442,0.9720799,16.71328,20.45769,355.8407,0.2732109,0.03647633,-0.961262,0.0,0.0,0.0,1.18021,-0.006701136,-2.52514,0.2106042,0.1607456,0.9574903,0.9271725,-0.06946592,-0.368138,0.1682053,0.9552333,0.2433849,0.3347507,-0.2875825,0.8973507,moving,-4.417636518401341,8.741179238538304,12.404926178701468,9.530072734507842,0.4852265,-0.14407003599999998,0.810333,-0.07613648038295798,0.15153010167494074,0.9855159577127645,-2.5021349812787976,9.463505105583486,16.623951794168065,16.84105010520241,14.907209788441726
05/17/2023 13:14:30.044504,3867,True,True,True,True,Eyes,0.8826557,0.1307765,-3.402293,0.296567,-0.1335588,0.9456269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.887393,0.5591624,2.777418,0.687947,0.1384823,-3.331143,0.1366929,0.1864432,-0.06119406,0.9709836,16.75451,21.13993,355.9358,0.2711808,0.0365341,-0.9618345,0.0,0.0,0.0,1.183212,-0.006700467,-2.52513,0.2102292,0.1587091,0.9575964,0.9229885,-0.06786594,-0.3787961,0.1698078,0.9551407,0.2426348,0.3453369,-0.2882717,0.893108,moving,-4.375757584140854,8.781604146238958,12.382190384352533,9.410484876002947,0.49526499999999996,-0.145182767,0.8060130000000001,-0.07540788335749492,0.15223387078033165,0.985463683889381,-2.474960835192167,9.476339048711369,16.557059828114912,16.769743918348905,14.857297167805513
05/17/2023 13:14:30.064392,3868,True,True,True,True,Eyes,0.8746283,0.1310561,-3.398863,0.3082833,-0.1336375,0.9418612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.912119,0.5460391,2.756194,0.6808079,0.1394157,-3.326865,0.1356848,0.1921973,-0.06190573,0.9699576,16.67923,21.81958,355.9332,0.2691624,0.03659945,-0.9623988,0.0,0.0,0.0,1.186076,-0.006699829,-2.525121,0.2105039,0.1568165,0.9577285,0.9184557,-0.06793533,-0.3896457,0.1722484,0.9555146,0.2394209,0.3560471,-0.2870133,0.8892997,moving,-4.337713904368218,8.704205562398126,12.396212619992953,9.298977115409976,0.5052680999999999,-0.146115529,0.8017440000000002,-0.07476888521280867,0.15090978450547837,0.9857159556764433,-2.4724969150665723,9.444016803795028,16.536765888207096,16.74449312827923,14.86941692700749
05/17/2023 13:14:30.085381,3869,True,True,True,True,Eyes,0.8666043,0.1313379,-3.395397,0.3198846,-0.1335811,0.9379925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.936814,0.5269595,2.735301,0.673392,0.1398299,-3.322318,0.1338719,0.1980549,-0.06315945,0.9689497,16.52587,22.50159,355.8506,0.2671551,0.03667185,-0.9629552,0.0,0.0,0.0,1.189043,-0.006699169,-2.525112,0.2113133,0.1550547,0.9573451,0.9135703,-0.06936871,-0.4007211,0.1754246,0.9561784,0.2344121,0.3669,-0.2844482,0.8857051,moving,-4.312772912962203,8.550256902615644,12.447222726762666,9.199919996796707,0.5156510000000001,-0.146529069,0.7972060000000001,-0.0743698784298181,0.1482651407241968,0.9861473352795656,-2.4909779951122797,9.383052098765116,16.56961248812996,16.772582269273197,14.9393232167256
05/17/2023 13:14:30.094747,3870,True,True,True,True,Eyes,0.8585902,0.1316164,-3.391878,0.331416,-0.1333974,0.9340067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.959083,0.5055581,2.71625,0.6655681,0.1401214,-3.317981,0.1316072,0.2036066,-0.06443308,0.968025,16.32205,23.14596,355.7481,0.2651576,0.0367507,-0.9635041,0.0,0.0,0.0,1.191773,-0.006698561,-2.525103,0.2123241,0.1530243,0.9570118,0.9087855,-0.07115348,-0.4111522,0.1783379,0.9570559,0.2285601,0.3772328,-0.2810361,0.8824478,moving,-4.250868380820457,8.354838544674402,12.509112463704,9.08458012502275,0.5262049,-0.146819961,0.792878,-0.07334119547199808,0.14491190410888471,0.9867226338348206,-2.5004969628984828,9.303682467265492,16.578843126911174,16.775860057920013,15.011208511493349
05/17/2023 13:14:30.114664,3871,True,True,True,True,Eyes,0.8505596,0.1318823,-3.388298,0.3428567,-0.1331291,0.9299064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.980823,0.484252,2.696434,0.6577239,0.1403009,-3.3131,0.129299,0.209164,-0.06558077,0.9670737,16.1121,23.79352,355.657,0.2631688,0.03683537,-0.9640461,0.0,0.0,0.0,1.194538,-0.006697945,-2.525095,0.2143678,0.1502614,0.9563292,0.9038992,-0.07275346,-0.421513,0.1809322,0.9579619,0.2226491,0.3875948,-0.2775176,0.8790644,moving,-4.192646646985256,8.15873991290582,12.634397419981648,8.92948487759954,0.5368141000000001,-0.14699884500000002,0.7880050000000001,-0.07237412479041208,0.1415439665185379,0.9872827752805581,-2.5118458509803916,9.224292084599695,16.654084038903306,16.844686397563088,15.149112070100415
05/17/2023 13:14:30.134496,3872,True,True,True,True,Eyes,0.8425234,0.1321336,-3.384674,0.3542472,-0.1327611,0.92568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.003883,0.4655229,2.67478,0.6498358,0.1401782,-3.308288,0.1272553,0.2150078,-0.06642248,0.9660052,15.92752,24.4816,355.61,0.261187,0.03692501,-0.9645815,0.0,0.0,0.0,1.197382,-0.006697312,-2.525086,0.2156792,0.1489688,0.9553304,0.8987194,-0.07360715,-0.4323025,0.1830506,0.9587883,0.2172958,0.398492,-0.2744212,0.8751554,moving,-4.171134695921889,7.993630443373391,12.72204065956905,8.863002442431668,0.5475462,-0.146875512,0.7832020000000002,-0.07203269860318878,0.1387017677912648,0.9877110714802029,-2.5340806522135395,9.15925093539144,16.728061399967,16.91553077098419,15.258997367107966
05/17/2023 13:14:30.145302,3873,True,True,True,True,Eyes,0.8344889,0.1323522,-3.380998,0.3653974,-0.1323636,0.9213927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.026335,0.4499653,2.652549,0.6415572,0.1399889,-3.303532,0.1254958,0.2208581,-0.06680287,0.9648885,15.76467,25.17868,355.621,0.2592109,0.03701878,-0.9651108,0.0,0.0,0.0,1.200327,-0.006696656,-2.525077,0.2162358,0.1486383,0.954483,0.8935182,-0.07348115,-0.4429739,0.1843482,0.9595764,0.2126709,0.4094399,-0.2716868,0.870945,moving,-4.164206265170405,7.854328152686775,12.764751875073724,8.851377487881656,0.5587697999999999,-0.146685556,0.7784550000000001,-0.0719374562483378,0.13630088279989194,0.9880521048413886,-2.5580120665655386,9.105111516816287,16.772190462609856,16.958293873233547,15.324864624806308
05/17/2023 13:14:30.164947,3874,True,True,True,True,Eyes,0.8264377,0.1325498,-3.377255,0.3764623,-0.131916,0.916992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.046926,0.4406894,2.629599,0.6330932,0.1394477,-3.298281,0.1244158,0.2264747,-0.06657387,0.9637415,15.66212,25.8588,355.7137,0.25724,0.03711539,-0.9656342,0.0,0.0,0.0,1.203292,-0.006695996,-2.525067,0.2165882,0.1491214,0.9536747,0.8885543,-0.07196598,-0.4530918,0.1846741,0.9601773,0.2096546,0.4199605,-0.2699639,0.8664598,moving,-4.137056039198397,7.785125040937349,12.795350906604414,8.887094278289945,0.5701988,-0.14614369600000002,0.7732139999999998,-0.07148100340739405,0.1351118466840399,0.9882485909318518,-2.5589732894754076,9.076661792358161,16.781520806791534,16.96822740236418,15.355494370443182
05/17/2023 13:14:30.184565,3875,True,True,True,True,Eyes,0.8183334,0.1327289,-3.373437,0.3874077,-0.1315641,0.9124726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.065684,0.4340284,2.607102,0.6246089,0.1391887,-3.292856,0.1237029,0.2318069,-0.06618903,0.9625915,15.59506,26.50822,355.8278,0.255273,0.03721407,-0.9661524,0.0,0.0,0.0,1.206131,-0.006695364,-2.525058,0.2176051,0.1495637,0.952585,0.8837692,-0.07007565,-0.4626462,0.1847763,0.9606332,0.2074645,0.4298951,-0.2688368,0.8619263,moving,-4.082943657128585,7.749404862294417,12.867649584802495,8.923063159289105,0.5815221,-0.145884064,0.767798,-0.07055351524862793,0.1345046202707331,0.9883980942872906,-2.540987472742038,9.059348501476936,16.80329912666332,16.99117668236971,15.4092397497615
05/17/2023 13:14:30.194572,3876,True,True,True,True,Eyes,0.8102028,0.1328663,-3.369561,0.3982551,-0.1311863,0.9078453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.084802,0.4308453,2.583689,0.6160116,0.1388325,-3.287664,0.1234745,0.237225,-0.06565065,0.9613367,15.57795,27.17239,355.9733,0.2533075,0.03731421,-0.9666657,0.0,0.0,0.0,1.209154,-0.006694691,-2.525049,0.2200916,0.1483839,0.9516129,0.8788286,-0.06764227,-0.4723186,0.1848072,0.9608881,0.2062532,0.4398939,-0.2685491,0.8569567,moving,-4.046410096505905,7.765661810538227,13.022545709072274,8.862695955100243,0.5931424000000001,-0.145527191,0.7626149999999998,-0.06992052007804053,0.13479108085430233,0.9884040388980284,-2.520983057163274,9.063218839508387,16.916826468560593,17.104173064112626,15.544822158325367
05/17/2023 13:14:30.214641,3877,True,True,True,True,Eyes,0.8020712,0.1329663,-3.365662,0.4090018,-0.1308984,0.9030964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.10201,0.4330429,2.560352,0.6071808,0.1379524,-3.282327,0.1236175,0.2423995,-0.06423771,0.9601223,15.57611,27.82193,356.2249,0.2513429,0.03741452,-0.9671745,0.0,0.0,0.0,1.212029,-0.006694051,-2.52504,0.2223267,0.1474713,0.9501827,0.874232,-0.06342247,-0.4813481,0.1832817,0.9611844,0.2062334,0.4495845,-0.2685182,0.8519224,moving,-3.9840706716113763,7.800005972643077,13.169324223002148,8.822096359319566,0.6048482000000001,-0.144646451,0.7572869999999998,-0.06883935555456291,0.13539372330089816,0.9883975182265037,-2.485562396961021,9.072368104664944,16.996525048070527,17.18381870158929,15.65688701595627
05/17/2023 13:14:30.234316,3878,True,True,True,True,Eyes,0.7939179,0.13303,-3.36171,0.4197106,-0.1306127,0.8982112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.119341,0.4363217,2.537308,0.5986705,0.1371721,-3.277604,0.1239055,0.2475282,-0.06276345,0.9588733,15.58638,28.46825,356.4868,0.2493781,0.03751398,-0.967679,0.0,0.0,0.0,1.21481,-0.006693432,-2.525031,0.2275662,0.1402561,0.9485204,0.8695811,-0.05902418,-0.4902498,0.1817046,0.9614163,0.2065479,0.4591428,-0.2686908,0.8467545,moving,-3.9165108447820587,7.84691126909311,13.491238429289341,8.411278679804244,0.6161395,-0.143865532,0.7525730000000004,-0.06766617145763262,0.13621379264949074,0.9883658820959965,-2.4452896795773436,9.08601605184465,17.240400681137253,17.416895399674598,15.950805581096084
05/17/2023 13:14:30.245402,3879,True,True,True,True,Eyes,0.785753,0.1330616,-3.357734,0.4304356,-0.1304252,0.8931486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.140635,0.4353945,2.510482,0.5899282,0.1363558,-3.272276,0.1240363,0.2534999,-0.06222839,0.9573299,15.60698,29.20387,356.6512,0.247412,0.0376117,-0.9681798,0.0,0.0,0.0,1.217774,-0.006692772,-2.525022,0.2296809,0.1383243,0.94814,0.8637308,-0.05625979,-0.5008032,0.1820326,0.9614852,0.2059376,0.469929,-0.2690371,0.8407056,moving,-3.946286452365464,7.88605095359963,13.61722194184822,8.300333287906195,0.6278457999999999,-0.14304857199999998,0.7472540000000003,-0.06817343680884119,0.13688418721055487,0.9882383629619609,-2.451392462272648,9.10305183394883,17.39375615956457,17.568393693395336,16.088652085631086
05/17/2023 13:14:30.264465,3880,True,True,True,True,Eyes,0.7775483,0.1330724,-3.353699,0.4411322,-0.1302196,0.8879444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.162252,0.4307813,2.483871,0.5808307,0.1356734,-3.267224,0.123823,0.2596069,-0.06224626,0.9557182,15.60471,29.9476,356.7449,0.2454439,0.03770696,-0.9686769,0.0,0.0,0.0,1.220702,-0.00669212,-2.525013,0.2360313,0.1416133,0.9457752,0.8574593,-0.05468918,-0.5116372,0.1832704,0.9615865,0.2043607,0.4808071,-0.2689989,0.8345443,moving,-3.9903195377817573,7.898399955289548,14.012721466525868,8.515776542488425,0.6398712999999999,-0.14236552,0.7422110000000002,-0.06893092101208048,0.13709003136310333,0.9881573108678848,-2.469283394869234,9.11069746068059,17.827335422277844,18.01362371243507,16.492738255061052
05/17/2023 13:14:30.284575,3881,True,True,True,True,Eyes,0.7692947,0.1330464,-3.349616,0.4517635,-0.1300673,0.8826054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.183527,0.4208055,2.457353,0.5716085,0.1351816,-3.261662,0.1230854,0.2657632,-0.06296428,0.9540732,15.56504,30.68585,356.7436,0.2434727,0.0377995,-0.9691706,0.0,0.0,0.0,1.223546,-0.006691487,-2.525004,0.2434533,0.1435294,0.9436666,0.8508108,-0.05472191,-0.522615,0.1855682,0.961771,0.2013978,0.4916151,-0.2683322,0.8284398,moving,-4.039211024713943,7.86423423108358,14.466106355880978,8.648266800129733,0.6519375000000001,-0.141873087,0.7366579999999998,-0.06977991918088022,0.13649269075792175,0.9881804302957389,-2.4984709500846725,9.100735414812775,18.326262020770724,18.521918864574307,16.970610213464866
05/17/2023 13:14:30.295351,3882,True,True,True,True,Eyes,0.7609993,0.1329784,-3.345479,0.462354,-0.1298425,0.8771373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.203101,0.4098755,2.432339,0.5621481,0.1342788,-3.25636,0.122069,0.2716686,-0.06368738,0.9524911,15.49432,31.39308,356.7282,0.2414973,0.03788856,-0.9696613,0.0,0.0,0.0,1.226681,-0.006690789,-2.524994,0.2489922,0.1462822,0.9422034,0.8442802,-0.05499872,-0.5330723,0.1876479,0.9620861,0.1979355,0.5019752,-0.2671429,0.8225906,moving,-4.056034861646307,7.804339029328123,14.802917318759306,8.825024491370224,0.6645328999999999,-0.140969589,0.731366,-0.07008013677048522,0.13545675163934065,0.9883017666882357,-2.5178880602261406,9.0787554518997,18.681242075175568,18.88655278644702,17.322663720600897
05/17/2023 13:14:30.315287,3883,True,True,True,True,Eyes,0.7526596,0.1328772,-3.341292,0.4728848,-0.1296221,0.8715377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.22262,0.3985361,2.406695,0.5527904,0.1331818,-3.250806,0.120778,0.2776597,-0.06402247,0.9509043,15.38178,32.11591,356.7484,0.2395159,0.03797336,-0.9701492,0.0,0.0,0.0,1.229461,-0.00669017,-2.524985,0.2519914,0.1469936,0.9407432,0.8376125,-0.05468817,-0.5435205,0.1888288,0.9626276,0.1941436,0.5125905,-0.2652495,0.8166356,moving,-4.080312880428253,7.703905769734729,14.995455002300414,8.880806297394829,0.6766705999999999,-0.13987196999999998,0.7258209999999998,-0.07051568044048973,0.13372002742965056,0.9885071463965085,-2.5486344555718423,9.041641304735712,18.903260961598352,19.112038488025004,17.54482666786454
05/17/2023 13:14:30.334722,3884,True,True,True,True,Eyes,0.7442771,0.1327329,-3.337047,0.4834805,-0.1293979,0.8657383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243865,0.3846937,2.379738,0.543566,0.1322711,-3.245476,0.1194207,0.2839767,-0.06496763,0.9491445,15.2834,32.87089,356.7016,0.2375277,0.03805343,-0.9706348,0.0,0.0,0.0,1.232164,-0.006689568,-2.524977,0.2529508,0.1486898,0.9401447,0.8302729,-0.05550193,-0.5545869,0.1911528,0.9630358,0.1897965,0.523553,-0.2635936,0.8101918,moving,-4.137881877193948,7.611598149129215,15.059107092366215,8.987247525728426,0.688598,-0.138960668,0.7204990000000002,-0.07152437488576935,0.1321177941458986,0.9886501741054676,-2.5931429522754765,9.009840982886008,19.032901423737002,19.246215126739916,17.65226450353775
05/17/2023 13:14:30.344876,3885,True,True,True,True,Eyes,0.735819,0.1325304,-3.332739,0.4941183,-0.1292392,0.859735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.270838,0.3694079,2.346272,0.5340838,0.1310912,-3.239712,0.1182724,0.2915552,-0.06658196,0.946876,15.23646,33.77443,356.6058,0.2355319,0.03812805,-0.9711181,0.0,0.0,0.0,1.235162,-0.0066889,-2.524967,0.2518214,0.1499595,0.9409875,0.8211248,-0.05712385,-0.5678829,0.1950556,0.963157,0.1851539,0.5363837,-0.2628032,0.8020144,moving,-4.345297347491334,7.55382848413806,14.98207824799397,9.054740968372624,0.7010782000000001,-0.1377801,0.7147449999999997,-0.0751132672193279,0.131086210503285,0.9885212885618885,-2.6999927700321535,9.001173964647307,19.169155291911885,19.385566426965504,17.682152157200985
05/17/2023 13:14:30.364716,3886,True,True,True,True,Eyes,0.7273071,0.1323019,-3.328381,0.5048202,-0.1291281,0.8535119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.297976,0.3615988,2.310777,0.5242256,0.1294667,-3.234125,0.1179345,0.2992959,-0.06737705,0.9444436,15.25387,34.71593,356.6324,0.2335264,0.03819615,-0.9715996,0.0,0.0,0.0,1.238094,-0.006688247,-2.524958,0.2476647,0.1540119,0.941876,0.8117646,-0.05667303,-0.5812284,0.1978623,0.9631035,0.1824336,0.5494441,-0.2630963,0.7930269,moving,-4.569080637499987,7.564461271842611,14.732331539173549,9.28659814929889,0.7138684000000001,-0.136154947,0.7091670000000003,-0.07897209206776618,0.13123041068794106,0.9882014227698597,-2.801067493102211,9.019941292003711,19.153224513756523,19.378087300828643,17.53542664164608
05/17/2023 13:14:30.384615,3887,True,True,True,True,Eyes,0.7187505,0.1320543,-3.323987,0.5154957,-0.1290856,0.8471134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.325179,0.355336,2.273993,0.5143408,0.1286195,-3.228417,0.1180001,0.3071559,-0.06813461,0.941854,15.31548,35.67768,356.6799,0.23151,0.03825768,-0.9720796,0.0,0.0,0.0,1.240835,-0.006687637,-2.52495,0.2443442,0.1574591,0.9435505,0.8020259,-0.05585685,-0.5946719,0.2008346,0.9628673,0.1804219,0.5625123,-0.2641337,0.7834625,moving,-4.809189516449087,7.616002696359382,14.518521972933778,9.474178655486659,0.7264941999999999,-0.135307137,0.7034669999999998,-0.08310322935145159,0.1320747928994837,0.9877500309578979,-2.9017012311344983,9.055544447358102,19.184380519811143,19.41682902308976,17.425252683383796
05/17/2023 13:14:30.394972,3888,True,True,True,True,Eyes,0.7101337,0.1317952,-3.319556,0.5262343,-0.1290718,0.8404867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.353309,0.3508549,2.235203,0.5043788,0.1278333,-3.222818,0.1182523,0.3153203,-0.06854923,0.9390903,15.38651,36.68601,356.779,0.2294825,0.03831276,-0.9725581,0.0,0.0,0.0,1.243904,-0.006686954,-2.52494,0.2416167,0.1575911,0.9455811,0.7917482,-0.05417311,-0.6084407,0.2033226,0.9626348,0.1788693,0.5760162,-0.2653292,0.7731789,moving,-5.079418491041966,7.677604936007847,14.333626477928595,9.461983213332893,0.7395251999999999,-0.134520254,0.6978780000000002,-0.08774894925593946,0.13308348805213102,0.987212676195447,-3.0142587465016017,9.096999359237632,19.262131954562133,19.49487934827663,17.351724265148803
05/17/2023 13:14:30.414976,3889,True,True,True,True,Eyes,0.7014578,0.1315195,-3.31509,0.5368885,-0.1290102,0.8337308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.380153,0.3446431,2.197258,0.494244,0.1272985,-3.217354,0.1182608,0.3233486,-0.06904009,0.9363192,15.43279,37.67808,356.8596,0.2274421,0.03836174,-0.9730354,0.0,0.0,0.0,1.246703,-0.00668633,-2.524931,0.2386495,0.1548974,0.9478717,0.7813582,-0.05280818,-0.6218445,0.2057661,0.9624957,0.1768117,0.5891856,-0.2661078,0.7629201,moving,-5.3345289338313,7.717344973080655,14.13187007090217,9.281011425139265,0.7524589999999999,-0.13398483,0.6924229999999998,-0.0921357428171099,0.13371498034676924,0.9867275454406513,-3.1241048910815206,9.129037810190196,19.303103155430872,19.529099902063635,17.256644165892993
05/17/2023 13:14:30.434559,3890,True,True,True,True,Eyes,0.6927238,0.1312065,-3.310582,0.5476047,-0.1290108,0.8267317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.405937,0.3322996,2.160668,0.4842346,0.1267647,-3.211992,0.1177072,0.3312072,-0.07053272,0.9335266,15.45536,38.63485,356.8051,0.2253881,0.03840477,-0.9735116,0.0,0.0,0.0,1.249544,-0.006685698,-2.524922,0.2368197,0.1528189,0.9503368,0.7706538,-0.05371742,-0.634986,0.2096593,0.9623404,0.1730436,0.6017772,-0.2664874,0.7528936,moving,-5.560071143200865,7.720432054404066,13.992854855073777,9.135242552110345,0.7653094,-0.133450398,0.6870699999999998,-0.09601917891845388,0.13371884979596577,0.9863567226174765,-3.2274596209903574,9.145012425003765,19.383138692127854,19.604045598764156,17.220317247512032
05/17/2023 13:14:30.445030,3891,True,True,True,True,Eyes,0.6839375,0.1308639,-3.306051,0.5581434,-0.1289518,0.8196629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.432462,0.3165386,2.122224,0.4740385,0.1255725,-3.206309,0.1169944,0.3393742,-0.07294945,0.9304923,15.50004,39.62004,356.6477,0.2233197,0.03844139,-0.9739867,0.0,0.0,0.0,1.252471,-0.006685046,-2.524913,0.2355462,0.1527782,0.9527107,0.7590071,-0.05634804,-0.6486394,0.2151676,0.9619814,0.1682104,0.6145008,-0.2672391,0.7422749,moving,-5.835959362722566,7.73584250686894,13.88719989222141,9.110476073866595,0.7784324999999999,-0.132257546,0.6813959999999999,-0.10076472998957137,0.13392097389563792,0.9858557365376448,-3.351619997543781,9.169036617975358,19.549562779226264,19.77100474026039,17.23891935502601
05/17/2023 13:14:30.464604,3892,True,True,True,True,Eyes,0.675104,0.1305018,-3.301496,0.568712,-0.1288959,0.8123746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.456551,0.2992953,2.086142,0.4637187,0.1245705,-3.200883,0.1159807,0.3471344,-0.07534632,0.9275609,15.51371,40.55575,356.4744,0.2212356,0.03847137,-0.974461,0.0,0.0,0.0,1.255437,-0.006684386,-2.524904,0.2348855,0.1535867,0.9549247,0.7476413,-0.05925485,-0.661454,0.2202983,0.9617429,0.1628477,0.6264991,-0.2674689,0.7320924,moving,-6.05388709766218,7.721081395680467,13.818869874570225,9.136999683323904,0.7917182999999999,-0.131254886,0.6759790000000003,-0.10451811128522623,0.133614955738579,0.9855064640692703,-3.4549404862322275,9.177633628730225,19.699749580867717,19.923134649815896,17.27385815324664
05/17/2023 13:14:30.485133,3893,True,True,True,True,Eyes,0.6662892,0.1303079,-3.296831,0.5790551,-0.1287656,0.8050557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.480065,0.2829473,2.049903,0.4536907,0.1237426,-3.195581,0.1147927,0.3548571,-0.07706904,0.9246402,15.4847,41.49747,356.3678,0.2191355,0.0384948,-0.9749345,0.0,0.0,0.0,1.258212,-0.006683768,-2.524895,0.2338121,0.1544167,0.9573414,0.7362736,-0.06105223,-0.6739241,0.2239923,0.9617659,0.157587,0.6385363,-0.266981,0.7217982,moving,-6.275493824141895,7.672677788919709,13.724708192913237,9.162743510510072,0.8045213000000001,-0.130426368,0.6706859999999999,-0.10834206576140928,0.13272770742431103,0.9852133886373537,-3.5665075188130517,9.173506438970247,19.831101335489986,20.055632041341273,17.291219061421874
05/17/2023 13:14:30.494902,3894,True,True,True,True,Eyes,0.6574273,0.1304021,-3.292237,0.5895541,-0.1290161,0.7973586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.504633,0.2641524,2.009562,0.4456232,0.1275623,-3.188488,0.1143038,0.3629023,-0.07905375,0.9214049,15.54635,42.48505,356.2674,0.217021,0.03851742,-0.9754065,0.0,0.0,0.0,1.261125,-0.006683119,-2.524886,0.2334815,0.1543028,0.9598616,0.7241049,-0.06271882,-0.6868321,0.2286433,0.9613703,0.1532626,0.6506876,-0.2680177,0.7104731,moving,-6.52693577413301,7.690540244778709,13.671400197708733,9.132464947892332,0.8155018,-0.13424541899999998,0.663602,-0.11266089910866378,0.13297058148026647,0.9846960313481555,-3.678922784721385,9.196873082948315,20.02446988995079,20.249738834879956,17.350442530451613
05/17/2023 13:14:30.514788,3895,True,True,True,True,Eyes,0.6484538,0.1303036,-3.287503,0.6000326,-0.129429,0.789436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.53886,0.225658,1.964134,0.4355724,0.1346838,-3.185387,0.1144285,0.3728721,-0.08705375,0.9166756,15.94458,43.64892,355.5702,0.2148912,0.03854778,-0.9758767,0.0,0.0,0.0,1.264154,-0.006682445,-2.524876,0.2332119,0.1528944,0.9628393,0.706776,-0.07426567,-0.7035284,0.2449345,0.9586555,0.1448678,0.6636827,-0.2747075,0.6957449,moving,-7.056756681606333,7.948467420329341,13.615546227440554,9.022965571974321,0.8285815999999999,-0.141366245,0.6605110000000001,-0.12168980003946372,0.13725470778065219,0.983032513683125,-3.8729019420263073,9.33100594709266,20.47068498796865,20.700209028927144,17.491160860527007
05/17/2023 13:14:30.534387,3896,True,True,True,True,Eyes,0.6394969,0.1306088,-3.282811,0.6103159,-0.1301564,0.7813922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.575621,0.2543916,1.89509,0.4238084,0.1299868,-3.177011,0.1194649,0.3845513,-0.08522604,0.9113644,16.45724,45.20584,356.2057,0.2127442,0.03857958,-0.9763458,0.0,0.0,0.0,1.266858,-0.006681843,-2.524868,0.2327816,0.1509492,0.9657233,0.6897137,-0.06346317,-0.7212957,0.2472247,0.9569293,0.1522046,0.6805695,-0.2832997,0.675697,moving,-7.807919068850497,8.429733759418012,13.55226724784365,8.88384067163906,0.8430496000000001,-0.136668643,0.6521429999999997,-0.13441146395070042,0.1452661171979782,0.9802200110319435,-4.125412334678654,9.565720266374043,21.12498354086144,21.365012814684075,17.690825735506014
05/17/2023 13:14:30.546013,3897,True,True,True,True,Eyes,0.6304749,0.130859,-3.278064,0.6202934,-0.1306874,0.773406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.58817,0.2373521,1.872511,0.4152289,0.14007,-3.173204,0.1213971,0.3895371,-0.08977436,0.9085506,16.88979,45.80384,355.8917,0.2105808,0.03862466,-0.9768129,0.0,0.0,0.0,1.269919,-0.006681161,-2.524858,0.233577,0.1485566,0.9691272,0.6804028,-0.06855173,-0.729625,0.2577065,0.9544066,0.1506499,0.6860316,-0.2905317,0.6670471,moving,-7.749800868646525,8.801020628888534,13.55086540550873,8.714978686997354,0.8546901,-0.146751161,0.6483460000000001,-0.1332881141845465,0.15163823637794793,0.9794080167752525,-4.026328079273704,9.7049994611403,21.05990042601059,21.300840052418106,17.605052454756066
