Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:30.564469,3898,True,True,True,True,Eyes,0.6214588,0.1312197,-3.273294,0.630115,-0.1310662,0.7653605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.607945,0.2180797,1.83283,0.4040517,0.1390977,-3.166322,0.120677,0.3974535,-0.0929874,0.9048875,16.99657,46.77633,355.6606,0.2083998,0.03868015,-0.9772782,0.0,0.0,0.0,1.272766,-0.006680527,-2.524849,0.2343719,0.1459816,0.9721001,0.6667681,-0.07235923,-0.7417442,0.2642133,0.9535808,0.1444819,0.6968584,-0.2923146,0.6549355,moving,-8.0306134857472,8.832942692651327,13.55523131567417,8.54036786636949,0.8687143,-0.14577822699999998,0.641473,-0.13807712632786567,0.15208317775122596,0.9786753144929208,-4.149543057656165,9.735709815899884,21.34895230852444,21.587827491899777,17.74508038828908
05/17/2023 13:14:30.584428,3899,True,True,True,True,Eyes,0.6124508,0.1315204,-3.268494,0.6397843,-0.1312277,0.7572683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.616326,0.1995851,1.811765,0.3951522,0.1420843,-3.160879,0.1185182,0.4022779,-0.09324891,0.903012,16.80232,47.37778,355.6233,0.2062025,0.03874842,-0.9777416,0.0,0.0,0.0,1.275544,-0.006679909,-2.524841,0.2344595,0.1439703,0.9752791,0.6589542,-0.07305528,-0.7486269,0.2637643,0.9545162,0.1390227,0.7044201,-0.2890706,0.6482518,moving,-7.889522095550185,8.636228796511627,13.517534960426454,8.397332949621006,0.8803918,-0.148764209,0.6360380000000001,-0.13573589374434586,0.14877078404046068,0.9795115920314984,-4.1228158610972905,9.650649990999497,21.180355845130315,21.408390014746576,17.684817802641994
05/17/2023 13:14:30.594549,3900,True,True,True,True,Eyes,0.603479,0.1317711,-3.263722,0.6490431,-0.1309976,0.7493882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.62406,0.1818764,1.79052,0.386308,0.1409035,-3.155257,0.1155251,0.4070199,-0.09315993,0.9012825,16.50371,47.96668,355.5804,0.2039901,0.03882642,-0.9782024,0.0,0.0,0.0,1.27852,-0.006679246,-2.524831,0.2349717,0.1422907,0.9788513,0.6513121,-0.07388478,-0.7552044,0.2619689,0.9559503,0.1324057,0.7121552,-0.2840774,0.6419775,moving,-7.755134191720313,8.356187877308772,13.4983559775372,8.270867383159187,0.8922120000000001,-0.147582746,0.6304260000000004,-0.13353284366150214,0.14402503466101862,0.9805232073832699,-4.115403776790695,9.533916476318936,21.03698208029221,21.253661424833318,17.658987108407796
05/17/2023 13:14:30.615115,3901,True,True,True,True,Eyes,0.5945508,0.1320069,-3.258923,0.6582534,-0.1307601,0.741353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.635106,0.1696853,1.763963,0.3772982,0.1400417,-3.149949,0.1136123,0.412527,-0.09288988,0.899047,16.3154,48.66787,355.6204,0.2017638,0.03891171,-0.9786606,0.0,0.0,0.0,1.281327,-0.006678621,-2.524822,0.2360593,0.1415638,0.9818516,0.642386,-0.07328843,-0.762869,0.260761,0.9569274,0.1276464,0.7206553,-0.2809247,0.6338275,moving,-7.727710262849291,8.187754147505656,13.51862475974085,8.20439174975319,0.9040288000000001,-0.146720321,0.625127,-0.13311920914101572,0.14114987609207685,0.980997452397014,-4.135560954665885,9.467206655668692,21.035152707677195,21.24634153688463,17.69929305722026
05/17/2023 13:14:30.634516,3902,True,True,True,True,Eyes,0.585663,0.1322746,-3.254116,0.6671461,-0.1303385,0.7334358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.649732,0.1594336,1.730971,0.3694081,0.1399149,-3.144316,0.1128683,0.418799,-0.09340217,0.8961831,16.29213,49.47113,355.6458,0.1995253,0.03900316,-0.9791159,0.0,0.0,0.0,1.284232,-0.006677974,-2.524813,0.2378447,0.1411,0.9847795,0.6317669,-0.07287262,-0.7717254,0.2619492,0.9570736,0.1240679,0.7295569,-0.2805348,0.6237363,moving,-7.839295798278866,8.181772862635858,13.578092775082709,8.15388954165729,0.9148239,-0.146592874,0.6195029999999999,-0.13503219579717335,0.1410106393335193,0.9807560459880155,-4.188157100847472,9.472216278630745,21.206335328341,21.417406724016512,17.815095285723515
05/17/2023 13:14:30.645227,3903,True,True,True,True,Eyes,0.5768027,0.1325608,-3.249274,0.6760125,-0.1298615,0.7253572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.663791,0.1481205,1.698086,0.3610604,0.1410039,-3.138626,0.1120558,0.4251358,-0.09379624,0.8932555,16.25669,50.28619,355.6815,0.1972763,0.03910113,-0.9795676,0.0,0.0,0.0,1.287207,-0.006677312,-2.524804,0.2393954,0.1415653,0.9880686,0.6209236,-0.07229012,-0.7805306,0.2628459,0.9572915,0.1204367,0.738489,-0.2799412,0.6134061,moving,-7.955328670155646,8.167727022598216,13.61952514017759,8.153550609042409,0.9261466,-0.14768121199999998,0.6138219999999999,-0.1370235915223269,0.14073135039330034,0.980519861763718,-4.24437341613566,9.474409464589465,21.36256170873529,21.574858467854476,17.912664228040665
05/17/2023 13:14:30.664609,3904,True,True,True,True,Eyes,0.5768027,0.1325608,-3.249274,0.6760125,-0.1298615,0.7253572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.678053,0.1443362,1.663168,0.3528568,0.1416961,-3.132785,0.1116145,0.4316031,-0.09259091,0.8903302,16.181,51.14331,355.9083,0.1950176,0.03920563,-0.9800156,0.0,0.0,0.0,1.290205,-0.006676645,-2.524795,0.2416574,0.1423993,0.9912717,0.6102915,-0.06852666,-0.7892075,0.2612193,0.9579383,0.1188225,0.7478696,-0.2786725,0.602522,moving,-8.769545462288919,8.046798194506161,13.700622352719328,8.17479293226376,0.9373482,-0.148372745,0.60799,-0.15099381171567033,0.13837695329016306,0.978801647195204,-4.643205520435407,9.481179198080682,22.251465627432395,22.4705323543419,18.39028727658825
05/17/2023 13:14:30.685184,3905,True,True,True,True,Eyes,0.5677241,0.1328563,-3.244238,0.6847296,-0.1292333,0.7172477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.689508,0.1537283,1.631168,0.3451916,0.1414295,-3.127081,0.1123545,0.4371733,-0.08981761,0.8877999,16.14256,51.91485,356.3445,0.1929842,0.03929948,-0.9804143,0.0,0.0,0.0,1.292921,-0.00667604,-2.524786,0.2431291,0.1433436,0.994863,0.6016247,-0.06124338,-0.7964276,0.2577169,0.9586185,0.1209649,0.756062,-0.2780283,0.592512,moving,-8.792844397722357,8.103814428809121,13.733027524107152,8.19896478381739,0.9477294,-0.14810554,0.6022949999999998,-0.15137113253489598,0.1393427870361246,0.9786064081317107,-4.642842198283587,9.504679800424169,22.304490114168825,22.526072880746995,18.422200730609497
05/17/2023 13:14:30.695003,3906,True,True,True,True,Eyes,0.5587317,0.1331765,-3.239187,0.6932853,-0.1286256,0.7090917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.698013,0.1653161,1.604017,0.3377593,0.1422142,-3.121724,0.1136434,0.4418682,-0.08719686,0.88557,16.16101,52.57741,356.7766,0.1909131,0.0394009,-0.9808156,0.0,0.0,0.0,1.295788,-0.006675401,-2.524777,0.2433701,0.1449054,0.9986116,0.5942984,-0.05400701,-0.8024293,0.2548687,0.9589638,0.1242194,0.7627919,-0.2783374,0.5836752,moving,-8.717015163105282,8.224461602491907,13.6964706592018,8.256384045059484,0.9580287,-0.148889601,0.5969470000000001,-0.15003093822214136,0.14143234132269145,0.9785130053221089,-4.584399023728023,9.546204799925514,22.188521256420458,22.413508555090164,18.32631534007712
05/17/2023 13:14:30.714722,3907,True,True,True,True,Eyes,0.5498909,0.13354,-3.234192,0.7013606,-0.1280316,0.7012141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.705598,0.1777891,1.577542,0.3308418,0.1430754,-3.11618,0.1152314,0.4463081,-0.08477765,0.8833706,16.21593,53.20973,357.199,0.18881,0.03950989,-0.9812183,0.0,0.0,0.0,1.298699,-0.006674754,-2.524768,0.2434595,0.1464126,1.00306,0.5872436,-0.0469227,-0.8080491,0.2526376,0.959069,0.1279102,0.7689729,-0.279258,0.5750616,moving,-8.644699608753331,8.378518351588687,13.642824958106932,8.304584647203999,0.9678572000000001,-0.149750154,0.591412,-0.14873814031031496,0.1440913030650959,0.9783223690930111,-4.521069871440835,9.600835734495066,22.058964825101594,22.28764719549921,18.210089023949752
05/17/2023 13:14:30.734726,3908,True,True,True,True,Eyes,0.541157,0.1339367,-3.229197,0.7092518,-0.1274793,0.6933332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.71127,0.188298,1.554976,0.3246791,0.1445547,-3.110961,0.1168226,0.4500672,-0.08290683,0.8814299,16.29418,53.74815,357.552,0.1866811,0.03962695,-0.9816208,0.0,0.0,0.0,1.301573,-0.006674113,-2.524759,0.2437079,0.1474362,1.007406,0.5811319,-0.04099703,-0.8127761,0.2513092,0.9589579,0.1313146,0.7740346,-0.2805692,0.5675839,moving,-8.495696574671934,8.54779671171958,13.599502410594065,8.326259029776583,0.9768939000000001,-0.15122881300000002,0.5862020000000001,-0.14612935213011174,0.1470388902488604,0.9782769501293527,-4.419430349938159,9.656305805201333,21.86518982140352,22.09630958198722,18.0679540140382
05/17/2023 13:14:30.744838,3909,True,True,True,True,Eyes,0.5325639,0.1343464,-3.224247,0.716727,-0.1270295,0.6856865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.716213,0.1934555,1.534207,0.3185331,0.145717,-3.105854,0.1178473,0.4536512,-0.08188473,0.8795496,16.35568,54.24862,357.7829,0.1845311,0.03975232,-0.9820221,0.0,0.0,0.0,1.304583,-0.006673443,-2.52475,0.2445742,0.1485199,1.012155,0.574991,-0.03712026,-0.8173172,0.2509665,0.9588138,0.1330108,0.7787178,-0.2815992,0.5606252,moving,-8.35023555373586,8.675834036945746,13.58439068559685,8.347798349010457,0.9860499,-0.15239044300000001,0.5811039999999998,-0.14359649216918385,0.14928059133255372,0.9783125345050061,-4.327453818568403,9.696114320568961,21.704174391482614,21.937079014120865,17.96252013222406
05/17/2023 13:14:30.764564,3910,True,True,True,True,Eyes,0.5240786,0.1347631,-3.219283,0.7240761,-0.1266451,0.6779932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.721483,0.1891934,1.514314,0.3127747,0.1465212,-3.100986,0.1181861,0.4572369,-0.08267283,0.8775714,16.44147,54.72165,357.7877,0.1823648,0.03988555,-0.9824213,0.0,0.0,0.0,1.3075,-0.006672794,-2.52474,0.245171,0.1488441,1.016885,0.5681992,-0.03702452,-0.8220577,0.2531807,0.9583945,0.1318313,0.7829745,-0.2830356,0.5539328,moving,-8.21491672852249,8.792663986585335,13.555312609992669,8.327396838370566,0.9947253,-0.153193994,0.5762459999999998,-0.1412410950657183,0.1513269219022492,0.978340980928269,-4.242334271344857,9.732268511193134,21.5422125808544,21.77520054949561,17.85300811991869
05/17/2023 13:14:30.784306,3911,True,True,True,True,Eyes,0.515703,0.1351589,-3.214317,0.7311396,-0.1263095,0.6704333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.727366,0.170485,1.493556,0.3069304,0.1471642,-3.095551,0.1170668,0.4612543,-0.08541575,0.8753536,16.48393,55.2129,357.517,0.1801866,0.04002608,-0.9828174,0.0,0.0,0.0,1.310305,-0.006672169,-2.524732,0.244599,0.1495515,1.021994,0.5598972,-0.04154283,-0.82752,0.2575331,0.9579991,0.1261529,0.7875227,-0.2837465,0.5470796,moving,-8.153855215460807,8.822854769574194,13.45970478491549,8.325178433126704,1.0033746000000001,-0.153836369,0.5708189999999997,-0.14018666367106464,0.15186540712716967,0.9784092250557407,-4.208311362948098,9.739900890075416,21.3873119775857,21.619289017581636,17.724565840419437
05/17/2023 13:14:30.795334,3912,True,True,True,True,Eyes,0.5074202,0.1355273,-3.209312,0.7380726,-0.1259437,0.6628627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.731927,0.1462366,1.474896,0.3009367,0.1471785,-3.089969,0.115056,0.4650736,-0.0886898,0.8732712,16.46591,55.66222,357.1381,0.1779997,0.0401726,-0.9832098,0.0,0.0,0.0,1.313378,-0.006671485,-2.524722,0.2417369,0.1517016,1.027637,0.5516813,-0.04788149,-0.8326795,0.2619195,0.9577925,0.1184556,0.7918622,-0.2834448,0.5409374,moving,-8.068377771371598,8.782512568217236,13.237347896381639,8.39745563075481,1.0124412999999999,-0.153849985,0.5652469999999998,-0.13874100577091675,0.15120754909207582,0.9787170928858765,-4.176768907459274,9.718750269716358,21.078818548282147,21.30920493764718,17.464171425543295
05/17/2023 13:14:30.814498,3913,True,True,True,True,Eyes,0.4992537,0.1358533,-3.20429,0.7447278,-0.1255458,0.6554531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.734818,0.1234355,1.457584,0.2949302,0.1469415,-3.083901,0.1127076,0.4686351,-0.09117898,0.8714153,16.37302,56.08348,356.8171,0.1758069,0.04032375,-0.9835981,0.0,0.0,0.0,1.316145,-0.006670869,-2.524713,0.2382368,0.1549968,1.033515,0.5441352,-0.05327203,-0.8373047,0.264547,0.9579668,0.110971,0.7961985,-0.2818896,0.5353563,moving,-7.958098777736217,8.67929704342713,12.980580335739317,8.529114668368745,1.0212147999999999,-0.153612369,0.5591879999999998,-0.13689329689837243,0.14948299683775818,0.9792420891744731,-4.146037684203865,9.67174330275494,20.71045997309154,20.93921769701234,17.164691811889945
05/17/2023 13:14:30.834600,3914,True,True,True,True,Eyes,0.4911917,0.1361371,-3.199205,0.751259,-0.1251151,0.6480401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.736467,0.1031556,1.442117,0.289309,0.1463462,-3.077902,0.1104454,0.4717931,-0.0932666,0.8697785,16.26803,56.45791,356.5345,0.1736115,0.0404778,-0.9839816,0.0,0.0,0.0,1.31891,-0.006670253,-2.524705,0.2343643,0.1582842,1.039646,0.5374253,-0.05802783,-0.8413125,0.2664573,0.9582063,0.1041209,0.800109,-0.2801311,0.5304263,moving,-7.798409262871336,8.575686208639588,12.703668893641522,8.656700010620593,1.029601,-0.153016453,0.5531969999999999,-0.13419850062108224,0.14776690298806214,0.9798752723430622,-4.092609372622109,9.621344996812837,20.27600341695887,20.50223821859148,16.823956239456457
05/17/2023 13:14:30.845328,3915,True,True,True,True,Eyes,0.4832465,0.136382,-3.194074,0.7575775,-0.1246711,0.6407288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.738203,0.08286676,1.424597,0.2838102,0.1456614,-3.071211,0.1082335,0.4751867,-0.09538008,0.867978,16.17281,56.86611,356.2561,0.1714165,0.04063328,-0.98436,0.0,0.0,0.0,1.321911,-0.006669585,-2.524695,0.2298,0.1616184,1.046373,0.5302005,-0.06271334,-0.8455499,0.2684379,0.9583762,0.09724199,0.8042566,-0.2785354,0.5249662,moving,-7.684500948016209,8.481054932584499,12.386417769758804,8.780282783519343,1.0381008,-0.152330985,0.546516,-0.13228158273305846,0.14618632840736873,0.9803729326574199,-4.058533821626384,9.577408372896695,19.849351504485398,20.0731491172239,16.464259535376694
05/17/2023 13:14:30.864819,3916,True,True,True,True,Eyes,0.4754091,0.1365789,-3.188864,0.7638007,-0.1242369,0.6333827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.740393,0.06568754,1.405862,0.2785772,0.1450496,-3.064616,0.1064975,0.4786594,-0.09724524,0.8660756,16.1149,57.29473,356.0313,0.1692248,0.04078888,-0.9847327,0.0,0.0,0.0,1.324826,-0.006668936,-2.524686,0.2253253,0.1644345,1.053467,0.5228571,-0.0664914,-0.8498232,0.2703955,0.9584033,0.09137509,0.8083977,-0.2775645,0.5190869,moving,-7.587833501153728,8.429419836046998,12.073038600191103,8.87164828189592,1.0462488,-0.15171853600000001,0.53993,-0.13064391549847065,0.1453345919633149,0.9807191162730924,-4.024032666973996,9.551172087031857,19.44454179144527,19.665844954737068,16.1114076350249
05/17/2023 13:14:30.884418,3917,True,True,True,True,Eyes,0.4676925,0.1367467,-3.183606,0.7698623,-0.1238331,0.6260809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.743234,0.05492727,1.383785,0.2733879,0.1441132,-3.057401,0.1055271,0.4824462,-0.09835555,0.8639652,16.09591,57.78362,355.9338,0.1670384,0.04094328,-0.9850996,0.0,0.0,0.0,1.327598,-0.006668319,-2.524678,0.2206739,0.1673464,1.06055,0.5151438,-0.06812925,-0.8543918,0.2717739,0.9583804,0.087441,0.812875,-0.2772461,0.5122195,moving,-7.543864140622084,8.42622249774086,11.754100354061148,8.966888294987303,1.0542101000000001,-0.150781519,0.5327229999999998,-0.12989203492975238,0.14529433435082362,0.9808249113012315,-4.004389101368999,9.547057566416287,19.085307136935814,19.305536851959513,15.769165681811247
05/17/2023 13:14:30.895060,3918,True,True,True,True,Eyes,0.4600939,0.1368942,-3.178276,0.7758622,-0.1234622,0.6187042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.746278,0.04922204,1.361589,0.2684286,0.1436365,-3.050525,0.1052045,0.4861447,-0.09883367,0.8618743,16.10754,58.27563,355.9368,0.1648597,0.04109575,-0.9854603,0.0,0.0,0.0,1.330595,-0.006667651,-2.524668,0.2154447,0.1717498,1.06766,0.5077906,-0.06807519,-0.8587867,0.2726536,0.9583278,0.0852512,0.8171957,-0.2774411,0.5051907,moving,-7.489872641732275,8.464619735152977,11.408595209772628,9.13862941310875,1.0621664,-0.150304151,0.5258569999999998,-0.12895476416119372,0.1459696216796131,0.9808483540599744,-3.972026915901403,9.558316061509215,18.688745533520297,18.9104832349769,15.386346995164875
05/17/2023 13:14:30.914846,3919,True,True,True,True,Eyes,0.4526149,0.1370126,-3.17288,0.7816383,-0.1230405,0.6114758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.75104,0.04437338,1.3348,0.2637318,0.1432915,-3.04332,0.1051094,0.4904792,-0.09914654,0.8593906,16.13603,58.85958,355.9824,0.1626911,0.04124596,-0.9858143,0.0,0.0,0.0,1.333438,-0.006667018,-2.524659,0.2107235,0.1755027,1.075039,0.4992002,-0.06730324,-0.8638688,0.2735192,0.9582439,0.08340144,0.8221839,-0.2779187,0.4967643,moving,-7.537943080385771,8.519188591020743,11.09020933911508,9.271881672360005,1.0697062,-0.14995851799999999,0.5186609999999998,-0.12975980782351276,0.14688817068945798,0.9806050725128288,-3.9835577089937995,9.582497315181614,18.4197893160985,18.643352955915717,15.076967039103673
05/17/2023 13:14:30.934797,3920,True,True,True,True,Eyes,0.4452477,0.1371074,-3.167398,0.7873721,-0.1226726,0.6041494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.756369,0.03913084,1.306238,0.2591347,0.1427355,-3.036088,0.1050573,0.4950633,-0.09961393,0.8567103,16.17891,59.47835,356.0199,0.1605344,0.04139334,-0.9861616,0.0,0.0,0.0,1.336322,-0.006666376,-2.52465,0.2056637,0.1780097,1.082686,0.4899788,-0.06666055,-0.8691819,0.2747006,0.9580801,0.08137687,0.8273213,-0.2786376,0.4877506,moving,-7.619942273474557,8.581372419858125,10.755584876379272,9.336746230100273,1.0771873,-0.149401876,0.5114380000000001,-0.13114256856104833,0.14792518713505945,0.9802650936822134,-4.009244000827293,9.611837398260406,18.167542997910637,18.39104639840308,14.767391337808874
05/17/2023 13:14:30.944670,3921,True,True,True,True,Eyes,0.4379874,0.137178,-3.161825,0.7929163,-0.1222532,0.5969403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.760881,0.03310838,1.277746,0.2545306,0.1422701,-3.028395,0.1050003,0.4996047,-0.1002759,0.8539993,16.23258,60.09142,356.0372,0.1583917,0.04153753,-0.986502,0.0,0.0,0.0,1.339212,-0.006665733,-2.524641,0.1995193,0.1770129,1.089068,0.4806798,-0.06635375,-0.8743821,0.2761884,0.9578394,0.07914381,0.8322662,-0.279537,0.4787401,moving,-7.712598247536275,8.654178497538915,10.381570585026147,9.231903172676178,1.0846814,-0.14893583300000002,0.5037540000000003,-0.13270315363477164,0.149139439637829,0.9798709741797236,-4.037773809497951,9.645969734593267,17.88504625448577,18.10338950422091,14.425288346705287
05/17/2023 13:14:30.965025,3922,True,True,True,True,Eyes,0.4308303,0.1372092,-3.156156,0.7983862,-0.1218524,0.5896876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.76439,0.02698356,1.250439,0.2499324,0.1417689,-3.020532,0.1047992,0.5039557,-0.1008249,0.851399,16.26465,60.6798,356.0544,0.1562646,0.04167821,-0.9868352,0.0,0.0,0.0,1.342199,-0.006665068,-2.524632,0.1864194,0.1822815,1.100259,0.4717261,-0.06605606,-0.8792674,0.2773127,0.9577029,0.07682935,0.837002,-0.2800744,0.4700916,moving,-7.779206801407224,8.706391710357462,9.616428504664022,9.406832484887573,1.0922665999999999,-0.148433968,0.49590000000000023,-0.13382439741055552,0.15000951815142005,0.979585714703742,-4.058307791597334,9.670458377934917,17.194288807894917,17.409731329933177,13.677277191889207
05/17/2023 13:14:30.984549,3923,True,True,True,True,Eyes,0.4238016,0.1371944,-3.150423,0.8036494,-0.1213973,0.5825894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.765882,0.02265814,1.226417,0.2453158,0.1408475,-3.012424,0.1045488,0.5077494,-0.1010647,0.8491443,16.27125,61.19572,356.0894,0.1541539,0.04181467,-0.9871615,0.0,0.0,0.0,1.34495,-0.006664455,-2.524623,0.1734319,0.1962597,1.10643,0.4639529,-0.06546786,-0.8834375,0.2778062,0.957711,0.07492291,0.8411727,-0.2801851,0.4625202,moving,-7.783113677206034,8.743602541358863,8.908571493791232,10.05856129091831,1.0996342000000001,-0.14751195499999997,0.48780100000000015,-0.13387812088808854,0.15064458254897461,0.9794809493074018,-4.052862866150819,9.685055041131118,16.51959495154303,16.74340080033722,12.96681485892802
05/17/2023 13:14:30.995090,3924,True,True,True,True,Eyes,0.4168913,0.1371376,-3.14459,0.8088357,-0.1209507,0.5754614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.766654,0.01627275,1.203571,0.2410786,0.1397977,-3.004257,0.1040248,0.5113492,-0.1015813,0.8469841,16.26628,61.68027,356.0763,0.1520613,0.04194595,-0.9874803,0.0,0.0,0.0,1.34812,-0.006663749,-2.524613,0.1715721,0.1980785,1.115264,0.4564064,-0.0656895,-0.8873433,0.2784615,0.9577202,0.07232768,0.8450754,-0.2801018,0.4554016,moving,-7.763123278221405,8.764818986232044,8.745812115971603,10.071103013282878,1.1070414,-0.146461449,0.47964399999999996,-0.13352875152414095,0.1510144542710811,0.9794716899597211,-4.0395177367383415,9.691921151374249,16.338587946290232,16.560535190897873,12.790951423838516
05/17/2023 13:14:31.015346,3925,True,True,True,True,Eyes,0.4101095,0.1370195,-3.138669,0.8138437,-0.120418,0.5684697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.766805,0.007187977,1.181404,0.2370838,0.1387485,-2.995916,0.1031711,0.5148588,-0.1024283,0.8448577,16.2484,62.1464,356.0079,0.1499884,0.04207138,-0.987792,0.0,0.0,0.0,1.350863,-0.006663139,-2.524605,0.1658605,0.2038821,1.122685,0.4488578,-0.06683759,-0.8911,0.2793119,0.9577283,0.06885761,0.8488294,-0.2798021,0.4485523,moving,-7.74491221714925,8.771310891522367,8.403835915691376,10.292868846405531,1.1137792,-0.145411639,0.4713109999999996,-0.13321499357032607,0.15113185413707597,0.9794961922973093,-4.029859882206678,9.693229261175947,15.997946927093235,16.220271417827504,12.448146802911749
05/17/2023 13:14:31.034902,3926,True,True,True,True,Eyes,0.4034412,0.136834,-3.132641,0.8187757,-0.1199147,0.5614507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.766808,-0.003766567,1.158939,0.2333547,0.1371936,-2.987491,0.1020303,0.5184014,-0.1035356,0.8426921,16.21881,62.61246,355.8964,0.1479366,0.04218975,-0.9880964,0.0,0.0,0.0,1.353696,-0.006662508,-2.524595,0.1661645,0.1993063,1.130688,0.4410805,-0.06871195,-0.8948333,0.2802826,0.9577404,0.06461427,0.8525782,-0.2793064,0.4416994,moving,-7.733196299477995,8.758635240192154,8.36027387014316,9.996830034388372,1.1203413,-0.143856108,0.46289599999999975,-0.13301908843744936,0.15091917733856686,0.9795557129330572,-4.026928030048554,9.68757622479922,15.927077317037378,16.141031827267444,12.391061650837615
05/17/2023 13:14:31.044606,3927,True,True,True,True,Eyes,0.3968931,0.1365866,-3.126494,0.8235493,-0.1193383,0.5545494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.765784,-0.01549722,1.137714,0.2294911,0.1354254,-2.97879,0.1009407,0.521748,-0.1050706,0.8405655,16.22054,63.04947,355.7411,0.1459071,0.04229973,-0.9883934,0.0,0.0,0.0,1.35642,-0.006661901,-2.524587,0.1664639,0.1965781,1.137666,0.4334784,-0.07130621,-0.8983385,0.2819687,0.9575423,0.0600538,0.8559149,-0.2793353,0.43518,moving,-7.713318274225874,8.777358596512316,8.324476468465338,9.80337724427074,1.1269289,-0.142087301,0.45420300000000013,-0.1326725277549512,0.15124636431743996,0.979552272253813,-4.014120147668091,9.693488898426402,15.861649083490075,16.070581024786936,12.339085942816498
05/17/2023 13:14:31.064423,3928,True,True,True,True,Eyes,0.390465,0.1362879,-3.120232,0.8282346,-0.1187452,0.5476561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.764313,-0.02654211,1.116497,0.2259657,0.1336949,-2.969808,0.09986647,0.5250241,-0.1064246,0.8384809,16.21385,63.47987,355.6037,0.1439009,0.04240037,-0.9886831,0.0,0.0,0.0,1.359368,-0.006661245,-2.524578,0.1645436,0.1955278,1.145324,0.426047,-0.07360543,-0.9017019,0.2833346,0.9574009,0.05572127,0.8591889,-0.2792233,0.4287528,moving,-7.686877275800979,8.791463390959008,8.17548904192907,9.68804177536822,1.1334023,-0.14035614500000002,0.44523,-0.1322153410224141,0.1514968428169116,0.9795754127387257,-3.999186613639631,9.697191419581962,15.68355273120561,15.88768447563227,12.174679093688114
05/17/2023 13:14:31.084606,3929,True,True,True,True,Eyes,0.3841606,0.1359309,-3.113842,0.8327807,-0.1180024,0.5408804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.761766,-0.03430799,1.097354,0.2224805,0.1321716,-2.960701,0.09880447,0.5279468,-0.1069184,0.8367069,16.1549,63.86995,355.546,0.1419189,0.0424911,-0.9889656,0.0,0.0,0.0,1.362338,-0.006660584,-2.524569,0.1597067,0.1967044,1.152077,0.4196811,-0.07459167,-0.9046015,0.2832457,0.9576123,0.0524463,0.8623455,-0.2782352,0.4230196,moving,-7.6141371673616325,8.775453449713892,7.892329854417022,9.689188945452708,1.1398575,-0.138832184,0.43613199999999974,-0.13097663523031028,0.15124818111916694,0.97978006538932,-3.9687770316325257,9.686253093543158,15.334254544249488,15.53336512329772,11.861107249389427
