Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:31.099750,3930,True,True,True,True,Eyes,0.3779731,0.1355214,-3.107331,0.8372167,-0.1172003,0.5341651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.758016,-0.04085839,1.080489,0.219299,0.130364,-2.951388,0.09750388,0.5304717,-0.1069296,0.8352596,16.0412,64.20657,355.5133,0.1399624,0.04257121,-0.9892409,0.0,0.0,0.0,1.365269,-0.006659931,-2.524559,0.1549135,0.1965508,1.159606,0.4143316,-0.07518189,-0.9070154,0.2820741,0.9581181,0.04943582,0.8653112,-0.2763284,0.4181854,moving,-7.485700330135456,8.715864546273872,7.609176123822164,9.62008370918643,1.1459700000000002,-0.13702393100000002,0.4268290000000001,-0.1287993892993226,0.15027234119890143,0.9802188571557438,-3.9211816395515466,9.65486894829085,14.930869111345954,15.121934646559694,11.530410233996532
05/17/2023 13:14:31.114446,3931,True,True,True,True,Eyes,0.3719338,0.1350436,-3.100724,0.8415281,-0.1163045,0.527545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.752978,-0.05038306,1.066125,0.21596,0.1287005,-2.941912,0.09579579,0.5326964,-0.1073236,0.83399,15.91001,64.49368,355.4104,0.1380324,0.04264019,-0.9895092,0.0,0.0,0.0,1.368121,-0.006659296,-2.52455,0.1497498,0.1953631,1.167102,0.4094322,-0.07695355,-0.9090894,0.2810739,0.9586096,0.04544363,0.8679648,-0.2741273,0.4141153,moving,-7.325744457518575,8.639285752758127,7.311619920782231,9.50273186518713,1.152161,-0.135359796,0.4173619999999998,-0.126086629829832,0.1490144482997649,0.9807634081729047,-3.862366901557973,9.61487096937812,14.481490320312782,14.662809251034336,11.174549507005699
05/17/2023 13:14:31.134322,3932,True,True,True,True,Eyes,0.3660238,0.1345133,-3.093985,0.8457206,-0.1153359,0.5210128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.747364,-0.06333189,1.052847,0.2133166,0.1266493,-2.932399,0.0936843,0.5347128,-0.1082938,0.8328133,15.77469,64.74291,355.2202,0.1361302,0.04269706,-0.9897702,0.0,0.0,0.0,1.370885,-0.006658681,-2.524542,0.1462725,0.1952644,1.173672,0.4047093,-0.08018863,-0.9109227,0.2805654,0.9589914,0.04023089,0.8703411,-0.2718552,0.4106109,moving,-7.148784581792501,8.55540766486742,7.104034361875341,9.445811059685104,1.1575684,-0.133307981,0.40785700000000036,-0.12308267020947544,0.1476346166818493,0.9813535128119317,-3.7971360721339553,9.570945282077236,14.106709738017981,14.280604540651623,10.901888616424776
05/17/2023 13:14:31.144864,3933,True,True,True,True,Eyes,0.3602633,0.1339398,-3.087123,0.8498241,-0.1142571,0.5145331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.740153,-0.08064975,1.041981,0.2105562,0.1249048,-2.922453,0.09093599,0.5364478,-0.1097016,0.8318173,15.60373,64.94314,354.9406,0.1342571,0.04274148,-0.9900241,0.0,0.0,0.0,1.373923,-0.006658004,-2.524532,0.1446258,0.1955056,1.18038,0.4003785,-0.08493853,-0.9124047,0.2800682,0.9593924,0.03358586,0.8725014,-0.2689826,0.4079087,moving,-6.937968215077683,8.437116570545827,6.985336263375273,9.404486267976624,1.1633668,-0.131562804,0.39792099999999975,-0.1195061528238146,0.1456723521801187,0.9820885103107523,-3.7230011435362442,9.511537898423118,13.789769661951688,13.956869696719801,10.708872493023799
05/17/2023 13:14:31.164823,3934,True,True,True,True,Eyes,0.3546472,0.1333306,-3.080125,0.8538367,-0.1131028,0.508105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.732518,-0.1009524,1.031094,0.2083139,0.1233743,-2.912281,0.0878327,0.5381552,-0.1114409,0.830816,15.41988,65.1348,354.6049,0.1324138,0.04277342,-0.9902709,0.0,0.0,0.0,1.376742,-0.006657376,-2.524523,0.1431359,0.1963088,1.186322,0.3959398,-0.0906385,-0.9137923,0.279709,0.9597328,0.02600063,0.8746397,-0.2658906,0.4053487,moving,-6.730292457385951,8.306206707347256,6.879776963941831,9.39597913671368,1.1684280999999999,-0.130031676,0.38775800000000027,-0.11598307275398273,0.14348844027330782,0.9828321519986045,-3.6527708863997965,9.447473285180722,13.492551317258918,13.653629319751168,10.532673728311458
05/17/2023 13:14:31.184580,3935,True,True,True,True,Eyes,0.3491797,0.132653,-3.072986,0.8578107,-0.1118639,0.5016447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.725467,-0.1221952,1.017678,0.2062192,0.1219642,-2.901959,0.08460341,0.540233,-0.1131794,0.8295667,15.22765,65.37936,354.268,0.1306027,0.04279307,-0.9905106,0.0,0.0,0.0,1.379659,-0.006656727,-2.524514,0.142631,0.1971297,1.191874,0.3906773,-0.09636851,-0.9154695,0.2791908,0.9600654,0.01808189,0.877168,-0.2626548,0.401981,moving,-6.573596249781816,8.168359531305704,6.82410686777714,9.39140166064844,1.1734398,-0.128620927,0.37744500000000025,-0.11333294964240814,0.14116690997953035,0.9834773409936667,-3.607388709538361,9.384076970095231,13.297081804083575,13.453411495839864,10.431498148906732
05/17/2023 13:14:31.194789,3936,True,True,True,True,Eyes,0.3438699,0.1319345,-3.065718,0.8616995,-0.1105403,0.495232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.719133,-0.1356724,1.001574,0.2043197,0.1196705,-2.891224,0.08199494,0.5425271,-0.113716,0.8282571,15.02342,65.67178,354.0926,0.1288242,0.04279958,-0.9907432,0.0,0.0,0.0,1.382577,-0.006656077,-2.524505,0.142325,0.1982677,1.197417,0.385466,-0.09940323,-0.9173521,0.2773412,0.960691,0.01243773,0.8800556,-0.2592138,0.3978823,moving,-6.4448645926190435,8.037181706361425,6.778375507711948,9.401704617902668,1.1782572999999998,-0.126326577,0.3667189999999998,-0.11115819667583487,0.13894921731117627,0.9840411019712174,-3.573597169594548,9.3250840848623,13.14096566499151,13.293457094643308,10.352256228367978
05/17/2023 13:14:31.214607,3937,True,True,True,True,Eyes,0.3387115,0.1311858,-3.058304,0.8656532,-0.109213,0.4885867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.713354,-0.1450442,0.9851979,0.2028413,0.1179655,-2.880778,0.07989276,0.5447732,-0.1135924,0.8270043,14.82737,65.96848,354.0126,0.1270802,0.04279304,-0.9909687,0.0,0.0,0.0,1.385461,-0.006655436,-2.524496,0.1412626,0.2007791,1.202577,0.3806376,-0.100836,-0.9192101,0.2749298,0.9614278,0.008379065,0.8829092,-0.2559076,0.3936784,moving,-6.294323818823249,7.9265139220671825,6.6996367423245236,9.478527671451266,1.1826197,-0.124620936,0.35628199999999977,-0.10860076093263143,0.13708725412488482,0.9845876623934928,-3.5257597760184938,9.272565849319092,12.936686946741062,13.086319488035626,10.227470568499209
05/17/2023 13:14:31.234770,3938,True,True,True,True,Eyes,0.3337033,0.1303624,-3.050762,0.8695706,-0.1078851,0.4818793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.709561,-0.1542609,0.9630694,0.2015869,0.1164012,-2.870337,0.0781481,0.5478556,-0.1136364,0.8251266,14.68335,66.38578,353.9532,0.125372,0.04277387,-0.991187,0.0,0.0,0.0,1.388319,-0.006654799,-2.524487,0.1392893,0.2031763,1.207681,0.373882,-0.1019011,-0.9218614,0.2731566,0.9619593,0.004451443,0.8863395,-0.2534769,0.3874942,moving,-6.265040004347552,7.8565981096051525,6.579205340734904,9.549826458958863,1.1867321,-0.123055999,0.34585,-0.10811548117704134,0.13589292726380245,0.9848065992896228,-3.5258763719769126,9.243701597098129,12.807462912230728,12.955371886894156,10.109717545591076
05/17/2023 13:14:31.244962,3939,True,True,True,True,Eyes,0.3288485,0.1295764,-3.043042,0.8735421,-0.1065981,0.4749325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.707147,-0.1572232,0.9365255,0.2002653,0.1137619,-2.859614,0.07734855,0.5514703,-0.1132923,0.8228382,14.61042,66.89065,354.001,0.1237001,0.04274098,-0.9913985,0.0,0.0,0.0,1.391193,-0.006654159,-2.524478,0.1379671,0.2052051,1.212831,0.3660908,-0.1011317,-0.9250676,0.2717534,0.9623641,0.002335964,0.8900155,-0.2522454,0.3797956,moving,-6.30304744008456,7.858227532727829,6.489854713897121,9.603219077084162,1.1909276999999998,-0.12041605899999999,0.3351359999999999,-0.10876845589308454,0.13591119189980977,0.9847321493031885,-3.54307729874592,9.246821044040724,12.763357869843883,12.91136480048582,10.03926014845092
05/17/2023 13:14:31.264539,3940,True,True,True,True,Eyes,0.324209,0.1291783,-3.035218,0.8774578,-0.1052066,0.4679737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.703283,-0.1621161,0.913587,0.199601,0.1136715,-2.848842,0.07637073,0.5545495,-0.1126844,0.8209414,14.4994,67.32117,354.0528,0.1220663,0.04269709,-0.9916028,0.0,0.0,0.0,1.394259,-0.006653476,-2.524468,0.1379507,0.2057661,1.218076,0.3595543,-0.1003118,-0.9277167,0.2697172,0.9629395,0.0004136614,0.8932936,-0.2503699,0.3732848,moving,-6.26383233643038,7.836718391707785,6.4613848237534945,9.588291219493156,1.194658,-0.120324976,0.3243739999999997,-0.10809983392692285,0.13555146442604266,0.984855435966628,-3.5291907026305642,9.235961053600654,12.698549534809466,12.845199848382046,9.996786278308743
05/17/2023 13:14:31.284812,3941,True,True,True,True,Eyes,0.3197524,0.1288563,-3.027149,0.8814782,-0.1042751,0.460568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.696802,-0.196036,0.8948874,0.200193,0.1226209,-2.838465,0.07249506,0.5574958,-0.1141814,0.8190883,14.24514,67.69378,353.7085,0.1204727,0.042656,-0.9917995,0.0,0.0,0.0,1.397109,-0.006652842,-2.524459,0.13862,0.2062017,1.222781,0.3523222,-0.1062179,-0.9298315,0.2678807,0.9634141,-0.008551606,0.8967212,-0.246071,0.3678859,moving,-6.1739726869259455,7.613348542094253,6.467697169903294,9.571926286223137,1.1969159999999999,-0.129273742,0.314006,-0.10661049645002602,0.13173225221322213,0.9855357994272762,-3.531267423217023,9.143986758015608,12.650288883378982,12.792491686487898,10.008117963647122
05/17/2023 13:14:31.295350,3942,True,True,True,True,Eyes,0.3153057,0.1285878,-3.018965,0.8852463,-0.1034917,0.4534628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.695073,-0.2150906,0.8529441,0.2005617,0.1241077,-2.825167,0.07322915,0.5632824,-0.1186073,0.8144217,14.64904,68.49278,353.4301,0.1189221,0.04262023,-0.9919882,0.0,0.0,0.0,1.400049,-0.006652187,-2.52445,0.1390695,0.2068351,1.227198,0.3372904,-0.1106953,-0.9348699,0.2756901,0.9611396,-0.01434001,0.9001278,-0.2528976,0.3547008,moving,-6.602990818151955,7.989134695475215,6.46533561324563,9.566866513289837,1.1994873000000001,-0.130759887,0.3007170000000001,-0.11388752016029469,0.1380810254073619,0.983851268124715,-3.655835635092841,9.316933005803907,13.011229259034222,13.163221239746347,10.12425672315541
05/17/2023 13:14:31.314783,3943,True,True,True,True,Eyes,0.3110251,0.1283484,-3.010612,0.8889397,-0.1030711,0.4462765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.685593,-0.1883959,0.8522439,0.1963375,0.1250545,-2.814256,0.07722646,0.5629851,-0.1161546,0.8146116,14.86875,68.50393,353.925,0.1174097,0.04259115,-0.9921697,0.0,0.0,0.0,1.402804,-0.006651574,-2.524441,0.1388438,0.2079534,1.231327,0.3391117,-0.102287,-0.9351689,0.2761964,0.9610884,-0.004967471,0.8992881,-0.2566057,0.3541676,moving,-6.111543136167813,8.34028226920376,6.433467962412573,9.585976978268219,1.2064664999999999,-0.131706074,0.28981499999999993,-0.10535100362085043,0.14424467167229343,0.9839180845343689,-3.3609447209503562,9.420044878850572,12.453974734188773,12.606706896398292,9.795818152336116
05/17/2023 13:14:31.334550,3944,True,True,True,True,Eyes,0.3068936,0.1281558,-3.002213,0.8924701,-0.1027149,0.4392572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.680566,-0.1721129,0.8343625,0.1964635,0.1253483,-2.803017,0.08142521,0.5647248,-0.1161593,0.8129963,15.28336,68.79514,354.2343,0.115937,0.04256927,-0.9923437,0.0,0.0,0.0,1.405707,-0.006650927,-2.524432,0.1382144,0.2098486,1.235229,0.3351857,-0.09690851,-0.9371548,0.2808399,0.9597539,0.001200656,0.8993217,-0.2635929,0.3489116,moving,-5.956293147815801,8.82379925845207,6.384482759876073,9.641718857628184,1.2092435,-0.131999227,0.2785850000000001,-0.10255464143196635,0.1525875163353794,0.9829545834916389,-3.1952375813806695,9.59620881366869,12.208648978833411,12.367851166414667,9.579828442137645
05/17/2023 13:14:31.345716,3945,True,True,True,True,Eyes,0.3029112,0.1279582,-2.993697,0.8960325,-0.1024143,0.432015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.673827,-0.1689866,0.8244895,0.1959285,0.1262719,-2.793449,0.08238675,0.5657454,-0.1159555,0.8122185,15.36901,68.95309,354.3373,0.1145049,0.04255551,-0.9925106,0.0,0.0,0.0,1.408737,-0.006650253,-2.524423,0.1374591,0.211736,1.239332,0.332973,-0.09514251,-0.9381241,0.2815822,0.9595335,0.00262955,0.8999113,-0.2650346,0.3462892,moving,-5.645706458649989,8.969630780969412,6.329027858606971,9.695198194623549,1.2128085,-0.132922153,0.26902599999999977,-0.09718517848131536,0.15517288437561425,0.9830952686102439,-3.023687238971689,9.632050545801203,11.838631312972167,11.996695796787058,9.352928275253028
05/17/2023 13:14:31.364983,3946,True,True,True,True,Eyes,0.2990771,0.1277754,-2.985116,0.8995683,-0.1022453,0.4246444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.669779,-0.1758302,0.8007225,0.1958908,0.125839,-2.783089,0.08221539,0.5689035,-0.116947,0.8098844,15.44024,69.39774,354.2912,0.1131133,0.04254903,-0.9926704,0.0,0.0,0.0,1.411567,-0.006649623,-2.524414,0.1348247,0.2135521,1.243176,0.3253444,-0.09588191,-0.9407219,0.2829725,0.959128,0.0001067979,0.9022625,-0.2662331,0.3391788,moving,-5.636103669287685,9.048682845800567,6.189640126992531,9.747107798818941,1.2156762,-0.132488623,0.25867499999999977,-0.09699935988976888,0.1565319983380913,0.9828982408497835,-3.0038682102960097,9.661886666738564,11.68818799131767,11.846350229089918,9.193903316282316
05/17/2023 13:14:31.384742,3947,True,True,True,True,Eyes,0.2953497,0.1276665,-2.976405,0.903158,-0.1022625,0.4169508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.667155,-0.1880896,0.7704937,0.1956945,0.1260561,-2.772826,0.08207172,0.5731509,-0.1190569,0.8065903,15.59713,69.99373,354.1613,0.111763,0.04254972,-0.9928233,0.0,0.0,0.0,1.414567,-0.006648954,-2.524405,0.1313499,0.2159149,1.247112,0.314647,-0.09798135,-0.9441383,0.2861393,0.9581794,-0.004078628,0.9050534,-0.2688717,0.3295247,moving,-5.781823141994,9.179824826760813,6.012411730346289,9.822360276869798,1.2188724999999998,-0.13270505400000002,0.248421,-0.09946327848774877,0.1587424913157642,0.9822972254741549,-3.0454966730133215,9.721979334913188,11.650844474171068,11.811724176790387,9.058464603737256
05/17/2023 13:14:31.394856,3948,True,True,True,True,Eyes,0.2917197,0.1275692,-2.967614,0.9066574,-0.1024415,0.409241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.663697,-0.1946836,0.7413061,0.1949017,0.1276287,-2.761964,0.08345279,0.5772008,-0.121115,0.8032472,15.89539,70.58173,354.1377,0.1104532,0.04255952,-0.9929693,0.0,0.0,0.0,1.417408,-0.006648322,-2.524396,0.1281657,0.2184218,1.250736,0.3043409,-0.09823256,-0.9474846,0.2909086,0.9567336,-0.005748929,0.907055,-0.2738818,0.3197498,moving,-5.919995815657202,9.453377750424618,5.85080410330244,9.905931320099414,1.2225063,-0.13427702200000002,0.237568,-0.10175360029093555,0.1633925152911071,0.9812997446003378,-3.0559165529042476,9.83646056459144,11.613119511558716,11.779496401188199,8.906991581536928
05/17/2023 13:14:31.414826,3949,True,True,True,True,Eyes,0.2881833,0.127496,-2.958721,0.910096,-0.1026144,0.4014916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.659441,-0.1901327,0.7169168,0.1936575,0.127823,-2.751163,0.08559997,0.5803988,-0.1215366,0.800649,16.14985,71.06942,354.3089,0.1091831,0.04257805,-0.993109,0.0,0.0,0.0,1.420138,-0.006647714,-2.524387,0.1255763,0.2204922,1.254265,0.2967322,-0.09525209,-0.9501985,0.2939806,0.955803,-0.004008335,0.9085844,-0.2781505,0.3116198,moving,-5.919496420791811,9.714356727818288,5.717368283070776,9.97037785631304,1.2264804999999999,-0.134470714,0.2267760000000001,-0.10166762468022977,0.16786203930159665,0.9805539143908963,-3.004868750601302,9.937005638495537,11.469636584265468,11.639680706713506,8.722300876287331
05/17/2023 13:14:31.434913,3950,True,True,True,True,Eyes,0.2847547,0.1274401,-2.949773,0.9133841,-0.1027964,0.3939067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.653369,-0.1807899,0.7008141,0.1926059,0.128203,-2.740558,0.08751475,0.5823001,-0.1205909,0.7992033,16.27956,71.37701,354.5701,0.107951,0.04260546,-0.9932425,0.0,0.0,0.0,1.422987,-0.00664708,-2.524378,0.1248821,0.222473,1.257682,0.292769,-0.0908335,-0.9518591,0.2946729,0.955598,-0.000555961,0.9096452,-0.2803243,0.3065357,moving,-5.719493789903861,9.87663919591511,5.670622288246009,10.031354946771977,1.2303811,-0.13485008,0.21618000000000004,-0.0981956441693772,0.17069847324560247,0.9804181500708977,-2.8810849718071223,9.986436425950796,11.220825359028138,11.391166807543964,8.551825228286544
05/17/2023 13:14:31.444831,3951,True,True,True,True,Eyes,0.2814251,0.1274422,-2.940739,0.9166347,-0.1028942,0.3862557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.64599,-0.1764027,0.6893697,0.1917765,0.1285482,-2.730258,0.08836964,0.5835955,-0.1199505,0.7982599,16.32522,71.58166,354.7172,0.1067568,0.04264156,-0.99337,0.0,0.0,0.0,1.426073,-0.006646393,-2.524369,0.1246334,0.2244322,1.260971,0.2900563,-0.08835915,-0.9529218,0.2946477,0.9556054,0.001078675,0.9105219,-0.2810891,0.3032141,moving,-5.423444875734816,9.95797489857914,5.644736741997392,10.092030882654122,1.2342965,-0.135194593,0.205889,-0.0931042169744754,0.1721746593460142,0.9806565896790138,-2.7287938875088544,9.998375320957985,10.900988029378656,11.06899341990822,8.374054368555049
05/17/2023 13:14:31.464395,3952,True,True,True,True,Eyes,0.2782005,0.127457,-2.931663,0.9197487,-0.1031052,0.3787238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.638127,-0.1768371,0.6790997,0.1910752,0.129827,-2.720073,0.08896963,0.5847998,-0.1201411,0.7972828,16.40259,71.76454,354.7658,0.1055994,0.04268762,-0.9934918,0.0,0.0,0.0,1.42902,-0.006645737,-2.524359,0.1245231,0.226144,1.26395,0.2871508,-0.08751398,-0.9538793,0.2956317,0.9553011,0.001350942,0.9111236,-0.2823848,0.3001873,moving,-5.134327431068003,10.055456455770944,5.626566422772154,10.143940037193738,1.2379448,-0.136472737,0.19571400000000017,-0.0881271451826291,0.17392196278542765,0.9808082520289039,-2.5765537149723308,10.01699098891282,10.59540598870739,10.761257634579533,8.204102391799394
05/17/2023 13:14:31.484778,3953,True,True,True,True,Eyes,0.2750458,0.1275269,-2.922509,0.922826,-0.1033248,0.3711012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.631616,-0.1716919,0.6647108,0.1903921,0.1301571,-2.709895,0.09079107,0.5864692,-0.1202827,0.7958285,16.59426,72.033,354.9141,0.1044784,0.04274321,-0.9936079,0.0,0.0,0.0,1.43168,-0.006645144,-2.524351,0.1240085,0.2280352,1.26641,0.2831718,-0.08495641,-0.955299,0.2979411,0.9545782,0.003424047,0.9116167,-0.2855924,0.2956216,moving,-4.92085002763939,10.266273708773259,5.592646901343865,10.20754085917094,1.2412879,-0.136802244,0.18554400000000015,-0.08441603246388413,0.17758687997573672,0.9804778298034178,-2.437108552427981,10.08424312655626,10.3472878303556,10.51366098099814,8.030702022752843
05/17/2023 13:14:31.495331,3954,True,True,True,True,Eyes,0.2719922,0.1276526,-2.913338,0.9257964,-0.103599,0.3635494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.624988,-0.1646088,0.6530687,0.1892573,0.1313964,-2.700199,0.0929833,0.5877952,-0.1201704,0.7946132,16.80065,72.2594,355.1062,0.1033926,0.04280941,-0.9937186,0.0,0.0,0.0,1.434722,-0.006644467,-2.524342,0.1243237,0.2310907,1.269027,0.2801118,-0.08166768,-0.9564873,0.3002882,0.9538264,0.006500366,0.9117919,-0.2890427,0.2917018,moving,-4.662955602743997,10.494225274149635,5.595282719297756,10.320514582239985,1.2454647,-0.13804086699999998,0.17585700000000015,-0.07994309355071016,0.18155347399762017,0.9801261812477297,-2.273854527311822,10.155186944704578,10.092103232185528,10.259709005439175,7.870873790991137
05/17/2023 13:14:31.514771,3955,True,True,True,True,Eyes,0.2690246,0.1278326,-2.904116,0.9287796,-0.1036799,0.3558356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.61941,-0.1631097,0.6359899,0.1886492,0.1328645,-2.690567,0.09412584,0.590023,-0.1200454,0.7928445,16.91265,72.60506,355.2467,0.102341,0.04288721,-0.9938241,0.0,0.0,0.0,1.437719,-0.0066438,-2.524332,0.1249066,0.2337935,1.271309,0.2749239,-0.07928191,-0.9581916,0.3014276,0.9534588,0.007595149,0.9129942,-0.2909134,0.2860264,moving,-4.515940153355199,10.623867072647844,5.611323073159043,10.420256664551477,1.2490698,-0.1395083,0.16623500000000035,-0.0773949493294383,0.18380780114263673,0.9799105853724269,-2.180849114373803,10.195511905689976,9.960273768893838,10.129309831246786,7.79541260016403
05/17/2023 13:14:31.534704,3956,True,True,True,True,Eyes,0.2661518,0.1280483,-2.894889,0.9317123,-0.103603,0.3481069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.614316,-0.165131,0.6167172,0.1880337,0.1341757,-2.681212,0.09380164,0.5927424,-0.1191273,0.7909908,16.83498,73.0079,355.3703,0.1013222,0.04297752,-0.9939246,0.0,0.0,0.0,1.440409,-0.006643201,-2.524324,0.126749,0.2349288,1.273495,0.2689302,-0.07725682,-0.9600563,0.2996577,0.9540199,0.007168808,0.915359,-0.2896161,0.2797153,moving,-4.41209247892797,10.566471906254165,5.683842306915297,10.45216579778833,1.2523753,-0.140818901,0.15688799999999992,-0.07563247041375404,0.18285087871271444,0.9802270609307829,-2.144160079657555,10.166585082754377,9.928351157082382,10.096581851618533,7.833209923715153
05/17/2023 13:14:31.544851,3957,True,True,True,True,Eyes,0.2633936,0.1282615,-2.885701,0.9346793,-0.1032306,0.3401734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.609578,-0.170881,0.593855,0.1874436,0.1352107,-2.671768,0.09229019,0.5961193,-0.117812,0.7888248,16.62232,73.49365,355.4608,0.1003369,0.04308037,-0.9940202,0.0,0.0,0.0,1.44336,-0.006642544,-2.524314,0.130105,0.2351202,1.275649,0.2615242,-0.07583407,-0.9622133,0.295898,0.9552057,0.005141597,0.9187217,-0.2860616,0.2722485,moving,-4.37544986201454,10.382607805485469,5.823529736388899,10.443219275325793,1.2559164,-0.141853244,0.1474540000000002,-0.07504970835226749,0.17971230391398502,0.9808521406361801,-2.1630728134610426,10.09332429366944,10.031971118337891,10.199159700628567,7.994263367406523
05/17/2023 13:14:31.565101,3958,True,True,True,True,Eyes,0.2607341,0.1284759,-2.876506,0.9376235,-0.1027023,0.3321361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.605522,-0.1779902,0.5660702,0.1871893,0.1354019,-2.662233,0.09025414,0.6002154,-0.1163205,0.7861714,16.35244,74.08047,355.5439,0.0993849,0.04319446,-0.9941109,0.0,0.0,0.0,1.44626,-0.006641898,-2.524305,0.1344981,0.2350422,1.277895,0.2524221,-0.0745518,-0.9647411,0.2912395,0.9566475,0.002275769,0.9227476,-0.2815451,0.2631914,moving,-4.432946129141257,10.142063432002729,6.00824486120609,10.421884557741175,1.2590707,-0.142043798,0.13792800000000005,-0.07609162938412045,0.1755789320342304,0.9815202910098898,-2.236412333246067,10.004390740442513,10.277577302045534,10.444939882992156,8.25522097472347
05/17/2023 13:14:31.584975,3959,True,True,True,True,Eyes,0.2581878,0.1286979,-2.867352,0.9405903,-0.1020162,0.3238558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.60159,-0.18548,0.5363755,0.1869213,0.1356019,-2.652743,0.08835104,0.604598,-0.1150531,0.7832103,16.11204,74.71221,355.619,0.09846568,0.04331887,-0.994197,0.0,0.0,0.0,1.449047,-0.006641278,-2.524297,0.1390506,0.235297,1.279314,0.2424482,-0.07338786,-0.9673847,0.2870553,0.9579138,-0.0007269017,0.9267245,-0.2775167,0.2533108,moving,-4.52757779990869,9.937031110639976,6.203214652873679,10.421616162288307,1.2621257,-0.142243178,0.12844600000000028,-0.07776189958250562,0.17204321859771693,0.9820153841045611,-2.3199532477297415,9.931577382583598,10.572668809248198,10.741728414783724,8.537243645784686
05/17/2023 13:14:31.595587,3960,True,True,True,True,Eyes,0.2557362,0.1289034,-2.858176,0.9435279,-0.1012562,0.31544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.597358,-0.1950239,0.5053481,0.1868781,0.1360681,-2.64315,0.08635151,0.6091772,-0.1141654,0.7800082,15.89074,75.3719,355.6534,0.0975791,0.04345291,-0.9942785,0.0,0.0,0.0,1.45185,-0.006640654,-2.524288,0.1448725,0.2348157,1.280829,0.2317387,-0.07289322,-0.9700432,0.2833067,0.9590194,-0.004384198,0.9306098,-0.2738038,0.242893,moving,-4.653052203629459,9.750631729528044,6.453206651525853,10.38873014322188,1.2649719000000001,-0.142708754,0.11886200000000002,-0.07995752325708244,0.16881813377449587,0.9823987692888967,-2.4140818565657245,9.867966734534235,10.952955689992091,11.124574389309208,8.882567197244324
05/17/2023 13:14:31.615330,3961,True,True,True,True,Eyes,0.2533778,0.1290954,-2.849002,0.9464267,-0.1004734,0.3068902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.592963,-0.2015343,0.4727622,0.186745,0.1358458,-2.633295,0.08510053,0.613898,-0.1134426,0.7765424,15.75072,76.06525,355.7277,0.09672493,0.04359521,-0.9943557,0.0,0.0,0.0,1.45475,-0.006640008,-2.524279,0.1507442,0.2339487,1.282028,0.2205201,-0.07169984,-0.9727437,0.280672,0.9597774,-0.007115996,0.9341276,-0.2714527,0.2317743,moving,-4.806582159367075,9.64786964157106,6.706194619964683,10.341731134019899,1.268005,-0.142485808,0.109016,-0.08261533822908934,0.16701955778359673,0.982486219060377,-2.504855908490631,9.83842789812395,11.358267750910874,11.53366693386903,9.22479083692526
