Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:31.634495,3962,True,True,True,True,Eyes,0.2511109,0.1292736,-2.839806,0.9492647,-0.09964808,0.2982731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.588212,-0.2025092,0.4421124,0.1865551,0.135734,-2.623373,0.08463403,0.6182402,-0.1121118,0.7733351,15.636,76.71858,355.906,0.09590292,0.04374456,-0.9944288,0.0,0.0,0.0,1.45772,-0.006639346,-2.524269,0.1555631,0.232769,1.283379,0.2104201,-0.06875162,-0.9751905,0.2780482,0.9605361,-0.007723078,0.9372367,-0.2695249,0.2212324,moving,-4.902614814126201,9.585234606155321,6.911315515065306,10.280097559478692,1.2711648999999998,-0.14237334599999998,0.09910400000000008,-0.08427778767968463,0.1659222403525566,0.9825309752662218,-2.561315069042001,9.820584389741416,11.656564218587251,11.834347651936385,9.483769426558574
05/17/2023 13:14:31.644844,3963,True,True,True,True,Eyes,0.2489439,0.1294378,-2.830613,0.9520284,-0.09889592,0.2895887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.583232,-0.2011705,0.4126594,0.1865315,0.1355442,-2.613557,0.08463623,0.6223363,-0.1107228,0.7702433,15.55686,77.34412,356.118,0.09511203,0.04390008,-0.9944978,0.0,0.0,0.0,1.460603,-0.006638704,-2.52426,0.1601754,0.2316392,1.284349,0.200876,-0.06522252,-0.9774431,0.2759113,0.9611543,-0.007432605,0.9399585,-0.2681946,0.2110684,moving,-4.9657226527003955,9.559691322368002,7.1088417029890545,10.223693011376266,1.2740715,-0.142182904,0.08929700000000018,-0.08536653111519232,0.16546880830744304,0.9825134713628969,-2.5953762026438927,9.814877237058706,11.912646320744438,12.092807888273592,9.712825309730325
05/17/2023 13:14:31.664815,3964,True,True,True,True,Eyes,0.2468626,0.1295825,-2.821396,0.9547102,-0.09813977,0.2808862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.57789,-0.2004489,0.3828528,0.1867277,0.1353833,-2.603666,0.08468934,0.6264621,-0.1095397,0.7670555,15.4958,77.97618,356.3149,0.09435337,0.04406058,-0.994563,0.0,0.0,0.0,1.463495,-0.00663806,-2.524251,0.1646937,0.2297812,1.285287,0.1910926,-0.06193665,-0.9796161,0.2741553,0.9616576,-0.007322035,0.9425088,-0.2671677,0.2007459,moving,-5.040083276946692,9.551228380068238,7.3019577447255255,10.13614810867677,1.2767673,-0.14202136,0.07941500000000001,-0.08664400719060122,0.16530538019117652,0.9824291247148258,-2.6312980459591557,9.81649026994102,12.173763256125836,12.355893641074905,9.938397845580342
05/17/2023 13:14:31.684878,3965,True,True,True,True,Eyes,0.2448789,0.1296959,-2.812165,0.9572794,-0.0975299,0.2722206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.571713,-0.1993399,0.3570471,0.1867561,0.1350316,-2.593803,0.08492794,0.6300007,-0.108668,0.7642496,15.47002,78.52259,356.485,0.09362575,0.04422516,-0.9946244,0.0,0.0,0.0,1.466392,-0.006637415,-2.524242,0.166374,0.2286723,1.286344,0.1825805,-0.05908959,-0.9814136,0.2731083,0.961957,-0.007109515,0.9444978,-0.2667341,0.1917725,moving,-5.038855057354716,9.573406868095384,7.369646318853058,10.080119682027549,1.2796359,-0.141669015,0.06956099999999976,-0.08661733459593152,0.1656860353945374,0.9823673249581677,-2.62641336287084,9.824957049789575,12.236596561777457,12.418843113557449,9.999315833069614
05/17/2023 13:14:31.694636,3966,True,True,True,True,Eyes,0.2429914,0.1298023,-2.802914,0.9597656,-0.0969414,0.2635381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.564796,-0.2021375,0.332947,0.1871422,0.1344007,-2.583952,0.08478902,0.6332923,-0.1086164,0.7615471,15.4688,79.02386,356.5474,0.09292945,0.04439244,-0.9946824,0.0,0.0,0.0,1.469303,-0.006636767,-2.524233,0.1665087,0.2297814,1.28721,0.1742868,-0.05804064,-0.9829829,0.2728256,0.9620266,-0.008430248,0.9461449,-0.2667136,0.1835034,moving,-5.012340638594255,9.612714311156912,7.370639786992053,10.121327341172206,1.2821608,-0.141037467,0.059718999999999856,-0.08615270848762685,0.16636667016767592,0.9822931405677715,-2.606538548144231,9.838367522053218,12.210035859274921,12.393421296589372,9.981189998710008
05/17/2023 13:14:31.714610,3967,True,True,True,True,Eyes,0.2412048,0.1298863,-2.793656,0.9621413,-0.096444,0.2549171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.556946,-0.2133012,0.3095844,0.1876276,0.1343526,-2.574112,0.08357117,0.6366263,-0.1096332,0.7587513,15.45076,79.51232,356.4333,0.09226575,0.04456171,-0.9947366,0.0,0.0,0.0,1.472282,-0.006636104,-2.524224,0.1685128,0.2275494,1.288174,0.1653751,-0.05996143,-0.9844064,0.2727759,0.9619929,-0.01277127,0.9477577,-0.2664102,0.1754457,moving,-5.0060871203995525,9.615432487551274,7.4528412613297,10.017666615700852,1.2846544,-0.140988704,0.049888000000000154,-0.08604479050078451,0.1664148357539061,0.982294482649056,-2.6031269250431035,9.839005136074624,12.283131651578454,12.465419716756712,10.057555174576184
05/17/2023 13:14:31.736307,3968,True,True,True,True,Eyes,0.2395099,0.129954,-2.784364,0.9644485,-0.09588568,0.2462623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.548489,-0.2244842,0.2855451,0.1882386,0.133967,-2.563854,0.08191819,0.6400518,-0.1102937,0.7559486,15.36929,80.01159,356.32,0.09163169,0.04473288,-0.9947875,0.0,0.0,0.0,1.475017,-0.006635495,-2.524215,0.1706788,0.2142859,1.290576,0.1563377,-0.06188902,-0.9857628,0.2716166,0.9622494,-0.01733554,0.9496226,-0.2650393,0.167246,moving,-5.0050825740386795,9.557707907765263,7.533653917374973,9.427325869269243,1.2867784,-0.140602495,0.0396390000000002,-0.086042097637961,0.16542514737821518,0.9824618930175144,-2.6139039996062126,9.816693003665934,12.369687147698054,12.539414351438854,10.155025280314954
05/17/2023 13:14:31.744678,3969,True,True,True,True,Eyes,0.2379184,0.1299919,-2.775051,0.9666492,-0.09541718,0.2376655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.539961,-0.2349989,0.2608099,0.1888134,0.1336389,-2.553652,0.08005751,0.6435995,-0.110545,0.7530939,15.24073,80.5302,356.2292,0.09103032,0.0449046,-0.994835,0.0,0.0,0.0,1.478028,-0.006634824,-2.524206,0.1639901,0.2222073,1.289699,0.1471192,-0.06345164,-0.9870815,0.2695515,0.9627412,-0.02171179,0.9516817,-0.2628751,0.1587412,moving,-5.020168778908008,9.44799440425017,7.246487843705752,9.775737107728325,1.2892146,-0.14027372400000002,0.029446000000000083,-0.0863282922411307,0.16353949502054188,0.9827523917636618,-2.642220789619598,9.775399826520365,12.09919538328799,12.271034185299834,9.888708639077295
05/17/2023 13:14:31.764608,3970,True,True,True,True,Eyes,0.2364178,0.1300004,-2.765689,0.968788,-0.09492358,0.2289967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.531095,-0.2446872,0.2337885,0.1897238,0.1330216,-2.543085,0.07840321,0.6474108,-0.1107976,0.7499574,15.13304,81.09525,356.1588,0.09046119,0.04507604,-0.9948791,0.0,0.0,0.0,1.481032,-0.006634156,-2.524196,0.1778701,0.2268228,1.291833,0.1371663,-0.06466882,-0.9884348,0.2677052,0.9631537,-0.02586501,0.9536872,-0.2610613,0.1494244,moving,-5.076949285004127,9.359104217000931,7.839656590271129,9.958605236743939,1.2913082,-0.139655756,0.018889000000000156,-0.08732463827805331,0.16200052219127622,0.9829193262695911,-2.685700418982133,9.74486485014913,12.746725462830481,12.930510771422302,10.527527018492922
05/17/2023 13:14:31.785084,3971,True,True,True,True,Eyes,0.2350093,0.1299632,-2.756302,0.9708174,-0.09453334,0.2204017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.522299,-0.2505502,0.2058871,0.1904883,0.1323124,-2.532462,0.07748913,0.6513091,-0.1107634,0.746675,15.07011,81.68846,356.1718,0.08992384,0.04524651,-0.99492,0.0,0.0,0.0,1.483812,-0.006633537,-2.524188,0.1829843,0.2352034,1.289817,0.127056,-0.06446978,-0.9897982,0.2663473,0.9634538,-0.02856402,0.9554664,-0.2600008,0.1395839,moving,-5.1570501697158155,9.313626429058635,8.074578037168527,10.334566143160302,1.2933237,-0.138945937,0.008274000000000115,-0.08871046113348613,0.1612004516592182,0.9829266271434269,-2.731475537857337,9.732589145552204,13.074420216287894,13.270957120910582,10.822807869124285
05/17/2023 13:14:31.795105,3972,True,True,True,True,Eyes,0.2337036,0.1298963,-2.746884,0.9727893,-0.09414916,0.2117001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.513818,-0.2516319,0.1785471,0.19137,0.1313252,-2.522025,0.07726205,0.655037,-0.1101962,0.7435147,15.02593,82.26951,356.281,0.08941756,0.04541486,-0.994958,0.0,0.0,0.0,1.486852,-0.00663286,-2.524178,0.1898779,0.2366825,1.290187,0.1175668,-0.06264601,-0.9910871,0.265084,0.9637747,-0.02947426,0.9570312,-0.2592562,0.1299143,moving,-5.2055719745674685,9.296382774448162,8.372168035119477,10.395225785230076,1.295482,-0.13795806,-0.0021529999999998495,-0.08954740039819437,0.16089253655450025,0.9829012532427606,-2.757197648727494,9.729124405537531,13.419049772415022,13.622131981925513,11.149281213280922
05/17/2023 13:14:31.815134,3973,True,True,True,True,Eyes,0.2325028,0.1297934,-2.737474,0.9746752,-0.09391874,0.2029473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.505394,-0.253434,0.147716,0.1926298,0.1305284,-2.511753,0.07728216,0.6592455,-0.10988,0.7398306,15.02421,82.93172,356.3973,0.08894401,0.04557997,-0.9949929,0.0,0.0,0.0,1.489562,-0.006632257,-2.524169,0.1900186,0.2390439,1.290319,0.1066434,-0.06068938,-0.9924436,0.264481,0.9639077,-0.03052442,0.9584765,-0.2592272,0.1188456,moving,-5.335350669848051,9.30800730840428,8.377438868850234,10.495595732076914,1.2969322,-0.137160657,-0.012415999999999983,-0.09177097962168906,0.16105921562126724,0.9826688649582092,-2.8147511083885393,9.742111686095097,13.556554358902993,13.764118685795847,11.217524445890598
05/17/2023 13:14:31.834946,3974,True,True,True,True,Eyes,0.2313993,0.1296637,-2.72805,0.9765311,-0.09373734,0.1939078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.496887,-0.2555075,0.112236,0.1940011,0.1295123,-2.501582,0.07755316,0.6641248,-0.1097675,0.7354422,15.06237,83.70695,356.5301,0.08850396,0.04574081,-0.9950248,0.0,0.0,0.0,1.492438,-0.006631616,-2.52416,0.1862423,0.2428965,1.29124,0.0937788,-0.05844532,-0.9938762,0.2644652,0.9638732,-0.03172691,0.9598249,-0.2598704,0.1058476,moving,-5.5630059565174355,9.352077414667345,8.207466856777389,10.653472553616057,1.2984369,-0.136143916,-0.02257800000000021,-0.09566366997578007,0.1617554475480666,0.9821830534648901,-2.9110996050947637,9.77401912895476,13.619390966143333,13.8318310721817,11.153293616381518
05/17/2023 13:14:31.845278,3975,True,True,True,True,Eyes,0.2304003,0.1295072,-2.718616,0.978321,-0.0937495,0.1846592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.487717,-0.263052,0.07064557,0.1953954,0.1287379,-2.49162,0.07732312,0.669996,-0.110385,0.7300285,15.1182,84.63566,356.582,0.08809597,0.0458974,-0.9950529,0.0,0.0,0.0,1.495445,-0.006630947,-2.524151,0.1836736,0.2485213,1.292476,0.07784079,-0.05755609,-0.995303,0.2647808,0.9636726,-0.03501893,0.9611619,-0.2608113,0.09025282,moving,-5.947384191226404,9.385997805488323,8.088138861373604,10.884168607825506,1.3000496,-0.135368847,-0.032530999999999644,-0.1022425331034248,0.16223020584563402,0.9814416909178905,-3.0816604433940187,9.812288615428008,13.893426952354531,14.115254978676152,11.221111496945804
05/17/2023 13:14:31.864922,3976,True,True,True,True,Eyes,0.2294841,0.1293069,-2.709134,0.980089,-0.09382939,0.1749905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.476922,-0.2774327,0.02232575,0.197101,0.1280264,-2.481404,0.07631148,0.6769127,-0.1118759,0.7234981,15.18181,85.72563,356.5206,0.08772152,0.04604902,-0.9950784,0.0,0.0,0.0,1.498325,-0.006630305,-2.524142,0.1842285,0.2541261,1.293543,0.05854587,-0.05857155,-0.996565,0.2651964,0.9633207,-0.04103799,0.9624153,-0.2618828,0.07193141,moving,-6.489014091196705,9.402323519397859,8.105646766825233,11.114631150444104,1.301224,-0.13465670500000002,-0.04273799999999994,-0.11151345024907183,0.16234705112813166,0.9804122922743113,-3.328126994226746,9.854085615675036,14.459336014357534,14.694765155796702,11.503049920092801
05/17/2023 13:14:31.884809,3977,True,True,True,True,Eyes,0.2286588,0.1290731,-2.699558,0.9817628,-0.09396432,0.1652648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.464238,-0.2932171,-0.02699709,0.1983923,0.1268041,-2.470574,0.07507508,0.6840339,-0.1136867,0.7166148,15.25593,86.85541,356.4206,0.08738036,0.04619471,-0.9951012,0.0,0.0,0.0,1.501075,-0.006629693,-2.524133,0.1893208,0.2566042,1.294381,0.03834594,-0.06023141,-0.9974477,0.265647,0.9628781,-0.04793133,0.9633076,-0.263131,0.05292274,moving,-7.0751987620768375,9.416939480514522,8.321281498567854,11.213197905116287,1.3026826999999999,-0.133433793,-0.05355899999999991,-0.12153671549118705,0.16240472228056985,0.9792106392316866,-3.595462440199751,9.898144384414433,15.250911776895512,15.500907997416617,11.989084696692439
05/17/2023 13:14:31.894935,3978,True,True,True,True,Eyes,0.2279156,0.1287976,-2.689908,0.9833736,-0.09412671,0.1552947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.450481,-0.3069331,-0.07271481,0.1999355,0.1257541,-2.459383,0.0738996,0.6905721,-0.1150949,0.710213,15.30348,87.90274,356.3492,0.08707277,0.04633405,-0.9951213,0.0,0.0,0.0,1.504157,-0.006629007,-2.524124,0.1961783,0.2577363,1.295451,0.01972674,-0.06141778,-0.9979173,0.2655497,0.962584,-0.05399379,0.9638955,-0.2639315,0.03529814,moving,-7.558116140236993,9.411733538626239,8.61123139063273,11.252343142197665,1.3042215,-0.132383107,-0.06474100000000016,-0.1297911975227013,0.16214476470460448,0.9781938656958473,-3.819060121598989,9.927794609430805,16.011094521147214,16.273771636802643,12.500663018204865
05/17/2023 13:14:31.915087,3979,True,True,True,True,Eyes,0.227258,0.1284685,-2.6802,0.9848273,-0.09429002,0.1456864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.435728,-0.3203728,-0.1114714,0.20133,0.1245043,-2.447815,0.07246606,0.6961249,-0.116543,0.704682,15.33059,88.79284,356.233,0.08679864,0.04646631,-0.9951389,0.0,0.0,0.0,1.50692,-0.006628392,-2.524115,0.202867,0.258914,1.296254,0.00365579,-0.06336067,-0.9979842,0.2651424,0.9623328,-0.06012592,0.9642024,-0.2643881,0.02031771,moving,-7.910577434825487,9.388800220149996,8.89478136645382,11.295617421094,1.30559,-0.131132692,-0.07630000000000026,-0.13581798722949717,0.16162148335649446,0.9774619769098052,-3.9859804655160795,9.942061195274329,16.63992986535436,16.913191191420733,12.951684825859058
05/17/2023 13:14:31.934874,3980,True,True,True,True,Eyes,0.2266965,0.1280885,-2.670412,0.9861915,-0.09444125,0.1360411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.420825,-0.3326215,-0.1427913,0.2028773,0.1229768,-2.436214,0.07065925,0.7005809,-0.1177166,0.7002404,15.30142,89.50177,356.0851,0.08655798,0.04659034,-0.995154,0.0,0.0,0.0,1.509813,-0.006627748,-2.524106,0.2077596,0.2631741,1.296794,-0.009341353,-0.06585476,-0.9977855,0.2638648,0.9623001,-0.06598302,0.9645144,-0.2638969,0.008387495,moving,-8.079784339177712,9.318933128992278,9.102018364582875,11.471926942976623,1.3069357000000001,-0.12960454799999999,-0.08789200000000008,-0.13873288252134025,0.16036402611194506,0.9772597258147444,-4.07757497393832,9.926227316974963,17.033277093773318,17.31616951043185,13.269923432432227
05/17/2023 13:14:31.945515,3981,True,True,True,True,Eyes,0.2266965,0.1280885,-2.670412,0.9861915,-0.09444125,0.1360411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.405684,-0.3449839,-0.1680901,0.2047393,0.1214046,-2.424444,0.06872567,0.7041348,-0.1190694,0.6966301,15.27395,90.06284,355.8918,0.08635131,0.04670525,-0.9951665,0.0,0.0,0.0,1.512699,-0.006627105,-2.524097,0.2135446,0.2669081,1.297967,-0.01996647,-0.06911037,-0.9974092,0.2626789,0.9621985,-0.07192902,0.9646767,-0.2634345,-0.001057944,moving,-8.67073220221997,9.217325123927006,9.342741867491101,11.620065136412485,1.3079597,-0.128031705,-0.09965299999999999,-0.14885268688799963,0.1583951710102569,0.9760911087956272,-4.36973688816363,9.925807162166004,17.875889667279218,18.173013168645202,13.816750113814036
05/17/2023 13:14:31.965030,3982,True,True,True,True,Eyes,0.2266965,0.1280885,-2.670412,0.9861915,-0.09444125,0.1360411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.391124,-0.3535113,-0.187808,0.2066247,0.1189116,-2.41265,0.06734433,0.7068068,-0.1203366,0.6938359,15.28148,90.48837,355.7321,0.0861653,0.04680866,-0.9951779,0.0,0.0,0.0,1.515637,-0.006626451,-2.524088,0.2163601,0.2682562,1.299729,-0.02811332,-0.07178885,-0.9970237,0.2621865,0.9619677,-0.07665762,0.9646077,-0.2635612,-0.008221978,moving,-9.123030538123931,9.163508274891862,9.451110020781472,11.661751458540069,1.3090123,-0.125538051,-0.1114379999999997,-0.1565813834402084,0.1572880784854272,0.9750603755610902,-4.588687264073482,9.934716233033068,18.436552169904918,18.741395799316003,14.14561976266726
05/17/2023 13:14:31.985023,3983,True,True,True,True,Eyes,0.2265014,0.1277061,-2.6596,0.9874406,-0.09467707,0.1264804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.377888,-0.355891,-0.2029028,0.2085184,0.1162397,-2.40108,0.06701621,0.7087212,-0.1210564,0.6917866,15.3261,90.80523,355.6889,0.0859979,0.04690174,-0.9951881,0.0,0.0,0.0,1.518445,-0.006625826,-2.524079,0.217809,0.265467,1.302535,-0.03388061,-0.0724988,-0.996793,0.262482,0.9617084,-0.07886867,0.964342,-0.2643123,-0.01355364,moving,-8.894280510432594,9.208881402716221,9.493127618528472,11.519566469782799,1.3099266,-0.122865526,-0.12299900000000008,-0.1526657834741833,0.15815825879378398,0.9755404150663556,-4.474417867526189,9.937207254209978,18.232509422533347,18.532027497825162,14.05689110693094
05/17/2023 13:14:31.994912,3984,True,True,True,True,Eyes,0.2263461,0.1276128,-2.648834,0.9885843,-0.09524472,0.1167454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.363889,-0.3718331,-0.2176719,0.2134461,0.120943,-2.390277,0.06647643,0.7105194,-0.1231681,0.6896179,15.46878,91.10069,355.5122,0.08587407,0.04699048,-0.9951947,0.0,0.0,0.0,1.521538,-0.006625137,-2.524069,0.2175361,0.2600328,1.306446,-0.04001616,-0.07541227,-0.9963493,0.2643434,0.960821,-0.08333991,0.9635982,-0.2667133,-0.01851363,moving,-8.663941208796663,9.316192099736403,9.45357871543726,11.256941004921998,1.3080919,-0.127568137,-0.1337919999999997,-0.14869597992303946,0.16008304569133291,0.9758395807469802,-4.347355515056612,9.963464005761443,17.93074330108705,18.221169954698087,13.86141653590191
05/17/2023 13:14:32.014628,3985,True,True,True,True,Eyes,0.2263115,0.1271906,-2.637866,0.9895862,-0.09608448,0.1071777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.343996,-0.4205224,-0.2413764,0.2144077,0.1279558,-2.380561,0.06313822,0.7146838,-0.1310294,0.684158,15.8835,91.7587,354.6881,0.08579096,0.04708612,-0.9951975,0.0,0.0,0.0,1.524459,-0.006624487,-2.52406,0.2148431,0.253911,1.310315,-0.05588331,-0.08904187,-0.9944592,0.2695374,0.9576897,-0.1008962,0.9613672,-0.2736823,-0.02951869,moving,-8.941803751097021,9.547121043595748,9.311531141801225,10.966775784102573,1.3100513,-0.13458028700000002,-0.14349899999999982,-0.15332934788324387,0.1638974441347902,0.974488518551339,-4.430460293988094,10.070675567602102,18.01984448311928,18.3084585450152,13.771177299683538
05/17/2023 13:14:32.034781,3986,True,True,True,True,Eyes,0.2263596,0.1271214,-2.626992,0.9904287,-0.0972466,0.09794901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.328337,-0.3888001,-0.2873433,0.2174022,0.1195514,-2.365022,0.0718819,0.7202706,-0.1303251,0.6775387,16.56747,92.86534,355.6289,0.08574995,0.04717604,-0.9951969,0.0,0.0,0.0,1.527147,-0.006623888,-2.524052,0.2108791,0.2483854,1.314089,-0.07154883,-0.07305185,-0.9947585,0.2801495,0.9556967,-0.09033323,0.9572864,-0.2851443,-0.04791349,moving,-9.424168357877008,10.253849103943883,9.116839504649008,10.703608007970605,1.3097448,-0.126175288,-0.15903,-0.1611954163891104,0.17568172549442962,0.9711600736323911,-4.5151759591692215,10.374659408266496,18.242600476590116,18.546462078520605,13.635983748414583
05/17/2023 13:14:32.044591,3987,True,True,True,True,Eyes,0.2265023,0.127085,-2.616064,0.9911787,-0.09810562,0.08910692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.318966,-0.3965595,-0.2866306,0.2194697,0.1280468,-2.356365,0.07552426,0.7201746,-0.1331591,0.676693,17.09813,92.92123,355.7139,0.08574986,0.04727402,-0.9951923,0.0,0.0,0.0,1.530143,-0.006623221,-2.524042,0.2061483,0.2431901,1.318056,-0.07276566,-0.07143436,-0.9947877,0.288997,0.9531295,-0.08958216,0.9545607,-0.2940091,-0.04871077,moving,-9.001328600478821,10.788476288037405,8.88923272521134,10.45388440326378,1.3106733,-0.134670021,-0.1676770000000003,-0.15375792113155912,0.18495785723370126,0.9706436338522906,-4.216180476696653,10.552979304327174,17.591905953463158,17.89368984523977,13.105787843245482
05/17/2023 13:14:32.064818,3988,True,True,True,True,Eyes,0.2267776,0.1270994,-2.60515,0.9918712,-0.09874052,0.0802599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.302057,-0.4095427,-0.3074129,0.2219526,0.1287863,-2.344322,0.07381389,0.7232032,-0.1344721,0.6733839,17.09228,93.41536,355.5394,0.08579066,0.04738073,-0.9951839,0.0,0.0,0.0,1.533189,-0.006622543,-2.524033,0.2008482,0.2403938,1.321748,-0.08221123,-0.0743379,-0.9938385,0.2878677,0.9529375,-0.0950912,0.9541349,-0.2939115,-0.05694261,moving,-9.011737313909665,10.720616372563539,8.640366482728462,10.308034735259417,1.3112363999999999,-0.135408843,-0.17971100000000018,-0.15396820364456482,0.18380201241727015,0.9708297645443035,-4.234191641444374,10.527509318675474,17.36479112816637,17.656924762107547,12.876428696865851
05/17/2023 13:14:32.085048,3989,True,True,True,True,Eyes,0.2271481,0.1270721,-2.594217,0.9925057,-0.09883627,0.07185967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.288287,-0.4092552,-0.331522,0.2254793,0.1299544,-2.33365,0.07255718,0.7264258,-0.1322852,0.6704788,16.82724,93.94889,355.6877,0.08587354,0.04749731,-0.9951712,0.0,0.0,0.0,1.535827,-0.006621955,-2.524024,0.1968172,0.2376575,1.324935,-0.09038767,-0.07197405,-0.9933026,0.2828037,0.9544721,-0.09489469,0.9549097,-0.2894869,-0.06591799,moving,-9.004832867699879,10.468526780056674,8.449417492160025,10.169170136781062,1.3103477000000001,-0.136576355,-0.19037399999999982,-0.15397479079228676,0.17952862550894105,0.9716281291707511,-4.280095966367146,10.429904753342626,17.178486706386153,17.45681729366905,12.732183451046325
05/17/2023 13:14:32.096937,3990,True,True,True,True,Eyes,0.2276278,0.1271011,-2.583317,0.9930863,-0.09870351,0.06353798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.277319,-0.397634,-0.3463562,0.2280753,0.1287516,-2.322856,0.07173867,0.7282146,-0.1284327,0.6693743,16.4449,94.23856,355.9668,0.08599839,0.0476214,-0.9951546,0.0,0.0,0.0,1.538844,-0.006621283,-2.524015,0.1933976,0.2358098,1.328145,-0.09358297,-0.06745682,-0.9933236,0.2764214,0.9567172,-0.09101308,0.9564692,-0.2830932,-0.07088592,moving,-8.726261838214187,10.152825769554049,8.28488562257025,10.06784855535219,1.3107687000000001,-0.135372883,-0.2011590000000001,-0.1493916313310809,0.17429620222411554,0.9732948327279762,-4.213171385802063,10.289976726549387,16.7509280677723,17.011359706369337,12.500030796320612
05/17/2023 13:14:32.114893,3991,True,True,True,True,Eyes,0.2282539,0.1271693,-2.572439,0.9936204,-0.09827497,0.0553226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.265464,-0.3914821,-0.3651161,0.2312149,0.130049,-2.312687,0.07104749,0.730646,-0.1253054,0.6673885,16.13732,94.64449,356.2137,0.08616547,0.04775447,-0.9951337,0.0,0.0,0.0,1.541627,-0.006620664,-2.524006,0.1896704,0.2343102,1.330934,-0.09908996,-0.06343371,-0.9930547,0.271076,0.9585016,-0.08827527,0.9574442,-0.2779404,-0.07778247,moving,-8.588842754473157,9.912286971668754,8.110567007827827,9.9845774690004,1.3104121000000002,-0.136669664,-0.21131900000000003,-0.1471621167709664,0.17026615853804286,0.9743473742662869,-4.196670362092622,10.188268099631557,16.45198630097133,16.69956623164919,12.308922842904384
05/17/2023 13:14:32.134675,3992,True,True,True,True,Eyes,0.2289792,0.1272574,-2.561593,0.9940966,-0.09772142,0.04714303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.251885,-0.3893714,-0.3917253,0.2353253,0.1309215,-2.302938,0.07060145,0.7341336,-0.1232468,0.6639832,15.94507,95.24355,356.422,0.08637655,0.04789724,-0.9951084,0.0,0.0,0.0,1.544543,-0.006620015,-2.523997,0.1877665,0.2340638,1.333597,-0.1082839,-0.06000585,-0.9923075,0.2673294,0.9596514,-0.08720295,0.9575019,-0.2747156,-0.08787344,moving,-8.667452203722982,9.773012215509878,8.014394216820081,9.95477025887702,1.3092177,-0.137541515,-0.2210589999999999,-0.14856092606302324,0.1678617067974374,0.9745522510231583,-4.260022128351437,10.13974652925724,16.439803957715444,16.6828365689086,12.275810068391312
