Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:32.145165,3993,True,True,True,True,Eyes,0.229837,0.1273842,-2.550773,0.9945129,-0.09704727,0.03906159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.240003,-0.3777997,-0.4131482,0.2384814,0.131409,-2.292792,0.0715996,0.7368544,-0.1200552,0.6614422,15.76214,95.7345,356.825,0.08663145,0.04804964,-0.9950787,0.0,0.0,0.0,1.547478,-0.006619361,-2.523988,0.1863292,0.2349639,1.335691,-0.1147354,-0.05330224,-0.9919651,0.2643362,0.9609205,-0.08220848,0.9575815,-0.2716445,-0.0961619,moving,-8.6135547474065,9.686946404586541,7.94152413708464,9.976931385561027,1.3089966,-0.138028361,-0.23119600000000018,-0.14768071294240737,0.16641978603708293,0.9749332031141335,-4.251938636554558,10.103044793393225,16.318031417324363,16.55761843264046,12.194114933186416
05/17/2023 13:14:32.165189,3994,True,True,True,True,Eyes,0.2308208,0.1275306,-2.540032,0.9948605,-0.09639107,0.03100219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.228431,-0.3670355,-0.4342649,0.2424645,0.1323335,-2.283179,0.07320748,0.73942,-0.1173644,0.6588811,15.66624,96.21289,357.2381,0.08693135,0.04821233,-0.9950444,0.0,0.0,0.0,1.55066,-0.006618653,-2.523978,0.1845116,0.2355487,1.338176,-0.1210326,-0.04639617,-0.9915636,0.2629205,0.9617326,-0.07709306,0.9571959,-0.2700332,-0.1042026,moving,-8.554781175287793,9.688821295794774,7.850607392488516,9.983063717671639,1.3081954999999998,-0.138952153,-0.24079899999999999,-0.14667911814921697,0.16647676280913304,0.9750746188699357,-4.224483923465995,10.099914586599269,16.170376430631322,16.408027080138478,12.0756566866655
05/17/2023 13:14:32.184753,3995,True,True,True,True,Eyes,0.2319072,0.1276872,-2.529353,0.9951307,-0.09583189,0.02304668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.216784,-0.359042,-0.4557617,0.246529,0.1329079,-2.274273,0.07507075,0.7420442,-0.1156432,0.6560195,15.67143,96.71178,357.6001,0.08727694,0.04838508,-0.9950052,0.0,0.0,0.0,1.553339,-0.006618056,-2.523969,0.182801,0.2348145,1.340261,-0.128006,-0.04031676,-0.9909538,0.26314,0.9619821,-0.07312899,0.9562281,-0.2701205,-0.1125305,moving,-8.538083370753933,9.776964556584266,7.766766568698996,9.93739582937143,1.30681,-0.139525956,-0.24969600000000014,-0.14635698607309877,0.16798473175353373,0.974864489663962,-4.199624463483985,10.13278923576194,16.068294571041992,16.3056392006375,11.96798616803889
05/17/2023 13:14:32.195264,3996,True,True,True,True,Eyes,0.2330924,0.1278766,-2.518767,0.9953243,-0.09539737,0.0151304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.205107,-0.352675,-0.4754827,0.2500413,0.1332435,-2.265543,0.07728998,0.7444919,-0.1147278,0.6531428,15.77085,97.19212,357.9286,0.08766807,0.04856736,-0.9949614,0.0,0.0,0.0,1.556096,-0.006617442,-2.523961,0.1807459,0.232878,1.342801,-0.1348613,-0.03478383,-0.9902538,0.2649509,0.9617276,-0.06986511,0.9547845,-0.2717907,-0.1204839,moving,-8.515335709178052,9.948162742814025,7.6661432205838045,9.83877616160061,1.3060546999999998,-0.139860942,-0.2584179999999998,-0.14589549624655734,0.17090862515693983,0.9744253667672566,-4.155804141611578,10.197275559066872,15.944216487388198,16.181848651451304,11.827381842677696
05/17/2023 13:14:32.214720,3997,True,True,True,True,Eyes,0.234385,0.1280902,-2.508262,0.9954348,-0.09516269,0.007329178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.193272,-0.3507431,-0.4933884,0.2536501,0.1342167,-2.257109,0.07930219,0.7467369,-0.1147081,0.6503365,15.92982,97.63797,358.1668,0.08810486,0.04875975,-0.9949138,0.0,0.0,0.0,1.558991,-0.006616798,-2.523952,0.1779358,0.2315719,1.345166,-0.1415476,-0.03076205,-0.9894536,0.2676335,0.9611064,-0.06816739,0.9530671,-0.2744598,-0.1278095,moving,-8.481343556699,10.15546752848455,7.535222353607922,9.76779355117328,1.3053409,-0.140833498,-0.26684300000000016,-0.1452257914937533,0.1744504942194816,0.973897628101036,-4.099770413421204,10.274939776877794,15.7823015407598,16.021256962919303,11.64604027054116
05/17/2023 13:14:32.234676,3998,True,True,True,True,Eyes,0.2357674,0.1283207,-2.49786,0.9954693,-0.09508289,-0.0003787279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.181592,-0.3528207,-0.508544,0.2574852,0.1349902,-2.248982,0.08080857,0.7486032,-0.1155213,0.6478565,16.12083,98.01042,358.2883,0.08858633,0.04896181,-0.9948615,0.0,0.0,0.0,1.561783,-0.006616176,-2.523943,0.1747561,0.231146,1.347537,-0.1475038,-0.02869531,-0.9886452,0.2706695,0.9602496,-0.06825444,0.9513047,-0.2776639,-0.1338735,moving,-8.399230202170866,10.371808024078904,7.38919514240676,9.733346994217023,1.3042977999999998,-0.141606376,-0.27496100000000023,-0.14373269422381474,0.17816578014215018,0.9734464001913853,-4.019797462910404,10.3529317630842,15.56090106004882,15.801329290536078,11.425804022211912
05/17/2023 13:14:32.244496,3999,True,True,True,True,Eyes,0.2372489,0.1285581,-2.487551,0.9954355,-0.09510575,-0.007942891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.169983,-0.3579035,-0.5213358,0.2610677,0.1356567,-2.241017,0.08190312,0.7502094,-0.1169575,0.6455995,16.33414,98.33106,358.3205,0.08911292,0.04917365,-0.9948043,0.0,0.0,0.0,1.564654,-0.006615537,-2.523934,0.1719861,0.2311482,1.34979,-0.1529864,-0.02812642,-0.987828,0.2739044,0.9592257,-0.06973199,0.9495113,-0.2812384,-0.1390445,moving,-8.289464693644202,10.593327352183483,7.261325058575814,9.717501326628676,1.3035863,-0.142272237,-0.2829170000000003,-0.14176685886886775,0.18198014088130254,0.9730289892454522,-3.9260707946654723,10.431106929501968,15.333210012535272,15.575433642271095,11.210131976634909
05/17/2023 13:14:32.264323,4000,True,True,True,True,Eyes,0.2388206,0.1287908,-2.477347,0.9953439,-0.09514803,-0.01540527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.157925,-0.3651323,-0.5344447,0.2649266,0.1360585,-2.233135,0.08207224,0.7518848,-0.1183705,0.6433678,16.47561,98.64455,358.2734,0.08968247,0.04939385,-0.9947425,0.0,0.0,0.0,1.567656,-0.006614869,-2.523925,0.1670406,0.2318464,1.352035,-0.1586846,-0.02889372,-0.9869066,0.2757292,0.9585052,-0.07239665,0.9480469,-0.2836071,-0.1441333,moving,-8.18872880091968,10.730772299776683,7.043062304745676,9.730417916448575,1.3027294,-0.142673369,-0.2907900000000003,-0.1399927023760748,0.18436078141055154,0.9728376507840338,-3.85287691206593,10.477472868570054,15.023308603050435,15.264605110479273,10.921519240377794
05/17/2023 13:14:32.285052,4001,True,True,True,True,Eyes,0.2405214,0.1290285,-2.467187,0.995206,-0.09511168,-0.02277913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.145958,-0.3737568,-0.5461783,0.2686973,0.1361976,-2.225398,0.08106495,0.7534251,-0.1194855,0.6414844,16.50211,98.9063,358.1386,0.09029675,0.0496222,-0.9946758,0.0,0.0,0.0,1.570492,-0.006614237,-2.523916,0.1592385,0.2335339,1.354202,-0.1638524,-0.03114346,-0.9859932,0.2754489,0.9583034,-0.07604296,0.9472488,-0.2840506,-0.1484419,moving,-8.051015479215001,10.748005375701197,6.706523999307633,9.784494158388165,1.3017947,-0.142811837,-0.2985179999999996,-0.13764473753098405,0.1847147708213985,0.9731055865333442,-3.786047130715002,10.475086789273313,14.553174509982002,14.788959575509095,10.515273039746392
05/17/2023 13:14:32.294963,4002,True,True,True,True,Eyes,0.2423318,0.1292489,-2.457123,0.9950236,-0.09498417,-0.03010001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.132588,-0.3869065,-0.5595185,0.273264,0.1364749,-2.217519,0.07849941,0.7552144,-0.1206629,0.639476,16.41841,99.17944,357.8639,0.09095643,0.04985797,-0.9946041,0.0,0.0,0.0,1.573644,-0.006613535,-2.523906,0.1472089,0.23563,1.357107,-0.1698166,-0.0357543,-0.9848269,0.2728898,0.9585567,-0.08185577,0.946939,-0.2826497,-0.1530219,moving,-7.947502786114308,10.641425129923137,6.1908158462569505,9.849881144891512,1.30038,-0.143088435,-0.3063870000000004,-0.13593214210520477,0.18294796184451306,0.9736798568878675,-3.7590897744221716,10.427226652897092,13.935159984632024,14.16045887782935,9.966641846481501
05/17/2023 13:14:32.314867,4003,True,True,True,True,Eyes,0.2442561,0.1294527,-2.447174,0.9948055,-0.09475573,-0.03719542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.118831,-0.3998806,-0.573714,0.2777348,0.136284,-2.209702,0.07540729,0.7571447,-0.1215818,0.6373881,16.27438,99.46819,357.5639,0.09166154,0.05009962,-0.9945273,0.0,0.0,0.0,1.576405,-0.006612921,-2.523897,0.1309858,0.2378294,1.359666,-0.1761005,-0.04080119,-0.9835265,0.2691781,0.9590632,-0.08798268,0.9468538,-0.2802375,-0.1579088,moving,-7.873043662257337,10.47658268938568,5.502707844950859,9.921659918132471,1.2986702,-0.14289692099999998,-0.3141949999999998,-0.1347368010607879,0.18017559286064921,0.9743628075025643,-3.7568684205528196,10.358817584338354,13.175939360739761,13.387257660351416,9.26988993687636
05/17/2023 13:14:32.334506,4004,True,True,True,True,Eyes,0.2463043,0.1296279,-2.437312,0.9945434,-0.09445914,-0.04427953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.104883,-0.4113735,-0.5888736,0.2825739,0.1361146,-2.201853,0.07243126,0.7591454,-0.1221738,0.6352366,16.11209,99.77412,357.3006,0.09241354,0.0503462,-0.9944454,0.0,0.0,0.0,1.579162,-0.006612306,-2.523889,0.1141614,0.2408892,1.362391,-0.1824564,-0.0452468,-0.9821723,0.2651902,0.9596546,-0.09347339,0.9467754,-0.2775173,-0.1630961,moving,-7.807618296677408,10.302178168024186,4.789903387424104,10.027035920151205,1.2965881,-0.14272690600000001,-0.3220360000000002,-0.1336966554969189,0.17723403077245767,0.9750451697409748,-3.7606727845893686,10.287315604613983,12.403373186285755,12.600526014336559,8.554536713788107
05/17/2023 13:14:32.345197,4005,True,True,True,True,Eyes,0.2485015,0.1297776,-2.427497,0.994243,-0.09414551,-0.05115993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.090488,-0.4217693,-0.6055701,0.2876388,0.135603,-2.193997,0.06991047,0.7613146,-0.1228407,0.6327896,15.99289,100.124,357.0772,0.09321243,0.05059576,-0.9943583,0.0,0.0,0.0,1.582203,-0.006611629,-2.523879,0.09975912,0.2431302,1.365021,-0.1893795,-0.04901687,-0.9806796,0.2619123,0.9600454,-0.09856355,0.9463282,-0.275518,-0.1689749,moving,-7.79315122819044,10.174364031100797,4.179886573140067,10.09930539601713,1.2945642,-0.142214629,-0.329882,-0.13350313665726643,0.17506309799759545,0.9754638295508041,-3.778892561469374,10.237109389127642,11.787655655501782,11.973273069248435,7.959972063645186
05/17/2023 13:14:32.364302,4006,True,True,True,True,Eyes,0.2508311,0.1299123,-2.417774,0.9938965,-0.09383135,-0.05801241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.076813,-0.4279706,-0.6218241,0.2932671,0.1350812,-2.186029,0.06843351,0.7632692,-0.1230861,0.6305449,15.91414,100.4561,356.9746,0.09406082,0.05084719,-0.9942657,0.0,0.0,0.0,1.585149,-0.006610973,-2.52387,0.0892679,0.2453055,1.367402,-0.1954601,-0.05075628,-0.9793975,0.259689,0.9603333,-0.1015949,0.9457046,-0.2741965,-0.174526,moving,-7.743587010168853,10.104241593475635,3.7351316201379294,10.170411079085977,1.2918819,-0.141692173,-0.33784100000000006,-0.13268731080970797,0.1738883632875627,0.9757852885406402,-3.7697018440334467,10.206836071647736,11.301705736468813,11.47890934691001,7.504921858689115
05/17/2023 13:14:32.384648,4007,True,True,True,True,Eyes,0.2533007,0.1300195,-2.408104,0.9935029,-0.0936183,-0.06471145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.063498,-0.433408,-0.6381075,0.2988118,0.1348589,-2.178433,0.06758674,0.7652296,-0.1234593,0.6281828,15.89427,100.8043,356.9203,0.09495949,0.05109959,-0.9941674,0.0,0.0,0.0,1.587885,-0.006610364,-2.523861,0.08304963,0.2465365,1.369323,-0.201637,-0.0516712,-0.9780965,0.2585487,0.9603797,-0.1040357,0.9447197,-0.273863,-0.1802887,moving,-7.714434002864946,10.092042025003066,3.470745503766114,10.206338992091412,1.2890732,-0.141469264,-0.34542800000000007,-0.1321954447196097,0.17369210516882888,0.9758869745835363,-3.7586402688511624,10.200223463390639,11.013023316714314,11.185763469350004,7.22938835926058
05/17/2023 13:14:32.394881,4008,True,True,True,True,Eyes,0.2559052,0.1301089,-2.398531,0.9930627,-0.09345172,-0.07136703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.050375,-0.436366,-0.6545507,0.3044764,0.1342681,-2.17075,0.067555,0.7671558,-0.1237745,0.6257701,15.92963,101.164,356.9444,0.09590924,0.05135159,-0.9940634,0.0,0.0,0.0,1.590958,-0.00660968,-2.523852,0.08031954,0.2481057,1.371082,-0.2076962,-0.05125838,-0.9768494,0.2585592,0.9602324,-0.1053609,0.9434032,-0.2744565,-0.1861833,moving,-7.689494311763447,10.141765613809895,3.352620191436394,10.257028133766049,1.2864816000000001,-0.14087778,-0.35310200000000025,-0.13175036763674897,0.17454939078813222,0.9757942169721763,-3.737463046316307,10.217751406648308,10.870520302277138,11.042716067629508,7.090192026987344
05/17/2023 13:14:32.414736,4009,True,True,True,True,Eyes,0.258665,0.1301789,-2.389028,0.9925774,-0.09336857,-0.07792487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.03795,-0.4388043,-0.6701603,0.3103507,0.1339388,-2.163479,0.06783682,0.7689196,-0.1240849,0.6235094,15.98682,101.5013,356.9939,0.09691169,0.05160257,-0.9939533,0.0,0.0,0.0,1.593579,-0.006609097,-2.523843,0.08088119,0.2514177,1.371863,-0.2132688,-0.05041403,-0.9756922,0.2590583,0.9600022,-0.1062288,0.9420221,-0.2754163,-0.1916783,moving,-7.644081163392412,10.212878722568302,3.374092485816746,10.38520028161634,1.2832283000000002,-0.140547897,-0.3603639999999997,-0.13094778904266324,0.1757792134298764,0.9756814105485121,-3.7026843443937465,10.242180495209347,10.844671484382976,11.019521100476183,7.078221878685916
05/17/2023 13:14:32.434906,4010,True,True,True,True,Eyes,0.261572,0.1302319,-2.379622,0.9920496,-0.09329274,-0.08446336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.024845,-0.4434314,-0.6863879,0.3166662,0.1335193,-2.156304,0.06764862,0.7707568,-0.1246786,0.6211385,16.03545,101.8454,356.9818,0.09796938,0.05185198,-0.9938368,0.0,0.0,0.0,1.596642,-0.006608414,-2.523834,0.08423591,0.2558948,1.37276,-0.2192217,-0.05060404,-0.9743621,0.2591665,0.9597578,-0.1081554,0.9406248,-0.276232,-0.1972848,moving,-7.616701122907056,10.266447581099358,3.511406311552918,10.55925587824971,1.2799757999999999,-0.14012771400000001,-0.3675299999999999,-0.13045961356210567,0.1767028350090606,0.9755800329590305,-3.679633579679342,10.261030382608975,10.95213931872242,11.131959026683642,7.197221211241448
05/17/2023 13:14:32.445327,4011,True,True,True,True,Eyes,0.2646348,0.1302393,-2.370287,0.9914869,-0.09322686,-0.09089811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.011163,-0.4499112,-0.7027466,0.3231343,0.1331707,-2.149162,0.06676686,0.7726403,-0.1253304,0.618758,16.03925,102.1856,356.9029,0.09908287,0.052099,-0.9937135,0.0,0.0,0.0,1.59939,-0.006607803,-2.523825,0.08721948,0.2549415,1.371985,-0.2253615,-0.05192484,-0.9728906,0.2582719,0.9596689,-0.1110456,0.9394189,-0.2762957,-0.2028617,moving,-7.599585106020521,10.265887321136274,3.6374977768301187,10.526608861370027,1.2762557,-0.139778503,-0.37466299999999997,-0.13016823525439797,0.17670011910080663,0.9756194366345714,-3.671853639848864,10.259692465230621,11.058814364703807,11.240107091909609,7.314223300873107
05/17/2023 13:14:32.464875,4012,True,True,True,True,Eyes,0.2678537,0.1302111,-2.36106,0.9908895,-0.09310921,-0.09730699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.998446,-0.4519472,-0.7185013,0.3298294,0.13206,-2.141975,0.06626066,0.7743199,-0.1252444,0.6167271,16.00301,102.4921,356.9068,0.1002544,0.05234203,-0.9935833,0.0,0.0,0.0,1.602432,-0.006607126,-2.523816,0.07687481,0.2597087,1.375457,-0.2305148,-0.0518693,-0.9716856,0.2570971,0.9598467,-0.112229,0.9384905,-0.2756879,-0.2079235,moving,-7.532387859050395,10.241127135472729,3.1989545814048173,10.692494861642448,1.2726026000000001,-0.138667126,-0.3818410000000001,-0.1290332168278039,0.17630486630486136,0.9758416877609954,-3.645702688016395,10.245745261308405,10.566856939441289,10.74083066613299,6.859221409259164
05/17/2023 13:14:32.484757,4013,True,True,True,True,Eyes,0.2712316,0.1301355,-2.351933,0.9902604,-0.0929021,-0.1036988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.98556,-0.4540973,-0.7357841,0.3368163,0.1311646,-2.13527,0.06547973,0.7761983,-0.1249085,0.6145133,15.9253,102.8304,356.9082,0.1014847,0.05257971,-0.9934458,0.0,0.0,0.0,1.60518,-0.006606514,-2.523807,0.06787497,0.2825602,1.372082,-0.2361716,-0.05186535,-0.9703264,0.2551664,0.9602205,-0.1134311,0.9376104,-0.2743838,-0.2135426,moving,-7.49559656834672,10.177642183429281,2.8320331400543037,11.636547524822697,1.2683637,-0.137771114,-0.38853700000000035,-0.12843143455653327,0.17523730172429317,0.9761132904617935,-3.6411067615454007,10.218867241619128,10.256720562459579,10.430164916672874,6.626564537606677
05/17/2023 13:14:32.494907,4014,True,True,True,True,Eyes,0.2747691,0.130003,-2.342913,0.9895935,-0.09262627,-0.1101141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.971779,-0.4563602,-0.7547652,0.3440164,0.1299458,-2.128524,0.06439101,0.7783169,-0.1244645,0.6120335,15.81693,103.2087,356.8947,0.1027755,0.05281045,-0.9933009,0.0,0.0,0.0,1.608234,-0.006605834,-2.523797,0.07512389,0.2880062,1.373404,-0.2425373,-0.05211965,-0.968741,0.2525861,0.9607248,-0.1149267,0.9366833,-0.2725646,-0.2198469,moving,-7.498241210735015,10.08308667901514,3.1309044856710404,11.843450515951675,1.2642175999999998,-0.136551634,-0.395273,-0.12851378556111698,0.17362432346436085,0.9763907196289132,-3.660737491867105,10.182600177090006,10.594746907693553,10.773932386729614,6.9917683456444095
05/17/2023 13:14:32.515780,4015,True,True,True,True,Eyes,0.2784727,0.1298199,-2.333989,0.9888881,-0.09231005,-0.1165298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.957642,-0.4584628,-0.7748616,0.3514141,0.1284306,-2.122021,0.06326289,0.7805734,-0.1240053,0.6093652,15.70538,103.6141,356.8817,0.1041291,0.05303253,-0.993148,0.0,0.0,0.0,1.611147,-0.006605185,-2.523788,0.07421759,0.2879502,1.375491,-0.249344,-0.05236641,-0.9669982,0.2498917,0.9612409,-0.1164901,0.9356185,-0.2706909,-0.2265939,moving,-7.527765502861344,9.985988113390752,3.0885226678612794,11.823752416906222,1.2597329000000002,-0.13503578500000002,-0.401767,-0.1290552118665727,0.17195720096429482,0.9766142981071146,-3.693252645589531,10.147115083668265,10.597985049251383,10.77417988336471,6.985956566522449
05/17/2023 13:14:32.534690,4016,True,True,True,True,Eyes,0.2823413,0.1295889,-2.325172,0.9881362,-0.0919644,-0.1230018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.942908,-0.4613329,-0.7956387,0.3590454,0.1270089,-2.115588,0.06214762,0.782926,-0.1237225,0.6065123,15.61178,104.0414,356.8594,0.1055463,0.05324434,-0.9929871,0.0,0.0,0.0,1.613932,-0.006604565,-2.523779,0.07318591,0.2803601,1.377912,-0.256561,-0.05276447,-0.9650868,0.2473924,0.9616609,-0.1183446,0.9343305,-0.2691178,-0.2336712,moving,-7.578831468479176,9.906123095485912,3.040330076199134,11.500827929661233,1.2548865999999999,-0.13361346500000001,-0.4081910000000004,-0.12995726809036606,0.17057545882249492,0.9767369987560748,-3.732340982136061,10.119683683555131,10.567018930831978,10.738234278507653,6.912064285939705
05/17/2023 13:14:32.544790,4017,True,True,True,True,Eyes,0.2863876,0.129284,-2.316454,0.9873418,-0.09161276,-0.1294728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.92738,-0.466038,-0.8170049,0.3669073,0.1256199,-2.109284,0.06091787,0.7853749,-0.1238485,0.6034375,15.54857,104.4897,356.7997,0.1070286,0.05344466,-0.9928176,0.0,0.0,0.0,1.616891,-0.006603906,-2.52377,0.07873397,0.2726874,1.38092,-0.2643042,-0.05378295,-0.9629385,0.2451564,0.9619011,-0.1210147,0.9327602,-0.2680553,-0.2410492,moving,-7.6596431852406,9.850692017631937,3.2632197933394997,11.170367193126893,1.2499837,-0.132223806,-0.4144859999999997,-0.13135721816450857,0.16959885709036399,0.9767197359896141,-3.780381831217629,10.103618710968053,10.829907629884456,11.002294225190187,7.123922807670786
05/17/2023 13:14:32.564898,4018,True,True,True,True,Eyes,0.2906079,0.128914,-2.307838,0.9865057,-0.09122532,-0.1359574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9117,-0.4680742,-0.8394499,0.3752213,0.123534,-2.10293,0.05998671,0.7878823,-0.1235821,0.6003088,15.4714,104.9553,356.797,0.1085774,0.05363119,-0.9926394,0.0,0.0,0.0,1.619698,-0.006603281,-2.523762,0.08069278,0.2640355,1.383794,-0.272062,-0.05384989,-0.9607718,0.2428997,0.9622581,-0.1227152,0.9311187,-0.2667573,-0.2487138,moving,-7.746006708531042,9.78961833402233,3.3372929929607804,10.802503980377105,1.2444767,-0.130137281,-0.4208319999999999,-0.13285416397146627,0.16852372065655308,0.976703382019263,-3.8320803164037676,10.085743089285177,10.959533701849267,11.129486493350907,7.205113449767996
05/17/2023 13:14:32.584491,4019,True,True,True,True,Eyes,0.2950031,0.1284841,-2.299325,0.9856375,-0.09087225,-0.1423405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.897082,-0.4690895,-0.8598189,0.3836489,0.1215899,-2.096731,0.05929632,0.7900441,-0.1232115,0.5976064,15.40004,105.3599,356.8147,0.1101954,0.05380238,-0.9924518,0.0,0.0,0.0,1.622551,-0.006602646,-2.523752,0.0771542,0.2581266,1.385455,-0.2787016,-0.05357057,-0.9588827,0.2409574,0.9626058,-0.1238134,0.9296588,-0.2655568,-0.2553716,moving,-7.7734665324391194,9.738788403884623,3.1874357063719616,10.553873819844714,1.2389021,-0.128192546,-0.4270209999999999,-0.13334248164062829,0.1676460705667623,0.97678781870988,-3.8546345325069478,10.067953978306292,10.826992785923853,10.99116654973823,7.058815151404999
05/17/2023 13:14:32.594843,4020,True,True,True,True,Eyes,0.2995829,0.127997,-2.290914,0.9847381,-0.09048907,-0.1486697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.882867,-0.4708503,-0.8787453,0.392234,0.1197166,-2.09067,0.05836602,0.7919774,-0.1229509,0.5951877,15.32098,105.7176,356.7958,0.1118831,0.0539568,-0.9922546,0.0,0.0,0.0,1.625538,-0.006601981,-2.523743,0.07730755,0.2530179,1.387918,-0.2846903,-0.05390862,-0.9571028,0.2388069,0.962953,-0.1252712,0.9283982,-0.2642262,-0.2612695,moving,-7.76229710676941,9.6801140741021,3.188101939203747,10.33158487586692,1.233304,-0.126318581,-0.43307300000000026,-0.13317489460962967,0.16664950017280297,0.9769813041287094,-3.860911393755659,10.04460948992041,10.809172061387805,10.969760866655294,7.054852503091658
05/17/2023 13:14:32.614608,4021,True,True,True,True,Eyes,0.3043523,0.1274596,-2.282619,0.9838191,-0.0901311,-0.1548429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.869539,-0.4722016,-0.8959219,0.4012665,0.1178478,-2.084688,0.0576332,0.7935697,-0.1227352,0.5931792,15.25833,106.0141,356.7832,0.1136427,0.05409336,-0.9920472,0.0,0.0,0.0,1.628397,-0.006601344,-2.523734,0.07722913,0.2493171,1.389192,-0.2896335,-0.054136,-0.9556053,0.2370798,0.963229,-0.1264242,0.9273109,-0.2631715,-0.2661489,moving,-7.6983537050056166,9.64077186239051,3.1819598418923887,10.17450977018057,1.2271305000000001,-0.124449144,-0.43904600000000027,-0.1320990848303919,0.16600271549211218,0.9772373768070111,-3.839099589578363,10.025255866264688,10.736145471710577,10.893397038253235,7.022645674393557
05/17/2023 13:14:32.634727,4022,True,True,True,True,Eyes,0.309309,0.1268843,-2.274428,0.982875,-0.08974242,-0.1609446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.85651,-0.4754504,-0.9120464,0.4106323,0.1161172,-2.079041,0.05649997,0.7949738,-0.1228157,0.5913886,15.19456,106.2689,356.7071,0.1154764,0.05421132,-0.991829,0.0,0.0,0.0,1.631247,-0.00660071,-2.523725,0.07556823,0.2484123,1.389862,-0.2941341,-0.05543167,-0.9541551,0.2350956,0.963448,-0.1284437,0.9263988,-0.2620974,-0.2703512,moving,-7.606985538184684,9.596391738080683,3.1121662845305345,10.133566596584524,1.2206146999999998,-0.12271791,-0.4446840000000001,-0.13055662625978925,0.16527979678771215,0.9775672293786706,-3.805628271362906,10.002162931729261,10.579056466576803,10.732603254897091,6.919042451140643
05/17/2023 13:14:32.645308,4023,True,True,True,True,Eyes,0.314459,0.1262787,-2.266345,0.9819117,-0.08933537,-0.1669391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.84315,-0.4803472,-0.9275845,0.4200991,0.1146255,-2.073337,0.05501337,0.7963123,-0.123134,0.5896595,15.12849,106.5066,356.5793,0.1173852,0.0543105,-0.9915994,0.0,0.0,0.0,1.634162,-0.006600061,-2.523716,0.07385686,0.2502699,1.390651,-0.2985506,-0.05759867,-0.9526542,0.23283,0.963623,-0.131228,0.9255582,-0.2609846,-0.2742796,moving,-7.512888920773859,9.545147067300226,3.04009734933109,10.202086875424584,1.2140628999999998,-0.12122556100000001,-0.45037899999999986,-0.12896934803626692,0.16443984616405033,0.9779194763882048,-3.772236027811945,9.976245635479085,10.422793407355915,10.573414260706993,6.816075873037004
