Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:32.664371,4024,True,True,True,True,Eyes,0.3198063,0.125664,-2.258366,0.9809273,-0.08883028,-0.1728891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.829123,-0.4863725,-0.9438534,0.4299269,0.113306,-2.067712,0.05306542,0.797738,-0.1234768,0.5878364,15.03398,106.7544,356.4082,0.1193716,0.05439108,-0.9913579,0.0,0.0,0.0,1.637124,-0.006599401,-2.523707,0.07229063,0.253098,1.391266,-0.3032649,-0.06050362,-0.9509835,0.2298328,0.9638751,-0.1346166,0.9247741,-0.2593918,-0.2784038,moving,-7.436345485982349,9.465171894641342,2.9744322389485545,10.310449162713928,1.2071971000000001,-0.11990540100000001,-0.4559949999999997,-0.12769152970696063,0.16310184939387432,0.9783110381644338,-3.752528694819976,9.940406645772207,10.297309020877787,10.445036452681135,6.737131056228056
05/17/2023 13:14:32.684504,4025,True,True,True,True,Eyes,0.325355,0.1250214,-2.250506,0.979921,-0.08822349,-0.1788053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.814889,-0.491656,-0.9609703,0.4400277,0.1124512,-2.062217,0.05072127,0.7992574,-0.1233191,0.5860098,14.86686,107.0115,356.2357,0.1214364,0.0544541,-0.9911036,0.0,0.0,0.0,1.63992,-0.006598779,-2.523698,0.07174522,0.2569727,1.391208,-0.3080399,-0.06345375,-0.949255,0.2256111,0.9644395,-0.1376812,0.9242354,-0.2565738,-0.2827699,moving,-7.3649527856438555,9.318018152287342,2.9521537835618723,10.465257737773932,1.1998923000000001,-0.119049979,-0.46148100000000003,-0.1265247535763684,0.16061291514297962,0.9788742840419213,-3.7482763727564112,9.879015577390525,10.236175785171081,10.380695864288453,6.726027367645069
05/17/2023 13:14:32.694707,4026,True,True,True,True,Eyes,0.331105,0.1243579,-2.242752,0.9789034,-0.08744137,-0.1846679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.801077,-0.4934989,-0.9790275,0.45054,0.1111481,-2.056836,0.04825321,0.8007989,-0.1223223,0.5843201,14.61376,107.2665,356.1087,0.1235819,0.05449963,-0.9908358,0.0,0.0,0.0,1.642912,-0.006598112,-2.523689,0.07182926,0.2617499,1.391388,-0.3124831,-0.06566852,-0.9476507,0.220233,0.9654177,-0.1395205,0.9240409,-0.2523018,-0.2872145,moving,-7.279995718911709,9.101151438181423,2.9552240313028593,10.65404747017556,1.192372,-0.117746212,-0.46685299999999996,-0.12514813490547988,0.15693433397848688,0.9796477183956769,-3.7513464830201246,9.789868880742583,10.21196344644068,10.35235284470953,6.762018389358374
05/17/2023 13:14:32.714905,4027,True,True,True,True,Eyes,0.3370458,0.1236342,-2.235118,0.9778494,-0.08659067,-0.1905589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.78756,-0.4941356,-0.9971139,0.4611372,0.1099428,-2.051595,0.04571359,0.8023136,-0.120995,0.5827207,14.32539,107.5148,355.9957,0.1258095,0.05452809,-0.9905539,0.0,0.0,0.0,1.645838,-0.006597461,-2.523679,0.07173273,0.2650555,1.391504,-0.3166937,-0.06765937,-0.9461117,0.2143659,0.9665409,-0.1408754,0.9239873,-0.2474284,-0.2915936,moving,-7.180602484069891,8.85580286410339,2.9510139955969796,10.784580734411332,1.1847007999999999,-0.11654026099999999,-0.47208400000000017,-0.12353012022042387,0.15276913237772835,0.9805110856953643,-3.7533087088718364,9.688799326426588,10.178555315290614,10.313575353098797,6.793281962331689
05/17/2023 13:14:32.734952,4028,True,True,True,True,Eyes,0.3431846,0.1228979,-2.227589,0.9767863,-0.08560185,-0.1963693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.773553,-0.4923462,-1.016762,0.4718551,0.1077889,-2.046322,0.04371256,0.804019,-0.1195174,0.5808254,14.06174,107.8112,355.9479,0.1281203,0.05453805,-0.9902571,0.0,0.0,0.0,1.648553,-0.006596856,-2.523671,0.07245004,0.2659211,1.391904,-0.321462,-0.06854602,-0.9444382,0.2091289,0.9676096,-0.1414098,0.9235405,-0.2429673,-0.2967147,moving,-7.126606418881899,8.647166509133886,2.9796155082346503,10.815934581988813,1.1766979,-0.114385756,-0.47734900000000025,-0.12267339535373611,0.1492136783728661,0.9811659242107974,-3.7690466077926934,9.6048540766529,10.205397432727128,10.336308654155323,6.856468212331138
05/17/2023 13:14:32.745544,4029,True,True,True,True,Eyes,0.3495353,0.1223545,-2.220235,0.9756833,-0.08463576,-0.2021856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.76144,-0.4885497,-1.03439,0.4827612,0.1067105,-2.041291,0.04253658,0.8053713,-0.1176692,0.5794148,13.81735,108.049,355.9938,0.1305155,0.05453034,-0.9899447,0.0,0.0,0.0,1.651445,-0.006596212,-2.523662,0.07257563,0.2640095,1.392339,-0.3249381,-0.06784313,-0.9432986,0.2048741,0.9686891,-0.1402422,0.9232777,-0.2388275,-0.3008648,moving,-7.000851367142442,8.472592606371322,2.9838404235038736,10.736720594864096,1.1686838000000002,-0.113306712,-0.48237099999999966,-0.12057335541124498,0.14626140520282782,0.9818705606799683,-3.745077081220641,9.52933204735099,10.112647402716526,10.238180780904207,6.836381929796915
05/17/2023 13:14:32.764592,4030,True,True,True,True,Eyes,0.3560885,0.1220187,-2.213016,0.9745264,-0.0836845,-0.2080748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.74861,-0.4932577,-1.051553,0.494616,0.110875,-2.037097,0.04073756,0.8067122,-0.1164125,0.5779309,13.5863,108.2803,355.9394,0.1329964,0.05451462,-0.9896153,0.0,0.0,0.0,1.654493,-0.006595534,-2.523652,0.07215983,0.2611849,1.393205,-0.3286725,-0.06882978,-0.9419325,0.2002837,0.9695772,-0.1407357,0.9229631,-0.2349097,-0.304888,moving,-6.879671187235782,8.299329701249375,2.96493522300883,10.618024910897603,1.159877,-0.117470534,-0.4865549999999996,-0.11854786629784814,0.14332674955715857,0.9825496264768804,-3.7229609064050977,9.454615154103472,9.994266852518807,10.113981552676224,6.788333882480559
05/17/2023 13:14:32.784328,4031,True,True,True,True,Eyes,0.3628245,0.1217285,-2.205886,0.9732647,-0.08305867,-0.2141427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.730338,-0.5081537,-1.072621,0.5060742,0.1155206,-2.033063,0.03846497,0.8089223,-0.1174302,0.574783,13.54457,108.6983,355.7077,0.1355638,0.05450042,-0.9892676,0.0,0.0,0.0,1.657281,-0.006594913,-2.523643,0.07168695,0.2576859,1.393626,-0.3362902,-0.07276335,-0.9389434,0.197224,0.9694611,-0.1457657,0.9208755,-0.2342018,-0.3116697,moving,-6.974607430940343,8.261154746649867,2.9446513971739074,10.475855079606147,1.1512068,-0.122115513,-0.49058,-0.12018772601570638,0.14264374421888854,0.9824498397587218,-3.7741518664590394,9.446126361344849,10.044863125304401,10.163493162486958,6.797253749023704
05/17/2023 13:14:32.795027,4032,True,True,True,True,Eyes,0.369714,0.1214667,-2.198853,0.971934,-0.08272906,-0.220228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.712889,-0.5103897,-1.094661,0.5173962,0.1163833,-2.027689,0.04016045,0.8112035,-0.1177417,0.5713783,13.70474,109.189,355.9041,0.138218,0.05448926,-0.9889009,0.0,0.0,0.0,1.6603,-0.006594241,-2.523634,0.07028478,0.2554912,1.393866,-0.3438282,-0.06939349,-0.9364651,0.1997067,0.9690481,-0.1451313,0.9175509,-0.2369185,-0.3193277,moving,-7.095482649554741,8.452932887652555,2.886657254798467,10.386833561341396,1.1429038,-0.122977541,-0.49594499999999986,-0.12220155607754218,0.14589522399023214,0.9817237559606828,-3.792522207627119,9.527958788064,10.04579036900146,10.16774748337973,6.734174349351228
05/17/2023 13:14:32.814908,4033,True,True,True,True,Eyes,0.3767319,0.1212448,-2.191904,0.9705293,-0.08273929,-0.2263343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.697245,-0.5142183,-1.113377,0.528035,0.1168547,-2.022917,0.04370106,0.8130843,-0.1193083,0.5681106,14.10322,109.6434,356.187,0.1409579,0.05448177,-0.9885145,0.0,0.0,0.0,1.663048,-0.006593629,-2.523625,0.07009479,0.2539601,1.393175,-0.3506811,-0.06449533,-0.9342715,0.2066259,0.9677115,-0.1443613,0.9134159,-0.2436695,-0.3260317,moving,-7.182322652202492,8.877655526261867,2.8802928278150164,10.330941940670114,1.135013,-0.12344832900000001,-0.5007079999999999,-0.12355233182091402,0.15314266544187208,0.980450035926185,-3.749846427210726,9.697333812038497,10.036201563552998,10.167018820725747,6.660345771932668
05/17/2023 13:14:32.834703,4034,True,True,True,True,Eyes,0.5558091,0.1178012,-2.020761,0.9229075,-0.08423237,-0.3756951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.685073,-0.5174364,-1.126394,0.5381389,0.1176213,-2.018055,0.04570507,0.8140773,-0.1201804,0.5663443,14.32618,109.8891,356.3482,0.1437814,0.05447906,-0.988108,0.0,0.0,0.0,1.6659,-0.006592994,-2.523617,0.06927669,0.2535228,1.392486,-0.3543303,-0.061712,-0.9330817,0.2105418,0.9669355,-0.1439026,0.9111103,-0.2474418,-0.3296215,moving,1.6702489524342796,9.613200651652203,2.848137818349193,10.318528466341768,1.1277610999999998,-0.124214294,-0.5055620000000003,0.028738260373666003,0.16692694936467453,0.9855504349563122,0.4736636086466368,9.400493334292094,1.353342318308178,1.3729200656342224,2.5457643795567653
05/17/2023 13:14:32.850210,4035,True,True,True,True,Eyes,0.5562339,0.1178058,-2.02058,0.9227618,-0.08436015,-0.3760241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.668545,-0.5301886,-1.142425,0.5488316,0.1195351,-2.013645,0.0447751,0.8156134,-0.1220092,0.563812,14.44876,110.2052,356.1784,0.1621547,0.05480862,-0.9852413,0.5372314,-0.01033077,0.5134306,1.668811,-0.006592346,-2.523607,0.06854185,0.2546799,1.391474,-0.360223,-0.06454219,-0.9306311,0.2106189,0.9662179,-0.1485353,0.9087792,-0.2495142,-0.33446,moving,1.3362014241513391,9.71445538574532,2.8200218344685397,10.37197915001648,1.1199794,-0.126127446,-0.5099620000000002,0.022984806675792613,0.1686934914752029,0.9854005798780793,0.3394122514960145,9.46141326452146,1.5982843729348142,1.6229789002495452,2.6424522956833973
05/17/2023 13:14:32.864511,4036,True,True,True,True,Eyes,0.5570495,0.1178962,-2.020227,0.9225363,-0.0844961,-0.3765466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.651416,-0.5398767,-1.15956,0.5595781,0.1196973,-2.008922,0.04306374,0.8172442,-0.123216,0.5613155,14.46212,110.5237,355.9767,0.1770447,0.0550575,-0.9826609,0.5049976,-0.009710927,0.4826248,1.671805,-0.006591679,-2.523598,0.06809404,0.2560413,1.390251,-0.3661407,-0.06793894,-0.928076,0.2087133,0.9659266,-0.1530505,0.9068514,-0.2497399,-0.3394853,moving,1.013002541988462,9.705546083734976,2.804087660292566,10.435180659529665,1.1122269,-0.126288979,-0.5146759999999997,0.017426346164674367,0.16855920597402183,0.9855375559790791,0.18871014532334796,9.479166289533948,1.9044162297887002,1.933999099070504,2.7846297817564314
05/17/2023 13:14:32.884705,4037,True,True,True,True,Eyes,0.5582592,0.1180195,-2.01971,0.9221255,-0.08479993,-0.377483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.634478,-0.5534644,-1.174462,0.5698151,0.1218688,-2.004411,0.04073254,0.8186839,-0.1247949,0.5590384,14.47024,110.7976,355.686,0.1891669,0.05525104,-0.9803886,0.4746977,-0.009128272,0.4536673,1.674548,-0.006591069,-2.523589,0.06728154,0.2571694,1.38842,-0.371634,-0.07283608,-0.9255178,0.2062244,0.9655342,-0.1587929,0.9051849,-0.2498772,-0.3438048,moving,0.7469494565095236,9.68568543784886,2.7743298314374205,10.493654870958636,1.1047329,-0.128459869,-0.5191779999999997,0.012850561896290691,0.1682292077131545,0.9856640796429625,0.062214971192120494,9.488952753173244,2.149187861601471,2.18244949299692,2.8922298250045473
05/17/2023 13:14:32.894889,4038,True,True,True,True,Eyes,0.5598206,0.1181501,-2.01901,0.9216033,-0.08516026,-0.3786754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.611763,-0.5713125,-1.194844,0.5805546,0.1228346,-1.999925,0.0378811,0.8210304,-0.1274826,0.5551777,14.56011,111.2661,355.2976,0.1990891,0.05540561,-0.9784131,0.4462158,-0.008580576,0.4264472,1.674548,-0.006591069,-2.523589,0.06697732,0.2564858,1.384116,-0.3806853,-0.07934791,-0.9212941,0.2037541,0.9646264,-0.1672726,0.9019772,-0.2513956,-0.3510517,static,0.2783144939480045,9.72832044553178,2.7703795524798664,10.498201568243681,1.0939934,-0.129425669,-0.5236639999999999,0.004787636404590734,0.1689746383670061,0.9856087566299898,-0.14548417453127893,9.536103990349213,2.567792903097383,2.6082762888665663,3.070487424479985
05/17/2023 13:14:32.915155,4039,True,True,True,True,Eyes,0.5617386,0.1182773,-2.018119,0.9209301,-0.08570723,-0.3801869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.591065,-0.5831231,-1.213105,0.5906193,0.1231705,-1.994779,0.03625143,0.8230894,-0.1293219,0.551802,14.64884,111.6906,355.076,0.2072629,0.05553222,-0.9767072,0.4194429,-0.008065742,0.4008604,1.674548,-0.006591069,-2.523589,0.06802341,0.2554677,1.379577,-0.3884007,-0.08304385,-0.9177411,0.2023965,0.9639233,-0.1728797,0.8989887,-0.2528942,-0.3575806,static,-0.09646967521833032,9.759022029552986,2.8228220482739257,10.491094652977988,1.0839287,-0.129761569,-0.5288099999999998,-0.0016593484149290405,0.169504462962536,0.9855280518029474,-0.31224972526308115,9.572504075042142,2.9625854077304354,3.009683453923145,3.2668767462365316
05/17/2023 13:14:32.934567,4040,True,True,True,True,Eyes,0.5639799,0.118442,-2.017077,0.9201628,-0.08632264,-0.3819017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.572267,-0.5895044,-1.231245,0.6009045,0.1231829,-1.989784,0.03620389,0.825044,-0.130363,0.5486323,14.76385,112.1136,355.058,0.2140511,0.05563848,-0.9752359,0.3942763,-0.007581797,0.3768088,1.674548,-0.006591069,-2.523589,0.06800672,0.2531158,1.374992,-0.3953842,-0.08330302,-0.9147307,0.2027822,0.9633895,-0.1753851,0.8958521,-0.2548356,-0.3640166,static,-0.4238565153971031,9.81193530360808,2.831525857841963,10.43053513999515,1.0736435,-0.129773969,-0.5338049999999999,-0.007289421042818323,0.1704102457754852,0.9853462830999558,-0.45284408120407305,9.614357226616608,3.2616242795472554,3.313635488941674,3.3842624429550687
05/17/2023 13:14:32.945440,4041,True,True,True,True,Eyes,0.5665336,0.1186207,-2.015878,0.9192419,-0.08712095,-0.3839327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55488,-0.5925994,-1.249183,0.6109597,0.1242595,-1.985088,0.03752282,0.8270098,-0.1307065,0.5454931,14.89972,112.5571,355.2196,0.2197438,0.05573188,-0.9739637,0.3706197,-0.007126889,0.3542002,1.674548,-0.006591069,-2.523589,0.06712919,0.2503031,1.370356,-0.4020588,-0.08053553,-0.9120653,0.2046625,0.9630157,-0.1752543,0.8924473,-0.257128,-0.3707063,static,-0.7212447669046187,9.87704834012796,2.804488109075622,10.351280824245706,1.0635883,-0.130850569,-0.5385009999999999,-0.012401218323420449,0.17152128291322943,0.9851023845599487,-0.5772361018627159,9.658945515923056,3.5017114538099476,3.557483487208393,3.4518671495288955
05/17/2023 13:14:32.964638,4042,True,True,True,True,Eyes,0.5693554,0.1188108,-2.014541,0.9182009,-0.08805779,-0.3862033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.53612,-0.5958243,-1.268485,0.6208012,0.1247389,-1.9806,0.03960456,0.8292722,-0.1313935,0.5417332,15.11945,113.0849,355.4445,0.2248104,0.0558213,-0.9728016,0.3483826,-0.006699276,0.3329482,1.674548,-0.006591069,-2.523589,0.06547081,0.2476306,1.365491,-0.409913,-0.0766746,-0.908896,0.2080464,0.9623345,-0.1750118,0.8880809,-0.2608322,-0.3785215,static,-1.0829629341174436,10.0150900794831,2.7450422762228803,10.278829425340266,1.0537467999999999,-0.131329969,-0.5429889999999999,-0.018612243848616816,0.1738774221295492,0.9845914292354401,-0.7170781414274212,9.735856550789387,3.7767323996437465,3.8370799226685173,3.5044396597472103
05/17/2023 13:14:32.984558,4043,True,True,True,True,Eyes,0.5724425,0.1190147,-2.013066,0.9170179,-0.08910995,-0.3887641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.517081,-0.5980507,-1.287538,0.630124,0.1252292,-1.975908,0.04239507,0.8316132,-0.1320099,0.537769,15.37645,113.6478,355.7492,0.2295079,0.05591128,-0.9716988,0.3274796,-0.006297319,0.3129714,1.674548,-0.006591069,-2.523589,0.06329891,0.2452524,1.360407,-0.4180142,-0.07146908,-0.9056247,0.2124943,0.961552,-0.1739648,0.8832385,-0.2651599,-0.3867557,static,-1.4487008844513252,10.18710594831335,2.6640163512029083,10.219439944865865,1.0444239999999998,-0.13182026900000002,-0.5476809999999999,-0.024883595999916686,0.17680847858345233,0.9839306409037889,-0.8521575442573472,9.826124268710785,4.047813750542147,4.1128443378981006,3.5381034586661646
05/17/2023 13:14:32.994752,4044,True,True,True,True,Eyes,0.5757676,0.1192392,-2.011469,0.9157199,-0.09023329,-0.3915546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.497008,-0.601132,-1.307138,0.6394778,0.1257614,-1.971358,0.04512069,0.8340766,-0.1327401,0.5335358,15.63915,114.2452,356.0477,0.2338873,0.05600278,-0.9706487,0.3078308,-0.00591948,0.2941931,1.674548,-0.006591069,-2.523589,0.06044605,0.2435397,1.355023,-0.4266076,-0.06637494,-0.9019982,0.2169114,0.9606884,-0.1732838,0.8780409,-0.2695778,-0.3954395,static,-1.8339874579675386,10.36295997976428,2.554206846212854,10.189046658813327,1.0350701999999998,-0.132352469,-0.5522309999999999,-0.03148213064051658,0.17979409116569203,0.9832003594861174,-0.9954998416012824,9.919152627741479,4.321568032713829,4.391639226353348,3.5599522970849793
05/17/2023 13:14:33.014888,4045,True,True,True,True,Eyes,0.5793186,0.1194747,-2.009763,0.9143292,-0.09132208,-0.3945408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.47725,-0.6027012,-1.326408,0.6485814,0.126494,-1.966778,0.04738181,0.8365024,-0.1328841,0.5294909,15.81263,114.8251,356.3381,0.2379929,0.05609688,-0.9696448,0.289361,-0.005564312,0.2765415,1.674548,-0.006591069,-2.523589,0.05766734,0.2420136,1.349163,-0.4347888,-0.06145191,-0.8984335,0.2199919,0.9601935,-0.1721393,0.8732483,-0.2724923,-0.4039625,static,-2.183000308618582,10.457224779821265,2.447506521883208,10.169591949580209,1.0259665999999998,-0.133085069,-0.556811,-0.03745955089735603,0.18137402462432856,0.9827005120436987,-1.1380100185851667,9.978359747694252,4.564942816496879,4.639431662645352,3.5906125684916845
05/17/2023 13:14:33.034923,4046,True,True,True,True,Eyes,0.5830881,0.1197201,-2.007946,0.9128354,-0.09238335,-0.3977397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.457106,-0.6037658,-1.345954,0.6576858,0.1270102,-1.962295,0.04893236,0.8389561,-0.1327272,0.525492,15.91027,115.3987,356.5788,0.2418639,0.05619407,-0.9686809,0.2719993,-0.005230453,0.259949,1.674548,-0.006591069,-2.523589,0.05639827,0.2405147,1.343143,-0.4429274,-0.0573899,-0.8947186,0.2215983,0.9599783,-0.1712774,0.8687401,-0.2741317,-0.4124832,static,-2.515154341649812,10.479871633019805,2.404424340111699,10.152273310858261,1.0168621999999998,-0.133601269,-0.561294,-0.04315297378526001,0.18172065755290928,0.9824028925438377,-1.2866951003551879,10.008861127342604,4.851139563412477,4.93047412189998,3.693904408369728
05/17/2023 13:14:33.045199,4047,True,True,True,True,Eyes,0.5870814,0.1199676,-2.006008,0.9112718,-0.09329891,-0.4010974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.436335,-0.605216,-1.365383,0.6667594,0.1274877,-1.957752,0.04957471,0.8414091,-0.1324401,0.5215676,15.93734,115.9558,356.7372,0.2455352,0.05629474,-0.967751,0.2556793,-0.004916626,0.244352,1.674548,-0.006591069,-2.523589,0.05609539,0.2388295,1.336981,-0.4510194,-0.05472774,-0.8908347,0.2215782,0.9600039,-0.1711596,0.864572,-0.2745858,-0.4208539,static,-2.831535006925536,10.440607670257917,2.4025361069987166,10.128114182649734,1.0077886,-0.13407876900000001,-0.5658369999999999,-0.04858355079710441,0.18100220914816734,0.9822820080020894,-1.4401652223255694,10.01446891936481,5.159334588505437,5.2433913267477745,3.84438145249112
05/17/2023 13:14:33.064622,4048,True,True,True,True,Eyes,0.5912796,0.1202125,-2.003965,0.9096206,-0.09413111,-0.4046351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41544,-0.6070513,-1.384388,0.675936,0.1277362,-1.953281,0.04939194,0.843774,-0.1321159,0.5178332,15.90871,116.4787,356.8123,0.2490386,0.05639884,-0.9668494,0.2403386,-0.004621628,0.2296909,1.674548,-0.006591069,-2.523589,0.05736807,0.237494,1.33029,-0.4588184,-0.0534767,-0.8869193,0.2201792,0.9602118,-0.1717983,0.8608176,-0.2741054,-0.4287882,static,-3.113811807378604,10.350316860190794,2.469320943569099,10.122259709303133,0.9986119999999999,-0.134327269,-0.5703079999999998,-0.05343815448599015,0.17940946274949077,0.982321980965138,-1.5878522609290453,9.998176046745892,5.498899790568994,5.587788594674629,4.059070234254559
05/17/2023 13:14:33.084645,4049,True,True,True,True,Eyes,0.5956821,0.1204456,-2.001819,0.9079226,-0.09479786,-0.4082769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.394213,-0.6086435,-1.403121,0.6851022,0.1279033,-1.948667,0.04875646,0.8461114,-0.1316711,0.5141798,15.84025,116.9875,356.8479,0.2524015,0.05650605,-0.9659707,0.2259183,-0.004344331,0.2159095,1.674548,-0.006591069,-2.523589,0.05920979,0.2360175,1.323236,-0.4664837,-0.05289848,-0.8829464,0.217912,0.9605711,-0.1726777,0.8572672,-0.272956,-0.4365636,static,-3.380341877737393,10.22922770525369,2.562059699015275,10.11314676596667,0.9894457999999999,-0.134494369,-0.5749219999999999,-0.05802983745346474,0.1772875239925934,0.982446833536884,-1.734278421253253,9.968981663290638,5.8501887688032435,5.943535251334709,4.298756194587232
05/17/2023 13:14:33.094688,4050,True,True,True,True,Eyes,0.6002742,0.1206548,-1.999585,0.9061321,-0.09539267,-0.4120981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.373374,-0.6085864,-1.42199,0.6942918,0.127802,-1.944277,0.04830879,0.848437,-0.1309227,0.5105684,15.75291,117.4968,356.9198,0.2556484,0.05661566,-0.96511,0.2123632,-0.004083671,0.2029549,1.674548,-0.006591069,-2.523589,0.06140086,0.234352,1.316196,-0.473972,-0.05171611,-0.8790197,0.215664,0.961051,-0.1728295,0.853721,-0.2714893,-0.444358,static,-3.628214129568724,10.09647069737792,2.670925490075512,10.095855948659366,0.9802561999999999,-0.134393069,-0.5793119999999998,-0.06230581758281156,0.17496548005254325,0.9826011673354911,-1.8743768637262397,9.934067575328397,6.201801207560065,6.299139649641665,4.548180841305766
05/17/2023 13:14:33.114843,4051,True,True,True,True,Eyes,0.6050413,0.1208476,-1.997279,0.904304,-0.09586485,-0.4159858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.351863,-0.6079187,-1.441238,0.7034898,0.1274245,-1.939879,0.04825835,0.850853,-0.1301698,0.5067309,15.68919,118.039,357.0349,0.2588007,0.0567264,-0.964263,0.1996214,-0.00383865,0.1907776,1.674548,-0.006591069,-2.523589,0.06333622,0.2318577,1.309012,-0.48179,-0.0498006,-0.8748705,0.2140436,0.9614539,-0.1726027,0.8497435,-0.2704187,-0.4525594,static,-3.899372380874603,9.996087288009253,2.770081722316049,10.044293774435246,0.9710581999999999,-0.134015569,-0.58371,-0.06697669497637293,0.17319115425888815,0.9826082261510327,-2.018904416551686,9.913156299172844,6.568223464585484,6.669628317972461,4.790781280301313
05/17/2023 13:14:33.134701,4052,True,True,True,True,Eyes,0.6099916,0.1210166,-1.994896,0.9023727,-0.09631561,-0.4200556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.329669,-0.6073119,-1.460632,0.7127341,0.127204,-1.93549,0.04830685,0.8533304,-0.1294102,0.502739,15.6304,118.6016,357.1623,0.2618766,0.05683743,-0.9634257,0.1876441,-0.003608331,0.1793309,1.674548,-0.006591069,-2.523589,0.06523192,0.2272348,1.301993,-0.4898399,-0.04767572,-0.870508,0.2125626,0.9618389,-0.1722879,0.8455024,-0.2694308,-0.4610131,static,-4.177365752239874,9.903221188253827,2.868211382821311,9.900027555878406,0.9618138999999999,-0.13379506900000002,-0.5880989999999999,-0.07176443478570571,0.17154103074932603,0.9825596339132139,-2.1651186157692086,9.895590154089628,6.940909057496256,7.045577858868975,5.03333195460481
05/17/2023 13:14:33.145179,4053,True,True,True,True,Eyes,0.6151124,0.121151,-1.992432,0.9003415,-0.09675778,-0.4242914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.306931,-0.6080343,-1.479616,0.7221457,0.1267987,-1.931182,0.04860379,0.8557737,-0.1290758,0.4986267,15.62795,119.1726,357.2899,0.2648928,0.05694763,-0.9625943,0.1763854,-0.003391831,0.1685711,1.674548,-0.006591069,-2.523589,0.06756935,0.2210212,1.294798,-0.4980185,-0.04553358,-0.8659704,0.211909,0.9619542,-0.172449,0.8408762,-0.2693896,-0.469422,static,-4.45636523060922,9.868383795620531,2.9872844630215627,9.686986113121947,0.9524022999999999,-0.133389769,-0.5924069999999999,-0.07655699831379226,0.17088250963359558,0.9823127152985676,-2.300497240309414,9.900453450330899,7.33769435522192,7.445859646857809,5.29208877912464
05/17/2023 13:14:33.164316,4054,True,True,True,True,Eyes,0.620388,0.1212536,-1.989892,0.8982905,-0.09701845,-0.4285574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.284169,-0.6089107,-1.49776,0.7314207,0.1260981,-1.926726,0.04895873,0.8581312,-0.1288889,0.494572,15.64252,119.7318,357.4131,0.2678643,0.05705553,-0.9617652,0.1658023,-0.003188322,0.1584568,1.674548,-0.006591069,-2.523589,0.0701645,0.2139716,1.287641,-0.5060031,-0.04346371,-0.8614358,0.2115158,0.9619814,-0.17278,0.8361949,-0.2696345,-0.4775723,static,-4.723961650771057,9.862459975832845,3.1190043540854284,9.434818160922285,0.9431272999999999,-0.132689169,-0.5968629999999999,-0.08114630613657026,0.17071875058806343,0.9819726230009944,-2.424989992989572,9.915712150233928,7.743150999670251,7.8546160488718035,5.564811977897872
