Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:33.194625,4055,True,True,True,True,Eyes,0.6258165,0.1213179,-1.987271,0.896127,-0.0973291,-0.4329937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.260742,-0.6117853,-1.515042,0.7405652,0.1253912,-1.922224,0.04913267,0.8604413,-0.1291932,0.4904445,15.69521,120.2883,357.4893,0.2708032,0.05715988,-0.9609357,0.1558542,-0.002997022,0.1489494,1.674548,-0.006591069,-2.523589,0.07196921,0.2083329,1.280138,-0.5141003,-0.04217257,-0.8566926,0.2112757,0.9617903,-0.1741326,0.8313021,-0.2705199,-0.4855466,static,-4.987261113364648,9.889538352704271,3.2177748227530287,9.243424305991592,0.9339827999999999,-0.131982269,-0.6013649999999999,-0.08565202121442128,0.1711180756101409,0.9815204702587035,-2.5410760503171455,9.943407778681038,8.115309724593182,8.2304360804481,5.801236095893657
05/17/2023 13:14:33.204389,4056,True,True,True,True,Eyes,0.6313936,0.1213478,-1.984557,0.8939535,-0.09759709,-0.4374036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.236003,-0.6165035,-1.532001,0.7497303,0.1245473,-1.917602,0.04904762,0.8627836,-0.1299576,0.4861172,15.77953,120.8593,357.5156,0.2737206,0.05725927,-0.9601029,0.1465029,-0.002817201,0.1400124,1.674548,-0.006591069,-2.523589,0.07538143,0.2020509,1.272516,-0.5225688,-0.04171431,-0.8515761,0.2109843,0.9614107,-0.1765648,0.8260797,-0.2719364,-0.4936023,static,-5.2769167823224254,9.945976996280947,3.3901313217742786,9.0221434753512,0.9248177,-0.131138369,-0.6059869999999998,-0.09059864923185529,0.1720092308885056,0.9809203182104986,-2.663593076801439,9.984146181395182,8.596013734645208,8.716145433224467,6.1296841925458825
05/17/2023 13:14:33.214585,4057,True,True,True,True,Eyes,0.637111,0.1213537,-1.981781,0.8917679,-0.09783351,-0.4417904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.210747,-0.6213515,-1.548335,0.7589794,0.1237279,-1.912582,0.04834107,0.8650596,-0.1306917,0.4819281,15.82536,121.4047,357.4782,0.2766268,0.05735266,-0.959264,0.1377127,-0.002648169,0.1316117,1.674548,-0.006591069,-2.523589,0.07851681,0.1908956,1.264953,-0.5308168,-0.04233215,-0.8464285,0.2096038,0.9611656,-0.1795183,0.8211575,-0.272706,-0.50133,static,-5.55059301211791,9.961140039061016,3.5518455192852394,8.581818956510213,0.9155686,-0.130318969,-0.6110069999999999,-0.0952799132539438,0.17219324967639466,0.9804444724601662,-2.7867820889770565,10.007930024138847,9.084682043284813,9.206351821799005,6.497075706303405
05/17/2023 13:14:33.234601,4058,True,True,True,True,Eyes,0.6429816,0.1213175,-1.978918,0.8894805,-0.09801751,-0.4463373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.185544,-0.6252559,-1.565059,0.7683395,0.1231597,-1.907971,0.04736195,0.8673627,-0.1310842,0.4777614,15.82205,121.9494,357.4328,0.2795295,0.0574395,-0.9584169,0.12945,-0.002489279,0.123715,1.674548,-0.006591069,-2.523589,0.07651505,0.1835705,1.2575,-0.5390021,-0.04309395,-0.8412015,0.2074139,0.9611476,-0.1821396,0.8163679,-0.2726505,-0.5091223,static,-5.811131561910081,9.929542056449083,3.481980964883339,8.305402180565109,0.9062085,-0.129750769,-0.6156179999999998,-0.09974812256121185,0.17157701217513066,0.9801079626534563,-2.9130210145921565,10.012831582483317,9.312574197602448,9.433968982993383,6.619015446426324
05/17/2023 13:14:33.244388,4059,True,True,True,True,Eyes,0.6490017,0.1212277,-1.975973,0.8870994,-0.09813359,-0.4510262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15951,-0.6273238,-1.582193,0.7779534,0.1221052,-1.902948,0.04591239,0.8697081,-0.1311025,0.473616,15.75542,122.492,357.3604,0.2824374,0.05751851,-0.9575593,0.121683,-0.002339922,0.1162921,1.674548,-0.006591069,-2.523589,0.07506496,0.1838935,1.249235,-0.5471598,-0.04432374,-0.8358538,0.2040452,0.9614084,-0.1845521,0.8117769,-0.2715315,-0.517,static,-6.060504999214872,9.835898913809048,3.4386966566465667,8.374077750931118,0.8965945999999999,-0.128696269,-0.6206409999999998,-0.10404366996851694,0.16989976904906234,0.9799536536335003,-3.0461951549124224,9.993089862248393,9.487177629935289,9.611022485196798,6.6839376137286655
05/17/2023 13:14:33.264970,4060,True,True,True,True,Eyes,0.6551445,0.1210919,-1.97298,0.8847245,-0.09821448,-0.4556494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.134071,-0.6274562,-1.59921,0.7876282,0.1207176,-1.897988,0.04464983,0.8719947,-0.1307739,0.4696061,15.66449,123.0231,357.3239,0.2853576,0.05758794,-0.9566889,0.114382,-0.002199527,0.1093146,1.674548,-0.006591069,-2.523589,0.07366535,0.1897172,1.240559,-0.554953,-0.04495557,-0.8306661,0.2006932,0.9618092,-0.1861326,0.80731,-0.2700039,-0.5247366,static,-6.2939391038942105,9.723584155768176,3.398277121896836,8.69481000065168,0.8869197999999999,-0.12730866899999999,-0.6256009999999999,-0.10807275942258582,0.16790587245927596,0.9798611112636105,-3.1756583361745445,9.965107485060972,9.618556342602453,9.746662589303217,6.69554203226182
05/17/2023 13:14:33.284646,4061,True,True,True,True,Eyes,0.6614194,0.1209186,-1.969931,0.8822943,-0.09837049,-0.4603043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.108521,-0.6278931,-1.615678,0.7974054,0.119519,-1.892971,0.04367027,0.8742316,-0.1305412,0.465587,15.59948,123.5549,357.3102,0.2882949,0.05764652,-0.9558043,0.1075191,-0.002067555,0.1027557,1.674548,-0.006591069,-2.523589,0.07670563,0.191904,1.232764,-0.5626436,-0.04520068,-0.8254631,0.1979124,0.9621038,-0.1875818,0.8026601,-0.268911,-0.5323758,static,-6.522219595922314,9.635071265951911,3.5604950931422477,8.848199838428783,0.8771425999999999,-0.126110069,-0.6306179999999999,-0.11200645743010978,0.16631906194500318,0.9796900310003729,-3.2981114574921486,9.945960196746384,9.980191499158266,10.11337244169968,6.945902505844625
05/17/2023 13:14:33.294655,4062,True,True,True,True,Eyes,0.6678308,0.1207009,-1.966802,0.8797208,-0.09854827,-0.4651662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.080972,-0.6302055,-1.632509,0.8072525,0.1184633,-1.888136,0.04286983,0.8766394,-0.1307567,0.461051,15.59188,124.1475,357.2979,0.2912538,0.0576935,-0.9549041,0.1010679,-0.001943502,0.09659035,1.674548,-0.006591069,-2.523589,0.07720116,0.1909765,1.225054,-0.571188,-0.04540824,-0.819562,0.1957338,0.9621298,-0.1897226,0.7971401,-0.2687833,-0.5406691,static,-6.800586420829318,9.59998447030209,3.6059300863681316,8.860652447323025,0.8672954999999999,-0.125054369,-0.6354529999999998,-0.11677864442748531,0.16562744754417955,0.9792498853309871,-3.4332470459646194,9.950685904271548,10.295721536170687,10.432746409971601,7.123074310831208
05/17/2023 13:14:33.314677,4063,True,True,True,True,Eyes,0.6743704,0.1204458,-1.963592,0.8770365,-0.09882961,-0.4701486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.050813,-0.6335107,-1.64969,0.8170439,0.1171888,-1.88301,0.04220269,0.8792654,-0.1313018,0.4559292,15.62744,124.8116,357.2911,0.2942395,0.05772796,-0.9539862,0.09500385,-0.001826892,0.09079493,1.674548,-0.006591069,-2.523589,0.07799441,0.1894939,1.217373,-0.5806954,-0.04551389,-0.812848,0.1939433,0.9619576,-0.1924153,0.7906829,-0.269381,-0.5497772,static,-7.143103467241387,9.59878745173129,3.6658043711956965,8.847547891691926,0.8575040999999999,-0.123779869,-0.6405789999999998,-0.1226334109037539,0.16548927502037156,0.9785572883640001,-3.591351458820229,9.97267749758992,10.692733129140473,10.834982673562276,7.343856437267977
05/17/2023 13:14:33.335118,4064,True,True,True,True,Eyes,0.6810495,0.1201775,-1.960294,0.8741949,-0.09911607,-0.4753516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.018668,-0.638052,-1.666776,0.8268428,0.1160465,-1.877711,0.04136041,0.8820076,-0.1321338,0.450436,15.68489,125.5158,357.2569,0.297256,0.05774936,-0.9530493,0.08930362,-0.001717278,0.08534724,1.674548,-0.006591069,-2.523589,0.07930946,0.1862324,1.210583,-0.5907936,-0.04607527,-0.8055063,0.1919961,0.9616599,-0.1958257,0.7836458,-0.2703465,-0.5592963,static,-7.516375964498062,9.613874072714012,3.7482873280784688,8.745647277681408,0.8477051999999999,-0.122637569,-0.645878,-0.1290031963153257,0.16561200246003854,0.9777170869543095,-3.760460790378551,10.002960690045867,11.1505346146129,11.298073148229026,7.613286762190388
05/17/2023 13:14:33.354422,4065,True,True,True,True,Eyes,0.6878664,0.1198906,-1.956905,0.8712665,-0.09936631,-0.4806464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9854171,-0.6426779,-1.683767,0.8369824,0.1154699,-1.872239,0.03997198,0.8847668,-0.1328427,0.4449077,15.7022,126.2188,357.1734,0.3003075,0.05775844,-0.9520916,0.0839454,-0.001614242,0.0802264,1.674548,-0.006591069,-2.523589,0.07625142,0.185653,1.203128,-0.6009189,-0.04747375,-0.7978991,0.1889372,0.9615101,-0.199502,0.7766592,-0.2706373,-0.5688201,static,-7.886764183951945,9.584071711338787,3.6264213515281054,8.772044171216663,0.8375655999999999,-0.122060969,-0.6513499999999999,-0.13533583670902355,0.16496284058411947,0.9769705276756879,-3.9369814620582906,10.015755196404658,11.391000380314537,11.541786252582563,7.664977445155386
05/17/2023 13:14:33.374819,4066,True,True,True,True,Eyes,0.6948148,0.1195832,-1.953428,0.8681921,-0.09954097,-0.4861419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9531366,-0.6438568,-1.700658,0.8471805,0.1147242,-1.866649,0.03885458,0.8874655,-0.1327903,0.439616,15.65568,126.9048,357.1552,0.303398,0.05775556,-0.9511114,0.07890867,-0.001517387,0.07541282,1.674548,-0.006591069,-2.523589,0.07508853,0.1857238,1.196348,-0.6104565,-0.04778925,-0.790607,0.1857176,0.9617141,-0.2015314,0.769969,-0.2698558,-0.5782093,static,-8.210509030306348,9.504704966803972,3.591446395413547,8.824288840464394,0.8273674999999999,-0.121315269,-0.6569399999999999,-0.14088914939289698,0.16348149032844356,0.9764342906974837,-4.1016546298880225,10.00639065396387,11.668102409471038,11.82155311182343,7.783390526176546
05/17/2023 13:14:33.384330,4067,True,True,True,True,Eyes,0.7018802,0.1192584,-1.949891,0.8650498,-0.099636,-0.4916925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9201062,-0.643279,-1.717886,0.8573942,0.1139137,-1.861031,0.03748716,0.8902457,-0.132335,0.4342172,15.55579,127.6068,357.1334,0.3065299,0.05774097,-0.9501076,0.07417415,-0.001426344,0.07088805,1.674548,-0.006591069,-2.523589,0.07459673,0.1863145,1.189211,-0.6201001,-0.04817874,-0.7830418,0.1816699,0.9621642,-0.2030663,0.7631983,-0.2681766,-0.5878856,static,-8.54247031022217,9.374878100550047,3.5893421130117424,8.90418658211155,0.8171537999999999,-0.12050476900000001,-0.6625579999999998,-0.14660141646875668,0.16113341676213114,0.9759836321497433,-4.279940432926417,9.978118064073268,11.98541654553516,12.140939962707279,7.942224915963754
05/17/2023 13:14:33.394652,4068,True,True,True,True,Eyes,0.7090887,0.1189306,-1.946269,0.8617439,-0.09964151,-0.4974626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8856389,-0.6423414,-1.735449,0.8677842,0.1131984,-1.8555,0.0354652,0.8931114,-0.1317805,0.4286352,15.41405,128.3247,357.0494,0.3097052,0.05771495,-0.9490789,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.07406187,0.1860403,1.182468,-0.6300282,-0.04962272,-0.7749851,0.1763202,0.9627523,-0.204986,0.7562907,-0.2657925,-0.5978116,static,-8.881490423005108,9.19843927460055,3.5839419771785903,8.941177287130852,0.8067637999999999,-0.11978946900000001,-0.6680889999999999,-0.15245227779747533,0.1579857361470366,0.9756017775042698,-4.470556004241536,9.932344573134982,12.312241327689206,12.468086808077107,8.11525417479611
05/17/2023 13:14:33.414851,4069,True,True,True,True,Eyes,0.7164637,0.1185813,-1.942527,0.8583145,-0.09968603,-0.5033476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8490731,-0.6431227,-1.752668,0.8785499,0.1127928,-1.849812,0.03277309,0.8960051,-0.1316349,0.4228158,15.28408,129.0563,356.8751,0.3129269,0.05767851,-0.9480238,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.07164645,0.1878745,1.175601,-0.6403057,-0.05258494,-0.7663184,0.1700444,0.9631963,-0.2081772,0.7490621,-0.2636051,-0.6077984,static,-9.23884193614851,9.015610866716159,3.48755073986959,9.07974312800122,0.7959980999999999,-0.119383869,-0.6737769999999998,-0.15861705882644866,0.1547197181026455,0.9751422098302671,-4.670864971977341,9.885310295011024,12.570753912789314,12.726554266224015,8.198090350067817
05/17/2023 13:14:33.444986,4070,True,True,True,True,Eyes,0.7239756,0.1181895,-1.938689,0.85474,-0.09971555,-0.5093881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8117889,-0.6460627,-1.76831,0.8893707,0.1118688,-1.84386,0.02987524,0.8987372,-0.1322701,0.4169937,15.22841,129.7698,356.6364,0.3161993,0.0576317,-0.9469402,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.06883049,0.1904594,1.169248,-0.6504477,-0.05661166,-0.7574387,0.1640116,0.9632241,-0.2128366,0.7416323,-0.2626677,-0.6172419,static,-9.580689858135447,8.897183845374832,3.3689607195575637,9.25168369651314,0.7851773,-0.11845986900000001,-0.6797289999999998,-0.1644882766495211,0.15255517564577123,0.9745103489250238,-4.851487910185775,9.862079148844625,12.797620486378111,12.954501929013016,8.243079417455354
05/17/2023 13:14:33.454617,4071,True,True,True,True,Eyes,0.7316648,0.1177749,-1.93472,0.851072,-0.09982241,-0.5154727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7767186,-0.647058,-1.782615,0.9002778,0.1104577,-1.837659,0.02820554,0.9012355,-0.1326193,0.4115717,15.20418,130.4474,356.5349,0.3195244,0.05757355,-0.9458269,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.0653277,0.1930618,1.162887,-0.6596264,-0.05832501,-0.7493272,0.1600043,0.9632332,-0.2158252,0.7343647,-0.2622596,-0.6260418,static,-9.862299344165272,8.829285334177685,3.215335155891159,9.426234995341067,0.7742701999999999,-0.11704876900000001,-0.6859299999999999,-0.16930972715731785,0.15127497313523688,0.9738841132087256,-4.994507162366324,9.854372224749719,12.933374815798139,13.091251774182227,8.220998259205333
05/17/2023 13:14:33.464610,4072,True,True,True,True,Eyes,0.7394897,0.1173366,-1.930678,0.8472818,-0.0999361,-0.5216573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7438951,-0.6488136,-1.795195,0.9111501,0.1093978,-1.831639,0.0271154,0.9034474,-0.1331185,0.4066045,15.2233,131.0682,356.4791,0.3229063,0.05750416,-0.9446818,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.06235766,0.1937661,1.157119,-0.6678753,-0.05925845,-0.7419106,0.1572478,0.9630885,-0.2184806,0.7274724,-0.2625816,-0.6339048,static,-10.075056049880146,8.816306963725793,3.0847112853880367,9.506299532397218,0.7633979,-0.11598886900000001,-0.6919499999999998,-0.17293334616875045,0.15095789678121568,0.9732963487653747,-5.095097110932733,9.86331730516973,13.018995879915117,13.177843756214946,8.187595928634682
05/17/2023 13:14:33.484361,4073,True,True,True,True,Eyes,0.7475034,0.1172516,-1.926637,0.8434792,-0.1001563,-0.527742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7109176,-0.6504057,-1.807653,0.9223168,0.1083972,-1.825821,0.02593405,0.9056231,-0.1335837,0.4016586,15.23545,131.6842,356.4147,0.3263462,0.05742345,-0.943504,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.05947119,0.1932176,1.151538,-0.6759956,-0.06033716,-0.7344314,0.154283,0.9629657,-0.2211198,0.7205739,-0.2627863,-0.6416517,static,-10.287390457429622,8.788163326235335,2.9564144405576447,9.524983795959239,0.7522311999999999,-0.114988269,-0.6977679999999999,-0.1765548132962088,0.1503816044962757,0.9727352336362639,-5.19844538484264,9.866390211544008,13.105433149729468,13.26428560385201,8.16200325364613
05/17/2023 13:14:33.494603,4074,True,True,True,True,Eyes,0.7555866,0.1172344,-1.922536,0.8393539,-0.1009134,-0.5341364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6809056,-0.664467,-1.817021,0.9346823,0.1168294,-1.821931,0.02425031,0.9072737,-0.1348473,0.3975962,15.30579,132.1657,356.2415,0.3298457,0.05734927,-0.9422908,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.05687284,0.1914364,1.146257,-0.6826586,-0.06322624,-0.7279973,0.1512329,0.9624562,-0.2254032,0.714917,-0.2639705,-0.647467,static,-10.358215932821324,8.779959306160926,2.8404657076832343,9.48146192540112,0.7398657,-0.123420469,-0.7016579999999999,-0.17776183662996947,0.15020916429845305,0.9725420885228722,-5.2326874070027465,9.867871291131763,13.05983593162693,13.21731073146852,8.082395276840172
05/17/2023 13:14:33.514953,4075,True,True,True,True,Eyes,0.7637841,0.1171308,-1.918217,0.8351773,-0.1018094,-0.5404754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6280069,-0.6993238,-1.822615,0.9445899,0.1185863,-1.816331,0.02053685,0.9099349,-0.1434294,0.3886189,16.08033,133.1218,355.5768,0.3334021,0.05728421,-0.9410422,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.05481875,0.188869,1.140984,-0.6971072,-0.07410432,-0.713127,0.1488531,0.9580125,-0.2450607,0.7013446,-0.2769848,-0.6568067,static,-11.05093760204281,9.332495008509579,2.7506692612678245,9.39903828603111,0.7299580999999999,-0.125177369,-0.7072579999999999,-0.18923593445388864,0.15923345288702687,0.9689346742489137,-5.4443840664449255,10.126220925344857,13.622155701853352,13.801767278764213,8.227253103860066
05/17/2023 13:14:33.541597,4076,True,True,True,True,Eyes,0.7721109,0.1173085,-1.913967,0.8307763,-0.1030814,-0.5469781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6014719,-0.6983116,-1.82825,0.9549055,0.1163759,-1.807351,0.0258822,0.9115773,-0.1433963,0.3844405,16.33983,133.7255,356.2317,0.3370181,0.05722352,-0.9397569,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.05318004,0.1856972,1.135921,-0.7030712,-0.06306741,-0.7083172,0.1574419,0.9575353,-0.2415332,0.6934716,-0.2813339,-0.663286,static,-11.114869733655153,9.628567266748247,2.6804404851625034,9.284427551887715,0.7196425,-0.12296696900000001,-0.7162379999999999,-0.1901598257017238,0.16420836830450863,0.9679229979782071,-5.416200400959424,10.244514139604997,13.611794491817221,13.799602029651403,8.153364943060987
05/17/2023 13:14:33.554784,4077,True,True,True,True,Eyes,0.7805321,0.1175873,-1.909626,0.8263709,-0.1042041,-0.553401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5598739,-0.7282108,-1.834164,0.9664974,0.1236343,-1.805133,0.02440442,0.9136209,-0.1490481,0.3774729,16.90412,134.4977,355.9287,0.3406914,0.05717992,-0.9384341,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.05156273,0.1823696,1.130774,-0.7138373,-0.06793049,-0.6970093,0.157116,0.9543782,-0.253923,0.6824595,-0.290771,-0.6705978,static,-11.538896463484045,10.03947037095665,2.610850357232162,9.161690067373472,0.7080506,-0.130225369,-0.7184559999999998,-0.1970900719919655,0.17090721256698402,0.9653736343195859,-5.531630054443498,10.430666791285667,13.97173476621716,14.176947250791581,8.240769938564767
05/17/2023 13:14:33.564333,4078,True,True,True,True,Eyes,0.7890486,0.1179029,-1.905244,0.821854,-0.1053888,-0.5598654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5291774,-0.7329853,-1.840484,0.9766953,0.1260482,-1.79857,0.02154687,0.9151301,-0.1499796,0.3736027,16.89397,134.9377,355.6468,0.3444209,0.05715661,-0.9370732,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.04949903,0.1797491,1.125555,-0.7199139,-0.07262912,-0.6902532,0.1515019,0.9540837,-0.2584016,0.6773269,-0.2906016,-0.6758547,static,-11.562167223276028,9.905481466478642,2.5180993228390673,9.073415511097279,0.6978526999999999,-0.132639269,-0.7250189999999999,-0.19756067634512348,0.16863288354652095,0.965677374876021,-5.568446117845093,10.38055471844808,13.905622516535413,14.104830369903517,8.191509633250972
05/17/2023 13:14:33.584380,4079,True,True,True,True,Eyes,0.7976398,0.1181671,-1.900833,0.8173273,-0.1064519,-0.5662545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4960508,-0.7400326,-1.84747,0.9875734,0.127272,-1.793142,0.0206714,0.9168734,-0.1515304,0.3687202,17.04437,135.5209,355.5706,0.3482055,0.05715323,-0.9356737,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.0471887,0.1770787,1.120386,-0.7272364,-0.07383849,-0.6824041,0.1496507,0.9532225,-0.2626244,0.6698748,-0.2931123,-0.6821681,static,-11.715692049545213,9.96543320166488,2.4117726408629627,8.981390397426662,0.6869745999999999,-0.133863069,-0.7304469999999998,-0.2001154390210344,0.16955353435301104,0.9649898917413444,-5.6275342963708574,10.41372327897394,13.96027549468266,14.161694772141601,8.16590677846725
05/17/2023 13:14:33.594853,4080,True,True,True,True,Eyes,0.8063189,0.118451,-1.896379,0.8128241,-0.1073283,-0.572536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4731325,-0.7351439,-1.855956,0.9980027,0.1262864,-1.787989,0.02053154,0.9182035,-0.150463,0.365844,16.93783,135.9054,355.6603,0.3520426,0.05716519,-0.9342359,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.04476696,0.1756679,1.114876,-0.7314736,-0.0723877,-0.678017,0.1477962,0.9538787,-0.2612886,0.6656601,-0.2913339,-0.6870384,static,-11.621278093437299,9.831579124297942,2.299431198070673,8.954316212966138,0.6765452999999999,-0.132877469,-0.7355999999999998,-0.19860081497166227,0.16735126524143287,0.9656868659831632,-5.610081426004823,10.355948618888002,13.754277571034812,13.948323820240006,8.032743202153293
05/17/2023 13:14:33.614833,4081,True,True,True,True,Eyes,0.8150842,0.1187389,-1.891926,0.8082287,-0.1080784,-0.5788656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4504313,-0.7363362,-1.861938,1.00787,0.1269169,-1.78325,0.01878425,0.9191992,-0.1508034,0.3632883,16.91094,136.2009,355.5017,0.3559309,0.0571918,-0.9327598,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.04270178,0.174968,1.109462,-0.7353377,-0.07503726,-0.6735339,0.1441031,0.953811,-0.2635885,0.6622031,-0.2908849,-0.6905602,static,-11.483533009701521,9.744693617695427,2.204153645830887,8.962034496911585,0.6666779999999999,-0.133507969,-0.7403389999999999,-0.19632531337697606,0.16596425774081563,0.9663913241506165,-5.563510894497365,10.313434547077064,13.521845282132016,13.710044539657268,7.884344900285639
05/17/2023 13:14:33.634455,4082,True,True,True,True,Eyes,0.823903,0.1190368,-1.887473,0.8035877,-0.1087902,-0.5851594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4195421,-0.737323,-1.870504,1.018399,0.1272426,-1.779077,0.01616273,0.9208574,-0.1512826,0.3589905,16.87136,136.7027,355.2736,0.3598683,0.05723159,-0.9312454,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.04059035,0.175106,1.104117,-0.7417294,-0.07885086,-0.6660483,0.1383851,0.9537047,-0.2670148,0.6562678,-0.2902238,-0.6964791,static,-11.561840972614199,9.613082215291826,2.105400864565707,9.011695895848247,0.6561489999999999,-0.13383366900000002,-0.7445119999999998,-0.19772187110065936,0.16369710833950252,0.9664933217697004,-5.625231498819755,10.267846567603389,13.496461020752061,13.680466546911866,7.832023445315622
05/17/2023 13:14:33.644998,4083,True,True,True,True,Eyes,0.8327701,0.1193452,-1.88303,0.7988911,-0.1094403,-0.5914354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3928896,-0.7378632,-1.877376,1.028544,0.127775,-1.774574,0.01499658,0.9222384,-0.1514572,0.3554045,16.85909,137.1385,355.2051,0.3638513,0.05728352,-0.9296932,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.03823388,0.1760403,1.098751,-0.7469257,-0.07999624,-0.6600779,0.1353179,0.9536717,-0.2686995,0.6509926,-0.2900189,-0.7014971,static,-11.550426689865784,9.550855017652284,1.992950546118149,9.102486340694583,0.646004,-0.134366069,-0.7490149999999998,-0.1975639131452887,0.1626526155243005,0.9667019334739564,-5.632087313373762,10.243116800384122,13.369847326028015,13.550797077170206,7.709879389734742
05/17/2023 13:14:33.664438,4084,True,True,True,True,Eyes,0.841671,0.1196267,-1.878613,0.7941427,-0.1101005,-0.5976748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3684042,-0.7379756,-1.883856,1.038497,0.1283166,-1.770396,0.01491442,0.9235496,-0.151346,0.3520344,16.86106,137.5665,355.2643,0.3678765,0.05734669,-0.928104,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.03669119,0.1763356,1.093681,-0.7516987,-0.07900951,-0.6547568,0.1341064,0.9537439,-0.2690502,0.6457278,-0.2900517,-0.7063323,static,-11.511891220655748,9.528488574531115,1.9214580632882323,9.15905053366068,0.6360509999999999,-0.134907669,-0.7531929999999998,-0.19692538710447777,0.16229649287137932,0.9668920078964256,-5.618680904337306,10.231970969025076,13.259289305327899,13.438428384691434,7.616091774114046
05/17/2023 13:14:33.684303,4085,True,True,True,True,Eyes,0.8505898,0.1198895,-1.87423,0.7892863,-0.1108017,-0.6039454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3434135,-0.7383252,-1.890236,1.048258,0.1279629,-1.766586,0.01561601,0.9249461,-0.1513733,0.3483062,16.912,138.0477,355.4102,0.3719395,0.05741842,-0.9264788,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.03500247,0.1753793,1.088602,-0.7568783,-0.07656057,-0.6490565,0.1343364,0.9536845,-0.269146,0.6396011,-0.2909026,-0.7115382,static,-11.51250972503096,9.564794717981563,1.8416309200267587,9.15200160358903,0.62629,-0.134553969,-0.7570029999999999,-0.19691566485021056,0.1629094681827215,0.9667909041694394,-5.611896478408172,10.246003416188067,13.181247756832882,13.360519096325278,7.533386399567605
