Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:33.695009,4086,True,True,True,True,Eyes,0.8595186,0.1201485,-1.869888,0.7843498,-0.1115795,-0.6102011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3188276,-0.7400522,-1.895687,1.057611,0.1277889,-1.762976,0.01667891,0.9262968,-0.1516443,0.3445292,17.00337,138.5353,355.5864,0.3760362,0.05749672,-0.9248188,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.03388858,0.1737568,1.083651,-0.7620432,-0.07359254,-0.6433309,0.135391,0.9534516,-0.2694426,0.6332139,-0.292428,-0.7166076,static,-11.51626614371971,9.642646468293195,1.7912040034921914,9.109486654384636,0.6169369999999998,-0.13437996900000002,-0.7606129999999998,-0.19693559801776062,0.16422229687254608,0.966564733199382,-5.598468636771164,10.276252683758905,13.13714494903613,13.318146308931395,7.481216792578504
05/17/2023 13:14:33.714716,4087,True,True,True,True,Eyes,0.8684613,0.1204331,-1.865574,0.7792405,-0.1124465,-0.6165549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.292249,-0.7440132,-1.900423,1.066836,0.1279815,-1.75956,0.01794681,0.9277444,-0.1523555,0.3402296,17.1519,139.084,355.7765,0.3801618,0.05758049,-0.9231253,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.03319007,0.171997,1.078669,-0.7678437,-0.07037161,-0.6367608,0.1369718,0.9529315,-0.2704818,0.6258236,-0.294906,-0.7220634,static,-11.573155864184317,9.770420420430723,1.7624045353016229,9.059715404474527,0.607712,-0.134572569,-0.7640289999999998,-0.19782377167055276,0.16634704776709267,0.9660198403644302,-5.599809931914791,10.329224330840745,13.169129568537702,13.354485118792223,7.470867069853014
05/17/2023 13:14:33.734469,4088,True,True,True,True,Eyes,0.8773944,0.1207194,-1.861308,0.7740503,-0.1134319,-0.6228799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2660753,-0.7498308,-1.903924,1.075716,0.1288635,-1.756188,0.01946516,0.9291162,-0.1533262,0.3359395,17.33716,139.6307,355.9844,0.3843124,0.05767019,-0.9213994,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.03273314,0.1705589,1.073686,-0.7735317,-0.06684589,-0.6302227,0.1391874,0.9522243,-0.2718375,0.6182846,-0.297994,-0.7272716,static,-11.625688595263355,9.932269864263123,1.7462182155486987,9.026221854512213,0.598832,-0.135454569,-0.7674009999999998,-0.19861684269698998,0.16904754510649142,0.9653881654455152,-5.592507870950715,10.395042604785464,13.211436294271918,13.402567468698502,7.465291073966616
05/17/2023 13:14:33.744513,4089,True,True,True,True,Eyes,0.886284,0.1210219,-1.857104,0.7687016,-0.1144611,-0.6292825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2402294,-0.7561606,-1.906921,1.084478,0.1292339,-1.75301,0.02156832,0.9304621,-0.1544079,0.3315617,17.55637,140.1956,356.2562,0.3884835,0.05776506,-0.9196426,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.03108311,0.1700004,1.068539,-0.7792032,-0.06225455,-0.623672,0.1425285,0.951386,-0.2730391,0.6103507,-0.301644,-0.7324499,static,-11.678335611911377,10.137906379595858,1.6662273780924748,9.039773527111922,0.5900699999999999,-0.13582496900000002,-0.7705789999999999,-0.19938326115758453,0.1724838597106059,0.964621994032646,-5.576732301425796,10.477743322709163,13.191683175730951,13.389669792638093,7.384322721291193
05/17/2023 13:14:33.764577,4090,True,True,True,True,Eyes,0.8951565,0.1213225,-1.852956,0.7632619,-0.1155387,-0.6356745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2140625,-0.7619769,-1.909698,1.092891,0.1299985,-1.749876,0.02273947,0.9317925,-0.1554522,0.3272312,17.73292,140.7415,356.4269,0.3926689,0.05786509,-0.917857,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.02837855,0.1704935,1.063534,-0.7848054,-0.05936068,-0.616893,0.1441146,0.9506351,-0.2748162,0.6027535,-0.3045805,-0.7375088,static,-11.720636575076565,10.280173382094011,1.528475265863734,9.107508521059591,0.5816569999999999,-0.136589569,-0.7737129999999999,-0.2000104136799119,0.17485570134304879,0.9640649912049349,-5.568527340341422,10.535344065686335,13.098745879830698,13.300906264238135,7.239209924776483
05/17/2023 13:14:33.784343,4091,True,True,True,True,Eyes,0.9039786,0.121622,-1.848879,0.7576701,-0.1165331,-0.6421495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1855088,-0.766277,-1.913267,1.101417,0.1302757,-1.747024,0.02257021,0.9332371,-0.1565088,0.3225895,17.85936,141.3057,356.4552,0.3968646,0.05796943,-0.9160441,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.02509028,0.1712999,1.058692,-0.7908533,-0.05884947,-0.6091699,0.1431029,0.9499912,-0.2775578,0.5950401,-0.3066815,-0.7428821,static,-11.79192074667347,10.347930315633212,1.357616852891875,9.190993102825809,0.5731309999999998,-0.136866769,-0.776565,-0.20116973388939013,0.1759530202320794,0.9636239915122242,-5.588189724742278,10.566129550536273,12.99652366560213,13.200334950173094,7.0806235081190145
05/17/2023 13:14:33.804381,4092,True,True,True,True,Eyes,0.9127988,0.1219076,-1.844846,0.752025,-0.1174775,-0.6485811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1568881,-0.7675264,-1.917503,1.110042,0.1306329,-1.743924,0.02117105,0.9346734,-0.1570721,0.3182233,17.88434,141.8235,356.3617,0.4010647,0.05807732,-0.9142062,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.02219778,0.1708302,1.054039,-0.7965717,-0.06039198,-0.6015204,0.139544,0.9497603,-0.280148,0.5882189,-0.3070965,-0.7481247,static,-11.828195879794295,10.296463733121042,1.2064554851625073,9.205992456210968,0.564506,-0.137223969,-0.7796649999999998,-0.20181228863366646,0.17506374470649377,0.9636516447110135,-5.614931019757032,10.548672949330465,12.879542005817466,13.080185924203683,6.952273351652827
05/17/2023 13:14:33.824525,4093,True,True,True,True,Eyes,0.9216009,0.1221519,-1.840866,0.7462997,-0.1182561,-0.6550208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1291922,-0.7670211,-1.922141,1.118878,0.1305793,-1.74089,0.01931209,0.93602,-0.1574132,0.314189,17.86764,142.2952,356.219,0.4052671,0.05818747,-0.912344,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.02010673,0.1693801,1.049634,-0.8018247,-0.06276195,-0.5942541,0.1350679,0.9496963,-0.2825485,0.5820943,-0.306819,-0.7530128,static,-11.820114443554694,10.207424345430876,1.097420517238142,9.166831608083552,0.5556699999999999,-0.13717036900000001,-0.7826989999999998,-0.20173056824581498,0.17356897227541268,0.9639390984592424,-5.628543842898223,10.513828599342496,12.763536303289465,12.95938049091565,6.859518749029353
05/17/2023 13:14:33.844294,4094,True,True,True,True,Eyes,0.930398,0.1223791,-1.83693,0.7405381,-0.1190174,-0.6613911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1029481,-0.7646152,-1.927136,1.127746,0.1297937,-1.737938,0.01744929,0.9372866,-0.1574668,0.3104731,17.81943,142.7308,356.0809,0.4094686,0.05829742,-0.910459,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.01789987,0.1670502,1.045476,-0.8066041,-0.06506846,-0.5874999,0.1304884,0.9497995,-0.2843481,0.5765092,-0.3060182,-0.7576214,static,-11.773186570440695,10.09208723807828,0.9808802973281892,9.078202209516713,0.546802,-0.13638476900000002,-0.7856509999999999,-0.20100945677708265,0.17165417905015154,0.964432500133825,-5.629372422375911,10.466302971785979,12.60491622218024,12.79430281487277,6.754425567327541
05/17/2023 13:14:33.855413,4095,True,True,True,True,Eyes,0.9391735,0.1225734,-1.833064,0.7346878,-0.1196676,-0.6677675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07739532,-0.7644135,-1.930804,1.136477,0.1296756,-1.734913,0.016063,0.9384419,-0.1578552,0.3068396,17.82637,143.1573,355.9809,0.4136672,0.05840612,-0.9085521,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.01541996,0.1638703,1.041379,-0.811183,-0.06672405,-0.5809736,0.1270208,0.9496475,-0.2864183,0.570831,-0.3061334,-0.7618625,static,-11.713282329497297,10.047545551216437,0.8483309787810117,8.94267221473686,0.538071,-0.136266669,-0.7886759999999999,-0.2000262269467149,0.17093948152014615,0.9647637711926864,-5.610434766780122,10.44521031767746,12.425111103991835,12.610109991446476,6.631234855351016
05/17/2023 13:14:33.864395,4096,True,True,True,True,Eyes,0.9479629,0.1227551,-1.829244,0.7288376,-0.1202534,-0.6740437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052329,-0.7624172,-1.935344,1.145554,0.1291418,-1.732225,0.01429385,0.9395676,-0.1579735,0.3034021,17.78988,143.5571,355.8445,0.4178596,0.05851179,-0.9066247,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.01292354,0.16063,1.037243,-0.8154858,-0.06899888,-0.5746498,0.122719,0.9496802,-0.2881799,0.5656175,-0.305527,-0.7659832,static,-11.632731568221704,9.958502472032484,0.7138404265208114,8.803037110363281,0.528994,-0.135732869,-0.791364,-0.1987203298264551,0.1694858984597175,0.9652900070092804,-5.590646091606123,10.40561398699854,12.221620591859375,12.400521772223033,6.5049829287070615
05/17/2023 13:14:33.884397,4097,True,True,True,True,Eyes,0.9567465,0.1229028,-1.825493,0.7228893,-0.1207323,-0.6803343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02840263,-0.7600448,-1.939734,1.154731,0.1290164,-1.729448,0.01256705,0.9406128,-0.1579095,0.3002571,17.73471,143.9234,355.7139,0.422045,0.05861388,-0.9046773,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.0108425,0.159346,1.032986,-0.8193756,-0.07118544,-0.5688202,0.1184684,0.9498133,-0.2895167,0.5608824,-0.3046101,-0.7698207,static,-11.511801721150302,9.862359957282127,0.6013698897294599,8.769193084903174,0.519817,-0.135607469,-0.7941409999999998,-0.1967355149239154,0.1679344704477762,0.9659674626390459,-5.553628476552256,10.360634671670766,11.989781131685413,12.162398623852543,6.357412304784388
05/17/2023 13:14:33.894606,4098,True,True,True,True,Eyes,0.965547,0.1230336,-1.8218,0.7169257,-0.1211556,-0.6865413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003904462,-0.7568277,-1.944497,1.163991,0.128397,-1.726995,0.0113262,0.9417608,-0.1576176,0.2968417,17.67398,144.3341,355.6516,0.426221,0.05871077,-0.902711,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.01008368,0.1591824,1.028715,-0.8235134,-0.07224185,-0.5626782,0.1149081,0.9500568,-0.290152,0.5555373,-0.3036004,-0.7740834,static,-11.426351954397889,9.773131545187242,0.561607250704799,8.796132843101493,0.5105569999999999,-0.13498806900000002,-0.7965939999999998,-0.19534364488077383,0.16647718108290138,0.9665020972149647,-5.531617862920866,10.32064577325556,11.85961469232063,12.027705199541744,6.281045451159021
05/17/2023 13:14:33.924624,4099,True,True,True,True,Eyes,0.9743262,0.1231341,-1.818199,0.7108139,-0.1215551,-0.6927972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02038306,-0.7541374,-1.948916,1.17326,0.1281171,-1.724662,0.01052091,0.9429112,-0.1572645,0.2933865,17.62263,144.757,355.6411,0.4303871,0.05880189,-0.9007262,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.01038373,0.1595128,1.024438,-0.8276273,-0.07243802,-0.5565841,0.1121191,0.9503144,-0.2903995,0.5499657,-0.3027462,-0.7783844,static,-11.337661275325427,9.704506724111315,0.5807316120723753,8.850321016962711,0.501288,-0.13470816900000002,-0.7989269999999999,-0.19388399080772534,0.16536826438432492,0.9669862141416731,-5.5041015481488476,10.288384773036158,11.783978024267759,11.948963228693588,6.252457273285429
05/17/2023 13:14:33.934485,4100,True,True,True,True,Eyes,0.9831169,0.123204,-1.814647,0.7046266,-0.1219291,-0.6990241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0472973,-0.7521983,-1.953001,1.182408,0.1275705,-1.722756,0.009985102,0.9442347,-0.157115,0.2891993,17.60675,145.2711,355.6667,0.4345401,0.05888601,-0.8987245,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.01089627,0.1596172,1.01998,-0.8325282,-0.07201855,-0.5492816,0.1097317,0.9504303,-0.2909315,0.5430064,-0.3024822,-0.7833573,static,-11.336281604577495,9.670993623708373,0.6120576243810889,8.894110978725816,0.49214,-0.134161569,-0.8008329999999999,-0.19387931501785133,0.16480279108132811,0.9670837060436871,-5.509991281717539,10.275378830850734,11.809234515830978,11.973569099242953,6.275936877309809
05/17/2023 13:14:33.944313,4101,True,True,True,True,Eyes,0.991906,0.1232258,-1.811166,0.6982324,-0.1223321,-0.7053413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07584542,-0.7498879,-1.956389,1.191562,0.1269006,-1.720354,0.009700934,0.9456571,-0.1568882,0.2846487,17.59264,145.8348,355.7303,0.4386792,0.05896207,-0.8967064,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.01353264,0.1512612,1.015822,-0.8377624,-0.07096847,-0.5414039,0.1076635,0.950584,-0.2912021,0.535316,-0.3022475,-0.7887228,static,-11.365905050854613,9.641279820205103,0.7632412904409318,8.469409879487669,0.4829859999999999,-0.133491669,-0.8032349999999999,-0.1943963428524716,0.16428409336511124,0.9670681336589722,-5.529431028604849,10.265869424145691,12.020948788918409,12.185625553352613,6.54408066961876
05/17/2023 13:14:33.964660,4102,True,True,True,True,Eyes,1.000707,0.1232189,-1.807749,0.6917557,-0.1227157,-0.7116284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1044137,-0.7476348,-1.959713,1.200749,0.1257965,-1.718345,0.009587822,0.9470677,-0.1567156,0.28002,17.5904,146.409,355.8125,0.4428034,0.05902826,-0.8946727,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.004781783,0.1620562,1.011156,-0.8429939,-0.0696064,-0.533401,0.1059277,0.9506966,-0.291471,0.5273907,-0.3022102,-0.7940583,static,-11.402405649817679,9.62743305657395,0.2709512104005478,9.105262102365455,0.47379899999999986,-0.132387569,-0.8052439999999998,-0.19502076007094943,0.16402965393782265,0.966985649824199,-5.548950942377905,10.262925778333097,11.52515914578463,11.685029862667145,5.933923344177121
05/17/2023 13:14:33.984388,4103,True,True,True,True,Eyes,1.009536,0.1231729,-1.804388,0.6850711,-0.1231029,-0.7179995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1341406,-0.7453898,-1.962694,1.209925,0.1251006,-1.716449,0.008711399,0.9484657,-0.1567252,0.275271,17.58335,146.9823,355.8035,0.4469115,0.05908388,-0.892624,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.009119093,0.168552,1.008717,-0.8482999,-0.06975889,-0.5249009,0.1028087,0.9507226,-0.2925009,0.5194396,-0.3020929,-0.7993262,static,-11.440247269186395,9.592022883593101,0.5179562839636759,9.48622287169854,0.464623,-0.131691669,-0.80714,-0.19567976155466646,0.16341012479028666,0.9669573827619302,-5.573287763212685,10.251759790170254,11.795778337592367,11.95867157593551,6.139161246929796
05/17/2023 13:14:34.004400,4104,True,True,True,True,Eyes,1.018383,0.1230797,-1.801084,0.678325,-0.1234314,-0.7243203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163999,-0.7417481,-1.965825,1.219217,0.1240821,-1.714546,0.007311839,0.9498288,-0.1566589,0.2706101,17.55106,147.5365,355.7356,0.4510039,0.05912783,-0.8905604,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.004184186,0.1693945,1.002877,-0.8534337,-0.07089701,-0.5163576,0.09867699,0.950809,-0.293641,0.5117756,-0.3015557,-0.8044565,static,-11.465658198671916,9.525116412657804,0.23904706905661968,9.587255415593491,0.45533099999999993,-0.130673169,-0.809043,-0.19614614511895198,0.1622654413404142,0.9670556496006968,-5.598028024155573,10.22764068468158,11.547559319975136,11.704870211159028,5.872098341876023
05/17/2023 13:14:34.024506,4105,True,True,True,True,Eyes,1.027262,0.1229213,-1.797843,0.6714283,-0.1237281,-0.7306679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193463,-0.7364824,-1.969213,1.2286,0.122849,-1.712625,0.005475351,0.9511463,-0.156408,0.2661337,17.48452,148.0626,355.6205,0.4550801,0.05915871,-0.8884823,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.007686555,0.1665232,1.001227,-0.8582857,-0.07283518,-0.5079771,0.09366663,0.9510131,-0.2946195,0.5045514,-0.3004482,-0.8094188,static,-11.459692572220705,9.419997014020915,0.43985880175297704,9.442946706209101,0.445948,-0.129440069,-0.8109639999999998,-0.1961030763291704,0.16049235616526694,0.9673603113254474,-5.615747143526864,10.186738010332133,11.743089235479266,11.899573504550931,6.101113740014817
05/17/2023 13:14:34.041771,4106,True,True,True,True,Eyes,1.036173,0.1226988,-1.794658,0.664506,-0.123923,-0.7369362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222546,-0.7300365,-1.972948,1.238156,0.1211006,-1.710937,0.003315265,0.9524056,-0.1561154,0.2618027,17.40393,148.5654,355.4662,0.45914,0.05917438,-0.8863901,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.008751214,0.1670382,0.9977114,-0.8628969,-0.07542793,-0.4997199,0.08805785,0.9512339,-0.2956346,0.4976496,-0.2991063,-0.8141748,static,-11.437438440736747,9.30135073391645,0.5025448939727317,9.504389155603395,0.4363919999999999,-0.127691669,-0.8126519999999999,-0.19579118825468955,0.15849890011439127,0.9677520375074319,-5.628592586360376,10.139554501556912,11.788319447281726,11.941709535649458,6.163950179831571
05/17/2023 13:14:34.044397,4107,True,True,True,True,Eyes,1.045108,0.1224129,-1.791546,0.6574907,-0.1240413,-0.7431822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2508616,-0.7223411,-1.976945,1.247912,0.1194343,-1.709231,0.0009754446,0.9536136,-0.1555754,0.2577141,17.29073,149.0383,355.2945,0.4631838,0.05917301,-0.8842838,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.0134933,0.1654458,0.9944465,-0.867165,-0.07832754,-0.4918229,0.08204833,0.9515907,-0.2962148,0.4912159,-0.2972203,-0.8187594,static,-11.381495726880736,9.154828188678923,0.7773788752429421,9.445768251110264,0.426636,-0.126025369,-0.8143579999999999,-0.1949231225120817,0.1560510586053426,0.9683248889227791,-5.631338492478501,10.079419476036671,12.010554201172004,12.16235494096829,6.439966783624368
05/17/2023 13:14:34.064542,4108,True,True,True,True,Eyes,1.054072,0.1220585,-1.788513,0.6504744,-0.1240365,-0.7493317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2766833,-0.7130722,-1.981516,1.257606,0.1175153,-1.707644,-0.0008649033,0.9547693,-0.1544922,0.2540614,17.13172,149.473,355.1887,0.4672108,0.05915294,-0.8821641,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.01842797,0.163874,0.9915605,-0.8709041,-0.08015257,-0.4848727,0.07684944,0.9522628,-0.2954483,0.4854072,-0.2945693,-0.8231699,static,-11.276193783078224,8.986738675884778,1.0647089813003494,9.38437658668524,0.4169419999999999,-0.12410636900000001,-0.8159449999999999,-0.19322851125574886,0.15326196651951737,0.9691096465668667,-5.615533479905944,10.007737199898084,12.198127416899753,12.347307275189698,6.709263580647925
05/17/2023 13:14:34.084539,4109,True,True,True,True,Eyes,1.063079,0.1216462,-1.785554,0.6434324,-0.1239525,-0.7554009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3019896,-0.7032081,-1.986431,1.267338,0.1154916,-1.706494,-0.002740937,0.9559031,-0.1532936,0.2504855,16.95943,149.8987,355.08,0.4712206,0.05911244,-0.8800315,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.01974863,0.1619593,0.9879886,-0.8744992,-0.08203574,-0.4780393,0.07155547,0.9529871,-0.2944407,0.4797199,-0.2916945,-0.8275164,static,-11.163035569626711,8.810595444835625,1.145116945636007,9.309598827225438,0.40720999999999985,-0.122082669,-0.8170949999999999,-0.1914011351538778,0.1503367854247093,0.9699301272549441,-5.597675606595894,9.932436128878203,12.174717555951995,12.31826378653276,6.771497449365546
05/17/2023 13:14:34.110279,4110,True,True,True,True,Eyes,1.072115,0.1211619,-1.782675,0.6363495,-0.1237839,-0.7614045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3285811,-0.6931651,-1.990982,1.277056,0.1136279,-1.705482,-0.00475775,0.9570876,-0.1521202,0.2466174,16.7884,150.3568,354.9581,0.4752131,0.05905046,-0.8778862,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.02264035,0.1605347,0.9849442,-0.8783145,-0.08413815,-0.4706215,0.06592382,0.9536736,-0.2935314,0.4735165,-0.288838,-0.8320786,static,-11.085102660283937,8.634866274035295,1.3167934843108822,9.2571599792151,0.39749199999999996,-0.12021896900000001,-0.8181069999999999,-0.19016675258339605,0.14739727191277452,0.9706238216292999,-5.595972987671788,9.859603744021907,12.277773248161632,12.417498839815618,6.938968135531559
05/17/2023 13:14:34.114470,4111,True,True,True,True,Eyes,1.08119,0.1206327,-1.779876,0.6292312,-0.1235277,-0.7673389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3567386,-0.6837378,-1.994725,1.286863,0.1114003,-1.704483,-0.006781981,0.9582837,-0.151278,0.2424075,16.65729,150.851,354.8294,0.479188,0.0589654,-0.8757287,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.02569818,0.1592779,0.9818509,-0.8823851,-0.08633996,-0.4625384,0.06034371,0.954138,-0.2932224,0.4666423,-0.2866464,-0.8367071,static,-11.049903217607893,8.49889892035959,1.49927160840165,9.214371854574352,0.38768499999999984,-0.117991369,-0.8191059999999999,-0.18963527026554874,0.14510868810533484,0.9710725596378476,-5.60622448513169,9.804896325179737,12.431817370574736,12.569554102407352,7.129992558593685
05/17/2023 13:14:34.144435,4112,True,True,True,True,Eyes,1.090299,0.1200646,-1.777168,0.6220558,-0.1231771,-0.7732231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3847743,-0.6743335,-1.998326,1.29669,0.1097512,-1.703711,-0.00893278,0.9594539,-0.1503796,0.2382324,16.51751,151.3391,354.686,0.4831446,0.05885714,-0.8735594,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.02761412,0.1595559,0.9783545,-0.8863313,-0.08879175,-0.4544593,0.0545094,0.9546124,-0.2928207,0.4598325,-0.2843084,-0.8412628,static,-11.009238372707953,8.357969739630146,1.6167479001541458,9.262593489115183,0.377858,-0.116342269,-0.8198779999999999,-0.1890118827286942,0.14273719652985645,0.9715454593408445,-5.61492305846175,9.747918412762926,12.523171760719928,12.658351926322577,7.247937991953452
05/17/2023 13:14:34.154463,4113,True,True,True,True,Eyes,1.099457,0.1194489,-1.774538,0.6147601,-0.1227912,-0.7790972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4143806,-0.6637719,-2.00192,1.3067,0.1082324,-1.703176,-0.01153672,0.9606759,-0.1494021,0.233769,16.3593,151.8555,354.4969,0.4870824,0.05872581,-0.8713787,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.0290826,0.1603448,0.9750115,-0.890438,-0.09201723,-0.4457052,0.04768502,0.9550918,-0.2924477,0.4525996,-0.28166,-0.8460623,static,-10.99564883509332,8.1894499789899,1.7085094124210463,9.338942859454145,0.36784799999999995,-0.11482346900000001,-0.8204129999999998,-0.18885915802532457,0.139883244742127,0.9719902276605821,-5.641473470109453,9.682082318317553,12.623981673586181,12.756056234594032,7.357988384179498
05/17/2023 13:14:34.164284,4114,True,True,True,True,Eyes,1.108644,0.1187715,-1.772004,0.6073837,-0.1223354,-0.7849325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4438376,-0.6525138,-2.005221,1.316661,0.1064069,-1.702574,-0.01416536,0.9618672,-0.1483956,0.2293251,16.19914,152.3689,354.3039,0.4910013,0.05857119,-0.869187,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.02934644,0.161657,0.9716843,-0.894419,-0.09531201,-0.4369563,0.04081125,0.9555562,-0.2919705,0.4453646,-0.2789766,-0.8507779,static,-10.976788851777679,8.023083980461015,1.729899520062249,9.445661596255064,0.35788699999999984,-0.112997969,-0.8210149999999998,-0.18861416406464376,0.13706691463796,0.9724388395682916,-5.665175274071366,9.616730763201558,12.657732036872497,12.786072753273787,7.397053188311552
05/17/2023 13:14:34.184594,4115,True,True,True,True,Eyes,1.117862,0.1180611,-1.769567,0.5997778,-0.1218932,-0.7908278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4749389,-0.6415343,-2.007882,1.326653,0.1042331,-1.702307,-0.01668314,0.9631034,-0.1475754,0.2244442,16.06763,152.9334,354.1238,0.4949006,0.05839236,-0.866985,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.02947256,0.1629753,0.9687227,-0.8986931,-0.09838008,-0.4274019,0.03410972,0.9558863,-0.2917496,0.43725,-0.2767719,-0.8556927,static,-10.997176216205593,7.882273436395087,1.7426375645842163,9.549858814909088,0.34789499999999984,-0.110824169,-0.8212819999999998,-0.18902298798530728,0.1346658521719259,0.9726949105983004,-5.701990640933172,9.563800707344207,12.72287615522315,12.848490034390641,7.444641260312664
05/17/2023 13:14:34.194644,4116,True,True,True,True,Eyes,1.127106,0.1172879,-1.767243,0.5920343,-0.1213778,-0.7967201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5069092,-0.6297296,-2.010196,1.336433,0.1026909,-1.702294,-0.01933135,0.9644008,-0.1465083,0.2193007,15.90879,153.5304,353.9389,0.498779,0.0581899,-0.8647733,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.02925959,0.1652782,0.9655315,-0.9030669,-0.1015451,-0.4173231,0.02697242,0.9563233,-0.2910642,0.428652,-0.2741067,-0.860885,static,-11.040448272398008,7.714073364642045,1.7357674149045563,9.71365702958366,0.33811499999999994,-0.109281969,-0.8212949999999999,-0.18983162640750845,0.13178885767831613,0.9729315243431395,-5.754687178776388,9.501815246245693,12.809215476058212,12.93174474390743,7.493449603564687
