Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:34.214863,4117,True,True,True,True,Eyes,1.136376,0.1164618,-1.765028,0.5840344,-0.1209038,-0.8026743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5418631,-0.6171059,-2.011827,1.346428,0.100393,-1.702625,-0.02196022,0.9658086,-0.1455162,0.21344,15.76589,154.2121,353.764,0.502635,0.05796291,-0.8625529,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.02891934,0.1666075,0.9628187,-0.9079224,-0.1045367,-0.4058932,0.01969923,0.9566855,-0.2904561,0.4186754,-0.2717073,-0.866537,static,-11.15329275955577,7.551659236078538,1.7204257803047567,9.817324743675295,0.32811999999999997,-0.106984069,-0.8209639999999998,-0.19181889912218847,0.12897961955633003,0.9729181408509897,-5.838324076722774,9.446620269224105,12.951723834551656,13.071567206569467,7.567834644631967
05/17/2023 13:14:34.244542,4118,True,True,True,True,Eyes,1.145685,0.1157363,-1.762988,0.5758754,-0.1204033,-0.8086227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5759026,-0.6036954,-2.013386,1.356237,0.09777957,-1.703201,-0.02452759,0.9671651,-0.1444053,0.2076954,15.61304,154.8811,353.5956,0.5064677,0.05771105,-0.860325,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.02785206,0.1675362,0.9599066,-0.9125223,-0.1074291,-0.3946676,0.01254017,0.9570911,-0.2895161,0.4088353,-0.269139,-0.8720197,static,-11.24374877569263,7.384136803215506,1.661992825709837,9.900328986143359,0.318311,-0.104370639,-0.8203879999999999,-0.19342702716160226,0.12609387646900722,0.9729781196983743,-5.912636471976868,9.387988995842829,13.0325661625483,13.148740980930363,7.591936595035218
05/17/2023 13:14:34.254472,4119,True,True,True,True,Eyes,1.154932,0.1154355,-1.761102,0.5661844,-0.1212328,-0.8153145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6131693,-0.5957601,-2.013661,1.366609,0.09946375,-1.705353,-0.02771226,0.9684741,-0.1439936,0.2013848,15.53021,155.598,353.3441,0.5102746,0.05744117,-0.8580906,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.02760276,0.1668653,0.9574811,-0.9173524,-0.1116735,-0.3820911,0.004319034,0.9569958,-0.2900698,0.3980527,-0.2677465,-0.87742,static,-11.292204812277703,7.198836615643275,1.6512949903657974,9.885951791071003,0.30793899999999996,-0.10605481900000001,-0.818236,-0.1943276868918,0.12292419761350712,0.9732041369917248,-5.971052106701306,9.319753202383453,13.107479710947047,13.219484676304381,7.643347179737361
05/17/2023 13:14:34.264268,4120,True,True,True,True,Eyes,1.164301,0.1149662,-1.759359,0.5561308,-0.122551,-0.8220097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6525994,-0.5948524,-2.009132,1.375097,0.1100955,-1.706849,-0.03353256,0.9695078,-0.1447718,0.1948627,15.52426,156.2826,352.7592,0.5140498,0.05717497,-0.8558523,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.02818087,0.1659335,0.9549216,-0.9218084,-0.1214414,-0.3681327,-0.008598894,0.9558334,-0.2937833,0.3875509,-0.2676464,-0.8821395,static,-11.336150646785983,7.002713001452513,1.6903758611202588,9.857663660297847,0.2994509999999999,-0.116686569,-0.8167399999999998,-0.19515458495633747,0.11957220415490226,0.9734563868853027,-6.029496449721668,9.247050549126245,13.227400890487225,13.335709059724774,7.743983268786067
05/17/2023 13:14:34.284326,4121,True,True,True,True,Eyes,1.173536,0.1144471,-1.757671,0.5462559,-0.1242386,-0.8283534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707306,-0.6102625,-1.995715,1.387574,0.1056925,-1.708523,-0.03233753,0.9706982,-0.150511,0.1845148,16.2762,157.4609,352.9195,0.5177959,0.05690357,-0.8536093,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.02939174,0.1652115,0.9521987,-0.929817,-0.118323,-0.348482,-0.007236974,0.9526014,-0.304135,0.3679506,-0.2802679,-0.8866014,static,-11.905145426124914,7.609935264504977,1.7680008618797058,9.843128026530731,0.28697399999999984,-0.112283569,-0.8150659999999998,-0.20455151526767817,0.12962818464622863,0.9702346647349547,-6.173516974103254,9.518365024612343,13.72583823199336,13.854316270590141,7.948155543687512
05/17/2023 13:14:34.294816,4122,True,True,True,True,Eyes,1.182739,0.1139911,-1.756103,0.5363162,-0.126295,-0.8345146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7276801,-0.6331367,-1.986107,1.395973,0.1044459,-1.70744,-0.02770885,0.9707807,-0.1548882,0.1811818,16.89893,157.8754,353.403,0.5215077,0.05662527,-0.8513653,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.03081807,0.164832,0.9497257,-0.9328108,-0.1099243,-0.3431921,0.00232742,0.9504837,-0.3107656,0.3603592,-0.2906843,-0.8863657,static,-11.654227573644532,8.247152434137917,1.8585639813501542,9.846031603576622,0.278575,-0.111036969,-0.8161489999999998,-0.1999999101168879,0.14054530153827455,0.9696634288191714,-5.933786677312834,9.747491670833224,13.462320228431496,13.607055162936641,7.792973688259866
05/17/2023 13:14:34.314701,4123,True,True,True,True,Eyes,1.191966,0.113572,-1.754681,0.5260844,-0.1287524,-0.8406295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7621393,-0.6480277,-1.975583,1.404537,0.1056161,-1.708756,-0.02941969,0.9709393,-0.1602436,0.1753098,17.50917,158.4782,353.1761,0.5251829,0.05634353,-0.8491219,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.03273556,0.1640701,0.9468501,-0.9368018,-0.113314,-0.3310016,-0.0009449295,0.946913,-0.3214886,0.3498589,-0.3008584,-0.8871769,static,-11.666795063918574,8.67832801461553,1.9801050429017653,9.830592280989165,0.270011,-0.11220716900000001,-0.8148329999999999,-0.19999767298393775,0.14783844584592867,0.9685786790087012,-5.855621051408468,9.91448481058648,13.536433928121111,13.695458935906258,7.8361751755289735
05/17/2023 13:14:34.334404,4124,True,True,True,True,Eyes,1.201191,0.113182,-1.753331,0.5156706,-0.1314552,-0.8466424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8119537,-0.6515133,-1.963271,1.413871,0.1061326,-1.711104,-0.03550666,0.9713812,-0.1656892,0.166448,18.06373,159.3591,352.4973,0.5288203,0.05606011,-0.8468801,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.03545147,0.1626971,0.9442099,-0.9420687,-0.1241383,-0.3116027,-0.01382374,0.9425728,-0.3337147,0.335135,-0.3100747,-0.8896844,static,-12.008927096469298,8.905887783081083,2.150227332538431,9.776648917844327,0.2606769999999998,-0.112723669,-0.8124849999999999,-0.2056623800018167,0.1515024952453002,0.9668246843019659,-5.969004661767176,10.024610974192832,14.01405164660948,14.185904239712862,8.123017503289303
05/17/2023 13:14:34.345412,4125,True,True,True,True,Eyes,1.210428,0.1128181,-1.752068,0.5050528,-0.134316,-0.8525731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8568509,-0.6527148,-1.950868,1.4232,0.1065389,-1.711509,-0.04002346,0.9718048,-0.1698437,0.1585771,18.50675,160.1623,352.0195,0.5324201,0.05577642,-0.8446404,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.03752756,0.1615542,0.9412463,-0.9465032,-0.1316567,-0.2946166,-0.02392333,0.9391024,-0.3428035,0.3218075,-0.3174163,-0.8920131,static,-12.221706802584885,9.063591545348075,2.2831777066691332,9.739268510616972,0.2513479999999999,-0.11312996900000001,-0.8120799999999999,-0.20916822188762446,0.15404595852003217,0.9656699783587886,-6.036370119374117,10.099336175571569,14.33964489408733,14.520613416388173,8.327335993771767
05/17/2023 13:14:34.364627,4126,True,True,True,True,Eyes,1.219653,0.1124819,-1.750915,0.4941789,-0.1373856,-0.858436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9009164,-0.656618,-1.937342,1.432551,0.1068166,-1.712448,-0.04220002,0.9723645,-0.1734565,0.1504633,18.94296,161.0439,351.8391,0.5359824,0.05549354,-0.8424031,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.03954843,0.160197,0.9383465,-0.95116,-0.1342653,-0.2779707,-0.02986993,0.936264,-0.350025,0.3072501,-0.3246267,-0.8945473,static,-12.453918652115954,9.25173016814602,2.413413202130357,9.688282246879968,0.24199700000000002,-0.113407669,-0.8111409999999999,-0.21297704347518676,0.1570837984721736,0.9643471437188436,-6.1067658958532745,10.187064394477389,14.682311784771242,14.873739751042237,8.53476628224107
05/17/2023 13:14:34.384827,4127,True,True,True,True,Eyes,1.228899,0.1121299,-1.749824,0.4830964,-0.1405137,-0.8642186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9482374,-0.6593358,-1.921877,1.441654,0.1072193,-1.71395,-0.04445866,0.9729873,-0.1769759,0.1414171,19.37905,162.037,351.6759,0.5395057,0.05521251,-0.8401695,0.0,0.0,0.0,1.674548,-0.006591069,-2.523589,0.03982478,0.1594798,0.9351554,-0.9560494,-0.1365703,-0.2594579,-0.03646058,0.9334059,-0.356965,0.2909304,-0.3318161,-0.8973616,static,-12.784617168318718,9.420472638478287,2.438540055726523,9.678017935413825,0.23289399999999993,-0.11381036900000001,-0.8096389999999998,-0.21844568709633036,0.15972548947451176,0.9626885633307117,-6.226332482725627,10.273773659755747,15.023810124253481,15.225335643195997,8.685329066345636
05/17/2023 13:14:34.394979,4128,True,True,True,True,Eyes,1.238145,0.1117785,-1.748808,0.4718087,-0.1438701,-0.8698839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992478,-0.6621854,-1.905985,1.451002,0.1064387,-1.71451,-0.04549953,0.9735498,-0.1801478,0.1329564,19.79567,162.9887,351.6588,0.5429912,0.0549323,-0.8379394,0.0,0.0,0.0,1.674556,-0.006591067,-2.523589,0.03971452,0.1590096,0.9324319,-0.9605048,-0.1364957,-0.2424862,-0.0406885,0.9309531,-0.3628646,0.2752727,-0.3386668,-0.8997388,moving,-13.038240385298902,9.595955194730893,2.4388911273620852,9.677675254609655,0.22355400000000003,-0.113029767,-0.8090789999999999,-0.22260213976531124,0.16251655862494335,0.961268282059447,-6.309061464440199,10.358027972120995,15.266354936654928,15.477347254241936,8.774369172119748
05/17/2023 13:14:34.414834,4129,True,True,True,True,Eyes,1.247358,0.1114574,-1.747852,0.4604202,-0.1472222,-0.8754078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.035609,-0.6708668,-1.887783,1.460393,0.1061735,-1.715299,-0.04516863,0.9739667,-0.1839351,0.1245665,20.30639,163.9519,351.7972,0.546439,0.05465271,-0.8357134,0.0,0.0,0.0,1.672283,-0.008487251,-2.52341,0.04126894,0.1569384,0.928533,-0.964886,-0.1338098,-0.2260311,-0.04216115,0.9282553,-0.3695463,0.2592635,-0.3470403,-0.9013022,moving,-13.292933693236387,9.898715561310185,2.544854057614194,9.59332894083195,0.2118899999999999,-0.114660751,-0.8081110000000002,-0.22668393410796983,0.16743199310656967,0.9594690587733483,-6.367500231115477,10.49140359916835,15.614173300631204,15.840731732750221,8.957488323173198
05/17/2023 13:14:34.435223,4130,True,True,True,True,Eyes,1.256548,0.1111583,-1.746946,0.4489406,-0.1508211,-0.8807414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.074971,-0.6820015,-1.869084,1.469326,0.1066774,-1.71577,-0.04432468,0.9742141,-0.1878079,0.1169207,20.8281,164.8378,351.9875,0.5498482,0.05437507,-0.8334924,0.0,0.0,0.0,1.67034,-0.01010912,-2.523257,0.0423561,0.1547797,0.9249059,-0.9687297,-0.1302807,-0.2111626,-0.04244617,0.925527,-0.3762952,0.2444607,-0.3555653,-0.9021155,moving,-13.460444580047737,10.22430175488782,2.6220304108354044,9.500212931597503,0.20101400000000003,-0.11678652,-0.8074870000000001,-0.22927345203229188,0.17277388047205858,0.957905501929785,-6.381310663008855,10.627860954102239,15.85670926212831,16.098767234058503,9.073683957171417
05/17/2023 13:14:34.445069,4131,True,True,True,True,Eyes,1.26567,0.1109109,-1.7461,0.4375325,-0.1543467,-0.8858568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.109727,-0.6980178,-1.849933,1.478057,0.1069793,-1.716064,-0.04214097,0.9742717,-0.1920596,0.1101452,21.4047,165.6462,352.32,0.553219,0.05410017,-0.8312768,0.0,0.0,0.0,1.668207,-0.01188904,-2.523088,0.04395333,0.1524435,0.9212222,-0.9721846,-0.1244224,-0.1984355,-0.03980464,0.9226745,-0.3835196,0.2308097,-0.3649531,-0.9019625,moving,-13.544128180704465,10.654661792098887,2.7316232353996863,9.396134940254829,0.19015000000000004,-0.11886834,-0.807024,-0.23037259606862964,0.1799159486925301,0.9563255621649184,-6.336082338904103,10.799201645577774,16.06266542126308,16.324336862354585,9.175613361614896
05/17/2023 13:14:34.464535,4132,True,True,True,True,Eyes,1.274756,0.110702,-1.745319,0.4260674,-0.1580052,-0.8907868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.143728,-0.7120417,-1.831038,1.486392,0.1080981,-1.716616,-0.0407034,0.9742686,-0.1960333,0.1035132,21.93481,166.4294,352.5736,0.5565494,0.05383015,-0.8290684,0.0,0.0,0.0,1.666041,-0.01369721,-2.522917,0.04610589,0.1498443,0.9176022,-0.9752566,-0.1198962,-0.1857408,-0.03872805,0.9198284,-0.3904048,0.2176577,-0.3735514,-0.9017121,moving,-13.60499645965744,11.01718083863887,2.876467771439456,9.274529499079799,0.17964900000000017,-0.12179531,-0.8063010000000002,-0.2311252850880502,0.18592904416457198,0.9549930307353327,-6.293548030039499,10.942901720423809,16.29428734914209,16.57333692688933,9.320550180559412
05/17/2023 13:14:34.484518,4133,True,True,True,True,Eyes,1.28382,0.1105316,-1.744591,0.4145426,-0.1616926,-0.8955501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17685,-0.7190542,-1.814855,1.49474,0.1088615,-1.717443,-0.04070457,0.9742962,-0.1990926,0.09722275,22.33588,167.1537,352.6689,0.559839,0.05356622,-0.8268679,0.0,0.0,0.0,1.663742,-0.01561518,-2.522735,0.04874685,0.1474231,0.9136308,-0.977782,-0.1180293,-0.1732396,-0.04060396,0.9174106,-0.3958651,0.2056555,-0.3800355,-0.9018201,moving,-13.612881653549476,11.222224480309668,3.054125320132148,9.166215639124568,0.1690020000000001,-0.12447668,-0.8052919999999999,-0.23110304153766614,0.18934648041456137,0.9543266423327956,-6.257256497653936,11.02243969558598,16.503841696131985,16.79334075804404,9.494598417225625
05/17/2023 13:14:34.494384,4134,True,True,True,True,Eyes,1.292856,0.1103763,-1.743919,0.4031168,-0.1649597,-0.9001584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.211179,-0.7172729,-1.800653,1.503382,0.1096588,-1.718024,-0.04235613,0.9744574,-0.2009484,0.09087646,22.57751,167.8632,352.5908,0.5630876,0.05330953,-0.8246757,0.0,0.0,0.0,1.661644,-0.01736595,-2.52257,0.05195943,0.1446913,0.909821,-0.9798949,-0.1190714,-0.1600877,-0.04602553,0.9156514,-0.3993296,0.1941333,-0.3839329,-0.9027225,moving,-13.624059558129199,11.253551378550165,3.2685833935646413,9.036230572219207,0.1582619999999999,-0.12702475,-0.804546,-0.23126582346284122,0.18986068444122553,0.9541850143229318,-6.256308615074162,11.035245405099065,16.744955233150225,17.037543762279814,9.732400941099016
05/17/2023 13:14:34.514853,4135,True,True,True,True,Eyes,1.301861,0.1102415,-1.743296,0.3918112,-0.1678032,-0.9046138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.243455,-0.7106226,-1.789337,1.5123,0.1099082,-1.718651,-0.04429033,0.9747392,-0.2017091,0.08506153,22.68676,168.5158,352.4855,0.5662954,0.05305998,-0.8224922,0.0,0.0,0.0,1.659376,-0.01925931,-2.522391,0.05610833,0.1413459,0.9059865,-0.9816059,-0.1206584,-0.1479581,-0.05202765,0.9147036,-0.4007623,0.1836931,-0.3856927,-0.904156,moving,-13.575559899425732,11.1793737591509,3.543838627230223,8.867417279169132,0.14707599999999998,-0.12916750999999999,-0.8037399999999999,-0.23051237773563632,0.1886598662613765,0.9546054452489906,-6.248398191105834,11.003479059460448,16.98458970385167,17.274806762444545,10.022507761812788
05/17/2023 13:14:34.536436,4136,True,True,True,True,Eyes,1.310851,0.1101238,-1.742743,0.380487,-0.17055,-0.9089237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.272558,-0.7029009,-1.779917,1.521075,0.1102925,-1.719229,-0.04594142,0.9750751,-0.2018153,0.07992848,22.71988,169.1004,352.4088,0.5694625,0.05281778,-0.8203183,0.0,0.0,0.0,1.657564,-0.02077105,-2.522248,0.05988851,0.1382574,0.9019959,-0.9830015,-0.1218542,-0.1373292,-0.05733109,0.91432,-0.4009141,0.1744159,-0.386226,-0.905764,moving,-13.444373453105825,11.053044410991387,3.798609204158364,8.714438370466743,0.13648900000000008,-0.13106355,-0.8030189999999999,-0.2284153672442413,0.18664940609283617,0.9555042497564099,-6.212531109771816,10.946193794399571,17.116899281670626,17.400848517572122,10.256883671829941
05/17/2023 13:14:34.545128,4137,True,True,True,True,Eyes,1.319816,0.1100232,-1.742252,0.3691745,-0.1729254,-0.9131304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.303474,-0.6928487,-1.770085,1.52982,0.1105992,-1.720378,-0.04808026,0.9754308,-0.201741,0.07432111,22.73206,169.7331,352.287,0.5725888,0.0525829,-0.8181545,0.0,0.0,0.0,1.65543,-0.0225518,-2.522079,0.06343469,0.1347697,0.8979731,-0.9843293,-0.1237852,-0.1255907,-0.0638107,0.9139777,-0.4007156,0.1643897,-0.386422,-0.907554,moving,-13.371528544731675,10.909141581091154,4.040780542379753,8.535366739280786,0.12561,-0.133151,-0.8017010000000002,-0.22730302083657739,0.18429827731265236,0.9562257131649018,-6.206976427731624,10.885960388117534,17.295893713055545,17.573369476133912,10.513886694292363
05/17/2023 13:14:34.564483,4138,True,True,True,True,Eyes,1.328785,0.1099288,-1.741822,0.3577916,-0.1751988,-0.917219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.335621,-0.6813451,-1.759238,1.538702,0.1109349,-1.721371,-0.05008316,0.9758615,-0.2012857,0.06833854,22.70638,170.4191,352.1961,0.5756745,0.0523553,-0.8160009,0.0,0.0,0.0,1.653197,-0.02441588,-2.521903,0.0665676,0.1322044,0.8938191,-0.9856434,-0.1252596,-0.1132159,-0.07023732,0.9139515,-0.3996991,0.15354,-0.3860087,-0.9096282,moving,-13.337772356444475,10.731885022805667,4.2592670667588655,8.413592690837076,0.11449500000000001,-0.13535078,-0.800532,-0.22686574934901516,0.1813581019584546,0.9568914845160538,-6.225932944973482,10.815435270727509,17.47850335261648,17.74909225279527,10.756777726838402
05/17/2023 13:14:34.584449,4139,True,True,True,True,Eyes,1.337725,0.1098385,-1.741445,0.3463708,-0.1772187,-0.9212062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36868,-0.6705998,-1.747026,1.547863,0.110989,-1.722466,-0.05155831,0.9763028,-0.2008137,0.06203624,22.68801,171.1565,352.1765,0.5787205,0.05213444,-0.8138577,0.0,0.0,0.0,1.651108,-0.02615868,-2.521738,0.0696955,0.1291129,0.8897887,-0.9869865,-0.1255885,-0.1004251,-0.07575759,0.9140312,-0.3985069,0.1418395,-0.385713,-0.9116507,moving,-13.34520522104906,10.584329356555584,4.478727727851926,8.256286295329824,0.10324500000000003,-0.13714768,-0.799272,-0.22709447050855103,0.17888339071623666,0.9573029278295733,-6.2580907902490415,10.75905653280798,17.710135077413604,17.97532670806958,11.024660119579304
05/17/2023 13:14:34.594957,4140,True,True,True,True,Eyes,1.346676,0.1097579,-1.741146,0.3348395,-0.1791582,-0.9250864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.400704,-0.6622297,-1.733759,1.556944,0.1110448,-1.723379,-0.05210429,0.9767549,-0.200304,0.05579742,22.67362,171.9086,352.2682,0.5817266,0.0519198,-0.8117254,0.0,0.0,0.0,1.6487,-0.02816814,-2.521548,0.07277393,0.1253641,0.885601,-0.9883436,-0.1241391,-0.0881274,-0.07943335,0.9143269,-0.3971104,0.1298742,-0.3854813,-0.9135299,moving,-13.344936819694436,10.469117251838641,4.697704150738203,8.057154710941603,0.09175599999999995,-0.13921294,-0.7981690000000001,-0.2271704611233536,0.17695483012208438,0.9576432365666856,-6.280401091436104,10.714637732737831,17.9427085284937,18.203144137390797,11.295176435956645
05/17/2023 13:14:34.614930,4141,True,True,True,True,Eyes,1.355602,0.1096701,-1.740896,0.3232684,-0.1809402,-0.9288478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.434734,-0.6557671,-1.718348,1.56629,0.1111827,-1.724988,-0.05200713,0.9772158,-0.1998792,0.04891946,22.67863,172.7526,352.452,0.5846938,0.05171105,-0.809604,0.0,0.0,0.0,1.646854,-0.02970942,-2.521402,0.07543486,0.1224822,0.8816696,-0.9898044,-0.1212003,-0.07481944,-0.0820884,0.9146872,-0.3957385,0.1164,-0.3855619,-0.9153106,moving,-13.42376505164727,10.387983514736982,4.890265862603011,7.9089535216740785,0.08056400000000008,-0.14089212,-0.7964140000000002,-0.2285465773816386,0.1755405200184822,0.9575761263618778,-6.3325325239472745,10.688537275993783,18.222570591040366,18.481052947129946,11.561889528638202
05/17/2023 13:14:34.634589,4142,True,True,True,True,Eyes,1.364549,0.1095712,-1.740702,0.3116102,-0.1826872,-0.9324829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.469229,-0.6499854,-1.700739,1.575535,0.1109564,-1.72598,-0.05157845,0.9776244,-0.1996114,0.04178195,22.70458,173.6341,352.6805,0.587622,0.05150727,-0.8074942,0.0,0.0,0.0,1.644477,-0.03169237,-2.521214,0.07774791,0.1198273,0.8773219,-0.9911879,-0.117529,-0.0611028,-0.08416838,0.9149899,-0.3945999,0.1022854,-0.3859797,-0.9168193,moving,-13.533231610002714,10.33483113396102,5.064298954378151,7.777507571628474,0.06894200000000006,-0.14264876999999998,-0.795234,-0.23041589341958973,0.17457303363996451,0.9573048942555773,-6.393337120403517,10.675228884300962,18.514500960230876,18.772534375931812,11.8183845439237
05/17/2023 13:14:34.645367,4143,True,True,True,True,Eyes,1.373487,0.1094651,-1.740551,0.2998143,-0.1844444,-0.9359977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.501696,-0.6477237,-1.683272,1.585111,0.1105714,-1.727204,-0.05047788,0.9779227,-0.1997108,0.03514199,22.77142,174.4676,352.9754,0.5905127,0.05130736,-0.8053954,0.0,0.0,0.0,1.642606,-0.03325453,-2.521066,0.07900247,0.1165655,0.873373,-0.9924342,-0.1127634,-0.04857033,-0.08469046,0.9151351,-0.3941513,0.08889424,-0.3870557,-0.9177615,moving,-13.5857110945195,10.347138674139133,5.168722218751843,7.602105207882426,0.057495000000000074,-0.14382593,-0.7938619999999998,-0.23128562459536367,0.17474161679649855,0.9570644559255237,-6.415129200512712,10.683412216366747,18.696080323787097,18.954260144696,11.986662028443616
05/17/2023 13:14:34.664613,4144,True,True,True,True,Eyes,1.382439,0.109343,-1.740457,0.2879283,-0.1861771,-0.9393803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.534334,-0.644923,-1.664412,1.594255,0.1102751,-1.728167,-0.04985144,0.9780924,-0.2001131,0.02837262,22.86925,175.3027,353.2139,0.5933668,0.05111056,-0.8033077,0.0,0.0,0.0,1.640499,-0.03501297,-2.5209,0.07929417,0.1139249,0.8689762,-0.9934197,-0.1088741,-0.03555022,-0.08616314,0.9149392,-0.3942871,0.07545392,-0.3886294,-0.9182996,moving,-13.651794987535569,10.379514247411382,5.213806859511112,7.469018751999589,0.04624399999999995,-0.14528807,-0.7927330000000001,-0.23236858799302534,0.17523588103741586,0.9567116555392008,-6.439284128173311,10.700221305584448,18.82946201083086,19.08879035141052,12.092774681996898
05/17/2023 13:14:34.684641,4145,True,True,True,True,Eyes,1.391377,0.1092135,-1.740407,0.275967,-0.1879023,-0.9426214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.567152,-0.6409517,-1.645668,1.603684,0.1097544,-1.729497,-0.04936841,0.9782441,-0.2003397,0.02156892,22.94409,176.1408,353.4384,0.5961853,0.05091575,-0.8012306,0.0,0.0,0.0,1.63835,-0.03680637,-2.52073,0.07967666,0.1114145,0.8644612,-0.994195,-0.1052309,-0.02241843,-0.08794648,0.9148535,-0.3940921,0.06198025,-0.3898327,-0.9187974,moving,-13.717331174549118,10.38653808025539,5.266025426630846,7.343976988629922,0.034665999999999864,-0.14656077,-0.7912329999999999,-0.2334598047330587,0.17530606242032093,0.9564332006078284,-6.4681230809722,10.707224269209057,18.96603722117117,19.225634081710698,12.206624163494414
05/17/2023 13:14:34.694835,4146,True,True,True,True,Eyes,1.400334,0.1090725,-1.740408,0.2639481,-0.1896046,-0.9457175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.598941,-0.6359194,-1.627283,1.613078,0.109482,-1.73062,-0.04916164,0.9783627,-0.2004092,0.01503215,22.99606,176.9413,353.6244,0.5989685,0.0507224,-0.7991645,0.0,0.0,0.0,1.636067,-0.03871138,-2.52055,0.0797219,0.1053949,0.8595248,-0.9947146,-0.102221,-0.009708883,-0.09017067,0.9148386,-0.3936238,0.04911868,-0.3906678,-0.9192206,moving,-13.748288490516936,10.369506950321732,5.299087617728549,6.990709171235172,0.022988999999999926,-0.14819337999999999,-0.78993,-0.23398951961475434,0.17499882954341447,0.9563599782560495,-6.485708068404475,10.702690034151328,19.08904922779719,19.34473600339176,12.355574097975184
05/17/2023 13:14:34.714841,4147,True,True,True,True,Eyes,1.409282,0.108911,-1.740445,0.2517928,-0.1913821,-0.9486693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.630693,-0.6296802,-1.608929,1.622593,0.1090626,-1.731937,-0.04949788,0.9783716,-0.200663,0.008573106,23.06637,177.7177,353.7417,0.6017172,0.05052979,-0.7971092,0.0,0.0,0.0,1.634108,-0.04034643,-2.520395,0.07900476,0.09298173,0.8583063,-0.994953,-0.1002952,0.003089417,-0.09341402,0.9145686,-0.3934946,0.03664015,-0.3917972,-0.919322,moving,-13.763732485163038,10.354888448782992,5.259101116939258,6.1828343298110395,0.011514999999999942,-0.14940903,-0.7884580000000001,-0.23425810698252592,0.17474319769263094,0.9563410046985635,-6.4956729443244425,10.698068654143258,19.228011287428636,19.474964283019954,12.592142559349687
