Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:34.734461,4148,True,True,True,True,Eyes,1.418261,0.1087272,-1.740533,0.2395658,-0.1931573,-0.9514717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.663129,-0.6225153,-1.588983,1.632011,0.1084599,-1.732964,-0.05022411,0.97826,-0.2011999,0.001887702,23.17009,178.5101,353.8166,0.6044323,0.05033692,-0.7950646,0.0,0.0,0.0,1.631724,-0.04233576,-2.520207,0.0733574,0.1040827,0.8509632,-0.9949481,-0.09902409,0.01651685,-0.09750487,0.9139923,-0.3938413,0.0239035,-0.393462,-0.9190302,moving,-13.805015387032597,10.361613460131885,4.927009927368484,6.973304238786856,-0.00028700000000014825,-0.15079566,-0.7872430000000001,-0.23494358749547573,0.1748256678619177,0.9561576269241439,-6.513391374409123,10.70336658826233,18.782668999032726,19.03600304052336,12.033127069747467
05/17/2023 13:14:34.764516,4149,True,True,True,True,Eyes,1.427273,0.1085326,-1.740655,0.2271554,-0.1950166,-0.9541326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.695953,-0.613458,-1.569281,1.641881,0.1072429,-1.734346,-0.05114629,0.9781289,-0.2015547,-0.004851745,23.25283,179.3061,353.8707,0.6071151,0.05014276,-0.7930301,0.0,0.0,0.0,1.629841,-0.04390736,-2.520058,0.07703748,0.1120707,0.8476771,-0.9947211,-0.09809955,0.03010882,-0.1020111,0.9135195,-0.3937967,0.01112629,-0.3947892,-0.9187044,moving,-13.8404800872713,10.33831622003549,5.192815006591468,7.531350262827474,-0.012039999999999829,-0.15115026,-0.7857120000000002,-0.23555301683832894,0.1744104096903298,0.9560836018139278,-6.534274016092421,10.696712949170042,18.978164843560197,19.23916266408144,12.146774793419148
05/17/2023 13:14:34.774374,4150,True,True,True,True,Eyes,1.436329,0.1082938,-1.740825,0.2147288,-0.1968244,-0.9566357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.727685,-0.6029201,-1.550057,1.651706,0.1067741,-1.735382,-0.05255979,0.9779613,-0.2017483,-0.01126278,23.31512,180.0512,353.8578,0.6097673,0.0499469,-0.791005,0.0,0.0,0.0,1.627679,-0.04571156,-2.519887,0.07659343,0.1172645,0.8432136,-0.9942213,-0.09825839,0.04323682,-0.1073474,0.9130702,-0.39342,-0.0008214354,-0.3957879,-0.9183416,moving,-13.83584607043483,10.289321578664378,5.190226844473929,7.91726195497924,-0.0240269999999998,-0.15248566,-0.7845050000000002,-0.2355101715138173,0.17359464543770867,0.9562426588937448,-6.541678325539707,10.677527296878367,18.9099047430556,19.173370006906506,12.052247245882494
05/17/2023 13:14:34.784353,4151,True,True,True,True,Eyes,1.44543,0.1080359,-1.741052,0.2021541,-0.1987117,-0.9589825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.758448,-0.5933676,-1.531502,1.661879,0.105978,-1.73685,-0.05352224,0.9778028,-0.2018248,-0.01743829,23.36307,180.7801,353.8951,0.6123903,0.04974751,-0.7889888,0.0,0.0,0.0,1.625529,-0.04750563,-2.519718,0.07164186,0.1221051,0.8379841,-0.9936627,-0.09762941,0.05570665,-0.1117073,0.9128043,-0.392823,-0.0124982,-0.3965563,-0.9179255,moving,-13.796824094081654,10.23673132197844,4.886511742591077,8.290388671796675,-0.036350000000000104,-0.15348363,-0.7828680000000001,-0.23489453956328027,0.17274332861614505,0.956548144565614,-6.533932835422759,10.654701719791053,18.522147444012216,18.78444270394563,11.662612509571003
05/17/2023 13:14:34.800770,4152,True,True,True,True,Eyes,1.454559,0.1077396,-1.741315,0.189547,-0.2005815,-0.9611654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.789265,-0.5854567,-1.51127,1.671729,0.1052125,-1.738509,-0.05405368,0.9775946,-0.2020333,-0.02386887,23.42784,181.5505,353.9919,0.614985,0.04954402,-0.7869807,0.0,0.0,0.0,1.623209,-0.04944186,-2.519534,0.06928432,0.125727,0.834644,-0.9930172,-0.09604056,0.06850945,-0.1153298,0.9125215,-0.392433,-0.02482687,-0.3975938,-0.917226,moving,-13.790546077021393,10.20980986655269,4.745278885159426,8.566371431792252,-0.04852000000000012,-0.15465436,-0.7810250000000001,-0.23480832382187117,0.1722975389803268,0.9566496425722928,-6.5362813264870665,10.643915009800493,18.34558394658985,18.608538279979257,11.471259221529628
05/17/2023 13:14:34.814785,4153,True,True,True,True,Eyes,1.463734,0.1074175,-1.741624,0.1767196,-0.2025868,-0.9631867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.819926,-0.5775563,-1.489867,1.681644,0.1039948,-1.739732,-0.05454464,0.9773035,-0.2024416,-0.03033471,23.51586,182.3256,354.0952,0.6175526,0.04933514,-0.7849807,0.0,0.0,0.0,1.621224,-0.05109827,-2.519378,0.06604668,0.1289598,0.8310696,-0.9922093,-0.09433132,0.08137663,-0.1188954,0.9120845,-0.3923846,-0.03720823,-0.3990029,-0.9161945,moving,-13.778513773322903,10.200604197156032,4.5438545085215205,8.820428301865745,-0.06041999999999992,-0.15509307,-0.7796460000000001,-0.2346134629606146,0.17215215750565405,0.9567235783020438,-6.532527974999327,10.639578518143448,18.11107111561668,18.37427726354098,11.22477422626534
05/17/2023 13:14:34.834675,4154,True,True,True,True,Eyes,1.472933,0.1070703,-1.74198,0.1638088,-0.2046794,-0.9650248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.852396,-0.56993,-1.46543,1.69156,0.1030288,-1.741175,-0.05537148,0.9768085,-0.2034261,-0.03737401,23.67546,183.1601,354.1737,0.6200941,0.04912026,-0.7829881,0.0,0.0,0.0,1.619056,-0.05290735,-2.519207,0.06119314,0.1315171,0.8273506,-0.9910743,-0.09296897,0.09554252,-0.1233804,0.9111037,-0.3932778,-0.0504865,-0.4015556,-0.9144419,moving,-13.834431865587778,10.243409338485694,4.230052147031637,9.0322651160238,-0.0725039999999999,-0.15593615,-0.7780320000000003,-0.23551877294143939,0.1728279336921705,0.9563792434409548,-6.549966492673501,10.659740628103528,17.840534790738335,18.10503943574234,10.902177691397686
05/17/2023 13:14:34.844353,4155,True,True,True,True,Eyes,1.482178,0.1067024,-1.742378,0.150716,-0.20694,-0.966675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.885835,-0.5629812,-1.438549,1.701455,0.1021064,-1.742805,-0.05645912,0.9760921,-0.2050672,-0.04476772,23.9152,184.0296,354.2329,0.6226102,0.04889886,-0.7810028,0.0,0.0,0.0,1.616894,-0.05471178,-2.519036,0.0577424,0.1351604,0.824105,-0.9896164,-0.0918578,0.1105506,-0.1285794,0.9095196,-0.3952738,-0.064239,-0.405384,-0.9118866,moving,-13.927967121047862,10.347875634825561,4.00798160363931,9.314085022557554,-0.08456099999999989,-0.15681818,-0.7762309999999999,-0.23700852511163817,0.17450634551845304,0.9557062970804372,-6.572736722385681,10.706132028896842,17.69511877389312,17.965716787387606,10.671897449026543
05/17/2023 13:14:34.864286,4156,True,True,True,True,Eyes,1.491469,0.1063266,-1.742809,0.1375881,-0.2092418,-0.968136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.919584,-0.5543221,-1.410984,1.711736,0.101281,-1.744321,-0.05800316,0.9752703,-0.2067837,-0.05219185,24.16681,184.8927,354.2408,0.6251019,0.04867066,-0.7790242,0.0,0.0,0.0,1.614802,-0.05645743,-2.518871,0.05440602,0.1394836,0.8207325,-0.9878232,-0.09155268,0.1257905,-0.1347224,0.9077523,-0.3972853,-0.07781409,-0.4093945,-0.9090331,moving,-14.023961153623484,10.45052856126184,3.7925649280564895,9.645268544876293,-0.09693399999999985,-0.15773842999999999,-0.7745499999999998,-0.2385384312741706,0.17615039721563766,0.9550237614797242,-6.596993337946499,10.751985760575025,17.557587161186106,17.834714612607964,10.448336899152658
05/17/2023 13:14:34.884711,4157,True,True,True,True,Eyes,1.500843,0.1059399,-1.743276,0.1242484,-0.2115997,-0.9694265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.951672,-0.5432514,-1.385423,1.722246,0.1007469,-1.745642,-0.05981619,0.9745258,-0.2079139,-0.05910467,24.34976,185.6899,354.2038,0.62757,0.04843603,-0.7770519,0.0,0.0,0.0,1.61268,-0.05822838,-2.518703,0.05216157,0.1434305,0.8180181,-0.9858571,-0.09200749,0.1400713,-0.1411622,0.9063877,-0.398164,-0.0903248,-0.4123057,-0.9065568,moving,-14.04166012834418,10.481851031600582,3.648570846172626,9.945092184048338,-0.10956600000000005,-0.15897528,-0.773061,-0.2388112502822794,0.176660256164354,0.9548613393972233,-6.5990519782434385,10.765217237218978,17.418424091168003,17.69837229781822,10.280388059520478
05/17/2023 13:14:34.895052,4158,True,True,True,True,Eyes,1.510263,0.1055364,-1.743776,0.1109378,-0.2139592,-0.9705227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.982707,-0.5292648,-1.361539,1.732965,0.1000687,-1.746954,-0.06221142,0.9737651,-0.2088129,-0.06563864,24.50902,186.427,354.0863,0.6300168,0.04819509,-0.7750844,0.0,0.0,0.0,1.610434,-0.06010308,-2.518526,0.05133094,0.1483278,0.8153211,-0.9836428,-0.09374623,0.1538143,-0.148571,0.9050538,-0.3985025,-0.1018522,-0.4148364,-0.9041777,moving,-14.013636370159118,10.478724503748774,3.6024697812161532,10.310805356456969,-0.12253100000000017,-0.16017177999999999,-0.7715720000000001,-0.2383455775816706,0.1766289769412404,0.954983578969147,-6.586744195785611,10.762175282878554,17.334159894862175,17.616906447402982,10.199206649519654
05/17/2023 13:14:34.914872,4159,True,True,True,True,Eyes,1.519734,0.1051076,-1.744316,0.09748973,-0.2162865,-0.9714504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.012338,-0.5142912,-1.338874,1.743584,0.09929591,-1.748325,-0.06463709,0.9730334,-0.2094379,-0.07186016,24.63712,187.1267,353.9572,0.6324428,0.04794777,-0.7731215,0.0,0.0,0.0,1.608475,-0.06173765,-2.518371,0.05021854,0.1520612,0.8129668,-0.9813164,-0.09568762,0.1669196,-0.1558886,0.9039156,-0.3982904,-0.1127698,-0.4168697,-0.901944,moving,-13.93943622122623,10.450769836310934,3.534780301136479,10.594457080472361,-0.13510899999999992,-0.16103356,-0.7700460000000002,-0.23712641259016173,0.17621713804603867,0.9553630524093271,-6.557987526646766,10.746537909417212,17.192264289222734,17.47480726916748,10.093913562343847
05/17/2023 13:14:34.934731,4160,True,True,True,True,Eyes,1.529239,0.1046335,-1.744879,0.08401857,-0.2186162,-0.9721872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.042094,-0.4989524,-1.315046,1.754047,0.09826818,-1.749889,-0.06700272,0.9722343,-0.2100896,-0.07831614,24.77194,187.8575,353.8434,0.6348488,0.04769363,-0.7711629,0.0,0.0,0.0,1.606321,-0.06353572,-2.518201,0.04996945,0.1543022,0.8106032,-0.9787543,-0.09737789,0.1804364,-0.1631915,0.9027461,-0.3980178,-0.1241301,-0.4190073,-0.8994578,moving,-13.892801871611525,10.428642930693726,3.5275215370747355,10.77758537948162,-0.1477259999999998,-0.1618039,-0.7683119999999999,-0.23636315653418202,0.17588185373739995,0.9556140154948641,-6.540801577561315,10.734953489344512,17.140936829211988,17.423817850740654,10.068413371468777
05/17/2023 13:14:34.954604,4161,True,True,True,True,Eyes,1.538797,0.1041209,-1.745464,0.07040306,-0.2208708,-0.9727587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07282,-0.4814327,-1.288695,1.76448,0.09673262,-1.751099,-0.06943458,0.9713671,-0.2105822,-0.08532371,24.89483,188.656,353.7369,0.6372353,0.04743145,-0.7692081,0.0,0.0,0.0,1.604151,-0.065346,-2.518029,0.05016539,0.1545847,0.8089363,-0.9757975,-0.09895762,0.1950046,-0.1708282,0.901668,-0.3972563,-0.1365179,-0.4209539,-0.8967501,moving,-13.901480706966314,10.391548785817799,3.5485971466571025,10.818577373627733,-0.16032899999999994,-0.16207862,-0.7669299999999999,-0.23653472239226553,0.17525559578454464,0.9556865546949543,-6.552024728188303,10.721226822442079,17.173017373258357,17.455302074508058,10.101090999907964
05/17/2023 13:14:34.964794,4162,True,True,True,True,Eyes,1.548366,0.1035739,-1.746077,0.05670838,-0.2231134,-0.9731416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.103536,-0.4612831,-1.261399,1.774742,0.09524645,-1.752139,-0.07218312,0.970463,-0.2107727,-0.09255261,24.98972,189.4752,353.5966,0.6396036,0.04716044,-0.7672567,0.0,0.0,0.0,1.60209,-0.06706675,-2.517867,0.05146547,0.1537443,0.8073673,-0.9724473,-0.101087,0.2100663,-0.1791172,0.9007289,-0.3957327,-0.1492093,-0.4224556,-0.894018,moving,-13.927090967180904,10.316454581241835,3.6473733103846437,10.78156216602039,-0.17265200000000003,-0.1623132,-0.765728,-0.23701624449074077,0.17398186927034193,0.9557999855016989,-6.578451172833536,10.693965340478652,17.299816954300663,17.58061772830653,10.226199663874617
05/17/2023 13:14:34.984574,4163,True,True,True,True,Eyes,1.557857,0.1034359,-1.746782,0.04285395,-0.2253503,-0.9733349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13524,-0.4389236,-1.231564,1.784661,0.09390083,-1.753516,-0.07519328,0.9694461,-0.2107921,-0.1004336,25.07517,190.3694,353.4417,0.6419529,0.04688014,-0.7653093,0.0,0.0,0.0,1.599946,-0.06885545,-2.517697,0.05395229,0.1517969,0.8061718,-0.9685181,-0.1034504,0.2264303,-0.1881329,0.8998254,-0.3935992,-0.1630297,-0.423807,-0.8909596,moving,-14.016748780711959,10.217682098630966,3.8287568862874495,10.663568415484878,-0.18471499999999996,-0.16275628,-0.764181,-0.23858467881460724,0.17226579175291043,0.9557206152037195,-6.6390087274664635,10.66177705494262,17.571419887160634,17.85107523704008,10.467765767032688
05/17/2023 13:14:34.994991,4164,True,True,True,True,Eyes,1.56744,0.1030566,-1.747573,0.02842745,-0.2283292,-0.9731688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.166985,-0.4180022,-1.200342,1.792886,0.1037091,-1.756752,-0.08119938,0.9679539,-0.2116133,-0.1081292,25.2915,191.1578,352.9206,0.6442791,0.04660904,-0.7633685,0.0,0.0,0.0,1.597676,-0.0707498,-2.517518,0.05576861,0.1493473,0.8046793,-0.9634296,-0.1114314,0.2436938,-0.2029576,0.897253,-0.3921036,-0.1749624,-0.4272238,-0.887056,moving,-14.044301088896836,10.139817310687079,3.9645666774954407,10.514373317824939,-0.19520999999999988,-0.1744589,-0.7607659999999998,-0.23910006642085607,0.17094447740091737,0.9558289599417104,-6.666869777478427,10.633575133608408,17.735531712120128,18.01276243195046,10.632104691406749
05/17/2023 13:14:35.014802,4165,True,True,True,True,Eyes,1.577121,0.1029521,-1.748224,0.01435646,-0.2313288,-0.9727697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.219928,-0.3991605,-1.130078,1.804913,0.09770741,-1.759893,-0.0857446,0.9638331,-0.2199534,-0.1236694,26.43643,192.9505,352.8866,0.6465834,0.04633582,-0.7614344,0.0,0.0,0.0,1.595518,-0.07255083,-2.517348,0.05710055,0.1464636,0.8035934,-0.9547077,-0.1108839,0.276113,-0.21969,0.8885368,-0.4027887,-0.2006738,-0.4452046,-0.8726529,moving,-15.133232820143263,10.921795588094197,4.064407416151414,10.329394842908602,-0.209395,-0.17025824,-0.7574550000000002,-0.25664988348897955,0.18312260332752606,0.9489978716240121,-7.016508817157919,11.006321499366187,18.879249545296496,19.206778212003616,11.101573504140804
05/17/2023 13:14:35.034553,4166,True,True,True,True,Eyes,1.586789,0.1028739,-1.749029,4.278421e-05,-0.234647,-0.9720806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.234157,-0.4245492,-1.107559,1.816589,0.1041685,-1.75714,-0.08282567,0.9627926,-0.2247936,-0.1250535,26.97325,193.2035,353.3462,0.6488716,0.04607248,-0.7595015,0.0,0.0,0.0,1.59347,-0.0742603,-2.517186,0.05806117,0.1439226,0.8024288,-0.9550033,-0.1032654,0.2780384,-0.2157103,0.8852156,-0.4121438,-0.2035637,-0.4535744,-0.8676593,moving,-14.5246698456495,11.480556758990254,4.1385261626291205,10.168380040056347,-0.22311900000000007,-0.1784288,-0.7600460000000002,-0.24608574151552312,0.19291465392655732,0.9498555961086925,-6.627211320360873,11.181767657948546,18.36590938754535,18.70926756944641,10.813327795676638
05/17/2023 13:14:35.044948,4167,True,True,True,True,Eyes,1.596501,0.1028932,-1.749831,-0.01403669,-0.237721,-0.9712321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.271312,-0.4134421,-1.058236,1.826099,0.1048032,-1.761827,-0.08535777,0.9600854,-0.2290961,-0.1358856,27.58743,194.4933,353.4149,0.6511393,0.04581909,-0.7575736,0.0,0.0,0.0,1.591394,-0.07599252,-2.517022,0.05911198,0.1414142,0.8015901,-0.9484983,-0.1016398,0.3000339,-0.2261633,0.8804581,-0.416706,-0.2218134,-0.4631015,-0.8581001,moving,-15.015902065132625,11.848175462649639,4.2175515459774235,10.00500762306392,-0.23470499999999994,-0.18079572,-0.7551949999999998,-0.25392683871407806,0.19858938729469142,0.946616876255732,-6.7820453137857575,11.355644579596452,18.951894227277624,19.321568401545598,11.082208771976076
05/17/2023 13:14:35.064358,4168,True,True,True,True,Eyes,1.606192,0.1029475,-1.750692,-0.0279681,-0.2404415,-0.9702606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.290409,-0.4074335,-1.03952,1.836935,0.1071313,-1.762603,-0.08485225,0.959871,-0.2278508,-0.1397564,27.46017,194.998,353.5807,0.6533878,0.04557875,-0.7556497,0.0,0.0,0.0,1.589196,-0.07782647,-2.516848,0.05948159,0.1386051,0.8003395,-0.9465367,-0.09920722,0.3069635,-0.2265816,0.8817682,-0.4136975,-0.2296289,-0.461132,-0.8571045,moving,-14.618949184211443,11.654105379236068,4.250433684034721,9.825194879028352,-0.24773899999999993,-0.18495777,-0.754245,-0.24750824538170352,0.19571769688868762,0.9489121208230394,-6.636872852916069,11.25483123990415,18.60702351815851,18.957809036020798,10.980769725017897
05/17/2023 13:14:35.084778,4169,True,True,True,True,Eyes,1.615857,0.1029315,-1.751594,-0.04185848,-0.242725,-0.9691917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.313679,-0.3962052,-1.013737,1.846702,0.1080462,-1.765154,-0.08574154,0.9589362,-0.2278044,-0.1455852,27.50752,195.7094,353.6491,0.6556157,0.04535161,-0.7537313,0.0,0.0,0.0,1.587146,-0.0795379,-2.516686,0.05919439,0.1367349,0.7996494,-0.9429067,-0.09811144,0.3182784,-0.2307712,0.8815071,-0.4119343,-0.2401492,-0.4618651,-0.8538203,moving,-14.476679374724652,11.59995185067782,4.233622849503054,9.703364201457237,-0.2595560000000001,-0.18758409999999998,-0.7515320000000001,-0.2451900403625914,0.19493923797010332,0.9496739687537121,-6.581843260985571,11.22463502718048,18.462408274905172,18.806181271941316,10.921930786830899
05/17/2023 13:14:35.094826,4170,True,True,True,True,Eyes,1.625507,0.1029228,-1.752535,-0.0556777,-0.244965,-0.9679319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.337018,-0.3836069,-0.9865155,1.856549,0.106362,-1.767466,-0.08572493,0.9581485,-0.2269931,-0.1519107,27.45368,196.5106,353.8343,0.6578218,0.04513341,-0.7518198,0.0,0.0,0.0,1.584949,-0.08137114,-2.516513,0.06014147,0.1354672,0.7986749,-0.9391488,-0.09530909,0.3300239,-0.2332398,0.8822507,-0.4089412,-0.252188,-0.4610313,-0.8507946,moving,-14.386403371183746,11.460267526752453,4.30633470366384,9.626601663407474,-0.27160000000000006,-0.18773314,-0.7490470000000002,-0.24380367331748443,0.1926928487686982,0.9504889559853945,-6.567432897141944,11.164884721832838,18.44695149401357,18.782459562934065,10.982036997031656
05/17/2023 13:14:35.114762,4171,True,True,True,True,Eyes,1.635135,0.1029095,-1.753531,-0.06955912,-0.2470278,-0.9665086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.359844,-0.3698998,-0.9582839,1.865924,0.1065377,-1.769456,-0.08696096,0.957006,-0.2271169,-0.158099,27.52925,197.2593,353.8741,0.6600055,0.04492357,-0.749916,0.0,0.0,0.0,1.582857,-0.08311667,-2.516348,0.06039819,0.1348097,0.7980835,-0.9348851,-0.09463037,0.342104,-0.2382583,0.8817114,-0.4072077,-0.2631029,-0.4622014,-0.8468453,moving,-14.291139480112712,11.434041307083314,4.327839644318515,9.58771422318291,-0.28306699999999996,-0.18965437000000002,-0.7468919999999999,-0.2422403063358959,0.1923354090696724,0.9509609894345128,-6.5286310660081215,11.148532684423827,18.377917355612684,18.71029949885223,10.968095119624492
05/17/2023 13:14:35.134974,4172,True,True,True,True,Eyes,1.644746,0.102902,-1.754594,-0.08343037,-0.2490178,-0.9648987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.385444,-0.3561117,-0.9235325,1.875684,0.1064434,-1.772159,-0.08797865,0.9555365,-0.2275689,-0.1655972,27.64802,198.1833,353.9889,0.6621656,0.04472109,-0.7480214,0.0,0.0,0.0,1.580654,-0.08495577,-2.516174,0.06102209,0.1339172,0.7972736,-0.929675,-0.09276406,0.3565108,-0.2435031,0.8809444,-0.4057626,-0.2764259,-0.4640387,-0.8415803,moving,-14.357403094652556,11.445095284344161,4.376797161157785,9.53490488809873,-0.2950299999999999,-0.19139917,-0.7440149999999999,-0.2433336575890942,0.19246456610216459,0.9506556235021627,-6.557020554659872,11.15713649667363,18.497251927199528,18.831332575649352,11.05350646784031
05/17/2023 13:14:35.144726,4173,True,True,True,True,Eyes,1.654327,0.1028885,-1.755709,-0.09727982,-0.2508049,-0.9631373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.40833,-0.3514115,-0.8896298,1.884961,0.1065417,-1.77498,-0.08691288,0.9543685,-0.22774,-0.1725147,27.68973,199.0969,354.3409,0.664301,0.04452545,-0.7461374,0.0,0.0,0.0,1.578519,-0.08673707,-2.516005,0.06205869,0.1327535,0.7969008,-0.9253696,-0.08731679,0.3688723,-0.2444708,0.8811613,-0.4047083,-0.2896982,-0.4646834,-0.8367462,moving,-14.359028888130254,11.451646582250607,4.452924609355481,9.45789399556536,-0.3064420000000001,-0.19327877,-0.7410249999999998,-0.24335538798018452,0.1925721745827164,0.9506282304939352,-6.556494244032927,11.159767854455305,18.582845765097392,18.917310690700194,11.140183038034746
05/17/2023 13:14:35.164964,4174,True,True,True,True,Eyes,1.663864,0.1028472,-1.756881,-0.1110556,-0.2525294,-0.9611949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.428583,-0.3563526,-0.8567574,1.894185,0.1063151,-1.777581,-0.08396016,0.953378,-0.2282625,-0.1786548,27.72579,199.9704,354.9102,0.6664107,0.04433573,-0.744265,0.0,0.0,0.0,1.576462,-0.08845412,-2.515843,0.0632865,0.1321293,0.7963578,-0.9220665,-0.07853116,0.378981,-0.2416519,0.8816939,-0.405241,-0.3023213,-0.4652405,-0.8319576,moving,-14.283208049298588,11.515602839021229,4.5437424527014185,9.420525485879905,-0.317723,-0.19476922,-0.7382619999999998,-0.24204249476410553,0.19369877869901378,0.9507346074486867,-6.5090937504925845,11.179445482473575,18.60630102184752,18.94316273277522,11.191916175930425
05/17/2023 13:14:35.184844,4175,True,True,True,True,Eyes,1.673329,0.102812,-1.758107,-0.1247323,-0.2542239,-0.9590684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.446897,-0.3672501,-0.8230865,1.902591,0.1049,-1.780111,-0.07983197,0.9523272,-0.2293607,-0.1846442,27.79659,200.8646,355.6334,0.6684937,0.04415024,-0.7424057,0.0,0.0,0.0,1.574344,-0.09022184,-2.515675,0.06412213,0.1322931,0.7961304,-0.9190667,-0.06735205,0.388304,-0.2367526,0.882041,-0.4073719,-0.3150627,-0.4663339,-0.8266003,moving,-14.206057637994363,11.649634609685629,4.604790722710433,9.434639985726283,-0.32824699999999996,-0.19512184,-0.7355639999999999,-0.2406502826877299,0.19599221681078144,0.9506180233221809,-6.4474353871339,11.226042120136167,18.5980041735261,18.940808251856602,11.196464780916033
05/17/2023 13:14:35.194853,4176,True,True,True,True,Eyes,1.682718,0.1027818,-1.759387,-0.1383157,-0.256013,-0.9567267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.464084,-0.380096,-0.7893038,1.910477,0.1049277,-1.782765,-0.07627015,0.9509951,-0.2314604,-0.1903078,27.9866,201.7104,356.3012,0.6705485,0.04396887,-0.7405611,0.0,0.0,0.0,1.572164,-0.09204084,-2.515503,0.06537845,0.1326794,0.795552,-0.9159315,-0.05696763,0.3972707,-0.2331625,0.8812178,-0.4112059,-0.3266566,-0.4692651,-0.8204179,moving,-14.107068741387021,11.889170883496964,4.698009098843922,9.46844653728193,-0.3383130000000001,-0.19696854,-0.7327379999999999,-0.23880729975774997,0.200058466375864,0.9502355240371353,-6.3551675780122325,11.311867212406948,18.606177566006476,18.96024416872059,11.205842870363444
05/17/2023 13:14:35.214901,4177,True,True,True,True,Eyes,1.692019,0.10279,-1.760704,-0.1517778,-0.2579412,-0.9541644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.481961,-0.3899476,-0.7531023,1.918266,0.1056259,-1.785624,-0.07389195,0.9492389,-0.2343816,-0.1963435,28.29326,202.5811,356.8593,0.6725733,0.04379151,-0.7387332,0.0,0.0,0.0,1.570014,-0.09383516,-2.515333,0.06720882,0.1324475,0.7957273,-0.9119784,-0.04824363,0.4073916,-0.2323208,0.8792105,-0.4159518,-0.3381159,-0.4739846,-0.813029,moving,-14.065832071204385,12.206225720183417,4.827864722753228,9.45015149543101,-0.348252,-0.19946106,-0.7297089999999999,-0.23785646365729132,0.20536298287579882,0.9493419897057338,-6.274424296513753,11.431352735844229,18.723592725844764,19.093656634451893,11.27767617119551
05/17/2023 13:14:35.234696,4178,True,True,True,True,Eyes,1.701243,0.1028311,-1.762068,-0.1650568,-0.259987,-0.9514006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.498896,-0.401377,-0.7170522,1.926226,0.1065558,-1.788308,-0.07165634,0.9473099,-0.2380396,-0.2020065,28.68178,203.4138,357.4135,0.674567,0.04361944,-0.7369232,0.0,0.0,0.0,1.567931,-0.09557372,-2.515169,0.0696725,0.1322591,0.7955397,-0.9081177,-0.03959043,0.4168395,-0.2319326,0.8764051,-0.4220444,-0.3486114,-0.4799445,-0.8050612,moving,-13.998336055059077,12.600066950864914,5.005131439435552,9.43913641487413,-0.35829500000000003,-0.20212952,-0.7268610000000002,-0.23639742789244397,0.21196140549191614,0.9482556130829536,-6.166625895041534,11.578709339128842,18.874327824799774,19.264559654133624,11.374793810819009
