Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:35.259553,4179,True,True,True,True,Eyes,1.710348,0.1029095,-1.76346,-0.1780505,-0.2619962,-0.9485019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.513538,-0.4122782,-0.6856892,1.933656,0.1073672,-1.790938,-0.06958217,0.9455874,-0.2413627,-0.2068014,29.02809,204.1339,357.9182,0.6765289,0.04345357,-0.7351326,0.0,0.0,0.0,1.56494,-0.09806938,-2.514933,0.0723746,0.1315111,0.7956307,-0.9047831,-0.03176376,0.4246867,-0.2314204,0.8738048,-0.4276797,-0.3575086,-0.4852384,-0.7979545,moving,-13.836075511611096,12.950885673383953,5.197609801769418,9.385650982582318,-0.36871600000000004,-0.20543657999999998,-0.7239950000000002,-0.2333970774846895,0.217925979405883,0.9476465139438294,-6.023526387050001,11.703273574488747,18.958937277901487,19.36471210757579,11.457978523568102
05/17/2023 13:14:35.264718,4180,True,True,True,True,Eyes,1.71935,0.1030186,-1.764913,-0.1908538,-0.263963,-0.9454619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.527129,-0.4176288,-0.6592772,1.940827,0.1083268,-1.79357,-0.06826745,0.9442157,-0.2434167,-0.2110565,29.24153,204.7516,358.2814,0.6784574,0.04329491,-0.7333625,0.0,0.0,0.0,1.563771,-0.09904458,-2.51484,0.07303142,0.1329662,0.7955496,-0.9015898,-0.02616903,0.4318006,-0.2316677,0.8721758,-0.4308591,-0.3653308,-0.4884922,-0.7924073,moving,-13.597726679763174,13.144695083033493,5.245049377815362,9.488569876368485,-0.37705600000000006,-0.20737138,-0.7212699999999999,-0.2292714739742673,0.22135333882971536,0.9478592370735511,-5.875929357875256,11.76234072793132,18.782186888739584,19.194203840817835,11.35104408964654
05/17/2023 13:14:35.284810,4181,True,True,True,True,Eyes,1.728233,0.1031318,-1.766407,-0.2034898,-0.265794,-0.9423086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.541281,-0.4116695,-0.6359608,1.947389,0.1091653,-1.796604,-0.06866086,0.9430329,-0.2439677,-0.2155333,29.32327,205.3296,358.4008,0.6803513,0.04314408,-0.7316148,0.0,0.0,0.0,1.561595,-0.1008606,-2.514669,0.07385821,0.1344687,0.7957497,-0.8976623,-0.02433256,0.4400119,-0.2346652,0.8715309,-0.4305418,-0.3730078,-0.4897366,-0.7880504,moving,-13.370966725076455,13.160002234071104,5.302765715847492,9.591439698696199,-0.38579399999999997,-0.2100259,-0.718065,-0.2254945039594615,0.2218073732530999,0.9486589295572128,-5.76843163995254,11.75337517801617,18.601912626759443,19.011652264968895,11.280309211533881
05/17/2023 13:14:35.305272,4182,True,True,True,True,Eyes,1.73703,0.1032431,-1.767975,-0.2159827,-0.2675254,-0.9390323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.556954,-0.3949547,-0.61322,1.954284,0.1093938,-1.799679,-0.07060881,0.9418679,-0.2434805,-0.2204915,29.3268,205.9104,358.3149,0.6822094,0.04300057,-0.7298909,0.0,0.0,0.0,1.559273,-0.1027988,-2.514485,0.07421815,0.136941,0.7958831,-0.8927962,-0.02563761,0.4497314,-0.2403791,0.8714633,-0.4275157,-0.380964,-0.4897903,-0.7842018,moving,-13.192810844783796,13.055766490839018,5.327571803837786,9.762814859937297,-0.395011,-0.2121926,-0.714806,-0.2226252260084358,0.22023016779627713,0.949703484633418,-5.706613580605884,11.701525521077116,18.407226340886325,18.810850695670883,11.203206957201473
05/17/2023 13:14:35.314654,4183,True,True,True,True,Eyes,1.745746,0.1033383,-1.769616,-0.2283423,-0.269132,-0.935643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.572708,-0.3742033,-0.5917616,1.961033,0.10948,-1.803164,-0.07313459,0.9407576,-0.242435,-0.2255036,29.28337,206.4742,358.143,0.6840305,0.04286363,-0.7281927,0.0,0.0,0.0,1.557324,-0.1044251,-2.514331,0.07450417,0.1399864,0.7961954,-0.8875992,-0.02826396,0.4597491,-0.2469437,0.8717533,-0.4231609,-0.3888276,-0.4891293,-0.7807472,moving,-13.019408284546543,12.894691470047901,5.345898707074164,9.97177847098792,-0.4037090000000001,-0.21390510000000001,-0.7111669999999999,-0.21987797830410946,0.21769850491868575,0.9509264421895923,-5.658054098903925,11.62808235891794,18.200726885885746,18.596449158281434,11.127907257223397
05/17/2023 13:14:35.334662,4184,True,True,True,True,Eyes,1.754371,0.1034205,-1.771348,-0.2405568,-0.2706092,-0.9321497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.588158,-0.354879,-0.5706573,1.968111,0.1091913,-1.806865,-0.07526708,0.9396884,-0.2413466,-0.2303746,29.22631,207.0319,358.0132,0.6858144,0.04273197,-0.7265206,0.0,0.0,0.0,1.555239,-0.1061653,-2.514167,0.07603465,0.1420313,0.7971072,-0.882525,-0.03025495,0.4692917,-0.2526555,0.8721734,-0.418902,-0.3966298,-0.4882605,-0.7773589,moving,-12.836683993142982,12.737897716968225,5.4488570374902645,10.103126859590173,-0.4128719999999999,-0.2153566,-0.7073020000000001,-0.21696536895188007,0.2152391515663945,0.9521544584097286,-5.604364444023586,11.555678075722396,18.086311711495316,18.474388440591497,11.14825592435366
05/17/2023 13:14:35.345087,4185,True,True,True,True,Eyes,1.762874,0.1034816,-1.773154,-0.2526618,-0.2719596,-0.9285472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.602674,-0.3374247,-0.5498691,1.974575,0.1089642,-1.810885,-0.07695057,0.9386916,-0.2400403,-0.2351966,29.1334,207.5947,357.9299,0.6875597,0.0426046,-0.7248766,0.0,0.0,0.0,1.553007,-0.1080276,-2.51399,0.07854135,0.144064,0.7981919,-0.8775224,-0.0315524,0.4784966,-0.257379,0.8729186,-0.4144505,-0.4046117,-0.4868446,-0.7741265,moving,-12.650877484150527,12.562677367076372,5.61976113240492,10.231050124968101,-0.42156799999999994,-0.2169918,-0.7031050000000001,-0.21400930612837257,0.21246817478977026,0.9534449136846851,-5.552842160656879,11.47597038073486,18.037921940649184,18.418814322667696,11.241747674954894
05/17/2023 13:14:35.364535,4186,True,True,True,True,Eyes,1.771285,0.1035264,-1.775059,-0.2646586,-0.2732219,-0.9248273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.616993,-0.3238601,-0.5267906,1.981038,0.1085273,-1.815146,-0.07773759,0.9376485,-0.2388393,-0.2402667,29.02886,208.2187,357.9675,0.6892653,0.04248033,-0.7232623,0.0,0.0,0.0,1.550793,-0.1098756,-2.513815,0.08142843,0.145868,0.7993679,-0.8724576,-0.03101083,0.487705,-0.2605513,0.8738254,-0.4105391,-0.4134378,-0.4852501,-0.7704556,moving,-12.50288345536006,12.401009682705048,5.8164302177949985,10.341502764014496,-0.430245,-0.2184029,-0.6986690000000002,-0.21166660740572962,0.20988665096979095,0.9545390285749942,-5.516109261589275,11.40396441112987,18.05908090567922,18.434717849850053,11.38223509700069
05/17/2023 13:14:35.384622,4187,True,True,True,True,Eyes,1.779607,0.1035371,-1.777068,-0.2766371,-0.2744729,-0.9209433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63098,-0.3130158,-0.501651,1.987253,0.1081571,-1.819563,-0.07823607,0.9363917,-0.2382979,-0.2454873,28.99231,208.8804,358.0659,0.6909306,0.04235822,-0.7216788,0.0,0.0,0.0,1.548792,-0.1115452,-2.513658,0.08351343,0.1480813,0.8003696,-0.8672305,-0.02952104,0.4970314,-0.2635174,0.8741865,-0.4078684,-0.4224575,-0.4846922,-0.7659005,moving,-12.382892041683224,12.31734643075935,5.956890495583988,10.482112710796535,-0.438461,-0.21970230000000002,-0.6940949999999999,-0.20972698962405245,0.20858180422733522,0.955252971999675,-5.4770942324468095,11.363855953752052,18.056983477703504,18.431378307688764,11.467932590809
05/17/2023 13:14:35.404273,4188,True,True,True,True,Eyes,1.787852,0.1035114,-1.779176,-0.2885091,-0.2757467,-0.9169113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.645335,-0.3031129,-0.4732468,1.993503,0.1073468,-1.824298,-0.07874475,0.9347641,-0.238637,-0.2511325,29.05766,209.611,358.2066,0.6925547,0.04223673,-0.7201276,0.0,0.0,0.0,1.546495,-0.1134628,-2.513476,0.08484283,0.1505707,0.8019035,-0.8614633,-0.02735648,0.5070822,-0.2670746,0.8737032,-0.406588,-0.4319165,-0.4856894,-0.7599695,moving,-12.332221791521777,12.336333903466247,6.039527686190411,10.634411275866297,-0.44700800000000007,-0.2208096,-0.6891779999999998,-0.2088658960601178,0.20893774079253685,0.9553638748387469,-5.450042315463891,11.367851901624446,18.071865061555258,18.450412448022803,11.512955918200458
05/17/2023 13:14:35.414793,4189,True,True,True,True,Eyes,1.796021,0.1034708,-1.781394,-0.3003141,-0.2770827,-0.9127083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.658994,-0.2965848,-0.4446821,1.999915,0.1064285,-1.828925,-0.07887094,0.9330373,-0.2396524,-0.2564908,29.18746,210.3274,358.4088,0.6941368,0.04211443,-0.7186098,0.0,0.0,0.0,1.544459,-0.1151619,-2.513315,0.08531007,0.152949,0.8037536,-0.8559839,-0.02424181,0.5164341,-0.2701163,0.8726922,-0.4067499,-0.4408276,-0.4876686,-0.7535585,moving,-12.25910344680042,12.429840512276828,6.058666430332084,10.774190714122383,-0.4554560000000001,-0.2215904,-0.68439,-0.20757280225645608,0.21055583863965532,0.9552903185760565,-5.398133421097217,11.39909499616964,18.008217235963166,18.392440553817533,11.47382970927456
05/17/2023 13:14:35.434763,4190,True,True,True,True,Eyes,1.804105,0.1034048,-1.78373,-0.3119499,-0.2784187,-0.9083888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.671807,-0.2921999,-0.4181998,2.006148,0.1060195,-1.833836,-0.07889107,0.9313727,-0.240872,-0.2613462,29.33525,210.9864,358.6162,0.6956773,0.04199078,-0.7171258,0.0,0.0,0.0,1.542342,-0.1169287,-2.513148,0.08449791,0.1548691,0.8056577,-0.8509488,-0.02105205,0.5248267,-0.2728559,0.8715138,-0.4074474,-0.4488161,-0.4899189,-0.7473578,moving,-12.13629337201731,12.546122377306855,5.987329658176923,10.881064242629511,-0.46380599999999994,-0.22294819999999999,-0.6793120000000001,-0.20543204754482391,0.2125923226382402,0.9553021002708826,-5.318886070323783,11.435857944348045,17.812390549949804,18.199948635434165,11.319819351511901
05/17/2023 13:14:35.454227,4191,True,True,True,True,Eyes,1.812102,0.103322,-1.786177,-0.3234726,-0.2797738,-0.9039314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68406,-0.2873268,-0.3945026,2.012187,0.1053258,-1.839124,-0.07894208,0.9298725,-0.2417454,-0.2658277,29.44283,211.5917,358.7968,0.6971752,0.04186498,-0.7156769,0.0,0.0,0.0,1.540232,-0.1186894,-2.512981,0.08390766,0.1482507,0.810037,-0.8462075,-0.0182869,0.5325394,-0.2753374,0.8706546,-0.4076149,-0.4562039,-0.4915548,-0.7417895,moving,-11.96641736571756,12.618678321325527,5.913890191362659,10.371332483206391,-0.4719549999999999,-0.2240152,-0.6738569999999999,-0.20253806739059155,0.2139336180480546,0.9556205399371203,-5.226459591270855,11.452684209188568,17.645542650751953,18.02098670028618,11.192708109957447
05/17/2023 13:14:35.464749,4192,True,True,True,True,Eyes,1.820017,0.1031977,-1.788757,-0.3348351,-0.2810949,-0.8993726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.696309,-0.2786847,-0.3725684,2.01826,0.1048545,-1.844503,-0.07966314,0.9284422,-0.2421972,-0.2701655,29.52325,212.1527,358.8767,0.6986303,0.04173662,-0.7142641,0.0,0.0,0.0,1.538173,-0.1204072,-2.512819,0.07095088,0.1680671,0.8076761,-0.8413287,-0.01705855,0.5402545,-0.2787919,0.8699886,-0.4066878,-0.4630777,-0.4927767,-0.7367021,moving,-11.779340544474715,12.647978064565013,5.0203011980216665,11.754775334339822,-0.48008700000000015,-0.2252617,-0.6683159999999999,-0.19938858339244345,0.21456375482034715,0.9561414898219449,-5.134527808073885,11.451712552842583,16.440780198045964,16.82336987031756,10.159350333193968
05/17/2023 13:14:35.484342,4193,True,True,True,True,Eyes,1.827836,0.1030349,-1.791449,-0.3460516,-0.2824081,-0.8947033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.708901,-0.2660499,-0.3511906,2.024237,0.1037348,-1.850396,-0.08085751,0.9270101,-0.2421787,-0.2747068,29.56618,212.7199,358.8896,0.7000417,0.04160437,-0.7128886,0.0,0.0,0.0,1.536033,-0.1221936,-2.51265,0.0812463,0.1715182,0.8153079,-0.8359967,-0.01685519,0.5484759,-0.2829677,0.8696231,-0.40458,-0.470148,-0.4934284,-0.7317714,moving,-11.61552700393834,12.625678388452965,5.690797859718812,11.880207961042807,-0.48820399999999986,-0.2259284,-0.6622539999999999,-0.19666522395307107,0.21431187638367458,0.9567618560370482,-5.063365824559597,11.432380140028561,16.927954873861133,17.322373002697432,10.76348392972865
05/17/2023 13:14:35.494745,4194,True,True,True,True,Eyes,1.835581,0.1028178,-1.794276,-0.3570649,-0.2836519,-0.8899698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.721044,-0.2557038,-0.3312287,2.030379,0.1026732,-1.856393,-0.08168448,0.9256946,-0.2421703,-0.2788741,29.59795,213.2495,358.9351,0.7014093,0.04146719,-0.7115512,0.0,0.0,0.0,1.533797,-0.1240592,-2.512473,0.07528973,0.1774031,0.8149529,-0.8311139,-0.01615973,0.5558674,-0.2862998,0.8693624,-0.402792,-0.4767413,-0.4939108,-0.7271656,moving,-11.417127342209728,12.604648883065005,5.27830926266485,12.280846137859093,-0.49658199999999986,-0.2267324,-0.65608,-0.19336006043761272,0.2141041004839831,0.9574817540199747,-4.976015243667867,11.411270021311836,16.310306169114146,16.698576335879324,10.291128883832187
05/17/2023 13:14:35.514615,4195,True,True,True,True,Eyes,1.843222,0.1025789,-1.797228,-0.3677294,-0.284894,-0.8852178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.732403,-0.249562,-0.3129888,2.036366,0.1011292,-1.862593,-0.08170209,0.924556,-0.2421663,-0.2826244,29.60216,213.7483,359.0648,0.7027321,0.04132354,-0.710253,0.0,0.0,0.0,1.531571,-0.1259175,-2.512297,0.08202986,0.1738416,0.8201534,-0.8268965,-0.01419207,0.5621752,-0.2879605,0.8693605,-0.4016106,-0.4830332,-0.4939747,-0.7229579,moving,-11.187075747523501,12.572459473213014,5.711597457297866,11.967419144160013,-0.5047950000000001,-0.2270467,-0.6497039999999998,-0.18953002507981154,0.21372876614027436,0.9583310703585696,-4.876248852082082,11.38378415569575,16.52459123960417,16.909501171918947,10.603919995492717
05/17/2023 13:14:35.534491,4196,True,True,True,True,Eyes,1.850769,0.1023025,-1.800325,-0.3782413,-0.2860644,-0.880398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.743134,-0.2449338,-0.2961049,2.041906,0.1003582,-1.868958,-0.08163595,0.9235139,-0.2420941,-0.2860914,29.59495,214.211,359.192,0.7040107,0.04117321,-0.7089944,0.0,0.0,0.0,1.529569,-0.1275882,-2.512139,0.08439596,0.1731807,0.8227819,-0.8229749,-0.01226182,0.5679458,-0.2893059,0.8694521,-0.4004439,-0.4888915,-0.4938652,-0.7190847,moving,-10.928802660684187,12.53367193522479,5.856569897026516,11.886221344431094,-0.512337,-0.2279464,-0.643181,-0.1852277232310532,0.21325804760762282,0.959276631662773,-4.764759526745584,11.351905465388317,16.4189103885714,16.797854749004905,10.634760560862864
05/17/2023 13:14:35.544544,4197,True,True,True,True,Eyes,1.858216,0.1019785,-1.803545,-0.3885517,-0.2871968,-0.8755258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.754567,-0.2338035,-0.2769198,2.047215,0.09917636,-1.87565,-0.08246626,0.922245,-0.2416387,-0.2903005,29.57616,214.74,359.2218,0.7052437,0.04101557,-0.7077772,0.0,0.0,0.0,1.527291,-0.1294889,-2.51196,0.08599988,0.1731704,0.8251804,-0.81785,-0.01181251,0.5753104,-0.2924038,0.8696202,-0.3978201,-0.4956023,-0.4935801,-0.7146727,moving,-10.765034811122328,12.461810787561625,5.949857073398999,11.851966031593511,-0.519924,-0.22866525999999998,-0.6363100000000002,-0.18252957035762968,0.21216364762298895,0.9600361423098286,-4.703269174109675,11.313475718865991,16.352311281401565,16.72601331272993,10.66672727045459
05/17/2023 13:14:35.565053,4198,True,True,True,True,Eyes,1.865583,0.1015953,-1.806915,-0.3987316,-0.2882448,-0.8705906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.766104,-0.2210016,-0.2572646,2.052694,0.09772362,-1.882354,-0.08343355,0.9209546,-0.2409695,-0.2946441,29.53864,215.2797,359.231,0.7064311,0.04084956,-0.7066016,0.0,0.0,0.0,1.525201,-0.1312335,-2.511794,0.08708096,0.1738204,0.828189,-0.8124474,-0.01167653,0.5829176,-0.2956775,0.869945,-0.3946776,-0.5024979,-0.4930104,-0.7102371,moving,-10.620767978638339,12.37137626961809,6.002380431417711,11.85320001227866,-0.5274929999999998,-0.22895712000000001,-0.62944,-0.18016840968340858,0.21074137865309622,0.9607951716414399,-4.654383729871993,11.269166387438101,16.263055606703457,16.631222736059403,10.67275586080245
05/17/2023 13:14:35.584655,4199,True,True,True,True,Eyes,1.87288,0.1011436,-1.810452,-0.4088234,-0.2892726,-0.8655546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.777776,-0.2059151,-0.2383819,2.058147,0.09591915,-1.889469,-0.08471107,0.9196669,-0.2400619,-0.2990104,29.48614,215.8095,359.1937,0.7075725,0.04067386,-0.7054689,0.0,0.0,0.0,1.523179,-0.1329202,-2.511635,0.08628798,0.1750216,0.8308436,-0.8068338,-0.0122499,0.5906518,-0.299374,0.8703886,-0.3908949,-0.5093082,-0.492213,-0.7059262,moving,-10.47809699633646,12.25936355378232,5.9292459657991845,11.895733946105077,-0.5349679999999999,-0.22883935,-0.622166,-0.1778452284268156,0.20895238812287031,0.9616184010838412,-4.6104355272398525,11.216645719126541,16.051151717364093,16.4113719587584,10.561536194831245
05/17/2023 13:14:35.595243,4200,True,True,True,True,Eyes,1.880095,0.1006314,-1.814147,-0.4187591,-0.2902147,-0.8604744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.789256,-0.1916382,-0.2200129,2.063473,0.09383085,-1.896933,-0.08581246,0.9184,-0.2391421,-0.3032965,29.42669,216.3341,359.1739,0.7086677,0.04048682,-0.7043795,0.0,0.0,0.0,1.520938,-0.1347905,-2.511458,0.08626214,0.174399,0.8338445,-0.8012949,-0.01255837,0.5981378,-0.3026823,0.8708945,-0.387203,-0.5160524,-0.4913095,-0.7016446,moving,-10.333659042469355,12.148642834682931,5.906301840208104,11.813154596600505,-0.5425350000000002,-0.22862135,-0.6145250000000002,-0.17548802836322802,0.20718276493286206,0.9624339991917479,-4.565421323865565,11.164507139381989,15.892638873293222,16.243425803345357,10.491793438147413
05/17/2023 13:14:35.614930,4201,True,True,True,True,Eyes,1.887235,0.1000593,-1.818002,-0.4286155,-0.2911751,-0.8552812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.800342,-0.1791646,-0.2032299,2.068724,0.09185743,-1.904537,-0.08672258,0.917221,-0.2383271,-0.3072217,29.37236,216.8184,359.1683,0.709716,0.04028744,-0.7033346,0.0,0.0,0.0,1.518843,-0.136539,-2.511292,0.08709928,0.1739089,0.836876,-0.7961882,-0.01264901,0.604917,-0.305526,0.8713588,-0.3839112,-0.5222436,-0.4904834,-0.6976303,moving,-10.148279459456031,12.04696213934743,5.94176278908825,11.739397376781303,-0.5498810000000001,-0.22839642999999998,-0.6067550000000002,-0.17243249166060137,0.20558711919679462,0.9633281315386669,-4.499776232828003,11.113168630731149,15.750600709938693,16.092981564741574,10.460301123226776
05/17/2023 13:14:35.634549,4202,True,True,True,True,Eyes,1.894279,0.09942916,-1.822016,-0.4383307,-0.2921472,-0.8500096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.810989,-0.1670442,-0.1864734,2.073699,0.08986279,-1.912074,-0.08782518,0.9158877,-0.2381114,-0.3110299,29.39311,217.2943,359.1611,0.7107178,0.04007469,-0.7023345,0.0,0.0,0.0,1.516802,-0.1382423,-2.511131,0.0870834,0.174672,0.8391944,-0.7910942,-0.01275645,0.6115613,-0.3089955,0.8711795,-0.381534,-0.5279126,-0.490799,-0.6931267,moving,-9.96395181884824,12.019516830671877,5.924392084718205,11.7578080761302,-0.556897,-0.22810509,-0.5990569999999997,-0.16934516711932107,0.2052371581888312,0.9639502229858092,-4.420160941308131,11.090508405771093,15.55287472413891,15.890499157364466,10.366053547919382
05/17/2023 13:14:35.644821,4203,True,True,True,True,Eyes,1.901225,0.09876961,-1.826177,-0.4480273,-0.2931957,-0.8445755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82179,-0.1539882,-0.167311,2.078425,0.08785113,-1.920062,-0.08919527,0.9142462,-0.2383578,-0.3152517,29.47696,217.8288,359.157,0.7116722,0.03984792,-0.7013803,0.0,0.0,0.0,1.514498,-0.1401652,-2.510949,0.08736628,0.1757808,0.8417778,-0.785321,-0.01280747,0.6189561,-0.3133783,0.8704595,-0.3795975,-0.5339145,-0.4920734,-0.6876038,moving,-9.834953969735093,12.047491074184952,5.925388714295474,11.79505993693935,-0.5639270000000003,-0.22801633,-0.5908870000000002,-0.16715477386325994,0.20578579271127762,0.964215455350589,-4.355256742389381,11.092833151468316,15.425620231735863,15.762364130964839,10.304600597028879
05/17/2023 13:14:35.664978,4204,True,True,True,True,Eyes,1.908076,0.09809094,-1.83049,-0.4575792,-0.2942683,-0.8390633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.832564,-0.1382805,-0.148694,2.083181,0.08660717,-1.928083,-0.09126331,0.9125095,-0.2387255,-0.3193865,29.60218,218.3361,359.0731,0.7125798,0.03960741,-0.7004717,0.0,0.0,0.0,1.512508,-0.1418262,-2.510792,0.08655348,0.1783387,0.8440647,-0.7793267,-0.01406586,0.6264603,-0.3190487,0.8693622,-0.377382,-0.5393127,-0.4939751,-0.682005,moving,-9.702978478747186,12.10371740548093,5.854854260375092,11.93030804611063,-0.5706730000000002,-0.22843337000000002,-0.5827089999999999,-0.1648968854506806,0.2068116019722121,0.9643846517457508,-4.283478878349362,11.105850681893301,15.221464946830501,15.558799129252302,10.171800665426481
05/17/2023 13:14:35.684978,4205,True,True,True,True,Eyes,1.914838,0.09741346,-1.834964,-0.4671741,-0.2953574,-0.8333741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.843179,-0.1189656,-0.1304207,2.087716,0.0855139,-1.936223,-0.09383286,0.9107723,-0.238622,-0.3236496,29.69603,218.8382,358.9142,0.7134402,0.03935403,-0.6996098,0.0,0.0,0.0,1.510402,-0.1435832,-2.510626,0.08642903,0.1820701,0.8465237,-0.7728929,-0.01646093,0.6343231,-0.3253805,0.8685098,-0.3739227,-0.5447608,-0.4953985,-0.6766211,moving,-9.572572166547891,12.116632513291005,5.829628390764981,12.138247179006132,-0.5773139999999999,-0.2290971,-0.5744029999999998,-0.16269117074947767,0.20710587833213182,0.9646962019811318,-4.220857800511235,11.102279509395794,15.063315254349597,15.402215723767243,10.10373701624858
05/17/2023 13:14:35.695123,4206,True,True,True,True,Eyes,1.921501,0.09672087,-1.839604,-0.4766636,-0.2963012,-0.8276457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.853528,-0.09728122,-0.113554,2.09209,0.0848517,-1.944464,-0.09657639,0.909251,-0.237574,-0.3278632,29.69326,219.3103,358.6913,0.7142526,0.0390894,-0.6987951,0.0,0.0,0.0,1.508153,-0.1454601,-2.510448,0.08745211,0.1852684,0.8489392,-0.7663573,-0.0198408,0.642108,-0.3314079,0.8684632,-0.368701,-0.5503318,-0.4953564,-0.6721285,moving,-9.425779983967587,12.034005514264674,5.881487062654401,12.310934319394008,-0.5839369999999997,-0.2303118,-0.5659839999999998,-0.16026429821136098,0.20579725085313033,0.9653822246524971,-4.1692881098867,11.06081354797955,14.971939334116588,15.30977184675558,10.12822212987504
05/17/2023 13:14:35.714595,4207,True,True,True,True,Eyes,1.92807,0.09602434,-1.844415,-0.4862609,-0.2970715,-0.8217657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.863985,-0.07040793,-0.09696174,2.096344,0.08383314,-1.953223,-0.09953288,0.9079594,-0.2348697,-0.3324745,29.51745,219.797,358.3822,0.7150163,0.03881443,-0.698029,0.0,0.0,0.0,1.50607,-0.147199,-2.510283,0.08918205,0.1866584,0.8515819,-0.7591079,-0.02456723,0.6505012,-0.33692,0.8698589,-0.36032,-0.5569921,-0.4926886,-0.6685938,moving,-9.291011911571422,11.776075373115985,5.978517003602868,12.363154440734924,-0.5902740000000002,-0.23103214,-0.5570599999999999,-0.15813680940299912,0.2015193079344273,0.9666347411090803,-4.157395406576232,10.952576310641142,14.951068357838563,15.280810682780547,10.233594238972033
05/17/2023 13:14:35.734668,4208,True,True,True,True,Eyes,1.93454,0.09531732,-1.849399,-0.4957674,-0.2975994,-0.8158733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873971,-0.04131043,-0.08314419,2.100406,0.08306181,-1.962071,-0.1025012,0.9070641,-0.2307867,-0.336847,29.19156,220.225,357.9998,0.7157328,0.03852957,-0.6973103,0.0,0.0,0.0,1.504021,-0.1489085,-2.510122,0.09031817,0.1863231,0.854056,-0.7520553,-0.03047066,0.6583955,-0.3414299,0.872462,-0.3496222,-0.5637718,-0.487731,-0.6665434,moving,-9.107615002754509,11.377065990745958,6.036708837975457,12.30696616817372,-0.5963849999999999,-0.23197031,-0.5480510000000001,-0.15525465060015545,0.1948730039243676,0.9684629395307427,-4.150559771109437,10.786781268637677,14.859479844062722,15.172846105226343,10.300068147465039
05/17/2023 13:14:35.745190,4209,True,True,True,True,Eyes,1.940883,0.09481724,-1.854605,-0.5053035,-0.2981171,-0.8098114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.883932,-0.01265484,-0.06732821,2.104487,0.08212269,-1.97133,-0.1052089,0.9060681,-0.2265626,-0.3415277,28.84395,220.7021,357.6512,0.7163997,0.03823622,-0.6966411,0.0,0.0,0.0,1.501916,-0.1506655,-2.509956,0.0911065,0.185762,0.8567103,-0.7445802,-0.03589809,0.6665675,-0.3454077,0.875201,-0.3386987,-0.5712218,-0.4824257,-0.6640568,moving,-8.95307089084731,10.960941653937132,6.070281130163847,12.234157236866738,-0.6025710000000002,-0.23278819,-0.5386259999999998,-0.15285328825027975,0.18790541978109643,0.9702202644155539,-4.160355440388039,10.61628172988057,14.780336857846688,15.077207429356232,10.357772240922245
