Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:35.765336,4210,True,True,True,True,Eyes,1.947133,0.09438337,-1.859982,-0.5147252,-0.2988636,-0.8035786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.893737,0.006930411,-0.0533998,2.107526,0.08661222,-1.981779,-0.1080098,0.9049616,-0.2238293,-0.3453676,28.66712,221.095,357.3294,0.7170163,0.03794281,-0.6960226,0.0,0.0,0.0,1.499762,-0.1524626,-2.509785,0.09195828,0.184573,0.8591711,-0.7381101,-0.04088261,0.6734404,-0.3500962,0.8764687,-0.3305077,-0.5767373,-0.47972,-0.6612433,moving,-8.719900733380017,10.714989226980961,6.109189570828261,12.124396054611337,-0.607764,-0.23907482000000002,-0.528006,-0.14902002024148298,0.18384768589973396,0.9715930790482713,-4.100775424167475,10.50621002373764,14.611783093631786,14.895917120343249,10.337403505211213
05/17/2023 13:14:35.785166,4211,True,True,True,True,Eyes,1.95336,0.0940934,-1.865481,-0.5239421,-0.2998964,-0.7972119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.903623,0.02056408,-0.02540708,2.111504,0.08781788,-1.991464,-0.1104444,0.9020722,-0.2261546,-0.3506025,29.04259,221.7877,357.3332,0.7175828,0.03765176,-0.6954544,0.0,0.0,0.0,1.497488,-0.1543607,-2.509606,0.09351999,0.183422,0.8616269,-0.7297602,-0.04067703,0.6824925,-0.3578384,0.8733123,-0.3305713,-0.5825824,-0.4854596,-0.6518643,moving,-8.759567643991486,11.026875604300493,6.194568367216563,12.017657243069237,-0.6140160000000001,-0.24217857999999998,-0.5181419999999999,-0.14954026463885955,0.1891187200540893,0.9705008023509424,-4.058328235286524,10.629007138054767,14.69335462413683,14.98692203547582,10.346508486237086
05/17/2023 13:14:35.794963,4212,True,True,True,True,Eyes,1.95944,0.09390504,-1.871143,-0.5330106,-0.3012103,-0.7906783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.913248,0.006100297,-0.01514888,2.116813,0.09094683,-1.999529,-0.1094845,0.9008709,-0.2299559,-0.3515183,29.42558,222.0162,357.6578,0.7181009,0.03736846,-0.6949347,0.0,0.0,0.0,1.495423,-0.1560838,-2.509443,0.09457156,0.1814762,0.8636801,-0.728896,-0.03559544,0.6836984,-0.3589303,0.8702669,-0.3373494,-0.582992,-0.4912927,-0.6471102,moving,-8.28793914019858,11.414318959515164,6.248899066952941,11.866347368205517,-0.6213900000000001,-0.24703063,-0.5099140000000002,-0.14135444456314775,0.19591520132655096,0.9703794482163978,-3.765504796274851,10.747406120412943,14.249744186414276,14.543864505115666,10.076721403901336
05/17/2023 13:14:35.820615,4213,True,True,True,True,Eyes,1.965469,0.09380409,-1.87689,-0.5419562,-0.3025498,-0.784058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.921816,0.01870775,0.01093102,2.11929,0.09326523,-2.009326,-0.1123553,0.8978001,-0.2331199,-0.3563516,29.91178,222.669,357.6461,0.7185712,0.03709508,-0.6944629,0.0,0.0,0.0,1.493338,-0.1578242,-2.509278,0.09522599,0.1792944,0.8656785,-0.7207799,-0.03559992,0.6922495,-0.3678905,0.8660628,-0.3385142,-0.5874805,-0.4986662,-0.6373375,moving,-8.300267582797316,11.819253370818943,6.277387099405931,11.701332804356037,-0.6259519999999998,-0.25108943,-0.49995199999999995,-0.14136197300231518,0.2027681008824625,0.968969422332765,-3.6923386497129567,10.904270593998191,14.275090954103563,14.578131611888994,10.001536865893396
05/17/2023 13:14:35.834704,4214,True,True,True,True,Eyes,1.971355,0.09377904,-1.88276,-0.5507802,-0.3037804,-0.7774051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.930432,0.02189028,0.02018142,2.123931,0.09524719,-2.016968,-0.1128273,0.8970542,-0.2329698,-0.3581746,29.92043,222.9036,357.6501,0.7189932,0.03683569,-0.6940398,0.0,0.0,0.0,1.491216,-0.1595953,-2.50911,0.09535667,0.1778937,0.8674572,-0.717962,-0.03553661,0.6951746,-0.369312,0.8659901,-0.3371494,-0.5900332,-0.4987968,-0.6348721,moving,-7.876315226087887,11.787842976480768,6.273146445762217,11.589244635441434,-0.6327149999999997,-0.25484249,-0.4921420000000003,-0.13419771316248938,0.20244048165007877,0.9700561194144659,-3.503048750485144,10.864374237111699,13.859890218440508,14.15085534178831,9.803031654009114
05/17/2023 13:14:35.844837,4215,True,True,True,True,Eyes,1.977146,0.09375448,-1.888727,-0.5597807,-0.3048454,-0.770529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.938024,0.04163039,0.03896689,2.126348,0.09706647,-2.025945,-0.1151617,0.8954876,-0.2310143,-0.3625913,29.81849,223.4057,357.4418,0.7193685,0.03659082,-0.6936638,0.0,0.0,0.0,1.489035,-0.1614148,-2.508938,0.09476393,0.1782791,0.8687283,-0.7105309,-0.03872421,0.7026,-0.3737794,0.8667403,-0.3302276,-0.596184,-0.4972541,-0.6303202,moving,-7.731474814132575,11.608223292305906,6.225409969857837,11.597138758787958,-0.637313,-0.25848127,-0.482993,-0.13182722968023006,0.199462427572126,0.970997637142604,-3.471265000957738,10.785656534681149,13.67448568961366,13.956889185648297,9.730570840895336
05/17/2023 13:14:35.866741,4216,True,True,True,True,Eyes,1.98284,0.09374534,-1.894809,-0.5687448,-0.3056613,-0.7636102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.945457,0.0682165,0.06223226,2.129819,0.09705117,-2.034378,-0.1173559,0.8939894,-0.2270957,-0.3680193,29.49981,224.0098,357.1893,0.7196993,0.03635846,-0.6933328,0.0,0.0,0.0,1.486808,-0.163274,-2.508762,0.09465852,0.1797552,0.8700145,-0.7015789,-0.04267857,0.7113127,-0.376981,0.8693103,-0.3196639,-0.6047086,-0.4924208,-0.6259787,moving,-7.678109779701088,11.213674484648285,6.209418050314153,11.673719029998502,-0.643011,-0.26032517,-0.47438400000000014,-0.13110109236287187,0.19279001024355266,0.972442559188111,-3.5234944798372627,10.630104475637982,13.622910389724193,13.895145562863107,9.788703573898413
05/17/2023 13:14:35.885032,4217,True,True,True,True,Eyes,1.988418,0.09381959,-1.901023,-0.5778648,-0.3064812,-0.7564004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.952882,0.09013563,0.08678579,2.133142,0.09739475,-2.043376,-0.1188075,0.8924903,-0.223291,-0.3734798,29.16422,224.6422,357.0277,0.7199849,0.03613897,-0.6930477,0.0,0.0,0.0,1.484828,-0.1649256,-2.508606,0.0951829,0.181046,0.8710123,-0.6927952,-0.04527975,0.7197115,-0.3788585,0.8720518,-0.3098256,-0.6135969,-0.4873145,-0.6213078,moving,-7.613085110131351,10.813334331438371,6.236449463405625,11.742129596609754,-0.6483139999999998,-0.26232035,-0.46523000000000003,-0.13017055949109116,0.18601365983994522,0.9738863188007961,-3.5714775413672504,10.471556189144348,13.617944035031455,13.880643664765723,9.889883159810902
05/17/2023 13:14:35.894935,4218,True,True,True,True,Eyes,1.993914,0.09390222,-1.907361,-0.5869548,-0.3071401,-0.7490988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.959346,0.1179354,0.1125162,2.135661,0.09946578,-2.052646,-0.1215108,0.8906644,-0.2192983,-0.3792896,28.86959,225.2891,356.7206,0.7202257,0.03593354,-0.6928071,0.0,0.0,0.0,1.482569,-0.1668109,-2.508428,0.09671184,0.1817041,0.8718655,-0.6827492,-0.05009563,0.7289336,-0.3828058,0.8742868,-0.2984667,-0.6223451,-0.4828178,-0.6160955,moving,-7.5889262748360835,10.444235517535478,6.329668539574944,11.772411349190746,-0.6530919999999998,-0.26627668000000004,-0.4557819999999997,-0.12991397197628501,0.17974217605609236,0.975097482544415,-3.6322129998457098,10.327726762070917,13.726291959078235,13.98182150678311,10.066091464004865
05/17/2023 13:14:35.914731,4219,True,True,True,True,Eyes,1.999356,0.09396793,-1.91382,-0.5960835,-0.3079553,-0.7415174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.966362,0.1374423,0.1420648,2.139164,0.09973432,-2.062135,-0.1227554,0.8885906,-0.2166471,-0.3852298,28.65923,226.0209,356.6523,0.720423,0.03574134,-0.6926113,0.0,0.0,0.0,1.480531,-0.1685124,-2.508267,0.09846845,0.182033,0.8727153,-0.6730583,-0.05124067,0.7378123,-0.3850763,0.8759904,-0.2904431,-0.631434,-0.4795991,-0.6093242,moving,-7.594697988071414,10.174238165405725,6.437456222267832,11.781961848526485,-0.658633,-0.26824672,-0.446132,-0.1301218618100152,0.17514039461770814,0.975906862116129,-3.687446945009858,10.224051741618268,13.872581085845137,14.12395579234121,10.244059158749357
05/17/2023 13:14:35.934934,4220,True,True,True,True,Eyes,2.004717,0.09402497,-1.920388,-0.6050269,-0.3087499,-0.7339047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.973706,0.1456957,0.1651669,2.142896,0.09934604,-2.071126,-0.122795,0.8869287,-0.2156177,-0.3895996,28.56509,226.6008,356.7487,0.7205781,0.03556042,-0.6924589,0.0,0.0,0.0,1.478374,-0.1703119,-2.508096,0.1002255,0.1822366,0.873145,-0.6662672,-0.04981168,0.7440478,-0.3858299,0.8768608,-0.2867934,-0.6381407,-0.4781568,-0.6034424,moving,-7.442348668813652,10.056105906362832,6.548138762865012,11.789128702253718,-0.6645219999999998,-0.26965794,-0.4369700000000001,-0.12757125649448198,0.17318577722196268,0.9765922487098458,-3.6402294419689083,10.16853824225942,13.848773047535957,14.097414890221403,10.31645094576111
05/17/2023 13:14:35.945256,4221,True,True,True,True,Eyes,2.010017,0.09409596,-1.927069,-0.6138533,-0.3099265,-0.7260369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.980918,0.1552429,0.1860452,2.146277,0.09919311,-2.080441,-0.1235547,0.8850748,-0.2155273,-0.3936052,28.60569,227.1341,356.7976,0.7206921,0.03538937,-0.6923489,0.0,0.0,0.0,1.476288,-0.1720531,-2.507932,0.1027828,0.1822337,0.8736243,-0.6596188,-0.04904494,0.7499989,-0.3883756,0.8765644,-0.284252,-0.6434813,-0.4787791,-0.5972462,moving,-7.257262645683605,10.04770579303418,6.710061315352852,11.782659392955402,-0.669989,-0.27124621,-0.42749099999999984,-0.12441746236005724,0.1731124574967172,0.9770119045354979,-3.5565561347463963,10.153168067093631,13.825802322594805,14.074665275821756,10.395127505121865
05/17/2023 13:14:35.964668,4222,True,True,True,True,Eyes,2.015243,0.09418395,-1.933827,-0.6224443,-0.3112721,-0.7181036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.987804,0.1609179,0.2069242,2.149569,0.09958847,-2.089287,-0.1242998,0.8829709,-0.2170438,-0.3972455,28.81884,227.6543,356.9206,0.7207661,0.03522771,-0.6922801,0.0,0.0,0.0,1.474139,-0.1738464,-2.507762,0.1061079,0.1819528,0.8738349,-0.6534912,-0.04706695,0.7554694,-0.3919456,0.8748832,-0.2845315,-0.6475555,-0.4820417,-0.590176,moving,-7.065976142984151,10.21050676026771,6.923408622458923,11.762247448142984,-0.67543,-0.27343487,-0.41847499999999993,-0.12109284399152481,0.17596075552249166,0.9769208477782921,-3.4366887906128873,10.203370042697387,13.821538215003619,14.075183312412609,10.476722635134806
05/17/2023 13:14:35.984459,4223,True,True,True,True,Eyes,2.020447,0.09431011,-1.940732,-0.6309673,-0.3131438,-0.7098037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99473,0.1607736,0.2301764,2.153008,0.1000969,-2.098039,-0.1245845,0.8804848,-0.2203778,-0.4008228,29.20601,228.2218,357.1944,0.7208017,0.03507515,-0.6922508,0.0,0.0,0.0,1.472,-0.175631,-2.507593,0.1096915,0.1806554,0.8741567,-0.6476398,-0.04272462,0.760748,-0.3960543,0.8718247,-0.2882061,-0.6509254,-0.4879512,-0.5815496,moving,-6.889497790381872,10.5291886393746,7.152243143887705,11.67650831061227,-0.6810079999999998,-0.2757279,-0.409554,-0.11796340678623218,0.1814605390768537,0.9762974818664358,-3.2932937387160854,10.314617152624344,13.827748535065144,14.088535441739525,10.533944574186908
05/17/2023 13:14:35.994976,4224,True,True,True,True,Eyes,2.025563,0.09446697,-1.947699,-0.6392759,-0.3151501,-0.7014319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.001241,0.1574661,0.2544818,2.156129,0.1010651,-2.10663,-0.1246225,0.8778312,-0.224484,-0.4043377,29.66296,228.8117,357.5424,0.7207997,0.03493209,-0.6922602,0.0,0.0,0.0,1.469801,-0.1774668,-2.507419,0.1120423,0.1795941,0.8742216,-0.6419607,-0.03726035,0.7658318,-0.4003296,0.8681524,-0.2933388,-0.6539288,-0.4948971,-0.5722362,moving,-6.7268790988379665,10.914101899013877,7.303348487647332,11.608941144617566,-0.686328,-0.2785319,-0.40078900000000006,-0.11504619429684754,0.1880799473131377,0.9753923717073707,-3.143390293042119,10.452297489438976,13.77924969533021,14.047422813662449,10.510574470362018
05/17/2023 13:14:36.014801,4225,True,True,True,True,Eyes,2.030646,0.09465236,-1.954788,-0.6475731,-0.3174036,-0.692751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.007181,0.1573711,0.2799613,2.159142,0.1019789,-2.115181,-0.1248536,0.8751646,-0.2277986,-0.4081745,30.04279,229.4297,357.8436,0.7207616,0.03479873,-0.6923067,0.0,0.0,0.0,1.467675,-0.1792406,-2.507252,0.1142666,0.1786661,0.874342,-0.6356103,-0.03257179,0.7713227,-0.404498,0.8650388,-0.2967983,-0.6575568,-0.5006465,-0.5630028,moving,-6.577391313203887,11.198785046664582,7.445711279495321,11.549023610744372,-0.691467,-0.2812195,-0.3920709999999996,-0.1123919472112857,0.19298299528894297,0.9747438262789526,-3.0190558116456785,10.552211246405909,13.754262594182252,14.027475659474014,10.512135138092816
05/17/2023 13:14:36.045140,4226,True,True,True,True,Eyes,2.035635,0.09486103,-1.961936,-0.6557318,-0.3195999,-0.6840115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.012489,0.1620376,0.3046572,2.162038,0.1028015,-2.123484,-0.1253169,0.8727889,-0.2294375,-0.4121819,30.25223,230.0278,358.0356,0.7206883,0.03467505,-0.6923892,0.0,0.0,0.0,1.465579,-0.1809899,-2.507086,0.116699,0.1778043,0.87409,-0.6288038,-0.02961043,0.7770002,-0.4078903,0.8633082,-0.2971943,-0.6619906,-0.5038077,-0.5549294,moving,-6.4208290602353975,11.304337953122264,7.604539903952342,11.498028565832257,-0.6964589999999999,-0.2837914,-0.3836020000000002,-0.10968702737910063,0.19483763687967526,0.9746830628585789,-2.9263407016734067,10.582626851782406,13.752293625475055,14.026706335952595,10.57059159309591
05/17/2023 13:14:36.045140,4227,True,True,True,True,Eyes,2.040573,0.09507269,-1.969201,-0.6639023,-0.3218632,-0.6750095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.017016,0.1755708,0.3316131,2.164805,0.1035749,-2.13215,-0.1265659,0.8703473,-0.2293139,-0.4170039,30.31291,230.6777,358.0707,0.7205811,0.03456097,-0.6925065,0.0,0.0,0.0,1.463428,-0.1827853,-2.506916,0.1194328,0.1769067,0.8735502,-0.6201781,-0.02906302,0.783923,-0.4115621,0.8627924,-0.2936084,-0.6678296,-0.5047223,-0.5470462,moving,-6.323972529828789,11.236858849385198,7.785275907299742,11.44840176070751,-0.7013769999999999,-0.2863602,-0.3747659999999997,-0.10806349244009039,0.19372423571321437,0.9750862580555429,-2.8948375282966525,10.550272102325446,13.837528264376198,14.110834201561035,10.717810405137428
05/17/2023 13:14:36.064383,4228,True,True,True,True,Eyes,2.045438,0.09526626,-1.976535,-0.6719783,-0.3239874,-0.665941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.020986,0.1952491,0.3595655,2.167657,0.1038338,-2.141086,-0.1283501,0.8678526,-0.2281216,-0.4222781,30.28826,231.3521,358.0013,0.7204404,0.03445559,-0.6926579,0.0,0.0,0.0,1.46118,-0.184661,-2.506738,0.1229349,0.1758658,0.8730277,-0.6104147,-0.03011649,0.791509,-0.4154394,0.8629736,-0.2875528,-0.6743913,-0.5043505,-0.5392833,moving,-6.267272363317587,11.079651064377472,8.015371779773783,11.389438600828546,-0.7064770000000002,-0.2884948,-0.36565199999999987,-0.10715536772636386,0.19106697150367605,0.9757106261994335,-2.899314934515646,10.48596947513162,14.014288869653264,14.286003361189675,10.95201545525634
05/17/2023 13:14:36.085025,4229,True,True,True,True,Eyes,2.050246,0.09543291,-1.983954,-0.6800045,-0.3260916,-0.6567025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.024925,0.2108849,0.3896017,2.170796,0.1035807,-2.150198,-0.1292636,0.8653757,-0.2269043,-0.4277034,30.21777,232.0703,358.0351,0.7202675,0.03435743,-0.6928422,0.0,0.0,0.0,1.459098,-0.1863991,-2.506574,0.1261589,0.1760574,0.8721086,-0.6007211,-0.02962771,0.7989091,-0.4178186,0.8636107,-0.2821419,-0.6815872,-0.5032879,-0.5311681,moving,-6.224236203964605,10.886241574126053,8.231285647262586,11.41322287966031,-0.7116980000000002,-0.2899798,-0.356376,-0.1064910874082815,0.1877857216354597,0.976420092055418,-2.917139457921985,10.408610906686487,14.193496688749232,14.465124309444747,11.193597613910908
05/17/2023 13:14:36.095026,4230,True,True,True,True,Eyes,2.054986,0.09555305,-1.99144,-0.6879166,-0.3281385,-0.6473762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.028763,0.222838,0.4188168,2.173867,0.1030927,-2.159199,-0.1296946,0.862974,-0.22609,-0.4328262,30.16488,232.7697,358.1354,0.7200635,0.03426483,-0.6930584,0.0,0.0,0.0,1.456945,-0.1881955,-2.506404,0.1286767,0.1770451,0.870824,-0.5916818,-0.02813074,0.8056808,-0.4195615,0.8641252,-0.2779492,-0.6883903,-0.50249,-0.5230898,moving,-6.152219724880586,10.721941479843519,8.405447354683194,11.492036275581183,-0.7169220000000001,-0.2912882,-0.34720499999999976,-0.10532019365128104,0.18500819760878986,0.9770771165527588,-2.91593835103949,10.340570973023812,14.305516967540141,14.578021703709913,11.379791151015707
05/17/2023 13:14:36.118518,4231,True,True,True,True,Eyes,2.059689,0.09563014,-1.999014,-0.6957726,-0.3303233,-0.6377985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0322,0.2337335,0.4503696,2.177019,0.1020994,-2.168378,-0.130129,0.8601404,-0.2264289,-0.4381265,30.23496,233.5295,358.312,0.7198294,0.03417562,-0.6933054,0.0,0.0,0.0,1.454858,-0.189937,-2.506239,0.1313669,0.1782345,0.8697743,-0.5822233,-0.0254494,0.8126305,-0.4222674,0.8635928,-0.2754954,-0.6947707,-0.5035472,-0.5135503,moving,-6.120418285697739,10.676753393519407,8.588787691184278,11.58074950787313,-0.722161,-0.2920364,-0.33786099999999974,-0.10479308196342135,0.18424784090613655,0.9772773726685451,-2.910079571764471,10.321071419002106,14.45984205172613,14.736958622629986,11.567659107118269
05/17/2023 13:14:36.134837,4232,True,True,True,True,Eyes,2.064335,0.09565825,-2.006642,-0.7034771,-0.3325772,-0.6281022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03532,0.2417126,0.4830019,2.180324,0.1011717,-2.177344,-0.1304674,0.8569834,-0.228186,-0.4432707,30.44879,234.3144,358.5829,0.7195664,0.03408797,-0.6935821,0.0,0.0,0.0,1.452796,-0.1916583,-2.506076,0.1338168,0.1789446,0.8687646,-0.5729789,-0.0213204,0.819293,-0.4259131,0.8618189,-0.2754385,-0.7002097,-0.506768,-0.5028847,moving,-6.101282935306753,10.779215387016578,8.7565157271845,11.638777677500418,-0.7275280000000002,-0.29283000000000003,-0.328732,-0.10443156525154002,0.18600232910616177,0.9769837151023999,-2.8813084772210584,10.359304528768266,14.598773799272399,14.882641849696869,11.70794617988033
05/17/2023 13:14:36.144476,4233,True,True,True,True,Eyes,2.068944,0.09566268,-2.014353,-0.7110631,-0.3349552,-0.6182185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.038256,0.246446,0.5165064,2.183613,0.100059,-2.186399,-0.1305058,0.8536018,-0.2309773,-0.44831,30.75308,235.1288,358.9531,0.7192758,0.03400007,-0.693887,0.0,0.0,0.0,1.450479,-0.1935912,-2.505893,0.1367293,0.177817,0.8683801,-0.5639728,-0.01570114,0.8256441,-0.4298989,0.8592355,-0.2773111,-0.7050686,-0.5113393,-0.4913353,moving,-6.088653487304197,10.97343480750415,8.947946894031636,11.572403543699119,-0.7331339999999997,-0.2936502,-0.3194939999999997,-0.10414899801183203,0.18931862703860922,0.9763766054142464,-2.8376691174568496,10.433326204092177,14.759132429436267,15.048525328912728,11.840533854343722
05/17/2023 13:14:36.164324,4234,True,True,True,True,Eyes,2.073488,0.09565601,-2.02211,-0.7185069,-0.3373477,-0.6082305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.040627,0.252693,0.547971,2.186661,0.09954648,-2.195027,-0.1308871,0.8503346,-0.2335458,-0.453052,31.04971,235.8927,359.2657,0.7189589,0.03391108,-0.6942202,0.0,0.0,0.0,1.44852,-0.1952264,-2.505739,0.1392117,0.1746051,0.8677312,-0.555225,-0.01097881,0.8316277,-0.4342124,0.8566499,-0.2785869,-0.7093552,-0.5157814,-0.4804006,moving,-6.035814682484669,11.155560032346319,9.114399463891687,11.377143499400093,-0.7381409999999999,-0.29477288,-0.3107120000000001,-0.1031846988841792,0.1924407185080452,0.9758685695058731,-2.777851624287274,10.500051107163362,14.862451749658753,15.151834473552496,11.924551438474037
05/17/2023 13:14:36.184336,4235,True,True,True,True,Eyes,2.077994,0.09562217,-2.029952,-0.7258453,-0.339761,-0.5980895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.042267,0.2630882,0.5811894,2.189717,0.09930198,-2.20401,-0.1315931,0.8469999,-0.2351147,-0.4582529,31.25783,236.6901,359.5017,0.7186168,0.03382095,-0.6945791,0.0,0.0,0.0,1.446399,-0.1969968,-2.505571,0.1425459,0.1689769,0.8675706,-0.5453752,-0.00743476,0.8381591,-0.4384026,0.8548087,-0.2776783,-0.7144012,-0.51889,-0.4694509,moving,-6.021412503296852,11.238476205005188,9.330597106170442,11.0215242504503,-0.7433179999999999,-0.29629878,-0.3015610000000004,-0.10291012306285924,0.19385829948426214,0.9756169601619261,-2.755068067574506,10.531061790787037,15.069767998176168,15.353542496758243,12.095613093853922
05/17/2023 13:14:36.194630,4236,True,True,True,True,Eyes,2.082456,0.09555916,-2.037839,-0.7330636,-0.3421086,-0.5878601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.043188,0.273074,0.6159353,2.192735,0.09865813,-2.212943,-0.1319771,0.8436439,-0.2363247,-0.4636784,31.40859,237.5211,359.7633,0.7182506,0.03372895,-0.6949626,0.0,0.0,0.0,1.444224,-0.1988118,-2.505399,0.1457109,0.1630746,0.8673394,-0.5351687,-0.003526029,0.8447378,-0.4418407,0.8534653,-0.2763579,-0.7199799,-0.5211377,-0.4583058,moving,-6.0313561945157,11.269260879730362,9.536499608367379,10.64827154939527,-0.7485109999999999,-0.29746993,-0.29245600000000005,-0.1030686105571279,0.1943792623028959,0.9754965899045136,-2.7536568985754157,10.54357762861666,15.303641739143686,15.580236264182593,12.29060241738363
05/17/2023 13:14:36.215058,4237,True,True,True,True,Eyes,2.086882,0.09547041,-2.045809,-0.7401627,-0.3443603,-0.5775596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.044268,0.2827522,0.6502101,2.196216,0.09791108,-2.222013,-0.1321553,0.8404577,-0.2370694,-0.4690029,31.49715,238.3303,0.01548909,0.7178603,0.03363403,-0.6953706,0.0,0.0,0.0,1.442038,-0.2006355,-2.505227,0.150435,0.1542243,0.867736,-0.5251423,0.0002305055,0.8510143,-0.4445144,0.8526662,-0.2745311,-0.7256944,-0.522456,-0.4476686,moving,-6.020930504432403,11.243661809978688,9.835322089294376,10.07804554489406,-0.7541780000000002,-0.29854658,-0.2832140000000001,-0.10290007798783835,0.19394679485837052,0.9756004022927633,-2.7538361699778853,10.533028657337088,15.635848051171298,15.899037945532964,12.59737731869659
05/17/2023 13:14:36.234544,4238,True,True,True,True,Eyes,2.091263,0.09536081,-2.053824,-0.7471378,-0.3465307,-0.5671874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.044605,0.2961798,0.6835089,2.199347,0.09722757,-2.23113,-0.1328122,0.8373012,-0.2371772,-0.4743784,31.54606,239.1177,0.1758663,0.7174481,0.03353598,-0.695801,0.0,0.0,0.0,1.440002,-0.202335,-2.505066,0.1513089,0.1566771,0.8668615,-0.5146526,0.002615834,0.8573952,-0.4474311,0.8522158,-0.271171,-0.7313951,-0.5231839,-0.4374246,moving,-6.007411857512548,11.174809441020908,9.90111280023764,10.245072043834858,-0.7593449999999999,-0.29956257,-0.27393599999999996,-0.10269398826572351,0.19277840662220957,0.9758536753347664,-2.76101209920085,10.5056076909217,15.668030656037374,15.93566968828019,12.664805004120005
05/17/2023 13:14:36.244554,4239,True,True,True,True,Eyes,2.095593,0.09522854,-2.061884,-0.7539441,-0.3486125,-0.5568102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.044528,0.3140576,0.715832,2.202697,0.09662212,-2.24031,-0.1340532,0.8341706,-0.2366912,-0.4797567,31.56783,239.8748,0.2328015,0.7170137,0.03343419,-0.6962538,0.0,0.0,0.0,1.437821,-0.2041548,-2.504894,0.1599005,0.157378,0.8678548,-0.5037267,0.003461896,0.8638564,-0.4507549,0.8520141,-0.2662558,-0.7369395,-0.5235075,-0.4276217,moving,-5.989823556159307,11.074514770161938,10.439551239745878,10.278400545239084,-0.7648760000000001,-0.30077692,-0.26458400000000015,-0.10242918155519931,0.19107515333399488,0.9762164352485684,-2.7724346832132127,10.465802504768973,16.174134892472612,16.44865204335751,13.213314933161353
05/17/2023 13:14:36.264388,4240,True,True,True,True,Eyes,2.099892,0.09506442,-2.069999,-0.7606233,-0.3506244,-0.546365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.043595,0.3357098,0.7489269,2.206015,0.09595108,-2.249746,-0.1357607,0.8308612,-0.2358984,-0.4853769,31.58668,240.6504,0.2288575,0.7165582,0.03332838,-0.6967279,0.0,0.0,0.0,1.435741,-0.2058906,-2.50473,0.1603945,0.1600844,0.8664896,-0.4919565,0.003402535,0.870613,-0.4545958,0.851842,-0.2602073,-0.7425101,-0.5237878,-0.4175225,moving,-6.0019193118348495,10.96873782404154,10.487223135725491,10.467396137520268,-0.7702739999999999,-0.30184168,-0.2549839999999999,-0.10267187573011383,0.18926782095992042,0.9765429665336767,-2.798606606190997,10.425830392300234,16.217215321867883,16.496762171486264,13.28589476258067
